,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
0,374831,0.263,0.417,0,2025-02-23 07:21:42.939341,"['32224', '32231', '32240', '32243', '32246', '32248', '32251', '32262', '32263', '32266', '32269', '32275', '32283', '32286', '32287']","[3255, 3063, 4725, 5522, 216, 734, 295, 2668, 2072, 5801, 3474, 5256, 5692, 3593, 756, 1164, 4184, 1117, 1268, 5245, 2620, 1098, 342, 5065, 5402, 1103, 4459, 4396, 2943, 391, 3084, 3572, 1316, 668, 2843, 2246]","[0.29, 0.83, 0.77, 0.3, 0.85, 0.83, 0.32, 0.48, 0.22, 0.23, 0.75, 0.7, 0.32, 0.89, 0.57, 0.72, 0.16, 1.0, 0.76, 0.65, 0.56, 0.87, 0.23, 0.78, 0.75, 0.75, 1.0, 0.92, 0.38, 0.75, 0.84, 0.29, 0.25, 0.36, 1.0, 0.15, 0.86, 1.0, 0.24, 0.76, 0.83, 0.84, 0.84, 0.93, 0.74, 0.77, 0.87, 0.26, 1.0, 0.75, 0.28, 0.42, 0.0, 0.83, 0.08, 1.0, 0.41, 0.93, 0.09, 0.2, 0.4, 0.0, 0.74, 0.24, 0.65, 0.24, 0.83, 0.71, 0.79, 0.25, 0.77, 0.25, 0.5, 0.0, 0.67]"
1,60370,0.357,0.167,0,2025-02-23 07:21:43.076233,"['32214', '32217', '32218', '32225', '32226', '32236', '32239', '32244', '32245', '32261', '32264', '32266', '32269', '32287', '32288']","[4003, 3052, 4226, 5760, 4319, 4723, 2586, 5675, 4119, 4033, 5195, 1331, 539, 3720, 3158, 930, 650, 637, 5888, 5385, 1929, 253, 2551, 2547, 2378, 4701, 3703, 882, 4975, 557, 449, 277, 5098, 3998, 1868, 506]","[0.0, 0.47, 0.71, 1.0, 0.0, 0.36, 0.18, 0.24, 0.51, 0.48, 0.33, 1.0, 1.0, 0.69, 0.18, 0.61, 0.48, 0.28, 0.65, 0.61, 0.2, 0.79, 1.0, 0.74, 0.28, 0.75, 0.25, 0.66, 0.7, 0.81, 1.0, 0.75, 0.21, 0.77, 0.55, 0.57, 0.71, 0.32, 0.44, 0.43, 0.55, 0.48, 0.5, 0.69, 0.79, 0.58, 0.6, 1.0, 0.18, 0.61, 1.0, 0.45, 1.0, 0.72, 0.22, 0.75, 0.69, 0.6, 0.23, 0.41, 0.49, 0.77, 0.37, 0.35, 0.71, 0.43, 0.51, 0.39, 0.69, 0.43, 0.59, 0.45, 0.58, 1.0, 0.75]"
2,683779,0.339,0.167,0,2025-02-23 07:21:43.216093,"['32214', '32228', '32231', '32234', '32238', '32246', '32247', '32251', '32261', '32262', '32263', '32265', '32269', '32281', '32287']","[2943, 342, 5692, 2664, 1316, 5594, 2112, 4757, 2498, 4322, 4520, 3500, 981, 1538, 3706, 5110, 3029, 5256, 4412, 3406, 712, 2843, 5460, 4184, 2640, 1176, 5238, 2761, 145, 114, 5065, 2331, 3249, 2756, 1098, 5003]","[1.0, 0.77, 0.73, 0.51, 0.84, 0.7, 0.3, 0.44, 0.33, 0.19, 0.52, 0.66, 0.34, 0.87, 0.0, 0.77, 0.15, 0.75, 0.8, 0.72, 1.0, 0.92, 0.27, 0.8, 0.75, 0.67, 0.56, 0.88, 0.53, 0.67, 0.78, 0.33, 0.75, 0.25, 0.64, 0.16, 0.82, 0.75, 0.26, 0.74, 0.8, 0.81, 0.79, 0.91, 0.84, 0.83, 0.85, 0.0, 0.75, 0.25, 0.31, 0.75, 0.74, 0.79, 0.04, 1.0, 0.58, 0.91, 0.05, 0.1, 0.45, 0.54, 0.67, 0.19, 0.72, 0.25, 0.8, 0.75, 0.78, 0.42, 0.74, 0.29, 0.51, 0.75, 0.64]"
3,65021,0.252,0.306,0,2025-02-23 07:21:43.354810,"['32224', '32228', '32243', '32245', '32246', '32248', '32251', '32262', '32263', '32266', '32269', '32275', '32283', '32286', '32288']","[1164, 391, 806, 3310, 5256, 2072, 4459, 734, 1268, 4807, 3273, 5402, 5692, 214, 5696, 1117, 3063, 2246, 668, 3084, 1183, 2980, 5134, 5045, 5290, 535, 2253, 2172, 4371, 4500, 3124, 133, 3474, 3406, 4639, 5301]","[0.24, 0.87, 0.78, 0.22, 0.88, 0.88, 0.34, 0.51, 0.18, 0.23, 0.75, 0.73, 0.3, 0.9, 0.25, 0.71, 0.14, 0.69, 0.75, 0.63, 0.58, 0.85, 0.2, 0.78, 0.8, 0.79, 0.79, 0.93, 0.32, 0.0, 0.87, 0.0, 0.75, 0.31, 0.25, 0.13, 0.88, 0.75, 0.22, 0.78, 0.85, 0.86, 0.86, 0.94, 0.7, 0.76, 0.89, 0.25, 0.75, 0.25, 0.25, 0.35, 0.75, 0.84, 0.09, 0.75, 0.34, 0.95, 0.1, 0.23, 0.38, 0.0, 0.78, 0.26, 0.62, 0.23, 0.85, 0.75, 0.8, 0.5, 0.79, 0.23, 0.5, 0.32, 1.0]"
4,1085933,0.282,0.278,0,2025-02-23 07:21:43.492984,"['32231', '32242', '32243', '32245', '32246', '32247', '32261', '32263', '32266', '32269', '32273', '32275', '32276', '32283', '32288']","[4000, 2668, 2072, 3263, 2943, 3063, 1268, 1164, 3255, 5541, 391, 1273, 216, 5045, 4459, 734, 2270, 2468, 835, 2172, 5256, 3593, 668, 3406, 4161, 5700, 1293, 5402, 576, 3124, 2246, 5692, 214, 2339, 712, 4396]","[0.27, 0.81, 0.77, 0.26, 0.81, 0.81, 0.3, 0.44, 0.22, 0.3, 0.46, 0.67, 0.35, 0.86, 0.47, 0.67, 0.2, 0.25, 0.72, 0.61, 0.47, 0.83, 0.28, 0.77, 0.71, 0.72, 0.71, 0.9, 0.0, 1.0, 0.81, 0.0, 1.0, 0.0, 0.48, 0.2, 0.85, 0.47, 0.27, 0.7, 0.8, 0.8, 0.81, 0.91, 0.7, 0.71, 0.85, 0.75, 0.48, 0.25, 0.33, 0.33, 0.0, 0.82, 0.13, 0.75, 0.39, 0.92, 0.13, 0.0, 0.4, 0.17, 0.83, 0.29, 0.63, 0.27, 0.79, 0.68, 0.78, 0.25, 0.75, 0.27, 0.51, 0.37, 0.5]"
5,1348327,0.31,0.139,5,2025-02-23 07:21:43.740992,"['32214', '32219', '32224', '32231', '32238', '32240', '32242', '32247', '32251', '32263', '32265', '32269', '32275', '32286', '32287']","[342, 5460, 1316, 5065, 2498, 1538, 3706, 3500, 114, 5594, 2664, 5121, 4757, 1919, 1098, 2843, 2112, 981, 4322, 111, 4547, 4617, 2494, 5238, 1611, 4184, 5692, 2367, 5647, 2761, 2281, 145, 3474, 1932, 3493, 5256]","[1.0, 0.79, 0.73, 0.5, 0.86, 1.0, 0.33, 0.43, 0.29, 0.15, 1.0, 0.66, 0.3, 0.89, 0.65, 0.81, 0.14, 1.0, 0.79, 0.72, 0.64, 0.92, 0.24, 0.81, 1.0, 0.7, 1.0, 0.9, 1.0, 0.65, 0.82, 0.32, 0.72, 0.0, 0.66, 0.14, 0.83, 0.75, 0.26, 0.78, 0.81, 0.85, 0.82, 0.91, 0.86, 0.84, 0.87, 0.19, 0.67, 1.0, 0.27, 1.0, 0.78, 0.78, 0.03, 1.0, 0.56, 0.92, 0.04, 0.09, 0.43, 0.67, 0.71, 0.16, 0.73, 0.21, 0.8, 0.65, 0.79, 0.39, 0.77, 0.25, 0.5, 0.5, 0.68]"
6,802728,0.359,0.361,5,2025-02-23 07:21:43.862181,"['32217', '32219', '32225', '32226', '32236', '32239', '32248', '32249', '32253', '32259', '32264', '32269', '32273', '32276', '32281']","[3703, 3052, 539, 5195, 4003, 4723, 557, 4226, 4033, 2840, 2586, 506, 5658, 3326, 4600, 3720, 5760, 2612, 2744, 2378, 5782, 5385, 4846, 882, 637, 2740, 838, 4732, 3158, 5888, 1331, 3308, 3035, 835, 823, 2948]","[0.43, 0.5, 0.73, 0.0, 0.49, 0.75, 0.18, 0.24, 0.39, 0.5, 0.35, 0.25, 0.75, 0.71, 0.16, 0.6, 0.49, 0.28, 0.61, 0.55, 0.19, 0.73, 1.0, 0.7, 0.32, 0.75, 0.37, 0.72, 0.62, 0.73, 0.52, 0.72, 0.22, 0.74, 0.75, 1.0, 0.75, 0.34, 0.45, 0.75, 0.56, 0.51, 0.57, 0.7, 0.71, 0.75, 0.62, 0.69, 0.16, 0.61, 1.0, 0.3, 0.39, 0.72, 0.28, 0.25, 0.6, 0.66, 0.29, 0.25, 0.44, 0.67, 0.17, 0.4, 0.67, 0.43, 0.52, 0.75, 0.68, 0.47, 0.63, 0.41, 0.56, 0.58, 0.43]"
7,1003992,0.284,0.5,5,2025-02-23 07:21:43.982226,"['32219', '32221', '32224', '32228', '32242', '32243', '32246', '32247', '32251', '32263', '32264', '32266', '32269', '32283', '32286']","[1164, 3063, 4459, 806, 668, 5290, 4500, 2072, 734, 4807, 3255, 2246, 5402, 3080, 5747, 558, 2980, 3310, 5256, 5134, 2668, 535, 2341, 2253, 391, 2298, 5313, 5245, 214, 4444, 1316, 133, 1183, 3273, 756, 3474]","[0.23, 0.87, 0.79, 0.22, 0.89, 0.75, 0.35, 0.75, 0.15, 0.21, 0.0, 0.71, 0.27, 0.9, 1.0, 0.75, 0.14, 0.72, 0.74, 0.62, 0.6, 0.85, 0.19, 0.77, 0.8, 0.82, 0.8, 0.94, 0.0, 0.25, 0.88, 0.27, 1.0, 0.0, 0.46, 0.12, 0.88, 0.75, 0.23, 0.79, 0.85, 0.87, 0.87, 0.94, 0.69, 0.75, 0.9, 0.25, 0.61, 0.25, 0.0, 0.34, 0.75, 0.83, 0.08, 0.25, 0.31, 0.96, 0.08, 0.22, 0.35, 0.31, 0.79, 0.24, 0.63, 0.2, 0.85, 0.75, 0.8, 0.75, 0.81, 0.23, 0.5, 0.33, 0.73]"
8,1341367,0.277,0.111,5,2025-02-23 07:21:44.096212,"['32219', '32224', '32231', '32233', '32242', '32243', '32245', '32246', '32247', '32251', '32263', '32269', '32275', '32283', '32286']","[216, 734, 1103, 2072, 391, 835, 5256, 3255, 668, 1164, 3063, 1268, 5245, 2246, 539, 5045, 806, 4459, 2346, 1183, 2668, 5157, 4725, 5402, 2172, 1117, 5301, 2840, 5046, 5313, 117, 3474, 5522, 2753, 5742, 182]","[0.21, 0.83, 0.79, 0.2, 0.83, 1.0, 0.3, 0.42, 0.16, 0.31, 0.25, 0.66, 0.33, 0.87, 0.46, 0.69, 0.22, 1.0, 0.68, 1.0, 0.46, 0.78, 0.27, 0.74, 0.73, 0.78, 0.77, 0.92, 0.0, 0.25, 0.84, 0.0, 0.0, 0.0, 0.39, 0.19, 0.87, 0.75, 0.28, 0.72, 0.8, 0.81, 0.83, 0.91, 0.62, 0.65, 0.86, 0.39, 0.44, 1.0, 0.3, 0.24, 0.37, 0.82, 0.15, 0.25, 0.31, 0.93, 0.16, 0.38, 0.35, 0.0, 0.74, 0.32, 0.6, 0.26, 0.8, 0.71, 0.77, 0.0, 0.78, 0.27, 0.0, 0.37, 0.67]"
9,876748,0.336,0.278,5,2025-02-23 07:21:44.217071,"['32217', '32219', '32221', '32234', '32240', '32242', '32247', '32248', '32251', '32263', '32265', '32269', '32270', '32275', '32286']","[5256, 342, 3474, 3084, 3255, 5065, 1196, 3450, 2367, 1316, 1164, 668, 1538, 4184, 2843, 1787, 295, 214, 3310, 2498, 1183, 3113, 3376, 5692, 4547, 4725, 4396, 1611, 5402, 4257, 1098, 605, 1117, 3063, 981, 2044]","[0.38, 0.84, 0.75, 0.0, 0.89, 1.0, 0.36, 1.0, 0.22, 0.14, 0.62, 0.7, 0.27, 0.91, 0.7, 0.81, 0.12, 0.77, 0.79, 0.71, 1.0, 0.92, 0.19, 0.81, 0.76, 0.77, 1.0, 0.92, 0.75, 0.55, 0.87, 0.26, 0.76, 0.25, 1.0, 0.11, 0.86, 0.75, 0.23, 0.81, 0.85, 0.88, 0.86, 0.94, 0.83, 0.84, 0.89, 0.17, 0.71, 0.75, 0.22, 1.0, 0.74, 0.81, 0.03, 1.0, 1.0, 0.95, 0.04, 0.09, 0.4, 0.0, 0.77, 0.16, 0.71, 0.19, 0.84, 0.71, 0.81, 0.42, 0.8, 0.23, 0.25, 0.36, 0.72]"
10,299190,0.348,0.194,10,2025-02-23 07:21:44.458696,"['32215', '32218', '32222', '32223', '32226', '32236', '32239', '32248', '32249', '32252', '32253', '32256', '32269', '32273', '32274']","[3052, 5195, 4033, 4953, 3500, 4539, 4600, 4808, 4226, 637, 2050, 539, 506, 4003, 1359, 2505, 5760, 576, 2664, 1822, 3720, 4455, 4846, 3694, 5899, 3326, 823, 5647, 5567, 5918, 449, 814, 2378, 3094, 2112, 3285]","[0.56, 1.0, 0.72, 0.62, 1.0, 0.43, 0.23, 0.29, 1.0, 0.0, 0.44, 0.52, 0.75, 0.76, 0.3, 0.68, 0.34, 0.4, 0.72, 0.67, 0.33, 0.85, 0.75, 0.76, 0.39, 0.25, 0.31, 0.73, 0.67, 0.77, 0.56, 0.61, 0.37, 0.71, 0.25, 1.0, 0.76, 0.37, 0.0, 0.75, 0.64, 0.61, 0.25, 0.79, 0.83, 0.7, 0.68, 0.49, 0.32, 0.58, 0.56, 0.56, 0.63, 0.7, 0.11, 1.0, 0.68, 0.7, 0.14, 0.0, 0.0, 0.74, 0.43, 0.24, 0.73, 0.38, 0.59, 0.48, 0.71, 0.42, 0.61, 0.4, 0.54, 0.52, 0.46]"
11,1417370,0.328,0.472,10,2025-02-23 07:21:44.573258,"['32217', '32231', '32236', '32238', '32239', '32243', '32245', '32247', '32248', '32266', '32275', '32276', '32283', '32286', '32288']","[216, 5195, 2943, 4600, 5541, 3255, 539, 2840, 835, 5692, 2620, 2050, 3951, 2664, 2753, 3474, 2640, 4322, 117, 5256, 3063, 2761, 506, 4033, 2668, 712, 1382, 889, 734, 1268, 5460, 391, 3406, 1273, 1787, 5700]","[0.3, 0.79, 0.78, 0.0, 0.79, 0.76, 0.3, 0.4, 0.25, 0.31, 0.48, 0.64, 0.38, 0.86, 0.43, 0.69, 0.22, 0.75, 0.72, 0.62, 0.45, 0.82, 0.75, 0.76, 1.0, 0.75, 0.65, 0.89, 0.42, 0.75, 0.79, 0.25, 0.54, 0.25, 1.0, 0.23, 0.86, 0.45, 0.31, 0.67, 0.77, 0.78, 0.8, 0.9, 0.72, 0.71, 0.83, 0.38, 0.45, 0.51, 0.37, 0.35, 0.25, 0.77, 0.12, 0.63, 0.42, 0.89, 0.15, 0.3, 0.4, 0.5, 0.83, 0.26, 0.64, 0.29, 0.75, 0.66, 0.76, 0.25, 0.72, 0.3, 0.25, 0.4, 0.25]"
12,1209677,0.286,0.417,10,2025-02-23 07:21:44.692314,"['32214', '32218', '32236', '32240', '32245', '32248', '32261', '32264', '32269', '32275', '32276', '32283', '32286', '32287', '32288']","[5195, 539, 117, 2753, 2840, 506, 216, 889, 3052, 637, 2943, 4600, 835, 4033, 5541, 5758, 2664, 3263, 576, 2761, 4003, 1098, 4322, 3255, 1273, 4065, 712, 4723, 2612, 1077, 5692, 5535, 3596, 2505, 3951, 1553]","[0.25, 0.72, 0.77, 0.35, 1.0, 0.67, 0.27, 0.36, 0.3, 0.36, 0.44, 0.59, 0.42, 0.83, 0.34, 0.66, 0.28, 0.46, 0.69, 0.61, 0.37, 0.8, 1.0, 0.74, 0.58, 0.61, 1.0, 0.85, 0.48, 0.59, 0.71, 0.75, 0.44, 0.57, 0.75, 0.31, 0.83, 0.41, 0.35, 0.59, 0.72, 0.71, 0.74, 0.87, 0.72, 0.66, 0.78, 0.75, 0.35, 0.54, 0.0, 0.35, 0.45, 0.75, 0.15, 0.75, 0.48, 0.84, 0.18, 0.35, 0.42, 0.67, 0.83, 0.28, 0.65, 0.33, 0.7, 0.6, 0.74, 0.25, 0.68, 0.33, 0.25, 0.0, 0.5]"
13,256082,0.345,0.056,10,2025-02-23 07:21:44.811851,"['32227', '32229', '32236', '32241', '32248', '32254', '32257', '32259', '32266', '32269', '32273', '32279', '32280', '32284', '32285']","[4319, 4927, 5915, 5771, 3998, 1569, 4780, 2910, 5385, 5114, 525, 1204, 4554, 2011, 3128, 2586, 2609, 1585, 2547, 1596, 5562, 5521, 4804, 715, 2273, 690, 4991, 5624, 4012, 3089, 2693, 5192, 4988, 3349, 5326, 2338]","[0.74, 0.18, 0.65, 0.81, 0.19, 0.09, 0.11, 0.13, 0.74, 0.64, 0.24, 0.29, 0.7, 0.0, 0.05, 0.0, 0.75, 0.08, 0.59, 0.61, 0.06, 0.73, 1.0, 0.68, 0.08, 0.17, 0.06, 0.0, 0.87, 0.92, 0.15, 0.91, 0.06, 0.94, 1.0, 0.85, 0.56, 0.19, 0.65, 0.18, 0.25, 0.21, 0.25, 0.0, 0.84, 0.25, 0.28, 0.85, 0.04, 0.73, 0.87, 0.51, 1.0, 0.58, 0.37, 0.0, 0.86, 0.2, 0.41, 0.25, 0.59, 0.94, 0.12, 0.4, 0.75, 1.0, 0.0, 0.22, 0.58, 0.37, 0.5, 0.5, 0.6, 0.72, 0.21]"
14,1341526,0.216,0.667,10,2025-02-23 07:21:44.930113,"['32224', '32231', '32234', '32236', '32240', '32243', '32245', '32247', '32248', '32262', '32263', '32275', '32276', '32283', '32286']","[216, 835, 5256, 1164, 391, 5541, 4322, 2943, 3255, 3406, 734, 1268, 2640, 2072, 3951, 2664, 668, 5692, 5700, 2620, 2761, 2668, 5402, 3593, 712, 1942, 3063, 5045, 5535, 1316, 2840, 1103, 3474, 2753, 539, 5744]","[0.28, 0.82, 0.79, 0.28, 0.83, 0.8, 0.32, 0.43, 0.23, 0.28, 0.75, 0.66, 0.35, 0.88, 0.48, 0.71, 0.18, 0.75, 0.73, 0.63, 0.75, 0.83, 0.25, 0.76, 0.72, 0.72, 0.75, 0.91, 0.38, 0.25, 0.82, 0.25, 0.6, 0.25, 0.75, 0.19, 0.87, 0.47, 0.28, 0.71, 0.8, 0.81, 0.83, 0.92, 0.71, 0.73, 0.86, 0.34, 0.25, 0.75, 0.32, 0.36, 0.47, 0.78, 0.1, 0.66, 0.39, 0.92, 0.13, 0.27, 0.38, 0.33, 0.67, 0.24, 0.64, 0.27, 0.79, 0.69, 0.77, 0.5, 0.74, 0.28, 0.5, 0.38, 0.62]"
15,1466992,0.356,0.306,15,2025-02-23 07:21:45.181932,"['32215', '32217', '32218', '32223', '32226', '32230', '32239', '32244', '32249', '32253', '32255', '32259', '32280', '32281', '32288']","[3703, 882, 5385, 2744, 539, 4723, 2740, 5195, 557, 5371, 2586, 4033, 5658, 5782, 5760, 823, 3052, 277, 2378, 4226, 2839, 3308, 2840, 4732, 4319, 2612, 3383, 4003, 825, 3035, 3885, 2499, 1788, 506, 5237, 838]","[0.36, 0.75, 0.72, 0.0, 0.0, 0.48, 0.17, 0.24, 0.38, 0.75, 0.31, 0.42, 0.75, 0.72, 0.14, 0.52, 1.0, 0.22, 0.6, 0.53, 0.15, 0.62, 0.66, 0.67, 0.35, 0.75, 0.4, 0.69, 0.61, 0.68, 0.25, 0.76, 0.17, 0.73, 0.4, 0.75, 0.76, 0.3, 0.47, 0.0, 0.55, 1.0, 0.55, 0.68, 0.66, 1.0, 0.58, 0.75, 0.09, 0.63, 0.64, 0.22, 0.29, 0.73, 0.36, 0.33, 0.54, 0.61, 0.42, 0.65, 0.44, 0.71, 0.4, 0.47, 0.64, 0.53, 1.0, 0.25, 0.7, 0.49, 0.61, 0.44, 0.6, 0.61, 0.0]"
16,1324598,0.283,0.028,15,2025-02-23 07:21:45.306116,"['32224', '32231', '32238', '32239', '32245', '32247', '32261', '32269', '32270', '32273', '32275', '32283', '32286', '32287', '32288']","[835, 1268, 712, 117, 2840, 216, 5045, 3406, 539, 3255, 5541, 2943, 734, 5195, 1942, 4033, 5692, 5216, 5700, 4161, 2640, 4322, 4176, 1786, 4600, 3263, 1098, 4814, 3951, 1164, 2050, 2664, 391, 406, 3052, 2072]","[0.31, 0.79, 0.75, 0.32, 0.78, 0.76, 0.28, 0.41, 0.25, 0.29, 0.75, 0.6, 0.37, 0.86, 0.45, 0.68, 0.23, 1.0, 0.72, 0.63, 0.45, 0.8, 0.33, 0.75, 0.75, 0.75, 0.67, 0.88, 0.43, 0.56, 0.78, 1.0, 0.55, 0.75, 0.48, 0.23, 0.84, 0.47, 0.29, 0.68, 0.78, 0.77, 0.79, 0.88, 0.73, 0.69, 0.81, 0.75, 0.41, 0.51, 0.36, 0.36, 0.49, 0.8, 0.11, 0.75, 0.0, 0.88, 0.14, 0.0, 0.39, 0.33, 0.67, 0.27, 0.65, 0.32, 0.78, 0.64, 0.8, 0.75, 0.73, 0.32, 0.5, 0.0, 0.75]"
17,1009939,0.338,0.278,15,2025-02-23 07:21:45.424442,"['32221', '32224', '32228', '32234', '32239', '32243', '32251', '32261', '32262', '32263', '32270', '32275', '32283', '32286', '32287']","[734, 1164, 5256, 5402, 2072, 3063, 4396, 4807, 835, 1268, 2640, 3273, 4459, 535, 133, 2253, 216, 5696, 3310, 2246, 5541, 806, 3255, 5700, 391, 5742, 1103, 2980, 668, 1942, 4322, 5134, 4696, 5290, 3593, 214]","[0.22, 0.86, 0.77, 0.22, 0.85, 0.85, 0.31, 0.25, 0.18, 0.26, 0.75, 0.66, 0.32, 0.9, 0.75, 0.69, 0.19, 0.64, 0.73, 0.62, 0.75, 0.79, 0.25, 0.75, 0.77, 1.0, 0.78, 0.92, 0.33, 0.0, 0.85, 0.33, 0.64, 0.36, 0.43, 0.16, 0.87, 0.75, 0.25, 0.74, 0.83, 0.83, 0.85, 0.92, 0.68, 0.7, 0.86, 0.0, 0.0, 0.0, 0.29, 0.3, 0.44, 0.83, 0.1, 0.64, 0.25, 0.92, 0.13, 0.3, 0.36, 0.0, 0.75, 0.27, 0.61, 0.28, 0.84, 0.71, 0.83, 0.25, 0.77, 0.28, 0.5, 0.5, 0.67]"
18,1385778,0.371,0.333,15,2025-02-23 07:21:45.542281,"['32215', '32219', '32223', '32230', '32239', '32244', '32248', '32255', '32256', '32259', '32270', '32273', '32279', '32280', '32281']","[3703, 3052, 882, 4226, 823, 2586, 5760, 4033, 557, 5195, 2744, 506, 1553, 539, 5918, 2740, 3326, 4003, 4723, 2612, 3720, 4701, 2840, 2948, 5888, 4846, 5782, 2378, 835, 238, 637, 3094, 5385, 5658, 1359, 4732]","[0.44, 0.75, 0.72, 0.47, 0.48, 0.25, 0.18, 0.25, 0.41, 0.75, 0.35, 0.43, 0.53, 0.73, 0.19, 0.58, 0.75, 0.28, 0.64, 0.59, 0.2, 0.71, 0.61, 0.7, 0.36, 0.0, 0.37, 0.7, 0.64, 0.73, 0.0, 0.72, 0.22, 0.72, 0.0, 0.57, 0.76, 0.33, 0.44, 0.45, 0.58, 1.0, 1.0, 0.7, 0.74, 1.0, 0.61, 0.67, 0.15, 0.62, 0.61, 0.33, 0.41, 0.73, 0.25, 0.44, 1.0, 0.63, 0.29, 0.75, 0.46, 0.72, 0.41, 0.39, 0.69, 0.33, 0.67, 0.5, 0.71, 0.45, 0.61, 0.43, 0.58, 0.6, 0.42]"
19,1593674,0.248,0.167,15,2025-02-23 07:21:45.660369,"['32221', '32224', '32239', '32243', '32245', '32248', '32251', '32262', '32263', '32265', '32266', '32275', '32283', '32286', '32287']","[734, 1164, 5256, 5402, 5245, 668, 1575, 2072, 1196, 2446, 4725, 3255, 5696, 2868, 558, 535, 4543, 806, 3273, 3975, 2253, 2975, 1926, 1783, 5301, 2278, 1430, 3063, 3064, 133, 182, 4423, 4484, 5144, 5134, 5157]","[0.21, 0.89, 0.77, 0.22, 0.9, 0.89, 0.35, 0.0, 0.16, 0.2, 1.0, 0.71, 0.28, 0.92, 0.63, 0.74, 0.14, 0.73, 0.77, 0.65, 0.64, 0.83, 0.19, 0.77, 0.82, 1.0, 0.83, 0.94, 0.29, 0.0, 0.88, 0.0, 0.75, 0.3, 0.75, 0.1, 0.89, 0.75, 0.21, 0.8, 0.87, 0.88, 0.88, 0.94, 0.71, 0.77, 0.89, 0.22, 1.0, 1.0, 0.23, 0.0, 0.75, 0.84, 0.06, 0.73, 0.3, 0.95, 0.08, 0.2, 0.35, 0.0, 0.8, 0.21, 0.62, 0.23, 0.88, 0.75, 0.85, 0.75, 0.8, 0.25, 0.0, 0.0, 0.72]"
20,992676,0.24,0.25,20,2025-02-23 07:21:45.903262,"['32221', '32224', '32234', '32243', '32247', '32248', '32251', '32263', '32266', '32275', '32278', '32281', '32283', '32286', '32287']","[3063, 1164, 3255, 4459, 2072, 4725, 734, 1787, 5609, 5256, 206, 214, 391, 806, 3273, 2668, 5801, 3829, 4396, 5134, 3593, 4500, 3572, 1750, 4807, 2246, 1926, 3310, 2754, 4696, 2715, 1268, 535, 2980, 3095, 3084]","[0.2, 0.87, 0.8, 0.21, 0.91, 0.89, 0.36, 0.75, 0.16, 0.22, 0.75, 0.75, 0.28, 0.93, 0.64, 0.74, 0.1, 0.75, 0.75, 0.65, 1.0, 0.85, 0.2, 0.76, 0.82, 0.82, 0.83, 0.94, 0.29, 0.25, 0.89, 0.21, 0.73, 0.0, 0.75, 0.11, 0.89, 0.75, 0.21, 0.79, 0.87, 0.89, 0.88, 0.94, 0.69, 0.77, 0.92, 0.24, 0.64, 0.25, 0.25, 0.38, 0.25, 0.83, 0.06, 0.73, 0.27, 0.96, 0.1, 0.18, 0.35, 0.17, 0.8, 0.22, 0.67, 0.21, 0.86, 1.0, 0.8, 0.75, 0.81, 0.24, 0.5, 0.0, 0.72]"
