,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
21,451888,0.346,0.306,20,2025-02-23 07:21:46.027975,"['32214', '32217', '32219', '32222', '32226', '32229', '32230', '32232', '32256', '32260', '32268', '32279', '32281', '32283', '32285']","[905, 5385, 5884, 2839, 2011, 5915, 308, 1007, 3974, 5114, 5562, 1596, 5326, 4122, 277, 3128, 1071, 4554, 2566, 3383, 882, 2338, 1204, 3115, 1788, 1178, 2009, 4643, 2762, 846, 2707, 2744, 2879, 1883, 1964, 4927]","[0.25, 0.29, 0.73, 0.0, 0.23, 0.0, 0.14, 0.17, 1.0, 0.74, 0.22, 0.35, 0.75, 0.55, 0.06, 0.25, 1.0, 0.1, 1.0, 0.48, 0.05, 0.51, 0.81, 0.64, 0.15, 0.28, 0.2, 0.53, 0.7, 0.76, 0.26, 0.87, 0.05, 0.88, 0.35, 0.84, 0.66, 0.2, 0.59, 0.23, 0.37, 0.26, 0.75, 0.46, 0.63, 0.28, 0.0, 0.89, 0.04, 0.72, 0.84, 0.19, 0.19, 0.65, 1.0, 0.17, 0.64, 0.36, 0.66, 0.79, 0.47, 0.8, 0.22, 0.56, 0.65, 0.67, 0.35, 0.0, 0.6, 0.75, 0.48, 0.75, 0.67, 0.71, 0.3]"
22,111387,0.268,0.306,20,2025-02-23 07:21:46.157359,"['32231', '32240', '32242', '32243', '32246', '32247', '32248', '32251', '32263', '32265', '32270', '32281', '32283', '32286', '32287']","[342, 5460, 4184, 2498, 2664, 5065, 2761, 3500, 1316, 3474, 2112, 4757, 5692, 1611, 1098, 4322, 2843, 2281, 3706, 1538, 295, 1932, 4617, 2601, 114, 981, 863, 2756, 3255, 5256, 5647, 5594, 2943, 4412, 5121, 3084]","[0.42, 0.76, 0.75, 0.48, 0.84, 0.72, 0.32, 0.42, 0.31, 0.19, 0.57, 0.65, 0.35, 0.89, 0.59, 0.77, 0.14, 0.75, 0.78, 0.72, 0.58, 0.91, 0.29, 0.79, 0.66, 0.68, 1.0, 0.87, 1.0, 0.75, 0.79, 0.32, 1.0, 0.0, 0.75, 0.17, 0.83, 0.75, 0.28, 0.73, 0.8, 0.83, 0.8, 0.9, 0.84, 0.82, 0.87, 0.24, 0.61, 1.0, 0.34, 1.0, 0.71, 0.77, 0.04, 0.78, 0.75, 0.9, 0.06, 0.11, 0.44, 0.48, 0.68, 0.18, 0.71, 0.23, 0.78, 1.0, 0.79, 0.5, 0.75, 0.28, 0.5, 0.5, 0.65]"
23,466723,0.407,0.139,20,2025-02-23 07:21:46.281178,"['32218', '32222', '32225', '32236', '32248', '32252', '32254', '32259', '32260', '32265', '32271', '32273', '32274', '32279', '32281']","[2586, 3052, 5760, 3158, 4119, 3720, 4319, 5758, 4226, 4033, 4003, 814, 1868, 374, 1331, 4954, 5555, 5195, 3266, 4557, 3900, 449, 4120, 5899, 930, 5918, 4953, 5675, 4600, 1533, 5098, 1929, 4846, 4455, 4062, 4622]","[0.6, 0.43, 0.71, 0.66, 0.0, 0.33, 0.21, 0.24, 0.75, 0.4, 0.4, 0.25, 0.54, 0.73, 0.24, 0.65, 0.43, 0.31, 0.69, 0.66, 0.24, 0.83, 1.0, 0.75, 0.28, 0.38, 0.22, 0.63, 0.74, 0.83, 0.44, 0.69, 0.24, 0.79, 0.75, 0.55, 0.7, 0.32, 1.0, 0.45, 0.25, 0.51, 0.53, 0.68, 0.85, 0.25, 1.0, 0.57, 0.23, 0.62, 0.66, 1.0, 0.6, 0.67, 0.14, 0.55, 0.73, 1.0, 0.19, 0.0, 0.17, 0.76, 0.37, 0.29, 0.75, 0.17, 0.52, 0.75, 0.7, 0.4, 0.58, 0.43, 0.6, 0.61, 0.44]"
24,190890,0.345,0.111,20,2025-02-23 07:21:46.402600,"['32217', '32224', '32231', '32236', '32240', '32242', '32246', '32247', '32251', '32261', '32263', '32265', '32270', '32281', '32286']","[2943, 4322, 1164, 5402, 857, 5654, 4000, 5541, 5692, 2664, 5460, 1316, 2640, 3273, 1382, 211, 342, 4396, 3500, 3474, 3406, 2498, 3593, 4520, 3249, 3310, 668, 49, 4184, 216, 4757, 5110, 5256, 2465, 5700, 4455]","[0.38, 0.76, 0.76, 0.25, 0.84, 0.73, 0.32, 0.41, 0.29, 0.21, 0.75, 0.65, 0.35, 0.89, 0.57, 0.75, 0.15, 0.75, 0.77, 0.7, 0.56, 0.89, 0.25, 0.78, 0.67, 0.69, 0.25, 0.87, 1.0, 0.62, 0.79, 0.32, 1.0, 0.25, 0.59, 0.18, 0.83, 0.0, 0.28, 0.73, 0.8, 0.83, 0.8, 0.9, 0.82, 0.8, 0.87, 0.0, 0.58, 0.0, 0.34, 0.75, 0.66, 0.78, 0.05, 0.76, 0.25, 0.9, 0.07, 0.13, 0.43, 0.46, 0.68, 0.19, 0.69, 0.24, 0.78, 0.75, 0.78, 0.43, 0.75, 0.28, 0.5, 0.4, 0.65]"
25,1360431,0.339,0.278,25,2025-02-23 07:21:46.647819,"['32215', '32219', '32222', '32223', '32225', '32236', '32248', '32249', '32261', '32265', '32266', '32280', '32281', '32287', '32288']","[3052, 5195, 3720, 4003, 4226, 4600, 5758, 4846, 5760, 3266, 4455, 449, 3326, 1553, 5888, 4954, 1176, 4033, 4119, 4622, 1359, 637, 1331, 506, 3158, 712, 2050, 4322, 3285, 3094, 4557, 2664, 2943, 539, 2586, 2948]","[0.57, 0.0, 0.72, 0.6, 0.57, 0.75, 0.21, 0.29, 0.25, 0.25, 0.42, 0.25, 0.52, 0.75, 0.26, 0.66, 0.38, 0.39, 0.71, 0.66, 0.28, 0.83, 0.75, 0.74, 0.35, 0.44, 0.31, 0.72, 0.68, 0.79, 0.56, 0.62, 0.31, 0.71, 0.75, 0.25, 0.74, 0.38, 0.43, 0.51, 0.63, 0.63, 0.6, 0.73, 0.83, 0.66, 0.68, 1.0, 0.26, 0.59, 0.56, 0.75, 1.0, 0.71, 0.15, 0.63, 0.67, 0.68, 0.13, 0.28, 0.46, 0.76, 0.43, 0.31, 0.72, 0.38, 1.0, 0.5, 0.69, 0.42, 0.61, 0.39, 0.56, 0.75, 0.5]"
26,350711,0.297,0.167,25,2025-02-23 07:21:46.766124,"['32219', '32221', '32242', '32243', '32245', '32246', '32248', '32251', '32263', '32265', '32266', '32270', '32275', '32283', '32286']","[1164, 1183, 5256, 1117, 5402, 4547, 214, 5290, 2498, 3124, 2044, 5747, 4396, 3310, 2980, 4257, 4500, 3273, 806, 2177, 2072, 2019, 3084, 1694, 1293, 3330, 342, 5276, 3474, 3376, 4807, 2298, 3984, 5027, 2367, 5208]","[0.32, 0.88, 0.77, 0.31, 0.9, 1.0, 0.36, 1.0, 0.19, 0.16, 0.63, 0.72, 0.3, 0.91, 0.69, 0.79, 0.11, 0.79, 0.8, 0.7, 0.68, 0.91, 0.18, 0.79, 0.81, 0.79, 0.78, 0.93, 0.0, 0.0, 0.89, 0.0, 1.0, 0.29, 0.0, 0.1, 0.88, 0.75, 0.22, 0.8, 0.87, 0.91, 0.88, 0.94, 0.8, 0.83, 0.92, 0.16, 0.73, 0.0, 0.23, 1.0, 1.0, 0.82, 0.04, 0.83, 0.75, 0.96, 0.04, 0.11, 0.37, 0.33, 0.77, 0.19, 0.67, 0.18, 0.87, 0.74, 0.82, 0.0, 0.78, 0.22, 0.5, 0.33, 0.76]"
27,183468,0.402,0.25,25,2025-02-23 07:21:46.881466,"['32214', '32219', '32223', '32226', '32236', '32238', '32239', '32240', '32253', '32261', '32264', '32276', '32281', '32287', '32288']","[3052, 3285, 4033, 3720, 4003, 4846, 5195, 1359, 2948, 5567, 1176, 5098, 3326, 3500, 5675, 449, 4954, 2664, 4226, 4600, 5647, 4455, 5760, 2058, 2378, 4953, 5899, 2050, 4120, 4299, 3961, 4539, 814, 5614, 2943, 4611]","[1.0, 0.56, 0.72, 0.6, 0.6, 0.75, 0.22, 0.3, 0.45, 0.0, 0.45, 0.5, 1.0, 0.77, 0.3, 0.68, 0.35, 0.43, 0.72, 0.67, 0.32, 0.84, 0.0, 0.75, 0.25, 1.0, 0.0, 0.73, 0.67, 0.79, 0.59, 0.59, 0.35, 0.69, 0.61, 0.42, 0.75, 0.4, 0.41, 0.75, 0.65, 0.66, 0.63, 0.76, 0.84, 0.69, 0.7, 0.25, 0.31, 0.58, 1.0, 0.57, 0.64, 0.72, 0.13, 0.66, 0.67, 0.72, 0.12, 0.25, 0.46, 0.75, 0.67, 0.29, 0.72, 0.36, 0.59, 0.25, 0.7, 0.41, 0.62, 0.37, 0.55, 1.0, 0.0]"
28,207542,0.289,0.389,25,2025-02-23 07:21:46.999570,"['32219', '32221', '32228', '32236', '32242', '32245', '32247', '32263', '32265', '32266', '32270', '32275', '32283', '32286', '32287']","[2498, 342, 4184, 5256, 5692, 1932, 5065, 2367, 2668, 981, 1538, 1611, 4257, 3406, 3450, 4396, 3474, 5460, 3255, 5208, 4547, 1942, 1117, 3029, 2664, 49, 1164, 3706, 2756, 214, 2494, 3084, 2640, 4757, 114, 1919]","[0.44, 0.81, 0.75, 0.46, 0.85, 0.75, 0.33, 1.0, 0.27, 0.18, 0.6, 0.66, 0.35, 0.89, 0.75, 0.78, 0.14, 0.73, 0.8, 0.72, 0.61, 0.91, 0.0, 0.79, 0.71, 0.7, 0.64, 0.88, 1.0, 0.63, 0.83, 0.0, 0.69, 0.0, 0.62, 0.15, 0.85, 0.55, 0.26, 0.76, 0.83, 0.87, 0.83, 0.91, 0.85, 0.83, 0.88, 0.2, 0.67, 0.75, 0.3, 1.0, 1.0, 0.78, 0.04, 0.83, 0.25, 0.92, 0.04, 0.1, 0.4, 0.33, 0.69, 0.19, 0.71, 0.22, 0.81, 0.66, 0.79, 0.25, 0.74, 0.26, 0.75, 0.75, 0.71]"
29,1107453,0.197,0.167,25,2025-02-23 07:21:47.117922,"['32219', '32221', '32224', '32228', '32243', '32245', '32246', '32248', '32251', '32263', '32265', '32266', '32275', '32283', '32286']","[2668, 1164, 3255, 5245, 5256, 1293, 668, 2980, 214, 3474, 4725, 1117, 2072, 3063, 756, 342, 535, 3273, 2253, 2986, 133, 1783, 391, 295, 1268, 1893, 5313, 3450, 5402, 3188, 3084, 4184, 4504, 3113, 4396, 734]","[0.29, 0.87, 0.77, 0.28, 0.88, 1.0, 0.34, 1.0, 0.19, 0.2, 1.0, 0.7, 0.32, 0.91, 1.0, 0.77, 0.13, 0.75, 0.77, 0.67, 0.62, 0.88, 0.21, 0.78, 0.79, 0.77, 0.78, 0.92, 0.35, 0.75, 0.87, 0.0, 1.0, 0.31, 0.75, 0.12, 0.88, 0.25, 0.24, 0.77, 0.86, 0.89, 0.86, 0.93, 0.76, 0.79, 0.91, 0.2, 0.66, 0.75, 0.25, 0.0, 0.75, 0.82, 0.06, 0.78, 0.37, 0.95, 0.06, 0.15, 0.37, 0.0, 0.76, 0.22, 0.64, 0.2, 0.85, 0.73, 0.81, 0.25, 0.77, 0.23, 0.25, 0.34, 0.74]"
30,288447,0.358,0.139,30,2025-02-23 07:21:47.389440,"['32224', '32231', '32234', '32238', '32243', '32245', '32246', '32247', '32253', '32263', '32266', '32269', '32276', '32283', '32286']","[835, 539, 5541, 2840, 506, 117, 3052, 2612, 3703, 889, 216, 5614, 3561, 5658, 5782, 391, 3951, 2420, 3263, 4065, 4723, 2753, 5700, 576, 1273, 4322, 264, 4701, 4796, 4442, 1706, 712, 4000, 2050, 4033, 734]","[0.22, 0.76, 0.77, 0.2, 0.68, 0.76, 0.26, 0.38, 0.2, 0.47, 1.0, 0.61, 0.43, 0.84, 0.28, 0.62, 0.34, 0.0, 0.59, 0.54, 0.0, 0.7, 0.41, 0.71, 1.0, 0.64, 0.65, 0.86, 0.39, 0.0, 0.74, 0.75, 1.0, 1.0, 0.36, 0.34, 0.85, 0.37, 0.34, 1.0, 0.71, 0.73, 0.76, 0.86, 0.59, 0.55, 0.8, 0.58, 0.26, 0.0, 0.41, 0.19, 0.0, 0.79, 0.23, 0.0, 0.37, 0.84, 0.24, 0.52, 0.37, 0.43, 0.83, 0.4, 0.57, 0.35, 0.76, 0.6, 0.74, 0.5, 0.71, 0.37, 0.75, 0.44, 0.57]"
31,1621431,0.184,0.444,30,2025-02-23 07:21:47.508654,"['32214', '32217', '32224', '32234', '32238', '32246', '32248', '32251', '32262', '32263', '32265', '32270', '32276', '32283', '32286']","[2664, 981, 4322, 2498, 5065, 342, 2112, 3706, 1538, 4757, 5460, 3500, 1666, 2281, 1932, 1316, 5110, 863, 5594, 2843, 4617, 4184, 3406, 111, 3151, 4412, 712, 1612, 5647, 114, 1176, 5692, 2367, 4547, 5121, 145]","[0.75, 0.74, 0.72, 0.75, 0.83, 0.66, 0.32, 0.42, 0.34, 0.2, 1.0, 0.65, 0.36, 0.87, 0.61, 0.81, 0.15, 0.69, 0.8, 0.75, 1.0, 0.92, 0.29, 0.81, 1.0, 0.66, 0.49, 0.86, 0.58, 0.69, 0.76, 0.33, 1.0, 0.48, 0.75, 0.18, 0.84, 0.75, 0.3, 0.74, 0.78, 0.83, 0.8, 0.91, 0.87, 0.85, 0.86, 0.21, 0.25, 0.25, 0.31, 1.0, 0.79, 0.76, 0.03, 0.83, 0.75, 0.89, 0.04, 0.07, 0.42, 0.57, 0.83, 0.15, 0.74, 0.26, 0.8, 0.64, 0.8, 0.25, 0.71, 0.27, 0.5, 0.44, 0.65]"
32,285606,0.318,0.278,30,2025-02-23 07:21:47.624638,"['32225', '32226', '32230', '32239', '32243', '32244', '32254', '32259', '32264', '32269', '32270', '32275', '32276', '32283', '32288']","[3703, 835, 539, 117, 2840, 5195, 3052, 216, 5658, 882, 4701, 2612, 3951, 506, 637, 5168, 5782, 2740, 2378, 4065, 4003, 4723, 5614, 3561, 238, 3883, 2753, 557, 2943, 889, 4033, 823, 712, 4038, 5535, 1249]","[0.26, 0.7, 0.76, 0.25, 0.6, 0.69, 0.23, 0.34, 0.24, 0.52, 0.36, 0.25, 0.25, 0.8, 0.23, 0.59, 1.0, 0.37, 0.57, 0.54, 0.25, 0.68, 0.49, 0.7, 0.54, 0.75, 0.56, 0.82, 0.45, 0.75, 1.0, 0.58, 0.34, 0.57, 0.37, 0.42, 0.82, 0.34, 0.38, 0.46, 1.0, 0.66, 0.7, 0.82, 0.61, 0.25, 0.74, 0.64, 0.21, 0.55, 0.25, 0.21, 0.27, 0.76, 0.28, 0.25, 0.25, 0.78, 0.29, 0.56, 0.39, 0.33, 0.5, 0.42, 0.59, 0.39, 0.7, 0.55, 0.72, 0.75, 0.68, 0.4, 0.54, 0.48, 0.5]"
33,649749,0.231,0.361,30,2025-02-23 07:21:47.741362,"['32217', '32224', '32242', '32248', '32251', '32261', '32262', '32263', '32265', '32270', '32275', '32276', '32283', '32286', '32288']","[3474, 216, 5692, 5256, 4757, 2843, 3255, 2664, 2943, 342, 5460, 1942, 4184, 4520, 1164, 3500, 5065, 4322, 4412, 5238, 2668, 2112, 5402, 2640, 49, 1098, 1382, 981, 3273, 2761, 5541, 5594, 2620, 3706, 2281, 3084]","[0.42, 0.78, 0.74, 0.25, 0.83, 0.73, 0.32, 0.44, 0.27, 0.24, 0.75, 0.66, 0.35, 0.88, 0.57, 0.78, 0.16, 0.67, 0.77, 0.71, 0.57, 0.89, 0.28, 0.79, 0.67, 0.69, 0.59, 0.88, 0.75, 0.6, 0.79, 0.33, 0.67, 0.44, 0.75, 0.19, 0.85, 0.25, 0.29, 0.72, 0.79, 0.84, 0.82, 0.91, 0.81, 0.8, 0.86, 0.0, 1.0, 0.75, 0.3, 0.75, 0.67, 0.78, 0.05, 0.76, 0.25, 0.9, 0.06, 0.13, 0.4, 0.33, 0.67, 0.19, 0.69, 0.26, 0.81, 0.66, 0.8, 0.0, 0.73, 0.28, 0.5, 0.41, 1.0]"
34,1136467,0.399,0.361,30,2025-02-23 07:21:47.858106,"['32217', '32223', '32224', '32228', '32238', '32246', '32247', '32253', '32261', '32262', '32265', '32270', '32276', '32281', '32286']","[2664, 4322, 3706, 2498, 4757, 5647, 1666, 5460, 5065, 342, 981, 2112, 2761, 3500, 1538, 4412, 1316, 863, 3406, 2843, 1919, 5003, 111, 5238, 2281, 576, 5121, 5844, 4184, 2494, 2640, 114, 1932, 5088, 4617, 145]","[0.55, 0.73, 0.72, 1.0, 0.82, 0.64, 0.31, 0.41, 0.35, 0.0, 1.0, 0.64, 0.37, 0.87, 1.0, 0.8, 0.16, 0.67, 0.8, 0.75, 0.58, 0.92, 0.3, 0.8, 1.0, 0.64, 0.47, 0.85, 0.59, 0.7, 0.75, 0.34, 1.0, 0.0, 0.67, 0.19, 0.83, 0.49, 0.3, 0.75, 0.77, 0.83, 0.79, 0.9, 0.86, 0.84, 0.85, 0.25, 0.25, 0.48, 0.32, 1.0, 0.78, 0.76, 0.03, 0.82, 0.75, 0.88, 0.04, 0.08, 0.43, 0.58, 0.33, 0.16, 0.73, 0.27, 0.79, 0.5, 0.79, 0.4, 0.7, 0.28, 0.5, 0.45, 0.64]"
35,758927,0.244,0.306,35,2025-02-23 07:21:48.106175,"['32221', '32224', '32228', '32234', '32240', '32243', '32246', '32248', '32251', '32253', '32263', '32265', '32283', '32286', '32288']","[1164, 734, 668, 3255, 3273, 5256, 535, 3063, 216, 2072, 2253, 2668, 133, 5313, 214, 4696, 4504, 3188, 4459, 1926, 1268, 4725, 3593, 3084, 391, 835, 3113, 4444, 5402, 1783, 5157, 1942, 3310, 5134, 1787, 4322]","[0.26, 0.85, 0.79, 0.24, 0.85, 0.85, 0.33, 0.25, 0.2, 0.28, 0.75, 0.71, 0.31, 0.89, 1.0, 0.73, 0.17, 0.67, 0.74, 0.64, 1.0, 0.83, 0.25, 0.76, 0.76, 0.77, 1.0, 0.92, 0.34, 0.25, 0.85, 0.29, 0.75, 0.34, 1.0, 0.13, 0.87, 0.25, 0.26, 0.75, 0.81, 0.86, 0.84, 0.93, 0.7, 0.74, 0.89, 0.28, 0.56, 1.0, 0.29, 0.0, 0.48, 0.8, 0.09, 0.7, 0.34, 0.94, 0.09, 0.22, 0.36, 0.37, 0.75, 0.24, 0.63, 0.26, 0.84, 0.72, 0.81, 0.75, 0.77, 0.27, 0.5, 0.34, 1.0]"
36,409029,0.39,0.222,35,2025-02-23 07:21:48.224769,"['32215', '32219', '32223', '32225', '32226', '32239', '32244', '32249', '32253', '32266', '32269', '32276', '32280', '32281', '32287']","[3052, 506, 4701, 882, 5195, 3703, 637, 4033, 1359, 4003, 4226, 539, 117, 2840, 2378, 2612, 835, 2943, 576, 3729, 823, 449, 889, 2948, 712, 480, 1553, 216, 4796, 2050, 5758, 5658, 1331, 3053, 4975, 5675]","[0.4, 0.75, 0.76, 0.4, 0.6, 0.0, 0.22, 0.32, 0.36, 0.75, 0.41, 0.75, 0.25, 0.77, 0.27, 0.64, 0.37, 0.38, 0.67, 0.62, 0.28, 0.76, 0.52, 0.72, 0.46, 0.25, 0.45, 0.79, 0.55, 0.65, 0.75, 0.6, 0.36, 0.62, 0.48, 0.0, 0.79, 0.37, 0.4, 0.25, 0.63, 0.66, 0.66, 0.79, 0.73, 0.6, 0.74, 0.55, 0.26, 0.56, 0.54, 0.35, 0.0, 0.73, 0.2, 0.75, 0.54, 0.77, 0.21, 0.39, 0.42, 0.62, 0.0, 0.33, 0.65, 0.41, 1.0, 0.75, 0.73, 0.46, 0.65, 0.39, 0.53, 0.0, 0.49]"
37,503727,0.434,0.139,35,2025-02-23 07:21:48.343636,"['32236', '32238', '32239', '32240', '32242', '32245', '32253', '32264', '32266', '32269', '32275', '32276', '32283', '32286', '32288']","[3703, 5658, 539, 882, 2840, 3052, 2612, 4033, 557, 4003, 4723, 506, 117, 5195, 637, 4701, 835, 2378, 216, 4226, 3383, 4838, 4038, 3689, 2499, 2740, 5782, 2263, 3326, 238, 4535, 5905, 4065, 823, 2744, 1396]","[0.33, 0.6, 0.77, 0.31, 0.5, 0.58, 0.2, 0.3, 0.33, 0.55, 0.35, 0.52, 0.51, 0.74, 0.18, 0.57, 0.47, 0.29, 0.6, 0.56, 0.19, 0.65, 0.0, 0.69, 0.0, 1.0, 1.0, 0.78, 1.0, 0.61, 0.57, 1.0, 0.26, 0.65, 0.39, 0.52, 0.79, 0.32, 0.45, 0.75, 0.57, 0.59, 0.62, 0.74, 0.64, 0.48, 0.7, 0.68, 0.15, 0.59, 0.25, 0.2, 0.0, 0.74, 0.33, 0.0, 0.48, 0.73, 0.33, 0.57, 0.41, 0.83, 0.17, 0.43, 0.6, 0.47, 0.6, 0.51, 0.71, 1.0, 0.62, 0.42, 0.75, 0.52, 0.25]"
38,1640641,0.322,0.222,35,2025-02-23 07:21:48.468107,"['32219', '32223', '32236', '32238', '32239', '32245', '32248', '32253', '32261', '32264', '32266', '32270', '32276', '32287', '32288']","[3052, 4003, 4033, 4322, 637, 1176, 4975, 5758, 5541, 2664, 712, 2378, 5647, 3285, 2761, 3500, 4412, 449, 2943, 506, 1786, 5899, 4747, 3263, 5195, 5614, 5675, 2050, 1359, 1612, 3706, 4455, 5264, 4120, 5654, 388]","[0.48, 0.66, 0.74, 0.5, 0.69, 1.0, 0.24, 0.34, 0.4, 0.0, 0.48, 0.57, 0.42, 0.8, 0.39, 0.7, 0.28, 0.48, 0.73, 0.67, 0.39, 0.84, 0.0, 0.76, 0.25, 0.75, 0.43, 0.81, 0.58, 0.69, 0.66, 1.0, 0.48, 0.59, 0.25, 0.31, 0.8, 0.43, 0.36, 0.25, 0.69, 0.72, 0.7, 0.83, 0.81, 0.71, 0.78, 0.25, 0.4, 0.54, 0.25, 0.52, 1.0, 0.73, 0.11, 0.67, 0.75, 0.81, 0.12, 0.23, 0.43, 0.63, 0.17, 0.24, 0.7, 0.35, 0.69, 0.57, 0.75, 0.42, 0.68, 0.36, 0.53, 0.5, 0.75]"
39,229656,0.308,0.194,35,2025-02-23 07:21:48.585022,"['32217', '32224', '32236', '32238', '32240', '32245', '32248', '32253', '32264', '32265', '32266', '32270', '32286', '32287', '32288']","[5195, 3052, 4033, 2943, 4600, 2664, 216, 576, 4757, 2050, 3474, 3500, 2761, 4322, 506, 539, 4412, 4003, 1359, 712, 835, 1612, 2620, 637, 5238, 4539, 5123, 2281, 3406, 114, 5541, 5820, 2112, 2060, 889, 3248]","[0.41, 0.72, 0.75, 0.0, 0.73, 0.66, 0.26, 0.37, 0.34, 0.34, 0.0, 0.6, 0.39, 0.82, 0.42, 0.71, 0.26, 0.53, 0.73, 0.66, 0.42, 0.84, 0.25, 0.75, 0.25, 0.62, 0.0, 0.84, 0.52, 0.63, 0.72, 0.0, 0.53, 0.53, 0.75, 0.27, 0.82, 0.45, 0.34, 1.0, 0.72, 0.76, 0.74, 0.86, 0.78, 0.71, 0.81, 0.37, 0.43, 0.52, 0.0, 0.25, 0.75, 0.75, 0.1, 0.67, 0.75, 0.85, 0.11, 0.23, 0.42, 0.57, 0.6, 0.24, 0.68, 0.33, 0.73, 0.61, 0.77, 0.44, 0.71, 0.33, 0.5, 0.25, 0.75]"
40,1012070,0.303,0.111,40,2025-02-23 07:21:48.832991,"['32225', '32231', '32238', '32243', '32247', '32248', '32261', '32263', '32273', '32275', '32276', '32281', '32283', '32286', '32288']","[1268, 2943, 216, 5045, 5541, 835, 734, 2072, 5256, 391, 117, 5692, 2640, 3255, 1942, 3951, 2620, 1117, 4161, 539, 668, 5195, 3063, 5216, 5313, 4322, 3406, 3474, 5700, 806, 3124, 2050, 3263, 1098, 2840, 2668]","[0.28, 0.81, 0.78, 0.27, 0.81, 0.77, 0.3, 0.42, 0.22, 0.32, 0.48, 0.75, 0.36, 0.88, 0.46, 0.7, 0.23, 0.75, 0.71, 0.61, 0.43, 0.82, 0.31, 0.76, 1.0, 0.69, 0.7, 0.88, 0.41, 0.75, 0.78, 0.39, 0.58, 0.25, 0.0, 0.21, 0.87, 0.44, 0.31, 0.67, 0.79, 0.8, 0.79, 0.89, 0.7, 0.69, 0.86, 0.75, 0.45, 0.75, 0.35, 0.35, 0.46, 0.8, 0.15, 0.63, 0.42, 0.9, 0.13, 0.0, 0.4, 0.0, 1.0, 0.29, 0.65, 0.29, 0.78, 0.0, 0.77, 0.5, 0.75, 0.31, 0.5, 0.38, 0.75]"
41,1497440,0.202,0.389,40,2025-02-23 07:21:48.954951,"['32221', '32224', '32234', '32242', '32245', '32248', '32251', '32253', '32263', '32265', '32270', '32275', '32281', '32283', '32286']","[342, 1164, 5692, 2668, 4396, 5256, 214, 3273, 598, 3310, 2498, 3029, 981, 3084, 3249, 3255, 4184, 2367, 3450, 3932, 4547, 5402, 1316, 3474, 5110, 3406, 2019, 4444, 3330, 4757, 133, 535, 668, 2943, 1293, 1611]","[0.39, 0.83, 0.76, 0.41, 0.89, 0.78, 0.36, 1.0, 0.27, 0.17, 0.75, 0.7, 0.31, 0.9, 0.68, 0.8, 0.12, 0.72, 0.8, 0.71, 1.0, 0.91, 0.23, 0.8, 0.72, 0.73, 0.67, 0.89, 0.75, 0.58, 0.83, 0.0, 0.74, 0.41, 0.75, 0.12, 0.87, 0.25, 0.26, 1.0, 0.85, 0.87, 0.84, 0.92, 0.83, 0.83, 0.9, 0.18, 0.69, 0.25, 0.25, 1.0, 0.72, 0.8, 0.05, 0.84, 0.25, 0.93, 0.04, 0.09, 0.41, 0.17, 0.76, 0.17, 0.72, 0.21, 0.81, 0.75, 0.81, 0.0, 0.78, 0.26, 0.5, 0.35, 0.71]"
