,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
42,418752,0.473,0.0,40,2025-02-23 07:21:49.072011,"['32217', '32218', '32222', '32225', '32226', '32230', '32248', '32252', '32253', '32254', '32260', '32266', '32269', '32271', '32279']","[4319, 374, 2586, 5385, 2547, 1533, 930, 3998, 1770, 4780, 4988, 4119, 4226, 3244, 2482, 1769, 3089, 5771, 914, 2609, 5655, 2338, 525, 5918, 5323, 5760, 1868, 1596, 2106, 4338, 2910, 2693, 1297, 5817, 4554, 5521]","[0.71, 0.3, 0.67, 0.75, 0.0, 0.16, 0.17, 0.18, 0.75, 0.5, 0.32, 0.25, 0.0, 0.59, 0.14, 0.61, 1.0, 0.18, 0.65, 0.64, 0.13, 0.82, 0.75, 0.73, 0.12, 0.25, 0.12, 0.5, 0.82, 0.89, 0.28, 0.82, 0.14, 0.89, 1.0, 0.71, 0.65, 0.27, 0.0, 0.0, 0.0, 0.34, 0.38, 0.53, 0.87, 0.57, 1.0, 0.69, 0.14, 0.67, 0.73, 0.61, 1.0, 0.62, 0.23, 1.0, 0.84, 0.0, 0.23, 0.35, 0.56, 0.87, 0.26, 0.35, 0.79, 1.0, 0.36, 0.26, 0.66, 0.37, 0.49, 0.5, 0.6, 0.68, 0.33]"
43,136807,0.282,0.278,40,2025-02-23 07:21:49.189658,"['32221', '32224', '32225', '32234', '32240', '32243', '32248', '32251', '32262', '32263', '32266', '32275', '32278', '32283', '32286']","[3063, 3829, 1164, 2980, 1480, 776, 2072, 206, 4500, 4459, 2481, 4807, 2010, 3255, 5657, 806, 1266, 4651, 5696, 1456, 4725, 4696, 440, 5459, 1750, 1067, 2172, 148, 5609, 2253, 3273, 2246, 535, 2341, 3494, 5276]","[0.17, 0.92, 0.81, 0.14, 0.92, 0.92, 0.39, 0.75, 0.12, 0.21, 1.0, 1.0, 0.25, 0.94, 0.68, 0.76, 0.11, 0.75, 0.76, 0.63, 1.0, 0.85, 0.16, 0.78, 0.87, 0.84, 1.0, 0.94, 0.24, 0.0, 0.91, 0.2, 0.81, 0.26, 0.25, 0.08, 0.92, 1.0, 0.23, 0.81, 0.89, 0.92, 0.9, 0.96, 0.65, 0.77, 0.94, 0.2, 1.0, 0.0, 0.19, 0.31, 0.0, 0.86, 0.08, 0.75, 0.25, 0.97, 0.07, 0.2, 0.34, 0.17, 0.84, 0.22, 0.67, 0.19, 0.89, 0.78, 0.82, 0.25, 0.84, 0.23, 0.25, 0.27, 0.76]"
44,352146,0.366,0.194,40,2025-02-23 07:21:49.307333,"['32218', '32225', '32226', '32231', '32238', '32239', '32240', '32244', '32245', '32248', '32253', '32259', '32264', '32283', '32286']","[3703, 5760, 3052, 4226, 2586, 4119, 557, 4003, 4033, 5195, 3326, 3720, 5658, 539, 882, 5385, 4319, 4846, 506, 4723, 1553, 4600, 5888, 3383, 4663, 4954, 2547, 277, 1072, 2840, 5905, 2740, 3139, 3035, 2744, 5918]","[0.49, 0.48, 0.72, 0.52, 0.25, 0.35, 0.2, 0.23, 0.46, 0.52, 0.33, 0.0, 1.0, 0.7, 0.17, 0.59, 0.53, 0.0, 0.62, 0.58, 0.16, 0.74, 0.64, 0.71, 0.0, 0.25, 1.0, 0.66, 0.67, 0.76, 0.0, 1.0, 0.21, 0.8, 0.75, 0.59, 0.74, 0.29, 0.47, 0.75, 0.55, 0.47, 0.5, 0.66, 0.75, 1.0, 0.6, 0.67, 0.16, 0.63, 0.25, 0.39, 0.44, 0.7, 0.3, 0.43, 0.67, 0.62, 0.3, 0.48, 0.49, 0.75, 0.38, 0.4, 0.71, 0.48, 0.51, 0.37, 0.68, 0.75, 0.58, 0.45, 0.25, 0.58, 0.4]"
45,809599,0.291,0.444,45,2025-02-23 07:21:49.550180,"['32215', '32219', '32222', '32225', '32226', '32236', '32244', '32248', '32253', '32261', '32265', '32269', '32274', '32281', '32288']","[3052, 4226, 4003, 5195, 2664, 3720, 5760, 2948, 4033, 5899, 4953, 1359, 814, 1553, 4600, 990, 3158, 3134, 5555, 2586, 506, 5647, 3500, 2505, 4455, 2840, 1077, 4412, 480, 4954, 3694, 1331, 4062, 3326, 5567, 2112]","[0.63, 0.75, 0.7, 0.64, 0.56, 0.25, 0.21, 0.28, 0.75, 0.37, 0.41, 0.25, 0.25, 0.74, 0.25, 0.68, 0.4, 0.34, 0.7, 0.68, 0.28, 0.84, 1.0, 0.75, 0.32, 0.42, 0.25, 0.69, 0.72, 0.81, 1.0, 0.67, 0.34, 0.74, 0.75, 0.46, 0.74, 0.35, 0.41, 0.75, 0.58, 0.55, 0.55, 0.75, 0.83, 0.69, 0.64, 0.75, 0.28, 0.61, 0.58, 0.75, 0.65, 0.7, 0.12, 1.0, 0.73, 0.65, 0.14, 0.26, 1.0, 0.77, 0.41, 0.25, 0.77, 0.42, 0.58, 0.25, 0.7, 0.38, 0.6, 0.43, 0.55, 0.57, 0.25]"
46,1654144,0.284,0.306,45,2025-02-23 07:21:49.668023,"['32226', '32236', '32238', '32240', '32245', '32246', '32248', '32261', '32264', '32269', '32270', '32276', '32286', '32287', '32288']","[3052, 539, 3703, 4033, 4701, 506, 2612, 637, 835, 5195, 2840, 117, 4003, 5658, 2943, 2378, 216, 4723, 3951, 882, 2050, 4065, 1786, 2753, 712, 1553, 3285, 2620, 889, 4322, 5541, 3729, 3094, 4796, 5888, 238]","[0.34, 0.65, 0.76, 0.32, 0.65, 0.64, 0.22, 0.34, 0.3, 0.44, 0.4, 0.55, 0.0, 0.8, 0.24, 0.63, 0.37, 0.38, 0.64, 0.58, 0.26, 0.74, 0.25, 0.73, 0.0, 0.58, 0.75, 0.8, 0.5, 0.59, 0.67, 1.0, 0.25, 0.61, 0.0, 0.37, 0.82, 0.36, 0.36, 0.57, 0.67, 0.65, 0.69, 0.83, 0.68, 0.59, 0.74, 0.75, 0.25, 0.59, 0.25, 0.3, 0.38, 0.76, 0.22, 1.0, 0.25, 0.79, 0.24, 0.45, 0.42, 0.59, 0.67, 0.34, 0.65, 0.39, 0.68, 0.56, 0.74, 0.48, 0.67, 0.39, 0.75, 0.5, 0.5]"
47,1014995,0.28,0.194,45,2025-02-23 07:21:49.784779,"['32221', '32224', '32225', '32228', '32243', '32245', '32248', '32251', '32253', '32263', '32265', '32275', '32276', '32283', '32286']","[342, 1611, 1316, 5256, 4184, 1164, 5065, 2367, 5460, 1893, 981, 295, 1293, 2668, 2498, 5692, 114, 4725, 5402, 3255, 67, 1117, 3406, 1196, 5459, 1538, 2640, 3474, 4396, 2072, 1932, 3376, 939, 3450, 4520, 3084]","[0.42, 0.84, 0.77, 0.41, 0.89, 0.8, 0.34, 1.0, 0.25, 0.16, 1.0, 0.25, 0.3, 0.91, 1.0, 0.81, 0.11, 0.77, 0.81, 0.73, 0.69, 0.92, 0.21, 0.8, 0.74, 0.77, 0.68, 0.91, 0.44, 0.75, 0.86, 0.0, 0.79, 0.35, 1.0, 0.1, 0.87, 1.0, 0.21, 1.0, 0.85, 0.87, 0.86, 0.94, 0.82, 0.86, 0.89, 0.16, 0.75, 0.75, 0.24, 1.0, 0.75, 0.8, 0.03, 0.84, 0.47, 0.94, 0.03, 0.08, 0.41, 0.0, 1.0, 0.14, 0.74, 0.2, 0.86, 0.7, 0.82, 0.5, 0.78, 0.24, 0.5, 0.34, 0.72]"
48,141512,0.268,0.083,45,2025-02-23 07:21:49.900285,"['32221', '32226', '32236', '32239', '32240', '32243', '32248', '32251', '32262', '32263', '32264', '32266', '32269', '32275', '32286']","[1164, 668, 3255, 5692, 5256, 734, 5402, 3474, 1787, 3063, 216, 1268, 5535, 1103, 5522, 1942, 3029, 2072, 835, 3310, 1117, 1316, 2943, 3406, 391, 3376, 4322, 3084, 2761, 756, 4725, 4547, 342, 133, 535, 5541]","[0.32, 0.82, 0.78, 0.31, 0.86, 0.81, 0.31, 0.25, 0.22, 0.23, 0.55, 0.66, 0.25, 0.89, 0.57, 0.76, 0.16, 0.68, 0.76, 0.67, 0.57, 0.86, 0.75, 0.78, 0.71, 0.75, 1.0, 0.9, 0.4, 0.25, 0.84, 0.3, 0.7, 0.38, 0.75, 0.14, 0.87, 0.75, 0.24, 0.77, 0.82, 0.83, 0.84, 0.93, 0.75, 0.78, 0.87, 0.26, 0.75, 0.75, 0.0, 0.46, 1.0, 0.8, 0.06, 0.75, 0.4, 0.93, 0.08, 0.18, 0.4, 0.0, 0.73, 0.21, 0.68, 0.24, 0.83, 0.69, 0.81, 0.47, 0.77, 0.27, 0.25, 0.36, 0.69]"
49,656165,0.325,0.306,45,2025-02-23 07:21:50.016770,"['32223', '32225', '32230', '32248', '32249', '32252', '32254', '32260', '32266', '32269', '32271', '32274', '32279', '32280', '32285']","[5385, 4226, 2586, 4319, 525, 2547, 4780, 4119, 2910, 5760, 292, 2482, 3720, 5918, 1769, 3052, 4338, 252, 557, 4988, 1770, 2338, 4953, 930, 4003, 715, 3998, 2879, 4554, 1533, 5326, 2693, 277, 1596, 3244, 3158]","[0.68, 0.32, 0.67, 0.7, 0.36, 0.22, 0.16, 0.21, 0.62, 0.0, 0.32, 0.0, 0.62, 0.63, 0.11, 0.59, 1.0, 0.18, 0.64, 0.64, 0.14, 0.79, 0.73, 0.73, 0.17, 0.28, 0.14, 0.55, 0.79, 0.86, 0.33, 0.82, 0.17, 0.85, 1.0, 1.0, 0.67, 0.27, 0.0, 0.37, 0.75, 0.38, 0.39, 0.59, 0.82, 0.57, 0.0, 0.71, 0.12, 0.67, 0.73, 0.54, 1.0, 0.64, 0.23, 0.25, 0.8, 0.75, 0.25, 0.4, 1.0, 0.86, 0.27, 0.32, 0.77, 1.0, 0.0, 0.33, 0.63, 0.37, 0.51, 0.5, 0.59, 0.67, 0.33]"
50,232982,0.31,0.278,50,2025-02-23 07:21:50.264133,"['32214', '32224', '32225', '32231', '32234', '32238', '32245', '32249', '32261', '32262', '32265', '32269', '32270', '32276', '32287']","[4322, 4455, 2664, 2761, 5647, 5460, 2943, 5541, 2060, 2640, 3706, 3406, 4757, 5238, 4000, 3500, 2050, 5692, 114, 3052, 5256, 2112, 990, 5264, 4003, 576, 2843, 1316, 1098, 4412, 3367, 5594, 712, 1442, 342, 3592]","[0.25, 0.75, 0.74, 0.49, 0.77, 0.64, 0.29, 0.39, 0.33, 0.24, 0.75, 0.25, 0.4, 0.86, 0.49, 0.76, 0.22, 1.0, 0.76, 0.7, 0.0, 0.88, 0.32, 0.78, 1.0, 0.62, 0.53, 0.85, 0.56, 0.68, 0.73, 0.25, 0.61, 0.53, 0.62, 0.0, 0.81, 0.46, 0.3, 0.72, 0.76, 0.77, 0.75, 0.89, 0.84, 0.79, 0.8, 0.25, 0.75, 0.53, 0.37, 1.0, 0.67, 0.77, 0.07, 0.75, 0.75, 0.87, 0.07, 0.14, 0.43, 0.59, 0.17, 0.22, 0.7, 0.28, 0.74, 0.6, 0.79, 0.44, 0.71, 0.33, 0.53, 0.5, 0.63]"
51,689633,0.218,0.389,50,2025-02-23 07:21:50.381381,"['32221', '32224', '32228', '32240', '32243', '32247', '32248', '32251', '32263', '32265', '32266', '32269', '32276', '32283', '32286']","[1164, 4725, 3255, 3063, 5256, 2072, 1196, 1117, 2668, 295, 4396, 756, 3113, 734, 1316, 5245, 2367, 5134, 1268, 2695, 5402, 4651, 3295, 5301, 2980, 535, 5157, 3084, 1750, 3273, 4459, 2253, 668, 391, 3376, 342]","[0.25, 0.9, 0.78, 0.24, 0.9, 0.87, 0.38, 1.0, 0.16, 0.18, 0.75, 0.75, 0.29, 0.92, 1.0, 0.78, 0.12, 0.77, 0.77, 0.67, 0.67, 0.88, 0.17, 0.78, 0.83, 0.81, 1.0, 0.94, 0.34, 0.25, 0.88, 0.19, 0.79, 0.0, 1.0, 0.09, 0.89, 1.0, 0.22, 0.83, 0.87, 0.89, 0.87, 0.95, 0.76, 0.83, 0.9, 0.19, 0.74, 0.75, 0.22, 0.25, 0.75, 0.83, 0.06, 0.75, 0.32, 0.96, 0.06, 0.13, 0.35, 0.34, 1.0, 0.2, 0.62, 0.19, 0.86, 0.75, 0.84, 0.5, 0.8, 0.24, 0.25, 0.34, 0.76]"
52,636693,0.433,0.0,50,2025-02-23 07:21:50.498629,"['32214', '32215', '32218', '32222', '32225', '32226', '32236', '32238', '32242', '32248', '32253', '32261', '32269', '32274', '32287']","[3052, 3720, 4953, 5760, 1822, 2948, 4226, 2316, 5195, 4846, 814, 5555, 4033, 3326, 4539, 4003, 5844, 3500, 2968, 5567, 3900, 4954, 4062, 188, 1359, 5647, 2664, 5899, 4808, 4557, 4368, 2189, 3961, 3694, 2281, 990]","[1.0, 1.0, 0.7, 0.71, 1.0, 0.32, 0.21, 0.27, 1.0, 0.34, 0.43, 0.0, 1.0, 0.74, 0.29, 0.72, 0.39, 0.39, 0.72, 0.7, 0.3, 0.87, 1.0, 0.76, 0.0, 0.39, 0.24, 0.68, 1.0, 0.84, 0.48, 0.63, 0.35, 0.76, 1.0, 0.44, 0.71, 0.35, 0.42, 1.0, 0.59, 0.57, 0.57, 0.74, 0.88, 0.71, 0.63, 0.0, 0.34, 0.61, 0.56, 0.66, 0.69, 0.7, 0.11, 0.25, 0.76, 0.66, 0.12, 0.2, 1.0, 0.79, 0.43, 0.26, 0.75, 0.4, 0.56, 0.42, 0.73, 0.38, 0.6, 0.44, 0.6, 0.0, 0.47]"
53,1097429,0.357,0.333,50,2025-02-23 07:21:50.618116,"['32218', '32231', '32238', '32240', '32242', '32245', '32248', '32261', '32264', '32269', '32270', '32273', '32275', '32283', '32287']","[539, 3052, 5195, 506, 216, 835, 3703, 117, 4600, 4033, 5541, 5045, 1268, 5614, 2840, 2943, 4442, 2847, 3094, 576, 4003, 4723, 2378, 4065, 2612, 3951, 2050, 406, 5700, 3720, 5658, 889, 3561, 1273, 5465, 3406]","[0.3, 0.72, 0.75, 0.29, 1.0, 0.65, 0.25, 0.35, 0.27, 0.4, 0.43, 0.6, 0.45, 0.81, 0.27, 0.64, 0.34, 0.0, 0.65, 0.59, 0.28, 0.74, 0.42, 0.73, 1.0, 0.6, 0.75, 0.83, 0.75, 0.56, 0.67, 0.0, 0.4, 0.59, 0.25, 0.36, 0.82, 0.38, 0.37, 0.58, 0.69, 0.67, 0.7, 0.84, 0.71, 0.61, 0.75, 1.0, 0.31, 0.57, 0.75, 0.28, 0.36, 0.77, 0.23, 0.25, 0.0, 0.83, 0.23, 0.0, 0.39, 1.0, 0.57, 0.36, 0.6, 0.36, 0.68, 0.58, 0.76, 0.25, 0.68, 0.38, 0.54, 0.5, 0.55]"
54,876820,0.392,0.0,50,2025-02-23 07:21:50.733034,"['32215', '32217', '32224', '32225', '32226', '32231', '32245', '32248', '32253', '32264', '32269', '32276', '32281', '32287', '32288']","[3406, 2050, 4322, 712, 2943, 4520, 2620, 4033, 5195, 2236, 2664, 2640, 1316, 5460, 1098, 4600, 5692, 5256, 3052, 3285, 5541, 5614, 5264, 4000, 216, 3593, 5402, 2498, 2761, 342, 386, 3951, 1942, 3255, 835, 1268]","[0.39, 1.0, 0.75, 0.0, 0.76, 0.67, 0.29, 0.39, 0.29, 0.27, 1.0, 0.0, 1.0, 0.85, 0.45, 0.73, 0.23, 1.0, 0.73, 0.67, 0.46, 0.85, 0.33, 0.77, 0.6, 0.64, 0.58, 0.86, 0.51, 0.62, 0.73, 0.0, 0.58, 0.52, 1.0, 0.23, 0.83, 0.45, 0.31, 1.0, 0.76, 0.76, 0.76, 0.89, 0.8, 0.75, 0.8, 0.35, 0.52, 0.53, 1.0, 0.49, 0.58, 0.78, 0.1, 1.0, 0.51, 0.88, 0.1, 0.2, 0.41, 0.55, 1.0, 0.25, 0.67, 0.29, 0.74, 0.5, 0.79, 0.47, 0.71, 0.33, 0.53, 0.5, 0.5]"
55,1266299,0.301,0.056,55,2025-02-23 07:21:50.978264,"['32225', '32236', '32238', '32239', '32248', '32249', '32253', '32264', '32266', '32269', '32270', '32276', '32283', '32286', '32288']","[3052, 539, 4003, 2840, 506, 5195, 4033, 637, 4226, 3703, 4723, 2948, 4701, 117, 5658, 4600, 3285, 2612, 2943, 557, 882, 1553, 835, 3326, 2761, 1359, 4975, 216, 3720, 1077, 5760, 2664, 2378, 576, 388, 4846]","[0.41, 0.63, 0.73, 0.42, 0.59, 0.56, 0.22, 0.31, 0.39, 0.43, 0.42, 1.0, 0.46, 0.78, 0.23, 0.64, 0.41, 0.38, 0.67, 0.61, 0.26, 0.75, 0.75, 0.73, 0.0, 0.75, 0.43, 0.8, 0.6, 0.67, 0.59, 0.57, 0.33, 0.67, 0.75, 0.0, 0.79, 0.38, 0.42, 0.75, 0.66, 0.6, 0.64, 0.78, 0.73, 0.6, 0.72, 0.56, 0.26, 0.57, 0.25, 0.36, 0.25, 0.74, 0.21, 0.25, 0.75, 0.78, 0.23, 0.4, 0.45, 0.65, 0.33, 0.35, 0.69, 0.35, 0.64, 0.54, 0.69, 0.75, 0.68, 0.39, 1.0, 0.55, 0.5]"
56,1110391,0.267,0.417,55,2025-02-23 07:21:51.092873,"['32218', '32222', '32224', '32225', '32226', '32236', '32239', '32248', '32264', '32265', '32266', '32274', '32281', '32286', '32288']","[3052, 5195, 4003, 4033, 5899, 2664, 4600, 3500, 4226, 5760, 3720, 506, 1359, 1077, 4808, 814, 5675, 449, 539, 4539, 637, 2943, 2112, 4299, 5555, 4455, 4975, 4883, 2761, 3285, 5758, 1822, 1176, 576, 4412, 4757]","[0.58, 0.57, 0.7, 0.62, 1.0, 0.43, 0.22, 0.3, 0.75, 0.34, 0.25, 0.75, 0.75, 0.77, 0.31, 0.69, 0.37, 0.43, 0.73, 0.68, 0.34, 0.85, 0.75, 0.76, 0.38, 0.75, 0.3, 0.75, 0.7, 0.79, 0.56, 0.56, 0.39, 0.7, 0.75, 0.42, 0.75, 0.4, 0.42, 0.55, 0.64, 0.62, 0.63, 0.77, 0.84, 0.7, 0.72, 0.45, 0.35, 0.56, 0.75, 1.0, 0.75, 0.71, 0.11, 0.67, 0.67, 0.73, 0.12, 0.22, 0.17, 0.73, 0.46, 0.26, 0.78, 0.33, 0.61, 0.25, 0.7, 0.41, 0.66, 0.38, 0.5, 0.55, 0.75]"
57,498192,0.404,0.0,55,2025-02-23 07:21:51.205404,"['32214', '32224', '32239', '32240', '32242', '32243', '32245', '32246', '32248', '32262', '32265', '32270', '32283', '32286', '32287']","[2664, 5647, 3052, 2112, 5844, 3500, 4322, 2281, 5594, 4757, 4033, 5238, 4539, 1612, 981, 3706, 5460, 1932, 857, 3406, 4412, 5195, 2494, 1666, 4000, 114, 406, 145, 5242, 2943, 4164, 2058, 2498, 5598, 3493, 5098]","[1.0, 0.67, 0.71, 0.59, 0.74, 0.54, 0.26, 0.36, 0.45, 0.26, 1.0, 0.57, 0.41, 0.82, 0.44, 0.74, 0.27, 0.55, 0.77, 0.7, 0.45, 0.88, 0.41, 0.78, 0.49, 1.0, 0.25, 0.82, 1.0, 1.0, 0.66, 0.0, 1.0, 0.62, 1.0, 0.3, 0.79, 0.45, 0.35, 0.65, 0.72, 0.72, 0.72, 0.85, 0.85, 0.77, 0.8, 0.33, 0.0, 0.52, 0.43, 1.0, 0.72, 0.73, 0.07, 0.75, 0.25, 0.84, 0.08, 0.14, 0.49, 0.67, 0.55, 0.21, 0.78, 0.27, 0.69, 0.55, 0.73, 1.0, 0.71, 0.33, 0.75, 0.25, 0.56]"
58,89078,0.393,0.083,55,2025-02-23 07:21:51.322227,"['32214', '32217', '32224', '32234', '32239', '32242', '32246', '32261', '32262', '32263', '32265', '32270', '32283', '32286', '32287']","[3052, 2664, 4322, 506, 5541, 576, 3285, 4846, 5647, 4033, 3706, 1098, 5264, 2847, 4757, 3500, 2620, 2943, 2761, 2112, 2060, 4539, 5614, 211, 4412, 4003, 4975, 406, 990, 3406, 2840, 2281, 5460, 2050, 4455, 5700]","[0.0, 0.69, 0.73, 0.75, 0.72, 0.6, 0.26, 0.36, 0.39, 0.31, 1.0, 0.58, 0.41, 0.83, 0.38, 0.71, 0.29, 0.52, 0.74, 0.66, 0.0, 0.84, 0.41, 0.76, 0.52, 1.0, 0.45, 0.83, 0.75, 0.68, 0.67, 0.46, 1.0, 0.6, 0.57, 0.31, 0.81, 0.44, 0.36, 0.63, 0.72, 0.7, 0.72, 0.85, 0.8, 0.71, 0.8, 0.0, 0.0, 0.75, 0.44, 0.75, 0.6, 0.75, 0.1, 0.67, 0.75, 0.85, 0.11, 0.22, 0.46, 0.62, 0.57, 0.26, 0.73, 0.28, 0.7, 0.58, 0.72, 0.5, 0.72, 0.34, 0.75, 0.0, 0.55]"
59,255825,0.226,0.361,55,2025-02-23 07:21:51.445611,"['32221', '32224', '32228', '32231', '32238', '32239', '32243', '32246', '32248', '32251', '32253', '32262', '32263', '32266', '32286']","[3063, 1164, 3255, 668, 2072, 4459, 734, 5256, 2668, 4725, 1268, 206, 1196, 4500, 391, 216, 3474, 5157, 1117, 806, 1787, 182, 2172, 3113, 1103, 342, 4396, 5535, 3310, 295, 1316, 2246, 3376, 5812, 5609, 1750]","[0.23, 0.88, 0.78, 0.23, 0.89, 0.88, 0.34, 0.75, 0.2, 0.22, 0.25, 0.73, 0.29, 0.92, 1.0, 0.75, 0.15, 1.0, 0.76, 0.64, 0.59, 0.84, 0.21, 0.77, 1.0, 0.75, 0.79, 0.94, 0.33, 0.25, 0.87, 0.22, 1.0, 0.32, 0.75, 0.11, 0.89, 0.75, 0.23, 0.75, 0.86, 0.86, 0.88, 0.95, 0.69, 0.75, 0.92, 0.24, 0.75, 1.0, 0.25, 0.36, 0.0, 0.82, 0.08, 0.7, 0.29, 0.96, 0.09, 0.2, 0.37, 0.35, 0.78, 0.24, 0.64, 0.18, 0.86, 0.75, 0.78, 0.54, 0.83, 0.25, 0.25, 0.37, 0.71]"
60,1226616,0.331,0.0,60,2025-02-23 07:21:51.687543,"['32217', '32225', '32226', '32236', '32239', '32240', '32245', '32264', '32269', '32276', '32281', '32283', '32286', '32287', '32288']","[3951, 5614, 539, 3052, 506, 5195, 4033, 5541, 835, 2050, 712, 3406, 216, 4003, 4322, 2943, 2640, 4442, 5045, 1268, 2664, 1786, 4723, 4600, 117, 2620, 3703, 2840, 5692, 3263, 1942, 5535, 2378, 3285, 2060, 5123]","[0.32, 0.74, 0.77, 0.25, 0.75, 0.71, 0.27, 0.39, 0.28, 0.39, 0.44, 0.25, 1.0, 0.83, 0.39, 0.67, 0.29, 0.47, 0.68, 0.61, 0.38, 0.77, 0.25, 0.72, 0.6, 0.75, 1.0, 0.86, 0.44, 0.56, 0.72, 0.25, 0.45, 0.55, 0.46, 0.3, 0.82, 0.43, 0.33, 0.64, 0.76, 0.7, 0.74, 0.88, 0.71, 0.62, 0.79, 0.44, 0.37, 0.53, 0.75, 0.35, 0.42, 0.78, 0.18, 0.75, 0.43, 0.85, 0.17, 0.34, 0.4, 0.52, 0.83, 0.3, 0.63, 0.33, 0.72, 0.5, 0.75, 0.5, 0.7, 0.31, 0.5, 0.75, 0.75]"
61,489818,0.305,0.194,60,2025-02-23 07:21:51.801064,"['32217', '32219', '32224', '32226', '32228', '32231', '32238', '32264', '32266', '32269', '32270', '32276', '32286', '32287', '32288']","[3052, 2664, 2620, 3500, 4033, 4322, 2943, 5541, 3285, 712, 2050, 5195, 4412, 5647, 5654, 2761, 637, 1176, 4975, 3706, 4003, 114, 4539, 5758, 216, 3406, 4747, 5593, 4600, 835, 506, 5460, 5256, 3367, 2112, 2840]","[0.44, 0.72, 0.75, 0.0, 0.77, 1.0, 0.28, 0.37, 0.35, 0.32, 1.0, 0.58, 0.25, 0.84, 0.25, 0.72, 0.26, 0.75, 0.73, 0.67, 0.45, 0.85, 0.37, 0.75, 0.0, 0.61, 0.53, 0.84, 0.52, 0.66, 0.71, 0.45, 0.51, 0.57, 0.56, 0.28, 0.81, 0.46, 0.31, 0.67, 0.75, 0.72, 0.73, 0.87, 0.8, 0.7, 0.8, 0.36, 0.45, 0.53, 0.25, 0.51, 1.0, 0.76, 0.1, 0.75, 1.0, 0.85, 0.1, 0.2, 0.43, 0.59, 0.67, 0.24, 0.69, 0.32, 0.72, 0.6, 0.75, 0.46, 0.69, 0.31, 0.5, 0.5, 0.5]"
62,146926,0.331,0.25,60,2025-02-23 07:21:51.918115,"['32217', '32229', '32230', '32232', '32244', '32254', '32256', '32260', '32268', '32269', '32271', '32277', '32281', '32283', '32284']","[5385, 3703, 2744, 882, 2586, 5237, 2740, 3484, 2879, 2839, 5562, 557, 3383, 5782, 277, 4319, 1761, 3885, 4119, 1020, 1596, 2011, 825, 1788, 525, 1760, 2499, 905, 1007, 1204, 1071, 2547, 122, 4226, 3308, 2910]","[0.47, 0.39, 0.74, 0.0, 0.36, 0.32, 0.16, 0.22, 0.48, 0.67, 0.25, 0.37, 0.64, 0.62, 0.1, 0.0, 1.0, 0.13, 1.0, 0.55, 0.1, 0.61, 0.72, 0.66, 0.24, 0.32, 0.26, 0.61, 0.65, 0.75, 0.0, 0.8, 0.11, 0.84, 0.41, 0.73, 0.68, 0.25, 0.54, 0.33, 0.75, 0.35, 0.0, 0.6, 0.68, 0.38, 0.75, 0.81, 0.07, 0.66, 0.74, 0.26, 0.28, 0.7, 0.25, 0.25, 0.63, 0.0, 0.45, 0.65, 0.48, 0.78, 0.32, 0.67, 0.65, 0.55, 0.42, 0.25, 0.62, 0.75, 0.75, 0.47, 0.59, 0.64, 0.35]"
