,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
63,1260370,0.472,0.056,60,2025-02-23 07:21:52.040773,"['32214', '32215', '32218', '32219', '32230', '32244', '32252', '32254', '32255', '32256', '32269', '32279', '32280', '32281', '32283']","[3703, 882, 838, 2744, 5782, 539, 4723, 2740, 3052, 2499, 1396, 823, 825, 5195, 506, 4701, 117, 3682, 3741, 637, 5371, 2612, 3094, 5658, 4732, 3383, 915, 835, 238, 2586, 1214, 4226, 4003, 1071, 5385, 557]","[0.0, 1.0, 0.76, 0.31, 1.0, 1.0, 0.2, 0.3, 0.33, 0.6, 0.3, 0.46, 0.55, 0.73, 0.17, 0.54, 1.0, 0.22, 0.56, 0.53, 0.16, 0.62, 0.59, 0.67, 0.41, 0.48, 0.47, 0.77, 0.5, 0.61, 0.0, 0.66, 0.2, 0.72, 0.37, 0.55, 0.77, 0.31, 0.0, 0.44, 1.0, 0.0, 1.0, 0.76, 0.61, 0.42, 0.65, 0.72, 0.13, 0.61, 0.61, 0.21, 0.25, 0.75, 0.41, 0.0, 0.46, 0.69, 0.39, 0.62, 0.42, 0.63, 0.47, 0.45, 0.59, 1.0, 0.0, 0.0, 0.68, 0.0, 0.61, 0.39, 0.54, 0.55, 0.44]"
64,1270823,0.286,0.333,60,2025-02-23 07:21:52.158685,"['32217', '32226', '32234', '32236', '32242', '32245', '32246', '32248', '32261', '32263', '32269', '32270', '32283', '32286', '32288']","[2664, 2761, 5460, 2943, 5541, 4033, 5195, 576, 4322, 3500, 4539, 712, 4184, 5256, 5065, 4003, 2281, 4600, 3406, 3052, 4000, 2843, 216, 2498, 4757, 3255, 3263, 2112, 2050, 2620, 3151, 5692, 3474, 1612, 1932, 3285]","[0.42, 0.76, 0.76, 0.25, 0.82, 0.69, 0.3, 0.41, 0.33, 0.28, 0.53, 0.61, 0.75, 0.86, 0.54, 0.75, 0.21, 0.6, 0.75, 0.69, 0.75, 0.87, 0.25, 0.76, 0.62, 0.66, 0.59, 0.87, 0.25, 0.62, 0.75, 0.25, 1.0, 0.51, 1.0, 0.22, 0.83, 0.49, 0.28, 0.72, 0.79, 0.77, 0.77, 0.9, 0.8, 0.74, 0.83, 0.25, 0.54, 0.75, 0.36, 0.54, 0.62, 0.77, 0.07, 0.75, 0.75, 0.88, 0.07, 0.16, 0.42, 0.54, 0.66, 0.21, 0.69, 0.28, 0.76, 0.64, 0.77, 0.25, 0.72, 0.29, 0.5, 0.44, 0.5]"
65,1087907,0.29,0.306,65,2025-02-23 07:21:52.404508,"['32225', '32231', '32238', '32239', '32243', '32245', '32246', '32247', '32248', '32263', '32269', '32275', '32281', '32283', '32286']","[734, 391, 216, 835, 1273, 2761, 5541, 506, 1268, 3063, 2943, 2072, 1164, 4459, 5906, 712, 3124, 3255, 3593, 3263, 2420, 889, 3406, 214, 5700, 5614, 5692, 4807, 806, 4000, 1787, 2172, 2270, 2246, 3273, 2753]","[0.21, 0.83, 0.8, 0.21, 0.83, 0.83, 0.29, 0.43, 0.18, 0.31, 0.48, 1.0, 0.34, 0.89, 0.45, 0.7, 0.2, 0.25, 0.69, 0.58, 0.46, 0.78, 0.29, 0.75, 0.75, 0.25, 0.76, 0.9, 0.35, 0.0, 0.82, 0.25, 0.75, 0.0, 0.25, 0.2, 0.86, 0.46, 0.27, 0.7, 0.82, 0.8, 0.82, 0.9, 0.66, 0.69, 0.86, 0.34, 0.48, 0.25, 0.32, 0.3, 0.39, 0.81, 0.14, 0.75, 0.31, 0.92, 0.17, 0.33, 0.36, 0.33, 0.73, 0.3, 0.59, 0.28, 0.82, 1.0, 0.79, 0.75, 0.77, 0.27, 0.75, 0.33, 0.64]"
66,1315257,0.35,0.306,65,2025-02-23 07:21:52.521812,"['32219', '32226', '32236', '32239', '32248', '32249', '32253', '32266', '32269', '32270', '32276', '32281', '32283', '32287', '32288']","[3052, 539, 5195, 3703, 2840, 4003, 506, 637, 4033, 4723, 4600, 882, 1553, 4226, 5658, 2664, 5758, 835, 3720, 2948, 2050, 2505, 3326, 117, 216, 2943, 2612, 1359, 5888, 5760, 3951, 2740, 5918, 557, 3285, 4701]","[0.42, 0.58, 0.75, 0.44, 0.58, 0.75, 0.2, 0.28, 0.36, 0.45, 0.37, 0.53, 0.0, 0.77, 0.24, 0.63, 0.4, 0.34, 0.65, 0.6, 0.26, 0.75, 1.0, 0.73, 0.41, 0.75, 0.41, 0.73, 0.6, 0.69, 0.56, 0.6, 0.28, 0.68, 0.75, 0.25, 0.76, 0.35, 0.41, 0.75, 0.63, 0.57, 0.63, 0.75, 0.74, 0.59, 0.68, 0.56, 0.25, 0.58, 0.55, 0.38, 0.25, 0.73, 0.21, 0.25, 1.0, 0.73, 0.24, 0.4, 0.45, 0.62, 0.33, 0.35, 0.67, 0.43, 0.59, 0.5, 0.72, 0.0, 0.63, 0.39, 0.55, 0.5, 0.25]"
67,907640,0.234,0.417,65,2025-02-23 07:21:52.644875,"['32219', '32231', '32238', '32239', '32240', '32242', '32247', '32248', '32263', '32266', '32270', '32275', '32283', '32286', '32288']","[5541, 216, 2943, 5692, 4322, 4033, 2620, 1176, 5195, 2664, 3052, 2050, 712, 2640, 1786, 5654, 539, 3406, 3500, 835, 1164, 3285, 1098, 4176, 5614, 3474, 2060, 5402, 3029, 5700, 1382, 1316, 5256, 3255, 4600, 2498]","[0.37, 0.76, 0.77, 0.39, 0.79, 1.0, 0.28, 0.39, 0.27, 0.28, 0.5, 0.65, 0.36, 0.87, 0.48, 0.72, 0.21, 1.0, 0.74, 0.66, 0.49, 0.84, 0.32, 0.77, 0.25, 0.75, 0.75, 0.85, 0.75, 0.6, 0.75, 0.38, 0.54, 0.75, 0.75, 0.24, 0.83, 0.46, 0.3, 0.67, 0.78, 0.77, 0.78, 0.87, 0.78, 0.74, 0.82, 0.31, 0.52, 0.25, 0.36, 0.48, 0.75, 0.78, 0.09, 0.69, 0.25, 0.89, 0.11, 0.21, 0.41, 0.33, 0.67, 0.25, 0.68, 0.3, 0.77, 0.62, 0.78, 0.25, 0.73, 0.3, 0.5, 0.39, 0.75]"
68,1548225,0.293,0.5,65,2025-02-23 07:21:52.770658,"['32223', '32225', '32229', '32232', '32239', '32241', '32248', '32256', '32268', '32273', '32274', '32277', '32283', '32284', '32285']","[5326, 1569, 4927, 5385, 2011, 2338, 1964, 4554, 1596, 5114, 5915, 1178, 905, 2273, 1020, 1585, 2839, 4122, 3484, 2762, 4438, 2879, 1497, 1204, 4643, 5562, 5884, 5192, 2586, 670, 122, 1760, 2707, 5624, 690, 5297]","[0.52, 0.25, 0.71, 0.54, 0.19, 0.17, 0.11, 0.14, 0.54, 0.75, 0.2, 0.0, 0.68, 0.53, 0.04, 0.0, 0.75, 0.08, 0.0, 0.52, 0.05, 0.54, 0.87, 0.65, 0.12, 0.25, 0.16, 0.25, 0.78, 0.81, 0.23, 0.88, 0.05, 0.9, 0.75, 0.85, 0.63, 0.19, 0.63, 0.22, 0.34, 0.22, 0.0, 0.42, 0.68, 0.3, 0.36, 0.88, 0.04, 0.71, 0.82, 0.25, 0.26, 0.64, 0.75, 0.19, 0.7, 0.31, 0.61, 1.0, 1.0, 0.82, 0.21, 0.67, 0.65, 0.66, 0.26, 0.27, 0.59, 0.5, 0.5, 0.5, 0.63, 0.66, 0.25]"
69,802845,0.244,0.361,65,2025-02-23 07:21:52.887256,"['32215', '32222', '32225', '32226', '32236', '32239', '32248', '32255', '32261', '32264', '32266', '32274', '32276', '32280', '32281']","[3052, 4003, 3720, 4033, 5195, 1359, 4954, 449, 5760, 2943, 2050, 576, 712, 4062, 2378, 5675, 3285, 480, 2664, 2058, 4322, 3266, 506, 4455, 2948, 5614, 5541, 1176, 4953, 4600, 786, 3500, 5899, 5098, 1331, 5567]","[0.54, 0.75, 0.73, 0.57, 0.65, 0.47, 0.23, 0.3, 0.25, 0.34, 0.45, 0.25, 0.75, 0.8, 0.36, 0.7, 0.31, 0.46, 0.73, 0.68, 0.37, 0.84, 0.25, 0.76, 0.43, 0.25, 0.36, 0.73, 0.64, 0.74, 0.59, 0.53, 0.38, 0.65, 0.75, 0.39, 0.76, 0.4, 0.38, 0.56, 0.67, 0.75, 0.66, 0.78, 0.83, 0.7, 0.72, 0.25, 0.39, 0.55, 0.75, 0.56, 1.0, 0.72, 0.1, 0.66, 0.63, 0.76, 0.13, 0.22, 0.83, 0.65, 0.67, 0.27, 0.73, 0.38, 0.5, 0.5, 0.73, 0.43, 0.64, 0.38, 0.55, 0.49, 0.51]"
70,420000,0.32,0.417,70,2025-02-23 07:21:53.125486,"['32217', '32224', '32234', '32238', '32240', '32242', '32248', '32251', '32253', '32263', '32265', '32266', '32270', '32275', '32288']","[2664, 3706, 3406, 2640, 2943, 1316, 712, 4322, 5692, 342, 4757, 3500, 981, 5065, 4184, 2843, 2112, 1098, 4412, 2498, 3285, 1932, 5256, 4547, 5594, 5402, 5460, 1538, 3151, 4520, 2281, 1164, 2761, 863, 5541, 295]","[0.48, 0.77, 0.75, 0.75, 0.84, 0.68, 0.31, 0.43, 0.35, 0.2, 1.0, 0.62, 0.33, 0.88, 0.61, 0.78, 0.17, 0.67, 0.79, 0.73, 0.75, 0.9, 0.28, 0.79, 0.75, 0.67, 0.75, 0.86, 0.25, 0.67, 0.79, 0.36, 0.66, 0.45, 0.75, 0.18, 0.84, 1.0, 0.28, 0.75, 0.78, 0.83, 0.79, 0.9, 0.85, 0.84, 0.83, 0.23, 0.64, 0.25, 0.33, 0.75, 0.75, 0.76, 0.04, 0.83, 0.75, 0.9, 0.05, 0.1, 0.43, 1.0, 0.69, 0.2, 0.72, 0.24, 0.79, 0.69, 0.83, 0.41, 0.75, 0.28, 0.47, 0.43, 1.0]"
71,1326268,0.333,0.333,70,2025-02-23 07:21:53.242835,"['32217', '32231', '32238', '32240', '32245', '32246', '32248', '32253', '32261', '32264', '32265', '32266', '32286', '32287', '32288']","[3052, 5195, 4033, 506, 2943, 2050, 4003, 539, 712, 4600, 5614, 1359, 2664, 4322, 216, 786, 2840, 2761, 576, 3285, 1553, 4455, 4723, 990, 1786, 835, 5541, 3500, 5675, 5760, 3053, 637, 2058, 2620, 4975, 3263]","[0.42, 0.66, 0.75, 0.25, 0.69, 0.58, 0.24, 0.34, 0.37, 0.36, 0.45, 0.54, 0.42, 0.81, 0.35, 0.68, 0.32, 0.25, 0.71, 0.65, 0.34, 0.81, 0.42, 0.75, 0.75, 0.56, 0.25, 0.8, 0.56, 0.67, 0.68, 0.75, 0.25, 0.57, 0.75, 0.36, 0.81, 0.4, 0.37, 0.75, 0.67, 0.69, 0.7, 0.82, 0.76, 0.69, 0.75, 0.0, 0.36, 0.55, 0.25, 0.25, 0.75, 0.74, 0.13, 0.62, 0.54, 0.81, 0.14, 0.28, 0.43, 0.6, 0.56, 0.3, 0.68, 0.33, 0.68, 0.6, 0.78, 0.44, 0.7, 0.34, 0.5, 0.75, 0.75]"
72,1278708,0.335,0.111,70,2025-02-23 07:21:53.357850,"['32215', '32219', '32224', '32225', '32226', '32238', '32239', '32248', '32249', '32253', '32261', '32264', '32266', '32269', '32286']","[4322, 712, 2640, 2943, 2664, 3406, 2060, 4520, 5541, 5614, 1316, 2236, 4455, 1098, 5264, 2050, 1942, 3052, 2620, 5256, 1531, 5110, 2498, 386, 5460, 114, 3706, 4345, 216, 3285, 2838, 4000, 4033, 835, 5195, 5700]","[0.41, 1.0, 0.75, 0.43, 0.79, 1.0, 0.28, 0.4, 0.33, 0.27, 1.0, 0.25, 0.25, 0.86, 0.5, 0.73, 0.22, 0.59, 0.75, 0.68, 0.47, 0.86, 0.33, 0.77, 1.0, 1.0, 0.55, 0.85, 0.51, 0.63, 0.76, 0.41, 0.58, 0.48, 0.75, 0.75, 0.84, 0.46, 0.31, 0.25, 0.74, 0.78, 0.77, 0.88, 0.79, 0.77, 0.81, 0.25, 0.52, 0.51, 1.0, 0.53, 1.0, 0.76, 0.08, 1.0, 0.51, 0.88, 0.08, 0.18, 0.42, 0.54, 0.65, 0.25, 0.69, 0.27, 0.76, 0.67, 0.81, 0.44, 0.74, 0.3, 0.25, 0.46, 0.6]"
73,514428,0.444,0.083,70,2025-02-23 07:21:53.480994,"['32217', '32219', '32225', '32226', '32230', '32248', '32249', '32252', '32253', '32261', '32266', '32269', '32270', '32283', '32288']","[2586, 3052, 4119, 5760, 4226, 277, 5385, 557, 4319, 3720, 882, 5918, 2740, 2948, 3703, 2338, 4338, 930, 4003, 3158, 2744, 5658, 5195, 4663, 2879, 2547, 1007, 2776, 4954, 3266, 2910, 3383, 2111, 3326, 1788, 374]","[0.55, 0.4, 0.71, 1.0, 0.41, 0.0, 0.17, 0.22, 0.55, 0.54, 0.34, 0.0, 0.25, 0.66, 0.15, 0.59, 1.0, 0.22, 0.63, 0.62, 0.15, 0.73, 0.66, 0.71, 0.22, 0.35, 0.21, 0.6, 0.72, 0.81, 0.42, 0.79, 0.18, 0.79, 1.0, 0.0, 0.71, 0.28, 0.75, 0.75, 0.48, 0.45, 0.48, 0.62, 0.77, 0.55, 0.55, 1.0, 0.14, 0.64, 0.7, 0.43, 0.0, 0.66, 0.27, 0.25, 0.75, 0.52, 0.29, 0.45, 0.48, 0.78, 0.33, 0.37, 0.7, 0.48, 0.47, 0.43, 0.7, 0.25, 0.58, 0.46, 0.56, 0.66, 0.5]"
74,1605125,0.307,0.222,70,2025-02-23 07:21:53.599547,"['32217', '32218', '32219', '32222', '32223', '32225', '32226', '32248', '32249', '32253', '32261', '32266', '32269', '32281', '32288']","[3052, 539, 3703, 2840, 5195, 637, 4723, 835, 216, 882, 3951, 506, 2753, 2612, 2378, 2050, 5658, 117, 3326, 2943, 4065, 3720, 238, 2948, 4033, 4038, 4003, 5888, 5614, 557, 1359, 5465, 4846, 4732, 823, 4226]","[0.35, 0.63, 0.75, 0.75, 0.75, 1.0, 0.21, 0.32, 0.0, 0.25, 0.39, 0.25, 0.25, 0.78, 0.25, 0.63, 0.41, 0.35, 0.65, 0.59, 0.24, 0.73, 0.48, 0.72, 0.43, 0.53, 0.46, 0.78, 0.54, 0.62, 0.63, 0.6, 0.34, 0.6, 0.75, 0.75, 0.81, 0.36, 0.41, 0.75, 0.62, 0.62, 0.66, 0.79, 0.67, 0.59, 0.71, 1.0, 0.24, 0.58, 0.55, 0.31, 0.25, 0.73, 0.23, 0.25, 0.5, 0.77, 0.24, 0.45, 0.41, 0.59, 0.52, 0.37, 0.64, 0.38, 0.64, 0.5, 0.76, 0.48, 0.68, 0.37, 0.53, 0.55, 0.5]"
75,969851,0.324,0.0,75,2025-02-23 07:21:53.837589,"['32224', '32225', '32228', '32238', '32239', '32242', '32246', '32248', '32261', '32262', '32263', '32265', '32266', '32275', '32286']","[4322, 5460, 5065, 5541, 3474, 2838, 4184, 5256, 3406, 342, 216, 2664, 2640, 2668, 1316, 1164, 406, 5700, 3706, 2281, 835, 4257, 2620, 3500, 2761, 1098, 3593, 4520, 4176, 114, 1942, 4757, 5594, 2367, 981, 2112]","[0.35, 0.79, 0.75, 0.36, 0.81, 0.75, 0.3, 0.42, 0.27, 0.28, 1.0, 1.0, 0.34, 0.88, 0.75, 0.73, 0.17, 0.65, 0.74, 0.66, 0.5, 0.88, 0.29, 0.78, 1.0, 0.75, 0.66, 0.88, 1.0, 0.56, 0.79, 0.36, 1.0, 0.45, 0.75, 0.21, 0.85, 0.5, 0.29, 0.71, 0.82, 0.81, 0.79, 0.89, 0.76, 0.77, 0.83, 0.0, 0.0, 1.0, 0.34, 0.0, 1.0, 0.79, 0.07, 0.71, 0.45, 0.9, 0.09, 0.2, 0.42, 0.33, 0.69, 0.23, 0.64, 0.28, 0.77, 0.65, 0.79, 0.48, 0.76, 0.3, 0.5, 0.41, 0.64]"
76,568896,0.235,0.444,75,2025-02-23 07:21:53.951055,"['32219', '32221', '32224', '32225', '32226', '32228', '32243', '32245', '32251', '32263', '32265', '32266', '32270', '32283', '32286']","[1164, 3406, 5256, 5402, 3310, 214, 1117, 342, 2640, 1316, 4396, 2498, 1611, 3273, 4547, 2072, 3029, 3084, 3932, 4257, 3376, 4184, 3063, 114, 4322, 4000, 5027, 3474, 5747, 668, 1893, 1942, 3255, 3608, 2019, 806]","[0.32, 0.86, 0.76, 0.35, 0.89, 1.0, 0.35, 0.75, 0.22, 0.2, 0.75, 0.25, 0.25, 0.92, 0.75, 0.79, 0.1, 0.77, 0.79, 0.69, 0.67, 0.91, 0.19, 0.8, 0.78, 0.75, 0.76, 0.92, 0.39, 0.0, 0.86, 0.0, 0.76, 0.33, 0.59, 0.12, 0.88, 0.75, 0.23, 0.8, 0.88, 0.88, 0.86, 0.93, 0.78, 0.84, 0.89, 0.18, 0.72, 0.25, 0.24, 1.0, 1.0, 0.81, 0.04, 0.8, 0.25, 0.94, 0.05, 0.12, 0.4, 0.37, 0.77, 0.17, 0.65, 0.22, 0.84, 0.72, 0.83, 0.5, 0.8, 0.26, 0.5, 0.34, 0.72]"
77,316314,0.386,0.194,75,2025-02-23 07:21:54.069472,"['32218', '32225', '32230', '32236', '32244', '32248', '32252', '32255', '32260', '32266', '32269', '32271', '32274', '32279', '32280']","[4119, 3052, 930, 5760, 4319, 2586, 4226, 2609, 1868, 3158, 374, 5385, 2547, 3720, 5899, 1770, 4338, 4988, 5817, 4003, 4954, 4953, 5555, 5918, 1929, 3998, 3900, 1533, 4062, 3694, 3863, 449, 701, 124, 5675, 2316]","[0.68, 0.37, 0.68, 0.73, 0.0, 0.24, 0.18, 0.24, 0.63, 0.44, 0.39, 0.75, 0.55, 0.67, 0.21, 0.65, 0.25, 0.29, 0.68, 0.66, 0.2, 0.85, 1.0, 0.75, 0.2, 0.3, 0.16, 0.54, 0.79, 0.86, 0.0, 0.75, 0.22, 0.82, 0.75, 0.62, 0.67, 0.31, 0.75, 0.41, 0.54, 0.25, 0.47, 0.6, 0.85, 0.65, 0.75, 0.61, 0.2, 0.62, 0.66, 0.63, 1.0, 0.67, 0.15, 1.0, 0.81, 0.25, 0.17, 0.29, 0.83, 0.83, 0.34, 0.31, 0.78, 0.17, 0.67, 0.36, 0.68, 0.37, 0.58, 0.46, 0.58, 0.65, 0.37]"
78,418866,0.228,0.111,75,2025-02-23 07:21:54.190310,"['32224', '32225', '32228', '32236', '32243', '32245', '32246', '32247', '32248', '32251', '32262', '32263', '32270', '32275', '32286']","[1164, 216, 5256, 3406, 2640, 3063, 5402, 734, 391, 2072, 5541, 1268, 4459, 3310, 3255, 3273, 4396, 668, 133, 535, 3084, 2943, 4322, 2253, 835, 4807, 1316, 712, 1787, 1117, 5742, 5700, 5134, 2668, 5522, 4696]","[0.25, 0.84, 0.77, 0.24, 0.84, 0.83, 0.32, 0.45, 0.2, 0.32, 0.75, 0.75, 0.31, 0.89, 1.0, 0.71, 0.17, 0.67, 0.72, 0.62, 0.5, 0.83, 0.0, 0.77, 0.74, 0.73, 0.77, 0.91, 0.37, 0.25, 0.83, 0.0, 0.25, 0.25, 0.75, 0.19, 0.88, 0.75, 0.27, 0.72, 0.85, 0.84, 0.82, 0.91, 0.68, 0.73, 0.86, 0.33, 0.0, 0.25, 0.31, 0.36, 0.47, 0.8, 0.11, 0.64, 0.25, 0.92, 0.12, 0.28, 0.39, 0.17, 0.73, 0.26, 0.57, 0.27, 0.8, 0.69, 0.8, 0.53, 0.78, 0.29, 0.5, 0.37, 0.67]"
79,1487857,0.284,0.25,75,2025-02-23 07:21:54.306983,"['32214', '32215', '32218', '32222', '32224', '32225', '32226', '32231', '32248', '32264', '32265', '32274', '32280', '32281', '32288']","[2664, 3052, 5195, 3500, 4322, 5647, 4539, 4600, 3285, 4033, 2112, 5238, 712, 2058, 5844, 2943, 4412, 4455, 3406, 4757, 3665, 2761, 990, 5460, 3706, 2281, 1176, 5541, 5758, 1822, 1612, 3720, 1359, 576, 2050, 3151]","[1.0, 0.75, 0.71, 0.59, 0.75, 0.53, 0.26, 0.36, 0.25, 0.29, 0.75, 0.25, 0.75, 0.82, 0.45, 0.74, 0.24, 0.75, 0.75, 0.69, 0.43, 0.9, 0.42, 0.78, 0.47, 0.52, 0.41, 0.77, 0.63, 0.74, 0.65, 0.49, 0.5, 0.61, 0.75, 0.32, 0.78, 0.45, 0.35, 0.63, 0.74, 0.72, 0.7, 0.81, 0.84, 0.77, 0.74, 0.35, 0.47, 0.54, 0.25, 1.0, 0.69, 0.74, 0.07, 0.73, 0.66, 0.8, 0.08, 0.17, 0.33, 0.65, 0.56, 0.22, 0.74, 0.33, 0.67, 0.5, 0.76, 0.4, 0.7, 0.36, 0.52, 0.5, 0.5]"
80,820844,0.282,0.5,80,2025-02-23 07:21:54.557299,"['32217', '32222', '32223', '32229', '32248', '32254', '32255', '32260', '32270', '32272', '32274', '32277', '32279', '32284', '32285']","[3703, 882, 2338, 2744, 277, 1007, 2586, 3484, 2879, 905, 1020, 2839, 5385, 4861, 5782, 4554, 5884, 557, 5237, 5114, 1071, 5371, 2408, 2011, 2499, 4319, 3885, 1596, 4723, 838, 5915, 5716, 1760, 174, 3035, 122]","[0.41, 0.35, 0.71, 0.25, 0.31, 0.31, 0.14, 0.21, 0.25, 1.0, 0.28, 0.39, 0.61, 0.64, 0.08, 0.75, 0.66, 0.15, 0.54, 0.52, 0.08, 0.61, 0.73, 0.68, 0.2, 0.3, 0.25, 0.63, 0.66, 0.76, 0.32, 0.8, 0.11, 0.85, 0.0, 0.76, 0.69, 0.26, 0.53, 0.28, 0.25, 0.25, 0.41, 0.56, 0.67, 0.39, 0.0, 0.82, 0.08, 0.67, 0.74, 0.24, 0.28, 0.7, 0.48, 0.26, 0.75, 0.46, 0.25, 0.66, 0.33, 0.76, 0.3, 0.83, 0.64, 0.83, 0.47, 0.38, 0.62, 0.49, 0.5, 0.75, 0.59, 0.63, 0.32]"
81,661890,0.333,0.25,80,2025-02-23 07:21:54.675835,"['32219', '32222', '32226', '32232', '32233', '32235', '32248', '32255', '32264', '32270', '32272', '32280', '32283', '32284', '32285']","[882, 5385, 2839, 3383, 2338, 1020, 2744, 1048, 5915, 5371, 5562, 3703, 2011, 2499, 5326, 277, 122, 1071, 3755, 905, 915, 4554, 2821, 4861, 1204, 5237, 3885, 2586, 1791, 1788, 5730, 5114, 1760, 3020, 3035, 1569]","[0.35, 0.35, 0.73, 0.41, 0.29, 0.25, 0.14, 0.2, 0.0, 0.7, 0.26, 0.39, 1.0, 0.62, 0.07, 0.44, 0.69, 0.13, 0.25, 0.75, 0.06, 1.0, 0.74, 0.66, 0.2, 0.29, 0.27, 0.63, 0.63, 0.73, 0.31, 0.81, 0.09, 0.85, 0.0, 0.78, 0.7, 0.25, 0.55, 0.26, 0.43, 0.0, 0.4, 0.55, 0.62, 0.34, 0.45, 0.85, 0.06, 0.68, 1.0, 0.18, 0.21, 0.71, 0.56, 0.2, 0.0, 0.45, 1.0, 0.74, 0.46, 0.74, 0.29, 0.57, 0.61, 0.55, 0.17, 0.38, 0.61, 0.5, 0.25, 0.75, 0.59, 0.63, 0.31]"
82,1001322,0.312,0.194,80,2025-02-23 07:21:54.794733,"['32214', '32215', '32217', '32219', '32224', '32239', '32240', '32247', '32248', '32265', '32266', '32270', '32275', '32281', '32286']","[2465, 3500, 2498, 5065, 2664, 4322, 1538, 1176, 3706, 1316, 5594, 981, 342, 5806, 1098, 5248, 5238, 5647, 4547, 5460, 2058, 4412, 2761, 114, 2112, 1666, 4184, 857, 3249, 863, 5844, 4345, 4757, 3406, 1932, 145]","[1.0, 1.0, 0.71, 0.75, 0.81, 1.0, 0.32, 0.41, 0.36, 0.2, 1.0, 0.62, 0.35, 0.88, 0.61, 0.78, 0.16, 0.67, 0.8, 0.74, 0.58, 0.93, 0.29, 0.79, 0.59, 0.0, 1.0, 0.86, 0.61, 0.73, 0.75, 0.34, 0.65, 0.0, 1.0, 0.18, 0.79, 0.53, 0.27, 0.73, 0.79, 0.83, 0.76, 0.88, 0.87, 0.83, 0.82, 0.23, 0.64, 0.49, 0.33, 1.0, 1.0, 0.77, 0.04, 0.82, 1.0, 0.86, 0.04, 0.08, 0.45, 0.67, 0.62, 0.18, 0.75, 0.26, 0.75, 0.75, 0.79, 0.37, 0.71, 0.3, 0.5, 0.44, 0.63]"
83,428327,0.313,0.389,80,2025-02-23 07:21:54.915046,"['32217', '32221', '32242', '32246', '32247', '32248', '32251', '32263', '32265', '32266', '32270', '32275', '32276', '32281', '32286']","[2498, 342, 4184, 4396, 1316, 1164, 5065, 5402, 5692, 1893, 3608, 5208, 4547, 1932, 3406, 3063, 5256, 1611, 2367, 4000, 67, 295, 3255, 3310, 214, 3084, 1538, 3932, 981, 5460, 3029, 1117, 3786, 3474, 2843, 2044]","[0.41, 0.83, 0.74, 0.25, 0.88, 0.76, 0.36, 1.0, 0.26, 0.17, 0.63, 0.69, 0.3, 0.92, 0.69, 0.79, 0.11, 0.74, 0.8, 0.72, 0.66, 0.93, 0.2, 0.79, 0.73, 0.74, 0.66, 0.91, 1.0, 0.6, 0.83, 0.24, 1.0, 0.0, 0.75, 0.11, 0.84, 1.0, 0.22, 0.79, 0.85, 0.88, 0.83, 0.92, 0.84, 0.84, 0.88, 0.18, 0.72, 0.0, 0.25, 1.0, 1.0, 0.81, 0.04, 0.83, 0.25, 0.92, 0.04, 0.08, 0.41, 0.67, 1.0, 0.17, 0.71, 0.22, 0.82, 0.75, 0.82, 0.41, 0.77, 0.26, 0.5, 0.37, 0.7]"
