,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
84,157754,0.363,0.25,80,2025-02-23 07:21:55.030002,"['32214', '32219', '32222', '32224', '32225', '32236', '32239', '32245', '32248', '32261', '32264', '32266', '32276', '32281', '32288']","[3052, 4033, 4003, 1359, 3285, 1176, 5675, 5195, 4975, 480, 2058, 4412, 5647, 4825, 3729, 628, 1612, 4640, 2948, 3720, 4322, 2943, 449, 3706, 4062, 4611, 712, 4600, 4890, 3961, 5238, 4539, 2664, 3500, 5899, 650]","[0.75, 0.59, 0.7, 0.6, 0.66, 0.25, 0.25, 0.33, 0.25, 0.32, 0.25, 0.75, 0.44, 0.82, 0.39, 0.7, 0.29, 0.47, 0.73, 0.69, 0.37, 0.88, 0.0, 0.76, 0.42, 0.75, 0.36, 0.78, 0.66, 0.77, 0.6, 0.75, 0.44, 0.67, 0.75, 0.36, 0.74, 0.44, 0.36, 0.59, 0.68, 0.69, 0.64, 0.79, 0.84, 0.73, 0.71, 0.0, 0.41, 0.55, 1.0, 0.59, 1.0, 0.74, 0.09, 0.68, 0.64, 0.74, 0.1, 0.18, 0.46, 0.69, 0.17, 0.26, 0.74, 0.34, 0.65, 0.75, 0.74, 0.39, 0.64, 0.37, 0.53, 0.52, 0.75]"
85,1497649,0.399,0.139,85,2025-02-23 07:21:55.272914,"['32219', '32223', '32226', '32238', '32239', '32253', '32259', '32261', '32273', '32275', '32276', '32281', '32283', '32287', '32288']","[539, 835, 2840, 216, 3703, 117, 2612, 3951, 4723, 3561, 5195, 506, 2753, 882, 3052, 5541, 734, 4033, 5614, 4065, 2943, 2050, 3574, 4701, 391, 1268, 5782, 4442, 2420, 5465, 238, 5045, 5700, 2620, 823, 1396]","[0.23, 0.74, 0.78, 0.21, 0.68, 1.0, 0.25, 0.37, 0.23, 0.75, 0.39, 0.61, 0.25, 0.81, 0.31, 0.58, 0.38, 0.4, 0.61, 0.53, 0.25, 0.69, 0.44, 0.7, 1.0, 1.0, 0.67, 0.86, 0.43, 0.48, 0.69, 0.5, 0.35, 0.52, 0.36, 0.38, 0.84, 0.35, 0.36, 1.0, 0.71, 0.69, 0.73, 0.85, 0.61, 1.0, 0.76, 1.0, 0.23, 0.56, 0.46, 0.18, 0.28, 0.79, 0.26, 0.4, 0.37, 0.82, 0.29, 0.75, 0.37, 0.17, 0.83, 0.41, 0.57, 0.37, 0.69, 0.0, 0.75, 0.75, 0.72, 0.33, 0.55, 1.0, 0.0]"
86,804887,0.312,0.306,85,2025-02-23 07:21:55.396162,"['32224', '32228', '32231', '32234', '32239', '32243', '32246', '32247', '32248', '32261', '32262', '32263', '32275', '32283', '32286']","[734, 2668, 5541, 2072, 4322, 1268, 216, 3255, 1164, 3406, 3263, 2640, 2270, 835, 391, 5742, 5256, 2620, 1316, 1098, 3474, 1293, 4161, 4176, 1942, 3593, 4459, 5700, 1117, 342, 3310, 3951, 5402, 506, 3124, 3376]","[0.3, 0.81, 0.77, 0.29, 0.83, 0.8, 0.3, 0.45, 0.23, 0.31, 1.0, 0.67, 0.37, 0.87, 1.0, 0.7, 0.23, 0.75, 0.71, 0.63, 0.0, 0.82, 0.3, 0.75, 0.71, 1.0, 0.7, 0.89, 0.42, 0.75, 0.79, 0.35, 1.0, 0.0, 0.0, 0.21, 0.85, 0.45, 0.29, 0.73, 0.79, 0.81, 0.81, 0.91, 0.73, 0.72, 0.84, 0.0, 0.0, 0.75, 0.34, 0.37, 0.47, 0.79, 0.09, 0.64, 0.4, 0.9, 0.11, 0.26, 0.37, 0.5, 0.71, 0.29, 0.63, 0.27, 0.77, 0.67, 0.78, 0.5, 0.75, 0.28, 0.5, 0.38, 0.65]"
87,978631,0.318,0.444,85,2025-02-23 07:21:55.511996,"['32215', '32217', '32223', '32226', '32230', '32236', '32239', '32248', '32249', '32266', '32269', '32276', '32281', '32287', '32288']","[539, 3052, 5195, 4723, 4033, 506, 637, 2840, 2050, 4600, 216, 4003, 2378, 3703, 3326, 5614, 823, 889, 2948, 1359, 2943, 4846, 1553, 3951, 2612, 4065, 3285, 712, 4226, 882, 2505, 1249, 2664, 557, 5760, 835]","[0.4, 0.75, 0.75, 0.0, 0.63, 0.59, 0.22, 0.33, 0.35, 0.0, 0.41, 0.55, 0.25, 0.77, 0.31, 0.63, 0.25, 0.39, 0.66, 0.61, 0.26, 0.77, 0.75, 0.73, 0.47, 0.75, 0.48, 0.79, 0.58, 0.65, 0.59, 0.58, 0.34, 0.64, 1.0, 1.0, 0.79, 0.36, 0.4, 0.57, 0.66, 0.63, 0.66, 0.79, 0.74, 0.61, 0.71, 0.54, 0.26, 0.57, 0.51, 0.37, 0.25, 0.75, 0.17, 0.75, 0.55, 0.74, 0.19, 0.38, 0.42, 0.62, 0.5, 0.35, 0.66, 0.38, 0.63, 0.5, 0.73, 0.44, 0.67, 0.36, 0.56, 0.75, 0.5]"
88,622785,0.354,0.444,85,2025-02-23 07:21:55.628967,"['32214', '32223', '32230', '32239', '32241', '32252', '32253', '32254', '32260', '32265', '32269', '32271', '32274', '32279', '32284']","[4226, 3052, 3720, 5760, 4954, 4120, 3158, 4953, 2586, 930, 2547, 5899, 3266, 1868, 4319, 449, 3326, 4338, 5675, 4003, 1331, 1770, 5323, 1391, 2316, 3701, 1533, 2609, 4846, 480, 2776, 4988, 3139, 4119, 374, 4557]","[1.0, 0.42, 0.69, 0.74, 0.48, 0.28, 0.18, 0.25, 0.57, 0.25, 0.41, 0.42, 0.56, 0.67, 0.27, 0.67, 0.75, 0.31, 0.7, 0.69, 0.23, 0.84, 0.65, 0.75, 0.25, 0.0, 0.19, 1.0, 0.79, 0.86, 0.39, 0.73, 0.26, 0.81, 0.67, 0.59, 0.68, 0.33, 1.0, 0.25, 0.0, 0.49, 0.49, 0.65, 0.87, 0.64, 0.75, 0.57, 0.24, 0.6, 0.64, 1.0, 0.66, 0.67, 0.12, 1.0, 0.8, 1.0, 0.13, 0.25, 1.0, 0.83, 0.38, 0.29, 0.77, 1.0, 0.48, 0.37, 0.68, 0.35, 0.5, 0.43, 0.59, 0.63, 0.44]"
89,1486270,0.256,0.111,85,2025-02-23 07:21:55.745985,"['32221', '32224', '32236', '32239', '32240', '32246', '32247', '32248', '32251', '32262', '32263', '32265', '32266', '32283', '32286']","[3255, 295, 3063, 2668, 4396, 5256, 4547, 1164, 3474, 5065, 2072, 1117, 4725, 1316, 3084, 5402, 391, 5692, 5459, 342, 4184, 2367, 214, 1268, 1871, 5245, 1196, 5763, 3376, 3593, 1787, 3450, 734, 4459, 5801, 2270]","[0.31, 0.87, 0.77, 0.3, 0.9, 0.85, 0.36, 1.0, 0.2, 0.21, 1.0, 0.72, 0.31, 0.9, 0.68, 0.77, 0.14, 0.74, 0.77, 0.68, 0.64, 0.88, 0.25, 0.78, 0.8, 0.75, 1.0, 0.93, 0.38, 0.47, 0.87, 0.24, 1.0, 0.0, 1.0, 0.12, 0.88, 1.0, 0.24, 0.82, 0.85, 0.88, 0.87, 0.94, 0.78, 0.81, 0.9, 0.2, 1.0, 0.75, 0.25, 0.75, 0.0, 0.8, 0.04, 0.78, 0.37, 0.94, 0.05, 0.13, 0.36, 0.37, 0.79, 0.22, 0.66, 0.21, 0.84, 0.73, 0.82, 0.25, 0.79, 0.24, 0.75, 0.31, 0.73]"
90,1319261,0.279,0.25,90,2025-02-23 07:21:55.983978,"['32226', '32238', '32243', '32247', '32248', '32251', '32261', '32262', '32263', '32265', '32266', '32269', '32275', '32283', '32286']","[5256, 1117, 2072, 3255, 1942, 3474, 5692, 342, 391, 295, 2640, 1268, 2761, 2668, 4547, 3310, 1316, 4184, 734, 668, 5065, 1164, 3063, 2943, 3029, 5402, 4725, 806, 5313, 4459, 5742, 2838, 5744, 5290, 3084, 5801]","[0.34, 0.82, 0.76, 0.37, 0.87, 0.8, 0.34, 0.47, 0.24, 0.19, 0.57, 0.7, 0.25, 0.9, 0.62, 0.78, 0.13, 0.72, 0.77, 0.68, 0.65, 0.89, 0.23, 0.79, 1.0, 0.74, 0.72, 0.92, 0.42, 0.75, 0.85, 0.27, 0.74, 0.0, 0.0, 0.13, 0.87, 0.75, 0.25, 0.78, 0.83, 0.87, 0.81, 0.93, 0.79, 0.8, 0.87, 0.25, 1.0, 0.75, 0.28, 0.75, 1.0, 0.8, 0.04, 0.75, 0.4, 0.93, 0.05, 0.13, 0.4, 0.17, 0.74, 0.18, 0.69, 0.22, 0.83, 0.7, 0.8, 0.5, 0.76, 0.26, 0.5, 0.37, 0.68]"
91,398544,0.247,0.139,90,2025-02-23 07:21:56.099789,"['32217', '32224', '32226', '32228', '32231', '32234', '32242', '32245', '32247', '32248', '32251', '32263', '32269', '32270', '32286']","[3255, 2664, 3500, 342, 5256, 2112, 2843, 5594, 5460, 4757, 981, 3706, 4412, 712, 1932, 4520, 1666, 2761, 216, 5402, 1164, 668, 4617, 1612, 5692, 3084, 2498, 1316, 835, 4322, 3474, 2943, 111, 1942, 3029, 5065]","[0.41, 0.77, 0.75, 0.0, 0.83, 0.72, 0.32, 0.43, 0.29, 0.21, 0.75, 0.66, 0.25, 0.88, 0.75, 0.77, 0.16, 1.0, 0.76, 0.7, 1.0, 0.89, 0.28, 0.79, 0.66, 0.69, 0.63, 0.89, 1.0, 0.6, 0.8, 0.25, 0.68, 1.0, 1.0, 0.17, 0.85, 0.75, 0.27, 0.74, 0.8, 0.83, 0.78, 0.91, 0.81, 0.79, 0.84, 0.25, 0.59, 0.75, 0.32, 0.59, 0.68, 0.78, 0.05, 1.0, 0.25, 0.9, 0.06, 0.14, 0.42, 0.51, 0.68, 0.19, 0.71, 0.25, 0.79, 0.65, 0.79, 0.42, 0.74, 0.29, 0.5, 0.41, 0.64]"
92,1646628,0.326,0.5,90,2025-02-23 07:21:56.217523,"['32223', '32226', '32236', '32238', '32240', '32242', '32243', '32245', '32253', '32261', '32264', '32270', '32275', '32287', '32288']","[539, 2612, 3703, 2840, 882, 506, 117, 835, 4723, 5782, 216, 5195, 3052, 3951, 1396, 2753, 637, 5658, 4535, 557, 2740, 4033, 2744, 3741, 3561, 238, 889, 5614, 3682, 4003, 4732, 4701, 838, 4796, 825, 4442]","[0.23, 0.69, 0.77, 0.23, 0.58, 0.68, 0.23, 0.32, 0.25, 0.75, 0.34, 0.54, 0.0, 0.8, 0.18, 0.54, 0.44, 0.32, 0.58, 0.51, 0.24, 0.63, 1.0, 0.71, 0.75, 0.59, 0.75, 0.85, 0.25, 0.25, 0.66, 1.0, 0.28, 0.6, 0.33, 0.44, 0.83, 0.35, 0.42, 0.75, 0.64, 0.62, 0.64, 0.81, 0.58, 0.46, 0.7, 1.0, 0.15, 0.6, 0.75, 0.19, 0.23, 0.78, 0.36, 0.3, 0.0, 0.79, 0.37, 0.63, 0.4, 0.67, 0.54, 0.43, 0.57, 0.42, 0.66, 0.57, 0.73, 0.56, 0.66, 0.39, 0.52, 0.25, 0.75]"
93,940094,0.364,0.25,90,2025-02-23 07:21:56.335509,"['32214', '32222', '32225', '32226', '32231', '32236', '32244', '32245', '32253', '32269', '32270', '32274', '32286', '32287', '32288']","[3052, 4953, 1822, 2316, 4226, 2664, 4120, 4003, 3720, 5760, 2968, 3665, 5195, 3158, 4942, 5647, 4119, 3326, 4412, 4808, 1553, 4600, 4368, 3500, 3900, 4846, 5918, 4539, 4954, 3694, 5242, 4062, 3961, 5844, 2948, 506]","[1.0, 0.45, 0.7, 0.73, 0.52, 0.31, 0.2, 0.27, 0.75, 0.37, 0.41, 0.25, 0.25, 0.73, 0.28, 0.69, 0.4, 0.0, 0.7, 0.7, 0.31, 0.85, 0.75, 0.76, 0.27, 0.38, 0.23, 0.65, 0.76, 0.84, 0.25, 0.25, 0.32, 0.76, 0.65, 0.5, 0.72, 0.35, 0.43, 0.75, 0.58, 0.57, 0.53, 0.71, 0.86, 0.69, 0.6, 0.52, 0.27, 0.62, 0.62, 0.66, 0.7, 0.67, 0.12, 1.0, 1.0, 0.58, 0.12, 0.23, 0.83, 0.8, 0.37, 0.27, 0.77, 0.45, 0.55, 0.4, 0.7, 0.36, 0.58, 0.42, 0.5, 0.5, 0.75]"
94,664011,0.313,0.306,90,2025-02-23 07:21:56.451130,"['32214', '32217', '32224', '32226', '32238', '32245', '32247', '32248', '32261', '32263', '32265', '32269', '32275', '32286', '32288']","[2761, 5256, 3474, 4322, 2943, 295, 668, 1787, 3255, 2640, 712, 5700, 2664, 342, 2668, 5460, 4547, 1316, 214, 1164, 1098, 3063, 216, 4184, 4000, 1942, 1117, 5402, 5692, 1293, 3500, 3450, 5216, 5541, 5744, 5065]","[0.0, 0.79, 0.75, 0.25, 0.82, 0.75, 0.31, 0.43, 0.27, 0.23, 0.75, 0.66, 0.25, 0.88, 0.55, 0.76, 0.17, 0.65, 0.75, 0.67, 0.58, 0.87, 0.29, 0.78, 1.0, 0.7, 0.67, 0.9, 0.47, 0.56, 0.81, 1.0, 0.66, 0.0, 0.75, 0.18, 0.86, 0.48, 0.28, 0.73, 0.8, 0.83, 0.78, 0.91, 0.78, 0.77, 0.84, 0.0, 0.55, 0.75, 0.33, 1.0, 0.62, 0.79, 0.06, 1.0, 0.44, 0.9, 0.07, 0.17, 0.41, 0.33, 0.69, 0.21, 0.69, 0.26, 0.79, 0.66, 0.79, 0.45, 0.74, 0.29, 0.75, 0.4, 0.5]"
95,1005308,0.288,0.417,95,2025-02-23 07:21:56.701720,"['32223', '32226', '32231', '32236', '32239', '32244', '32249', '32253', '32261', '32265', '32266', '32269', '32276', '32281', '32287']","[3052, 4003, 4033, 5899, 2378, 4455, 4846, 5675, 5614, 4975, 2058, 3720, 3285, 5195, 2664, 4299, 990, 5647, 4322, 712, 3326, 576, 3500, 637, 449, 480, 1331, 5264, 814, 4883, 4539, 4412, 650, 5597, 3706, 2943]","[0.54, 0.62, 0.74, 0.54, 0.66, 0.48, 0.25, 0.32, 0.43, 0.0, 0.45, 0.51, 1.0, 0.8, 0.39, 0.72, 0.3, 0.25, 0.72, 0.67, 0.36, 0.87, 0.0, 0.77, 0.41, 0.75, 0.38, 0.77, 0.64, 0.73, 1.0, 0.56, 0.44, 0.64, 0.64, 0.75, 0.79, 0.41, 0.37, 0.25, 0.66, 0.64, 0.66, 0.8, 0.82, 0.73, 0.75, 0.0, 0.36, 0.54, 0.5, 0.75, 0.75, 0.73, 0.1, 0.75, 0.66, 0.8, 0.09, 0.2, 0.45, 0.68, 0.17, 0.24, 0.72, 0.34, 0.64, 0.5, 0.74, 0.42, 0.66, 0.39, 0.52, 0.5, 0.52]"
96,642557,0.273,0.389,95,2025-02-23 07:21:56.820369,"['32221', '32234', '32238', '32242', '32243', '32248', '32249', '32251', '32263', '32264', '32265', '32266', '32270', '32275', '32283']","[5256, 1164, 2044, 4547, 5402, 1183, 1316, 4396, 342, 3786, 214, 5747, 3608, 3330, 3273, 3063, 2298, 2367, 5290, 2072, 3932, 3406, 1117, 605, 2019, 67, 1787, 4184, 5065, 4444, 3310, 4500, 2498, 3029, 2177, 668]","[0.36, 0.87, 0.79, 0.34, 0.9, 0.82, 0.38, 1.0, 0.23, 0.16, 0.62, 0.7, 0.28, 0.91, 0.73, 0.81, 0.1, 0.79, 0.79, 0.7, 1.0, 0.92, 0.19, 0.81, 1.0, 0.78, 0.75, 0.93, 0.0, 0.0, 0.88, 0.23, 0.8, 0.3, 0.75, 0.25, 0.88, 1.0, 0.22, 0.81, 0.86, 0.87, 0.87, 0.95, 0.81, 0.85, 0.91, 0.17, 0.73, 0.0, 0.25, 1.0, 1.0, 0.81, 0.03, 0.85, 0.75, 0.96, 0.03, 0.09, 0.38, 0.33, 0.76, 0.16, 0.68, 0.19, 0.85, 0.73, 0.83, 0.5, 0.78, 0.25, 0.43, 0.34, 0.73]"
97,1184074,0.28,0.25,95,2025-02-23 07:21:56.937185,"['32221', '32224', '32231', '32233', '32234', '32248', '32249', '32251', '32262', '32263', '32265', '32266', '32278', '32283', '32286']","[2072, 3063, 1164, 3255, 734, 4725, 1480, 5256, 3829, 4459, 4500, 2980, 2010, 806, 148, 68, 5157, 5657, 2246, 206, 1750, 1067, 182, 5609, 1787, 3113, 2754, 5486, 2481, 5801, 3086, 2715, 1183, 3786, 4662, 3310]","[0.18, 0.9, 0.81, 0.15, 0.91, 0.89, 0.39, 0.75, 0.14, 0.22, 1.0, 0.73, 0.26, 0.92, 0.67, 0.74, 0.12, 1.0, 0.73, 1.0, 1.0, 0.86, 0.18, 0.78, 0.85, 0.83, 0.87, 0.95, 0.27, 0.33, 0.91, 0.22, 0.78, 0.23, 0.25, 0.0, 0.91, 1.0, 0.2, 0.81, 0.87, 0.88, 0.89, 0.96, 0.66, 0.78, 0.93, 0.22, 1.0, 0.25, 0.2, 0.0, 0.0, 0.84, 0.08, 0.73, 0.26, 0.97, 0.07, 0.21, 0.33, 0.24, 0.81, 0.23, 0.17, 0.2, 0.87, 0.78, 0.84, 0.25, 0.82, 0.24, 0.25, 0.31, 0.75]"
98,272145,0.272,0.194,95,2025-02-23 07:21:57.058579,"['32217', '32224', '32231', '32238', '32242', '32247', '32249', '32251', '32263', '32265', '32266', '32270', '32275', '32283', '32286']","[3406, 5256, 1164, 2943, 5402, 3255, 2640, 5692, 4322, 3310, 1117, 1316, 4000, 3063, 5541, 712, 342, 295, 3273, 668, 2761, 214, 3029, 2072, 2498, 1786, 1787, 1268, 4547, 1942, 3084, 4396, 5290, 756, 3474, 1176]","[0.37, 0.81, 0.78, 0.0, 0.85, 0.75, 0.34, 0.45, 0.27, 0.22, 0.75, 0.65, 0.33, 0.88, 0.6, 0.77, 0.16, 1.0, 0.76, 0.67, 0.57, 0.89, 0.27, 0.79, 0.25, 0.72, 0.67, 0.9, 0.25, 0.56, 0.82, 0.33, 0.69, 0.25, 0.6, 0.0, 0.86, 1.0, 0.26, 0.75, 0.81, 0.81, 0.82, 0.92, 0.79, 0.8, 0.88, 0.26, 0.59, 0.25, 0.3, 0.75, 1.0, 0.79, 0.06, 0.77, 0.25, 0.94, 0.06, 0.15, 0.39, 0.67, 0.7, 0.2, 0.68, 0.24, 0.8, 0.68, 0.8, 0.5, 0.76, 0.29, 0.5, 0.39, 0.67]"
99,1218488,0.367,0.194,95,2025-02-23 07:21:57.176020,"['32219', '32222', '32225', '32238', '32239', '32249', '32253', '32261', '32264', '32265', '32269', '32281', '32286', '32287', '32288']","[3052, 3285, 4975, 5675, 4322, 480, 4412, 628, 449, 1359, 1176, 5899, 4033, 1786, 3367, 650, 4003, 3961, 3500, 2664, 2943, 5647, 4120, 5238, 2189, 4757, 1612, 712, 4611, 2058, 2112, 3706, 4825, 1077, 5098, 1932]","[0.58, 0.62, 0.74, 0.59, 0.68, 0.0, 0.26, 0.32, 0.0, 0.29, 0.47, 0.75, 0.45, 0.8, 0.42, 0.74, 0.28, 0.51, 0.74, 0.69, 0.4, 0.89, 0.45, 0.77, 0.0, 0.75, 0.36, 0.76, 0.66, 0.75, 0.63, 0.54, 0.47, 0.65, 0.68, 0.0, 0.79, 0.42, 0.37, 0.0, 0.67, 0.65, 0.66, 0.8, 0.84, 0.75, 0.75, 0.0, 0.4, 0.54, 0.75, 1.0, 0.7, 0.72, 0.08, 1.0, 0.69, 0.8, 0.08, 0.17, 0.45, 0.7, 0.51, 0.22, 0.73, 0.33, 0.65, 0.75, 0.74, 0.4, 0.66, 0.38, 0.5, 0.75, 0.75]"
100,1300123,0.242,0.083,100,2025-02-23 07:21:57.416222,"['32214', '32217', '32219', '32222', '32224', '32228', '32244', '32247', '32248', '32251', '32256', '32263', '32281', '32286', '32287']","[1316, 3706, 2664, 2498, 114, 4757, 981, 5003, 2112, 5460, 2843, 4412, 5065, 111, 2494, 1666, 4520, 3500, 342, 4617, 145, 5844, 5121, 1538, 4184, 3151, 2465, 2281, 3084, 5647, 1919, 1164, 1611, 5238, 1932, 5692]","[1.0, 0.77, 0.73, 1.0, 0.86, 1.0, 0.31, 0.42, 1.0, 0.16, 1.0, 0.66, 0.34, 0.88, 1.0, 0.8, 0.15, 0.71, 0.81, 0.74, 0.65, 0.92, 0.26, 0.8, 0.66, 0.69, 0.54, 0.85, 0.55, 0.69, 1.0, 0.32, 0.71, 0.0, 0.75, 0.14, 0.84, 0.75, 0.26, 0.74, 0.78, 0.85, 1.0, 0.91, 0.88, 0.84, 0.86, 0.2, 0.68, 0.0, 0.33, 0.73, 0.79, 0.77, 0.03, 0.84, 0.61, 0.89, 0.03, 0.06, 0.45, 0.53, 0.7, 0.16, 0.75, 0.21, 0.8, 0.75, 0.81, 0.39, 0.71, 0.28, 0.5, 0.5, 0.69]"
101,410330,0.296,0.056,100,2025-02-23 07:21:57.535422,"['32217', '32234', '32242', '32243', '32246', '32247', '32248', '32251', '32253', '32263', '32264', '32265', '32270', '32275', '32286']","[2664, 4757, 4322, 4033, 2843, 4539, 5460, 2281, 712, 2112, 576, 1932, 981, 4412, 5195, 3500, 5692, 3052, 1316, 2761, 342, 2943, 114, 5844, 1612, 3474, 835, 1242, 4600, 3263, 3706, 1164, 2498, 2058, 1176, 5003]","[0.45, 0.74, 0.74, 0.25, 0.79, 0.65, 0.28, 0.38, 0.33, 0.25, 0.52, 0.63, 0.38, 0.85, 0.53, 0.74, 0.22, 0.59, 0.76, 0.68, 0.75, 0.86, 0.32, 0.77, 0.62, 0.65, 0.55, 0.84, 0.75, 0.75, 0.74, 0.4, 1.0, 0.75, 0.75, 0.21, 0.83, 0.75, 0.3, 1.0, 0.75, 0.79, 0.77, 0.88, 0.82, 0.77, 0.83, 0.32, 0.52, 0.25, 0.0, 0.25, 0.64, 0.76, 0.07, 0.73, 0.75, 0.86, 0.07, 0.16, 0.43, 0.67, 0.66, 0.22, 0.71, 0.25, 0.75, 0.62, 0.79, 0.43, 0.69, 0.31, 0.5, 0.42, 0.64]"
102,1567303,0.417,0.111,100,2025-02-23 07:21:57.654296,"['32217', '32218', '32225', '32226', '32236', '32244', '32248', '32249', '32254', '32255', '32266', '32271', '32274', '32280', '32288']","[3052, 5760, 4226, 5195, 4003, 4119, 4033, 4953, 3720, 1822, 2316, 3694, 2378, 2586, 3326, 4942, 4846, 3158, 480, 2948, 4954, 814, 930, 557, 5098, 4455, 1359, 4319, 3266, 5555, 2551, 4600, 506, 4062, 2664, 4120]","[0.64, 0.45, 0.69, 1.0, 0.0, 0.32, 0.19, 0.25, 0.55, 0.38, 0.41, 0.25, 0.75, 0.72, 0.26, 0.67, 0.43, 0.33, 0.7, 0.67, 0.28, 0.82, 1.0, 0.74, 0.29, 0.39, 0.23, 0.63, 0.74, 0.82, 0.75, 0.7, 0.28, 0.78, 1.0, 1.0, 0.72, 0.35, 0.44, 0.43, 1.0, 1.0, 0.54, 0.7, 0.86, 0.67, 0.64, 0.57, 0.25, 0.61, 0.64, 0.59, 1.0, 0.68, 0.13, 0.59, 0.74, 0.75, 0.13, 0.25, 0.83, 0.77, 0.42, 0.29, 0.76, 0.4, 0.67, 0.42, 0.7, 0.39, 0.54, 0.42, 0.54, 0.58, 0.75]"
103,996333,0.229,0.444,100,2025-02-23 07:21:57.771718,"['32217', '32224', '32228', '32234', '32242', '32243', '32246', '32248', '32251', '32261', '32263', '32266', '32283', '32286', '32288']","[3255, 3063, 2072, 5256, 734, 1164, 4725, 216, 2668, 668, 1268, 5522, 4396, 391, 1787, 1117, 206, 5402, 3593, 1103, 3084, 835, 295, 5157, 756, 3273, 3474, 2715, 5245, 4459, 214, 5848, 4500, 3113, 4696, 535]","[0.25, 0.86, 0.78, 0.0, 0.87, 0.83, 0.33, 0.45, 0.19, 0.25, 0.75, 0.71, 0.32, 0.89, 0.75, 0.74, 0.17, 0.68, 0.74, 0.63, 1.0, 0.83, 0.21, 0.76, 0.79, 0.77, 0.78, 0.91, 0.25, 0.25, 0.85, 0.26, 0.75, 0.34, 1.0, 0.13, 0.89, 1.0, 0.24, 0.74, 0.83, 0.86, 0.86, 0.93, 0.72, 0.76, 0.9, 0.25, 0.58, 0.75, 0.29, 0.35, 0.0, 0.81, 0.08, 0.7, 0.33, 0.94, 0.07, 0.21, 0.37, 0.36, 0.78, 0.25, 0.63, 0.2, 0.83, 0.73, 0.82, 0.25, 0.77, 0.27, 0.5, 0.32, 0.75]"
104,317732,0.333,0.306,100,2025-02-23 07:21:57.889815,"['32215', '32217', '32218', '32223', '32225', '32230', '32244', '32248', '32249', '32252', '32255', '32259', '32266', '32280', '32288']","[3703, 4033, 557, 539, 882, 3052, 5385, 823, 2586, 5760, 5195, 4723, 3326, 4003, 5782, 4226, 5371, 5918, 5658, 238, 506, 4600, 2948, 1553, 2740, 4846, 2840, 2744, 2050, 2378, 2612, 5888, 1788, 277, 3266, 838]","[0.43, 1.0, 0.73, 0.25, 0.0, 0.42, 0.18, 0.25, 0.42, 0.25, 0.35, 0.25, 0.54, 0.71, 0.18, 0.58, 1.0, 0.25, 0.62, 0.56, 0.18, 0.69, 0.59, 0.7, 0.34, 0.42, 0.35, 0.68, 0.64, 0.68, 0.25, 0.71, 0.2, 0.75, 1.0, 1.0, 0.76, 0.3, 0.0, 0.38, 0.55, 1.0, 0.56, 0.7, 0.74, 1.0, 0.64, 0.7, 0.15, 0.64, 0.66, 0.31, 0.0, 0.71, 0.3, 0.39, 0.58, 0.63, 0.27, 0.53, 0.46, 0.7, 0.45, 0.4, 0.67, 0.42, 0.67, 0.44, 0.7, 0.46, 0.57, 0.43, 0.54, 0.55, 0.0]"
