,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
105,940162,0.257,0.194,105,2025-02-23 07:21:58.142506,"['32219', '32221', '32224', '32231', '32243', '32247', '32248', '32251', '32263', '32265', '32266', '32269', '32270', '32283', '32286']","[3063, 3255, 5256, 1164, 2498, 2072, 3084, 3029, 1117, 3474, 1196, 295, 4396, 668, 1316, 4725, 2668, 342, 5402, 4547, 5245, 214, 1098, 216, 4257, 5692, 3330, 3406, 2367, 1871, 4184, 2761, 3450, 1268, 3310, 4459]","[0.36, 0.84, 0.76, 0.34, 0.88, 1.0, 0.33, 0.75, 0.23, 0.2, 0.25, 0.69, 0.31, 0.91, 0.65, 0.78, 0.13, 1.0, 0.77, 0.68, 0.63, 0.91, 0.23, 0.78, 0.76, 0.73, 0.72, 0.92, 0.41, 0.25, 0.85, 0.27, 0.73, 0.0, 1.0, 0.13, 0.86, 1.0, 0.23, 0.77, 0.85, 0.85, 0.84, 0.93, 0.79, 0.84, 0.88, 0.22, 0.65, 0.75, 0.27, 0.75, 0.75, 0.81, 0.04, 0.75, 0.25, 0.94, 0.06, 0.1, 0.41, 0.4, 0.73, 0.17, 0.67, 0.23, 0.82, 0.7, 0.81, 0.0, 0.79, 0.26, 0.0, 0.36, 0.7]"
106,668841,0.215,0.167,105,2025-02-23 07:21:58.259849,"['32219', '32221', '32224', '32228', '32234', '32246', '32247', '32251', '32262', '32263', '32269', '32275', '32283', '32286', '32288']","[734, 2446, 668, 1164, 3273, 3255, 2668, 5245, 4459, 3063, 391, 106, 182, 5301, 5157, 2253, 806, 1750, 535, 2072, 4444, 1575, 4725, 2081, 756, 5134, 4696, 2980, 133, 5313, 214, 5696, 2975, 4225, 2644, 3113]","[0.21, 0.89, 0.8, 0.18, 0.91, 1.0, 0.34, 0.0, 0.15, 0.24, 0.75, 0.72, 0.29, 0.93, 1.0, 0.75, 0.12, 0.73, 0.73, 0.61, 1.0, 0.86, 0.2, 0.76, 0.83, 0.78, 0.83, 0.94, 0.28, 0.35, 0.89, 0.24, 1.0, 0.0, 0.42, 0.12, 0.88, 0.25, 0.22, 0.77, 0.88, 0.88, 0.87, 0.94, 0.66, 0.78, 0.9, 0.27, 1.0, 1.0, 0.24, 0.31, 0.43, 0.83, 0.08, 0.0, 0.27, 0.96, 0.09, 0.21, 0.37, 0.0, 0.78, 0.22, 0.58, 0.23, 0.86, 0.76, 0.82, 1.0, 0.82, 0.24, 0.25, 0.3, 1.0]"
107,340392,0.412,0.139,105,2025-02-23 07:21:58.376789,"['32215', '32219', '32225', '32230', '32242', '32244', '32255', '32256', '32259', '32269', '32270', '32273', '32281', '32283', '32288']","[3703, 3052, 882, 539, 5658, 4723, 506, 2840, 5195, 2744, 2740, 823, 2586, 4732, 557, 637, 117, 4033, 5760, 2612, 5782, 835, 3326, 838, 2378, 1396, 5465, 4226, 2753, 3094, 4003, 5614, 3720, 1553, 16, 4600]","[0.34, 1.0, 0.77, 0.34, 0.54, 1.0, 0.19, 0.28, 0.35, 0.54, 0.33, 0.0, 0.53, 0.77, 0.2, 0.57, 0.25, 0.3, 0.6, 0.54, 0.19, 0.71, 0.57, 0.71, 0.39, 0.45, 0.45, 0.76, 0.75, 0.61, 0.0, 0.68, 0.25, 0.7, 0.4, 0.53, 0.76, 0.33, 0.43, 0.44, 0.62, 1.0, 1.0, 0.74, 0.67, 0.25, 0.67, 0.7, 0.17, 0.6, 0.59, 0.24, 0.3, 0.74, 0.3, 0.0, 0.75, 0.7, 0.32, 0.75, 0.45, 0.61, 0.43, 0.41, 0.62, 0.44, 0.58, 0.5, 0.69, 0.0, 0.65, 0.41, 0.57, 0.54, 0.0]"
108,1012803,0.203,0.139,105,2025-02-23 07:21:58.491857,"['32219', '32221', '32224', '32234', '32243', '32248', '32251', '32263', '32265', '32266', '32269', '32270', '32274', '32283', '32286']","[1164, 214, 4396, 3330, 3273, 3932, 5256, 2980, 2668, 3450, 5402, 3029, 668, 2019, 3255, 4444, 535, 3310, 4504, 3063, 3406, 133, 2253, 2044, 1183, 3786, 4547, 1117, 342, 2367, 5290, 3188, 1293, 1942, 3084, 3608]","[0.37, 0.86, 0.76, 0.35, 0.9, 1.0, 0.35, 1.0, 0.22, 0.17, 0.75, 0.71, 0.29, 0.92, 0.7, 0.8, 0.11, 0.77, 0.79, 0.7, 1.0, 0.93, 0.21, 0.79, 0.79, 0.75, 0.73, 0.93, 0.4, 0.0, 0.87, 0.24, 0.77, 0.34, 0.75, 0.11, 0.86, 0.0, 0.21, 0.8, 0.87, 0.87, 0.86, 0.94, 0.8, 0.86, 0.89, 0.18, 0.7, 0.0, 0.24, 0.75, 1.0, 0.81, 0.03, 1.0, 0.25, 0.95, 0.04, 0.08, 0.33, 0.38, 0.76, 0.15, 0.67, 0.22, 0.84, 0.72, 0.82, 0.25, 0.8, 0.25, 0.25, 0.35, 0.73]"
109,1660253,0.248,0.167,105,2025-02-23 07:21:58.609635,"['32219', '32221', '32228', '32242', '32243', '32248', '32251', '32263', '32265', '32266', '32269', '32270', '32275', '32283', '32286']","[1183, 734, 2072, 5313, 1164, 5256, 806, 1117, 3113, 4543, 3376, 668, 3255, 3984, 2355, 3975, 2246, 3063, 5763, 2980, 3310, 4459, 2986, 4500, 5301, 5742, 1103, 4160, 182, 4423, 5290, 5245, 1196, 214, 558, 1787]","[0.23, 0.88, 0.79, 0.19, 0.9, 1.0, 0.34, 0.75, 0.16, 0.23, 0.55, 0.71, 0.29, 0.92, 1.0, 0.76, 0.12, 0.74, 0.74, 0.63, 0.61, 0.88, 0.21, 0.76, 0.82, 0.78, 0.82, 0.94, 0.0, 0.0, 0.89, 0.24, 0.73, 0.31, 0.0, 0.12, 0.88, 0.75, 0.22, 0.77, 0.88, 0.87, 0.87, 0.94, 0.7, 0.8, 0.9, 0.25, 0.62, 0.75, 0.24, 0.0, 1.0, 0.83, 0.07, 1.0, 0.75, 0.95, 0.08, 0.17, 0.38, 0.0, 0.78, 0.21, 0.6, 0.22, 0.85, 0.75, 0.82, 0.75, 0.82, 0.24, 0.0, 0.31, 0.72]"
110,1455059,0.287,0.639,110,2025-02-23 07:21:58.853739,"['32219', '32223', '32230', '32241', '32248', '32252', '32257', '32260', '32265', '32271', '32273', '32274', '32279', '32284', '32285']","[2547, 4319, 1533, 4988, 1770, 930, 4119, 3244, 2586, 3998, 5385, 2609, 1868, 2910, 2338, 3089, 5771, 4780, 4312, 5655, 2482, 4226, 5323, 5521, 374, 525, 5915, 5817, 5326, 914, 5753, 5760, 1204, 715, 1297, 4641]","[0.74, 0.27, 0.68, 0.77, 0.26, 0.0, 0.15, 0.17, 0.67, 0.75, 0.3, 0.32, 0.63, 0.58, 0.1, 0.56, 0.75, 0.18, 0.62, 0.66, 0.12, 0.78, 0.75, 0.72, 0.14, 0.22, 0.1, 0.75, 0.83, 0.87, 0.25, 0.85, 0.15, 0.89, 1.0, 0.75, 0.58, 0.29, 1.0, 0.3, 0.4, 0.36, 0.34, 0.0, 0.85, 0.53, 0.25, 0.73, 0.11, 0.7, 0.79, 0.75, 0.6, 0.64, 0.25, 0.44, 0.83, 0.25, 0.28, 0.0, 0.0, 0.88, 0.22, 0.38, 0.79, 0.67, 0.36, 0.29, 0.67, 0.36, 0.5, 0.5, 0.65, 0.71, 0.32]"
111,18178,0.3,0.139,110,2025-02-23 07:21:58.977041,"['32219', '32231', '32238', '32240', '32242', '32243', '32245', '32246', '32248', '32261', '32264', '32266', '32270', '32281', '32287']","[4322, 2664, 4033, 216, 3052, 2943, 506, 2761, 2840, 990, 712, 117, 5460, 539, 3285, 3474, 3500, 1176, 3593, 1098, 3596, 2050, 5535, 5541, 5195, 5692, 4455, 1359, 1787, 1786, 4003, 835, 2112, 5256, 3263, 5248]","[0.41, 0.72, 0.75, 0.39, 0.72, 1.0, 0.27, 0.38, 0.29, 0.32, 0.48, 0.59, 0.39, 0.84, 0.41, 0.69, 0.24, 1.0, 0.71, 0.65, 0.41, 0.82, 0.34, 0.75, 1.0, 0.63, 1.0, 0.85, 1.0, 1.0, 0.72, 1.0, 0.0, 0.54, 0.75, 0.28, 0.82, 0.47, 0.31, 0.62, 0.74, 0.76, 0.74, 0.87, 0.76, 0.71, 0.79, 0.0, 0.43, 0.55, 0.0, 0.46, 0.25, 0.77, 0.11, 0.63, 0.75, 0.87, 0.14, 0.25, 0.42, 0.53, 0.6, 0.29, 0.69, 0.31, 0.73, 1.0, 0.8, 0.46, 0.74, 0.35, 0.52, 0.5, 0.59]"
112,808398,0.204,0.361,110,2025-02-23 07:21:59.093222,"['32219', '32220', '32221', '32224', '32228', '32233', '32245', '32247', '32248', '32251', '32263', '32266', '32278', '32283', '32286']","[1164, 3063, 2072, 1456, 734, 4651, 4459, 3255, 2695, 3829, 4725, 391, 4500, 806, 440, 5157, 4396, 1750, 2010, 2177, 1480, 148, 1067, 5801, 5657, 5256, 3572, 3786, 2341, 2246, 2754, 5609, 297, 776, 5402, 68]","[0.19, 0.9, 0.79, 0.15, 0.9, 1.0, 0.75, 1.0, 0.12, 0.23, 1.0, 0.75, 0.25, 0.92, 1.0, 0.74, 0.11, 0.75, 0.75, 0.75, 0.65, 0.82, 0.15, 0.77, 0.87, 0.84, 0.86, 0.95, 0.27, 0.3, 0.9, 0.0, 0.77, 0.0, 0.25, 0.1, 0.91, 1.0, 0.19, 0.78, 0.88, 0.9, 0.89, 0.96, 0.64, 0.77, 0.91, 0.23, 0.67, 0.25, 0.21, 0.32, 0.0, 0.84, 0.07, 0.7, 0.24, 0.97, 0.1, 0.22, 0.33, 0.24, 0.81, 0.26, 0.83, 0.2, 0.88, 0.75, 0.86, 0.75, 0.84, 0.24, 0.0, 0.31, 0.75]"
113,1606046,0.25,0.333,110,2025-02-23 07:21:59.215565,"['32219', '32221', '32224', '32231', '32242', '32243', '32248', '32251', '32262', '32263', '32265', '32266', '32276', '32283', '32286']","[1164, 5256, 5402, 3063, 1316, 5692, 3406, 3029, 3273, 4396, 342, 4547, 2943, 668, 1787, 2498, 3255, 806, 2640, 5290, 2072, 1268, 1117, 2298, 3330, 3310, 1942, 3474, 2044, 4459, 3084, 214, 1183, 4444, 535, 5747]","[0.36, 0.84, 0.76, 0.33, 0.86, 0.75, 0.35, 1.0, 0.21, 0.2, 0.25, 0.69, 0.3, 0.9, 0.64, 0.77, 0.13, 1.0, 0.78, 0.69, 0.63, 0.88, 0.2, 0.78, 0.77, 0.77, 0.72, 0.91, 0.25, 0.25, 0.85, 0.25, 0.75, 0.37, 0.75, 0.14, 0.86, 0.75, 0.23, 0.76, 0.84, 0.87, 0.84, 0.93, 0.78, 0.82, 0.88, 0.21, 0.75, 0.0, 0.27, 0.75, 0.75, 0.81, 0.05, 0.78, 0.42, 0.94, 0.07, 0.13, 0.39, 0.38, 1.0, 0.21, 0.68, 0.23, 0.83, 0.69, 0.85, 0.5, 0.8, 0.28, 0.5, 0.37, 0.7]"
114,413181,0.255,0.083,110,2025-02-23 07:21:59.341388,"['32219', '32221', '32224', '32231', '32242', '32243', '32245', '32251', '32262', '32263', '32265', '32266', '32270', '32283', '32286']","[216, 5541, 4322, 2943, 5256, 2664, 835, 668, 5692, 1942, 5402, 2761, 4257, 5654, 2843, 3500, 5195, 3406, 1316, 1098, 4520, 1164, 4757, 5460, 5238, 3706, 3029, 3474, 3255, 2620, 1268, 342, 1117, 3084, 3310, 3273]","[0.41, 0.77, 0.75, 0.39, 0.8, 1.0, 0.31, 0.25, 0.27, 0.25, 0.75, 0.64, 0.34, 0.87, 0.53, 0.74, 0.18, 1.0, 0.75, 0.68, 0.53, 0.86, 0.27, 0.77, 0.69, 0.7, 0.62, 0.87, 0.75, 0.25, 0.79, 0.25, 0.65, 0.46, 0.57, 0.2, 0.84, 0.25, 0.27, 0.7, 0.8, 0.82, 0.79, 0.9, 0.78, 0.78, 0.84, 0.28, 0.75, 0.75, 0.34, 0.75, 0.75, 0.79, 0.07, 0.73, 0.25, 0.9, 0.09, 0.17, 0.41, 0.47, 0.67, 0.23, 0.69, 0.27, 0.78, 0.63, 0.83, 0.25, 0.77, 0.31, 0.5, 0.42, 0.65]"
115,1323388,0.367,0.194,115,2025-02-23 07:21:59.581743,"['32214', '32218', '32222', '32225', '32226', '32239', '32244', '32252', '32254', '32256', '32271', '32274', '32279', '32280', '32285']","[2586, 4319, 2744, 3052, 3383, 2338, 3703, 4119, 277, 882, 5760, 2547, 5385, 4226, 5915, 5918, 5195, 4554, 3484, 2879, 3720, 3326, 4338, 2910, 5562, 3035, 1788, 1020, 1204, 5323, 930, 3885, 557, 1596, 4804, 5326]","[0.75, 0.37, 0.72, 0.57, 0.75, 0.3, 0.16, 0.21, 0.0, 0.6, 0.31, 0.25, 1.0, 0.64, 0.11, 0.54, 0.62, 0.2, 0.6, 0.6, 0.13, 0.7, 0.69, 0.7, 0.21, 0.25, 0.21, 0.57, 0.74, 0.79, 0.25, 0.81, 0.15, 0.84, 0.53, 0.66, 0.7, 0.28, 1.0, 0.35, 0.0, 0.38, 0.25, 0.59, 0.76, 0.5, 0.5, 0.77, 0.1, 0.65, 0.72, 0.38, 0.42, 0.66, 0.35, 0.36, 0.7, 0.75, 0.34, 0.57, 0.17, 0.83, 0.31, 0.43, 0.69, 0.33, 0.0, 0.38, 0.64, 0.42, 0.54, 1.0, 0.59, 0.63, 0.31]"
116,1386556,0.233,0.444,115,2025-02-23 07:21:59.698809,"['32221', '32226', '32231', '32242', '32243', '32247', '32251', '32262', '32263', '32264', '32265', '32275', '32283', '32286', '32287']","[342, 1164, 5256, 2072, 3255, 3474, 4257, 3310, 668, 3084, 1316, 5402, 5692, 216, 4184, 4396, 734, 3063, 1098, 1268, 3376, 1196, 391, 5460, 3029, 1787, 1611, 2668, 1117, 1942, 5742, 295, 3406, 2761, 3593, 5812]","[0.33, 0.83, 0.78, 0.32, 0.87, 0.82, 0.33, 0.75, 0.23, 0.21, 0.6, 0.68, 0.25, 0.9, 0.6, 0.76, 0.13, 1.0, 0.77, 0.69, 0.58, 0.88, 0.21, 0.77, 0.74, 0.77, 0.73, 0.91, 0.75, 0.25, 0.84, 0.29, 0.71, 0.25, 0.56, 0.13, 0.87, 0.75, 0.24, 0.76, 0.84, 0.85, 0.86, 0.94, 0.77, 0.82, 0.88, 0.26, 0.75, 1.0, 0.0, 0.75, 0.59, 0.79, 0.07, 0.74, 0.4, 0.94, 0.07, 0.17, 0.39, 0.33, 0.76, 0.21, 0.64, 0.24, 0.82, 0.71, 0.81, 0.5, 0.79, 0.27, 0.5, 0.25, 0.66]"
117,1187925,0.4,0.083,115,2025-02-23 07:21:59.815485,"['32214', '32222', '32223', '32226', '32230', '32239', '32244', '32252', '32255', '32256', '32260', '32265', '32274', '32284', '32285']","[2586, 2547, 4319, 4226, 930, 5760, 1868, 3052, 2910, 4988, 5385, 3703, 1770, 3998, 4119, 1533, 5655, 882, 2338, 2609, 2744, 3244, 5918, 277, 374, 4780, 2879, 4003, 3720, 5323, 5195, 557, 2482, 525, 4953, 5326]","[1.0, 0.35, 0.71, 0.68, 0.35, 0.26, 0.16, 0.21, 1.0, 0.75, 0.33, 0.39, 0.75, 0.64, 0.13, 0.58, 1.0, 0.22, 0.64, 0.65, 0.15, 0.77, 0.69, 0.72, 0.19, 0.25, 0.16, 0.55, 0.78, 0.84, 0.25, 0.81, 0.16, 0.85, 0.61, 0.65, 0.68, 0.29, 0.75, 0.36, 0.45, 0.75, 0.75, 0.58, 0.82, 0.57, 0.25, 0.72, 0.12, 0.65, 0.72, 0.75, 0.54, 0.64, 0.26, 0.45, 0.77, 0.46, 0.25, 0.45, 0.17, 0.86, 0.29, 0.38, 0.73, 0.52, 0.38, 0.36, 0.64, 0.38, 0.75, 0.25, 0.58, 0.65, 0.31]"
118,1217963,0.264,0.472,115,2025-02-23 07:21:59.933457,"['32224', '32226', '32239', '32245', '32247', '32248', '32251', '32261', '32262', '32263', '32264', '32266', '32276', '32286', '32287']","[3285, 4412, 5065, 4520, 3706, 2664, 2058, 2281, 1176, 3500, 1932, 4757, 2189, 2112, 5594, 981, 5692, 5332, 3151, 2498, 4299, 5460, 3493, 4184, 2640, 1666, 3406, 1612, 3961, 5208, 5238, 5647, 4000, 4033, 712, 41]","[0.54, 0.73, 0.74, 0.56, 0.81, 0.66, 0.3, 0.41, 0.39, 0.21, 1.0, 0.61, 0.75, 0.87, 0.57, 0.77, 0.15, 0.66, 0.79, 0.74, 0.56, 0.92, 0.29, 0.78, 0.59, 0.75, 0.49, 0.85, 0.58, 0.7, 0.75, 0.25, 0.64, 0.75, 1.0, 0.17, 0.82, 0.75, 0.28, 0.72, 0.77, 0.79, 0.8, 0.9, 0.86, 0.85, 0.82, 0.0, 1.0, 0.0, 0.75, 0.7, 1.0, 0.75, 0.05, 0.81, 0.61, 0.88, 0.05, 0.1, 0.46, 0.6, 0.83, 0.18, 0.73, 0.28, 0.72, 0.63, 0.79, 0.38, 0.74, 0.32, 0.5, 0.75, 0.58]"
119,685940,0.304,0.417,115,2025-02-23 07:22:00.056278,"['32224', '32226', '32231', '32236', '32238', '32239', '32244', '32245', '32246', '32255', '32261', '32264', '32265', '32270', '32288']","[3052, 2664, 3500, 2058, 4033, 4455, 4003, 576, 4322, 712, 3285, 2112, 506, 1359, 5195, 2761, 4953, 4539, 5647, 5238, 4757, 3694, 4975, 1176, 3720, 2943, 3665, 2281, 3706, 4412, 449, 2050, 2948, 4062, 480, 3263]","[0.55, 0.62, 0.74, 0.58, 0.68, 0.53, 0.24, 0.33, 0.44, 0.32, 0.75, 0.54, 0.75, 0.81, 0.37, 0.7, 0.27, 0.25, 0.74, 0.7, 0.38, 0.87, 0.0, 0.76, 0.75, 0.25, 0.38, 0.77, 0.65, 0.74, 0.75, 1.0, 0.0, 0.65, 0.64, 0.31, 0.78, 0.42, 0.35, 0.6, 0.68, 0.75, 0.69, 0.83, 0.84, 0.76, 0.73, 0.0, 0.38, 0.54, 0.0, 1.0, 0.66, 0.72, 0.1, 0.69, 0.75, 0.78, 0.09, 0.2, 0.48, 0.7, 0.53, 0.25, 0.72, 0.36, 0.62, 0.54, 0.74, 0.39, 0.68, 0.38, 0.52, 0.5, 0.5]"
120,348319,0.225,0.139,120,2025-02-23 07:22:00.297987,"['32221', '32224', '32226', '32228', '32248', '32251', '32263', '32265', '32266', '32269', '32270', '32275', '32278', '32283', '32286']","[2980, 1164, 214, 3273, 2253, 1395, 535, 734, 1334, 133, 2072, 4459, 3572, 4417, 1942, 3255, 3786, 4651, 1926, 2446, 1480, 3330, 4504, 668, 4807, 217, 5742, 1067, 806, 3063, 2010, 4444, 5313, 4696, 3310, 2975]","[0.21, 0.9, 0.79, 0.18, 0.9, 0.88, 0.37, 1.0, 0.16, 0.23, 0.75, 0.72, 0.0, 0.92, 1.0, 0.74, 0.16, 0.74, 0.75, 0.64, 0.61, 0.83, 0.18, 0.77, 0.84, 0.8, 0.83, 0.94, 0.3, 0.34, 0.87, 0.22, 0.74, 0.27, 0.25, 0.13, 0.9, 0.25, 0.22, 0.8, 0.86, 0.88, 0.88, 0.94, 0.68, 0.77, 0.91, 0.23, 0.65, 0.0, 0.24, 0.0, 0.75, 0.82, 0.09, 1.0, 0.0, 0.94, 0.08, 0.21, 0.36, 0.0, 0.8, 0.22, 0.5, 0.24, 0.85, 0.78, 0.85, 0.5, 0.82, 0.25, 0.25, 0.32, 0.73]"
121,629666,0.284,0.25,120,2025-02-23 07:22:00.414541,"['32217', '32226', '32236', '32238', '32242', '32248', '32253', '32261', '32264', '32266', '32269', '32270', '32276', '32287', '32288']","[539, 506, 2943, 5195, 5541, 5614, 4033, 3951, 3052, 216, 2050, 2840, 4003, 712, 2761, 835, 3406, 4600, 4322, 117, 2640, 4723, 2236, 2664, 5692, 576, 3703, 889, 391, 3285, 2620, 786, 5700, 2753, 4299, 5465]","[0.33, 0.75, 0.75, 0.25, 0.74, 0.67, 0.27, 0.39, 0.29, 0.35, 0.45, 0.59, 0.75, 0.84, 0.39, 0.67, 0.32, 0.5, 0.7, 0.62, 0.37, 0.78, 0.75, 0.74, 1.0, 0.62, 0.6, 0.85, 0.25, 0.54, 0.71, 0.45, 0.48, 0.51, 0.75, 0.32, 0.84, 0.44, 0.33, 0.75, 0.73, 0.73, 0.74, 0.85, 0.72, 0.66, 0.79, 0.25, 0.38, 0.53, 0.75, 0.36, 0.25, 0.76, 0.16, 1.0, 0.25, 0.84, 0.15, 0.32, 0.42, 0.53, 0.67, 0.28, 0.65, 0.35, 0.72, 0.62, 0.78, 0.49, 0.73, 0.34, 0.5, 0.5, 0.5]"
122,730033,0.351,0.111,120,2025-02-23 07:22:00.527990,"['32217', '32226', '32230', '32241', '32252', '32257', '32259', '32260', '32265', '32266', '32269', '32274', '32279', '32284', '32285']","[4319, 2547, 2586, 5385, 2910, 3998, 2609, 3885, 4988, 4780, 4119, 4226, 5326, 1868, 715, 5760, 5562, 930, 4554, 4338, 277, 4012, 5655, 3089, 2879, 2338, 1770, 4099, 2106, 1788, 3383, 5918, 5521, 292, 2011, 3052]","[0.7, 0.26, 0.66, 1.0, 0.27, 0.14, 0.14, 0.18, 0.68, 0.56, 0.3, 0.33, 1.0, 0.55, 0.1, 0.57, 1.0, 0.15, 0.63, 0.64, 0.1, 0.75, 0.78, 0.7, 0.13, 0.23, 0.12, 0.0, 0.82, 0.88, 0.27, 0.84, 0.12, 0.88, 0.62, 0.77, 0.62, 0.26, 1.0, 0.29, 0.39, 0.34, 0.33, 0.75, 0.83, 0.75, 0.75, 0.76, 0.1, 0.66, 0.81, 0.75, 0.75, 0.64, 0.3, 0.0, 0.81, 0.34, 0.29, 0.44, 0.83, 0.87, 0.26, 0.36, 0.77, 1.0, 0.35, 0.29, 0.62, 0.4, 0.5, 0.75, 0.61, 0.72, 0.28]"
123,1604316,0.338,0.167,120,2025-02-23 07:22:00.641677,"['32219', '32226', '32231', '32240', '32242', '32245', '32246', '32248', '32263', '32264', '32265', '32276', '32286', '32287', '32288']","[3052, 3500, 2664, 1176, 5195, 2943, 4033, 4455, 4322, 2112, 4003, 5647, 4600, 1359, 5238, 449, 506, 637, 990, 5758, 4412, 1077, 712, 4975, 3285, 1553, 2948, 2761, 3706, 2840, 1932, 114, 4757, 539, 2281, 4953]","[0.53, 0.62, 0.71, 0.56, 0.66, 1.0, 0.24, 0.33, 0.45, 0.32, 0.46, 0.53, 0.25, 0.79, 0.37, 0.7, 0.34, 0.75, 0.73, 0.68, 0.35, 0.84, 0.45, 0.76, 0.45, 0.51, 0.0, 0.77, 1.0, 0.74, 0.61, 1.0, 0.0, 0.64, 0.75, 0.38, 0.77, 0.41, 0.36, 0.6, 0.66, 0.67, 0.65, 0.79, 0.82, 0.72, 0.73, 0.42, 0.39, 0.75, 0.25, 1.0, 0.64, 0.73, 0.12, 0.69, 0.64, 0.74, 0.11, 0.22, 0.47, 0.68, 0.83, 0.23, 0.74, 0.37, 0.64, 0.53, 0.75, 0.42, 0.68, 0.37, 0.5, 0.5, 0.75]"
124,656393,0.255,0.5,120,2025-02-23 07:22:00.764407,"['32214', '32215', '32218', '32225', '32226', '32236', '32239', '32248', '32253', '32255', '32256', '32261', '32274', '32276', '32288']","[3052, 4033, 2664, 2058, 1359, 4003, 3500, 1176, 3720, 4062, 2948, 990, 2943, 712, 2050, 5647, 5195, 3665, 4539, 480, 1822, 4322, 5098, 5760, 4455, 4412, 3285, 576, 5844, 3961, 4954, 506, 4757, 1553, 5238, 4953]","[1.0, 0.75, 0.71, 0.59, 0.25, 0.45, 0.24, 0.33, 0.46, 0.31, 0.47, 0.0, 0.25, 0.79, 0.38, 0.71, 0.33, 0.48, 0.74, 0.7, 0.36, 0.85, 0.25, 0.76, 0.44, 0.25, 0.37, 0.77, 0.65, 0.75, 0.61, 0.53, 0.44, 0.65, 1.0, 0.37, 0.77, 0.42, 0.36, 0.75, 0.67, 0.75, 0.75, 0.8, 0.83, 0.74, 0.73, 0.25, 0.4, 0.54, 0.53, 0.61, 0.66, 0.73, 0.11, 0.72, 0.66, 0.74, 0.1, 0.2, 0.83, 0.69, 0.67, 0.22, 0.75, 0.36, 0.64, 0.53, 0.75, 0.41, 0.68, 0.37, 0.53, 0.53, 0.5]"
125,1490039,0.299,0.444,125,2025-02-23 07:22:00.998599,"['32222', '32226', '32241', '32252', '32254', '32256', '32257', '32259', '32260', '32271', '32273', '32274', '32280', '32285', '32288']","[3703, 2547, 4319, 882, 5385, 277, 1596, 3998, 838, 2586, 2879, 5237, 3484, 4226, 3383, 525, 4988, 539, 1007, 5760, 1214, 1204, 1020, 823, 4723, 905, 3885, 4861, 1769, 5655, 557, 2744, 2338, 4119, 5371, 2910]","[0.49, 0.4, 0.73, 0.51, 0.3, 0.33, 0.13, 0.2, 0.75, 0.61, 0.29, 0.4, 1.0, 0.65, 0.11, 0.51, 0.63, 0.17, 0.58, 0.56, 0.09, 0.66, 0.71, 0.68, 0.21, 0.33, 0.23, 1.0, 0.7, 0.77, 0.34, 0.82, 0.12, 0.85, 0.48, 0.72, 0.7, 0.26, 0.0, 0.32, 0.75, 0.41, 0.0, 1.0, 0.72, 0.75, 0.0, 0.79, 0.08, 0.66, 0.73, 0.31, 0.34, 0.68, 0.4, 0.32, 0.65, 0.0, 0.44, 1.0, 0.0, 0.77, 0.31, 0.43, 0.68, 0.55, 0.17, 0.35, 0.65, 0.49, 0.55, 0.5, 0.62, 0.67, 0.25]"
