,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
126,993667,0.355,0.306,125,2025-02-23 07:22:01.115709,"['32222', '32223', '32226', '32230', '32241', '32244', '32248', '32252', '32253', '32254', '32256', '32269', '32274', '32280', '32288']","[3052, 5760, 3720, 4954, 3326, 930, 4226, 3158, 4846, 5899, 3266, 5675, 2586, 4319, 1331, 5555, 814, 4003, 4119, 3701, 449, 2378, 480, 4033, 2776, 4663, 4953, 4883, 3139, 4338, 253, 4325, 650, 1822, 3532, 2948]","[0.66, 0.43, 0.7, 0.7, 0.45, 0.3, 0.17, 0.25, 1.0, 0.0, 0.41, 0.44, 1.0, 0.71, 0.24, 0.64, 0.0, 0.3, 0.69, 0.68, 0.22, 0.83, 0.61, 0.74, 0.25, 0.36, 0.19, 0.75, 0.75, 0.84, 0.0, 0.73, 0.27, 0.82, 1.0, 0.56, 0.7, 0.34, 0.75, 0.0, 0.0, 0.52, 1.0, 0.65, 0.85, 0.66, 0.59, 0.57, 0.23, 0.62, 0.64, 0.6, 0.63, 0.66, 0.16, 0.75, 0.74, 0.55, 0.17, 0.27, 0.83, 0.81, 0.36, 0.27, 0.75, 0.47, 0.67, 0.37, 0.67, 0.41, 0.58, 0.43, 0.58, 0.65, 0.25]"
127,197351,0.301,0.528,125,2025-02-23 07:22:01.234070,"['32217', '32223', '32226', '32236', '32238', '32244', '32248', '32253', '32261', '32264', '32269', '32276', '32281', '32283', '32288']","[3703, 3052, 5195, 539, 506, 882, 5760, 4723, 4003, 4033, 4226, 4600, 1553, 557, 2840, 823, 637, 3326, 2586, 5658, 3720, 4846, 5782, 4119, 2948, 2378, 2744, 117, 4701, 5758, 5918, 835, 3285, 2740, 1331, 1359]","[0.45, 0.56, 0.74, 0.25, 0.48, 0.47, 0.18, 0.27, 0.41, 0.25, 0.37, 0.49, 0.75, 0.75, 0.21, 0.59, 0.47, 0.3, 0.64, 0.6, 0.19, 0.74, 0.75, 0.71, 0.0, 0.45, 0.35, 0.69, 0.61, 0.7, 0.25, 0.69, 0.26, 0.74, 0.75, 0.52, 0.76, 0.34, 0.44, 0.75, 0.59, 0.58, 0.55, 0.71, 0.75, 0.57, 0.64, 0.75, 0.18, 0.61, 0.25, 0.37, 0.42, 0.71, 0.25, 0.25, 0.58, 0.64, 0.28, 0.45, 0.45, 0.68, 0.5, 0.35, 0.68, 0.45, 0.54, 0.75, 0.69, 0.5, 0.63, 0.41, 0.58, 0.59, 0.5]"
128,227221,0.519,0.0,125,2025-02-23 07:22:01.352164,"['32217', '32219', '32222', '32226', '32238', '32245', '32252', '32253', '32255', '32264', '32266', '32274', '32276', '32283', '32288']","[4119, 930, 2586, 5918, 4319, 5760, 4226, 2547, 3052, 2338, 5385, 2609, 374, 4338, 277, 4988, 5326, 557, 3383, 882, 3720, 4953, 3998, 525, 2910, 1012, 3158, 4780, 1007, 1868, 715, 1769, 4804, 5753, 1788, 637]","[0.63, 0.37, 0.7, 1.0, 0.35, 0.0, 0.14, 0.21, 1.0, 0.51, 0.35, 0.4, 0.0, 0.66, 0.16, 0.58, 0.56, 0.22, 0.64, 0.64, 0.15, 0.77, 0.69, 0.71, 0.0, 0.31, 0.16, 0.52, 0.77, 0.84, 0.33, 1.0, 0.18, 0.86, 0.61, 0.67, 0.68, 0.29, 0.75, 0.25, 0.47, 0.0, 0.42, 0.57, 0.82, 0.57, 0.51, 0.69, 0.14, 0.65, 0.0, 0.5, 0.25, 0.65, 0.25, 0.46, 0.75, 0.45, 0.28, 0.42, 0.83, 0.83, 0.67, 0.34, 0.73, 0.53, 0.4, 0.33, 0.65, 0.25, 0.54, 0.48, 0.61, 0.68, 0.75]"
129,1289369,0.359,0.083,125,2025-02-23 07:22:01.470545,"['32224', '32231', '32238', '32239', '32242', '32246', '32248', '32253', '32261', '32264', '32269', '32270', '32283', '32287', '32288']","[2664, 4322, 5460, 1316, 3749, 2112, 3500, 5541, 5647, 2943, 5195, 4033, 2761, 3706, 835, 4539, 5065, 5654, 4757, 4161, 5692, 2281, 3052, 1612, 4412, 114, 981, 4600, 2843, 5238, 5844, 1932, 1098, 342, 3474, 5594]","[0.45, 0.74, 0.75, 0.45, 0.75, 0.65, 0.26, 0.39, 0.32, 0.26, 0.75, 0.62, 0.38, 0.86, 0.49, 0.72, 0.23, 0.75, 0.75, 0.69, 0.47, 0.87, 0.32, 0.76, 1.0, 1.0, 0.52, 0.82, 1.0, 0.64, 0.72, 0.43, 1.0, 0.54, 0.75, 0.23, 0.82, 0.48, 0.32, 1.0, 0.76, 0.8, 0.74, 0.87, 0.81, 0.77, 0.81, 1.0, 0.5, 0.52, 0.25, 0.53, 0.61, 0.75, 0.09, 0.75, 1.0, 0.86, 0.09, 0.17, 0.43, 0.56, 0.63, 0.22, 0.7, 0.3, 0.74, 0.61, 0.75, 0.5, 0.73, 0.3, 0.51, 0.5, 0.5]"
130,734687,0.289,0.222,130,2025-02-23 07:22:01.712134,"['32217', '32221', '32242', '32246', '32247', '32248', '32251', '32253', '32263', '32264', '32265', '32270', '32275', '32283', '32286']","[342, 3474, 4184, 5460, 2761, 1316, 5256, 295, 5065, 3376, 1611, 3248, 5692, 1196, 3255, 114, 4257, 3084, 2664, 4547, 981, 2843, 1538, 1164, 2498, 4757, 2367, 4396, 1932, 5402, 2281, 4710, 3310, 1787, 4699, 2668]","[0.39, 0.83, 0.77, 0.0, 0.85, 0.77, 0.36, 1.0, 0.25, 0.2, 0.61, 0.66, 0.34, 0.89, 0.62, 0.77, 0.15, 0.71, 0.77, 0.7, 0.61, 0.91, 0.25, 0.8, 0.72, 0.74, 0.66, 0.89, 0.75, 0.58, 0.83, 0.29, 1.0, 0.0, 0.75, 0.14, 0.85, 0.75, 0.27, 1.0, 0.82, 0.85, 0.83, 0.93, 0.82, 0.84, 0.89, 0.22, 0.65, 1.0, 0.0, 1.0, 0.69, 0.79, 0.04, 0.8, 1.0, 0.91, 0.05, 0.11, 0.42, 0.33, 0.7, 0.18, 0.7, 0.25, 0.82, 0.67, 0.81, 0.75, 0.78, 0.29, 0.75, 0.39, 0.66]"
131,883767,0.323,0.167,130,2025-02-23 07:22:01.828395,"['32218', '32226', '32230', '32231', '32248', '32249', '32253', '32254', '32261', '32263', '32264', '32266', '32274', '32281', '32287']","[4322, 4033, 5195, 2664, 2189, 4757, 2761, 3500, 4600, 4412, 1612, 2281, 576, 4003, 5238, 3052, 5123, 2050, 2843, 2112, 3406, 4975, 1098, 990, 2943, 3285, 1666, 3706, 5594, 5460, 2620, 5647, 1932, 4539, 3592, 3151]","[0.48, 0.7, 0.75, 0.53, 0.0, 0.6, 0.29, 0.37, 0.36, 0.28, 0.53, 0.57, 0.75, 0.83, 0.44, 0.72, 0.0, 1.0, 0.73, 0.68, 0.44, 0.89, 0.39, 0.78, 0.54, 0.61, 0.47, 0.81, 0.58, 0.69, 0.7, 0.45, 0.52, 0.57, 1.0, 0.0, 0.8, 0.48, 0.35, 0.25, 0.75, 0.74, 0.72, 0.86, 0.83, 0.78, 0.8, 0.0, 0.47, 0.75, 0.0, 0.59, 0.75, 0.75, 0.07, 0.72, 0.59, 0.81, 0.08, 0.17, 0.17, 0.6, 0.57, 0.22, 0.72, 0.33, 0.71, 0.5, 0.76, 0.41, 0.72, 0.36, 0.52, 0.25, 0.56]"
132,1365111,0.346,0.083,130,2025-02-23 07:22:01.946222,"['32217', '32218', '32224', '32225', '32231', '32236', '32239', '32244', '32248', '32253', '32261', '32264', '32274', '32276', '32281']","[3052, 2664, 1359, 480, 2058, 712, 576, 3500, 4539, 4003, 5899, 2112, 2943, 3720, 4455, 2378, 5647, 616, 4953, 5844, 4322, 4030, 5195, 3106, 1176, 4299, 2948, 4757, 2761, 1822, 4062, 4325, 3665, 4412, 5675, 449]","[0.56, 0.62, 0.73, 1.0, 1.0, 0.49, 0.27, 0.34, 0.45, 0.3, 0.75, 0.25, 0.47, 0.8, 0.39, 0.71, 0.31, 0.25, 0.73, 0.7, 0.39, 0.89, 0.25, 0.78, 0.44, 0.25, 0.35, 0.76, 0.66, 0.76, 1.0, 0.53, 0.45, 0.66, 1.0, 0.34, 0.77, 0.45, 0.38, 0.25, 0.68, 0.68, 0.66, 0.82, 0.85, 0.77, 0.75, 0.25, 0.42, 0.54, 0.25, 0.65, 0.7, 0.73, 0.07, 0.72, 0.68, 0.74, 0.09, 0.17, 1.0, 0.69, 0.33, 0.22, 0.74, 0.37, 0.65, 0.75, 0.74, 0.38, 0.68, 0.39, 0.54, 0.54, 0.52]"
133,1201570,0.255,0.306,130,2025-02-23 07:22:02.069078,"['32219', '32224', '32226', '32231', '32236', '32238', '32246', '32248', '32253', '32261', '32264', '32266', '32269', '32276', '32288']","[5195, 4033, 3052, 2943, 3285, 5541, 2050, 4600, 712, 2664, 4003, 4322, 4455, 2620, 3500, 3406, 2840, 2640, 449, 3749, 5692, 2761, 1176, 4520, 5465, 835, 5614, 539, 506, 786, 1359, 216, 2281, 576, 4000, 5264]","[0.44, 0.7, 0.75, 0.49, 0.71, 0.75, 0.28, 0.37, 0.34, 0.31, 0.75, 0.56, 0.75, 0.83, 0.41, 0.71, 0.27, 0.75, 0.72, 0.66, 0.41, 0.87, 0.25, 0.77, 0.75, 0.62, 0.49, 0.82, 0.56, 0.67, 0.7, 0.46, 0.25, 0.57, 0.75, 0.29, 0.81, 0.47, 0.36, 1.0, 0.72, 0.73, 0.72, 0.86, 0.81, 0.75, 0.8, 0.75, 0.43, 0.52, 0.75, 0.53, 1.0, 0.76, 0.08, 0.75, 0.57, 0.81, 0.1, 0.2, 0.45, 0.58, 0.67, 0.24, 0.7, 0.34, 0.71, 0.57, 0.76, 0.43, 0.72, 0.36, 0.53, 0.49, 0.5]"
134,354100,0.247,0.472,130,2025-02-23 07:22:02.185443,"['32217', '32231', '32238', '32240', '32246', '32248', '32251', '32253', '32262', '32263', '32265', '32270', '32276', '32286', '32288']","[2664, 3052, 712, 2943, 4322, 2761, 576, 5692, 5541, 3406, 3285, 4033, 4757, 3263, 5614, 2060, 2050, 3500, 3706, 2112, 506, 1176, 4412, 786, 114, 1316, 2058, 2640, 5195, 2840, 5460, 2498, 1098, 835, 2281, 5256]","[0.44, 0.74, 0.75, 0.25, 0.76, 0.66, 0.3, 0.39, 0.32, 0.27, 0.54, 0.59, 0.41, 0.84, 0.47, 0.73, 0.24, 0.75, 0.73, 0.68, 0.47, 0.88, 0.36, 0.78, 0.75, 0.65, 0.25, 0.84, 0.54, 0.65, 0.74, 0.41, 0.75, 0.53, 0.75, 0.24, 0.82, 0.75, 0.33, 0.75, 0.75, 0.77, 0.75, 0.88, 0.82, 0.78, 0.83, 0.33, 0.25, 0.25, 0.39, 0.75, 0.64, 0.77, 0.07, 0.72, 0.75, 0.85, 0.08, 0.17, 0.44, 0.55, 0.67, 0.22, 0.7, 0.31, 0.74, 0.6, 0.77, 0.42, 0.74, 0.34, 0.75, 0.46, 0.75]"
135,1034552,0.347,0.361,135,2025-02-23 07:22:02.430536,"['32231', '32238', '32243', '32247', '32249', '32253', '32259', '32261', '32264', '32270', '32273', '32275', '32283', '32286', '32288']","[539, 835, 117, 506, 3703, 5195, 3951, 3052, 216, 4723, 2840, 2753, 1396, 2050, 4033, 4600, 2612, 5541, 4701, 2943, 2664, 4065, 5614, 3561, 5045, 5700, 889, 882, 1268, 712, 4003, 5465, 576, 734, 3263, 2379]","[0.25, 0.73, 0.75, 0.25, 0.69, 0.74, 0.25, 0.37, 0.24, 0.44, 0.42, 0.6, 0.43, 0.82, 0.29, 0.63, 0.34, 0.25, 0.64, 0.55, 0.3, 0.71, 0.4, 0.71, 0.75, 0.64, 0.65, 0.85, 0.43, 0.75, 0.7, 0.54, 0.38, 0.75, 0.42, 0.25, 0.83, 0.4, 0.36, 0.75, 0.7, 0.68, 0.7, 0.86, 0.63, 1.0, 0.79, 1.0, 0.25, 0.56, 0.0, 0.24, 0.32, 0.78, 0.22, 0.42, 0.0, 0.84, 0.26, 1.0, 0.4, 0.17, 0.57, 0.36, 0.58, 0.37, 0.65, 0.6, 0.77, 0.0, 0.67, 0.35, 0.5, 0.44, 0.75]"
136,777640,0.179,0.556,135,2025-02-23 07:22:02.549513,"['32220', '32221', '32231', '32243', '32249', '32251', '32262', '32263', '32265', '32266', '32270', '32274', '32275', '32283', '32286']","[1164, 5256, 5402, 3063, 2044, 3330, 3786, 3932, 4547, 2019, 535, 4396, 3255, 3029, 3273, 2253, 2177, 214, 3608, 5747, 1117, 67, 4504, 2298, 4444, 5127, 3161, 342, 4500, 3188, 1893, 4696, 3450, 2695, 2980, 5276]","[0.32, 0.87, 0.75, 0.35, 0.91, 0.86, 0.75, 1.0, 0.21, 0.14, 0.65, 0.74, 0.27, 0.93, 0.77, 0.82, 0.08, 1.0, 0.81, 0.72, 0.73, 0.92, 0.15, 0.8, 0.81, 0.81, 0.78, 0.93, 0.37, 0.25, 0.89, 0.2, 0.81, 0.27, 0.61, 0.0, 0.88, 1.0, 0.21, 0.82, 0.87, 0.9, 0.87, 0.95, 0.81, 0.85, 0.93, 0.15, 1.0, 0.0, 0.2, 1.0, 1.0, 0.82, 0.02, 0.84, 0.25, 0.96, 0.04, 0.09, 0.0, 0.33, 0.77, 0.16, 0.71, 0.17, 0.84, 0.75, 0.85, 0.5, 0.81, 0.23, 0.5, 0.32, 0.74]"
137,1409487,0.269,0.306,135,2025-02-23 07:22:02.669008,"['32214', '32225', '32226', '32231', '32239', '32248', '32249', '32253', '32264', '32266', '32274', '32276', '32281', '32286', '32287']","[3052, 1176, 1359, 3500, 4033, 4455, 857, 3285, 712, 2943, 2664, 2058, 4322, 5195, 4520, 4412, 5238, 449, 2465, 4539, 5647, 3706, 2050, 4890, 2112, 4003, 2948, 2761, 5593, 5758, 4600, 3961, 480, 3720, 5248, 5654]","[0.75, 0.64, 0.71, 0.58, 0.72, 0.54, 0.28, 0.36, 0.41, 0.27, 0.51, 0.75, 0.25, 0.83, 0.46, 0.74, 0.25, 1.0, 0.75, 0.7, 0.45, 0.88, 0.38, 0.77, 0.48, 0.0, 0.42, 0.78, 0.61, 0.73, 0.65, 0.52, 0.49, 0.57, 0.75, 0.25, 0.77, 0.45, 0.36, 0.75, 0.69, 0.68, 0.68, 0.82, 0.84, 0.76, 0.78, 0.36, 0.44, 0.54, 1.0, 0.61, 1.0, 0.73, 0.07, 0.7, 0.61, 0.8, 0.09, 0.18, 0.33, 0.65, 0.67, 0.23, 0.75, 0.33, 0.64, 0.75, 0.78, 0.39, 0.67, 0.35, 0.5, 0.5, 0.53]"
138,163144,0.336,0.472,135,2025-02-23 07:22:02.788259,"['32217', '32223', '32225', '32231', '32236', '32239', '32245', '32248', '32249', '32264', '32276', '32281', '32286', '32287', '32288']","[4033, 3052, 2050, 539, 5195, 2761, 637, 4003, 786, 2943, 506, 216, 3500, 2840, 2664, 1553, 449, 4322, 576, 2505, 1176, 990, 3285, 712, 1359, 4600, 4975, 5541, 3703, 5758, 3694, 2948, 2058, 2620, 823, 4539]","[0.43, 0.65, 0.72, 0.25, 0.68, 0.58, 0.26, 0.35, 0.36, 0.0, 0.47, 0.75, 0.45, 0.81, 0.37, 0.69, 0.3, 0.75, 0.7, 0.65, 0.37, 0.82, 0.25, 0.74, 0.48, 0.25, 0.47, 0.79, 0.57, 0.67, 0.64, 1.0, 0.42, 0.58, 1.0, 0.75, 0.79, 0.42, 0.38, 0.56, 0.67, 0.65, 0.67, 0.82, 0.78, 0.68, 0.77, 0.46, 0.34, 0.56, 0.0, 0.47, 0.55, 0.74, 0.13, 0.59, 0.55, 0.79, 0.15, 0.3, 0.46, 0.62, 0.67, 0.28, 0.7, 0.36, 0.62, 0.5, 0.77, 0.44, 0.66, 0.36, 0.5, 0.5, 0.5]"
139,1165647,0.317,0.361,135,2025-02-23 07:22:02.903396,"['32217', '32224', '32228', '32231', '32242', '32243', '32245', '32246', '32249', '32251', '32263', '32270', '32275', '32286', '32288']","[5256, 1316, 1164, 5692, 2640, 5402, 3084, 3474, 712, 3593, 2498, 3255, 342, 1098, 1293, 3406, 3310, 216, 4396, 4322, 2465, 5460, 2943, 3063, 2664, 4184, 3706, 1268, 1611, 5065, 5522, 2072, 3273, 1176, 295, 3500]","[0.35, 0.8, 0.74, 0.0, 0.84, 0.78, 0.34, 0.46, 0.26, 0.22, 1.0, 0.67, 0.34, 0.89, 0.75, 0.76, 0.15, 1.0, 0.76, 0.67, 0.58, 0.87, 0.24, 0.77, 0.7, 0.72, 0.68, 0.89, 1.0, 0.75, 0.81, 0.0, 0.25, 0.39, 0.57, 0.0, 0.85, 1.0, 0.27, 0.72, 0.81, 0.82, 0.8, 0.91, 0.78, 0.78, 0.88, 0.27, 0.57, 0.0, 0.3, 0.51, 0.61, 0.79, 0.06, 0.73, 0.75, 0.92, 0.08, 0.18, 0.41, 0.0, 0.68, 0.22, 0.69, 0.25, 0.77, 0.67, 0.82, 0.44, 0.75, 0.28, 0.5, 0.38, 0.75]"
140,535440,0.275,0.444,140,2025-02-23 07:22:03.145132,"['32217', '32219', '32223', '32225', '32226', '32239', '32248', '32249', '32253', '32264', '32276', '32281', '32283', '32287', '32288']","[539, 4723, 3703, 3052, 5614, 4033, 506, 4003, 5195, 2378, 216, 2840, 637, 4065, 3285, 5675, 449, 2050, 117, 712, 1249, 2943, 2612, 4600, 823, 835, 1331, 4442, 650, 3951, 557, 1359, 3263, 4299, 3720, 5541]","[0.35, 0.63, 0.76, 0.0, 0.61, 0.75, 0.23, 0.33, 0.32, 0.0, 0.4, 0.75, 0.75, 0.81, 0.29, 0.6, 0.37, 0.42, 0.63, 0.59, 0.27, 0.75, 0.48, 0.72, 0.48, 0.75, 0.51, 0.83, 0.54, 0.61, 0.64, 0.58, 0.37, 0.6, 0.75, 0.75, 0.8, 0.37, 0.4, 0.25, 0.66, 0.66, 0.63, 0.8, 0.68, 0.56, 0.73, 0.6, 0.26, 0.55, 0.75, 0.33, 0.4, 0.75, 0.21, 0.46, 0.49, 0.76, 0.2, 0.44, 0.43, 0.6, 0.67, 0.35, 0.63, 0.38, 0.64, 0.75, 0.74, 0.5, 0.65, 0.38, 0.52, 0.75, 0.5]"
141,1326137,0.502,0.556,140,2025-02-23 07:22:03.268080,"['32214', '32223', '32227', '32232', '32233', '32235', '32241', '32248', '32254', '32257', '32260', '32274', '32276', '32282', '32283']","[3128, 1585, 1596, 4927, 2011, 4438, 4156, 5297, 3898, 2260, 44, 2731, 3484, 5114, 1994, 3349, 5730, 1178, 5915, 1569, 74, 5326, 5192, 1204, 3025, 905, 308, 5884, 1458, 1964, 171, 5624, 2338, 983, 5558, 4122]","[1.0, 0.16, 0.7, 0.63, 0.11, 0.11, 0.1, 0.12, 0.65, 1.0, 0.18, 0.24, 0.78, 0.0, 0.03, 0.36, 0.83, 0.06, 0.0, 0.0, 0.03, 0.0, 0.89, 0.63, 0.07, 0.14, 0.09, 0.0, 0.83, 0.87, 0.15, 0.94, 0.04, 0.93, 0.0, 0.92, 0.59, 0.15, 0.69, 0.14, 0.0, 0.16, 0.2, 0.0, 0.67, 0.22, 0.0, 0.95, 0.02, 0.73, 0.88, 0.26, 0.25, 0.62, 0.66, 0.14, 0.78, 0.18, 0.65, 0.83, 0.0, 0.91, 0.0, 0.6, 0.65, 0.67, 0.22, 0.23, 1.0, 0.0, 0.36, 0.64, 0.64, 0.75, 0.21]"
142,1313416,0.239,0.222,140,2025-02-23 07:22:03.392440,"['32217', '32224', '32228', '32245', '32246', '32247', '32248', '32262', '32263', '32266', '32276', '32283', '32286', '32287', '32288']","[216, 2761, 2943, 712, 5541, 5256, 4322, 5195, 539, 835, 3406, 3255, 668, 3263, 734, 3474, 4600, 3052, 2620, 2664, 5614, 4161, 1273, 2840, 2753, 211, 2498, 3063, 2640, 1316, 5692, 2838, 4033, 1268, 5216, 4003]","[0.31, 0.77, 0.77, 0.0, 0.79, 0.78, 0.29, 0.42, 0.25, 0.29, 0.25, 0.62, 0.38, 0.88, 0.75, 0.69, 0.21, 0.61, 0.7, 0.63, 0.46, 0.83, 0.32, 0.75, 0.65, 0.66, 0.65, 0.9, 0.46, 0.53, 0.78, 0.25, 0.75, 0.0, 0.75, 0.2, 0.84, 0.47, 0.31, 0.68, 0.78, 0.8, 0.76, 0.89, 0.72, 0.7, 0.84, 0.39, 0.25, 0.75, 0.34, 0.4, 0.75, 0.79, 0.1, 0.62, 0.42, 0.88, 0.1, 0.26, 0.4, 0.47, 0.83, 0.26, 0.64, 0.29, 0.77, 0.66, 0.79, 0.75, 0.73, 0.31, 0.5, 0.5, 0.5]"
143,777849,0.281,0.111,140,2025-02-23 07:22:03.515096,"['32221', '32224', '32228', '32234', '32238', '32243', '32248', '32251', '32263', '32266', '32269', '32275', '32276', '32283', '32286']","[3063, 2072, 3255, 4725, 668, 1164, 5256, 734, 5157, 4459, 2668, 5522, 206, 1787, 1196, 182, 1117, 2246, 806, 1103, 756, 4500, 3113, 68, 5245, 4396, 5609, 1067, 5801, 1750, 5742, 2346, 1183, 295, 1268, 3295]","[0.21, 0.87, 0.8, 0.22, 0.89, 0.9, 0.35, 0.75, 0.16, 0.21, 0.25, 0.71, 0.29, 0.93, 1.0, 0.74, 0.12, 0.76, 0.73, 0.64, 1.0, 0.86, 0.19, 0.77, 1.0, 0.79, 0.82, 0.95, 0.33, 0.25, 0.89, 0.23, 0.75, 0.29, 0.75, 0.09, 0.88, 1.0, 0.24, 0.78, 0.86, 0.89, 0.85, 0.94, 0.69, 0.77, 0.91, 0.25, 0.63, 1.0, 0.21, 0.36, 0.0, 0.82, 0.06, 0.75, 0.29, 0.95, 0.06, 0.19, 0.36, 0.0, 1.0, 0.22, 0.61, 0.22, 0.86, 0.76, 0.84, 0.25, 0.8, 0.24, 0.0, 0.33, 0.71]"
144,367462,0.322,0.556,140,2025-02-23 07:22:03.631965,"['32225', '32230', '32248', '32249', '32253', '32254', '32255', '32259', '32266', '32274', '32276', '32279', '32280', '32287', '32288']","[5385, 2586, 4319, 5760, 4226, 4119, 3052, 2547, 5918, 4780, 2609, 3720, 2910, 525, 2338, 4953, 4338, 930, 277, 4988, 3998, 1769, 557, 1770, 1533, 3885, 2879, 374, 5323, 5326, 1868, 4003, 3158, 3244, 5655, 292]","[0.66, 0.33, 0.7, 0.71, 0.35, 0.23, 0.16, 0.21, 0.6, 0.51, 0.34, 0.25, 0.63, 0.65, 0.16, 0.59, 1.0, 0.23, 0.63, 0.64, 0.16, 0.78, 0.71, 0.72, 0.18, 0.27, 0.15, 0.57, 0.8, 0.85, 0.33, 0.81, 0.18, 0.83, 0.75, 1.0, 0.66, 0.28, 0.54, 0.25, 0.75, 0.25, 0.4, 0.56, 0.82, 0.75, 0.49, 0.74, 0.14, 0.63, 0.72, 0.57, 1.0, 0.66, 0.22, 0.46, 0.78, 0.44, 0.23, 0.39, 0.83, 0.85, 0.83, 0.35, 0.74, 0.83, 0.33, 0.36, 0.64, 0.4, 0.49, 0.5, 0.57, 0.5, 0.25]"
145,386123,0.327,0.361,145,2025-02-23 07:22:03.877420,"['32219', '32221', '32224', '32228', '32234', '32238', '32243', '32246', '32251', '32262', '32263', '32266', '32275', '32283', '32286']","[391, 3063, 1268, 5045, 2072, 734, 1164, 4459, 5256, 2172, 3255, 1117, 806, 206, 2270, 5692, 2668, 216, 4371, 1316, 4547, 4396, 2420, 3474, 4500, 3406, 5541, 5402, 1067, 2246, 5801, 3310, 756, 148, 2715, 3829]","[0.21, 0.86, 0.77, 0.18, 0.87, 0.75, 0.34, 1.0, 0.15, 0.29, 1.0, 0.69, 0.34, 0.9, 0.25, 0.71, 0.19, 0.7, 0.74, 0.59, 0.25, 0.81, 0.21, 0.74, 1.0, 0.77, 0.82, 0.93, 0.3, 0.25, 0.88, 0.27, 1.0, 0.28, 0.42, 0.16, 0.89, 1.0, 0.23, 0.75, 0.85, 0.88, 0.89, 0.93, 0.65, 0.73, 0.88, 0.28, 1.0, 0.25, 0.25, 0.29, 0.0, 0.82, 0.11, 0.65, 0.26, 0.95, 0.12, 0.28, 0.35, 0.0, 0.78, 0.26, 0.58, 0.25, 0.83, 0.73, 0.81, 0.25, 0.8, 0.27, 0.5, 0.33, 0.7]"
146,179173,0.283,0.444,145,2025-02-23 07:22:03.992510,"['32214', '32219', '32225', '32226', '32231', '32238', '32245', '32246', '32248', '32262', '32264', '32269', '32276', '32286', '32287']","[3052, 2664, 4322, 4033, 3500, 2943, 4412, 576, 506, 5844, 4539, 5195, 4757, 5238, 2112, 1176, 3285, 712, 5820, 1612, 2189, 5242, 1932, 5647, 1359, 2058, 3367, 4846, 637, 1666, 5594, 4003, 3665, 3720, 2050, 3961]","[1.0, 0.64, 0.73, 0.53, 0.71, 0.75, 0.27, 0.35, 0.38, 0.31, 0.47, 0.75, 0.25, 0.82, 0.4, 0.72, 0.28, 0.25, 0.75, 0.69, 0.41, 0.86, 0.42, 0.75, 0.0, 0.54, 0.45, 0.79, 0.58, 0.71, 0.68, 0.25, 0.75, 0.58, 1.0, 0.32, 0.79, 0.45, 0.35, 0.62, 0.71, 0.73, 0.72, 0.84, 0.83, 0.75, 0.75, 0.38, 0.0, 0.54, 0.0, 0.56, 0.64, 0.73, 0.1, 1.0, 0.59, 0.8, 0.1, 0.2, 0.45, 0.63, 0.67, 0.23, 0.73, 0.33, 0.67, 0.54, 0.75, 0.42, 0.69, 0.36, 0.5, 0.25, 0.55]"
