,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
147,1477857,0.236,0.278,145,2025-02-23 07:22:04.111412,"['32217', '32219', '32224', '32228', '32240', '32242', '32251', '32261', '32262', '32263', '32265', '32266', '32270', '32275', '32286']","[3255, 3474, 5256, 2843, 342, 1164, 4184, 295, 3593, 734, 5065, 3084, 2761, 5313, 114, 1316, 1538, 5460, 5402, 1117, 3063, 3310, 4725, 3113, 2112, 4257, 2664, 1098, 216, 3500, 981, 2072, 5594, 4757, 4412, 4617]","[0.35, 0.81, 0.75, 0.0, 0.85, 1.0, 0.33, 0.46, 0.24, 0.24, 0.75, 0.66, 0.36, 0.89, 1.0, 0.76, 0.17, 0.71, 0.78, 0.68, 0.58, 0.88, 0.25, 0.77, 0.74, 0.71, 1.0, 0.9, 1.0, 0.55, 0.84, 0.3, 0.68, 0.37, 0.56, 0.17, 0.86, 0.75, 0.25, 0.75, 0.82, 0.86, 0.85, 0.92, 0.79, 0.8, 0.86, 0.0, 1.0, 0.75, 0.29, 0.0, 0.75, 0.79, 0.06, 0.76, 1.0, 0.92, 0.06, 0.15, 0.4, 0.67, 0.73, 0.2, 0.68, 0.25, 0.8, 0.68, 0.79, 0.45, 0.78, 0.29, 0.25, 0.37, 0.67]"
148,162386,0.38,0.083,145,2025-02-23 07:22:04.231700,"['32214', '32215', '32217', '32219', '32222', '32223', '32225', '32226', '32236', '32239', '32249', '32253', '32269', '32280', '32287']","[3052, 5760, 882, 2586, 4226, 5195, 823, 557, 2948, 3703, 2744, 1553, 4119, 1359, 3720, 4723, 5918, 4033, 637, 3326, 2378, 539, 2050, 5758, 5315, 4600, 4954, 5658, 4846, 5888, 4319, 4003, 3158, 3266, 480, 2338]","[0.75, 1.0, 0.72, 0.25, 0.49, 0.25, 0.21, 0.25, 0.0, 0.0, 0.36, 0.25, 0.25, 0.71, 0.19, 0.62, 0.49, 0.32, 0.66, 0.64, 0.21, 0.78, 0.75, 0.71, 0.32, 0.0, 0.29, 0.66, 0.68, 0.78, 0.49, 0.7, 0.23, 0.75, 0.56, 1.0, 0.73, 0.35, 0.46, 0.25, 0.56, 0.54, 0.56, 0.7, 0.8, 0.6, 0.59, 0.64, 0.19, 0.6, 0.61, 0.44, 0.5, 0.69, 0.22, 1.0, 0.67, 0.61, 0.23, 0.4, 0.48, 0.74, 0.39, 0.33, 0.73, 0.46, 0.17, 0.41, 0.69, 0.43, 0.6, 0.44, 0.56, 0.75, 0.41]"
149,1165351,0.311,0.417,145,2025-02-23 07:22:04.347506,"['32219', '32225', '32226', '32238', '32239', '32240', '32242', '32245', '32253', '32261', '32264', '32265', '32266', '32287', '32288']","[3052, 5195, 637, 506, 5760, 5918, 3326, 4033, 4600, 4846, 4003, 4455, 4226, 823, 5758, 4953, 2378, 3720, 3266, 3703, 1553, 449, 4689, 576, 882, 2948, 990, 2050, 4322, 2664, 2840, 4723, 2505, 712, 786, 1822]","[0.52, 0.51, 0.73, 0.53, 0.55, 0.75, 0.22, 0.28, 0.44, 0.44, 0.38, 0.25, 0.75, 0.74, 0.23, 0.64, 0.44, 0.37, 0.68, 0.65, 0.26, 0.79, 0.57, 0.72, 0.75, 0.0, 0.0, 0.71, 1.0, 0.75, 0.54, 1.0, 0.29, 0.7, 0.56, 0.5, 0.75, 0.37, 0.43, 0.25, 0.6, 0.59, 0.61, 0.74, 0.8, 0.63, 0.63, 0.25, 0.24, 0.59, 0.0, 0.25, 0.75, 0.7, 0.2, 0.51, 0.63, 0.67, 0.2, 0.36, 0.47, 0.7, 0.44, 0.31, 0.72, 0.43, 0.55, 0.45, 0.71, 0.43, 0.63, 0.42, 0.55, 0.25, 0.5]"
150,668750,0.303,0.417,150,2025-02-23 07:22:04.599705,"['32217', '32218', '32219', '32222', '32226', '32252', '32253', '32254', '32255', '32256', '32261', '32266', '32274', '32279', '32280']","[3052, 4003, 5760, 3720, 4033, 4953, 4226, 2316, 1822, 2968, 814, 5555, 5899, 4954, 5844, 3158, 4062, 5195, 5567, 1359, 4455, 4120, 4119, 4539, 4412, 4846, 786, 2664, 3326, 4325, 4368, 506, 3900, 4942, 5647, 5098]","[0.64, 0.5, 0.71, 0.75, 0.25, 0.25, 0.2, 0.28, 1.0, 0.34, 0.42, 0.46, 1.0, 0.74, 0.32, 0.69, 0.33, 0.39, 0.73, 0.71, 0.31, 0.87, 0.54, 0.76, 0.33, 0.44, 0.23, 0.68, 0.73, 0.81, 0.5, 0.63, 0.36, 0.71, 0.7, 0.49, 0.72, 0.39, 0.75, 1.0, 0.75, 0.75, 0.75, 0.73, 0.86, 0.72, 0.66, 0.25, 0.33, 0.59, 0.56, 0.68, 1.0, 0.68, 0.1, 0.69, 0.74, 0.68, 0.11, 0.2, 0.83, 0.8, 0.46, 0.25, 0.77, 0.0, 0.33, 0.46, 0.68, 0.38, 0.63, 0.4, 0.55, 0.58, 0.45]"
151,270124,0.365,0.222,150,2025-02-23 07:22:04.723840,"['32215', '32217', '32218', '32219', '32225', '32236', '32239', '32248', '32249', '32253', '32255', '32264', '32281', '32287', '32288']","[3052, 3703, 5195, 4226, 4003, 3720, 539, 5888, 4723, 4455, 557, 4033, 2948, 506, 4663, 2840, 637, 1359, 2050, 3326, 4600, 882, 3266, 5385, 4846, 2586, 5760, 990, 2096, 5614, 2263, 1553, 5567, 4622, 3094, 4689]","[0.43, 0.25, 0.74, 0.25, 1.0, 0.75, 0.19, 0.29, 0.4, 0.47, 0.33, 0.25, 0.51, 0.73, 0.22, 0.6, 0.42, 0.31, 0.65, 0.61, 0.21, 0.75, 0.0, 0.71, 0.37, 0.0, 0.36, 0.73, 0.62, 0.69, 0.5, 0.66, 0.27, 0.68, 0.75, 1.0, 0.77, 0.35, 0.42, 0.75, 0.6, 1.0, 0.56, 0.7, 0.74, 0.56, 0.65, 0.64, 0.2, 0.62, 1.0, 0.41, 0.44, 0.71, 0.23, 0.48, 0.61, 0.69, 0.26, 0.43, 0.46, 0.71, 0.46, 0.36, 0.67, 0.43, 0.58, 0.25, 0.65, 0.46, 0.61, 0.42, 0.56, 0.75, 0.0]"
152,1107456,0.33,0.306,150,2025-02-23 07:22:04.842469,"['32214', '32215', '32217', '32218', '32219', '32225', '32226', '32239', '32244', '32248', '32256', '32261', '32269', '32276', '32281']","[3052, 5195, 3703, 2378, 117, 539, 4701, 1331, 506, 637, 882, 3720, 2840, 4033, 835, 253, 4723, 1786, 5614, 5675, 5760, 650, 576, 2943, 2612, 2847, 1359, 4003, 216, 4226, 2551, 4732, 4884, 4883, 2586, 1374]","[0.0, 0.75, 0.76, 1.0, 1.0, 0.25, 0.2, 0.32, 0.34, 0.48, 0.33, 0.0, 1.0, 0.76, 0.23, 0.58, 0.41, 0.33, 0.64, 0.58, 0.22, 0.72, 0.48, 0.7, 0.43, 0.75, 0.46, 0.78, 0.55, 0.62, 0.75, 0.61, 0.3, 0.62, 0.0, 0.51, 0.81, 0.36, 0.4, 0.48, 0.63, 0.59, 0.75, 0.74, 0.69, 0.54, 0.69, 1.0, 0.2, 0.61, 0.54, 0.32, 0.37, 0.73, 0.24, 0.25, 0.53, 0.74, 0.28, 0.47, 0.43, 0.64, 0.83, 0.38, 0.63, 0.41, 0.62, 0.5, 0.66, 0.49, 0.63, 0.4, 0.55, 0.53, 0.44]"
153,1011845,0.336,0.361,150,2025-02-23 07:22:04.956538,"['32217', '32219', '32224', '32228', '32240', '32242', '32246', '32248', '32251', '32263', '32266', '32270', '32275', '32286', '32287']","[4322, 1316, 3084, 2761, 3406, 5402, 1164, 2498, 2664, 3249, 5065, 981, 342, 5692, 712, 3706, 2843, 1098, 3474, 5460, 3255, 4184, 2465, 3593, 1538, 1293, 5594, 114, 3310, 3273, 2943, 216, 214, 295, 668, 4033]","[0.41, 0.78, 0.76, 0.0, 0.83, 0.75, 0.3, 0.44, 0.28, 0.23, 1.0, 0.63, 0.34, 0.87, 1.0, 0.75, 0.15, 0.67, 0.78, 0.71, 0.55, 0.89, 0.26, 0.78, 0.66, 0.69, 1.0, 0.87, 0.75, 0.59, 0.8, 0.32, 0.75, 0.43, 1.0, 0.2, 0.84, 0.0, 0.27, 0.73, 0.81, 0.82, 0.78, 0.89, 0.81, 0.8, 0.86, 0.26, 0.59, 0.0, 0.31, 0.6, 1.0, 0.76, 0.05, 0.78, 0.75, 0.91, 0.06, 0.13, 0.44, 0.83, 0.7, 0.19, 0.7, 0.25, 0.79, 0.68, 0.78, 0.43, 0.75, 0.29, 0.75, 0.25, 0.64]"
154,1660853,0.272,0.306,150,2025-02-23 07:22:05.074895,"['32214', '32219', '32225', '32231', '32236', '32238', '32245', '32248', '32262', '32264', '32266', '32276', '32281', '32287', '32288']","[3052, 1176, 2664, 4033, 4322, 2943, 3285, 5541, 2498, 3500, 712, 2058, 2050, 4455, 5238, 857, 5195, 3961, 5594, 1359, 4520, 2112, 3706, 5332, 4412, 5647, 3406, 2838, 4757, 4539, 4600, 1932, 114, 5614, 4003, 2281]","[1.0, 0.67, 0.74, 0.55, 0.74, 0.75, 0.26, 0.37, 0.37, 0.28, 0.48, 0.75, 0.4, 0.82, 0.46, 0.72, 0.22, 0.75, 0.76, 0.7, 0.44, 0.88, 0.25, 0.77, 0.75, 0.59, 0.44, 0.81, 0.6, 0.69, 0.69, 0.25, 0.55, 0.55, 1.0, 0.31, 0.8, 0.46, 0.33, 0.64, 0.74, 0.74, 0.69, 0.84, 0.83, 0.76, 0.79, 0.35, 0.25, 0.53, 0.75, 0.62, 1.0, 0.73, 0.07, 0.74, 0.6, 0.84, 0.08, 0.16, 0.47, 0.65, 0.83, 0.22, 0.73, 0.31, 0.71, 0.5, 0.74, 0.41, 0.7, 0.33, 0.52, 0.75, 0.5]"
155,733228,0.265,0.222,155,2025-02-23 07:22:05.317208,"['32215', '32223', '32227', '32229', '32241', '32257', '32260', '32272', '32274', '32276', '32277', '32279', '32280', '32284', '32285']","[5385, 4319, 4804, 2338, 2586, 3998, 1596, 4927, 525, 5326, 2910, 5114, 2011, 930, 2547, 2879, 1569, 1769, 4122, 2609, 5771, 5915, 1204, 2273, 5562, 3128, 4780, 1497, 1007, 3885, 4156, 4312, 4554, 5884, 4991, 1788]","[0.66, 0.0, 0.67, 0.7, 0.22, 0.15, 0.15, 0.16, 0.67, 1.0, 0.27, 0.31, 0.68, 0.25, 0.09, 0.0, 0.71, 0.12, 0.57, 0.6, 0.08, 0.69, 0.8, 0.69, 0.11, 0.21, 0.11, 0.0, 0.82, 0.85, 0.22, 0.86, 0.08, 0.92, 0.59, 0.81, 0.63, 0.26, 0.62, 0.24, 0.34, 0.27, 0.31, 0.25, 0.8, 0.44, 0.0, 0.84, 0.07, 0.7, 0.82, 0.41, 0.45, 0.63, 0.38, 0.38, 0.8, 0.3, 0.25, 0.56, 0.83, 0.86, 0.17, 0.17, 0.71, 0.17, 0.33, 0.27, 0.6, 0.4, 0.5, 0.5, 0.58, 0.7, 0.25]"
156,506788,0.36,0.056,155,2025-02-23 07:22:05.435985,"['32214', '32227', '32229', '32230', '32232', '32257', '32266', '32271', '32272', '32273', '32274', '32276', '32277', '32284', '32285']","[5915, 4319, 5326, 2338, 5385, 1596, 1204, 2547, 1585, 525, 4988, 3998, 2609, 2910, 4554, 2586, 905, 4861, 2693, 5521, 5771, 4099, 5562, 1769, 4780, 1770, 1868, 2106, 3581, 2707, 308, 1569, 930, 2879, 2334, 3128]","[1.0, 0.25, 0.66, 0.74, 0.22, 0.14, 0.15, 0.15, 0.69, 0.62, 0.28, 0.3, 0.69, 0.0, 0.09, 1.0, 0.75, 0.12, 1.0, 0.61, 0.08, 0.71, 0.81, 0.7, 0.1, 0.2, 0.1, 0.38, 0.83, 0.86, 0.21, 0.86, 0.08, 0.92, 0.62, 0.81, 0.62, 0.26, 0.62, 0.24, 0.34, 0.27, 0.3, 0.0, 0.83, 0.45, 0.39, 0.83, 0.07, 0.7, 0.82, 0.45, 0.75, 0.62, 0.35, 0.4, 0.82, 0.0, 0.75, 0.75, 0.0, 0.87, 0.0, 0.33, 0.73, 0.59, 0.27, 0.26, 0.59, 0.38, 0.0, 0.0, 0.58, 0.71, 0.25]"
157,503529,0.314,0.556,155,2025-02-23 07:22:05.552414,"['32225', '32226', '32230', '32236', '32239', '32248', '32253', '32261', '32269', '32270', '32273', '32276', '32281', '32287', '32288']","[3052, 539, 506, 637, 5195, 882, 4033, 3703, 2840, 4003, 2612, 4723, 1553, 117, 835, 4600, 2505, 2744, 2050, 2943, 216, 2664, 4226, 2379, 2948, 3720, 5888, 5758, 1077, 4701, 5918, 4796, 823, 2378, 1359, 990]","[0.44, 0.63, 0.75, 0.45, 0.58, 0.55, 0.24, 0.3, 0.41, 0.42, 0.41, 0.75, 0.25, 0.75, 0.29, 0.64, 0.25, 0.37, 0.66, 0.62, 0.28, 0.78, 0.75, 0.73, 0.44, 0.75, 0.44, 0.74, 0.6, 0.64, 0.57, 0.58, 0.32, 0.67, 0.25, 0.46, 0.79, 0.39, 0.42, 0.75, 0.63, 0.62, 0.63, 0.77, 0.74, 0.63, 0.7, 1.0, 0.26, 0.58, 0.55, 0.38, 0.48, 0.74, 0.18, 0.25, 1.0, 0.72, 0.23, 0.0, 0.45, 0.62, 0.33, 0.32, 0.68, 0.39, 0.58, 0.25, 0.71, 0.45, 0.66, 0.38, 0.53, 0.25, 0.75]"
158,1292632,0.181,0.278,155,2025-02-23 07:22:05.669683,"['32220', '32221', '32224', '32231', '32234', '32243', '32248', '32251', '32262', '32263', '32266', '32276', '32283', '32286', '32288']","[1164, 3063, 2072, 3255, 4459, 5801, 776, 1456, 806, 4396, 206, 1750, 3829, 734, 4500, 5256, 3310, 1787, 3049, 440, 182, 5696, 2980, 214, 2177, 3572, 391, 1266, 1480, 4725, 1183, 5402, 2754, 5290, 2341, 2481]","[0.19, 0.92, 0.83, 0.16, 0.89, 0.92, 0.75, 0.75, 0.15, 0.22, 1.0, 0.72, 0.28, 0.91, 0.66, 0.76, 0.13, 1.0, 0.74, 0.62, 1.0, 0.84, 0.17, 0.77, 0.87, 0.82, 0.87, 0.95, 0.29, 0.0, 0.89, 0.2, 0.74, 0.24, 0.25, 0.11, 0.9, 0.75, 0.22, 0.83, 0.87, 0.9, 0.89, 0.95, 0.63, 0.79, 0.92, 0.22, 0.75, 0.25, 0.22, 0.31, 0.0, 0.84, 0.07, 0.7, 0.25, 0.96, 0.1, 0.22, 0.35, 0.26, 0.83, 0.22, 0.62, 0.2, 0.86, 0.76, 0.81, 0.25, 0.83, 0.22, 0.0, 0.3, 1.0]"
159,233811,0.442,0.306,155,2025-02-23 07:22:05.787128,"['32214', '32223', '32227', '32229', '32230', '32232', '32257', '32271', '32272', '32274', '32276', '32277', '32279', '32284', '32285']","[2338, 1569, 1585, 4927, 5915, 3128, 5326, 4554, 2011, 5114, 1964, 3349, 5624, 4804, 2879, 2260, 1204, 525, 1596, 2762, 1497, 1178, 5192, 690, 4438, 3484, 5297, 5884, 2273, 4156, 308, 3898, 5385, 5562, 1020, 4765]","[0.75, 0.22, 0.67, 0.7, 0.16, 0.13, 0.13, 0.14, 0.69, 1.0, 0.23, 0.27, 0.72, 0.0, 0.06, 0.0, 0.75, 0.08, 0.0, 0.57, 0.05, 0.63, 0.85, 0.67, 0.08, 0.18, 0.09, 0.34, 0.83, 0.86, 0.18, 0.9, 0.05, 0.94, 0.56, 0.87, 0.6, 0.22, 0.67, 0.19, 0.29, 0.21, 0.25, 0.0, 0.78, 0.35, 0.33, 0.9, 0.04, 0.73, 0.86, 0.34, 0.37, 0.61, 0.49, 0.29, 0.81, 0.0, 0.0, 0.67, 0.83, 0.87, 0.0, 1.0, 0.7, 0.33, 0.23, 0.24, 0.57, 0.41, 0.0, 1.0, 0.6, 0.73, 0.22]"
160,320889,0.229,0.111,160,2025-02-23 07:22:06.057452,"['32221', '32224', '32228', '32239', '32240', '32243', '32246', '32248', '32251', '32262', '32263', '32266', '32278', '32283', '32286']","[1164, 734, 182, 4459, 3063, 3255, 2072, 2668, 391, 1117, 1268, 206, 5486, 806, 4500, 5256, 2980, 4725, 2246, 1196, 1750, 5301, 4396, 5801, 3675, 668, 3376, 5157, 440, 68, 3829, 5402, 5696, 5742, 2986, 5459]","[0.19, 0.91, 0.8, 0.18, 0.91, 0.91, 0.38, 1.0, 0.14, 0.23, 1.0, 0.73, 0.27, 0.92, 1.0, 0.73, 0.13, 0.78, 0.74, 0.63, 0.64, 0.83, 0.18, 0.77, 0.83, 1.0, 1.0, 0.95, 0.27, 0.0, 0.9, 0.2, 1.0, 0.25, 0.25, 0.1, 0.91, 0.75, 0.22, 0.79, 0.89, 0.89, 0.9, 0.95, 0.67, 0.79, 0.92, 0.2, 1.0, 1.0, 0.22, 0.34, 0.0, 0.83, 0.08, 0.71, 0.24, 0.97, 0.08, 0.22, 0.33, 0.25, 0.83, 0.23, 0.83, 0.21, 0.89, 0.77, 0.82, 0.25, 0.81, 0.25, 0.5, 0.28, 0.75]"
161,682917,0.301,0.417,160,2025-02-23 07:22:06.179404,"['32218', '32222', '32225', '32226', '32230', '32239', '32244', '32256', '32265', '32269', '32274', '32280', '32281', '32284', '32287']","[4226, 3052, 5760, 2586, 4003, 930, 3326, 4319, 5385, 3158, 2547, 4119, 4846, 3720, 4033, 557, 5655, 2910, 2378, 4954, 5195, 4120, 5555, 2338, 4953, 3998, 814, 3703, 5098, 5918, 4988, 5899, 1331, 2316, 2609, 1868]","[0.63, 0.42, 0.69, 0.66, 0.25, 0.29, 0.18, 0.24, 1.0, 0.48, 0.36, 0.25, 0.75, 0.66, 0.19, 0.59, 1.0, 0.27, 0.66, 0.63, 0.17, 0.78, 0.68, 0.73, 0.21, 0.75, 0.2, 0.61, 0.76, 0.84, 0.25, 0.76, 0.2, 0.8, 0.61, 0.64, 0.67, 0.32, 0.48, 0.39, 0.52, 0.45, 0.75, 0.58, 0.82, 0.59, 0.56, 0.64, 0.15, 0.64, 0.71, 0.75, 0.55, 0.68, 0.21, 0.75, 0.73, 0.55, 0.22, 0.35, 0.83, 0.82, 0.32, 0.33, 0.74, 0.47, 0.67, 0.25, 0.65, 0.43, 0.75, 0.48, 0.59, 0.75, 0.36]"
162,1115038,0.295,0.139,160,2025-02-23 07:22:06.297356,"['32215', '32219', '32223', '32224', '32225', '32238', '32239', '32244', '32245', '32246', '32256', '32261', '32266', '32276', '32280']","[3052, 5541, 2761, 4322, 3500, 2943, 576, 1822, 1176, 4455, 2050, 4600, 2664, 5195, 1666, 4622, 3706, 5758, 3285, 4412, 786, 1531, 1612, 4757, 5238, 1932, 4942, 2640, 712, 114, 4003, 5692, 506, 2058, 4539, 3029]","[0.48, 0.25, 0.73, 0.5, 0.78, 0.75, 0.28, 0.41, 0.37, 0.0, 0.0, 1.0, 0.39, 0.84, 0.5, 0.72, 0.24, 0.61, 0.75, 0.68, 0.47, 0.87, 0.35, 0.77, 1.0, 0.25, 0.49, 0.85, 0.57, 0.69, 0.25, 0.25, 0.75, 0.53, 0.64, 0.26, 0.81, 0.5, 0.31, 0.66, 0.77, 0.75, 0.75, 0.85, 0.82, 0.78, 0.81, 0.0, 0.49, 0.53, 0.41, 0.6, 1.0, 0.76, 0.07, 0.72, 0.55, 0.88, 0.08, 0.16, 0.43, 0.58, 0.67, 0.22, 0.72, 0.29, 0.67, 0.57, 0.76, 0.43, 0.69, 0.33, 0.52, 0.44, 0.59]"
163,730281,0.378,0.167,160,2025-02-23 07:22:06.414255,"['32215', '32218', '32219', '32230', '32239', '32240', '32244', '32252', '32253', '32254', '32256', '32266', '32269', '32274', '32284']","[2586, 4319, 5918, 3998, 4119, 4226, 5385, 3052, 2910, 5195, 2547, 3703, 5655, 5760, 3383, 1769, 2106, 252, 4641, 1868, 277, 4033, 4600, 2482, 2744, 4953, 2656, 4003, 539, 1770, 1596, 1007, 374, 3326, 4988, 1533]","[0.61, 0.0, 0.69, 0.64, 1.0, 0.0, 0.17, 0.23, 0.57, 0.51, 0.34, 0.4, 0.58, 0.66, 0.16, 0.58, 1.0, 0.25, 0.64, 0.62, 0.16, 0.76, 0.69, 0.72, 0.2, 1.0, 0.0, 0.61, 0.76, 0.84, 0.0, 0.78, 0.18, 0.81, 0.59, 0.67, 0.67, 0.31, 0.0, 0.0, 0.75, 0.44, 0.0, 0.58, 0.81, 0.56, 0.55, 0.67, 0.13, 0.65, 0.73, 0.5, 1.0, 0.68, 0.24, 0.0, 0.72, 0.55, 0.25, 0.39, 0.17, 0.82, 0.32, 0.35, 0.73, 0.48, 0.46, 0.34, 0.65, 0.44, 1.0, 0.49, 0.59, 0.63, 0.36]"
164,1374716,0.402,0.111,160,2025-02-23 07:22:06.529319,"['32223', '32225', '32226', '32239', '32244', '32248', '32249', '32261', '32269', '32270', '32276', '32281', '32283', '32287', '32288']","[539, 3052, 3703, 5195, 4723, 506, 2840, 4003, 5614, 4600, 3720, 4033, 5465, 882, 1331, 835, 3094, 557, 5658, 5760, 3951, 117, 449, 253, 2948, 5888, 2050, 2378, 5782, 712, 1706, 3266, 4701, 5675, 3053, 2943]","[0.35, 0.65, 0.76, 0.35, 0.58, 0.6, 0.22, 0.33, 0.34, 0.0, 0.38, 0.25, 0.75, 0.77, 0.23, 0.58, 0.45, 0.37, 0.62, 0.57, 0.23, 0.7, 0.53, 0.71, 0.42, 0.25, 0.49, 0.79, 0.54, 0.63, 1.0, 0.63, 0.3, 0.63, 0.75, 0.0, 0.8, 0.37, 0.4, 0.47, 0.66, 0.61, 0.66, 0.75, 0.68, 0.55, 0.71, 1.0, 0.18, 0.6, 0.59, 0.29, 0.33, 0.75, 0.28, 0.0, 0.0, 0.77, 0.29, 0.49, 0.41, 0.6, 0.83, 0.38, 0.64, 0.41, 0.63, 0.5, 0.71, 1.0, 0.62, 0.42, 0.54, 1.0, 0.0]"
165,1499006,0.398,0.194,165,2025-02-23 07:22:06.768974,"['32214', '32215', '32219', '32225', '32230', '32236', '32239', '32244', '32248', '32253', '32254', '32256', '32261', '32273', '32279']","[3052, 2586, 277, 4319, 3383, 2338, 3885, 4226, 5760, 4119, 5385, 2609, 930, 2547, 3720, 4861, 2910, 525, 882, 1596, 2879, 1929, 3998, 4338, 2744, 3703, 5918, 1769, 4780, 5326, 5285, 5195, 2482, 5315, 3139, 4663]","[1.0, 0.0, 0.72, 0.62, 0.37, 0.0, 0.16, 0.22, 0.56, 0.55, 0.33, 0.0, 0.59, 0.63, 0.14, 0.6, 0.25, 0.22, 0.64, 0.6, 0.15, 0.74, 0.0, 0.71, 0.2, 0.25, 0.2, 0.58, 0.74, 0.82, 1.0, 0.8, 0.16, 0.82, 0.0, 0.69, 0.69, 0.31, 0.52, 0.25, 0.0, 0.38, 0.25, 0.58, 0.81, 0.55, 0.54, 1.0, 0.12, 0.64, 0.73, 0.44, 0.5, 0.69, 0.26, 0.42, 0.71, 0.5, 0.28, 0.25, 0.49, 0.8, 0.29, 0.37, 0.74, 1.0, 0.39, 0.36, 0.65, 0.4, 0.52, 0.48, 0.6, 0.65, 0.37]"
166,207217,0.381,0.0,165,2025-02-23 07:22:06.891364,"['32219', '32225', '32242', '32245', '32246', '32247', '32248', '32261', '32264', '32269', '32270', '32276', '32283', '32286', '32287']","[3052, 506, 5195, 2664, 3500, 637, 2943, 216, 835, 4033, 539, 4322, 4600, 2050, 117, 5541, 576, 5654, 3592, 823, 4003, 2112, 712, 4412, 1077, 2620, 2840, 2379, 4757, 2612, 2505, 3285, 1359, 4701, 1612, 5238]","[0.4, 0.65, 0.77, 0.4, 0.68, 1.0, 0.25, 0.35, 0.34, 0.38, 0.44, 1.0, 0.45, 0.81, 0.35, 0.68, 0.29, 0.48, 0.7, 0.62, 0.35, 0.81, 0.44, 0.74, 0.51, 0.57, 0.51, 0.82, 1.0, 0.63, 0.66, 0.0, 0.0, 1.0, 0.0, 0.37, 0.82, 0.43, 0.37, 0.57, 0.69, 0.67, 0.68, 0.83, 0.76, 0.68, 0.77, 1.0, 0.33, 0.54, 0.0, 0.42, 0.5, 0.77, 0.15, 1.0, 1.0, 0.82, 0.15, 0.31, 0.42, 0.57, 0.83, 0.29, 0.69, 0.36, 0.64, 0.56, 0.75, 0.25, 0.68, 0.35, 0.5, 0.25, 0.55]"
167,770978,0.336,0.5,165,2025-02-23 07:22:07.004103,"['32217', '32225', '32232', '32235', '32244', '32248', '32252', '32257', '32260', '32272', '32277', '32279', '32283', '32284', '32285']","[905, 2744, 5385, 1071, 1020, 5884, 5915, 882, 2338, 2011, 2499, 3484, 846, 4554, 3383, 2839, 1007, 4643, 1760, 122, 3035, 1204, 1178, 1596, 5237, 4438, 1502, 1964, 4927, 5730, 3898, 4138, 3703, 915, 2707, 3128]","[0.38, 0.34, 0.75, 0.25, 0.23, 0.3, 0.13, 0.19, 0.44, 0.76, 0.22, 0.0, 0.63, 0.54, 0.05, 0.44, 0.74, 0.12, 0.75, 0.46, 0.06, 0.25, 0.77, 0.63, 0.18, 0.3, 0.29, 0.58, 0.64, 0.69, 0.0, 0.87, 0.07, 0.84, 0.0, 0.83, 0.67, 0.22, 0.75, 0.23, 0.38, 0.27, 0.37, 0.25, 0.6, 0.31, 0.25, 0.91, 0.04, 0.69, 0.8, 0.13, 0.16, 0.71, 0.62, 0.16, 0.56, 0.42, 1.0, 0.82, 0.44, 0.74, 0.23, 0.83, 0.61, 0.67, 0.32, 0.36, 0.6, 0.75, 0.75, 0.25, 0.63, 0.66, 0.28]"
