,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
168,111668,0.265,0.306,165,2025-02-23 07:22:07.122126,"['32215', '32218', '32222', '32225', '32226', '32248', '32249', '32253', '32254', '32261', '32265', '32269', '32274', '32280', '32288']","[4226, 3052, 3720, 4953, 4003, 3326, 4119, 5760, 5195, 2316, 4846, 1822, 3158, 930, 4954, 4600, 4033, 2586, 5555, 3694, 4062, 4455, 4319, 2948, 814, 2547, 1359, 2776, 1553, 3900, 2378, 506, 5385, 5918, 5567, 3139]","[0.65, 0.0, 0.72, 0.7, 0.75, 0.29, 0.19, 0.24, 1.0, 0.42, 0.4, 0.25, 0.75, 0.69, 0.23, 0.68, 0.42, 0.32, 0.71, 0.67, 0.24, 0.83, 0.61, 0.74, 0.25, 0.36, 0.2, 0.61, 0.75, 0.84, 0.42, 0.73, 0.26, 0.78, 0.75, 1.0, 0.71, 0.37, 0.48, 0.75, 0.75, 0.48, 0.5, 0.66, 0.86, 0.67, 0.62, 0.75, 0.22, 0.6, 0.66, 0.75, 0.67, 0.69, 0.14, 0.75, 0.75, 0.58, 0.15, 0.27, 0.83, 0.8, 0.35, 0.27, 0.78, 0.44, 0.67, 0.39, 0.68, 0.35, 0.56, 0.44, 0.58, 0.62, 0.5]"
169,994808,0.401,0.25,165,2025-02-23 07:22:07.244178,"['32222', '32223', '32225', '32230', '32244', '32252', '32254', '32260', '32266', '32269', '32271', '32274', '32279', '32284', '32285']","[2586, 5760, 4319, 2910, 5385, 4119, 2547, 3158, 374, 5918, 3052, 3383, 1868, 4338, 4663, 3720, 4226, 4780, 5323, 2482, 3998, 4988, 930, 277, 1533, 3755, 3266, 4554, 4954, 715, 1770, 3139, 5771, 2776, 557, 4846]","[0.64, 0.32, 0.71, 0.68, 0.36, 0.23, 0.16, 0.21, 1.0, 0.0, 0.33, 0.0, 0.6, 0.62, 0.14, 0.62, 1.0, 0.22, 0.65, 0.62, 0.15, 0.77, 0.7, 0.71, 0.18, 0.3, 0.17, 0.55, 0.77, 0.84, 0.0, 0.81, 0.16, 0.84, 0.59, 0.7, 0.67, 0.31, 1.0, 0.34, 0.0, 0.37, 0.42, 0.56, 0.83, 0.57, 1.0, 0.74, 0.12, 0.64, 0.74, 0.5, 1.0, 0.67, 0.23, 0.0, 0.75, 0.75, 0.26, 0.41, 0.17, 0.83, 0.27, 0.35, 0.76, 0.5, 0.38, 0.34, 0.64, 0.37, 0.5, 0.5, 0.6, 0.66, 0.36]"
170,34474,0.304,0.556,170,2025-02-23 07:22:07.500708,"['32223', '32241', '32249', '32252', '32256', '32257', '32259', '32260', '32264', '32265', '32269', '32274', '32281', '32284', '32285']","[2547, 4319, 2609, 1770, 2910, 930, 1868, 5385, 2338, 4988, 1533, 3244, 5326, 4226, 4312, 3998, 3089, 1012, 4780, 5521, 914, 5771, 1769, 2586, 5323, 1204, 4119, 5673, 5915, 715, 525, 1297, 5753, 4641, 2482, 2762]","[0.77, 0.27, 0.69, 0.79, 0.27, 0.14, 0.14, 0.18, 0.67, 0.75, 0.32, 0.32, 0.69, 0.58, 0.11, 0.6, 0.65, 0.18, 0.65, 0.66, 0.13, 0.78, 0.78, 0.71, 0.11, 0.22, 0.09, 0.75, 0.85, 0.89, 0.23, 0.84, 0.13, 0.89, 0.67, 1.0, 0.6, 0.26, 1.0, 0.28, 0.39, 0.34, 0.0, 0.0, 0.86, 0.75, 0.25, 0.75, 0.1, 0.69, 1.0, 1.0, 0.61, 0.6, 0.24, 1.0, 0.84, 0.34, 0.27, 0.37, 0.83, 0.87, 0.23, 0.33, 0.78, 0.58, 0.31, 0.25, 0.6, 0.35, 0.75, 0.75, 0.61, 0.72, 0.27]"
171,1437189,0.335,0.194,170,2025-02-23 07:22:07.615536,"['32221', '32224', '32228', '32243', '32246', '32248', '32251', '32263', '32264', '32265', '32266', '32269', '32278', '32283', '32286']","[1164, 2980, 3310, 133, 535, 2253, 4500, 4504, 5402, 3188, 668, 5290, 4459, 3932, 1395, 440, 3063, 2668, 1117, 3273, 1575, 1783, 536, 5445, 4444, 2072, 5313, 1926, 4396, 214, 4807, 2695, 31, 4417, 5747, 2246]","[0.23, 0.89, 0.78, 0.24, 0.88, 0.88, 0.37, 1.0, 0.18, 0.2, 1.0, 0.7, 0.3, 0.93, 1.0, 0.77, 0.14, 0.76, 0.75, 0.66, 0.65, 0.87, 0.18, 0.77, 0.82, 0.8, 0.79, 0.93, 0.33, 0.0, 0.87, 0.23, 1.0, 0.29, 0.0, 0.12, 0.9, 0.0, 0.22, 0.79, 0.87, 0.88, 0.88, 0.95, 0.75, 0.77, 0.92, 0.22, 0.68, 0.0, 0.0, 0.0, 1.0, 0.82, 0.06, 1.0, 0.31, 0.96, 0.07, 0.16, 0.35, 0.27, 0.79, 0.21, 1.0, 0.22, 0.86, 0.75, 0.81, 0.5, 0.81, 0.24, 0.5, 0.32, 0.72]"
172,355057,0.384,0.222,170,2025-02-23 07:22:07.733577,"['32221', '32224', '32234', '32243', '32246', '32248', '32251', '32263', '32264', '32265', '32266', '32269', '32278', '32283', '32286']","[3063, 4396, 2715, 734, 1164, 391, 2072, 3406, 3255, 3593, 2270, 1268, 5541, 2668, 1316, 3376, 5256, 5402, 3474, 4547, 5535, 1787, 4459, 216, 5045, 3263, 4371, 3084, 2420, 2172, 148, 2640, 2753, 206, 4000, 3310]","[0.2, 0.86, 0.79, 0.2, 0.83, 0.85, 0.32, 1.0, 0.18, 0.29, 1.0, 0.66, 0.34, 0.91, 0.52, 0.71, 0.21, 0.66, 0.69, 0.6, 0.0, 0.81, 0.25, 0.74, 0.77, 0.76, 0.77, 0.91, 0.33, 0.0, 0.83, 0.31, 1.0, 0.35, 1.0, 0.18, 0.89, 1.0, 0.26, 0.72, 0.84, 0.83, 0.83, 0.92, 0.68, 0.67, 0.89, 0.35, 0.52, 0.25, 0.0, 0.0, 0.0, 0.82, 0.12, 1.0, 0.29, 0.93, 0.15, 0.29, 0.35, 0.29, 0.74, 0.28, 0.33, 0.27, 0.83, 0.74, 0.79, 0.25, 0.79, 0.28, 0.5, 0.35, 0.67]"
173,458000,0.244,0.306,170,2025-02-23 07:22:07.851216,"['32214', '32228', '32240', '32246', '32247', '32251', '32263', '32264', '32265', '32269', '32270', '32274', '32275', '32286', '32287']","[2664, 1316, 5065, 342, 981, 2843, 4184, 4322, 2498, 4412, 5594, 4757, 1538, 2281, 5003, 5460, 1098, 2112, 2756, 1932, 4547, 114, 3500, 3084, 3406, 5692, 5647, 1919, 145, 3706, 5402, 2494, 3474, 49, 5238, 863]","[1.0, 0.78, 0.74, 0.54, 0.83, 0.7, 0.33, 0.45, 0.34, 0.19, 0.59, 0.63, 0.37, 0.9, 0.75, 0.8, 0.16, 0.71, 0.8, 0.74, 0.64, 0.91, 0.26, 0.79, 0.67, 0.67, 1.0, 0.87, 0.54, 0.64, 0.77, 0.31, 1.0, 0.25, 0.69, 0.17, 0.84, 0.75, 0.27, 0.75, 0.82, 0.83, 0.83, 0.91, 0.86, 0.83, 0.88, 0.2, 0.67, 0.25, 0.0, 0.75, 0.78, 0.76, 0.04, 1.0, 1.0, 0.91, 0.05, 0.08, 0.67, 0.83, 0.7, 0.15, 0.74, 0.24, 0.77, 0.62, 0.78, 0.4, 0.75, 0.27, 0.5, 0.25, 0.65]"
174,789434,0.343,0.444,170,2025-02-23 07:22:07.965899,"['32214', '32217', '32222', '32223', '32226', '32230', '32236', '32244', '32249', '32252', '32254', '32256', '32269', '32273', '32281']","[3703, 882, 4226, 4723, 5195, 2744, 3052, 2338, 5385, 277, 2586, 4319, 2499, 557, 539, 3035, 5760, 5237, 2547, 4119, 5658, 823, 5782, 4003, 3885, 637, 4701, 4033, 2612, 3383, 3326, 2879, 838, 4861, 3484, 2096]","[1.0, 0.47, 0.74, 0.25, 0.38, 0.39, 0.16, 0.25, 0.0, 1.0, 0.31, 0.4, 1.0, 0.68, 0.13, 0.54, 0.75, 0.23, 0.57, 0.56, 0.14, 0.67, 1.0, 0.68, 0.26, 0.37, 0.29, 0.65, 0.67, 0.7, 0.75, 0.77, 0.18, 0.79, 0.46, 0.75, 0.74, 0.29, 0.25, 0.34, 0.75, 0.45, 0.0, 0.61, 0.72, 0.42, 0.56, 0.77, 0.1, 0.64, 0.69, 0.29, 0.32, 0.7, 0.36, 0.75, 0.61, 0.56, 0.41, 0.75, 0.45, 0.69, 0.35, 0.44, 0.64, 0.54, 0.48, 0.5, 0.66, 0.45, 0.57, 0.48, 0.57, 0.61, 0.35]"
175,460036,0.324,0.5,175,2025-02-23 07:22:08.209127,"['32215', '32218', '32223', '32226', '32230', '32249', '32252', '32254', '32255', '32256', '32259', '32265', '32269', '32271', '32284']","[4319, 2547, 930, 4119, 5760, 4226, 2586, 3052, 1770, 3998, 5385, 4988, 2910, 1868, 1533, 2609, 5655, 3720, 5323, 3158, 3089, 3244, 5771, 5673, 374, 4780, 715, 4312, 1769, 2106, 3326, 525, 2338, 914, 1012, 5521]","[0.73, 0.25, 0.67, 0.79, 0.0, 0.19, 0.17, 0.2, 0.65, 0.0, 0.34, 0.35, 1.0, 0.6, 0.14, 0.64, 0.75, 0.2, 0.67, 0.68, 0.16, 0.79, 0.74, 0.72, 0.15, 0.26, 0.13, 0.49, 0.81, 0.88, 0.28, 0.8, 0.17, 0.85, 0.66, 1.0, 0.61, 0.29, 1.0, 0.36, 0.75, 0.25, 0.75, 0.52, 0.87, 0.75, 0.47, 0.72, 0.14, 0.66, 0.71, 1.0, 0.65, 0.63, 0.2, 0.75, 0.82, 0.0, 0.22, 0.32, 0.54, 0.88, 0.26, 0.32, 0.77, 0.5, 0.38, 0.28, 0.67, 0.37, 0.75, 0.51, 0.62, 0.7, 0.36]"
176,836323,0.439,0.25,175,2025-02-23 07:22:08.329642,"['32224', '32231', '32238', '32239', '32240', '32242', '32248', '32249', '32262', '32264', '32266', '32276', '32281', '32287', '32288']","[3255, 5692, 2664, 4322, 342, 216, 2843, 3593, 5460, 3406, 4757, 1098, 2620, 2668, 1164, 4176, 5256, 4412, 5402, 3474, 2640, 1268, 3084, 2943, 3063, 5065, 1316, 2568, 981, 2761, 4184, 5594, 3592, 4710, 5238, 3706]","[0.42, 0.79, 0.74, 0.41, 0.83, 0.77, 0.32, 0.44, 0.3, 0.24, 1.0, 0.64, 0.35, 0.87, 0.55, 0.75, 0.19, 1.0, 0.76, 0.69, 0.55, 0.86, 0.3, 0.77, 0.25, 0.75, 0.75, 0.88, 0.75, 0.57, 0.79, 0.31, 0.65, 0.43, 0.75, 0.0, 0.83, 0.51, 0.27, 0.74, 0.8, 0.81, 0.8, 0.89, 0.79, 0.77, 0.86, 0.3, 1.0, 0.5, 0.0, 0.52, 0.25, 0.78, 0.07, 0.74, 0.47, 0.91, 0.07, 0.16, 0.4, 0.49, 0.67, 0.22, 0.69, 0.26, 0.8, 0.0, 0.79, 0.43, 0.74, 0.3, 0.52, 0.25, 0.75]"
177,72210,0.246,0.444,175,2025-02-23 07:22:08.445846,"['32215', '32229', '32241', '32248', '32249', '32254', '32259', '32268', '32271', '32272', '32273', '32274', '32277', '32284', '32285']","[5915, 5326, 2338, 2011, 905, 1585, 1204, 4554, 5385, 1596, 277, 1020, 3484, 1007, 3128, 3020, 1569, 2839, 2879, 5562, 5114, 1964, 4927, 2586, 3383, 846, 4319, 5730, 4156, 308, 4438, 2762, 2334, 4099, 2707, 2910]","[0.53, 0.25, 0.69, 0.56, 0.2, 0.21, 0.13, 0.16, 0.59, 0.73, 0.23, 0.29, 0.67, 0.52, 0.05, 0.75, 0.78, 0.08, 0.52, 0.52, 0.06, 0.55, 0.83, 0.63, 0.13, 0.21, 0.16, 0.25, 0.76, 0.8, 0.22, 0.88, 0.07, 0.88, 0.25, 1.0, 0.62, 0.2, 0.61, 0.22, 0.0, 0.23, 0.31, 0.42, 0.7, 0.75, 0.37, 0.9, 0.04, 0.72, 0.79, 0.24, 0.28, 0.65, 0.75, 0.21, 0.72, 0.25, 0.75, 0.75, 0.17, 0.85, 0.22, 0.83, 0.66, 0.63, 0.32, 0.26, 0.61, 0.46, 0.25, 0.75, 0.64, 0.72, 0.28]"
178,1552978,0.334,0.222,175,2025-02-23 07:22:08.559901,"['32217', '32219', '32225', '32236', '32238', '32239', '32245', '32249', '32264', '32266', '32270', '32276', '32281', '32287', '32288']","[3052, 4033, 712, 4003, 506, 2050, 3703, 539, 5195, 3720, 5760, 1553, 1359, 449, 1176, 3285, 5758, 2840, 1331, 835, 2943, 4322, 4723, 5614, 2612, 5888, 4954, 4622, 2378, 4825, 557, 2761, 2847, 480, 2664, 2948]","[0.46, 0.62, 0.72, 0.25, 0.61, 0.75, 0.24, 0.32, 0.4, 0.41, 0.41, 0.0, 0.47, 0.77, 0.28, 0.66, 0.4, 0.38, 0.68, 0.63, 0.29, 0.76, 0.25, 0.72, 0.25, 0.25, 0.42, 0.76, 0.59, 0.66, 0.59, 1.0, 0.36, 0.64, 0.53, 0.25, 0.77, 0.38, 0.39, 0.54, 0.64, 0.61, 0.63, 0.76, 0.76, 0.61, 0.71, 0.57, 0.28, 0.58, 0.75, 0.41, 0.75, 0.74, 0.19, 0.54, 0.75, 0.77, 0.2, 0.34, 0.44, 0.65, 0.83, 0.33, 0.68, 0.39, 0.64, 0.75, 0.73, 0.44, 0.64, 0.4, 0.57, 0.5, 0.75]"
179,1287724,0.207,0.278,175,2025-02-23 07:22:08.686716,"['32221', '32224', '32228', '32234', '32243', '32245', '32246', '32248', '32249', '32251', '32261', '32263', '32266', '32283', '32286']","[2072, 3255, 3063, 1164, 734, 4459, 4725, 2668, 182, 1117, 391, 4500, 2980, 4396, 68, 5256, 206, 668, 1750, 5157, 1268, 3310, 3829, 5301, 1480, 5742, 841, 5522, 2177, 756, 4807, 806, 2246, 2346, 4160, 295]","[0.23, 0.89, 0.78, 0.18, 0.89, 0.91, 0.38, 0.75, 0.17, 0.24, 0.75, 0.71, 0.28, 0.91, 1.0, 0.74, 0.15, 0.73, 0.75, 0.64, 1.0, 0.83, 0.2, 0.76, 0.84, 0.79, 0.82, 0.94, 0.3, 0.25, 0.89, 0.25, 1.0, 0.27, 0.25, 0.0, 0.89, 1.0, 0.21, 0.8, 0.87, 0.88, 0.87, 0.94, 0.67, 0.75, 0.91, 0.25, 0.64, 1.0, 0.23, 0.33, 0.0, 0.83, 0.07, 0.71, 0.27, 0.96, 0.08, 0.2, 0.34, 0.29, 0.81, 0.25, 0.61, 0.22, 0.88, 0.75, 0.82, 0.0, 0.81, 0.25, 0.25, 0.33, 0.72]"
180,1414830,0.328,0.333,180,2025-02-23 07:22:08.919123,"['32221', '32224', '32242', '32243', '32247', '32248', '32251', '32253', '32263', '32264', '32265', '32270', '32275', '32283', '32286']","[1164, 2668, 214, 5402, 3932, 3406, 3255, 1293, 5692, 2498, 3330, 4547, 2048, 3450, 598, 5459, 4396, 342, 5256, 295, 4000, 4444, 3273, 2640, 1893, 1382, 4176, 5460, 67, 2339, 1316, 1242, 668, 2943, 2019, 5065]","[0.37, 0.83, 0.74, 0.38, 0.88, 0.79, 0.35, 1.0, 0.26, 0.21, 1.0, 0.7, 0.3, 0.9, 0.69, 0.79, 0.13, 0.74, 0.77, 0.71, 0.65, 0.91, 0.22, 0.79, 0.77, 0.75, 0.7, 0.9, 0.0, 1.0, 0.83, 0.25, 0.75, 0.0, 1.0, 0.13, 0.83, 0.0, 0.25, 1.0, 0.82, 0.87, 0.84, 0.91, 0.81, 0.83, 0.88, 0.19, 0.69, 0.0, 0.0, 1.0, 0.71, 0.79, 0.05, 0.79, 0.0, 0.94, 0.06, 0.12, 0.4, 0.33, 0.76, 0.17, 0.67, 0.23, 0.82, 0.74, 0.82, 0.0, 0.77, 0.25, 0.75, 0.35, 0.69]"
181,819564,0.193,0.278,180,2025-02-23 07:22:09.037704,"['32221', '32224', '32234', '32243', '32248', '32251', '32253', '32263', '32264', '32265', '32266', '32275', '32278', '32283', '32286']","[1164, 2980, 4459, 2695, 2072, 806, 3063, 3310, 4807, 3255, 4651, 440, 1183, 391, 756, 3829, 5256, 2355, 2246, 734, 1856, 1395, 4500, 3572, 1575, 2754, 4396, 2010, 2446, 1266, 5696, 2668, 4965, 2975, 2253, 1480]","[0.2, 0.89, 0.78, 0.18, 0.91, 0.9, 0.38, 1.0, 0.16, 0.24, 0.75, 0.74, 0.26, 0.92, 0.69, 0.76, 0.12, 0.76, 0.74, 0.65, 1.0, 0.86, 0.17, 0.78, 0.86, 0.84, 0.85, 0.94, 0.27, 0.0, 0.89, 0.18, 0.77, 0.28, 0.25, 0.1, 0.87, 0.75, 0.22, 1.0, 0.86, 0.9, 0.88, 0.94, 0.69, 0.78, 0.91, 0.21, 0.68, 0.25, 0.0, 0.0, 0.75, 0.83, 0.08, 0.73, 0.27, 0.96, 0.1, 0.2, 0.35, 0.0, 0.83, 0.21, 0.83, 0.21, 0.87, 0.8, 0.83, 0.25, 0.83, 0.24, 0.25, 0.28, 0.74]"
182,255518,0.19,0.139,180,2025-02-23 07:22:09.160312,"['32221', '32224', '32243', '32248', '32251', '32253', '32263', '32264', '32265', '32266', '32270', '32274', '32275', '32283', '32286']","[1164, 5402, 1316, 3310, 3063, 5256, 214, 4396, 1117, 4547, 2044, 2072, 3406, 3255, 2367, 342, 3786, 3084, 5027, 3273, 5692, 295, 3376, 3330, 756, 4184, 3029, 3474, 3932, 2640, 2019, 668, 5127, 5065, 1942, 2668]","[0.33, 0.86, 0.75, 0.33, 0.9, 0.83, 0.37, 0.75, 0.23, 0.19, 1.0, 0.72, 0.28, 0.91, 0.72, 0.8, 0.11, 0.77, 0.78, 0.71, 0.69, 0.91, 0.19, 0.8, 0.81, 0.79, 0.75, 0.91, 0.38, 0.25, 0.86, 0.21, 0.78, 0.33, 0.75, 0.11, 0.85, 1.0, 0.23, 1.0, 0.84, 0.89, 0.86, 0.93, 0.8, 0.84, 0.9, 0.17, 0.73, 0.25, 0.0, 0.75, 1.0, 0.81, 0.04, 0.81, 0.25, 0.95, 0.06, 0.11, 0.33, 0.0, 0.79, 0.16, 0.66, 0.21, 0.85, 0.77, 0.83, 0.25, 0.79, 0.24, 0.5, 0.32, 0.72]"
183,1444925,0.252,0.222,180,2025-02-23 07:22:09.283599,"['32214', '32217', '32221', '32234', '32242', '32246', '32247', '32251', '32253', '32263', '32264', '32265', '32270', '32275', '32286']","[342, 3474, 4184, 295, 5256, 1164, 5460, 3255, 1538, 4257, 1316, 3376, 981, 3310, 3084, 1196, 2367, 1611, 668, 2843, 5065, 3248, 2761, 114, 3063, 4396, 4757, 2498, 2668, 2044, 2664, 1787, 1932, 4725, 5402, 5708]","[0.0, 0.83, 0.74, 0.0, 0.88, 0.79, 0.34, 1.0, 0.27, 0.21, 0.61, 0.69, 0.31, 0.9, 0.68, 0.79, 0.13, 0.74, 0.77, 0.71, 1.0, 0.91, 0.22, 0.79, 0.76, 0.75, 0.7, 0.9, 0.75, 0.56, 0.83, 0.25, 1.0, 0.0, 0.62, 0.13, 0.83, 0.75, 0.25, 1.0, 0.82, 0.87, 0.84, 0.91, 0.81, 0.83, 0.88, 0.19, 0.69, 1.0, 0.0, 1.0, 0.71, 0.79, 0.05, 0.79, 1.0, 0.94, 0.06, 0.12, 0.4, 0.5, 0.75, 0.17, 0.67, 0.24, 0.82, 0.73, 0.82, 0.43, 0.77, 0.25, 0.5, 0.36, 0.69]"
184,877207,0.238,0.139,180,2025-02-23 07:22:09.402949,"['32221', '32224', '32234', '32243', '32248', '32251', '32253', '32263', '32264', '32265', '32266', '32275', '32278', '32283', '32286']","[1164, 3063, 2072, 3255, 4396, 3829, 148, 1480, 3572, 4725, 1067, 5157, 2010, 734, 2715, 2668, 5459, 5657, 4459, 5609, 2980, 4500, 391, 206, 756, 5402, 2481, 4696, 1783, 2253, 5256, 3786, 68, 535, 4651, 2172]","[0.19, 0.89, 0.78, 0.17, 0.9, 0.89, 0.38, 1.0, 0.15, 0.26, 1.0, 0.74, 0.27, 0.92, 0.67, 0.75, 0.13, 0.74, 0.73, 0.64, 1.0, 0.85, 0.18, 0.78, 0.86, 0.83, 0.85, 0.94, 0.27, 0.25, 0.88, 0.2, 0.76, 0.3, 1.0, 0.11, 0.87, 1.0, 0.23, 1.0, 0.85, 0.89, 0.88, 0.94, 0.68, 0.77, 0.91, 0.23, 0.66, 0.0, 0.0, 0.0, 0.0, 0.83, 0.08, 0.71, 0.26, 0.96, 0.11, 0.22, 0.35, 0.0, 0.82, 0.22, 0.67, 0.22, 0.87, 0.8, 0.83, 0.25, 0.82, 0.24, 0.25, 0.29, 0.73]"
185,997518,0.281,0.139,185,2025-02-23 07:22:09.645218,"['32221', '32224', '32226', '32228', '32234', '32243', '32248', '32251', '32262', '32263', '32264', '32266', '32270', '32283', '32286']","[1164, 2072, 3255, 3063, 1268, 734, 2715, 4725, 4396, 5609, 5402, 391, 4459, 2420, 5256, 148, 3406, 1480, 3572, 2172, 1787, 1067, 5157, 5459, 3829, 2010, 2270, 4500, 4696, 2253, 2668, 3474, 535, 216, 2980, 5657]","[0.2, 0.87, 0.8, 0.18, 0.87, 0.88, 0.35, 1.0, 0.15, 0.26, 0.75, 0.7, 0.0, 0.9, 0.75, 0.7, 0.17, 0.72, 0.73, 0.62, 0.25, 0.82, 0.23, 0.75, 0.8, 0.81, 0.83, 0.94, 0.3, 0.25, 0.87, 0.27, 0.69, 0.29, 0.75, 0.15, 0.88, 1.0, 0.24, 0.77, 0.85, 0.87, 0.87, 0.92, 0.66, 0.72, 0.89, 0.29, 0.75, 0.0, 0.0, 0.32, 0.0, 0.83, 0.1, 0.68, 0.0, 0.95, 0.1, 0.24, 0.33, 0.3, 0.8, 0.24, 0.62, 0.25, 0.83, 0.73, 0.82, 0.5, 0.79, 0.24, 0.25, 0.32, 0.72]"
186,814576,0.245,0.111,185,2025-02-23 07:22:09.763605,"['32221', '32224', '32226', '32231', '32236', '32243', '32247', '32248', '32251', '32263', '32265', '32275', '32283', '32286', '32287']","[214, 1164, 5256, 1293, 4396, 1316, 3063, 5402, 668, 3273, 3084, 4547, 2668, 3932, 3376, 3255, 598, 4444, 1942, 1117, 3330, 2640, 2072, 5692, 1893, 342, 3310, 2019, 2980, 535, 1787, 2044, 3124, 2253, 3450, 3593]","[0.31, 0.86, 0.78, 0.31, 0.89, 0.84, 0.36, 0.75, 0.21, 0.19, 1.0, 0.7, 0.25, 0.9, 0.7, 0.76, 0.14, 1.0, 0.79, 0.69, 0.67, 0.89, 0.0, 0.78, 0.78, 0.79, 0.77, 0.93, 0.38, 0.0, 0.87, 0.25, 0.75, 0.0, 0.75, 0.13, 0.87, 0.25, 0.24, 0.8, 0.85, 0.88, 0.87, 0.93, 0.77, 0.8, 0.89, 0.21, 0.7, 0.25, 0.25, 1.0, 0.63, 0.82, 0.05, 0.8, 0.4, 0.95, 0.05, 0.12, 0.37, 0.0, 0.79, 0.19, 0.68, 0.22, 0.84, 0.72, 0.83, 0.25, 0.79, 0.24, 0.5, 0.5, 0.73]"
187,513454,0.355,0.028,185,2025-02-23 07:22:09.884729,"['32218', '32223', '32225', '32226', '32236', '32238', '32239', '32242', '32244', '32248', '32249', '32253', '32280', '32287', '32288']","[506, 3052, 216, 835, 3703, 391, 2840, 5195, 5541, 539, 2761, 2050, 5614, 4442, 3951, 576, 3406, 117, 712, 386, 2236, 2640, 2378, 5045, 889, 3263, 2943, 1268, 4033, 5465, 2505, 2753, 637, 786, 4322, 5123]","[0.31, 0.73, 0.77, 0.31, 0.75, 0.71, 0.27, 0.39, 0.26, 0.0, 0.44, 0.0, 0.75, 0.83, 0.4, 0.64, 0.3, 0.51, 0.68, 0.6, 0.38, 0.78, 0.0, 0.73, 1.0, 0.25, 0.64, 0.87, 0.0, 0.53, 0.75, 0.48, 0.45, 0.51, 0.25, 0.75, 0.83, 0.43, 0.34, 1.0, 0.73, 0.74, 0.75, 0.84, 0.69, 0.62, 0.78, 0.48, 0.36, 0.53, 0.42, 0.35, 0.42, 0.79, 0.18, 0.55, 0.43, 0.86, 0.18, 0.36, 0.38, 0.48, 0.64, 0.3, 0.66, 0.35, 0.67, 0.6, 0.77, 0.46, 0.71, 0.32, 0.5, 0.25, 0.5]"
188,757296,0.297,0.417,185,2025-02-23 07:22:10.008485,"['32223', '32224', '32226', '32231', '32238', '32239', '32242', '32247', '32248', '32251', '32261', '32262', '32263', '32266', '32286']","[5692, 1098, 2664, 2843, 835, 2761, 4757, 3406, 2943, 1268, 3500, 3706, 4322, 1786, 2640, 5195, 712, 342, 3285, 3310, 1316, 5256, 5541, 4176, 981, 4600, 5264, 1164, 4033, 4412, 5460, 1942, 4184, 4257, 3029, 2281]","[0.42, 0.76, 0.76, 0.43, 0.81, 0.7, 0.31, 0.43, 0.3, 0.0, 0.75, 0.62, 0.75, 0.86, 0.58, 0.73, 0.2, 1.0, 0.77, 0.69, 0.54, 0.88, 0.32, 0.77, 0.75, 0.75, 0.61, 0.88, 0.75, 0.62, 0.78, 0.37, 0.62, 0.75, 0.25, 0.21, 0.83, 0.75, 0.3, 0.72, 0.78, 0.81, 0.79, 0.88, 0.79, 0.76, 0.82, 0.25, 0.75, 0.25, 0.35, 0.58, 0.75, 0.78, 0.07, 0.76, 0.52, 0.89, 0.07, 0.15, 0.4, 0.51, 0.69, 0.21, 0.71, 0.27, 0.75, 0.63, 0.8, 0.4, 0.73, 0.29, 0.25, 0.41, 0.64]"
