,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
189,609633,0.445,0.0,185,2025-02-23 07:22:10.122746,"['32215', '32222', '32225', '32226', '32231', '32239', '32244', '32248', '32255', '32261', '32265', '32276', '32280', '32281', '32287']","[3052, 4953, 5760, 3720, 4226, 4846, 1822, 4954, 5567, 2316, 4003, 3266, 4033, 3326, 480, 1359, 5195, 4119, 5555, 2776, 4455, 4062, 3694, 4942, 2058, 4325, 3500, 4600, 2968, 3532, 814, 449, 1176, 2948, 4808, 3900]","[0.68, 0.25, 0.7, 0.72, 0.55, 0.3, 0.22, 0.28, 1.0, 0.35, 0.42, 0.25, 1.0, 0.72, 0.33, 0.67, 0.41, 0.0, 0.75, 0.7, 0.3, 0.87, 0.58, 0.76, 0.3, 0.0, 0.23, 0.66, 0.75, 0.85, 0.25, 0.67, 0.33, 0.76, 1.0, 0.5, 0.72, 0.39, 0.46, 0.5, 0.57, 0.75, 0.53, 0.71, 0.86, 0.69, 0.61, 0.0, 0.32, 0.59, 0.59, 1.0, 0.73, 0.7, 0.11, 0.69, 0.77, 0.61, 0.11, 0.2, 0.49, 0.78, 0.83, 0.26, 0.77, 0.41, 1.0, 0.75, 0.72, 0.33, 0.58, 0.42, 0.57, 0.5, 0.44]"
190,933889,0.273,0.306,190,2025-02-23 07:22:10.366290,"['32217', '32219', '32222', '32229', '32239', '32244', '32248', '32259', '32269', '32271', '32277', '32279', '32280', '32285', '32288']","[4554, 2338, 5385, 882, 905, 3703, 2839, 5237, 1788, 277, 5915, 5562, 2744, 1178, 1596, 174, 2586, 557, 3885, 2499, 4119, 2879, 1071, 1964, 3035, 2740, 5326, 2011, 3484, 5114, 4319, 525, 3383, 1569, 1007, 2408]","[0.45, 0.35, 0.72, 0.0, 0.28, 0.0, 0.15, 0.2, 0.0, 0.67, 0.28, 0.36, 0.65, 0.62, 0.08, 0.75, 0.68, 0.13, 0.54, 0.52, 0.1, 0.58, 0.77, 0.67, 0.19, 0.25, 0.24, 0.59, 0.69, 0.75, 0.75, 0.85, 0.1, 0.81, 1.0, 0.78, 0.69, 0.23, 0.54, 0.28, 0.43, 0.32, 0.43, 0.53, 0.67, 0.0, 0.46, 0.83, 0.07, 0.65, 0.77, 0.24, 0.27, 0.7, 0.49, 0.0, 0.63, 0.25, 0.47, 0.73, 0.47, 0.81, 0.29, 0.67, 0.66, 0.67, 0.0, 0.33, 0.63, 0.48, 0.52, 1.0, 0.61, 0.62, 0.25]"
191,921709,0.264,0.444,190,2025-02-23 07:22:10.484347,"['32224', '32231', '32236', '32238', '32239', '32240', '32242', '32245', '32248', '32249', '32263', '32266', '32270', '32283', '32286']","[539, 5195, 506, 216, 835, 2840, 3052, 117, 3951, 4600, 4723, 5541, 5692, 4322, 2664, 2943, 2050, 2753, 889, 4003, 3094, 4033, 2620, 5614, 3406, 5700, 2761, 1382, 712, 5535, 1268, 2640, 5045, 2612, 3596, 4065]","[0.33, 0.7, 0.76, 0.31, 0.71, 0.69, 0.26, 0.38, 0.31, 0.38, 0.75, 0.57, 0.44, 0.84, 0.38, 0.66, 0.3, 0.25, 0.69, 0.61, 0.37, 0.77, 0.75, 0.73, 0.75, 0.75, 0.75, 0.85, 0.75, 0.57, 0.7, 0.25, 0.45, 0.52, 0.75, 0.0, 0.82, 0.41, 0.34, 0.6, 0.73, 0.69, 0.74, 0.84, 0.71, 0.64, 0.78, 0.47, 0.36, 0.75, 0.44, 0.35, 0.25, 0.79, 0.18, 0.55, 0.25, 0.84, 0.17, 0.37, 0.41, 0.54, 0.61, 0.3, 0.63, 0.34, 0.73, 0.59, 0.75, 0.25, 0.7, 0.35, 0.75, 0.43, 0.59]"
192,1195224,0.404,0.194,190,2025-02-23 07:22:10.602151,"['32215', '32217', '32218', '32222', '32235', '32239', '32248', '32252', '32254', '32257', '32268', '32271', '32272', '32279', '32280']","[5385, 277, 905, 4122, 2011, 2839, 1007, 3383, 882, 2338, 5237, 2334, 3115, 846, 1760, 2740, 3974, 5562, 174, 2009, 1596, 2744, 1020, 5915, 3898, 5371, 4138, 1788, 4029, 4861, 2821, 308, 4927, 1204, 2586, 5884]","[0.39, 0.0, 0.73, 0.0, 0.0, 0.32, 0.14, 0.19, 0.75, 0.73, 0.25, 0.35, 0.67, 0.6, 0.06, 0.42, 0.73, 0.1, 0.5, 0.48, 0.07, 1.0, 0.8, 0.65, 0.18, 0.25, 0.26, 0.58, 0.67, 0.72, 0.29, 0.87, 0.07, 0.82, 0.0, 0.82, 0.7, 0.21, 0.75, 0.24, 0.75, 0.28, 0.41, 0.75, 0.6, 0.32, 0.43, 0.88, 0.04, 0.67, 0.8, 0.17, 0.19, 0.7, 1.0, 0.17, 0.58, 0.0, 1.0, 0.83, 0.46, 0.81, 0.27, 0.56, 0.63, 0.83, 0.67, 0.33, 0.61, 0.51, 0.52, 0.53, 0.62, 0.63, 0.32]"
193,539155,0.291,0.139,190,2025-02-23 07:22:10.719562,"['32224', '32228', '32231', '32234', '32236', '32238', '32239', '32243', '32246', '32249', '32251', '32263', '32275', '32283', '32286']","[5692, 2943, 668, 3063, 4322, 5541, 5700, 3255, 1164, 391, 806, 216, 734, 4459, 5256, 5535, 2668, 2640, 1787, 5195, 1268, 3310, 835, 1316, 3474, 5313, 1293, 3593, 756, 1382, 2072, 4814, 2172, 2761, 3124, 1942]","[0.29, 0.8, 0.77, 0.28, 0.83, 0.8, 0.32, 0.46, 0.25, 0.29, 0.25, 0.65, 0.37, 0.89, 0.25, 0.72, 0.2, 1.0, 0.74, 0.64, 0.75, 0.82, 0.75, 0.75, 1.0, 0.75, 0.72, 0.9, 0.4, 0.75, 0.81, 0.35, 1.0, 0.4, 0.47, 0.0, 0.86, 0.25, 0.28, 0.71, 0.81, 0.8, 0.82, 0.9, 0.72, 0.73, 0.85, 0.32, 0.53, 0.25, 0.32, 0.39, 0.5, 0.81, 0.11, 0.66, 0.4, 0.91, 0.1, 0.25, 0.4, 0.0, 0.72, 0.24, 0.61, 0.27, 0.82, 0.67, 0.79, 0.75, 0.76, 0.29, 0.25, 0.37, 0.67]"
194,1077081,0.296,0.222,190,2025-02-23 07:22:10.834192,"['32221', '32224', '32228', '32234', '32239', '32243', '32248', '32251', '32263', '32266', '32269', '32270', '32278', '32283', '32286']","[734, 2072, 3255, 4725, 2246, 4459, 1164, 668, 3975, 3063, 4500, 182, 806, 3829, 1268, 5696, 5742, 5157, 5486, 3838, 5290, 4543, 1750, 4160, 1117, 5402, 4396, 68, 2668, 5848, 3310, 3086, 5847, 5301, 5256, 4651]","[0.2, 0.86, 0.79, 0.18, 0.88, 0.88, 0.36, 0.0, 0.18, 0.25, 1.0, 0.7, 0.32, 0.92, 1.0, 0.74, 0.15, 0.71, 0.75, 0.63, 1.0, 0.82, 0.2, 0.75, 0.81, 1.0, 0.83, 0.93, 0.3, 0.0, 0.88, 0.26, 0.71, 0.3, 0.0, 0.13, 0.89, 1.0, 0.24, 0.77, 0.86, 0.85, 0.87, 0.93, 0.67, 0.75, 0.89, 0.26, 0.62, 1.0, 0.24, 0.32, 0.25, 0.84, 0.09, 1.0, 0.0, 0.95, 0.09, 0.23, 0.37, 0.31, 0.79, 0.23, 0.83, 0.23, 0.87, 0.74, 0.81, 0.75, 0.8, 0.25, 0.25, 0.31, 0.73]"
195,1166715,0.347,0.194,195,2025-02-23 07:22:11.073683,"['32217', '32225', '32226', '32228', '32238', '32240', '32242', '32246', '32247', '32251', '32253', '32263', '32270', '32286', '32288']","[4322, 5654, 1316, 1612, 2943, 3474, 5088, 5460, 2664, 3500, 981, 2761, 2112, 114, 3273, 5402, 668, 2498, 1242, 133, 4257, 3706, 5594, 49, 342, 2281, 4455, 216, 4444, 4412, 2253, 1164, 1359, 2843, 857, 3593]","[0.44, 0.78, 0.74, 0.0, 0.82, 0.69, 0.31, 0.41, 0.34, 0.24, 0.55, 1.0, 0.0, 0.86, 1.0, 0.76, 0.2, 0.66, 0.77, 0.7, 0.55, 0.88, 0.3, 0.78, 1.0, 0.69, 0.0, 0.87, 1.0, 0.63, 0.76, 0.36, 1.0, 0.25, 0.63, 0.18, 0.83, 0.25, 0.3, 1.0, 0.79, 0.79, 0.8, 0.89, 0.83, 0.8, 0.85, 0.26, 0.58, 0.0, 0.33, 0.59, 0.67, 0.78, 0.06, 0.76, 1.0, 0.89, 0.07, 0.15, 0.43, 0.53, 0.66, 0.21, 0.73, 0.25, 0.79, 0.65, 0.78, 0.42, 0.73, 0.3, 0.5, 0.4, 0.5]"
196,167239,0.237,0.417,195,2025-02-23 07:22:11.192032,"['32215', '32217', '32218', '32222', '32223', '32244', '32249', '32252', '32253', '32255', '32265', '32269', '32273', '32276', '32280']","[3052, 4226, 5195, 4003, 3326, 4846, 3703, 637, 4600, 4953, 3720, 5760, 1359, 1553, 5758, 4033, 4119, 4622, 4455, 3285, 2948, 3158, 2586, 4663, 1822, 990, 5918, 5888, 4062, 3694, 882, 4954, 2050, 539, 2378, 2316]","[0.57, 0.25, 0.7, 0.75, 0.75, 0.38, 0.22, 0.27, 0.0, 0.75, 0.41, 0.48, 0.54, 0.73, 0.28, 0.65, 0.45, 0.36, 0.7, 0.66, 0.26, 0.82, 0.58, 0.74, 0.33, 0.44, 0.28, 0.7, 0.7, 0.78, 0.25, 0.67, 0.31, 0.72, 0.61, 0.75, 0.74, 0.35, 0.25, 0.75, 0.59, 0.75, 0.58, 0.71, 0.83, 0.67, 0.65, 0.55, 0.25, 0.59, 0.59, 0.75, 0.58, 0.71, 0.16, 0.75, 0.69, 0.64, 0.17, 0.25, 0.49, 0.75, 0.0, 0.31, 0.73, 0.41, 0.5, 0.45, 0.71, 0.42, 0.61, 0.43, 0.55, 0.55, 0.43]"
197,1005964,0.301,0.417,195,2025-02-23 07:22:11.316048,"['32225', '32226', '32236', '32240', '32242', '32245', '32248', '32253', '32261', '32269', '32270', '32276', '32283', '32287', '32288']","[3052, 506, 539, 5195, 2612, 2840, 4033, 3703, 4723, 117, 637, 1553, 882, 835, 4003, 2753, 823, 5888, 2050, 4846, 2505, 4226, 5760, 3326, 557, 4600, 5758, 2378, 4701, 889, 1359, 5658, 2744, 3094, 2847, 990]","[0.39, 0.61, 0.73, 0.41, 0.59, 0.55, 0.23, 0.3, 0.38, 0.45, 0.39, 0.25, 0.25, 0.76, 0.27, 0.61, 0.44, 0.37, 0.65, 0.6, 0.26, 0.74, 1.0, 0.72, 0.44, 0.54, 0.75, 0.77, 0.75, 0.64, 0.56, 0.75, 0.34, 0.65, 0.25, 0.46, 0.79, 0.37, 0.43, 1.0, 0.64, 0.58, 0.64, 0.75, 0.74, 0.59, 0.7, 1.0, 0.23, 0.58, 0.55, 0.36, 0.41, 0.75, 0.24, 0.75, 0.75, 0.72, 0.25, 0.46, 0.44, 0.63, 0.67, 0.39, 0.68, 0.39, 0.62, 0.53, 0.71, 0.5, 0.65, 0.42, 0.54, 0.0, 0.5]"
198,423161,0.255,0.333,195,2025-02-23 07:22:11.434544,"['32224', '32228', '32231', '32234', '32243', '32246', '32248', '32251', '32253', '32263', '32269', '32270', '32276', '32283', '32286']","[216, 835, 5541, 734, 506, 5614, 1268, 391, 2943, 3951, 539, 5045, 2753, 3561, 117, 5692, 3063, 3406, 2072, 5535, 4459, 1164, 3052, 1786, 2840, 4442, 3574, 2246, 2172, 3263, 806, 3124, 2060, 2612, 1273, 5123]","[0.22, 0.81, 0.78, 0.21, 0.79, 0.81, 0.29, 0.41, 0.22, 0.37, 0.25, 0.65, 0.39, 0.85, 0.0, 0.65, 0.27, 1.0, 0.67, 0.59, 0.0, 0.75, 0.36, 0.73, 0.7, 0.74, 0.74, 0.89, 0.36, 0.0, 0.77, 0.4, 0.75, 0.43, 0.0, 0.25, 0.87, 0.75, 0.32, 0.75, 0.77, 0.75, 0.81, 0.88, 0.66, 0.64, 0.84, 0.43, 0.38, 0.25, 0.36, 0.25, 0.34, 0.82, 0.19, 0.75, 0.25, 0.9, 0.2, 0.41, 0.38, 0.4, 0.83, 0.37, 0.62, 0.28, 0.78, 0.7, 0.77, 0.5, 0.75, 0.33, 0.5, 0.38, 0.61]"
199,1003654,0.355,0.25,195,2025-02-23 07:22:11.548817,"['32215', '32217', '32225', '32244', '32249', '32252', '32253', '32254', '32255', '32256', '32259', '32277', '32279', '32283', '32285']","[5385, 557, 5237, 3703, 277, 4723, 882, 3035, 2011, 3383, 4226, 2879, 2586, 3885, 2499, 2338, 174, 2744, 4319, 3052, 5195, 905, 838, 539, 5371, 2740, 5760, 122, 525, 5915, 1020, 4554, 3484, 5782, 5326, 2839]","[0.43, 0.25, 0.72, 0.0, 0.35, 0.36, 0.17, 0.22, 0.47, 0.62, 0.28, 0.0, 0.63, 0.64, 0.12, 0.5, 0.66, 0.19, 0.56, 0.54, 0.11, 0.63, 0.74, 0.68, 0.24, 0.38, 0.29, 0.62, 0.66, 0.71, 0.75, 0.81, 0.15, 0.79, 0.44, 1.0, 0.74, 0.27, 0.25, 0.0, 0.75, 0.25, 0.0, 0.57, 0.69, 0.75, 0.53, 0.8, 0.08, 0.65, 0.73, 0.26, 0.29, 0.72, 0.44, 0.28, 0.6, 0.49, 0.46, 0.68, 0.47, 0.75, 0.31, 0.67, 0.66, 1.0, 0.44, 0.4, 0.65, 0.5, 0.56, 0.5, 0.6, 0.61, 0.34]"
200,1199914,0.276,0.444,200,2025-02-23 07:22:11.791926,"['32215', '32224', '32226', '32242', '32243', '32248', '32251', '32261', '32262', '32263', '32266', '32270', '32275', '32283', '32286']","[391, 2072, 734, 1268, 3255, 5256, 3063, 2668, 1164, 5045, 1117, 835, 4725, 2620, 806, 5692, 5744, 4459, 216, 1942, 756, 3310, 5742, 2640, 4000, 5245, 4500, 5402, 4176, 117, 3474, 2246, 5027, 3593, 5801, 3951]","[0.23, 1.0, 0.77, 0.23, 0.85, 0.84, 0.34, 0.47, 0.2, 0.26, 0.75, 0.7, 0.75, 0.9, 0.57, 0.72, 0.17, 0.68, 0.72, 0.62, 0.55, 0.83, 0.24, 0.75, 0.75, 0.75, 0.76, 0.91, 0.0, 0.75, 0.83, 0.32, 0.68, 0.33, 0.25, 0.18, 0.88, 1.0, 0.26, 0.74, 0.83, 0.82, 0.83, 0.91, 0.68, 0.71, 0.87, 0.0, 1.0, 0.75, 0.29, 0.34, 0.25, 0.83, 0.11, 0.65, 0.25, 0.93, 0.11, 0.26, 0.37, 0.17, 0.74, 0.26, 0.62, 0.26, 0.84, 0.72, 0.81, 0.75, 0.79, 0.26, 0.5, 0.36, 0.69]"
201,1436794,0.22,0.194,200,2025-02-23 07:22:11.912430,"['32221', '32224', '32226', '32238', '32243', '32248', '32251', '32262', '32263', '32265', '32270', '32274', '32283', '32286', '32287']","[3255, 5256, 295, 4184, 5065, 4547, 5402, 3063, 342, 1164, 1316, 1117, 981, 4725, 3474, 1942, 4396, 2668, 1871, 3786, 2367, 841, 3084, 3709, 2843, 5692, 5460, 3029, 2072, 1098, 3310, 5801, 3608, 2019, 214, 1196]","[0.36, 0.85, 0.75, 0.37, 0.91, 0.82, 0.38, 1.0, 0.25, 0.15, 1.0, 0.73, 0.0, 0.92, 0.73, 0.81, 0.1, 0.79, 0.8, 0.71, 0.72, 0.92, 0.19, 0.8, 1.0, 0.77, 0.72, 0.91, 0.41, 0.25, 0.86, 0.23, 0.8, 0.3, 0.75, 0.11, 0.87, 1.0, 0.23, 0.81, 0.87, 0.88, 0.86, 0.93, 0.81, 0.84, 0.9, 0.16, 1.0, 0.75, 0.22, 1.0, 0.7, 0.82, 0.03, 0.84, 0.25, 0.94, 0.04, 0.09, 0.83, 0.38, 0.76, 0.16, 0.7, 0.21, 0.86, 0.73, 0.84, 0.25, 0.8, 0.23, 0.25, 0.0, 0.73]"
202,815501,0.234,0.694,200,2025-02-23 07:22:12.036309,"['32215', '32221', '32224', '32226', '32239', '32240', '32243', '32246', '32248', '32251', '32263', '32265', '32266', '32270', '32286']","[1164, 5256, 1316, 1098, 3406, 5692, 3310, 3593, 5402, 4396, 2640, 4547, 5065, 3084, 1268, 3376, 342, 3255, 1787, 4184, 598, 3474, 4176, 2339, 5290, 2761, 214, 1942, 3273, 4322, 5541, 3063, 3263, 2044, 2620, 605]","[0.35, 1.0, 0.76, 0.36, 0.87, 0.79, 0.35, 0.75, 0.26, 0.2, 1.0, 0.69, 0.75, 0.9, 0.64, 0.77, 0.14, 0.72, 0.77, 0.68, 0.63, 0.89, 0.23, 0.78, 0.72, 1.0, 1.0, 0.89, 0.43, 0.0, 0.82, 0.3, 0.75, 0.35, 0.75, 0.15, 0.86, 0.75, 0.26, 0.76, 0.84, 0.84, 0.83, 0.91, 0.79, 0.79, 0.88, 0.22, 0.65, 0.25, 0.27, 0.75, 0.75, 0.81, 0.05, 0.78, 0.75, 0.92, 0.06, 0.14, 0.41, 0.42, 0.72, 0.2, 0.69, 0.24, 0.83, 0.7, 0.82, 0.43, 0.78, 0.26, 0.5, 0.37, 0.69]"
203,162450,0.328,0.278,200,2025-02-23 07:22:12.155746,"['32214', '32215', '32222', '32226', '32248', '32252', '32259', '32260', '32269', '32271', '32273', '32274', '32279', '32280', '32285']","[2586, 4226, 5385, 5760, 3383, 4319, 5918, 930, 4119, 3052, 4033, 525, 2482, 277, 2910, 882, 3703, 2338, 2547, 5655, 1596, 557, 2879, 823, 4988, 3982, 3720, 4099, 1868, 5562, 5195, 4012, 1788, 3326, 5323, 1533]","[0.75, 0.0, 0.72, 0.6, 0.35, 0.25, 0.16, 0.21, 1.0, 0.54, 0.33, 0.4, 0.75, 0.65, 0.16, 0.57, 0.59, 0.21, 0.61, 0.59, 0.14, 0.73, 0.71, 0.69, 0.18, 0.31, 0.2, 0.56, 0.73, 0.77, 0.33, 0.8, 0.17, 0.81, 1.0, 0.71, 0.68, 0.29, 0.0, 0.34, 0.46, 0.37, 0.42, 0.57, 0.78, 1.0, 0.75, 0.73, 0.11, 0.64, 0.69, 0.43, 0.45, 0.67, 0.3, 0.0, 0.7, 0.75, 0.32, 1.0, 0.33, 0.8, 0.33, 0.4, 0.72, 0.33, 0.0, 0.37, 0.65, 0.39, 0.56, 1.0, 0.57, 0.62, 0.36]"
204,885443,0.347,0.389,200,2025-02-23 07:22:12.270349,"['32215', '32226', '32231', '32233', '32238', '32245', '32246', '32247', '32253', '32259', '32264', '32270', '32275', '32277', '32283']","[5782, 3703, 1396, 4723, 2744, 2499, 539, 5658, 882, 506, 4732, 2612, 2740, 915, 2477, 3118, 4535, 117, 825, 557, 3561, 4838, 5236, 3682, 5614, 835, 2570, 1761, 5168, 3951, 2840, 3308, 4701, 3363, 4442, 5195]","[0.18, 1.0, 0.78, 0.16, 0.51, 0.7, 0.21, 0.3, 0.23, 0.6, 0.31, 0.55, 0.75, 0.77, 0.17, 0.51, 0.5, 0.0, 0.54, 0.0, 0.16, 0.55, 0.54, 0.65, 1.0, 0.57, 0.62, 0.81, 0.4, 0.43, 0.59, 0.25, 0.0, 0.75, 0.25, 0.55, 0.83, 0.34, 0.42, 0.25, 0.63, 0.53, 0.65, 0.77, 0.48, 0.0, 0.67, 0.74, 0.12, 0.59, 0.75, 0.11, 0.14, 0.8, 0.52, 0.21, 0.0, 0.76, 0.48, 0.75, 0.36, 0.17, 0.56, 1.0, 0.54, 0.44, 0.66, 0.58, 0.71, 0.75, 0.7, 0.4, 0.57, 0.48, 0.5]"
205,1176958,0.247,0.389,205,2025-02-23 07:22:12.513753,"['32221', '32224', '32240', '32242', '32243', '32247', '32248', '32249', '32251', '32263', '32265', '32266', '32270', '32276', '32286']","[5256, 3406, 1164, 3376, 4184, 1117, 3255, 1316, 342, 5402, 4547, 2072, 5065, 214, 4396, 3063, 1942, 2367, 295, 2668, 2640, 668, 4257, 391, 1611, 3608, 1268, 1893, 5692, 3786, 4725, 5460, 3932, 1538, 3310, 3450]","[0.35, 0.85, 0.76, 0.34, 0.89, 0.82, 0.36, 1.0, 0.24, 0.19, 1.0, 0.69, 0.31, 0.91, 0.68, 0.77, 0.13, 0.75, 0.78, 0.68, 0.65, 0.91, 0.2, 0.8, 0.77, 0.79, 0.75, 0.91, 0.25, 0.25, 0.87, 0.26, 0.75, 0.0, 0.75, 0.25, 0.87, 1.0, 0.24, 0.79, 0.85, 0.86, 0.84, 0.94, 0.82, 0.83, 0.89, 0.2, 0.7, 1.0, 0.24, 1.0, 1.0, 0.8, 0.04, 0.8, 0.25, 0.93, 0.06, 0.11, 0.38, 0.38, 0.83, 0.17, 0.68, 0.22, 0.84, 0.69, 0.82, 0.44, 0.77, 0.24, 0.5, 0.34, 0.71]"
206,912378,0.293,0.278,205,2025-02-23 07:22:12.635487,"['32218', '32224', '32231', '32234', '32236', '32238', '32246', '32248', '32249', '32251', '32263', '32270', '32281', '32286', '32287']","[216, 3406, 5541, 391, 1268, 2620, 835, 4000, 2943, 2664, 3951, 2840, 3255, 539, 5692, 5256, 5045, 3474, 1164, 4520, 2640, 5460, 1098, 4322, 2753, 2761, 5535, 990, 3263, 734, 1942, 712, 117, 5216, 342, 2072]","[0.34, 0.78, 0.76, 0.33, 1.0, 0.75, 0.3, 0.43, 0.27, 0.29, 0.75, 0.63, 0.37, 0.87, 0.51, 0.7, 0.21, 0.75, 0.72, 0.63, 0.25, 0.85, 0.25, 0.77, 0.75, 0.71, 0.65, 0.87, 0.48, 0.53, 0.8, 0.39, 1.0, 0.43, 1.0, 0.75, 0.85, 0.75, 0.3, 0.69, 0.79, 0.79, 0.78, 0.9, 0.75, 0.74, 0.84, 0.35, 0.51, 0.75, 0.34, 0.44, 0.54, 0.78, 0.09, 0.66, 0.0, 0.88, 0.13, 0.22, 0.4, 0.45, 0.65, 0.25, 0.66, 0.28, 0.77, 0.75, 0.78, 0.46, 0.73, 0.3, 0.5, 0.5, 0.63]"
207,449214,0.408,0.056,205,2025-02-23 07:22:12.749006,"['32240', '32243', '32247', '32248', '32249', '32261', '32264', '32265', '32266', '32269', '32276', '32281', '32286', '32287', '32288']","[539, 117, 5195, 3951, 3255, 5535, 2050, 835, 216, 2943, 2753, 4322, 2664, 3263, 2840, 506, 4161, 3593, 734, 2270, 2761, 4033, 3406, 5541, 391, 3474, 2620, 3052, 4600, 1098, 3063, 1268, 712, 4003, 1103, 4000]","[0.31, 0.74, 0.76, 0.29, 0.75, 0.72, 0.27, 0.4, 0.27, 0.36, 0.46, 0.6, 0.4, 0.85, 0.38, 0.65, 0.28, 0.51, 0.67, 0.59, 0.38, 0.8, 0.36, 0.75, 0.62, 0.67, 1.0, 0.84, 0.49, 1.0, 0.75, 0.47, 0.48, 0.0, 1.0, 0.25, 0.83, 0.46, 0.34, 0.62, 0.74, 0.73, 0.74, 0.87, 0.7, 0.66, 0.79, 0.75, 0.38, 0.53, 0.0, 0.0, 0.0, 0.77, 0.15, 1.0, 0.43, 0.84, 0.19, 0.32, 0.4, 0.48, 0.0, 0.31, 0.64, 0.32, 0.72, 0.25, 0.75, 0.48, 0.7, 0.34, 0.25, 0.0, 1.0]"
208,842819,0.371,0.083,205,2025-02-23 07:22:12.871148,"['32217', '32218', '32219', '32223', '32225', '32226', '32230', '32236', '32239', '32249', '32255', '32259', '32269', '32273', '32287']","[3703, 3052, 882, 5195, 5760, 4723, 5658, 539, 557, 2586, 506, 4226, 4033, 3720, 2744, 3035, 5888, 4003, 637, 838, 5385, 823, 2840, 4119, 5614, 4600, 277, 4663, 3326, 5237, 2096, 3266, 5315, 4319, 5782, 2378]","[0.44, 0.52, 0.73, 0.0, 0.25, 1.0, 0.19, 0.28, 0.4, 1.0, 0.34, 0.25, 1.0, 0.73, 0.17, 0.56, 0.0, 0.26, 0.6, 0.56, 0.18, 0.72, 0.75, 0.71, 0.34, 0.0, 0.36, 0.69, 0.65, 0.68, 0.51, 0.72, 0.21, 0.71, 0.45, 1.0, 0.75, 0.35, 0.47, 0.42, 0.56, 0.75, 0.56, 0.7, 0.7, 1.0, 0.61, 0.72, 0.16, 0.62, 0.61, 0.31, 0.38, 0.72, 0.3, 0.0, 0.6, 0.6, 0.34, 0.0, 0.46, 0.68, 0.4, 0.41, 0.68, 0.44, 0.53, 0.44, 0.68, 0.47, 0.59, 0.45, 0.57, 1.0, 0.42]"
209,63005,0.285,0.167,205,2025-02-23 07:22:12.989130,"['32221', '32224', '32228', '32231', '32243', '32248', '32249', '32251', '32263', '32265', '32266', '32270', '32276', '32283', '32286']","[5256, 1117, 1164, 1942, 342, 3310, 2072, 5742, 4257, 1268, 3255, 5402, 1316, 668, 4184, 3406, 5290, 734, 3376, 1196, 4396, 3063, 391, 5692, 2668, 3273, 295, 214, 4547, 3675, 2367, 1183, 1694, 1787, 4725, 5301]","[0.32, 0.85, 0.77, 0.3, 0.89, 0.83, 0.36, 1.0, 0.23, 0.2, 0.75, 0.69, 0.3, 0.91, 1.0, 0.76, 0.13, 1.0, 0.77, 0.66, 0.63, 0.89, 0.2, 0.79, 0.78, 0.79, 0.73, 0.91, 0.42, 0.25, 0.87, 0.27, 0.74, 0.32, 0.25, 0.25, 0.87, 0.75, 0.24, 0.78, 0.85, 0.86, 0.84, 0.94, 0.79, 0.82, 0.89, 0.22, 0.68, 1.0, 0.25, 0.75, 1.0, 0.8, 0.05, 0.77, 0.25, 0.93, 0.07, 0.13, 0.38, 0.37, 1.0, 0.18, 0.66, 0.22, 0.84, 0.69, 0.82, 0.5, 0.77, 0.25, 0.5, 0.34, 0.71]"
