,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
210,693548,0.441,0.028,210,2025-02-23 07:22:13.228540,"['32215', '32218', '32219', '32239', '32240', '32244', '32252', '32253', '32256', '32265', '32271', '32273', '32276', '32277', '32279']","[882, 3703, 2499, 2744, 5782, 2586, 3383, 3035, 4723, 3484, 2338, 174, 1760, 5371, 915, 3052, 2740, 4732, 5237, 5385, 838, 557, 1596, 4226, 2408, 5658, 539, 1007, 823, 2612, 905, 1214, 277, 1761, 5915, 5760]","[0.37, 1.0, 0.73, 0.35, 0.25, 1.0, 0.15, 0.24, 0.4, 0.62, 0.33, 0.42, 0.59, 0.65, 0.11, 0.52, 0.62, 0.2, 0.55, 0.53, 0.12, 0.61, 0.7, 0.68, 0.26, 0.0, 0.0, 0.68, 0.61, 0.65, 0.0, 0.81, 0.16, 0.78, 0.38, 0.72, 0.7, 0.3, 1.0, 1.0, 0.51, 0.43, 0.0, 0.61, 0.64, 0.39, 0.57, 0.8, 0.09, 0.66, 0.7, 0.0, 0.23, 0.72, 0.45, 0.24, 0.58, 1.0, 0.48, 1.0, 0.46, 0.69, 0.0, 0.83, 0.63, 0.67, 0.52, 0.42, 0.7, 0.48, 0.58, 0.46, 0.57, 0.59, 0.39]"
211,438855,0.287,0.5,210,2025-02-23 07:22:13.346369,"['32224', '32234', '32236', '32238', '32242', '32245', '32246', '32247', '32251', '32253', '32263', '32264', '32265', '32266', '32287']","[2664, 3500, 2112, 712, 3052, 2761, 5460, 981, 3706, 4757, 1176, 4322, 4520, 1666, 4412, 2640, 2943, 114, 2843, 111, 3285, 5594, 5195, 2058, 342, 4033, 1098, 1932, 1359, 5256, 5238, 2281, 3645, 1538, 5065, 863]","[0.49, 0.71, 0.72, 0.49, 0.77, 0.65, 0.27, 0.4, 0.35, 0.25, 1.0, 0.6, 0.41, 0.84, 0.51, 0.75, 0.22, 0.61, 0.76, 0.69, 1.0, 0.89, 0.0, 0.78, 1.0, 0.62, 0.52, 0.84, 0.75, 0.65, 0.71, 0.75, 0.25, 0.75, 0.63, 0.26, 0.79, 0.75, 0.33, 0.75, 0.74, 0.78, 0.75, 0.86, 0.84, 0.77, 0.82, 0.3, 0.52, 0.75, 0.0, 0.75, 0.75, 0.75, 0.06, 0.74, 0.59, 0.85, 0.08, 0.16, 0.44, 0.56, 0.6, 0.23, 0.71, 0.28, 0.74, 0.62, 0.8, 0.41, 0.71, 0.33, 0.53, 0.5, 0.62]"
212,1505924,0.337,0.278,210,2025-02-23 07:22:13.463703,"['32217', '32218', '32219', '32225', '32226', '32239', '32244', '32248', '32249', '32253', '32269', '32273', '32281', '32287', '32288']","[3703, 3052, 5195, 4226, 882, 3720, 506, 539, 557, 4033, 4003, 4723, 637, 5760, 2586, 1359, 2378, 2948, 2840, 2744, 5918, 1331, 1553, 823, 5675, 480, 449, 4600, 650, 4701, 3053, 3266, 5658, 4883, 5888, 5758]","[0.47, 0.52, 0.71, 0.25, 1.0, 0.25, 0.19, 0.28, 0.43, 0.47, 0.41, 0.75, 1.0, 0.72, 0.21, 0.62, 0.47, 0.32, 0.64, 0.61, 0.23, 0.76, 0.6, 0.72, 0.33, 0.25, 0.36, 0.72, 0.63, 0.7, 0.75, 0.7, 0.28, 0.72, 0.75, 0.75, 0.72, 0.37, 0.46, 0.25, 0.58, 0.55, 0.58, 0.69, 0.76, 0.56, 0.65, 0.63, 0.2, 0.61, 0.61, 0.41, 0.43, 0.71, 0.23, 0.25, 0.63, 0.64, 0.26, 0.25, 0.47, 0.69, 0.39, 0.38, 0.69, 0.43, 0.57, 0.75, 0.74, 0.43, 0.61, 0.42, 0.57, 0.75, 0.25]"
213,1264288,0.218,0.278,210,2025-02-23 07:22:13.581395,"['32221', '32224', '32234', '32240', '32243', '32247', '32248', '32251', '32253', '32262', '32263', '32265', '32266', '32283', '32286']","[1164, 3063, 3255, 1196, 5256, 4725, 2072, 668, 4459, 4543, 806, 2668, 391, 4651, 3295, 4396, 2298, 734, 756, 5157, 3113, 3474, 1183, 295, 1316, 5245, 5301, 1268, 5763, 2246, 3376, 2367, 4500, 558, 5402, 148]","[0.26, 0.87, 0.77, 0.22, 0.89, 0.88, 0.35, 1.0, 0.18, 0.2, 0.25, 0.71, 0.3, 0.91, 0.67, 0.76, 0.14, 0.74, 0.76, 0.66, 1.0, 0.87, 0.21, 0.78, 0.82, 0.81, 1.0, 0.93, 0.31, 0.25, 0.87, 0.24, 0.75, 0.0, 0.75, 0.12, 0.87, 1.0, 0.25, 1.0, 0.85, 0.88, 0.88, 0.94, 0.74, 0.79, 0.9, 0.22, 0.75, 1.0, 0.24, 0.25, 0.75, 0.82, 0.06, 0.74, 0.34, 0.95, 0.08, 0.18, 0.36, 0.3, 0.79, 0.22, 0.62, 0.21, 0.87, 0.78, 0.84, 1.0, 0.81, 0.26, 0.0, 0.31, 0.73]"
214,1044424,0.413,0.028,210,2025-02-23 07:22:13.697158,"['32224', '32225', '32231', '32238', '32240', '32242', '32243', '32244', '32248', '32253', '32261', '32264', '32269', '32275', '32287']","[3052, 4322, 5195, 4033, 2664, 506, 539, 990, 712, 4003, 2840, 117, 576, 3596, 4065, 3263, 4723, 4600, 3500, 2112, 2761, 4161, 5541, 5216, 2943, 1553, 5460, 2050, 637, 5905, 4455, 835, 5658, 823, 4226, 4539]","[0.44, 0.64, 0.73, 0.43, 0.67, 0.6, 0.23, 0.35, 0.36, 0.36, 0.75, 1.0, 0.46, 0.8, 0.35, 0.68, 0.33, 0.25, 0.7, 0.64, 0.37, 0.82, 0.46, 0.75, 1.0, 0.56, 1.0, 0.81, 1.0, 1.0, 0.75, 0.55, 0.44, 0.6, 1.0, 0.39, 0.77, 0.45, 0.38, 0.25, 0.68, 0.69, 0.69, 0.81, 0.78, 0.66, 0.76, 1.0, 0.35, 0.56, 0.0, 0.46, 0.52, 0.75, 0.14, 0.75, 0.58, 0.79, 0.17, 0.31, 0.44, 1.0, 0.52, 0.31, 0.68, 0.35, 0.69, 0.56, 0.77, 0.43, 0.68, 0.37, 0.54, 0.5, 0.55]"
215,255511,0.328,0.25,215,2025-02-23 07:22:13.976353,"['32214', '32215', '32219', '32231', '32236', '32239', '32249', '32253', '32264', '32265', '32266', '32269', '32276', '32281', '32288']","[3052, 5195, 1553, 3703, 882, 4600, 4033, 4226, 5760, 4003, 506, 2948, 3720, 2586, 539, 5918, 2744, 5658, 3326, 576, 823, 637, 1359, 4119, 4954, 2840, 2050, 4846, 617, 4723, 117, 2833, 5888, 3094, 1331, 3266]","[0.75, 0.75, 0.74, 0.45, 0.53, 0.25, 0.21, 0.27, 0.42, 0.46, 0.37, 0.44, 0.54, 0.73, 0.24, 0.59, 0.47, 0.0, 0.64, 0.61, 0.24, 0.74, 0.75, 0.73, 0.36, 0.0, 0.38, 0.73, 0.64, 0.7, 0.49, 0.67, 0.26, 0.71, 0.53, 0.0, 0.75, 0.35, 0.43, 1.0, 0.61, 0.54, 0.55, 0.73, 0.74, 0.57, 0.65, 0.63, 0.19, 0.6, 0.0, 0.0, 0.75, 0.72, 0.26, 0.0, 0.62, 0.69, 0.26, 0.43, 0.47, 0.67, 0.33, 0.35, 0.7, 0.41, 0.6, 0.5, 0.72, 0.45, 0.64, 0.41, 0.57, 0.55, 0.25]"
216,796405,0.35,0.25,215,2025-02-23 07:22:14.098947,"['32214', '32236', '32244', '32247', '32248', '32263', '32264', '32265', '32266', '32269', '32270', '32275', '32281', '32283', '32286']","[1176, 2943, 4000, 2640, 2465, 2761, 5541, 712, 628, 4322, 2498, 3249, 3406, 4455, 2058, 1164, 4520, 2664, 5692, 211, 5402, 3124, 5248, 4299, 1786, 2236, 5110, 3263, 5364, 857, 5256, 5614, 449, 4345, 4184, 342]","[0.25, 0.76, 0.74, 0.43, 0.82, 0.71, 0.32, 0.42, 0.29, 0.23, 0.54, 0.62, 0.37, 0.87, 0.57, 0.74, 0.2, 0.66, 0.76, 0.7, 0.57, 0.87, 0.0, 0.79, 0.65, 0.68, 0.61, 0.88, 0.52, 0.6, 1.0, 0.35, 0.64, 0.0, 1.0, 0.21, 0.83, 0.52, 0.29, 0.72, 0.79, 0.81, 0.76, 0.89, 0.82, 0.8, 0.85, 0.26, 0.58, 0.0, 1.0, 1.0, 1.0, 0.77, 0.07, 0.75, 0.25, 0.89, 0.08, 0.14, 0.45, 0.67, 0.64, 0.2, 0.73, 0.25, 0.79, 0.75, 0.79, 0.75, 0.76, 0.3, 0.5, 0.41, 0.65]"
217,647239,0.336,0.056,215,2025-02-23 07:22:14.213165,"['32225', '32240', '32242', '32243', '32245', '32248', '32261', '32263', '32270', '32275', '32276', '32281', '32283', '32286', '32287']","[539, 3052, 117, 2840, 506, 4033, 5195, 216, 712, 835, 4003, 2761, 2612, 4723, 1553, 3703, 5216, 4065, 2664, 3500, 1098, 2943, 1359, 2753, 1249, 3596, 823, 3263, 637, 990, 5692, 4600, 2050, 3285, 3951, 1176]","[0.41, 0.67, 0.75, 0.38, 0.68, 0.63, 0.26, 0.34, 0.32, 0.38, 0.44, 0.75, 0.46, 0.8, 0.37, 0.64, 0.34, 0.47, 0.68, 0.63, 0.37, 0.78, 0.45, 0.75, 0.52, 0.58, 1.0, 0.82, 1.0, 1.0, 0.64, 0.75, 0.42, 0.58, 0.75, 0.38, 0.81, 0.42, 0.36, 0.58, 0.71, 0.68, 0.66, 0.82, 0.74, 0.65, 0.76, 0.75, 0.33, 1.0, 0.45, 0.4, 0.47, 0.76, 0.2, 0.54, 1.0, 0.81, 0.19, 0.34, 0.44, 0.17, 1.0, 0.3, 0.69, 0.34, 0.7, 1.0, 0.76, 0.75, 0.7, 0.36, 0.5, 0.0, 0.54]"
218,618378,0.23,0.306,215,2025-02-23 07:22:14.329909,"['32214', '32221', '32224', '32242', '32243', '32245', '32251', '32263', '32265', '32266', '32270', '32276', '32281', '32283', '32286']","[1164, 214, 3310, 1117, 3029, 5256, 3406, 4184, 342, 5402, 3273, 3474, 4396, 4257, 2498, 3084, 3063, 1871, 3932, 4547, 5692, 1316, 5290, 2019, 3255, 806, 2072, 5027, 3376, 5065, 295, 2601, 1787, 4725, 1183, 1942]","[0.0, 0.85, 0.76, 0.34, 0.89, 0.82, 0.37, 0.75, 0.21, 0.18, 0.75, 0.7, 0.31, 0.91, 0.68, 0.77, 0.14, 0.76, 0.79, 0.71, 0.68, 0.89, 0.21, 0.81, 0.77, 0.77, 0.74, 0.92, 0.75, 0.25, 0.85, 0.0, 0.76, 0.34, 0.62, 0.13, 0.87, 0.75, 0.24, 0.79, 0.85, 0.88, 0.83, 0.93, 0.8, 0.84, 0.9, 0.18, 0.71, 0.25, 0.23, 1.0, 1.0, 0.8, 0.05, 0.81, 0.0, 0.94, 0.06, 0.11, 0.42, 0.37, 0.83, 0.18, 0.72, 0.21, 0.85, 1.0, 0.82, 0.0, 0.81, 0.26, 0.5, 0.34, 0.73]"
219,670938,0.255,0.417,215,2025-02-23 07:22:14.446600,"['32214', '32221', '32242', '32243', '32245', '32251', '32263', '32264', '32265', '32266', '32270', '32275', '32281', '32283', '32286']","[1164, 5402, 3406, 2048, 668, 3273, 5256, 4444, 535, 4807, 2943, 133, 214, 2253, 3063, 5541, 3310, 3474, 3124, 4322, 3188, 5290, 4504, 5134, 1786, 1926, 342, 1117, 4396, 3255, 2072, 2761, 2664, 1783, 3330, 2019]","[0.0, 0.83, 0.76, 0.31, 0.86, 0.81, 0.35, 0.25, 0.22, 0.22, 0.56, 0.67, 0.33, 0.89, 0.62, 0.74, 0.17, 0.7, 0.76, 0.68, 0.61, 0.86, 0.24, 0.79, 0.74, 0.75, 0.73, 0.91, 0.0, 0.25, 0.83, 0.0, 0.7, 0.38, 0.58, 0.16, 0.87, 0.75, 0.26, 0.75, 0.83, 0.85, 0.81, 0.92, 0.77, 0.8, 0.88, 0.24, 0.62, 0.0, 0.0, 1.0, 0.75, 0.8, 0.08, 0.74, 0.25, 0.93, 0.08, 0.16, 0.41, 0.67, 0.71, 0.21, 0.7, 0.23, 0.83, 0.75, 0.81, 0.25, 0.79, 0.27, 0.5, 0.36, 0.69]"
220,1396301,0.366,0.194,220,2025-02-23 07:22:14.688821,"['32225', '32226', '32236', '32239', '32244', '32248', '32249', '32253', '32261', '32264', '32265', '32266', '32281', '32287', '32288']","[3052, 4003, 5195, 3720, 2664, 4033, 4455, 814, 4600, 5899, 1176, 1331, 3285, 4322, 1359, 5647, 5675, 5098, 4954, 449, 5555, 2058, 4825, 3500, 2112, 5614, 3749, 2948, 4226, 5888, 253, 5844, 5597, 480, 5829, 712]","[0.57, 0.58, 0.72, 0.61, 0.66, 0.48, 0.23, 0.33, 0.45, 0.33, 0.46, 0.25, 1.0, 0.79, 0.37, 0.71, 0.32, 0.45, 0.73, 0.69, 0.39, 0.85, 0.25, 0.75, 0.43, 0.75, 0.37, 0.74, 0.69, 0.75, 1.0, 0.59, 0.45, 0.67, 0.75, 0.25, 0.77, 0.42, 0.38, 1.0, 0.64, 0.65, 0.6, 0.78, 0.84, 0.73, 0.72, 1.0, 0.36, 0.55, 0.75, 1.0, 1.0, 0.69, 0.09, 0.65, 0.67, 0.73, 0.12, 0.22, 0.47, 0.72, 0.49, 0.24, 0.74, 0.35, 0.67, 0.5, 0.72, 0.39, 0.67, 0.38, 0.55, 1.0, 0.5]"
221,92176,0.404,0.083,220,2025-02-23 07:22:14.808455,"['32214', '32215', '32218', '32223', '32230', '32239', '32244', '32252', '32253', '32254', '32255', '32256', '32269', '32274', '32280']","[3052, 3720, 4226, 4003, 5899, 5760, 4033, 2058, 2948, 3500, 5195, 4455, 1359, 449, 4953, 2664, 1331, 3694, 1822, 814, 480, 1176, 4325, 4539, 4412, 5555, 5647, 2378, 1929, 3701, 4954, 4846, 3961, 3326, 2505, 4557]","[1.0, 0.0, 0.71, 0.67, 0.0, 0.38, 0.21, 0.29, 0.52, 0.0, 0.43, 0.46, 0.54, 0.74, 0.29, 0.69, 0.0, 0.37, 0.71, 0.68, 0.32, 0.83, 0.56, 0.74, 0.34, 0.0, 0.28, 0.67, 0.75, 0.8, 1.0, 0.68, 0.36, 0.74, 0.66, 0.52, 0.74, 0.38, 0.0, 0.0, 1.0, 0.0, 1.0, 0.72, 0.85, 0.69, 0.66, 0.51, 0.28, 0.58, 0.57, 0.61, 0.65, 0.66, 0.12, 1.0, 0.72, 0.65, 0.15, 0.26, 1.0, 0.79, 0.42, 0.26, 0.76, 0.39, 0.83, 0.44, 0.7, 0.38, 0.64, 0.41, 0.56, 0.57, 0.45]"
222,500445,0.435,0.111,220,2025-02-23 07:22:14.922981,"['32214', '32217', '32222', '32223', '32239', '32252', '32254', '32256', '32257', '32266', '32271', '32274', '32279', '32280', '32285']","[4226, 2338, 882, 2586, 3703, 3052, 292, 4319, 5385, 2879, 2839, 2547, 557, 5760, 4119, 3885, 277, 4861, 525, 4723, 3383, 930, 5326, 2744, 838, 3720, 5915, 3484, 5114, 4804, 3115, 2499, 5237, 5658, 1769, 5195]","[1.0, 0.4, 0.71, 1.0, 0.35, 0.29, 0.15, 0.22, 0.0, 1.0, 0.3, 0.38, 0.63, 0.65, 0.13, 0.55, 0.59, 0.2, 0.6, 0.58, 0.15, 0.69, 0.7, 0.68, 0.23, 0.0, 0.24, 0.59, 0.76, 0.79, 0.38, 0.82, 0.17, 0.83, 0.51, 0.73, 0.7, 0.29, 0.25, 0.31, 1.0, 0.4, 0.0, 1.0, 0.76, 0.48, 0.52, 0.75, 0.1, 0.65, 0.71, 0.37, 0.0, 0.64, 0.33, 0.34, 0.7, 0.75, 0.39, 0.57, 1.0, 0.83, 0.31, 0.42, 0.71, 1.0, 0.0, 0.37, 0.65, 0.43, 0.56, 1.0, 0.59, 0.63, 0.33]"
223,1228308,0.336,0.083,220,2025-02-23 07:22:15.040465,"['32224', '32228', '32231', '32238', '32239', '32240', '32242', '32245', '32247', '32248', '32251', '32263', '32264', '32270', '32287']","[4322, 2664, 4033, 1098, 5460, 3706, 1316, 2843, 712, 981, 1359, 3285, 2112, 4412, 49, 4757, 4176, 1176, 4161, 5594, 3406, 5654, 5238, 342, 2761, 1666, 3593, 2498, 3500, 5065, 5195, 990, 2943, 4520, 5692, 5402]","[0.48, 0.72, 0.74, 0.5, 0.79, 0.67, 0.29, 0.41, 0.34, 0.25, 1.0, 0.59, 0.41, 0.86, 1.0, 0.75, 0.22, 1.0, 0.76, 0.7, 0.53, 0.87, 0.34, 0.77, 0.75, 1.0, 0.75, 0.84, 1.0, 0.65, 0.73, 1.0, 0.61, 1.0, 0.75, 0.26, 0.83, 0.0, 0.31, 0.67, 0.74, 0.77, 0.72, 0.87, 0.82, 0.79, 0.82, 0.31, 0.52, 0.0, 0.0, 0.59, 0.67, 0.73, 0.07, 0.73, 0.75, 0.86, 0.09, 0.17, 0.44, 0.59, 0.62, 0.21, 0.72, 0.28, 0.77, 0.59, 0.76, 0.41, 0.74, 0.31, 0.53, 0.25, 0.6]"
224,1418787,0.317,0.417,220,2025-02-23 07:22:15.158555,"['32217', '32218', '32219', '32223', '32225', '32238', '32239', '32244', '32248', '32249', '32256', '32266', '32269', '32281', '32288']","[3052, 539, 2948, 5195, 4003, 3720, 4033, 506, 5658, 4600, 3703, 2378, 2050, 1331, 557, 4701, 712, 5760, 835, 1359, 4226, 2840, 4622, 3266, 889, 637, 4975, 576, 1553, 2833, 480, 449, 5614, 5888, 882, 253]","[0.41, 0.61, 0.74, 0.0, 0.75, 0.0, 0.22, 0.32, 0.36, 0.0, 0.4, 0.25, 0.5, 0.79, 0.27, 0.64, 0.39, 0.38, 0.66, 0.61, 0.3, 0.76, 0.49, 0.71, 0.0, 0.25, 0.48, 0.77, 0.6, 0.65, 1.0, 0.62, 0.36, 0.67, 0.75, 0.0, 0.79, 0.39, 0.39, 0.49, 0.63, 0.62, 0.75, 0.77, 0.74, 0.62, 0.71, 0.56, 0.24, 0.57, 0.52, 0.38, 0.25, 0.71, 0.18, 0.25, 0.55, 0.74, 0.24, 0.41, 0.43, 0.66, 0.49, 0.34, 0.67, 0.39, 0.65, 0.5, 0.72, 0.46, 0.67, 0.39, 0.55, 0.51, 0.5]"
225,684793,0.268,0.417,225,2025-02-23 07:22:15.403328,"['32214', '32217', '32221', '32228', '32240', '32243', '32245', '32247', '32249', '32251', '32263', '32265', '32270', '32275', '32286']","[342, 4184, 5065, 981, 1316, 1611, 2367, 1538, 3706, 3151, 2498, 4547, 5692, 1098, 4757, 2494, 2664, 2843, 5594, 2756, 295, 3255, 114, 3084, 3474, 1919, 4617, 2668, 863, 4710, 3500, 4412, 1666, 5256, 1932, 3029]","[0.75, 0.81, 0.73, 0.75, 0.88, 0.71, 0.34, 0.75, 0.33, 0.14, 0.61, 0.65, 0.34, 0.9, 1.0, 0.81, 0.14, 0.74, 0.82, 0.75, 0.68, 0.93, 0.24, 0.8, 0.71, 0.69, 1.0, 0.87, 0.54, 0.75, 0.82, 0.0, 0.74, 0.0, 0.71, 0.0, 0.83, 1.0, 0.27, 0.77, 0.82, 0.86, 0.83, 0.93, 0.87, 0.84, 0.87, 0.18, 0.73, 0.75, 0.29, 1.0, 0.79, 0.79, 0.03, 0.86, 1.0, 0.92, 0.04, 0.08, 0.43, 0.33, 0.71, 0.15, 0.73, 0.21, 0.82, 0.67, 0.82, 0.39, 0.76, 0.27, 0.75, 0.4, 0.68]"
226,474894,0.277,0.444,225,2025-02-23 07:22:15.520153,"['32221', '32224', '32228', '32231', '32243', '32245', '32246', '32247', '32249', '32251', '32261', '32266', '32275', '32283', '32286']","[391, 3063, 734, 835, 5535, 2072, 216, 1268, 3951, 2172, 1164, 4459, 506, 5045, 3255, 539, 806, 2943, 5256, 3474, 3406, 5541, 3593, 5614, 4000, 4500, 5692, 2753, 5123, 5700, 5906, 3228, 2420, 4396, 2640, 4814]","[0.22, 0.84, 0.78, 0.2, 0.83, 0.83, 0.31, 0.75, 0.19, 0.3, 0.25, 0.64, 0.35, 0.88, 0.25, 0.7, 0.22, 0.75, 0.7, 0.6, 0.49, 0.78, 0.28, 0.74, 0.74, 0.72, 0.77, 0.9, 0.35, 0.25, 0.83, 0.25, 1.0, 0.75, 0.43, 0.0, 0.87, 1.0, 0.3, 0.7, 0.8, 0.81, 0.82, 0.92, 0.65, 0.64, 0.86, 0.25, 0.5, 0.49, 0.33, 0.28, 0.0, 0.82, 0.15, 0.59, 0.31, 0.92, 0.16, 0.34, 0.36, 0.33, 0.72, 0.29, 0.6, 0.28, 0.81, 0.69, 0.8, 0.75, 0.77, 0.28, 0.5, 0.4, 0.64]"
227,392556,0.359,0.361,225,2025-02-23 07:22:15.635414,"['32214', '32217', '32218', '32219', '32223', '32225', '32226', '32230', '32238', '32248', '32249', '32253', '32259', '32269', '32288']","[3052, 5195, 539, 2948, 4033, 4600, 637, 557, 5888, 5760, 2050, 1331, 882, 3703, 5758, 506, 2840, 4003, 3266, 2378, 4701, 5658, 3720, 4975, 4622, 1359, 4065, 712, 5614, 480, 336, 388, 4723, 1553, 4663, 4226]","[0.25, 0.59, 0.73, 0.0, 1.0, 0.0, 0.22, 0.33, 0.4, 0.25, 0.39, 0.0, 0.0, 0.77, 0.26, 0.63, 0.25, 0.36, 0.66, 0.61, 0.27, 0.77, 0.53, 0.73, 0.0, 0.47, 0.4, 0.74, 0.62, 0.68, 0.57, 0.62, 0.29, 0.67, 1.0, 0.25, 0.77, 0.38, 0.44, 0.25, 0.62, 0.59, 0.61, 0.76, 0.75, 0.75, 0.69, 0.58, 0.26, 0.58, 0.57, 0.39, 0.45, 0.75, 0.23, 0.0, 0.59, 0.7, 0.21, 0.39, 0.44, 0.65, 0.47, 0.33, 0.68, 0.4, 0.6, 0.48, 0.74, 0.44, 0.63, 0.41, 0.54, 0.55, 0.25]"
228,460276,0.207,0.278,225,2025-02-23 07:22:15.750293,"['32221', '32224', '32242', '32243', '32245', '32246', '32249', '32251', '32263', '32265', '32266', '32270', '32275', '32283', '32286']","[3406, 1164, 5541, 2943, 5402, 4322, 5256, 2640, 5692, 3273, 3255, 668, 4547, 2664, 1316, 3063, 342, 2761, 3084, 2843, 3029, 3310, 4000, 214, 4396, 1117, 1268, 3249, 4757, 2498, 1786, 3474, 712, 1273, 2048, 133]","[0.38, 0.82, 0.75, 0.36, 0.85, 0.76, 0.33, 0.0, 0.27, 0.2, 0.75, 0.65, 0.34, 0.89, 0.61, 0.77, 0.17, 0.69, 0.77, 0.69, 0.6, 0.88, 0.26, 0.77, 0.72, 0.7, 0.67, 0.88, 0.25, 0.25, 0.82, 0.25, 1.0, 0.41, 0.6, 0.0, 0.84, 0.75, 0.28, 0.74, 0.81, 0.84, 0.82, 0.92, 0.8, 0.77, 0.87, 0.25, 0.64, 0.25, 0.31, 0.75, 0.75, 0.8, 0.07, 0.77, 0.25, 0.92, 0.07, 0.15, 0.4, 0.67, 0.71, 0.2, 0.68, 0.23, 0.81, 0.68, 0.81, 0.25, 0.76, 0.27, 0.5, 0.4, 0.66]"
229,1400377,0.317,0.417,225,2025-02-23 07:22:15.868434,"['32223', '32244', '32249', '32252', '32253', '32254', '32255', '32256', '32259', '32269', '32271', '32273', '32274', '32279', '32285']","[2586, 4319, 5918, 5760, 3052, 2910, 5385, 4226, 4119, 1769, 3703, 525, 1868, 1770, 5195, 4033, 3998, 3326, 4003, 374, 277, 930, 3383, 2547, 4988, 4953, 1929, 882, 557, 3720, 823, 2609, 4846, 4600, 5673, 2879]","[0.62, 0.39, 0.69, 0.63, 0.39, 0.27, 0.17, 0.25, 0.56, 0.25, 0.35, 0.38, 0.61, 0.69, 0.17, 0.6, 0.56, 0.24, 0.64, 0.63, 0.18, 0.78, 0.68, 0.73, 0.23, 0.32, 0.2, 0.59, 0.77, 0.81, 0.0, 0.76, 0.17, 0.8, 0.59, 1.0, 0.69, 0.31, 0.25, 0.0, 0.25, 1.0, 0.25, 0.6, 0.8, 1.0, 0.54, 0.68, 0.17, 0.64, 0.7, 0.5, 0.52, 0.7, 0.26, 0.25, 0.75, 0.25, 0.23, 0.25, 0.33, 0.8, 0.32, 0.34, 0.73, 0.33, 0.45, 0.35, 0.7, 0.38, 0.54, 0.5, 0.58, 0.63, 0.37]"
230,416817,0.286,0.5,230,2025-02-23 07:22:16.113562,"['32214', '32217', '32225', '32228', '32234', '32236', '32238', '32240', '32245', '32248', '32249', '32263', '32286', '32287', '32288']","[2664, 4322, 3406, 4757, 5460, 342, 2498, 712, 3500, 5692, 4520, 5594, 5065, 4184, 2761, 981, 114, 5195, 2112, 5238, 2640, 3151, 3706, 2943, 3052, 4412, 1098, 1611, 2843, 2281, 1316, 5647, 49, 1932, 5256, 3029]","[0.75, 0.76, 0.71, 0.75, 0.81, 0.69, 0.3, 0.42, 0.34, 0.23, 0.58, 0.0, 0.38, 0.87, 0.75, 0.77, 0.18, 0.65, 0.78, 0.73, 0.75, 0.9, 0.25, 0.78, 0.75, 0.65, 0.75, 0.85, 0.56, 0.65, 0.76, 0.0, 0.64, 0.5, 1.0, 0.25, 0.82, 0.51, 0.3, 0.71, 0.77, 0.78, 0.77, 0.88, 0.82, 0.79, 0.84, 0.26, 0.6, 0.75, 0.35, 0.65, 0.69, 0.76, 0.06, 0.77, 0.55, 0.87, 0.08, 0.13, 0.45, 0.54, 0.64, 0.19, 0.7, 0.3, 0.76, 0.61, 0.78, 0.42, 0.7, 0.3, 0.75, 0.25, 0.75]"
