,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
231,994272,0.367,0.583,230,2025-02-23 07:22:16.229794,"['32214', '32223', '32230', '32248', '32249', '32252', '32257', '32260', '32266', '32269', '32271', '32274', '32279', '32284', '32285']","[2547, 4988, 4319, 1770, 1533, 3998, 3244, 4780, 3089, 2609, 5771, 4119, 1297, 2910, 2693, 930, 5655, 1868, 5521, 525, 2586, 914, 2106, 5753, 5323, 1769, 2482, 374, 3373, 5817, 4312, 5385, 2656, 4226, 3581, 1012]","[1.0, 0.28, 0.63, 0.84, 0.33, 0.12, 0.16, 0.18, 0.71, 0.0, 0.36, 0.28, 0.63, 0.62, 0.14, 0.63, 1.0, 0.2, 0.69, 0.73, 0.14, 0.84, 0.76, 0.72, 0.14, 0.21, 0.09, 0.45, 0.87, 0.9, 0.26, 0.84, 0.14, 0.89, 1.0, 1.0, 0.6, 0.29, 0.0, 0.3, 0.38, 0.31, 0.35, 0.0, 0.88, 0.61, 0.0, 0.67, 0.15, 0.66, 0.75, 0.73, 1.0, 0.6, 0.18, 1.0, 0.86, 0.0, 0.22, 0.26, 0.0, 0.88, 0.21, 0.33, 0.78, 0.67, 0.37, 0.27, 0.64, 0.32, 0.5, 0.5, 0.62, 0.64, 0.31]"
232,575138,0.325,0.278,230,2025-02-23 07:22:16.343460,"['32214', '32224', '32225', '32226', '32238', '32239', '32245', '32248', '32253', '32255', '32261', '32264', '32274', '32281', '32287']","[3285, 4520, 2058, 4033, 3052, 5460, 2664, 3749, 4757, 1176, 4322, 5594, 1359, 3961, 3706, 2943, 3493, 4412, 712, 2112, 3500, 2640, 1316, 4003, 990, 5238, 1098, 1932, 5110, 114, 5541, 5264, 5692, 5003, 795, 1942]","[1.0, 0.7, 0.7, 0.53, 0.75, 0.6, 0.27, 0.37, 0.38, 0.28, 1.0, 1.0, 0.25, 0.84, 0.47, 0.74, 0.23, 0.57, 0.76, 0.72, 0.46, 0.88, 0.39, 0.77, 1.0, 1.0, 0.46, 0.81, 0.61, 0.68, 0.69, 1.0, 0.54, 0.58, 1.0, 0.28, 0.8, 0.47, 0.34, 1.0, 0.72, 0.75, 0.71, 0.84, 0.82, 0.75, 0.79, 0.0, 0.5, 0.52, 1.0, 0.63, 0.66, 0.74, 0.07, 0.72, 0.59, 0.82, 0.11, 0.16, 0.83, 0.6, 0.57, 0.22, 0.7, 0.34, 0.7, 0.5, 0.76, 0.42, 0.67, 0.33, 0.52, 0.75, 0.58]"
233,1577216,0.444,0.111,230,2025-02-23 07:22:16.464635,"['32214', '32224', '32225', '32226', '32238', '32239', '32240', '32245', '32248', '32253', '32261', '32270', '32275', '32287', '32288']","[3052, 4033, 4003, 506, 2948, 1359, 2050, 637, 3285, 1553, 4226, 3500, 539, 5758, 2058, 4622, 2761, 3694, 1176, 2840, 5195, 2664, 336, 4455, 990, 5888, 712, 4539, 4975, 5593, 576, 889, 3961, 1077, 4825, 786]","[0.25, 0.61, 0.7, 0.54, 0.64, 0.5, 0.24, 0.32, 0.42, 0.37, 0.75, 0.75, 0.0, 0.79, 0.34, 0.68, 0.33, 0.44, 0.71, 0.69, 0.33, 0.84, 0.49, 0.74, 0.0, 0.0, 0.75, 0.75, 0.65, 0.71, 0.59, 1.0, 0.39, 0.67, 1.0, 0.41, 0.77, 0.42, 0.39, 1.0, 0.65, 0.61, 0.63, 0.77, 0.8, 0.67, 0.71, 0.25, 0.35, 0.56, 0.51, 0.56, 0.58, 0.72, 0.13, 0.61, 1.0, 0.72, 0.17, 0.24, 0.47, 0.67, 0.48, 0.27, 0.69, 0.4, 0.63, 0.5, 0.73, 0.43, 0.63, 0.38, 0.55, 0.25, 0.5]"
234,924313,0.253,0.444,230,2025-02-23 07:22:16.579511,"['32214', '32234', '32240', '32242', '32243', '32247', '32248', '32251', '32253', '32263', '32264', '32270', '32275', '32283', '32286']","[2664, 5692, 5065, 3500, 2112, 1316, 5460, 2498, 1098, 4412, 2843, 3029, 3706, 4322, 4184, 1538, 981, 5594, 342, 712, 145, 2761, 3084, 4757, 2756, 2465, 2281, 1612, 5844, 111, 2943, 4710, 5647, 3151, 2494, 5654]","[0.75, 0.76, 0.71, 0.51, 0.82, 0.69, 0.31, 0.42, 0.35, 0.22, 0.59, 0.61, 0.37, 0.87, 0.58, 0.78, 0.17, 0.67, 0.79, 0.74, 1.0, 0.91, 0.31, 0.78, 0.65, 0.65, 1.0, 0.85, 1.0, 1.0, 0.77, 0.36, 0.66, 0.25, 0.75, 0.2, 0.82, 1.0, 0.29, 0.75, 0.77, 0.78, 0.77, 0.88, 0.84, 0.8, 0.84, 0.24, 0.62, 0.25, 0.25, 0.68, 0.72, 0.76, 0.05, 0.79, 1.0, 0.87, 0.07, 0.11, 0.46, 0.33, 0.65, 0.18, 0.71, 0.29, 0.76, 0.61, 0.78, 0.25, 0.7, 0.3, 0.75, 0.39, 0.64]"
235,1395288,0.374,0.306,235,2025-02-23 07:22:16.819678,"['32224', '32228', '32238', '32239', '32240', '32247', '32248', '32251', '32262', '32263', '32265', '32269', '32275', '32286', '32288']","[4322, 2664, 3406, 5541, 5692, 2943, 1316, 2640, 712, 4547, 2761, 5402, 5700, 1164, 2498, 1293, 1098, 1273, 4033, 5065, 3474, 5110, 5256, 4000, 3310, 3263, 342, 5614, 576, 5264, 1786, 1382, 2339, 4987, 3951, 3706]","[0.4, 0.76, 0.75, 0.41, 0.83, 0.71, 0.31, 0.45, 0.3, 0.26, 0.75, 0.61, 0.38, 0.87, 0.25, 0.75, 0.21, 0.65, 0.75, 0.68, 0.53, 0.87, 0.27, 0.78, 1.0, 1.0, 1.0, 0.87, 0.51, 0.59, 0.76, 0.36, 0.63, 0.25, 0.75, 0.2, 0.83, 0.75, 0.3, 0.7, 0.79, 0.79, 0.78, 0.89, 0.8, 0.77, 0.83, 0.3, 0.0, 0.0, 0.36, 1.0, 0.62, 0.78, 0.07, 1.0, 0.49, 0.88, 0.08, 0.17, 0.42, 0.83, 0.68, 0.24, 0.69, 0.29, 0.75, 0.65, 0.79, 0.44, 0.73, 0.29, 0.5, 0.42, 1.0]"
236,604639,0.185,0.472,235,2025-02-23 07:22:16.937923,"['32221', '32234', '32242', '32243', '32246', '32248', '32251', '32253', '32263', '32265', '32270', '32275', '32286', '32287', '32288']","[5256, 1164, 342, 3255, 5692, 3084, 3063, 4396, 3310, 4184, 3474, 3029, 1316, 2668, 3406, 1196, 5402, 2367, 668, 5065, 295, 2072, 391, 214, 2761, 4547, 1117, 3593, 3675, 2498, 5460, 2843, 3709, 3273, 4459, 1268]","[0.35, 0.83, 0.76, 0.35, 0.89, 0.8, 0.35, 1.0, 0.24, 0.21, 0.58, 0.67, 0.33, 0.9, 0.66, 0.78, 0.15, 0.74, 0.78, 0.69, 1.0, 0.89, 0.19, 0.79, 0.78, 0.73, 0.72, 0.9, 0.75, 0.25, 0.84, 0.26, 1.0, 0.34, 1.0, 0.13, 0.86, 0.75, 0.26, 0.75, 0.85, 0.85, 0.84, 0.93, 0.8, 0.82, 0.88, 0.22, 0.68, 0.75, 0.28, 0.75, 0.65, 0.8, 0.05, 0.77, 0.25, 0.92, 0.06, 0.13, 0.4, 0.33, 0.76, 0.21, 0.68, 0.24, 0.81, 0.71, 0.82, 0.45, 0.77, 0.25, 0.75, 0.0, 0.75]"
237,376573,0.299,0.306,235,2025-02-23 07:22:17.056133,"['32217', '32218', '32219', '32222', '32223', '32239', '32248', '32249', '32253', '32259', '32261', '32279', '32281', '32287', '32288']","[3052, 4033, 4723, 4226, 557, 5195, 882, 4003, 3703, 539, 5760, 4119, 2586, 5385, 3720, 5888, 3326, 4600, 4663, 4319, 2744, 4846, 3158, 2948, 1553, 2740, 506, 5237, 637, 4954, 2378, 277, 2879, 2612, 2338, 5658]","[0.51, 0.45, 0.73, 0.25, 0.25, 0.25, 0.19, 0.28, 0.25, 0.25, 0.36, 0.43, 0.57, 0.71, 0.2, 0.6, 0.54, 0.28, 0.63, 0.6, 0.2, 0.75, 0.61, 0.72, 0.31, 0.75, 0.29, 0.67, 0.69, 0.75, 0.43, 0.72, 0.22, 0.75, 1.0, 1.0, 0.72, 0.33, 0.48, 0.75, 0.54, 0.49, 0.5, 0.66, 0.78, 1.0, 0.58, 1.0, 0.16, 0.62, 0.66, 0.39, 0.45, 0.7, 0.25, 0.42, 0.65, 0.58, 0.27, 0.46, 0.47, 0.74, 0.38, 0.41, 0.7, 1.0, 0.5, 0.25, 0.7, 0.45, 0.57, 0.43, 0.57, 0.75, 0.5]"
238,1120954,0.24,0.583,235,2025-02-23 07:22:17.179046,"['32214', '32227', '32232', '32233', '32235', '32236', '32241', '32248', '32254', '32257', '32259', '32260', '32274', '32283', '32285']","[1596, 4927, 3128, 2011, 5114, 2338, 308, 1569, 5915, 1585, 4122, 1904, 5297, 3349, 4804, 3898, 4156, 4438, 5326, 2273, 2260, 1204, 1458, 3484, 5624, 905, 5192, 44, 5730, 3025, 2334, 4554, 2707, 2731, 5385, 1497]","[0.75, 0.19, 0.72, 0.63, 0.17, 0.15, 0.11, 0.17, 0.64, 0.76, 0.22, 0.28, 0.74, 0.0, 0.05, 0.43, 0.82, 0.08, 0.0, 0.0, 0.05, 1.0, 1.0, 0.66, 0.09, 0.17, 0.1, 0.0, 0.82, 0.85, 0.17, 0.92, 0.05, 0.92, 0.25, 0.88, 0.6, 0.2, 0.64, 0.18, 0.25, 0.21, 0.24, 0.0, 0.76, 0.0, 0.0, 0.91, 0.03, 0.72, 0.86, 0.28, 0.28, 0.62, 0.57, 0.17, 0.76, 0.24, 0.57, 0.76, 0.0, 0.88, 0.17, 0.59, 0.7, 0.67, 0.27, 0.28, 0.59, 0.5, 0.4, 0.5, 0.63, 0.74, 0.23]"
239,955327,0.372,0.028,235,2025-02-23 07:22:17.298183,"['32217', '32224', '32234', '32236', '32238', '32240', '32247', '32248', '32251', '32253', '32261', '32263', '32274', '32286', '32288']","[2943, 2664, 2112, 4757, 4322, 5460, 3706, 4520, 981, 3500, 2058, 4412, 5238, 2640, 5088, 5594, 2281, 211, 857, 5065, 5003, 1932, 1666, 1359, 357, 4987, 5541, 2189, 5692, 5110, 145, 5248, 3665, 1316, 4455, 2498]","[0.56, 0.71, 0.72, 1.0, 0.83, 0.61, 0.31, 0.43, 0.39, 0.21, 1.0, 0.59, 0.39, 0.86, 0.59, 0.79, 0.19, 0.67, 0.79, 0.73, 1.0, 0.91, 0.25, 0.79, 1.0, 0.61, 0.25, 0.84, 0.61, 0.71, 0.73, 0.37, 0.66, 0.25, 1.0, 0.21, 0.8, 0.25, 0.31, 0.75, 0.78, 0.78, 0.76, 0.88, 0.87, 0.83, 0.81, 0.0, 0.62, 0.25, 0.37, 0.69, 0.76, 0.76, 0.04, 0.81, 0.61, 0.85, 0.05, 0.1, 0.83, 0.6, 0.64, 0.19, 0.75, 0.29, 0.73, 0.61, 0.78, 0.38, 0.72, 0.3, 0.5, 0.46, 0.25]"
240,776218,0.448,0.139,240,2025-02-23 07:22:17.543339,"['32215', '32217', '32218', '32219', '32225', '32230', '32248', '32252', '32253', '32255', '32259', '32271', '32273', '32280', '32283']","[882, 557, 3703, 3052, 539, 5195, 5658, 5760, 4033, 2740, 2586, 4723, 4732, 4226, 5385, 2378, 2840, 2744, 5782, 3035, 506, 2612, 3383, 277, 4003, 238, 823, 1788, 835, 4701, 1331, 4600, 5918, 1761, 3308, 4038]","[0.39, 1.0, 0.76, 0.0, 0.25, 0.25, 0.19, 0.28, 0.39, 0.56, 0.34, 0.25, 0.55, 0.73, 0.14, 0.54, 1.0, 0.28, 0.59, 0.55, 0.17, 0.68, 0.6, 0.69, 0.36, 0.43, 0.4, 0.7, 0.58, 0.64, 0.51, 0.7, 0.24, 0.72, 0.75, 0.59, 0.74, 0.32, 1.0, 0.0, 0.54, 1.0, 0.57, 0.71, 0.66, 0.75, 0.61, 0.73, 0.15, 0.61, 0.62, 0.27, 0.3, 0.73, 0.33, 0.33, 0.53, 1.0, 0.34, 1.0, 0.42, 0.63, 0.43, 0.44, 0.65, 0.47, 0.67, 0.46, 0.69, 0.0, 0.62, 0.44, 0.56, 0.55, 0.43]"
241,1409616,0.288,0.417,240,2025-02-23 07:22:17.661421,"['32221', '32224', '32225', '32243', '32248', '32251', '32253', '32261', '32262', '32263', '32266', '32270', '32283', '32286', '32287']","[734, 2072, 391, 3063, 3255, 182, 4459, 4725, 1164, 835, 841, 3829, 5256, 1268, 4500, 68, 2246, 1750, 1117, 3593, 5045, 5486, 2980, 5301, 1942, 2668, 206, 5847, 5763, 5157, 2715, 2172, 776, 3086, 295, 806]","[0.2, 0.88, 0.79, 0.17, 0.87, 0.89, 0.35, 0.75, 0.16, 0.26, 0.75, 0.25, 0.31, 0.91, 0.57, 0.7, 0.15, 0.71, 0.71, 0.6, 0.57, 0.82, 0.21, 0.75, 0.81, 0.78, 0.83, 0.92, 0.29, 0.0, 0.87, 0.26, 0.7, 0.3, 0.25, 0.14, 0.88, 1.0, 0.25, 1.0, 0.82, 0.86, 0.85, 0.94, 0.64, 0.72, 0.9, 0.0, 1.0, 1.0, 0.25, 0.3, 0.0, 0.83, 0.1, 0.63, 0.25, 0.93, 0.1, 0.28, 0.34, 0.26, 0.77, 0.27, 0.59, 0.23, 0.85, 0.73, 0.81, 0.5, 0.81, 0.25, 0.25, 0.0, 0.7]"
242,1564720,0.249,0.278,240,2025-02-23 07:22:17.774701,"['32225', '32227', '32229', '32232', '32233', '32241', '32248', '32253', '32257', '32260', '32268', '32274', '32277', '32280', '32284']","[5915, 1007, 5326, 3128, 1585, 846, 1204, 905, 1569, 2888, 4927, 2338, 2011, 1596, 277, 4861, 5114, 308, 4554, 3898, 4438, 3349, 4319, 1156, 4156, 1458, 2334, 5385, 3025, 128, 1651, 5562, 5192, 5733, 525, 3974]","[0.6, 0.23, 0.73, 0.59, 0.19, 0.16, 0.12, 0.16, 0.64, 0.74, 0.23, 0.25, 0.71, 0.75, 0.04, 1.0, 0.77, 0.1, 1.0, 0.75, 0.06, 0.61, 0.84, 0.65, 0.11, 0.19, 0.12, 0.0, 0.79, 0.83, 0.21, 0.9, 0.07, 0.91, 0.25, 0.87, 0.58, 0.2, 0.63, 0.0, 0.31, 0.25, 0.31, 0.0, 0.71, 0.33, 0.0, 0.9, 0.04, 0.71, 0.84, 0.31, 0.29, 0.62, 1.0, 0.21, 0.76, 0.26, 0.52, 0.72, 0.33, 0.86, 0.2, 0.83, 0.72, 0.65, 0.0, 0.27, 0.58, 0.44, 0.25, 0.59, 0.63, 0.71, 0.26]"
243,1391136,0.382,0.083,240,2025-02-23 07:22:17.893168,"['32224', '32225', '32231', '32240', '32245', '32246', '32247', '32251', '32262', '32263', '32265', '32269', '32270', '32286', '32287']","[3052, 5195, 2664, 4322, 786, 3500, 4412, 4033, 4539, 2943, 5238, 3706, 5541, 4757, 4520, 2112, 1098, 4600, 5647, 1077, 2761, 506, 1666, 2281, 4003, 835, 4975, 449, 1359, 3285, 990, 3367, 576, 5003, 2843, 5264]","[0.52, 0.65, 0.74, 0.52, 0.7, 0.57, 0.26, 0.36, 0.43, 0.31, 1.0, 0.75, 0.46, 0.83, 0.39, 0.69, 0.28, 1.0, 0.74, 0.66, 0.41, 0.86, 0.42, 0.75, 0.49, 0.53, 0.25, 0.77, 0.61, 0.69, 0.66, 0.75, 1.0, 1.0, 0.62, 0.33, 0.77, 0.25, 0.37, 0.62, 0.68, 0.71, 0.68, 0.82, 0.8, 0.73, 0.76, 0.42, 0.0, 1.0, 0.46, 0.75, 0.63, 0.74, 0.09, 1.0, 0.25, 0.77, 0.1, 0.22, 0.45, 0.63, 0.55, 0.25, 0.7, 0.34, 0.68, 0.55, 0.77, 0.42, 0.68, 0.35, 0.25, 0.25, 0.57]"
244,23509,0.313,0.333,240,2025-02-23 07:22:18.022363,"['32217', '32225', '32226', '32236', '32238', '32239', '32244', '32248', '32253', '32269', '32270', '32276', '32281', '32287', '32288']","[3052, 5195, 539, 637, 506, 4003, 3703, 4033, 2840, 4723, 2378, 2612, 5658, 4226, 557, 835, 4600, 882, 2505, 4701, 5760, 3326, 2050, 1553, 4796, 823, 2847, 990, 5888, 4846, 117, 388, 2948, 5758, 2740, 2744]","[0.42, 0.6, 0.76, 0.0, 0.58, 0.54, 0.22, 0.31, 0.39, 0.46, 0.39, 0.0, 0.25, 0.77, 0.23, 0.6, 0.41, 0.37, 0.65, 0.59, 0.25, 0.75, 0.75, 0.71, 0.0, 0.75, 0.43, 0.74, 0.58, 0.65, 0.75, 0.62, 0.33, 0.67, 0.25, 0.48, 0.76, 0.37, 0.43, 0.75, 0.6, 0.6, 0.62, 0.76, 0.71, 0.57, 0.68, 0.62, 0.24, 0.58, 0.55, 0.36, 0.41, 0.74, 0.23, 0.75, 0.75, 0.7, 0.24, 0.45, 0.43, 0.62, 0.33, 0.37, 0.67, 0.42, 0.6, 0.5, 0.72, 0.47, 0.65, 0.4, 0.54, 0.5, 0.5]"
245,915744,0.279,0.056,245,2025-02-23 07:22:18.257052,"['32221', '32224', '32231', '32240', '32243', '32248', '32251', '32262', '32263', '32265', '32266', '32281', '32283', '32286', '32287']","[3255, 1098, 5256, 342, 4725, 5692, 2668, 5460, 295, 1290, 3474, 5065, 4520, 2843, 4184, 5459, 1538, 1164, 5402, 1196, 3063, 3450, 5801, 3084, 1268, 3029, 1117, 981, 2072, 4547, 4710, 2664, 4396, 216, 5245, 5742]","[0.35, 0.84, 0.75, 0.32, 0.86, 0.79, 0.33, 1.0, 0.24, 0.23, 1.0, 0.68, 0.31, 0.9, 0.63, 0.77, 0.15, 1.0, 0.77, 0.67, 0.63, 0.87, 0.24, 0.78, 0.75, 0.75, 1.0, 0.9, 0.43, 1.0, 0.83, 0.26, 0.7, 0.37, 1.0, 0.16, 0.84, 0.75, 0.25, 0.76, 0.84, 0.84, 0.83, 0.92, 0.78, 0.8, 0.86, 0.24, 1.0, 1.0, 0.27, 0.75, 0.0, 0.8, 0.07, 0.77, 0.42, 0.92, 0.07, 0.14, 0.39, 0.41, 0.75, 0.2, 0.7, 0.24, 0.8, 1.0, 0.83, 0.25, 0.78, 0.26, 0.25, 0.25, 0.67]"
246,703527,0.346,0.417,245,2025-02-23 07:22:18.380348,"['32218', '32219', '32222', '32225', '32226', '32236', '32254', '32255', '32264', '32265', '32269', '32276', '32280', '32281', '32288']","[3052, 2664, 5195, 3500, 5647, 4322, 4412, 4003, 990, 1612, 4942, 5238, 3665, 2112, 4033, 3134, 4455, 2050, 4600, 3694, 4120, 712, 1359, 4953, 4611, 1822, 2943, 4757, 1932, 5758, 5844, 3720, 145, 4539, 4975, 5098]","[0.59, 0.59, 0.7, 0.6, 0.0, 0.25, 0.24, 0.36, 0.0, 0.33, 0.48, 0.25, 0.0, 0.81, 0.39, 0.71, 0.33, 0.46, 0.73, 0.69, 0.41, 0.86, 0.25, 0.77, 0.4, 0.51, 0.34, 0.74, 0.69, 0.75, 0.59, 0.54, 0.44, 0.65, 0.67, 0.41, 0.74, 0.44, 0.39, 0.57, 1.0, 0.75, 0.65, 0.77, 0.85, 0.74, 0.7, 0.41, 0.44, 0.55, 0.25, 1.0, 0.7, 0.71, 0.1, 1.0, 0.68, 0.74, 0.11, 0.18, 0.47, 0.69, 0.0, 0.24, 0.78, 0.35, 0.67, 0.25, 0.76, 0.38, 0.64, 0.37, 0.54, 0.53, 0.75]"
247,1511588,0.311,0.472,245,2025-02-23 07:22:18.499089,"['32223', '32225', '32226', '32230', '32233', '32236', '32239', '32240', '32242', '32244', '32259', '32269', '32281', '32283', '32287']","[3703, 539, 882, 2840, 2612, 4723, 557, 5658, 117, 835, 506, 2744, 5782, 2499, 3741, 637, 4701, 5195, 823, 2740, 3052, 216, 4033, 5855, 4535, 4003, 4065, 2378, 4838, 2289, 4226, 1396, 3094, 889, 825, 2948]","[0.29, 0.64, 0.76, 0.27, 0.53, 0.58, 0.21, 0.33, 0.29, 1.0, 0.37, 0.75, 0.0, 0.75, 0.19, 0.55, 0.75, 0.29, 0.58, 1.0, 0.2, 0.64, 0.75, 0.67, 0.42, 1.0, 0.75, 0.75, 1.0, 0.54, 0.75, 0.6, 0.25, 0.64, 0.38, 0.55, 0.78, 0.36, 0.43, 0.45, 0.63, 0.54, 0.63, 0.74, 0.62, 0.25, 0.65, 0.7, 0.18, 0.59, 0.58, 0.17, 0.26, 0.75, 0.38, 0.0, 0.46, 0.71, 0.38, 0.63, 0.4, 0.55, 0.53, 0.43, 0.62, 0.42, 0.57, 0.75, 0.75, 1.0, 0.65, 0.39, 0.54, 0.75, 0.45]"
248,320077,0.354,0.5,245,2025-02-23 07:22:18.617790,"['32218', '32219', '32236', '32238', '32239', '32240', '32245', '32248', '32253', '32264', '32266', '32281', '32286', '32287', '32288']","[539, 3052, 2840, 4033, 5195, 712, 506, 5692, 117, 2761, 216, 2943, 2050, 4003, 3951, 4723, 3285, 835, 5541, 4322, 2612, 3263, 1098, 2753, 2640, 3406, 1176, 4520, 4600, 990, 5216, 2664, 4814, 5614, 4161, 3596]","[0.38, 0.74, 0.75, 0.36, 0.75, 0.75, 0.26, 0.41, 0.29, 0.36, 0.49, 0.59, 0.4, 0.84, 0.41, 0.69, 0.29, 0.51, 0.7, 0.63, 0.42, 0.8, 1.0, 0.74, 0.75, 0.75, 1.0, 0.83, 0.52, 0.57, 0.7, 0.75, 0.49, 0.52, 1.0, 0.32, 0.8, 0.47, 0.34, 0.75, 0.75, 0.71, 0.74, 0.85, 0.74, 0.69, 0.77, 0.43, 0.43, 0.52, 0.75, 0.39, 0.75, 0.77, 0.15, 0.6, 0.49, 0.84, 0.15, 0.29, 0.41, 0.52, 0.63, 0.28, 0.69, 0.32, 0.7, 0.75, 0.79, 0.45, 0.71, 0.33, 0.75, 0.25, 0.75]"
249,568770,0.378,0.222,245,2025-02-23 07:22:18.732875,"['32214', '32219', '32224', '32225', '32226', '32230', '32236', '32238', '32239', '32264', '32269', '32276', '32281', '32287', '32288']","[3052, 4033, 3720, 3285, 5760, 4003, 5195, 2948, 5675, 5899, 5098, 1359, 4226, 5567, 5647, 1176, 4975, 2664, 449, 3961, 4611, 2755, 4412, 5242, 4062, 4539, 3500, 628, 2058, 4120, 2316, 4954, 2189, 4600, 5238, 480]","[1.0, 0.55, 0.7, 0.61, 0.59, 0.0, 0.23, 0.33, 0.47, 0.37, 0.0, 0.75, 1.0, 0.79, 0.34, 0.69, 0.0, 0.4, 0.72, 0.68, 0.36, 0.84, 0.0, 0.76, 0.0, 0.75, 0.3, 0.71, 0.71, 0.77, 0.55, 0.59, 0.38, 0.69, 0.66, 0.47, 0.72, 0.42, 0.42, 0.53, 0.64, 0.59, 0.61, 0.74, 0.84, 0.71, 0.66, 0.47, 0.38, 0.56, 1.0, 0.58, 0.67, 0.7, 0.13, 1.0, 0.7, 0.69, 0.13, 0.23, 0.48, 0.71, 0.67, 0.26, 0.77, 0.37, 0.57, 0.5, 0.74, 0.38, 0.62, 0.39, 0.55, 0.75, 1.0]"
250,1288391,0.201,0.194,250,2025-02-23 07:22:18.973843,"['32221', '32224', '32225', '32243', '32245', '32246', '32248', '32251', '32253', '32262', '32263', '32265', '32266', '32283', '32286']","[1164, 3063, 5245, 756, 3255, 2980, 5402, 1117, 5256, 214, 2072, 535, 3273, 4504, 2253, 2668, 3376, 558, 3330, 3786, 4396, 133, 1316, 3113, 206, 1266, 492, 4725, 806, 4651, 3084, 4547, 2695, 5747, 3829, 3029]","[0.27, 0.89, 0.77, 0.26, 0.91, 0.87, 0.36, 0.75, 0.17, 0.17, 1.0, 1.0, 0.3, 0.92, 0.71, 0.78, 0.12, 0.77, 0.8, 0.67, 0.69, 0.89, 0.19, 0.79, 0.82, 0.8, 0.8, 0.93, 0.32, 0.0, 0.89, 0.25, 1.0, 0.29, 0.75, 0.1, 0.9, 1.0, 0.23, 0.75, 0.86, 0.88, 0.88, 0.94, 0.73, 0.82, 0.91, 0.21, 1.0, 0.25, 0.21, 0.0, 1.0, 0.81, 0.06, 0.77, 0.34, 0.96, 0.05, 0.13, 0.35, 0.29, 0.8, 0.19, 0.62, 0.21, 0.86, 0.76, 0.83, 0.25, 0.81, 0.23, 0.0, 0.31, 0.74]"
251,1065955,0.283,0.167,250,2025-02-23 07:22:19.090994,"['32224', '32228', '32234', '32243', '32248', '32251', '32253', '32262', '32263', '32264', '32266', '32269', '32275', '32283', '32286']","[216, 835, 734, 5541, 4322, 2664, 3255, 3593, 2840, 889, 1268, 539, 3406, 2050, 391, 2668, 3474, 2072, 668, 5522, 3063, 2943, 1942, 117, 1103, 3951, 2753, 5256, 1164, 4396, 5045, 5692, 5195, 506, 2761, 712]","[0.27, 0.81, 0.77, 0.26, 0.79, 0.78, 0.29, 0.42, 0.21, 0.31, 0.75, 0.62, 0.39, 0.87, 0.75, 0.69, 0.25, 0.59, 0.72, 0.61, 0.25, 0.81, 0.32, 0.75, 0.69, 0.69, 0.7, 0.88, 0.39, 0.0, 0.8, 0.38, 0.58, 0.44, 1.0, 0.23, 0.86, 0.25, 0.31, 1.0, 0.77, 0.77, 0.79, 0.89, 0.68, 0.69, 0.83, 0.42, 0.25, 0.75, 0.0, 0.33, 0.0, 0.79, 0.14, 1.0, 0.38, 0.9, 0.13, 0.3, 0.36, 0.0, 0.68, 0.28, 0.6, 0.3, 0.77, 0.67, 0.78, 0.25, 0.75, 0.29, 0.75, 0.39, 0.63]"
