,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
252,133769,0.375,0.0,250,2025-02-23 07:22:19.204475,"['32217', '32219', '32225', '32226', '32236', '32239', '32245', '32246', '32249', '32253', '32261', '32266', '32281', '32287', '32288']","[3052, 5195, 539, 4003, 506, 3703, 4033, 1553, 4600, 3094, 4723, 4226, 2050, 449, 882, 2761, 117, 786, 2840, 3729, 3720, 3285, 5758, 2612, 637, 5760, 5888, 2943, 2744, 576, 712, 4796, 1331, 1359, 835, 2948]","[0.41, 0.62, 0.74, 0.0, 0.6, 0.75, 0.23, 0.31, 0.34, 0.43, 0.41, 1.0, 1.0, 0.78, 0.29, 0.64, 0.41, 0.37, 0.68, 0.61, 0.26, 0.77, 0.75, 0.73, 0.43, 0.0, 0.45, 0.77, 0.57, 0.64, 0.61, 0.75, 0.25, 0.66, 0.52, 0.0, 0.79, 0.4, 0.41, 1.0, 0.64, 0.59, 0.64, 0.77, 0.73, 0.6, 0.69, 1.0, 0.24, 0.57, 0.53, 0.37, 1.0, 0.74, 0.21, 0.47, 0.55, 0.76, 0.21, 0.39, 0.42, 0.64, 0.49, 0.34, 0.65, 0.42, 0.61, 0.5, 0.73, 0.45, 0.65, 0.37, 0.55, 0.5, 0.5]"
253,1398574,0.285,0.111,250,2025-02-23 07:22:19.328293,"['32214', '32217', '32219', '32224', '32225', '32226', '32238', '32239', '32240', '32253', '32261', '32269', '32270', '32281', '32287']","[3052, 3500, 3285, 2620, 2943, 4033, 2761, 2664, 4003, 712, 2050, 5195, 506, 4539, 5541, 5654, 4412, 4322, 5614, 4600, 4299, 539, 1359, 2112, 5256, 5593, 2189, 449, 216, 3367, 835, 5647, 3263, 1786, 637, 3248]","[0.25, 0.72, 0.73, 0.0, 0.74, 1.0, 0.27, 0.37, 0.31, 0.29, 0.75, 0.75, 0.75, 0.84, 0.46, 0.71, 0.27, 0.54, 0.75, 0.66, 0.43, 0.85, 0.38, 0.76, 0.0, 0.75, 0.0, 0.83, 0.53, 0.62, 0.72, 0.45, 0.53, 0.55, 0.59, 0.29, 0.82, 0.48, 0.34, 0.75, 0.73, 0.71, 0.73, 0.85, 0.78, 0.73, 0.78, 0.0, 0.42, 0.52, 0.41, 0.5, 0.59, 0.75, 0.11, 1.0, 0.75, 0.85, 0.11, 0.22, 0.41, 0.56, 0.6, 0.26, 0.67, 0.33, 0.71, 0.75, 0.76, 0.43, 0.7, 0.32, 0.51, 0.5, 0.58]"
254,446403,0.231,0.278,250,2025-02-23 07:22:19.444228,"['32214', '32224', '32225', '32228', '32231', '32234', '32238', '32245', '32246', '32251', '32253', '32266', '32276', '32281', '32286']","[1176, 3052, 2664, 3500, 1612, 2761, 4412, 4033, 4757, 1932, 1359, 2756, 2943, 712, 5692, 4520, 5204, 3285, 3706, 981, 4322, 2281, 4539, 2112, 1098, 5647, 2498, 3029, 342, 1786, 2058, 145, 5844, 2189, 5460, 3406]","[0.75, 0.73, 0.72, 0.54, 0.8, 0.64, 0.29, 0.39, 0.34, 0.21, 0.25, 0.75, 0.41, 0.86, 0.75, 0.77, 0.2, 0.75, 0.8, 0.71, 0.75, 0.9, 0.34, 0.78, 0.25, 0.62, 0.51, 0.83, 0.57, 0.66, 0.74, 0.75, 0.75, 0.52, 0.67, 0.23, 0.82, 0.75, 0.31, 1.0, 0.75, 0.76, 0.76, 0.87, 0.83, 0.81, 0.81, 0.3, 0.55, 0.5, 0.37, 0.65, 1.0, 0.74, 0.06, 0.74, 0.58, 0.87, 0.06, 0.12, 0.43, 0.58, 0.67, 0.2, 0.71, 0.3, 0.73, 0.75, 0.78, 0.39, 0.71, 0.3, 0.5, 0.42, 0.61]"
255,934585,0.325,0.056,255,2025-02-23 07:22:19.690587,"['32214', '32219', '32224', '32236', '32239', '32240', '32242', '32245', '32248', '32270', '32276', '32283', '32286', '32287', '32288']","[539, 506, 3052, 2840, 2050, 216, 117, 712, 4033, 5195, 2753, 5541, 5758, 3951, 4003, 3263, 3703, 637, 889, 2943, 5614, 42, 576, 2761, 4723, 2612, 1176, 835, 1273, 3474, 1249, 1553, 264, 2505, 4065, 3063]","[0.0, 0.71, 0.75, 0.29, 0.68, 1.0, 0.25, 0.4, 0.28, 0.4, 0.25, 0.58, 0.44, 0.84, 0.37, 0.65, 0.32, 0.49, 0.68, 0.58, 0.33, 0.77, 1.0, 0.72, 0.57, 0.25, 1.0, 0.83, 0.25, 0.54, 0.7, 0.75, 0.43, 0.51, 1.0, 0.35, 0.83, 0.43, 0.36, 0.58, 0.7, 0.69, 0.72, 0.84, 0.69, 0.64, 0.79, 0.5, 0.35, 0.53, 0.41, 0.33, 0.42, 0.77, 0.2, 0.54, 0.75, 0.82, 0.18, 0.38, 0.39, 0.51, 1.0, 0.33, 0.63, 0.35, 0.71, 0.59, 0.76, 0.25, 0.71, 0.36, 0.5, 0.0, 1.0]"
256,846170,0.273,0.306,255,2025-02-23 07:22:19.817450,"['32217', '32224', '32225', '32226', '32231', '32236', '32238', '32239', '32248', '32249', '32266', '32281', '32286', '32287', '32288']","[3052, 4322, 2664, 4412, 5195, 5647, 1077, 3285, 3706, 4600, 3500, 3406, 4757, 5238, 2943, 3367, 1932, 2050, 1176, 2189, 5758, 1612, 5844, 4033, 2281, 3592, 4975, 1666, 4120, 4455, 2112, 5692, 145, 4846, 2840, 3293]","[0.56, 0.62, 0.71, 0.75, 0.71, 0.52, 0.25, 0.37, 0.42, 0.28, 1.0, 0.25, 0.25, 0.83, 0.45, 0.72, 0.27, 0.75, 0.76, 0.69, 0.44, 0.88, 0.75, 0.76, 0.25, 0.75, 0.41, 0.78, 0.64, 0.73, 0.65, 0.48, 0.52, 0.58, 0.75, 0.0, 0.79, 0.46, 0.35, 0.63, 0.67, 0.71, 0.67, 0.81, 0.85, 0.78, 0.77, 0.37, 0.48, 0.52, 0.41, 0.64, 1.0, 0.73, 0.07, 0.75, 0.65, 0.78, 0.08, 0.16, 0.43, 0.67, 0.58, 0.21, 0.74, 0.33, 0.7, 0.25, 0.74, 0.39, 0.67, 0.38, 0.75, 0.25, 0.75]"
257,571313,0.37,0.278,255,2025-02-23 07:22:19.935435,"['32215', '32217', '32222', '32225', '32226', '32236', '32244', '32248', '32253', '32254', '32256', '32261', '32264', '32276', '32280']","[1822, 3052, 4953, 4846, 5760, 2316, 4539, 3720, 3326, 5195, 2664, 3665, 4600, 2968, 5647, 5844, 4808, 4033, 4942, 5555, 4226, 4455, 4003, 3645, 4368, 2112, 3500, 3900, 814, 1932, 4622, 4954, 3694, 4120, 2281, 4412]","[0.66, 0.25, 0.69, 1.0, 0.61, 0.35, 0.21, 0.31, 1.0, 0.32, 0.47, 0.25, 0.75, 0.78, 0.36, 0.7, 0.34, 0.44, 0.75, 0.7, 0.35, 0.88, 0.75, 0.76, 0.34, 0.44, 0.26, 0.7, 0.73, 0.81, 0.0, 0.59, 0.42, 0.69, 1.0, 0.43, 0.74, 0.41, 0.4, 0.75, 0.75, 0.63, 1.0, 0.73, 0.88, 0.76, 0.7, 0.0, 0.39, 0.55, 0.0, 0.69, 0.75, 0.69, 0.08, 0.74, 0.75, 0.67, 0.09, 0.16, 0.47, 0.78, 0.5, 0.22, 0.78, 0.38, 1.0, 0.46, 0.71, 0.36, 0.62, 0.44, 0.52, 0.59, 0.5]"
258,1285152,0.355,0.167,255,2025-02-23 07:22:20.050182,"['32217', '32231', '32240', '32242', '32246', '32247', '32248', '32261', '32263', '32266', '32270', '32275', '32281', '32286', '32288']","[539, 5692, 216, 712, 3052, 835, 2761, 1942, 5195, 506, 5541, 3474, 4322, 5256, 3255, 2943, 2664, 5700, 3406, 5614, 5535, 1098, 3951, 4065, 1316, 4814, 4442, 2620, 4600, 2050, 3310, 1117, 3263, 668, 4000, 1268]","[0.34, 0.77, 0.76, 0.0, 0.78, 0.73, 0.29, 0.45, 0.26, 0.3, 0.53, 0.63, 0.39, 0.87, 0.5, 0.7, 0.23, 0.25, 0.73, 0.63, 0.46, 0.83, 0.35, 0.75, 0.65, 0.69, 1.0, 0.86, 0.75, 0.54, 0.77, 0.38, 0.75, 0.75, 0.75, 0.25, 0.85, 0.49, 0.32, 0.68, 0.76, 0.77, 0.78, 0.88, 0.75, 0.74, 0.84, 0.25, 0.49, 0.75, 0.34, 0.42, 1.0, 0.78, 0.11, 0.67, 0.25, 0.87, 0.1, 0.24, 0.38, 0.17, 0.7, 0.26, 0.65, 0.3, 0.77, 1.0, 0.78, 0.47, 0.74, 0.32, 0.75, 0.42, 0.75]"
259,848850,0.373,0.361,255,2025-02-23 07:22:20.168063,"['32221', '32224', '32226', '32242', '32243', '32247', '32248', '32251', '32261', '32263', '32265', '32270', '32275', '32276', '32286']","[3255, 5256, 342, 214, 2072, 4000, 2640, 1164, 3406, 5065, 5402, 5460, 4184, 295, 5744, 2668, 3474, 981, 5692, 1316, 3376, 1942, 4520, 5459, 4725, 4547, 668, 5742, 1871, 1538, 114, 3706, 1117, 3063, 2339, 2664]","[0.38, 0.83, 0.76, 0.37, 0.86, 0.79, 0.34, 0.75, 0.25, 0.2, 1.0, 0.69, 0.0, 0.9, 0.67, 0.77, 0.15, 0.74, 0.8, 0.69, 0.64, 0.9, 0.25, 0.78, 0.74, 0.74, 0.7, 0.89, 0.0, 1.0, 0.83, 0.26, 0.73, 0.0, 1.0, 0.15, 0.86, 1.0, 0.26, 0.78, 0.82, 0.85, 0.83, 0.92, 0.81, 0.84, 0.89, 0.0, 0.68, 1.0, 0.25, 1.0, 0.68, 0.79, 0.05, 0.81, 0.0, 0.92, 0.05, 0.11, 0.38, 0.33, 0.67, 0.18, 0.69, 0.24, 0.83, 0.69, 0.8, 0.44, 0.77, 0.27, 0.75, 0.38, 0.71]"
260,389630,0.277,0.5,260,2025-02-23 07:22:20.406483,"['32214', '32217', '32218', '32229', '32252', '32253', '32254', '32257', '32259', '32271', '32274', '32277', '32280', '32283', '32285']","[5385, 2879, 2586, 1596, 4319, 2744, 525, 2338, 1204, 4861, 2547, 3703, 3998, 2910, 3484, 2839, 1497, 4804, 5326, 1760, 3885, 5562, 277, 882, 4226, 4554, 930, 1964, 4119, 5114, 3383, 1569, 1761, 2011, 5915, 905]","[1.0, 0.32, 0.71, 0.25, 0.25, 0.25, 0.16, 0.2, 0.52, 0.64, 0.3, 0.36, 0.67, 0.62, 0.09, 0.0, 0.71, 0.15, 0.55, 0.57, 0.09, 0.63, 0.75, 0.68, 0.16, 0.27, 0.21, 0.52, 0.77, 0.8, 0.3, 0.84, 0.11, 0.86, 0.5, 0.77, 0.68, 0.26, 0.25, 0.25, 0.25, 0.33, 0.36, 0.25, 0.73, 0.0, 0.45, 0.82, 0.07, 0.7, 0.78, 0.35, 0.33, 0.66, 0.44, 0.29, 0.72, 0.0, 0.45, 0.62, 0.33, 0.81, 0.26, 0.17, 0.68, 0.57, 0.33, 0.33, 0.63, 0.25, 0.52, 0.25, 0.58, 0.66, 0.3]"
261,1024655,0.294,0.194,260,2025-02-23 07:22:20.529374,"['32214', '32217', '32219', '32224', '32226', '32240', '32245', '32253', '32264', '32266', '32269', '32270', '32274', '32286', '32288']","[3052, 539, 506, 4033, 4322, 2664, 712, 2943, 5195, 216, 2050, 4003, 2840, 1359, 3285, 2761, 3951, 835, 2756, 5692, 2847, 2612, 3406, 1942, 3474, 990, 1316, 5614, 1176, 4600, 1268, 5535, 2060, 1553, 3500, 5123]","[0.75, 0.73, 0.74, 0.25, 0.72, 0.75, 0.28, 0.4, 0.28, 0.34, 0.0, 0.59, 0.25, 0.85, 0.43, 0.68, 0.32, 0.53, 0.7, 0.64, 0.38, 0.8, 0.37, 0.75, 0.57, 0.62, 1.0, 0.84, 0.53, 0.59, 0.72, 0.0, 0.49, 0.52, 0.53, 0.3, 0.83, 0.45, 0.34, 1.0, 0.73, 0.72, 0.72, 0.83, 0.75, 0.67, 0.79, 0.42, 0.4, 0.56, 1.0, 0.43, 0.25, 0.77, 0.13, 1.0, 0.75, 0.81, 0.15, 0.29, 0.5, 0.53, 0.62, 0.3, 0.64, 0.34, 0.72, 0.59, 0.76, 0.49, 0.71, 0.31, 0.75, 0.42, 0.5]"
262,942068,0.35,0.278,260,2025-02-23 07:22:20.653564,"['32222', '32223', '32248', '32252', '32253', '32254', '32256', '32259', '32260', '32271', '32273', '32274', '32279', '32280', '32285']","[3052, 2586, 4226, 5760, 4119, 4319, 1929, 3703, 5385, 557, 3326, 882, 5918, 3720, 4723, 2338, 4003, 2744, 5195, 1553, 3266, 4338, 5658, 637, 4033, 4954, 4846, 2378, 2096, 3383, 2948, 4663, 3139, 930, 5888, 5285]","[0.56, 0.42, 0.71, 0.58, 0.41, 0.33, 0.19, 0.25, 0.25, 0.25, 0.37, 0.42, 0.6, 0.7, 0.18, 0.58, 0.57, 0.26, 0.62, 0.62, 0.16, 0.74, 0.64, 0.72, 0.24, 0.36, 0.27, 0.61, 0.74, 0.78, 0.41, 0.75, 0.2, 0.79, 0.75, 0.63, 0.71, 0.32, 0.25, 0.0, 0.0, 0.45, 0.0, 0.6, 0.78, 0.25, 0.75, 0.69, 0.15, 0.66, 0.68, 0.47, 0.45, 0.68, 0.27, 0.45, 0.7, 0.75, 0.28, 0.25, 0.83, 0.77, 0.35, 0.4, 0.7, 0.83, 0.33, 0.39, 0.67, 0.45, 0.57, 0.5, 0.56, 0.6, 0.38]"
263,1355319,0.331,0.306,260,2025-02-23 07:22:20.776994,"['32222', '32223', '32230', '32244', '32248', '32252', '32253', '32254', '32255', '32256', '32260', '32269', '32273', '32274', '32280']","[5385, 4226, 3703, 5760, 2586, 3052, 557, 4119, 4033, 3720, 4003, 4319, 5918, 2740, 882, 3326, 823, 4846, 525, 2948, 539, 4723, 1769, 5195, 5782, 2378, 2879, 1761, 3383, 3694, 930, 2910, 1596, 5562, 2547, 4338]","[0.56, 0.42, 0.71, 0.59, 0.4, 0.32, 0.19, 0.25, 0.75, 0.0, 0.37, 0.42, 0.61, 0.7, 0.17, 0.58, 1.0, 0.25, 0.62, 0.63, 0.16, 0.74, 0.65, 0.72, 0.24, 0.35, 0.26, 0.6, 0.75, 0.79, 0.25, 0.75, 0.2, 0.8, 1.0, 0.63, 0.71, 0.32, 0.0, 0.0, 1.0, 1.0, 0.0, 0.6, 0.78, 0.53, 1.0, 0.69, 0.14, 0.66, 0.69, 0.47, 0.45, 0.68, 0.27, 0.25, 0.7, 0.5, 0.28, 0.75, 1.0, 0.78, 0.34, 0.4, 0.7, 0.49, 0.0, 0.39, 0.67, 0.45, 0.57, 0.45, 0.56, 0.6, 0.37]"
264,1185600,0.269,0.25,260,2025-02-23 07:22:20.893717,"['32221', '32234', '32242', '32243', '32246', '32248', '32251', '32253', '32263', '32264', '32265', '32266', '32278', '32283', '32286']","[1164, 5256, 2072, 1183, 5402, 1117, 3113, 391, 3310, 4396, 2298, 5742, 5747, 668, 3376, 5763, 4500, 182, 2668, 3063, 4371, 295, 4807, 5027, 5290, 4459, 5301, 1196, 734, 2246, 2980, 3474, 806, 3273, 5313, 3786]","[0.25, 0.89, 0.77, 0.22, 0.89, 0.88, 0.37, 1.0, 0.16, 0.2, 0.62, 0.73, 0.28, 0.93, 0.7, 0.76, 0.15, 0.78, 0.77, 0.67, 0.75, 0.86, 0.18, 0.78, 0.83, 0.81, 0.83, 0.93, 0.0, 0.0, 0.89, 0.2, 1.0, 0.26, 0.25, 0.11, 0.89, 1.0, 0.22, 1.0, 0.86, 0.88, 0.87, 0.93, 0.73, 0.79, 0.91, 0.2, 0.7, 0.75, 0.0, 0.75, 0.75, 0.82, 0.06, 0.75, 0.31, 0.94, 0.07, 0.16, 0.38, 0.3, 0.81, 0.21, 0.17, 0.22, 0.87, 0.74, 0.83, 0.5, 0.81, 0.21, 0.5, 0.28, 0.72]"
265,1219852,0.335,0.306,265,2025-02-23 07:22:21.138783,"['32214', '32219', '32224', '32225', '32226', '32239', '32261', '32262', '32264', '32266', '32269', '32276', '32281', '32287', '32288']","[3052, 4455, 4003, 3285, 4226, 3500, 4033, 2050, 4322, 1359, 1176, 712, 2058, 2664, 2948, 4062, 4825, 3720, 3863, 4412, 506, 5760, 4846, 5758, 4975, 3729, 480, 3694, 4539, 4345, 1433, 4120, 449, 4611, 857, 3961]","[0.75, 0.58, 0.72, 0.6, 0.63, 0.75, 0.22, 0.32, 0.45, 0.34, 0.75, 1.0, 0.25, 0.77, 0.35, 0.69, 0.35, 0.42, 0.73, 0.67, 0.34, 0.86, 0.48, 0.73, 0.39, 0.0, 0.36, 0.73, 0.67, 0.74, 0.54, 0.59, 0.4, 0.66, 0.66, 0.42, 0.74, 0.39, 0.39, 0.56, 0.63, 0.64, 0.64, 0.76, 0.82, 0.69, 0.7, 0.0, 0.0, 0.57, 1.0, 0.62, 1.0, 0.72, 0.11, 0.75, 0.66, 0.74, 0.11, 0.23, 0.48, 0.67, 0.17, 0.24, 0.75, 0.34, 0.61, 0.5, 0.72, 0.39, 0.64, 0.41, 0.55, 0.5, 0.75]"
266,497114,0.35,0.333,265,2025-02-23 07:22:21.258094,"['32215', '32217', '32218', '32219', '32222', '32223', '32225', '32226', '32236', '32244', '32249', '32261', '32264', '32274', '32281']","[3052, 3720, 4003, 4226, 4953, 5760, 4455, 4954, 2948, 5567, 4062, 2378, 4846, 2776, 3326, 4557, 3266, 4325, 480, 5899, 4033, 1359, 3694, 5675, 2664, 1822, 2316, 5195, 4883, 814, 2111, 3532, 616, 5098, 5647, 4120]","[0.68, 0.25, 0.71, 1.0, 0.75, 0.0, 0.2, 0.27, 0.75, 0.25, 0.43, 0.0, 1.0, 0.72, 0.29, 0.68, 0.42, 0.34, 0.72, 0.67, 0.28, 0.86, 0.25, 0.73, 0.28, 0.39, 0.24, 0.65, 0.75, 0.81, 1.0, 0.68, 0.32, 0.74, 0.69, 0.75, 0.7, 0.35, 0.44, 0.49, 0.56, 0.55, 0.56, 0.7, 0.84, 0.67, 0.63, 0.0, 0.29, 0.6, 0.75, 0.66, 0.67, 0.68, 0.13, 0.63, 0.74, 0.64, 0.13, 0.24, 0.83, 0.76, 0.37, 0.25, 0.78, 0.37, 0.53, 0.5, 0.69, 0.36, 0.6, 0.45, 0.57, 0.56, 0.41]"
267,329200,0.239,0.389,265,2025-02-23 07:22:21.373455,"['32219', '32220', '32221', '32224', '32234', '32242', '32243', '32247', '32248', '32251', '32263', '32265', '32266', '32283', '32286']","[1164, 4396, 2072, 5256, 3063, 5402, 5290, 5459, 2668, 3786, 3273, 2246, 4500, 5134, 4444, 5609, 5747, 4725, 4459, 2172, 214, 148, 3255, 2298, 3084, 1787, 668, 5276, 1316, 1456, 206, 806, 4371, 3829, 391, 1196]","[0.27, 0.89, 0.79, 0.24, 0.9, 1.0, 0.0, 1.0, 0.17, 0.2, 1.0, 0.72, 0.3, 0.91, 0.69, 0.76, 0.12, 0.77, 0.78, 0.65, 1.0, 0.87, 0.17, 0.76, 0.84, 0.82, 0.84, 0.93, 0.0, 0.0, 0.88, 0.21, 0.78, 0.0, 1.0, 0.11, 0.88, 1.0, 0.21, 0.81, 0.86, 0.9, 0.88, 0.94, 0.7, 0.8, 0.9, 0.19, 0.71, 0.0, 0.22, 0.75, 0.25, 0.83, 0.05, 0.75, 0.32, 0.96, 0.06, 0.16, 0.36, 0.28, 0.8, 0.19, 0.64, 0.19, 0.87, 0.76, 0.83, 0.5, 0.81, 0.26, 0.5, 0.29, 0.73]"
268,1469520,0.258,0.361,265,2025-02-23 07:22:21.496507,"['32219', '32224', '32234', '32242', '32243', '32247', '32248', '32251', '32263', '32265', '32266', '32270', '32275', '32283', '32286']","[2943, 2498, 214, 3406, 3330, 5541, 2668, 4322, 668, 1242, 1164, 2048, 3249, 1176, 2664, 3029, 3255, 3450, 211, 4000, 5256, 342, 2761, 3063, 2640, 5594, 5402, 4547, 4520, 1612, 5248, 2465, 5692, 981, 3273, 3084]","[0.47, 0.8, 0.76, 0.45, 0.84, 1.0, 0.31, 0.46, 0.29, 0.21, 0.25, 0.64, 0.37, 0.88, 0.63, 0.77, 0.16, 0.69, 0.79, 0.7, 1.0, 0.9, 0.25, 0.76, 0.68, 0.71, 0.65, 0.87, 0.0, 0.75, 0.78, 0.32, 0.69, 0.0, 1.0, 0.18, 0.83, 0.25, 0.26, 0.75, 0.79, 0.83, 0.81, 0.9, 0.8, 0.81, 0.85, 0.22, 0.65, 0.25, 0.3, 1.0, 1.0, 0.78, 0.05, 0.78, 0.0, 0.92, 0.05, 0.12, 0.43, 0.83, 0.68, 0.17, 0.72, 0.23, 0.8, 0.66, 0.79, 0.25, 0.76, 0.31, 0.5, 0.37, 0.65]"
269,1136452,0.337,0.306,265,2025-02-23 07:22:21.611244,"['32219', '32224', '32231', '32238', '32242', '32245', '32246', '32247', '32262', '32263', '32266', '32269', '32275', '32286', '32288']","[2664, 835, 216, 5692, 2943, 4322, 2761, 1268, 5195, 3052, 3951, 1098, 3406, 506, 4757, 5541, 3255, 2620, 2640, 391, 2840, 3706, 1316, 5460, 5535, 5256, 3500, 4520, 1942, 2843, 712, 5045, 4600, 342, 981, 114]","[0.4, 0.77, 0.76, 0.38, 0.8, 0.75, 0.28, 0.43, 0.28, 0.28, 1.0, 0.61, 0.4, 0.86, 0.51, 0.72, 0.22, 0.75, 0.74, 0.65, 0.49, 0.85, 0.3, 0.74, 0.75, 0.67, 0.65, 0.86, 0.75, 0.54, 0.76, 0.25, 0.75, 0.75, 0.58, 0.23, 0.83, 0.46, 0.29, 0.69, 0.76, 0.8, 0.78, 0.88, 0.74, 0.73, 0.82, 0.32, 0.75, 0.75, 0.36, 0.49, 0.25, 0.78, 0.09, 0.75, 0.47, 0.9, 0.1, 0.22, 0.41, 0.5, 0.65, 0.23, 0.69, 0.26, 0.77, 0.64, 0.78, 0.45, 0.73, 0.34, 0.75, 0.39, 0.75]"
270,926113,0.402,0.056,270,2025-02-23 07:22:21.856426,"['32214', '32215', '32222', '32223', '32225', '32226', '32230', '32236', '32244', '32248', '32249', '32253', '32254', '32265', '32274']","[3052, 3720, 4003, 4226, 5195, 3326, 4846, 5098, 4953, 814, 3094, 2948, 2378, 1553, 2058, 4062, 1331, 2664, 4954, 4033, 1822, 5555, 4600, 3134, 1359, 5760, 4455, 5899, 2505, 1176, 4030, 3285, 3500, 506, 576, 480]","[1.0, 0.75, 0.71, 0.6, 0.57, 0.4, 0.22, 0.32, 0.0, 0.0, 0.43, 0.0, 1.0, 0.77, 0.33, 0.68, 1.0, 0.39, 0.72, 0.67, 0.31, 0.85, 1.0, 0.75, 0.36, 0.44, 0.3, 0.69, 0.67, 0.77, 1.0, 0.64, 0.35, 0.71, 0.75, 0.75, 0.74, 0.38, 0.44, 1.0, 1.0, 0.56, 0.58, 0.73, 0.83, 0.67, 0.66, 0.5, 0.33, 0.58, 0.56, 1.0, 0.62, 0.71, 0.11, 0.64, 0.7, 0.68, 0.14, 0.25, 1.0, 0.74, 0.43, 0.26, 0.76, 0.4, 0.57, 0.45, 0.74, 0.41, 0.62, 0.42, 0.53, 0.55, 0.45]"
271,1118532,0.321,0.417,270,2025-02-23 07:22:21.983688,"['32214', '32217', '32240', '32242', '32245', '32247', '32248', '32249', '32251', '32262', '32263', '32266', '32275', '32286', '32287']","[2843, 5692, 2664, 342, 2761, 1316, 3406, 2498, 5460, 4184, 4322, 3029, 981, 5065, 4412, 114, 4757, 5594, 3500, 2465, 2112, 5402, 3255, 5238, 1176, 3706, 2943, 3084, 3248, 2494, 1538, 1098, 1666, 2281, 5647, 712]","[1.0, 0.79, 0.75, 0.25, 0.83, 0.7, 0.33, 0.46, 0.35, 0.2, 0.59, 0.63, 0.38, 0.89, 0.63, 0.78, 0.19, 0.68, 0.79, 0.72, 0.61, 0.91, 0.29, 0.79, 0.66, 0.65, 0.75, 0.85, 0.75, 0.64, 0.78, 0.25, 0.68, 0.25, 0.75, 0.25, 0.82, 0.75, 0.3, 0.74, 0.8, 0.8, 0.78, 0.89, 0.84, 0.81, 0.84, 0.24, 1.0, 0.0, 0.33, 0.66, 1.0, 0.78, 0.04, 0.82, 0.56, 0.89, 0.05, 0.11, 0.44, 0.83, 0.67, 0.17, 0.75, 0.26, 0.77, 0.62, 0.81, 0.43, 0.75, 0.3, 0.5, 0.0, 0.63]"
272,814981,0.513,0.0,270,2025-02-23 07:22:22.099515,"['32217', '32223', '32239', '32248', '32252', '32256', '32257', '32259', '32260', '32269', '32271', '32274', '32279', '32280', '32285']","[3052, 3703, 4226, 882, 4033, 3720, 2586, 5760, 4701, 5782, 823, 4003, 2378, 557, 539, 838, 3266, 5658, 506, 4723, 1359, 5918, 5888, 2948, 5195, 3383, 3139, 2744, 637, 1331, 3326, 5758, 2612, 4954, 4319, 4663]","[0.48, 0.53, 0.72, 1.0, 0.48, 0.43, 0.19, 0.29, 0.43, 1.0, 0.35, 0.45, 0.57, 0.73, 0.21, 0.6, 0.52, 0.28, 0.63, 0.6, 0.2, 0.75, 0.6, 0.71, 0.35, 0.0, 0.35, 0.7, 0.62, 0.71, 0.48, 0.72, 0.23, 0.73, 0.0, 0.59, 0.75, 0.33, 0.0, 0.44, 0.57, 0.48, 1.0, 1.0, 0.73, 1.0, 1.0, 0.66, 0.19, 0.61, 0.63, 0.38, 0.4, 0.71, 0.25, 0.0, 0.61, 1.0, 0.27, 0.46, 0.67, 0.73, 0.39, 0.37, 0.7, 1.0, 0.0, 0.44, 0.72, 0.45, 0.6, 0.75, 0.55, 0.57, 0.41]"
