,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
273,1474528,0.321,0.361,270,2025-02-23 07:22:22.213131,"['32214', '32215', '32218', '32222', '32223', '32230', '32248', '32249', '32252', '32254', '32256', '32274', '32279', '32280', '32285']","[3052, 4226, 5195, 4003, 4119, 3720, 3326, 4846, 5760, 4600, 2586, 4033, 4953, 637, 3703, 4319, 2948, 252, 539, 1553, 5918, 1359, 557, 3158, 3285, 2547, 3694, 4723, 1822, 990, 1929, 4954, 4062, 3266, 823, 930]","[1.0, 0.25, 0.71, 0.6, 0.25, 0.35, 0.19, 0.28, 0.25, 0.0, 0.38, 0.43, 0.57, 0.73, 0.25, 0.64, 0.75, 0.31, 0.68, 0.65, 0.23, 0.81, 0.61, 0.73, 0.3, 0.39, 0.26, 0.65, 0.69, 0.78, 0.45, 0.72, 0.26, 0.76, 0.75, 0.75, 0.72, 0.34, 0.25, 0.45, 0.75, 0.48, 0.0, 0.67, 0.8, 0.61, 0.6, 0.6, 0.24, 0.6, 0.62, 0.54, 0.55, 0.7, 0.17, 0.55, 0.71, 0.59, 0.2, 0.34, 0.5, 0.77, 0.37, 0.31, 0.75, 0.33, 0.83, 0.41, 0.72, 0.41, 0.58, 0.0, 0.55, 0.59, 0.4]"
274,1248307,0.222,0.417,270,2025-02-23 07:22:22.331317,"['32214', '32221', '32225', '32239', '32242', '32243', '32246', '32247', '32248', '32251', '32266', '32270', '32275', '32283', '32286']","[4547, 5065, 2498, 1316, 5692, 5256, 1242, 2367, 295, 2668, 342, 3084, 1611, 4184, 214, 1164, 4396, 3255, 1932, 1293, 5075, 1098, 67, 5460, 2044, 981, 2468, 3450, 3406, 3063, 2072, 3474, 1538, 3706, 1117, 5027]","[0.75, 0.85, 0.76, 0.43, 0.88, 0.78, 0.37, 1.0, 0.3, 0.16, 0.64, 0.75, 0.33, 0.91, 0.71, 0.81, 0.14, 0.76, 0.81, 0.73, 0.7, 0.92, 0.23, 0.8, 0.75, 1.0, 0.67, 0.89, 0.25, 0.75, 0.84, 0.27, 1.0, 0.0, 1.0, 0.13, 0.85, 1.0, 0.26, 0.8, 0.85, 0.85, 0.83, 0.92, 0.83, 0.83, 0.88, 0.18, 0.73, 0.44, 0.26, 0.67, 1.0, 0.8, 0.03, 0.85, 0.75, 0.93, 0.04, 0.09, 0.43, 0.0, 0.74, 0.15, 0.74, 0.23, 0.82, 0.68, 0.83, 0.25, 0.79, 0.26, 0.75, 0.35, 0.68]"
275,742706,0.303,0.333,275,2025-02-23 07:22:22.578669,"['32214', '32215', '32218', '32226', '32230', '32244', '32248', '32252', '32255', '32256', '32266', '32273', '32279', '32280', '32281']","[3052, 4003, 5760, 5195, 4119, 3720, 4226, 2586, 4033, 4319, 4663, 4600, 3703, 3158, 5758, 5385, 882, 930, 637, 4846, 3266, 3326, 4954, 4622, 5918, 1331, 4953, 449, 253, 1553, 5675, 4689, 3139, 5888, 4455, 4883]","[0.25, 0.25, 0.7, 0.62, 0.0, 0.35, 0.19, 0.27, 0.5, 0.46, 0.4, 0.42, 0.75, 0.69, 0.2, 0.64, 0.25, 0.29, 0.67, 0.64, 0.22, 0.79, 0.6, 0.73, 0.3, 0.38, 0.27, 0.68, 0.73, 0.78, 0.25, 0.72, 0.28, 0.78, 0.75, 0.6, 0.72, 0.35, 0.25, 0.43, 0.56, 0.25, 0.75, 0.69, 0.81, 0.59, 0.6, 0.63, 0.19, 0.61, 0.63, 0.54, 0.75, 0.69, 0.19, 0.54, 0.7, 0.59, 0.22, 0.25, 0.47, 0.75, 0.41, 0.33, 0.74, 0.33, 0.67, 0.25, 0.67, 0.4, 0.59, 0.44, 0.58, 0.59, 0.39]"
276,1239974,0.293,0.194,275,2025-02-23 07:22:22.698258,"['32225', '32226', '32236', '32238', '32239', '32248', '32253', '32261', '32264', '32266', '32273', '32276', '32281', '32287', '32288']","[3052, 4003, 4033, 5195, 637, 4226, 539, 1553, 4600, 3158, 3703, 3720, 506, 2586, 882, 5758, 4975, 5888, 4723, 2612, 5760, 1359, 5899, 2943, 2505, 4455, 2744, 1331, 2378, 5675, 449, 2948, 4622, 3285, 3094, 1176]","[0.53, 0.52, 0.71, 0.57, 0.57, 0.44, 0.21, 0.31, 0.45, 0.41, 0.43, 0.75, 0.25, 0.74, 0.26, 0.67, 0.41, 0.36, 0.69, 0.65, 0.28, 0.81, 0.75, 0.74, 0.25, 0.75, 0.35, 0.74, 0.68, 0.74, 0.55, 0.65, 0.36, 0.72, 0.25, 0.51, 0.75, 0.39, 0.45, 0.75, 0.62, 0.57, 0.56, 0.76, 0.8, 0.64, 0.67, 1.0, 0.25, 0.59, 0.75, 0.53, 1.0, 0.72, 0.15, 0.59, 0.65, 0.68, 0.18, 0.0, 0.45, 0.7, 0.17, 0.3, 0.73, 0.43, 0.59, 0.5, 0.7, 0.42, 0.63, 0.41, 0.57, 0.5, 0.5]"
277,1135569,0.211,0.417,275,2025-02-23 07:22:22.817863,"['32221', '32226', '32234', '32242', '32243', '32246', '32248', '32263', '32265', '32269', '32270', '32276', '32281', '32283', '32286']","[5290, 1164, 4396, 2668, 214, 3406, 5402, 5256, 3310, 342, 5027, 2980, 3330, 3273, 5742, 756, 4184, 67, 3255, 2048, 3063, 2298, 2072, 5692, 3188, 5801, 5459, 5747, 806, 1117, 1293, 1183, 4459, 2019, 4444, 2498]","[0.34, 0.84, 0.75, 0.35, 0.89, 0.82, 0.36, 1.0, 0.22, 0.18, 0.61, 0.68, 0.75, 0.9, 0.66, 0.79, 0.14, 0.74, 0.78, 0.7, 1.0, 0.89, 0.2, 0.79, 0.78, 0.76, 0.75, 0.92, 0.0, 0.75, 0.86, 0.24, 1.0, 0.34, 0.25, 0.13, 0.87, 0.58, 0.24, 0.81, 0.85, 0.87, 0.82, 0.94, 0.79, 0.83, 0.89, 0.2, 0.7, 0.0, 0.25, 1.0, 0.65, 0.81, 0.05, 1.0, 0.0, 0.93, 0.06, 0.13, 0.38, 0.39, 1.0, 0.18, 0.7, 0.22, 0.84, 0.75, 0.8, 0.25, 0.79, 0.25, 0.5, 0.34, 0.7]"
278,752067,0.214,0.222,275,2025-02-23 07:22:22.932763,"['32220', '32221', '32224', '32226', '32228', '32240', '32246', '32248', '32251', '32262', '32263', '32265', '32266', '32283', '32286']","[3063, 1164, 3255, 1067, 3474, 3572, 4459, 756, 4396, 2715, 4696, 3095, 4500, 3330, 2341, 4725, 206, 535, 2253, 2172, 1480, 1754, 2668, 5402, 2980, 148, 2072, 5320, 2010, 5801, 5256, 810, 1456, 214, 558, 68]","[0.2, 0.89, 0.78, 0.19, 0.92, 0.9, 1.0, 1.0, 0.15, 0.2, 0.25, 0.72, 0.0, 0.92, 1.0, 0.77, 0.13, 0.76, 0.76, 0.65, 0.66, 0.86, 0.17, 0.77, 0.85, 0.82, 1.0, 0.95, 0.3, 0.34, 0.9, 0.19, 1.0, 0.26, 1.0, 0.11, 0.9, 1.0, 0.21, 0.83, 0.88, 0.9, 0.86, 0.95, 0.69, 0.8, 0.91, 0.2, 1.0, 0.25, 0.21, 0.0, 0.0, 0.84, 0.06, 0.75, 0.27, 0.96, 0.08, 0.19, 0.34, 0.27, 0.82, 0.21, 0.63, 0.2, 0.88, 0.79, 0.82, 0.0, 0.82, 0.23, 0.25, 0.31, 0.75]"
279,438546,0.405,0.0,275,2025-02-23 07:22:23.045541,"['32223', '32226', '32230', '32242', '32244', '32248', '32253', '32254', '32264', '32276', '32280', '32281', '32283', '32287', '32288']","[5195, 216, 506, 3052, 835, 117, 2840, 3703, 539, 4033, 5541, 2943, 4003, 188, 4600, 2664, 2612, 2753, 4846, 2761, 1098, 576, 712, 3263, 2620, 3720, 4226, 4723, 5692, 3406, 4322, 2050, 2379, 1553, 4701, 391]","[0.38, 0.65, 0.74, 0.4, 0.68, 0.63, 0.25, 0.37, 0.33, 1.0, 0.46, 0.53, 1.0, 0.8, 0.32, 0.67, 1.0, 0.45, 0.68, 0.62, 0.35, 0.79, 0.43, 0.73, 0.54, 0.57, 0.54, 0.83, 1.0, 0.6, 0.75, 0.52, 0.45, 0.59, 0.75, 0.39, 0.81, 0.43, 0.38, 0.75, 1.0, 0.67, 0.66, 0.83, 0.73, 0.64, 0.75, 0.5, 0.33, 0.55, 0.25, 0.42, 0.46, 0.76, 0.17, 0.56, 0.51, 0.8, 0.2, 0.37, 0.41, 0.56, 1.0, 0.31, 0.68, 0.37, 1.0, 0.75, 0.73, 0.25, 0.69, 0.36, 0.55, 0.25, 1.0]"
280,1433789,0.197,0.306,280,2025-02-23 07:22:23.288426,"['32218', '32221', '32224', '32234', '32239', '32243', '32245', '32246', '32249', '32263', '32265', '32275', '32283', '32286', '32288']","[1164, 5256, 391, 3310, 3255, 342, 2072, 3084, 668, 3273, 3474, 1942, 216, 214, 3063, 2668, 5402, 1117, 1316, 806, 5290, 295, 3406, 4396, 1268, 5692, 4459, 4184, 3113, 1787, 2640, 734, 3675, 4547, 5541, 3376]","[0.33, 0.86, 0.77, 0.32, 1.0, 0.84, 0.34, 0.75, 0.22, 0.23, 0.75, 0.68, 0.33, 0.9, 0.64, 0.74, 0.15, 0.7, 0.78, 0.67, 1.0, 0.87, 0.23, 0.79, 0.76, 0.75, 0.72, 0.9, 0.4, 0.25, 0.83, 0.25, 1.0, 0.35, 0.57, 0.75, 0.87, 0.56, 0.26, 0.77, 0.85, 0.85, 0.85, 0.91, 0.77, 0.8, 0.88, 0.25, 0.63, 0.75, 0.25, 0.75, 0.6, 0.8, 0.06, 0.73, 0.39, 0.92, 0.09, 0.17, 0.4, 0.33, 0.76, 0.21, 0.66, 0.23, 0.81, 0.72, 0.82, 0.75, 0.78, 0.28, 0.5, 0.35, 1.0]"
281,1494226,0.286,0.333,280,2025-02-23 07:22:23.404188,"['32217', '32224', '32231', '32240', '32242', '32245', '32246', '32247', '32249', '32251', '32261', '32263', '32270', '32286', '32287']","[2761, 4322, 2498, 1316, 1098, 3593, 3474, 2843, 5460, 2943, 216, 5692, 342, 3263, 3063, 4184, 1164, 3029, 2664, 1176, 3084, 3255, 712, 3406, 5256, 4033, 5654, 3052, 1787, 5812, 5248, 5065, 3310, 5541, 5402, 4161]","[0.4, 0.8, 0.75, 0.25, 0.81, 0.76, 0.3, 0.44, 0.28, 0.27, 0.0, 0.63, 0.38, 0.87, 0.56, 0.72, 0.2, 1.0, 0.77, 0.67, 0.53, 0.87, 0.3, 0.78, 0.67, 0.66, 0.75, 0.86, 1.0, 0.56, 0.76, 0.75, 1.0, 0.25, 0.6, 0.0, 0.85, 0.75, 0.3, 0.71, 0.8, 0.79, 0.8, 0.87, 0.79, 0.77, 0.84, 0.25, 0.54, 0.25, 0.32, 0.53, 0.61, 0.78, 0.07, 0.7, 1.0, 0.87, 0.1, 0.19, 0.43, 0.5, 0.69, 0.22, 0.68, 0.27, 0.74, 0.66, 0.8, 0.43, 0.74, 0.31, 0.5, 0.0, 0.62]"
282,1637909,0.359,0.194,280,2025-02-23 07:22:23.521563,"['32218', '32223', '32225', '32226', '32239', '32240', '32243', '32245', '32249', '32259', '32261', '32275', '32283', '32287', '32288']","[539, 2612, 2840, 216, 3703, 117, 835, 506, 4723, 3052, 882, 4065, 637, 5195, 2753, 3951, 4033, 4701, 238, 5658, 5541, 823, 4442, 2943, 2379, 4838, 557, 5614, 4003, 4322, 3561, 391, 889, 1268, 990, 3574]","[0.28, 0.75, 0.78, 0.26, 1.0, 0.7, 0.25, 0.37, 0.26, 0.75, 0.39, 0.75, 0.25, 0.81, 0.32, 0.6, 0.37, 0.41, 0.65, 0.55, 0.3, 0.72, 0.44, 0.73, 0.56, 0.75, 1.0, 0.82, 0.46, 0.0, 0.66, 0.75, 0.39, 0.54, 0.42, 0.75, 0.83, 0.41, 0.37, 0.55, 0.72, 0.66, 0.73, 0.8, 0.64, 1.0, 0.74, 1.0, 0.26, 0.55, 0.44, 0.26, 0.32, 0.78, 0.25, 0.43, 0.39, 0.81, 0.3, 0.51, 0.38, 0.67, 0.61, 0.39, 0.59, 0.36, 0.65, 0.59, 0.76, 0.5, 0.69, 0.37, 0.54, 0.75, 0.75]"
283,102496,0.273,0.25,280,2025-02-23 07:22:23.635245,"['32217', '32227', '32229', '32232', '32241', '32249', '32257', '32259', '32260', '32272', '32274', '32277', '32279', '32284', '32285']","[5915, 1585, 3128, 4927, 905, 3349, 5114, 2888, 1204, 1596, 1156, 1007, 2011, 1569, 1458, 308, 4156, 2731, 2338, 3898, 5326, 2260, 44, 3025, 1651, 4122, 5192, 2334, 846, 4438, 1883, 1904, 3974, 4554, 5297, 2596]","[0.61, 0.2, 0.7, 1.0, 0.16, 0.13, 0.12, 0.14, 0.68, 0.74, 0.2, 0.26, 0.75, 0.0, 0.05, 1.0, 0.81, 0.08, 1.0, 0.54, 0.05, 0.58, 0.88, 0.66, 0.09, 0.18, 0.1, 0.0, 0.82, 0.84, 0.16, 0.91, 0.05, 0.92, 0.5, 1.0, 0.59, 0.21, 0.65, 0.18, 0.28, 0.19, 0.27, 0.0, 0.75, 0.0, 0.0, 0.91, 0.03, 0.72, 0.84, 0.33, 0.3, 0.59, 0.56, 0.19, 0.77, 0.23, 1.0, 0.77, 0.0, 0.9, 0.18, 0.83, 0.68, 1.0, 0.21, 0.22, 0.59, 0.39, 0.5, 0.25, 0.66, 0.74, 0.2]"
284,565113,0.35,0.167,280,2025-02-23 07:22:23.753016,"['32215', '32218', '32222', '32248', '32249', '32254', '32256', '32259', '32260', '32271', '32273', '32274', '32279', '32284', '32285']","[5385, 4319, 4119, 2586, 2338, 277, 5562, 930, 1788, 2910, 5915, 2879, 4554, 557, 5326, 4226, 1020, 1596, 3885, 3052, 882, 2547, 5760, 3998, 2744, 5237, 3703, 3383, 4861, 525, 5918, 374, 2839, 1868, 252, 4012]","[0.56, 0.0, 0.71, 0.61, 0.0, 0.27, 0.17, 0.21, 0.0, 0.59, 0.29, 0.37, 0.64, 0.63, 0.14, 0.53, 0.63, 0.18, 0.61, 0.59, 0.13, 0.7, 0.75, 0.7, 0.2, 0.3, 0.2, 0.56, 0.75, 0.78, 0.32, 0.81, 0.14, 0.84, 1.0, 0.75, 0.69, 0.29, 0.54, 0.32, 0.0, 0.36, 0.0, 0.55, 0.77, 0.75, 0.75, 0.78, 0.1, 0.65, 0.72, 0.41, 0.41, 0.65, 0.34, 0.35, 0.7, 0.25, 0.38, 0.75, 0.33, 0.83, 0.3, 0.43, 0.69, 0.17, 0.36, 0.34, 0.67, 0.4, 0.75, 0.75, 0.62, 0.64, 0.31]"
285,1376579,0.278,0.278,285,2025-02-23 07:22:23.998553,"['32224', '32226', '32228', '32240', '32245', '32246', '32247', '32263', '32264', '32266', '32269', '32270', '32281', '32286', '32287']","[3052, 4033, 4322, 2761, 576, 2943, 712, 3263, 506, 5541, 2664, 5692, 3474, 3285, 1786, 5758, 5195, 637, 1359, 4003, 2050, 2840, 539, 1176, 216, 2505, 5535, 1273, 3106, 835, 1098, 4161, 3596, 1316, 3729, 2753]","[0.4, 0.73, 0.77, 0.38, 0.75, 0.66, 0.28, 0.43, 0.3, 0.28, 0.25, 0.58, 0.25, 0.84, 0.25, 0.7, 0.24, 0.58, 0.71, 0.65, 0.46, 0.85, 0.35, 0.76, 0.61, 0.62, 1.0, 0.85, 0.53, 0.59, 0.72, 0.75, 1.0, 0.75, 0.56, 0.27, 0.83, 0.47, 0.33, 0.68, 0.74, 0.78, 0.75, 0.86, 0.78, 0.72, 0.8, 0.38, 0.48, 0.25, 0.0, 0.47, 0.75, 0.79, 0.1, 0.75, 0.75, 0.86, 0.12, 0.24, 0.42, 0.54, 0.62, 0.25, 0.69, 0.3, 0.72, 0.75, 0.75, 0.44, 0.71, 0.33, 0.75, 0.25, 0.59]"
286,693094,0.289,0.361,285,2025-02-23 07:22:24.117501,"['32214', '32244', '32248', '32252', '32254', '32255', '32259', '32260', '32266', '32271', '32273', '32274', '32279', '32281', '32285']","[5385, 2586, 3052, 4226, 882, 3383, 5760, 2338, 557, 3703, 2744, 4319, 277, 3720, 5326, 2879, 930, 4119, 2740, 2547, 4723, 2011, 3885, 1007, 5782, 1204, 506, 1760, 122, 823, 5195, 1020, 2499, 1788, 3484, 4672]","[1.0, 0.4, 0.73, 0.52, 0.34, 0.3, 0.16, 0.25, 0.52, 0.58, 0.33, 0.37, 0.63, 0.62, 0.15, 0.54, 0.59, 0.22, 0.58, 0.58, 0.14, 0.71, 0.7, 0.69, 0.23, 0.33, 0.27, 0.62, 0.73, 0.77, 0.0, 0.77, 0.17, 0.8, 0.25, 0.69, 0.72, 0.29, 0.75, 0.38, 0.75, 0.0, 0.44, 0.6, 0.76, 0.75, 0.75, 0.77, 0.12, 0.66, 0.72, 0.35, 0.25, 0.7, 0.32, 0.35, 0.68, 0.75, 0.37, 0.75, 0.67, 0.78, 0.32, 0.42, 0.71, 0.83, 0.45, 0.25, 0.65, 0.44, 0.54, 0.25, 0.61, 0.65, 0.35]"
287,538488,0.371,0.5,285,2025-02-23 07:22:24.232485,"['32223', '32227', '32230', '32241', '32244', '32257', '32259', '32260', '32265', '32273', '32274', '32280', '32281', '32284', '32285']","[2910, 4319, 715, 4988, 4119, 2547, 2586, 1012, 2609, 930, 1868, 3998, 4780, 1770, 525, 5771, 1769, 2693, 5753, 5521, 2338, 4641, 1533, 3244, 4226, 3089, 2482, 5760, 5326, 4312, 374, 1297, 5385, 5915, 5673, 5655]","[0.76, 0.25, 0.68, 0.8, 0.27, 0.14, 0.14, 0.2, 0.72, 0.0, 0.34, 0.3, 0.67, 0.75, 0.15, 0.6, 0.75, 0.2, 0.64, 0.66, 0.15, 0.81, 0.77, 0.72, 0.12, 0.22, 0.11, 0.25, 0.86, 0.9, 0.0, 0.83, 0.15, 0.87, 0.69, 0.74, 0.63, 0.27, 0.57, 0.34, 0.4, 0.36, 0.35, 0.0, 0.88, 0.25, 0.0, 0.75, 0.13, 0.67, 0.78, 1.0, 0.64, 0.63, 0.2, 0.48, 0.84, 0.35, 0.25, 0.0, 0.83, 0.89, 0.22, 0.33, 0.8, 0.58, 0.17, 0.25, 0.63, 0.35, 1.0, 1.0, 0.64, 0.74, 0.3]"
288,194949,0.209,0.667,285,2025-02-23 07:22:24.350252,"['32221', '32231', '32242', '32243', '32248', '32251', '32262', '32263', '32265', '32269', '32270', '32275', '32281', '32283', '32286']","[5256, 3255, 342, 4547, 1117, 3474, 295, 1164, 3063, 5402, 1316, 3084, 1942, 668, 4184, 5692, 3113, 2668, 1098, 2044, 1787, 3376, 3029, 214, 2843, 3273, 5065, 2072, 1538, 4257, 1268, 3450, 981, 5460, 2761, 2367]","[0.37, 0.84, 0.78, 0.35, 0.88, 0.8, 0.36, 0.75, 0.22, 0.17, 0.63, 0.67, 0.33, 0.9, 0.68, 0.77, 0.13, 1.0, 0.77, 0.7, 0.66, 0.91, 0.21, 0.79, 0.77, 0.74, 0.74, 0.91, 0.25, 0.25, 0.84, 0.25, 0.76, 0.35, 0.75, 0.13, 0.86, 0.75, 0.24, 0.8, 0.83, 0.88, 0.85, 0.93, 0.81, 0.82, 0.88, 0.2, 1.0, 0.75, 0.25, 0.75, 0.67, 0.82, 0.05, 1.0, 0.75, 0.94, 0.05, 0.12, 0.4, 0.0, 0.75, 0.17, 0.69, 0.21, 0.81, 0.75, 0.79, 0.25, 0.78, 0.26, 0.5, 0.37, 0.7]"
289,226832,0.227,0.417,285,2025-02-23 07:22:24.468074,"['32221', '32224', '32228', '32240', '32242', '32243', '32247', '32248', '32251', '32263', '32265', '32266', '32281', '32283', '32286']","[1164, 3255, 214, 3063, 2668, 756, 295, 5256, 1117, 3161, 5402, 4725, 3273, 3572, 3406, 5245, 2640, 5692, 206, 535, 3474, 342, 2980, 5134, 3310, 4504, 1242, 3113, 1293, 4807, 1316, 2253, 3084, 4184, 2044, 1787]","[0.33, 0.85, 0.79, 0.3, 0.88, 0.82, 0.36, 0.75, 0.2, 0.18, 0.75, 0.68, 0.33, 0.9, 1.0, 0.76, 0.13, 0.75, 0.76, 0.68, 0.65, 0.9, 0.2, 0.78, 0.79, 0.76, 1.0, 0.92, 0.0, 0.75, 0.84, 0.25, 0.75, 0.25, 0.75, 0.13, 0.87, 0.75, 0.24, 0.8, 0.84, 0.88, 0.85, 0.93, 0.79, 0.81, 0.88, 0.21, 0.69, 0.25, 0.25, 0.25, 1.0, 0.82, 0.05, 0.79, 0.4, 0.94, 0.06, 0.14, 0.39, 0.39, 0.76, 0.18, 0.68, 0.21, 0.82, 1.0, 0.79, 0.25, 0.78, 0.25, 0.5, 0.36, 0.71]"
290,1497004,0.413,0.028,290,2025-02-23 07:22:24.709446,"['32214', '32215', '32217', '32225', '32226', '32236', '32239', '32249', '32253', '32255', '32264', '32266', '32269', '32281', '32287']","[3052, 5195, 4033, 4003, 539, 5614, 506, 2050, 4600, 4723, 253, 3703, 2840, 835, 5760, 3094, 3720, 1331, 2378, 3285, 2943, 5465, 2551, 1553, 5541, 4846, 117, 2060, 2620, 3951, 5888, 5264, 5675, 576, 1786, 814]","[0.0, 0.75, 0.74, 0.25, 0.62, 0.58, 0.21, 0.34, 0.35, 0.4, 0.42, 0.0, 1.0, 0.79, 0.3, 0.64, 0.37, 0.43, 0.67, 0.61, 0.31, 0.77, 1.0, 0.73, 0.47, 1.0, 0.49, 0.77, 0.55, 0.62, 0.61, 0.56, 0.41, 0.6, 0.52, 0.25, 0.81, 0.4, 0.38, 0.75, 0.68, 0.75, 0.65, 0.77, 0.74, 0.65, 0.71, 0.57, 0.29, 0.57, 0.75, 0.37, 0.75, 0.74, 0.19, 0.75, 0.52, 0.76, 0.23, 0.42, 0.44, 0.6, 0.52, 0.33, 0.67, 0.4, 0.65, 0.25, 0.71, 0.47, 0.68, 0.37, 0.53, 0.75, 0.49]"
291,508389,0.369,0.194,290,2025-02-23 07:22:24.826341,"['32214', '32215', '32217', '32222', '32225', '32226', '32236', '32239', '32245', '32261', '32266', '32269', '32276', '32281', '32287']","[3052, 5195, 4825, 1359, 1553, 4033, 2050, 712, 4322, 5888, 2948, 1176, 4062, 2058, 4455, 4600, 3729, 4003, 990, 5647, 3720, 4345, 2664, 4954, 3285, 5758, 5760, 4120, 2943, 4622, 449, 4890, 480, 4640, 5567, 4226]","[1.0, 1.0, 0.71, 0.25, 0.61, 0.48, 0.21, 0.32, 0.0, 0.35, 0.45, 0.0, 0.25, 0.78, 0.33, 0.68, 0.36, 0.44, 0.71, 0.67, 0.34, 0.84, 0.0, 0.75, 0.41, 0.0, 0.39, 0.73, 0.65, 0.72, 0.57, 1.0, 0.42, 0.64, 0.62, 0.43, 0.78, 0.41, 0.4, 0.55, 0.66, 0.61, 0.62, 0.75, 0.82, 0.71, 0.69, 0.75, 0.34, 0.56, 0.53, 0.53, 1.0, 0.73, 0.13, 1.0, 0.64, 0.72, 0.16, 0.29, 0.47, 0.68, 0.5, 0.28, 0.72, 0.39, 0.62, 0.5, 0.71, 0.41, 0.66, 0.39, 0.53, 0.75, 0.48]"
292,1074282,0.282,0.639,290,2025-02-23 07:22:24.943011,"['32215', '32225', '32229', '32232', '32233', '32248', '32252', '32257', '32259', '32268', '32272', '32274', '32277', '32284', '32285']","[5915, 5385, 2338, 1569, 4554, 4927, 905, 4438, 5326, 2762, 1585, 2273, 5562, 1204, 690, 1596, 1502, 2011, 1651, 2707, 3128, 670, 5192, 1964, 5114, 3898, 2260, 1156, 5297, 3383, 4156, 4475, 846, 5884, 1760, 4804]","[0.56, 0.0, 0.67, 0.63, 0.18, 0.17, 0.09, 0.17, 0.62, 0.74, 0.22, 0.0, 0.71, 0.52, 0.05, 0.25, 0.79, 0.09, 0.75, 0.75, 0.06, 0.59, 0.84, 0.65, 0.11, 0.19, 0.15, 0.41, 0.78, 0.81, 0.21, 0.9, 0.08, 0.9, 0.75, 0.87, 0.62, 0.22, 1.0, 0.21, 0.33, 0.2, 0.3, 0.25, 0.72, 0.0, 0.31, 0.9, 0.04, 0.72, 0.85, 0.27, 0.31, 0.63, 0.75, 0.22, 0.74, 0.27, 0.75, 0.78, 0.83, 0.86, 0.19, 1.0, 0.7, 0.67, 0.27, 0.27, 0.56, 0.45, 0.25, 0.5, 0.63, 0.71, 0.23]"
293,232559,0.341,0.389,290,2025-02-23 07:22:25.060140,"['32215', '32217', '32219', '32225', '32229', '32230', '32240', '32252', '32256', '32259', '32266', '32271', '32279', '32280', '32283']","[882, 2744, 3383, 3703, 557, 1788, 5782, 2586, 2499, 4723, 2879, 2740, 2839, 823, 5385, 3035, 4226, 5237, 3308, 3885, 5760, 915, 2612, 539, 3052, 277, 174, 5236, 4319, 506, 5658, 1761, 825, 5884, 1596, 5918]","[0.34, 0.75, 0.73, 0.0, 0.39, 0.0, 0.15, 0.26, 0.41, 0.61, 0.3, 1.0, 0.58, 0.69, 0.12, 0.0, 1.0, 0.21, 0.56, 0.52, 0.13, 0.62, 0.67, 0.67, 0.29, 0.37, 0.0, 0.65, 0.6, 0.65, 0.43, 0.75, 0.19, 0.76, 0.41, 0.68, 0.76, 0.3, 1.0, 0.38, 0.52, 0.41, 0.75, 0.62, 0.65, 1.0, 0.54, 0.8, 0.1, 0.65, 0.7, 0.21, 0.0, 0.71, 0.44, 0.3, 0.54, 0.75, 0.49, 0.71, 0.45, 0.69, 0.37, 0.48, 0.64, 0.83, 0.17, 0.43, 0.64, 1.0, 0.6, 0.47, 0.57, 0.58, 0.36]"
294,1015859,0.28,0.556,290,2025-02-23 07:22:25.177291,"['32215', '32223', '32225', '32241', '32252', '32257', '32259', '32260', '32265', '32269', '32271', '32273', '32274', '32284', '32285']","[4319, 2547, 1533, 930, 525, 4988, 1770, 3998, 3720, 5385, 2586, 3244, 1868, 3885, 2482, 4780, 4226, 374, 277, 5323, 4312, 3089, 2609, 4119, 3158, 3052, 2910, 2338, 292, 5655, 2776, 701, 5753, 3383, 1769, 4954]","[0.71, 0.0, 0.66, 0.77, 0.32, 0.19, 0.13, 0.21, 0.65, 0.75, 0.34, 0.0, 0.64, 0.63, 0.14, 0.61, 0.6, 0.21, 0.65, 0.66, 0.15, 0.8, 0.72, 0.72, 0.17, 0.25, 0.15, 1.0, 0.82, 0.86, 0.31, 0.82, 0.19, 0.84, 0.67, 0.72, 0.66, 0.3, 0.75, 0.33, 0.45, 0.35, 0.39, 0.75, 0.86, 1.0, 0.0, 0.74, 0.14, 0.65, 0.74, 1.0, 0.62, 0.65, 0.23, 0.0, 0.8, 0.0, 0.26, 0.0, 1.0, 0.85, 0.26, 0.34, 0.76, 0.54, 0.38, 0.32, 0.63, 0.37, 0.5, 0.5, 0.59, 0.66, 0.32]"
