,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
295,1570658,0.388,0.111,295,2025-02-23 07:22:25.415381,"['32214', '32215', '32229', '32230', '32244', '32248', '32249', '32252', '32254', '32255', '32256', '32274', '32279', '32280', '32283']","[3703, 882, 2740, 2586, 557, 5385, 2744, 838, 3052, 3383, 5195, 539, 4226, 277, 4723, 5782, 5237, 5371, 2499, 825, 2839, 637, 1020, 1760, 2338, 823, 122, 1214, 1007, 2096, 4319, 271, 1769, 1596, 5760, 2378]","[0.25, 0.0, 0.74, 0.43, 0.38, 0.39, 0.16, 0.25, 0.42, 0.65, 0.32, 0.4, 0.6, 0.67, 0.12, 0.25, 0.75, 0.19, 0.54, 0.53, 0.12, 0.64, 0.69, 0.69, 0.3, 0.4, 0.31, 0.66, 0.65, 0.65, 0.0, 0.78, 0.14, 0.79, 0.0, 1.0, 0.73, 0.27, 0.0, 0.34, 1.0, 0.75, 0.0, 0.63, 0.69, 0.41, 0.54, 0.79, 0.1, 0.64, 0.69, 0.28, 0.3, 0.7, 0.44, 0.27, 0.59, 0.54, 0.43, 0.62, 0.33, 0.7, 0.33, 0.46, 0.61, 0.5, 0.67, 0.43, 0.65, 0.25, 0.56, 0.44, 0.59, 0.61, 0.36]"
296,590729,0.372,0.278,295,2025-02-23 07:22:25.534943,"['32217', '32223', '32224', '32226', '32236', '32238', '32242', '32245', '32248', '32261', '32264', '32266', '32270', '32287', '32288']","[4322, 2664, 3052, 835, 5195, 506, 3500, 712, 2943, 5541, 2112, 2050, 4412, 4600, 3706, 5238, 5647, 1553, 5460, 4033, 114, 4455, 3592, 3406, 2840, 216, 2761, 990, 1316, 539, 4757, 5654, 4825, 4539, 4161, 2843]","[0.45, 0.7, 0.75, 0.25, 0.71, 0.64, 0.26, 0.39, 0.33, 0.25, 0.75, 0.57, 0.25, 0.83, 0.44, 0.7, 0.28, 0.53, 0.71, 0.65, 0.43, 0.85, 0.25, 0.76, 0.75, 0.62, 0.51, 0.82, 1.0, 0.6, 0.71, 0.25, 0.5, 0.55, 0.25, 0.29, 0.81, 0.45, 0.35, 0.64, 0.74, 0.74, 0.7, 0.84, 0.81, 0.71, 0.79, 1.0, 0.42, 0.53, 0.25, 0.53, 1.0, 0.76, 0.11, 0.66, 1.0, 0.84, 0.12, 0.22, 0.43, 0.55, 0.58, 0.25, 0.66, 0.32, 0.72, 0.6, 0.75, 0.45, 0.69, 0.32, 0.52, 0.5, 1.0]"
297,637269,0.234,0.417,295,2025-02-23 07:22:25.652879,"['32226', '32228', '32236', '32240', '32242', '32246', '32247', '32248', '32253', '32261', '32262', '32263', '32264', '32276', '32287']","[3052, 2664, 4322, 712, 3285, 4033, 539, 1176, 4520, 1359, 3500, 4003, 2050, 5195, 2058, 2761, 2112, 4757, 990, 216, 4412, 5614, 835, 5460, 506, 3706, 4539, 5238, 1942, 2640, 2943, 5647, 5541, 2060, 2843, 3406]","[0.47, 0.71, 0.75, 0.46, 0.73, 0.63, 0.27, 0.39, 0.33, 0.3, 0.52, 0.57, 0.25, 0.83, 0.75, 0.71, 0.26, 0.55, 0.72, 0.66, 0.45, 0.86, 0.25, 0.77, 0.6, 0.63, 0.75, 0.82, 0.75, 0.61, 0.72, 0.45, 0.75, 0.75, 0.75, 0.27, 0.81, 0.47, 0.34, 0.75, 0.75, 0.75, 0.71, 0.85, 0.81, 0.72, 0.8, 0.0, 0.25, 0.75, 0.75, 0.56, 0.61, 0.76, 0.1, 0.69, 0.55, 0.85, 0.11, 0.2, 0.43, 0.55, 0.67, 0.24, 0.67, 0.32, 0.72, 0.61, 0.76, 0.44, 0.7, 0.31, 0.52, 0.75, 0.59]"
298,544730,0.324,0.389,295,2025-02-23 07:22:25.770495,"['32231', '32234', '32236', '32238', '32240', '32245', '32246', '32248', '32251', '32253', '32263', '32264', '32265', '32281', '32287']","[3052, 2664, 2112, 576, 2058, 3500, 5647, 3706, 990, 3665, 5844, 1553, 4412, 2281, 4003, 4539, 4757, 4062, 2761, 5195, 5238, 1612, 4000, 3367, 5460, 4942, 4846, 4322, 506, 3151, 5003, 3493, 2968, 4600, 3293, 331]","[0.59, 0.6, 0.72, 0.6, 0.65, 0.48, 0.24, 0.34, 0.43, 0.32, 0.5, 0.51, 0.47, 0.79, 0.41, 0.71, 0.31, 0.0, 0.72, 0.69, 0.0, 0.88, 0.25, 0.77, 0.75, 0.53, 0.0, 0.76, 0.65, 0.72, 0.62, 0.75, 1.0, 0.65, 1.0, 0.35, 0.76, 1.0, 0.39, 0.75, 0.68, 0.67, 0.63, 0.79, 0.86, 0.73, 0.74, 0.42, 0.4, 1.0, 0.25, 1.0, 0.68, 0.72, 0.09, 0.71, 0.67, 0.77, 0.1, 0.17, 0.47, 0.67, 0.51, 0.23, 0.71, 0.35, 0.66, 0.5, 0.74, 0.4, 0.65, 0.35, 0.54, 0.5, 0.53]"
299,1447235,0.265,0.194,295,2025-02-23 07:22:25.888628,"['32221', '32224', '32231', '32234', '32245', '32247', '32248', '32251', '32263', '32265', '32275', '32281', '32283', '32286', '32287']","[3255, 3063, 5256, 4725, 1164, 2072, 2668, 5245, 1103, 4459, 1196, 668, 1268, 1183, 3029, 1117, 806, 4396, 391, 3474, 3295, 3084, 734, 4500, 295, 2246, 214, 2980, 216, 3113, 756, 5535, 2986, 1750, 342, 5522]","[0.3, 0.86, 0.78, 0.27, 0.86, 0.84, 0.34, 1.0, 0.19, 0.23, 0.25, 0.69, 0.32, 0.9, 0.64, 0.74, 0.15, 1.0, 0.74, 0.65, 1.0, 0.87, 0.23, 0.78, 0.8, 0.78, 0.76, 0.92, 0.35, 0.41, 0.86, 0.0, 0.73, 0.75, 1.0, 0.13, 0.88, 1.0, 0.24, 0.78, 0.85, 0.87, 0.83, 0.93, 0.76, 0.77, 0.89, 0.25, 0.63, 0.75, 0.26, 0.25, 0.56, 0.81, 0.07, 0.74, 0.37, 0.94, 0.08, 0.17, 0.37, 0.0, 0.74, 0.21, 0.61, 0.23, 0.84, 1.0, 0.8, 0.25, 0.79, 0.24, 0.25, 0.0, 0.71]"
300,1084084,0.273,0.361,300,2025-02-23 07:22:26.133308,"['32219', '32224', '32225', '32226', '32228', '32236', '32238', '32246', '32248', '32249', '32263', '32269', '32270', '32286', '32287']","[5692, 2761, 4322, 2664, 3406, 1098, 5541, 3285, 712, 2943, 1316, 5065, 3500, 5460, 2640, 3706, 2112, 4184, 4757, 3749, 4539, 5195, 576, 4033, 3263, 5256, 5654, 4412, 1787, 2281, 4176, 1382, 3052, 981, 4600, 342]","[0.46, 0.74, 0.75, 0.47, 0.8, 0.75, 0.27, 0.43, 0.3, 0.23, 1.0, 0.75, 0.75, 0.86, 0.75, 0.77, 0.21, 0.62, 0.76, 0.69, 0.55, 0.89, 0.75, 0.79, 1.0, 0.64, 0.57, 0.85, 0.54, 0.63, 0.74, 0.4, 0.75, 0.48, 0.75, 0.25, 0.84, 0.5, 0.31, 0.71, 0.76, 0.8, 0.75, 0.9, 0.81, 0.79, 0.84, 0.3, 0.57, 0.25, 0.35, 0.58, 0.67, 0.76, 0.07, 1.0, 0.75, 0.87, 0.09, 0.15, 0.44, 0.54, 0.63, 0.22, 0.71, 0.29, 0.72, 0.61, 0.77, 0.43, 0.72, 0.3, 0.75, 0.5, 0.61]"
301,75588,0.283,0.361,300,2025-02-23 07:22:26.250141,"['32214', '32222', '32223', '32248', '32249', '32252', '32256', '32257', '32266', '32271', '32273', '32274', '32280', '32284', '32285']","[2338, 2586, 4226, 5385, 525, 5326, 2879, 4319, 930, 3383, 2547, 3020, 2839, 2910, 882, 277, 1596, 5918, 557, 5072, 5915, 3484, 4861, 2762, 3982, 5562, 3703, 2011, 2482, 4554, 4099, 1769, 1204, 5760, 1007, 292]","[1.0, 0.28, 0.7, 0.62, 0.29, 0.25, 0.12, 0.2, 1.0, 1.0, 0.3, 0.34, 0.67, 0.58, 0.11, 0.54, 0.68, 0.17, 0.6, 0.6, 0.14, 0.71, 0.75, 0.7, 0.17, 0.27, 0.17, 0.54, 0.77, 0.81, 0.31, 0.84, 0.11, 0.85, 0.75, 1.0, 0.65, 0.25, 0.0, 0.32, 0.41, 0.35, 0.25, 0.75, 0.77, 0.46, 0.48, 0.8, 0.09, 0.66, 0.78, 0.41, 0.25, 0.66, 0.35, 0.31, 0.73, 0.75, 0.38, 0.75, 1.0, 0.82, 0.26, 0.44, 0.73, 0.54, 0.17, 0.33, 0.63, 0.42, 0.5, 1.0, 0.58, 0.66, 0.3]"
302,1542230,0.268,0.333,300,2025-02-23 07:22:26.371062,"['32221', '32224', '32226', '32228', '32236', '32243', '32246', '32249', '32251', '32261', '32263', '32266', '32270', '32283', '32286']","[1164, 1117, 5256, 3063, 3310, 4184, 3406, 2072, 391, 1942, 4396, 3474, 5402, 5065, 342, 1268, 668, 5541, 4257, 4000, 216, 2761, 2640, 1316, 806, 5290, 4459, 5692, 2367, 2668, 5123, 3255, 3029, 4500, 5245, 3330]","[0.33, 0.83, 0.77, 0.34, 0.86, 0.81, 0.32, 0.75, 0.22, 0.21, 0.25, 0.66, 0.75, 0.9, 0.75, 0.78, 0.16, 0.7, 0.77, 0.67, 0.63, 0.88, 0.0, 0.79, 0.74, 0.73, 0.72, 0.9, 0.42, 0.25, 0.83, 0.3, 1.0, 0.37, 0.58, 0.25, 0.87, 1.0, 0.26, 0.77, 0.81, 0.86, 0.82, 0.93, 0.77, 0.81, 0.88, 0.0, 0.65, 0.75, 0.27, 0.49, 1.0, 0.79, 0.07, 0.74, 0.25, 0.92, 0.08, 0.15, 0.41, 0.41, 0.72, 0.21, 0.66, 0.24, 0.79, 0.69, 0.8, 0.5, 0.77, 0.26, 0.5, 0.36, 0.67]"
303,1327094,0.22,0.111,300,2025-02-23 07:22:26.485070,"['32221', '32224', '32228', '32231', '32243', '32248', '32249', '32251', '32262', '32263', '32266', '32270', '32278', '32283', '32286']","[3255, 1164, 3063, 3593, 2668, 216, 4396, 1268, 5256, 2072, 734, 206, 2980, 214, 4459, 668, 1787, 3273, 4725, 5402, 391, 2420, 4696, 535, 2715, 2253, 4547, 5609, 3188, 5045, 5692, 133, 3406, 4176, 3572, 5801]","[0.22, 0.87, 0.78, 0.21, 0.87, 0.88, 0.33, 1.0, 0.16, 0.24, 0.75, 0.69, 0.33, 0.91, 0.75, 0.75, 0.16, 1.0, 0.74, 0.63, 0.61, 0.84, 0.21, 0.77, 0.79, 0.77, 0.81, 0.93, 0.33, 0.0, 0.86, 0.27, 0.7, 0.31, 0.75, 0.0, 0.89, 0.25, 0.24, 0.77, 0.83, 0.87, 0.85, 0.94, 0.69, 0.76, 0.89, 0.29, 0.75, 0.25, 0.25, 0.34, 0.0, 0.82, 0.1, 0.67, 0.25, 0.94, 0.12, 0.23, 0.37, 0.32, 0.77, 0.25, 0.83, 0.24, 0.82, 0.74, 0.81, 0.25, 0.79, 0.25, 0.0, 0.33, 0.68]"
304,799317,0.389,0.083,300,2025-02-23 07:22:26.602593,"['32214', '32215', '32218', '32222', '32236', '32244', '32249', '32252', '32253', '32256', '32261', '32265', '32273', '32274', '32280']","[3052, 4226, 4953, 3720, 5195, 1553, 3326, 4062, 4846, 4003, 4033, 2664, 3500, 4954, 3158, 1359, 4600, 2316, 1822, 5760, 5899, 2586, 2505, 480, 814, 2948, 5555, 4455, 3665, 4539, 5918, 3694, 4120, 2968, 4368, 2112]","[0.75, 0.75, 0.71, 0.67, 1.0, 0.37, 0.18, 0.29, 0.75, 0.36, 0.43, 0.44, 0.55, 0.73, 0.32, 0.7, 0.41, 0.37, 0.72, 0.68, 0.33, 0.86, 0.75, 0.76, 0.32, 0.41, 0.26, 0.68, 0.73, 0.8, 0.0, 0.67, 0.32, 0.73, 0.66, 1.0, 0.73, 0.38, 0.25, 0.75, 0.58, 0.58, 0.75, 0.75, 0.84, 0.7, 0.67, 0.75, 0.3, 0.58, 0.59, 1.0, 0.67, 0.69, 0.12, 0.6, 0.72, 0.63, 0.14, 0.0, 0.83, 0.76, 0.4, 0.27, 0.76, 0.41, 0.67, 0.43, 0.69, 0.39, 0.59, 0.4, 0.55, 0.57, 0.45]"
305,1570590,0.204,0.083,305,2025-02-23 07:22:26.847834,"['32214', '32221', '32224', '32242', '32243', '32246', '32249', '32251', '32263', '32265', '32266', '32270', '32274', '32283', '32286']","[1164, 5027, 3255, 214, 5402, 5256, 3786, 5276, 3063, 1117, 5245, 2044, 1293, 5459, 3273, 3406, 5290, 3330, 3310, 4725, 2640, 1893, 2980, 1183, 3161, 4444, 3474, 5742, 295, 2298, 535, 3029, 3572, 4396, 2668, 4547]","[0.0, 0.86, 0.76, 0.32, 0.9, 0.85, 0.35, 1.0, 0.25, 0.17, 1.0, 0.69, 0.31, 0.91, 0.72, 0.79, 0.15, 0.78, 0.8, 0.7, 0.69, 0.91, 0.18, 0.8, 0.79, 0.8, 0.76, 0.92, 0.25, 0.75, 0.86, 0.22, 1.0, 0.33, 0.61, 0.0, 0.89, 0.75, 0.25, 0.8, 0.86, 0.88, 0.87, 0.94, 0.79, 0.84, 0.88, 0.19, 0.73, 0.0, 0.23, 0.75, 1.0, 0.81, 0.04, 0.79, 0.0, 0.94, 0.05, 0.11, 0.0, 0.34, 0.79, 0.17, 0.68, 0.21, 0.84, 0.77, 0.81, 0.25, 0.8, 0.23, 0.25, 0.34, 0.74]"
306,1533059,0.313,0.361,305,2025-02-23 07:22:26.967099,"['32222', '32223', '32248', '32249', '32252', '32254', '32255', '32259', '32260', '32266', '32269', '32273', '32274', '32280', '32284']","[5385, 4226, 2586, 525, 4319, 557, 2338, 3703, 3383, 2879, 5760, 277, 5326, 930, 3052, 5918, 3326, 2910, 1596, 823, 882, 4003, 2744, 4723, 1740, 1769, 3720, 5782, 539, 4119, 5673, 2547, 2609, 838, 4846, 2011]","[0.56, 0.39, 0.72, 0.57, 0.35, 0.29, 0.14, 0.23, 0.75, 0.25, 0.32, 0.38, 0.62, 0.66, 0.13, 0.55, 0.64, 0.21, 0.6, 0.59, 0.13, 0.72, 0.7, 0.71, 0.2, 0.34, 0.23, 0.57, 0.73, 0.77, 0.35, 0.8, 0.17, 0.83, 0.75, 1.0, 0.72, 0.3, 0.25, 0.35, 0.25, 0.25, 0.46, 0.57, 0.76, 1.0, 0.25, 0.77, 0.12, 0.64, 0.72, 0.37, 0.25, 0.66, 0.34, 0.25, 0.69, 0.47, 0.34, 0.75, 0.83, 0.78, 0.3, 0.41, 0.71, 0.53, 0.33, 0.38, 0.66, 0.4, 1.0, 0.47, 0.58, 0.64, 0.35]"
307,904773,0.277,0.333,305,2025-02-23 07:22:27.082860,"['32217', '32229', '32232', '32233', '32235', '32249', '32256', '32257', '32259', '32260', '32270', '32272', '32274', '32283', '32285']","[1071, 905, 5237, 2744, 3484, 1214, 1020, 2408, 308, 2839, 3035, 1178, 4138, 882, 2570, 5385, 846, 2338, 1883, 5114, 1761, 1204, 3885, 2740, 5884, 2586, 1906, 174, 1964, 1596, 2499, 277, 2879, 1502, 3115, 838]","[0.35, 0.36, 0.75, 0.0, 0.24, 0.32, 0.12, 0.2, 0.44, 0.74, 0.22, 0.33, 0.66, 0.63, 0.06, 0.0, 0.76, 0.12, 0.75, 0.25, 0.06, 0.0, 0.77, 0.65, 0.17, 0.33, 0.3, 0.57, 0.66, 0.66, 0.29, 0.86, 0.09, 0.85, 0.36, 1.0, 0.73, 0.23, 0.59, 0.23, 0.4, 0.28, 0.0, 1.0, 0.58, 0.0, 0.25, 0.9, 0.05, 0.68, 0.78, 0.12, 0.14, 0.68, 0.65, 0.17, 0.75, 0.39, 1.0, 0.83, 0.0, 0.74, 0.26, 0.6, 0.61, 0.6, 0.37, 0.36, 0.64, 0.25, 0.52, 1.0, 0.6, 0.65, 0.29]"
308,25605,0.288,0.25,305,2025-02-23 07:22:27.199545,"['32214', '32217', '32221', '32228', '32231', '32234', '32247', '32249', '32263', '32264', '32265', '32270', '32275', '32286', '32287']","[5256, 342, 3084, 3255, 1316, 5692, 2498, 4547, 295, 5460, 2072, 214, 2761, 1538, 1942, 1164, 668, 1787, 2668, 2367, 981, 1098, 2843, 3450, 3474, 4396, 5065, 3063, 2664, 3376, 1611, 4322, 3310, 1117, 5594, 4184]","[0.75, 0.82, 0.74, 0.0, 0.88, 0.78, 0.32, 0.75, 0.3, 0.18, 0.6, 0.66, 0.34, 0.9, 0.75, 0.79, 0.17, 1.0, 0.8, 0.71, 1.0, 0.91, 0.22, 0.8, 0.73, 0.75, 0.67, 0.9, 0.46, 0.55, 0.83, 0.27, 0.74, 0.0, 0.64, 0.0, 0.87, 0.58, 0.28, 0.78, 0.83, 0.86, 0.84, 0.93, 0.82, 0.83, 0.85, 0.21, 0.69, 0.75, 0.25, 1.0, 0.72, 0.78, 0.04, 0.8, 0.75, 0.92, 0.05, 0.1, 0.44, 0.17, 0.74, 0.17, 0.71, 0.23, 0.81, 0.73, 0.8, 0.4, 0.77, 0.25, 0.75, 0.75, 0.71]"
309,1188536,0.318,0.417,305,2025-02-23 07:22:27.322043,"['32219', '32225', '32226', '32230', '32236', '32239', '32248', '32249', '32253', '32264', '32269', '32276', '32281', '32287', '32288']","[3052, 4003, 449, 5195, 712, 3720, 4033, 2378, 5760, 506, 2050, 5758, 3285, 4226, 3703, 1359, 5614, 2761, 1331, 5675, 2664, 4322, 2943, 4600, 637, 5899, 4954, 4539, 2948, 4455, 5567, 3266, 3500, 539, 1955, 5264]","[0.52, 0.58, 0.73, 0.52, 0.6, 0.75, 0.2, 0.32, 0.45, 0.39, 0.43, 0.25, 0.75, 0.78, 0.31, 0.66, 0.25, 0.41, 0.69, 0.64, 0.3, 0.82, 0.25, 0.75, 0.39, 0.25, 0.38, 0.73, 0.63, 0.69, 0.55, 0.61, 0.37, 0.69, 0.75, 0.25, 0.78, 0.41, 0.43, 0.0, 0.63, 0.59, 0.63, 0.76, 0.78, 0.64, 0.65, 0.54, 0.3, 0.56, 1.0, 0.48, 0.55, 0.71, 0.17, 1.0, 0.62, 0.7, 0.18, 0.32, 0.49, 0.66, 0.17, 0.3, 0.71, 0.4, 0.59, 0.75, 0.72, 0.39, 0.63, 0.38, 0.54, 0.5, 0.5]"
310,697803,0.329,0.306,310,2025-02-23 07:22:27.578690,"['32217', '32224', '32226', '32231', '32238', '32240', '32242', '32244', '32245', '32246', '32248', '32263', '32266', '32287', '32288']","[2761, 4322, 5195, 1098, 216, 4033, 5541, 712, 506, 5692, 3406, 5460, 2840, 2664, 4003, 4600, 3052, 2943, 4184, 117, 2620, 5216, 3500, 539, 3285, 3263, 4520, 786, 2640, 1176, 3706, 990, 835, 5123, 2050, 2281]","[0.42, 0.75, 0.73, 0.25, 0.76, 0.7, 0.3, 0.42, 0.33, 0.32, 0.75, 0.58, 0.75, 0.86, 0.46, 0.72, 0.24, 1.0, 0.74, 0.66, 0.47, 0.85, 0.38, 0.77, 1.0, 0.62, 0.75, 0.85, 0.75, 0.62, 0.75, 0.75, 0.25, 0.51, 0.75, 0.28, 0.83, 0.49, 0.32, 0.68, 0.76, 0.75, 0.74, 0.86, 0.78, 0.72, 0.78, 0.34, 0.5, 1.0, 0.39, 0.52, 1.0, 0.77, 0.08, 0.67, 0.52, 0.87, 0.1, 0.21, 0.46, 0.51, 0.63, 0.25, 0.69, 0.3, 0.71, 0.58, 0.75, 0.43, 0.71, 0.31, 0.53, 0.25, 1.0]"
311,400969,0.402,0.083,310,2025-02-23 07:22:27.692510,"['32214', '32224', '32226', '32228', '32234', '32238', '32240', '32242', '32246', '32251', '32263', '32264', '32266', '32274', '32287']","[4322, 5541, 2664, 2498, 5692, 5460, 1316, 857, 4547, 5065, 981, 1098, 3406, 49, 2943, 5248, 2281, 1932, 4412, 4757, 3084, 3593, 3474, 357, 2112, 5647, 5238, 5110, 114, 3749, 5402, 1942, 2756, 2465, 795, 4000]","[0.75, 0.77, 0.73, 0.47, 0.8, 0.7, 0.31, 0.43, 0.34, 0.26, 0.75, 0.61, 0.0, 0.88, 0.75, 0.75, 0.19, 0.65, 0.77, 0.69, 0.0, 0.88, 0.34, 0.78, 0.75, 0.64, 1.0, 0.86, 1.0, 0.63, 0.75, 0.38, 1.0, 0.48, 0.63, 0.22, 0.83, 0.0, 0.3, 0.72, 0.78, 0.79, 0.76, 0.88, 0.81, 0.77, 0.8, 0.26, 0.58, 0.0, 0.0, 0.6, 1.0, 0.77, 0.05, 0.75, 0.54, 0.89, 0.07, 0.15, 0.83, 0.51, 0.65, 0.21, 0.71, 0.27, 0.74, 0.6, 0.77, 0.42, 0.72, 0.29, 0.52, 0.5, 0.64]"
312,757641,0.373,0.528,310,2025-02-23 07:22:27.811681,"['32226', '32229', '32241', '32244', '32248', '32252', '32257', '32259', '32266', '32271', '32273', '32274', '32277', '32284', '32285']","[4319, 1868, 2586, 2547, 3998, 4988, 5385, 2609, 4119, 4780, 4226, 5326, 1770, 930, 2910, 5673, 5760, 1533, 3244, 374, 3089, 2106, 2693, 525, 1769, 3052, 1012, 5323, 4338, 5918, 3383, 715, 277, 5655, 3720, 5771]","[0.68, 0.33, 0.66, 0.73, 0.32, 0.2, 0.17, 0.21, 0.63, 0.54, 0.32, 0.35, 0.75, 0.62, 0.13, 1.0, 0.61, 0.2, 0.63, 0.64, 0.14, 0.77, 0.76, 0.72, 0.14, 0.28, 0.15, 0.25, 0.81, 0.86, 0.0, 0.82, 0.13, 0.85, 0.75, 0.76, 0.66, 0.31, 1.0, 0.34, 0.43, 0.36, 0.38, 0.75, 0.83, 1.0, 0.44, 0.72, 0.14, 0.65, 0.74, 0.55, 1.0, 0.63, 0.24, 0.46, 0.8, 0.0, 0.26, 1.0, 1.0, 0.84, 0.28, 0.17, 0.74, 0.53, 0.36, 0.29, 0.61, 0.37, 1.0, 0.5, 0.61, 0.67, 0.35]"
313,1087212,0.303,0.5,310,2025-02-23 07:22:27.929713,"['32226', '32231', '32243', '32244', '32246', '32247', '32251', '32261', '32263', '32264', '32266', '32269', '32283', '32286', '32287']","[117, 835, 2840, 216, 734, 1268, 506, 391, 539, 5045, 2753, 5195, 5906, 3255, 2072, 2620, 3951, 3063, 5541, 2761, 3574, 3406, 2612, 3593, 5535, 2943, 3263, 4459, 2420, 1164, 5256, 637, 5522, 5123, 3474, 1786]","[0.26, 0.8, 0.76, 0.23, 0.77, 0.81, 0.3, 0.46, 0.23, 0.4, 0.48, 0.6, 0.75, 0.87, 0.4, 0.67, 0.27, 0.75, 0.68, 0.58, 0.41, 0.77, 0.37, 0.74, 0.67, 0.69, 0.74, 0.89, 0.38, 0.25, 1.0, 0.39, 0.25, 0.25, 0.43, 0.27, 0.86, 1.0, 0.32, 0.67, 0.78, 0.77, 0.77, 0.88, 0.65, 0.62, 0.8, 0.75, 0.43, 0.75, 0.0, 0.28, 0.25, 0.8, 0.14, 0.75, 0.36, 0.89, 0.18, 0.38, 0.42, 0.37, 0.68, 0.31, 0.6, 0.31, 0.75, 0.64, 0.75, 0.75, 0.75, 0.3, 0.5, 0.0, 0.62]"
314,900726,0.275,0.194,310,2025-02-23 07:22:28.044903,"['32219', '32224', '32226', '32236', '32238', '32242', '32246', '32247', '32248', '32251', '32263', '32274', '32275', '32287', '32288']","[216, 391, 3255, 2620, 3063, 5256, 2640, 2761, 3406, 5692, 1098, 2072, 1268, 835, 1316, 5541, 117, 5245, 4184, 5065, 4725, 5195, 4000, 3263, 2078, 3474, 3310, 506, 5045, 4396, 2943, 386, 539, 3593, 1164, 4322]","[0.34, 0.81, 0.75, 0.33, 0.81, 0.75, 0.32, 0.47, 0.26, 0.31, 0.75, 0.62, 1.0, 0.88, 0.51, 0.72, 0.21, 0.63, 0.74, 0.64, 0.51, 0.84, 0.0, 0.76, 1.0, 0.69, 0.7, 0.89, 0.75, 0.52, 0.79, 0.35, 0.25, 0.0, 1.0, 0.22, 0.86, 1.0, 0.29, 0.72, 0.8, 0.8, 0.79, 0.9, 0.74, 0.71, 0.82, 0.32, 0.55, 0.75, 0.33, 0.45, 0.55, 0.8, 0.09, 0.66, 0.43, 0.91, 0.11, 0.24, 0.0, 0.17, 0.69, 0.25, 0.65, 0.27, 0.77, 0.64, 0.77, 0.46, 0.75, 0.28, 0.51, 0.0, 0.75]"
315,1081607,0.31,0.194,315,2025-02-23 07:22:28.282511,"['32217', '32218', '32222', '32226', '32229', '32232', '32235', '32241', '32248', '32252', '32274', '32277', '32283', '32284', '32285']","[905, 1020, 3484, 3128, 308, 5730, 4643, 5915, 2011, 1585, 1178, 1502, 4438, 2839, 1964, 846, 1007, 1906, 1204, 1071, 5884, 3898, 5562, 5385, 2294, 1349, 4927, 1596, 4156, 5733, 3974, 2338, 5237, 1569, 2334, 3020]","[0.45, 0.3, 0.73, 0.0, 0.0, 0.22, 0.11, 0.19, 1.0, 0.77, 0.22, 0.32, 1.0, 0.53, 0.04, 0.0, 0.82, 0.1, 1.0, 0.5, 0.05, 0.0, 0.84, 0.61, 0.16, 0.21, 0.18, 0.25, 0.73, 0.77, 0.23, 0.89, 0.05, 0.86, 0.0, 0.86, 0.67, 0.19, 0.75, 0.18, 0.33, 0.22, 0.28, 0.43, 0.62, 0.28, 0.35, 0.92, 0.03, 0.73, 0.83, 0.16, 0.18, 0.66, 0.71, 0.15, 0.64, 0.31, 0.66, 0.84, 0.0, 0.8, 0.19, 1.0, 0.67, 0.67, 0.31, 0.31, 0.59, 0.5, 0.0, 1.0, 0.62, 0.72, 0.22]"
316,380278,0.281,0.194,315,2025-02-23 07:22:28.404074,"['32215', '32222', '32225', '32226', '32230', '32236', '32248', '32249', '32253', '32261', '32265', '32266', '32274', '32281', '32288']","[3052, 5195, 4600, 3720, 4003, 2664, 4622, 4455, 4322, 4033, 1176, 2050, 5758, 5098, 786, 5888, 3500, 4325, 4953, 449, 4954, 712, 5647, 3285, 4942, 4825, 1359, 5541, 1331, 4846, 2943, 1553, 576, 3266, 4975, 1822]","[0.55, 0.25, 0.72, 0.59, 0.66, 0.48, 0.24, 0.34, 0.0, 0.33, 0.48, 0.25, 0.75, 0.79, 0.37, 0.7, 0.25, 0.48, 0.73, 0.68, 0.37, 0.85, 0.25, 0.75, 0.45, 0.49, 0.38, 0.74, 0.67, 0.74, 0.59, 0.56, 0.44, 0.61, 0.75, 0.25, 0.79, 0.43, 0.39, 0.75, 0.65, 0.65, 0.62, 0.77, 0.84, 0.7, 0.72, 1.0, 0.37, 0.57, 0.49, 1.0, 1.0, 0.72, 0.11, 0.67, 0.66, 0.73, 0.12, 0.21, 0.33, 0.69, 0.49, 0.24, 0.75, 0.35, 0.62, 0.5, 0.73, 0.42, 0.65, 0.39, 0.54, 0.53, 0.75]"
