,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
317,1243852,0.421,0.278,315,2025-02-23 07:22:28.521034,"['32215', '32226', '32230', '32241', '32244', '32248', '32252', '32254', '32255', '32256', '32266', '32271', '32274', '32279', '32285']","[4226, 5385, 930, 4319, 2586, 2547, 5655, 4119, 3720, 4780, 5760, 3052, 2482, 3998, 1769, 1533, 2609, 4988, 1770, 3703, 4554, 4003, 292, 525, 374, 3885, 2338, 3158, 2910, 2106, 5326, 1868, 5771, 5918, 3897, 4033]","[0.67, 0.0, 0.69, 0.71, 0.37, 0.2, 0.16, 0.22, 0.61, 0.51, 0.36, 0.37, 0.75, 0.64, 0.15, 0.61, 1.0, 0.24, 0.66, 0.65, 0.16, 0.77, 0.72, 0.71, 0.2, 0.26, 0.15, 1.0, 0.81, 0.86, 0.0, 0.81, 0.16, 0.82, 1.0, 0.69, 0.68, 0.3, 0.0, 0.34, 1.0, 0.0, 1.0, 0.55, 0.84, 0.56, 0.5, 0.71, 0.14, 0.66, 0.72, 0.56, 1.0, 0.65, 0.25, 0.49, 0.78, 0.0, 0.25, 0.38, 1.0, 0.84, 0.26, 0.34, 0.77, 1.0, 0.39, 0.35, 0.65, 0.41, 0.52, 0.5, 0.6, 0.67, 0.33]"
318,868884,0.262,0.083,315,2025-02-23 07:22:28.642847,"['32214', '32217', '32224', '32226', '32242', '32244', '32246', '32247', '32248', '32265', '32270', '32283', '32286', '32287', '32288']","[2664, 2761, 712, 5195, 506, 3052, 4322, 2050, 4033, 4003, 2112, 3500, 576, 990, 835, 2281, 2058, 5460, 5614, 1176, 4757, 3263, 5541, 2843, 3151, 539, 3706, 4184, 1786, 3474, 4600, 2943, 114, 4455, 2189, 5692]","[0.0, 0.71, 0.74, 0.0, 0.75, 0.64, 0.28, 0.4, 0.32, 0.29, 0.75, 0.59, 0.75, 0.84, 0.47, 0.72, 0.27, 0.59, 0.75, 0.68, 0.46, 0.86, 0.37, 0.76, 0.58, 0.61, 0.53, 0.82, 1.0, 0.65, 1.0, 0.43, 0.75, 0.75, 1.0, 0.28, 0.83, 0.48, 0.34, 0.65, 0.73, 0.74, 0.7, 0.84, 0.81, 0.73, 0.79, 0.37, 0.48, 0.53, 0.39, 1.0, 0.63, 0.76, 0.1, 0.7, 0.75, 0.83, 0.11, 0.2, 0.44, 0.58, 0.61, 0.23, 0.72, 0.3, 0.71, 0.61, 0.76, 0.5, 0.7, 0.34, 0.5, 0.25, 0.75]"
319,139042,0.266,0.139,315,2025-02-23 07:22:28.763158,"['32217', '32219', '32221', '32226', '32242', '32243', '32246', '32248', '32251', '32263', '32265', '32270', '32275', '32283', '32286']","[3474, 5256, 3255, 5460, 5065, 4184, 3084, 342, 1117, 3063, 5692, 2498, 295, 1316, 1611, 1164, 2664, 668, 3310, 4396, 5402, 216, 4000, 1098, 2843, 2620, 214, 2761, 2367, 2668, 4520, 114, 4257, 981, 1932, 4547]","[0.37, 0.81, 0.76, 0.0, 0.85, 1.0, 0.34, 0.75, 0.23, 0.22, 0.59, 0.67, 0.25, 0.89, 0.62, 0.76, 0.18, 0.72, 0.78, 0.69, 0.6, 0.89, 0.25, 0.78, 0.72, 0.73, 0.69, 0.88, 0.75, 0.75, 0.81, 0.28, 1.0, 0.36, 1.0, 0.16, 0.87, 1.0, 0.28, 0.76, 0.81, 0.84, 0.8, 0.91, 0.8, 0.79, 0.87, 0.25, 0.64, 0.75, 0.28, 1.0, 0.66, 0.79, 0.07, 0.78, 0.25, 0.91, 0.07, 0.14, 0.41, 0.17, 0.73, 0.19, 0.7, 0.24, 0.8, 0.7, 0.79, 0.25, 0.76, 0.29, 0.5, 0.38, 0.67]"
320,604901,0.343,0.306,320,2025-02-23 07:22:28.999169,"['32225', '32228', '32240', '32242', '32246', '32248', '32261', '32263', '32266', '32269', '32270', '32276', '32283', '32286', '32287']","[4322, 216, 2943, 712, 1176, 1098, 5541, 4033, 506, 2761, 3052, 2664, 5692, 2498, 3500, 3029, 3406, 5195, 1786, 3285, 1359, 3474, 1316, 4184, 5065, 3310, 3263, 2756, 2050, 2640, 1164, 835, 4757, 576, 4547, 117]","[0.4, 0.75, 0.75, 0.39, 0.8, 0.73, 0.29, 0.44, 0.32, 0.28, 0.54, 0.75, 0.38, 0.85, 0.75, 0.72, 0.23, 0.62, 0.73, 0.68, 0.51, 0.87, 0.34, 0.77, 0.65, 0.65, 1.0, 0.86, 0.75, 0.58, 0.75, 0.39, 0.25, 0.48, 0.0, 0.23, 0.85, 0.51, 0.3, 0.71, 0.77, 0.78, 0.75, 0.88, 0.77, 0.76, 0.83, 0.25, 0.52, 0.0, 0.35, 0.5, 1.0, 0.77, 0.08, 0.75, 0.75, 0.87, 0.1, 0.19, 0.43, 0.52, 0.83, 0.23, 0.7, 0.3, 0.75, 0.63, 0.78, 0.25, 0.74, 0.31, 0.5, 0.25, 0.63]"
321,213808,0.33,0.194,320,2025-02-23 07:22:29.118037,"['32224', '32225', '32228', '32240', '32243', '32247', '32248', '32251', '32253', '32259', '32261', '32263', '32275', '32283', '32286']","[2664, 5460, 3052, 4520, 2756, 3951, 5692, 1098, 835, 3500, 1316, 2640, 4000, 3406, 3592, 2847, 4322, 2281, 5195, 2112, 506, 2840, 4757, 3255, 2620, 2050, 4412, 2236, 3706, 5264, 114, 2843, 5045, 342, 391, 2943]","[0.38, 0.74, 0.75, 0.37, 0.78, 0.72, 0.28, 0.43, 0.32, 0.3, 1.0, 0.0, 0.39, 0.85, 0.25, 0.7, 0.25, 0.58, 0.72, 0.66, 0.47, 0.85, 0.36, 0.77, 0.64, 0.64, 1.0, 0.85, 0.5, 1.0, 0.74, 0.41, 0.55, 0.0, 0.0, 0.25, 0.85, 0.75, 0.31, 1.0, 0.76, 0.76, 0.74, 0.87, 0.75, 1.0, 0.82, 0.0, 0.48, 1.0, 0.37, 0.45, 0.58, 0.77, 0.1, 0.67, 0.47, 0.86, 0.12, 0.24, 0.43, 0.83, 0.64, 0.26, 0.69, 0.32, 0.74, 0.62, 0.77, 0.0, 0.73, 0.32, 0.25, 0.44, 0.62]"
322,1645103,0.2,0.389,320,2025-02-23 07:22:29.233782,"['32214', '32217', '32219', '32221', '32226', '32228', '32231', '32248', '32265', '32269', '32270', '32275', '32283', '32286', '32288']","[5692, 4396, 3406, 1316, 3255, 1098, 342, 5256, 2668, 1164, 3310, 1268, 4547, 3084, 1942, 3029, 4184, 3063, 5065, 2843, 2498, 1117, 214, 668, 4322, 981, 5402, 712, 3151, 3474, 1293, 2664, 2367, 5045, 5460, 391]","[0.75, 0.81, 0.75, 0.25, 0.87, 0.75, 0.33, 1.0, 0.28, 0.2, 0.61, 0.67, 0.75, 0.89, 1.0, 0.77, 0.16, 1.0, 0.78, 0.71, 0.63, 0.9, 0.25, 0.79, 0.74, 0.72, 0.69, 0.89, 0.47, 0.55, 0.82, 0.29, 0.71, 0.39, 0.75, 0.14, 0.87, 0.57, 0.26, 0.78, 0.82, 0.85, 0.81, 0.92, 0.8, 0.83, 0.88, 0.22, 0.67, 0.45, 0.27, 0.75, 0.71, 0.79, 0.05, 1.0, 0.25, 0.92, 0.06, 0.12, 0.42, 0.17, 0.73, 0.19, 0.72, 0.25, 0.81, 0.69, 0.8, 0.25, 0.77, 0.27, 0.5, 0.37, 0.75]"
323,15798,0.375,0.222,320,2025-02-23 07:22:29.352943,"['32217', '32224', '32228', '32231', '32234', '32236', '32242', '32246', '32248', '32251', '32261', '32263', '32265', '32270', '32286']","[216, 2761, 4322, 3474, 4033, 2664, 2060, 712, 1316, 5541, 3052, 539, 2050, 3263, 2498, 3406, 2943, 506, 5195, 5460, 835, 4161, 3063, 990, 1176, 2620, 576, 3593, 2753, 4000, 5256, 1098, 3084, 5692, 1164, 4600]","[0.37, 0.75, 0.75, 0.0, 0.8, 0.74, 0.28, 0.44, 0.31, 0.29, 0.25, 0.62, 0.38, 0.85, 0.75, 0.71, 0.23, 0.75, 0.72, 0.66, 0.0, 0.86, 0.25, 0.77, 0.66, 0.65, 0.63, 0.86, 0.75, 0.56, 0.75, 0.39, 1.0, 0.48, 1.0, 0.23, 0.85, 1.0, 0.31, 0.7, 0.77, 0.78, 0.75, 0.88, 0.75, 0.74, 0.83, 0.25, 0.5, 0.25, 0.36, 0.25, 0.58, 0.77, 0.09, 0.69, 0.75, 0.87, 0.11, 0.22, 0.42, 0.51, 0.65, 0.25, 0.69, 0.31, 0.75, 0.63, 0.78, 0.48, 0.74, 0.31, 0.5, 0.43, 0.63]"
324,569247,0.26,0.306,320,2025-02-23 07:22:29.475252,"['32221', '32224', '32231', '32234', '32243', '32248', '32251', '32253', '32262', '32263', '32266', '32278', '32283', '32286', '32287']","[2072, 3255, 734, 1164, 4459, 3063, 391, 4725, 4500, 1268, 5256, 2668, 182, 2246, 206, 68, 148, 5157, 3310, 3709, 806, 5486, 4396, 440, 295, 1750, 2177, 3829, 1117, 5801, 5402, 3675, 1787, 2715, 2010, 2980]","[0.21, 0.88, 0.79, 0.19, 0.9, 0.89, 0.35, 1.0, 0.18, 0.25, 1.0, 0.72, 0.29, 0.91, 0.66, 0.72, 0.16, 1.0, 0.73, 0.64, 1.0, 0.85, 0.21, 0.77, 0.83, 0.79, 0.85, 0.94, 0.3, 0.25, 0.88, 0.25, 0.73, 0.28, 0.25, 0.13, 0.9, 1.0, 0.24, 1.0, 0.85, 0.88, 0.85, 0.94, 0.65, 0.76, 0.9, 0.27, 0.75, 0.75, 0.23, 0.32, 0.0, 0.82, 0.08, 0.71, 0.27, 0.95, 0.1, 0.22, 0.36, 0.31, 0.78, 0.26, 0.83, 0.23, 0.85, 0.74, 0.82, 0.5, 0.81, 0.24, 0.75, 0.0, 0.73]"
325,1494453,0.289,0.528,325,2025-02-23 07:22:29.713220,"['32215', '32217', '32219', '32223', '32241', '32244', '32254', '32266', '32269', '32271', '32273', '32274', '32279', '32284', '32285']","[4319, 2586, 2547, 2609, 4119, 4780, 3998, 5760, 5385, 4988, 930, 525, 4641, 2910, 715, 4226, 1770, 1769, 5521, 5326, 5771, 5655, 5918, 4338, 1868, 2106, 374, 1012, 2338, 3885, 1204, 1533, 2879, 3089, 3244, 2693]","[0.74, 0.75, 0.65, 1.0, 0.28, 0.0, 0.13, 0.18, 0.69, 0.75, 0.31, 0.31, 0.65, 0.58, 0.13, 0.6, 0.62, 0.17, 0.61, 0.64, 0.13, 0.78, 0.79, 0.72, 0.13, 0.24, 0.11, 0.0, 0.84, 0.89, 0.25, 0.85, 0.13, 0.88, 0.65, 0.77, 0.61, 0.27, 0.59, 0.28, 0.75, 0.35, 0.32, 0.46, 0.85, 0.55, 0.45, 0.74, 0.1, 0.67, 0.77, 0.57, 1.0, 0.62, 0.23, 0.25, 0.85, 0.0, 0.26, 0.25, 1.0, 0.88, 0.23, 0.39, 0.77, 1.0, 0.32, 0.27, 0.62, 0.35, 0.5, 1.0, 0.59, 0.69, 0.31]"
326,1192153,0.349,0.222,325,2025-02-23 07:22:29.826932,"['32214', '32217', '32218', '32219', '32224', '32228', '32234', '32236', '32238', '32245', '32248', '32253', '32264', '32281', '32286']","[3052, 2664, 3285, 5541, 4455, 4322, 5647, 2058, 4520, 4757, 2050, 5460, 4345, 4120, 5238, 2640, 3500, 2943, 3706, 2236, 5264, 4033, 3406, 576, 2112, 2620, 331, 386, 1176, 1666, 4611, 4539, 3493, 5692, 990, 1728]","[1.0, 0.67, 0.71, 1.0, 0.75, 0.75, 0.24, 0.37, 0.41, 0.26, 1.0, 0.54, 0.42, 0.84, 0.25, 0.75, 0.25, 0.54, 0.74, 0.69, 0.0, 0.88, 0.0, 0.77, 1.0, 0.58, 0.46, 0.79, 0.62, 0.7, 0.67, 0.0, 0.54, 0.56, 1.0, 0.3, 0.79, 0.46, 0.36, 1.0, 0.69, 0.73, 0.69, 0.82, 0.83, 0.76, 0.78, 0.35, 0.46, 0.53, 1.0, 0.62, 0.67, 0.73, 0.07, 0.72, 0.64, 0.8, 0.09, 0.19, 0.46, 0.62, 0.57, 0.24, 0.72, 0.32, 0.68, 0.5, 0.75, 0.39, 0.69, 0.33, 0.75, 0.47, 0.58]"
327,40719,0.391,0.278,325,2025-02-23 07:22:29.941476,"['32215', '32218', '32219', '32222', '32226', '32244', '32252', '32254', '32255', '32256', '32259', '32266', '32274', '32279', '32280']","[3052, 5760, 2586, 4119, 374, 4226, 4953, 3720, 930, 4319, 5195, 3158, 4003, 4033, 5918, 4455, 5758, 4062, 3694, 5908, 2656, 4120, 4663, 3900, 4622, 4611, 1822, 2316, 1868, 5655, 4600, 2547, 1533, 2482, 4954, 3266]","[0.67, 0.0, 0.67, 0.72, 0.0, 0.0, 0.17, 0.25, 1.0, 0.39, 0.41, 0.41, 0.0, 0.72, 0.27, 0.68, 0.44, 0.32, 0.68, 0.67, 0.26, 0.84, 0.64, 0.75, 0.26, 0.38, 0.22, 0.61, 0.76, 0.83, 0.25, 0.7, 0.28, 0.77, 0.66, 0.57, 0.7, 0.36, 0.25, 0.44, 1.0, 0.0, 1.0, 0.64, 0.85, 1.0, 0.62, 0.56, 0.23, 0.61, 0.63, 0.61, 1.0, 0.67, 0.13, 0.59, 0.77, 0.57, 0.16, 0.29, 0.17, 0.79, 0.37, 0.31, 0.76, 0.33, 0.67, 0.39, 0.69, 0.36, 0.59, 0.43, 0.56, 0.6, 0.43]"
328,1391355,0.367,0.111,325,2025-02-23 07:22:30.065903,"['32214', '32215', '32217', '32218', '32219', '32223', '32226', '32244', '32248', '32249', '32252', '32254', '32269', '32273', '32281']","[3703, 539, 882, 4723, 5195, 2740, 5782, 825, 4033, 557, 823, 4065, 2378, 5371, 3326, 3052, 838, 2050, 2744, 2586, 506, 5760, 637, 2948, 4226, 117, 5385, 16, 3383, 4701, 4600, 4846, 4003, 2840, 5918, 1553]","[0.0, 1.0, 0.74, 0.0, 1.0, 0.0, 0.18, 0.29, 0.39, 0.0, 0.35, 0.45, 1.0, 0.75, 0.19, 0.57, 0.51, 0.26, 0.59, 0.55, 0.18, 0.69, 0.65, 0.69, 0.37, 0.46, 0.44, 0.72, 0.58, 0.63, 0.0, 0.69, 0.23, 0.68, 1.0, 1.0, 0.78, 0.34, 0.0, 0.4, 1.0, 0.53, 0.57, 0.7, 0.67, 0.48, 0.64, 0.72, 0.14, 0.62, 0.61, 0.22, 0.3, 0.72, 0.31, 0.0, 0.55, 0.65, 0.35, 1.0, 0.43, 0.65, 0.45, 0.47, 0.63, 0.43, 0.52, 0.25, 0.7, 0.5, 0.61, 0.41, 0.54, 0.52, 0.45]"
329,1278704,0.217,0.028,325,2025-02-23 07:22:30.179871,"['32219', '32221', '32224', '32231', '32242', '32243', '32248', '32251', '32262', '32263', '32265', '32266', '32269', '32283', '32286']","[1164, 734, 5256, 2072, 3255, 5402, 806, 668, 1117, 4807, 391, 5313, 1268, 2980, 1942, 535, 3273, 2253, 5696, 4504, 5301, 3063, 182, 2246, 756, 3064, 4725, 3113, 3376, 5134, 5742, 2668, 4160, 4459, 5245, 3310]","[0.25, 0.87, 0.77, 0.21, 0.87, 1.0, 0.35, 0.25, 0.19, 0.21, 0.75, 0.69, 0.31, 0.92, 0.65, 0.76, 0.15, 1.0, 0.75, 0.65, 0.62, 0.87, 0.23, 0.77, 0.81, 0.78, 0.82, 0.92, 0.0, 0.0, 0.88, 0.24, 0.75, 0.27, 0.25, 0.14, 0.89, 0.75, 0.24, 0.77, 0.83, 0.86, 0.86, 0.93, 0.7, 0.77, 0.9, 0.25, 1.0, 1.0, 0.24, 0.25, 1.0, 0.81, 0.06, 0.75, 0.33, 0.93, 0.09, 0.21, 0.38, 0.32, 0.79, 0.25, 0.61, 0.21, 0.84, 0.74, 0.82, 0.75, 0.79, 0.24, 0.25, 0.31, 0.72]"
330,1502217,0.299,0.417,330,2025-02-23 07:22:30.421010,"['32219', '32230', '32231', '32236', '32238', '32240', '32242', '32253', '32264', '32270', '32273', '32275', '32283', '32286', '32288']","[539, 506, 5195, 3052, 117, 4600, 216, 835, 5658, 2840, 4065, 4322, 4033, 3703, 5541, 2753, 4003, 4723, 637, 5758, 2378, 712, 2664, 5614, 3951, 1553, 2943, 990, 3263, 2050, 3094, 889, 823, 2612, 5692, 5216]","[0.35, 0.67, 0.75, 0.33, 0.65, 0.75, 0.25, 0.37, 0.33, 0.43, 0.43, 0.54, 0.46, 0.81, 0.33, 0.64, 0.25, 0.0, 0.66, 0.59, 0.31, 0.77, 0.75, 0.73, 0.75, 0.6, 1.0, 0.82, 1.0, 0.57, 0.65, 0.56, 0.43, 0.58, 0.48, 0.38, 0.81, 0.4, 0.37, 0.25, 0.7, 0.67, 0.69, 0.81, 0.72, 0.6, 0.74, 0.54, 0.33, 0.54, 0.25, 0.34, 0.41, 0.76, 0.19, 0.47, 0.25, 0.82, 0.23, 0.25, 0.42, 0.83, 0.54, 0.37, 0.64, 0.37, 0.7, 0.55, 0.77, 0.25, 0.68, 0.38, 0.25, 0.45, 0.75]"
331,1225429,0.342,0.361,330,2025-02-23 07:22:30.535375,"['32214', '32219', '32226', '32231', '32238', '32239', '32246', '32249', '32253', '32269', '32270', '32276', '32281', '32287', '32288']","[3052, 4226, 4003, 5195, 3326, 4846, 4723, 3158, 990, 4119, 4033, 5760, 2664, 506, 3720, 4600, 4953, 1553, 4120, 637, 3703, 1822, 539, 5918, 3285, 2050, 5315, 2547, 2586, 4319, 4455, 4663, 2378, 5567, 4954, 5899]","[1.0, 0.46, 0.71, 0.6, 0.5, 0.75, 0.2, 0.28, 0.51, 0.44, 0.4, 0.45, 1.0, 0.71, 0.27, 0.65, 0.46, 0.0, 0.68, 0.64, 0.26, 0.82, 0.61, 0.74, 0.75, 0.75, 0.27, 0.68, 0.7, 0.78, 0.47, 0.69, 0.25, 0.76, 0.61, 0.75, 0.72, 0.35, 0.44, 0.75, 0.58, 0.54, 0.56, 0.69, 0.83, 0.63, 0.63, 0.58, 0.26, 0.58, 0.6, 0.54, 0.58, 0.7, 0.16, 1.0, 1.0, 0.64, 0.19, 0.34, 0.5, 0.74, 0.17, 0.34, 0.72, 0.44, 0.56, 0.25, 0.71, 0.4, 0.6, 0.44, 0.56, 0.75, 0.75]"
332,966404,0.303,0.25,330,2025-02-23 07:22:30.650035,"['32214', '32221', '32224', '32231', '32238', '32243', '32245', '32247', '32248', '32253', '32261', '32263', '32265', '32270', '32286']","[734, 2072, 1164, 5256, 3124, 4459, 1196, 3376, 5742, 1183, 1942, 3063, 391, 1268, 2298, 1117, 806, 668, 5290, 3474, 4396, 3310, 214, 182, 2172, 1871, 2668, 4500, 3255, 4371, 216, 4866, 5744, 5313, 5747, 5763]","[0.0, 0.86, 0.77, 0.22, 0.86, 0.85, 0.34, 1.0, 0.2, 0.26, 0.25, 0.67, 0.32, 0.9, 0.6, 0.74, 0.18, 1.0, 0.73, 0.63, 0.58, 0.85, 0.25, 0.76, 0.75, 0.76, 0.79, 0.92, 0.35, 0.0, 0.85, 0.75, 0.72, 0.0, 0.0, 0.15, 0.87, 0.56, 0.26, 1.0, 0.84, 0.86, 0.85, 0.92, 0.72, 0.74, 0.88, 0.0, 0.61, 1.0, 0.27, 1.0, 0.49, 0.81, 0.08, 0.65, 0.0, 0.94, 0.11, 0.24, 0.37, 0.33, 0.76, 0.27, 0.62, 0.25, 0.86, 0.7, 0.83, 0.5, 0.78, 0.28, 0.5, 0.33, 0.69]"
333,193619,0.349,0.222,330,2025-02-23 07:22:30.764607,"['32224', '32234', '32238', '32240', '32242', '32246', '32247', '32251', '32253', '32263', '32266', '32270', '32275', '32286', '32288']","[3406, 5541, 3052, 2664, 3285, 712, 4322, 3706, 2050, 3263, 576, 1316, 506, 5692, 2840, 4412, 2640, 2761, 2943, 4161, 4000, 1098, 5647, 4033, 3500, 4547, 990, 2112, 1176, 114, 5065, 981, 4003, 4757, 2843, 786]","[0.46, 0.71, 0.74, 0.45, 0.76, 0.64, 0.28, 0.41, 0.35, 0.28, 1.0, 0.58, 0.41, 0.84, 0.5, 0.73, 0.25, 0.61, 0.74, 0.67, 0.0, 0.87, 0.38, 0.76, 0.75, 0.62, 0.75, 0.84, 0.25, 0.63, 0.72, 0.44, 0.75, 0.75, 0.61, 0.26, 0.81, 1.0, 0.32, 0.75, 0.75, 0.76, 0.75, 0.86, 0.83, 0.74, 0.8, 0.34, 0.51, 0.25, 0.39, 0.56, 1.0, 0.76, 0.08, 0.67, 1.0, 0.86, 0.1, 0.2, 0.44, 0.67, 0.61, 0.26, 0.7, 0.31, 0.76, 0.58, 0.78, 0.43, 0.71, 0.34, 0.75, 0.43, 0.75]"
334,781383,0.251,0.444,330,2025-02-23 07:22:30.884103,"['32221', '32224', '32242', '32243', '32247', '32251', '32253', '32261', '32263', '32265', '32270', '32274', '32275', '32283', '32286']","[5692, 4547, 1316, 4396, 342, 2498, 5460, 4184, 3310, 3084, 1164, 5065, 4757, 1932, 981, 3255, 5256, 3474, 4000, 2640, 1098, 598, 2668, 1893, 295, 2664, 1382, 1611, 2943, 3406, 5402, 2367, 5208, 114, 214, 1242]","[0.43, 0.82, 0.75, 0.41, 0.86, 0.76, 0.35, 1.0, 0.29, 0.19, 0.75, 0.66, 0.33, 0.89, 0.69, 0.79, 0.15, 0.76, 0.79, 0.71, 0.67, 0.92, 0.25, 0.79, 0.72, 0.72, 0.66, 0.9, 0.75, 0.75, 0.83, 0.28, 0.76, 0.0, 0.64, 0.14, 0.85, 0.75, 0.25, 1.0, 0.83, 0.86, 0.84, 0.92, 0.85, 0.82, 0.87, 0.0, 0.7, 0.25, 0.27, 1.0, 0.72, 0.78, 0.04, 0.79, 0.25, 0.92, 0.05, 0.11, 0.83, 0.17, 0.73, 0.19, 0.71, 0.24, 0.85, 0.67, 0.82, 0.25, 0.77, 0.28, 0.5, 0.36, 0.69]"
335,1553522,0.258,0.333,335,2025-02-23 07:22:31.126133,"['32219', '32222', '32223', '32230', '32252', '32254', '32256', '32259', '32260', '32266', '32269', '32271', '32274', '32279', '32285']","[3052, 4319, 5760, 4226, 4119, 4338, 2586, 5918, 3158, 930, 2910, 3720, 2547, 2609, 5385, 4003, 4954, 3326, 4988, 4953, 4846, 2338, 1868, 1770, 374, 3998, 3266, 5285, 5899, 2111, 4663, 4033, 3885, 5098, 2776, 1769]","[0.68, 0.35, 0.67, 0.72, 0.41, 0.0, 0.19, 0.24, 0.75, 0.0, 0.39, 0.38, 0.6, 0.65, 0.2, 0.63, 1.0, 0.28, 0.68, 0.66, 0.21, 0.81, 0.67, 0.75, 0.21, 0.33, 0.17, 0.55, 0.81, 0.86, 0.36, 0.78, 0.24, 0.81, 0.68, 0.67, 0.65, 0.33, 0.75, 0.43, 0.25, 0.43, 0.0, 0.55, 0.87, 0.75, 0.75, 0.63, 0.21, 0.63, 0.69, 0.64, 0.75, 0.69, 0.16, 0.75, 0.8, 0.75, 0.17, 0.3, 0.83, 0.81, 0.29, 0.3, 0.75, 0.5, 0.43, 0.37, 0.64, 0.41, 0.56, 1.0, 0.57, 0.61, 0.38]"
336,613544,0.376,0.194,335,2025-02-23 07:22:31.245444,"['32219', '32223', '32224', '32236', '32238', '32239', '32248', '32266', '32269', '32270', '32273', '32276', '32283', '32286', '32287']","[5541, 4322, 216, 4033, 2943, 2840, 835, 712, 990, 2640, 5195, 2664, 3052, 2761, 4455, 5460, 5256, 4003, 5700, 3263, 2050, 3406, 4161, 2620, 2060, 3706, 3500, 1098, 5216, 1316, 386, 1176, 4000, 406, 576, 5692]","[0.42, 0.69, 0.73, 0.42, 0.75, 0.75, 0.28, 0.41, 0.32, 0.75, 0.75, 0.59, 0.42, 0.83, 0.47, 0.71, 0.28, 0.58, 0.73, 0.65, 0.46, 0.84, 0.0, 0.78, 1.0, 1.0, 0.55, 0.82, 0.56, 0.64, 0.71, 0.46, 0.55, 0.51, 1.0, 0.3, 0.81, 0.47, 0.33, 0.66, 0.74, 0.72, 0.73, 0.83, 0.8, 0.73, 0.77, 0.39, 0.48, 0.53, 0.42, 0.53, 0.75, 0.78, 0.09, 0.25, 0.75, 0.85, 0.1, 0.0, 0.42, 0.54, 0.33, 0.24, 0.69, 0.31, 0.72, 0.62, 0.76, 0.5, 0.72, 0.34, 0.5, 0.5, 0.58]"
337,1105378,0.317,0.083,335,2025-02-23 07:22:31.374924,"['32219', '32224', '32228', '32234', '32243', '32246', '32248', '32251', '32262', '32263', '32266', '32269', '32275', '32283', '32286']","[734, 1164, 668, 3255, 2668, 3593, 3063, 5256, 2072, 216, 391, 4322, 5541, 3273, 835, 133, 535, 2253, 5402, 4696, 1787, 4396, 206, 2420, 4459, 3406, 214, 4725, 5157, 5742, 1783, 1268, 342, 1316, 3310, 3188]","[0.25, 0.82, 0.77, 0.23, 0.85, 1.0, 0.32, 0.49, 0.19, 0.28, 1.0, 0.68, 0.34, 0.88, 1.0, 0.71, 0.21, 0.69, 0.73, 0.61, 1.0, 0.81, 0.26, 0.78, 0.75, 0.75, 0.77, 0.9, 0.37, 0.25, 0.84, 0.32, 1.0, 0.34, 0.75, 0.18, 0.88, 0.25, 0.27, 0.74, 0.83, 0.82, 0.82, 0.9, 0.7, 0.74, 0.86, 0.33, 0.25, 1.0, 0.3, 0.37, 0.0, 0.83, 0.09, 0.75, 0.35, 0.93, 0.11, 0.24, 0.36, 0.33, 0.73, 0.24, 0.62, 0.26, 0.81, 0.74, 0.8, 0.75, 0.78, 0.29, 0.5, 0.34, 0.65]"
338,1373652,0.249,0.222,335,2025-02-23 07:22:31.489055,"['32218', '32219', '32221', '32224', '32231', '32236', '32242', '32243', '32247', '32251', '32263', '32265', '32270', '32283', '32286']","[3406, 2640, 1164, 5256, 5692, 3255, 5402, 2668, 3263, 2339, 2072, 391, 2943, 1293, 5744, 3063, 342, 1316, 5742, 4396, 5290, 2270, 1268, 4000, 1893, 3310, 3365, 4176, 5700, 3273, 4725, 4547, 3084, 5459, 598, 5541]","[0.33, 0.82, 0.75, 0.32, 1.0, 0.25, 0.34, 1.0, 0.22, 0.22, 1.0, 0.68, 0.33, 0.89, 0.63, 0.76, 0.17, 0.75, 0.77, 0.66, 0.62, 0.86, 0.0, 0.79, 0.74, 0.74, 0.72, 0.89, 0.0, 0.75, 0.83, 0.29, 0.72, 0.0, 0.57, 0.15, 0.87, 0.75, 0.26, 0.77, 0.83, 0.83, 0.82, 0.91, 0.78, 0.79, 0.86, 0.25, 0.65, 0.25, 0.28, 0.75, 0.59, 0.82, 0.06, 0.76, 0.25, 0.93, 0.07, 0.16, 0.39, 0.4, 0.72, 0.19, 0.67, 0.24, 0.82, 0.73, 0.8, 0.5, 0.78, 0.28, 0.5, 0.35, 0.68]"
