,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
339,333007,0.263,0.417,335,2025-02-23 07:22:31.606892,"['32217', '32219', '32221', '32234', '32242', '32243', '32245', '32251', '32262', '32263', '32269', '32270', '32275', '32283', '32286']","[5256, 3593, 3474, 3084, 3255, 5692, 2498, 342, 2943, 712, 1316, 3029, 3310, 2668, 4184, 1293, 4396, 2465, 2664, 1164, 214, 49, 5460, 5654, 668, 981, 3063, 4322, 3406, 5065, 3450, 216, 4757, 2761, 1098, 598]","[0.39, 0.78, 0.74, 0.0, 0.84, 0.75, 0.32, 1.0, 0.27, 0.22, 0.59, 0.65, 0.36, 0.87, 0.61, 0.76, 0.19, 0.7, 0.77, 0.67, 1.0, 0.87, 0.27, 0.8, 0.69, 0.7, 0.65, 0.87, 1.0, 0.75, 0.8, 0.0, 0.69, 0.4, 0.61, 0.18, 0.85, 0.25, 0.27, 0.76, 0.81, 0.81, 0.8, 0.89, 0.81, 0.8, 0.84, 0.26, 0.75, 0.25, 0.32, 0.59, 0.64, 0.8, 0.05, 1.0, 0.75, 0.91, 0.06, 0.14, 0.41, 0.17, 0.68, 0.19, 0.69, 0.25, 0.8, 0.69, 0.79, 0.25, 0.77, 0.29, 0.5, 0.38, 0.66]"
340,221234,0.336,0.194,340,2025-02-23 07:22:31.853177,"['32221', '32224', '32239', '32242', '32243', '32248', '32251', '32262', '32263', '32265', '32269', '32270', '32275', '32281', '32286']","[5065, 5692, 5460, 5256, 2620, 2640, 1316, 3406, 1098, 4520, 4184, 1268, 342, 3255, 1611, 3706, 1932, 2664, 5744, 1942, 3474, 2498, 5594, 3151, 4757, 2072, 5402, 1666, 981, 49, 2112, 2668, 2838, 1164, 4396, 2843]","[0.41, 0.78, 0.75, 0.4, 0.85, 0.75, 0.31, 1.0, 0.29, 0.21, 1.0, 0.65, 0.34, 0.89, 0.62, 0.76, 0.18, 0.69, 0.79, 0.7, 0.61, 0.9, 0.25, 0.79, 0.72, 1.0, 0.66, 0.89, 1.0, 0.75, 0.8, 0.3, 0.7, 0.4, 1.0, 0.15, 0.85, 1.0, 0.27, 0.75, 0.81, 0.84, 0.8, 0.9, 0.82, 0.83, 0.86, 0.25, 1.0, 0.75, 0.29, 0.75, 0.71, 0.79, 0.05, 0.75, 0.0, 0.9, 0.05, 0.13, 0.44, 0.0, 0.71, 0.18, 0.69, 0.25, 0.76, 0.5, 0.8, 0.43, 0.79, 0.29, 0.5, 0.43, 0.67]"
341,499581,0.324,0.083,340,2025-02-23 07:22:31.968874,"['32217', '32224', '32231', '32240', '32242', '32246', '32247', '32251', '32263', '32265', '32266', '32270', '32281', '32286', '32287']","[712, 4322, 4033, 3285, 2664, 3052, 1176, 2761, 2050, 2943, 3500, 506, 5692, 5195, 539, 1316, 5541, 990, 2840, 3406, 2640, 5758, 4600, 216, 1786, 835, 1098, 4003, 4412, 5460, 1359, 3263, 5256, 4455, 3706, 3474]","[0.42, 0.7, 0.74, 0.0, 0.76, 0.66, 0.27, 0.41, 0.34, 0.29, 0.75, 0.59, 0.4, 0.85, 0.48, 0.71, 0.27, 0.75, 0.75, 0.67, 0.48, 0.86, 0.35, 0.77, 0.61, 0.63, 1.0, 0.84, 0.75, 0.64, 0.71, 0.42, 0.25, 0.75, 0.59, 0.25, 0.82, 0.75, 0.32, 0.66, 0.75, 0.76, 0.73, 0.86, 0.8, 0.76, 0.8, 0.38, 0.48, 0.25, 0.38, 0.75, 1.0, 0.77, 0.09, 0.7, 0.75, 0.84, 0.09, 0.2, 0.45, 0.54, 0.62, 0.22, 0.68, 0.31, 0.68, 1.0, 0.77, 0.44, 0.74, 0.33, 0.5, 0.5, 0.6]"
342,104745,0.309,0.167,340,2025-02-23 07:22:32.088331,"['32215', '32217', '32219', '32225', '32226', '32236', '32238', '32239', '32248', '32261', '32264', '32265', '32266', '32281', '32288']","[3052, 4033, 4003, 2948, 5195, 1359, 3285, 4975, 1553, 5899, 480, 5675, 4825, 539, 4226, 3961, 1176, 1331, 2943, 449, 5888, 4600, 4701, 5647, 3729, 2378, 712, 650, 4412, 5760, 2058, 4062, 4883, 3720, 2050, 814]","[0.55, 0.75, 0.71, 0.25, 0.59, 0.0, 0.23, 0.32, 0.47, 0.37, 0.48, 0.75, 0.25, 0.77, 0.33, 0.67, 0.39, 0.4, 0.72, 0.67, 0.34, 0.84, 0.25, 0.74, 0.0, 0.75, 0.36, 0.73, 0.7, 0.76, 0.55, 0.59, 0.38, 0.68, 1.0, 0.41, 0.76, 0.4, 0.41, 0.53, 0.63, 0.63, 0.6, 0.76, 0.82, 0.7, 0.69, 0.75, 0.32, 0.57, 0.75, 0.75, 1.0, 0.73, 0.13, 0.63, 0.66, 0.7, 0.12, 0.25, 0.49, 0.68, 0.47, 0.26, 0.71, 0.4, 0.56, 0.75, 0.72, 0.41, 0.66, 0.4, 0.56, 0.59, 0.5]"
343,601204,0.323,0.444,340,2025-02-23 07:22:32.206880,"['32215', '32223', '32230', '32249', '32252', '32254', '32255', '32256', '32260', '32269', '32271', '32274', '32279', '32281', '32285']","[4226, 4319, 930, 3052, 4119, 5385, 3326, 5760, 2586, 1769, 5918, 4003, 4846, 1929, 2547, 525, 3158, 1868, 3720, 3998, 2910, 2338, 4338, 5673, 2609, 1770, 4953, 4988, 557, 5195, 3885, 277, 374, 3703, 4033, 5655]","[0.65, 0.0, 0.68, 0.66, 0.37, 0.25, 0.18, 0.23, 0.61, 0.0, 0.39, 0.4, 0.61, 0.66, 0.17, 0.59, 1.0, 0.22, 0.67, 0.65, 0.19, 0.79, 0.68, 0.71, 0.23, 0.33, 0.19, 0.57, 0.81, 0.84, 0.35, 0.77, 0.18, 0.83, 0.61, 0.75, 0.69, 0.32, 0.0, 0.36, 0.25, 0.75, 0.25, 0.6, 0.82, 0.59, 0.75, 0.7, 0.15, 0.64, 0.68, 0.56, 0.61, 0.68, 0.23, 0.75, 0.75, 0.0, 0.21, 0.37, 1.0, 0.8, 0.3, 0.33, 0.72, 0.33, 0.4, 0.25, 0.65, 0.4, 0.56, 0.5, 0.61, 0.69, 0.37]"
344,1020141,0.389,0.472,340,2025-02-23 07:22:32.324828,"['32217', '32219', '32240', '32245', '32246', '32247', '32263', '32265', '32266', '32270', '32275', '32281', '32286', '32287', '32288']","[5256, 3474, 4184, 1316, 668, 4322, 114, 2761, 2943, 4547, 2498, 3084, 5692, 2664, 3376, 1293, 214, 712, 3500, 342, 3310, 3124, 1611, 2756, 1942, 5065, 1164, 391, 216, 5541, 5460, 2367, 3450, 1893, 1117, 2640]","[0.37, 0.76, 0.75, 0.25, 0.82, 1.0, 0.29, 0.44, 0.28, 0.26, 0.57, 0.63, 0.36, 0.88, 0.54, 0.73, 0.22, 0.63, 0.76, 0.66, 0.54, 0.87, 0.29, 0.77, 0.69, 0.69, 1.0, 0.88, 0.5, 0.58, 0.77, 0.0, 0.0, 0.0, 0.58, 0.19, 0.84, 0.51, 0.29, 0.71, 0.79, 0.81, 0.78, 0.89, 0.79, 0.78, 0.84, 0.32, 0.55, 1.0, 0.32, 1.0, 1.0, 0.79, 0.08, 0.73, 1.0, 0.88, 0.07, 0.18, 0.43, 0.0, 0.68, 0.21, 0.66, 0.28, 0.73, 0.75, 0.78, 0.45, 0.77, 0.3, 0.5, 0.75, 1.0]"
345,1218153,0.362,0.306,345,2025-02-23 07:22:32.568914,"['32215', '32222', '32223', '32230', '32239', '32252', '32253', '32254', '32259', '32265', '32269', '32274', '32276', '32279', '32280']","[5385, 5760, 4226, 4319, 3052, 882, 2586, 2547, 823, 3703, 1769, 2378, 557, 930, 2338, 3383, 4723, 4119, 4003, 3720, 5918, 1740, 2879, 525, 2910, 506, 2744, 5326, 4033, 3885, 1204, 1596, 277, 670, 1533, 4338]","[0.57, 0.75, 0.71, 0.58, 0.38, 0.3, 0.16, 0.23, 0.75, 0.0, 0.31, 0.39, 0.61, 0.66, 0.17, 0.57, 1.0, 0.23, 0.62, 0.61, 0.15, 0.7, 0.71, 0.71, 0.24, 0.0, 0.25, 0.6, 0.73, 0.77, 0.36, 0.77, 0.19, 0.8, 0.55, 0.68, 0.71, 0.3, 1.0, 0.0, 0.75, 0.42, 0.44, 0.57, 0.77, 0.75, 0.51, 0.72, 0.13, 0.66, 0.68, 0.0, 0.43, 0.67, 0.29, 0.75, 0.7, 0.5, 0.34, 0.5, 1.0, 0.79, 0.33, 0.39, 0.71, 1.0, 0.17, 0.35, 0.65, 0.42, 0.53, 0.5, 0.59, 0.62, 0.35]"
346,1014493,0.282,0.444,345,2025-02-23 07:22:32.690854,"['32217', '32224', '32228', '32238', '32242', '32246', '32247', '32248', '32251', '32262', '32265', '32266', '32270', '32276', '32286']","[3052, 4322, 5541, 4033, 2943, 506, 2664, 2761, 4455, 5195, 4846, 712, 3720, 5614, 576, 2050, 5700, 2840, 3263, 4003, 2847, 5460, 5692, 5110, 786, 216, 1553, 990, 4600, 5264, 1098, 5899, 5216, 814, 3326, 4062]","[0.46, 0.65, 0.74, 0.25, 0.7, 0.6, 0.25, 0.37, 0.36, 0.34, 0.75, 0.55, 0.45, 0.84, 0.0, 0.69, 0.31, 0.51, 0.72, 0.66, 0.39, 0.81, 0.44, 0.75, 1.0, 0.56, 0.51, 0.83, 0.75, 0.64, 0.67, 0.48, 0.75, 0.25, 0.75, 0.33, 0.81, 0.0, 0.38, 0.63, 0.71, 0.7, 0.69, 0.81, 0.78, 0.68, 0.75, 0.43, 0.0, 0.55, 0.45, 0.75, 0.75, 0.75, 0.11, 0.64, 0.75, 0.8, 0.15, 0.27, 0.44, 0.58, 0.83, 0.26, 0.7, 0.34, 0.66, 0.56, 0.74, 0.44, 0.68, 0.36, 0.5, 0.47, 0.54]"
347,910231,0.362,0.083,345,2025-02-23 07:22:32.810044,"['32224', '32231', '32238', '32242', '32243', '32245', '32247', '32248', '32261', '32264', '32275', '32276', '32283', '32286', '32288']","[835, 1268, 2664, 3406, 4161, 5195, 391, 2840, 4322, 5045, 4176, 5256, 5541, 3255, 2072, 117, 216, 2943, 734, 712, 3263, 1164, 506, 2640, 539, 5402, 2420, 2668, 1942, 4600, 5216, 114, 5692, 1290, 3951, 4454]","[0.32, 0.76, 0.76, 0.28, 0.78, 0.76, 0.29, 0.44, 0.25, 0.32, 1.0, 0.61, 0.39, 0.88, 0.47, 0.69, 0.26, 1.0, 0.71, 0.63, 0.45, 0.79, 0.34, 0.75, 1.0, 0.67, 0.69, 0.89, 0.0, 1.0, 0.78, 0.0, 0.59, 0.75, 0.25, 0.24, 0.86, 0.49, 0.33, 0.69, 0.78, 0.77, 0.77, 0.88, 0.7, 0.67, 0.82, 1.0, 0.45, 0.52, 0.0, 0.36, 0.45, 0.79, 0.13, 0.61, 0.4, 0.88, 0.16, 0.32, 0.4, 0.83, 0.83, 0.27, 0.64, 0.3, 0.73, 0.65, 0.77, 0.75, 0.73, 0.32, 0.25, 0.4, 0.75]"
348,784645,0.334,0.278,345,2025-02-23 07:22:32.927120,"['32223', '32226', '32231', '32238', '32239', '32245', '32248', '32261', '32264', '32269', '32270', '32276', '32281', '32287', '32288']","[3052, 5195, 506, 539, 2840, 1553, 2943, 2753, 712, 4600, 835, 786, 3703, 2761, 4033, 2050, 1359, 216, 889, 5758, 4065, 117, 823, 4003, 576, 882, 449, 637, 2505, 3951, 5614, 4322, 4723, 2664, 2379, 1273]","[0.43, 0.61, 0.74, 0.41, 0.64, 0.58, 0.23, 0.35, 0.36, 0.0, 0.43, 0.52, 0.0, 0.81, 0.34, 0.65, 0.37, 0.25, 0.69, 0.63, 0.32, 0.77, 0.49, 0.74, 0.75, 0.0, 0.5, 0.8, 0.57, 0.62, 0.63, 1.0, 0.42, 0.6, 0.75, 0.4, 0.8, 0.41, 0.41, 0.57, 0.68, 0.65, 0.66, 0.79, 0.74, 0.62, 0.72, 1.0, 0.3, 0.57, 0.25, 0.39, 0.46, 0.75, 0.16, 1.0, 0.25, 0.77, 0.2, 0.36, 0.43, 0.59, 0.67, 0.3, 0.68, 0.37, 0.62, 0.75, 0.73, 0.46, 0.66, 0.38, 0.54, 0.25, 0.25]"
349,316027,0.265,0.556,345,2025-02-23 07:22:33.044093,"['32221', '32224', '32228', '32234', '32238', '32243', '32246', '32247', '32248', '32251', '32263', '32266', '32276', '32283', '32286']","[5541, 216, 3951, 835, 391, 5692, 3406, 5045, 1268, 2840, 2420, 539, 506, 3063, 3263, 5256, 3255, 3561, 4547, 2640, 2753, 1164, 117, 2943, 1273, 1787, 2620, 4322, 4000, 1316, 2270, 5614, 712, 5700, 2072, 734]","[0.28, 0.77, 0.77, 0.23, 0.78, 0.79, 0.29, 0.75, 0.22, 0.33, 0.75, 0.62, 0.39, 0.89, 0.25, 0.68, 0.26, 0.58, 0.7, 0.61, 0.0, 0.77, 0.33, 0.74, 1.0, 0.68, 0.72, 0.9, 0.41, 0.25, 0.79, 0.37, 0.75, 0.25, 0.75, 0.24, 0.87, 0.75, 0.33, 0.68, 0.78, 0.77, 0.78, 0.88, 0.66, 0.66, 0.82, 0.42, 0.44, 0.25, 0.34, 0.31, 0.25, 0.8, 0.14, 0.58, 0.36, 0.89, 0.17, 0.36, 0.38, 0.4, 0.83, 0.28, 0.62, 0.3, 0.74, 0.67, 0.77, 0.25, 0.74, 0.31, 0.75, 0.38, 0.6]"
350,236221,0.252,0.5,350,2025-02-23 07:22:33.289082,"['32221', '32234', '32242', '32243', '32246', '32248', '32249', '32251', '32262', '32263', '32270', '32275', '32283', '32286', '32287']","[3255, 3063, 5256, 1164, 2072, 3406, 3029, 734, 216, 835, 4725, 1268, 3474, 4459, 5692, 3084, 1103, 391, 3310, 3593, 4396, 342, 2668, 5245, 1098, 2367, 5742, 5045, 668, 214, 2753, 2761, 2664, 1316, 4184, 2980]","[0.28, 0.84, 0.76, 0.28, 0.85, 0.82, 0.32, 0.75, 0.22, 0.24, 0.57, 0.68, 0.33, 0.88, 0.6, 0.73, 0.18, 0.69, 0.74, 0.64, 1.0, 0.84, 0.26, 0.76, 0.74, 0.76, 0.75, 0.9, 0.75, 0.25, 0.81, 0.28, 0.75, 0.35, 0.75, 0.0, 0.86, 0.75, 0.26, 0.76, 0.82, 0.84, 0.83, 0.91, 0.74, 0.76, 0.86, 0.31, 0.25, 0.75, 0.28, 0.45, 0.53, 0.8, 0.08, 0.71, 0.0, 0.92, 0.09, 0.23, 0.37, 0.17, 0.74, 0.24, 0.66, 0.26, 0.8, 0.69, 0.81, 0.25, 0.77, 0.28, 0.0, 0.0, 0.68]"
351,1165285,0.333,0.167,350,2025-02-23 07:22:33.406792,"['32214', '32217', '32222', '32229', '32249', '32252', '32254', '32256', '32259', '32260', '32271', '32274', '32283', '32284', '32285']","[2586, 5385, 2338, 4319, 3383, 4554, 2879, 5326, 525, 4119, 277, 2910, 5760, 4226, 2547, 930, 2744, 5915, 3484, 2609, 5562, 882, 3885, 3703, 557, 1761, 4804, 3052, 4861, 1596, 2011, 1788, 1964, 1760, 1204, 5918]","[1.0, 0.32, 0.68, 0.25, 0.3, 0.21, 0.14, 0.22, 0.75, 0.62, 0.3, 0.35, 0.65, 0.61, 0.12, 0.75, 0.64, 0.18, 0.58, 0.57, 0.14, 0.7, 0.75, 0.69, 0.16, 0.27, 0.17, 0.54, 0.76, 0.82, 0.29, 0.8, 0.11, 0.84, 0.53, 1.0, 0.67, 0.28, 1.0, 0.33, 0.25, 0.36, 0.25, 0.52, 0.77, 0.25, 0.75, 0.8, 0.1, 0.65, 0.74, 0.43, 0.41, 0.66, 0.35, 0.36, 0.72, 0.25, 0.36, 0.55, 0.67, 0.83, 0.27, 0.45, 0.74, 0.59, 0.38, 0.31, 0.65, 0.5, 0.75, 0.5, 0.61, 0.7, 0.32]"
352,77523,0.295,0.139,350,2025-02-23 07:22:33.529522,"['32214', '32223', '32224', '32231', '32234', '32239', '32240', '32247', '32249', '32259', '32263', '32266', '32269', '32286', '32287']","[2943, 4322, 1164, 2664, 3310, 3406, 5692, 1316, 712, 2640, 5541, 1942, 5402, 4033, 5700, 1098, 3255, 2050, 3593, 5256, 5065, 4412, 3706, 216, 4184, 3029, 835, 5594, 4757, 214, 342, 668, 3273, 2761, 981, 2112]","[0.0, 0.77, 0.73, 0.4, 0.8, 0.72, 0.29, 0.45, 0.29, 0.25, 0.75, 0.64, 0.38, 0.85, 0.55, 0.73, 0.2, 0.75, 0.74, 0.66, 1.0, 0.86, 0.31, 0.76, 0.65, 1.0, 1.0, 0.86, 0.49, 0.57, 0.74, 0.35, 0.61, 1.0, 0.58, 1.0, 0.84, 0.53, 0.3, 0.72, 0.78, 0.8, 0.78, 0.88, 0.8, 1.0, 0.83, 0.34, 0.54, 0.25, 0.34, 0.55, 1.0, 0.78, 0.07, 1.0, 0.46, 0.89, 0.08, 0.2, 0.41, 0.49, 0.67, 0.23, 0.7, 0.3, 0.75, 0.62, 0.8, 0.45, 0.73, 0.31, 0.5, 0.25, 0.63]"
353,1185370,0.256,0.611,350,2025-02-23 07:22:33.645161,"['32214', '32227', '32229', '32232', '32241', '32248', '32249', '32254', '32257', '32259', '32265', '32266', '32273', '32274', '32277']","[2338, 5326, 5915, 4554, 1585, 1596, 1497, 2609, 4991, 2011, 2910, 5385, 1569, 2586, 4099, 2879, 715, 930, 1156, 5562, 4804, 4780, 905, 4861, 4156, 4927, 525, 4319, 1204, 2762, 2707, 5114, 2693, 3128, 2273, 5297]","[1.0, 0.2, 0.65, 0.74, 0.19, 0.11, 0.11, 0.17, 0.69, 0.69, 0.25, 0.28, 0.72, 0.0, 0.07, 0.75, 0.74, 0.11, 0.25, 0.57, 0.09, 0.69, 0.83, 0.68, 0.09, 0.17, 0.09, 0.25, 0.84, 0.89, 0.18, 0.87, 0.06, 0.91, 0.75, 1.0, 0.6, 0.23, 0.66, 0.25, 0.0, 0.24, 0.28, 0.25, 0.81, 0.25, 0.35, 0.87, 0.05, 0.69, 0.82, 0.75, 0.0, 0.61, 0.41, 0.3, 0.81, 0.25, 0.41, 0.75, 0.83, 0.9, 0.18, 0.0, 0.77, 0.67, 0.28, 0.23, 0.6, 0.39, 0.37, 0.6, 0.64, 0.77, 0.24]"
354,597125,0.237,0.139,350,2025-02-23 07:22:33.760863,"['32221', '32224', '32228', '32234', '32240', '32242', '32249', '32251', '32262', '32263', '32265', '32275', '32283', '32286', '32287']","[4322, 5692, 2664, 2943, 5541, 3255, 3593, 1316, 3406, 3084, 216, 668, 2843, 712, 5654, 3310, 2640, 1098, 1293, 5110, 1164, 2761, 3029, 3273, 2498, 3063, 5700, 2465, 4184, 3500, 2050, 835, 4757, 734, 5402, 5256]","[0.39, 0.78, 0.74, 0.39, 0.81, 0.74, 0.3, 0.25, 0.28, 0.25, 0.75, 0.64, 0.37, 0.86, 1.0, 0.74, 0.2, 0.65, 0.74, 0.66, 0.75, 0.86, 0.3, 0.77, 0.66, 0.69, 1.0, 0.87, 1.0, 0.56, 0.75, 0.34, 0.62, 0.43, 0.58, 0.0, 0.84, 0.0, 0.29, 0.73, 0.79, 0.8, 0.79, 0.89, 0.79, 0.77, 0.83, 0.33, 0.25, 0.25, 0.33, 0.75, 0.61, 0.78, 0.07, 0.73, 0.45, 0.89, 0.08, 0.2, 0.41, 0.17, 0.68, 0.23, 0.7, 0.29, 0.75, 0.63, 0.8, 0.25, 0.73, 0.3, 0.5, 0.0, 0.64]"
355,1454109,0.291,0.056,355,2025-02-23 07:22:34.018170,"['32215', '32221', '32224', '32228', '32240', '32246', '32248', '32251', '32262', '32263', '32266', '32281', '32283', '32286', '32288']","[1164, 3063, 3255, 4396, 206, 734, 4459, 1268, 2270, 2715, 2072, 3310, 5256, 3593, 391, 1316, 5157, 4725, 2668, 1787, 5459, 3084, 3273, 806, 4500, 2420, 214, 1117, 3829, 5402, 295, 4547, 2177, 3095, 5290, 2640]","[0.25, 1.0, 0.78, 0.2, 0.88, 0.87, 0.37, 1.0, 0.19, 0.21, 0.75, 0.7, 0.32, 0.91, 1.0, 0.73, 0.17, 0.72, 0.74, 0.64, 0.61, 0.84, 0.21, 0.77, 0.81, 0.78, 1.0, 0.92, 0.35, 0.38, 0.86, 0.25, 1.0, 0.32, 0.75, 0.14, 0.89, 1.0, 0.24, 0.77, 0.86, 0.87, 0.85, 0.93, 0.69, 0.77, 0.89, 0.26, 0.75, 0.25, 0.25, 0.4, 0.0, 0.82, 0.08, 0.69, 0.32, 0.93, 0.09, 0.22, 0.35, 0.33, 0.79, 0.25, 0.61, 0.24, 0.85, 0.0, 0.8, 0.75, 0.77, 0.23, 0.5, 0.33, 1.0]"
356,298808,0.438,0.028,355,2025-02-23 07:22:34.134201,"['32214', '32219', '32224', '32226', '32234', '32236', '32247', '32251', '32261', '32265', '32266', '32269', '32270', '32281', '32287']","[3052, 506, 835, 5195, 2050, 2612, 539, 5614, 5541, 4003, 4723, 4033, 2840, 3285, 2620, 3703, 117, 3263, 712, 576, 3406, 2761, 1553, 823, 786, 2060, 4065, 2753, 4322, 2664, 5888, 990, 4000, 4539, 1098, 4846]","[0.0, 0.66, 0.75, 0.36, 0.65, 1.0, 0.27, 0.35, 0.34, 0.39, 1.0, 0.53, 1.0, 0.81, 0.33, 0.64, 0.38, 0.43, 0.67, 0.6, 0.0, 0.77, 0.25, 0.74, 0.52, 0.55, 0.52, 0.8, 0.56, 0.6, 0.65, 0.54, 0.43, 1.0, 0.51, 0.41, 0.81, 1.0, 0.37, 0.56, 0.69, 0.67, 0.67, 0.8, 0.73, 0.64, 0.74, 1.0, 0.33, 0.56, 0.48, 0.0, 1.0, 0.76, 0.17, 0.75, 1.0, 0.75, 0.19, 0.38, 0.42, 0.58, 0.57, 0.36, 0.66, 0.38, 0.66, 0.75, 0.74, 0.48, 0.66, 0.34, 0.51, 0.25, 0.53]"
357,1337387,0.442,0.083,355,2025-02-23 07:22:34.252499,"['32214', '32215', '32219', '32225', '32226', '32240', '32244', '32248', '32264', '32271', '32276', '32281', '32283', '32286', '32288']","[3703, 539, 3052, 2840, 2050, 3951, 4723, 2612, 5195, 557, 5658, 4033, 882, 4732, 4065, 5888, 5614, 4003, 506, 117, 5758, 835, 216, 5541, 2753, 3094, 4226, 238, 5465, 264, 5782, 4600, 2586, 2740, 990, 1466]","[0.0, 1.0, 0.75, 0.31, 0.58, 1.0, 0.25, 0.32, 0.33, 0.47, 0.4, 0.0, 0.0, 0.78, 0.26, 0.59, 0.46, 0.35, 0.61, 0.56, 0.25, 0.7, 0.53, 0.72, 0.48, 0.52, 1.0, 0.78, 0.55, 0.58, 0.0, 0.61, 0.35, 0.63, 1.0, 0.49, 0.8, 0.41, 0.4, 0.5, 0.65, 0.61, 0.64, 0.76, 0.67, 0.54, 0.7, 0.63, 0.25, 0.58, 1.0, 0.31, 0.35, 0.76, 0.27, 0.4, 0.49, 1.0, 0.28, 0.52, 0.41, 0.58, 0.17, 0.43, 0.63, 0.42, 0.62, 0.5, 0.72, 0.25, 0.64, 0.35, 1.0, 0.51, 0.0]"
358,277906,0.328,0.278,355,2025-02-23 07:22:34.371052,"['32218', '32222', '32239', '32248', '32252', '32254', '32256', '32259', '32260', '32266', '32273', '32274', '32276', '32277', '32281']","[5385, 4226, 2586, 3383, 2338, 4319, 277, 930, 5760, 1788, 5326, 3885, 557, 2879, 5915, 670, 4119, 2609, 5562, 525, 2547, 4554, 3052, 1596, 5918, 1761, 374, 4099, 3035, 4012, 4780, 2839, 4643, 4804, 882, 2011]","[0.59, 0.33, 0.7, 0.59, 0.0, 0.26, 0.18, 0.21, 0.75, 0.6, 0.32, 0.34, 0.62, 0.62, 0.12, 0.53, 0.66, 0.17, 0.59, 0.57, 0.12, 0.69, 0.76, 0.7, 0.2, 0.0, 0.2, 0.55, 0.76, 0.8, 0.33, 0.82, 0.15, 0.83, 1.0, 0.75, 0.68, 0.31, 1.0, 0.31, 0.0, 0.37, 0.25, 0.53, 0.76, 0.75, 0.75, 0.78, 0.11, 0.66, 0.73, 0.42, 0.0, 0.69, 0.34, 0.33, 0.73, 0.4, 0.36, 0.75, 1.0, 0.81, 0.67, 0.33, 0.71, 0.56, 0.38, 0.5, 0.66, 0.44, 0.52, 0.47, 0.61, 0.65, 0.35]"
359,778612,0.334,0.361,355,2025-02-23 07:22:34.494354,"['32221', '32224', '32228', '32234', '32238', '32242', '32248', '32251', '32263', '32265', '32266', '32278', '32281', '32283', '32286']","[1164, 3063, 2072, 5256, 206, 3255, 2668, 3572, 2420, 5402, 4396, 4725, 391, 1268, 1787, 4500, 148, 734, 5459, 2172, 1117, 1067, 3406, 1783, 4696, 4459, 2253, 3273, 5134, 756, 1316, 214, 2640, 5609, 4807, 1480]","[0.22, 0.88, 0.79, 0.17, 0.88, 0.88, 0.37, 1.0, 0.17, 0.22, 1.0, 0.71, 0.32, 0.91, 0.75, 0.73, 0.18, 0.72, 0.73, 0.63, 0.75, 0.83, 0.21, 0.77, 1.0, 0.79, 0.83, 0.93, 0.0, 0.35, 0.87, 0.25, 0.74, 0.31, 0.75, 0.15, 0.89, 1.0, 0.24, 0.77, 0.86, 0.87, 0.85, 0.93, 0.67, 0.76, 0.89, 0.28, 0.64, 0.0, 0.25, 0.25, 0.0, 0.83, 0.09, 0.66, 0.29, 0.93, 0.1, 0.24, 0.35, 0.3, 0.8, 0.26, 0.67, 0.23, 0.85, 1.0, 0.8, 0.25, 0.77, 0.23, 0.5, 0.33, 0.7]"
360,1516378,0.299,0.333,360,2025-02-23 07:22:34.733190,"['32214', '32215', '32218', '32230', '32239', '32249', '32252', '32253', '32255', '32256', '32265', '32271', '32274', '32279', '32280']","[3052, 3720, 4953, 5195, 4033, 4226, 2664, 2316, 4325, 4600, 4003, 1822, 3694, 4622, 1359, 1176, 4954, 4539, 4062, 3500, 2058, 449, 2968, 5758, 3285, 4808, 990, 5647, 3665, 3961, 4455, 2948, 2112, 2776, 4942, 5899]","[1.0, 0.25, 0.71, 0.67, 0.75, 0.34, 0.2, 0.31, 0.52, 0.32, 0.46, 0.49, 0.53, 0.76, 0.35, 0.7, 0.25, 0.45, 0.74, 0.69, 0.34, 0.87, 0.51, 0.77, 0.35, 0.25, 0.29, 0.69, 0.71, 0.81, 0.51, 0.61, 0.41, 0.71, 0.7, 0.25, 0.73, 0.41, 0.25, 0.75, 0.63, 0.25, 0.25, 0.76, 0.87, 0.71, 0.67, 0.42, 0.37, 0.57, 0.56, 1.0, 0.72, 0.69, 0.1, 0.68, 0.73, 1.0, 0.11, 0.2, 0.67, 0.73, 0.43, 0.25, 0.76, 0.67, 0.67, 0.43, 0.71, 0.39, 0.63, 0.39, 0.53, 0.54, 0.49]"
