,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
361,37126,0.285,0.583,360,2025-02-23 07:22:34.851492,"['32215', '32217', '32229', '32233', '32239', '32248', '32252', '32254', '32256', '32260', '32273', '32279', '32280', '32283', '32285']","[2744, 3703, 2586, 5782, 882, 2499, 2740, 5236, 557, 5385, 5237, 277, 3383, 1761, 1020, 3035, 4723, 825, 2839, 122, 3885, 915, 3052, 1596, 2879, 2096, 2338, 3484, 3308, 1760, 4226, 5760, 5658, 539, 2821, 838]","[0.39, 0.25, 0.74, 0.25, 0.37, 0.39, 0.15, 0.28, 0.43, 0.64, 0.3, 0.41, 0.62, 0.66, 0.11, 0.0, 0.64, 0.2, 0.55, 0.0, 0.13, 0.61, 0.67, 0.66, 0.29, 0.25, 0.35, 0.65, 0.61, 0.7, 0.4, 0.79, 0.16, 0.77, 0.25, 0.74, 0.75, 0.29, 0.25, 0.31, 0.25, 0.39, 0.25, 0.63, 0.64, 0.37, 0.75, 0.8, 0.1, 0.65, 0.7, 0.22, 0.26, 0.7, 0.46, 0.26, 0.56, 0.54, 0.49, 0.75, 0.45, 0.69, 0.33, 0.47, 0.62, 0.5, 0.5, 0.41, 0.66, 0.5, 0.59, 0.5, 0.59, 0.59, 0.4]"
362,1488147,0.211,0.25,360,2025-02-23 07:22:34.966402,"['32219', '32221', '32224', '32226', '32234', '32239', '32242', '32243', '32245', '32248', '32263', '32266', '32270', '32283', '32286']","[5256, 1164, 391, 1268, 2072, 3310, 4396, 3593, 2668, 5045, 5245, 2980, 3255, 1183, 3450, 4257, 1117, 841, 668, 5290, 5744, 3406, 734, 5742, 1942, 3474, 3084, 4725, 4459, 806, 1098, 214, 5812, 5313, 2986, 3709]","[0.27, 0.85, 0.77, 0.24, 0.87, 1.0, 0.33, 1.0, 0.21, 0.22, 0.75, 0.7, 0.75, 0.9, 0.62, 0.74, 0.17, 0.72, 0.75, 0.64, 1.0, 0.86, 0.21, 0.77, 0.8, 1.0, 0.79, 0.92, 0.25, 0.0, 0.85, 0.0, 0.73, 0.33, 0.25, 0.16, 0.88, 0.56, 0.26, 0.75, 0.84, 0.87, 0.86, 0.93, 0.74, 0.77, 0.88, 0.26, 0.63, 0.75, 0.27, 0.42, 0.75, 0.81, 0.08, 0.72, 0.75, 0.93, 0.09, 0.22, 0.38, 0.33, 0.75, 0.23, 0.62, 0.27, 0.86, 0.73, 0.8, 0.25, 0.79, 0.25, 0.0, 0.33, 0.7]"
363,531514,0.295,0.222,360,2025-02-23 07:22:35.079691,"['32215', '32224', '32225', '32226', '32239', '32240', '32245', '32261', '32264', '32266', '32269', '32270', '32281', '32286', '32287']","[3052, 712, 506, 4322, 2943, 2761, 2050, 2840, 3500, 2664, 5195, 835, 5541, 5692, 4033, 3285, 216, 576, 4539, 1359, 539, 1553, 4003, 3263, 4600, 4161, 1176, 5256, 2620, 3406, 5460, 1273, 2058, 2112, 4757, 4412]","[0.42, 0.75, 0.75, 0.4, 0.74, 0.63, 0.25, 0.4, 0.34, 0.3, 0.75, 0.75, 0.25, 0.83, 0.44, 0.7, 0.28, 0.56, 0.72, 0.64, 0.44, 0.84, 0.36, 0.76, 0.59, 0.25, 0.75, 0.83, 0.52, 0.63, 0.7, 0.25, 0.55, 0.53, 0.58, 0.31, 0.82, 0.47, 0.35, 0.63, 0.74, 0.74, 0.75, 0.86, 0.78, 0.7, 0.79, 0.75, 0.46, 0.52, 0.25, 0.49, 0.75, 0.75, 0.11, 0.75, 0.75, 0.83, 0.13, 0.26, 0.43, 0.53, 0.59, 0.26, 0.67, 0.36, 0.74, 0.75, 0.76, 0.46, 0.71, 0.33, 0.75, 0.5, 0.59]"
364,765161,0.291,0.139,360,2025-02-23 07:22:35.196386,"['32215', '32221', '32224', '32238', '32239', '32242', '32243', '32251', '32263', '32265', '32269', '32270', '32275', '32283', '32286']","[3255, 5256, 2072, 5065, 1117, 4725, 3406, 1942, 3786, 2640, 2668, 1098, 5742, 342, 1164, 4184, 1268, 295, 214, 5027, 1871, 5744, 3063, 1316, 756, 3029, 3474, 668, 950, 5402, 4547, 2339, 1538, 5460, 939, 2761]","[0.36, 1.0, 0.76, 0.33, 0.87, 0.79, 0.33, 0.75, 0.25, 0.19, 1.0, 0.69, 0.34, 0.9, 0.64, 0.76, 0.16, 0.73, 0.78, 0.68, 0.64, 0.89, 0.22, 0.79, 1.0, 0.25, 0.73, 0.9, 0.0, 0.75, 0.83, 0.28, 0.74, 0.36, 0.61, 0.16, 0.87, 1.0, 0.26, 0.77, 0.84, 0.86, 0.85, 0.93, 0.8, 0.81, 0.88, 0.22, 0.67, 0.75, 0.28, 1.0, 0.65, 0.79, 0.06, 1.0, 0.0, 0.92, 0.07, 0.15, 0.4, 0.17, 0.73, 0.2, 0.67, 0.27, 0.84, 0.7, 0.8, 0.25, 0.78, 0.25, 0.25, 0.34, 0.7]"
365,977784,0.251,0.361,365,2025-02-23 07:22:35.446359,"['32214', '32221', '32225', '32234', '32242', '32243', '32246', '32248', '32251', '32263', '32265', '32269', '32270', '32283', '32286']","[1164, 5256, 3255, 342, 2668, 214, 4725, 668, 295, 4184, 3273, 3063, 2072, 3474, 5402, 5742, 5065, 1117, 5459, 3450, 5290, 5245, 2640, 950, 3406, 756, 2943, 3113, 3376, 535, 4444, 5692, 3310, 133, 3932, 2253]","[0.0, 0.83, 0.76, 0.34, 0.87, 0.79, 0.36, 0.75, 0.25, 0.18, 0.64, 1.0, 0.31, 0.89, 0.68, 0.77, 0.13, 0.76, 0.79, 0.7, 1.0, 0.89, 0.22, 0.79, 0.77, 0.75, 0.73, 0.91, 0.0, 0.75, 0.84, 0.24, 0.75, 0.34, 1.0, 0.15, 0.88, 1.0, 0.26, 0.79, 0.83, 0.85, 0.84, 0.93, 0.8, 0.81, 0.89, 0.2, 0.7, 0.75, 0.27, 1.0, 0.69, 0.8, 0.04, 1.0, 0.25, 0.93, 0.06, 0.12, 0.4, 0.38, 0.76, 0.19, 0.68, 0.23, 0.82, 0.73, 0.81, 0.75, 0.78, 0.27, 0.5, 0.33, 0.69]"
366,1375318,0.28,0.111,365,2025-02-23 07:22:35.567952,"['32221', '32225', '32242', '32243', '32248', '32251', '32263', '32264', '32265', '32266', '32275', '32281', '32283', '32286', '32288']","[1164, 5256, 391, 3406, 3255, 3113, 1268, 3376, 3063, 2072, 734, 3474, 5123, 1117, 3310, 668, 214, 5045, 2640, 1316, 5692, 4547, 1103, 295, 5245, 3951, 835, 2668, 4459, 5402, 4725, 1942, 806, 5742, 1787, 216]","[0.28, 0.84, 0.77, 0.25, 0.85, 0.83, 0.34, 1.0, 0.21, 0.23, 0.6, 0.25, 0.32, 0.89, 0.62, 0.73, 0.16, 0.72, 0.76, 0.66, 0.6, 0.85, 0.24, 0.77, 0.78, 0.75, 0.77, 0.91, 0.25, 0.25, 0.84, 0.26, 0.71, 0.34, 0.75, 0.17, 0.88, 0.75, 0.27, 0.76, 0.82, 0.83, 0.83, 0.92, 0.73, 0.76, 0.88, 0.26, 0.63, 0.75, 0.0, 0.25, 1.0, 0.81, 0.07, 0.71, 0.35, 0.93, 0.1, 0.2, 0.38, 0.0, 0.76, 0.24, 0.63, 0.25, 0.81, 1.0, 0.81, 0.5, 0.78, 0.28, 0.5, 0.32, 1.0]"
367,880800,0.301,0.389,365,2025-02-23 07:22:35.684145,"['32221', '32224', '32225', '32234', '32239', '32242', '32243', '32247', '32263', '32264', '32265', '32266', '32270', '32283', '32286']","[4322, 4547, 5402, 1164, 5256, 4184, 342, 3084, 2664, 1316, 2761, 3255, 3406, 214, 2943, 5065, 4257, 5541, 4757, 5790, 2843, 2498, 2044, 295, 3063, 3376, 981, 2367, 2281, 2048, 5594, 5460, 668, 3706, 4444, 3932]","[0.41, 0.81, 0.75, 0.41, 0.85, 0.75, 0.35, 0.25, 0.29, 0.18, 0.75, 0.75, 0.32, 0.89, 0.67, 0.77, 0.14, 0.75, 0.8, 0.72, 0.75, 0.9, 0.24, 0.79, 0.74, 0.75, 0.68, 0.89, 0.25, 0.25, 0.82, 0.27, 0.75, 0.0, 0.65, 0.16, 0.86, 0.58, 0.27, 0.78, 0.82, 0.84, 0.82, 0.92, 0.83, 0.82, 0.88, 0.2, 0.69, 0.25, 0.0, 1.0, 1.0, 0.79, 0.04, 0.81, 0.75, 0.92, 0.06, 0.1, 0.42, 0.43, 0.74, 0.18, 0.7, 0.24, 0.8, 0.71, 0.81, 0.25, 0.76, 0.28, 0.5, 0.35, 0.68]"
368,680275,0.268,0.528,365,2025-02-23 07:22:35.801396,"['32214', '32221', '32225', '32228', '32239', '32240', '32247', '32251', '32253', '32263', '32265', '32269', '32281', '32286', '32287']","[5692, 1316, 3406, 4547, 2640, 2498, 4000, 2943, 5256, 1164, 4396, 712, 3255, 1293, 4322, 5073, 2761, 214, 5402, 5045, 2664, 1942, 3310, 3063, 1098, 1268, 3951, 3474, 1787, 2601, 5541, 2339, 3263, 3424, 5290, 1893]","[0.25, 0.8, 0.76, 0.33, 0.83, 0.76, 0.33, 1.0, 0.26, 0.23, 0.6, 0.25, 0.34, 0.88, 0.25, 0.74, 0.17, 0.7, 0.76, 0.68, 0.58, 0.86, 0.27, 0.78, 0.73, 1.0, 1.0, 0.89, 0.44, 0.52, 0.81, 0.3, 0.69, 0.0, 0.59, 0.19, 0.86, 0.75, 0.29, 0.75, 0.8, 0.81, 0.81, 0.91, 0.78, 0.77, 0.86, 0.27, 0.61, 0.25, 0.32, 1.0, 0.62, 0.79, 0.06, 1.0, 0.43, 0.91, 0.09, 0.17, 0.4, 0.42, 0.72, 0.23, 0.67, 0.26, 0.79, 0.75, 0.8, 0.46, 0.76, 0.29, 0.75, 0.75, 0.66]"
369,21526,0.363,0.25,365,2025-02-23 07:22:35.919838,"['32225', '32228', '32234', '32236', '32240', '32242', '32243', '32245', '32247', '32255', '32263', '32265', '32270', '32275', '32286']","[2664, 3052, 4322, 216, 5195, 990, 3500, 4033, 5460, 2840, 506, 4600, 2847, 4539, 3951, 835, 4003, 539, 114, 5647, 2112, 2761, 4455, 3406, 2756, 4412, 2843, 2498, 3474, 342, 712, 2050, 5541, 2060, 5844, 3706]","[0.43, 0.7, 0.74, 0.41, 0.72, 0.63, 0.27, 0.4, 0.34, 0.31, 0.53, 0.0, 0.42, 0.83, 1.0, 0.7, 0.27, 0.55, 0.73, 0.66, 0.0, 0.83, 0.0, 0.76, 0.58, 0.59, 1.0, 0.83, 1.0, 1.0, 0.7, 0.0, 0.54, 0.25, 0.58, 0.32, 0.82, 0.47, 0.36, 0.64, 0.72, 1.0, 0.71, 0.85, 0.78, 0.71, 0.79, 0.4, 0.45, 0.75, 0.44, 0.25, 0.59, 0.76, 0.1, 0.64, 0.75, 0.84, 0.13, 0.25, 0.43, 0.83, 0.61, 0.27, 0.68, 0.33, 0.69, 0.62, 0.77, 0.45, 0.7, 0.35, 0.5, 0.44, 0.58]"
370,1096019,0.308,0.25,370,2025-02-23 07:22:36.164079,"['32224', '32231', '32234', '32242', '32245', '32246', '32247', '32249', '32251', '32262', '32263', '32266', '32270', '32275', '32286']","[3406, 4322, 5541, 5692, 5264, 2664, 3706, 2943, 2498, 406, 4000, 3052, 2640, 1316, 1098, 2620, 2838, 5460, 4520, 3285, 857, 506, 5647, 4033, 4455, 786, 2761, 3029, 1176, 3500, 2236, 990, 211, 4412, 5206, 216]","[0.43, 0.74, 0.75, 0.41, 0.76, 0.65, 0.29, 0.43, 0.33, 0.28, 1.0, 0.59, 0.42, 0.85, 0.48, 0.72, 0.25, 1.0, 0.74, 0.66, 0.0, 0.85, 0.34, 0.76, 0.6, 0.61, 0.59, 0.84, 1.0, 0.61, 0.69, 0.25, 0.75, 0.25, 0.59, 0.0, 0.82, 1.0, 0.31, 0.69, 0.76, 0.78, 0.73, 0.86, 0.78, 0.74, 0.82, 0.33, 0.0, 0.25, 0.37, 0.54, 1.0, 0.76, 0.07, 0.71, 0.25, 0.85, 0.1, 0.21, 0.44, 0.83, 0.62, 0.26, 0.68, 0.31, 0.74, 0.6, 0.77, 0.44, 0.72, 0.31, 0.5, 0.45, 0.64]"
371,799551,0.249,0.028,370,2025-02-23 07:22:36.280267,"['32221', '32224', '32225', '32242', '32246', '32248', '32249', '32262', '32263', '32265', '32266', '32275', '32283', '32286', '32287']","[734, 3255, 1164, 5245, 5256, 391, 5402, 3063, 216, 668, 756, 535, 3273, 2253, 2072, 1926, 2668, 133, 5313, 4725, 3474, 806, 2278, 2446, 2980, 3113, 5692, 5157, 835, 1783, 558, 2715, 3188, 1117, 295, 1942]","[0.27, 0.86, 0.78, 0.23, 0.86, 0.83, 0.34, 0.0, 0.21, 0.24, 0.75, 0.75, 0.34, 0.9, 0.61, 0.73, 0.18, 0.72, 0.75, 0.64, 0.59, 0.85, 0.22, 0.76, 0.77, 0.75, 0.8, 0.91, 0.25, 0.45, 0.82, 0.27, 1.0, 0.33, 1.0, 0.25, 0.87, 0.55, 0.24, 0.77, 0.84, 0.87, 0.82, 0.92, 0.71, 0.76, 0.88, 0.26, 1.0, 0.75, 0.26, 0.0, 0.75, 0.81, 0.06, 0.72, 0.35, 0.93, 0.09, 0.21, 0.39, 0.0, 0.75, 0.26, 0.62, 0.24, 0.82, 0.72, 0.79, 0.75, 0.78, 0.25, 0.0, 0.0, 0.72]"
372,1595934,0.219,0.278,370,2025-02-23 07:22:36.396828,"['32221', '32224', '32230', '32245', '32248', '32249', '32251', '32262', '32263', '32264', '32266', '32275', '32281', '32283', '32286']","[391, 1164, 5256, 2072, 5402, 3255, 3063, 806, 2980, 1117, 3310, 4725, 4396, 1268, 4459, 4651, 4500, 3474, 2668, 3084, 148, 5692, 342, 1316, 734, 3406, 2177, 1942, 2695, 4807, 756, 5027, 4371, 1196, 2715, 5290]","[0.28, 0.88, 0.78, 0.25, 0.88, 0.84, 0.36, 1.0, 0.2, 0.21, 0.75, 0.69, 0.32, 0.91, 0.66, 0.75, 0.0, 0.76, 0.76, 0.66, 0.64, 0.86, 0.19, 0.77, 0.79, 0.77, 0.81, 0.92, 0.35, 0.44, 0.84, 0.0, 0.74, 0.3, 0.25, 0.75, 0.87, 1.0, 0.23, 0.8, 0.85, 0.89, 0.84, 0.93, 0.72, 0.78, 0.89, 0.22, 1.0, 0.25, 0.0, 0.47, 0.75, 0.81, 0.05, 0.76, 0.34, 0.94, 0.08, 0.18, 0.39, 0.33, 0.77, 0.24, 0.62, 0.22, 0.84, 0.75, 0.8, 0.75, 0.79, 0.24, 0.25, 0.34, 0.74]"
373,316845,0.405,0.0,370,2025-02-23 07:22:36.514077,"['32218', '32222', '32225', '32226', '32230', '32248', '32249', '32255', '32261', '32269', '32270', '32276', '32279', '32287', '32288']","[216, 539, 835, 2943, 5195, 2840, 2612, 4065, 3703, 2753, 4033, 506, 117, 3052, 637, 2050, 5541, 238, 3951, 889, 346, 4003, 1249, 2620, 1268, 4723, 712, 1273, 4814, 391, 734, 4600, 4161, 3406, 1553, 3883]","[0.31, 0.73, 0.77, 0.28, 1.0, 0.67, 0.26, 0.41, 0.0, 0.4, 0.45, 0.75, 0.0, 0.82, 0.34, 0.63, 1.0, 0.48, 0.66, 0.58, 0.35, 0.75, 0.4, 0.72, 0.57, 0.59, 0.65, 0.83, 0.48, 0.54, 0.66, 0.49, 0.41, 0.52, 1.0, 1.0, 0.83, 0.44, 0.35, 0.6, 0.71, 1.0, 0.69, 0.82, 0.67, 0.6, 0.77, 1.0, 0.32, 0.54, 0.43, 0.32, 0.4, 0.76, 0.17, 1.0, 0.0, 0.81, 0.22, 0.41, 0.42, 0.52, 1.0, 0.37, 0.61, 0.0, 0.69, 0.59, 0.74, 0.5, 0.71, 0.33, 0.53, 0.25, 0.5]"
374,1477082,0.339,0.417,370,2025-02-23 07:22:36.639797,"['32218', '32222', '32223', '32230', '32248', '32249', '32253', '32254', '32255', '32256', '32259', '32269', '32273', '32279', '32288']","[3052, 539, 3703, 4723, 557, 5195, 506, 4033, 4003, 882, 4226, 5918, 5760, 3720, 637, 4600, 2378, 823, 3266, 1553, 2050, 3326, 2612, 2744, 2840, 4846, 3053, 2586, 2948, 5888, 5658, 4663, 2379, 838, 449, 4065]","[0.46, 0.56, 0.74, 0.43, 0.75, 0.46, 0.22, 0.32, 0.0, 0.25, 0.38, 0.46, 0.54, 0.74, 0.22, 0.61, 0.75, 0.34, 0.63, 0.59, 0.24, 0.75, 0.55, 0.72, 0.38, 0.44, 0.43, 0.71, 0.62, 0.67, 0.48, 0.65, 0.27, 0.68, 0.75, 1.0, 0.77, 0.37, 0.43, 0.25, 0.75, 0.75, 0.25, 0.72, 0.73, 1.0, 0.67, 0.62, 0.22, 0.6, 0.56, 0.39, 0.44, 0.71, 0.2, 0.0, 0.58, 0.65, 0.26, 0.25, 0.46, 0.68, 0.46, 0.38, 0.67, 0.67, 0.57, 0.47, 0.71, 0.45, 0.63, 0.39, 0.56, 0.57, 0.75]"
375,1461016,0.246,0.222,375,2025-02-23 07:22:36.875510,"['32219', '32221', '32224', '32234', '32243', '32245', '32248', '32251', '32263', '32265', '32266', '32269', '32270', '32283', '32286']","[1164, 5256, 5402, 3063, 3255, 2072, 3406, 214, 806, 4725, 2980, 2668, 391, 4459, 1268, 4396, 3786, 3310, 2253, 535, 1117, 3084, 3273, 3572, 2715, 3029, 5245, 4807, 2640, 3474, 1316, 5134, 756, 133, 1783, 734]","[0.27, 0.87, 0.76, 0.21, 0.9, 1.0, 0.37, 1.0, 0.18, 0.23, 1.0, 0.71, 0.27, 0.91, 0.66, 0.74, 0.14, 0.75, 0.76, 0.65, 0.75, 0.87, 0.21, 0.78, 0.85, 0.79, 0.82, 0.91, 0.32, 0.25, 0.87, 0.0, 0.77, 0.29, 0.75, 0.13, 0.88, 0.75, 0.24, 0.8, 0.87, 0.87, 0.86, 0.94, 0.73, 0.82, 0.9, 0.23, 0.7, 0.25, 0.22, 0.25, 0.75, 0.83, 0.07, 0.75, 0.0, 0.95, 0.06, 0.18, 0.36, 0.31, 0.79, 0.23, 0.63, 0.23, 0.85, 0.78, 0.81, 0.25, 0.81, 0.24, 0.25, 0.31, 0.75]"
376,897406,0.229,0.111,375,2025-02-23 07:22:36.994289,"['32221', '32224', '32240', '32242', '32243', '32248', '32251', '32263', '32264', '32265', '32266', '32269', '32270', '32283', '32286']","[5256, 1164, 5127, 1117, 3406, 5402, 214, 1942, 2072, 3255, 668, 4396, 5742, 3376, 4725, 3063, 5747, 3273, 1196, 295, 3786, 3310, 1316, 1268, 5290, 4547, 2298, 2668, 2367, 3474, 806, 3709, 1183, 3330, 3113, 734]","[0.3, 0.87, 0.76, 0.24, 0.9, 0.85, 0.38, 1.0, 0.19, 0.21, 0.75, 0.71, 0.27, 0.91, 0.68, 0.76, 0.14, 0.76, 0.78, 0.67, 0.67, 0.88, 0.2, 0.78, 0.84, 0.78, 1.0, 0.91, 0.0, 0.0, 0.87, 0.24, 0.78, 0.29, 0.75, 0.12, 0.88, 1.0, 0.24, 0.81, 0.87, 0.87, 0.86, 0.94, 0.76, 0.83, 0.9, 0.21, 0.72, 0.75, 0.25, 0.75, 1.0, 0.82, 0.06, 1.0, 0.0, 0.95, 0.05, 0.15, 0.37, 0.33, 0.79, 0.21, 0.65, 0.23, 0.85, 0.77, 0.81, 1.0, 0.81, 0.24, 0.5, 0.31, 0.75]"
377,335458,0.321,0.25,375,2025-02-23 07:22:37.108666,"['32214', '32225', '32230', '32233', '32239', '32243', '32252', '32256', '32259', '32269', '32270', '32276', '32279', '32287', '32288']","[3703, 539, 882, 3052, 4723, 506, 2378, 4003, 557, 835, 2612, 5195, 2840, 4033, 2744, 5658, 3094, 4226, 4701, 3682, 117, 1331, 2740, 637, 5782, 2499, 823, 216, 3561, 4600, 5675, 838, 5760, 4732, 5614, 4038]","[0.0, 0.6, 0.74, 0.3, 0.54, 0.54, 0.21, 0.33, 0.34, 0.53, 0.39, 0.75, 0.5, 0.76, 0.22, 0.54, 1.0, 0.32, 0.61, 1.0, 0.21, 0.69, 0.57, 0.7, 0.48, 0.75, 0.5, 0.75, 0.54, 0.75, 0.55, 0.65, 0.3, 0.64, 0.42, 0.53, 0.78, 0.37, 0.75, 0.47, 0.64, 0.55, 1.0, 0.75, 0.66, 0.75, 0.66, 0.68, 0.2, 0.58, 0.57, 0.25, 0.3, 0.76, 0.32, 0.25, 0.0, 0.73, 0.33, 0.56, 0.41, 0.61, 0.33, 0.43, 0.63, 0.67, 0.59, 0.54, 0.73, 0.52, 0.67, 0.41, 0.55, 0.75, 0.5]"
378,855429,0.319,0.333,375,2025-02-23 07:22:37.223349,"['32222', '32229', '32230', '32241', '32252', '32256', '32257', '32259', '32269', '32274', '32277', '32279', '32283', '32284', '32285']","[5114, 5326, 2011, 5915, 1596, 1204, 4927, 5385, 2338, 2910, 1569, 3484, 2762, 5733, 5562, 3128, 4122, 1964, 1585, 4554, 3898, 846, 308, 3974, 4861, 3349, 670, 525, 2260, 4319, 2273, 4156, 1007, 2586, 4438, 1883]","[0.61, 0.23, 0.69, 0.6, 0.18, 0.15, 0.12, 0.16, 0.75, 0.72, 0.26, 0.3, 0.73, 0.53, 0.06, 0.25, 1.0, 0.09, 0.53, 0.53, 0.05, 0.6, 0.85, 0.67, 0.12, 0.2, 0.13, 0.0, 0.8, 0.82, 0.19, 0.9, 0.07, 0.89, 0.49, 0.87, 0.61, 0.23, 0.25, 0.21, 0.34, 0.22, 0.0, 0.0, 0.72, 0.0, 0.33, 0.89, 0.04, 0.7, 0.84, 0.32, 0.31, 0.64, 0.52, 0.25, 0.75, 0.3, 0.55, 0.72, 1.0, 0.88, 0.18, 1.0, 0.7, 0.17, 0.3, 0.27, 0.61, 0.0, 0.75, 0.75, 0.62, 0.76, 0.25]"
379,147605,0.258,0.5,375,2025-02-23 07:22:37.342536,"['32220', '32221', '32224', '32234', '32243', '32247', '32248', '32251', '32263', '32264', '32265', '32266', '32269', '32283', '32286']","[1164, 2072, 3063, 5290, 4459, 3255, 3310, 5134, 4500, 2980, 2246, 1395, 4396, 4807, 806, 4725, 391, 4371, 2172, 5402, 5747, 3829, 4651, 1316, 5256, 148, 2253, 535, 3494, 734, 133, 4444, 1117, 2668, 2298, 5742]","[0.27, 0.87, 0.76, 0.21, 0.89, 0.85, 0.0, 0.75, 0.18, 0.24, 0.75, 0.7, 0.28, 0.91, 0.65, 0.74, 0.15, 0.74, 0.76, 0.65, 1.0, 0.87, 0.21, 0.77, 0.84, 0.78, 0.82, 0.91, 0.33, 0.25, 0.87, 0.25, 0.76, 0.0, 0.25, 0.13, 0.88, 1.0, 0.24, 0.8, 0.86, 0.86, 0.86, 0.94, 0.73, 0.81, 0.89, 0.23, 0.69, 0.0, 0.0, 0.25, 0.75, 0.83, 0.07, 1.0, 0.35, 0.94, 0.07, 0.18, 0.36, 0.32, 0.78, 0.23, 0.63, 0.23, 0.85, 0.77, 0.81, 0.5, 0.81, 0.25, 0.5, 0.31, 0.74]"
380,642832,0.247,0.806,380,2025-02-23 07:22:37.589572,"['32214', '32223', '32239', '32241', '32252', '32257', '32259', '32260', '32265', '32269', '32273', '32274', '32279', '32284', '32285']","[4319, 2547, 2338, 2609, 2910, 4988, 5385, 3998, 5326, 930, 1868, 4780, 1770, 5521, 4226, 2586, 1533, 1204, 3089, 5753, 5771, 1769, 5915, 2879, 525, 914, 3244, 2482, 374, 4312, 4119, 2693, 5323, 5655, 4804, 1012]","[1.0, 0.22, 0.66, 0.78, 0.23, 0.14, 0.14, 0.19, 0.67, 0.75, 0.29, 0.3, 0.68, 0.56, 0.1, 0.57, 0.71, 0.15, 0.63, 0.64, 0.12, 0.76, 0.8, 0.7, 0.1, 0.0, 0.08, 0.25, 0.86, 0.89, 0.22, 0.88, 0.11, 0.88, 0.62, 0.8, 0.59, 0.26, 0.75, 0.28, 0.37, 0.24, 0.3, 0.25, 0.84, 0.75, 0.25, 0.78, 0.11, 0.68, 0.8, 1.0, 0.57, 0.59, 0.28, 0.75, 0.85, 0.32, 0.32, 0.75, 0.67, 0.9, 0.2, 0.39, 0.77, 0.67, 0.31, 0.26, 0.63, 0.37, 0.5, 0.75, 0.61, 0.67, 0.27]"
381,1258491,0.347,0.167,380,2025-02-23 07:22:37.710977,"['32214', '32215', '32219', '32226', '32236', '32239', '32244', '32248', '32249', '32253', '32273', '32274', '32279', '32287', '32288']","[3052, 5195, 4003, 5760, 4600, 4033, 3720, 506, 4226, 449, 5758, 5675, 539, 2948, 4975, 1359, 637, 576, 786, 1331, 712, 2050, 4455, 1553, 4119, 5899, 480, 2943, 4539, 4723, 1077, 5918, 5098, 3701, 650, 3266]","[0.25, 0.75, 0.71, 0.54, 0.57, 0.0, 0.23, 0.33, 0.43, 0.38, 0.44, 0.47, 1.0, 0.77, 0.29, 0.68, 0.41, 0.39, 0.7, 0.64, 0.32, 0.81, 1.0, 0.74, 0.38, 0.0, 0.34, 0.7, 0.66, 0.73, 0.75, 0.63, 0.36, 0.67, 0.75, 0.0, 0.75, 0.38, 0.41, 0.25, 0.62, 0.56, 0.59, 0.76, 0.8, 0.65, 0.67, 0.54, 0.31, 0.58, 0.55, 0.55, 0.57, 0.71, 0.16, 0.59, 0.66, 0.69, 0.18, 0.0, 0.0, 0.7, 0.46, 0.3, 0.72, 0.17, 0.58, 0.47, 0.72, 0.42, 0.62, 0.41, 0.54, 0.75, 0.75]"
382,353758,0.328,0.0,380,2025-02-23 07:22:37.825391,"['32214', '32217', '32225', '32228', '32238', '32239', '32242', '32248', '32249', '32261', '32266', '32273', '32280', '32287', '32288']","[3406, 4322, 2072, 712, 5256, 2761, 2640, 1942, 5195, 1273, 734, 1268, 2050, 1164, 3029, 3124, 2943, 835, 3052, 3474, 2668, 4600, 1316, 3310, 391, 5045, 5123, 5460, 5313, 1117, 5541, 216, 668, 3063, 4000, 4547]","[0.75, 0.78, 0.75, 0.0, 0.81, 0.77, 0.33, 0.47, 0.25, 0.27, 0.56, 0.25, 0.38, 0.88, 0.75, 0.75, 0.2, 0.65, 0.75, 0.64, 0.54, 0.84, 0.3, 0.77, 1.0, 0.0, 0.67, 0.87, 0.0, 0.53, 0.79, 0.35, 0.65, 0.41, 0.0, 0.0, 0.85, 0.5, 0.29, 0.73, 0.78, 0.79, 0.79, 0.9, 0.76, 0.75, 0.84, 0.0, 0.56, 0.5, 0.33, 0.49, 1.0, 0.78, 0.09, 0.71, 0.45, 0.89, 0.1, 0.25, 0.42, 0.44, 0.69, 0.24, 0.68, 0.29, 1.0, 0.64, 0.79, 0.45, 0.74, 0.28, 0.48, 0.25, 0.25]"
