,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
383,229964,0.275,0.333,380,2025-02-23 07:22:37.946898,"['32214', '32217', '32221', '32224', '32239', '32242', '32243', '32247', '32251', '32263', '32264', '32270', '32275', '32281', '32286']","[1316, 5065, 5460, 2664, 5692, 1098, 2498, 4184, 712, 3084, 114, 4396, 3706, 342, 981, 2761, 3406, 4322, 5402, 3285, 3474, 3255, 1611, 3593, 3500, 2112, 5256, 295, 5594, 2640, 3248, 4547, 1164, 2843, 2494, 3263]","[1.0, 0.76, 0.73, 0.0, 0.81, 0.71, 0.33, 0.75, 0.3, 0.22, 1.0, 0.6, 0.38, 0.88, 0.58, 0.78, 0.18, 0.68, 0.78, 0.69, 0.58, 0.88, 0.3, 0.78, 0.66, 1.0, 0.6, 0.85, 1.0, 0.75, 0.77, 0.34, 0.67, 0.0, 0.61, 0.2, 0.83, 1.0, 0.28, 0.74, 0.78, 0.79, 0.77, 0.89, 0.82, 0.79, 0.83, 0.28, 0.62, 0.0, 0.0, 0.65, 0.69, 0.76, 0.06, 0.78, 1.0, 0.88, 0.08, 0.16, 0.44, 0.5, 0.67, 0.2, 0.73, 0.28, 0.76, 0.75, 0.78, 0.42, 0.73, 0.29, 0.75, 0.38, 0.65]"
384,18528,0.488,0.056,380,2025-02-23 07:22:38.064831,"['32219', '32226', '32236', '32238', '32239', '32242', '32245', '32264', '32266', '32269', '32270', '32281', '32286', '32287', '32288']","[3052, 3749, 4033, 5195, 4723, 4003, 3285, 506, 4322, 2664, 2755, 4455, 2761, 1553, 814, 4825, 4600, 4226, 712, 4120, 1176, 4689, 3094, 5555, 5541, 3720, 5264, 4846, 189, 2943, 3596, 449, 539, 990, 2840, 4442]","[0.53, 0.58, 0.71, 0.52, 0.62, 1.0, 0.25, 0.35, 0.41, 0.35, 0.47, 0.5, 1.0, 0.8, 0.34, 0.7, 0.36, 0.45, 0.72, 0.65, 0.36, 0.82, 1.0, 0.75, 1.0, 1.0, 0.38, 0.73, 1.0, 0.72, 0.59, 1.0, 0.42, 0.63, 0.58, 0.41, 0.77, 0.41, 0.38, 0.57, 0.65, 0.61, 0.63, 0.79, 0.8, 0.68, 0.71, 0.49, 0.37, 0.57, 1.0, 0.57, 1.0, 0.72, 0.13, 1.0, 1.0, 0.74, 0.15, 0.3, 0.48, 0.67, 0.5, 0.28, 0.72, 0.39, 0.62, 1.0, 0.73, 0.42, 0.64, 0.39, 1.0, 1.0, 1.0]"
385,266845,0.298,0.417,385,2025-02-23 07:22:38.311222,"['32215', '32217', '32223', '32226', '32230', '32239', '32244', '32249', '32253', '32255', '32259', '32271', '32273', '32279', '32281']","[3052, 539, 4003, 4033, 3703, 2378, 5195, 4723, 506, 3720, 637, 5614, 1331, 823, 5760, 4226, 882, 557, 5315, 449, 2840, 3326, 5675, 2612, 4600, 2744, 4883, 4846, 3094, 835, 5658, 253, 838, 4701, 650, 5899]","[0.42, 0.75, 0.74, 0.25, 0.54, 0.51, 0.22, 0.32, 0.39, 0.0, 0.39, 0.47, 1.0, 0.75, 0.27, 0.62, 0.75, 0.35, 0.63, 0.59, 0.24, 0.73, 0.52, 0.72, 0.43, 0.75, 0.44, 0.72, 0.59, 0.66, 0.75, 0.61, 0.29, 0.68, 0.52, 0.75, 0.77, 0.38, 0.42, 0.0, 0.62, 0.25, 0.58, 0.72, 0.72, 0.75, 0.63, 0.63, 0.24, 0.6, 0.58, 0.36, 0.41, 0.72, 0.23, 0.44, 0.55, 0.75, 0.26, 0.25, 0.44, 0.67, 0.47, 0.38, 0.65, 0.67, 0.58, 0.5, 0.73, 0.43, 0.64, 0.41, 0.54, 0.56, 0.47]"
386,597788,0.255,0.222,385,2025-02-23 07:22:38.430095,"['32215', '32218', '32225', '32231', '32238', '32239', '32249', '32253', '32261', '32269', '32276', '32279', '32286', '32287', '32288']","[3052, 5195, 216, 2943, 2840, 2761, 2664, 835, 506, 712, 2050, 4322, 4455, 4600, 637, 3406, 5541, 4033, 576, 3500, 2753, 5758, 1359, 3285, 539, 5692, 990, 2505, 3951, 2640, 4062, 4003, 4520, 4539, 786, 2379]","[0.42, 0.75, 0.74, 0.42, 1.0, 0.64, 0.27, 0.4, 0.34, 0.34, 0.49, 0.25, 0.41, 0.83, 0.45, 0.7, 0.3, 0.75, 0.71, 0.64, 0.42, 0.82, 0.37, 0.76, 0.75, 0.25, 0.55, 0.81, 0.53, 0.62, 0.68, 0.45, 0.5, 0.55, 0.59, 1.0, 0.81, 0.47, 0.33, 0.75, 0.72, 0.71, 0.69, 0.83, 0.77, 0.68, 0.75, 0.25, 0.44, 0.54, 0.44, 0.49, 0.56, 0.75, 0.11, 0.75, 0.52, 0.79, 0.14, 0.28, 0.43, 0.58, 0.67, 0.28, 0.67, 0.0, 0.69, 0.6, 0.76, 0.41, 0.7, 0.34, 0.75, 0.25, 0.5]"
387,1551852,0.244,0.528,385,2025-02-23 07:22:38.545379,"['32221', '32224', '32228', '32234', '32240', '32243', '32246', '32248', '32249', '32251', '32262', '32263', '32269', '32275', '32286']","[3255, 5692, 5256, 1164, 391, 1316, 1268, 3951, 3063, 1942, 5402, 835, 2943, 1787, 3474, 3406, 2761, 1117, 5535, 5045, 734, 216, 1098, 2640, 295, 2072, 4396, 2620, 3029, 3593, 3310, 668, 4547, 342, 712, 5541]","[0.32, 0.81, 0.77, 0.29, 0.83, 0.81, 0.32, 0.75, 0.24, 0.27, 0.75, 0.64, 0.34, 0.88, 0.0, 0.74, 0.2, 0.69, 0.74, 0.65, 0.75, 0.84, 0.24, 0.77, 0.74, 0.75, 1.0, 0.89, 0.41, 0.25, 0.81, 0.3, 0.75, 0.39, 0.75, 0.25, 0.87, 0.75, 0.26, 0.74, 0.81, 0.83, 0.79, 0.91, 0.74, 0.74, 0.83, 0.29, 0.75, 0.75, 0.31, 0.46, 0.55, 0.79, 0.07, 1.0, 0.4, 0.9, 0.1, 0.23, 0.39, 0.33, 0.72, 0.24, 0.65, 0.27, 0.79, 0.69, 0.8, 0.43, 0.76, 0.28, 0.75, 0.39, 0.68]"
388,563909,0.249,0.111,385,2025-02-23 07:22:38.665814,"['32214', '32221', '32234', '32242', '32243', '32246', '32249', '32251', '32263', '32264', '32265', '32270', '32275', '32283', '32286']","[342, 5256, 1164, 4184, 3474, 2367, 4396, 1611, 668, 1196, 3675, 3376, 3063, 3084, 5065, 4257, 3310, 295, 5460, 1316, 1117, 2498, 214, 1183, 3113, 3255, 3593, 4547, 2072, 2044, 1538, 5812, 1932, 2843, 5763, 981]","[0.0, 0.84, 0.76, 0.34, 0.88, 0.84, 0.36, 1.0, 0.24, 0.19, 0.62, 0.67, 0.29, 0.91, 0.71, 0.79, 0.14, 0.78, 0.79, 0.7, 1.0, 0.9, 0.19, 0.8, 0.78, 0.79, 0.75, 0.91, 1.0, 0.0, 0.85, 0.23, 1.0, 0.32, 0.65, 0.0, 0.88, 1.0, 0.22, 0.81, 0.85, 0.87, 0.83, 0.93, 0.8, 0.82, 0.87, 0.18, 0.74, 1.0, 0.0, 1.0, 0.7, 0.79, 0.04, 0.8, 0.75, 0.92, 0.05, 0.12, 0.4, 0.0, 0.76, 0.18, 0.68, 0.22, 0.83, 0.73, 0.82, 0.0, 0.79, 0.26, 0.5, 0.35, 0.73]"
389,218238,0.242,0.306,385,2025-02-23 07:22:38.785627,"['32214', '32217', '32225', '32238', '32239', '32245', '32246', '32249', '32261', '32262', '32264', '32266', '32270', '32276', '32288']","[4412, 3052, 4322, 2664, 5647, 3592, 3500, 4003, 1612, 3285, 5460, 5238, 2943, 4520, 2761, 2640, 5332, 2112, 2050, 5593, 3706, 2060, 114, 4757, 3248, 2843, 873, 145, 5844, 4033, 2756, 2189, 712, 5594, 5256, 4455]","[0.25, 0.71, 0.73, 0.25, 0.77, 0.65, 0.29, 0.42, 0.36, 0.26, 0.54, 0.25, 0.38, 0.85, 0.55, 0.75, 0.23, 0.63, 0.76, 0.7, 0.53, 0.88, 0.31, 0.79, 0.25, 0.75, 0.53, 0.83, 0.55, 0.66, 0.71, 0.25, 0.75, 0.51, 0.68, 0.0, 0.82, 0.51, 0.3, 0.7, 0.75, 0.76, 0.72, 0.86, 0.83, 0.77, 0.78, 0.0, 1.0, 0.51, 1.0, 0.64, 1.0, 0.75, 0.06, 0.74, 1.0, 0.83, 0.08, 0.16, 0.44, 0.59, 0.67, 0.21, 0.71, 0.3, 0.72, 0.62, 0.77, 0.37, 0.72, 0.32, 0.5, 0.47, 0.5]"
390,805410,0.218,0.472,390,2025-02-23 07:22:39.028738,"['32219', '32224', '32228', '32231', '32234', '32240', '32246', '32247', '32248', '32262', '32263', '32264', '32265', '32266', '32275']","[5541, 2943, 3052, 2664, 4322, 5692, 3406, 3500, 3285, 4033, 2761, 712, 2050, 576, 4003, 1098, 4757, 2112, 990, 5195, 4000, 4412, 5647, 5460, 4455, 506, 2640, 4299, 3263, 5700, 2620, 2840, 3706, 786, 406, 1316]","[0.46, 0.71, 0.76, 0.46, 0.78, 0.75, 0.28, 0.42, 0.37, 0.27, 0.75, 0.59, 0.41, 0.84, 0.25, 0.72, 0.25, 0.75, 0.74, 0.67, 0.25, 0.87, 0.36, 0.77, 0.59, 0.61, 0.75, 0.82, 0.55, 0.64, 0.71, 0.41, 0.75, 0.75, 0.75, 0.28, 0.83, 0.47, 0.32, 0.68, 0.77, 0.73, 0.74, 0.87, 0.8, 0.77, 0.81, 0.32, 0.75, 0.25, 0.25, 0.75, 0.75, 0.78, 0.08, 0.74, 0.55, 0.86, 0.09, 0.18, 0.46, 0.67, 0.62, 0.22, 0.72, 0.31, 0.72, 0.6, 0.76, 0.42, 0.73, 0.3, 0.54, 0.45, 0.6]"
391,1267681,0.352,0.139,390,2025-02-23 07:22:39.145326,"['32219', '32225', '32234', '32239', '32242', '32246', '32247', '32251', '32253', '32255', '32261', '32263', '32264', '32275', '32287']","[1932, 1612, 2112, 4757, 4520, 342, 3706, 2281, 1316, 2664, 2058, 4322, 4412, 2756, 2498, 981, 2843, 5692, 4396, 857, 5460, 5704, 5647, 3249, 3500, 1359, 4539, 4033, 1164, 2943, 4184, 2761, 2640, 5003, 1176, 1538]","[0.49, 0.75, 0.76, 0.5, 0.83, 0.25, 0.31, 0.45, 0.37, 0.21, 0.57, 0.75, 0.38, 0.86, 0.6, 0.76, 0.19, 0.68, 0.77, 0.71, 1.0, 0.89, 0.31, 0.79, 0.64, 0.75, 0.56, 0.85, 0.75, 0.64, 0.75, 0.34, 1.0, 0.0, 0.66, 0.21, 0.84, 1.0, 0.29, 1.0, 0.8, 0.75, 0.78, 0.9, 0.83, 0.81, 0.85, 0.0, 0.61, 0.0, 0.75, 0.68, 0.73, 0.78, 0.05, 0.81, 0.56, 0.89, 0.06, 0.13, 0.46, 1.0, 0.67, 0.18, 0.74, 0.27, 0.76, 0.63, 0.78, 0.4, 0.75, 0.27, 0.52, 0.5, 0.64]"
392,1628397,0.388,0.417,390,2025-02-23 07:22:39.267705,"['32217', '32219', '32225', '32226', '32234', '32238', '32242', '32249', '32251', '32255', '32263', '32264', '32266', '32274', '32275']","[4322, 2664, 5460, 2281, 2761, 4757, 2498, 4412, 2112, 5065, 114, 1316, 3706, 5844, 145, 576, 3406, 5692, 1932, 3310, 2843, 4184, 2189, 5195, 3151, 2494, 4600, 5003, 786, 4033, 111, 2943, 981, 3645, 1611, 5594]","[0.48, 0.74, 0.76, 0.25, 0.81, 0.25, 0.3, 0.44, 0.37, 0.23, 0.56, 0.25, 0.75, 0.86, 0.58, 0.75, 0.21, 0.65, 0.77, 0.7, 1.0, 0.89, 0.32, 0.78, 1.0, 0.63, 0.56, 0.84, 1.0, 0.64, 0.74, 0.36, 0.63, 0.48, 0.65, 0.0, 0.84, 1.0, 0.3, 0.72, 0.79, 1.0, 0.77, 0.89, 0.83, 0.8, 0.84, 0.26, 0.58, 0.25, 0.0, 0.67, 1.0, 0.78, 0.06, 0.79, 0.56, 0.88, 0.07, 0.14, 0.67, 0.67, 0.65, 0.19, 0.73, 0.28, 0.75, 0.62, 0.77, 0.41, 0.74, 0.28, 0.53, 0.43, 0.63]"
393,17872,0.322,0.444,390,2025-02-23 07:22:39.382341,"['32219', '32225', '32226', '32230', '32245', '32248', '32253', '32255', '32261', '32264', '32265', '32266', '32269', '32287', '32288']","[3052, 5195, 4226, 5760, 4033, 637, 4003, 882, 1359, 539, 5888, 557, 506, 1077, 2840, 1553, 2378, 2505, 2586, 2948, 1331, 3266, 712, 4600, 3326, 5758, 3720, 2664, 4723, 4701, 3703, 4120, 2050, 5899, 4663, 4975]","[0.53, 0.52, 0.73, 0.54, 0.57, 0.25, 0.21, 0.33, 0.48, 0.42, 0.41, 0.0, 0.0, 0.74, 0.28, 0.64, 0.25, 0.36, 0.67, 0.63, 0.29, 0.8, 0.58, 0.73, 0.37, 0.43, 0.35, 0.69, 0.66, 0.73, 0.51, 0.75, 0.31, 0.71, 0.75, 0.52, 0.77, 0.36, 0.44, 0.25, 0.62, 1.0, 0.58, 0.73, 0.79, 0.64, 0.65, 1.0, 0.25, 0.6, 0.75, 0.75, 0.25, 0.73, 0.17, 1.0, 0.65, 0.67, 0.2, 0.34, 0.49, 0.69, 0.43, 0.3, 0.71, 0.44, 0.55, 0.45, 0.69, 0.41, 0.63, 0.4, 0.59, 0.25, 0.5]"
394,1190285,0.273,0.5,390,2025-02-23 07:22:39.503980,"['32217', '32219', '32224', '32231', '32240', '32242', '32245', '32246', '32248', '32264', '32265', '32266', '32270', '32275', '32287']","[2943, 712, 5541, 506, 4003, 5195, 3052, 4322, 2840, 3406, 5700, 2640, 216, 539, 3263, 2050, 5614, 2664, 4000, 3285, 4600, 3883, 5692, 4033, 835, 2620, 2761, 3500, 576, 3951, 1786, 889, 1273, 786, 5256, 211]","[0.38, 0.72, 0.76, 0.25, 0.75, 0.75, 0.27, 0.42, 0.32, 0.32, 0.75, 0.58, 0.42, 0.83, 0.45, 0.68, 0.29, 0.25, 0.71, 0.63, 0.45, 0.82, 0.38, 0.75, 0.6, 0.62, 0.75, 0.83, 0.25, 0.6, 0.71, 0.25, 0.25, 0.52, 0.75, 0.32, 0.84, 0.44, 0.34, 0.65, 0.75, 0.71, 0.74, 0.86, 0.74, 0.71, 0.8, 0.4, 0.42, 0.53, 0.25, 0.75, 0.75, 0.79, 0.13, 0.64, 0.25, 0.85, 0.15, 0.28, 0.44, 0.67, 0.61, 0.26, 0.68, 0.33, 0.72, 0.6, 0.75, 0.45, 0.71, 0.31, 0.54, 0.5, 0.58]"
395,561000,0.411,0.083,395,2025-02-23 07:22:39.756342,"['32219', '32223', '32236', '32238', '32239', '32240', '32242', '32245', '32253', '32264', '32270', '32273', '32283', '32287', '32288']","[539, 3052, 4033, 2612, 506, 4003, 4065, 5195, 2840, 2378, 4723, 3703, 3285, 4600, 406, 637, 117, 5098, 3951, 5692, 3094, 5465, 1553, 712, 557, 889, 2948, 5541, 2050, 4442, 5658, 1786, 189, 2943, 1176, 5614]","[0.39, 0.63, 0.75, 0.37, 0.66, 0.75, 0.24, 0.36, 0.34, 0.0, 0.46, 0.54, 0.47, 0.79, 0.32, 0.65, 0.39, 0.43, 0.67, 0.6, 0.32, 0.77, 1.0, 0.73, 0.0, 1.0, 1.0, 0.79, 1.0, 0.63, 0.63, 1.0, 0.4, 0.58, 0.52, 0.42, 0.81, 0.4, 0.39, 1.0, 0.7, 0.66, 0.65, 0.79, 0.74, 0.62, 0.75, 0.54, 0.3, 0.57, 1.0, 0.38, 0.45, 0.76, 0.18, 0.53, 0.0, 0.77, 0.19, 0.0, 0.44, 0.57, 0.54, 0.34, 0.67, 0.38, 0.67, 0.56, 0.73, 1.0, 0.69, 0.37, 0.53, 0.5, 0.75]"
396,349392,0.338,0.194,395,2025-02-23 07:22:39.879700,"['32219', '32221', '32224', '32228', '32242', '32243', '32247', '32248', '32251', '32263', '32265', '32266', '32270', '32283', '32286']","[4322, 4547, 1316, 3406, 2664, 5256, 1164, 4184, 2761, 5402, 5594, 342, 3706, 1787, 114, 5541, 2943, 2843, 4257, 2498, 981, 5065, 3500, 214, 4412, 5692, 3084, 4757, 5654, 2601, 1611, 863, 295, 3273, 4617, 3310]","[0.46, 0.77, 0.76, 0.45, 0.85, 1.0, 0.34, 0.0, 0.31, 0.19, 0.75, 0.64, 0.35, 0.88, 1.0, 0.79, 0.18, 0.71, 0.79, 0.71, 0.63, 0.91, 0.27, 0.79, 0.7, 0.7, 0.63, 0.87, 0.25, 0.25, 0.8, 0.29, 0.71, 0.25, 0.75, 0.18, 0.84, 0.75, 0.27, 0.76, 0.83, 0.83, 0.79, 0.9, 0.84, 0.83, 0.87, 0.23, 0.66, 0.25, 0.29, 1.0, 1.0, 0.79, 0.04, 0.81, 1.0, 0.9, 0.04, 0.1, 0.45, 0.48, 0.71, 0.18, 0.73, 0.24, 0.8, 0.67, 0.79, 0.5, 0.78, 0.27, 0.75, 0.39, 0.66]"
397,1053900,0.245,0.222,395,2025-02-23 07:22:39.998885,"['32219', '32221', '32228', '32242', '32243', '32247', '32248', '32251', '32263', '32265', '32270', '32274', '32275', '32283', '32286']","[3255, 5256, 3063, 3084, 1164, 295, 3450, 1293, 2044, 756, 1316, 5245, 1183, 342, 214, 3474, 4547, 605, 2498, 5790, 2668, 4725, 1787, 2367, 1196, 5692, 5027, 3572, 1117, 3029, 5609, 4184, 3330, 3376, 4396, 5801]","[0.37, 0.82, 0.77, 0.34, 0.88, 1.0, 0.36, 0.75, 0.25, 0.18, 0.63, 0.68, 0.31, 0.9, 1.0, 0.79, 0.16, 0.74, 0.78, 0.69, 0.67, 0.9, 0.22, 0.79, 0.77, 0.77, 0.74, 0.91, 0.25, 0.75, 0.85, 0.23, 0.75, 0.0, 1.0, 0.14, 0.87, 0.75, 0.24, 0.79, 0.86, 0.87, 0.83, 0.93, 0.8, 0.83, 0.89, 0.21, 0.69, 0.25, 0.24, 0.75, 0.68, 0.81, 0.04, 0.8, 0.75, 0.93, 0.05, 0.12, 0.0, 0.0, 0.77, 0.19, 0.7, 0.21, 0.85, 0.72, 0.81, 0.25, 0.81, 0.24, 0.25, 0.35, 0.69]"
398,1275129,0.313,0.028,395,2025-02-23 07:22:40.118186,"['32219', '32222', '32227', '32229', '32241', '32248', '32256', '32259', '32265', '32266', '32272', '32274', '32277', '32284', '32285']","[5326, 5915, 1585, 4804, 4319, 1007, 1596, 3128, 2338, 905, 1569, 525, 308, 5385, 2547, 2586, 4988, 2879, 2910, 2334, 4119, 2609, 5562, 1868, 3998, 2707, 4991, 4156, 3025, 930, 846, 2011, 5114, 4927, 1497, 1204]","[0.62, 0.28, 0.7, 0.66, 0.24, 0.0, 0.14, 0.18, 1.0, 0.66, 0.29, 0.33, 0.67, 0.0, 0.09, 1.0, 0.73, 0.14, 0.56, 0.57, 0.09, 0.68, 0.82, 0.69, 0.15, 0.2, 0.16, 0.0, 0.81, 0.85, 0.24, 0.86, 0.1, 0.87, 0.75, 0.81, 0.65, 0.23, 0.61, 0.28, 0.38, 0.28, 0.0, 0.43, 0.78, 0.0, 0.42, 0.84, 0.07, 0.69, 0.79, 0.0, 0.0, 0.65, 0.39, 0.3, 0.76, 0.34, 0.0, 0.62, 0.0, 0.84, 0.22, 0.0, 0.72, 0.6, 0.32, 0.31, 0.61, 0.42, 0.0, 0.5, 0.61, 0.67, 0.31]"
399,1126309,0.231,0.528,395,2025-02-23 07:22:40.237247,"['32219', '32221', '32228', '32242', '32243', '32247', '32248', '32251', '32263', '32265', '32270', '32274', '32275', '32283', '32286']","[5256, 4547, 2498, 3255, 3084, 342, 1164, 3450, 1293, 295, 3063, 1316, 2367, 2668, 214, 2044, 4184, 3474, 1242, 5065, 1183, 3376, 5692, 4396, 1611, 1893, 605, 756, 1117, 1787, 5790, 1538, 5460, 5402, 67, 3273]","[0.41, 0.82, 0.77, 0.39, 0.88, 1.0, 0.36, 1.0, 0.27, 0.17, 0.64, 0.68, 0.31, 0.9, 1.0, 0.8, 0.15, 0.75, 0.8, 0.71, 0.69, 0.91, 0.22, 0.8, 0.76, 0.76, 0.71, 0.9, 0.25, 0.75, 0.84, 0.23, 0.77, 0.0, 1.0, 0.14, 0.86, 0.75, 0.24, 0.8, 0.86, 0.87, 0.83, 0.92, 0.83, 0.84, 0.89, 0.19, 0.71, 0.25, 0.24, 1.0, 0.73, 0.8, 0.04, 0.83, 0.75, 0.93, 0.04, 0.1, 0.17, 0.17, 0.76, 0.17, 0.72, 0.21, 0.84, 0.71, 0.8, 0.25, 0.8, 0.24, 0.5, 0.36, 0.69]"
400,421167,0.322,0.5,400,2025-02-23 07:22:40.516863,"['32219', '32222', '32227', '32229', '32241', '32248', '32254', '32259', '32265', '32266', '32268', '32269', '32277', '32284', '32285']","[3128, 3349, 5915, 2260, 1585, 2011, 5114, 1569, 4927, 5624, 690, 4438, 1883, 3898, 3974, 1178, 2338, 5192, 1204, 171, 1596, 1665, 1349, 308, 1964, 3025, 3484, 5297, 1994, 2731, 905, 1904, 4643, 1007, 5326, 4122]","[0.63, 0.18, 0.72, 0.66, 0.13, 0.0, 0.11, 0.14, 1.0, 0.76, 0.21, 0.26, 0.75, 0.0, 0.04, 0.0, 0.84, 0.08, 0.51, 0.53, 0.04, 0.55, 0.87, 0.64, 0.08, 0.13, 0.09, 0.0, 0.84, 0.84, 0.15, 0.92, 0.04, 0.92, 0.25, 0.93, 0.57, 0.19, 0.69, 0.16, 0.0, 0.16, 0.2, 0.31, 0.75, 0.25, 0.29, 0.92, 0.03, 0.74, 0.86, 1.0, 0.0, 0.63, 1.0, 0.0, 0.78, 0.21, 0.61, 0.79, 0.56, 0.89, 0.13, 1.0, 0.71, 0.71, 0.22, 0.23, 0.53, 0.43, 1.0, 1.0, 0.62, 0.8, 0.19]"
401,293979,0.283,0.417,400,2025-02-23 07:22:40.636950,"['32214', '32217', '32219', '32221', '32224', '32242', '32243', '32245', '32251', '32263', '32265', '32266', '32270', '32275', '32286']","[1316, 2498, 5256, 5692, 3406, 4547, 3084, 4396, 2367, 5065, 1164, 1611, 5402, 114, 342, 3310, 3029, 5460, 2465, 1293, 3608, 4184, 981, 4322, 214, 3474, 1117, 5208, 2072, 4257, 1098, 3786, 1932, 3706, 3593, 49]","[1.0, 0.82, 0.74, 0.25, 0.86, 1.0, 0.36, 1.0, 0.29, 0.19, 1.0, 0.65, 0.33, 0.9, 0.66, 0.78, 0.16, 0.73, 0.81, 0.72, 0.65, 0.9, 0.23, 0.79, 0.73, 0.71, 0.67, 0.89, 1.0, 0.25, 0.83, 0.0, 0.74, 0.38, 0.65, 0.16, 0.84, 1.0, 0.26, 0.77, 0.82, 0.83, 0.79, 0.9, 0.84, 0.83, 0.86, 0.2, 0.68, 0.0, 0.28, 0.75, 1.0, 0.79, 0.05, 0.82, 0.75, 0.9, 0.05, 0.1, 0.42, 0.0, 0.72, 0.17, 0.72, 0.22, 0.79, 0.67, 0.79, 0.41, 0.8, 0.26, 1.0, 0.38, 0.71]"
402,1181214,0.315,0.361,400,2025-02-23 07:22:40.758674,"['32214', '32219', '32236', '32238', '32240', '32245', '32246', '32256', '32262', '32264', '32265', '32269', '32276', '32286', '32287']","[4322, 3052, 2664, 2761, 4033, 712, 5541, 5692, 5216, 1098, 3263, 576, 3406, 2943, 5195, 4757, 1786, 3285, 506, 5460, 1316, 1553, 3029, 2840, 2843, 5123, 1359, 2112, 216, 5065, 3474, 786, 990, 2281, 2058, 1273]","[0.75, 0.74, 0.75, 0.41, 0.77, 0.25, 0.29, 0.43, 0.32, 0.29, 0.53, 0.58, 0.4, 0.86, 0.47, 0.72, 0.26, 0.58, 0.75, 0.66, 0.48, 0.84, 0.25, 0.76, 1.0, 0.61, 1.0, 0.84, 0.53, 0.58, 0.74, 1.0, 0.75, 0.49, 0.58, 0.29, 0.82, 0.5, 0.32, 0.66, 0.75, 0.73, 0.75, 0.85, 0.79, 0.73, 0.79, 0.35, 0.25, 0.51, 0.0, 0.75, 0.59, 0.78, 0.1, 0.75, 0.5, 0.84, 0.11, 0.22, 0.43, 0.51, 0.83, 0.25, 0.69, 0.3, 0.71, 0.61, 0.75, 0.44, 0.74, 0.31, 0.75, 0.25, 0.62]"
403,606397,0.299,0.444,400,2025-02-23 07:22:40.876614,"['32219', '32221', '32224', '32231', '32239', '32242', '32243', '32248', '32251', '32262', '32263', '32265', '32270', '32283', '32286']","[5256, 2668, 2640, 3406, 3255, 5692, 1942, 1164, 2943, 5402, 4176, 5744, 2620, 1268, 668, 1098, 342, 5700, 2339, 3273, 4161, 1293, 5065, 216, 5216, 391, 2072, 3474, 5460, 1316, 712, 598, 4987, 4184, 4520, 214]","[0.37, 0.83, 0.76, 0.34, 0.85, 0.75, 0.34, 1.0, 0.26, 0.23, 1.0, 0.65, 0.34, 0.89, 0.6, 0.75, 0.18, 0.75, 0.78, 0.68, 0.6, 0.87, 0.24, 0.77, 0.74, 1.0, 0.72, 0.89, 0.0, 0.75, 0.83, 0.3, 0.71, 0.37, 0.75, 0.18, 0.85, 0.25, 0.26, 0.75, 0.82, 0.82, 0.78, 0.9, 0.78, 0.78, 0.85, 0.25, 1.0, 0.75, 0.29, 0.75, 0.62, 0.8, 0.07, 0.75, 0.25, 0.91, 0.08, 0.16, 0.41, 0.4, 0.72, 0.21, 0.68, 0.24, 0.79, 0.68, 0.79, 0.75, 0.79, 0.26, 0.5, 0.38, 0.7]"
404,1353988,0.388,0.278,400,2025-02-23 07:22:40.995010,"['32215', '32219', '32225', '32226', '32230', '32245', '32248', '32255', '32261', '32264', '32269', '32276', '32281', '32287', '32288']","[3052, 5195, 506, 4033, 4322, 712, 539, 2943, 2050, 2840, 2664, 4723, 449, 5614, 2761, 3285, 1331, 2620, 4600, 1098, 4003, 814, 388, 3720, 5541, 835, 1359, 5675, 1786, 4119, 3703, 5758, 5760, 3406, 5465, 1553]","[0.45, 1.0, 0.75, 0.43, 0.64, 0.75, 0.25, 0.36, 0.37, 0.39, 0.46, 0.0, 1.0, 0.81, 0.32, 0.66, 0.0, 0.44, 0.7, 0.63, 0.34, 0.79, 0.45, 0.73, 0.49, 0.51, 0.49, 0.77, 0.59, 0.62, 0.62, 1.0, 0.41, 0.6, 1.0, 0.45, 0.78, 0.43, 0.39, 0.55, 0.67, 0.25, 0.61, 0.77, 0.76, 0.64, 0.71, 1.0, 0.32, 0.56, 0.25, 0.44, 0.5, 0.76, 0.17, 1.0, 0.54, 0.75, 0.18, 0.34, 0.45, 0.59, 0.83, 0.31, 0.69, 0.38, 0.62, 0.75, 0.72, 0.45, 0.68, 0.36, 0.52, 0.75, 0.75]"
