,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
405,107843,0.295,0.25,405,2025-02-23 07:22:41.250028,"['32214', '32224', '32234', '32243', '32245', '32247', '32248', '32251', '32253', '32262', '32265', '32266', '32270', '32283', '32287']","[5541, 3406, 506, 835, 5614, 734, 2840, 216, 2943, 1268, 3052, 5692, 539, 3561, 391, 4322, 5700, 2640, 3951, 1942, 4442, 3263, 5256, 117, 3310, 5045, 4000, 2847, 712, 2620, 1382, 3883, 1164, 1117, 1786, 2060]","[0.0, 0.78, 0.77, 0.24, 0.77, 0.8, 0.28, 0.44, 0.22, 0.35, 0.75, 0.61, 0.39, 0.85, 0.42, 0.66, 0.28, 0.56, 0.7, 0.61, 0.0, 0.78, 0.34, 0.74, 0.66, 0.69, 0.71, 0.86, 0.41, 0.25, 0.76, 0.25, 0.56, 0.25, 0.0, 0.29, 0.85, 0.75, 0.33, 1.0, 0.75, 0.77, 0.77, 0.88, 0.69, 0.67, 0.81, 0.43, 0.25, 0.52, 0.37, 0.75, 0.75, 0.81, 0.16, 0.58, 0.0, 0.88, 0.19, 0.35, 0.4, 0.39, 0.69, 0.3, 0.62, 0.32, 0.74, 0.67, 0.77, 0.5, 0.75, 0.33, 0.52, 0.5, 0.63]"
406,1651766,0.332,0.528,405,2025-02-23 07:22:41.369713,"['32217', '32222', '32223', '32236', '32249', '32252', '32253', '32254', '32260', '32265', '32269', '32274', '32279', '32285', '32288']","[4319, 2586, 2547, 4119, 4226, 3052, 5760, 4988, 1868, 930, 2910, 1533, 1770, 2609, 3998, 4953, 2338, 3158, 5323, 5385, 3089, 5771, 3720, 3244, 374, 4780, 1769, 5195, 5918, 4003, 5673, 2482, 4312, 277, 3326, 5521]","[0.72, 0.34, 0.7, 0.75, 0.36, 0.22, 0.17, 0.22, 1.0, 0.25, 0.35, 0.36, 0.62, 0.62, 0.15, 0.59, 0.59, 0.21, 0.67, 0.67, 0.18, 0.8, 0.75, 0.72, 0.17, 0.29, 0.16, 0.53, 0.8, 0.85, 0.33, 0.76, 0.19, 0.85, 0.64, 1.0, 0.65, 0.33, 1.0, 0.75, 0.25, 0.39, 0.42, 0.55, 0.83, 0.58, 0.25, 0.72, 0.16, 0.65, 0.72, 0.75, 0.62, 0.67, 0.21, 0.75, 0.79, 0.46, 0.25, 0.36, 0.17, 0.82, 0.29, 0.35, 0.77, 0.67, 0.41, 0.34, 0.64, 0.39, 0.53, 0.25, 0.61, 0.65, 0.25]"
407,478708,0.335,0.111,405,2025-02-23 07:22:41.484998,"['32224', '32234', '32236', '32238', '32242', '32243', '32246', '32247', '32248', '32251', '32253', '32265', '32266', '32270', '32283']","[4322, 5541, 5460, 2050, 3052, 2664, 2761, 4033, 2943, 4000, 2620, 1316, 4455, 4161, 3263, 216, 990, 1098, 576, 5195, 857, 5065, 5654, 5206, 4539, 2498, 3406, 3500, 4520, 2468, 4345, 5110, 712, 3593, 2078, 5692]","[0.44, 0.72, 0.75, 0.4, 0.76, 0.69, 0.28, 0.41, 0.32, 0.3, 1.0, 0.58, 0.42, 0.83, 0.45, 0.69, 0.27, 0.56, 0.74, 0.68, 0.0, 0.85, 0.25, 0.76, 1.0, 0.63, 0.57, 0.82, 1.0, 1.0, 0.72, 0.42, 1.0, 0.0, 1.0, 0.3, 0.82, 0.0, 0.34, 0.75, 0.72, 0.75, 0.73, 0.85, 0.79, 0.73, 0.78, 0.38, 0.48, 0.53, 0.39, 0.0, 0.75, 0.78, 0.1, 0.69, 0.75, 0.86, 0.11, 0.21, 0.45, 0.51, 0.63, 0.25, 0.69, 0.31, 0.72, 0.61, 0.76, 0.5, 0.73, 0.35, 0.53, 0.46, 0.59]"
408,764534,0.343,0.167,405,2025-02-23 07:22:41.602387,"['32217', '32229', '32244', '32252', '32253', '32254', '32257', '32260', '32271', '32272', '32273', '32274', '32277', '32279', '32285']","[3703, 882, 5385, 2744, 557, 2839, 2740, 5237, 5782, 4723, 2586, 2879, 3885, 2338, 1761, 174, 277, 3484, 823, 3052, 5658, 2011, 3383, 5236, 4319, 2499, 5884, 1020, 1788, 1760, 1178, 122, 838, 825, 3308, 905]","[0.44, 0.42, 0.75, 0.0, 0.33, 0.38, 0.16, 0.23, 0.44, 0.66, 0.3, 0.38, 0.61, 0.64, 0.09, 0.0, 0.66, 0.17, 0.56, 0.54, 0.13, 0.61, 0.71, 0.68, 0.21, 0.36, 0.32, 0.6, 0.65, 0.68, 0.25, 0.77, 0.14, 0.8, 0.42, 0.74, 0.73, 0.29, 0.75, 0.25, 0.75, 0.37, 0.47, 1.0, 0.68, 0.42, 0.25, 0.84, 0.08, 0.67, 0.73, 0.23, 0.26, 0.72, 0.45, 0.27, 0.58, 0.25, 0.25, 0.75, 0.83, 0.69, 0.35, 0.67, 0.66, 0.83, 0.42, 0.41, 0.62, 0.49, 0.56, 1.0, 0.59, 0.61, 0.37]"
409,140671,0.331,0.306,405,2025-02-23 07:22:41.716903,"['32224', '32231', '32236', '32238', '32242', '32246', '32247', '32251', '32253', '32262', '32264', '32265', '32270', '32275', '32287']","[3052, 5195, 506, 117, 637, 539, 2840, 4033, 835, 4226, 882, 4723, 2612, 3326, 2505, 1553, 3285, 4600, 1077, 2664, 2620, 4846, 3703, 5658, 2050, 990, 4003, 889, 216, 2379, 5760, 5905, 823, 4038, 2948, 4322]","[0.47, 0.59, 0.74, 0.44, 0.59, 0.54, 0.22, 0.33, 0.39, 0.43, 0.75, 0.49, 0.5, 0.76, 0.26, 0.62, 0.42, 1.0, 0.68, 0.63, 0.31, 0.78, 0.75, 0.73, 0.0, 0.51, 0.44, 0.73, 0.75, 0.66, 0.58, 0.58, 0.0, 1.0, 0.53, 0.48, 0.78, 0.75, 0.42, 1.0, 0.62, 0.6, 0.62, 0.76, 0.76, 0.62, 0.68, 0.59, 0.0, 0.59, 0.0, 0.25, 0.48, 0.75, 0.19, 0.53, 0.75, 0.73, 0.23, 0.37, 0.47, 0.33, 0.5, 0.33, 0.69, 0.41, 0.6, 0.52, 0.71, 0.46, 0.66, 0.41, 0.56, 0.0, 0.5]"
410,1661805,0.301,0.528,410,2025-02-23 07:22:41.964862,"['32229', '32248', '32252', '32253', '32254', '32256', '32260', '32268', '32270', '32271', '32277', '32279', '32280', '32283', '32285']","[2839, 3383, 2744, 4554, 4643, 1071, 2586, 1020, 5385, 3035, 882, 5884, 2338, 2740, 2499, 5782, 557, 2011, 5915, 1788, 2879, 1964, 3703, 3020, 5237, 3885, 2821, 3484, 5326, 5562, 3755, 5114, 1204, 1178, 915, 1761]","[0.41, 0.36, 0.74, 0.42, 0.3, 0.32, 0.17, 0.22, 0.47, 0.66, 0.28, 0.36, 0.66, 0.6, 0.08, 0.25, 0.69, 0.16, 0.51, 0.52, 0.09, 0.57, 0.77, 0.67, 0.2, 0.33, 0.26, 0.6, 0.67, 0.69, 0.31, 0.83, 0.11, 0.82, 0.0, 0.79, 0.7, 0.26, 1.0, 0.0, 0.0, 0.34, 0.75, 0.52, 0.63, 0.33, 0.75, 0.85, 0.06, 0.67, 0.75, 0.21, 0.25, 0.69, 0.75, 0.21, 1.0, 0.75, 0.55, 0.73, 0.46, 0.79, 0.3, 0.67, 0.62, 1.0, 0.33, 0.38, 0.64, 1.0, 0.49, 1.0, 0.62, 0.64, 0.33]"
411,904085,0.277,0.222,410,2025-02-23 07:22:42.081927,"['32219', '32224', '32225', '32231', '32234', '32247', '32251', '32253', '32262', '32263', '32265', '32269', '32270', '32286', '32287']","[3406, 4322, 2664, 5692, 2498, 2943, 2640, 712, 1316, 5541, 5402, 5256, 2761, 5614, 1164, 5700, 5264, 5460, 214, 4000, 3310, 3255, 342, 4547, 1293, 4520, 5742, 4396, 1787, 1942, 3029, 835, 5744, 1268, 1786, 5290]","[0.36, 0.77, 0.77, 0.36, 0.83, 1.0, 0.33, 0.46, 0.27, 0.22, 0.75, 0.25, 0.37, 0.87, 0.56, 0.73, 0.21, 1.0, 0.75, 0.67, 0.75, 0.86, 0.28, 0.77, 0.7, 0.69, 0.67, 0.88, 0.46, 0.52, 0.78, 0.33, 0.67, 0.25, 0.59, 0.2, 0.84, 0.75, 0.31, 0.75, 0.78, 0.82, 0.79, 0.89, 0.76, 0.78, 0.84, 0.29, 0.0, 0.25, 0.33, 1.0, 0.61, 0.8, 0.08, 1.0, 0.0, 0.89, 0.08, 0.18, 0.4, 0.47, 0.69, 0.24, 0.67, 0.3, 0.78, 0.66, 0.81, 0.45, 0.75, 0.27, 0.75, 0.5, 0.66]"
412,426551,0.286,0.472,410,2025-02-23 07:22:42.195634,"['32221', '32225', '32238', '32242', '32243', '32247', '32248', '32251', '32253', '32263', '32265', '32266', '32275', '32286', '32287']","[5256, 1164, 5541, 3406, 2943, 668, 2640, 1942, 5402, 4322, 214, 3273, 1316, 5692, 5700, 3029, 3330, 5290, 1293, 4444, 2339, 3310, 4547, 3063, 2253, 1382, 1117, 3932, 4000, 3124, 1787, 2668, 1268, 2019, 535, 3188]","[0.32, 0.81, 0.78, 0.31, 0.87, 0.8, 0.35, 0.75, 0.24, 0.19, 0.58, 0.75, 0.34, 0.89, 0.62, 0.74, 0.17, 0.71, 0.76, 0.67, 0.62, 0.87, 0.24, 0.78, 1.0, 0.74, 0.74, 0.9, 0.0, 0.25, 0.82, 0.27, 0.72, 0.25, 0.75, 0.16, 0.86, 0.25, 0.28, 0.75, 0.81, 0.86, 0.82, 0.91, 0.75, 0.8, 0.86, 0.25, 0.63, 0.0, 0.29, 0.75, 1.0, 0.81, 0.07, 0.75, 0.39, 0.92, 0.07, 0.17, 0.39, 0.33, 0.73, 0.23, 0.66, 0.27, 0.81, 0.7, 0.82, 0.46, 0.77, 0.25, 0.5, 0.5, 0.69]"
413,376212,0.321,0.278,410,2025-02-23 07:22:42.312761,"['32214', '32217', '32225', '32228', '32231', '32236', '32242', '32247', '32253', '32263', '32265', '32270', '32281', '32286', '32287']","[4322, 2761, 2664, 712, 1176, 2843, 5460, 2498, 216, 1316, 5647, 3052, 3706, 3500, 4455, 5195, 2420, 981, 2050, 342, 835, 5654, 1164, 5256, 2060, 114, 1293, 2943, 3310, 5402, 1359, 3592, 4757, 2640, 3474, 5692]","[0.0, 0.72, 0.76, 0.0, 0.8, 0.67, 0.31, 0.43, 0.33, 0.22, 0.55, 0.0, 0.39, 0.86, 1.0, 0.73, 0.23, 1.0, 0.75, 0.69, 0.54, 0.87, 0.0, 0.78, 0.63, 0.64, 0.58, 0.85, 1.0, 0.6, 0.73, 0.38, 0.63, 1.0, 0.64, 0.24, 0.82, 0.52, 0.33, 0.75, 0.75, 0.79, 0.75, 0.87, 0.8, 0.78, 0.81, 0.31, 0.55, 0.0, 0.37, 1.0, 0.67, 0.78, 0.07, 0.73, 0.75, 0.86, 0.08, 0.17, 0.43, 0.55, 0.64, 0.23, 0.7, 0.32, 0.74, 0.75, 0.79, 0.43, 0.73, 0.29, 0.75, 0.25, 0.63]"
414,503689,0.292,0.056,410,2025-02-23 07:22:42.430117,"['32219', '32224', '32225', '32228', '32242', '32243', '32247', '32251', '32253', '32263', '32265', '32269', '32275', '32286', '32287']","[2664, 114, 3406, 3255, 342, 1316, 2640, 2761, 712, 3500, 4322, 5460, 4520, 295, 2943, 5256, 4184, 4412, 2498, 1611, 4000, 5692, 3706, 2112, 5594, 4757, 2843, 1098, 668, 1293, 3151, 2668, 3474, 3592, 4257, 4547]","[0.42, 0.76, 0.76, 0.42, 0.84, 1.0, 0.33, 0.46, 0.3, 0.2, 0.75, 0.25, 0.36, 0.87, 1.0, 0.75, 0.19, 0.68, 0.76, 0.69, 0.59, 0.88, 0.28, 0.78, 0.68, 0.68, 0.63, 0.87, 0.25, 1.0, 0.77, 0.33, 0.68, 0.0, 0.64, 0.2, 0.84, 0.75, 0.31, 0.75, 0.78, 0.82, 0.78, 0.89, 0.8, 0.8, 0.84, 0.27, 0.6, 1.0, 0.33, 0.75, 0.68, 0.79, 0.06, 1.0, 0.49, 0.89, 0.07, 0.15, 0.42, 0.5, 0.68, 0.22, 0.7, 0.3, 0.77, 0.65, 0.81, 0.43, 0.75, 0.27, 1.0, 0.5, 0.66]"
415,343568,0.262,0.361,415,2025-02-23 07:22:42.670284,"['32219', '32221', '32231', '32234', '32242', '32246', '32247', '32251', '32261', '32263', '32265', '32270', '32275', '32283', '32286']","[4322, 5402, 2943, 2664, 5692, 2498, 1164, 2761, 5541, 3406, 1316, 342, 2640, 3310, 4396, 2843, 4520, 3500, 5256, 3474, 5460, 4757, 3029, 4184, 5654, 3273, 835, 3084, 114, 4000, 668, 2112, 4987, 3706, 1176, 1786]","[0.41, 0.76, 0.74, 0.4, 0.83, 1.0, 0.31, 0.25, 0.29, 0.24, 0.57, 0.62, 0.36, 0.87, 0.61, 0.77, 0.18, 0.75, 0.77, 0.69, 0.75, 0.89, 0.29, 0.78, 0.68, 0.7, 0.64, 0.87, 0.75, 0.57, 0.77, 0.34, 1.0, 0.25, 0.61, 0.2, 0.85, 0.75, 0.27, 0.74, 0.78, 0.83, 0.77, 0.91, 0.8, 0.8, 0.85, 0.25, 0.61, 0.0, 0.32, 0.75, 0.67, 0.8, 0.06, 0.77, 0.25, 0.89, 0.08, 0.15, 0.43, 1.0, 0.7, 0.21, 0.68, 0.28, 0.77, 0.65, 0.82, 0.5, 0.76, 0.28, 0.5, 0.39, 0.64]"
416,734225,0.414,0.028,415,2025-02-23 07:22:42.789064,"['32217', '32219', '32225', '32226', '32236', '32238', '32244', '32252', '32255', '32266', '32274', '32276', '32279', '32287', '32288']","[3052, 4033, 5195, 5647, 4003, 539, 2050, 4600, 3500, 4322, 1359, 4455, 4975, 712, 4622, 5888, 1553, 2664, 5760, 4825, 3720, 990, 2948, 506, 2378, 3729, 1176, 5758, 4539, 4412, 835, 3285, 4226, 1612, 637, 2058]","[0.5, 0.58, 0.72, 0.25, 0.64, 0.0, 0.24, 0.36, 0.41, 0.37, 0.47, 0.25, 0.0, 0.78, 0.37, 0.69, 0.34, 0.47, 0.71, 0.66, 0.35, 0.84, 0.0, 0.75, 0.0, 0.52, 0.42, 0.76, 0.65, 0.69, 0.75, 0.56, 0.42, 0.65, 0.6, 0.42, 0.79, 0.45, 0.0, 0.56, 0.65, 0.75, 0.62, 0.8, 0.79, 0.7, 0.72, 0.47, 0.37, 0.55, 0.5, 0.53, 1.0, 0.75, 0.13, 0.63, 0.61, 0.74, 0.16, 0.28, 0.33, 0.67, 0.67, 0.28, 0.69, 0.83, 0.62, 0.52, 0.76, 0.43, 0.68, 0.37, 0.55, 0.5, 0.5]"
417,1647856,0.287,0.194,415,2025-02-23 07:22:42.907956,"['32219', '32224', '32234', '32240', '32242', '32243', '32245', '32246', '32247', '32248', '32251', '32262', '32263', '32265', '32286']","[2664, 5460, 4184, 5692, 1316, 5065, 3255, 342, 3500, 1098, 4322, 2761, 2498, 4520, 2843, 4757, 2112, 3406, 5594, 3706, 4412, 114, 3151, 712, 4000, 3474, 2367, 2943, 5256, 295, 2838, 2640, 3084, 2281, 1611, 1538]","[0.43, 0.75, 0.74, 0.42, 0.82, 0.75, 0.31, 0.46, 0.31, 0.25, 0.75, 0.61, 0.37, 0.86, 0.6, 0.76, 0.19, 0.67, 0.76, 0.69, 0.75, 0.89, 0.31, 0.78, 0.67, 0.68, 1.0, 0.87, 0.75, 1.0, 0.76, 0.25, 0.75, 0.0, 1.0, 0.22, 0.84, 1.0, 0.28, 0.73, 0.78, 0.82, 0.76, 0.9, 0.81, 0.8, 0.84, 0.27, 0.25, 1.0, 0.33, 0.75, 0.68, 0.79, 0.06, 0.76, 0.51, 0.89, 0.08, 0.16, 0.44, 0.51, 0.68, 0.21, 0.68, 0.29, 0.76, 0.64, 0.81, 0.43, 0.76, 0.29, 0.25, 0.4, 0.63]"
418,766607,0.344,0.306,415,2025-02-23 07:22:43.025004,"['32219', '32224', '32228', '32231', '32240', '32245', '32248', '32251', '32262', '32263', '32264', '32265', '32266', '32269', '32283']","[712, 4322, 2664, 3285, 3406, 2761, 4033, 3052, 3263, 5541, 1176, 2943, 5692, 2840, 2640, 3500, 1098, 990, 1786, 1316, 5758, 5460, 5216, 4161, 4520, 2498, 4003, 2058, 539, 2050, 5195, 4757, 786, 5256, 2112, 506]","[0.45, 0.7, 0.73, 0.44, 0.76, 0.75, 0.28, 0.42, 0.34, 0.29, 0.75, 0.58, 0.41, 0.84, 0.75, 0.74, 0.23, 0.75, 0.75, 0.68, 0.49, 0.88, 0.37, 0.77, 0.59, 0.63, 0.75, 0.83, 0.56, 0.62, 0.7, 1.0, 0.58, 0.52, 0.75, 0.28, 0.83, 0.75, 0.31, 0.67, 0.73, 0.78, 0.72, 0.87, 0.8, 0.77, 0.8, 0.34, 0.25, 0.25, 0.25, 0.75, 0.75, 0.78, 0.08, 0.75, 0.54, 0.84, 0.1, 0.19, 0.45, 0.56, 0.63, 0.23, 0.68, 0.32, 0.71, 0.6, 0.79, 0.5, 0.73, 0.31, 0.53, 0.43, 0.59]"
419,355888,0.275,0.278,415,2025-02-23 07:22:43.142847,"['32219', '32221', '32224', '32234', '32242', '32243', '32245', '32248', '32251', '32263', '32265', '32266', '32270', '32283', '32286']","[5256, 1164, 668, 216, 2072, 2668, 5541, 3273, 734, 5402, 133, 3255, 535, 835, 5313, 2253, 391, 214, 2943, 3188, 1926, 4504, 3406, 3593, 1783, 3063, 4444, 2980, 1948, 2048, 4696, 4322, 4807, 1268, 5195, 1942]","[0.25, 0.81, 0.76, 0.22, 0.82, 1.0, 0.32, 0.0, 0.22, 0.31, 0.75, 0.66, 0.35, 0.88, 0.56, 0.73, 0.19, 0.66, 0.72, 0.62, 1.0, 0.84, 0.27, 0.75, 0.75, 0.74, 0.76, 0.9, 0.0, 0.25, 0.8, 0.0, 0.65, 0.38, 0.75, 0.21, 0.87, 0.25, 0.26, 0.72, 0.8, 0.84, 0.8, 0.92, 0.69, 0.72, 0.86, 0.34, 0.56, 0.75, 0.31, 0.0, 0.75, 0.82, 0.11, 0.66, 0.25, 0.91, 0.13, 0.28, 0.4, 0.37, 0.74, 0.26, 0.58, 0.28, 0.78, 0.7, 0.82, 0.25, 0.78, 0.27, 0.5, 0.36, 0.65]"
420,1529237,0.401,0.222,420,2025-02-23 07:22:43.390869,"['32214', '32215', '32218', '32219', '32222', '32223', '32236', '32244', '32249', '32253', '32256', '32265', '32273', '32275', '32287']","[3052, 4119, 3720, 4226, 4319, 3326, 3158, 2586, 1868, 4846, 1770, 5760, 4953, 2547, 4003, 252, 4954, 930, 2910, 701, 374, 2609, 4988, 5195, 2656, 4600, 4663, 4338, 1929, 292, 2776, 5385, 2111, 5098, 4723, 5817]","[0.75, 0.25, 0.69, 0.67, 0.0, 1.0, 0.18, 0.26, 0.0, 0.0, 0.42, 0.38, 0.61, 0.7, 0.21, 0.64, 0.5, 0.29, 0.68, 0.66, 0.21, 0.8, 1.0, 0.74, 0.26, 0.33, 0.22, 0.59, 0.79, 0.82, 0.0, 0.74, 0.24, 0.78, 0.65, 1.0, 0.71, 0.35, 0.49, 1.0, 0.53, 0.49, 0.0, 0.62, 0.85, 0.63, 0.57, 0.64, 0.21, 0.61, 0.66, 1.0, 0.62, 0.67, 0.18, 0.56, 0.76, 0.53, 0.17, 0.0, 0.54, 1.0, 0.35, 0.31, 0.77, 0.46, 0.45, 0.39, 0.69, 0.38, 0.56, 0.48, 0.59, 1.0, 0.37]"
421,905017,0.313,0.361,420,2025-02-23 07:22:43.513598,"['32219', '32223', '32225', '32231', '32234', '32246', '32248', '32251', '32263', '32264', '32265', '32270', '32275', '32286', '32288']","[2664, 342, 2843, 114, 5460, 4322, 4757, 3592, 4184, 4257, 835, 2761, 3406, 981, 3255, 3500, 863, 2281, 2640, 1164, 5692, 4520, 2498, 1117, 5402, 3706, 5065, 1611, 2112, 4412, 391, 5256, 1316, 1932, 5535, 2943]","[0.41, 0.79, 0.74, 0.39, 0.81, 0.75, 0.32, 0.46, 0.29, 0.0, 0.59, 0.25, 0.38, 0.89, 0.59, 0.75, 0.18, 0.75, 0.77, 0.69, 0.75, 0.87, 0.25, 0.78, 0.71, 0.69, 0.69, 0.85, 0.5, 0.56, 0.8, 0.33, 1.0, 0.4, 0.0, 0.19, 0.85, 0.75, 0.28, 0.76, 0.8, 0.83, 0.79, 0.91, 0.8, 0.8, 0.86, 0.27, 0.63, 1.0, 0.0, 1.0, 0.66, 0.78, 0.07, 0.78, 0.25, 0.9, 0.07, 0.15, 0.43, 0.83, 0.71, 0.21, 0.69, 0.24, 0.79, 0.69, 0.8, 0.45, 0.76, 0.29, 0.25, 0.39, 0.75]"
422,1172758,0.305,0.278,420,2025-02-23 07:22:43.630301,"['32219', '32226', '32231', '32234', '32236', '32246', '32248', '32251', '32261', '32263', '32264', '32265', '32270', '32286', '32288']","[2664, 4322, 5460, 342, 2498, 4757, 4161, 2843, 1316, 5065, 981, 4184, 1932, 2943, 1290, 5594, 3500, 712, 2112, 2761, 114, 5692, 2281, 1666, 3084, 4412, 1176, 3151, 3706, 3474, 863, 5402, 3406, 1612, 5238, 1242]","[0.49, 0.75, 0.73, 0.47, 0.79, 0.75, 0.3, 0.44, 0.34, 0.25, 0.59, 0.58, 0.25, 0.88, 0.58, 0.76, 0.19, 0.75, 0.78, 0.7, 0.75, 0.88, 0.25, 0.79, 0.66, 0.65, 0.61, 0.83, 0.56, 0.62, 0.77, 0.36, 1.0, 0.45, 1.0, 0.22, 0.83, 0.75, 0.3, 0.74, 0.78, 0.81, 0.76, 0.89, 0.83, 0.81, 0.84, 1.0, 0.61, 0.25, 0.0, 1.0, 0.71, 0.76, 0.06, 0.8, 0.75, 0.88, 0.06, 0.13, 0.45, 0.51, 0.67, 0.2, 0.72, 0.26, 0.76, 0.65, 0.79, 0.42, 0.75, 0.31, 0.5, 0.42, 0.75]"
423,139251,0.404,0.167,420,2025-02-23 07:22:43.747079,"['32219', '32228', '32231', '32236', '32248', '32251', '32261', '32263', '32264', '32266', '32270', '32275', '32283', '32286', '32288']","[3706, 5594, 2664, 342, 4520, 4184, 981, 2843, 4322, 3406, 4412, 3255, 5460, 1290, 114, 863, 3151, 1666, 1164, 2568, 4161, 1538, 4757, 111, 216, 4257, 1268, 1932, 5065, 5238, 3500, 49, 4600, 2281, 5003, 668]","[0.43, 0.77, 0.74, 0.41, 0.79, 0.75, 0.31, 0.44, 0.31, 0.26, 0.58, 0.59, 0.39, 0.88, 1.0, 0.74, 0.19, 1.0, 0.77, 0.68, 0.56, 0.87, 0.0, 0.78, 0.68, 0.67, 0.65, 0.84, 0.52, 0.58, 0.78, 0.36, 0.65, 0.43, 1.0, 0.22, 0.84, 1.0, 0.29, 0.74, 0.79, 0.81, 0.77, 0.9, 0.8, 0.79, 0.85, 1.0, 0.59, 1.0, 0.0, 0.57, 1.0, 0.77, 0.08, 0.77, 0.0, 0.89, 0.07, 0.16, 0.43, 0.83, 0.69, 0.22, 0.7, 0.26, 0.77, 0.67, 0.8, 0.25, 0.75, 0.31, 0.5, 0.41, 0.75]"
424,1555513,0.299,0.194,420,2025-02-23 07:22:43.866886,"['32214', '32217', '32218', '32219', '32225', '32231', '32238', '32240', '32245', '32246', '32261', '32262', '32280', '32281', '32287']","[4033, 3052, 5195, 4322, 3285, 2943, 1786, 1359, 2761, 2664, 5541, 712, 506, 216, 3500, 576, 1176, 1098, 4757, 2058, 2112, 3406, 117, 5692, 4539, 2640, 637, 2050, 4520, 2840, 4600, 5248, 4975, 4003, 3729, 480]","[0.75, 0.69, 0.73, 0.75, 1.0, 0.25, 0.26, 0.39, 0.36, 0.34, 0.52, 0.75, 0.45, 0.84, 0.42, 0.7, 0.27, 0.75, 0.73, 0.66, 0.42, 0.83, 0.37, 0.76, 1.0, 0.58, 0.75, 0.79, 0.58, 0.63, 0.7, 0.75, 0.25, 0.54, 0.59, 0.33, 0.82, 0.47, 0.34, 0.65, 0.72, 0.73, 0.7, 0.84, 0.79, 0.72, 0.79, 0.0, 0.25, 0.53, 0.43, 0.53, 0.59, 0.75, 0.12, 0.67, 0.55, 0.82, 0.12, 0.24, 0.45, 0.55, 0.6, 0.26, 0.7, 0.32, 0.67, 0.75, 0.77, 0.44, 0.7, 0.35, 0.52, 0.25, 0.56]"
425,453496,0.342,0.25,425,2025-02-23 07:22:44.112085,"['32214', '32215', '32223', '32236', '32239', '32244', '32249', '32254', '32256', '32265', '32269', '32274', '32276', '32281', '32288']","[3052, 5760, 2586, 4226, 4119, 5918, 4953, 4319, 5195, 2547, 3703, 1553, 2609, 3720, 4033, 930, 4846, 5385, 882, 4723, 4003, 4062, 2338, 3326, 4954, 1868, 2744, 823, 506, 3285, 1359, 4600, 4988, 539, 4338, 1770]","[1.0, 0.75, 0.69, 0.62, 0.45, 0.31, 0.19, 0.26, 0.53, 0.75, 0.4, 0.39, 0.59, 0.66, 0.21, 0.63, 0.5, 0.29, 0.65, 0.63, 0.21, 0.79, 0.75, 0.74, 0.25, 0.25, 0.23, 0.61, 0.74, 0.82, 0.25, 0.75, 0.21, 0.78, 0.62, 1.0, 0.69, 0.36, 0.46, 0.45, 0.75, 0.46, 0.0, 0.63, 0.82, 0.58, 0.55, 0.64, 0.18, 0.64, 0.65, 0.75, 0.59, 0.68, 0.21, 0.75, 0.72, 0.54, 0.23, 0.37, 0.5, 0.8, 0.67, 0.34, 0.73, 0.51, 0.48, 0.5, 0.69, 0.41, 0.59, 0.48, 0.59, 0.61, 0.5]"
