,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
426,1544991,0.276,0.25,425,2025-02-23 07:22:44.230879,"['32224', '32228', '32231', '32239', '32242', '32246', '32247', '32248', '32251', '32261', '32265', '32266', '32269', '32275', '32288']","[2943, 2620, 2640, 216, 3951, 5541, 391, 5692, 712, 3406, 386, 2050, 4000, 5256, 835, 2840, 3255, 3263, 2761, 4033, 4322, 1164, 734, 1316, 5195, 117, 5614, 1268, 4161, 5700, 2072, 3285, 5045, 539, 506, 3561]","[0.33, 0.77, 0.74, 0.31, 0.78, 0.77, 0.31, 0.47, 0.27, 0.31, 0.75, 0.58, 0.39, 0.85, 0.25, 0.71, 0.23, 0.75, 0.71, 0.62, 0.49, 0.83, 0.32, 0.77, 0.67, 0.75, 0.67, 0.86, 0.25, 0.51, 0.77, 0.39, 0.25, 0.0, 0.75, 0.27, 0.84, 0.75, 0.29, 0.7, 0.77, 0.78, 0.77, 0.88, 0.74, 0.7, 0.82, 0.25, 0.47, 0.52, 0.35, 0.25, 0.75, 0.79, 0.11, 0.75, 0.41, 0.88, 0.13, 0.27, 0.41, 0.17, 0.68, 0.28, 0.62, 0.32, 0.75, 0.65, 0.78, 0.48, 0.75, 0.32, 0.51, 0.38, 0.5]"
427,1569229,0.415,0.194,425,2025-02-23 07:22:44.348069,"['32214', '32215', '32217', '32222', '32248', '32252', '32254', '32256', '32273', '32274', '32279', '32280', '32283', '32285', '32288']","[3052, 5195, 539, 3703, 4003, 4600, 4033, 4723, 4226, 557, 3720, 882, 2840, 5758, 637, 1553, 506, 4119, 2050, 5760, 5888, 3326, 4953, 2378, 838, 5385, 3266, 2096, 5918, 4846, 1077, 2948, 2586, 3094, 2612, 4663]","[0.25, 0.0, 0.71, 0.25, 0.5, 0.44, 0.21, 0.3, 0.25, 0.47, 0.41, 0.42, 0.55, 0.7, 0.24, 0.61, 0.47, 0.33, 0.64, 0.6, 0.23, 0.76, 0.61, 0.73, 0.34, 0.44, 0.35, 0.68, 0.66, 0.73, 0.49, 0.69, 0.25, 0.71, 0.75, 0.6, 0.74, 0.38, 0.0, 0.48, 0.75, 0.52, 0.0, 0.69, 0.76, 0.55, 0.61, 0.63, 0.2, 0.62, 0.6, 0.43, 0.5, 0.72, 0.24, 0.48, 0.62, 0.62, 0.26, 0.25, 0.67, 0.72, 0.43, 0.37, 0.68, 0.5, 0.67, 0.44, 0.71, 0.25, 0.62, 0.75, 0.58, 0.55, 0.25]"
428,525656,0.384,0.583,425,2025-02-23 07:22:44.466009,"['32215', '32217', '32218', '32252', '32253', '32254', '32255', '32260', '32265', '32269', '32271', '32279', '32280', '32285', '32288']","[2547, 4319, 4119, 930, 4226, 4953, 3052, 1868, 4988, 5760, 2609, 1770, 1533, 2586, 3244, 5385, 5323, 3998, 5655, 374, 4780, 3089, 4338, 3720, 2106, 5771, 3158, 4312, 2316, 2910, 1012, 3900, 2338, 4641, 780, 1769]","[0.73, 0.25, 0.67, 1.0, 0.75, 0.18, 0.17, 0.22, 0.64, 0.46, 0.39, 0.34, 0.63, 0.61, 0.18, 0.66, 0.55, 0.25, 0.66, 0.66, 0.19, 0.82, 0.74, 0.75, 0.16, 0.28, 0.13, 0.51, 0.83, 0.89, 0.33, 0.81, 0.16, 0.85, 0.7, 0.72, 0.64, 0.34, 1.0, 0.25, 0.75, 0.0, 0.35, 0.54, 0.87, 0.61, 0.25, 0.66, 0.16, 0.66, 0.71, 1.0, 0.69, 0.63, 0.18, 1.0, 0.82, 0.25, 0.2, 0.3, 0.57, 0.87, 0.27, 0.31, 0.78, 0.67, 0.5, 0.31, 0.66, 0.36, 0.54, 0.5, 0.62, 0.67, 0.25]"
429,75868,0.296,0.167,425,2025-02-23 07:22:44.588475,"['32214', '32224', '32225', '32226', '32231', '32238', '32245', '32246', '32251', '32262', '32263', '32266', '32275', '32287', '32288']","[3052, 4322, 2664, 3706, 4033, 5541, 2761, 3406, 3285, 4412, 1176, 1077, 1098, 5647, 539, 506, 3263, 4520, 3500, 981, 2840, 1612, 786, 4539, 712, 1932, 3367, 2620, 2189, 4003, 3592, 1666, 2843, 5460, 835, 990]","[0.25, 0.7, 0.72, 0.44, 0.74, 0.66, 0.28, 0.43, 0.35, 0.29, 1.0, 1.0, 0.25, 0.83, 0.48, 0.73, 0.25, 1.0, 0.73, 0.65, 0.47, 0.86, 0.38, 0.77, 0.25, 0.62, 0.54, 0.81, 0.54, 0.63, 0.71, 0.75, 1.0, 0.5, 0.59, 0.31, 0.81, 1.0, 0.31, 0.68, 0.74, 0.74, 0.71, 0.84, 0.8, 0.73, 0.78, 0.36, 0.0, 0.75, 0.4, 0.55, 1.0, 0.76, 0.1, 0.68, 0.52, 0.83, 0.11, 0.21, 0.45, 0.83, 0.61, 0.25, 0.68, 0.35, 0.71, 0.59, 0.77, 0.44, 0.72, 0.34, 0.53, 0.25, 0.75]"
430,419286,0.324,0.25,430,2025-02-23 07:22:44.827444,"['32217', '32224', '32225', '32238', '32248', '32253', '32261', '32264', '32265', '32269', '32270', '32276', '32281', '32287', '32288']","[2664, 3052, 5195, 3500, 4322, 712, 2050, 5844, 4600, 4412, 5647, 4033, 2189, 3367, 2761, 3592, 4953, 2840, 2505, 1932, 4757, 2112, 5238, 5460, 990, 1666, 3285, 4003, 2568, 506, 3706, 3665, 2843, 3248, 2281, 1553]","[0.53, 0.62, 0.73, 0.0, 0.67, 0.53, 0.26, 0.38, 0.43, 0.32, 1.0, 0.0, 0.46, 0.81, 0.41, 0.7, 0.33, 0.5, 0.74, 0.68, 0.39, 0.86, 0.45, 0.76, 0.0, 0.53, 0.43, 0.75, 0.62, 0.71, 0.6, 0.52, 0.49, 0.62, 1.0, 0.38, 0.78, 0.47, 0.39, 0.75, 0.69, 0.7, 0.65, 0.8, 0.84, 0.73, 0.74, 1.0, 0.41, 0.54, 0.0, 1.0, 0.66, 0.73, 0.1, 1.0, 1.0, 0.75, 0.11, 0.23, 0.46, 0.67, 0.83, 0.24, 0.73, 0.35, 0.66, 0.5, 0.75, 0.41, 0.65, 0.38, 0.53, 0.25, 0.75]"
431,968954,0.289,0.278,430,2025-02-23 07:22:44.941591,"['32224', '32225', '32231', '32236', '32238', '32249', '32261', '32264', '32266', '32269', '32270', '32276', '32281', '32287', '32288']","[2664, 3052, 4322, 4033, 5647, 5195, 712, 2050, 3500, 506, 835, 990, 4003, 4412, 3406, 5541, 2943, 5460, 2840, 3951, 3285, 4539, 1359, 637, 216, 1077, 2761, 4455, 4600, 1176, 2505, 3592, 2620, 3367, 3706, 539]","[0.45, 0.69, 0.75, 0.44, 0.72, 0.62, 0.27, 0.41, 0.36, 0.31, 0.75, 0.25, 0.43, 0.84, 0.45, 0.7, 0.29, 1.0, 0.74, 0.67, 0.43, 0.85, 0.25, 0.76, 0.25, 0.6, 0.53, 0.8, 0.54, 0.63, 0.67, 0.46, 0.55, 0.55, 0.6, 0.25, 0.81, 0.49, 0.36, 0.64, 0.73, 0.75, 0.7, 0.84, 0.8, 0.74, 0.78, 0.25, 0.44, 0.52, 0.25, 0.52, 0.25, 0.75, 0.1, 0.75, 0.75, 0.81, 0.11, 0.24, 0.44, 0.59, 0.5, 0.24, 0.7, 0.32, 0.71, 0.5, 0.77, 0.44, 0.68, 0.35, 0.52, 0.5, 0.75]"
432,23556,0.299,0.361,430,2025-02-23 07:22:45.058405,"['32214', '32217', '32222', '32229', '32230', '32241', '32248', '32257', '32259', '32260', '32274', '32277', '32281', '32284', '32285']","[2338, 1007, 5385, 5326, 2586, 5915, 277, 1596, 1204, 2744, 3703, 3484, 4861, 4554, 4319, 2011, 2334, 2910, 2879, 905, 882, 4119, 4804, 2762, 1585, 5114, 3128, 4927, 5760, 308, 846, 5884, 4226, 2707, 1569, 2547]","[0.75, 0.33, 0.71, 0.75, 0.25, 0.23, 0.15, 0.21, 0.75, 0.64, 0.29, 0.32, 0.65, 0.6, 0.09, 1.0, 1.0, 0.14, 0.55, 0.56, 0.09, 0.65, 0.78, 0.68, 0.17, 0.27, 0.19, 0.75, 0.73, 0.8, 0.27, 0.85, 0.11, 0.86, 0.0, 0.81, 0.65, 0.28, 0.59, 0.26, 0.41, 0.32, 0.36, 0.25, 0.73, 0.0, 0.25, 0.84, 0.07, 0.68, 0.77, 0.32, 0.34, 0.65, 0.44, 0.24, 0.7, 0.37, 0.47, 0.69, 0.0, 0.85, 0.26, 0.67, 0.71, 0.61, 0.36, 0.25, 0.63, 0.46, 0.75, 1.0, 0.62, 0.68, 0.31]"
433,716644,0.225,0.583,430,2025-02-23 07:22:45.181800,"['32224', '32225', '32230', '32231', '32238', '32239', '32240', '32244', '32245', '32261', '32265', '32269', '32281', '32287', '32288']","[3052, 3285, 4033, 4003, 4322, 3500, 2664, 990, 2943, 4412, 4975, 2761, 5195, 5541, 712, 1786, 2840, 2112, 1176, 5647, 2050, 4539, 1359, 5460, 2058, 4299, 539, 1077, 4757, 5758, 5692, 4520, 2620, 1098, 637, 3406]","[0.48, 0.68, 0.74, 0.48, 0.72, 0.61, 0.28, 0.41, 0.38, 0.3, 0.75, 0.75, 0.43, 0.84, 0.47, 0.71, 0.25, 0.75, 0.75, 0.68, 0.44, 0.86, 0.39, 0.77, 0.25, 0.75, 0.75, 0.8, 0.56, 0.65, 0.75, 0.75, 0.56, 0.56, 0.62, 0.31, 0.8, 0.5, 0.36, 0.65, 0.73, 0.75, 0.7, 0.83, 0.82, 0.75, 0.78, 0.0, 0.46, 0.52, 0.39, 0.75, 0.64, 0.75, 0.09, 0.75, 0.57, 0.81, 0.1, 0.22, 0.44, 0.6, 0.59, 0.23, 0.71, 0.32, 0.71, 0.25, 0.77, 0.42, 0.68, 0.35, 0.52, 0.5, 0.25]"
434,104091,0.325,0.306,430,2025-02-23 07:22:45.296777,"['32221', '32224', '32228', '32236', '32238', '32239', '32242', '32247', '32263', '32266', '32270', '32275', '32281', '32286', '32287']","[4322, 5460, 2761, 3706, 2664, 1316, 1098, 5065, 5256, 4520, 2640, 4184, 3500, 4412, 5594, 5541, 4757, 5692, 114, 2943, 216, 342, 3406, 2112, 3474, 5238, 1538, 2620, 2756, 1942, 3052, 835, 712, 4257, 2281, 4547]","[0.44, 0.75, 0.75, 0.43, 0.79, 0.7, 0.31, 0.25, 0.32, 0.26, 1.0, 0.61, 0.38, 0.87, 0.75, 0.73, 0.22, 0.64, 0.77, 0.69, 0.53, 0.87, 0.25, 0.78, 1.0, 1.0, 0.6, 0.84, 0.75, 0.6, 0.74, 0.37, 0.66, 0.25, 0.62, 0.24, 0.83, 0.54, 0.32, 0.71, 0.78, 0.81, 0.76, 0.88, 0.82, 0.78, 0.83, 0.31, 0.56, 1.0, 0.32, 0.56, 1.0, 0.77, 0.08, 0.73, 0.75, 0.86, 0.08, 0.18, 0.42, 0.33, 0.66, 0.21, 0.7, 0.28, 0.76, 0.75, 0.79, 0.43, 0.72, 0.32, 0.75, 1.0, 0.65]"
435,625756,0.295,0.25,435,2025-02-23 07:22:45.537494,"['32214', '32221', '32228', '32240', '32242', '32243', '32251', '32253', '32261', '32263', '32265', '32270', '32275', '32286', '32288']","[5256, 4547, 5692, 342, 1164, 2640, 5460, 3474, 4184, 2498, 1316, 3406, 4000, 712, 5402, 2664, 981, 3450, 2943, 5065, 4757, 2843, 295, 3255, 1293, 3500, 4257, 1538, 114, 2761, 2668, 1932, 3263, 4322, 2112, 5744]","[0.25, 0.79, 0.73, 0.4, 0.86, 0.77, 0.33, 1.0, 0.28, 0.19, 0.62, 0.66, 0.36, 0.89, 0.75, 0.77, 0.15, 0.72, 0.79, 0.7, 0.63, 0.89, 0.24, 0.8, 0.72, 0.7, 0.75, 0.87, 0.25, 1.0, 0.8, 0.31, 0.74, 0.39, 0.64, 0.19, 0.85, 0.75, 0.27, 1.0, 0.79, 0.84, 0.83, 0.9, 0.82, 0.81, 0.86, 0.0, 0.65, 0.25, 0.29, 1.0, 0.71, 0.79, 0.06, 0.8, 0.75, 0.91, 0.06, 0.12, 0.42, 0.17, 0.7, 0.18, 0.69, 0.25, 0.81, 0.67, 0.82, 0.42, 0.74, 0.27, 0.5, 0.37, 0.5]"
436,130583,0.242,0.056,435,2025-02-23 07:22:45.658736,"['32221', '32224', '32234', '32243', '32247', '32248', '32251', '32253', '32262', '32263', '32265', '32266', '32283', '32286', '32288']","[1164, 3255, 5402, 1316, 5692, 2640, 756, 3063, 2668, 4725, 4396, 3572, 5256, 295, 3474, 342, 3406, 2072, 1098, 391, 5245, 2980, 3084, 4547, 3161, 1293, 2498, 5460, 598, 1242, 4176, 2943, 4184, 3029, 1893, 5027]","[0.32, 0.83, 0.75, 0.29, 0.87, 0.83, 0.34, 0.75, 0.23, 0.19, 1.0, 0.69, 0.35, 0.89, 0.65, 0.76, 0.15, 0.73, 0.77, 0.67, 0.75, 0.88, 0.22, 0.79, 0.77, 0.75, 0.73, 0.89, 0.4, 0.75, 0.83, 0.27, 0.76, 0.0, 0.75, 0.17, 0.87, 0.75, 0.25, 1.0, 0.81, 0.85, 0.85, 0.92, 0.77, 0.79, 0.87, 0.25, 0.75, 0.0, 0.27, 0.0, 0.75, 0.81, 0.07, 0.77, 0.4, 0.92, 0.07, 0.15, 0.39, 0.38, 0.74, 0.2, 0.66, 0.24, 0.83, 0.7, 0.82, 0.25, 0.76, 0.25, 0.25, 0.34, 0.75]"
437,387081,0.359,0.306,435,2025-02-23 07:22:45.775579,"['32228', '32234', '32238', '32242', '32245', '32247', '32251', '32253', '32262', '32263', '32265', '32266', '32275', '32286', '32288']","[5460, 5692, 5065, 4547, 2761, 4184, 3474, 4757, 342, 2112, 3706, 3500, 2664, 2281, 5541, 1611, 3493, 114, 1316, 4322, 981, 4412, 4000, 1442, 3293, 2620, 5594, 1098, 5647, 5238, 2494, 3052, 5256, 4520, 2943, 331]","[0.48, 0.74, 0.72, 0.47, 0.81, 0.68, 0.31, 0.46, 0.34, 0.21, 0.59, 0.61, 0.4, 0.86, 0.25, 0.76, 0.19, 0.66, 0.78, 0.7, 0.0, 0.89, 0.3, 0.79, 1.0, 0.64, 0.56, 0.83, 1.0, 0.64, 0.74, 0.25, 0.67, 0.25, 0.66, 0.25, 0.83, 1.0, 0.31, 1.0, 0.74, 0.79, 0.78, 0.87, 0.84, 0.79, 0.82, 0.28, 1.0, 1.0, 0.35, 1.0, 1.0, 0.77, 0.07, 0.78, 0.57, 0.87, 0.07, 0.13, 0.44, 0.33, 0.64, 0.2, 0.71, 0.29, 0.76, 0.62, 0.8, 0.41, 0.71, 0.3, 0.75, 0.42, 1.0]"
438,1616360,0.265,0.417,435,2025-02-23 07:22:45.898200,"['32224', '32225', '32226', '32231', '32242', '32243', '32244', '32246', '32249', '32253', '32261', '32269', '32273', '32283', '32288']","[835, 539, 2840, 5045, 3951, 1268, 506, 117, 3406, 5541, 5614, 3052, 712, 4000, 216, 3574, 5195, 391, 4322, 3703, 2420, 4003, 3561, 2050, 3263, 734, 2847, 5906, 2753, 1273, 5658, 2761, 5535, 2943, 2664, 2640]","[0.27, 0.75, 0.76, 0.22, 0.75, 0.76, 0.27, 0.43, 0.25, 0.37, 0.75, 0.25, 0.75, 0.84, 0.4, 0.63, 0.3, 0.0, 0.66, 0.56, 0.37, 0.75, 0.36, 0.74, 0.64, 0.66, 0.67, 0.85, 0.25, 0.25, 1.0, 0.45, 0.75, 0.46, 0.43, 0.0, 0.85, 0.48, 0.34, 0.75, 0.72, 0.72, 0.76, 0.86, 0.65, 0.61, 0.79, 0.75, 0.35, 0.55, 0.43, 0.26, 0.35, 0.79, 0.22, 0.25, 0.38, 0.86, 0.23, 0.25, 0.39, 0.44, 0.64, 0.34, 0.61, 0.36, 0.74, 0.61, 0.78, 0.75, 0.71, 0.32, 0.51, 0.43, 0.75]"
439,1116782,0.357,0.278,435,2025-02-23 07:22:46.016905,"['32224', '32225', '32226', '32236', '32248', '32253', '32261', '32264', '32270', '32273', '32276', '32281', '32283', '32287', '32288']","[3052, 506, 5195, 3703, 882, 539, 4723, 1553, 3720, 4033, 637, 4003, 5760, 4600, 2840, 4846, 3326, 2612, 4226, 5918, 4119, 823, 2744, 117, 838, 2586, 557, 2378, 835, 1396, 2505, 5888, 5658, 2379, 277, 2096]","[0.45, 0.55, 0.72, 0.42, 0.54, 0.48, 0.22, 0.32, 0.42, 0.46, 0.0, 0.0, 1.0, 0.74, 0.24, 0.6, 0.47, 0.34, 0.64, 0.58, 0.23, 0.74, 1.0, 0.73, 0.38, 0.46, 0.4, 0.7, 0.61, 0.69, 0.52, 0.66, 0.31, 0.66, 0.25, 0.57, 0.77, 0.38, 0.45, 1.0, 0.56, 0.53, 0.59, 0.71, 0.73, 0.56, 0.64, 1.0, 0.21, 0.62, 0.25, 0.36, 0.42, 0.72, 0.27, 0.45, 0.75, 0.67, 0.29, 0.25, 0.46, 0.65, 0.67, 0.37, 0.67, 0.47, 0.57, 0.5, 0.73, 0.5, 0.6, 0.42, 0.55, 0.5, 0.75]"
440,1323275,0.194,0.472,440,2025-02-23 07:22:46.265069,"['32221', '32228', '32238', '32242', '32243', '32245', '32246', '32249', '32251', '32261', '32263', '32265', '32270', '32274', '32286']","[5256, 1164, 2640, 3406, 712, 3255, 342, 2943, 3474, 5402, 1293, 3285, 3029, 2498, 4184, 3273, 5692, 4000, 1098, 2072, 3063, 3450, 605, 2980, 2668, 4547, 2044, 2843, 4757, 295, 1183, 1786, 4322, 5027, 1316, 2050]","[0.38, 0.8, 0.74, 0.38, 0.86, 0.77, 0.33, 0.75, 0.28, 0.21, 0.61, 0.64, 0.35, 0.89, 0.75, 0.77, 0.18, 0.73, 0.77, 0.71, 0.61, 0.88, 0.25, 0.78, 0.75, 0.73, 0.71, 0.9, 0.0, 0.75, 0.81, 0.0, 0.25, 0.38, 0.63, 0.0, 0.86, 0.75, 0.27, 0.76, 0.81, 0.83, 0.81, 0.9, 0.79, 0.79, 0.86, 0.0, 0.63, 0.0, 0.29, 0.75, 0.67, 0.78, 0.05, 0.8, 0.75, 0.9, 0.06, 0.15, 0.0, 0.42, 0.72, 0.19, 0.69, 0.26, 0.8, 0.68, 0.8, 0.43, 0.79, 0.3, 0.25, 0.38, 0.7]"
441,1539085,0.239,0.111,440,2025-02-23 07:22:46.379026,"['32220', '32221', '32224', '32243', '32245', '32248', '32249', '32251', '32263', '32265', '32266', '32270', '32274', '32283', '32286']","[1164, 5256, 3063, 3255, 535, 3786, 2253, 3029, 3406, 5402, 4651, 4396, 2072, 5127, 4504, 214, 2695, 806, 4725, 756, 2980, 3188, 3310, 5027, 1117, 5245, 4696, 3161, 4547, 133, 3273, 5692, 440, 4807, 1196, 5134]","[0.26, 0.86, 0.77, 0.22, 0.9, 0.88, 0.75, 1.0, 0.19, 0.2, 0.75, 0.7, 0.3, 0.91, 0.68, 0.77, 0.14, 0.79, 0.77, 0.68, 0.67, 0.87, 0.19, 0.77, 0.83, 0.8, 0.84, 0.94, 0.33, 0.25, 0.87, 0.0, 0.78, 0.28, 0.75, 0.0, 0.9, 1.0, 0.24, 0.8, 0.86, 0.88, 0.86, 0.93, 0.73, 0.79, 0.9, 0.21, 0.68, 0.25, 0.23, 0.25, 1.0, 0.81, 0.05, 0.79, 0.25, 0.93, 0.06, 0.18, 0.0, 0.3, 0.8, 0.2, 0.64, 0.22, 0.85, 0.75, 0.81, 0.75, 0.82, 0.26, 0.0, 0.33, 0.76]"
442,449120,0.329,0.5,440,2025-02-23 07:22:46.498208,"['32214', '32215', '32218', '32222', '32223', '32230', '32240', '32248', '32249', '32256', '32271', '32274', '32280', '32285', '32288']","[539, 3703, 4723, 3052, 2050, 4003, 2840, 2612, 506, 5195, 5614, 4033, 4065, 2943, 557, 637, 238, 2378, 3326, 216, 3094, 5658, 5888, 5541, 4846, 5465, 823, 576, 1331, 336, 882, 2948, 1786, 3285, 1553, 117]","[0.0, 1.0, 0.74, 0.34, 1.0, 0.6, 0.23, 0.35, 0.0, 0.0, 0.43, 0.5, 0.5, 0.78, 0.27, 0.62, 0.75, 0.41, 0.64, 0.6, 0.29, 0.73, 0.51, 0.71, 0.48, 0.55, 0.75, 0.8, 0.54, 0.58, 0.6, 0.62, 0.36, 0.62, 1.0, 1.0, 0.82, 0.39, 0.41, 0.51, 0.65, 0.63, 0.25, 0.77, 0.69, 0.57, 0.7, 0.59, 0.24, 0.58, 0.53, 0.34, 0.41, 0.73, 0.22, 0.49, 0.5, 0.75, 0.23, 0.47, 0.83, 0.56, 0.53, 0.36, 0.63, 0.39, 0.33, 0.52, 0.73, 0.48, 0.68, 0.5, 0.55, 0.51, 0.5]"
443,1656369,0.301,0.167,440,2025-02-23 07:22:46.617856,"['32221', '32224', '32225', '32231', '32234', '32242', '32247', '32249', '32251', '32262', '32263', '32265', '32270', '32275', '32286']","[5692, 5256, 1316, 5065, 5460, 1098, 1942, 2664, 3706, 981, 3255, 342, 3675, 4520, 4184, 2640, 3406, 3500, 1268, 4396, 1932, 2843, 1117, 49, 2761, 1164, 2620, 2072, 5402, 4757, 4710, 2668, 835, 3310, 5594, 4257]","[0.4, 0.78, 0.74, 0.4, 0.85, 0.74, 0.32, 1.0, 0.29, 0.22, 1.0, 1.0, 0.36, 0.88, 0.59, 0.76, 0.19, 1.0, 0.77, 0.71, 0.75, 0.88, 0.26, 0.77, 0.71, 0.71, 0.68, 0.89, 1.0, 0.56, 0.8, 0.33, 0.7, 0.75, 0.64, 0.25, 0.86, 1.0, 0.28, 0.75, 0.8, 0.82, 0.8, 0.9, 0.8, 0.79, 0.85, 0.25, 0.75, 0.75, 0.31, 0.75, 0.67, 0.77, 0.05, 0.79, 0.25, 0.88, 0.06, 0.16, 0.45, 0.17, 0.7, 0.19, 0.7, 0.26, 0.79, 0.66, 0.8, 0.42, 0.78, 0.31, 0.75, 0.39, 0.68]"
444,691690,0.301,0.167,440,2025-02-23 07:22:46.736967,"['32221', '32225', '32228', '32242', '32243', '32245', '32247', '32249', '32251', '32261', '32263', '32270', '32274', '32275', '32286']","[4184, 5065, 342, 2664, 5460, 3500, 3474, 981, 5256, 2112, 4757, 1316, 2498, 1098, 114, 2494, 1611, 2761, 5692, 2367, 3706, 2843, 5594, 1932, 4412, 2281, 4000, 3151, 3255, 2756, 295, 4257, 1919, 1538, 49, 2640]","[0.45, 0.76, 0.73, 0.47, 0.84, 0.71, 0.31, 0.75, 0.33, 0.21, 0.61, 0.75, 0.37, 0.88, 0.75, 0.77, 0.19, 0.71, 0.78, 0.72, 0.59, 0.89, 0.27, 0.78, 0.69, 0.69, 0.63, 0.88, 1.0, 1.0, 0.78, 0.0, 0.7, 0.0, 0.67, 0.25, 0.85, 1.0, 0.29, 0.75, 0.79, 0.81, 0.79, 0.89, 0.82, 0.8, 0.85, 0.0, 0.62, 0.75, 0.32, 0.65, 0.72, 0.76, 0.05, 0.81, 0.75, 0.88, 0.05, 0.14, 0.5, 0.33, 0.67, 0.18, 0.72, 0.27, 0.78, 0.65, 0.8, 0.4, 0.77, 0.31, 0.5, 0.4, 0.67]"
445,327101,0.244,0.278,445,2025-02-23 07:22:46.983120,"['32214', '32218', '32221', '32226', '32231', '32234', '32247', '32251', '32253', '32263', '32264', '32265', '32266', '32286', '32288']","[5692, 391, 5256, 2761, 1164, 3474, 3406, 3310, 3255, 3263, 5744, 4184, 4396, 342, 295, 1316, 5460, 2943, 2668, 1268, 2640, 5402, 668, 1098, 4000, 2072, 4257, 5742, 5065, 3063, 3450, 734, 5123, 2620, 5290, 3593]","[0.0, 0.81, 0.75, 0.32, 0.75, 0.75, 0.32, 1.0, 0.26, 0.23, 0.58, 0.63, 0.75, 0.89, 0.59, 0.73, 0.19, 0.75, 0.77, 0.67, 0.75, 0.87, 0.26, 0.78, 0.73, 0.7, 0.71, 0.9, 0.43, 0.51, 0.79, 0.31, 0.69, 0.0, 0.58, 0.18, 0.86, 0.75, 0.28, 1.0, 0.8, 0.83, 0.81, 0.9, 0.78, 0.78, 0.86, 0.29, 0.59, 0.75, 0.0, 0.75, 0.75, 0.8, 0.05, 0.73, 0.44, 0.9, 0.09, 0.18, 0.41, 0.42, 0.7, 0.22, 0.66, 0.26, 0.79, 0.69, 0.8, 0.46, 0.76, 0.28, 0.5, 0.37, 0.25]"
446,202757,0.362,0.167,445,2025-02-23 07:22:47.101144,"['32215', '32218', '32222', '32224', '32226', '32236', '32240', '32244', '32249', '32253', '32264', '32266', '32274', '32281', '32288']","[3052, 4120, 2664, 1932, 4003, 4412, 2058, 4455, 3500, 3665, 4953, 3961, 5647, 1176, 3694, 4757, 1359, 2112, 5195, 1666, 5899, 1822, 4611, 4808, 4600, 4825, 2316, 3706, 145, 3285, 4368, 4062, 4942, 5844, 3720, 5238]","[0.65, 0.25, 0.71, 0.65, 1.0, 0.41, 0.23, 0.35, 0.75, 0.3, 0.75, 0.49, 0.0, 0.8, 0.42, 0.72, 0.31, 0.5, 0.77, 0.71, 0.41, 0.88, 0.0, 0.78, 0.42, 0.47, 0.25, 0.75, 0.69, 0.78, 0.0, 0.57, 0.48, 0.66, 0.71, 0.0, 0.75, 0.45, 0.38, 0.75, 0.65, 0.65, 0.61, 0.79, 0.88, 0.77, 0.72, 0.41, 0.41, 0.56, 0.75, 0.69, 1.0, 0.73, 0.06, 0.72, 0.72, 0.72, 0.1, 0.16, 0.83, 0.72, 0.5, 0.24, 0.74, 0.36, 0.61, 0.5, 0.76, 0.37, 0.65, 0.36, 0.57, 0.51, 0.5]"
447,67525,0.283,0.194,445,2025-02-23 07:22:47.228798,"['32221', '32234', '32240', '32242', '32243', '32246', '32251', '32262', '32263', '32264', '32265', '32283', '32286', '32287', '32288']","[3255, 3593, 342, 5692, 1164, 3474, 2668, 3063, 4184, 216, 5065, 5256, 295, 2761, 4725, 5460, 5313, 391, 3084, 4459, 1942, 1316, 2980, 3310, 5216, 1098, 2843, 668, 2943, 49, 3029, 806, 1538, 734, 1268, 5245]","[0.36, 0.82, 0.75, 0.32, 0.85, 0.76, 0.33, 0.75, 0.26, 0.23, 0.58, 0.63, 0.34, 0.9, 0.6, 0.74, 0.18, 0.7, 0.77, 0.67, 1.0, 0.87, 0.25, 0.78, 0.74, 0.71, 1.0, 0.9, 1.0, 0.75, 0.8, 0.3, 1.0, 0.38, 0.58, 0.17, 0.86, 0.25, 0.27, 0.77, 0.81, 0.83, 0.81, 0.91, 0.78, 0.78, 0.87, 0.28, 1.0, 0.75, 0.25, 0.25, 0.6, 0.8, 0.05, 0.73, 0.44, 0.91, 0.08, 0.18, 0.41, 0.42, 0.71, 0.22, 0.66, 0.26, 0.79, 0.7, 0.8, 0.75, 0.76, 0.28, 0.75, 0.0, 0.75]"
