,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
448,338413,0.325,0.361,445,2025-02-23 07:22:47.353149,"['32222', '32226', '32240', '32244', '32245', '32264', '32265', '32266', '32269', '32274', '32275', '32276', '32281', '32287', '32288']","[3052, 4003, 4226, 3720, 4033, 5888, 2263, 1553, 3285, 5758, 5760, 3158, 5098, 4120, 1374, 4825, 5195, 2948, 2586, 1359, 4954, 3266, 557, 2050, 990, 539, 3094, 3326, 4622, 2316, 3703, 712, 506, 3694, 4846, 4062]","[0.58, 0.51, 0.72, 0.58, 0.55, 0.38, 0.2, 0.32, 0.25, 0.41, 0.43, 0.45, 0.0, 0.76, 0.29, 0.65, 0.43, 0.37, 0.71, 0.65, 0.28, 0.81, 0.57, 0.75, 0.36, 0.43, 1.0, 0.71, 0.68, 0.76, 0.25, 1.0, 0.33, 0.72, 0.63, 0.49, 0.75, 0.39, 0.43, 0.52, 0.58, 0.56, 0.55, 0.72, 0.83, 0.66, 0.65, 0.58, 0.24, 0.6, 1.0, 0.75, 0.75, 0.72, 0.14, 1.0, 0.69, 0.64, 0.18, 0.3, 0.83, 1.0, 0.17, 0.32, 0.71, 0.42, 0.55, 0.5, 0.72, 0.41, 0.62, 0.4, 0.57, 0.75, 0.5]"
449,241534,0.351,0.083,445,2025-02-23 07:22:47.471356,"['32218', '32224', '32226', '32228', '32234', '32236', '32242', '32246', '32247', '32251', '32265', '32266', '32275', '32286', '32288']","[5541, 1316, 216, 2620, 835, 4000, 391, 3951, 3263, 5692, 3052, 4322, 3406, 2640, 2943, 3474, 5402, 1164, 5256, 2761, 2072, 1098, 3255, 386, 5460, 3063, 1268, 506, 3561, 2078, 5110, 2840, 4161, 2753, 2847, 5045]","[0.34, 0.78, 0.76, 0.3, 0.75, 0.72, 0.3, 0.46, 0.27, 0.29, 1.0, 0.6, 0.0, 0.88, 0.25, 0.69, 0.24, 0.61, 0.74, 0.63, 0.0, 0.83, 0.0, 0.77, 0.68, 0.67, 0.69, 0.88, 0.75, 0.51, 0.75, 0.38, 1.0, 0.0, 0.54, 0.23, 0.85, 1.0, 0.31, 0.71, 0.77, 0.79, 0.77, 0.88, 0.75, 0.72, 0.83, 0.38, 0.48, 0.52, 0.35, 0.25, 0.75, 0.79, 0.08, 0.64, 0.44, 0.87, 0.12, 0.26, 0.41, 0.17, 0.66, 0.26, 0.65, 0.3, 0.75, 0.66, 0.78, 0.47, 0.74, 0.3, 0.5, 0.41, 0.25]"
450,663379,0.383,0.167,450,2025-02-23 07:22:47.724097,"['32219', '32224', '32225', '32231', '32238', '32240', '32245', '32247', '32253', '32261', '32264', '32266', '32270', '32286', '32287']","[3052, 5195, 2840, 4033, 539, 506, 990, 1553, 4600, 4003, 2612, 835, 4322, 2050, 117, 2761, 4723, 3703, 2664, 238, 2943, 216, 637, 2753, 3094, 5758, 823, 712, 3285, 2505, 5541, 5888, 3951, 4975, 882, 2379]","[0.42, 0.63, 0.74, 0.42, 0.64, 0.75, 0.23, 0.36, 0.37, 0.39, 0.0, 0.25, 0.48, 0.79, 0.33, 0.66, 0.42, 1.0, 0.68, 0.62, 0.33, 0.78, 0.48, 0.74, 0.75, 0.55, 1.0, 0.79, 0.58, 0.62, 0.6, 1.0, 0.41, 1.0, 0.54, 0.42, 0.77, 0.43, 0.39, 0.75, 0.65, 0.66, 0.65, 0.8, 0.76, 0.62, 0.72, 1.0, 0.28, 0.57, 0.25, 0.39, 0.75, 0.75, 0.18, 0.53, 1.0, 0.77, 0.21, 0.39, 0.45, 0.59, 0.53, 0.33, 0.66, 0.39, 0.62, 0.53, 0.73, 0.44, 0.65, 0.41, 0.75, 0.5, 0.54]"
451,1274869,0.364,0.444,450,2025-02-23 07:22:47.841788,"['32214', '32222', '32229', '32248', '32252', '32253', '32254', '32255', '32257', '32259', '32260', '32271', '32274', '32284', '32285']","[2586, 3052, 882, 2744, 2338, 4226, 5658, 3383, 5385, 4338, 557, 4119, 5760, 3720, 5782, 1929, 4554, 3703, 5918, 5326, 4319, 930, 1761, 3326, 3885, 277, 5716, 1788, 3266, 4954, 2740, 5562, 1331, 5195, 4663, 4723]","[0.75, 0.41, 0.71, 0.54, 0.4, 0.36, 0.17, 0.26, 0.0, 0.55, 0.36, 0.4, 0.59, 0.65, 0.16, 1.0, 0.62, 0.23, 0.61, 0.58, 0.16, 0.71, 0.68, 0.7, 0.28, 0.37, 0.3, 0.63, 0.7, 0.74, 0.39, 0.75, 0.19, 0.79, 0.75, 0.67, 0.69, 0.33, 1.0, 0.0, 0.0, 0.0, 0.46, 0.75, 0.76, 0.0, 0.75, 0.76, 0.12, 0.64, 0.67, 0.35, 0.43, 0.7, 0.33, 0.36, 0.67, 1.0, 0.35, 0.56, 1.0, 0.75, 0.35, 0.41, 0.69, 0.53, 0.45, 0.39, 0.66, 0.42, 0.5, 0.75, 0.58, 0.62, 0.4]"
452,553761,0.293,0.194,450,2025-02-23 07:22:47.960827,"['32214', '32217', '32225', '32226', '32236', '32238', '32240', '32245', '32253', '32264', '32266', '32269', '32276', '32281', '32287']","[3052, 5195, 4003, 506, 4033, 539, 1553, 4600, 637, 4723, 3703, 4846, 4226, 786, 2943, 2840, 5760, 576, 3285, 3326, 117, 449, 2761, 3094, 882, 2620, 5541, 5758, 1359, 835, 3720, 2050, 2612, 4975, 2378, 5614]","[0.25, 0.59, 0.73, 0.25, 0.62, 0.54, 0.22, 0.35, 0.4, 0.39, 0.45, 0.75, 0.75, 0.77, 0.32, 0.66, 0.44, 0.41, 0.68, 0.63, 0.32, 0.79, 0.75, 0.74, 0.25, 0.51, 0.25, 0.76, 0.62, 0.66, 0.57, 0.75, 0.39, 0.65, 0.57, 0.45, 0.76, 0.43, 0.4, 0.75, 0.63, 0.63, 0.62, 0.78, 0.78, 0.63, 0.7, 0.57, 0.28, 0.57, 0.25, 0.43, 0.75, 0.74, 0.18, 0.75, 0.59, 0.73, 0.2, 0.38, 0.47, 0.63, 0.67, 0.32, 0.68, 0.41, 0.6, 0.5, 0.72, 0.43, 0.64, 0.42, 0.54, 0.5, 0.53]"
453,1088918,0.27,0.361,450,2025-02-23 07:22:48.081481,"['32214', '32221', '32228', '32231', '32242', '32243', '32247', '32248', '32253', '32262', '32263', '32264', '32265', '32275', '32283']","[5460, 342, 981, 2664, 3151, 5594, 2843, 4412, 2112, 4520, 5065, 1666, 2494, 3500, 49, 1538, 1919, 4322, 3255, 4757, 114, 5692, 1932, 2189, 111, 5121, 4184, 2498, 4161, 145, 5017, 1098, 3367, 4710, 3293, 2761]","[0.75, 0.74, 0.73, 0.53, 0.83, 0.67, 0.31, 0.75, 0.35, 0.19, 0.59, 0.61, 0.37, 0.87, 1.0, 0.78, 0.22, 1.0, 0.79, 0.73, 0.59, 0.9, 0.29, 0.79, 0.64, 0.66, 0.59, 0.85, 1.0, 1.0, 0.75, 0.34, 0.69, 0.25, 1.0, 0.2, 0.81, 0.56, 0.3, 0.75, 0.78, 0.82, 0.76, 0.89, 0.85, 0.81, 0.83, 0.26, 1.0, 0.75, 0.0, 0.25, 0.75, 0.77, 0.05, 0.8, 0.57, 0.88, 0.06, 0.12, 0.45, 0.67, 0.67, 0.19, 0.72, 0.28, 0.74, 0.61, 0.78, 0.75, 0.74, 0.32, 0.48, 0.43, 0.66]"
454,121276,0.407,0.278,450,2025-02-23 07:22:48.199924,"['32214', '32217', '32219', '32223', '32226', '32230', '32238', '32239', '32244', '32248', '32253', '32264', '32281', '32287', '32288']","[3052, 539, 3703, 5888, 4723, 557, 4226, 4003, 2948, 2050, 5195, 506, 4033, 2840, 3720, 2612, 882, 5782, 5614, 3094, 637, 4065, 5658, 823, 1466, 1553, 2586, 1359, 835, 5760, 3951, 3682, 2740, 2744, 388, 4663]","[0.0, 0.57, 0.73, 0.0, 0.55, 1.0, 0.21, 0.33, 0.38, 0.0, 0.41, 0.48, 0.0, 0.74, 0.25, 0.6, 1.0, 0.33, 0.63, 0.58, 0.25, 0.73, 0.56, 0.71, 0.0, 0.0, 0.48, 0.75, 0.59, 0.63, 0.75, 0.62, 0.31, 0.67, 1.0, 0.52, 0.76, 0.39, 0.43, 0.75, 0.6, 0.58, 0.59, 0.75, 0.72, 0.54, 0.67, 0.67, 0.19, 0.6, 1.0, 0.31, 0.4, 0.74, 0.27, 0.42, 0.55, 0.7, 0.3, 0.52, 0.46, 0.63, 0.47, 0.39, 0.65, 0.45, 0.57, 0.5, 0.7, 0.46, 0.62, 0.44, 0.55, 1.0, 0.25]"
455,961365,0.306,0.444,455,2025-02-23 07:22:48.444561,"['32218', '32219', '32226', '32236', '32239', '32245', '32248', '32249', '32270', '32273', '32279', '32280', '32281', '32283', '32288']","[3703, 882, 539, 557, 5782, 2612, 2744, 3052, 4723, 506, 3741, 2740, 4701, 2840, 5237, 5236, 117, 835, 637, 823, 5195, 825, 2378, 4226, 3383, 4535, 2499, 5658, 2586, 1396, 238, 838, 2753, 1553, 4732, 1706]","[0.32, 0.57, 0.76, 0.26, 1.0, 0.25, 0.2, 0.33, 0.32, 0.58, 0.33, 0.47, 0.25, 0.72, 0.17, 0.52, 0.55, 0.26, 0.57, 0.51, 0.17, 0.63, 1.0, 0.69, 0.4, 0.25, 0.51, 0.72, 0.53, 0.55, 0.52, 0.75, 0.22, 0.67, 0.25, 0.75, 0.81, 0.35, 0.46, 0.42, 0.58, 0.54, 0.59, 0.69, 0.62, 0.45, 0.65, 0.76, 0.13, 0.64, 0.62, 0.2, 0.22, 0.77, 0.39, 0.28, 0.0, 0.65, 0.4, 1.0, 0.4, 0.57, 0.41, 0.46, 0.6, 0.67, 0.67, 0.75, 0.69, 0.75, 0.64, 0.46, 0.58, 0.56, 0.75]"
456,81790,0.25,0.25,455,2025-02-23 07:22:48.564948,"['32214', '32217', '32226', '32231', '32234', '32242', '32244', '32247', '32248', '32263', '32265', '32275', '32276', '32286', '32287']","[2664, 5065, 5692, 3500, 2112, 2498, 4322, 2465, 4757, 2281, 3151, 5460, 4184, 3706, 1932, 2761, 1612, 2943, 1098, 1176, 2189, 2058, 3406, 3029, 342, 5248, 2843, 1316, 5647, 4033, 712, 4412, 981, 5238, 1666, 5654]","[0.75, 0.71, 0.74, 0.75, 0.79, 0.6, 0.29, 0.44, 0.4, 0.2, 0.58, 0.58, 0.75, 0.84, 0.61, 0.78, 0.19, 0.75, 0.79, 0.73, 0.75, 0.92, 0.3, 0.8, 0.6, 0.6, 0.49, 0.83, 1.0, 0.67, 1.0, 0.35, 0.67, 0.25, 1.0, 0.23, 0.83, 0.53, 0.3, 0.72, 0.77, 0.8, 0.74, 0.87, 0.86, 0.85, 0.82, 0.27, 0.63, 0.25, 0.36, 1.0, 0.77, 0.74, 0.04, 0.82, 0.62, 0.85, 0.06, 0.11, 0.47, 0.17, 0.67, 0.19, 0.71, 0.28, 0.77, 0.61, 0.78, 0.37, 0.74, 0.3, 0.5, 0.25, 0.64]"
457,289611,0.402,0.0,455,2025-02-23 07:22:48.681036,"['32214', '32218', '32219', '32226', '32230', '32239', '32248', '32252', '32254', '32256', '32260', '32270', '32274', '32279', '32283']","[3703, 3052, 539, 506, 5195, 5614, 2050, 216, 835, 2943, 5541, 4033, 1706, 2840, 2620, 449, 4003, 4723, 117, 3720, 882, 3561, 1331, 838, 2612, 3951, 2378, 4600, 4226, 4065, 3053, 2753, 576, 5658, 4846, 557]","[0.0, 0.64, 0.76, 0.3, 1.0, 1.0, 0.23, 0.38, 0.32, 0.44, 0.41, 0.52, 1.0, 0.78, 0.3, 0.61, 0.75, 0.4, 0.65, 0.57, 0.3, 0.74, 0.47, 0.72, 0.5, 0.25, 0.55, 0.77, 0.52, 0.55, 0.61, 0.52, 0.37, 0.59, 1.0, 0.47, 0.83, 0.41, 0.75, 0.54, 0.25, 0.65, 0.75, 0.77, 0.69, 0.59, 1.0, 0.6, 0.27, 0.59, 0.52, 0.32, 0.36, 0.77, 0.24, 0.45, 0.25, 0.75, 0.26, 0.48, 0.0, 0.54, 0.5, 0.36, 0.62, 0.67, 0.62, 0.57, 0.73, 0.0, 0.69, 0.4, 0.56, 0.51, 0.52]"
458,219154,0.399,0.389,455,2025-02-23 07:22:48.797941,"['32215', '32226', '32230', '32244', '32248', '32249', '32254', '32255', '32259', '32273', '32279', '32280', '32281', '32283', '32285']","[3703, 3052, 882, 557, 4226, 4723, 5195, 539, 3383, 4003, 4033, 506, 823, 5385, 2740, 2612, 5760, 2378, 637, 2744, 277, 5237, 2499, 2840, 838, 1072, 5782, 3720, 825, 2586, 3326, 3094, 4319, 5658, 117, 4701]","[0.44, 0.0, 0.74, 0.4, 0.45, 0.43, 0.19, 0.31, 0.42, 0.54, 0.34, 0.43, 0.75, 0.7, 0.18, 0.56, 0.75, 0.26, 0.61, 0.56, 0.18, 0.7, 0.61, 0.71, 0.32, 0.41, 0.39, 0.67, 0.62, 0.65, 0.75, 0.68, 0.21, 0.73, 0.25, 0.75, 0.77, 0.34, 0.47, 0.41, 1.0, 1.0, 0.54, 0.65, 0.7, 1.0, 0.6, 0.73, 0.15, 0.64, 0.65, 0.32, 0.34, 0.73, 0.32, 0.35, 0.57, 0.6, 0.34, 0.75, 0.45, 0.65, 0.37, 0.41, 0.64, 0.67, 0.33, 0.25, 0.68, 0.75, 0.61, 0.5, 0.59, 0.59, 0.42]"
459,1016221,0.333,0.028,455,2025-02-23 07:22:48.914841,"['32218', '32225', '32226', '32230', '32238', '32240', '32243', '32253', '32261', '32264', '32269', '32276', '32279', '32283', '32287']","[835, 5195, 216, 117, 3703, 3052, 539, 2840, 506, 5541, 4600, 2943, 4723, 2847, 4003, 2050, 5045, 4033, 2379, 1553, 3951, 3094, 1786, 2753, 2664, 5614, 712, 576, 5692, 391, 4322, 3720, 4065, 2761, 2612, 386]","[0.34, 0.68, 0.76, 0.29, 1.0, 0.64, 0.24, 0.4, 0.3, 0.41, 0.43, 0.0, 1.0, 0.8, 0.34, 0.63, 0.75, 0.44, 0.66, 0.58, 0.33, 0.76, 0.43, 0.73, 1.0, 0.58, 0.75, 0.8, 0.5, 0.75, 0.65, 0.47, 0.42, 0.55, 0.46, 0.41, 0.84, 0.43, 0.37, 1.0, 0.69, 0.7, 0.69, 0.8, 0.69, 0.63, 0.76, 1.0, 0.31, 0.57, 0.25, 0.33, 0.38, 0.78, 0.2, 0.25, 0.45, 0.79, 0.22, 0.44, 0.4, 0.51, 0.83, 0.34, 0.62, 0.0, 0.66, 0.6, 0.74, 0.0, 0.7, 0.38, 0.55, 0.75, 0.55]"
460,752064,0.361,0.25,460,2025-02-23 07:22:49.159897,"['32215', '32219', '32223', '32230', '32240', '32244', '32249', '32252', '32253', '32256', '32266', '32269', '32274', '32281', '32287']","[3052, 2586, 4226, 5760, 4119, 4003, 3158, 4846, 3326, 4319, 3720, 3703, 4953, 4954, 4663, 4455, 1868, 5195, 5758, 2547, 4600, 4033, 5918, 1553, 3900, 4062, 4120, 3266, 449, 1770, 2776, 823, 2316, 637, 4723, 930]","[0.62, 0.25, 0.69, 0.65, 0.45, 0.75, 0.2, 0.28, 0.55, 0.25, 0.42, 0.42, 0.56, 0.68, 0.24, 0.62, 1.0, 0.31, 0.67, 0.66, 0.22, 0.8, 0.62, 0.74, 0.28, 0.34, 0.0, 0.62, 0.77, 0.81, 0.0, 0.74, 0.26, 0.76, 0.66, 0.75, 0.7, 0.37, 0.75, 0.75, 0.56, 0.5, 0.75, 0.64, 0.84, 0.65, 0.56, 0.62, 0.21, 0.6, 0.66, 0.59, 1.0, 0.69, 0.18, 0.75, 0.74, 0.58, 0.19, 0.33, 0.0, 0.79, 0.37, 0.34, 0.76, 0.48, 0.49, 0.5, 0.7, 0.38, 0.56, 0.46, 0.55, 1.0, 0.41]"
461,745512,0.258,0.111,460,2025-02-23 07:22:49.278390,"['32221', '32223', '32225', '32226', '32228', '32238', '32247', '32248', '32251', '32253', '32263', '32265', '32266', '32270', '32287']","[734, 3255, 3063, 2072, 4725, 5256, 391, 1268, 216, 2668, 295, 3263, 1103, 3593, 4459, 1316, 3474, 2270, 1164, 5157, 2420, 835, 5763, 1787, 2293, 4322, 4184, 3376, 5742, 5812, 5848, 2761, 5075, 2753, 182, 4396]","[0.22, 0.83, 0.79, 0.19, 0.83, 0.84, 0.31, 1.0, 0.2, 0.25, 0.54, 0.75, 0.25, 0.88, 1.0, 0.69, 0.23, 0.65, 0.71, 0.6, 0.53, 0.8, 0.28, 0.74, 1.0, 0.75, 0.81, 0.9, 0.34, 0.4, 0.83, 0.32, 0.67, 0.0, 0.75, 0.22, 0.87, 1.0, 0.28, 0.25, 0.83, 0.82, 0.83, 0.9, 0.66, 0.72, 0.85, 0.36, 0.51, 1.0, 0.33, 0.0, 0.0, 0.83, 0.14, 0.59, 0.75, 0.92, 0.15, 0.3, 0.38, 0.32, 0.73, 0.29, 0.62, 0.25, 0.81, 0.72, 0.82, 0.5, 0.75, 0.27, 0.46, 0.0, 0.68]"
462,1396964,0.274,0.083,460,2025-02-23 07:22:49.396377,"['32214', '32224', '32231', '32236', '32238', '32240', '32242', '32245', '32246', '32253', '32264', '32265', '32266', '32270', '32286']","[3052, 3285, 2761, 4455, 4322, 4033, 5460, 2664, 712, 3500, 3749, 4520, 1176, 2050, 4003, 990, 1098, 2840, 1316, 2640, 5692, 2943, 2112, 1251, 3706, 5541, 4825, 5647, 3596, 5065, 506, 5195, 539, 1359, 2058, 216]","[0.0, 0.68, 0.74, 0.47, 0.72, 0.6, 0.27, 0.41, 0.37, 0.3, 1.0, 0.56, 0.43, 0.82, 0.47, 0.71, 0.3, 1.0, 0.73, 0.67, 0.44, 0.85, 0.25, 0.77, 1.0, 0.58, 1.0, 0.81, 1.0, 0.67, 0.68, 1.0, 0.25, 0.53, 0.64, 0.34, 0.8, 0.48, 0.35, 1.0, 0.75, 0.73, 0.7, 0.82, 0.82, 0.76, 0.77, 0.39, 0.45, 0.52, 1.0, 1.0, 0.75, 0.76, 0.1, 0.67, 1.0, 0.83, 0.11, 0.21, 0.46, 0.58, 0.59, 0.25, 0.73, 0.33, 0.7, 0.59, 0.78, 0.41, 0.68, 0.34, 0.75, 0.46, 0.58]"
463,1000352,0.329,0.167,460,2025-02-23 07:22:49.513674,"['32218', '32222', '32224', '32226', '32236', '32238', '32240', '32249', '32253', '32266', '32274', '32276', '32281', '32287', '32288']","[3052, 2943, 2664, 5541, 4322, 4455, 5195, 2840, 2058, 712, 2838, 4412, 576, 114, 3500, 3706, 4062, 5460, 4757, 2620, 4600, 216, 1359, 786, 2112, 2761, 4520, 2640, 1098, 4003, 3285, 5238, 2281, 1553, 2050, 835]","[0.48, 0.68, 0.73, 0.48, 0.75, 0.59, 0.27, 0.41, 0.25, 0.29, 1.0, 0.56, 0.25, 0.82, 0.47, 0.71, 0.3, 0.56, 0.73, 0.67, 0.45, 0.85, 0.25, 0.77, 1.0, 0.57, 0.25, 0.81, 0.6, 0.67, 0.68, 0.48, 0.54, 0.53, 0.65, 0.75, 0.79, 0.49, 0.35, 0.75, 0.74, 0.72, 0.7, 0.82, 0.82, 0.76, 0.76, 0.38, 0.45, 0.52, 0.44, 0.59, 1.0, 0.76, 0.1, 0.68, 0.58, 0.82, 0.11, 0.21, 0.83, 0.59, 0.83, 0.25, 0.73, 0.33, 0.69, 0.5, 0.77, 0.41, 0.68, 0.34, 0.5, 0.5, 0.25]"
464,422479,0.358,0.222,460,2025-02-23 07:22:49.627058,"['32215', '32218', '32230', '32240', '32252', '32253', '32255', '32256', '32266', '32269', '32274', '32279', '32280', '32281', '32285']","[3052, 4226, 4003, 5760, 3720, 3326, 4119, 4846, 2586, 3158, 4319, 4033, 930, 5195, 4120, 4953, 1553, 2547, 557, 4954, 3703, 4600, 2316, 2948, 1359, 1868, 4663, 3266, 5555, 5385, 5888, 4455, 5918, 1822, 4062, 814]","[0.63, 0.25, 0.69, 0.66, 0.25, 0.3, 0.2, 0.28, 0.56, 0.44, 0.43, 0.42, 0.56, 0.69, 0.24, 0.62, 0.75, 0.32, 0.67, 0.66, 0.23, 0.8, 0.62, 0.74, 0.28, 0.34, 0.0, 0.62, 0.77, 0.81, 0.42, 0.73, 0.26, 0.76, 0.67, 0.62, 0.7, 0.37, 1.0, 1.0, 0.56, 0.75, 1.0, 0.64, 0.84, 0.65, 0.57, 0.61, 0.22, 0.6, 0.66, 0.6, 0.75, 0.69, 0.18, 0.75, 0.74, 0.58, 0.19, 0.32, 1.0, 0.79, 0.37, 0.33, 0.76, 0.33, 0.33, 0.25, 0.7, 0.38, 0.56, 0.75, 0.55, 0.6, 0.41]"
465,372352,0.315,0.417,465,2025-02-23 07:22:49.886008,"['32215', '32219', '32225', '32226', '32230', '32236', '32239', '32248', '32249', '32265', '32266', '32280', '32281', '32286', '32287']","[3052, 4455, 712, 2664, 5195, 4322, 2050, 3500, 1359, 4003, 4062, 2840, 506, 2761, 2943, 576, 4033, 2058, 990, 4846, 5758, 449, 539, 3720, 3285, 637, 2948, 5614, 4622, 2505, 4345, 3326, 1176, 5647, 4975, 4600]","[0.53, 0.75, 0.72, 0.52, 0.65, 0.75, 0.23, 0.38, 0.42, 0.34, 0.46, 0.0, 0.25, 0.79, 0.35, 0.67, 0.0, 0.47, 0.7, 0.66, 0.36, 0.83, 0.25, 0.74, 0.45, 0.0, 0.45, 0.77, 0.63, 0.71, 0.62, 0.55, 0.43, 0.61, 0.75, 1.0, 0.78, 0.43, 0.39, 0.57, 0.65, 0.61, 0.65, 0.79, 0.82, 0.7, 0.7, 0.47, 0.38, 0.56, 0.51, 0.75, 0.75, 0.73, 0.14, 0.65, 0.61, 0.74, 0.14, 0.26, 0.48, 0.65, 0.51, 0.26, 0.75, 0.39, 0.67, 0.5, 0.75, 0.42, 0.66, 0.38, 0.5, 0.25, 0.51]"
466,1148862,0.191,0.333,465,2025-02-23 07:22:50.004620,"['32219', '32221', '32224', '32226', '32234', '32239', '32243', '32248', '32251', '32261', '32265', '32266', '32275', '32286', '32288']","[1164, 5256, 3063, 4396, 391, 2072, 3593, 3310, 1268, 5692, 2668, 3255, 3406, 734, 3188, 133, 806, 5402, 5744, 4459, 5742, 1787, 5290, 668, 3273, 535, 2253, 440, 214, 3113, 5245, 598, 756, 1117, 2640, 4807]","[0.28, 0.85, 0.77, 0.24, 0.87, 1.0, 0.35, 1.0, 0.19, 0.23, 0.75, 0.66, 0.75, 0.91, 0.63, 0.74, 0.17, 0.74, 0.74, 0.64, 1.0, 0.85, 0.22, 0.77, 0.79, 0.75, 0.82, 0.92, 0.37, 0.0, 0.87, 0.27, 0.73, 0.32, 0.75, 0.17, 0.88, 0.75, 0.26, 0.77, 0.83, 0.82, 0.84, 0.93, 0.74, 0.77, 0.88, 0.0, 0.63, 0.46, 0.26, 0.25, 0.75, 0.82, 0.09, 0.75, 0.33, 0.93, 0.09, 0.19, 0.38, 0.17, 0.76, 0.22, 0.67, 0.23, 0.83, 0.73, 0.82, 0.47, 0.78, 0.25, 0.5, 0.31, 0.5]"
467,702190,0.338,0.167,465,2025-02-23 07:22:50.122785,"['32225', '32226', '32236', '32239', '32244', '32248', '32249', '32253', '32261', '32264', '32269', '32276', '32286', '32287', '32288']","[4033, 3052, 4003, 3285, 2943, 5195, 539, 2620, 216, 5541, 2050, 506, 1359, 4299, 5614, 2664, 990, 4322, 2058, 1176, 4846, 712, 4455, 3500, 2378, 5675, 2761, 1786, 4539, 4600, 4723, 576, 4520, 449, 1531, 637]","[0.48, 0.64, 0.73, 0.46, 0.7, 0.56, 0.25, 0.41, 0.37, 0.33, 0.48, 0.75, 0.75, 0.82, 0.38, 0.68, 0.34, 0.51, 0.71, 0.65, 0.39, 0.83, 0.25, 0.75, 0.51, 0.75, 0.52, 0.8, 0.59, 0.66, 0.75, 0.5, 0.47, 0.57, 1.0, 1.0, 0.8, 0.45, 0.37, 0.75, 0.68, 0.65, 0.68, 0.82, 0.8, 0.7, 0.74, 0.0, 0.41, 0.54, 0.75, 0.53, 0.59, 0.74, 0.14, 0.75, 0.56, 0.78, 0.14, 0.26, 0.46, 0.6, 0.83, 0.26, 0.74, 0.36, 0.67, 0.54, 0.76, 0.43, 0.68, 0.36, 0.5, 0.5, 0.5]"
468,757649,0.359,0.361,465,2025-02-23 07:22:50.245639,"['32224', '32226', '32238', '32239', '32243', '32245', '32247', '32248', '32259', '32264', '32266', '32269', '32273', '32286', '32288']","[539, 835, 2840, 216, 506, 2612, 117, 882, 3703, 2753, 4723, 4033, 3951, 5195, 3052, 637, 238, 5658, 5541, 5614, 1396, 5168, 4322, 4571, 889, 2050, 4701, 557, 4488, 823, 3561, 2943, 4065, 5782, 4442, 2060]","[0.23, 0.69, 0.77, 0.19, 0.66, 0.71, 0.23, 0.42, 0.23, 0.46, 0.0, 0.53, 0.25, 0.84, 0.26, 0.58, 0.43, 0.42, 0.6, 0.53, 0.27, 0.67, 0.44, 0.7, 1.0, 1.0, 0.71, 0.84, 0.41, 0.0, 0.72, 1.0, 0.38, 1.0, 1.0, 0.45, 0.85, 0.41, 0.38, 0.56, 0.68, 0.6, 0.69, 0.83, 0.61, 0.75, 0.73, 0.61, 0.25, 0.55, 0.0, 0.2, 0.0, 0.79, 0.32, 0.25, 0.35, 0.8, 0.33, 1.0, 0.4, 0.43, 0.58, 0.39, 0.61, 0.39, 0.67, 0.59, 0.77, 0.53, 0.69, 0.37, 0.5, 0.4, 0.75]"
469,171582,0.335,0.278,465,2025-02-23 07:22:50.364157,"['32214', '32227', '32229', '32239', '32241', '32248', '32257', '32259', '32265', '32266', '32269', '32272', '32280', '32284', '32285']","[2910, 2586, 2609, 4319, 2547, 2338, 3998, 5385, 5771, 525, 1569, 715, 4780, 5521, 4988, 5326, 1770, 5915, 5562, 1533, 4927, 2693, 4312, 3089, 4119, 2879, 374, 1596, 2482, 3244, 930, 5114, 1204, 5655, 1868, 1012]","[1.0, 0.21, 0.66, 0.78, 0.23, 0.12, 0.12, 0.2, 0.7, 0.58, 0.27, 0.28, 0.69, 1.0, 0.08, 0.25, 0.74, 0.13, 0.61, 0.64, 0.1, 0.74, 0.79, 0.7, 0.1, 0.0, 0.1, 0.0, 0.85, 0.9, 0.22, 0.87, 0.09, 0.89, 1.0, 0.83, 0.58, 0.26, 0.59, 0.26, 0.34, 0.25, 0.3, 0.0, 0.85, 0.0, 0.33, 0.81, 0.09, 0.69, 0.83, 1.0, 0.75, 0.58, 0.34, 0.0, 0.85, 0.29, 0.25, 0.48, 0.59, 0.9, 0.2, 0.38, 0.81, 0.64, 0.5, 0.23, 0.63, 0.39, 0.25, 0.75, 0.6, 0.71, 0.24]"
