,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
470,314951,0.373,0.139,470,2025-02-23 07:22:50.606982,"['32219', '32224', '32231', '32236', '32239', '32242', '32243', '32245', '32248', '32249', '32251', '32281', '32283', '32286', '32287']","[2840, 5256, 216, 1164, 391, 5402, 2072, 2420, 734, 2640, 5541, 3406, 835, 539, 1268, 1316, 4396, 3063, 3263, 4161, 2620, 1787, 668, 1942, 712, 2761, 5692, 5535, 1098, 3255, 3951, 3285, 2668, 5045, 3593, 5744]","[0.26, 0.8, 0.76, 0.23, 0.79, 1.0, 0.3, 0.49, 0.21, 0.31, 1.0, 0.63, 0.4, 0.88, 0.49, 0.67, 0.23, 1.0, 0.69, 0.62, 0.5, 0.8, 0.0, 0.75, 0.74, 1.0, 0.74, 0.88, 0.0, 0.0, 0.8, 0.75, 0.62, 0.36, 0.75, 0.75, 0.87, 1.0, 0.28, 0.71, 0.79, 0.76, 0.8, 0.9, 0.67, 0.69, 0.85, 0.4, 0.52, 0.5, 0.32, 0.35, 0.44, 0.8, 0.13, 0.63, 0.36, 0.89, 0.17, 0.32, 0.39, 0.38, 0.7, 0.28, 0.62, 0.3, 0.79, 0.75, 0.77, 0.75, 0.76, 0.29, 1.0, 1.0, 0.63]"
471,63972,0.257,0.25,470,2025-02-23 07:22:50.726083,"['32219', '32225', '32226', '32240', '32242', '32248', '32249', '32261', '32264', '32269', '32270', '32273', '32283', '32287', '32288']","[3052, 539, 4033, 4003, 5195, 506, 2840, 216, 2050, 712, 1553, 117, 4723, 3703, 2943, 4600, 835, 3720, 4322, 2612, 3285, 1359, 1176, 637, 2664, 5541, 3500, 2948, 5758, 2761, 4065, 3951, 5888, 990, 5658, 3094]","[0.41, 0.63, 0.73, 0.4, 0.64, 0.75, 0.24, 0.38, 0.35, 0.38, 0.47, 0.75, 0.25, 0.8, 0.33, 0.64, 0.36, 0.45, 0.67, 0.63, 0.34, 0.8, 0.47, 0.74, 0.52, 0.56, 1.0, 0.77, 0.75, 0.63, 0.64, 0.56, 0.43, 0.57, 0.75, 0.25, 0.81, 0.44, 0.37, 0.58, 0.67, 0.63, 0.67, 0.8, 0.74, 0.64, 0.74, 1.0, 0.35, 0.57, 0.75, 0.44, 0.49, 0.75, 0.15, 0.25, 0.75, 0.76, 0.19, 0.0, 0.45, 0.6, 0.51, 0.31, 0.68, 0.38, 0.65, 0.57, 0.71, 0.25, 0.68, 0.37, 0.53, 0.5, 0.5]"
472,134811,0.383,0.056,470,2025-02-23 07:22:50.845116,"['32215', '32217', '32219', '32225', '32226', '32236', '32244', '32249', '32253', '32255', '32256', '32264', '32274', '32281', '32288']","[3052, 5195, 4003, 4033, 539, 4600, 506, 3703, 835, 2050, 786, 2948, 3720, 4226, 1359, 712, 216, 4723, 2761, 5899, 2378, 576, 990, 2943, 5614, 1553, 637, 4622, 3094, 117, 4455, 1176, 4539, 4701, 1786, 3729]","[0.41, 0.25, 0.73, 0.0, 0.63, 0.0, 0.24, 0.37, 0.36, 0.4, 0.46, 0.75, 0.75, 0.8, 0.32, 0.63, 0.37, 0.44, 0.66, 0.62, 0.33, 0.79, 0.25, 0.74, 0.51, 0.55, 0.48, 0.77, 0.57, 0.63, 1.0, 0.57, 0.41, 0.58, 0.53, 0.25, 0.81, 0.43, 0.38, 0.75, 0.67, 0.75, 0.75, 0.79, 0.73, 0.63, 0.73, 0.55, 0.33, 0.57, 0.75, 0.43, 0.48, 0.75, 0.18, 0.55, 0.54, 0.75, 0.21, 0.38, 0.17, 0.6, 0.5, 0.32, 0.68, 0.39, 0.64, 0.25, 0.71, 0.49, 0.67, 0.37, 0.53, 0.5, 0.5]"
473,1092490,0.398,0.25,470,2025-02-23 07:22:50.961906,"['32214', '32218', '32219', '32223', '32230', '32252', '32254', '32255', '32256', '32259', '32274', '32279', '32280', '32281', '32283']","[3703, 882, 2740, 825, 4226, 4003, 557, 3052, 5658, 5195, 3308, 4701, 5385, 539, 637, 2586, 2744, 5782, 2840, 117, 4723, 2378, 2839, 3094, 506, 2096, 1553, 4033, 2612, 3326, 5760, 823, 2499, 238, 3720, 835]","[0.25, 0.49, 0.73, 0.38, 0.0, 0.25, 0.2, 0.3, 0.4, 1.0, 0.37, 0.43, 0.59, 0.71, 0.17, 0.54, 1.0, 0.28, 0.58, 0.56, 0.19, 0.69, 0.62, 0.7, 0.36, 0.44, 0.39, 0.68, 0.62, 0.67, 0.49, 0.72, 0.23, 0.69, 0.45, 0.63, 0.77, 0.34, 0.25, 0.43, 1.0, 0.75, 1.0, 0.68, 0.68, 0.25, 0.61, 0.75, 0.17, 0.63, 0.64, 0.31, 0.34, 0.72, 0.33, 0.37, 0.55, 0.6, 0.37, 0.58, 1.0, 0.69, 0.38, 0.42, 0.66, 0.17, 1.0, 0.0, 0.66, 0.5, 0.61, 0.44, 0.56, 0.57, 0.39]"
474,1084938,0.322,0.194,470,2025-02-23 07:22:51.083509,"['32219', '32228', '32236', '32239', '32245', '32246', '32247', '32251', '32253', '32255', '32265', '32275', '32276', '32281', '32287']","[3052, 2761, 2943, 5541, 4033, 3263, 1359, 786, 576, 4322, 5195, 712, 506, 2058, 2664, 216, 857, 4455, 4003, 2840, 4520, 1176, 5692, 4539, 1553, 211, 2281, 1098, 4062, 1932, 4757, 3720, 5647, 3500, 4030, 342]","[0.46, 0.68, 0.73, 0.46, 0.73, 0.25, 0.27, 0.41, 0.35, 0.29, 0.53, 0.56, 0.45, 0.84, 0.25, 0.69, 0.27, 0.56, 0.72, 0.67, 0.45, 0.85, 0.0, 0.77, 0.59, 0.25, 0.52, 0.8, 0.56, 0.64, 0.7, 0.75, 1.0, 0.0, 0.61, 0.32, 0.83, 0.25, 0.33, 1.0, 0.73, 0.75, 0.72, 0.84, 0.78, 0.72, 0.79, 0.4, 0.48, 0.53, 0.41, 0.75, 0.61, 0.75, 0.09, 0.69, 0.56, 0.82, 0.12, 0.23, 0.45, 0.83, 0.83, 0.25, 0.7, 0.33, 0.71, 0.75, 0.74, 0.46, 0.71, 0.33, 0.52, 0.25, 0.57]"
475,1209007,0.32,0.417,475,2025-02-23 07:22:51.330886,"['32218', '32219', '32224', '32226', '32231', '32239', '32240', '32246', '32247', '32264', '32270', '32276', '32283', '32287', '32288']","[3052, 1359, 3500, 2664, 5647, 4539, 5195, 2112, 2058, 1822, 1553, 4412, 576, 5238, 4062, 3706, 4600, 2943, 4322, 4975, 1612, 5003, 4033, 5593, 3367, 4808, 3720, 4455, 331, 2505, 1176, 1932, 5654, 2232, 857, 5844]","[0.57, 0.58, 0.71, 0.58, 1.0, 0.25, 0.26, 0.37, 0.46, 0.31, 0.0, 0.51, 0.25, 0.79, 0.44, 0.7, 0.32, 1.0, 0.74, 0.7, 0.38, 0.85, 0.46, 0.77, 0.45, 0.0, 0.0, 0.76, 0.66, 0.75, 0.61, 0.54, 1.0, 0.75, 0.68, 0.37, 0.78, 0.47, 0.38, 0.61, 0.66, 0.66, 0.64, 0.77, 0.84, 0.74, 0.75, 0.41, 0.42, 0.55, 0.25, 0.65, 0.69, 0.73, 0.1, 0.7, 1.0, 0.74, 0.09, 0.21, 0.49, 0.66, 0.83, 0.26, 0.74, 0.34, 0.65, 0.51, 0.76, 0.5, 0.62, 0.41, 0.54, 0.5, 0.5]"
476,544898,0.384,0.167,475,2025-02-23 07:22:51.444744,"['32214', '32218', '32225', '32226', '32236', '32240', '32246', '32248', '32249', '32261', '32269', '32270', '32274', '32283', '32287']","[3052, 5195, 4226, 4003, 4033, 3285, 4723, 506, 5760, 1553, 1359, 539, 4600, 4539, 5888, 3703, 5899, 3720, 637, 2948, 4808, 4953, 1176, 2586, 3094, 5567, 3749, 5098, 3500, 2761, 990, 449, 2664, 480, 2316, 5918]","[1.0, 0.52, 0.71, 0.54, 1.0, 0.41, 0.22, 0.33, 0.47, 0.41, 0.43, 0.75, 0.75, 0.74, 0.31, 0.64, 0.43, 0.4, 0.68, 0.66, 0.25, 0.79, 1.0, 0.74, 0.38, 0.43, 1.0, 0.71, 0.67, 0.74, 0.52, 0.64, 0.0, 0.66, 0.75, 0.25, 0.76, 0.4, 0.43, 0.51, 0.6, 0.57, 0.57, 0.7, 0.8, 0.65, 0.68, 1.0, 0.27, 0.59, 0.59, 0.54, 0.57, 0.72, 0.17, 1.0, 1.0, 0.65, 0.15, 0.33, 0.5, 0.67, 0.43, 0.33, 0.71, 0.41, 0.58, 0.46, 0.74, 0.5, 0.58, 0.45, 0.57, 1.0, 0.45]"
477,1588781,0.362,0.028,475,2025-02-23 07:22:51.559191,"['32214', '32215', '32217', '32218', '32222', '32225', '32226', '32230', '32244', '32249', '32253', '32255', '32273', '32274', '32283']","[3052, 5760, 5195, 4033, 4600, 4119, 3703, 3720, 2586, 3326, 4226, 4846, 4003, 4954, 5098, 882, 1553, 539, 4953, 4062, 2050, 4622, 2378, 637, 3285, 1359, 3158, 2948, 4723, 506, 4663, 2551, 990, 5918, 3266, 4539]","[0.75, 0.75, 0.71, 0.75, 0.25, 0.39, 0.22, 0.32, 0.0, 0.42, 0.42, 0.25, 0.75, 0.73, 0.29, 0.63, 0.25, 0.39, 0.68, 0.66, 0.24, 0.79, 0.58, 0.74, 0.35, 0.41, 0.33, 0.69, 0.69, 0.76, 0.25, 0.66, 0.34, 0.68, 0.62, 1.0, 0.75, 0.39, 0.44, 0.75, 0.58, 0.75, 0.55, 0.69, 0.81, 0.64, 0.66, 0.57, 0.26, 0.59, 0.6, 0.55, 0.57, 0.71, 0.18, 0.55, 0.67, 0.63, 0.16, 0.0, 0.17, 0.69, 0.41, 0.34, 0.72, 0.42, 0.56, 0.44, 0.73, 0.5, 0.56, 0.46, 0.58, 0.56, 0.43]"
478,1063003,0.304,0.056,475,2025-02-23 07:22:51.677928,"['32221', '32224', '32226', '32228', '32231', '32243', '32251', '32261', '32262', '32263', '32264', '32265', '32283', '32286', '32287']","[835, 539, 117, 2840, 506, 2612, 889, 216, 5483, 3052, 3703, 5614, 2753, 3561, 4065, 637, 5658, 734, 882, 3951, 4723, 5541, 3263, 5195, 4322, 2050, 2420, 4796, 346, 2187, 391, 1273, 3574, 3406, 2943, 712]","[0.25, 0.71, 0.76, 0.22, 0.66, 0.7, 0.25, 0.0, 0.25, 0.45, 1.0, 0.57, 0.25, 0.82, 0.25, 0.59, 0.39, 0.0, 0.62, 0.56, 0.26, 0.69, 0.46, 0.71, 0.61, 0.58, 0.67, 0.84, 0.42, 0.0, 0.7, 0.51, 0.43, 0.47, 0.39, 0.39, 0.84, 1.0, 0.35, 0.55, 0.71, 0.67, 0.68, 0.8, 0.61, 0.55, 0.76, 1.0, 0.25, 0.25, 0.0, 0.0, 0.27, 0.78, 0.3, 0.43, 0.36, 0.81, 0.25, 0.53, 0.4, 0.4, 0.57, 0.4, 0.58, 0.39, 0.7, 0.6, 0.76, 0.5, 0.66, 0.38, 0.5, 0.0, 0.56]"
479,1101996,0.346,0.25,475,2025-02-23 07:22:51.800303,"['32217', '32218', '32222', '32226', '32230', '32259', '32265', '32269', '32271', '32274', '32279', '32280', '32283', '32284', '32285']","[4226, 2586, 5385, 3052, 5760, 4319, 3720, 930, 557, 4003, 2338, 5918, 2547, 3885, 2910, 3158, 4119, 3326, 277, 525, 4953, 2609, 1868, 3703, 882, 4033, 1533, 1770, 2744, 4846, 3139, 4954, 3998, 5195, 3266, 5326]","[0.63, 0.37, 0.7, 0.75, 0.0, 0.25, 0.18, 0.25, 0.75, 0.51, 0.36, 0.38, 0.75, 0.64, 0.19, 0.58, 1.0, 0.27, 0.64, 0.65, 0.14, 0.75, 0.7, 0.72, 0.22, 0.3, 0.21, 0.58, 0.77, 0.83, 0.35, 0.78, 0.21, 0.79, 0.63, 0.68, 0.69, 0.32, 0.52, 0.38, 0.47, 0.41, 0.43, 0.56, 0.82, 0.75, 0.55, 0.69, 0.16, 0.64, 0.72, 1.0, 0.55, 0.68, 0.24, 0.25, 0.75, 0.75, 0.22, 0.41, 0.83, 0.79, 0.3, 0.38, 0.73, 0.67, 0.5, 0.35, 0.69, 0.5, 0.75, 0.25, 0.62, 0.63, 0.33]"
480,431110,0.259,0.194,480,2025-02-23 07:22:52.064807,"['32224', '32239', '32240', '32242', '32243', '32248', '32251', '32261', '32262', '32263', '32266', '32276', '32283', '32286', '32287']","[3052, 4033, 4003, 5541, 2943, 5195, 3285, 216, 2050, 4322, 506, 539, 712, 4600, 2664, 5758, 5614, 2840, 4975, 3263, 2761, 3406, 576, 1786, 3720, 3951, 4062, 3703, 1176, 449, 637, 4622, 5700, 3106, 2620, 1553]","[0.4, 0.7, 0.75, 0.42, 0.7, 0.61, 0.25, 0.39, 0.34, 0.37, 0.25, 0.56, 0.45, 0.83, 0.41, 0.67, 0.33, 0.52, 0.71, 0.65, 0.39, 0.82, 0.4, 0.75, 0.55, 0.75, 0.75, 0.8, 0.0, 0.75, 0.66, 0.49, 0.5, 0.54, 0.75, 0.36, 0.81, 0.25, 0.36, 0.63, 0.71, 0.68, 0.7, 0.82, 0.78, 0.68, 0.76, 0.25, 0.0, 0.75, 0.44, 0.47, 1.0, 0.74, 0.14, 0.62, 0.54, 0.79, 0.15, 0.3, 0.43, 0.54, 1.0, 0.28, 0.69, 0.37, 0.69, 0.56, 0.75, 0.25, 0.71, 0.38, 0.75, 0.5, 0.58]"
481,38524,0.266,0.417,480,2025-02-23 07:22:52.181699,"['32218', '32223', '32239', '32240', '32241', '32254', '32255', '32259', '32260', '32265', '32269', '32271', '32274', '32279', '32285']","[4319, 3158, 4226, 930, 3052, 374, 3720, 5760, 4954, 1770, 3998, 4119, 2547, 1533, 2609, 5385, 3326, 2586, 4988, 4003, 4953, 1868, 4338, 4846, 5555, 3244, 5098, 525, 5323, 701, 3266, 5899, 5673, 2776, 5675, 4780]","[0.69, 0.38, 0.67, 0.76, 0.0, 0.21, 0.18, 0.25, 0.63, 0.0, 0.41, 0.38, 0.61, 0.67, 0.2, 0.63, 0.53, 0.29, 0.68, 0.69, 0.2, 0.84, 0.66, 0.73, 0.2, 0.75, 0.0, 0.75, 0.81, 0.86, 0.33, 0.77, 0.25, 0.82, 0.67, 0.64, 0.65, 0.35, 0.53, 0.43, 0.25, 0.0, 0.44, 0.57, 0.87, 1.0, 0.75, 0.67, 0.2, 0.62, 0.68, 1.0, 0.66, 0.63, 0.17, 0.75, 0.82, 0.0, 0.18, 0.31, 0.83, 0.84, 0.25, 0.3, 0.77, 0.83, 0.43, 0.35, 0.67, 0.38, 0.56, 0.5, 0.61, 0.66, 0.4]"
482,1198133,0.322,0.25,480,2025-02-23 07:22:52.313556,"['32214', '32215', '32218', '32222', '32230', '32239', '32252', '32254', '32256', '32260', '32271', '32274', '32279', '32280', '32285']","[4226, 3052, 2586, 5760, 930, 5385, 4319, 4119, 2547, 3720, 557, 3703, 525, 4003, 2338, 5655, 1769, 4033, 277, 5918, 3885, 3998, 1868, 3326, 1553, 5195, 1596, 4953, 3158, 2609, 882, 1533, 2656, 4846, 2948, 4988]","[1.0, 0.0, 0.69, 0.67, 0.0, 0.24, 0.17, 0.25, 0.75, 0.53, 0.38, 0.38, 0.61, 0.66, 0.17, 0.58, 0.75, 0.26, 0.64, 0.65, 0.17, 0.77, 0.68, 0.71, 0.21, 0.25, 0.2, 0.56, 0.77, 0.81, 0.34, 0.78, 0.22, 0.81, 0.59, 0.68, 0.67, 0.33, 0.25, 0.4, 0.75, 0.42, 0.75, 0.57, 0.82, 0.54, 0.75, 0.72, 0.16, 0.63, 0.69, 0.52, 0.52, 0.65, 0.26, 0.48, 0.76, 0.25, 0.27, 0.44, 0.67, 0.81, 0.26, 0.36, 0.74, 0.67, 0.67, 0.36, 0.66, 0.42, 0.57, 0.25, 0.6, 0.65, 0.39]"
483,1055518,0.279,0.167,480,2025-02-23 07:22:52.438662,"['32224', '32231', '32238', '32239', '32240', '32246', '32247', '32251', '32261', '32263', '32269', '32273', '32276', '32283', '32286']","[216, 835, 539, 2840, 117, 506, 734, 3951, 712, 1268, 2050, 1942, 2620, 2943, 2640, 5256, 3255, 5541, 391, 5692, 4322, 3052, 3561, 5195, 2612, 5535, 5614, 5216, 1786, 5045, 990, 3285, 2664, 1164, 4033, 1098]","[0.26, 0.78, 0.78, 0.24, 0.75, 0.75, 0.27, 0.43, 0.23, 0.38, 0.75, 0.62, 0.4, 0.86, 0.42, 0.65, 0.3, 1.0, 0.68, 0.6, 0.4, 0.78, 0.34, 0.74, 0.75, 0.75, 1.0, 0.86, 0.42, 0.45, 0.75, 0.43, 0.0, 0.75, 0.44, 0.32, 0.85, 0.75, 0.32, 0.67, 0.76, 0.72, 0.76, 0.87, 0.68, 0.64, 0.81, 0.0, 0.41, 0.75, 0.39, 0.31, 0.39, 0.78, 0.18, 0.0, 0.38, 0.85, 0.18, 0.25, 0.38, 0.4, 0.83, 0.31, 0.64, 0.35, 0.75, 0.63, 0.77, 0.75, 0.75, 0.35, 0.5, 0.43, 0.62]"
484,378690,0.253,0.278,480,2025-02-23 07:22:52.558875,"['32224', '32228', '32239', '32240', '32243', '32246', '32247', '32248', '32251', '32261', '32262', '32263', '32276', '32283', '32286']","[5541, 216, 835, 3951, 2840, 3406, 539, 2620, 3052, 5692, 506, 5614, 4322, 391, 2943, 2761, 3263, 5256, 2664, 712, 2640, 1098, 1268, 734, 3255, 3561, 2753, 5700, 117, 1316, 5045, 2420, 1164, 2050, 2847, 4000]","[0.29, 0.78, 0.77, 0.28, 0.76, 0.74, 0.28, 0.44, 0.25, 0.36, 1.0, 0.62, 0.4, 0.86, 0.0, 0.67, 0.28, 0.58, 0.7, 0.62, 0.43, 0.8, 0.33, 0.75, 0.66, 0.75, 0.75, 0.85, 0.44, 0.25, 0.75, 0.42, 0.75, 0.25, 0.75, 0.3, 0.84, 0.75, 0.32, 0.68, 0.76, 0.73, 0.76, 0.87, 0.72, 0.68, 0.81, 0.25, 0.25, 0.75, 0.38, 0.37, 0.45, 0.78, 0.16, 0.6, 0.41, 0.85, 0.16, 0.33, 0.39, 0.42, 0.83, 0.29, 0.66, 0.34, 0.75, 0.62, 0.77, 0.5, 0.75, 0.35, 0.75, 0.43, 0.63]"
485,823322,0.415,0.167,485,2025-02-23 07:22:52.836193,"['32221', '32224', '32234', '32243', '32247', '32251', '32261', '32262', '32263', '32269', '32270', '32283', '32286', '32287', '32288']","[216, 5541, 2943, 835, 3063, 4322, 3255, 734, 889, 5195, 4459, 3406, 5614, 1164, 3593, 506, 4033, 5700, 1103, 539, 391, 3330, 668, 2980, 1786, 3029, 2050, 5402, 2640, 2246, 2072, 2761, 2753, 1268, 5535, 4396]","[0.27, 0.82, 0.77, 0.23, 0.78, 0.78, 0.29, 0.25, 0.23, 0.32, 0.0, 0.62, 0.37, 0.87, 0.47, 0.7, 0.26, 0.63, 0.69, 0.62, 1.0, 0.79, 0.31, 0.75, 0.71, 0.71, 0.74, 0.88, 0.41, 0.0, 0.78, 0.36, 0.56, 0.25, 0.44, 0.26, 0.84, 0.0, 0.32, 0.72, 0.78, 0.78, 0.77, 0.9, 0.69, 0.68, 0.82, 0.25, 0.0, 0.0, 0.33, 0.33, 0.41, 0.8, 0.14, 0.75, 0.0, 0.88, 0.14, 0.32, 0.37, 0.38, 0.68, 0.31, 0.62, 0.32, 0.78, 0.64, 0.78, 0.25, 0.74, 0.32, 0.25, 0.0, 0.75]"
486,197559,0.382,0.222,485,2025-02-23 07:22:52.956477,"['32223', '32226', '32231', '32239', '32243', '32245', '32247', '32248', '32251', '32261', '32264', '32270', '32273', '32286', '32287']","[539, 506, 835, 117, 1268, 5045, 5614, 3703, 5195, 3052, 391, 216, 4442, 2840, 5541, 3406, 889, 4000, 4033, 5483, 734, 4600, 4723, 1396, 2620, 3951, 4065, 2612, 3561, 4003, 576, 637, 5535, 2072, 3574, 5700]","[0.26, 0.77, 0.77, 0.21, 0.68, 0.73, 0.26, 0.41, 0.25, 0.25, 0.43, 0.57, 0.75, 0.84, 0.33, 0.64, 0.38, 0.0, 0.64, 0.58, 0.34, 0.72, 0.4, 0.73, 0.63, 1.0, 0.69, 0.85, 0.44, 0.0, 0.7, 0.0, 0.4, 1.0, 0.25, 0.38, 0.82, 1.0, 0.37, 0.64, 0.71, 0.69, 0.71, 0.85, 0.64, 0.59, 0.77, 1.0, 0.29, 0.55, 0.0, 0.25, 0.31, 0.79, 0.23, 0.43, 0.0, 0.82, 0.23, 0.25, 0.37, 0.43, 0.61, 0.38, 0.6, 0.37, 0.72, 0.58, 0.75, 0.54, 0.7, 0.37, 0.5, 0.5, 0.54]"
487,145110,0.309,0.028,485,2025-02-23 07:22:53.072212,"['32221', '32236', '32242', '32243', '32247', '32248', '32251', '32263', '32265', '32270', '32274', '32275', '32283', '32286', '32287']","[1316, 3084, 5256, 4547, 5065, 4184, 1164, 342, 3063, 4396, 2498, 1098, 5692, 3255, 5402, 1611, 3406, 5340, 5460, 2664, 981, 4257, 2843, 2640, 3029, 3310, 295, 1787, 2761, 4000, 1117, 2072, 3330, 5541, 2943, 1242]","[0.4, 0.84, 0.75, 0.39, 0.85, 0.76, 0.34, 0.75, 0.29, 0.19, 0.62, 0.66, 0.34, 0.9, 0.66, 0.78, 0.15, 0.76, 0.78, 0.72, 0.66, 0.9, 0.0, 0.8, 0.75, 0.74, 0.7, 0.89, 0.25, 0.0, 0.82, 0.29, 0.74, 0.25, 1.0, 0.16, 0.85, 1.0, 0.27, 0.81, 0.83, 0.85, 0.82, 0.93, 0.83, 0.82, 0.86, 0.23, 0.68, 0.25, 0.25, 1.0, 0.68, 0.8, 0.04, 0.79, 1.0, 0.91, 0.05, 0.12, 0.67, 0.17, 0.73, 0.2, 0.7, 0.25, 0.81, 0.68, 0.81, 0.25, 0.76, 0.28, 0.25, 0.25, 0.68]"
488,223811,0.331,0.222,485,2025-02-23 07:22:53.188279,"['32214', '32218', '32222', '32225', '32226', '32239', '32244', '32248', '32249', '32252', '32253', '32261', '32265', '32269', '32287']","[3052, 5195, 4226, 4003, 990, 4033, 1359, 539, 2664, 4455, 2050, 2948, 4600, 1553, 3500, 2505, 712, 3720, 2058, 4825, 2840, 1929, 4062, 4322, 5760, 4846, 3326, 5647, 4953, 1176, 637, 5888, 4119, 4622, 2112, 4539]","[0.75, 0.56, 0.72, 0.57, 0.25, 0.42, 0.22, 0.33, 0.0, 0.38, 0.44, 0.25, 0.25, 0.76, 0.31, 0.68, 0.4, 0.44, 0.69, 0.68, 0.32, 0.83, 0.53, 0.75, 0.39, 0.0, 0.36, 0.71, 0.68, 0.72, 1.0, 0.61, 0.34, 0.67, 0.75, 0.75, 0.73, 0.43, 0.0, 0.75, 0.62, 0.61, 0.58, 0.76, 0.82, 0.67, 0.66, 0.75, 0.3, 0.57, 0.53, 0.75, 0.6, 0.72, 0.13, 1.0, 0.66, 0.65, 0.14, 0.28, 0.47, 0.67, 0.44, 0.31, 0.73, 0.41, 0.59, 0.47, 0.72, 0.39, 0.62, 0.41, 0.55, 0.5, 0.48]"
489,1253523,0.395,0.222,485,2025-02-23 07:22:53.310854,"['32217', '32222', '32229', '32232', '32239', '32248', '32252', '32257', '32268', '32277', '32279', '32283', '32284', '32285', '32287']","[882, 2744, 5385, 3703, 3383, 2839, 2586, 2338, 838, 2740, 277, 5782, 5237, 2879, 4723, 905, 1760, 2011, 557, 4643, 3484, 823, 3885, 5915, 2499, 5562, 1020, 1007, 1071, 5884, 4319, 3035, 1204, 1596, 4226, 1761]","[0.43, 0.42, 0.74, 0.25, 0.32, 0.35, 0.16, 0.24, 0.75, 0.67, 0.28, 0.38, 0.61, 0.64, 0.1, 0.25, 0.71, 0.19, 1.0, 0.54, 0.11, 0.59, 0.72, 0.67, 0.25, 0.0, 0.32, 0.61, 0.69, 0.67, 0.35, 0.78, 0.1, 0.79, 0.0, 0.76, 0.68, 0.29, 0.75, 0.36, 0.44, 0.36, 0.41, 1.0, 0.65, 0.39, 0.48, 0.84, 0.07, 0.66, 0.72, 0.23, 0.25, 0.71, 0.75, 0.23, 0.6, 0.45, 0.47, 0.71, 0.45, 0.7, 0.3, 0.67, 0.64, 1.0, 0.45, 0.36, 0.65, 0.5, 0.25, 0.75, 0.57, 0.5, 0.33]"
490,1307629,0.322,0.194,490,2025-02-23 07:22:53.610779,"['32221', '32226', '32236', '32242', '32243', '32245', '32248', '32251', '32263', '32265', '32266', '32270', '32274', '32283', '32286']","[5256, 1164, 3406, 3450, 5402, 3932, 2498, 1293, 3330, 3273, 668, 214, 342, 4322, 4547, 2465, 4257, 1316, 4184, 3084, 3029, 3124, 5541, 2943, 1942, 2668, 981, 133, 1183, 2640, 4396, 712, 4444, 2019, 4000, 535]","[0.4, 0.8, 0.74, 0.38, 0.86, 0.76, 0.34, 1.0, 0.26, 0.22, 0.62, 0.66, 0.25, 0.89, 0.65, 0.79, 0.18, 0.73, 0.79, 0.71, 0.64, 0.89, 0.0, 0.78, 0.73, 0.72, 0.67, 0.88, 0.0, 0.0, 0.8, 0.0, 0.74, 0.4, 1.0, 0.18, 0.87, 0.0, 0.26, 0.78, 0.82, 0.85, 0.81, 0.91, 0.82, 0.81, 0.86, 0.24, 0.66, 0.0, 0.27, 1.0, 1.0, 0.78, 0.05, 0.78, 1.0, 0.91, 0.06, 0.13, 0.33, 0.42, 0.73, 0.17, 0.69, 0.27, 0.79, 0.68, 0.82, 0.75, 0.76, 0.28, 0.25, 0.36, 0.68]"
491,748577,0.413,0.444,490,2025-02-23 07:22:53.727761,"['32224', '32225', '32226', '32236', '32238', '32240', '32249', '32251', '32253', '32261', '32265', '32266', '32269', '32270', '32276']","[4322, 2943, 3052, 5195, 5541, 2840, 2761, 506, 2050, 712, 5692, 4600, 2664, 4003, 4033, 5700, 4161, 3285, 539, 2640, 5256, 1553, 576, 1273, 835, 3749, 3596, 3500, 1382, 1098, 3406, 4757, 5460, 5238, 216, 2058]","[0.42, 0.7, 0.73, 0.4, 0.75, 0.64, 0.28, 0.41, 0.32, 0.32, 0.75, 0.75, 0.25, 0.84, 0.46, 0.72, 0.29, 0.58, 0.73, 0.67, 0.46, 0.84, 0.75, 0.75, 1.0, 0.62, 0.75, 0.81, 0.54, 0.59, 0.69, 0.45, 0.55, 0.54, 0.58, 0.0, 0.83, 0.0, 0.34, 0.75, 0.73, 0.76, 0.71, 0.84, 0.79, 0.72, 0.79, 1.0, 0.45, 0.52, 0.4, 0.75, 0.75, 0.76, 0.1, 0.75, 0.75, 0.84, 0.12, 0.23, 0.44, 0.53, 0.67, 0.25, 0.68, 0.35, 0.69, 0.58, 0.78, 0.44, 0.7, 0.34, 0.53, 0.43, 0.58]"
