,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
492,73057,0.383,0.0,490,2025-02-23 07:22:53.844800,"['32224', '32226', '32230', '32231', '32243', '32248', '32249', '32252', '32254', '32256', '32259', '32264', '32270', '32286', '32288']","[835, 734, 3951, 216, 2072, 3228, 1268, 1942, 539, 2612, 3561, 391, 2840, 2420, 2640, 4520, 506, 5045, 3406, 117, 5692, 2943, 3255, 3124, 3574, 1164, 2753, 4322, 3883, 2172, 5402, 5541, 712, 2060, 5744, 2050]","[0.23, 0.79, 0.76, 0.2, 0.77, 0.79, 0.29, 0.46, 0.21, 0.38, 1.0, 0.61, 0.0, 0.87, 0.44, 0.67, 1.0, 1.0, 0.69, 0.59, 0.43, 0.76, 0.32, 0.74, 0.69, 0.7, 0.73, 0.87, 0.39, 0.0, 0.76, 0.38, 0.54, 0.44, 0.0, 0.0, 0.86, 0.49, 1.0, 0.68, 1.0, 0.8, 1.0, 0.88, 0.65, 1.0, 0.82, 0.46, 0.4, 0.52, 1.0, 0.29, 0.36, 0.8, 0.18, 0.51, 0.0, 0.88, 0.22, 0.4, 0.37, 0.37, 0.7, 0.33, 0.58, 0.34, 0.73, 0.65, 0.79, 0.53, 0.72, 0.31, 0.5, 0.38, 0.75]"
493,594376,0.311,0.278,490,2025-02-23 07:22:53.962523,"['32226', '32236', '32238', '32239', '32242', '32248', '32249', '32253', '32261', '32264', '32266', '32269', '32275', '32279', '32283']","[539, 5195, 3052, 2840, 835, 4723, 506, 4600, 4033, 3703, 117, 2612, 5658, 4003, 216, 882, 1553, 2740, 2050, 2948, 557, 4226, 5465, 637, 823, 3094, 3951, 2753, 3720, 2943, 5888, 2664, 4732, 5782, 3285, 5541]","[0.37, 0.62, 0.73, 0.35, 0.59, 0.56, 0.23, 0.35, 0.34, 0.46, 0.43, 0.5, 0.25, 0.79, 0.28, 0.63, 0.44, 0.4, 0.66, 0.6, 0.28, 0.75, 1.0, 0.72, 1.0, 0.75, 0.49, 0.75, 0.75, 0.58, 0.58, 0.61, 0.34, 0.64, 1.0, 0.25, 0.8, 0.4, 0.42, 0.75, 0.64, 0.64, 0.61, 0.77, 0.72, 0.56, 0.7, 0.75, 0.25, 0.58, 1.0, 0.35, 0.0, 0.74, 0.24, 0.25, 0.51, 0.73, 0.27, 0.44, 0.42, 0.67, 0.52, 0.37, 0.63, 0.17, 0.59, 0.51, 0.74, 0.25, 0.63, 0.39, 0.56, 0.48, 0.49]"
494,1130573,0.276,0.0,490,2025-02-23 07:22:54.076706,"['32221', '32224', '32226', '32242', '32243', '32246', '32248', '32262', '32263', '32264', '32265', '32270', '32274', '32283', '32286']","[5256, 342, 5402, 3255, 3474, 1164, 5460, 668, 4184, 1196, 3675, 5065, 49, 1942, 3406, 2668, 5692, 391, 1316, 2072, 2367, 3063, 3273, 3084, 4396, 1117, 1538, 981, 1611, 3376, 3310, 4257, 216, 3029, 3330, 4520]","[0.34, 0.83, 0.75, 0.32, 0.88, 0.81, 0.35, 1.0, 0.23, 0.21, 1.0, 0.68, 0.0, 0.9, 0.67, 0.78, 0.17, 0.75, 0.78, 0.7, 0.66, 0.88, 0.22, 0.78, 0.77, 0.76, 0.72, 0.9, 1.0, 0.25, 0.83, 0.25, 1.0, 0.36, 0.75, 0.15, 0.88, 0.6, 0.25, 0.8, 0.83, 0.87, 0.83, 0.92, 0.8, 0.81, 0.88, 0.23, 1.0, 1.0, 0.0, 0.75, 0.66, 0.8, 0.05, 0.77, 0.0, 0.93, 0.07, 0.14, 0.17, 0.37, 0.76, 0.18, 0.67, 0.25, 0.81, 0.71, 0.82, 0.5, 0.78, 0.27, 0.5, 0.34, 0.7]"
495,543112,0.35,0.278,495,2025-02-23 07:22:54.317982,"['32215', '32218', '32219', '32222', '32238', '32240', '32247', '32252', '32253', '32254', '32256', '32273', '32274', '32279', '32281']","[4319, 4119, 2586, 930, 2338, 3052, 5385, 3703, 4226, 3885, 5658, 557, 277, 2744, 882, 525, 4003, 2547, 3819, 5760, 3383, 2609, 5562, 5326, 292, 2910, 4554, 1788, 1761, 5098, 2096, 252, 2011, 5195, 3998, 5285]","[0.54, 0.25, 0.73, 0.54, 0.0, 0.0, 0.16, 0.27, 0.0, 0.55, 0.34, 0.39, 0.62, 0.64, 0.16, 0.55, 0.58, 0.22, 0.62, 0.59, 0.16, 0.73, 0.71, 0.7, 0.0, 0.34, 1.0, 0.59, 0.73, 0.75, 0.38, 0.76, 0.16, 1.0, 0.52, 0.71, 0.7, 0.32, 0.75, 0.75, 0.0, 0.38, 0.0, 0.56, 0.76, 0.5, 0.51, 0.75, 0.14, 0.63, 0.7, 0.38, 0.42, 0.69, 0.34, 0.38, 0.7, 0.49, 0.35, 0.25, 0.83, 0.76, 0.3, 0.46, 0.71, 0.33, 0.46, 0.25, 0.7, 0.45, 0.51, 0.51, 0.6, 0.61, 0.35]"
496,1067469,0.269,0.278,495,2025-02-23 07:22:54.439372,"['32221', '32240', '32242', '32243', '32246', '32247', '32248', '32251', '32253', '32265', '32266', '32270', '32275', '32283', '32286']","[1316, 5692, 3084, 5256, 5065, 2761, 3029, 3474, 3406, 1164, 4322, 4547, 3310, 1098, 342, 4184, 2498, 5460, 2367, 712, 3255, 5402, 1942, 1787, 1611, 2664, 3593, 1117, 1196, 668, 2640, 4257, 1268, 5216, 214, 3376]","[0.39, 0.81, 0.76, 0.38, 0.84, 0.76, 0.31, 0.75, 0.28, 0.2, 0.6, 0.64, 0.36, 0.88, 0.64, 0.77, 0.17, 0.71, 0.79, 0.7, 0.64, 0.9, 0.26, 0.79, 0.7, 0.71, 1.0, 0.87, 0.75, 0.25, 0.82, 0.29, 0.75, 0.25, 1.0, 0.17, 0.85, 0.75, 0.26, 0.75, 0.81, 0.82, 0.81, 0.91, 0.82, 0.81, 0.84, 0.25, 0.65, 0.46, 0.28, 0.75, 1.0, 0.8, 0.06, 0.79, 0.75, 0.9, 0.07, 0.15, 0.44, 0.0, 0.71, 0.2, 0.69, 0.23, 0.81, 0.67, 0.82, 0.75, 0.73, 0.29, 0.5, 0.36, 0.68]"
497,822031,0.234,0.222,495,2025-02-23 07:22:54.557027,"['32221', '32224', '32228', '32240', '32247', '32248', '32251', '32253', '32262', '32263', '32265', '32266', '32278', '32283', '32286']","[3255, 4725, 3063, 734, 2072, 1164, 5157, 2668, 391, 5256, 4459, 1268, 3572, 4396, 5245, 756, 295, 206, 1117, 68, 5402, 1316, 216, 1196, 2420, 5609, 1750, 440, 3593, 4500, 3829, 2246, 1787, 668, 2270, 2010]","[0.22, 0.88, 0.79, 0.19, 0.88, 0.88, 0.34, 1.0, 0.17, 0.22, 1.0, 0.69, 0.32, 0.9, 1.0, 0.74, 0.16, 0.74, 0.76, 0.65, 0.65, 0.86, 0.2, 0.77, 0.81, 0.8, 1.0, 0.92, 0.33, 0.35, 0.88, 0.23, 0.73, 0.0, 0.75, 0.13, 0.89, 1.0, 0.23, 0.75, 0.85, 0.87, 0.85, 0.94, 0.7, 0.77, 0.87, 0.26, 1.0, 0.75, 0.23, 0.0, 0.25, 0.83, 0.08, 0.71, 0.3, 0.94, 0.1, 0.24, 0.38, 0.31, 0.79, 0.25, 0.83, 0.21, 0.86, 0.75, 0.83, 0.5, 0.78, 0.27, 0.25, 0.3, 0.72]"
498,46610,0.315,0.444,495,2025-02-23 07:22:54.674960,"['32218', '32239', '32248', '32252', '32253', '32255', '32259', '32260', '32271', '32273', '32274', '32279', '32280', '32284', '32285']","[3052, 5760, 557, 882, 2586, 3703, 5385, 4226, 4033, 4319, 539, 823, 4723, 4119, 2744, 2338, 5195, 3383, 4003, 5918, 930, 5658, 277, 2740, 2879, 2547, 3326, 1868, 1788, 4732, 2378, 2499, 3720, 5758, 5237, 2840]","[0.51, 0.44, 0.73, 0.51, 0.0, 0.36, 0.17, 0.29, 0.49, 0.52, 0.35, 0.41, 0.59, 0.67, 0.18, 0.56, 0.55, 0.25, 0.63, 0.59, 0.18, 0.74, 0.68, 0.71, 0.27, 0.25, 0.31, 0.62, 0.7, 0.72, 0.43, 0.73, 0.19, 0.77, 1.0, 0.67, 0.72, 0.33, 1.0, 0.25, 0.51, 0.75, 0.48, 0.6, 0.76, 0.75, 0.75, 0.73, 0.16, 0.62, 0.66, 0.38, 0.42, 0.7, 0.31, 0.39, 0.67, 0.75, 0.32, 0.75, 0.0, 0.73, 0.34, 0.44, 0.7, 0.5, 0.17, 0.4, 0.71, 0.46, 0.75, 1.0, 0.59, 0.58, 0.38]"
499,826003,0.353,0.306,495,2025-02-23 07:22:54.797238,"['32221', '32240', '32243', '32246', '32247', '32248', '32251', '32253', '32263', '32265', '32266', '32270', '32274', '32283', '32286']","[4547, 1316, 3084, 5256, 295, 5692, 4396, 2761, 3474, 1098, 4184, 3255, 3593, 5065, 2498, 1164, 2367, 342, 5460, 5812, 3376, 3263, 3406, 3063, 3310, 2664, 1117, 5541, 214, 1932, 2756, 5402, 981, 391, 3029, 1183]","[0.36, 0.82, 0.76, 0.35, 0.85, 0.78, 0.32, 1.0, 0.26, 0.2, 0.6, 0.65, 0.35, 0.88, 0.65, 0.77, 0.17, 0.71, 0.79, 0.7, 0.65, 0.9, 0.25, 0.79, 0.72, 0.73, 1.0, 0.88, 0.45, 0.0, 0.83, 0.28, 1.0, 0.0, 0.75, 0.17, 0.86, 0.75, 0.26, 0.75, 0.82, 0.83, 0.81, 0.91, 0.81, 0.81, 0.84, 0.25, 0.65, 0.75, 0.27, 0.75, 0.75, 0.8, 0.06, 0.78, 0.75, 0.9, 0.07, 0.16, 0.83, 0.43, 0.72, 0.21, 0.68, 0.23, 0.82, 0.69, 0.82, 0.25, 0.74, 0.29, 1.0, 0.35, 0.69]"
500,320362,0.305,0.278,500,2025-02-23 07:22:55.053894,"['32224', '32234', '32242', '32245', '32246', '32247', '32249', '32251', '32262', '32263', '32265', '32266', '32270', '32283', '32286']","[2664, 4322, 3406, 2761, 4757, 4184, 1098, 5460, 5256, 3706, 342, 5692, 1316, 3052, 2498, 3474, 835, 5065, 2943, 3255, 2620, 3500, 2640, 712, 2367, 4520, 5541, 4412, 216, 981, 2843, 2756, 1268, 5594, 2838, 1164]","[0.39, 0.72, 0.74, 0.41, 0.79, 0.7, 0.3, 0.47, 0.31, 0.24, 1.0, 0.61, 0.39, 0.86, 0.56, 0.75, 0.22, 0.65, 0.74, 0.67, 0.75, 0.86, 0.3, 0.76, 0.64, 0.65, 0.64, 0.87, 0.75, 0.56, 0.76, 0.0, 0.75, 0.25, 0.61, 0.0, 0.83, 1.0, 0.31, 0.72, 0.77, 0.77, 0.76, 0.87, 0.78, 0.78, 0.81, 0.32, 0.25, 0.75, 0.34, 0.25, 0.75, 0.78, 0.08, 0.73, 0.75, 0.87, 0.08, 0.2, 0.43, 0.5, 0.66, 0.25, 0.69, 0.27, 0.75, 0.64, 0.79, 0.25, 0.75, 0.32, 0.5, 0.41, 0.61]"
501,494949,0.231,0.389,500,2025-02-23 07:22:55.170564,"['32224', '32240', '32242', '32246', '32247', '32248', '32249', '32251', '32261', '32262', '32263', '32266', '32275', '32283', '32286']","[2050, 2943, 5700, 4033, 4322, 5541, 5614, 3052, 712, 576, 3285, 3406, 5692, 1786, 4003, 216, 4975, 2640, 5195, 4000, 2060, 506, 3106, 5123, 2761, 406, 539, 3063, 3474, 2664, 5758, 5256, 2236, 4600, 3951, 1176]","[0.35, 0.71, 0.75, 0.35, 0.76, 0.71, 0.29, 0.45, 0.29, 0.29, 0.0, 0.6, 0.41, 0.85, 0.49, 0.72, 0.25, 0.6, 0.71, 0.64, 0.47, 0.83, 0.33, 0.74, 0.63, 0.63, 1.0, 0.86, 0.25, 0.53, 0.74, 0.43, 0.75, 0.75, 1.0, 0.0, 0.83, 0.25, 0.32, 0.68, 0.75, 0.74, 0.75, 0.86, 0.75, 0.74, 0.8, 0.0, 0.0, 0.25, 0.36, 0.47, 0.75, 0.78, 0.11, 0.66, 0.47, 0.86, 0.1, 0.27, 0.42, 0.17, 0.65, 0.28, 0.67, 0.28, 0.73, 0.63, 0.79, 0.25, 0.74, 0.33, 0.5, 0.42, 0.58]"
502,51669,0.441,0.056,500,2025-02-23 07:22:55.287390,"['32221', '32224', '32245', '32246', '32248', '32249', '32251', '32263', '32266', '32269', '32270', '32275', '32283', '32286', '32288']","[1268, 391, 3406, 734, 5045, 2072, 216, 835, 506, 4459, 668, 5313, 2943, 2172, 3951, 3474, 5535, 3593, 2668, 539, 4322, 2753, 5541, 3063, 3255, 1942, 5256, 5692, 2761, 4814, 806, 5812, 4600, 2756, 1164, 3263]","[0.23, 0.77, 0.77, 0.2, 0.78, 0.8, 0.3, 1.0, 0.21, 0.32, 0.0, 0.64, 0.38, 0.87, 0.47, 0.69, 0.25, 0.61, 0.68, 0.58, 0.46, 0.77, 0.3, 0.72, 0.71, 0.69, 0.77, 0.89, 0.38, 0.4, 0.79, 0.0, 1.0, 0.4, 0.0, 0.0, 0.85, 0.0, 0.3, 0.69, 0.77, 0.77, 0.78, 0.88, 0.66, 0.7, 0.82, 0.43, 0.45, 1.0, 0.33, 0.3, 0.0, 0.81, 0.15, 1.0, 0.0, 0.89, 0.15, 0.37, 0.38, 0.83, 0.7, 0.33, 0.61, 0.27, 0.76, 0.68, 0.8, 0.5, 0.76, 0.32, 0.75, 0.38, 0.75]"
503,192743,0.31,0.194,500,2025-02-23 07:22:55.408747,"['32214', '32217', '32229', '32241', '32248', '32249', '32257', '32271', '32274', '32277', '32279', '32280', '32283', '32284', '32285']","[4319, 2586, 2879, 2338, 5915, 525, 2547, 4988, 5326, 905, 3998, 1596, 5385, 3484, 4119, 1204, 5562, 1770, 2910, 4554, 1868, 1585, 5521, 5771, 1007, 1569, 4861, 4780, 2106, 277, 715, 2609, 3089, 5760, 930, 1533]","[1.0, 0.25, 0.69, 0.25, 0.25, 0.21, 0.14, 0.22, 0.65, 0.62, 0.3, 0.31, 0.68, 0.57, 0.09, 1.0, 0.72, 0.17, 0.58, 0.59, 0.11, 0.69, 0.77, 0.67, 0.14, 0.23, 0.15, 0.25, 0.8, 0.83, 0.26, 0.86, 0.11, 0.86, 0.75, 1.0, 0.61, 0.29, 0.58, 0.28, 0.37, 0.27, 0.33, 0.75, 0.78, 0.45, 0.41, 0.82, 0.09, 0.68, 0.77, 0.45, 0.45, 0.66, 0.37, 0.35, 0.77, 0.0, 0.36, 0.58, 0.0, 0.86, 0.23, 0.67, 0.73, 0.67, 0.0, 0.33, 0.64, 0.0, 0.25, 0.75, 0.62, 0.66, 0.29]"
504,486878,0.313,0.25,500,2025-02-23 07:22:55.528498,"['32217', '32222', '32224', '32225', '32228', '32230', '32245', '32246', '32249', '32251', '32263', '32273', '32281', '32286', '32288']","[4322, 2943, 3406, 342, 5541, 5692, 2664, 2465, 1164, 4184, 4757, 2640, 4161, 5654, 4176, 1242, 1382, 5594, 712, 2668, 5402, 1316, 5256, 981, 1098, 4000, 3273, 5238, 216, 49, 4412, 2498, 3500, 3706, 4257, 1268]","[0.42, 0.72, 0.73, 0.75, 0.81, 0.69, 0.31, 0.47, 0.25, 0.22, 0.75, 1.0, 0.39, 0.86, 1.0, 0.76, 0.0, 0.67, 0.75, 0.68, 0.55, 0.87, 0.29, 0.76, 0.64, 0.65, 0.62, 0.87, 0.52, 0.58, 0.76, 0.0, 0.75, 0.46, 0.64, 1.0, 0.82, 0.25, 0.3, 0.73, 0.77, 0.78, 0.77, 0.88, 0.8, 0.8, 0.82, 0.29, 0.58, 0.0, 0.33, 0.6, 0.66, 0.78, 0.07, 0.76, 0.53, 0.88, 0.06, 0.0, 0.43, 0.52, 0.67, 0.23, 0.7, 0.26, 0.75, 0.75, 0.79, 0.45, 0.75, 0.31, 0.5, 0.41, 0.75]"
505,1602128,0.303,0.194,505,2025-02-23 07:22:55.774268,"['32224', '32231', '32238', '32240', '32243', '32245', '32248', '32251', '32253', '32261', '32266', '32270', '32275', '32286', '32288']","[216, 539, 2840, 4033, 835, 2943, 2761, 4322, 2753, 506, 5535, 5541, 5195, 3052, 117, 3951, 734, 990, 3593, 5614, 2050, 5692, 3406, 4003, 637, 4520, 3063, 1268, 668, 4600, 3729, 1942, 3285, 2612, 2640, 1164]","[0.29, 0.74, 0.78, 0.25, 0.73, 0.74, 0.28, 0.43, 0.25, 0.35, 0.25, 0.58, 0.43, 0.84, 0.45, 0.66, 0.29, 1.0, 0.7, 0.59, 0.44, 0.79, 0.37, 0.72, 0.75, 0.65, 1.0, 0.86, 0.44, 0.25, 0.73, 0.75, 0.55, 0.46, 1.0, 0.31, 0.85, 0.0, 0.34, 0.75, 0.76, 0.73, 0.77, 0.88, 0.68, 0.67, 0.81, 0.0, 0.4, 0.52, 0.38, 0.34, 0.0, 0.79, 0.15, 0.56, 0.25, 0.87, 0.16, 0.37, 0.4, 0.67, 0.64, 0.31, 0.62, 0.32, 0.72, 0.65, 0.77, 0.52, 0.71, 0.34, 0.75, 0.4, 0.5]"
506,492878,0.307,0.333,505,2025-02-23 07:22:55.892450,"['32215', '32225', '32226', '32228', '32236', '32240', '32245', '32246', '32251', '32253', '32261', '32266', '32281', '32286', '32288']","[3052, 5195, 4600, 3720, 814, 4846, 1553, 4954, 4033, 5760, 4226, 5555, 4003, 4062, 506, 4455, 3158, 3326, 1822, 4322, 2664, 5647, 1359, 576, 1331, 4539, 4953, 4325, 2943, 5614, 449, 2776, 5899, 2378, 2948, 2050]","[0.55, 1.0, 0.72, 0.56, 0.56, 0.42, 0.22, 0.32, 0.47, 0.37, 0.46, 0.0, 1.0, 0.76, 0.25, 0.66, 0.39, 0.4, 0.72, 0.66, 0.33, 0.84, 1.0, 0.74, 0.41, 0.44, 0.0, 0.71, 0.68, 0.73, 0.53, 0.25, 0.75, 0.68, 0.63, 0.48, 0.75, 0.25, 0.44, 1.0, 0.62, 0.58, 0.59, 0.76, 0.81, 0.69, 0.68, 0.75, 0.32, 0.57, 0.55, 0.58, 1.0, 0.72, 0.13, 0.61, 0.66, 0.68, 0.13, 0.28, 0.47, 0.7, 0.44, 0.29, 0.72, 0.42, 0.56, 0.5, 0.72, 0.42, 0.61, 0.41, 0.5, 0.54, 0.5]"
507,473515,0.206,0.0,505,2025-02-23 07:22:56.010365,"['32220', '32221', '32243', '32248', '32253', '32261', '32262', '32263', '32265', '32270', '32274', '32278', '32283', '32286', '32288']","[1164, 3330, 5402, 5256, 3063, 4396, 535, 2044, 3786, 2253, 3255, 2980, 3273, 5609, 217, 2019, 214, 3095, 2298, 1196, 4444, 4696, 3474, 1456, 5747, 3029, 3188, 756, 5127, 4547, 3932, 4651, 4504, 3572, 2695, 67]","[0.28, 0.87, 0.79, 0.24, 0.91, 0.87, 1.0, 1.0, 0.19, 0.16, 0.67, 0.7, 0.29, 0.92, 0.75, 0.78, 0.11, 0.83, 0.81, 0.69, 0.74, 0.91, 0.17, 0.78, 0.86, 0.81, 0.83, 0.93, 0.34, 0.0, 0.89, 0.2, 0.85, 0.25, 0.75, 0.1, 0.89, 0.65, 0.22, 1.0, 0.88, 0.89, 0.89, 0.95, 0.77, 0.85, 0.91, 0.0, 1.0, 0.0, 0.19, 0.75, 0.65, 0.82, 0.04, 0.81, 0.0, 0.96, 0.04, 0.12, 0.0, 0.3, 0.8, 0.17, 0.67, 0.19, 0.87, 0.76, 0.84, 0.25, 0.8, 0.24, 0.0, 0.29, 0.75]"
508,1474157,0.376,0.083,505,2025-02-23 07:22:56.128336,"['32224', '32226', '32228', '32231', '32234', '32239', '32251', '32253', '32255', '32261', '32263', '32266', '32269', '32283', '32286']","[5614, 216, 506, 4322, 2943, 3951, 2060, 734, 835, 2840, 712, 2172, 539, 5535, 3561, 5541, 4814, 3052, 2050, 3063, 5402, 2753, 3474, 4033, 2072, 1786, 4000, 3406, 2420, 2612, 4459, 2505, 391, 3263, 1164, 4701]","[0.29, 0.74, 0.78, 0.24, 0.74, 0.74, 0.28, 0.43, 0.25, 0.35, 0.0, 0.58, 0.0, 0.84, 0.0, 0.65, 0.29, 1.0, 0.7, 0.58, 0.0, 0.79, 0.36, 0.72, 0.68, 0.75, 0.71, 0.86, 0.43, 0.46, 0.74, 0.45, 0.55, 0.45, 0.46, 0.3, 0.85, 1.0, 0.34, 0.25, 0.77, 1.0, 0.77, 0.88, 0.67, 0.67, 0.81, 0.0, 0.4, 0.0, 0.37, 0.33, 0.0, 0.79, 0.15, 1.0, 0.38, 0.87, 0.16, 0.38, 0.39, 0.42, 0.65, 0.31, 0.61, 0.32, 0.73, 0.66, 0.77, 1.0, 0.71, 0.34, 0.5, 0.4, 0.57]"
509,1586608,0.25,0.194,505,2025-02-23 07:22:56.257874,"['32221', '32224', '32231', '32234', '32242', '32243', '32248', '32253', '32261', '32262', '32263', '32266', '32283', '32286', '32288']","[3406, 5256, 1942, 5692, 5460, 1164, 2640, 4520, 1117, 4322, 3255, 3285, 2072, 2668, 712, 2664, 981, 295, 5742, 342, 5402, 1098, 5541, 1293, 4257, 4184, 5700, 2339, 3310, 1316, 5065, 3474, 391, 2756, 2943, 4547]","[0.36, 0.76, 0.77, 0.33, 0.81, 0.73, 0.31, 0.75, 0.28, 0.25, 1.0, 0.61, 0.39, 0.87, 0.57, 0.72, 0.21, 1.0, 0.76, 0.66, 0.75, 0.87, 0.3, 0.76, 0.71, 0.68, 0.67, 0.87, 0.0, 0.75, 0.78, 0.37, 0.68, 0.42, 0.0, 0.22, 0.84, 0.55, 0.3, 1.0, 0.79, 0.79, 0.79, 0.9, 0.77, 0.78, 0.84, 0.0, 0.0, 0.75, 0.32, 0.52, 1.0, 0.78, 0.07, 0.72, 0.45, 0.89, 0.07, 0.2, 0.41, 0.45, 0.67, 0.23, 0.67, 0.28, 0.76, 0.66, 0.79, 0.25, 0.73, 0.31, 1.0, 0.39, 0.75]"
510,427163,0.411,0.083,510,2025-02-23 07:22:56.496617,"['32225', '32230', '32236', '32238', '32245', '32248', '32249', '32261', '32264', '32269', '32270', '32276', '32283', '32286', '32288']","[539, 3052, 4033, 216, 3703, 2840, 835, 117, 5195, 5541, 4723, 506, 5465, 2612, 2050, 3951, 2943, 5614, 4003, 3285, 3561, 4600, 4442, 3053, 3094, 2753, 712, 2761, 5216, 1553, 5888, 882, 5658, 5700, 3263, 2948]","[0.32, 0.69, 0.75, 0.29, 0.62, 0.67, 0.25, 0.39, 0.3, 0.43, 0.43, 0.75, 0.47, 0.8, 0.31, 0.61, 0.25, 0.45, 0.65, 0.58, 0.32, 0.74, 0.0, 0.7, 1.0, 0.59, 0.62, 0.81, 0.48, 0.52, 0.66, 1.0, 0.42, 0.54, 1.0, 0.25, 0.82, 0.42, 0.39, 0.59, 0.68, 0.66, 0.69, 0.82, 0.68, 0.61, 0.73, 1.0, 0.27, 0.56, 1.0, 0.3, 0.36, 0.78, 0.24, 0.25, 0.0, 0.77, 0.23, 0.45, 0.4, 0.48, 0.67, 0.37, 0.62, 0.4, 0.64, 0.61, 0.74, 0.25, 0.69, 0.39, 0.75, 0.46, 0.5]"
511,942692,0.396,0.111,510,2025-02-23 07:22:56.612765,"['32215', '32225', '32226', '32230', '32239', '32243', '32244', '32247', '32249', '32269', '32270', '32273', '32283', '32286', '32287']","[835, 539, 216, 506, 1268, 2761, 5541, 2840, 117, 3703, 2943, 5045, 3406, 5614, 3094, 5906, 5692, 712, 3052, 4003, 734, 1786, 4442, 3951, 1273, 3561, 3574, 4033, 391, 1382, 889, 786, 2753, 5195, 2612, 4600]","[0.27, 0.75, 0.76, 0.24, 0.71, 0.76, 0.28, 0.44, 0.25, 0.37, 0.47, 1.0, 0.75, 0.84, 0.4, 0.64, 0.75, 0.55, 0.68, 0.59, 0.4, 0.77, 0.39, 0.72, 0.66, 0.25, 0.71, 0.85, 0.42, 0.0, 1.0, 0.44, 0.53, 0.25, 0.47, 0.0, 0.84, 0.46, 0.34, 0.66, 0.74, 0.74, 0.76, 0.87, 0.68, 0.66, 0.79, 0.49, 0.37, 0.53, 0.39, 0.3, 0.37, 0.81, 0.2, 0.25, 0.0, 0.84, 0.19, 0.0, 0.39, 0.41, 0.63, 0.34, 0.61, 0.34, 0.71, 0.67, 0.77, 0.75, 0.74, 0.35, 0.75, 0.75, 0.59]"
512,315414,0.268,0.389,510,2025-02-23 07:22:56.735047,"['32218', '32224', '32225', '32226', '32230', '32231', '32242', '32245', '32246', '32264', '32270', '32275', '32286', '32287', '32288']","[3406, 835, 2840, 5541, 117, 4322, 3263, 5195, 2664, 3052, 3951, 786, 391, 2761, 506, 712, 4033, 2943, 2753, 216, 539, 5692, 1268, 5045, 3255, 5216, 2640, 4000, 4600, 5614, 1786, 1098, 2050, 4176, 3285, 4161]","[0.36, 0.74, 0.75, 0.34, 0.75, 0.72, 0.28, 0.43, 0.29, 0.32, 0.75, 0.25, 0.75, 0.84, 0.44, 0.68, 0.25, 0.75, 0.71, 0.62, 0.45, 0.82, 0.38, 0.74, 0.63, 0.64, 0.65, 0.84, 0.25, 0.52, 0.73, 1.0, 0.75, 0.46, 0.54, 0.3, 0.83, 0.48, 0.34, 0.68, 0.74, 0.75, 0.75, 0.87, 0.74, 0.71, 0.8, 0.42, 0.43, 0.52, 0.0, 0.43, 0.5, 0.79, 0.14, 0.61, 0.25, 0.84, 0.14, 0.29, 0.41, 0.67, 0.63, 0.29, 0.66, 0.33, 0.71, 0.64, 0.77, 0.47, 0.73, 0.35, 0.5, 0.0, 0.75]"
513,653227,0.398,0.111,510,2025-02-23 07:22:56.850010,"['32214', '32217', '32230', '32231', '32234', '32242', '32243', '32248', '32251', '32263', '32265', '32270', '32275', '32286', '32288']","[2664, 4520, 5460, 5692, 2761, 2943, 5256, 3255, 3500, 342, 3706, 2112, 4322, 5594, 1176, 216, 5065, 3406, 5195, 2843, 4184, 835, 2640, 4600, 1316, 4757, 2498, 2620, 981, 1098, 1612, 5216, 712, 1666, 1932, 3052]","[0.25, 0.76, 0.74, 0.25, 0.78, 0.71, 0.31, 0.45, 0.31, 0.24, 0.58, 0.6, 0.4, 0.85, 0.55, 0.75, 0.25, 1.0, 0.76, 0.68, 1.0, 0.88, 0.33, 0.76, 0.64, 0.65, 0.62, 0.84, 1.0, 0.75, 0.76, 0.37, 0.64, 0.43, 1.0, 0.24, 0.83, 1.0, 0.31, 0.73, 0.77, 0.78, 0.77, 0.89, 0.81, 0.79, 0.82, 0.31, 0.56, 0.75, 0.34, 0.75, 0.66, 0.79, 0.08, 0.73, 0.0, 0.86, 0.08, 0.16, 0.43, 0.67, 0.66, 0.22, 0.7, 0.29, 0.74, 0.63, 0.78, 0.43, 0.75, 0.32, 0.5, 0.41, 0.75]"
