,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
514,1598495,0.281,0.417,510,2025-02-23 07:22:56.966820,"['32217', '32219', '32222', '32229', '32230', '32233', '32252', '32254', '32260', '32268', '32272', '32277', '32283', '32284', '32285']","[882, 2338, 4554, 1007, 5326, 2744, 1788, 905, 5385, 277, 1178, 5915, 2839, 2011, 3885, 3383, 3703, 5562, 4861, 1596, 846, 5371, 1020, 1964, 3115, 1585, 2762, 174, 1204, 2499, 5114, 3035, 2707, 2334, 5237, 1071]","[0.42, 0.33, 0.72, 0.0, 0.22, 0.0, 0.15, 0.24, 0.0, 0.71, 0.25, 0.36, 0.66, 0.58, 0.08, 1.0, 1.0, 0.14, 0.5, 1.0, 0.09, 0.55, 0.8, 0.63, 0.22, 0.31, 0.3, 0.56, 0.68, 0.71, 0.29, 0.85, 0.1, 0.83, 0.41, 0.82, 0.69, 0.25, 0.75, 0.28, 0.25, 0.3, 0.38, 0.51, 0.64, 0.36, 0.0, 0.89, 0.05, 0.69, 0.78, 0.2, 0.2, 0.7, 0.75, 0.19, 0.59, 0.37, 0.75, 0.78, 0.45, 0.71, 0.25, 0.83, 0.63, 0.64, 0.33, 0.4, 0.63, 0.5, 0.5, 0.75, 0.6, 0.65, 0.29]"
515,1367887,0.329,0.194,515,2025-02-23 07:22:57.215564,"['32221', '32224', '32226', '32238', '32242', '32243', '32248', '32251', '32262', '32263', '32265', '32270', '32275', '32283', '32286']","[5256, 5460, 3255, 4161, 2640, 5692, 2761, 2620, 5065, 712, 3474, 1316, 2664, 3951, 1268, 981, 3406, 1242, 4520, 342, 2668, 391, 4184, 2420, 295, 2270, 1098, 2943, 114, 4547, 2468, 4710, 1290, 1666, 1538, 2840]","[0.39, 0.78, 0.75, 0.38, 0.82, 0.74, 0.29, 1.0, 0.29, 0.27, 1.0, 0.62, 0.0, 0.87, 0.59, 0.74, 0.21, 0.69, 0.76, 0.67, 0.57, 0.87, 0.28, 0.75, 1.0, 0.69, 0.66, 0.88, 0.25, 0.75, 0.78, 0.33, 0.65, 0.41, 1.0, 0.22, 0.85, 0.75, 0.3, 0.75, 0.78, 0.79, 0.77, 0.89, 0.79, 0.76, 0.83, 0.3, 1.0, 0.75, 0.33, 0.25, 0.64, 0.8, 0.08, 0.74, 1.0, 0.87, 0.08, 0.17, 0.43, 0.5, 0.69, 0.24, 0.67, 0.28, 0.78, 0.65, 0.77, 0.75, 0.73, 0.32, 0.75, 0.41, 0.66]"
516,221435,0.263,0.306,515,2025-02-23 07:22:57.333449,"['32214', '32215', '32222', '32225', '32226', '32231', '32236', '32238', '32253', '32264', '32266', '32270', '32274', '32287', '32288']","[3052, 4033, 2664, 5195, 857, 5238, 1176, 3500, 4322, 4455, 1359, 4412, 3961, 4120, 3285, 2943, 3706, 2112, 4539, 4600, 2058, 5647, 4757, 814, 1553, 712, 4003, 506, 990, 1822, 2281, 4611, 2050, 145, 41, 4520]","[1.0, 1.0, 0.72, 0.58, 0.68, 0.51, 0.24, 0.38, 0.75, 0.32, 0.51, 0.75, 0.0, 0.79, 0.45, 0.71, 0.31, 0.75, 0.74, 0.68, 0.44, 0.88, 1.0, 0.74, 0.75, 0.51, 0.4, 0.78, 0.66, 0.69, 0.61, 0.51, 0.49, 0.6, 0.68, 0.38, 0.78, 0.47, 0.39, 0.75, 0.67, 0.66, 0.65, 0.79, 0.84, 0.74, 0.72, 0.4, 0.45, 0.54, 0.75, 0.66, 1.0, 0.74, 0.1, 0.7, 0.75, 0.73, 0.1, 0.18, 0.33, 0.65, 0.52, 0.26, 0.72, 0.36, 0.64, 0.51, 0.73, 0.41, 0.66, 0.39, 0.51, 0.75, 0.75]"
517,563389,0.346,0.222,515,2025-02-23 07:22:57.449186,"['32219', '32224', '32225', '32226', '32236', '32244', '32249', '32255', '32264', '32265', '32269', '32281', '32286', '32287', '32288']","[3052, 2664, 712, 5195, 4322, 4003, 4455, 3500, 506, 4033, 2050, 4600, 5899, 3720, 1176, 2761, 3285, 449, 990, 4846, 5264, 3406, 2943, 2112, 2058, 5647, 539, 814, 5614, 3749, 786, 4539, 3706, 3326, 1359, 4316]","[0.54, 0.6, 0.72, 0.55, 0.67, 0.75, 0.24, 0.38, 0.43, 0.33, 0.75, 0.0, 1.0, 0.79, 0.43, 0.7, 0.32, 0.52, 0.73, 0.67, 0.42, 0.87, 1.0, 0.74, 0.49, 0.52, 0.42, 0.78, 0.64, 0.68, 1.0, 0.52, 0.48, 0.6, 0.66, 0.25, 0.78, 0.46, 0.39, 0.63, 0.67, 0.75, 0.65, 0.79, 0.83, 0.72, 0.72, 0.42, 0.43, 0.54, 0.75, 1.0, 0.67, 0.74, 0.1, 1.0, 0.65, 0.73, 0.11, 0.2, 0.48, 0.64, 0.53, 0.27, 0.71, 0.37, 0.64, 0.5, 0.73, 0.42, 0.66, 0.4, 0.5, 0.5, 0.75]"
518,543822,0.348,0.25,515,2025-02-23 07:22:57.568766,"['32217', '32223', '32226', '32231', '32238', '32240', '32244', '32247', '32261', '32269', '32270', '32276', '32281', '32286', '32287']","[5195, 4600, 2761, 3052, 506, 835, 2664, 4322, 2050, 2943, 712, 786, 4033, 576, 3500, 539, 1098, 216, 2840, 2505, 3706, 1359, 449, 5238, 5614, 4412, 2843, 4003, 1553, 3285, 5264, 117, 5647, 5541, 4539, 5654]","[0.42, 0.68, 0.75, 0.0, 0.71, 0.64, 0.25, 0.41, 0.35, 0.0, 0.5, 0.55, 0.75, 0.81, 0.43, 0.68, 0.32, 1.0, 0.71, 0.64, 0.42, 0.83, 0.4, 0.73, 1.0, 0.58, 0.0, 0.83, 0.55, 0.58, 0.75, 0.47, 0.5, 1.0, 0.57, 0.36, 0.82, 0.47, 0.37, 0.65, 0.7, 0.69, 0.68, 0.83, 0.77, 0.68, 0.76, 1.0, 0.41, 0.54, 0.45, 0.49, 0.57, 0.77, 0.13, 1.0, 1.0, 0.79, 0.13, 0.26, 0.44, 0.55, 0.67, 0.3, 0.67, 0.36, 0.7, 0.75, 0.74, 0.46, 0.68, 0.37, 0.0, 0.0, 0.58]"
519,388524,0.214,0.528,515,2025-02-23 07:22:57.690801,"['32221', '32223', '32224', '32226', '32231', '32234', '32240', '32243', '32248', '32251', '32263', '32266', '32281', '32283', '32286']","[1164, 1268, 5692, 3310, 3063, 5256, 5290, 1316, 1117, 4459, 1942, 806, 391, 2072, 5402, 5045, 3406, 4396, 734, 3255, 2761, 2640, 2943, 3029, 5313, 2298, 1786, 3593, 216, 5027, 2172, 3084, 3124, 668, 1098, 1183]","[0.28, 0.83, 0.78, 0.25, 0.85, 0.82, 0.3, 0.75, 0.22, 0.0, 0.0, 0.66, 0.75, 0.88, 0.61, 0.72, 0.2, 1.0, 0.74, 0.64, 0.75, 0.84, 0.24, 0.75, 0.78, 0.75, 1.0, 0.91, 0.37, 0.25, 0.82, 0.28, 0.68, 0.35, 0.25, 0.19, 0.88, 1.0, 0.27, 0.77, 0.81, 0.82, 0.8, 0.91, 0.71, 0.73, 0.86, 0.32, 0.59, 0.25, 0.29, 0.42, 0.75, 0.82, 0.09, 0.69, 0.38, 0.9, 0.1, 0.22, 0.39, 0.36, 0.75, 0.27, 0.63, 0.27, 0.82, 0.75, 0.78, 0.5, 0.76, 0.29, 0.5, 0.36, 0.68]"
520,1566056,0.394,0.194,520,2025-02-23 07:22:57.937357,"['32215', '32217', '32239', '32252', '32254', '32256', '32257', '32259', '32260', '32266', '32270', '32273', '32274', '32279', '32280']","[3703, 3052, 5658, 882, 5782, 539, 506, 4226, 5195, 557, 5236, 4003, 2744, 2740, 637, 3326, 3266, 4723, 3094, 117, 2612, 825, 3720, 5888, 4033, 2378, 1553, 2840, 4701, 5614, 3682, 1331, 4846, 1396, 786, 4796]","[0.35, 0.25, 0.75, 0.0, 0.51, 0.56, 0.19, 0.34, 0.34, 0.55, 0.37, 0.49, 0.52, 0.74, 0.21, 0.56, 0.59, 0.32, 0.6, 0.56, 0.22, 0.68, 0.54, 0.7, 0.44, 0.0, 0.51, 0.73, 0.56, 0.58, 0.55, 0.7, 0.29, 0.66, 0.42, 0.56, 0.8, 0.36, 0.25, 0.47, 0.0, 0.53, 1.0, 0.75, 0.64, 0.25, 0.75, 0.69, 0.22, 0.61, 0.57, 0.24, 0.0, 0.76, 0.34, 0.37, 0.25, 0.67, 0.33, 0.25, 1.0, 0.6, 0.49, 0.44, 0.64, 1.0, 1.0, 0.49, 0.72, 0.5, 0.65, 0.4, 0.56, 0.51, 0.43]"
521,1257699,0.368,0.333,520,2025-02-23 07:22:58.052357,"['32215', '32223', '32230', '32239', '32241', '32252', '32254', '32257', '32260', '32266', '32269', '32271', '32274', '32279', '32285']","[2586, 4319, 4119, 5385, 2910, 4226, 2547, 5918, 1769, 1868, 3052, 5760, 4003, 930, 4953, 1596, 4780, 252, 3998, 2609, 4988, 3720, 2106, 525, 2693, 1533, 374, 3885, 277, 3703, 2338, 5562, 1770, 1012, 3139, 2316]","[0.67, 0.0, 0.69, 0.72, 0.34, 0.23, 0.15, 0.24, 0.64, 0.25, 0.34, 0.37, 0.62, 0.63, 0.17, 0.6, 1.0, 0.21, 0.65, 0.66, 0.17, 0.78, 0.7, 0.73, 0.18, 0.0, 0.17, 0.0, 0.8, 0.85, 0.3, 0.83, 0.18, 0.82, 0.66, 0.72, 0.67, 0.31, 0.25, 0.36, 0.75, 0.37, 0.39, 1.0, 0.82, 0.58, 0.25, 0.71, 0.17, 0.65, 0.71, 0.59, 1.0, 0.67, 0.24, 0.25, 0.79, 0.25, 0.24, 0.38, 0.67, 0.84, 0.29, 0.35, 0.75, 0.33, 0.38, 0.34, 0.65, 0.37, 0.55, 0.5, 0.63, 0.66, 0.32]"
522,196321,0.294,0.389,520,2025-02-23 07:22:58.171692,"['32214', '32215', '32219', '32222', '32223', '32226', '32239', '32253', '32256', '32264', '32266', '32274', '32276', '32280', '32281']","[3052, 4003, 4226, 3720, 4953, 2316, 4033, 5760, 4455, 5195, 1822, 1176, 4846, 3285, 4808, 3500, 3900, 449, 4954, 3326, 4062, 4600, 990, 2664, 4539, 3158, 1359, 2776, 506, 4120, 1553, 2948, 4557, 4325, 5567, 5899]","[1.0, 0.25, 0.7, 0.68, 0.55, 0.75, 0.21, 0.32, 1.0, 0.25, 0.46, 0.47, 0.75, 0.75, 0.34, 0.68, 0.43, 0.4, 0.72, 0.7, 0.33, 0.85, 0.53, 0.76, 0.34, 0.25, 0.29, 0.67, 0.73, 0.81, 0.49, 0.67, 0.38, 0.71, 0.7, 0.5, 0.74, 0.41, 0.41, 0.75, 0.58, 0.56, 0.75, 0.71, 0.84, 0.71, 0.65, 0.51, 0.35, 0.58, 1.0, 0.68, 1.0, 0.72, 0.12, 0.67, 0.73, 0.64, 0.12, 0.21, 0.5, 0.75, 0.5, 0.25, 0.75, 0.43, 0.67, 0.5, 0.71, 0.38, 0.64, 0.41, 0.59, 0.56, 0.44]"
523,1502368,0.309,0.139,520,2025-02-23 07:22:58.290452,"['32217', '32221', '32230', '32231', '32239', '32242', '32243', '32251', '32262', '32263', '32270', '32275', '32283', '32286', '32288']","[5256, 5692, 3255, 1316, 4547, 1164, 2843, 1787, 2664, 3084, 295, 342, 5460, 3474, 2498, 3063, 4184, 981, 712, 5402, 1098, 2640, 3406, 2668, 2761, 4161, 3285, 2112, 2943, 2072, 1538, 5594, 3029, 5065, 3151, 2044]","[0.41, 0.8, 0.75, 0.25, 0.84, 0.76, 0.32, 0.75, 0.29, 0.23, 0.61, 0.65, 0.36, 0.88, 0.63, 0.76, 0.0, 1.0, 0.77, 0.7, 0.61, 0.88, 0.24, 0.78, 0.73, 0.75, 0.68, 0.87, 0.0, 1.0, 0.81, 0.33, 0.73, 0.41, 0.65, 0.18, 0.86, 0.75, 0.27, 0.76, 0.79, 0.82, 0.77, 0.9, 0.79, 0.82, 0.85, 0.26, 1.0, 0.25, 0.31, 0.61, 0.67, 0.81, 0.06, 0.78, 1.0, 0.9, 0.06, 0.13, 0.43, 0.17, 0.7, 0.19, 0.68, 0.27, 0.79, 0.65, 0.8, 0.0, 0.77, 0.27, 0.75, 0.37, 0.5]"
524,704183,0.345,0.389,520,2025-02-23 07:22:58.409549,"['32218', '32223', '32230', '32239', '32249', '32252', '32254', '32256', '32261', '32270', '32271', '32279', '32280', '32283', '32288']","[2879, 5385, 3703, 2744, 3383, 2586, 277, 3484, 4723, 4319, 5326, 2338, 5918, 1007, 882, 1596, 4226, 3035, 2011, 2740, 5915, 2839, 1761, 525, 1204, 557, 4861, 5114, 122, 5562, 1020, 4554, 5237, 3755, 2499, 3308]","[0.48, 0.41, 0.73, 0.48, 1.0, 0.33, 0.15, 0.25, 0.5, 0.75, 0.29, 0.38, 0.62, 0.63, 0.11, 0.51, 1.0, 0.17, 0.56, 0.56, 0.12, 0.65, 0.71, 0.69, 0.23, 1.0, 0.29, 0.57, 0.7, 0.73, 0.34, 0.85, 0.14, 0.8, 0.46, 1.0, 0.72, 0.29, 0.25, 0.33, 0.25, 0.36, 0.0, 0.54, 0.68, 0.42, 0.5, 1.0, 0.12, 0.67, 0.71, 0.3, 0.31, 0.71, 0.43, 0.3, 0.75, 0.0, 0.43, 0.64, 0.48, 0.76, 0.33, 0.48, 0.68, 1.0, 0.17, 0.37, 0.66, 0.75, 0.56, 0.48, 0.61, 0.62, 0.75]"
525,1174136,0.389,0.139,525,2025-02-23 07:22:58.655195,"['32215', '32218', '32219', '32222', '32226', '32239', '32244', '32249', '32255', '32261', '32265', '32274', '32280', '32281', '32288']","[4226, 3052, 3720, 4003, 5195, 1359, 4033, 5899, 2058, 4953, 2948, 1331, 506, 2664, 4455, 480, 3094, 4846, 3326, 3694, 5760, 576, 5567, 3500, 4954, 5829, 4539, 814, 2505, 1553, 2378, 2316, 4062, 5555, 539, 2840]","[0.6, 0.75, 0.73, 0.59, 1.0, 0.25, 0.23, 0.32, 1.0, 0.38, 0.44, 0.45, 1.0, 0.74, 0.31, 0.66, 0.41, 0.38, 0.71, 0.67, 0.3, 0.84, 0.56, 0.73, 0.35, 0.0, 0.32, 0.7, 0.7, 0.75, 1.0, 0.67, 0.33, 0.71, 0.65, 1.0, 0.75, 0.39, 0.45, 0.55, 0.62, 1.0, 0.57, 0.74, 0.82, 0.66, 0.65, 1.0, 0.28, 0.58, 0.58, 1.0, 0.65, 0.71, 0.16, 0.58, 0.71, 0.63, 0.14, 0.28, 0.83, 0.72, 0.4, 0.27, 0.75, 0.43, 1.0, 0.5, 0.7, 0.4, 0.62, 0.44, 0.55, 0.56, 0.5]"
526,588819,0.35,0.417,525,2025-02-23 07:22:58.773338,"['32214', '32215', '32222', '32225', '32226', '32238', '32239', '32244', '32249', '32261', '32269', '32274', '32276', '32281', '32288']","[3052, 4003, 4226, 3720, 5760, 5195, 4953, 4033, 2316, 1822, 506, 4600, 4954, 4119, 5899, 1359, 2948, 2664, 5098, 814, 1331, 1176, 1553, 4846, 5567, 480, 990, 3326, 2968, 5555, 4557, 2058, 930, 5888, 4325, 4120]","[1.0, 0.25, 0.72, 0.64, 0.51, 0.35, 0.22, 0.3, 1.0, 0.39, 0.43, 0.25, 0.75, 0.72, 0.3, 0.65, 0.43, 0.35, 0.71, 0.67, 0.28, 0.84, 0.59, 0.73, 0.25, 0.25, 0.28, 0.66, 0.73, 0.77, 1.0, 0.69, 0.31, 0.74, 0.67, 0.25, 0.73, 0.38, 0.46, 0.53, 0.59, 0.55, 0.54, 0.71, 0.83, 0.66, 0.62, 0.75, 0.27, 0.59, 0.61, 0.62, 0.67, 0.7, 0.16, 0.75, 0.74, 0.59, 0.14, 0.28, 0.83, 0.75, 0.67, 0.27, 0.76, 0.45, 0.52, 0.5, 0.69, 0.38, 0.6, 0.46, 0.56, 0.58, 0.5]"
527,1473550,0.334,0.083,525,2025-02-23 07:22:58.903546,"['32217', '32226', '32239', '32240', '32242', '32244', '32248', '32249', '32253', '32264', '32273', '32275', '32281', '32283', '32288']","[539, 2840, 3052, 216, 3703, 4033, 5195, 712, 4003, 506, 637, 2050, 2612, 5614, 5658, 4723, 3951, 835, 4065, 2943, 2378, 557, 117, 990, 1249, 4322, 3263, 4600, 889, 5758, 3285, 449, 1331, 882, 3561, 5541]","[0.35, 0.66, 0.77, 0.0, 0.63, 0.67, 0.25, 0.38, 0.3, 0.43, 0.43, 0.52, 0.25, 0.8, 0.32, 0.62, 0.39, 0.43, 0.67, 0.59, 0.33, 0.75, 0.49, 0.72, 0.55, 0.75, 1.0, 0.79, 0.25, 0.54, 0.75, 0.56, 0.38, 0.57, 1.0, 1.0, 0.82, 0.42, 0.41, 0.25, 0.7, 0.64, 0.66, 0.81, 0.7, 0.57, 0.72, 0.58, 0.29, 0.57, 0.75, 0.32, 0.41, 0.78, 0.24, 0.46, 0.48, 0.76, 0.23, 0.25, 0.42, 0.67, 0.53, 0.35, 0.64, 0.42, 0.69, 0.75, 0.74, 0.5, 0.68, 0.39, 0.54, 0.48, 0.5]"
528,706350,0.417,0.306,525,2025-02-23 07:22:59.017714,"['32221', '32224', '32226', '32231', '32243', '32248', '32251', '32263', '32264', '32265', '32266', '32275', '32281', '32283', '32286']","[3255, 1164, 3063, 2072, 734, 216, 4396, 4725, 4000, 2640, 2420, 5692, 2668, 835, 5402, 2664, 1316, 5459, 1098, 5256, 3572, 3593, 2620, 391, 3406, 5460, 3951, 1268, 4176, 2078, 5535, 4161, 3474, 2715, 1787, 2270]","[0.3, 0.81, 0.78, 0.25, 0.81, 0.82, 0.33, 0.75, 0.21, 0.27, 1.0, 0.63, 0.25, 0.88, 0.54, 0.72, 0.2, 1.0, 0.74, 0.63, 0.56, 0.83, 0.3, 0.75, 0.76, 0.73, 0.75, 0.89, 0.39, 1.0, 0.82, 0.33, 0.64, 0.38, 1.0, 0.22, 0.87, 1.0, 0.3, 0.74, 0.82, 0.8, 0.79, 0.91, 0.73, 0.71, 0.84, 0.34, 0.54, 0.0, 0.0, 0.0, 0.0, 0.81, 0.11, 0.65, 0.39, 0.89, 0.11, 0.25, 0.39, 0.33, 0.69, 0.26, 0.63, 0.31, 0.82, 0.75, 0.79, 0.25, 0.75, 0.3, 0.25, 0.38, 0.68]"
529,1150402,0.282,0.111,525,2025-02-23 07:22:59.134700,"['32214', '32224', '32226', '32239', '32243', '32246', '32248', '32251', '32263', '32265', '32266', '32269', '32281', '32283', '32286']","[3063, 5541, 3406, 3593, 734, 391, 1164, 4396, 835, 3255, 216, 5692, 1268, 2050, 2715, 1787, 3310, 2420, 5535, 4000, 3263, 3474, 5402, 5045, 4322, 5614, 2072, 206, 2761, 3951, 2753, 1098, 1316, 2943, 5256, 2620]","[0.0, 0.81, 0.79, 0.2, 0.8, 0.84, 0.32, 0.49, 0.19, 0.31, 0.75, 0.63, 1.0, 0.88, 0.5, 0.7, 0.23, 0.64, 0.72, 0.6, 0.52, 0.8, 0.32, 0.74, 0.76, 0.75, 0.77, 0.89, 0.36, 0.0, 0.82, 0.34, 1.0, 0.38, 1.0, 0.24, 0.88, 0.75, 0.31, 0.72, 0.81, 0.79, 0.79, 0.91, 0.68, 0.67, 0.84, 0.38, 0.5, 0.25, 0.33, 0.0, 0.0, 0.82, 0.14, 1.0, 0.35, 0.89, 0.14, 0.32, 0.38, 0.36, 0.7, 0.29, 0.6, 0.32, 0.82, 0.75, 0.79, 0.25, 0.75, 0.3, 0.75, 0.38, 0.67]"
530,125346,0.345,0.222,530,2025-02-23 07:22:59.381929,"['32224', '32226', '32240', '32242', '32247', '32251', '32253', '32261', '32264', '32275', '32276', '32283', '32286', '32287', '32288']","[539, 3703, 2612, 835, 2840, 4723, 3052, 117, 3951, 506, 889, 216, 2050, 3561, 5782, 2289, 4065, 5614, 4033, 3094, 4838, 557, 712, 4442, 5195, 5658, 5541, 3285, 4732, 4003, 1942, 882, 734, 2943, 4796, 185]","[0.25, 0.72, 0.78, 0.22, 0.62, 0.74, 0.24, 0.42, 0.24, 0.45, 0.75, 0.55, 0.25, 0.81, 0.29, 0.6, 0.4, 0.41, 0.63, 0.54, 0.32, 0.69, 0.44, 0.69, 0.61, 0.6, 1.0, 0.81, 0.0, 0.45, 0.66, 0.54, 0.4, 1.0, 0.4, 0.43, 0.85, 0.0, 0.4, 1.0, 0.7, 0.65, 0.71, 0.82, 0.63, 0.57, 0.74, 1.0, 0.23, 0.58, 1.0, 0.24, 0.29, 0.78, 0.29, 0.39, 0.39, 0.8, 0.32, 0.53, 0.4, 0.0, 1.0, 0.4, 0.6, 0.41, 0.67, 0.59, 0.74, 0.5, 0.66, 0.39, 1.0, 0.75, 0.5]"
531,262932,0.225,0.361,530,2025-02-23 07:22:59.501566,"['32214', '32224', '32228', '32231', '32234', '32238', '32242', '32245', '32246', '32247', '32251', '32253', '32269', '32286', '32287']","[3052, 4033, 4846, 4322, 5899, 990, 5647, 2664, 5195, 4539, 3326, 3500, 3720, 4003, 5541, 5654, 4455, 3285, 2761, 5760, 2112, 786, 857, 4226, 2943, 4412, 4953, 4600, 4316, 5242, 3961, 3367, 1359, 1553, 2948, 2050]","[0.75, 0.57, 0.72, 0.58, 0.62, 0.46, 0.24, 0.37, 0.44, 0.32, 0.75, 0.51, 0.51, 0.77, 0.25, 0.71, 0.36, 0.75, 0.74, 0.69, 0.0, 0.85, 0.47, 0.75, 0.0, 0.48, 0.36, 0.72, 1.0, 0.73, 0.53, 1.0, 1.0, 0.0, 0.67, 0.41, 0.78, 0.0, 0.4, 0.75, 0.64, 0.62, 0.63, 0.76, 0.82, 0.74, 0.69, 0.45, 0.35, 0.57, 0.51, 0.62, 0.67, 0.71, 0.09, 1.0, 0.69, 0.7, 0.12, 0.21, 0.49, 0.69, 0.48, 0.25, 0.74, 0.4, 0.61, 0.48, 0.73, 0.42, 0.63, 0.38, 0.5, 0.5, 0.5]"
532,459121,0.242,0.222,530,2025-02-23 07:22:59.621112,"['32221', '32224', '32231', '32234', '32240', '32242', '32243', '32253', '32262', '32263', '32265', '32270', '32283', '32286', '32288']","[3255, 4725, 5692, 1164, 2668, 4459, 5256, 3063, 3474, 2072, 1268, 342, 216, 1196, 391, 806, 734, 5742, 1942, 668, 5313, 598, 3029, 3310, 4396, 5535, 5157, 3330, 3593, 756, 2980, 5301, 3572, 2341, 5245, 3295]","[0.27, 0.86, 0.78, 0.23, 0.86, 0.87, 0.33, 1.0, 0.18, 0.22, 0.25, 0.68, 0.34, 0.89, 0.61, 0.74, 0.18, 1.0, 0.75, 0.64, 1.0, 0.84, 0.23, 0.75, 0.81, 0.76, 1.0, 0.91, 0.75, 0.75, 0.83, 0.28, 0.74, 0.31, 0.51, 0.16, 0.89, 0.59, 0.28, 1.0, 0.83, 0.84, 0.86, 0.92, 0.72, 0.79, 0.88, 0.29, 1.0, 1.0, 0.27, 0.0, 0.51, 0.81, 0.08, 0.69, 0.0, 0.92, 0.1, 0.22, 0.38, 0.31, 0.78, 0.23, 0.62, 0.26, 0.82, 0.7, 0.81, 0.5, 0.76, 0.28, 0.25, 0.34, 0.75]"
533,1348672,0.249,0.25,530,2025-02-23 07:22:59.740651,"['32214', '32217', '32221', '32234', '32240', '32242', '32243', '32247', '32253', '32261', '32263', '32270', '32275', '32283', '32286']","[5692, 342, 2498, 4520, 2664, 4757, 4322, 981, 2640, 5460, 2112, 1538, 2281, 3406, 3029, 2756, 4987, 3706, 3500, 5065, 1316, 1932, 2943, 5208, 2668, 1098, 4184, 2331, 4396, 4412, 1666, 211, 5238, 3249, 4547, 1612]","[0.75, 0.76, 0.73, 1.0, 0.82, 0.68, 0.32, 0.75, 0.33, 0.18, 0.63, 0.63, 0.4, 0.86, 0.62, 0.79, 0.19, 0.7, 0.81, 0.74, 1.0, 0.9, 0.28, 0.78, 0.67, 0.65, 0.75, 0.85, 0.75, 0.75, 0.72, 0.37, 0.71, 0.0, 0.7, 0.19, 0.84, 0.57, 0.3, 1.0, 0.77, 0.79, 0.79, 0.88, 0.84, 0.85, 0.83, 0.0, 0.63, 0.25, 0.33, 0.71, 0.77, 0.76, 0.04, 0.81, 0.25, 0.87, 0.05, 0.1, 0.46, 0.67, 0.67, 0.17, 0.74, 0.28, 0.76, 0.6, 0.79, 0.0, 0.72, 0.29, 0.5, 0.41, 0.66]"
534,62268,0.245,0.361,530,2025-02-23 07:22:59.859296,"['32221', '32224', '32234', '32240', '32242', '32243', '32248', '32253', '32262', '32263', '32265', '32270', '32274', '32283', '32286']","[5402, 5256, 1164, 3255, 3273, 668, 3063, 4444, 1117, 535, 2253, 133, 2668, 4725, 3188, 756, 4396, 1942, 4504, 1783, 5134, 342, 3474, 3084, 4696, 3450, 3376, 5245, 1926, 2072, 1196, 2048, 295, 3029, 3113, 5459]","[0.32, 0.87, 0.78, 0.29, 0.88, 0.86, 0.35, 0.25, 0.19, 0.17, 1.0, 0.7, 0.32, 0.9, 0.68, 0.78, 0.15, 0.77, 0.79, 0.69, 1.0, 0.88, 0.2, 0.77, 0.82, 0.77, 1.0, 0.91, 0.25, 0.0, 0.84, 0.25, 0.79, 0.3, 1.0, 0.12, 0.89, 0.62, 0.25, 1.0, 0.84, 0.87, 0.87, 0.93, 0.77, 0.84, 0.89, 0.22, 1.0, 0.75, 0.24, 0.75, 0.63, 0.81, 0.05, 0.77, 0.25, 0.93, 0.06, 0.14, 0.17, 0.32, 0.79, 0.19, 0.66, 0.24, 0.83, 0.71, 0.82, 0.25, 0.77, 0.26, 0.5, 0.33, 0.72]"
535,41628,0.28,0.222,535,2025-02-23 07:23:00.107103,"['32219', '32221', '32224', '32228', '32234', '32243', '32248', '32251', '32263', '32266', '32269', '32275', '32278', '32283', '32286']","[3255, 1164, 3063, 2072, 5256, 206, 4459, 4725, 1787, 2668, 734, 668, 4396, 182, 3310, 5609, 3113, 3593, 391, 1117, 3273, 5801, 5522, 4500, 5157, 5402, 1268, 2246, 440, 3572, 5848, 133, 214, 4696, 3376, 5742]","[0.24, 0.88, 0.8, 0.21, 0.88, 1.0, 0.37, 0.75, 0.18, 0.22, 0.75, 0.7, 0.3, 0.9, 1.0, 0.75, 0.17, 0.77, 0.76, 0.66, 1.0, 0.85, 0.2, 0.78, 0.82, 0.79, 0.81, 0.93, 0.31, 0.0, 0.88, 0.24, 0.76, 0.28, 0.75, 0.14, 0.87, 0.75, 0.25, 0.8, 0.86, 0.85, 0.86, 0.94, 0.72, 0.78, 0.89, 0.25, 0.67, 0.75, 0.23, 0.4, 0.0, 0.82, 0.07, 1.0, 0.31, 0.94, 0.07, 0.19, 0.37, 0.17, 0.79, 0.23, 1.0, 0.26, 0.83, 0.76, 0.84, 0.5, 0.81, 0.26, 0.5, 0.33, 0.71]"
