,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
580,1528617,0.353,0.111,580,2025-02-23 07:23:06.614732,"['32214', '32218', '32219', '32225', '32230', '32239', '32244', '32248', '32249', '32253', '32256', '32269', '32279', '32281', '32288']","[3703, 3052, 4226, 5195, 882, 2586, 557, 2740, 539, 2840, 3720, 506, 3326, 5888, 4723, 5385, 4003, 1553, 5760, 1331, 2744, 4663, 238, 838, 4033, 825, 4846, 5918, 4622, 637, 2378, 823, 4600, 3266, 5782, 2948]","[0.0, 0.5, 0.73, 0.44, 1.0, 0.25, 0.19, 0.31, 0.43, 0.5, 0.39, 0.25, 0.59, 0.72, 0.22, 0.56, 1.0, 0.31, 0.64, 0.6, 0.2, 0.73, 0.6, 0.72, 0.34, 0.25, 0.36, 0.68, 0.65, 0.67, 0.25, 0.72, 0.27, 0.69, 1.0, 0.75, 0.76, 0.38, 0.45, 0.75, 0.57, 0.52, 1.0, 0.7, 0.73, 0.53, 0.61, 0.68, 0.18, 0.61, 0.63, 0.37, 0.43, 0.72, 0.27, 0.25, 0.6, 0.63, 0.29, 0.51, 0.47, 0.65, 0.39, 0.39, 0.7, 0.5, 0.55, 0.75, 0.7, 0.46, 0.59, 0.45, 0.57, 0.57, 0.25]"
581,437275,0.337,0.194,580,2025-02-23 07:23:06.737675,"['32214', '32228', '32234', '32238', '32245', '32247', '32251', '32262', '32263', '32265', '32269', '32270', '32274', '32276', '32287']","[2664, 5238, 4757, 3500, 5647, 114, 2112, 5594, 2281, 981, 3706, 4412, 3665, 4322, 3151, 2494, 2761, 5003, 5065, 3052, 4184, 145, 2843, 4539, 1932, 5195, 331, 3367, 1666, 4120, 1442, 1612, 49, 873, 5844, 2943]","[1.0, 0.67, 0.71, 0.57, 0.76, 0.55, 0.28, 0.42, 0.39, 0.23, 0.59, 0.57, 0.45, 0.84, 0.75, 0.74, 0.24, 0.62, 0.79, 0.72, 0.0, 0.9, 0.35, 0.78, 1.0, 0.56, 0.44, 0.81, 0.63, 0.7, 0.68, 0.0, 0.61, 0.75, 0.71, 0.29, 0.8, 0.0, 0.33, 0.68, 0.74, 0.76, 0.7, 0.86, 0.86, 0.78, 0.78, 0.3, 0.75, 0.75, 0.41, 1.0, 0.77, 0.74, 0.06, 1.0, 1.0, 0.81, 0.06, 0.13, 0.67, 0.59, 1.0, 0.19, 0.76, 0.32, 0.72, 0.56, 0.78, 0.39, 0.68, 0.35, 0.53, 0.25, 0.61]"
582,539696,0.395,0.056,580,2025-02-23 07:23:06.861133,"['32214', '32215', '32222', '32223', '32225', '32230', '32244', '32252', '32253', '32256', '32264', '32269', '32274', '32280', '32288']","[3052, 5760, 4226, 4033, 3720, 5195, 4003, 3285, 4119, 5758, 3703, 2586, 637, 3158, 4319, 4975, 4600, 2948, 480, 4954, 930, 1929, 3326, 4953, 882, 4846, 449, 1553, 5675, 4622, 1359, 2378, 823, 4663, 5899, 1868]","[1.0, 0.25, 0.7, 0.61, 0.48, 0.33, 0.2, 0.3, 0.25, 0.0, 0.43, 0.75, 0.59, 0.71, 0.28, 0.63, 0.0, 0.35, 0.7, 0.66, 0.25, 0.81, 0.59, 0.74, 0.3, 0.37, 0.25, 0.64, 0.74, 0.77, 0.0, 0.73, 0.31, 0.73, 0.65, 0.59, 0.72, 0.4, 0.0, 0.0, 0.56, 0.52, 0.75, 0.68, 0.83, 0.63, 0.61, 0.59, 0.24, 0.59, 1.0, 0.57, 0.63, 0.69, 0.17, 0.75, 0.72, 0.58, 0.19, 0.33, 0.33, 0.73, 0.36, 0.31, 0.76, 0.48, 0.17, 0.42, 0.7, 0.4, 0.57, 0.46, 0.59, 0.59, 0.25]"
583,1411700,0.332,0.389,580,2025-02-23 07:23:06.980705,"['32214', '32222', '32223', '32230', '32239', '32244', '32253', '32255', '32256', '32259', '32265', '32269', '32274', '32279', '32288']","[3052, 3720, 2586, 4226, 4003, 5195, 3703, 5758, 2948, 4033, 5760, 539, 823, 1359, 557, 882, 4062, 2744, 449, 5918, 4600, 637, 1553, 2379, 5098, 4954, 3326, 3266, 4119, 4663, 4557, 4846, 5899, 3139, 712, 506]","[1.0, 0.49, 0.71, 0.54, 0.49, 0.39, 0.2, 0.31, 0.0, 0.25, 0.43, 0.45, 0.58, 0.73, 0.28, 0.61, 0.75, 0.36, 0.69, 0.64, 0.25, 0.79, 0.57, 0.73, 0.34, 0.0, 0.31, 0.67, 0.69, 0.73, 0.75, 0.7, 0.32, 0.69, 0.61, 0.58, 0.74, 0.41, 0.45, 0.25, 0.58, 0.25, 0.75, 0.7, 0.8, 1.0, 0.62, 0.6, 0.24, 0.59, 0.61, 0.75, 0.57, 0.71, 0.2, 0.25, 0.67, 0.62, 0.21, 0.38, 0.0, 0.69, 0.39, 0.33, 0.74, 0.17, 0.56, 0.45, 0.71, 0.43, 0.59, 0.45, 0.58, 0.57, 0.25]"
584,812082,0.37,0.167,580,2025-02-23 07:23:07.099057,"['32215', '32218', '32225', '32236', '32244', '32248', '32249', '32252', '32253', '32255', '32256', '32266', '32269', '32274', '32288']","[3052, 4033, 5195, 4003, 5541, 1553, 4322, 539, 2050, 2943, 480, 4600, 4412, 506, 2058, 576, 2664, 4120, 1176, 1822, 2189, 3285, 1359, 4539, 4757, 3500, 1077, 1932, 5899, 2761, 4299, 4975, 2948, 3720, 5758, 3094]","[0.51, 0.75, 0.72, 0.51, 1.0, 0.51, 0.24, 0.38, 0.4, 0.33, 0.5, 1.0, 0.51, 0.8, 0.41, 0.67, 0.35, 0.49, 0.74, 0.67, 0.38, 0.84, 1.0, 0.76, 0.48, 0.5, 0.41, 0.76, 0.63, 0.68, 0.0, 0.58, 0.46, 0.6, 1.0, 0.0, 0.79, 0.47, 0.0, 0.0, 0.68, 0.75, 1.0, 0.81, 0.81, 0.69, 0.72, 0.45, 0.38, 0.55, 0.5, 0.56, 1.0, 0.73, 0.12, 0.25, 0.62, 0.75, 0.13, 0.26, 1.0, 0.61, 0.5, 0.26, 0.73, 0.38, 0.66, 0.52, 0.75, 0.42, 0.65, 0.39, 0.55, 0.51, 0.75]"
585,504720,0.297,0.417,585,2025-02-23 07:23:07.378793,"['32219', '32224', '32226', '32231', '32236', '32242', '32245', '32248', '32249', '32251', '32264', '32273', '32275', '32286', '32288']","[3052, 216, 835, 990, 2840, 4322, 2664, 5541, 539, 4455, 1176, 2943, 2761, 3500, 712, 506, 4033, 637, 5460, 2505, 117, 3263, 5256, 391, 4520, 1098, 5692, 2620, 5654, 5195, 3406, 5647, 2072, 2379, 2753, 2498]","[0.39, 0.72, 0.76, 0.36, 0.74, 1.0, 0.26, 0.43, 0.3, 0.32, 0.75, 0.59, 0.25, 0.83, 0.45, 0.69, 0.3, 1.0, 0.73, 0.63, 0.46, 0.84, 0.0, 0.75, 0.63, 0.62, 0.61, 0.82, 1.0, 0.56, 0.72, 0.75, 0.56, 0.46, 0.0, 0.75, 0.82, 0.75, 0.33, 0.65, 0.73, 0.73, 0.75, 0.84, 0.77, 0.72, 0.79, 0.42, 0.44, 0.52, 0.25, 0.46, 0.54, 0.77, 0.11, 0.64, 0.46, 0.83, 0.12, 0.0, 0.43, 0.67, 0.63, 0.27, 0.68, 0.34, 0.69, 0.6, 0.77, 0.45, 0.71, 0.34, 0.5, 0.43, 0.5]"
586,1637351,0.32,0.0,585,2025-02-23 07:23:07.493640,"['32224', '32226', '32230', '32242', '32243', '32245', '32247', '32248', '32251', '32263', '32270', '32275', '32283', '32286', '32287']","[5541, 2943, 216, 117, 712, 5195, 3406, 2840, 3263, 2050, 3285, 4000, 5692, 3951, 5614, 386, 4033, 2761, 4322, 2640, 3052, 786, 1382, 2620, 1098, 2236, 5465, 889, 576, 835, 3255, 1786, 5700, 391, 4003, 449]","[0.35, 0.74, 0.77, 0.31, 0.74, 0.72, 0.26, 0.44, 0.28, 0.33, 0.75, 0.6, 0.75, 0.83, 0.45, 0.67, 0.0, 0.57, 0.71, 0.62, 0.46, 0.82, 0.37, 0.75, 0.65, 0.64, 0.65, 0.83, 0.25, 0.75, 0.73, 0.75, 0.55, 0.25, 0.75, 0.33, 0.83, 0.25, 0.32, 0.64, 0.74, 0.73, 0.76, 0.84, 0.73, 0.7, 0.8, 0.44, 0.44, 0.0, 0.41, 0.41, 0.49, 0.78, 0.14, 0.6, 0.25, 0.83, 0.14, 0.33, 0.42, 0.17, 0.64, 0.29, 0.66, 0.34, 0.7, 0.61, 0.77, 0.25, 0.71, 0.33, 0.75, 0.0, 0.58]"
587,1283866,0.362,0.333,585,2025-02-23 07:23:07.613109,"['32218', '32222', '32223', '32226', '32230', '32248', '32252', '32254', '32256', '32260', '32266', '32271', '32274', '32279', '32285']","[4226, 2586, 5760, 3052, 5385, 3720, 4319, 930, 4119, 4003, 2547, 3158, 4033, 5918, 4846, 557, 814, 3326, 4953, 5555, 4988, 882, 374, 1868, 3703, 4338, 5655, 1533, 4954, 3308, 5195, 1553, 2740, 3998, 1770, 2316]","[0.63, 0.39, 0.71, 0.64, 0.0, 0.29, 0.17, 0.27, 1.0, 0.75, 0.4, 0.42, 1.0, 0.67, 0.19, 0.62, 1.0, 0.27, 0.68, 0.63, 0.22, 0.81, 0.67, 0.73, 0.25, 0.35, 0.22, 0.56, 0.75, 0.8, 0.4, 0.74, 0.24, 0.76, 1.0, 0.66, 0.68, 0.37, 0.75, 0.42, 0.75, 0.44, 1.0, 0.59, 0.83, 0.6, 1.0, 0.67, 0.18, 0.62, 0.7, 0.55, 1.0, 0.68, 0.19, 0.51, 0.72, 0.75, 0.21, 0.39, 0.83, 0.8, 0.36, 0.35, 0.75, 0.67, 0.43, 0.37, 0.67, 0.39, 0.55, 0.5, 0.55, 0.61, 0.38]"
588,1619895,0.39,0.083,585,2025-02-23 07:23:07.728099,"['32217', '32218', '32219', '32223', '32225', '32226', '32230', '32248', '32252', '32254', '32255', '32256', '32259', '32279', '32281']","[3052, 3703, 882, 557, 5195, 4003, 5760, 2378, 4033, 823, 3720, 5385, 506, 539, 4226, 277, 2740, 5236, 2586, 4723, 3326, 4600, 4319, 5658, 637, 5315, 3094, 5782, 2744, 4119, 3885, 1788, 4846, 3266, 3383, 2840]","[0.45, 0.5, 0.74, 0.0, 0.0, 0.0, 0.18, 0.3, 0.43, 0.0, 0.39, 0.0, 1.0, 0.7, 0.19, 0.58, 1.0, 0.29, 0.63, 0.57, 0.21, 0.74, 0.62, 0.71, 0.36, 0.43, 0.36, 0.66, 0.64, 0.68, 0.49, 0.72, 0.26, 0.69, 0.0, 0.63, 0.75, 0.37, 1.0, 0.43, 1.0, 1.0, 0.75, 0.66, 0.73, 1.0, 0.61, 0.71, 0.17, 0.61, 0.66, 0.35, 0.39, 0.72, 0.27, 0.4, 0.57, 0.6, 0.28, 0.53, 0.47, 0.7, 0.43, 0.4, 0.68, 0.0, 0.5, 0.0, 0.68, 0.46, 0.59, 0.44, 0.53, 0.56, 0.42]"
589,513579,0.389,0.417,585,2025-02-23 07:23:07.845133,"['32214', '32219', '32223', '32225', '32226', '32230', '32244', '32253', '32264', '32266', '32269', '32276', '32281', '32286', '32287']","[3052, 4226, 3703, 4003, 3720, 4723, 557, 4033, 539, 3094, 5195, 5760, 5888, 2586, 506, 882, 2948, 5385, 5675, 1553, 253, 1331, 4663, 2378, 637, 2744, 650, 3326, 3139, 325, 4846, 5782, 5918, 4557, 2096, 2551]","[0.0, 0.49, 0.74, 0.47, 0.47, 0.25, 0.18, 0.3, 0.45, 0.0, 0.4, 0.75, 1.0, 0.7, 0.2, 0.59, 1.0, 0.3, 0.64, 0.59, 0.22, 0.76, 0.62, 0.71, 0.35, 0.42, 0.34, 0.65, 0.66, 0.7, 0.75, 0.71, 0.26, 0.7, 0.54, 0.62, 0.74, 0.37, 0.47, 0.75, 0.55, 0.49, 0.56, 0.66, 0.75, 0.56, 0.61, 0.69, 0.18, 0.61, 1.0, 0.39, 0.75, 0.71, 0.25, 0.25, 0.59, 0.59, 0.26, 0.49, 0.48, 0.72, 0.33, 0.39, 0.7, 0.5, 0.49, 0.5, 0.68, 0.44, 0.59, 0.44, 0.75, 1.0, 0.42]"
590,733232,0.256,0.25,590,2025-02-23 07:23:08.104437,"['32214', '32219', '32221', '32242', '32245', '32251', '32263', '32265', '32266', '32270', '32274', '32275', '32286', '32287', '32288']","[3406, 2943, 2664, 4322, 712, 3029, 4757, 3500, 5692, 2498, 5541, 3052, 2843, 1098, 2761, 4184, 4412, 4000, 3285, 1316, 981, 3706, 5460, 5594, 2112, 2640, 4547, 5256, 576, 5647, 5065, 2465, 5402, 342, 114, 2281]","[0.75, 0.75, 0.74, 0.48, 0.78, 0.75, 0.32, 0.25, 0.34, 0.24, 0.58, 0.58, 0.4, 0.87, 0.57, 0.74, 0.24, 0.65, 0.78, 0.71, 0.57, 0.89, 0.32, 0.79, 0.62, 0.64, 0.59, 0.83, 0.25, 0.63, 0.73, 0.0, 0.66, 0.46, 0.67, 0.24, 0.83, 0.75, 0.3, 0.73, 0.76, 0.79, 0.76, 0.87, 0.81, 0.79, 0.81, 0.3, 0.58, 0.25, 0.34, 0.75, 1.0, 0.77, 0.07, 0.76, 0.75, 0.85, 0.06, 0.15, 0.5, 0.33, 0.66, 0.22, 0.72, 0.28, 0.77, 0.63, 0.77, 0.4, 0.73, 0.32, 0.25, 0.0, 0.5]"
591,746480,0.401,0.139,590,2025-02-23 07:23:08.222777,"['32214', '32219', '32225', '32226', '32238', '32239', '32242', '32245', '32246', '32261', '32264', '32269', '32275', '32287', '32288']","[4322, 3052, 835, 2753, 2664, 2498, 5195, 2943, 2050, 506, 2761, 3474, 5541, 5614, 712, 5535, 3406, 2840, 576, 4600, 3500, 216, 2060, 5460, 4455, 2420, 3951, 1273, 5654, 2756, 990, 539, 4000, 3593, 1316, 668]","[0.0, 0.74, 0.75, 0.37, 0.74, 1.0, 0.29, 0.46, 0.31, 0.32, 0.52, 0.0, 0.0, 0.86, 0.46, 0.68, 0.31, 0.56, 0.72, 0.66, 0.47, 0.83, 0.36, 0.76, 0.75, 0.25, 0.62, 0.83, 1.0, 0.58, 0.71, 0.0, 1.0, 0.49, 0.57, 0.3, 0.84, 0.5, 0.32, 0.67, 0.73, 0.75, 0.74, 0.85, 0.74, 0.71, 0.79, 0.75, 0.44, 0.5, 0.25, 0.46, 0.54, 0.78, 0.12, 1.0, 0.48, 0.83, 0.12, 0.27, 0.45, 0.67, 0.64, 0.28, 0.67, 0.32, 0.75, 0.62, 0.76, 0.46, 0.72, 0.36, 0.51, 0.75, 0.5]"
592,922351,0.303,0.139,590,2025-02-23 07:23:08.344561,"['32219', '32221', '32224', '32228', '32231', '32242', '32243', '32248', '32262', '32263', '32266', '32275', '32278', '32283', '32286']","[734, 3255, 2072, 5742, 2668, 1164, 1268, 5157, 5245, 391, 4725, 5256, 668, 806, 182, 4459, 3572, 5801, 3063, 206, 4543, 2986, 2420, 5459, 4225, 756, 2754, 3975, 68, 2980, 4651, 1117, 672, 1196, 5301, 440]","[0.19, 0.88, 0.79, 0.17, 0.87, 1.0, 0.36, 1.0, 0.16, 0.27, 1.0, 0.66, 0.33, 0.92, 1.0, 0.71, 0.2, 1.0, 0.72, 0.63, 0.61, 0.81, 0.21, 0.77, 0.82, 0.79, 0.86, 0.92, 0.0, 0.75, 0.86, 0.23, 0.72, 0.28, 0.25, 0.15, 0.9, 0.59, 0.24, 0.79, 0.84, 0.86, 0.86, 0.92, 0.63, 0.74, 0.88, 0.32, 0.75, 1.0, 0.24, 0.3, 0.0, 0.84, 0.1, 0.65, 0.26, 0.93, 0.11, 0.27, 0.39, 0.0, 0.79, 0.28, 1.0, 0.24, 0.86, 0.76, 0.82, 1.0, 0.79, 0.3, 0.0, 0.32, 0.7]"
593,1433852,0.243,0.5,590,2025-02-23 07:23:08.461505,"['32219', '32231', '32234', '32242', '32243', '32245', '32246', '32247', '32248', '32251', '32263', '32269', '32275', '32283', '32286']","[2943, 712, 2640, 2840, 5692, 3406, 2761, 5541, 2664, 4322, 2620, 4033, 3285, 5195, 5256, 3263, 1164, 3500, 216, 1176, 4161, 1786, 2498, 4600, 2050, 3255, 835, 3951, 4520, 3052, 5402, 1316, 4000, 391, 4003, 506]","[0.38, 0.77, 0.75, 0.37, 0.78, 1.0, 0.31, 0.48, 0.29, 0.28, 0.55, 0.58, 0.4, 0.88, 0.53, 0.71, 0.27, 0.75, 0.74, 0.67, 0.75, 0.85, 0.32, 0.77, 0.66, 0.66, 0.66, 0.85, 0.25, 0.75, 0.75, 0.25, 0.25, 0.25, 0.75, 0.25, 0.85, 0.75, 0.3, 0.71, 0.76, 0.79, 0.77, 0.87, 0.74, 0.74, 0.81, 0.36, 0.51, 0.25, 0.34, 0.49, 0.58, 0.79, 0.1, 0.75, 0.46, 0.86, 0.1, 0.23, 0.44, 0.83, 0.67, 0.26, 0.67, 0.29, 0.78, 0.65, 0.77, 0.75, 0.74, 0.34, 0.75, 0.41, 0.61]"
594,1009097,0.308,0.222,590,2025-02-23 07:23:08.578756,"['32214', '32219', '32222', '32226', '32230', '32239', '32244', '32248', '32249', '32274', '32276', '32280', '32281', '32287', '32288']","[3052, 5195, 4033, 990, 3500, 2664, 1176, 1359, 539, 712, 5760, 4455, 4226, 506, 2050, 4003, 3285, 2840, 5758, 480, 3720, 2058, 4600, 4062, 2948, 2586, 4953, 4322, 449, 4520, 2943, 5844, 4846, 2505, 1391, 823]","[1.0, 0.56, 0.71, 0.57, 0.57, 0.75, 0.24, 0.36, 0.75, 0.37, 0.47, 0.46, 0.25, 0.78, 0.34, 0.65, 0.0, 0.42, 0.71, 0.68, 0.35, 0.84, 0.51, 0.75, 0.39, 0.25, 0.36, 0.7, 0.67, 0.74, 0.75, 0.58, 0.4, 0.67, 1.0, 1.0, 0.76, 0.42, 0.41, 0.55, 0.61, 0.63, 0.6, 0.75, 0.8, 0.68, 0.67, 0.53, 0.33, 0.56, 0.52, 0.58, 0.62, 0.72, 0.15, 0.63, 0.66, 0.68, 0.14, 0.29, 0.0, 0.7, 0.67, 0.29, 0.72, 0.4, 0.67, 0.75, 0.71, 0.4, 0.65, 0.42, 0.54, 1.0, 0.25]"
595,95538,0.232,0.083,595,2025-02-23 07:23:08.817693,"['32221', '32224', '32242', '32243', '32251', '32262', '32263', '32265', '32266', '32269', '32270', '32274', '32276', '32283', '32286']","[5402, 1164, 5256, 1117, 3063, 3255, 3273, 3029, 3406, 756, 2072, 5541, 5027, 4444, 535, 4807, 1316, 3330, 133, 2253, 668, 214, 2980, 2044, 2048, 3786, 4504, 3310, 5134, 2943, 2640, 1183, 1926, 216, 5290, 4547]","[0.34, 0.83, 0.76, 0.3, 0.87, 0.82, 0.34, 0.25, 0.23, 0.19, 0.75, 0.68, 0.34, 0.91, 0.69, 0.77, 0.16, 0.76, 0.78, 0.68, 0.66, 0.89, 0.22, 0.78, 0.78, 0.72, 0.75, 0.89, 0.0, 0.25, 0.83, 0.27, 0.76, 0.32, 0.61, 0.16, 0.84, 1.0, 0.26, 0.8, 0.83, 0.86, 0.81, 0.92, 0.78, 0.81, 0.87, 0.23, 0.75, 0.25, 0.26, 0.75, 1.0, 0.8, 0.06, 0.75, 0.25, 0.91, 0.06, 0.14, 0.0, 0.37, 1.0, 0.21, 0.67, 0.26, 0.83, 0.71, 0.82, 0.0, 0.77, 0.26, 0.0, 0.35, 0.71]"
596,1059132,0.347,0.361,595,2025-02-23 07:23:08.935764,"['32215', '32217', '32229', '32241', '32250', '32254', '32257', '32259', '32265', '32266', '32269', '32274', '32277', '32284', '32285']","[2609, 2910, 4780, 4319, 5326, 1012, 5753, 3998, 4641, 930, 715, 2586, 5771, 5521, 1868, 525, 4119, 4988, 1770, 4861, 4312, 2338, 914, 5915, 2693, 5385, 2547, 1533, 1297, 3581, 2769, 4991, 1569, 374, 4927, 3089]","[0.79, 0.0, 0.65, 0.75, 0.23, 0.11, 0.13, 0.19, 0.72, 0.61, 0.34, 0.26, 0.69, 0.55, 0.11, 1.0, 0.7, 0.17, 0.62, 0.63, 0.11, 0.76, 0.83, 0.7, 0.1, 0.17, 0.08, 0.0, 0.87, 0.9, 0.19, 0.89, 0.1, 0.9, 0.68, 0.82, 0.0, 0.26, 0.62, 0.27, 0.0, 0.26, 0.3, 0.0, 0.86, 0.0, 0.37, 0.8, 0.08, 0.7, 0.81, 1.0, 1.0, 0.6, 0.28, 0.0, 0.87, 0.26, 0.3, 0.45, 0.83, 0.91, 0.19, 0.0, 0.77, 0.64, 0.3, 0.24, 0.62, 0.35, 0.75, 0.25, 0.67, 0.74, 0.29]"
597,528092,0.362,0.472,595,2025-02-23 07:23:09.058642,"['32215', '32218', '32223', '32225', '32226', '32230', '32239', '32244', '32248', '32249', '32253', '32269', '32276', '32281', '32288']","[3052, 539, 506, 5195, 3720, 4033, 3703, 4723, 2840, 2050, 2948, 3326, 4846, 2378, 4003, 5614, 557, 4600, 4226, 1359, 336, 576, 712, 814, 4322, 786, 1331, 2761, 2664, 5760, 2943, 637, 449, 5465, 3094, 3951]","[0.45, 1.0, 0.73, 0.42, 0.75, 0.54, 0.21, 0.37, 0.39, 0.0, 0.45, 0.0, 1.0, 0.79, 0.3, 0.63, 0.25, 0.43, 0.67, 0.61, 0.31, 0.78, 0.51, 0.72, 0.45, 0.25, 0.46, 0.74, 0.59, 0.64, 0.75, 0.61, 0.37, 0.62, 1.0, 1.0, 0.75, 0.41, 0.42, 0.75, 0.63, 0.6, 0.6, 0.76, 0.74, 0.62, 0.69, 0.57, 0.27, 0.59, 0.54, 0.42, 0.49, 0.74, 0.2, 0.0, 0.57, 0.7, 0.2, 0.39, 0.47, 0.64, 0.5, 0.34, 0.67, 0.44, 0.62, 0.5, 0.73, 0.45, 0.65, 0.4, 0.56, 0.53, 0.75]"
598,626341,0.316,0.083,595,2025-02-23 07:23:09.178946,"['32214', '32228', '32231', '32236', '32242', '32246', '32251', '32263', '32264', '32269', '32275', '32276', '32286', '32287', '32288']","[4322, 5647, 2664, 3706, 1316, 2843, 2761, 4520, 2640, 5460, 1176, 4455, 342, 981, 5654, 5541, 1164, 3500, 1932, 712, 2498, 4412, 3052, 4184, 2112, 5704, 5692, 3406, 3310, 3084, 4539, 2943, 2058, 857, 49, 1612]","[0.25, 0.74, 0.74, 0.45, 0.79, 0.68, 0.29, 0.47, 0.33, 0.24, 0.59, 0.6, 0.41, 0.87, 1.0, 0.75, 0.23, 1.0, 0.76, 0.69, 0.56, 0.89, 0.0, 0.77, 0.64, 0.61, 0.58, 0.84, 1.0, 0.61, 0.73, 0.39, 1.0, 0.46, 0.65, 0.25, 0.79, 1.0, 0.32, 0.73, 0.77, 0.79, 0.73, 0.87, 0.82, 0.79, 0.81, 0.3, 0.57, 0.25, 0.75, 0.61, 0.69, 0.77, 0.07, 0.75, 0.55, 0.84, 0.07, 0.16, 0.46, 1.0, 0.33, 0.22, 0.71, 0.31, 0.76, 0.61, 0.79, 0.41, 0.72, 0.31, 0.5, 0.5, 1.0]"
599,55416,0.335,0.222,595,2025-02-23 07:23:09.294793,"['32221', '32224', '32226', '32228', '32230', '32238', '32242', '32245', '32251', '32254', '32255', '32261', '32269', '32283', '32286']","[835, 216, 539, 3951, 391, 506, 117, 2847, 2753, 889, 3703, 2072, 3561, 3474, 3255, 2840, 5535, 5614, 2943, 3052, 5045, 3406, 1268, 734, 2172, 5541, 5195, 1164, 1273, 2420, 545, 4459, 5256, 3029, 4000, 3063]","[0.25, 0.77, 0.77, 0.2, 0.74, 0.79, 0.26, 0.75, 0.22, 0.37, 0.25, 0.62, 0.0, 0.86, 0.0, 0.64, 1.0, 0.57, 0.67, 0.57, 0.41, 0.75, 0.34, 0.72, 0.75, 0.66, 0.74, 0.86, 0.0, 0.42, 0.74, 0.0, 0.54, 0.42, 0.42, 0.32, 0.84, 1.0, 0.33, 0.67, 1.0, 1.0, 0.73, 0.86, 0.62, 0.61, 0.81, 0.25, 0.38, 0.54, 0.39, 0.26, 0.34, 0.8, 0.21, 0.25, 0.35, 0.86, 0.2, 0.44, 0.39, 0.42, 0.67, 0.34, 0.59, 0.36, 0.75, 0.66, 0.77, 0.0, 0.74, 0.32, 0.25, 0.42, 0.6]"
600,1395227,0.36,0.194,600,2025-02-23 07:23:09.545091,"['32215', '32218', '32219', '32230', '32240', '32244', '32248', '32253', '32254', '32255', '32256', '32259', '32265', '32273', '32280']","[3703, 882, 4226, 539, 3052, 4723, 4003, 5195, 4033, 2740, 557, 2586, 5658, 5760, 2948, 5782, 2378, 1553, 823, 2840, 5385, 3308, 637, 2744, 506, 2499, 2612, 117, 835, 238, 5918, 825, 277, 4038, 264, 174]","[0.4, 0.75, 0.72, 0.39, 0.0, 0.0, 0.18, 0.32, 0.41, 0.54, 0.35, 0.44, 0.58, 0.71, 0.2, 0.55, 1.0, 0.29, 0.61, 0.58, 0.21, 0.68, 0.59, 0.7, 0.35, 0.4, 0.0, 0.7, 0.59, 0.65, 1.0, 0.74, 0.23, 0.71, 0.75, 0.66, 0.77, 0.34, 0.46, 0.75, 1.0, 1.0, 0.75, 0.69, 0.69, 0.25, 0.58, 0.73, 0.16, 0.6, 0.63, 0.0, 0.34, 0.72, 0.31, 0.37, 0.54, 0.59, 0.35, 0.75, 0.46, 0.67, 0.42, 0.43, 0.66, 0.46, 0.33, 0.42, 0.67, 0.48, 0.58, 0.46, 0.58, 0.56, 0.43]"
601,769229,0.249,0.417,600,2025-02-23 07:23:09.668508,"['32224', '32228', '32240', '32242', '32245', '32246', '32247', '32248', '32253', '32261', '32262', '32263', '32265', '32266', '32275']","[2943, 5692, 576, 5541, 2761, 3052, 4033, 712, 3406, 2664, 3106, 4322, 3029, 4003, 5614, 4299, 4757, 1786, 2640, 5700, 5195, 5256, 5402, 2050, 3474, 216, 449, 2112, 3500, 1316, 506, 1942, 3285, 1273, 2843, 1359]","[0.42, 0.74, 0.73, 0.42, 0.78, 0.66, 0.3, 0.45, 0.32, 0.25, 0.25, 0.62, 0.4, 0.84, 0.25, 0.74, 0.23, 0.65, 0.78, 0.7, 0.55, 0.87, 0.31, 0.77, 0.65, 0.63, 1.0, 0.85, 0.25, 0.59, 0.76, 0.25, 0.75, 0.75, 0.75, 0.25, 0.83, 0.53, 0.3, 0.75, 0.76, 0.78, 0.76, 0.88, 0.8, 0.77, 0.81, 0.25, 1.0, 0.25, 0.36, 0.75, 0.75, 0.77, 0.07, 0.75, 0.49, 0.85, 0.08, 0.17, 0.43, 0.67, 0.64, 0.24, 0.69, 0.28, 0.77, 0.62, 0.78, 0.43, 0.72, 0.32, 0.51, 0.42, 0.63]"
