,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
602,1068175,0.279,0.389,600,2025-02-23 07:23:09.781973,"['32218', '32226', '32231', '32240', '32242', '32248', '32253', '32261', '32264', '32266', '32269', '32270', '32273', '32275', '32283']","[539, 5195, 2840, 3052, 3703, 835, 2943, 637, 216, 506, 4600, 4003, 1553, 117, 4701, 1359, 882, 4033, 2664, 889, 5658, 2753, 576, 5541, 5614, 4723, 4226, 2948, 3951, 786, 712, 3266, 1331, 2378, 2379, 2505]","[0.37, 0.63, 0.73, 0.35, 1.0, 0.57, 0.23, 0.38, 0.35, 0.43, 0.42, 0.53, 0.25, 0.78, 0.32, 0.62, 0.42, 0.25, 0.67, 0.62, 0.33, 0.76, 0.46, 0.72, 0.5, 0.52, 0.25, 0.78, 0.25, 0.59, 0.61, 0.59, 0.38, 0.58, 0.75, 0.48, 0.81, 0.41, 0.38, 0.75, 0.64, 0.63, 0.66, 0.79, 0.71, 0.59, 0.69, 0.75, 0.29, 0.55, 0.25, 0.36, 0.25, 0.75, 0.2, 0.25, 0.25, 0.72, 0.23, 0.25, 0.44, 1.0, 0.53, 0.36, 0.65, 0.38, 0.65, 0.52, 0.72, 0.75, 0.65, 0.4, 0.55, 0.49, 0.53]"
603,848868,0.281,0.444,600,2025-02-23 07:23:09.908430,"['32215', '32217', '32218', '32225', '32226', '32236', '32249', '32253', '32255', '32264', '32270', '32276', '32281', '32287', '32288']","[3052, 4033, 1359, 3720, 5760, 4226, 5195, 4003, 2664, 4954, 4953, 3285, 2378, 4539, 4062, 4846, 5567, 3500, 4455, 1553, 2948, 3326, 3703, 449, 4723, 5098, 506, 576, 2050, 4600, 539, 2316, 5844, 480, 5675, 3665]","[0.55, 0.75, 0.7, 1.0, 0.75, 0.41, 0.22, 0.33, 0.47, 0.37, 0.45, 0.25, 0.75, 0.74, 0.35, 0.67, 0.41, 0.43, 0.72, 0.68, 0.34, 0.83, 0.25, 0.74, 0.39, 0.43, 0.37, 0.71, 0.63, 0.73, 0.54, 0.63, 0.38, 0.66, 0.63, 1.0, 0.75, 0.42, 0.41, 1.0, 0.61, 1.0, 0.6, 0.76, 0.81, 0.67, 0.66, 0.51, 0.34, 0.55, 0.75, 0.58, 0.6, 0.71, 0.14, 0.62, 1.0, 0.65, 0.16, 0.29, 0.48, 0.7, 0.67, 0.3, 0.72, 0.4, 0.59, 0.5, 0.71, 0.41, 0.62, 0.42, 0.56, 0.75, 0.5]"
604,953731,0.344,0.333,600,2025-02-23 07:23:10.034771,"['32214', '32215', '32222', '32223', '32240', '32244', '32248', '32252', '32253', '32254', '32256', '32260', '32273', '32274', '32280']","[539, 3703, 4723, 882, 2840, 3052, 5195, 506, 5658, 557, 117, 2612, 4003, 4033, 4701, 2378, 4732, 835, 637, 2744, 4838, 216, 2740, 5782, 3561, 2499, 5614, 4226, 2586, 2050, 5760, 238, 4535, 3951, 5465, 823]","[0.25, 0.75, 0.74, 0.3, 0.52, 0.55, 0.21, 0.36, 0.25, 0.75, 0.37, 0.5, 0.54, 0.75, 0.24, 0.56, 0.51, 0.34, 0.61, 0.57, 0.25, 0.67, 0.52, 0.7, 0.46, 0.48, 0.75, 0.76, 0.51, 0.57, 0.75, 0.66, 0.29, 0.63, 0.75, 0.58, 0.81, 0.37, 0.75, 0.25, 0.75, 0.57, 0.0, 0.75, 0.65, 0.5, 1.0, 0.68, 0.2, 0.58, 0.57, 0.27, 0.31, 0.75, 0.31, 0.38, 0.45, 0.68, 0.35, 0.75, 0.5, 0.58, 0.49, 0.42, 0.63, 0.42, 0.5, 0.48, 0.7, 0.5, 0.62, 0.43, 0.57, 0.52, 0.49]"
605,548692,0.354,0.167,605,2025-02-23 07:23:10.282601,"['32221', '32224', '32226', '32236', '32242', '32246', '32247', '32251', '32261', '32263', '32269', '32273', '32283', '32286', '32287']","[835, 216, 539, 2840, 3052, 2943, 5541, 3951, 117, 5614, 1268, 506, 3703, 3263, 5256, 2753, 2761, 391, 4161, 3406, 712, 5045, 5195, 734, 1273, 2640, 5216, 4322, 2072, 2420, 4033, 3561, 668, 5535, 4442, 2664]","[0.28, 0.77, 0.78, 0.23, 0.72, 0.77, 0.27, 0.25, 0.23, 0.37, 0.0, 0.59, 0.25, 0.84, 0.41, 0.66, 0.31, 0.55, 0.67, 0.58, 0.41, 0.78, 0.0, 0.74, 0.65, 0.64, 0.7, 0.85, 0.0, 0.43, 0.74, 0.45, 0.75, 0.25, 0.46, 0.33, 0.84, 0.75, 0.34, 0.63, 0.74, 0.76, 0.74, 0.87, 0.65, 0.64, 0.78, 0.75, 0.35, 0.75, 0.39, 0.33, 0.4, 0.79, 0.2, 0.25, 0.37, 0.85, 0.19, 0.0, 0.39, 0.43, 0.65, 0.33, 0.63, 0.34, 0.72, 0.63, 0.75, 0.75, 0.74, 0.33, 0.5, 0.5, 0.59]"
606,1558637,0.246,0.028,605,2025-02-23 07:23:10.402351,"['32221', '32226', '32228', '32234', '32236', '32243', '32248', '32261', '32262', '32263', '32265', '32266', '32270', '32283', '32286']","[1164, 5256, 2640, 3310, 5742, 3406, 2072, 806, 2668, 3063, 712, 3255, 1942, 4459, 5700, 5075, 2339, 2943, 391, 4322, 5692, 1117, 3263, 342, 734, 5541, 2980, 5402, 4371, 4176, 1268, 1293, 5364, 2498, 4396, 1242]","[0.31, 0.83, 0.77, 0.26, 0.83, 0.82, 0.32, 1.0, 0.22, 0.25, 0.56, 0.65, 0.25, 0.88, 0.75, 0.74, 0.19, 0.71, 0.75, 0.65, 1.0, 0.87, 0.0, 0.77, 0.74, 0.71, 0.75, 0.88, 0.4, 0.75, 0.82, 0.32, 0.7, 0.36, 0.25, 0.2, 0.86, 0.56, 0.28, 0.74, 0.81, 0.84, 0.81, 0.91, 0.74, 0.76, 0.84, 0.0, 0.25, 0.25, 0.29, 0.25, 1.0, 0.8, 0.09, 0.72, 0.25, 0.9, 0.09, 0.2, 0.38, 0.39, 0.73, 0.24, 0.66, 0.26, 0.79, 0.69, 0.79, 1.0, 0.78, 0.29, 0.5, 0.37, 0.67]"
607,1619239,0.308,0.389,605,2025-02-23 07:23:10.519540,"['32215', '32217', '32226', '32227', '32229', '32232', '32248', '32257', '32268', '32271', '32272', '32274', '32277', '32283', '32285']","[1204, 277, 3128, 4927, 5915, 2338, 4861, 4319, 5326, 5562, 5114, 5733, 5385, 1349, 1569, 4122, 4438, 4029, 5771, 1497, 525, 1596, 2011, 2910, 1020, 4804, 3349, 2260, 905, 2879, 2839, 1007, 3974, 3998, 5624, 2273]","[0.62, 0.0, 0.71, 0.75, 0.18, 0.17, 0.12, 0.19, 0.62, 0.69, 0.28, 0.28, 1.0, 0.75, 0.06, 0.0, 0.78, 0.1, 1.0, 0.56, 0.08, 0.63, 0.83, 0.66, 0.11, 0.18, 0.13, 0.38, 0.81, 0.81, 0.21, 0.89, 0.07, 0.88, 0.25, 0.86, 0.61, 0.24, 0.64, 0.22, 0.32, 0.25, 0.28, 0.0, 0.74, 0.36, 0.35, 0.89, 0.04, 0.7, 0.81, 0.36, 0.37, 0.65, 1.0, 0.26, 0.75, 0.0, 0.25, 0.7, 0.83, 0.86, 0.18, 0.5, 0.72, 0.63, 0.27, 0.25, 0.57, 0.5, 0.46, 1.0, 0.6, 0.74, 0.26]"
608,105251,0.343,0.222,605,2025-02-23 07:23:10.637410,"['32222', '32223', '32225', '32226', '32240', '32249', '32252', '32254', '32255', '32256', '32264', '32269', '32271', '32274', '32280']","[3052, 2586, 930, 4226, 3158, 5760, 5918, 4663, 4319, 4954, 3326, 3720, 4003, 374, 4846, 5899, 3694, 3266, 4953, 4119, 449, 1868, 2609, 2547, 2338, 5675, 4338, 4033, 3701, 4988, 4120, 2316, 2948, 5285, 4062, 3139]","[0.67, 0.37, 0.7, 0.66, 0.41, 0.28, 0.18, 0.28, 1.0, 0.0, 0.41, 0.75, 0.0, 0.68, 0.22, 0.65, 0.51, 0.31, 0.68, 0.67, 0.24, 0.82, 0.66, 0.73, 0.24, 0.29, 0.0, 0.54, 0.78, 0.81, 0.39, 0.75, 0.25, 0.79, 0.68, 1.0, 0.69, 0.36, 0.75, 0.43, 0.0, 0.0, 0.75, 0.63, 0.84, 0.61, 0.55, 0.63, 0.19, 0.61, 0.75, 0.62, 0.65, 0.68, 0.2, 1.0, 0.75, 1.0, 0.18, 0.33, 0.67, 0.8, 0.32, 0.33, 0.76, 0.46, 0.17, 0.36, 0.67, 0.39, 0.57, 0.45, 0.57, 0.64, 0.39]"
609,320452,0.229,0.306,605,2025-02-23 07:23:10.755203,"['32221', '32224', '32226', '32228', '32236', '32242', '32243', '32251', '32261', '32263', '32265', '32270', '32275', '32283', '32286']","[5256, 3255, 1164, 2668, 1117, 5742, 342, 5692, 2640, 668, 3063, 2072, 295, 3474, 1942, 391, 1293, 1268, 4725, 4396, 3406, 5801, 5402, 3310, 4184, 3084, 214, 734, 1316, 2367, 1893, 5245, 756, 1611, 3273, 1098]","[0.33, 0.85, 0.77, 0.28, 0.86, 0.83, 0.34, 1.0, 0.23, 0.21, 0.75, 0.67, 0.25, 0.89, 1.0, 0.77, 0.16, 0.76, 0.78, 0.68, 0.64, 0.89, 0.0, 0.78, 0.77, 0.73, 0.76, 0.89, 0.25, 0.75, 0.84, 0.28, 0.75, 0.34, 0.59, 0.17, 0.87, 0.75, 0.27, 0.77, 0.82, 0.86, 0.83, 0.93, 0.77, 0.8, 0.86, 0.25, 0.64, 0.75, 0.27, 0.75, 0.64, 0.8, 0.07, 0.77, 0.25, 0.91, 0.07, 0.16, 0.38, 0.0, 0.76, 0.21, 0.68, 0.24, 0.82, 0.71, 0.8, 0.25, 0.79, 0.28, 0.5, 0.35, 0.69]"
610,679017,0.312,0.417,610,2025-02-23 07:23:11.010511,"['32214', '32215', '32218', '32219', '32223', '32238', '32239', '32240', '32252', '32253', '32254', '32279', '32281', '32283', '32288']","[3703, 882, 2499, 5658, 2744, 539, 557, 2612, 4723, 3052, 2378, 4732, 5782, 2586, 4701, 2840, 637, 2740, 506, 5760, 4838, 823, 5237, 835, 4003, 5195, 277, 117, 4226, 4038, 5385, 3383, 3035, 838, 2839, 174]","[0.25, 1.0, 0.74, 0.3, 0.0, 1.0, 0.19, 0.32, 0.35, 1.0, 0.34, 0.45, 0.57, 0.71, 0.19, 0.53, 0.59, 0.28, 0.59, 0.53, 0.19, 0.63, 0.6, 0.67, 0.0, 0.75, 0.0, 0.72, 0.58, 0.59, 0.47, 0.7, 0.22, 0.72, 0.41, 0.62, 0.76, 0.34, 0.75, 0.25, 0.75, 0.52, 0.51, 0.64, 0.64, 0.45, 0.59, 0.76, 0.14, 0.62, 0.61, 0.23, 0.28, 0.73, 0.39, 0.31, 0.5, 0.65, 0.41, 0.64, 0.45, 0.64, 0.43, 0.46, 0.61, 0.5, 0.5, 0.75, 0.68, 0.75, 0.6, 0.46, 0.58, 0.56, 0.5]"
611,1213444,0.366,0.417,610,2025-02-23 07:23:11.127368,"['32214', '32222', '32223', '32252', '32253', '32254', '32255', '32269', '32271', '32274', '32279', '32280', '32281', '32284', '32285']","[2586, 4319, 930, 5760, 5385, 4226, 4119, 2547, 2910, 3052, 525, 2609, 3720, 1770, 4988, 2338, 1769, 1868, 3158, 3998, 2879, 5918, 5326, 4003, 374, 4780, 557, 1533, 715, 5072, 5673, 4312, 1596, 882, 4641, 3326]","[1.0, 0.33, 0.69, 0.67, 0.33, 0.22, 0.16, 0.24, 0.75, 0.0, 0.35, 0.36, 0.62, 0.65, 0.19, 0.58, 0.61, 0.24, 0.65, 0.64, 0.18, 0.78, 0.72, 0.71, 0.2, 0.29, 0.17, 0.54, 0.8, 0.83, 0.3, 0.81, 0.17, 0.84, 0.64, 0.7, 0.64, 0.32, 0.75, 0.25, 0.25, 0.75, 0.39, 0.54, 0.82, 0.57, 0.48, 0.71, 0.14, 0.65, 0.71, 0.55, 0.58, 0.64, 0.25, 0.25, 0.78, 0.0, 0.28, 0.43, 0.83, 0.85, 0.28, 0.36, 0.74, 0.17, 0.33, 0.25, 0.64, 0.4, 0.5, 0.25, 0.61, 0.65, 0.38]"
612,1554474,0.285,0.333,610,2025-02-23 07:23:11.243187,"['32221', '32238', '32242', '32243', '32251', '32253', '32262', '32263', '32265', '32266', '32270', '32274', '32275', '32283', '32286']","[1117, 5256, 1942, 1164, 3310, 295, 1316, 4547, 2072, 3255, 3063, 5027, 3474, 668, 3029, 5692, 4396, 2367, 214, 5402, 4725, 1183, 5065, 391, 4184, 756, 1871, 3786, 1196, 1694, 1268, 3330, 2668, 3084, 4257, 1611]","[0.34, 0.87, 0.77, 0.27, 0.89, 0.85, 0.36, 0.75, 0.22, 0.17, 0.63, 0.69, 0.3, 0.9, 0.71, 0.78, 0.16, 0.78, 0.8, 0.68, 0.68, 0.89, 0.2, 0.78, 1.0, 0.77, 0.8, 0.91, 0.25, 0.25, 0.86, 0.24, 0.77, 0.31, 0.6, 0.14, 0.87, 1.0, 0.25, 1.0, 0.85, 0.89, 0.83, 0.92, 0.78, 0.82, 0.89, 0.21, 0.75, 0.75, 0.22, 0.75, 1.0, 0.8, 0.05, 0.79, 0.25, 0.94, 0.06, 0.14, 0.67, 0.0, 0.77, 0.18, 0.65, 0.21, 0.84, 0.73, 0.82, 0.0, 0.8, 0.25, 0.25, 0.33, 0.73]"
613,164934,0.326,0.333,610,2025-02-23 07:23:11.359370,"['32219', '32225', '32226', '32231', '32238', '32240', '32244', '32248', '32249', '32253', '32264', '32266', '32276', '32281', '32287']","[3052, 4003, 5195, 506, 3326, 539, 4600, 4226, 637, 2664, 2948, 4033, 2378, 2505, 3703, 5658, 835, 4846, 1359, 3720, 2840, 388, 4701, 576, 1553, 1331, 5760, 2943, 4723, 4322, 5465, 3285, 449, 4747, 2847, 2761]","[0.49, 0.59, 0.73, 0.44, 0.58, 0.75, 0.22, 0.36, 0.4, 0.39, 0.44, 0.0, 0.75, 0.77, 0.34, 0.64, 0.43, 0.25, 0.69, 0.63, 0.32, 0.79, 0.51, 0.73, 0.0, 0.49, 0.0, 0.75, 0.63, 0.66, 1.0, 0.6, 0.37, 0.65, 0.75, 0.0, 0.76, 0.41, 0.42, 1.0, 0.64, 0.64, 0.59, 0.74, 0.77, 0.64, 0.68, 0.55, 0.29, 0.57, 0.0, 0.46, 0.25, 0.72, 0.18, 0.55, 0.58, 0.73, 0.2, 0.36, 0.47, 0.65, 0.33, 0.31, 0.68, 0.39, 0.59, 0.5, 0.72, 0.45, 0.64, 0.4, 0.55, 0.5, 0.53]"
614,278852,0.387,0.083,610,2025-02-23 07:23:11.483126,"['32214', '32229', '32233', '32244', '32252', '32253', '32254', '32260', '32271', '32274', '32277', '32279', '32283', '32284', '32285']","[882, 3703, 3383, 2744, 557, 2586, 3052, 5782, 2499, 5385, 5760, 2839, 2740, 5371, 4723, 4643, 4554, 2338, 539, 5915, 3035, 838, 5658, 915, 2612, 5326, 1761, 1020, 1071, 5236, 4226, 823, 2840, 4732, 4119, 3484]","[0.0, 0.47, 0.73, 0.36, 0.38, 0.44, 0.18, 0.29, 0.41, 0.61, 0.32, 0.41, 0.6, 0.67, 0.16, 1.0, 0.63, 0.24, 0.58, 0.75, 0.17, 0.63, 0.66, 0.67, 0.32, 0.39, 0.38, 0.66, 0.64, 0.64, 0.0, 0.75, 0.18, 0.76, 0.43, 0.68, 0.73, 0.31, 1.0, 0.0, 0.0, 0.46, 0.45, 0.58, 0.66, 0.43, 0.75, 0.79, 0.12, 0.64, 0.66, 0.26, 0.29, 0.7, 0.42, 0.29, 0.57, 0.75, 0.44, 0.66, 0.33, 0.7, 0.37, 0.67, 0.63, 0.67, 0.44, 0.43, 0.66, 1.0, 0.75, 0.75, 0.6, 0.6, 0.42]"
615,1294002,0.263,0.333,615,2025-02-23 07:23:11.734824,"['32219', '32221', '32224', '32233', '32234', '32243', '32248', '32251', '32262', '32263', '32266', '32275', '32278', '32283', '32286']","[3255, 391, 2072, 3063, 5256, 1117, 1164, 734, 1268, 4725, 5402, 4459, 216, 2668, 1871, 3310, 835, 2246, 806, 5045, 4500, 1787, 1942, 5157, 295, 1316, 5801, 3474, 5522, 841, 2980, 1750, 2177, 4396, 3113, 2420]","[0.25, 0.86, 0.78, 0.21, 0.87, 1.0, 0.35, 0.75, 0.18, 0.24, 1.0, 0.67, 0.34, 0.91, 0.63, 0.73, 0.18, 0.73, 0.74, 1.0, 0.75, 0.84, 0.24, 0.77, 0.8, 0.76, 0.82, 0.91, 0.34, 0.25, 0.86, 0.28, 0.72, 0.3, 0.25, 0.16, 0.86, 1.0, 0.25, 0.79, 0.84, 0.85, 0.83, 0.92, 0.7, 0.75, 0.88, 0.28, 1.0, 0.75, 0.26, 0.38, 0.25, 0.83, 0.09, 0.71, 0.32, 0.92, 0.1, 0.23, 0.37, 0.17, 0.77, 0.27, 0.83, 0.23, 0.82, 0.72, 0.82, 0.25, 0.77, 0.24, 0.5, 0.34, 0.69]"
616,1450108,0.359,0.111,615,2025-02-23 07:23:11.853199,"['32219', '32222', '32223', '32241', '32252', '32254', '32257', '32259', '32260', '32266', '32269', '32274', '32279', '32284', '32285']","[2547, 4226, 4119, 930, 5760, 4319, 3052, 3720, 5385, 2586, 2910, 4780, 525, 1533, 4953, 1769, 4988, 4003, 1868, 4312, 2609, 3158, 3998, 5673, 1770, 3244, 3703, 2338, 5918, 374, 4641, 2316, 4663, 4954, 3266, 3900]","[0.71, 0.35, 0.68, 0.71, 0.36, 0.0, 0.17, 0.25, 1.0, 0.25, 0.4, 0.36, 0.62, 0.65, 0.2, 0.62, 0.57, 0.27, 0.65, 0.65, 0.21, 0.81, 0.69, 0.73, 0.21, 0.28, 0.17, 0.75, 0.82, 0.84, 0.35, 0.79, 0.21, 0.79, 0.68, 0.68, 0.64, 0.33, 1.0, 0.4, 0.75, 0.43, 0.42, 0.25, 0.86, 1.0, 0.0, 0.66, 0.18, 0.64, 0.71, 0.64, 1.0, 0.65, 0.2, 0.25, 0.78, 0.44, 0.23, 0.35, 1.0, 0.82, 0.3, 0.34, 0.75, 0.33, 0.37, 0.31, 0.64, 0.37, 0.5, 0.5, 0.63, 0.68, 0.34]"
617,954305,0.415,0.139,615,2025-02-23 07:23:11.966870,"['32219', '32224', '32228', '32234', '32238', '32242', '32243', '32246', '32248', '32251', '32263', '32266', '32275', '32283', '32286']","[5256, 5541, 1164, 3406, 668, 2072, 391, 1117, 3063, 5402, 295, 1316, 2668, 4184, 4322, 5460, 342, 2761, 3255, 214, 4547, 950, 4520, 2367, 5065, 4396, 5692, 1538, 2640, 5245, 3310, 2943, 3706, 3474, 114, 3376]","[0.35, 0.81, 0.76, 0.31, 0.84, 1.0, 0.33, 0.51, 0.24, 0.23, 1.0, 0.63, 0.37, 0.89, 0.0, 0.74, 0.2, 0.7, 0.75, 0.64, 1.0, 0.86, 0.27, 0.77, 1.0, 0.71, 0.73, 0.88, 0.0, 0.0, 0.82, 0.33, 1.0, 0.37, 0.75, 0.2, 0.84, 1.0, 0.27, 0.77, 0.81, 0.83, 0.8, 0.9, 0.77, 0.77, 0.86, 0.29, 0.62, 1.0, 0.3, 0.5, 1.0, 0.8, 0.07, 0.74, 0.42, 0.9, 0.09, 0.19, 0.4, 0.83, 0.72, 0.25, 0.67, 0.25, 0.78, 0.66, 0.8, 0.25, 0.75, 0.27, 0.75, 0.38, 0.66]"
618,446375,0.344,0.222,615,2025-02-23 07:23:12.088916,"['32219', '32224', '32231', '32236', '32240', '32246', '32247', '32251', '32261', '32265', '32266', '32269', '32270', '32275', '32287']","[3052, 4033, 539, 5195, 4003, 3285, 2840, 506, 2050, 2612, 990, 835, 4723, 712, 117, 4600, 2664, 4322, 3951, 3500, 5541, 3703, 1176, 2761, 637, 4539, 4455, 2620, 2943, 216, 4226, 3263, 4161, 1553, 5758, 5658]","[0.41, 0.65, 0.74, 0.38, 0.64, 0.75, 0.24, 0.39, 0.34, 0.38, 0.75, 0.52, 0.48, 0.81, 0.35, 0.65, 0.38, 0.75, 0.67, 0.61, 0.36, 0.79, 0.0, 0.74, 0.51, 0.53, 1.0, 0.78, 0.57, 0.61, 0.65, 0.56, 0.0, 1.0, 0.54, 0.42, 0.78, 0.75, 0.38, 0.6, 0.67, 0.66, 0.65, 0.8, 0.75, 0.63, 0.73, 1.0, 0.33, 0.55, 0.5, 0.25, 0.75, 0.75, 0.17, 0.75, 0.75, 0.75, 0.2, 0.36, 0.44, 0.83, 0.55, 0.34, 0.67, 0.37, 0.62, 0.52, 0.74, 0.45, 0.65, 0.36, 0.54, 0.5, 0.51]"
619,946031,0.193,0.444,615,2025-02-23 07:23:12.217581,"['32214', '32217', '32219', '32221', '32228', '32238', '32242', '32251', '32261', '32263', '32265', '32270', '32274', '32275', '32286']","[5460, 114, 2664, 4757, 5065, 4184, 3500, 342, 5692, 2761, 1316, 2112, 2281, 1611, 3706, 4520, 2498, 5256, 1098, 3474, 981, 1932, 4396, 4412, 4322, 712, 5594, 3084, 3310, 3406, 49, 2843, 2494, 3248, 5121, 2943]","[0.75, 0.77, 0.74, 0.0, 0.81, 1.0, 0.32, 0.75, 0.3, 0.22, 0.6, 0.61, 0.38, 0.88, 0.75, 0.75, 0.21, 0.69, 0.76, 0.67, 0.6, 0.88, 0.3, 0.78, 0.75, 0.66, 0.64, 0.86, 1.0, 0.6, 0.78, 0.36, 0.67, 0.42, 0.64, 0.22, 0.81, 1.0, 0.28, 0.76, 0.79, 0.81, 0.77, 0.89, 0.82, 0.79, 0.84, 0.0, 0.62, 1.0, 0.33, 1.0, 0.68, 0.78, 0.06, 0.77, 0.25, 0.88, 0.08, 0.15, 1.0, 0.5, 0.68, 0.22, 0.71, 0.26, 0.75, 0.63, 0.79, 0.41, 0.74, 0.29, 0.5, 0.41, 0.63]"
620,638457,0.236,0.306,620,2025-02-23 07:23:12.464507,"['32219', '32221', '32228', '32231', '32234', '32248', '32251', '32261', '32263', '32264', '32266', '32269', '32275', '32283', '32286']","[3255, 3063, 1164, 668, 4725, 2668, 2072, 1787, 5256, 734, 4459, 5157, 1268, 5742, 3310, 4396, 342, 3113, 1196, 391, 756, 182, 1750, 1103, 206, 3593, 5609, 2420, 5402, 5522, 5245, 5801, 3376, 1117, 835, 2980]","[0.26, 0.85, 0.77, 0.22, 0.85, 1.0, 0.34, 0.75, 0.19, 0.25, 0.62, 0.68, 0.34, 0.92, 1.0, 0.73, 0.19, 1.0, 0.75, 0.64, 1.0, 0.85, 0.22, 0.78, 0.79, 0.76, 0.8, 0.91, 0.35, 0.4, 0.86, 0.27, 0.71, 0.31, 0.75, 0.17, 0.86, 0.75, 0.25, 0.79, 0.84, 0.86, 0.84, 0.92, 0.72, 0.76, 0.87, 1.0, 0.65, 1.0, 0.0, 0.42, 0.25, 0.83, 0.09, 1.0, 0.33, 0.92, 0.08, 0.22, 0.38, 0.0, 0.77, 0.23, 0.66, 0.25, 0.83, 0.71, 0.8, 0.5, 0.79, 0.27, 0.25, 0.32, 0.69]"
621,703866,0.335,0.278,620,2025-02-23 07:23:12.579721,"['32218', '32219', '32226', '32231', '32242', '32248', '32263', '32265', '32266', '32270', '32273', '32283', '32286', '32287', '32288']","[2943, 1942, 5402, 3406, 1164, 4322, 1786, 2498, 5541, 712, 5256, 5692, 2640, 668, 4000, 857, 1176, 2048, 214, 5614, 3273, 3255, 3029, 1316, 3330, 1117, 2072, 3124, 1268, 3310, 2465, 5460, 4455, 5700, 4161, 2761]","[0.4, 0.77, 0.75, 0.36, 0.75, 0.75, 0.32, 0.49, 0.27, 0.24, 0.61, 0.62, 0.0, 0.89, 0.59, 0.75, 0.21, 1.0, 0.77, 0.68, 0.58, 0.88, 0.28, 0.78, 0.7, 0.69, 0.67, 0.87, 0.0, 0.55, 0.8, 0.34, 0.66, 0.41, 0.25, 0.22, 0.83, 0.54, 0.28, 0.76, 0.8, 0.81, 0.79, 0.89, 0.8, 0.79, 0.83, 0.29, 0.61, 0.0, 0.33, 1.0, 1.0, 0.8, 0.07, 0.73, 0.25, 0.88, 0.07, 0.0, 0.42, 0.44, 0.71, 0.21, 0.71, 0.28, 0.79, 0.64, 0.79, 0.75, 0.74, 0.3, 0.5, 0.75, 0.25]"
622,1165564,0.328,0.333,620,2025-02-23 07:23:12.698773,"['32218', '32219', '32225', '32236', '32240', '32244', '32248', '32249', '32264', '32269', '32276', '32281', '32283', '32287', '32288']","[3052, 3703, 539, 5195, 2840, 4033, 4723, 4003, 557, 3720, 506, 4226, 882, 2378, 5888, 216, 2050, 835, 5658, 712, 1331, 4600, 2948, 4663, 5760, 5614, 2612, 1359, 3266, 637, 117, 990, 253, 3951, 1553, 2847]","[0.43, 0.55, 0.73, 0.4, 0.75, 0.25, 0.21, 0.34, 0.37, 0.48, 0.44, 0.0, 0.55, 0.79, 0.25, 0.61, 0.47, 0.37, 0.66, 0.6, 0.25, 0.75, 0.0, 0.72, 0.41, 0.46, 0.75, 0.73, 0.6, 0.64, 0.75, 0.65, 0.32, 0.66, 0.75, 0.75, 0.76, 0.38, 0.43, 0.53, 0.62, 0.58, 0.6, 0.73, 0.73, 0.57, 0.66, 0.63, 0.25, 0.58, 0.75, 0.38, 0.43, 0.75, 0.26, 0.25, 0.55, 0.67, 0.23, 0.46, 0.46, 0.61, 0.83, 0.36, 0.69, 0.44, 0.6, 0.25, 0.69, 0.5, 0.64, 0.44, 0.58, 0.5, 0.25]"
623,1351826,0.336,0.333,620,2025-02-23 07:23:12.822608,"['32215', '32219', '32230', '32244', '32248', '32252', '32255', '32256', '32259', '32266', '32274', '32279', '32280', '32283', '32285']","[3703, 4226, 882, 3052, 557, 5385, 4003, 5195, 4723, 3383, 3326, 277, 823, 2586, 539, 2740, 5782, 2744, 5760, 2096, 3885, 5918, 637, 525, 2839, 5658, 2338, 122, 2879, 4319, 4033, 2378, 2612, 506, 4701, 4119]","[0.48, 0.25, 0.72, 0.44, 0.38, 0.25, 0.18, 0.28, 0.44, 0.58, 0.38, 0.39, 0.62, 0.72, 0.15, 0.55, 1.0, 0.25, 0.61, 0.57, 0.15, 0.69, 0.62, 0.7, 0.28, 0.35, 0.34, 0.63, 0.68, 0.71, 0.25, 0.77, 0.2, 0.76, 0.25, 0.67, 0.71, 0.32, 0.25, 0.41, 0.52, 1.0, 0.25, 0.62, 0.72, 0.75, 0.55, 0.76, 0.14, 0.63, 0.71, 0.33, 0.0, 0.73, 0.37, 0.34, 0.61, 0.53, 0.33, 0.58, 1.0, 0.7, 0.37, 0.43, 0.69, 0.33, 0.5, 0.39, 0.64, 0.5, 0.58, 0.5, 0.61, 0.59, 0.39]"
