,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
624,24880,0.276,0.139,620,2025-02-23 07:23:12.940651,"['32214', '32217', '32219', '32238', '32245', '32247', '32248', '32262', '32263', '32264', '32265', '32266', '32275', '32283', '32286']","[4322, 2498, 2664, 3406, 5594, 1176, 114, 5238, 5065, 4757, 5460, 342, 2465, 981, 2761, 4000, 5541, 2943, 3500, 1316, 2058, 3029, 2112, 2494, 1932, 4184, 1919, 1242, 5692, 576, 3151, 4412, 712, 5110, 1666, 2281]","[1.0, 0.71, 0.73, 0.75, 0.79, 0.75, 0.3, 0.46, 0.37, 0.2, 0.61, 0.59, 0.41, 0.88, 0.59, 0.78, 0.21, 0.67, 0.79, 0.73, 0.6, 0.91, 0.32, 0.79, 1.0, 0.63, 0.54, 0.84, 0.59, 0.68, 0.75, 0.0, 0.65, 0.0, 1.0, 0.24, 0.8, 0.53, 0.3, 0.75, 0.77, 0.79, 0.75, 0.88, 0.86, 0.82, 0.81, 0.26, 0.0, 0.0, 0.0, 1.0, 1.0, 0.78, 0.05, 0.79, 0.6, 0.85, 0.05, 0.1, 0.46, 0.67, 0.66, 0.17, 0.77, 0.29, 0.77, 0.59, 0.78, 0.75, 0.7, 0.32, 0.25, 0.41, 0.62]"
625,1027554,0.342,0.167,625,2025-02-23 07:23:13.189376,"['32215', '32217', '32218', '32219', '32223', '32225', '32226', '32236', '32248', '32255', '32270', '32276', '32279', '32283', '32288']","[3052, 539, 5195, 3703, 882, 637, 557, 4600, 506, 4723, 2378, 2740, 2840, 835, 117, 4226, 5236, 5658, 5782, 2612, 4033, 4003, 823, 2744, 4701, 889, 3266, 1553, 825, 5760, 5237, 2505, 216, 5888, 3326, 2753]","[0.35, 0.25, 0.74, 0.0, 1.0, 0.25, 0.21, 0.36, 0.35, 0.25, 0.41, 0.25, 0.25, 0.78, 0.23, 0.57, 0.51, 0.37, 0.64, 0.55, 0.25, 0.7, 1.0, 0.71, 0.46, 0.49, 0.49, 0.75, 0.53, 0.57, 0.55, 0.69, 0.28, 0.64, 0.25, 0.57, 0.79, 0.39, 0.43, 0.5, 0.6, 0.75, 0.61, 0.72, 0.67, 0.55, 0.66, 0.7, 0.2, 0.57, 0.56, 0.28, 0.33, 0.74, 0.33, 0.35, 0.0, 0.68, 0.32, 0.54, 0.42, 0.56, 0.33, 0.42, 0.65, 0.67, 0.57, 0.51, 0.73, 0.5, 0.63, 0.43, 0.57, 0.53, 0.5]"
626,1245226,0.233,0.083,625,2025-02-23 07:23:13.302706,"['32219', '32221', '32224', '32234', '32242', '32243', '32248', '32251', '32263', '32265', '32266', '32270', '32275', '32283', '32286']","[3255, 5256, 5692, 1164, 2072, 2668, 5245, 734, 2620, 4725, 835, 3474, 391, 1268, 1098, 3063, 5742, 216, 5744, 342, 4520, 3406, 2640, 4396, 3310, 756, 3029, 3084, 4600, 2078, 214, 5045, 5216, 4184, 668, 5195]","[0.29, 0.83, 0.76, 0.23, 0.82, 1.0, 0.32, 1.0, 0.23, 0.25, 0.75, 0.65, 0.33, 0.9, 0.59, 0.72, 0.21, 0.7, 0.76, 0.64, 1.0, 0.84, 0.27, 0.77, 0.77, 0.72, 0.75, 0.9, 0.75, 0.75, 0.81, 0.34, 0.68, 0.37, 0.75, 0.2, 0.87, 0.75, 0.27, 0.76, 0.8, 0.84, 0.81, 0.89, 0.74, 0.76, 0.85, 0.32, 0.59, 0.75, 0.28, 0.0, 0.75, 0.79, 0.11, 0.68, 0.0, 0.9, 0.09, 0.22, 0.39, 0.0, 0.74, 0.25, 0.65, 0.28, 0.8, 0.68, 0.8, 0.25, 0.77, 0.3, 0.0, 0.36, 0.67]"
627,337655,0.381,0.222,625,2025-02-23 07:23:13.425095,"['32219', '32228', '32234', '32242', '32243', '32245', '32246', '32247', '32248', '32251', '32263', '32266', '32269', '32275', '32283']","[3052, 506, 5195, 5541, 5614, 2943, 2620, 2050, 3951, 539, 2840, 216, 3285, 4003, 712, 3561, 576, 4600, 4033, 835, 2640, 117, 3263, 3406, 4723, 889, 2664, 4000, 3703, 1273, 4442, 4454, 4322, 3883, 5692, 2761]","[0.38, 0.68, 0.74, 0.32, 0.66, 1.0, 0.25, 0.41, 0.33, 0.37, 0.48, 0.54, 0.44, 0.83, 0.0, 0.65, 0.37, 0.51, 0.7, 0.61, 0.0, 0.79, 0.45, 0.74, 0.57, 0.57, 0.56, 0.81, 0.0, 0.75, 0.65, 0.25, 0.0, 0.25, 0.75, 0.4, 0.81, 0.75, 0.37, 0.61, 0.69, 0.7, 0.69, 0.8, 0.73, 0.66, 0.74, 0.52, 0.35, 0.75, 0.45, 0.4, 0.75, 0.75, 0.19, 0.75, 0.48, 0.78, 0.18, 0.36, 0.42, 0.33, 0.58, 0.32, 0.67, 0.38, 0.67, 0.56, 0.75, 0.25, 0.69, 0.38, 0.54, 0.47, 0.55]"
628,1512952,0.341,0.25,625,2025-02-23 07:23:13.546713,"['32219', '32221', '32231', '32243', '32245', '32246', '32248', '32261', '32262', '32263', '32266', '32269', '32275', '32283', '32286']","[3063, 3593, 1164, 2420, 2715, 4459, 3255, 206, 734, 5402, 5256, 2668, 1268, 391, 4396, 806, 5157, 1787, 216, 2072, 3273, 4500, 2253, 4696, 535, 3310, 668, 3474, 4725, 1196, 2246, 1316, 1117, 3829, 2172, 3084]","[0.22, 0.87, 0.77, 0.16, 0.84, 1.0, 0.33, 0.75, 0.19, 0.26, 0.58, 0.67, 0.31, 0.92, 0.58, 0.7, 0.19, 1.0, 0.74, 0.61, 0.59, 0.82, 0.24, 0.77, 0.81, 0.77, 0.82, 0.92, 0.32, 0.0, 0.84, 0.25, 1.0, 0.33, 1.0, 0.17, 0.89, 0.58, 0.26, 0.78, 0.82, 0.86, 0.84, 0.91, 0.69, 0.74, 0.87, 1.0, 1.0, 0.25, 0.25, 0.34, 0.0, 0.81, 0.11, 1.0, 0.29, 0.93, 0.1, 0.26, 0.36, 0.33, 0.77, 0.27, 0.62, 0.26, 0.83, 0.72, 0.81, 0.75, 0.79, 0.29, 0.5, 0.34, 0.69]"
629,78132,0.349,0.444,625,2025-02-23 07:23:13.661803,"['32217', '32219', '32222', '32248', '32252', '32254', '32257', '32259', '32260', '32265', '32273', '32274', '32280', '32284', '32285']","[3703, 539, 4723, 4226, 3052, 882, 557, 5195, 4003, 823, 4033, 5385, 5760, 5782, 2740, 2840, 1740, 5658, 838, 2586, 5918, 4319, 4600, 2744, 525, 3383, 930, 2338, 506, 825, 3326, 2948, 2612, 2879, 5237, 2547]","[0.5, 0.46, 0.71, 0.0, 0.43, 0.0, 0.18, 0.3, 1.0, 0.52, 0.38, 0.41, 0.57, 0.71, 0.19, 0.57, 0.58, 0.29, 0.64, 0.58, 0.2, 0.72, 0.66, 0.71, 0.32, 0.38, 0.32, 0.65, 0.65, 0.7, 0.42, 0.78, 0.2, 0.74, 0.75, 0.67, 0.73, 0.35, 0.0, 0.42, 0.75, 0.49, 0.51, 0.75, 0.73, 0.75, 0.25, 0.74, 0.16, 0.6, 0.65, 0.25, 0.4, 0.7, 0.32, 0.36, 0.63, 0.54, 0.31, 0.75, 0.83, 0.7, 0.38, 0.41, 0.69, 0.52, 0.33, 0.42, 0.69, 0.46, 0.75, 0.75, 0.6, 0.6, 0.42]"
630,1465284,0.34,0.278,630,2025-02-23 07:23:13.910301,"['32215', '32223', '32225', '32236', '32238', '32242', '32244', '32253', '32264', '32269', '32273', '32276', '32281', '32287', '32288']","[539, 3052, 506, 4723, 712, 4033, 5195, 5614, 835, 4003, 4322, 3094, 216, 2840, 117, 2050, 5216, 2943, 2664, 1176, 4065, 5541, 3561, 3951, 2948, 1553, 5692, 637, 2378, 2612, 1359, 3285, 4600, 3703, 1786, 3720]","[0.41, 0.75, 0.75, 0.37, 0.64, 0.64, 0.25, 0.4, 0.36, 0.0, 0.5, 0.75, 0.47, 0.82, 0.37, 0.68, 0.39, 0.47, 0.67, 0.62, 0.36, 0.79, 0.75, 0.73, 0.75, 0.56, 0.55, 0.81, 0.75, 0.59, 1.0, 0.52, 0.46, 0.55, 0.53, 0.43, 0.81, 0.44, 0.39, 0.25, 0.69, 0.69, 0.65, 0.8, 0.74, 0.64, 0.75, 0.53, 0.34, 0.55, 0.75, 0.43, 0.5, 0.75, 0.17, 0.25, 0.52, 0.78, 0.18, 0.25, 0.45, 0.55, 0.83, 0.32, 0.65, 0.39, 0.63, 0.5, 0.73, 0.48, 0.67, 0.39, 0.54, 0.75, 0.75]"
631,1584951,0.25,0.5,630,2025-02-23 07:23:14.029020,"['32214', '32219', '32222', '32224', '32225', '32226', '32239', '32245', '32261', '32264', '32270', '32274', '32276', '32281', '32287']","[3052, 4953, 2664, 1553, 3694, 4226, 5760, 4033, 3665, 3500, 4003, 3720, 1359, 5195, 4120, 4846, 5918, 506, 4412, 1822, 5647, 4368, 712, 3326, 990, 4539, 2968, 1077, 4825, 4062, 2058, 786, 4942, 5567, 5758, 2840]","[0.75, 0.49, 0.7, 0.63, 0.56, 0.25, 0.23, 0.34, 0.75, 0.39, 0.75, 0.25, 0.0, 0.77, 0.34, 0.69, 0.42, 0.41, 0.7, 0.69, 0.34, 0.84, 0.53, 0.75, 0.35, 0.25, 0.3, 0.71, 0.7, 0.77, 0.5, 1.0, 0.39, 0.69, 0.66, 0.51, 0.75, 0.42, 0.44, 0.53, 0.61, 0.61, 0.55, 0.72, 0.85, 0.7, 0.67, 0.25, 0.33, 0.57, 0.25, 0.64, 0.67, 0.7, 0.13, 0.64, 1.0, 0.66, 0.14, 0.26, 0.83, 0.72, 0.83, 0.28, 0.73, 0.43, 0.54, 0.75, 0.7, 0.39, 0.6, 0.44, 0.56, 0.5, 0.47]"
632,1532588,0.248,0.306,630,2025-02-23 07:23:14.147673,"['32214', '32217', '32221', '32234', '32242', '32246', '32247', '32251', '32263', '32265', '32269', '32270', '32275', '32286', '32287']","[4184, 2761, 342, 2664, 5256, 5460, 3474, 4757, 3255, 5065, 1316, 2843, 3500, 3706, 4322, 4257, 2498, 295, 3406, 3248, 1098, 114, 712, 1611, 5692, 2112, 981, 3151, 1666, 1932, 2281, 3263, 2943, 4520, 4412, 2756]","[0.25, 0.76, 0.75, 0.0, 0.8, 0.74, 0.32, 1.0, 0.32, 0.25, 0.6, 0.6, 0.38, 0.88, 0.6, 0.77, 0.22, 0.67, 0.75, 0.69, 0.75, 0.88, 0.28, 0.78, 0.68, 0.68, 0.65, 0.87, 0.75, 0.58, 0.76, 0.35, 0.75, 0.25, 0.62, 0.23, 0.85, 1.0, 0.3, 0.74, 0.78, 0.82, 0.75, 0.88, 0.81, 0.79, 0.84, 0.3, 0.6, 1.0, 0.32, 1.0, 0.69, 0.77, 0.06, 1.0, 0.75, 0.89, 0.07, 0.15, 0.44, 0.67, 0.7, 0.22, 0.69, 0.29, 0.74, 0.63, 0.78, 0.43, 0.74, 0.32, 0.5, 0.0, 0.66]"
633,587909,0.322,0.0,630,2025-02-23 07:23:14.265903,"['32217', '32224', '32225', '32226', '32236', '32239', '32244', '32264', '32265', '32266', '32270', '32276', '32281', '32287', '32288']","[3052, 4003, 4033, 4226, 3720, 5195, 3285, 1359, 5675, 5899, 5760, 2948, 449, 637, 2378, 4975, 2943, 506, 576, 650, 1176, 480, 4954, 4455, 4600, 1331, 4883, 5098, 539, 814, 4299, 3703, 4325, 4723, 2664, 5614]","[0.58, 0.51, 0.71, 0.75, 0.56, 0.45, 0.23, 0.34, 0.49, 0.4, 0.25, 0.75, 0.75, 0.77, 0.33, 0.68, 0.43, 0.4, 0.69, 0.67, 0.33, 0.82, 0.25, 0.74, 0.37, 0.75, 0.35, 0.72, 0.67, 0.74, 0.75, 0.62, 0.39, 0.67, 0.63, 0.51, 0.76, 0.42, 0.43, 0.53, 0.61, 0.62, 0.56, 0.73, 0.83, 0.68, 0.67, 0.54, 0.32, 0.57, 0.75, 0.75, 0.75, 0.71, 0.14, 0.61, 0.75, 0.67, 0.15, 0.28, 0.5, 0.69, 0.17, 0.29, 0.71, 0.43, 0.55, 0.5, 0.7, 0.41, 0.61, 0.43, 0.56, 0.75, 0.5]"
634,113259,0.259,0.222,630,2025-02-23 07:23:14.384388,"['32221', '32224', '32231', '32234', '32248', '32251', '32262', '32263', '32265', '32266', '32269', '32278', '32283', '32286', '32287']","[3255, 4725, 2072, 3063, 734, 5157, 5256, 1164, 2715, 4459, 2668, 391, 206, 3829, 5245, 68, 4651, 4500, 1268, 5609, 4543, 806, 3593, 3481, 2010, 1196, 5657, 182, 4396, 1750, 216, 756, 2420, 295, 2246, 5522]","[0.22, 0.87, 0.8, 0.17, 0.86, 0.89, 0.37, 1.0, 0.17, 0.26, 0.75, 0.68, 0.3, 0.91, 0.66, 0.76, 0.18, 1.0, 0.73, 0.62, 1.0, 0.84, 0.19, 0.76, 0.83, 0.81, 0.86, 0.93, 0.29, 0.35, 0.86, 0.23, 0.75, 0.27, 1.0, 0.15, 0.9, 1.0, 0.24, 0.81, 0.85, 0.88, 0.83, 0.93, 0.67, 0.75, 0.89, 0.29, 1.0, 0.75, 0.24, 0.0, 0.0, 0.83, 0.08, 0.75, 0.27, 0.95, 0.09, 0.23, 0.37, 0.27, 0.81, 0.26, 0.83, 0.24, 0.82, 0.74, 0.81, 1.0, 0.81, 0.27, 0.0, 0.0, 0.74]"
635,14251,0.435,0.0,635,2025-02-23 07:23:14.631842,"['32214', '32218', '32219', '32222', '32230', '32248', '32252', '32255', '32256', '32259', '32269', '32273', '32274', '32279', '32283']","[3052, 5760, 4003, 4319, 2586, 930, 4119, 3720, 374, 4226, 4033, 3158, 5385, 5758, 4988, 1868, 1533, 3900, 5195, 5918, 1331, 4663, 2547, 5888, 1770, 5555, 4954, 4062, 4953, 4600, 5655, 814, 449, 3703, 5675, 2482]","[0.0, 0.41, 0.7, 0.62, 0.0, 0.25, 0.2, 0.29, 1.0, 0.45, 0.4, 0.42, 0.57, 0.69, 0.27, 0.63, 1.0, 0.33, 0.68, 0.65, 0.23, 0.82, 0.6, 0.74, 0.29, 0.36, 0.26, 0.62, 0.73, 0.78, 0.41, 0.73, 0.29, 0.74, 1.0, 0.6, 0.7, 0.39, 0.75, 0.43, 0.55, 0.0, 1.0, 0.66, 0.83, 1.0, 0.58, 0.63, 0.22, 0.61, 0.64, 0.6, 0.61, 0.68, 0.18, 0.75, 0.7, 0.57, 0.18, 0.0, 0.0, 0.76, 0.37, 0.36, 0.74, 0.0, 0.48, 0.4, 0.71, 0.25, 0.58, 0.44, 0.54, 0.6, 0.4]"
636,1134035,0.324,0.361,635,2025-02-23 07:23:14.759130,"['32218', '32223', '32230', '32231', '32238', '32242', '32247', '32252', '32256', '32259', '32264', '32279', '32283', '32286', '32288']","[3703, 835, 539, 506, 117, 5195, 2840, 3052, 216, 5541, 4723, 4003, 2612, 238, 576, 3263, 4701, 391, 637, 5614, 3951, 889, 1553, 2753, 4033, 5658, 4322, 2050, 2943, 823, 5782, 1273, 3094, 712, 3561, 5168]","[0.3, 0.68, 0.77, 0.25, 1.0, 0.68, 0.26, 0.4, 0.28, 1.0, 0.43, 0.53, 0.47, 0.79, 0.34, 0.6, 1.0, 0.0, 0.64, 0.56, 0.32, 0.72, 0.44, 0.72, 1.0, 0.59, 0.64, 0.82, 0.25, 0.47, 0.65, 0.54, 0.43, 1.0, 0.42, 0.44, 0.8, 0.45, 0.0, 0.57, 0.7, 0.66, 1.0, 0.8, 0.65, 0.75, 0.73, 0.61, 0.29, 0.55, 0.0, 0.3, 0.33, 0.78, 0.26, 0.47, 0.41, 0.81, 0.25, 0.52, 0.43, 0.48, 0.61, 0.39, 0.61, 0.5, 0.65, 0.58, 0.74, 0.5, 0.69, 0.36, 0.5, 0.46, 0.75]"
637,411469,0.352,0.333,635,2025-02-23 07:23:14.885923,"['32225', '32230', '32238', '32242', '32244', '32245', '32246', '32247', '32248', '32261', '32264', '32269', '32275', '32286', '32288']","[3052, 539, 2840, 835, 3703, 117, 4723, 506, 2612, 5195, 882, 557, 2753, 2378, 3951, 5658, 4033, 5465, 4322, 216, 5264, 3094, 838, 5614, 2096, 4003, 5782, 2761, 823, 3561, 3720, 637, 2847, 4701, 264, 4732]","[0.34, 0.62, 0.76, 0.29, 0.58, 0.61, 0.24, 0.37, 0.32, 0.46, 0.41, 0.0, 0.5, 0.77, 0.29, 0.58, 0.25, 0.4, 0.63, 0.56, 0.27, 0.71, 0.5, 0.72, 1.0, 0.53, 0.57, 0.78, 0.75, 0.52, 1.0, 0.75, 0.75, 0.25, 0.25, 0.51, 0.78, 0.42, 0.42, 0.52, 0.66, 0.6, 0.62, 0.76, 0.67, 0.56, 0.68, 1.0, 0.24, 0.57, 1.0, 0.31, 0.33, 0.76, 0.28, 0.25, 0.46, 0.76, 0.27, 0.54, 0.44, 0.67, 0.55, 0.41, 0.63, 0.43, 0.6, 0.54, 0.73, 0.51, 0.66, 0.39, 0.75, 0.49, 0.5]"
638,1560551,0.369,0.472,635,2025-02-23 07:23:15.003107,"['32214', '32215', '32218', '32219', '32222', '32223', '32230', '32231', '32238', '32245', '32248', '32255', '32274', '32286', '32288']","[3052, 506, 4003, 539, 2664, 5195, 4033, 712, 4322, 1553, 2943, 5541, 5614, 2840, 1359, 835, 2761, 786, 1098, 2753, 4600, 3263, 3703, 4520, 3094, 823, 4723, 4226, 4846, 3326, 188, 211, 1249, 4299, 990, 4987]","[0.75, 1.0, 0.74, 0.4, 0.75, 1.0, 0.26, 0.4, 0.75, 0.25, 0.47, 0.53, 0.46, 0.8, 0.41, 0.66, 0.75, 0.25, 0.7, 0.63, 0.38, 0.81, 0.43, 0.75, 0.75, 0.56, 0.54, 0.8, 0.56, 0.59, 0.64, 0.75, 0.48, 0.55, 0.75, 0.39, 0.79, 0.47, 0.38, 0.59, 0.7, 0.75, 0.66, 0.81, 0.76, 0.67, 0.73, 0.49, 0.38, 0.54, 0.47, 0.48, 0.52, 0.75, 0.16, 0.6, 0.52, 0.79, 0.16, 0.34, 0.83, 0.56, 0.58, 0.32, 0.68, 0.37, 0.65, 0.56, 0.75, 0.46, 0.68, 0.36, 0.25, 0.47, 0.75]"
639,895271,0.316,0.25,635,2025-02-23 07:23:15.120235,"['32214', '32224', '32230', '32238', '32240', '32242', '32245', '32246', '32251', '32264', '32265', '32266', '32281', '32286', '32287']","[3052, 4033, 4322, 117, 506, 3285, 539, 2840, 4003, 5195, 2761, 712, 4065, 2943, 1786, 1098, 216, 3500, 5758, 2050, 889, 3596, 5216, 2620, 2664, 637, 3263, 990, 4747, 5541, 5905, 1359, 3883, 835, 1077, 4701]","[0.0, 0.66, 0.74, 0.4, 0.69, 0.62, 0.27, 0.41, 0.34, 0.33, 1.0, 0.55, 0.45, 0.81, 0.44, 0.68, 0.0, 0.53, 0.71, 0.64, 0.41, 0.83, 0.41, 0.76, 0.25, 0.57, 1.0, 0.81, 1.0, 0.59, 0.66, 1.0, 0.25, 0.53, 0.56, 0.37, 0.8, 0.0, 0.37, 0.61, 0.71, 0.7, 0.67, 0.82, 0.78, 0.7, 0.75, 0.46, 0.41, 0.54, 0.0, 0.75, 0.75, 0.75, 0.14, 0.63, 0.51, 0.81, 0.14, 0.3, 0.45, 0.55, 0.6, 0.3, 0.69, 0.36, 0.67, 1.0, 0.76, 0.45, 0.69, 0.35, 0.5, 0.0, 0.54]"
640,855181,0.234,0.167,640,2025-02-23 07:23:15.367429,"['32221', '32242', '32243', '32246', '32247', '32249', '32251', '32263', '32265', '32270', '32274', '32275', '32281', '32283', '32286']","[1316, 5256, 3063, 3084, 4396, 1164, 2367, 4547, 1196, 1183, 5692, 3029, 3255, 1787, 3474, 342, 3310, 2072, 2498, 4184, 1117, 295, 3376, 3406, 214, 3593, 4322, 3273, 2044, 2601, 3786, 391, 5402, 2177, 5065, 2761]","[0.34, 0.84, 0.75, 0.33, 0.85, 0.8, 0.34, 1.0, 0.24, 0.23, 0.6, 0.66, 0.32, 0.9, 0.69, 0.77, 0.18, 0.75, 0.77, 0.69, 0.67, 0.89, 0.23, 0.78, 0.79, 0.74, 0.76, 0.89, 0.75, 0.25, 0.83, 0.25, 1.0, 0.0, 0.62, 0.0, 0.86, 1.0, 0.26, 0.78, 0.82, 0.86, 0.85, 0.92, 0.79, 0.78, 0.86, 0.23, 0.7, 0.25, 0.25, 0.75, 0.64, 0.8, 0.06, 0.78, 1.0, 0.92, 0.06, 0.14, 0.0, 0.17, 0.75, 0.2, 0.65, 0.22, 0.82, 1.0, 0.81, 0.5, 0.76, 0.27, 0.25, 0.38, 0.71]"
641,1247,0.306,0.333,640,2025-02-23 07:23:15.485305,"['32219', '32221', '32234', '32242', '32245', '32248', '32251', '32262', '32263', '32265', '32266', '32270', '32275', '32281', '32286']","[5614, 3052, 5541, 4322, 506, 2664, 2060, 2943, 5195, 5098, 3406, 4455, 4000, 4033, 712, 1176, 539, 2050, 3500, 5597, 449, 990, 2620, 3729, 835, 2498, 857, 5692, 5264, 3106, 4299, 617, 4975, 576, 2761, 4003]","[0.45, 0.65, 0.73, 0.45, 0.66, 1.0, 0.25, 0.0, 0.38, 0.36, 0.49, 0.53, 0.45, 0.82, 0.44, 0.69, 0.36, 0.51, 0.71, 0.66, 0.0, 0.85, 0.43, 0.74, 0.54, 0.55, 0.5, 0.78, 0.75, 0.64, 0.64, 0.0, 0.51, 0.57, 0.75, 0.37, 0.8, 0.75, 0.38, 0.61, 0.68, 0.69, 0.7, 0.81, 0.8, 0.67, 0.72, 0.45, 0.0, 0.25, 0.45, 1.0, 1.0, 0.75, 0.12, 0.65, 0.25, 0.77, 0.12, 0.24, 0.47, 0.33, 0.56, 0.28, 0.68, 0.34, 0.67, 0.5, 0.76, 0.42, 0.66, 0.38, 0.5, 0.51, 0.56]"
642,271513,0.413,0.028,640,2025-02-23 07:23:15.603210,"['32215', '32219', '32226', '32230', '32242', '32244', '32248', '32252', '32254', '32259', '32279', '32280', '32281', '32283', '32285']","[3703, 3052, 5195, 882, 4226, 506, 557, 2744, 3383, 823, 277, 4723, 3720, 539, 2586, 5760, 4003, 5385, 2740, 838, 2499, 2378, 3326, 174, 2612, 637, 3094, 4319, 4846, 4732, 5918, 2840, 5658, 2547, 5782, 4600]","[0.41, 0.0, 0.74, 0.4, 0.42, 1.0, 0.19, 0.3, 0.42, 0.57, 0.36, 0.42, 1.0, 0.71, 0.19, 0.56, 1.0, 0.26, 0.6, 0.57, 0.19, 0.7, 0.64, 0.68, 0.35, 0.4, 0.38, 0.66, 1.0, 0.67, 0.0, 0.7, 0.25, 0.74, 0.0, 0.65, 0.75, 0.36, 1.0, 0.39, 1.0, 0.47, 0.55, 0.66, 0.71, 0.75, 0.56, 0.73, 0.15, 0.63, 0.63, 0.34, 0.34, 0.72, 0.35, 0.38, 0.58, 0.58, 0.36, 0.53, 0.47, 0.66, 0.39, 0.45, 0.65, 0.5, 0.83, 0.5, 0.69, 0.25, 0.57, 0.25, 0.57, 0.61, 0.42]"
643,577981,0.221,0.389,640,2025-02-23 07:23:15.727536,"['32221', '32224', '32231', '32234', '32240', '32242', '32243', '32251', '32263', '32265', '32266', '32270', '32281', '32283', '32286']","[5692, 3255, 5216, 342, 5256, 2761, 4520, 712, 2640, 1316, 1098, 2943, 1164, 2664, 3474, 3029, 5460, 4184, 3310, 3406, 835, 5065, 1942, 3084, 2620, 4322, 1538, 295, 4396, 981, 1268, 114, 3951, 5402, 2756, 4757]","[0.37, 0.79, 0.74, 0.36, 0.8, 0.74, 0.31, 0.75, 0.28, 0.27, 0.75, 0.62, 0.36, 0.88, 0.61, 0.75, 0.23, 0.75, 0.75, 0.68, 1.0, 0.88, 0.29, 0.77, 0.72, 0.69, 1.0, 0.86, 0.75, 0.75, 0.78, 0.32, 0.69, 0.4, 0.62, 0.22, 0.84, 0.75, 0.3, 0.73, 0.78, 0.81, 0.81, 0.89, 0.8, 0.75, 0.82, 0.29, 0.62, 0.75, 0.31, 0.75, 0.75, 0.78, 0.07, 0.74, 0.25, 0.88, 0.07, 0.16, 0.44, 0.45, 0.7, 0.22, 0.66, 0.26, 0.78, 0.75, 0.79, 0.75, 0.73, 0.3, 0.75, 0.42, 0.66]"
644,513118,0.307,0.25,640,2025-02-23 07:23:15.844244,"['32217', '32221', '32228', '32231', '32240', '32242', '32243', '32251', '32263', '32266', '32270', '32274', '32275', '32281', '32286']","[5692, 1316, 3310, 2498, 3255, 4396, 1164, 295, 3084, 3406, 4184, 4322, 3029, 3063, 5256, 2761, 342, 981, 5460, 114, 5065, 1117, 4547, 2943, 1098, 2664, 3474, 1538, 712, 5402, 214, 4520, 2420, 5216, 3593, 4000]","[0.38, 0.8, 0.74, 0.0, 0.82, 0.75, 0.32, 1.0, 0.29, 0.25, 0.58, 0.63, 0.35, 0.88, 1.0, 0.76, 0.21, 1.0, 0.76, 0.69, 0.62, 0.89, 0.27, 0.77, 0.73, 0.7, 1.0, 0.87, 1.0, 1.0, 0.79, 0.3, 0.71, 0.39, 0.64, 0.2, 0.84, 1.0, 0.29, 0.75, 0.79, 0.83, 0.81, 0.9, 0.81, 0.77, 0.83, 0.27, 0.64, 0.25, 0.3, 0.6, 1.0, 0.78, 0.06, 0.76, 0.25, 0.89, 0.06, 0.15, 0.67, 0.67, 0.71, 0.21, 0.66, 0.25, 0.79, 0.75, 0.8, 0.43, 0.73, 0.3, 0.75, 0.42, 0.67]"
645,778579,0.373,0.25,645,2025-02-23 07:23:16.099360,"['32219', '32222', '32223', '32239', '32241', '32252', '32254', '32256', '32257', '32259', '32264', '32271', '32279', '32284', '32285']","[4319, 2910, 2547, 2609, 3998, 930, 1012, 4119, 4988, 4780, 525, 1769, 4012, 2586, 1868, 715, 5326, 5385, 1204, 5760, 4641, 1533, 5771, 3244, 1770, 3089, 4312, 2879, 5915, 374, 2693, 5673, 5521, 2338, 1596, 4226]","[0.72, 0.26, 0.68, 0.74, 0.29, 0.0, 0.15, 0.21, 1.0, 0.0, 0.35, 0.32, 0.65, 0.56, 0.13, 0.59, 0.67, 0.18, 0.65, 0.63, 0.14, 0.77, 0.78, 0.71, 0.14, 0.75, 0.11, 0.0, 0.83, 0.89, 0.25, 0.84, 0.16, 0.87, 0.67, 0.77, 0.59, 0.33, 1.0, 0.32, 0.25, 0.31, 0.0, 0.0, 0.86, 0.75, 0.4, 0.76, 0.12, 0.67, 0.75, 0.63, 0.58, 0.63, 0.27, 0.45, 0.83, 0.0, 0.29, 0.42, 0.56, 0.86, 0.25, 0.36, 0.75, 0.5, 0.34, 0.27, 0.66, 0.38, 1.0, 0.25, 0.6, 0.69, 0.31]"
