,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
646,82901,0.292,0.167,645,2025-02-23 07:23:16.219486,"['32214', '32217', '32218', '32219', '32225', '32230', '32239', '32240', '32245', '32251', '32264', '32265', '32266', '32286', '32287']","[3052, 2761, 3500, 2664, 2943, 506, 576, 712, 5195, 5614, 2058, 3285, 4003, 4455, 1359, 2050, 2112, 449, 5541, 1176, 4299, 4539, 4033, 4322, 539, 4757, 786, 5692, 2620, 4520, 3720, 5460, 4000, 2640, 2060, 835]","[0.25, 0.69, 0.74, 0.25, 1.0, 0.75, 0.27, 0.41, 0.38, 0.3, 0.53, 1.0, 0.44, 0.82, 0.44, 0.72, 0.25, 0.56, 0.75, 0.66, 0.45, 0.85, 0.41, 0.76, 0.56, 0.25, 0.25, 0.79, 0.57, 0.67, 0.66, 0.25, 0.55, 0.54, 0.64, 0.33, 0.8, 0.75, 0.34, 0.64, 0.72, 0.7, 0.68, 0.82, 0.82, 0.74, 0.75, 0.41, 0.45, 0.53, 1.0, 1.0, 0.75, 0.75, 0.11, 0.67, 0.57, 0.8, 0.11, 0.22, 0.46, 0.59, 0.58, 0.24, 0.7, 0.32, 0.71, 0.57, 0.75, 0.42, 0.66, 0.35, 0.75, 0.5, 0.56]"
647,600075,0.237,0.083,645,2025-02-23 07:23:16.337247,"['32214', '32221', '32234', '32239', '32242', '32243', '32251', '32263', '32265', '32269', '32270', '32274', '32275', '32283', '32286']","[5256, 3255, 5742, 342, 668, 1164, 3474, 4725, 4184, 1316, 3063, 1117, 2072, 2640, 295, 2664, 5692, 1611, 712, 3376, 1787, 1098, 5065, 2943, 2668, 1293, 3406, 3310, 2367, 1268, 5594, 3450, 4257, 1942, 3273, 4547]","[0.0, 0.82, 0.76, 0.32, 0.84, 0.77, 0.34, 1.0, 0.27, 0.22, 0.6, 0.65, 0.36, 0.89, 0.61, 0.76, 0.2, 0.72, 0.79, 0.67, 1.0, 0.88, 0.27, 0.78, 0.74, 1.0, 0.69, 0.88, 0.25, 1.0, 0.8, 0.32, 0.72, 0.37, 0.62, 0.19, 0.86, 1.0, 0.27, 0.75, 0.82, 0.81, 0.79, 0.9, 0.8, 0.8, 0.84, 0.28, 0.63, 1.0, 0.28, 0.75, 0.64, 0.79, 0.08, 1.0, 0.75, 0.9, 0.08, 0.16, 0.17, 0.17, 0.71, 0.21, 0.67, 0.24, 0.82, 0.68, 0.79, 0.5, 0.73, 0.29, 0.5, 0.37, 0.67]"
648,305393,0.241,0.556,645,2025-02-23 07:23:16.455320,"['32214', '32219', '32228', '32231', '32234', '32239', '32245', '32247', '32262', '32263', '32265', '32269', '32274', '32281', '32286']","[5647, 4412, 2664, 2112, 3706, 3052, 4757, 3367, 3500, 5238, 3961, 2058, 1359, 1932, 4033, 2281, 5195, 2189, 5003, 4003, 4322, 3665, 873, 4539, 990, 1176, 1822, 3493, 4600, 1077, 1098, 1612, 145, 3293, 2943, 5594]","[0.75, 0.62, 0.71, 0.62, 0.7, 0.25, 0.26, 0.38, 0.49, 0.25, 0.55, 0.52, 0.45, 0.81, 0.75, 0.76, 0.3, 1.0, 0.79, 0.71, 0.25, 0.9, 0.44, 0.77, 0.47, 1.0, 0.35, 0.74, 0.68, 0.78, 0.61, 0.75, 0.56, 1.0, 0.74, 0.34, 0.75, 0.51, 0.36, 0.64, 0.7, 0.67, 0.65, 0.8, 0.88, 0.8, 0.72, 0.35, 0.75, 0.25, 0.45, 1.0, 0.76, 0.72, 0.07, 1.0, 0.7, 0.75, 0.07, 0.13, 0.83, 0.68, 0.54, 0.2, 0.75, 0.32, 0.68, 0.5, 0.75, 0.37, 0.63, 0.36, 0.5, 0.5, 0.55]"
649,1574944,0.33,0.528,645,2025-02-23 07:23:16.578554,"['32225', '32226', '32231', '32236', '32239', '32240', '32248', '32253', '32261', '32264', '32270', '32275', '32276', '32287', '32288']","[4003, 539, 4723, 506, 4226, 5195, 4033, 3052, 1553, 3703, 3326, 2840, 117, 637, 4600, 2612, 4846, 5888, 990, 4119, 5658, 557, 882, 5918, 2664, 2948, 576, 3720, 5760, 3285, 5905, 3094, 5541, 4065, 3308, 1822]","[0.44, 0.58, 0.74, 0.42, 0.56, 0.48, 0.22, 0.35, 0.42, 0.45, 0.43, 0.75, 0.75, 0.75, 0.26, 0.64, 0.47, 0.0, 0.67, 0.6, 0.28, 0.76, 0.75, 0.73, 0.43, 0.75, 1.0, 0.72, 0.6, 0.67, 0.54, 0.63, 0.37, 0.65, 1.0, 0.51, 0.77, 0.42, 0.41, 1.0, 0.63, 0.57, 0.58, 0.74, 0.76, 0.61, 0.64, 1.0, 0.26, 0.59, 0.0, 0.44, 0.46, 0.74, 0.23, 0.49, 1.0, 0.68, 0.23, 0.41, 0.47, 0.83, 0.17, 0.34, 0.67, 0.4, 0.6, 0.49, 0.72, 0.45, 0.6, 0.41, 0.55, 0.75, 0.75]"
650,785428,0.287,0.306,650,2025-02-23 07:23:16.821931,"['32217', '32222', '32225', '32244', '32247', '32248', '32249', '32253', '32264', '32265', '32269', '32273', '32281', '32283', '32287']","[3052, 5195, 637, 4226, 4003, 1359, 506, 3720, 4033, 2378, 4846, 3326, 2840, 4455, 2505, 1331, 4600, 3703, 712, 1553, 4062, 449, 2943, 2948, 576, 3285, 1176, 539, 5758, 2847, 2664, 4622, 5098, 814, 4954, 5760]","[0.56, 0.54, 0.73, 0.75, 0.57, 0.46, 0.21, 0.34, 0.25, 0.39, 0.47, 0.0, 0.52, 0.75, 0.31, 0.68, 0.41, 0.42, 0.7, 0.68, 0.32, 0.82, 0.51, 0.74, 0.41, 0.47, 0.38, 0.71, 0.66, 0.72, 0.75, 0.61, 0.39, 1.0, 0.0, 1.0, 0.75, 0.43, 0.4, 1.0, 0.61, 0.62, 0.59, 0.74, 0.82, 0.68, 0.66, 0.55, 0.31, 0.56, 0.75, 0.75, 0.59, 0.71, 0.13, 0.75, 0.66, 0.67, 0.17, 0.0, 0.46, 0.69, 0.47, 0.28, 0.71, 0.42, 0.58, 0.75, 0.71, 0.5, 0.63, 0.38, 0.57, 0.25, 0.44]"
651,932293,0.345,0.333,650,2025-02-23 07:23:16.937966,"['32224', '32228', '32234', '32238', '32243', '32248', '32251', '32261', '32263', '32266', '32275', '32281', '32283', '32286', '32287']","[835, 506, 216, 3052, 3951, 2840, 539, 117, 5195, 5541, 2050, 2664, 2620, 712, 4000, 1098, 391, 2761, 3255, 2943, 2753, 4033, 576, 889, 3263, 4723, 990, 786, 5614, 2612, 4322, 5692, 5460, 4520, 2640, 3285]","[0.35, 0.7, 0.76, 0.31, 0.68, 0.69, 0.26, 0.42, 0.31, 0.37, 0.75, 0.58, 0.45, 0.82, 0.25, 0.66, 0.33, 0.52, 0.69, 0.64, 0.0, 0.8, 0.39, 0.74, 1.0, 0.63, 0.64, 0.84, 0.48, 0.75, 0.69, 0.47, 0.51, 0.49, 1.0, 0.37, 0.82, 1.0, 0.34, 0.63, 0.72, 0.74, 0.71, 0.83, 0.72, 0.67, 0.77, 0.25, 0.39, 0.75, 0.43, 0.37, 0.0, 0.77, 0.15, 0.57, 0.46, 0.81, 0.19, 0.38, 0.39, 0.33, 0.61, 0.29, 0.63, 0.35, 0.72, 0.75, 0.75, 0.25, 0.72, 0.33, 0.25, 0.25, 0.53]"
652,627411,0.379,0.056,650,2025-02-23 07:23:17.056207,"['32221', '32234', '32243', '32246', '32248', '32251', '32262', '32263', '32264', '32265', '32266', '32270', '32281', '32283', '32286']","[216, 835, 3255, 5535, 3063, 5541, 391, 2943, 3474, 3951, 2753, 5692, 2270, 4000, 3263, 117, 734, 1164, 5195, 2840, 5402, 756, 4725, 4161, 2668, 539, 2620, 2664, 2072, 4322, 4396, 2050, 1268, 4184, 3406, 3593]","[0.3, 0.77, 0.77, 0.25, 0.76, 0.77, 0.29, 0.0, 0.26, 0.31, 0.55, 0.64, 0.41, 0.86, 0.49, 0.69, 0.26, 0.62, 0.71, 0.65, 0.0, 0.82, 0.31, 0.75, 0.71, 0.71, 0.73, 0.88, 0.41, 0.75, 0.76, 0.38, 1.0, 0.4, 0.75, 0.27, 0.85, 1.0, 0.3, 0.7, 0.78, 0.8, 0.77, 0.87, 0.72, 0.72, 0.82, 0.4, 1.0, 0.25, 0.0, 0.0, 0.25, 0.8, 0.12, 0.63, 0.25, 0.86, 0.14, 0.32, 0.38, 0.41, 0.69, 0.26, 0.62, 0.31, 0.78, 1.0, 0.78, 0.0, 0.76, 0.29, 0.0, 0.39, 0.6]"
653,421630,0.315,0.167,650,2025-02-23 07:23:17.177467,"['32214', '32215', '32219', '32226', '32228', '32238', '32245', '32247', '32251', '32262', '32263', '32265', '32269', '32281', '32288']","[4322, 5541, 2664, 2761, 2943, 506, 3052, 5614, 3406, 5195, 4033, 5264, 2236, 2050, 4987, 1273, 2498, 712, 5692, 391, 5700, 576, 1098, 2620, 5460, 4600, 3500, 1268, 4000, 4455, 2838, 3720, 5110, 5045, 1531, 4003]","[0.75, 1.0, 0.75, 0.41, 0.71, 1.0, 0.26, 0.42, 0.36, 0.31, 0.54, 0.58, 0.75, 0.83, 0.0, 0.71, 0.29, 0.57, 0.73, 0.68, 0.46, 0.85, 0.38, 0.76, 1.0, 0.62, 0.58, 0.83, 0.53, 0.6, 0.69, 0.25, 0.56, 0.0, 0.57, 0.34, 0.81, 0.25, 0.33, 0.66, 0.73, 0.75, 0.72, 0.84, 0.79, 0.74, 0.77, 0.42, 0.0, 0.75, 0.41, 1.0, 0.58, 0.76, 0.1, 1.0, 0.53, 0.81, 0.13, 0.27, 0.42, 0.54, 0.61, 0.24, 0.68, 0.34, 0.71, 0.25, 0.75, 0.45, 0.71, 0.32, 0.53, 0.44, 0.75]"
654,230700,0.373,0.25,650,2025-02-23 07:23:17.293931,"['32214', '32223', '32229', '32241', '32248', '32252', '32257', '32259', '32260', '32272', '32274', '32280', '32281', '32284', '32285']","[2338, 5385, 5915, 2879, 905, 1569, 2586, 5562, 1204, 2273, 308, 4554, 1585, 1596, 4804, 5884, 4319, 2547, 882, 5326, 2744, 2707, 2839, 1788, 3484, 3128, 5114, 3115, 1020, 4927, 3885, 3383, 277, 2334, 3349, 2011]","[0.75, 0.27, 0.71, 0.54, 0.21, 0.24, 0.13, 0.2, 0.59, 1.0, 0.27, 0.31, 0.68, 0.54, 0.07, 0.0, 0.75, 0.12, 0.52, 0.57, 0.08, 0.6, 0.79, 0.67, 0.15, 0.24, 0.2, 0.75, 0.77, 0.79, 0.25, 0.86, 0.1, 0.86, 1.0, 0.85, 0.63, 0.26, 1.0, 0.25, 0.34, 0.29, 0.32, 0.75, 0.72, 0.0, 0.0, 0.88, 0.06, 0.68, 0.79, 0.29, 0.29, 0.65, 0.49, 0.24, 0.73, 0.34, 0.75, 0.75, 0.0, 0.83, 0.23, 0.5, 0.65, 0.63, 0.33, 0.0, 0.6, 0.45, 0.25, 0.75, 0.63, 0.69, 0.24]"
655,1074341,0.377,0.222,655,2025-02-23 07:23:17.541468,"['32219', '32225', '32226', '32236', '32238', '32239', '32240', '32245', '32253', '32264', '32270', '32275', '32276', '32287', '32288']","[3052, 4033, 506, 4003, 3703, 539, 5195, 2840, 3720, 3326, 4226, 4846, 637, 117, 1553, 5658, 990, 5760, 3285, 4723, 2050, 2664, 238, 4322, 2612, 2761, 5758, 835, 4600, 4622, 712, 2505, 2378, 4953, 1359, 449]","[0.45, 0.58, 0.74, 0.44, 0.57, 0.75, 0.21, 0.35, 0.4, 0.42, 0.45, 0.25, 1.0, 0.78, 0.29, 0.63, 0.45, 0.4, 0.67, 0.61, 0.32, 0.77, 0.25, 0.73, 0.0, 0.25, 1.0, 0.75, 0.61, 0.63, 0.56, 1.0, 0.36, 0.65, 0.55, 0.46, 0.78, 0.41, 0.43, 0.75, 0.64, 0.6, 0.61, 0.75, 0.75, 0.6, 0.69, 0.59, 0.29, 0.58, 0.0, 0.44, 0.47, 0.75, 0.22, 0.54, 0.75, 0.72, 0.23, 0.39, 0.48, 1.0, 0.67, 0.34, 0.68, 0.44, 0.62, 0.51, 0.72, 0.44, 0.67, 0.4, 0.54, 0.5, 0.5]"
656,591781,0.329,0.472,655,2025-02-23 07:23:17.654751,"['32219', '32226', '32236', '32244', '32253', '32261', '32264', '32266', '32269', '32273', '32274', '32276', '32281', '32287', '32288']","[3052, 4003, 3720, 4455, 4033, 3285, 1176, 5675, 3500, 4557, 5195, 2948, 2664, 1359, 5614, 4539, 2943, 449, 4127, 4954, 2761, 4226, 3961, 4322, 4325, 2776, 4412, 814, 4611, 4299, 576, 3266, 5647, 506, 3532, 712]","[0.56, 0.58, 0.73, 0.55, 0.64, 0.75, 0.23, 0.37, 0.45, 0.31, 0.49, 0.5, 0.75, 0.79, 0.38, 0.7, 0.36, 0.49, 0.74, 0.68, 0.41, 0.85, 0.25, 0.76, 0.46, 0.47, 0.42, 0.75, 0.65, 0.7, 0.75, 0.53, 0.46, 0.63, 0.66, 0.39, 0.77, 0.45, 0.4, 0.75, 0.66, 0.66, 0.63, 0.77, 0.83, 0.71, 0.72, 0.0, 0.4, 0.56, 1.0, 0.62, 1.0, 0.73, 0.12, 0.25, 0.67, 0.76, 0.12, 0.0, 0.67, 0.65, 0.17, 0.26, 0.74, 0.4, 0.65, 0.5, 0.74, 0.39, 0.68, 0.38, 0.53, 0.75, 0.5]"
657,805358,0.347,0.028,655,2025-02-23 07:23:17.776484,"['32215', '32218', '32219', '32222', '32223', '32225', '32226', '32230', '32236', '32256', '32264', '32274', '32276', '32279', '32288']","[3052, 3720, 5195, 4003, 1359, 4033, 2664, 4600, 4062, 5098, 506, 2943, 2378, 712, 1176, 576, 5541, 4226, 2948, 2058, 4954, 786, 2050, 4622, 4322, 5899, 1331, 1822, 3266, 1786, 4846, 5675, 4120, 3285, 4953, 4557]","[0.54, 0.0, 0.73, 0.53, 1.0, 0.0, 0.22, 0.36, 0.25, 0.25, 0.48, 0.25, 0.75, 0.79, 0.35, 0.68, 0.25, 0.46, 0.72, 0.66, 0.38, 0.83, 0.25, 0.76, 0.45, 0.46, 0.42, 0.74, 0.65, 0.69, 0.57, 0.55, 0.43, 0.64, 0.63, 0.41, 0.77, 0.44, 0.41, 0.59, 0.65, 0.64, 0.75, 0.76, 0.81, 0.68, 0.71, 0.49, 0.37, 0.57, 0.75, 0.57, 0.61, 0.73, 0.15, 0.65, 0.65, 0.74, 0.15, 0.27, 1.0, 0.66, 1.0, 0.28, 0.72, 0.33, 0.64, 0.51, 0.73, 0.4, 0.67, 0.39, 0.54, 0.53, 0.75]"
658,255283,0.317,0.361,655,2025-02-23 07:23:17.896503,"['32214', '32218', '32219', '32223', '32225', '32226', '32244', '32248', '32253', '32255', '32259', '32273', '32276', '32279', '32281']","[3703, 3052, 882, 2378, 5195, 4226, 4723, 539, 506, 557, 5760, 823, 637, 4003, 3326, 1331, 3266, 4701, 2744, 2740, 3720, 4600, 4846, 4033, 4732, 4663, 5614, 2586, 5385, 2050, 2840, 3383, 825, 253, 838, 1553]","[0.0, 0.5, 0.74, 0.43, 1.0, 0.25, 0.19, 0.31, 0.43, 0.0, 0.4, 0.25, 0.75, 0.73, 0.2, 0.58, 0.56, 0.3, 0.62, 0.58, 0.23, 0.72, 0.6, 0.71, 0.39, 0.39, 0.42, 0.69, 0.63, 0.64, 0.25, 0.68, 0.25, 0.71, 0.25, 0.57, 0.75, 0.36, 0.48, 0.25, 0.57, 0.75, 0.54, 0.68, 0.72, 0.75, 0.61, 0.71, 0.18, 0.62, 0.63, 0.35, 0.38, 0.73, 0.3, 0.42, 0.61, 0.62, 0.31, 0.75, 0.49, 0.67, 0.0, 0.39, 0.67, 0.5, 0.55, 0.25, 0.69, 0.45, 0.63, 0.44, 0.57, 0.56, 0.43]"
659,1308188,0.281,0.25,655,2025-02-23 07:23:18.016278,"['32214', '32219', '32224', '32226', '32231', '32234', '32238', '32244', '32247', '32251', '32261', '32270', '32275', '32286', '32287']","[4322, 2761, 2664, 3052, 5541, 2840, 3285, 2640, 5256, 3706, 4455, 5460, 3406, 2943, 4520, 712, 506, 1316, 2112, 990, 3263, 3474, 576, 2050, 4547, 5264, 4757, 835, 2060, 2058, 2756, 2620, 3951, 216, 1786, 1098]","[0.25, 0.73, 0.75, 0.39, 0.75, 0.25, 0.27, 0.45, 0.32, 0.28, 1.0, 0.59, 0.25, 0.85, 0.5, 0.72, 0.27, 0.75, 0.75, 0.66, 0.0, 0.85, 0.34, 0.76, 1.0, 0.61, 0.63, 0.84, 0.51, 0.56, 1.0, 0.39, 0.59, 0.0, 0.6, 0.26, 0.83, 0.75, 0.34, 0.69, 0.75, 0.76, 0.74, 0.85, 0.78, 0.73, 0.81, 0.0, 0.51, 0.51, 0.38, 0.53, 0.58, 0.78, 0.11, 0.7, 0.75, 0.86, 0.11, 0.23, 0.45, 0.67, 0.66, 0.25, 0.69, 0.33, 0.75, 0.62, 0.77, 0.43, 0.75, 0.32, 0.75, 0.75, 0.61]"
660,609531,0.3,0.194,660,2025-02-23 07:23:18.260071,"['32223', '32229', '32241', '32244', '32248', '32257', '32259', '32260', '32266', '32269', '32271', '32274', '32279', '32283', '32284']","[4319, 2586, 2609, 5385, 3998, 2547, 5326, 4988, 525, 1868, 2910, 930, 4780, 1770, 4226, 4119, 5918, 5760, 2338, 2879, 1769, 1533, 5655, 3052, 2106, 4338, 715, 374, 3244, 5771, 277, 3089, 3885, 1012, 3383, 4641]","[0.68, 0.3, 0.68, 0.7, 0.31, 0.19, 0.14, 0.22, 0.66, 0.75, 0.37, 0.33, 0.65, 0.6, 0.15, 1.0, 0.66, 0.21, 0.63, 0.63, 0.13, 0.76, 0.74, 0.71, 0.16, 0.25, 0.15, 0.25, 0.8, 0.85, 0.0, 0.82, 0.15, 0.86, 0.75, 0.78, 0.63, 0.3, 0.58, 0.34, 0.38, 0.36, 0.39, 0.75, 0.83, 0.75, 0.25, 0.75, 0.13, 0.67, 0.77, 0.55, 1.0, 0.62, 0.28, 0.0, 0.79, 0.0, 0.31, 0.48, 0.83, 0.86, 0.24, 0.38, 0.74, 0.67, 0.36, 0.31, 0.63, 0.5, 0.75, 0.57, 0.63, 0.67, 0.33]"
661,1477037,0.258,0.444,660,2025-02-23 07:23:18.374523,"['32217', '32224', '32228', '32234', '32240', '32242', '32247', '32251', '32262', '32263', '32266', '32269', '32270', '32274', '32275']","[4322, 2664, 3052, 3406, 712, 3500, 5647, 4412, 3285, 5541, 3706, 3367, 990, 1098, 4539, 3749, 1176, 2112, 2498, 2761, 5844, 795, 4757, 4455, 1666, 4033, 3293, 2756, 5654, 5692, 2189, 5238, 5003, 1316, 2050, 2943]","[0.52, 0.67, 0.72, 1.0, 0.75, 0.57, 0.26, 0.43, 0.44, 0.26, 0.75, 0.55, 0.44, 0.84, 1.0, 0.74, 0.29, 0.61, 0.76, 0.7, 0.0, 0.88, 0.39, 0.78, 0.53, 0.56, 1.0, 0.79, 0.75, 0.7, 0.66, 0.45, 0.57, 0.25, 0.68, 0.33, 0.79, 0.75, 0.35, 0.69, 0.73, 0.75, 0.73, 0.82, 0.85, 0.77, 0.77, 0.35, 0.25, 0.25, 0.41, 0.67, 1.0, 0.73, 0.07, 1.0, 0.75, 0.8, 0.09, 0.17, 0.17, 0.67, 0.58, 0.21, 0.71, 0.33, 0.67, 0.55, 0.76, 0.42, 0.69, 0.37, 0.54, 0.45, 0.58]"
662,1555671,0.315,0.028,660,2025-02-23 07:23:18.491745,"['32221', '32224', '32240', '32242', '32243', '32248', '32262', '32263', '32265', '32269', '32270', '32274', '32275', '32283', '32286']","[5692, 5065, 1942, 1196, 342, 5256, 5460, 4184, 1316, 2761, 3084, 4547, 3255, 1611, 3310, 668, 3474, 1164, 4396, 214, 3406, 5402, 3593, 1268, 598, 3029, 1098, 1117, 4702, 2498, 4757, 3675, 1932, 3273, 4814, 3709]","[0.35, 0.83, 0.75, 0.33, 0.88, 0.8, 0.33, 1.0, 0.28, 0.21, 0.75, 0.67, 0.34, 0.9, 0.67, 0.78, 0.18, 0.76, 0.78, 0.69, 0.65, 0.89, 0.24, 0.79, 0.75, 0.73, 1.0, 0.9, 1.0, 0.25, 0.83, 0.28, 0.75, 0.33, 1.0, 0.17, 0.86, 0.6, 0.26, 0.8, 0.85, 0.86, 0.85, 0.91, 0.81, 0.82, 0.86, 0.23, 1.0, 1.0, 0.25, 1.0, 0.69, 0.79, 0.06, 1.0, 0.0, 0.91, 0.07, 0.14, 0.67, 0.0, 0.75, 0.19, 0.66, 0.24, 0.8, 0.69, 0.81, 0.75, 0.78, 0.28, 0.5, 0.33, 0.7]"
663,806946,0.366,0.5,660,2025-02-23 07:23:18.609468,"['32229', '32241', '32244', '32248', '32257', '32259', '32260', '32269', '32271', '32274', '32277', '32279', '32283', '32284', '32285']","[5385, 2586, 2879, 4226, 4319, 930, 525, 2910, 5326, 3885, 3383, 2338, 557, 5562, 2839, 2547, 5760, 4012, 1020, 2744, 4554, 4119, 5072, 1788, 2609, 3052, 1596, 3703, 3998, 1769, 1204, 4099, 5237, 1761, 277, 5817]","[0.58, 0.34, 0.69, 0.58, 0.32, 0.24, 0.14, 0.23, 0.59, 0.58, 0.36, 0.35, 0.64, 0.61, 0.14, 0.0, 0.66, 0.2, 0.59, 0.59, 0.12, 0.71, 0.73, 0.69, 0.19, 0.29, 0.21, 0.75, 0.75, 0.8, 0.0, 0.81, 0.15, 0.83, 0.75, 0.77, 0.67, 0.3, 0.57, 0.33, 0.41, 0.37, 0.41, 0.25, 0.78, 0.75, 0.75, 0.78, 0.12, 0.66, 0.75, 0.42, 0.44, 0.65, 0.36, 0.0, 0.73, 0.0, 0.38, 0.58, 0.83, 0.81, 0.27, 0.17, 0.71, 0.33, 0.39, 0.34, 0.65, 0.5, 0.5, 1.0, 0.62, 0.65, 0.34]"
664,1426094,0.27,0.389,660,2025-02-23 07:23:18.734658,"['32221', '32224', '32240', '32242', '32243', '32248', '32251', '32263', '32265', '32266', '32269', '32270', '32274', '32283', '32286']","[1164, 1117, 5256, 3255, 3406, 2072, 5402, 3063, 2980, 3310, 3029, 5290, 5027, 1316, 214, 3273, 1183, 4396, 756, 1942, 2298, 3330, 5742, 4500, 2640, 668, 806, 391, 5747, 3786, 4257, 2177, 4459, 4547, 4725, 5692]","[0.29, 0.84, 0.76, 0.26, 0.87, 0.83, 0.33, 0.75, 0.24, 0.23, 0.75, 0.68, 0.34, 0.91, 0.66, 0.76, 0.18, 0.76, 0.76, 0.67, 0.64, 0.88, 0.24, 0.78, 0.77, 0.75, 0.75, 0.91, 0.0, 0.25, 0.84, 0.28, 0.75, 0.31, 0.25, 0.17, 0.87, 1.0, 0.26, 0.79, 0.85, 0.86, 0.85, 0.91, 0.77, 0.79, 0.87, 0.25, 0.68, 0.25, 0.24, 0.75, 0.75, 0.8, 0.07, 1.0, 0.25, 0.91, 0.08, 0.18, 0.17, 0.35, 0.76, 0.21, 0.63, 0.24, 0.81, 0.71, 0.82, 0.0, 0.79, 0.27, 0.25, 0.32, 0.71]"
665,377778,0.273,0.139,665,2025-02-23 07:23:18.983426,"['32219', '32224', '32226', '32231', '32236', '32243', '32248', '32263', '32264', '32266', '32275', '32283', '32286', '32287', '32288']","[2420, 3951, 216, 835, 2640, 1164, 5541, 539, 2840, 734, 712, 391, 4322, 5256, 5692, 3406, 5614, 1942, 3593, 2943, 1268, 5402, 1316, 3063, 2050, 3255, 4520, 1787, 3285, 4459, 3124, 5535, 2620, 4396, 3574, 2060]","[0.26, 0.79, 0.77, 0.23, 0.8, 1.0, 0.3, 0.47, 0.24, 0.31, 1.0, 0.64, 0.25, 0.87, 0.49, 0.68, 0.27, 1.0, 0.7, 0.61, 0.5, 0.8, 0.25, 0.73, 0.72, 0.71, 0.77, 0.88, 0.38, 0.0, 0.8, 0.35, 0.59, 0.4, 0.75, 0.29, 0.85, 0.56, 0.3, 0.68, 0.77, 0.79, 0.77, 0.88, 0.67, 0.68, 0.82, 0.43, 0.49, 0.25, 1.0, 0.32, 0.25, 0.79, 0.17, 0.59, 0.36, 0.89, 0.14, 0.35, 0.39, 0.33, 0.69, 0.33, 0.64, 0.32, 0.77, 0.69, 0.8, 0.75, 0.76, 0.32, 0.75, 0.75, 1.0]"
666,1332943,0.331,0.139,665,2025-02-23 07:23:19.102310,"['32218', '32219', '32226', '32231', '32236', '32240', '32242', '32245', '32248', '32249', '32264', '32276', '32281', '32287', '32288']","[3052, 4322, 539, 5195, 990, 4033, 2761, 2840, 2943, 4003, 117, 4600, 2664, 506, 637, 3596, 5692, 216, 1553, 5460, 5535, 835, 2753, 5758, 1176, 2050, 3951, 1077, 1098, 2505, 3500, 712, 3285, 4455, 5216, 5541]","[0.42, 0.67, 0.75, 0.42, 0.75, 0.75, 0.26, 0.39, 0.36, 0.33, 0.49, 0.56, 0.25, 0.82, 0.4, 0.68, 0.34, 1.0, 0.7, 0.65, 0.41, 0.83, 1.0, 0.74, 0.56, 0.58, 1.0, 0.8, 1.0, 0.63, 0.68, 1.0, 0.48, 0.55, 0.75, 0.0, 0.8, 0.49, 0.37, 0.62, 0.68, 0.71, 0.68, 0.82, 0.76, 0.68, 0.74, 0.47, 0.4, 0.54, 0.0, 0.47, 0.56, 0.75, 0.15, 0.61, 0.53, 0.8, 0.14, 0.31, 0.44, 0.59, 0.33, 0.31, 0.69, 0.38, 0.68, 0.5, 0.76, 0.47, 0.7, 0.38, 0.51, 0.5, 0.5]"
667,219582,0.3,0.194,665,2025-02-23 07:23:19.220068,"['32217', '32218', '32224', '32226', '32230', '32238', '32242', '32245', '32247', '32249', '32252', '32259', '32269', '32283', '32286']","[2761, 2943, 2840, 5541, 5692, 3406, 3052, 835, 712, 216, 1098, 3263, 117, 5195, 506, 4000, 3285, 3951, 1268, 4003, 786, 539, 5045, 2050, 5256, 3255, 391, 2640, 5744, 4322, 4161, 734, 4520, 2620, 1786, 3574]","[0.3, 0.75, 0.76, 0.0, 1.0, 0.75, 0.28, 0.44, 0.27, 0.33, 0.75, 0.61, 0.75, 0.85, 0.44, 0.67, 0.75, 0.59, 0.69, 0.61, 0.45, 0.8, 0.35, 0.73, 0.75, 0.66, 0.7, 0.85, 0.0, 0.5, 0.76, 0.75, 0.54, 0.25, 0.5, 0.0, 0.83, 0.53, 0.75, 0.65, 0.73, 0.75, 0.74, 0.86, 0.69, 0.75, 0.79, 0.46, 0.44, 0.52, 0.38, 0.35, 0.46, 0.78, 0.17, 0.75, 0.41, 0.85, 0.15, 0.36, 0.41, 0.47, 0.64, 0.34, 0.65, 0.35, 0.73, 0.65, 0.78, 0.25, 0.74, 0.35, 0.75, 0.45, 0.59]"
