,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
668,1642742,0.308,0.333,665,2025-02-23 07:23:19.342605,"['32214', '32226', '32229', '32230', '32241', '32248', '32257', '32259', '32266', '32268', '32274', '32277', '32283', '32284', '32285']","[2586, 4319, 5385, 3885, 2910, 2879, 2547, 2338, 1769, 3998, 525, 4119, 4804, 5326, 5760, 2609, 1204, 5771, 3484, 1596, 4226, 2744, 5562, 277, 3052, 2839, 4988, 4927, 2011, 930, 5114, 4861, 2693, 1868, 3383, 4554]","[1.0, 0.3, 0.7, 0.66, 0.31, 0.22, 0.15, 0.22, 0.61, 0.58, 0.31, 0.34, 0.75, 0.59, 0.12, 0.0, 1.0, 0.19, 0.6, 0.62, 0.13, 0.75, 0.76, 0.69, 0.2, 0.26, 0.17, 0.0, 0.78, 0.83, 0.29, 0.82, 0.14, 0.85, 0.25, 0.79, 0.63, 0.31, 0.59, 0.31, 0.38, 0.37, 0.37, 0.75, 0.8, 0.0, 0.43, 0.79, 0.11, 0.66, 0.76, 0.48, 0.75, 0.63, 0.0, 0.38, 0.75, 0.39, 0.34, 0.54, 0.83, 0.85, 0.24, 0.33, 0.73, 0.59, 0.37, 0.33, 0.62, 0.5, 0.5, 0.75, 0.6, 0.68, 0.29]"
669,1108587,0.29,0.306,665,2025-02-23 07:23:19.460136,"['32219', '32224', '32226', '32234', '32236', '32240', '32245', '32246', '32247', '32248', '32251', '32269', '32275', '32283', '32286']","[3052, 506, 539, 835, 2612, 2840, 3951, 117, 5195, 990, 2664, 5541, 4723, 5692, 4322, 3406, 2050, 712, 3285, 2753, 5614, 637, 2505, 823, 216, 2379, 2943, 1268, 4033, 5264, 2761, 4003, 5483, 2620, 3263, 1273]","[0.35, 0.69, 0.76, 0.33, 0.71, 0.75, 0.26, 0.41, 0.32, 0.36, 1.0, 0.57, 0.25, 0.83, 0.39, 0.66, 0.35, 0.53, 0.68, 0.62, 0.0, 0.8, 0.75, 0.73, 0.6, 0.61, 1.0, 0.81, 0.49, 0.57, 0.7, 0.25, 0.75, 1.0, 0.25, 0.41, 0.81, 0.75, 0.36, 0.6, 0.69, 0.71, 0.69, 0.83, 0.71, 0.64, 0.75, 0.51, 0.38, 0.54, 0.43, 0.38, 0.47, 0.76, 0.19, 0.75, 0.47, 0.81, 0.17, 0.38, 0.43, 0.67, 0.58, 0.35, 0.67, 0.38, 0.69, 0.6, 0.76, 0.5, 0.71, 0.37, 0.75, 0.48, 0.55]"
670,1400228,0.301,0.611,670,2025-02-23 07:23:19.708255,"['32219', '32223', '32229', '32254', '32257', '32259', '32260', '32266', '32269', '32273', '32279', '32280', '32284', '32285', '32286']","[4319, 4780, 2547, 4988, 2910, 5753, 2609, 3998, 5326, 930, 1770, 5521, 525, 3089, 5771, 715, 5915, 1868, 2586, 2338, 1012, 1533, 5385, 4119, 1297, 2561, 4312, 2482, 3244, 2879, 1204, 4641, 5267, 914, 4861, 4554]","[0.79, 0.22, 0.65, 0.8, 0.23, 0.0, 0.13, 0.2, 0.73, 1.0, 0.33, 0.29, 0.71, 0.57, 0.11, 1.0, 0.71, 0.16, 0.62, 0.65, 0.1, 0.77, 0.78, 0.72, 0.11, 0.2, 0.09, 0.4, 0.86, 0.89, 0.2, 0.88, 0.13, 0.9, 0.7, 0.85, 0.58, 0.26, 0.62, 0.28, 0.25, 0.3, 0.32, 0.0, 0.86, 0.75, 0.0, 0.8, 0.09, 0.69, 0.81, 0.64, 1.0, 0.62, 0.28, 0.25, 0.86, 0.28, 0.3, 0.0, 0.59, 0.91, 0.19, 0.38, 0.76, 0.83, 0.0, 0.23, 0.61, 0.37, 0.5, 0.75, 0.75, 0.7, 0.3]"
671,459561,0.34,0.194,670,2025-02-23 07:23:19.822799,"['32219', '32221', '32224', '32225', '32228', '32238', '32246', '32247', '32248', '32251', '32261', '32263', '32283', '32286', '32287']","[835, 5541, 216, 391, 3951, 3052, 2840, 117, 506, 734, 539, 4322, 5614, 2943, 2761, 1268, 5700, 3561, 3703, 2612, 4723, 3263, 4442, 1942, 5045, 2072, 4033, 5692, 5195, 2050, 889, 637, 2620, 4796, 5535, 2847]","[0.27, 0.76, 0.77, 0.23, 0.69, 0.75, 0.27, 0.25, 0.25, 0.38, 0.75, 0.75, 0.43, 0.85, 0.0, 0.61, 0.36, 0.51, 0.65, 0.58, 0.38, 0.74, 0.38, 0.74, 1.0, 0.65, 0.71, 0.86, 0.41, 0.45, 0.75, 0.46, 0.75, 0.0, 0.0, 0.37, 0.84, 0.0, 0.34, 0.65, 0.73, 0.74, 0.72, 0.85, 0.65, 0.59, 0.78, 0.25, 0.37, 0.75, 0.41, 0.28, 0.36, 0.8, 0.22, 0.51, 0.36, 0.84, 0.25, 0.43, 0.4, 0.42, 0.64, 0.35, 0.58, 0.35, 0.73, 0.64, 0.79, 0.5, 0.69, 0.33, 0.75, 0.75, 0.57]"
672,860555,0.308,0.333,670,2025-02-23 07:23:19.937964,"['32214', '32219', '32229', '32241', '32257', '32259', '32260', '32265', '32266', '32269', '32273', '32274', '32279', '32284', '32285']","[2586, 2609, 4319, 5385, 2910, 5326, 2338, 4119, 525, 715, 4226, 2547, 4780, 4554, 4641, 930, 5915, 4988, 5760, 3885, 3998, 292, 2693, 4927, 2879, 4861, 1012, 1569, 5771, 4338, 1868, 1007, 5114, 1770, 5521, 1769]","[1.0, 0.25, 0.67, 0.76, 0.24, 0.25, 0.13, 0.21, 0.69, 0.6, 0.32, 0.31, 0.7, 0.59, 0.11, 0.75, 0.71, 0.17, 0.6, 0.63, 0.1, 0.75, 0.77, 0.71, 0.13, 0.22, 0.11, 0.0, 0.84, 0.87, 0.22, 0.87, 0.13, 0.89, 0.66, 0.84, 0.6, 0.27, 0.61, 0.28, 0.37, 0.31, 0.33, 0.0, 0.83, 0.0, 0.75, 0.81, 0.09, 0.69, 0.8, 0.75, 0.75, 0.64, 0.32, 0.0, 0.83, 0.31, 0.33, 0.25, 1.0, 0.89, 0.21, 0.4, 0.73, 1.0, 0.33, 0.25, 0.62, 0.4, 0.5, 0.75, 0.58, 0.69, 0.31]"
673,610075,0.341,0.139,670,2025-02-23 07:23:20.061984,"['32219', '32223', '32224', '32225', '32238', '32239', '32242', '32243', '32249', '32261', '32264', '32266', '32273', '32275', '32287']","[539, 117, 2840, 4723, 835, 506, 2612, 3703, 882, 823, 5195, 3052, 3326, 637, 216, 2379, 4033, 5658, 557, 4065, 4003, 2753, 3951, 4322, 5782, 4846, 4600, 3263, 4701, 5541, 5465, 1553, 391, 4732, 2664, 4226]","[0.32, 0.66, 0.76, 0.29, 0.58, 0.75, 0.23, 0.39, 0.32, 0.25, 0.75, 0.75, 0.5, 0.81, 0.28, 0.57, 0.46, 0.4, 0.62, 0.57, 0.28, 0.72, 0.48, 0.72, 1.0, 0.75, 0.6, 0.8, 1.0, 0.75, 0.64, 0.59, 0.37, 0.57, 0.44, 0.75, 0.8, 0.4, 0.41, 0.55, 0.65, 0.64, 0.63, 0.79, 0.67, 0.53, 0.71, 1.0, 0.25, 0.58, 0.0, 0.28, 0.0, 0.78, 0.28, 0.43, 0.44, 0.76, 0.31, 0.75, 0.43, 0.83, 0.54, 0.38, 0.6, 0.41, 0.65, 0.56, 0.75, 0.51, 0.64, 0.37, 0.54, 0.25, 0.5]"
674,1589102,0.324,0.083,670,2025-02-23 07:23:20.178797,"['32219', '32221', '32234', '32242', '32243', '32246', '32248', '32251', '32263', '32265', '32270', '32274', '32275', '32283', '32286']","[4000, 5541, 3406, 2498, 5402, 2943, 1164, 3063, 5692, 4547, 5614, 3255, 2664, 3474, 2640, 216, 712, 5256, 4322, 214, 2050, 4396, 5065, 3330, 5460, 2048, 3273, 756, 1316, 4184, 3029, 3263, 576, 2761, 1117, 668]","[0.41, 0.79, 0.74, 0.38, 0.8, 1.0, 0.33, 0.25, 0.3, 0.23, 0.6, 0.63, 0.36, 0.88, 0.61, 0.74, 0.22, 0.68, 0.75, 0.68, 0.25, 0.87, 0.27, 0.78, 0.69, 0.67, 0.68, 0.87, 0.25, 0.75, 0.8, 0.34, 1.0, 0.41, 1.0, 0.23, 0.83, 1.0, 0.29, 0.75, 0.79, 0.82, 0.78, 0.9, 0.79, 0.78, 0.84, 0.28, 0.6, 0.0, 0.32, 1.0, 0.64, 0.79, 0.08, 0.76, 0.0, 0.88, 0.09, 0.16, 0.0, 0.33, 0.7, 0.22, 0.67, 0.27, 0.8, 0.65, 0.8, 0.0, 0.72, 0.28, 0.75, 0.39, 0.66]"
675,54997,0.336,0.167,675,2025-02-23 07:23:20.425356,"['32223', '32226', '32240', '32249', '32252', '32253', '32254', '32255', '32256', '32260', '32266', '32269', '32279', '32284', '32285']","[2586, 4119, 4319, 3052, 5385, 4226, 2338, 5760, 930, 2547, 5918, 3158, 2609, 3998, 2910, 5323, 1868, 701, 1770, 2879, 4988, 374, 3703, 3720, 3885, 4338, 277, 1533, 4954, 5817, 525, 5195, 5771, 3383, 4663, 3089]","[0.66, 0.34, 0.68, 0.66, 0.32, 0.21, 0.16, 0.25, 0.62, 1.0, 0.37, 0.34, 0.75, 0.64, 0.18, 0.58, 0.63, 0.24, 0.64, 0.64, 0.18, 0.75, 0.71, 0.71, 0.21, 0.29, 0.25, 0.52, 0.79, 0.83, 0.33, 0.79, 0.19, 0.83, 0.64, 1.0, 0.67, 0.34, 0.75, 0.75, 0.25, 0.25, 0.25, 0.55, 0.82, 0.57, 0.75, 0.72, 0.14, 0.65, 0.71, 0.54, 1.0, 0.65, 0.24, 0.75, 0.76, 0.43, 0.26, 0.47, 0.54, 0.81, 0.29, 0.38, 0.73, 0.5, 0.36, 0.35, 0.65, 0.38, 0.5, 0.75, 0.6, 0.65, 0.32]"
676,991760,0.452,0.361,675,2025-02-23 07:23:20.548505,"['32222', '32231', '32236', '32238', '32244', '32248', '32249', '32252', '32253', '32256', '32265', '32269', '32279', '32281', '32288']","[3052, 4003, 449, 5899, 1331, 712, 480, 2378, 1176, 3720, 2058, 4975, 2943, 4322, 5597, 5675, 4033, 2664, 388, 1359, 4120, 2948, 628, 2761, 5195, 616, 4345, 4825, 3285, 506, 5760, 650, 5844, 576, 3500, 4299]","[0.56, 0.59, 0.7, 0.55, 0.62, 0.48, 0.24, 0.38, 0.0, 0.32, 0.51, 0.48, 0.47, 0.79, 0.42, 0.69, 0.37, 0.0, 0.72, 0.68, 0.41, 0.83, 0.0, 0.75, 0.0, 0.5, 0.41, 0.73, 0.66, 0.72, 1.0, 0.55, 0.45, 0.63, 1.0, 0.0, 0.79, 0.46, 1.0, 0.0, 0.65, 0.65, 1.0, 0.78, 0.83, 0.73, 0.7, 0.46, 0.38, 0.56, 0.49, 1.0, 0.66, 0.72, 0.1, 1.0, 0.63, 0.73, 0.12, 0.25, 0.48, 0.65, 0.51, 0.27, 0.72, 0.67, 0.58, 0.75, 0.74, 0.39, 0.65, 0.39, 0.54, 0.52, 0.25]"
677,731365,0.358,0.111,675,2025-02-23 07:23:20.663663,"['32214', '32228', '32240', '32242', '32245', '32247', '32251', '32253', '32262', '32263', '32266', '32270', '32275', '32286', '32287']","[2664, 4322, 4412, 2756, 5238, 3500, 2761, 1359, 4757, 981, 4184, 5195, 5692, 4033, 2843, 2943, 1612, 3706, 2112, 114, 3052, 4003, 1316, 5647, 3406, 4455, 2281, 1176, 4600, 2498, 5654, 1666, 3474, 4539, 5594, 3593]","[0.25, 0.72, 0.72, 0.47, 0.76, 0.64, 0.29, 0.46, 0.35, 0.23, 0.58, 0.56, 0.4, 0.85, 0.75, 0.73, 0.26, 0.64, 0.76, 0.69, 0.55, 0.86, 0.35, 0.77, 0.6, 0.62, 1.0, 0.82, 0.75, 0.64, 0.74, 0.0, 0.61, 1.0, 0.66, 0.26, 0.83, 0.0, 0.32, 1.0, 0.75, 0.77, 0.72, 0.86, 0.82, 0.79, 0.79, 0.32, 0.75, 0.0, 0.37, 0.63, 1.0, 0.76, 0.07, 0.74, 1.0, 0.85, 0.08, 0.18, 0.45, 0.83, 0.62, 0.22, 0.71, 0.33, 0.69, 0.61, 0.78, 0.4, 0.71, 0.33, 0.75, 0.0, 0.58]"
678,1289982,0.338,0.306,675,2025-02-23 07:23:20.782906,"['32225', '32240', '32242', '32243', '32245', '32247', '32253', '32259', '32261', '32264', '32273', '32283', '32286', '32287', '32288']","[2840, 539, 835, 117, 2753, 3703, 216, 5195, 3951, 2612, 506, 3052, 734, 238, 5541, 882, 889, 3574, 4033, 5045, 346, 4723, 264, 4600, 391, 637, 3561, 2943, 2420, 4322, 5614, 1268, 3263, 2050, 5658, 5535]","[0.25, 0.73, 0.76, 0.22, 0.65, 0.72, 0.25, 0.43, 0.23, 0.42, 0.44, 0.0, 0.43, 0.83, 0.34, 0.58, 0.42, 0.48, 0.64, 0.55, 0.34, 0.69, 0.43, 0.7, 0.63, 0.61, 1.0, 0.83, 0.25, 0.25, 0.69, 1.0, 0.41, 0.25, 0.42, 0.41, 0.85, 0.44, 0.37, 0.75, 0.7, 0.67, 0.68, 0.82, 0.61, 1.0, 0.73, 1.0, 0.29, 0.55, 0.0, 0.22, 0.31, 0.79, 0.26, 0.42, 0.35, 0.82, 0.28, 0.75, 0.4, 0.41, 0.61, 0.4, 0.57, 0.39, 0.67, 0.62, 0.74, 0.25, 0.7, 0.35, 0.25, 0.0, 0.25]"
679,206872,0.258,0.167,675,2025-02-23 07:23:20.902236,"['32221', '32224', '32225', '32234', '32242', '32243', '32247', '32248', '32253', '32263', '32265', '32266', '32270', '32275', '32286']","[2664, 5692, 1316, 5460, 1098, 5065, 4520, 981, 342, 3255, 2640, 712, 1666, 4322, 2943, 3500, 1359, 5256, 3029, 4184, 2112, 1538, 3084, 3593, 3706, 1176, 4757, 2498, 3406, 4396, 5654, 2465, 2843, 2620, 3474, 3151]","[0.47, 0.76, 0.72, 0.45, 0.79, 0.69, 0.31, 0.75, 0.33, 0.21, 1.0, 0.75, 0.37, 0.87, 0.62, 0.75, 0.22, 0.69, 0.77, 0.7, 1.0, 0.87, 0.32, 0.77, 0.65, 0.66, 0.62, 0.84, 0.75, 0.75, 0.78, 0.35, 0.66, 0.25, 1.0, 0.22, 0.85, 0.55, 0.3, 1.0, 0.77, 0.8, 0.75, 0.88, 0.82, 0.81, 0.82, 0.28, 0.61, 0.25, 0.34, 0.75, 0.25, 0.77, 0.06, 0.77, 1.0, 0.87, 0.07, 0.15, 0.44, 0.33, 0.66, 0.21, 0.71, 0.31, 0.73, 0.64, 0.8, 0.4, 0.73, 0.31, 0.25, 0.42, 0.61]"
680,749649,0.357,0.111,680,2025-02-23 07:23:21.149639,"['32223', '32230', '32236', '32238', '32239', '32240', '32244', '32245', '32248', '32253', '32256', '32259', '32266', '32269', '32281']","[3703, 882, 3052, 2744, 506, 5658, 4723, 637, 539, 557, 5782, 5760, 4701, 2586, 823, 2612, 5236, 117, 2378, 2740, 4226, 5195, 2840, 4033, 4003, 5888, 4796, 1553, 1396, 4732, 838, 5758, 3326, 1331, 825, 2499]","[0.36, 0.53, 0.74, 0.34, 0.44, 0.47, 0.2, 0.33, 0.38, 1.0, 0.37, 0.43, 0.56, 0.72, 0.17, 0.55, 0.25, 0.28, 0.58, 0.53, 0.17, 0.67, 0.75, 0.69, 0.25, 0.25, 0.75, 0.68, 0.57, 0.62, 0.25, 0.75, 0.24, 0.7, 0.25, 0.66, 0.77, 0.35, 0.48, 0.25, 0.54, 0.53, 1.0, 0.71, 0.64, 0.25, 0.6, 0.74, 0.15, 0.61, 0.66, 0.27, 0.25, 0.74, 0.35, 0.75, 0.52, 0.62, 0.37, 0.61, 0.46, 0.66, 0.44, 0.46, 0.63, 0.47, 0.54, 0.75, 0.67, 0.49, 0.59, 0.48, 0.56, 0.58, 0.43]"
681,809240,0.431,0.167,680,2025-02-23 07:23:21.275008,"['32218', '32223', '32226', '32230', '32233', '32236', '32238', '32239', '32248', '32253', '32277', '32280', '32281', '32283', '32288']","[2612, 3703, 539, 117, 4535, 2840, 5782, 3741, 4723, 835, 506, 4838, 238, 5855, 2740, 3951, 557, 5658, 882, 3682, 825, 216, 4732, 2499, 4701, 2744, 3561, 1396, 1249, 4065, 3118, 2289, 915, 5168, 823, 4814]","[0.16, 0.71, 0.78, 0.13, 1.0, 0.74, 0.24, 0.42, 0.21, 1.0, 0.39, 0.52, 0.0, 0.79, 0.21, 0.53, 1.0, 0.36, 0.55, 0.0, 0.2, 0.58, 1.0, 0.68, 1.0, 1.0, 0.75, 0.8, 0.35, 0.39, 0.65, 0.53, 0.34, 0.52, 0.0, 0.55, 0.84, 0.39, 0.41, 0.0, 0.66, 0.65, 0.65, 0.82, 0.47, 0.45, 0.71, 0.72, 0.17, 0.57, 0.54, 0.12, 0.18, 0.8, 0.42, 0.27, 0.29, 0.78, 0.44, 0.72, 0.39, 0.43, 0.6, 1.0, 0.54, 0.42, 1.0, 0.75, 0.71, 1.0, 0.69, 0.42, 0.51, 0.47, 0.75]"
682,923047,0.42,0.111,680,2025-02-23 07:23:21.393697,"['32224', '32226', '32230', '32239', '32244', '32248', '32249', '32253', '32256', '32269', '32274', '32276', '32280', '32281', '32288']","[3052, 4003, 4846, 4226, 2058, 3720, 1553, 4600, 3326, 2050, 5195, 4120, 3285, 4033, 4953, 2968, 1359, 4520, 1822, 4368, 2664, 4539, 1932, 2943, 786, 576, 2281, 3665, 3500, 2316, 4757, 506, 4954, 1176, 449, 3749]","[0.58, 0.56, 0.72, 0.6, 0.62, 0.44, 0.24, 0.37, 0.46, 0.33, 1.0, 0.49, 1.0, 0.78, 0.36, 0.69, 1.0, 0.48, 0.71, 0.67, 0.37, 0.86, 0.5, 0.75, 0.43, 0.0, 0.37, 0.72, 0.66, 0.73, 0.0, 0.56, 0.44, 0.65, 1.0, 0.0, 0.75, 0.47, 0.41, 1.0, 0.64, 0.66, 1.0, 0.78, 0.82, 0.73, 0.7, 0.46, 0.38, 0.56, 0.53, 0.64, 0.69, 0.73, 0.1, 1.0, 0.67, 0.71, 0.12, 0.22, 0.83, 0.7, 0.67, 0.25, 0.73, 0.38, 1.0, 0.5, 0.72, 0.39, 0.61, 0.41, 0.55, 0.55, 0.25]"
683,133098,0.34,0.667,680,2025-02-23 07:23:21.508408,"['32217', '32223', '32230', '32241', '32252', '32254', '32255', '32260', '32265', '32269', '32271', '32279', '32280', '32284', '32285']","[4319, 2547, 930, 1770, 4988, 4119, 1533, 2586, 3244, 374, 3158, 5385, 4226, 5760, 1868, 3998, 5323, 2609, 4780, 2910, 3052, 1012, 5521, 3089, 715, 2106, 4312, 5771, 3720, 4338, 5655, 2338, 5817, 4954, 525, 914]","[0.77, 0.28, 0.68, 1.0, 0.34, 0.15, 0.17, 0.25, 0.68, 0.0, 0.39, 0.33, 0.65, 0.62, 0.16, 0.62, 1.0, 0.24, 0.66, 0.67, 0.17, 0.83, 0.75, 0.73, 0.17, 0.25, 0.11, 0.75, 0.84, 0.88, 0.28, 0.8, 0.18, 0.86, 0.75, 0.74, 0.62, 0.35, 0.75, 0.35, 0.25, 0.0, 0.37, 0.54, 0.87, 0.62, 0.75, 0.69, 0.17, 0.64, 0.76, 1.0, 0.71, 0.64, 0.18, 1.0, 0.83, 0.0, 0.2, 0.31, 0.58, 0.88, 0.26, 0.31, 0.77, 0.67, 0.17, 0.32, 0.63, 0.35, 0.25, 0.25, 0.62, 0.71, 0.33]"
684,577892,0.327,0.056,680,2025-02-23 07:23:21.630667,"['32221', '32230', '32240', '32242', '32243', '32248', '32251', '32262', '32263', '32265', '32270', '32274', '32275', '32283', '32286']","[5256, 3255, 5692, 5402, 668, 2943, 5065, 2072, 3406, 1164, 1117, 4000, 2664, 4725, 342, 2640, 1268, 1942, 3474, 216, 3273, 756, 4184, 3063, 2761, 2843, 5460, 5594, 2465, 5744, 5742, 1316, 734, 3029, 4520, 4757]","[0.37, 0.81, 0.76, 0.36, 0.83, 0.77, 0.33, 0.0, 0.25, 0.23, 0.63, 0.65, 0.36, 0.88, 0.61, 0.75, 0.25, 0.73, 0.75, 0.66, 0.6, 0.88, 0.27, 0.78, 0.74, 0.7, 1.0, 0.87, 0.0, 1.0, 0.79, 0.29, 0.72, 0.36, 1.0, 0.2, 0.85, 1.0, 0.29, 0.75, 0.82, 0.84, 0.8, 0.91, 0.78, 0.81, 0.85, 0.27, 1.0, 0.75, 0.3, 1.0, 0.67, 0.8, 0.06, 0.74, 0.0, 0.9, 0.07, 0.15, 0.17, 0.17, 0.73, 0.2, 0.69, 0.26, 0.78, 0.67, 0.8, 0.5, 0.75, 0.3, 0.5, 0.39, 0.68]"
685,961421,0.219,0.389,685,2025-02-23 07:23:21.876898,"['32224', '32231', '32236', '32243', '32247', '32248', '32251', '32264', '32266', '32270', '32275', '32276', '32281', '32283', '32286']","[216, 2943, 4322, 2840, 3052, 2761, 2664, 835, 5692, 5195, 4033, 506, 5541, 712, 3951, 1098, 2050, 4003, 1359, 117, 5256, 539, 3263, 3255, 2620, 5654, 1316, 3593, 3474, 4600, 2753, 1268, 576, 2640, 3285, 637]","[0.35, 0.71, 0.74, 0.34, 0.73, 0.69, 0.28, 0.45, 0.28, 0.34, 0.25, 0.58, 0.41, 0.85, 0.48, 0.7, 0.33, 1.0, 0.71, 0.63, 0.47, 0.83, 0.25, 0.76, 0.63, 0.64, 0.63, 0.83, 0.48, 1.0, 0.72, 0.43, 0.56, 0.25, 0.75, 0.31, 0.83, 0.25, 0.34, 0.65, 0.75, 0.74, 0.75, 0.83, 0.75, 0.68, 0.79, 0.42, 0.44, 0.52, 0.25, 0.46, 0.25, 0.76, 0.13, 0.63, 0.75, 0.84, 0.14, 0.28, 0.44, 0.17, 0.67, 0.3, 0.66, 0.33, 0.72, 0.75, 0.77, 0.5, 0.74, 0.35, 0.75, 0.4, 0.6]"
686,1034717,0.283,0.306,685,2025-02-23 07:23:21.996529,"['32219', '32221', '32234', '32243', '32247', '32248', '32251', '32263', '32265', '32266', '32270', '32275', '32281', '32283', '32286']","[5541, 1164, 214, 3063, 216, 734, 668, 2943, 4322, 3593, 3255, 5256, 3273, 133, 535, 2072, 2253, 4504, 3406, 5402, 756, 558, 4444, 2668, 1783, 1926, 3188, 391, 3310, 4858, 3084, 3029, 4459, 5692, 835, 3330]","[0.26, 0.8, 0.76, 0.24, 0.82, 1.0, 0.32, 0.25, 0.2, 0.28, 0.59, 0.65, 0.36, 0.89, 0.59, 0.74, 0.24, 0.7, 0.73, 0.63, 1.0, 0.85, 0.27, 0.77, 0.76, 0.74, 0.77, 0.89, 0.37, 0.25, 0.81, 0.31, 0.69, 0.0, 0.75, 0.2, 0.87, 0.25, 0.28, 0.74, 0.82, 0.82, 0.83, 0.89, 0.73, 0.73, 0.85, 0.32, 0.57, 0.25, 0.29, 0.0, 1.0, 0.79, 0.1, 0.69, 0.25, 0.91, 0.1, 0.23, 0.4, 0.0, 0.71, 0.26, 0.63, 0.27, 0.8, 0.5, 0.8, 0.25, 0.78, 0.29, 0.5, 0.33, 0.68]"
687,740968,0.297,0.472,685,2025-02-23 07:23:22.119145,"['32219', '32224', '32238', '32240', '32242', '32245', '32246', '32248', '32266', '32269', '32270', '32275', '32281', '32283', '32286']","[3052, 539, 3703, 506, 5195, 4003, 4033, 2943, 117, 2840, 835, 637, 5614, 216, 5541, 712, 2050, 3951, 1786, 3094, 4723, 4600, 4442, 2612, 3561, 2378, 2753, 3263, 1553, 4322, 2761, 786, 5758, 4701, 3883, 2640]","[0.3, 0.67, 0.75, 0.28, 0.65, 0.75, 0.24, 0.41, 0.28, 0.45, 0.25, 0.55, 0.45, 0.83, 0.36, 0.65, 0.42, 0.47, 0.66, 0.58, 0.36, 0.76, 0.45, 0.74, 0.75, 0.61, 0.75, 0.81, 0.25, 0.53, 0.67, 0.75, 0.25, 0.56, 0.25, 0.41, 0.82, 0.45, 0.37, 0.58, 0.71, 0.67, 0.7, 0.79, 0.69, 0.57, 0.74, 0.56, 0.3, 0.55, 0.46, 0.32, 0.75, 0.76, 0.22, 0.75, 0.25, 0.8, 0.22, 0.43, 0.43, 0.5, 0.57, 0.37, 0.63, 0.38, 0.67, 0.5, 0.76, 0.5, 0.72, 0.38, 0.5, 0.42, 0.57]"
688,741461,0.279,0.167,685,2025-02-23 07:23:22.239593,"['32224', '32228', '32243', '32248', '32251', '32262', '32263', '32264', '32265', '32266', '32270', '32275', '32281', '32283', '32286']","[835, 216, 117, 539, 3255, 734, 2664, 2840, 2753, 5195, 3951, 2072, 2620, 3263, 391, 5535, 1098, 2050, 4520, 5460, 3406, 712, 5245, 2640, 4725, 1268, 1103, 506, 4000, 5692, 3063, 5541, 4322, 1290, 889, 2943]","[0.25, 0.75, 0.76, 0.23, 0.75, 0.77, 0.28, 0.47, 0.23, 0.37, 1.0, 0.61, 0.4, 0.86, 0.75, 0.69, 0.33, 0.59, 0.69, 0.6, 0.46, 0.8, 0.35, 0.75, 0.69, 0.69, 0.72, 0.86, 0.4, 1.0, 0.75, 0.4, 0.57, 0.45, 1.0, 0.3, 0.85, 1.0, 0.32, 0.66, 0.77, 0.75, 0.77, 0.84, 0.69, 0.64, 0.8, 0.45, 0.25, 1.0, 0.0, 0.0, 0.0, 0.78, 0.16, 0.58, 0.25, 0.86, 0.16, 0.34, 0.41, 0.0, 0.65, 0.32, 0.62, 0.32, 0.74, 1.0, 0.78, 0.25, 0.76, 0.34, 0.0, 0.37, 0.63]"
689,1225414,0.364,0.306,685,2025-02-23 07:23:22.354331,"['32214', '32219', '32240', '32248', '32252', '32254', '32255', '32257', '32260', '32269', '32273', '32274', '32279', '32281', '32285']","[2586, 3383, 3052, 2744, 2338, 5385, 3703, 3484, 277, 5782, 4226, 4319, 1788, 2879, 882, 5918, 3326, 557, 5760, 5326, 4119, 4846, 930, 5915, 2499, 1020, 4554, 5562, 2547, 3885, 3035, 2910, 3755, 525, 1596, 1761]","[1.0, 0.38, 0.71, 0.52, 0.36, 0.75, 0.16, 0.26, 0.51, 0.6, 0.35, 0.38, 0.59, 0.67, 0.15, 0.55, 0.67, 0.2, 0.61, 0.59, 0.16, 0.7, 0.71, 0.71, 0.25, 0.34, 0.0, 0.58, 0.72, 0.75, 0.36, 0.79, 0.18, 0.82, 0.75, 0.74, 0.7, 0.33, 1.0, 0.34, 0.0, 0.0, 0.43, 0.75, 0.76, 0.44, 1.0, 0.79, 0.1, 0.65, 0.7, 0.39, 0.4, 0.66, 0.35, 0.0, 0.68, 0.47, 0.36, 0.75, 0.33, 0.76, 0.32, 0.46, 0.7, 0.33, 0.42, 0.5, 0.66, 0.46, 0.59, 0.75, 0.59, 0.59, 0.37]"
