,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
690,74738,0.319,0.222,690,2025-02-23 07:23:22.608952,"['32215', '32219', '32225', '32226', '32230', '32231', '32236', '32239', '32248', '32253', '32269', '32279', '32281', '32287', '32288']","[3052, 539, 5195, 4003, 2840, 835, 506, 3703, 3720, 2050, 216, 2847, 5658, 1553, 712, 637, 4600, 4033, 3266, 2948, 4455, 990, 5888, 2505, 5758, 3326, 2943, 4846, 4663, 1359, 786, 4226, 4723, 2664, 3951, 576]","[0.44, 0.25, 0.74, 0.39, 0.58, 0.75, 0.23, 0.37, 0.39, 0.41, 0.46, 0.25, 0.25, 0.76, 0.32, 0.62, 0.25, 0.0, 0.68, 0.61, 0.33, 0.78, 0.25, 0.73, 0.5, 0.25, 0.51, 0.75, 0.59, 0.61, 0.6, 0.56, 0.4, 0.62, 0.75, 0.45, 0.82, 0.44, 0.4, 1.0, 0.62, 0.62, 0.62, 0.77, 0.73, 0.59, 0.7, 0.59, 0.3, 0.58, 0.51, 0.41, 0.46, 0.76, 0.22, 0.25, 0.53, 0.71, 0.23, 0.42, 0.45, 0.57, 0.5, 0.35, 0.68, 0.17, 0.65, 0.5, 0.73, 0.48, 0.67, 0.41, 0.53, 0.25, 0.5]"
691,224760,0.295,0.361,690,2025-02-23 07:23:22.732654,"['32221', '32224', '32228', '32231', '32243', '32248', '32251', '32253', '32263', '32265', '32266', '32270', '32283', '32286', '32287']","[2072, 5256, 1164, 1117, 5742, 1268, 1942, 734, 3310, 5402, 3376, 1871, 391, 1316, 3975, 4371, 4396, 5290, 3709, 806, 3406, 1196, 2298, 4459, 4725, 668, 5747, 3255, 1183, 3063, 5486, 5301, 440, 342, 295, 841]","[0.27, 0.85, 0.78, 0.2, 0.86, 0.87, 0.36, 1.0, 0.2, 0.23, 1.0, 0.69, 0.3, 0.9, 0.75, 0.74, 0.18, 1.0, 0.77, 0.65, 0.66, 0.86, 0.2, 0.78, 0.83, 0.79, 0.85, 0.92, 0.34, 0.0, 0.87, 0.21, 0.76, 0.28, 0.0, 0.14, 0.91, 1.0, 0.24, 1.0, 0.83, 0.87, 0.85, 0.93, 0.71, 0.77, 0.88, 0.25, 0.68, 1.0, 0.23, 0.75, 0.75, 0.84, 0.09, 0.74, 0.0, 0.93, 0.09, 0.21, 0.38, 0.27, 0.78, 0.23, 0.65, 0.24, 0.86, 0.74, 0.81, 0.5, 0.8, 0.27, 0.5, 0.25, 0.73]"
692,840673,0.264,0.444,690,2025-02-23 07:23:22.854435,"['32214', '32217', '32221', '32234', '32242', '32246', '32247', '32253', '32263', '32265', '32270', '32275', '32276', '32283', '32286']","[2664, 1932, 3500, 2498, 1176, 2112, 2281, 3706, 4322, 981, 576, 5647, 712, 4757, 4412, 5238, 3151, 1666, 1359, 2058, 1612, 3285, 2943, 5460, 3052, 5844, 114, 3367, 4539, 2494, 863, 2843, 5003, 4325, 342, 5065]","[0.75, 0.66, 0.72, 0.75, 0.76, 0.57, 0.29, 0.75, 0.44, 0.22, 0.59, 0.57, 0.42, 0.82, 0.57, 0.75, 0.24, 0.66, 0.8, 0.72, 0.75, 0.91, 0.35, 0.79, 0.57, 0.59, 0.5, 0.8, 0.25, 0.72, 0.7, 0.39, 1.0, 0.75, 0.75, 0.25, 0.82, 0.54, 0.32, 0.75, 0.72, 0.76, 0.73, 0.85, 0.87, 0.81, 0.79, 0.28, 0.6, 0.0, 0.37, 1.0, 0.79, 0.76, 0.06, 0.81, 0.75, 0.82, 0.06, 0.12, 0.48, 0.83, 1.0, 0.2, 0.77, 0.31, 0.73, 0.57, 0.77, 0.25, 0.71, 0.35, 0.5, 0.48, 0.6]"
693,914948,0.325,0.389,690,2025-02-23 07:23:22.971124,"['32217', '32222', '32229', '32244', '32248', '32252', '32253', '32257', '32259', '32260', '32266', '32274', '32280', '32283', '32285']","[5385, 2586, 4319, 3383, 557, 882, 525, 4226, 2744, 2879, 3703, 5760, 3052, 2338, 5326, 2740, 930, 4723, 3885, 823, 2011, 2547, 3998, 277, 4003, 2910, 1761, 1769, 5673, 3484, 5562, 1596, 2609, 1788, 5658, 3035]","[0.57, 0.33, 0.71, 0.25, 0.35, 0.31, 0.16, 0.26, 0.75, 0.55, 0.36, 0.36, 0.63, 0.62, 0.15, 0.25, 0.62, 0.21, 0.61, 0.59, 0.16, 0.71, 0.71, 0.7, 0.26, 0.32, 0.27, 0.57, 0.74, 0.76, 0.0, 0.78, 0.19, 0.81, 0.75, 0.71, 0.73, 0.34, 0.75, 0.0, 0.43, 0.39, 0.43, 0.75, 0.75, 1.0, 0.25, 0.79, 0.13, 0.65, 0.7, 0.4, 0.25, 0.7, 0.35, 0.37, 0.67, 0.44, 0.37, 0.58, 0.83, 0.75, 0.31, 0.44, 0.71, 0.58, 0.5, 0.35, 0.66, 0.5, 0.56, 0.5, 0.57, 0.64, 0.36]"
694,321935,0.225,0.444,690,2025-02-23 07:23:23.088404,"['32214', '32221', '32234', '32242', '32246', '32253', '32263', '32265', '32270', '32274', '32275', '32276', '32281', '32283', '32286']","[1316, 5692, 2498, 4184, 5065, 2664, 2943, 981, 5460, 5256, 1932, 3084, 1098, 4396, 342, 3593, 5654, 49, 5110, 3310, 4547, 5541, 3263, 4322, 712, 2112, 2761, 3474, 3029, 2281, 1164, 114, 3500, 1919, 4757, 5121]","[0.25, 0.74, 0.74, 0.43, 0.8, 0.71, 0.32, 1.0, 0.34, 0.22, 0.6, 0.62, 0.37, 0.85, 0.61, 0.75, 0.21, 0.71, 0.79, 0.7, 1.0, 0.9, 0.28, 0.79, 0.68, 0.67, 0.65, 0.85, 1.0, 0.6, 0.77, 0.31, 1.0, 0.42, 0.68, 0.2, 0.86, 0.57, 0.29, 0.75, 0.77, 0.81, 0.78, 0.89, 0.83, 0.8, 0.83, 0.26, 0.64, 0.25, 0.31, 0.75, 0.72, 0.79, 0.07, 0.79, 1.0, 0.88, 0.07, 0.14, 1.0, 0.33, 0.83, 0.21, 0.73, 0.28, 0.79, 0.75, 0.79, 0.25, 0.74, 0.32, 0.5, 0.42, 0.66]"
695,628359,0.342,0.278,695,2025-02-23 07:23:23.338545,"['32218', '32223', '32225', '32226', '32236', '32239', '32243', '32245', '32247', '32248', '32253', '32273', '32283', '32287', '32288']","[539, 117, 3703, 835, 2612, 2840, 882, 506, 216, 4723, 637, 2753, 889, 3741, 5195, 3052, 1396, 5782, 3951, 4701, 734, 5658, 4535, 3561, 5855, 4796, 1706, 4065, 391, 557, 4814, 5541, 825, 4838, 238, 823]","[0.22, 0.7, 0.77, 0.15, 1.0, 0.73, 0.25, 0.4, 0.23, 1.0, 0.44, 1.0, 0.0, 0.8, 0.27, 0.55, 0.45, 0.43, 0.61, 0.53, 0.26, 0.63, 1.0, 0.7, 0.59, 0.75, 0.73, 0.83, 0.4, 0.25, 0.65, 0.75, 0.39, 0.75, 0.0, 0.48, 0.83, 0.44, 0.37, 1.0, 0.7, 0.66, 0.69, 0.79, 0.58, 0.47, 0.74, 0.65, 0.22, 0.57, 0.49, 0.16, 0.21, 0.8, 0.36, 0.33, 0.31, 0.8, 0.35, 1.0, 0.4, 0.43, 0.61, 0.42, 0.56, 0.43, 0.62, 0.6, 0.74, 0.75, 0.71, 0.36, 0.53, 0.0, 0.75]"
696,1523809,0.383,0.194,695,2025-02-23 07:23:23.453560,"['32214', '32219', '32223', '32224', '32226', '32231', '32239', '32248', '32249', '32251', '32261', '32265', '32266', '32269', '32287']","[3052, 4003, 2050, 3285, 5888, 4455, 1359, 3094, 4322, 5195, 2943, 576, 2058, 712, 506, 4065, 2761, 3720, 3500, 449, 1176, 4825, 1553, 4345, 5614, 4975, 4600, 2948, 786, 5675, 539, 5758, 3266, 3883, 4796, 2664]","[0.0, 0.6, 0.73, 0.49, 0.62, 0.75, 0.25, 0.38, 0.41, 0.0, 1.0, 0.51, 0.0, 0.79, 0.38, 0.69, 0.36, 0.25, 0.72, 0.67, 0.36, 0.83, 0.48, 0.75, 0.46, 0.0, 0.48, 0.74, 0.63, 0.67, 0.59, 0.58, 0.46, 0.59, 0.75, 0.0, 0.77, 0.0, 0.38, 0.58, 0.67, 0.65, 0.63, 0.77, 0.81, 0.68, 0.71, 1.0, 0.36, 0.56, 0.5, 0.75, 0.75, 0.74, 0.13, 0.75, 0.59, 0.73, 0.13, 0.26, 0.47, 0.63, 0.52, 0.28, 0.71, 0.39, 0.6, 0.53, 0.74, 0.43, 0.67, 0.38, 0.55, 1.0, 0.51]"
697,799366,0.418,0.028,695,2025-02-23 07:23:23.568776,"['32214', '32215', '32217', '32218', '32223', '32230', '32239', '32240', '32244', '32248', '32253', '32256', '32269', '32280', '32281']","[3052, 4033, 5760, 5195, 539, 3720, 3703, 4600, 4226, 1553, 4954, 882, 2586, 2948, 506, 4003, 1359, 4846, 2050, 3326, 4062, 2840, 5658, 712, 4663, 3266, 2776, 4723, 4119, 3158, 2505, 4622, 449, 5782, 4557, 814]","[0.75, 0.75, 0.72, 0.0, 0.0, 0.44, 0.22, 0.34, 0.43, 0.25, 0.46, 0.46, 0.55, 0.75, 0.27, 0.63, 0.0, 0.38, 0.67, 0.63, 0.26, 0.77, 0.57, 0.73, 0.37, 0.25, 0.0, 0.7, 0.66, 0.69, 0.0, 0.68, 0.34, 0.67, 0.75, 0.56, 0.74, 0.42, 0.43, 0.75, 0.6, 0.56, 1.0, 0.7, 0.78, 0.59, 0.65, 0.61, 0.24, 0.6, 0.58, 0.46, 0.5, 0.73, 0.22, 0.25, 0.61, 0.65, 0.21, 0.39, 0.48, 0.68, 0.45, 0.34, 0.69, 0.45, 0.83, 0.5, 0.72, 0.45, 0.63, 0.41, 0.57, 0.56, 0.44]"
698,7255,0.221,0.167,695,2025-02-23 07:23:23.682761,"['32221', '32228', '32239', '32242', '32243', '32248', '32251', '32263', '32265', '32266', '32274', '32275', '32283', '32286', '32287']","[5256, 3255, 1164, 1196, 1316, 4184, 342, 1098, 4257, 3029, 3063, 5692, 668, 2367, 4396, 3310, 3474, 3084, 1117, 2843, 214, 3406, 4547, 4725, 2668, 2072, 5245, 5065, 5402, 1268, 1611, 216, 295, 3376, 734, 3273]","[0.36, 0.82, 0.76, 0.32, 0.85, 0.81, 0.36, 1.0, 0.25, 0.19, 0.64, 0.66, 0.34, 0.89, 1.0, 0.78, 0.17, 0.75, 0.79, 0.7, 0.65, 0.89, 0.24, 0.79, 0.76, 1.0, 0.76, 0.89, 0.75, 0.25, 0.82, 0.28, 0.77, 0.32, 0.75, 0.16, 0.86, 0.75, 0.24, 0.78, 0.83, 0.85, 0.81, 0.91, 0.8, 0.81, 0.87, 0.23, 0.68, 0.75, 0.27, 0.75, 0.75, 0.81, 0.06, 0.79, 0.39, 0.92, 0.06, 0.13, 0.17, 0.0, 0.76, 0.19, 0.69, 0.25, 0.81, 0.7, 0.81, 0.25, 0.78, 0.27, 0.25, 0.0, 0.7]"
699,1540412,0.212,0.222,695,2025-02-23 07:23:23.800172,"['32214', '32221', '32228', '32236', '32239', '32242', '32243', '32246', '32248', '32263', '32270', '32275', '32283', '32286', '32287']","[5692, 1164, 2498, 5460, 3474, 3255, 1316, 2640, 4396, 4184, 3063, 4322, 3406, 2943, 5065, 4520, 3310, 3084, 1293, 5256, 342, 5541, 2664, 4000, 5654, 2668, 2620, 1932, 216, 1382, 1098, 3263, 4161, 1242, 712, 5700]","[0.0, 0.78, 0.75, 0.36, 0.82, 0.76, 0.33, 1.0, 0.29, 0.22, 0.61, 0.62, 0.37, 0.87, 1.0, 0.76, 0.2, 0.7, 0.77, 0.69, 0.59, 0.87, 0.25, 0.78, 0.7, 0.75, 0.71, 0.87, 1.0, 0.75, 0.78, 0.34, 1.0, 0.38, 1.0, 0.2, 0.84, 0.59, 0.27, 0.74, 0.8, 0.82, 0.78, 0.89, 0.8, 0.78, 0.85, 0.28, 0.61, 0.25, 0.32, 0.57, 0.65, 0.79, 0.07, 0.75, 0.25, 0.89, 0.08, 0.16, 0.43, 0.33, 0.71, 0.21, 0.7, 0.28, 0.78, 0.66, 0.79, 0.25, 0.76, 0.29, 0.5, 0.5, 0.66]"
700,287167,0.352,0.25,700,2025-02-23 07:23:24.061503,"['32218', '32219', '32224', '32225', '32226', '32230', '32236', '32246', '32249', '32251', '32264', '32266', '32274', '32276', '32281']","[3052, 2664, 5541, 3406, 4322, 712, 2761, 5264, 5614, 4000, 2058, 2620, 2236, 1098, 3285, 576, 4299, 2943, 2640, 5692, 114, 3500, 4003, 5195, 2498, 2840, 4757, 4412, 5460, 4520, 4455, 5800, 3106, 2050, 786, 4062]","[0.48, 0.68, 0.75, 0.48, 1.0, 1.0, 0.28, 0.43, 0.35, 0.25, 0.75, 0.0, 0.75, 0.81, 0.48, 0.7, 0.0, 0.59, 0.75, 0.68, 0.49, 0.87, 0.25, 0.77, 0.6, 0.58, 0.54, 0.82, 0.57, 0.64, 0.68, 0.47, 0.75, 0.52, 0.63, 0.75, 0.81, 0.75, 0.36, 0.68, 0.72, 0.72, 0.74, 0.83, 0.81, 0.75, 0.77, 0.39, 0.49, 0.52, 0.75, 0.59, 1.0, 0.77, 0.09, 0.7, 0.58, 0.83, 0.1, 0.21, 0.83, 0.56, 0.67, 0.24, 0.71, 0.33, 0.69, 0.5, 0.77, 0.43, 0.68, 0.34, 0.51, 0.45, 0.57]"
701,353009,0.359,0.417,700,2025-02-23 07:23:24.175300,"['32223', '32225', '32226', '32230', '32236', '32239', '32240', '32242', '32249', '32266', '32269', '32281', '32283', '32286', '32288']","[539, 3703, 2840, 882, 5658, 117, 4723, 2612, 3052, 5195, 557, 835, 506, 4701, 216, 2740, 637, 3951, 2744, 1396, 5782, 4065, 2499, 4033, 4038, 2378, 4732, 3741, 4838, 3689, 825, 823, 2753, 838, 5465, 238]","[0.28, 0.62, 0.78, 0.24, 0.54, 0.64, 0.21, 0.36, 0.28, 1.0, 0.4, 0.0, 0.0, 0.74, 0.22, 0.53, 0.0, 0.35, 0.59, 0.54, 0.25, 0.66, 0.75, 0.71, 0.52, 1.0, 1.0, 0.78, 0.75, 0.52, 0.6, 0.67, 0.29, 0.6, 0.38, 0.75, 0.81, 0.37, 0.44, 0.51, 0.62, 0.56, 0.64, 0.73, 0.6, 0.48, 0.67, 0.7, 0.19, 0.6, 0.56, 0.2, 0.25, 0.77, 0.36, 0.0, 0.44, 0.73, 0.37, 0.63, 0.42, 0.55, 0.53, 0.45, 0.61, 0.43, 0.6, 0.5, 0.71, 0.75, 0.64, 0.44, 0.5, 0.48, 0.5]"
702,1369220,0.27,0.306,700,2025-02-23 07:23:24.293654,"['32217', '32219', '32224', '32225', '32226', '32230', '32231', '32236', '32239', '32249', '32261', '32269', '32276', '32281', '32287']","[3052, 3703, 539, 4003, 506, 4723, 637, 4226, 882, 4033, 5195, 1553, 823, 2378, 1359, 5888, 2948, 2840, 2050, 2943, 712, 5658, 4701, 2744, 990, 3094, 2761, 449, 5614, 2505, 216, 5758, 557, 4663, 3266, 2612]","[0.43, 0.58, 0.75, 0.25, 0.55, 0.75, 0.22, 0.36, 0.37, 0.42, 0.25, 1.0, 0.25, 0.74, 0.28, 0.6, 0.25, 0.0, 0.66, 0.61, 0.3, 0.77, 0.25, 0.73, 0.47, 0.25, 0.48, 0.74, 0.59, 0.64, 0.56, 0.65, 0.34, 0.63, 0.52, 0.75, 0.78, 0.41, 0.44, 0.54, 0.61, 0.58, 0.63, 0.74, 0.73, 0.59, 0.67, 0.75, 0.26, 0.59, 0.56, 0.39, 0.44, 0.75, 0.22, 1.0, 0.57, 0.71, 0.24, 0.44, 0.47, 0.62, 0.17, 0.36, 0.68, 0.42, 0.59, 0.5, 0.72, 0.47, 0.62, 0.42, 0.53, 0.75, 0.46]"
703,570417,0.315,0.417,700,2025-02-23 07:23:24.407987,"['32223', '32225', '32226', '32230', '32238', '32239', '32253', '32255', '32259', '32266', '32273', '32281', '32283', '32287', '32288']","[882, 3703, 3052, 539, 557, 4723, 5195, 5658, 5760, 506, 2840, 637, 823, 4701, 2744, 117, 4226, 2378, 3383, 2612, 4033, 835, 277, 3035, 3326, 4732, 4003, 5385, 1396, 2586, 238, 838, 2740, 5888, 5236, 1331]","[0.37, 0.53, 0.76, 0.34, 0.45, 0.51, 0.19, 0.32, 0.36, 1.0, 0.38, 0.0, 0.75, 0.69, 0.19, 0.52, 0.0, 0.29, 0.59, 0.55, 0.21, 0.68, 0.62, 0.7, 0.25, 0.25, 0.48, 0.71, 0.58, 0.62, 0.51, 0.73, 0.24, 0.67, 0.43, 0.65, 0.77, 0.35, 0.48, 0.25, 0.55, 0.75, 0.57, 0.67, 0.66, 1.0, 0.61, 0.74, 0.16, 0.62, 0.62, 0.25, 0.0, 0.74, 0.36, 0.34, 0.54, 0.64, 0.37, 1.0, 0.46, 0.63, 0.45, 0.45, 0.65, 0.47, 0.53, 0.5, 0.69, 0.5, 0.59, 0.47, 0.54, 0.0, 0.5]"
704,442895,0.295,0.389,700,2025-02-23 07:23:24.526453,"['32218', '32224', '32225', '32230', '32231', '32239', '32246', '32248', '32264', '32270', '32273', '32275', '32281', '32283', '32288']","[5195, 539, 506, 4003, 2943, 3052, 5541, 4033, 216, 835, 2620, 2664, 2840, 4322, 117, 4600, 712, 637, 2050, 4723, 3406, 1553, 3263, 1359, 3703, 5692, 4520, 786, 3951, 4000, 889, 2761, 2640, 1786, 576, 5216]","[0.4, 0.66, 0.76, 0.38, 1.0, 0.64, 0.26, 0.41, 0.32, 0.33, 0.75, 0.75, 0.44, 0.79, 0.39, 0.65, 0.75, 0.25, 0.7, 0.63, 0.41, 0.81, 0.43, 0.75, 0.58, 0.75, 0.58, 0.81, 0.53, 0.59, 0.66, 0.53, 0.25, 0.54, 1.0, 0.39, 0.81, 0.47, 0.38, 0.63, 0.69, 0.68, 0.71, 0.81, 0.75, 0.67, 0.74, 0.49, 0.38, 0.55, 0.25, 0.44, 0.5, 0.77, 0.15, 0.59, 0.25, 0.8, 0.16, 0.25, 0.45, 0.67, 0.58, 0.3, 0.68, 0.36, 0.67, 0.5, 0.75, 0.5, 0.67, 0.37, 0.51, 0.45, 0.75]"
705,817375,0.309,0.139,705,2025-02-23 07:23:24.768105,"['32225', '32230', '32231', '32236', '32240', '32243', '32245', '32246', '32248', '32255', '32263', '32266', '32273', '32281', '32287']","[835, 5195, 2840, 3951, 506, 216, 539, 2753, 117, 3052, 2664, 5535, 5692, 2943, 4322, 4033, 4600, 2050, 4520, 2847, 2761, 3406, 5541, 5460, 4003, 3255, 391, 712, 5045, 2620, 1268, 2420, 2612, 2640, 990, 3474]","[0.35, 0.72, 0.77, 0.34, 0.71, 0.68, 0.29, 0.43, 0.31, 0.33, 0.52, 0.0, 0.44, 0.84, 0.43, 0.66, 0.75, 0.75, 0.69, 0.62, 0.45, 0.8, 0.75, 0.75, 0.61, 0.61, 1.0, 0.82, 0.46, 0.75, 0.72, 0.25, 0.75, 0.49, 1.0, 0.33, 0.82, 0.48, 0.35, 0.65, 0.72, 1.0, 0.71, 0.85, 0.73, 0.68, 0.78, 0.44, 0.44, 0.75, 0.4, 0.42, 0.25, 0.78, 0.15, 0.58, 0.44, 0.82, 0.16, 0.25, 0.43, 0.47, 0.64, 0.3, 0.62, 0.36, 0.71, 1.0, 0.76, 0.49, 0.71, 0.33, 0.52, 0.25, 0.58]"
706,75713,0.306,0.139,705,2025-02-23 07:23:24.887507,"['32214', '32225', '32226', '32230', '32242', '32246', '32247', '32251', '32253', '32255', '32263', '32265', '32269', '32276', '32287']","[3406, 2498, 4000, 4322, 1316, 2943, 5541, 5402, 4184, 2761, 5614, 2664, 712, 5692, 1786, 2640, 3263, 5460, 1164, 342, 4520, 5256, 5065, 576, 3310, 835, 4396, 5290, 1098, 857, 786, 1293, 3474, 3285, 5535, 4547]","[0.25, 0.75, 0.76, 0.42, 0.79, 0.7, 0.33, 0.47, 0.32, 0.23, 0.6, 0.25, 0.75, 0.86, 0.58, 0.72, 0.75, 0.68, 0.76, 0.68, 0.57, 0.87, 0.29, 0.77, 0.66, 0.66, 0.64, 0.84, 0.25, 0.55, 0.77, 0.38, 1.0, 0.25, 0.64, 0.23, 0.83, 0.75, 0.31, 0.75, 0.76, 1.0, 0.76, 0.88, 0.79, 0.79, 0.83, 0.3, 0.59, 0.0, 0.33, 1.0, 0.67, 0.78, 0.08, 1.0, 0.48, 0.86, 0.08, 0.18, 0.44, 0.47, 1.0, 0.22, 0.67, 0.3, 0.77, 0.64, 0.79, 0.45, 0.73, 0.29, 0.5, 1.0, 0.64]"
707,1409828,0.286,0.25,705,2025-02-23 07:23:25.002432,"['32228', '32230', '32240', '32242', '32243', '32247', '32248', '32251', '32253', '32255', '32263', '32266', '32273', '32283', '32286']","[5692, 2943, 2640, 3406, 712, 835, 5541, 3255, 3263, 3052, 1098, 1268, 1164, 2761, 5256, 1316, 4322, 4520, 3285, 4161, 1786, 2664, 5402, 4547, 3029, 216, 3951, 4000, 3474, 5460, 3063, 3310, 5045, 2840, 1942, 117]","[0.36, 0.76, 0.77, 0.36, 0.78, 0.72, 0.32, 0.47, 0.3, 0.26, 0.57, 0.6, 0.4, 0.86, 0.75, 0.7, 0.75, 0.65, 0.73, 0.65, 0.54, 0.84, 0.3, 0.76, 0.67, 0.66, 1.0, 0.85, 0.25, 0.75, 0.77, 0.39, 0.64, 0.25, 0.25, 0.25, 0.84, 0.75, 0.31, 0.75, 0.76, 0.75, 0.76, 0.88, 0.76, 0.75, 0.82, 0.34, 0.55, 0.25, 0.34, 0.51, 0.75, 0.79, 0.1, 0.68, 0.44, 0.86, 0.11, 0.0, 0.43, 0.44, 0.69, 0.25, 0.64, 0.32, 0.76, 0.65, 0.78, 0.25, 0.73, 0.3, 0.75, 0.41, 0.63]"
708,597054,0.234,0.222,705,2025-02-23 07:23:25.119488,"['32217', '32221', '32230', '32240', '32242', '32243', '32247', '32251', '32261', '32263', '32270', '32274', '32275', '32283', '32286']","[1316, 5692, 5256, 2498, 3084, 4396, 3593, 3474, 4184, 4547, 1098, 5460, 2761, 5065, 3063, 295, 3255, 712, 4000, 3263, 2664, 2640, 3310, 4322, 342, 1932, 3406, 1164, 4757, 1242, 1611, 2367, 1293, 2943, 114, 4161]","[0.38, 0.78, 0.76, 0.0, 0.81, 0.75, 0.34, 1.0, 0.29, 0.22, 0.61, 0.62, 0.37, 0.88, 0.61, 0.73, 0.0, 0.7, 0.76, 0.68, 0.6, 0.87, 0.26, 0.78, 0.7, 0.69, 0.75, 0.86, 1.0, 0.75, 0.8, 0.34, 0.7, 0.0, 0.63, 0.21, 0.84, 1.0, 0.29, 0.76, 0.79, 0.81, 0.79, 0.9, 0.78, 0.79, 0.85, 0.0, 0.62, 0.25, 0.3, 0.57, 0.65, 0.79, 0.08, 0.74, 0.75, 0.88, 0.09, 0.19, 1.0, 0.17, 0.72, 0.22, 0.66, 0.29, 0.79, 0.67, 0.8, 0.25, 0.75, 0.27, 0.5, 0.4, 0.66]"
709,1007265,0.379,0.278,705,2025-02-23 07:23:25.237423,"['32215', '32222', '32229', '32230', '32232', '32233', '32248', '32254', '32259', '32260', '32270', '32271', '32274', '32277', '32283']","[2499, 2744, 3649, 5782, 2839, 1020, 3383, 3703, 882, 5385, 1760, 5237, 915, 1071, 2740, 5884, 1761, 1791, 4535, 3885, 3035, 5236, 1048, 2570, 1178, 4643, 2821, 557, 1497, 122, 2879, 2338, 2011, 3484, 104, 4554]","[0.29, 0.0, 0.77, 0.29, 0.3, 0.41, 0.17, 0.25, 0.0, 0.71, 0.28, 0.37, 0.64, 0.65, 0.08, 0.25, 1.0, 0.17, 0.0, 0.25, 0.11, 0.51, 0.69, 0.65, 0.29, 0.35, 0.43, 0.64, 0.57, 0.59, 0.38, 0.84, 0.14, 0.78, 0.0, 0.78, 0.73, 0.28, 0.54, 0.29, 0.0, 0.34, 0.41, 0.56, 0.56, 0.0, 0.75, 0.87, 0.08, 0.66, 0.74, 0.14, 0.15, 0.72, 0.62, 0.16, 0.0, 0.25, 0.59, 0.82, 1.0, 0.64, 0.37, 0.17, 0.54, 0.61, 0.39, 0.45, 0.64, 1.0, 0.58, 0.55, 0.6, 0.56, 0.32]"
710,930641,0.373,0.333,710,2025-02-23 07:23:25.487816,"['32219', '32222', '32224', '32236', '32239', '32244', '32249', '32253', '32255', '32261', '32265', '32269', '32274', '32281', '32288']","[3052, 4953, 4226, 2968, 4368, 4003, 4120, 3720, 5647, 2058, 3665, 4600, 5242, 2664, 5195, 3500, 1822, 1932, 2316, 4412, 4825, 3694, 1553, 4455, 4757, 4033, 1176, 1174, 4539, 5844, 4954, 1359, 2281, 3285, 5760, 331]","[0.67, 0.44, 0.7, 0.7, 0.6, 0.0, 0.24, 0.34, 0.75, 0.32, 0.75, 0.44, 0.54, 0.74, 0.37, 0.7, 0.38, 0.44, 0.74, 0.71, 0.37, 0.87, 0.0, 0.78, 0.35, 0.25, 0.29, 0.7, 0.76, 0.8, 0.0, 0.63, 0.41, 0.71, 0.71, 0.0, 0.73, 0.47, 0.43, 1.0, 0.58, 0.75, 0.58, 0.71, 0.86, 0.73, 0.69, 0.75, 0.36, 0.56, 0.54, 1.0, 0.76, 0.68, 0.09, 0.75, 0.76, 0.65, 0.1, 0.19, 1.0, 0.74, 0.44, 0.25, 0.78, 0.39, 0.58, 0.5, 0.69, 0.39, 0.6, 0.39, 0.54, 0.55, 0.25]"
711,1240635,0.453,0.083,710,2025-02-23 07:23:25.606735,"['32214', '32215', '32218', '32222', '32230', '32236', '32239', '32244', '32252', '32253', '32255', '32261', '32274', '32276', '32281']","[3052, 5195, 2050, 4600, 3500, 4033, 2058, 1359, 1176, 4622, 4539, 1553, 3285, 2664, 539, 4808, 712, 216, 4062, 5541, 4455, 4003, 4757, 3720, 2465, 4322, 5888, 576, 2847, 2943, 3665, 2112, 4953, 4226, 5844, 1932]","[1.0, 0.0, 0.73, 0.51, 1.0, 0.51, 0.26, 0.39, 0.0, 0.34, 0.49, 0.5, 0.49, 0.78, 0.39, 0.68, 0.0, 0.48, 0.72, 0.67, 0.39, 0.83, 0.0, 0.77, 0.47, 0.0, 0.46, 0.78, 0.64, 0.69, 0.0, 0.56, 0.46, 0.61, 0.62, 0.41, 0.78, 0.49, 0.0, 1.0, 0.64, 1.0, 0.66, 0.77, 0.79, 0.7, 0.75, 1.0, 0.37, 0.55, 0.48, 0.57, 0.62, 0.72, 0.12, 0.63, 0.61, 0.75, 0.14, 0.27, 0.0, 0.63, 1.0, 0.28, 0.73, 0.36, 0.66, 0.5, 0.73, 0.44, 0.64, 0.37, 0.53, 0.5, 0.53]"
