,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
712,930760,0.277,0.472,710,2025-02-23 07:23:25.724498,"['32214', '32225', '32234', '32236', '32238', '32239', '32244', '32246', '32251', '32264', '32265', '32270', '32276', '32283', '32288']","[2664, 3052, 5647, 2058, 3706, 2112, 1176, 712, 4322, 5460, 4520, 4757, 3500, 3665, 2498, 114, 1932, 5238, 5844, 3285, 2281, 4412, 2843, 1666, 981, 5594, 2943, 5195, 3151, 2761, 5003, 4033, 863, 2494, 1316, 1612]","[1.0, 0.63, 0.73, 0.59, 0.76, 0.56, 0.3, 0.44, 0.41, 0.23, 0.56, 0.25, 0.43, 0.82, 0.54, 0.75, 0.25, 0.62, 0.78, 0.72, 0.75, 0.89, 0.0, 0.8, 0.75, 0.75, 0.49, 0.82, 0.64, 0.7, 0.75, 0.44, 0.75, 0.54, 0.7, 0.27, 0.8, 0.75, 0.34, 0.7, 0.71, 0.72, 0.72, 0.83, 0.85, 0.8, 0.81, 0.3, 0.55, 0.51, 1.0, 1.0, 0.77, 0.73, 0.06, 0.78, 0.75, 0.82, 0.07, 0.14, 0.47, 0.6, 0.83, 0.2, 0.75, 0.3, 0.72, 0.58, 0.75, 0.25, 0.69, 0.33, 0.5, 0.46, 0.5]"
713,735743,0.267,0.306,710,2025-02-23 07:23:25.841094,"['32214', '32215', '32219', '32224', '32239', '32240', '32245', '32247', '32251', '32255', '32263', '32265', '32269', '32281', '32286']","[3052, 712, 1176, 4033, 4322, 1359, 2761, 3285, 2664, 506, 2943, 990, 3500, 1553, 2058, 4003, 539, 5614, 5195, 1098, 2498, 2050, 576, 1273, 3406, 2505, 4539, 449, 5692, 3106, 5541, 1316, 5758, 3729, 3029, 786]","[1.0, 1.0, 0.74, 0.47, 0.72, 1.0, 0.28, 0.43, 0.37, 0.3, 0.25, 0.53, 0.46, 0.81, 0.45, 0.7, 0.32, 0.55, 0.73, 0.68, 0.45, 0.85, 0.4, 0.77, 0.55, 0.25, 1.0, 0.82, 0.6, 0.65, 0.64, 1.0, 0.54, 0.75, 0.62, 0.34, 0.8, 1.0, 0.37, 0.64, 0.69, 0.75, 0.7, 0.81, 0.79, 0.73, 0.79, 0.4, 0.44, 0.25, 0.42, 0.75, 0.64, 0.74, 0.1, 1.0, 0.57, 0.8, 0.12, 0.23, 0.45, 0.57, 0.58, 0.26, 0.72, 0.33, 0.7, 0.5, 0.75, 0.44, 0.67, 0.34, 0.5, 0.47, 0.57]"
714,1061322,0.411,0.028,710,2025-02-23 07:23:25.958515,"['32214', '32222', '32223', '32224', '32225', '32239', '32244', '32246', '32253', '32261', '32264', '32274', '32276', '32280', '32281']","[3052, 2058, 4226, 3720, 4455, 4003, 2664, 1359, 3500, 3285, 1176, 4953, 4033, 2948, 712, 5647, 4520, 4539, 3665, 990, 1822, 5098, 4757, 5195, 5899, 4412, 5760, 5567, 2316, 5844, 4062, 4846, 2112, 4942, 1932, 5264]","[1.0, 0.5, 0.71, 0.64, 0.64, 0.42, 0.25, 0.37, 0.75, 0.25, 1.0, 0.25, 0.51, 0.77, 0.41, 0.7, 0.35, 0.48, 0.74, 0.7, 0.4, 0.87, 0.47, 0.78, 0.41, 0.0, 0.36, 0.74, 0.71, 0.76, 1.0, 0.58, 0.25, 0.66, 0.69, 0.41, 0.75, 0.49, 0.4, 1.0, 0.62, 0.61, 0.62, 0.74, 0.84, 0.73, 0.73, 0.0, 0.39, 0.55, 1.0, 0.69, 0.73, 0.7, 0.09, 0.7, 0.7, 0.7, 0.11, 0.2, 1.0, 0.7, 0.67, 0.25, 0.76, 0.37, 1.0, 0.5, 0.71, 0.4, 0.62, 0.38, 0.53, 0.53, 0.51]"
715,208224,0.387,0.083,715,2025-02-23 07:23:26.207607,"['32215', '32219', '32222', '32230', '32244', '32252', '32253', '32255', '32261', '32266', '32269', '32271', '32274', '32279', '32281']","[3052, 4226, 4003, 5195, 4119, 3720, 5888, 1553, 4033, 2586, 3326, 4600, 252, 3158, 930, 4846, 5918, 4825, 1331, 4954, 4062, 2948, 5385, 4953, 5760, 637, 253, 5098, 5899, 4319, 3694, 1359, 539, 5758, 3703, 4325]","[0.61, 0.0, 0.71, 0.58, 0.47, 0.0, 0.2, 0.31, 0.25, 0.44, 0.43, 0.4, 0.59, 0.71, 0.23, 0.64, 1.0, 0.35, 0.7, 0.65, 0.26, 0.82, 0.61, 0.73, 0.3, 0.37, 0.27, 0.63, 0.71, 0.78, 0.75, 0.69, 0.27, 0.76, 0.65, 0.58, 0.71, 0.39, 0.0, 1.0, 0.54, 0.0, 0.5, 0.66, 0.83, 0.63, 0.61, 1.0, 0.23, 0.61, 0.62, 0.59, 1.0, 0.7, 0.18, 0.75, 0.71, 1.0, 0.22, 0.38, 0.83, 0.74, 0.37, 0.34, 0.72, 0.17, 0.5, 0.0, 0.69, 0.41, 0.59, 0.43, 0.54, 0.6, 0.43]"
716,275914,0.389,0.111,715,2025-02-23 07:23:26.326410,"['32217', '32219', '32225', '32226', '32236', '32238', '32239', '32242', '32245', '32264', '32265', '32270', '32273', '32286', '32288']","[3052, 539, 712, 5195, 4003, 4033, 3720, 5098, 2050, 449, 1176, 4455, 506, 5758, 4825, 2664, 2761, 4600, 5614, 3703, 1359, 3266, 3500, 2505, 3285, 4622, 4322, 5888, 2943, 2948, 3729, 4226, 1553, 786, 3094, 2840]","[0.5, 0.6, 0.73, 0.0, 0.6, 0.75, 0.24, 0.37, 0.43, 0.38, 0.48, 0.25, 0.25, 0.78, 0.34, 0.66, 0.41, 0.47, 0.71, 0.65, 0.36, 0.83, 0.25, 0.74, 0.25, 0.25, 0.43, 0.74, 0.75, 0.69, 0.59, 0.75, 0.41, 0.65, 0.61, 0.45, 0.77, 0.45, 0.41, 0.58, 0.64, 0.63, 0.62, 0.77, 0.8, 0.67, 0.71, 0.51, 0.34, 0.57, 1.0, 1.0, 0.58, 0.74, 0.15, 0.58, 0.25, 0.74, 0.18, 0.0, 0.47, 0.62, 0.5, 0.31, 0.7, 0.4, 0.62, 0.53, 0.72, 0.44, 0.65, 0.38, 0.75, 0.53, 0.75]"
717,450891,0.454,0.056,715,2025-02-23 07:23:26.445080,"['32219', '32223', '32252', '32254', '32259', '32260', '32266', '32269', '32271', '32273', '32274', '32279', '32280', '32284', '32285']","[3052, 3720, 4226, 4033, 5195, 4953, 4324, 3703, 4030, 3694, 3266, 5760, 4003, 4557, 4119, 2948, 2586, 4954, 5647, 1553, 4062, 5555, 4319, 5567, 5918, 5655, 2776, 4412, 4825, 4611, 4338, 4600, 4846, 1374, 3139, 4942]","[0.61, 0.48, 0.71, 0.59, 0.5, 0.0, 0.21, 0.32, 0.54, 1.0, 0.44, 0.41, 0.58, 0.72, 0.26, 0.65, 0.5, 0.38, 0.71, 0.66, 0.28, 0.83, 0.59, 0.74, 0.31, 0.38, 0.28, 0.64, 0.71, 0.78, 0.47, 0.67, 0.3, 0.75, 0.66, 0.56, 0.72, 0.41, 0.0, 0.51, 1.0, 0.52, 0.52, 0.68, 0.83, 1.0, 1.0, 0.58, 0.26, 0.6, 0.61, 0.61, 1.0, 0.71, 0.16, 0.0, 0.7, 0.0, 0.19, 0.0, 1.0, 0.73, 0.39, 0.32, 0.73, 1.0, 1.0, 0.45, 0.7, 0.41, 1.0, 0.25, 0.54, 0.59, 0.44]"
718,749157,0.368,0.194,715,2025-02-23 07:23:26.567199,"['32214', '32218', '32219', '32221', '32224', '32238', '32242', '32247', '32251', '32263', '32265', '32270', '32283', '32286', '32288']","[1316, 5460, 5065, 2761, 3706, 2498, 2664, 4184, 5692, 4322, 2640, 4757, 4547, 2112, 1932, 1098, 576, 3474, 3500, 295, 4000, 2281, 1293, 3406, 981, 3151, 2494, 2843, 342, 5256, 5647, 712, 114, 4412, 2058, 3084]","[0.25, 0.74, 0.74, 0.47, 0.75, 0.25, 0.32, 0.75, 0.35, 0.21, 1.0, 0.58, 0.4, 0.86, 0.6, 0.76, 0.22, 0.7, 0.79, 0.73, 0.6, 0.91, 0.3, 0.78, 1.0, 0.63, 0.58, 0.84, 1.0, 0.64, 0.75, 0.35, 0.69, 0.0, 0.7, 0.23, 0.82, 1.0, 0.3, 0.75, 0.77, 0.79, 0.76, 0.88, 0.84, 0.81, 0.84, 0.26, 0.63, 0.0, 0.35, 1.0, 0.75, 0.77, 0.06, 0.78, 0.75, 0.87, 0.07, 0.14, 0.44, 0.52, 0.65, 0.2, 0.73, 0.28, 0.76, 0.65, 0.79, 0.25, 0.73, 0.3, 0.75, 0.43, 1.0]"
719,695789,0.433,0.056,715,2025-02-23 07:23:26.687850,"['32214', '32219', '32222', '32224', '32236', '32240', '32242', '32251', '32266', '32270', '32274', '32276', '32281', '32286', '32288']","[2050, 539, 5541, 2840, 3052, 5195, 4322, 712, 506, 2943, 889, 216, 4065, 4033, 835, 3406, 4003, 3883, 3951, 117, 3263, 3285, 4161, 5758, 5614, 2640, 637, 5700, 5692, 1787, 4600, 2620, 1553, 4796, 2664, 3703]","[0.0, 0.71, 0.76, 0.3, 0.69, 0.75, 0.28, 0.43, 0.0, 0.36, 1.0, 0.54, 0.45, 0.84, 0.42, 0.66, 0.35, 0.55, 0.71, 0.63, 0.42, 0.81, 1.0, 0.74, 0.61, 0.6, 1.0, 0.82, 0.0, 0.54, 0.71, 0.46, 0.51, 0.54, 0.52, 0.36, 0.83, 0.0, 0.36, 0.64, 0.72, 0.71, 0.71, 0.85, 0.74, 0.66, 0.78, 0.47, 0.41, 0.53, 0.43, 0.41, 1.0, 0.78, 0.16, 0.57, 1.0, 0.84, 0.19, 0.37, 0.33, 0.48, 0.83, 0.31, 0.66, 0.35, 0.71, 0.5, 0.75, 0.49, 0.7, 0.35, 0.5, 0.46, 0.5]"
720,1350167,0.433,0.139,720,2025-02-23 07:23:26.929818,"['32215', '32219', '32225', '32230', '32236', '32238', '32247', '32248', '32249', '32253', '32264', '32273', '32283', '32286', '32287']","[3703, 539, 4723, 2612, 882, 3052, 835, 506, 5782, 2840, 557, 117, 4701, 4033, 5614, 637, 216, 4442, 2948, 3682, 4226, 4003, 2378, 4732, 3561, 5658, 5195, 3689, 2744, 5888, 3094, 3951, 5855, 4038, 823, 4838]","[0.28, 1.0, 0.75, 0.24, 0.56, 1.0, 0.23, 0.39, 0.29, 0.56, 0.38, 1.0, 0.5, 0.79, 0.26, 0.57, 0.0, 0.34, 0.58, 0.53, 0.26, 0.66, 0.0, 0.69, 0.0, 0.55, 0.62, 0.78, 0.48, 0.52, 0.58, 0.61, 0.31, 1.0, 0.0, 1.0, 0.81, 0.39, 0.43, 1.0, 0.64, 0.6, 0.63, 0.76, 0.62, 0.5, 0.68, 0.71, 0.18, 0.58, 1.0, 0.23, 0.27, 0.77, 0.34, 0.34, 0.42, 0.69, 0.36, 1.0, 0.42, 0.52, 0.54, 0.45, 0.59, 0.44, 0.65, 0.52, 0.71, 0.75, 0.66, 0.41, 0.25, 1.0, 0.43]"
721,152238,0.297,0.444,720,2025-02-23 07:23:27.047730,"['32222', '32241', '32252', '32253', '32254', '32256', '32257', '32259', '32260', '32265', '32266', '32274', '32283', '32284', '32285']","[2586, 4319, 5385, 4119, 5760, 2547, 3383, 1761, 2338, 4554, 5918, 3998, 5326, 5915, 5562, 4226, 2910, 4804, 3052, 277, 3885, 1868, 2879, 2744, 1204, 4988, 1020, 525, 5771, 882, 374, 1596, 2609, 3484, 1788, 2011]","[0.62, 0.28, 0.7, 0.62, 0.29, 0.23, 0.16, 0.24, 0.75, 0.61, 0.33, 0.33, 0.66, 0.61, 0.15, 0.55, 0.68, 0.18, 0.58, 0.6, 0.15, 0.71, 0.77, 0.7, 0.18, 0.27, 0.2, 0.25, 0.76, 0.81, 0.29, 0.83, 0.15, 0.83, 0.57, 0.78, 0.66, 0.29, 1.0, 0.0, 0.25, 0.35, 0.25, 0.75, 0.78, 0.25, 0.75, 0.8, 0.1, 0.66, 0.74, 0.25, 0.75, 0.68, 0.35, 0.35, 0.74, 0.36, 0.36, 0.58, 0.67, 0.81, 0.26, 0.44, 0.73, 0.57, 0.4, 0.33, 0.64, 0.25, 0.5, 0.5, 0.6, 0.69, 0.29]"
722,1244028,0.26,0.472,720,2025-02-23 07:23:27.164825,"['32215', '32226', '32242', '32245', '32246', '32247', '32248', '32253', '32264', '32266', '32269', '32273', '32283', '32287', '32288']","[506, 712, 539, 2840, 5195, 216, 835, 2943, 4322, 2050, 637, 3052, 2664, 3951, 5541, 5614, 889, 3263, 4003, 4033, 3406, 4600, 5758, 2640, 117, 4814, 5700, 2060, 2761, 3883, 576, 2612, 2753, 1359, 2620, 1786]","[0.35, 0.75, 0.75, 0.31, 0.71, 0.7, 0.28, 0.45, 0.29, 0.39, 0.49, 0.54, 0.25, 0.85, 0.44, 0.68, 0.34, 0.52, 0.67, 0.61, 0.43, 0.79, 0.4, 0.74, 0.59, 0.62, 0.65, 0.83, 0.25, 0.54, 0.69, 0.25, 0.25, 0.75, 0.75, 0.37, 0.82, 0.48, 0.35, 0.25, 0.73, 0.72, 0.72, 0.83, 0.71, 0.67, 0.77, 0.48, 0.37, 0.53, 0.25, 0.39, 0.25, 0.78, 0.15, 0.75, 0.45, 0.79, 0.17, 0.25, 0.43, 0.49, 0.63, 0.33, 0.64, 0.34, 0.72, 0.59, 0.75, 0.75, 0.7, 0.35, 0.51, 0.25, 0.75]"
723,957775,0.359,0.278,720,2025-02-23 07:23:27.282671,"['32224', '32234', '32238', '32242', '32245', '32247', '32248', '32251', '32253', '32262', '32263', '32270', '32275', '32283', '32286']","[506, 2840, 5541, 3052, 2664, 4322, 3406, 3951, 4000, 2050, 5460, 2761, 2847, 712, 2943, 3263, 835, 576, 990, 5256, 539, 5195, 2620, 4033, 216, 1268, 4003, 1316, 2640, 5123, 5614, 3285, 391, 1273, 1553, 4161]","[0.41, 0.68, 0.75, 0.37, 0.72, 0.67, 0.28, 0.44, 0.32, 0.35, 0.75, 0.55, 0.42, 0.85, 0.47, 0.7, 0.32, 0.54, 0.69, 0.63, 0.0, 0.82, 0.39, 0.75, 1.0, 0.61, 0.61, 0.83, 0.25, 0.58, 0.69, 0.0, 0.54, 0.25, 1.0, 0.35, 0.82, 1.0, 0.35, 1.0, 0.73, 0.73, 0.72, 0.84, 0.75, 0.7, 0.77, 0.44, 0.0, 0.75, 0.41, 0.47, 0.54, 0.77, 0.12, 0.62, 1.0, 0.79, 0.14, 0.31, 0.44, 0.67, 0.62, 0.3, 0.67, 0.33, 0.72, 0.59, 0.75, 0.5, 0.7, 0.34, 0.5, 0.47, 0.53]"
724,313399,0.364,0.194,720,2025-02-23 07:23:27.405432,"['32229', '32241', '32248', '32253', '32256', '32257', '32259', '32260', '32266', '32273', '32274', '32277', '32283', '32284', '32285']","[2586, 4319, 4119, 4338, 374, 5385, 2910, 3998, 5760, 4988, 2547, 1533, 1868, 4226, 2609, 3052, 3720, 3885, 2106, 3244, 930, 1770, 1929, 5323, 5771, 3089, 3158, 1769, 4953, 2482, 292, 3139, 5918, 525, 5562, 4954]","[0.71, 0.31, 0.69, 0.72, 0.36, 0.23, 0.18, 0.25, 0.61, 0.5, 0.39, 0.36, 0.62, 0.65, 0.21, 0.0, 0.6, 0.24, 0.65, 0.66, 0.22, 0.8, 0.72, 0.73, 0.2, 0.28, 0.18, 0.0, 0.78, 0.84, 0.33, 0.79, 0.21, 0.82, 1.0, 0.7, 0.66, 0.33, 0.53, 0.0, 0.46, 0.41, 0.0, 1.0, 0.84, 0.0, 1.0, 0.7, 0.16, 0.63, 0.7, 0.61, 1.0, 0.67, 0.2, 0.51, 0.79, 0.41, 0.22, 0.0, 1.0, 0.83, 0.28, 0.0, 0.78, 0.51, 0.43, 0.35, 0.66, 0.5, 0.5, 1.0, 0.6, 0.68, 0.33]"
725,1237948,0.366,0.333,725,2025-02-23 07:23:27.651003,"['32215', '32219', '32222', '32244', '32249', '32252', '32253', '32254', '32255', '32256', '32260', '32265', '32269', '32271', '32279']","[3052, 4226, 5195, 4953, 4033, 4003, 5760, 3720, 990, 3694, 506, 4455, 4119, 4600, 4846, 786, 3326, 1359, 2378, 1822, 2664, 4942, 1077, 3158, 637, 4723, 1553, 5242, 2316, 557, 4120, 2586, 3500, 4539, 2505, 4062]","[0.61, 0.0, 0.71, 0.65, 0.53, 0.25, 0.23, 0.33, 1.0, 0.39, 0.46, 0.44, 0.53, 0.74, 0.32, 0.66, 0.47, 0.41, 0.7, 0.66, 0.3, 0.84, 0.58, 0.74, 0.34, 0.4, 0.28, 0.65, 0.72, 0.76, 0.75, 0.69, 0.35, 0.71, 0.67, 1.0, 0.72, 0.4, 0.75, 0.75, 1.0, 0.75, 0.25, 0.69, 0.81, 0.64, 0.75, 0.56, 0.29, 0.6, 0.6, 0.75, 0.63, 0.7, 0.15, 0.75, 0.71, 1.0, 0.17, 0.28, 0.52, 0.73, 0.44, 0.3, 0.74, 0.67, 0.52, 0.42, 0.73, 0.41, 0.59, 0.41, 0.57, 0.55, 0.43]"
726,734698,0.257,0.25,725,2025-02-23 07:23:27.765599,"['32219', '32221', '32224', '32228', '32234', '32243', '32248', '32251', '32261', '32262', '32263', '32266', '32275', '32283', '32286']","[5541, 5692, 4322, 2943, 5614, 835, 712, 3406, 5256, 1164, 391, 2640, 5402, 2761, 216, 2050, 4033, 5700, 1316, 2664, 2620, 734, 3263, 506, 3052, 1786, 3951, 2840, 786, 2060, 3310, 3063, 3561, 4000, 668, 539]","[0.33, 0.77, 0.75, 0.31, 0.78, 1.0, 0.32, 0.25, 0.27, 0.29, 0.75, 0.63, 0.39, 0.86, 0.25, 0.7, 0.27, 0.65, 0.73, 0.63, 0.75, 0.83, 0.32, 0.76, 0.7, 0.66, 0.72, 0.85, 0.44, 0.25, 0.77, 0.39, 0.62, 0.41, 0.75, 0.26, 0.85, 0.75, 0.3, 0.7, 0.78, 0.77, 0.76, 0.88, 0.71, 0.71, 0.81, 0.25, 0.25, 0.25, 0.35, 0.42, 0.75, 0.79, 0.12, 0.64, 0.41, 0.86, 0.14, 0.27, 0.43, 0.0, 0.7, 0.28, 0.64, 0.31, 0.75, 0.65, 0.8, 0.5, 0.72, 0.31, 0.5, 0.39, 0.62]"
727,1648492,0.334,0.444,725,2025-02-23 07:23:27.880642,"['32214', '32215', '32219', '32222', '32223', '32230', '32241', '32252', '32254', '32265', '32271', '32274', '32279', '32280', '32285']","[4319, 930, 4119, 2586, 2547, 2910, 4988, 2609, 1868, 525, 3998, 374, 2338, 1770, 3052, 1533, 4226, 3158, 5760, 4780, 5385, 4338, 3720, 1769, 3244, 5323, 4312, 1012, 715, 5771, 2879, 2693, 5562, 3089, 4953, 5918]","[1.0, 0.25, 0.68, 0.78, 0.33, 0.25, 0.18, 0.25, 0.25, 0.0, 0.4, 0.33, 0.63, 0.62, 0.19, 0.61, 0.75, 0.26, 0.65, 0.66, 0.18, 0.82, 0.73, 0.72, 0.17, 0.26, 0.12, 0.25, 0.83, 0.85, 0.28, 0.84, 0.18, 0.85, 0.7, 0.75, 0.63, 0.31, 0.75, 0.37, 0.25, 0.36, 0.36, 0.51, 0.84, 0.56, 0.44, 0.71, 0.16, 0.66, 0.74, 1.0, 0.64, 0.64, 0.21, 0.48, 0.83, 0.0, 0.24, 0.36, 0.83, 0.85, 0.28, 0.35, 0.77, 0.17, 0.17, 0.28, 0.68, 0.38, 0.49, 0.5, 0.62, 0.65, 0.31]"
728,1621517,0.366,0.139,725,2025-02-23 07:23:28.007333,"['32215', '32219', '32222', '32225', '32226', '32239', '32246', '32256', '32265', '32271', '32274', '32276', '32281', '32287', '32288']","[3052, 4033, 3500, 506, 2664, 1359, 5195, 857, 2948, 1077, 712, 4757, 4003, 5918, 4226, 2058, 2943, 4455, 1553, 1176, 4539, 2112, 2050, 4412, 539, 4120, 3706, 5760, 2761, 5844, 5758, 4942, 1612, 5238, 786, 4062]","[0.57, 0.75, 0.72, 0.6, 0.62, 0.0, 0.26, 0.38, 1.0, 0.34, 0.5, 1.0, 0.0, 0.78, 0.4, 0.69, 0.39, 0.5, 0.72, 0.67, 0.38, 0.85, 0.49, 0.75, 0.45, 0.0, 0.38, 0.71, 0.67, 0.71, 0.57, 0.6, 0.0, 0.63, 0.67, 0.45, 0.76, 0.44, 0.39, 0.58, 0.65, 0.62, 0.75, 0.76, 0.8, 0.69, 0.68, 0.48, 0.37, 0.56, 0.52, 1.0, 0.65, 0.72, 0.12, 0.63, 0.66, 1.0, 0.14, 0.25, 0.17, 0.66, 1.0, 0.28, 0.73, 0.41, 0.59, 0.25, 0.76, 0.42, 0.63, 0.38, 0.55, 0.0, 0.75]"
729,1050922,0.356,0.028,725,2025-02-23 07:23:28.126024,"['32218', '32219', '32225', '32226', '32230', '32238', '32240', '32244', '32248', '32273', '32276', '32281', '32283', '32287', '32288']","[3052, 539, 5195, 506, 4003, 835, 3703, 4033, 637, 2847, 117, 5541, 2612, 2378, 2505, 2840, 216, 5045, 712, 4600, 1786, 5614, 3094, 2664, 3285, 2943, 2620, 2050, 3720, 3951, 1268, 5658, 1331, 4723, 4322, 4701]","[0.39, 0.65, 0.74, 0.38, 1.0, 0.75, 0.27, 0.4, 0.34, 0.4, 0.47, 0.0, 0.75, 0.8, 0.37, 0.64, 0.75, 0.49, 0.68, 0.6, 0.35, 0.78, 0.46, 0.73, 0.0, 0.54, 1.0, 0.77, 0.53, 0.57, 1.0, 0.56, 0.44, 0.57, 0.25, 0.43, 0.81, 0.45, 0.37, 0.57, 0.68, 0.65, 0.65, 0.81, 0.71, 0.61, 0.72, 0.53, 0.32, 0.56, 0.49, 0.39, 0.45, 0.76, 0.2, 0.51, 0.5, 0.76, 0.21, 0.0, 0.46, 0.53, 0.67, 0.33, 0.65, 0.4, 0.64, 0.5, 0.77, 0.0, 0.65, 0.37, 0.54, 0.5, 0.5]"
730,940748,0.371,0.25,730,2025-02-23 07:23:28.367091,"['32214', '32217', '32229', '32233', '32252', '32253', '32254', '32256', '32260', '32271', '32274', '32277', '32279', '32284', '32285']","[5385, 2879, 4319, 5237, 2839, 3383, 2744, 2586, 3484, 1204, 5915, 1964, 882, 5326, 4643, 3885, 1020, 5562, 4012, 1761, 3035, 3703, 4554, 3755, 1071, 2011, 2408, 557, 4861, 2499, 1569, 2547, 1788, 2910, 5782, 1596]","[0.25, 0.37, 0.74, 0.0, 0.31, 0.34, 0.17, 0.25, 0.49, 0.66, 0.31, 0.34, 0.63, 0.63, 0.12, 0.0, 0.74, 0.19, 0.55, 0.75, 0.11, 0.62, 0.76, 0.66, 0.22, 0.32, 0.31, 0.59, 0.7, 0.72, 0.34, 0.83, 0.13, 0.81, 0.45, 0.78, 0.7, 0.3, 1.0, 0.0, 0.0, 0.34, 0.0, 0.52, 0.67, 0.39, 1.0, 0.86, 0.09, 0.65, 0.76, 0.26, 0.27, 0.69, 0.46, 0.22, 0.61, 0.0, 0.47, 0.69, 0.17, 0.73, 0.28, 0.0, 0.63, 0.83, 0.37, 0.39, 0.68, 0.45, 1.0, 1.0, 0.59, 0.66, 0.37]"
731,1040933,0.39,0.194,730,2025-02-23 07:23:28.490033,"['32218', '32222', '32224', '32226', '32230', '32238', '32244', '32245', '32248', '32253', '32269', '32273', '32276', '32280', '32288']","[539, 712, 5541, 4033, 835, 5195, 3052, 5216, 4003, 216, 2840, 3263, 4322, 4723, 117, 506, 3703, 2050, 2943, 1098, 3406, 4065, 5614, 3908, 1553, 2664, 2620, 2612, 4520, 1786, 637, 5465, 3090, 1268, 2640, 2761]","[0.39, 0.66, 0.76, 0.35, 1.0, 0.63, 0.27, 0.4, 0.0, 0.38, 1.0, 0.52, 1.0, 0.81, 0.38, 0.64, 1.0, 0.49, 0.68, 0.61, 0.36, 0.8, 0.46, 0.73, 1.0, 0.56, 0.58, 0.79, 0.55, 0.59, 1.0, 1.0, 0.45, 0.55, 1.0, 0.41, 0.81, 0.47, 0.37, 0.25, 0.69, 0.67, 0.67, 0.79, 0.73, 0.63, 0.74, 0.54, 0.35, 0.54, 0.49, 0.4, 0.46, 0.76, 0.17, 0.25, 0.5, 0.79, 0.18, 0.0, 0.45, 0.54, 1.0, 0.32, 0.64, 0.39, 0.17, 0.58, 0.78, 0.45, 0.68, 0.38, 0.52, 0.5, 0.75]"
732,1044361,0.234,0.5,730,2025-02-23 07:23:28.610033,"['32221', '32224', '32228', '32234', '32243', '32248', '32251', '32253', '32262', '32263', '32264', '32266', '32275', '32283', '32286']","[5692, 1164, 5541, 3406, 4322, 5256, 1316, 391, 3310, 4547, 712, 4396, 5402, 3255, 2943, 2339, 3029, 3063, 2640, 3084, 5123, 5700, 2367, 2664, 1787, 3263, 3474, 214, 5460, 1942, 4184, 4000, 3593, 5110, 2761, 889]","[0.35, 0.79, 0.77, 0.32, 0.82, 0.78, 0.34, 0.75, 0.26, 0.24, 0.75, 0.63, 0.35, 0.87, 0.25, 0.73, 0.23, 0.69, 0.75, 0.67, 0.75, 0.86, 0.28, 0.77, 0.72, 0.69, 0.73, 0.87, 0.45, 0.0, 0.8, 0.35, 0.68, 0.38, 0.75, 0.21, 0.85, 0.75, 0.28, 1.0, 0.8, 0.81, 0.79, 0.89, 0.77, 0.75, 0.85, 0.31, 0.25, 0.25, 0.0, 0.5, 1.0, 0.8, 0.08, 0.71, 0.42, 0.9, 0.08, 0.2, 0.41, 0.17, 0.72, 0.23, 0.64, 0.29, 0.76, 0.68, 0.82, 0.25, 0.75, 0.3, 0.75, 0.4, 0.66]"
733,258140,0.32,0.139,730,2025-02-23 07:23:28.729325,"['32228', '32234', '32245', '32246', '32247', '32251', '32253', '32262', '32263', '32264', '32265', '32269', '32270', '32286', '32287']","[3052, 506, 2664, 5541, 2761, 4322, 2840, 2943, 576, 3406, 2847, 5195, 5692, 990, 3285, 5460, 3500, 2756, 4003, 4000, 2620, 3951, 1553, 835, 4033, 4757, 4846, 3263, 712, 1098, 2050, 5614, 539, 2112, 216, 4412]","[0.45, 0.67, 0.75, 0.43, 0.7, 0.62, 0.28, 0.41, 0.37, 0.31, 0.53, 0.54, 0.43, 0.82, 0.25, 0.69, 0.34, 0.55, 0.73, 0.66, 0.0, 0.84, 0.42, 0.75, 0.55, 0.56, 0.55, 0.79, 0.58, 0.63, 0.67, 0.0, 0.75, 0.25, 0.62, 0.34, 0.81, 0.75, 0.35, 0.75, 0.71, 0.7, 0.69, 0.81, 0.79, 0.69, 0.76, 0.44, 0.25, 0.75, 0.25, 0.75, 0.59, 0.75, 0.11, 0.75, 0.75, 0.8, 0.12, 0.25, 0.46, 0.57, 0.58, 0.27, 0.67, 0.36, 0.65, 0.58, 0.78, 0.42, 0.69, 0.36, 0.75, 0.5, 0.57]"
