,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
734,1409181,0.283,0.583,730,2025-02-23 07:23:28.848852,"['32222', '32229', '32232', '32233', '32253', '32257', '32268', '32270', '32271', '32273', '32274', '32277', '32280', '32283', '32284']","[2744, 2499, 1020, 882, 3703, 3035, 1761, 3484, 915, 122, 2740, 2821, 5237, 5782, 5884, 5371, 2839, 2408, 2338, 1071, 2586, 277, 3383, 1760, 557, 174, 2570, 1596, 2879, 5236, 1178, 905, 825, 5385, 5730, 3649]","[0.33, 0.4, 0.76, 0.27, 0.29, 0.44, 0.17, 0.25, 0.25, 0.73, 0.27, 0.34, 0.63, 0.64, 0.09, 0.25, 0.78, 0.16, 0.0, 0.0, 0.08, 0.52, 0.76, 0.63, 0.25, 0.35, 0.42, 0.63, 0.62, 0.62, 0.36, 0.84, 0.11, 0.79, 0.33, 0.81, 0.73, 0.28, 0.55, 0.25, 0.43, 0.33, 0.4, 0.75, 0.55, 0.3, 0.48, 0.9, 0.06, 0.67, 0.76, 0.13, 0.14, 0.71, 0.75, 0.13, 0.25, 0.25, 0.61, 1.0, 0.33, 0.66, 0.3, 0.83, 0.55, 0.6, 0.17, 0.42, 0.69, 0.25, 0.25, 0.55, 0.6, 0.65, 0.39]"
735,106910,0.319,0.444,735,2025-02-23 07:23:29.097246,"['32219', '32221', '32242', '32243', '32247', '32248', '32251', '32262', '32263', '32264', '32265', '32270', '32274', '32283', '32286']","[1164, 3063, 4396, 3084, 5256, 2072, 1316, 5402, 3029, 3255, 3474, 4184, 3310, 5065, 342, 3406, 214, 5692, 3330, 1117, 5460, 2498, 2367, 4547, 4257, 4725, 668, 5290, 2640, 4322, 1611, 295, 1196, 3932, 1787, 5027]","[0.36, 0.83, 0.76, 0.33, 0.87, 1.0, 0.33, 0.75, 0.25, 0.21, 0.63, 0.66, 0.34, 0.9, 0.69, 0.76, 0.17, 0.76, 0.79, 0.69, 0.67, 0.9, 0.24, 0.78, 0.78, 0.72, 0.75, 0.89, 0.75, 0.25, 0.84, 0.28, 0.76, 0.25, 1.0, 0.16, 0.87, 1.0, 0.24, 0.8, 0.84, 0.83, 0.84, 0.92, 0.8, 0.82, 0.88, 0.23, 0.75, 0.25, 0.0, 1.0, 0.68, 0.8, 0.05, 0.8, 0.0, 0.92, 0.05, 0.14, 0.17, 0.37, 0.76, 0.19, 0.67, 0.24, 0.82, 0.7, 0.81, 0.25, 0.76, 0.28, 0.5, 0.35, 0.72]"
736,1563630,0.339,0.361,735,2025-02-23 07:23:29.214062,"['32219', '32225', '32226', '32231', '32236', '32239', '32242', '32247', '32248', '32264', '32266', '32269', '32275', '32276', '32283']","[3052, 3703, 539, 4003, 506, 2840, 712, 2050, 5614, 4033, 557, 4723, 3951, 5195, 823, 5658, 238, 1359, 637, 835, 4226, 5782, 2612, 5888, 264, 882, 1553, 5760, 449, 2943, 2753, 3720, 1331, 4732, 5758, 4622]","[0.39, 0.59, 0.75, 0.35, 0.57, 1.0, 0.21, 0.36, 0.35, 0.48, 0.42, 0.0, 0.0, 0.78, 0.28, 0.59, 0.48, 0.25, 0.63, 0.59, 0.27, 0.75, 0.25, 0.72, 0.48, 0.25, 0.53, 0.75, 0.25, 0.6, 0.58, 0.63, 0.33, 1.0, 0.75, 0.5, 0.8, 0.41, 0.43, 0.5, 0.65, 0.55, 0.62, 0.75, 0.7, 0.54, 0.7, 0.64, 0.23, 0.58, 0.75, 0.34, 0.0, 0.75, 0.25, 0.75, 0.51, 0.73, 0.26, 0.49, 0.45, 0.83, 0.83, 0.38, 0.63, 0.43, 0.58, 0.51, 0.72, 0.5, 0.65, 0.42, 0.54, 0.49, 0.49]"
737,790651,0.31,0.083,735,2025-02-23 07:23:29.339601,"['32219', '32225', '32226', '32230', '32231', '32236', '32240', '32264', '32266', '32270', '32276', '32280', '32281', '32287', '32288']","[5195, 835, 216, 2943, 5541, 117, 2620, 4033, 506, 4600, 786, 1268, 3052, 576, 539, 1786, 2840, 391, 2664, 5614, 5692, 3406, 2761, 4322, 1359, 5045, 637, 2378, 734, 3263, 3951, 211, 4539, 2753, 3255, 1098]","[0.37, 0.72, 0.76, 0.33, 0.73, 0.25, 0.26, 0.44, 0.3, 0.35, 0.51, 0.75, 0.75, 0.84, 0.46, 0.67, 0.25, 1.0, 0.7, 0.63, 0.44, 0.82, 0.25, 0.75, 0.63, 0.6, 0.25, 0.83, 0.48, 0.54, 0.72, 0.46, 0.53, 0.48, 0.52, 0.32, 0.83, 0.5, 0.34, 0.64, 0.75, 0.69, 0.73, 0.85, 0.73, 0.67, 0.8, 0.45, 0.42, 0.52, 0.25, 0.43, 0.25, 0.78, 0.14, 0.61, 0.25, 0.84, 0.15, 0.33, 0.43, 0.46, 0.83, 0.29, 0.64, 0.34, 1.0, 0.5, 0.76, 0.47, 0.71, 0.35, 0.51, 0.25, 0.5]"
738,867487,0.328,0.222,735,2025-02-23 07:23:29.457192,"['32217', '32219', '32226', '32228', '32234', '32245', '32246', '32249', '32251', '32263', '32266', '32270', '32280', '32286', '32287']","[576, 3406, 3052, 4000, 5541, 4322, 5614, 2761, 786, 5692, 4033, 506, 5195, 2943, 3263, 2281, 2050, 1273, 5123, 2498, 2756, 4757, 2058, 3285, 2236, 2843, 1786, 4299, 628, 1098, 5597, 4600, 712, 5647, 2847, 4539]","[0.46, 0.69, 0.74, 0.25, 0.74, 0.25, 0.27, 0.43, 0.36, 0.3, 0.54, 0.56, 1.0, 0.84, 0.0, 0.71, 0.29, 0.59, 0.74, 0.67, 0.25, 0.87, 0.39, 0.76, 0.6, 0.57, 0.56, 0.81, 0.55, 0.62, 0.7, 0.0, 1.0, 0.49, 0.61, 0.0, 0.81, 0.75, 0.33, 0.67, 0.74, 0.7, 0.72, 0.84, 0.81, 0.74, 0.8, 0.39, 0.48, 0.0, 0.4, 0.57, 1.0, 0.76, 0.09, 0.7, 0.75, 0.83, 0.1, 0.22, 0.45, 0.52, 0.62, 0.25, 0.69, 0.33, 1.0, 0.58, 0.76, 0.43, 0.69, 0.35, 0.75, 0.0, 0.6]"
739,473011,0.382,0.25,735,2025-02-23 07:23:29.575854,"['32215', '32219', '32224', '32225', '32226', '32231', '32236', '32242', '32245', '32247', '32249', '32255', '32259', '32287', '32288']","[2664, 3052, 5195, 835, 4322, 5460, 3500, 2050, 4033, 4600, 712, 3951, 2840, 2943, 5647, 5654, 2112, 506, 3406, 990, 5758, 216, 4455, 4757, 2640, 3285, 4520, 4539, 3706, 2620, 2761, 4412, 5541, 1612, 3134, 981]","[0.46, 0.75, 0.74, 0.44, 0.71, 0.75, 0.25, 0.42, 0.37, 0.33, 1.0, 0.0, 0.0, 0.83, 0.46, 0.69, 0.32, 0.75, 0.72, 0.66, 0.44, 0.85, 0.25, 0.76, 0.57, 0.55, 0.55, 0.79, 1.0, 0.63, 0.68, 0.25, 0.52, 0.75, 0.6, 0.25, 0.81, 0.49, 0.35, 0.64, 0.72, 0.25, 0.7, 0.83, 0.79, 1.0, 0.78, 0.44, 0.43, 0.53, 0.43, 0.54, 0.59, 0.76, 0.12, 0.66, 0.55, 0.81, 0.12, 0.27, 0.45, 0.54, 0.59, 0.27, 0.68, 0.35, 0.67, 0.56, 0.75, 0.43, 0.68, 0.37, 0.52, 0.25, 0.0]"
740,1309475,0.27,0.444,740,2025-02-23 07:23:29.822115,"['32219', '32224', '32225', '32231', '32242', '32248', '32251', '32261', '32264', '32266', '32269', '32270', '32275', '32286', '32287']","[216, 2943, 539, 506, 3052, 4033, 5195, 4003, 4322, 5541, 1359, 2664, 835, 2761, 712, 2620, 2050, 4600, 5614, 3951, 211, 5692, 889, 2378, 117, 637, 5700, 2753, 3703, 2840, 3406, 4000, 576, 4701, 1553, 990]","[0.4, 0.7, 0.75, 0.35, 0.71, 0.75, 0.26, 0.43, 0.32, 0.35, 0.25, 1.0, 0.44, 0.82, 0.44, 0.67, 0.33, 0.25, 0.69, 0.63, 0.43, 0.82, 0.42, 0.75, 0.58, 0.59, 0.61, 0.81, 0.75, 0.57, 0.69, 0.48, 0.52, 0.5, 1.0, 0.35, 0.83, 0.25, 0.36, 0.64, 0.71, 0.72, 0.7, 0.84, 0.75, 0.66, 0.77, 0.25, 0.4, 0.54, 0.25, 0.44, 0.25, 0.75, 0.14, 1.0, 0.25, 0.8, 0.13, 0.32, 0.43, 0.33, 0.62, 0.29, 0.69, 0.32, 0.71, 0.58, 0.77, 0.47, 0.7, 0.36, 0.5, 0.5, 0.59]"
741,12028,0.275,0.111,740,2025-02-23 07:23:29.946103,"['32214', '32219', '32221', '32225', '32228', '32242', '32243', '32251', '32263', '32264', '32265', '32270', '32274', '32275', '32286']","[2498, 1316, 5065, 4396, 3084, 4547, 5692, 1611, 5460, 342, 5256, 2664, 2367, 1932, 4322, 4184, 1164, 114, 4757, 981, 4257, 3406, 3310, 1098, 5402, 1176, 2465, 3593, 2761, 3474, 3029, 5594, 2112, 2281, 2843, 49]","[0.75, 0.8, 0.75, 0.43, 0.85, 1.0, 0.33, 1.0, 0.3, 0.19, 0.63, 1.0, 0.35, 0.88, 0.75, 0.77, 0.18, 0.74, 0.78, 0.72, 0.65, 0.91, 0.26, 0.79, 0.71, 0.69, 0.68, 0.87, 1.0, 0.25, 0.8, 0.29, 0.75, 0.38, 0.68, 0.18, 0.86, 1.0, 0.26, 0.78, 0.8, 0.84, 0.8, 0.9, 0.83, 0.82, 0.86, 0.23, 0.69, 0.0, 0.0, 1.0, 0.73, 0.76, 0.04, 0.81, 0.75, 0.89, 0.04, 0.11, 0.67, 0.17, 0.71, 0.18, 0.74, 0.23, 0.8, 0.66, 0.82, 0.42, 0.76, 0.28, 0.5, 0.39, 0.68]"
742,605598,0.352,0.194,740,2025-02-23 07:23:30.064152,"['32219', '32225', '32226', '32236', '32242', '32249', '32253', '32261', '32264', '32265', '32269', '32274', '32276', '32281', '32288']","[3052, 4003, 5195, 4226, 4600, 5758, 3720, 3285, 506, 449, 4033, 2316, 3094, 3900, 5760, 2050, 2664, 1176, 4455, 2761, 539, 3703, 3500, 3326, 5264, 4825, 4846, 712, 1359, 990, 1331, 814, 2943, 4322, 5675, 1553]","[0.58, 0.54, 0.72, 0.55, 0.58, 1.0, 0.22, 0.35, 0.46, 0.38, 0.48, 0.25, 0.75, 0.75, 0.33, 0.66, 0.44, 0.39, 0.69, 0.66, 0.33, 0.83, 1.0, 0.74, 0.38, 0.45, 0.37, 0.7, 1.0, 0.74, 0.54, 0.63, 0.38, 0.66, 0.63, 0.0, 0.76, 0.43, 0.42, 0.75, 0.61, 0.58, 0.58, 0.73, 0.82, 0.65, 0.67, 1.0, 0.31, 0.58, 1.0, 1.0, 0.61, 0.69, 0.13, 1.0, 0.65, 0.66, 0.13, 0.29, 0.0, 0.69, 0.17, 0.3, 0.75, 0.39, 0.6, 0.75, 0.72, 0.42, 0.62, 0.41, 0.55, 0.56, 0.5]"
743,233143,0.301,0.056,740,2025-02-23 07:23:30.178966,"['32219', '32221', '32225', '32236', '32242', '32243', '32246', '32248', '32263', '32265', '32266', '32270', '32281', '32283', '32286']","[1164, 2498, 3406, 4396, 5541, 5692, 3063, 3084, 1316, 4322, 3310, 5256, 3593, 4547, 216, 391, 5460, 2640, 2420, 3029, 5402, 2668, 214, 3474, 4000, 1611, 1117, 2367, 835, 3255, 1242, 5065, 1293, 2620, 1196, 5208]","[0.38, 0.81, 0.77, 0.31, 0.84, 1.0, 0.32, 1.0, 0.25, 0.24, 0.6, 0.25, 0.35, 0.88, 0.63, 0.74, 0.2, 0.72, 0.75, 0.67, 0.61, 0.88, 0.0, 0.78, 0.73, 0.7, 0.75, 0.88, 1.0, 0.0, 0.8, 0.31, 1.0, 0.36, 1.0, 0.2, 0.87, 0.58, 0.28, 0.76, 0.8, 0.84, 0.8, 0.9, 0.77, 0.76, 0.86, 0.28, 0.62, 0.25, 0.3, 0.25, 1.0, 0.78, 0.07, 0.73, 0.25, 0.89, 0.07, 0.19, 0.42, 0.4, 0.73, 0.22, 0.69, 0.24, 0.8, 0.75, 0.82, 0.25, 0.76, 0.29, 0.75, 0.38, 0.68]"
744,494053,0.303,0.056,740,2025-02-23 07:23:30.293681,"['32219', '32221', '32228', '32242', '32243', '32246', '32248', '32251', '32263', '32265', '32266', '32270', '32275', '32283', '32286']","[2664, 712, 2943, 5541, 4322, 3500, 3052, 2050, 1098, 835, 2640, 3255, 2498, 3406, 2840, 5460, 3285, 2761, 576, 5256, 2843, 1176, 5692, 216, 4000, 2112, 3263, 4412, 4161, 3474, 5654, 4757, 2058, 5594, 5614, 5195]","[0.46, 0.74, 0.75, 0.4, 0.78, 1.0, 0.29, 0.25, 0.32, 0.26, 0.57, 0.58, 0.4, 0.85, 0.75, 0.73, 0.25, 0.64, 0.74, 0.68, 0.54, 0.87, 0.34, 0.77, 0.64, 0.63, 0.63, 0.84, 0.25, 1.0, 0.74, 0.39, 0.75, 0.45, 1.0, 0.26, 0.84, 0.75, 0.31, 0.71, 0.76, 0.78, 0.75, 0.87, 0.8, 0.75, 0.81, 0.34, 0.55, 0.25, 0.37, 0.75, 0.25, 0.75, 0.08, 0.72, 0.75, 0.84, 0.08, 0.2, 0.45, 0.33, 0.66, 0.23, 0.72, 0.28, 0.75, 0.61, 0.79, 0.25, 0.72, 0.32, 0.25, 0.43, 0.63]"
745,1087557,0.314,0.056,745,2025-02-23 07:23:30.541443,"['32221', '32242', '32243', '32246', '32248', '32253', '32263', '32264', '32265', '32266', '32270', '32274', '32275', '32283', '32286']","[5692, 1164, 5459, 4396, 4000, 3406, 2668, 5402, 4547, 5256, 1893, 2943, 1316, 2498, 214, 3255, 3228, 3263, 3273, 2339, 3330, 391, 3063, 1293, 3310, 5801, 1268, 2270, 2640, 3572, 2072, 342, 1942, 5744, 4459, 3084]","[0.34, 0.82, 0.77, 0.32, 0.85, 0.81, 0.35, 1.0, 0.24, 0.2, 0.62, 0.65, 0.33, 0.88, 0.64, 0.75, 0.19, 0.74, 0.76, 0.68, 0.63, 0.88, 0.23, 0.78, 0.78, 0.74, 0.75, 0.89, 0.0, 0.75, 0.85, 0.27, 1.0, 0.35, 1.0, 0.17, 0.87, 0.6, 0.26, 1.0, 0.82, 0.85, 0.81, 0.92, 0.79, 0.8, 0.88, 0.27, 0.65, 0.0, 0.25, 1.0, 0.25, 0.79, 0.07, 0.78, 0.0, 0.92, 0.07, 0.18, 1.0, 0.0, 0.75, 0.2, 0.69, 0.25, 0.83, 0.7, 0.81, 0.5, 0.76, 0.28, 0.5, 0.35, 0.68]"
746,71297,0.481,0.389,745,2025-02-23 07:23:30.666137,"['32227', '32229', '32232', '32233', '32235', '32241', '32248', '32253', '32254', '32256', '32266', '32268', '32274', '32283', '32284']","[1585, 1569, 5915, 5326, 3128, 4554, 1596, 4927, 905, 1178, 2707, 1964, 4438, 5562, 3349, 2011, 308, 2839, 2260, 4643, 5884, 3898, 5114, 3484, 1204, 2273, 3025, 5297, 2338, 5192, 3974, 1994, 4156, 5385, 1497, 2879]","[0.56, 0.18, 0.71, 0.54, 0.14, 0.17, 0.12, 0.18, 0.58, 0.8, 0.22, 0.28, 0.73, 0.0, 0.04, 0.0, 0.87, 0.07, 0.0, 1.0, 0.05, 0.25, 0.85, 0.63, 0.09, 0.18, 0.14, 0.0, 0.79, 0.8, 0.17, 0.94, 0.06, 0.91, 1.0, 0.9, 0.62, 0.21, 0.67, 0.0, 0.0, 0.19, 0.25, 0.32, 0.71, 0.24, 0.29, 0.94, 0.03, 0.72, 0.87, 0.24, 0.0, 0.64, 1.0, 0.14, 0.71, 0.21, 0.68, 0.85, 0.0, 0.86, 0.19, 0.58, 0.66, 0.66, 0.23, 0.24, 0.56, 1.0, 0.0, 0.63, 0.63, 0.72, 0.23]"
747,817317,0.363,0.111,745,2025-02-23 07:23:30.787052,"['32222', '32232', '32233', '32248', '32253', '32256', '32257', '32260', '32268', '32272', '32274', '32277', '32279', '32280', '32283']","[5915, 5326, 905, 5385, 1204, 4861, 5562, 2338, 1569, 1596, 3128, 4319, 1585, 308, 4554, 2707, 5114, 3349, 2011, 1007, 2910, 4927, 1156, 846, 1502, 3115, 1788, 1178, 2879, 3974, 1497, 277, 1964, 2334, 3898, 2273]","[0.54, 0.23, 0.72, 0.52, 0.2, 0.22, 0.13, 0.21, 0.0, 0.74, 0.26, 0.32, 0.69, 0.55, 0.06, 0.44, 0.81, 0.11, 0.75, 0.75, 0.07, 0.58, 0.8, 0.65, 0.13, 0.22, 0.18, 0.46, 0.76, 0.78, 0.23, 0.91, 0.09, 0.88, 0.75, 0.86, 0.66, 0.25, 0.62, 0.0, 0.33, 0.25, 0.0, 0.0, 0.72, 0.3, 0.0, 0.91, 0.04, 0.69, 0.83, 0.27, 0.26, 0.66, 1.0, 0.19, 0.68, 0.29, 1.0, 0.78, 0.0, 0.82, 0.23, 0.0, 0.66, 0.67, 0.17, 0.28, 0.6, 0.5, 0.47, 0.59, 0.61, 0.69, 0.27]"
748,1319279,0.286,0.278,745,2025-02-23 07:23:30.900944,"['32214', '32217', '32218', '32221', '32228', '32240', '32244', '32246', '32248', '32253', '32263', '32274', '32275', '32276', '32286']","[4322, 2664, 2058, 2498, 1316, 5594, 1932, 5003, 1176, 5692, 4412, 2943, 3961, 5844, 5647, 4757, 3500, 1098, 5541, 2281, 5065, 981, 5248, 712, 4539, 2112, 2843, 5460, 342, 2465, 49, 1822, 3706, 114, 145, 4184]","[1.0, 0.69, 0.73, 0.75, 1.0, 0.62, 0.3, 0.0, 0.39, 0.21, 0.61, 0.57, 0.41, 0.85, 1.0, 0.76, 0.23, 0.66, 0.77, 0.73, 0.55, 0.9, 0.33, 0.78, 0.61, 0.61, 1.0, 0.82, 0.59, 0.7, 0.75, 0.4, 1.0, 0.5, 1.0, 0.24, 0.81, 0.55, 0.32, 0.25, 0.74, 0.78, 0.73, 0.87, 0.87, 0.81, 0.81, 0.29, 0.6, 0.0, 0.37, 0.72, 0.77, 0.73, 0.06, 0.8, 0.62, 0.85, 0.06, 0.14, 1.0, 1.0, 1.0, 0.18, 0.76, 0.28, 0.74, 0.59, 0.77, 0.41, 0.69, 0.33, 0.5, 0.45, 0.62]"
749,444276,0.246,0.083,745,2025-02-23 07:23:31.019080,"['32217', '32221', '32242', '32243', '32247', '32248', '32251', '32253', '32263', '32265', '32266', '32270', '32274', '32283', '32286']","[1164, 3029, 3255, 4396, 3063, 5402, 3310, 3330, 2044, 5256, 1196, 1316, 3474, 3084, 1183, 214, 3273, 5747, 4444, 1117, 5609, 2980, 5692, 3786, 4547, 3376, 3932, 3406, 5208, 756, 5134, 216, 535, 2367, 2298, 2253]","[0.32, 0.84, 0.77, 0.0, 0.87, 0.84, 0.37, 0.75, 0.22, 0.19, 0.64, 0.67, 0.31, 0.89, 0.68, 0.76, 0.17, 0.76, 0.77, 0.69, 0.66, 0.88, 0.2, 0.78, 0.81, 0.76, 0.78, 0.9, 0.75, 0.0, 0.87, 0.24, 0.78, 0.0, 0.75, 0.15, 0.87, 0.75, 0.25, 1.0, 0.83, 0.86, 0.83, 0.93, 0.79, 0.82, 0.89, 0.24, 0.69, 0.0, 0.25, 0.75, 1.0, 0.8, 0.06, 0.8, 0.25, 0.93, 0.06, 0.17, 0.0, 0.35, 0.77, 0.19, 0.69, 0.23, 0.84, 0.72, 0.81, 0.25, 0.77, 0.27, 0.25, 0.33, 0.7]"
750,135110,0.398,0.25,750,2025-02-23 07:23:31.261583,"['32217', '32218', '32223', '32228', '32230', '32231', '32248', '32251', '32254', '32259', '32264', '32265', '32276', '32286', '32287']","[5460, 342, 2761, 4322, 2664, 3255, 1316, 5065, 4184, 2843, 5692, 295, 216, 5402, 5594, 3084, 981, 1164, 4520, 1787, 712, 3151, 3706, 5256, 4757, 2498, 114, 1666, 3310, 3248, 1098, 3474, 2943, 835, 4951, 1611]","[0.44, 0.75, 0.76, 0.0, 0.0, 0.72, 0.3, 0.46, 0.3, 0.25, 0.59, 0.62, 0.39, 0.87, 1.0, 0.73, 0.75, 1.0, 0.76, 0.69, 0.55, 0.89, 0.31, 0.78, 0.67, 0.65, 0.65, 0.84, 0.52, 0.55, 0.75, 0.37, 0.66, 0.44, 1.0, 0.25, 0.83, 1.0, 0.33, 0.72, 1.0, 0.8, 0.77, 0.86, 0.8, 1.0, 0.83, 0.31, 0.55, 0.48, 0.0, 1.0, 0.66, 0.76, 0.06, 0.74, 0.5, 0.87, 0.07, 0.16, 0.45, 0.47, 0.83, 0.21, 0.69, 0.28, 0.75, 0.61, 0.77, 0.43, 0.75, 0.32, 0.75, 0.25, 0.6]"
751,652471,0.193,0.194,750,2025-02-23 07:23:31.380682,"['32221', '32224', '32228', '32230', '32231', '32248', '32251', '32262', '32263', '32264', '32265', '32266', '32278', '32283', '32286']","[1164, 3255, 734, 3063, 2072, 5157, 206, 4725, 3572, 4459, 1787, 2715, 5609, 3829, 5402, 2668, 4500, 806, 756, 2253, 4396, 4696, 1268, 535, 5801, 2420, 5459, 1480, 5256, 3310, 668, 2980, 3188, 4807, 391, 3593]","[0.18, 0.88, 0.81, 0.16, 0.89, 0.9, 0.36, 0.75, 0.14, 0.22, 0.75, 0.72, 0.3, 0.92, 1.0, 0.73, 0.0, 1.0, 0.74, 0.61, 0.64, 0.85, 0.2, 0.77, 0.84, 0.8, 0.87, 0.92, 0.3, 0.31, 0.88, 0.23, 0.78, 0.25, 0.75, 0.15, 0.89, 0.75, 0.27, 0.79, 0.86, 0.88, 0.87, 0.92, 0.67, 0.75, 0.89, 0.28, 0.75, 0.25, 0.0, 0.0, 0.0, 0.82, 0.08, 0.7, 0.26, 0.94, 0.08, 0.25, 0.37, 0.25, 0.82, 0.23, 0.83, 0.23, 0.86, 0.75, 0.81, 0.75, 0.83, 0.25, 0.0, 0.32, 0.72]"
752,839256,0.323,0.389,750,2025-02-23 07:23:31.495742,"['32214', '32217', '32221', '32230', '32234', '32242', '32243', '32246', '32247', '32251', '32263', '32266', '32270', '32274', '32286']","[2498, 5256, 4184, 1316, 5692, 2761, 3084, 2664, 1164, 712, 342, 3255, 3474, 981, 3310, 5065, 114, 3406, 4322, 5460, 2943, 3593, 1098, 1176, 2640, 4396, 1787, 5402, 5594, 3263, 3029, 4000, 3248, 1538, 295, 1932]","[0.25, 0.79, 0.76, 0.0, 0.83, 0.75, 0.32, 1.0, 0.28, 0.2, 0.61, 0.65, 0.37, 0.88, 0.64, 0.74, 0.0, 0.71, 0.78, 0.7, 1.0, 0.9, 0.27, 0.79, 0.71, 0.69, 0.68, 0.86, 0.75, 0.75, 0.78, 0.33, 0.75, 0.25, 0.65, 0.21, 0.84, 0.75, 0.31, 0.75, 0.8, 0.83, 0.8, 0.88, 0.81, 0.8, 0.85, 0.27, 0.61, 0.0, 0.32, 0.64, 1.0, 0.77, 0.05, 0.77, 1.0, 0.89, 0.06, 0.14, 0.67, 0.44, 0.71, 0.19, 0.69, 0.26, 0.78, 0.64, 0.78, 0.42, 0.76, 0.3, 0.5, 0.4, 0.63]"
753,471894,0.318,0.194,750,2025-02-23 07:23:31.609994,"['32214', '32218', '32225', '32226', '32230', '32244', '32249', '32252', '32255', '32259', '32266', '32273', '32274', '32276', '32287']","[3052, 4003, 4226, 5195, 506, 3720, 4033, 2943, 5899, 1359, 539, 1553, 4846, 3094, 712, 480, 4723, 2664, 1176, 2058, 2948, 1249, 5760, 2840, 2378, 3285, 2761, 576, 1786, 637, 5675, 3326, 4600, 814, 5541, 4954]","[0.75, 0.56, 0.73, 0.52, 1.0, 0.49, 0.22, 0.34, 0.42, 0.37, 0.48, 0.75, 0.75, 0.78, 0.35, 0.65, 1.0, 0.43, 0.7, 0.65, 0.33, 0.84, 0.51, 0.75, 0.44, 0.47, 0.42, 0.72, 0.65, 0.67, 1.0, 0.6, 0.4, 0.64, 0.62, 0.75, 0.76, 0.44, 0.75, 0.54, 0.64, 0.75, 0.62, 0.73, 0.79, 0.75, 0.69, 0.53, 0.3, 0.56, 0.54, 0.56, 0.75, 0.71, 0.14, 0.59, 0.62, 0.69, 0.15, 0.25, 0.83, 0.64, 0.83, 0.3, 0.7, 0.39, 0.6, 0.48, 0.7, 0.41, 0.65, 0.4, 0.54, 1.0, 0.46]"
754,1028009,0.335,0.111,750,2025-02-23 07:23:31.726820,"['32224', '32225', '32228', '32230', '32240', '32243', '32245', '32246', '32251', '32261', '32263', '32264', '32266', '32283', '32286']","[835, 3951, 2840, 539, 2612, 2420, 117, 5045, 391, 734, 216, 3574, 1268, 3052, 5614, 5541, 506, 4322, 2753, 4065, 2050, 3406, 3703, 889, 3593, 5195, 3561, 5535, 5658, 712, 4723, 5465, 545, 4000, 2847, 1838]","[0.19, 0.76, 0.8, 0.17, 0.73, 0.8, 0.26, 0.43, 0.19, 0.42, 1.0, 0.25, 0.43, 0.85, 0.25, 0.61, 0.0, 0.49, 0.64, 0.51, 0.36, 0.72, 0.39, 0.72, 0.67, 0.65, 1.0, 0.84, 0.39, 0.0, 0.74, 0.0, 1.0, 0.43, 0.37, 0.38, 0.85, 0.0, 0.38, 0.6, 0.74, 0.74, 0.75, 0.82, 0.6, 0.56, 0.78, 1.0, 0.29, 0.75, 0.75, 0.21, 0.0, 0.79, 0.25, 0.46, 0.32, 0.84, 0.24, 0.53, 0.4, 0.38, 0.68, 0.38, 0.58, 0.35, 0.74, 0.64, 0.75, 1.0, 0.76, 0.33, 1.0, 0.42, 0.58]"
755,1372423,0.41,0.167,755,2025-02-23 07:23:31.976025,"['32215', '32225', '32226', '32231', '32236', '32240', '32253', '32259', '32264', '32275', '32279', '32281', '32283', '32287', '32288']","[3703, 539, 557, 5658, 882, 4723, 2612, 2744, 5782, 2840, 3052, 2740, 506, 3741, 117, 4535, 4732, 5236, 2586, 637, 835, 823, 4065, 2378, 3035, 4003, 2499, 5888, 2289, 825, 5855, 4226, 4701, 5195, 2096, 3951]","[0.32, 1.0, 0.74, 0.28, 0.49, 0.54, 0.19, 0.33, 0.33, 0.55, 0.39, 0.25, 0.0, 0.76, 0.19, 0.54, 0.56, 0.0, 0.57, 0.54, 0.2, 0.66, 1.0, 0.68, 0.44, 0.45, 1.0, 0.72, 0.53, 0.57, 0.53, 0.71, 0.26, 0.65, 0.42, 0.61, 0.8, 0.38, 0.44, 0.0, 0.56, 0.51, 0.58, 0.7, 0.61, 0.0, 0.63, 0.73, 0.17, 0.63, 1.0, 0.23, 0.25, 0.75, 0.42, 0.29, 0.48, 0.63, 0.41, 0.64, 0.43, 0.67, 0.48, 0.44, 0.63, 0.0, 0.56, 0.75, 0.68, 0.5, 0.62, 0.47, 0.55, 0.75, 0.75]"
