,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
756,1503708,0.331,0.167,755,2025-02-23 07:23:32.094479,"['32214', '32215', '32217', '32219', '32225', '32230', '32236', '32238', '32249', '32253', '32269', '32274', '32276', '32281', '32288']","[539, 3703, 3052, 5195, 506, 882, 4723, 4033, 2840, 4226, 637, 4003, 216, 823, 5658, 2612, 5782, 4065, 2744, 117, 3285, 2586, 2948, 835, 4600, 5760, 1553, 2378, 4701, 889, 2050, 557, 1359, 2379, 712, 5758]","[1.0, 1.0, 0.72, 0.0, 0.56, 0.75, 0.21, 0.35, 0.37, 0.46, 0.43, 0.75, 0.52, 0.77, 0.26, 0.59, 0.0, 0.39, 0.64, 0.6, 0.27, 0.75, 1.0, 0.72, 0.0, 0.47, 0.48, 0.74, 0.58, 0.64, 0.57, 0.65, 0.34, 0.63, 0.52, 0.75, 0.79, 0.42, 0.41, 0.75, 0.6, 0.57, 0.61, 0.74, 0.7, 0.56, 0.67, 0.63, 0.24, 0.6, 0.56, 0.37, 0.39, 0.74, 0.27, 0.25, 0.54, 0.67, 0.26, 0.47, 0.0, 0.6, 0.17, 0.36, 0.67, 0.44, 0.59, 0.75, 0.7, 0.48, 0.62, 0.44, 0.54, 0.5, 0.5]"
757,985646,0.283,0.139,755,2025-02-23 07:23:32.211287,"['32214', '32221', '32225', '32226', '32242', '32245', '32251', '32262', '32263', '32264', '32265', '32269', '32275', '32286', '32288']","[2761, 4184, 5065, 5692, 2664, 1098, 795, 2112, 4757, 5460, 3151, 342, 4161, 2281, 3500, 2943, 4322, 981, 712, 1932, 3263, 3406, 3474, 5594, 2494, 2843, 2189, 4412, 3593, 2498, 4257, 5238, 1176, 1316, 2620, 576]","[0.25, 0.72, 0.71, 0.47, 0.81, 0.67, 0.31, 0.75, 0.35, 0.22, 0.59, 1.0, 0.75, 0.85, 0.59, 0.74, 0.21, 0.68, 0.78, 0.73, 0.58, 0.89, 0.28, 0.79, 0.66, 0.64, 0.59, 0.84, 1.0, 0.63, 0.76, 0.75, 0.68, 0.44, 0.68, 0.24, 0.83, 0.75, 0.3, 0.74, 0.76, 0.79, 0.77, 0.87, 0.82, 0.8, 0.83, 0.28, 1.0, 0.25, 0.0, 1.0, 0.72, 0.77, 0.06, 1.0, 0.56, 0.85, 0.06, 0.13, 0.47, 0.5, 0.67, 0.2, 0.72, 0.29, 0.75, 0.62, 0.76, 0.42, 0.71, 0.32, 0.5, 0.42, 0.75]"
758,475769,0.357,0.111,755,2025-02-23 07:23:32.329226,"['32214', '32215', '32218', '32225', '32230', '32244', '32253', '32254', '32255', '32256', '32265', '32274', '32279', '32280', '32288']","[3052, 4226, 3720, 4003, 5760, 3326, 5195, 2586, 4062, 4954, 4120, 4953, 3158, 4846, 3266, 5758, 5899, 1553, 4119, 1822, 930, 4600, 814, 2776, 5555, 4455, 2316, 5918, 2378, 637, 3703, 1331, 2948, 4557, 2111, 1359]","[0.75, 0.25, 0.68, 0.64, 0.75, 0.33, 0.2, 0.3, 0.54, 0.41, 0.43, 0.25, 0.55, 0.7, 0.26, 0.63, 0.75, 0.37, 0.69, 0.68, 0.27, 0.82, 0.58, 0.74, 0.32, 0.37, 0.26, 0.64, 0.73, 0.8, 0.25, 0.7, 0.31, 0.72, 0.66, 0.6, 0.73, 0.41, 0.46, 0.25, 1.0, 0.25, 0.75, 0.66, 0.82, 0.64, 0.61, 0.6, 0.25, 0.6, 0.63, 1.0, 0.61, 0.69, 0.17, 0.55, 0.73, 0.55, 0.17, 0.31, 0.83, 0.74, 0.38, 0.3, 0.74, 0.17, 0.67, 0.4, 0.67, 0.41, 0.56, 0.47, 0.57, 0.59, 0.5]"
759,20276,0.229,0.472,755,2025-02-23 07:23:32.446130,"['32220', '32221', '32242', '32243', '32247', '32248', '32251', '32263', '32265', '32269', '32270', '32274', '32283', '32286', '32288']","[1164, 5402, 5256, 214, 3063, 3273, 3786, 2298, 3330, 2019, 4547, 67, 4396, 3255, 2044, 5290, 535, 3095, 756, 1293, 3932, 5134, 2253, 1893, 4444, 3376, 5127, 3608, 1898, 3113, 3188, 3161, 3572, 1183, 3214, 4504]","[0.3, 0.86, 0.75, 0.25, 0.92, 0.88, 1.0, 1.0, 0.19, 0.16, 0.66, 0.74, 0.29, 0.92, 0.75, 0.77, 0.12, 0.81, 0.8, 0.71, 0.73, 0.9, 0.15, 0.8, 0.85, 0.8, 0.84, 0.92, 0.0, 0.25, 0.89, 0.2, 0.84, 0.0, 0.75, 0.11, 0.89, 0.75, 0.21, 0.84, 0.86, 0.89, 0.88, 0.94, 0.76, 0.84, 0.91, 0.18, 0.76, 0.0, 0.19, 1.0, 0.67, 0.82, 0.05, 1.0, 0.25, 0.94, 0.04, 0.12, 0.17, 0.29, 0.83, 0.19, 0.67, 0.2, 0.86, 0.76, 0.81, 0.75, 0.79, 0.24, 0.25, 0.29, 1.0]"
760,1309791,0.336,0.389,760,2025-02-23 07:23:32.693111,"['32214', '32217', '32221', '32225', '32228', '32240', '32247', '32251', '32253', '32261', '32263', '32274', '32275', '32281', '32286']","[5692, 1316, 4757, 4547, 5065, 2664, 795, 2498, 2756, 981, 1932, 3706, 342, 2281, 1538, 4396, 4412, 1098, 5460, 5003, 2112, 4184, 3500, 1919, 5121, 2494, 114, 3406, 4322, 2058, 1242, 5594, 5208, 3749, 3285, 2640]","[1.0, 0.76, 0.73, 1.0, 0.83, 0.69, 0.33, 0.75, 0.35, 0.18, 0.63, 0.75, 0.38, 0.88, 0.75, 0.79, 0.19, 0.73, 0.8, 0.74, 0.66, 0.92, 0.26, 0.81, 0.67, 0.66, 1.0, 0.84, 0.56, 0.64, 0.78, 0.35, 0.71, 0.0, 0.73, 0.2, 0.81, 1.0, 0.29, 1.0, 0.79, 0.82, 0.77, 0.89, 0.87, 0.83, 0.82, 0.0, 0.68, 0.0, 0.3, 0.76, 0.79, 0.76, 0.04, 0.83, 0.59, 0.87, 0.05, 0.09, 0.83, 0.83, 0.69, 0.19, 0.75, 0.27, 0.77, 0.5, 0.81, 0.37, 0.72, 0.29, 0.75, 0.42, 0.67]"
761,472964,0.181,0.25,760,2025-02-23 07:23:32.811990,"['32221', '32234', '32242', '32243', '32248', '32251', '32263', '32264', '32265', '32266', '32270', '32274', '32281', '32283', '32286']","[1164, 5256, 3063, 5402, 3273, 3310, 214, 3255, 1117, 1787, 4396, 668, 3376, 3029, 2072, 2044, 3330, 5747, 5290, 4444, 5134, 4725, 535, 4807, 1183, 5609, 3932, 4504, 2253, 342, 1926, 3084, 3113, 4459, 2019, 133]","[0.32, 0.87, 0.77, 0.28, 0.89, 0.86, 0.38, 0.75, 0.2, 0.17, 0.66, 0.69, 0.31, 0.91, 0.73, 0.78, 0.15, 0.8, 0.78, 0.69, 1.0, 0.9, 0.18, 0.8, 0.82, 0.78, 0.83, 0.91, 0.25, 0.0, 0.87, 0.24, 0.79, 0.26, 0.75, 0.13, 0.87, 0.75, 0.24, 0.82, 0.86, 0.88, 0.85, 0.93, 0.78, 0.82, 0.89, 0.19, 0.74, 0.25, 0.0, 0.75, 1.0, 0.82, 0.04, 0.8, 0.25, 0.93, 0.06, 0.13, 0.17, 0.32, 0.8, 0.21, 0.66, 0.23, 0.85, 1.0, 0.84, 0.5, 0.79, 0.25, 0.5, 0.33, 0.73]"
762,999065,0.321,0.389,760,2025-02-23 07:23:32.929921,"['32214', '32218', '32222', '32226', '32230', '32244', '32249', '32253', '32256', '32264', '32269', '32274', '32280', '32281', '32288']","[3052, 4226, 5195, 3720, 5760, 4119, 3326, 4846, 4600, 4954, 4953, 4723, 5899, 2378, 1359, 1331, 637, 4003, 4338, 539, 4033, 4062, 2050, 3703, 3266, 506, 5918, 4319, 3863, 3285, 480, 1553, 3053, 449, 2948, 616]","[0.75, 0.44, 0.71, 0.58, 1.0, 0.39, 0.21, 0.32, 0.25, 0.43, 0.44, 0.41, 1.0, 0.73, 0.25, 0.63, 0.25, 0.37, 0.66, 0.66, 0.29, 0.81, 0.59, 0.75, 0.33, 0.4, 0.31, 0.64, 0.7, 0.75, 0.25, 0.69, 0.31, 0.72, 0.63, 0.75, 0.72, 0.4, 0.45, 0.25, 0.56, 0.54, 0.25, 0.69, 0.81, 0.61, 0.58, 0.61, 0.23, 0.59, 0.75, 0.57, 0.58, 0.7, 0.18, 0.75, 0.69, 0.59, 0.19, 0.36, 1.0, 0.72, 0.41, 0.35, 0.73, 0.45, 0.83, 0.25, 0.72, 0.38, 0.59, 0.44, 0.58, 0.59, 0.75]"
763,136444,0.378,0.194,760,2025-02-23 07:23:33.045201,"['32224', '32225', '32226', '32231', '32243', '32246', '32248', '32251', '32253', '32263', '32264', '32265', '32281', '32286', '32287']","[539, 835, 216, 5535, 2753, 506, 2840, 391, 3052, 3951, 3474, 2761, 4000, 188, 3263, 117, 5541, 5614, 734, 2943, 1273, 4322, 3063, 5906, 3255, 5313, 668, 1164, 5692, 5460, 4161, 576, 2072, 5402, 1553, 4520]","[0.29, 0.75, 0.77, 0.25, 0.75, 0.77, 0.29, 0.47, 0.24, 0.33, 0.25, 1.0, 0.0, 0.85, 0.45, 0.66, 0.31, 0.0, 0.68, 0.61, 0.46, 0.8, 0.34, 0.75, 0.68, 0.66, 0.73, 0.85, 0.43, 0.25, 0.75, 0.44, 1.0, 0.43, 1.0, 0.32, 0.84, 1.0, 0.33, 1.0, 0.76, 0.77, 0.74, 0.86, 0.68, 0.64, 0.8, 0.46, 0.43, 1.0, 0.0, 0.0, 0.42, 0.8, 0.15, 0.55, 0.38, 0.85, 0.17, 0.37, 0.41, 0.41, 0.67, 0.34, 0.61, 0.34, 0.74, 0.75, 0.8, 0.49, 0.73, 0.33, 1.0, 0.75, 0.61]"
764,1193455,0.325,0.222,760,2025-02-23 07:23:33.161889,"['32214', '32221', '32226', '32231', '32242', '32243', '32263', '32265', '32266', '32270', '32274', '32275', '32281', '32283', '32286']","[5692, 2498, 4547, 981, 214, 3406, 67, 1942, 1316, 1164, 3330, 5402, 1293, 5256, 3255, 4396, 2668, 342, 4000, 114, 1893, 3029, 5110, 2943, 2465, 2664, 5801, 1098, 49, 5460, 3084, 5594, 5065, 5248, 1919, 5121]","[1.0, 0.81, 0.75, 0.44, 0.86, 0.77, 0.35, 1.0, 0.29, 0.17, 0.65, 0.64, 0.0, 0.89, 0.69, 0.79, 0.17, 1.0, 0.8, 0.72, 0.69, 0.92, 0.23, 0.81, 0.74, 0.71, 0.7, 0.87, 0.0, 1.0, 0.82, 0.3, 0.75, 0.35, 0.69, 0.17, 0.84, 0.61, 0.26, 0.79, 0.82, 0.85, 0.81, 0.91, 0.84, 0.83, 0.85, 0.2, 0.71, 0.0, 0.26, 1.0, 1.0, 0.79, 0.04, 0.83, 0.0, 0.9, 0.05, 0.1, 0.83, 0.0, 0.73, 0.19, 0.72, 0.25, 0.81, 0.75, 0.82, 0.0, 0.75, 0.27, 0.5, 0.39, 0.7]"
765,1166934,0.317,0.5,765,2025-02-23 07:23:33.416823,"['32233', '32236', '32244', '32248', '32253', '32264', '32266', '32271', '32272', '32274', '32277', '32280', '32283', '32287', '32288']","[3703, 882, 5385, 3383, 2839, 2740, 2499, 122, 2744, 557, 5782, 2338, 3035, 5237, 1761, 1760, 1596, 174, 4554, 5915, 1020, 3054, 4723, 2821, 3885, 1007, 2011, 2586, 5326, 4226, 2879, 825, 5884, 3484, 915, 1072]","[0.4, 0.39, 0.74, 0.36, 0.3, 0.36, 0.16, 0.26, 0.47, 0.68, 0.33, 0.37, 0.62, 0.62, 0.1, 0.48, 0.69, 0.17, 0.54, 0.75, 0.1, 0.59, 0.25, 0.66, 0.26, 0.33, 0.35, 0.57, 0.66, 0.69, 0.25, 0.81, 0.14, 0.8, 0.25, 0.8, 0.71, 0.29, 0.55, 0.75, 0.47, 0.37, 0.42, 0.55, 0.65, 0.36, 0.49, 0.85, 0.08, 0.65, 1.0, 0.23, 0.0, 0.7, 0.5, 0.2, 0.56, 0.25, 0.75, 0.74, 0.83, 0.68, 0.32, 0.83, 0.65, 0.57, 0.33, 0.38, 0.65, 0.75, 0.58, 0.48, 0.58, 0.75, 0.25]"
766,1445920,0.266,0.056,765,2025-02-23 07:23:33.533925,"['32221', '32234', '32247', '32248', '32251', '32253', '32261', '32262', '32263', '32266', '32274', '32275', '32278', '32283', '32286']","[3255, 3063, 216, 3572, 2668, 3450, 1164, 4459, 391, 2980, 5609, 3932, 756, 3593, 4725, 2072, 5256, 5245, 4444, 3330, 5157, 668, 133, 5692, 214, 4696, 535, 2253, 734, 3273, 206, 1196, 3029, 5402, 5801, 4396]","[0.27, 0.86, 0.79, 0.21, 0.87, 0.86, 0.36, 0.75, 0.22, 0.24, 0.61, 0.68, 0.32, 0.9, 0.64, 0.73, 0.2, 0.73, 0.75, 0.63, 0.75, 0.85, 0.23, 0.75, 0.79, 0.76, 0.82, 0.89, 0.36, 0.39, 0.84, 0.27, 0.74, 0.0, 1.0, 0.18, 0.89, 0.0, 0.26, 1.0, 0.85, 0.86, 0.83, 0.91, 0.7, 0.76, 0.89, 0.25, 1.0, 0.25, 0.26, 0.4, 0.0, 0.81, 0.07, 0.67, 0.31, 0.91, 0.09, 0.22, 0.0, 0.0, 0.78, 0.25, 1.0, 0.24, 0.82, 0.72, 0.83, 0.25, 0.79, 0.26, 0.0, 0.34, 0.72]"
767,552146,0.439,0.139,765,2025-02-23 07:23:33.655780,"['32214', '32230', '32244', '32252', '32253', '32254', '32255', '32256', '32260', '32269', '32273', '32274', '32279', '32280', '32288']","[3052, 3720, 4226, 5760, 4033, 5758, 4953, 5195, 4003, 4119, 3158, 2586, 4954, 1553, 4883, 4319, 814, 4600, 5555, 4846, 2378, 4338, 3326, 4062, 5899, 1822, 1331, 1929, 637, 4324, 3703, 4455, 930, 1359, 4120, 3694]","[0.75, 0.45, 0.7, 0.61, 0.5, 0.33, 0.21, 0.31, 0.55, 0.39, 0.46, 0.44, 0.55, 0.69, 0.27, 0.65, 0.25, 0.35, 0.68, 0.65, 0.27, 0.83, 0.59, 0.74, 0.32, 0.4, 0.29, 0.63, 0.73, 0.78, 0.25, 0.67, 0.33, 0.74, 0.68, 0.59, 0.73, 0.41, 0.0, 0.0, 1.0, 0.0, 1.0, 0.67, 0.82, 0.65, 1.0, 0.59, 0.27, 0.58, 0.61, 0.61, 0.65, 0.68, 0.16, 0.75, 0.71, 0.57, 0.17, 0.0, 1.0, 0.73, 0.41, 0.33, 0.76, 1.0, 0.17, 0.41, 0.71, 0.4, 0.62, 0.43, 0.56, 0.62, 0.25]"
768,560318,0.267,0.444,765,2025-02-23 07:23:33.770863,"['32222', '32223', '32229', '32232', '32235', '32241', '32252', '32253', '32254', '32268', '32270', '32274', '32277', '32283', '32285']","[1178, 1020, 905, 2839, 5884, 3484, 2338, 4643, 1964, 4438, 4554, 122, 2744, 4927, 1071, 3035, 4138, 174, 2499, 2011, 1791, 1585, 5114, 5326, 3054, 5237, 3020, 3898, 915, 2707, 2408, 1502, 1761, 4156, 5730, 5385]","[0.38, 0.28, 0.74, 0.34, 0.17, 0.26, 0.12, 0.21, 0.0, 1.0, 0.26, 0.3, 0.69, 0.52, 0.04, 0.25, 0.81, 0.08, 0.0, 0.43, 0.05, 0.0, 0.83, 0.63, 0.17, 0.24, 0.27, 0.25, 0.7, 0.73, 0.24, 0.89, 0.07, 0.87, 0.35, 0.9, 0.66, 0.22, 0.75, 0.25, 0.25, 0.23, 0.31, 0.41, 0.59, 0.24, 0.35, 0.93, 0.03, 0.7, 0.82, 0.14, 0.15, 0.67, 1.0, 0.1, 0.75, 0.28, 0.72, 0.88, 0.83, 0.73, 0.22, 0.83, 0.64, 0.67, 0.3, 0.3, 0.59, 0.75, 0.52, 1.0, 0.61, 0.74, 0.29]"
769,1041807,0.33,0.361,765,2025-02-23 07:23:33.888599,"['32215', '32218', '32219', '32223', '32230', '32236', '32252', '32253', '32255', '32256', '32269', '32274', '32279', '32280', '32288']","[3052, 4226, 5760, 4119, 4319, 5385, 2586, 4003, 557, 2338, 2547, 930, 3326, 3720, 5195, 1868, 4953, 1769, 3158, 3703, 277, 4033, 4846, 1553, 3885, 882, 4723, 2609, 4338, 2263, 2910, 506, 4600, 3998, 4954, 1533]","[0.63, 0.0, 0.7, 0.62, 0.25, 0.25, 0.18, 0.26, 0.59, 0.25, 0.4, 0.38, 0.6, 0.62, 0.17, 0.59, 1.0, 0.24, 0.64, 0.62, 0.17, 0.78, 0.75, 0.72, 0.23, 0.32, 0.22, 0.55, 0.77, 0.81, 0.35, 0.77, 0.22, 0.81, 0.64, 0.72, 0.68, 0.35, 1.0, 0.75, 0.48, 0.75, 0.25, 0.57, 0.8, 0.56, 0.53, 0.71, 0.17, 0.62, 0.7, 0.55, 0.57, 0.66, 0.25, 0.75, 0.73, 0.45, 0.26, 0.42, 0.83, 0.78, 0.32, 0.4, 0.75, 0.67, 0.67, 0.35, 0.67, 0.41, 0.57, 0.48, 0.58, 0.68, 0.25]"
770,1550038,0.222,0.278,770,2025-02-23 07:23:34.172290,"['32221', '32224', '32236', '32240', '32242', '32243', '32246', '32253', '32263', '32265', '32270', '32274', '32275', '32286', '32287']","[5692, 5460, 1098, 5065, 3406, 2664, 3474, 5216, 4184, 342, 3255, 1316, 4322, 3263, 4520, 2943, 5541, 2498, 5256, 1268, 2640, 2761, 835, 1932, 49, 391, 1164, 712, 216, 3310, 2620, 3951, 4396, 3500, 2668, 4757]","[0.4, 0.76, 0.76, 0.39, 0.79, 0.72, 0.32, 1.0, 0.3, 0.26, 0.75, 0.59, 0.38, 0.88, 0.6, 0.75, 0.23, 0.67, 0.75, 0.7, 0.57, 0.86, 0.25, 0.77, 0.68, 0.65, 1.0, 0.86, 1.0, 0.75, 0.77, 0.37, 1.0, 0.41, 0.61, 0.26, 0.85, 0.57, 0.3, 0.75, 0.78, 0.8, 0.77, 0.87, 0.8, 0.76, 0.85, 0.35, 0.59, 0.75, 0.34, 0.75, 0.64, 0.81, 0.09, 0.72, 0.25, 0.88, 0.1, 0.2, 0.5, 0.5, 0.68, 0.23, 0.68, 0.28, 0.77, 0.64, 0.75, 0.42, 0.75, 0.32, 0.5, 0.25, 0.66]"
771,1322996,0.23,0.528,770,2025-02-23 07:23:34.294294,"['32217', '32219', '32224', '32226', '32230', '32236', '32239', '32247', '32249', '32253', '32261', '32266', '32274', '32281', '32287']","[2761, 506, 2943, 5692, 3052, 5195, 5541, 786, 4003, 3406, 576, 4600, 2840, 1273, 4322, 1098, 1176, 3263, 216, 712, 4000, 2753, 211, 5758, 4033, 1786, 3029, 5906, 3094, 4184, 2236, 117, 2664, 5123, 3285, 2050]","[0.43, 0.72, 0.75, 0.25, 0.74, 0.75, 0.3, 0.45, 0.33, 0.29, 0.25, 0.56, 0.75, 0.86, 0.54, 0.73, 0.25, 0.61, 0.74, 0.69, 0.51, 0.85, 0.75, 0.76, 0.62, 0.25, 0.6, 0.83, 0.5, 0.59, 0.72, 0.43, 0.56, 0.25, 0.6, 0.0, 0.83, 0.54, 0.33, 0.75, 0.75, 0.76, 0.73, 0.85, 0.8, 0.74, 0.82, 0.25, 0.52, 0.51, 0.39, 0.54, 1.0, 0.79, 0.1, 0.69, 0.49, 0.84, 0.12, 0.23, 1.0, 0.52, 0.63, 0.24, 0.68, 0.31, 0.73, 0.75, 0.74, 0.42, 0.72, 0.34, 0.51, 0.0, 0.62]"
772,686872,0.318,0.389,770,2025-02-23 07:23:34.407812,"['32218', '32225', '32231', '32236', '32238', '32240', '32242', '32249', '32253', '32261', '32264', '32269', '32273', '32275', '32287']","[2840, 3052, 5195, 506, 539, 4003, 835, 3703, 216, 4600, 576, 4033, 712, 2943, 2050, 1553, 990, 4723, 4846, 637, 4322, 5541, 2664, 3326, 117, 2378, 3951, 2753, 3406, 2761, 2505, 5614, 3263, 786, 5758, 1273]","[0.39, 0.66, 0.76, 0.37, 0.75, 0.6, 0.26, 0.4, 0.34, 0.41, 0.47, 0.0, 0.46, 0.82, 0.39, 0.66, 0.4, 0.0, 0.68, 0.64, 0.36, 0.78, 0.25, 0.73, 0.75, 0.55, 0.75, 0.79, 0.25, 0.58, 0.64, 0.56, 0.4, 0.57, 0.52, 1.0, 0.81, 0.47, 0.39, 0.75, 0.68, 0.68, 0.66, 0.79, 0.74, 0.63, 0.75, 0.75, 0.34, 0.56, 0.25, 0.4, 0.47, 0.78, 0.19, 0.75, 0.48, 0.76, 0.22, 0.25, 0.46, 0.83, 0.56, 0.33, 0.66, 0.38, 0.65, 0.56, 0.7, 0.45, 0.69, 0.38, 0.53, 0.25, 0.55]"
773,1539421,0.318,0.222,770,2025-02-23 07:23:34.526266,"['32214', '32222', '32226', '32231', '32236', '32242', '32244', '32249', '32253', '32265', '32269', '32274', '32276', '32281', '32288']","[3052, 5195, 4003, 4226, 4033, 3720, 1359, 4846, 1553, 506, 3326, 4600, 2378, 4953, 1176, 2664, 2948, 2058, 576, 4954, 3285, 539, 2840, 2943, 5098, 4062, 712, 5899, 5567, 4723, 3703, 990, 5888, 4455, 4322, 4325]","[0.75, 0.57, 0.73, 0.55, 0.58, 0.46, 0.24, 0.36, 0.25, 0.37, 0.47, 0.46, 0.75, 0.79, 0.39, 0.68, 0.41, 0.0, 0.7, 0.68, 0.36, 0.82, 0.0, 0.75, 0.43, 0.46, 0.41, 0.72, 0.75, 0.71, 0.75, 0.61, 0.38, 0.65, 0.62, 0.75, 0.77, 0.46, 0.41, 0.75, 0.63, 0.62, 0.59, 0.74, 0.82, 0.67, 0.71, 0.55, 0.35, 0.57, 0.53, 0.75, 0.61, 0.75, 0.15, 0.75, 0.62, 0.69, 0.17, 0.31, 0.67, 0.68, 0.83, 0.29, 0.71, 0.39, 0.59, 0.5, 0.69, 0.39, 0.65, 0.41, 0.55, 0.55, 0.25]"
774,1449499,0.26,0.333,770,2025-02-23 07:23:34.648781,"['32221', '32231', '32234', '32236', '32242', '32246', '32247', '32253', '32263', '32265', '32270', '32274', '32275', '32286', '32287']","[2664, 4322, 2761, 5460, 2943, 2498, 5692, 1316, 4520, 5541, 3500, 3052, 4757, 342, 2281, 2112, 5647, 3706, 4412, 216, 2843, 5654, 1098, 4184, 5065, 5195, 981, 1932, 5594, 5003, 5238, 857, 5216, 3255, 3406, 835]","[0.46, 0.74, 0.75, 0.45, 0.79, 0.67, 0.31, 0.25, 0.34, 0.24, 0.57, 0.58, 0.4, 0.88, 0.6, 0.76, 0.23, 1.0, 0.76, 0.71, 0.75, 0.88, 0.25, 0.78, 0.65, 0.62, 0.61, 0.84, 1.0, 0.6, 0.75, 0.39, 1.0, 0.0, 0.64, 0.26, 0.84, 0.57, 0.31, 0.75, 0.77, 0.79, 0.76, 0.87, 0.83, 0.78, 0.84, 0.33, 0.6, 0.75, 0.35, 0.75, 0.69, 0.8, 0.07, 0.75, 0.25, 0.87, 0.09, 0.18, 0.67, 0.67, 0.66, 0.21, 0.7, 0.28, 0.76, 0.62, 0.75, 0.4, 0.74, 0.33, 0.5, 0.5, 0.65]"
775,1217012,0.342,0.306,775,2025-02-23 07:23:34.896872,"['32215', '32218', '32219', '32238', '32239', '32244', '32248', '32249', '32253', '32254', '32270', '32279', '32280', '32281', '32287']","[3703, 2744, 2586, 3383, 882, 5385, 3484, 3035, 2839, 3052, 1204, 5782, 557, 4723, 2338, 5371, 838, 823, 277, 1071, 5760, 4226, 1020, 1761, 670, 1596, 4554, 2011, 4319, 5915, 2612, 2499, 5658, 3885, 2879, 5562]","[0.46, 1.0, 0.74, 0.42, 0.75, 0.75, 0.18, 0.27, 0.43, 0.6, 0.33, 0.35, 0.61, 0.63, 0.12, 0.51, 0.7, 0.21, 0.56, 0.53, 0.14, 0.63, 0.71, 0.69, 0.0, 0.0, 0.34, 0.62, 0.67, 0.7, 0.0, 0.8, 0.17, 0.77, 0.0, 1.0, 0.72, 0.32, 0.56, 0.0, 0.25, 0.38, 0.47, 0.55, 0.7, 0.42, 0.51, 0.81, 0.1, 0.63, 0.72, 0.3, 0.3, 0.7, 0.45, 0.3, 0.75, 0.47, 0.46, 0.65, 0.47, 0.72, 0.33, 0.47, 0.65, 0.67, 0.0, 0.75, 0.66, 0.51, 0.58, 0.5, 0.6, 0.5, 0.34]"
776,826591,0.28,0.444,775,2025-02-23 07:23:35.011295,"['32217', '32219', '32227', '32229', '32241', '32248', '32257', '32259', '32260', '32272', '32274', '32277', '32280', '32284', '32285']","[5915, 1596, 3128, 2338, 1585, 4319, 1204, 1569, 2011, 5385, 4554, 2910, 2586, 4804, 5326, 4927, 905, 3349, 525, 5114, 5562, 1007, 5771, 3998, 308, 2547, 2273, 3484, 2707, 2762, 3898, 4991, 2879, 2260, 1964, 1156]","[0.69, 0.18, 0.69, 0.75, 0.18, 0.0, 0.13, 0.19, 0.64, 0.66, 0.28, 0.23, 0.71, 0.0, 0.07, 0.25, 0.82, 0.11, 0.55, 0.56, 0.08, 0.64, 0.84, 0.68, 0.1, 0.19, 0.11, 0.0, 0.84, 0.86, 0.19, 0.91, 0.08, 0.9, 1.0, 0.88, 0.59, 0.25, 0.66, 0.23, 0.34, 0.23, 0.3, 0.0, 0.79, 0.25, 0.25, 0.88, 0.05, 0.68, 0.84, 0.45, 0.38, 0.61, 0.47, 0.27, 0.8, 0.22, 0.25, 0.66, 0.0, 0.87, 0.17, 1.0, 0.73, 0.64, 0.17, 0.27, 0.6, 0.44, 0.5, 0.5, 0.64, 0.74, 0.23]"
777,591198,0.423,0.167,775,2025-02-23 07:23:35.126222,"['32215', '32219', '32244', '32248', '32249', '32252', '32255', '32256', '32270', '32273', '32275', '32279', '32280', '32281', '32283']","[3703, 882, 2744, 3052, 557, 4003, 4723, 539, 2586, 637, 4226, 277, 5385, 5782, 823, 5658, 3035, 2499, 2740, 174, 3383, 3326, 122, 5237, 838, 2338, 1788, 2612, 835, 1072, 4846, 1020, 5315, 506, 4701, 2840]","[0.41, 0.0, 0.75, 0.37, 0.41, 1.0, 0.2, 0.3, 0.38, 0.56, 0.35, 0.39, 0.58, 0.68, 0.15, 0.53, 0.65, 0.25, 0.57, 0.53, 0.17, 0.65, 0.66, 0.69, 0.33, 0.4, 0.41, 0.67, 0.63, 0.65, 1.0, 0.75, 0.21, 0.72, 0.25, 1.0, 0.75, 0.35, 0.25, 0.39, 0.54, 0.0, 1.0, 0.61, 0.69, 0.44, 0.57, 0.77, 0.12, 0.61, 0.67, 0.28, 0.29, 0.71, 0.41, 0.32, 1.0, 0.55, 0.43, 1.0, 0.45, 1.0, 0.39, 0.45, 0.64, 0.17, 0.33, 0.25, 0.68, 0.5, 0.61, 0.46, 0.58, 0.57, 0.38]"
