,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
778,1151588,0.277,0.222,775,2025-02-23 07:23:35.244373,"['32219', '32224', '32238', '32242', '32246', '32247', '32248', '32251', '32261', '32263', '32266', '32269', '32275', '32283', '32286']","[216, 2761, 4322, 506, 3052, 2943, 539, 5195, 835, 5541, 3951, 2840, 2753, 2664, 4033, 4003, 5460, 211, 712, 4600, 391, 117, 5692, 3474, 5535, 3406, 4520, 2620, 5614, 5216, 2060, 1359, 2640, 3263, 1268, 5700]","[0.36, 0.71, 0.76, 0.3, 0.73, 0.75, 0.29, 0.45, 0.27, 0.32, 0.0, 0.55, 0.43, 0.84, 0.44, 0.69, 0.34, 0.55, 0.7, 0.62, 0.45, 0.81, 0.38, 0.75, 1.0, 0.63, 0.67, 0.83, 0.75, 0.52, 0.73, 0.44, 0.75, 0.25, 0.75, 0.33, 0.83, 0.25, 0.36, 0.66, 0.74, 0.72, 0.73, 0.84, 0.73, 0.66, 0.79, 0.25, 0.41, 1.0, 0.42, 0.43, 0.25, 0.77, 0.15, 0.75, 0.45, 0.83, 0.18, 0.32, 0.41, 0.5, 0.64, 0.29, 0.65, 0.33, 0.72, 0.63, 0.76, 0.75, 0.74, 0.33, 0.5, 0.41, 0.58]"
779,985882,0.316,0.417,775,2025-02-23 07:23:35.359263,"['32218', '32219', '32222', '32224', '32230', '32244', '32252', '32253', '32255', '32256', '32271', '32273', '32274', '32280', '32281']","[4226, 3052, 4953, 4003, 3720, 3326, 4033, 5899, 4846, 1553, 1822, 5760, 3158, 2316, 5195, 5918, 4062, 4954, 4539, 3500, 5758, 4120, 2664, 3348, 4119, 4600, 1359, 930, 2968, 4808, 3665, 4455, 4622, 4412, 2586, 4663]","[0.67, 0.43, 0.7, 0.64, 1.0, 0.25, 0.22, 0.32, 1.0, 0.35, 0.75, 0.39, 0.55, 0.73, 0.31, 0.69, 1.0, 0.38, 0.71, 0.67, 0.3, 0.84, 0.58, 0.74, 0.32, 0.38, 0.27, 0.63, 0.74, 0.79, 0.25, 0.67, 0.34, 0.72, 0.69, 0.56, 0.71, 0.42, 0.0, 0.75, 0.58, 0.25, 0.75, 0.67, 0.85, 0.67, 0.62, 0.56, 0.28, 0.57, 0.61, 0.69, 0.67, 0.68, 0.14, 0.62, 0.74, 0.75, 0.17, 0.0, 0.83, 0.75, 0.39, 0.28, 0.76, 0.43, 0.17, 0.25, 0.7, 0.4, 0.61, 0.43, 0.57, 0.59, 0.44]"
780,213959,0.422,0.056,780,2025-02-23 07:23:35.606536,"['32218', '32221', '32224', '32228', '32231', '32234', '32243', '32248', '32251', '32262', '32263', '32266', '32269', '32283', '32286']","[734, 1268, 1164, 216, 3255, 3063, 3406, 5402, 835, 4459, 3310, 1316, 2072, 1787, 5541, 391, 5256, 4322, 5045, 2420, 2246, 4396, 4547, 3593, 2943, 3273, 1942, 2640, 668, 5290, 4807, 1117, 1098, 535, 4500, 2668]","[0.29, 0.81, 0.77, 0.24, 1.0, 0.82, 0.33, 0.25, 0.23, 0.26, 1.0, 0.66, 0.35, 0.88, 1.0, 0.71, 0.23, 1.0, 0.74, 0.64, 0.0, 0.85, 0.24, 0.75, 0.76, 0.72, 0.78, 0.88, 0.38, 0.25, 0.83, 0.3, 0.71, 0.33, 0.25, 0.22, 0.86, 0.75, 0.27, 0.74, 0.81, 0.83, 0.83, 0.92, 0.72, 0.74, 0.86, 0.3, 0.75, 0.25, 0.3, 0.41, 0.25, 0.79, 0.09, 1.0, 0.36, 0.91, 0.11, 0.26, 0.4, 0.36, 0.73, 0.26, 0.64, 0.25, 0.79, 0.68, 0.81, 0.5, 0.75, 0.3, 0.5, 0.36, 0.7]"
781,591730,0.44,0.0,780,2025-02-23 07:23:35.722956,"['32218', '32224', '32226', '32231', '32234', '32236', '32238', '32239', '32240', '32245', '32246', '32266', '32276', '32281', '32287']","[3052, 506, 539, 216, 3729, 5541, 712, 3703, 117, 1553, 4003, 2943, 5195, 2840, 4033, 5279, 2761, 4442, 5888, 1273, 1359, 576, 2612, 238, 835, 2753, 1176, 4701, 5216, 2050, 3263, 3266, 4322, 3561, 4455, 5758]","[0.39, 0.65, 0.75, 0.33, 1.0, 0.64, 0.25, 0.42, 0.34, 0.4, 0.0, 0.54, 0.0, 0.8, 0.33, 0.62, 0.43, 0.0, 0.67, 0.6, 0.0, 0.78, 0.0, 0.72, 1.0, 0.0, 1.0, 0.78, 0.53, 0.56, 0.66, 1.0, 0.0, 0.54, 0.51, 0.44, 0.81, 0.46, 0.39, 0.57, 0.68, 0.66, 0.7, 0.81, 0.73, 0.6, 0.74, 0.52, 0.31, 0.56, 0.49, 0.37, 1.0, 0.75, 0.19, 0.51, 0.5, 0.77, 0.21, 0.43, 0.45, 0.55, 0.83, 0.34, 0.67, 0.37, 0.65, 0.75, 0.75, 0.49, 0.66, 0.4, 0.53, 0.0, 0.56]"
782,1637990,0.21,0.556,780,2025-02-23 07:23:35.839861,"['32218', '32221', '32224', '32228', '32233', '32246', '32248', '32251', '32262', '32263', '32266', '32273', '32278', '32283', '32286']","[1164, 734, 3063, 2072, 4459, 391, 3255, 3310, 1787, 1268, 206, 5256, 4500, 806, 3593, 5290, 1117, 2668, 1316, 182, 4396, 2980, 4807, 5402, 2177, 5801, 4725, 2246, 2715, 3273, 3084, 214, 2172, 3829, 4696, 835]","[0.23, 0.85, 0.79, 0.18, 1.0, 0.87, 0.35, 0.75, 0.18, 0.24, 0.75, 0.7, 0.32, 0.9, 1.0, 0.72, 0.2, 0.77, 0.74, 0.75, 0.64, 0.84, 0.2, 0.75, 0.82, 0.77, 0.85, 0.91, 0.31, 0.34, 0.87, 0.24, 1.0, 0.26, 0.25, 0.17, 0.89, 0.75, 0.24, 0.78, 0.84, 0.87, 0.87, 0.94, 0.69, 0.75, 0.89, 0.26, 0.75, 0.25, 0.25, 0.35, 0.0, 0.81, 0.09, 0.69, 0.29, 0.94, 0.1, 0.25, 0.37, 0.28, 0.79, 0.25, 0.5, 0.22, 0.83, 0.73, 0.83, 0.5, 0.78, 0.28, 0.5, 0.32, 0.74]"
783,1263427,0.283,0.222,780,2025-02-23 07:23:35.968911,"['32218', '32221', '32242', '32243', '32245', '32248', '32251', '32263', '32265', '32266', '32270', '32274', '32275', '32283', '32286']","[1164, 5256, 4396, 3310, 3029, 214, 3406, 3063, 5127, 1117, 5692, 2072, 1316, 342, 1196, 2367, 5402, 3786, 5747, 3330, 4547, 4184, 3084, 3273, 2298, 1611, 4371, 3255, 3932, 5208, 3474, 3376, 806, 1268, 2498, 5027]","[0.34, 0.84, 0.77, 0.3, 1.0, 0.84, 0.37, 1.0, 0.23, 0.17, 0.67, 0.69, 0.31, 0.91, 0.72, 0.78, 0.16, 0.8, 0.79, 0.69, 0.71, 0.9, 0.19, 0.78, 0.8, 0.75, 0.79, 0.9, 0.75, 0.0, 0.86, 0.0, 0.81, 0.28, 0.75, 0.15, 0.87, 1.0, 0.24, 0.81, 0.85, 0.87, 0.86, 0.94, 0.79, 0.84, 0.89, 0.19, 0.73, 0.25, 0.23, 1.0, 1.0, 0.8, 0.05, 0.81, 0.0, 0.93, 0.05, 0.13, 0.0, 0.17, 0.77, 0.18, 0.69, 0.2, 0.83, 0.71, 0.83, 0.5, 0.78, 0.26, 0.5, 0.32, 0.75]"
784,1445310,0.215,0.111,780,2025-02-23 07:23:36.086789,"['32218', '32220', '32221', '32242', '32243', '32245', '32248', '32263', '32265', '32266', '32270', '32274', '32275', '32283', '32286']","[1164, 5256, 214, 3932, 3330, 5402, 3786, 2019, 535, 1196, 2253, 3273, 1893, 67, 3063, 2044, 3029, 5127, 3095, 4504, 3450, 4547, 3255, 217, 4444, 2980, 3188, 3608, 1293, 4396, 4696, 5609, 5027, 1898, 4651, 3310]","[0.32, 0.87, 0.77, 0.27, 1.0, 0.87, 1.0, 1.0, 0.2, 0.16, 0.7, 0.72, 0.29, 0.92, 0.76, 0.79, 0.13, 0.83, 0.8, 0.7, 0.75, 0.91, 0.16, 0.79, 0.84, 0.79, 0.83, 0.91, 0.25, 0.25, 0.89, 0.0, 0.85, 0.24, 1.0, 0.12, 0.88, 0.66, 0.22, 0.84, 0.87, 0.9, 0.88, 0.95, 0.79, 0.85, 0.91, 0.16, 0.77, 0.0, 0.2, 1.0, 1.0, 0.81, 0.04, 0.83, 0.25, 0.95, 0.05, 0.12, 0.0, 0.0, 0.8, 0.17, 0.68, 0.18, 0.85, 0.73, 0.84, 0.75, 0.8, 0.24, 0.25, 0.3, 0.77]"
785,1494200,0.315,0.0,785,2025-02-23 07:23:36.331701,"['32214', '32221', '32242', '32243', '32253', '32261', '32263', '32265', '32266', '32270', '32274', '32275', '32283', '32286', '32287']","[5692, 4547, 3310, 981, 5065, 5460, 4184, 1932, 2281, 2498, 1382, 4000, 3406, 3474, 2664, 4757, 214, 2943, 1164, 1316, 342, 5110, 114, 211, 2640, 3500, 795, 1611, 5700, 2761, 1098, 4396, 1942, 4322, 2236, 3029]","[0.0, 0.77, 0.74, 0.43, 0.82, 0.73, 0.33, 1.0, 0.31, 0.21, 0.6, 0.63, 0.38, 0.87, 0.64, 0.75, 0.21, 0.71, 0.8, 0.71, 0.63, 0.9, 0.27, 0.79, 0.68, 0.66, 0.66, 0.85, 1.0, 1.0, 0.77, 0.33, 0.73, 0.41, 0.67, 0.21, 0.85, 0.6, 0.3, 1.0, 0.79, 0.82, 0.8, 0.9, 0.83, 0.82, 0.85, 0.0, 0.64, 0.25, 0.31, 1.0, 1.0, 0.77, 0.05, 0.79, 0.0, 0.88, 0.06, 0.13, 1.0, 0.17, 0.71, 0.18, 0.71, 0.27, 0.76, 0.65, 0.78, 0.25, 0.77, 0.31, 0.75, 0.25, 0.66]"
786,890220,0.457,0.111,785,2025-02-23 07:23:36.446943,"['32224', '32225', '32238', '32242', '32243', '32245', '32246', '32247', '32251', '32253', '32262', '32265', '32270', '32286', '32287']","[3052, 1553, 5195, 4033, 576, 2664, 506, 539, 2761, 4062, 4600, 5614, 3720, 1359, 5098, 3500, 2948, 4003, 1176, 2112, 3134, 4322, 1612, 1786, 786, 2058, 3094, 5460, 2943, 5541, 3285, 2281, 814, 4975, 990, 4520]","[0.53, 0.62, 0.72, 0.49, 0.65, 0.55, 0.25, 0.4, 0.41, 0.35, 0.0, 1.0, 0.49, 0.78, 0.41, 0.67, 0.39, 0.49, 0.73, 0.66, 0.41, 0.85, 0.46, 0.75, 1.0, 0.5, 0.47, 0.75, 1.0, 1.0, 0.59, 1.0, 1.0, 1.0, 0.63, 0.41, 0.8, 1.0, 0.4, 1.0, 0.67, 0.66, 0.66, 0.79, 0.81, 0.7, 0.74, 0.49, 0.0, 0.55, 0.49, 1.0, 0.62, 0.72, 0.12, 0.63, 0.0, 0.75, 0.14, 0.26, 0.44, 0.61, 0.55, 0.26, 0.7, 0.38, 0.62, 0.52, 0.72, 0.42, 0.68, 0.38, 0.0, 1.0, 0.52]"
787,568965,0.293,0.222,785,2025-02-23 07:23:36.565862,"['32224', '32231', '32239', '32243', '32246', '32248', '32251', '32253', '32261', '32263', '32269', '32273', '32275', '32283', '32286']","[835, 539, 117, 2840, 506, 1268, 216, 391, 5045, 734, 3951, 3052, 2420, 3703, 4065, 3561, 2847, 5614, 2620, 2753, 2612, 5541, 3406, 5256, 2072, 5195, 4723, 2640, 3263, 5216, 5692, 4000, 1838, 712, 5700, 1942]","[0.25, 0.76, 0.77, 0.2, 0.71, 0.77, 0.28, 0.48, 0.24, 0.42, 1.0, 0.58, 0.44, 0.83, 0.4, 0.62, 0.39, 0.0, 0.65, 0.57, 0.4, 0.74, 0.37, 0.72, 0.65, 1.0, 0.76, 0.85, 0.42, 0.25, 0.72, 0.45, 0.75, 0.44, 0.25, 0.38, 0.86, 0.75, 0.37, 0.75, 0.72, 0.75, 0.74, 0.85, 0.62, 0.6, 0.79, 0.75, 0.34, 0.75, 0.41, 0.23, 0.31, 0.79, 0.22, 0.25, 0.36, 0.85, 0.24, 0.25, 0.37, 0.0, 0.65, 0.35, 0.58, 0.37, 0.71, 0.65, 0.75, 0.5, 0.73, 0.35, 0.5, 0.44, 0.59]"
788,313815,0.277,0.472,785,2025-02-23 07:23:36.681698,"['32222', '32223', '32229', '32232', '32233', '32235', '32253', '32254', '32256', '32257', '32260', '32277', '32283', '32284', '32285']","[3484, 1020, 2744, 1178, 1071, 915, 2499, 5884, 3035, 2408, 905, 2338, 2839, 1791, 5730, 2570, 1761, 882, 5237, 174, 4138, 2879, 1906, 5782, 122, 2740, 1596, 2011, 1585, 5114, 4643, 4438, 3054, 1964, 2821, 5371]","[0.34, 0.38, 0.72, 0.29, 0.23, 0.35, 0.14, 0.25, 0.0, 1.0, 0.26, 0.33, 0.69, 0.57, 0.07, 0.25, 0.83, 0.11, 0.25, 0.0, 0.07, 0.0, 0.79, 0.62, 0.21, 0.3, 0.37, 0.56, 0.65, 0.61, 0.29, 0.86, 0.11, 0.82, 0.3, 0.86, 0.74, 0.27, 0.62, 0.25, 0.0, 0.29, 0.0, 0.75, 0.52, 0.26, 0.25, 0.93, 0.03, 0.69, 0.79, 0.1, 0.11, 0.69, 0.69, 0.11, 0.55, 0.4, 0.7, 0.87, 0.41, 0.72, 0.27, 1.0, 0.55, 0.64, 0.36, 0.37, 0.61, 0.75, 0.25, 0.75, 0.62, 0.67, 0.28]"
789,1399283,0.236,0.139,785,2025-02-23 07:23:36.799754,"['32221', '32224', '32228', '32238', '32242', '32243', '32248', '32253', '32263', '32266', '32270', '32275', '32283', '32286', '32287']","[835, 216, 391, 1268, 1316, 5256, 5692, 3255, 1164, 734, 2420, 539, 3310, 668, 3063, 1942, 2072, 4322, 5460, 4396, 2668, 5522, 3474, 4520, 3593, 1787, 2640, 3951, 5045, 4459, 2753, 117, 342, 1117, 5541, 4725]","[0.28, 0.81, 0.77, 0.23, 0.8, 0.81, 0.32, 0.75, 0.23, 0.3, 0.75, 0.64, 0.38, 0.87, 1.0, 0.69, 0.27, 0.66, 0.72, 0.63, 0.55, 0.83, 0.27, 0.75, 1.0, 0.7, 0.79, 0.88, 1.0, 0.25, 0.79, 0.34, 0.68, 0.37, 0.75, 0.26, 0.88, 0.57, 0.31, 1.0, 0.78, 0.82, 0.8, 0.9, 0.7, 0.72, 0.85, 0.38, 0.52, 1.0, 0.31, 0.38, 0.25, 0.8, 0.12, 0.62, 0.25, 0.9, 0.13, 0.29, 0.37, 0.0, 0.72, 0.26, 0.63, 0.3, 0.77, 0.7, 0.78, 0.5, 0.77, 0.31, 0.5, 0.5, 0.66]"
790,1563348,0.255,0.0,790,2025-02-23 07:23:37.046882,"['32221', '32226', '32228', '32234', '32238', '32243', '32248', '32263', '32265', '32266', '32270', '32274', '32275', '32283', '32286']","[3255, 5256, 1164, 668, 2072, 1942, 2668, 5692, 5742, 4725, 3310, 114, 5245, 342, 3063, 214, 1268, 5801, 1316, 734, 4184, 5744, 3474, 981, 3084, 5459, 558, 1242, 5075, 5460, 2943, 2640, 3406, 3572, 1117, 5313]","[0.32, 0.82, 0.77, 0.28, 0.85, 0.83, 0.34, 1.0, 0.24, 0.23, 0.64, 0.66, 0.0, 0.89, 1.0, 0.74, 0.19, 0.74, 0.77, 0.65, 1.0, 0.87, 0.23, 0.78, 1.0, 0.74, 0.79, 0.89, 0.38, 1.0, 0.84, 0.28, 0.73, 0.32, 1.0, 0.19, 0.86, 0.61, 0.3, 0.78, 0.82, 0.84, 0.81, 0.91, 0.79, 0.81, 0.86, 0.26, 0.65, 1.0, 0.28, 0.0, 1.0, 0.81, 0.07, 0.74, 0.0, 0.93, 0.08, 0.18, 1.0, 0.0, 0.76, 0.22, 0.66, 0.25, 0.81, 0.71, 0.8, 0.5, 0.78, 0.28, 0.5, 0.35, 0.68]"
791,9012,0.333,0.306,790,2025-02-23 07:23:37.168803,"['32214', '32217', '32221', '32226', '32238', '32242', '32243', '32246', '32263', '32265', '32266', '32270', '32274', '32275', '32286']","[4547, 1316, 5256, 3406, 4322, 5460, 5065, 2498, 981, 114, 1164, 1942, 214, 1242, 5402, 5692, 342, 2664, 4184, 2761, 1538, 1293, 2367, 3084, 712, 3029, 5541, 2843, 3474, 1932, 1787, 5075, 668, 3248, 295, 2756]","[0.75, 0.79, 0.75, 0.25, 0.84, 0.76, 0.34, 1.0, 0.3, 0.2, 0.65, 0.64, 0.0, 0.88, 0.68, 0.76, 0.18, 0.74, 0.8, 0.7, 0.65, 0.9, 0.25, 0.79, 1.0, 0.7, 0.69, 0.87, 0.0, 0.25, 0.8, 0.29, 1.0, 0.38, 0.67, 0.19, 0.84, 0.61, 0.3, 0.78, 0.81, 0.83, 0.79, 0.89, 0.85, 0.84, 0.85, 0.23, 0.68, 0.25, 0.3, 1.0, 1.0, 0.8, 0.05, 0.8, 1.0, 0.91, 0.06, 0.12, 0.5, 0.5, 0.73, 0.19, 0.73, 0.25, 0.79, 0.67, 0.79, 0.41, 0.75, 0.28, 0.75, 0.38, 0.66]"
792,1589680,0.369,0.222,790,2025-02-23 07:23:37.291677,"['32221', '32226', '32228', '32234', '32238', '32248', '32261', '32262', '32263', '32266', '32269', '32275', '32278', '32283', '32286']","[734, 5742, 2072, 5763, 3063, 5256, 182, 4459, 3255, 5313, 668, 806, 639, 391, 4543, 1117, 2668, 672, 1067, 1164, 5801, 1787, 1268, 206, 4371, 3310, 3113, 4500, 1942, 5486, 5301, 1750, 1183, 2246, 214, 2172]","[0.18, 0.86, 0.79, 0.14, 0.86, 0.89, 0.35, 1.0, 0.17, 0.3, 0.6, 0.68, 0.0, 0.89, 1.0, 0.68, 0.22, 0.73, 0.71, 0.57, 1.0, 0.79, 0.23, 0.75, 1.0, 0.77, 0.87, 0.92, 0.26, 0.3, 0.87, 0.27, 0.71, 0.26, 0.0, 0.19, 0.89, 0.61, 0.3, 0.77, 0.84, 0.84, 0.84, 0.92, 0.64, 0.72, 0.88, 0.0, 0.0, 1.0, 0.27, 0.27, 0.0, 0.84, 0.14, 1.0, 0.26, 0.94, 0.13, 0.36, 0.35, 0.0, 0.79, 0.28, 0.33, 0.26, 0.83, 0.75, 0.79, 0.75, 0.81, 0.29, 0.75, 0.32, 0.71]"
793,117911,0.254,0.167,790,2025-02-23 07:23:37.405981,"['32219', '32224', '32225', '32226', '32236', '32239', '32240', '32244', '32246', '32247', '32261', '32269', '32276', '32281', '32287']","[3052, 2943, 2664, 2761, 4322, 712, 5195, 835, 216, 506, 576, 3406, 5541, 5614, 4520, 2050, 1359, 3500, 3951, 786, 2753, 4455, 2840, 2060, 2640, 4600, 211, 3029, 2505, 5460, 2620, 4033, 2498, 4000, 1176, 4003]","[0.43, 0.7, 0.75, 0.4, 0.74, 0.75, 0.28, 0.46, 0.34, 0.31, 0.25, 0.25, 0.25, 0.83, 0.5, 0.69, 0.29, 0.6, 0.74, 0.64, 0.48, 0.84, 0.25, 0.76, 0.62, 0.25, 0.25, 0.82, 0.51, 0.59, 0.75, 0.43, 0.75, 0.25, 0.59, 0.31, 0.82, 0.54, 0.36, 0.68, 0.73, 0.74, 0.72, 0.84, 0.8, 0.75, 0.78, 0.25, 0.49, 0.52, 0.41, 0.54, 0.6, 0.78, 0.11, 0.75, 0.52, 0.85, 0.12, 0.25, 0.43, 0.53, 0.83, 0.25, 0.69, 0.32, 0.71, 0.5, 0.76, 0.42, 0.7, 0.35, 0.52, 0.25, 0.57]"
794,573220,0.244,0.111,790,2025-02-23 07:23:37.527440,"['32214', '32221', '32226', '32238', '32242', '32243', '32248', '32262', '32263', '32265', '32270', '32274', '32275', '32283', '32286']","[5256, 3255, 3474, 5460, 5692, 1942, 668, 2943, 342, 4184, 295, 2640, 5065, 1164, 1117, 5801, 4547, 5459, 2761, 114, 3063, 4000, 3932, 1316, 5402, 3310, 5700, 4725, 2668, 2620, 4757, 5744, 5742, 3084, 3273, 1098]","[0.0, 0.81, 0.76, 0.32, 0.85, 0.8, 0.34, 0.75, 0.26, 0.23, 0.64, 0.65, 0.0, 0.88, 0.66, 0.74, 0.19, 0.74, 0.78, 0.67, 0.63, 0.88, 0.24, 0.78, 1.0, 0.72, 0.76, 0.88, 0.25, 0.75, 0.82, 0.29, 0.72, 0.35, 1.0, 0.19, 0.85, 0.61, 0.3, 0.78, 0.82, 0.83, 0.8, 0.9, 0.81, 0.82, 0.86, 0.26, 1.0, 1.0, 0.29, 1.0, 0.66, 0.81, 0.07, 0.75, 0.25, 0.92, 0.08, 0.17, 0.83, 0.17, 0.75, 0.21, 0.68, 0.25, 0.8, 0.69, 0.8, 0.5, 0.77, 0.29, 0.5, 0.36, 0.67]"
795,1586042,0.267,0.25,795,2025-02-23 07:23:37.777480,"['32219', '32221', '32224', '32226', '32234', '32242', '32243', '32247', '32248', '32251', '32253', '32263', '32265', '32286', '32287']","[3406, 5692, 5256, 1164, 5065, 5402, 1098, 342, 3450, 4547, 2640, 4184, 2498, 3255, 214, 605, 5460, 3263, 2668, 4396, 3084, 5744, 4176, 4000, 2339, 1293, 3310, 2761, 1316, 2943, 5459, 756, 5245, 3285, 295, 981]","[0.43, 0.8, 0.75, 0.38, 0.86, 1.0, 0.34, 1.0, 0.29, 0.2, 1.0, 0.64, 1.0, 0.89, 0.67, 0.77, 0.19, 0.74, 0.79, 0.7, 1.0, 0.9, 0.25, 0.8, 0.74, 0.71, 0.71, 0.88, 0.0, 0.75, 0.8, 0.28, 0.74, 0.25, 1.0, 0.17, 0.87, 0.75, 0.28, 0.75, 0.8, 0.85, 0.82, 0.9, 0.84, 0.81, 0.87, 0.24, 0.67, 0.25, 0.28, 1.0, 0.72, 0.8, 0.06, 0.81, 0.48, 0.9, 0.05, 0.13, 0.43, 0.43, 0.74, 0.19, 0.73, 0.24, 0.79, 0.67, 0.79, 0.43, 0.76, 0.28, 0.75, 0.25, 0.7]"
796,839534,0.177,0.361,795,2025-02-23 07:23:37.896961,"['32221', '32224', '32226', '32242', '32243', '32247', '32251', '32253', '32263', '32265', '32266', '32270', '32274', '32283', '32286']","[1316, 4396, 2498, 5065, 4547, 3406, 5692, 5460, 4184, 5208, 981, 3084, 2367, 3029, 5402, 3310, 1932, 1871, 3255, 3608, 214, 1098, 4322, 4000, 5256, 1164, 5541, 3249, 1611, 3593, 2664, 2761, 342, 2640, 2943, 3706]","[0.43, 0.8, 0.75, 0.38, 0.86, 0.77, 0.34, 1.0, 0.29, 0.19, 1.0, 0.65, 0.0, 0.89, 0.68, 0.78, 0.18, 0.74, 0.79, 0.7, 0.66, 0.91, 0.25, 0.8, 0.74, 0.71, 0.7, 0.88, 1.0, 0.0, 0.8, 0.28, 0.74, 0.0, 0.66, 0.18, 0.87, 1.0, 0.28, 0.75, 0.8, 0.85, 0.82, 0.9, 0.85, 0.81, 0.87, 0.23, 0.68, 0.25, 0.28, 1.0, 1.0, 0.79, 0.05, 0.81, 0.25, 0.9, 0.05, 0.12, 0.83, 0.43, 0.74, 0.18, 0.74, 0.24, 0.79, 0.67, 0.79, 0.25, 0.76, 0.28, 0.5, 0.38, 0.71]"
797,795526,0.273,0.556,795,2025-02-23 07:23:38.015617,"['32215', '32219', '32225', '32230', '32239', '32244', '32253', '32255', '32269', '32270', '32273', '32276', '32281', '32286', '32288']","[3052, 5195, 4033, 4226, 506, 539, 5760, 4723, 4003, 3703, 2378, 637, 882, 712, 557, 2840, 1359, 3720, 1553, 2050, 4600, 4322, 823, 4701, 2664, 5758, 4539, 2948, 3326, 5614, 576, 4975, 1331, 480, 5888, 4846]","[0.49, 0.75, 0.72, 0.47, 0.58, 0.25, 0.21, 0.36, 0.43, 0.42, 0.45, 0.25, 0.52, 0.76, 0.31, 0.63, 0.25, 0.39, 0.68, 0.62, 0.31, 0.79, 0.54, 0.74, 0.42, 0.25, 0.42, 0.72, 0.64, 0.68, 0.75, 0.63, 0.36, 0.65, 0.57, 0.51, 0.78, 0.42, 0.46, 0.25, 0.61, 1.0, 0.6, 0.73, 0.79, 0.58, 0.66, 0.59, 0.27, 0.58, 0.56, 0.47, 0.52, 0.73, 0.21, 0.75, 0.75, 0.68, 0.2, 0.75, 0.48, 0.64, 0.17, 0.34, 0.72, 0.41, 0.56, 0.5, 0.71, 0.41, 0.62, 0.43, 0.5, 0.54, 0.75]"
798,1247066,0.275,0.139,795,2025-02-23 07:23:38.134365,"['32214', '32217', '32228', '32238', '32245', '32246', '32251', '32253', '32262', '32263', '32265', '32266', '32274', '32286', '32287']","[4322, 2664, 114, 2498, 4757, 5238, 1176, 981, 1316, 5460, 5541, 2943, 5594, 5110, 2058, 4412, 3406, 3706, 3249, 712, 2281, 4033, 857, 5692, 1932, 4825, 3052, 2465, 2494, 5003, 3500, 5647, 2112, 5844, 2761, 331]","[1.0, 0.69, 0.72, 0.25, 0.78, 0.63, 0.29, 0.45, 0.39, 0.23, 0.58, 0.57, 0.41, 0.85, 1.0, 0.75, 0.26, 0.63, 0.78, 0.7, 0.55, 0.9, 0.35, 0.79, 0.75, 0.6, 0.53, 0.82, 0.59, 0.66, 0.69, 0.0, 0.75, 0.5, 0.69, 0.27, 0.82, 0.0, 0.35, 1.0, 0.73, 0.78, 0.74, 0.85, 0.87, 0.78, 0.8, 0.31, 0.0, 0.0, 0.38, 1.0, 1.0, 0.76, 0.06, 0.78, 0.6, 0.83, 0.06, 0.14, 1.0, 0.57, 0.63, 0.2, 0.76, 0.3, 0.71, 0.57, 0.76, 0.39, 0.7, 0.33, 0.5, 0.5, 0.62]"
799,227183,0.422,0.194,795,2025-02-23 07:23:38.248911,"['32219', '32221', '32226', '32231', '32234', '32242', '32243', '32248', '32251', '32253', '32261', '32263', '32273', '32283', '32286']","[1268, 5045, 835, 117, 506, 216, 539, 5541, 391, 3406, 2840, 3574, 2072, 3951, 2420, 734, 5256, 2753, 4442, 2612, 5614, 5692, 5195, 1098, 3052, 3063, 2620, 1117, 3703, 3263, 3255, 889, 5123, 4161, 3561, 5744]","[0.23, 0.76, 0.77, 0.18, 0.77, 1.0, 0.26, 0.75, 0.23, 0.4, 0.51, 0.6, 1.0, 0.86, 0.42, 0.64, 0.33, 1.0, 0.66, 0.57, 0.0, 0.75, 0.35, 0.74, 0.7, 0.69, 0.77, 0.86, 0.0, 0.0, 0.74, 0.4, 0.55, 0.41, 0.0, 0.32, 0.87, 1.0, 0.35, 0.75, 0.76, 0.75, 0.75, 0.85, 0.66, 0.58, 0.79, 1.0, 0.38, 0.75, 0.39, 0.26, 0.33, 0.8, 0.22, 0.48, 0.33, 0.86, 0.2, 0.0, 0.38, 0.37, 0.66, 0.35, 0.62, 0.32, 0.71, 0.65, 0.76, 0.25, 0.73, 0.34, 0.75, 0.42, 0.63]"
