,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
800,559670,0.332,0.389,800,2025-02-23 07:23:38.497176,"['32215', '32217', '32218', '32219', '32230', '32244', '32248', '32256', '32259', '32270', '32271', '32274', '32279', '32283', '32285']","[3703, 3052, 882, 557, 2612, 506, 4723, 5782, 4226, 2740, 2744, 823, 2840, 539, 2586, 5195, 4033, 5760, 4003, 838, 1553, 2378, 3383, 4701, 3308, 5385, 2839, 5918, 3326, 5658, 238, 637, 825, 835, 3720, 1740]","[0.41, 0.75, 0.74, 0.0, 0.75, 0.25, 0.18, 0.32, 0.4, 0.55, 0.39, 0.43, 0.56, 0.72, 0.2, 0.53, 1.0, 0.3, 0.61, 0.59, 0.21, 0.69, 0.62, 0.72, 0.39, 0.43, 0.43, 0.69, 0.62, 0.65, 0.0, 0.71, 0.28, 0.7, 0.25, 0.62, 0.74, 0.38, 0.47, 0.46, 0.56, 0.52, 0.75, 0.68, 0.69, 0.75, 0.62, 0.73, 0.18, 0.6, 0.62, 0.33, 0.34, 0.71, 0.33, 0.38, 0.75, 0.75, 0.33, 0.58, 0.83, 0.63, 0.45, 0.43, 0.66, 0.67, 0.53, 0.44, 0.68, 0.75, 0.59, 0.75, 0.54, 0.55, 0.41]"
801,986383,0.351,0.083,800,2025-02-23 07:23:38.626329,"['32219', '32224', '32225', '32231', '32242', '32246', '32247', '32251', '32264', '32266', '32269', '32270', '32275', '32286', '32288']","[2840, 506, 2664, 3285, 712, 3406, 835, 4322, 2943, 3052, 539, 1290, 2050, 5256, 216, 5541, 2761, 3263, 4033, 3706, 1077, 3500, 2612, 1098, 4161, 5195, 4003, 2620, 637, 5692, 117, 2072, 1316, 1268, 990, 3951]","[0.34, 0.74, 0.75, 0.31, 0.75, 1.0, 0.27, 0.46, 0.27, 0.34, 1.0, 1.0, 0.42, 0.85, 0.46, 0.66, 0.3, 1.0, 0.72, 0.65, 0.46, 0.81, 0.37, 0.76, 0.67, 0.64, 0.68, 0.84, 0.0, 0.52, 0.71, 0.43, 0.25, 1.0, 0.55, 0.31, 0.81, 1.0, 0.34, 0.68, 0.74, 0.76, 0.73, 0.86, 0.72, 0.69, 0.79, 0.43, 0.45, 0.51, 0.25, 0.44, 0.0, 0.77, 0.14, 1.0, 0.75, 0.85, 0.15, 0.32, 0.42, 0.83, 0.66, 0.29, 0.67, 0.33, 0.73, 0.61, 0.75, 0.47, 0.7, 0.36, 0.75, 0.4, 0.75]"
802,1465360,0.375,0.111,800,2025-02-23 07:23:38.745802,"['32219', '32225', '32226', '32242', '32243', '32247', '32248', '32264', '32269', '32270', '32273', '32275', '32283', '32286', '32288']","[539, 3703, 835, 882, 117, 3052, 5195, 506, 823, 4723, 5782, 637, 2840, 216, 4701, 2612, 2753, 5658, 1396, 4065, 2744, 2379, 4600, 4033, 3094, 1553, 889, 3951, 3561, 4003, 2499, 4226, 2740, 557, 1706, 5168]","[0.3, 0.64, 0.76, 0.26, 0.57, 1.0, 0.21, 0.38, 0.29, 0.52, 0.42, 1.0, 0.0, 0.77, 0.25, 0.54, 0.48, 0.37, 0.61, 0.56, 0.26, 0.69, 0.53, 0.72, 0.53, 0.54, 0.61, 0.77, 0.75, 0.75, 0.58, 0.61, 0.36, 1.0, 0.25, 0.51, 0.79, 0.42, 0.42, 0.53, 0.63, 0.61, 0.61, 0.76, 0.63, 0.51, 0.69, 0.68, 0.22, 0.58, 0.0, 0.25, 0.28, 0.75, 0.32, 0.25, 0.25, 0.73, 0.32, 1.0, 0.43, 0.67, 0.54, 0.43, 0.62, 0.44, 0.62, 0.53, 0.71, 0.25, 0.65, 0.43, 0.25, 0.48, 0.5]"
803,799500,0.26,0.444,800,2025-02-23 07:23:38.869532,"['32217', '32219', '32225', '32231', '32240', '32245', '32246', '32247', '32251', '32264', '32269', '32274', '32275', '32286', '32287']","[2664, 3052, 4757, 4412, 2112, 3500, 5647, 3665, 576, 2281, 2189, 4322, 5195, 2761, 4539, 2943, 1822, 5003, 1666, 2505, 990, 1932, 5238, 786, 3367, 5844, 2058, 3706, 981, 1098, 1077, 712, 4003, 4846, 145, 331]","[0.58, 0.61, 0.71, 1.0, 0.69, 0.75, 0.24, 0.39, 0.45, 0.3, 0.56, 0.25, 0.47, 0.82, 0.46, 0.71, 0.31, 0.75, 0.77, 0.73, 0.46, 0.88, 0.44, 0.78, 0.5, 0.52, 0.25, 0.76, 0.65, 0.73, 0.6, 0.75, 0.75, 0.75, 0.72, 0.36, 0.75, 0.75, 0.38, 0.66, 0.68, 0.7, 0.65, 0.82, 0.84, 0.77, 0.75, 0.39, 0.47, 0.52, 0.0, 0.7, 0.72, 0.71, 0.09, 1.0, 0.66, 0.76, 0.09, 0.18, 0.83, 0.67, 0.57, 0.22, 0.76, 0.36, 0.65, 0.51, 0.74, 0.38, 0.63, 0.4, 0.5, 0.25, 0.52]"
804,150076,0.261,0.306,800,2025-02-23 07:23:38.987072,"['32219', '32221', '32225', '32228', '32240', '32242', '32245', '32248', '32251', '32263', '32264', '32270', '32275', '32286', '32287']","[2664, 4322, 1316, 712, 2498, 5460, 5692, 3500, 990, 5594, 2943, 3052, 3406, 2640, 2058, 2761, 4412, 114, 2050, 5065, 835, 3706, 5654, 1098, 2112, 2843, 1176, 4520, 5614, 3084, 5647, 5541, 2465, 4184, 5844, 4033]","[0.45, 0.73, 0.73, 0.43, 0.78, 0.75, 0.28, 0.0, 0.32, 0.27, 0.6, 0.25, 0.4, 0.87, 1.0, 0.72, 0.25, 0.65, 0.77, 0.71, 0.55, 0.87, 0.34, 0.78, 0.66, 0.64, 1.0, 0.84, 0.75, 0.6, 0.73, 0.25, 0.65, 0.46, 1.0, 0.26, 0.8, 0.75, 0.32, 0.73, 0.76, 0.79, 0.74, 0.88, 0.79, 0.77, 0.81, 0.32, 0.56, 0.0, 0.25, 0.62, 0.67, 0.75, 0.09, 0.74, 1.0, 0.85, 0.09, 0.19, 0.45, 0.33, 0.67, 0.22, 0.72, 0.31, 0.74, 0.61, 0.76, 0.42, 0.7, 0.35, 0.5, 0.5, 0.61]"
805,921930,0.228,0.333,805,2025-02-23 07:23:39.240364,"['32221', '32242', '32243', '32244', '32247', '32248', '32251', '32261', '32263', '32265', '32266', '32270', '32274', '32283', '32286']","[5256, 1164, 4322, 3063, 2943, 214, 3406, 3255, 1316, 4547, 5541, 2640, 712, 3084, 3593, 3029, 3474, 1293, 3273, 2668, 4184, 1942, 5402, 2761, 295, 5692, 3330, 4396, 5790, 216, 668, 342, 2072, 3124, 1117, 2044]","[0.4, 0.8, 0.76, 0.37, 0.84, 0.78, 0.33, 0.75, 0.27, 0.22, 0.61, 0.63, 0.37, 0.89, 0.63, 0.75, 0.2, 0.71, 0.78, 0.67, 0.62, 0.89, 0.26, 0.77, 0.73, 0.7, 0.69, 0.87, 0.25, 0.25, 1.0, 0.33, 0.7, 0.0, 0.75, 0.2, 0.85, 0.25, 0.29, 0.76, 0.79, 0.81, 0.79, 0.89, 0.81, 0.8, 0.83, 0.0, 0.64, 0.25, 0.31, 0.75, 0.75, 0.79, 0.07, 0.76, 0.75, 0.89, 0.07, 0.15, 0.17, 0.4, 0.72, 0.21, 0.67, 0.26, 0.78, 0.69, 0.82, 0.25, 0.75, 0.27, 0.5, 0.38, 0.68]"
806,969448,0.317,0.139,805,2025-02-23 07:23:39.356571,"['32214', '32215', '32218', '32222', '32230', '32244', '32249', '32253', '32254', '32256', '32261', '32265', '32274', '32280', '32281']","[3052, 5195, 4226, 3720, 4953, 4003, 4033, 4600, 5760, 4119, 4062, 3158, 3703, 4455, 1553, 4846, 3326, 2586, 1359, 4954, 1822, 990, 1176, 5758, 4622, 539, 5098, 3285, 637, 2948, 2505, 3266, 3500, 2316, 882, 2058]","[1.0, 0.25, 0.72, 0.61, 0.25, 0.4, 0.22, 0.34, 0.25, 0.4, 0.46, 0.44, 0.54, 0.76, 0.29, 0.66, 0.25, 0.39, 0.7, 0.64, 0.3, 0.84, 0.55, 0.73, 0.35, 0.41, 0.31, 0.66, 0.71, 0.75, 0.25, 0.69, 0.34, 0.7, 0.65, 0.75, 0.73, 0.43, 0.45, 0.75, 1.0, 0.55, 0.75, 0.71, 0.84, 0.66, 0.62, 0.75, 0.29, 0.58, 0.59, 1.0, 0.64, 0.71, 0.14, 0.59, 0.69, 0.63, 0.17, 0.3, 0.33, 0.69, 0.42, 0.31, 0.71, 0.43, 0.67, 0.5, 0.74, 0.43, 0.6, 0.4, 0.56, 0.58, 0.47]"
807,494341,0.421,0.056,805,2025-02-23 07:23:39.475533,"['32214', '32230', '32243', '32244', '32247', '32251', '32254', '32261', '32263', '32265', '32266', '32269', '32283', '32286', '32287']","[117, 3951, 734, 216, 506, 2050, 835, 712, 2840, 539, 2943, 5541, 3052, 391, 5614, 3255, 1786, 2761, 5195, 3263, 2640, 2378, 576, 4000, 3406, 2620, 2753, 4322, 2664, 4033, 3285, 2270, 3703, 889, 5692, 3593]","[0.0, 0.73, 0.77, 0.28, 0.72, 0.74, 0.27, 0.46, 0.26, 0.38, 0.5, 0.59, 0.43, 0.85, 0.4, 0.65, 0.0, 0.53, 0.69, 0.58, 0.42, 0.8, 0.39, 0.73, 0.64, 0.64, 0.67, 0.83, 0.47, 1.0, 0.0, 0.48, 0.51, 0.25, 0.47, 0.34, 0.83, 0.75, 0.36, 0.62, 1.0, 0.71, 0.7, 0.84, 0.7, 0.65, 0.76, 0.25, 0.39, 0.25, 0.43, 0.25, 0.0, 0.79, 0.18, 0.75, 0.4, 0.82, 0.19, 0.37, 0.41, 0.43, 0.64, 0.34, 0.62, 0.34, 0.7, 0.64, 0.79, 0.75, 0.71, 0.32, 0.5, 0.0, 0.6]"
808,991044,0.282,0.556,805,2025-02-23 07:23:39.596163,"['32221', '32224', '32231', '32234', '32236', '32243', '32244', '32247', '32248', '32251', '32263', '32269', '32275', '32283', '32286']","[835, 539, 117, 2840, 506, 216, 3951, 1268, 3561, 391, 5045, 5541, 2753, 2612, 734, 3406, 2620, 3052, 5216, 5256, 3263, 2420, 2072, 3255, 712, 3703, 2943, 2640, 4322, 2847, 2761, 3574, 5535, 1942, 5195, 5264]","[0.27, 0.76, 0.78, 0.23, 0.73, 0.78, 0.28, 0.75, 0.23, 0.39, 0.75, 0.61, 0.42, 0.86, 0.4, 0.64, 0.33, 0.75, 0.67, 0.56, 0.0, 0.77, 0.25, 0.73, 0.68, 0.67, 0.73, 0.84, 0.42, 0.25, 1.0, 0.46, 0.51, 0.25, 0.25, 0.32, 0.85, 0.75, 0.35, 0.63, 0.73, 0.72, 0.72, 0.85, 0.65, 0.63, 0.77, 0.49, 0.39, 0.75, 0.41, 0.28, 0.35, 0.8, 0.21, 0.25, 0.34, 0.84, 0.22, 0.42, 0.39, 0.5, 0.67, 0.36, 0.6, 0.33, 0.72, 0.66, 0.79, 0.5, 0.72, 0.32, 0.5, 0.41, 0.61]"
809,905274,0.306,0.444,805,2025-02-23 07:23:39.724192,"['32215', '32219', '32222', '32225', '32226', '32231', '32239', '32244', '32246', '32249', '32256', '32262', '32269', '32279', '32281']","[5647, 2189, 4412, 5238, 4539, 2664, 4757, 2112, 2761, 3706, 3500, 5844, 3151, 5003, 1822, 3367, 2281, 5460, 2843, 1932, 3052, 4322, 111, 145, 1612, 331, 3592, 3665, 3293, 2494, 857, 786, 2316, 5829, 2058, 1666]","[0.66, 0.75, 0.71, 0.65, 0.75, 0.0, 0.28, 0.44, 1.0, 0.22, 0.59, 0.25, 0.75, 0.85, 0.55, 0.76, 0.25, 1.0, 0.79, 0.72, 0.54, 0.92, 0.35, 0.77, 0.51, 0.25, 0.4, 0.77, 0.68, 0.75, 0.75, 0.48, 0.75, 0.57, 0.76, 0.0, 0.77, 0.55, 0.35, 0.7, 0.7, 0.73, 0.75, 0.83, 0.89, 0.82, 0.76, 0.28, 1.0, 0.51, 0.42, 0.79, 0.82, 0.74, 0.05, 1.0, 0.69, 0.79, 0.06, 0.11, 0.52, 0.62, 0.57, 0.19, 0.74, 0.17, 0.67, 0.5, 0.79, 0.38, 0.67, 0.32, 0.52, 0.5, 0.59]"
810,540809,0.388,0.083,810,2025-02-23 07:23:39.986594,"['32215', '32218', '32219', '32229', '32231', '32239', '32240', '32252', '32253', '32254', '32271', '32273', '32279', '32281', '32283']","[2744, 3703, 5385, 3383, 2586, 3484, 2499, 882, 277, 3885, 3035, 2740, 2338, 915, 2879, 1596, 2839, 1020, 4226, 1761, 3052, 4723, 5915, 5782, 557, 122, 4804, 4554, 4319, 2011, 1204, 1788, 823, 3755, 5562, 5237]","[0.42, 0.25, 0.73, 0.44, 0.75, 1.0, 0.15, 0.26, 0.47, 0.67, 0.33, 0.38, 0.62, 0.64, 0.12, 0.0, 0.71, 0.0, 0.54, 0.52, 0.13, 0.61, 0.72, 0.67, 0.24, 0.0, 0.25, 0.59, 0.66, 0.71, 0.35, 0.82, 0.15, 0.78, 0.44, 0.76, 0.7, 0.32, 1.0, 0.25, 0.0, 0.38, 0.46, 0.57, 0.67, 0.38, 0.49, 0.82, 0.09, 0.66, 0.73, 0.28, 0.27, 0.69, 0.45, 0.26, 0.6, 0.25, 0.46, 0.75, 0.47, 0.74, 0.28, 0.48, 0.67, 0.5, 0.41, 0.5, 0.65, 0.5, 0.55, 0.5, 0.6, 0.65, 0.32]"
811,654945,0.278,0.5,810,2025-02-23 07:23:40.103638,"['32214', '32218', '32219', '32222', '32223', '32230', '32252', '32254', '32255', '32256', '32260', '32269', '32271', '32274', '32279']","[2586, 5760, 3052, 4319, 4226, 930, 4119, 3158, 5918, 4003, 3720, 374, 2547, 5385, 4033, 3326, 2338, 2910, 1868, 4954, 4988, 3998, 4846, 5098, 2744, 1533, 5195, 5899, 4663, 1770, 557, 823, 3703, 1553, 4062, 4953]","[1.0, 0.37, 0.69, 0.65, 0.0, 0.25, 0.17, 0.26, 0.75, 0.25, 0.42, 0.4, 0.57, 0.67, 0.21, 0.61, 1.0, 0.31, 0.65, 0.64, 0.22, 0.79, 0.66, 0.72, 0.24, 0.33, 0.23, 0.56, 0.76, 0.81, 0.37, 0.76, 0.25, 0.78, 0.64, 0.65, 0.67, 0.37, 0.75, 0.43, 0.25, 0.25, 0.75, 0.6, 0.82, 0.58, 0.75, 0.66, 0.19, 0.62, 0.69, 0.59, 0.59, 0.67, 0.21, 0.75, 0.74, 0.75, 0.22, 0.38, 0.17, 0.79, 0.31, 0.33, 0.78, 0.33, 0.43, 0.36, 0.66, 0.4, 0.55, 0.47, 0.59, 0.64, 0.37]"
812,470949,0.282,0.333,810,2025-02-23 07:23:40.221809,"['32217', '32218', '32219', '32223', '32229', '32241', '32253', '32257', '32259', '32260', '32269', '32273', '32274', '32279', '32284']","[4319, 2011, 5385, 2879, 1204, 4927, 5114, 5326, 4804, 2586, 3998, 5915, 2910, 3128, 1596, 2547, 525, 1585, 1569, 2338, 3484, 3383, 2273, 1007, 4122, 2609, 905, 4780, 5771, 3349, 5733, 277, 4156, 4988, 3089, 308]","[0.63, 0.23, 0.68, 1.0, 0.75, 0.25, 0.12, 0.19, 0.64, 1.0, 0.31, 0.31, 0.68, 0.54, 0.08, 0.25, 0.77, 0.15, 0.55, 0.57, 0.09, 0.67, 0.81, 0.68, 0.12, 0.21, 0.14, 0.0, 0.81, 0.85, 0.21, 0.88, 0.1, 0.87, 0.57, 0.84, 0.6, 0.27, 0.62, 0.0, 0.31, 0.25, 0.34, 0.0, 0.78, 1.0, 0.0, 0.85, 0.07, 0.69, 0.83, 0.45, 0.42, 0.63, 0.41, 0.25, 0.78, 0.27, 0.42, 0.75, 0.33, 0.86, 0.17, 0.45, 0.75, 1.0, 0.28, 0.26, 0.6, 0.41, 0.5, 0.56, 0.63, 0.74, 0.25]"
813,1585168,0.343,0.417,810,2025-02-23 07:23:40.336208,"['32219', '32222', '32226', '32230', '32236', '32249', '32252', '32254', '32256', '32265', '32269', '32271', '32274', '32279', '32280']","[4319, 4226, 2547, 4119, 3052, 2586, 374, 930, 1769, 1770, 5918, 2609, 525, 4988, 4953, 5655, 5760, 4003, 2656, 1297, 1868, 5385, 3158, 2910, 3694, 2338, 5817, 5195, 2106, 3998, 1533, 3244, 252, 2867, 5323, 4312]","[0.67, 0.35, 0.68, 0.7, 0.41, 0.0, 0.16, 0.26, 0.75, 0.48, 0.43, 0.4, 0.0, 0.66, 0.21, 0.62, 0.75, 0.31, 0.67, 0.66, 0.23, 0.81, 1.0, 0.73, 0.22, 0.31, 0.19, 0.54, 0.79, 0.84, 0.35, 0.76, 0.25, 0.79, 0.68, 1.0, 0.66, 0.37, 0.0, 0.43, 1.0, 0.43, 0.0, 0.59, 0.85, 0.61, 0.54, 0.65, 0.2, 0.62, 0.71, 1.0, 0.66, 0.66, 0.18, 0.75, 0.77, 0.0, 0.19, 0.33, 0.5, 0.81, 0.29, 0.3, 0.8, 0.0, 0.67, 0.34, 0.66, 0.38, 0.54, 0.48, 0.59, 0.65, 0.37]"
814,724245,0.254,0.194,810,2025-02-23 07:23:40.453863,"['32217', '32219', '32221', '32228', '32231', '32242', '32243', '32251', '32263', '32265', '32270', '32274', '32275', '32283', '32286']","[2664, 3706, 4520, 1666, 981, 3500, 342, 2498, 2843, 4757, 1538, 4184, 3255, 2112, 1098, 5460, 3029, 4257, 3367, 4617, 863, 5017, 5647, 5594, 2331, 5844, 2281, 4322, 3151, 114, 3293, 4412, 2494, 5692, 5238, 5065]","[0.5, 0.73, 0.73, 1.0, 0.81, 1.0, 0.3, 0.75, 0.36, 0.23, 0.62, 0.61, 0.36, 0.86, 1.0, 0.78, 0.21, 1.0, 0.78, 0.73, 0.6, 0.91, 0.3, 0.79, 0.66, 0.63, 0.58, 0.81, 0.75, 0.75, 0.75, 0.37, 0.69, 0.46, 0.7, 0.23, 0.81, 1.0, 0.3, 0.74, 0.73, 0.8, 0.77, 0.87, 0.85, 0.81, 0.83, 0.27, 0.61, 0.75, 0.35, 1.0, 0.77, 0.76, 0.05, 0.8, 0.25, 0.84, 0.06, 0.11, 0.0, 0.67, 0.68, 0.18, 0.79, 0.28, 0.74, 0.61, 0.77, 0.0, 0.72, 0.31, 0.25, 0.42, 0.65]"
815,151161,0.283,0.278,815,2025-02-23 07:23:40.703011,"['32214', '32219', '32221', '32234', '32242', '32251', '32262', '32263', '32265', '32266', '32269', '32270', '32274', '32275', '32286']","[2943, 4322, 2761, 2664, 5256, 5402, 5541, 3500, 5654, 3406, 4757, 712, 668, 5238, 2112, 2843, 449, 342, 3106, 5594, 2640, 2465, 4184, 3273, 2050, 2498, 5692, 4455, 5460, 3450, 4412, 3706, 2601, 5204, 1293, 3474]","[0.25, 0.73, 0.74, 0.43, 0.8, 1.0, 0.32, 0.0, 0.35, 0.25, 0.62, 0.59, 0.4, 0.87, 0.61, 0.74, 0.22, 0.68, 0.77, 0.69, 0.75, 0.88, 0.29, 0.78, 0.65, 0.63, 0.64, 0.85, 0.0, 0.6, 0.77, 0.35, 0.68, 0.42, 0.65, 0.24, 0.83, 0.0, 0.31, 0.73, 0.78, 0.79, 0.77, 0.87, 0.82, 0.8, 0.83, 0.28, 1.0, 0.25, 0.34, 1.0, 0.75, 0.77, 0.06, 1.0, 0.75, 0.84, 0.07, 0.14, 0.33, 0.67, 0.68, 0.2, 0.71, 0.29, 0.76, 0.62, 0.79, 0.43, 0.72, 0.33, 0.5, 0.41, 0.64]"
816,1130852,0.365,0.306,815,2025-02-23 07:23:40.822326,"['32219', '32224', '32225', '32226', '32228', '32231', '32242', '32245', '32247', '32263', '32269', '32275', '32286', '32287', '32288']","[3052, 4322, 4455, 5195, 2840, 4033, 835, 5264, 2943, 4520, 990, 2753, 2664, 3406, 5541, 712, 5460, 2761, 1176, 786, 2498, 2505, 1098, 216, 2620, 2050, 3951, 506, 5654, 5692, 2640, 3285, 4846, 539, 5758, 117]","[0.43, 0.67, 0.74, 0.4, 0.71, 1.0, 0.28, 0.45, 0.36, 0.35, 1.0, 0.25, 0.0, 0.83, 0.25, 0.68, 0.32, 1.0, 0.72, 0.64, 0.45, 0.83, 0.39, 0.75, 0.57, 0.57, 0.59, 0.82, 1.0, 0.6, 0.7, 1.0, 0.54, 0.25, 0.58, 0.36, 0.81, 0.48, 0.37, 0.63, 0.71, 0.71, 0.71, 0.82, 0.77, 0.71, 0.77, 0.44, 0.42, 0.0, 0.42, 0.51, 0.56, 0.77, 0.12, 0.75, 0.51, 0.78, 0.13, 0.28, 0.46, 0.67, 0.6, 0.27, 0.68, 0.34, 0.69, 0.57, 0.76, 0.46, 0.68, 0.37, 0.25, 0.0, 0.5]"
817,693621,0.301,0.361,815,2025-02-23 07:23:40.935232,"['32219', '32224', '32228', '32236', '32245', '32247', '32251', '32262', '32263', '32266', '32270', '32275', '32286', '32287', '32288']","[3052, 4322, 5614, 506, 4033, 3406, 576, 2943, 2847, 4455, 5541, 712, 3285, 2664, 2050, 5264, 4000, 2620, 2840, 3263, 4846, 2761, 2640, 5195, 835, 4003, 2498, 786, 5692, 5460, 3500, 1176, 1273, 3951, 5700, 2236]","[0.44, 0.66, 0.74, 0.41, 0.69, 0.75, 0.27, 0.44, 0.37, 0.36, 1.0, 0.53, 0.47, 0.83, 0.0, 0.67, 0.34, 0.54, 0.71, 0.64, 0.43, 0.82, 0.25, 0.75, 0.55, 0.56, 0.58, 0.81, 0.55, 0.61, 0.68, 0.0, 0.52, 0.25, 0.58, 0.38, 0.8, 0.75, 0.38, 0.62, 0.7, 0.69, 0.69, 0.81, 0.77, 0.7, 0.76, 0.46, 0.0, 0.0, 0.44, 0.51, 0.75, 0.76, 0.13, 0.61, 0.75, 0.77, 0.13, 0.29, 0.46, 0.67, 0.58, 0.28, 0.68, 0.35, 0.68, 0.56, 0.76, 0.46, 0.68, 0.37, 0.5, 0.5, 0.5]"
818,958812,0.281,0.333,815,2025-02-23 07:23:41.053558,"['32219', '32221', '32228', '32242', '32246', '32251', '32262', '32263', '32265', '32266', '32269', '32283', '32286', '32287', '32288']","[712, 4322, 5541, 3052, 3406, 5614, 835, 3263, 2943, 539, 2050, 4033, 2664, 506, 2640, 2761, 5195, 2840, 4161, 3951, 216, 1786, 5692, 3285, 1268, 5700, 2060, 786, 5256, 4003, 1164, 4000, 576, 1316, 2753, 406]","[0.36, 0.72, 0.75, 0.32, 0.73, 0.75, 0.29, 0.25, 0.31, 0.35, 0.55, 0.56, 0.43, 0.85, 0.75, 0.67, 0.31, 0.59, 0.71, 0.63, 0.47, 0.82, 0.36, 0.75, 0.63, 0.61, 0.67, 0.84, 0.25, 0.53, 0.74, 0.43, 0.75, 0.45, 0.54, 0.33, 0.83, 0.75, 0.35, 0.65, 0.73, 0.73, 0.73, 0.84, 0.74, 0.7, 0.8, 0.43, 0.0, 0.25, 0.39, 0.25, 0.75, 0.78, 0.12, 0.75, 0.44, 0.81, 0.13, 0.29, 0.44, 0.44, 0.63, 0.28, 0.66, 0.33, 0.71, 0.61, 0.77, 0.5, 0.71, 0.35, 0.5, 0.5, 0.75]"
819,1514926,0.337,0.25,815,2025-02-23 07:23:41.170461,"['32214', '32219', '32221', '32240', '32242', '32245', '32251', '32262', '32263', '32269', '32270', '32274', '32283', '32286', '32287']","[3500, 2112, 2664, 4757, 5594, 5460, 4412, 5238, 2756, 3592, 5647, 990, 41, 2281, 2331, 4539, 145, 2498, 5065, 2494, 342, 331, 3706, 5003, 1612, 2761, 3151, 2843, 4617, 4520, 5844, 3392, 2232, 4164, 4184, 3493]","[1.0, 0.69, 0.72, 0.53, 0.77, 0.75, 0.31, 0.0, 0.41, 0.25, 0.61, 0.56, 0.43, 0.85, 0.59, 0.74, 0.24, 0.66, 0.77, 0.71, 0.57, 0.89, 0.32, 0.78, 0.59, 0.58, 1.0, 0.83, 1.0, 0.67, 0.73, 0.0, 0.65, 0.48, 0.69, 0.27, 0.81, 0.75, 0.34, 0.71, 0.75, 0.76, 0.74, 0.85, 0.85, 0.8, 0.81, 0.29, 1.0, 1.0, 0.37, 0.71, 0.75, 0.76, 0.06, 1.0, 0.75, 0.81, 0.06, 0.13, 0.17, 0.54, 0.64, 0.2, 0.73, 0.31, 0.73, 0.58, 0.78, 0.0, 0.7, 0.34, 0.5, 0.75, 0.62]"
820,509625,0.347,0.389,820,2025-02-23 07:23:41.442014,"['32215', '32217', '32223', '32226', '32230', '32252', '32253', '32254', '32255', '32265', '32269', '32271', '32274', '32279', '32280']","[4226, 3052, 4319, 5760, 2586, 3326, 3720, 2338, 4003, 5385, 4846, 3703, 557, 4119, 882, 823, 930, 4338, 4723, 2744, 5918, 525, 1740, 277, 5195, 637, 3158, 5782, 4033, 2378, 2547, 4954, 1331, 3383, 4883, 5285]","[0.55, 0.25, 0.7, 0.75, 0.38, 0.31, 0.18, 0.28, 0.54, 0.0, 0.39, 0.38, 1.0, 0.67, 0.2, 0.57, 0.75, 0.25, 0.63, 0.6, 0.18, 0.75, 0.67, 0.72, 0.26, 0.32, 0.29, 0.58, 0.72, 0.75, 0.38, 0.78, 0.2, 0.77, 0.58, 0.7, 0.7, 0.35, 0.25, 0.25, 0.25, 0.25, 0.44, 0.59, 0.77, 0.49, 0.54, 0.74, 0.16, 0.62, 0.69, 0.0, 0.47, 0.68, 0.29, 0.75, 0.69, 0.75, 0.28, 0.52, 1.0, 0.74, 0.32, 0.41, 0.69, 0.67, 0.5, 0.38, 0.68, 0.44, 0.58, 0.54, 0.61, 0.65, 0.38]"
821,764465,0.32,0.167,820,2025-02-23 07:23:41.556024,"['32215', '32226', '32230', '32239', '32242', '32246', '32247', '32251', '32259', '32263', '32269', '32280', '32281', '32283', '32287']","[2761, 4322, 2664, 1098, 4033, 835, 712, 3052, 2943, 2281, 5692, 506, 3593, 5195, 3406, 1316, 4539, 4184, 3263, 576, 5541, 211, 2498, 4003, 3285, 188, 5614, 5654, 2112, 5065, 4987, 2843, 4520, 2620, 4757, 5647]","[0.43, 1.0, 0.74, 0.43, 0.74, 0.65, 0.28, 0.45, 0.35, 0.3, 0.56, 0.57, 0.75, 0.84, 0.52, 0.71, 1.0, 0.6, 0.74, 0.66, 0.49, 0.86, 0.36, 0.77, 0.6, 1.0, 0.6, 0.81, 1.0, 0.6, 0.71, 0.45, 1.0, 0.75, 0.62, 0.32, 0.83, 0.75, 0.32, 0.67, 0.73, 0.73, 0.71, 0.83, 0.79, 1.0, 0.79, 0.39, 0.5, 0.25, 0.4, 0.57, 0.63, 0.76, 0.1, 1.0, 0.53, 0.81, 0.09, 0.24, 0.47, 0.52, 0.62, 0.26, 0.68, 0.35, 0.67, 0.75, 0.79, 0.75, 0.72, 0.38, 0.52, 0.0, 0.59]"
