,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
822,592169,0.321,0.306,820,2025-02-23 07:23:41.674672,"['32214', '32217', '32218', '32219', '32223', '32230', '32244', '32252', '32254', '32256', '32259', '32269', '32271', '32274', '32279']","[3052, 4033, 4003, 5658, 539, 4226, 3720, 5195, 557, 5782, 3703, 3326, 506, 2948, 5888, 1331, 3094, 4846, 1553, 823, 5315, 4723, 3266, 882, 2840, 2378, 5465, 5760, 1740, 3701, 480, 990, 835, 4557, 4600, 5614]","[0.75, 0.57, 0.73, 0.0, 0.0, 0.25, 0.22, 0.36, 0.4, 0.0, 0.45, 0.47, 0.51, 0.76, 0.3, 0.61, 0.75, 0.38, 0.65, 0.6, 0.28, 0.77, 0.53, 0.74, 0.42, 0.45, 0.48, 0.72, 0.59, 0.64, 1.0, 0.65, 0.33, 0.63, 0.54, 0.55, 0.78, 0.42, 0.25, 0.5, 0.25, 0.58, 1.0, 0.72, 0.73, 1.0, 0.66, 0.64, 0.26, 0.57, 0.56, 0.41, 0.44, 0.73, 0.24, 0.25, 0.56, 1.0, 0.22, 0.47, 1.0, 0.61, 0.46, 0.37, 0.66, 0.67, 0.58, 0.48, 0.74, 0.48, 0.66, 0.47, 0.57, 0.56, 0.48]"
823,1255611,0.366,0.222,820,2025-02-23 07:23:41.789444,"['32224', '32228', '32230', '32234', '32238', '32242', '32243', '32245', '32247', '32248', '32251', '32263', '32265', '32283', '32286']","[4455, 3052, 4322, 576, 4000, 2943, 2761, 5541, 3285, 2050, 4345, 3266, 449, 712, 4062, 480, 5614, 814, 4975, 2058, 4033, 2664, 2840, 5675, 4003, 786, 2236, 650, 4846, 5555, 2640, 4954, 3406, 3263, 5465, 1786]","[0.47, 0.65, 0.73, 0.48, 0.68, 0.57, 0.26, 0.41, 0.39, 0.32, 1.0, 0.53, 0.45, 0.81, 0.0, 0.69, 0.0, 0.54, 0.73, 0.66, 0.25, 0.86, 0.42, 0.77, 1.0, 0.53, 0.52, 0.77, 0.25, 1.0, 0.65, 0.75, 0.51, 0.0, 1.0, 0.38, 0.8, 0.0, 0.35, 0.62, 0.69, 0.68, 0.66, 0.79, 0.8, 0.69, 0.75, 0.44, 0.44, 0.0, 0.45, 1.0, 0.64, 0.74, 0.11, 0.66, 0.58, 0.76, 0.1, 0.26, 0.49, 0.57, 0.56, 0.27, 0.69, 0.39, 0.66, 0.54, 0.77, 0.5, 0.69, 0.41, 0.75, 0.5, 0.55]"
824,1380934,0.348,0.417,820,2025-02-23 07:23:41.904136,"['32217', '32223', '32229', '32230', '32241', '32250', '32257', '32259', '32260', '32265', '32266', '32269', '32273', '32280', '32284']","[2910, 4780, 715, 5753, 4319, 4988, 5521, 1012, 2609, 2769, 525, 4119, 4641, 1770, 5771, 3998, 2693, 2547, 1297, 1868, 3581, 1533, 5267, 1561, 2586, 4312, 3089, 5326, 914, 1596, 5915, 2482, 5385, 5413, 3244, 930]","[0.79, 0.2, 0.66, 0.75, 0.22, 0.09, 0.13, 0.18, 0.77, 0.0, 0.35, 0.26, 0.7, 0.54, 0.13, 1.0, 1.0, 0.16, 0.67, 0.66, 0.11, 0.81, 0.81, 0.72, 0.1, 0.17, 0.08, 0.0, 0.88, 0.91, 0.19, 0.9, 0.12, 0.9, 0.74, 0.83, 0.0, 0.29, 0.58, 0.27, 0.32, 0.28, 0.25, 0.0, 0.88, 0.0, 0.0, 0.8, 0.11, 0.68, 0.82, 1.0, 1.0, 0.59, 0.25, 0.0, 0.89, 0.24, 0.25, 0.0, 0.63, 0.9, 0.16, 0.39, 0.79, 0.64, 0.0, 0.24, 0.61, 0.34, 0.5, 0.62, 0.67, 0.76, 0.25]"
825,217303,0.186,0.278,825,2025-02-23 07:23:42.153962,"['32221', '32230', '32231', '32242', '32243', '32248', '32251', '32262', '32263', '32265', '32270', '32274', '32275', '32283', '32286']","[1164, 3330, 5256, 3255, 5402, 67, 3572, 756, 3786, 3273, 2980, 3063, 214, 5276, 2668, 2044, 5609, 5459, 4444, 342, 5027, 535, 2019, 5692, 2253, 5245, 4725, 3161, 4547, 806, 5134, 3450, 1293, 1893, 2072, 3029]","[0.36, 0.86, 0.77, 0.31, 0.91, 0.85, 0.37, 1.0, 0.23, 0.15, 0.66, 0.72, 0.3, 0.91, 0.75, 0.79, 0.0, 1.0, 0.8, 0.7, 0.73, 0.91, 0.18, 0.8, 0.83, 0.75, 0.8, 0.91, 0.0, 0.75, 0.88, 0.2, 0.82, 0.27, 0.75, 0.11, 0.88, 0.75, 0.24, 0.86, 0.85, 0.89, 0.87, 0.93, 0.81, 0.86, 0.89, 0.17, 1.0, 0.0, 0.2, 1.0, 0.72, 0.81, 0.04, 0.83, 0.0, 0.94, 0.05, 0.1, 0.0, 0.0, 0.79, 0.16, 0.67, 0.2, 0.86, 0.75, 0.8, 0.25, 0.79, 0.25, 0.25, 0.31, 0.75]"
826,450208,0.319,0.333,825,2025-02-23 07:23:42.269430,"['32215', '32219', '32222', '32223', '32225', '32226', '32230', '32231', '32249', '32265', '32269', '32274', '32280', '32281', '32287']","[3052, 4003, 4226, 3720, 814, 1359, 5555, 3094, 4954, 576, 4846, 5899, 1331, 3326, 506, 2948, 1553, 4883, 5195, 5760, 480, 2378, 5675, 4299, 4033, 5567, 2551, 3285, 1822, 2058, 2943, 4600, 5603, 5098, 253, 3665]","[0.59, 1.0, 0.72, 0.59, 0.6, 0.25, 0.21, 0.39, 0.75, 0.0, 0.48, 0.25, 1.0, 0.76, 0.37, 0.68, 0.75, 0.0, 0.71, 0.67, 0.34, 0.85, 0.52, 0.75, 0.42, 0.44, 0.36, 0.69, 0.67, 0.73, 0.54, 0.6, 0.41, 0.65, 0.65, 0.0, 0.76, 0.44, 0.42, 0.58, 0.61, 0.61, 0.6, 0.74, 0.83, 0.68, 0.65, 0.51, 0.34, 0.55, 0.54, 0.75, 0.64, 0.71, 0.14, 0.75, 0.66, 0.68, 0.15, 0.25, 1.0, 0.69, 0.44, 0.27, 0.73, 0.41, 1.0, 0.75, 0.71, 0.4, 0.62, 0.41, 0.55, 0.75, 0.48]"
827,1173865,0.338,0.306,825,2025-02-23 07:23:42.386007,"['32219', '32221', '32223', '32224', '32230', '32242', '32243', '32246', '32263', '32265', '32266', '32269', '32270', '32275', '32286']","[3406, 5692, 4322, 2498, 5541, 4520, 2761, 5256, 2664, 1316, 2640, 5208, 981, 114, 1176, 5460, 3029, 5402, 3249, 5065, 2943, 857, 3706, 1164, 4547, 342, 1932, 5264, 4000, 3500, 1098, 3310, 835, 4757, 5110, 1666]","[0.46, 0.74, 0.75, 0.43, 0.82, 1.0, 0.3, 1.0, 0.34, 0.0, 1.0, 0.63, 0.39, 0.86, 0.6, 0.75, 0.75, 0.68, 0.77, 0.69, 0.58, 0.89, 0.31, 0.78, 0.68, 0.63, 0.62, 0.84, 0.75, 0.25, 0.76, 0.35, 0.75, 0.42, 0.65, 0.23, 0.84, 0.56, 0.31, 0.76, 0.76, 0.8, 0.77, 0.87, 0.83, 0.8, 0.81, 0.29, 0.6, 0.25, 0.33, 1.0, 1.0, 0.77, 0.07, 0.75, 0.25, 0.87, 0.08, 0.14, 0.45, 0.67, 0.66, 0.2, 0.7, 0.28, 0.76, 0.65, 0.76, 0.42, 0.73, 0.31, 0.5, 0.4, 0.65]"
828,1564952,0.354,0.278,825,2025-02-23 07:23:42.508731,"['32214', '32225', '32226', '32230', '32244', '32248', '32249', '32253', '32256', '32266', '32269', '32276', '32281', '32287', '32288']","[3052, 4003, 5195, 4033, 3720, 506, 4846, 4226, 3326, 4600, 3094, 1553, 1331, 3703, 4455, 576, 2943, 2761, 4539, 539, 5614, 2050, 5758, 5760, 5465, 4622, 2378, 2840, 449, 2664, 835, 786, 637, 5888, 4723, 814]","[0.25, 0.56, 0.73, 0.49, 0.61, 0.5, 0.21, 0.4, 0.42, 0.39, 0.47, 0.0, 1.0, 0.77, 0.35, 0.65, 1.0, 0.44, 0.69, 0.64, 0.33, 0.81, 0.5, 0.74, 0.45, 0.46, 0.43, 0.72, 0.62, 0.67, 0.75, 0.59, 0.39, 0.62, 0.75, 0.25, 0.77, 0.44, 0.42, 0.75, 0.62, 0.62, 1.0, 0.75, 0.79, 0.64, 0.67, 0.55, 0.31, 0.56, 0.53, 0.51, 0.75, 0.73, 0.18, 0.75, 0.6, 0.71, 0.19, 0.32, 0.48, 0.64, 0.17, 0.3, 0.69, 0.41, 0.59, 0.5, 0.71, 0.43, 0.64, 0.41, 0.55, 0.5, 0.5]"
829,1421148,0.224,0.361,825,2025-02-23 07:23:42.629380,"['32214', '32221', '32230', '32231', '32234', '32242', '32243', '32251', '32263', '32265', '32270', '32274', '32275', '32283', '32286']","[5692, 1316, 3310, 5256, 2943, 1164, 3084, 2640, 3255, 342, 2498, 4396, 1098, 3593, 5460, 3029, 2664, 598, 981, 4184, 5110, 3406, 712, 2761, 5402, 3063, 4000, 4322, 1942, 3474, 4520, 2620, 5700, 2838, 5801, 5744]","[0.25, 0.78, 0.76, 0.37, 0.84, 0.75, 0.31, 0.75, 0.29, 0.21, 0.6, 0.65, 0.36, 0.88, 0.63, 0.75, 0.0, 1.0, 0.77, 0.69, 1.0, 0.89, 0.27, 0.78, 0.73, 0.66, 0.69, 0.86, 1.0, 0.75, 0.8, 0.31, 0.7, 0.38, 0.62, 0.2, 0.85, 0.75, 0.29, 0.78, 0.79, 0.83, 0.8, 0.89, 0.81, 0.8, 0.84, 0.27, 0.63, 0.25, 0.3, 0.75, 0.67, 0.79, 0.07, 0.76, 0.25, 0.89, 0.08, 0.15, 1.0, 0.17, 0.7, 0.2, 0.68, 0.26, 0.79, 0.68, 0.77, 0.5, 0.75, 0.3, 0.5, 0.37, 0.67]"
830,167747,0.393,0.194,830,2025-02-23 07:23:42.875348,"['32219', '32221', '32224', '32228', '32243', '32247', '32248', '32251', '32262', '32263', '32264', '32265', '32266', '32283', '32286']","[2620, 3263, 3052, 4000, 539, 5541, 2664, 506, 5460, 391, 3951, 2753, 117, 835, 5195, 2050, 3255, 4161, 5692, 3406, 4520, 4033, 712, 2943, 1098, 576, 216, 4322, 2840, 2847, 4600, 2761, 2498, 5256, 3090, 4184]","[0.36, 0.71, 0.76, 0.32, 0.72, 1.0, 0.29, 1.0, 0.29, 0.35, 0.75, 0.59, 0.42, 0.83, 0.25, 0.66, 0.34, 0.55, 0.71, 0.63, 0.42, 0.81, 0.36, 0.75, 0.63, 0.61, 0.67, 0.82, 0.49, 1.0, 0.71, 0.47, 0.55, 0.0, 1.0, 0.34, 0.81, 1.0, 0.35, 0.65, 0.71, 0.73, 0.74, 0.84, 0.74, 0.69, 0.78, 0.45, 0.0, 1.0, 0.0, 0.0, 0.75, 0.78, 0.15, 0.6, 0.44, 0.84, 0.15, 0.33, 0.46, 0.48, 0.64, 0.28, 0.66, 0.34, 0.7, 0.62, 0.77, 0.25, 0.71, 0.34, 0.25, 0.44, 0.56]"
831,446890,0.253,0.167,830,2025-02-23 07:23:42.998027,"['32214', '32219', '32221', '32242', '32243', '32248', '32261', '32262', '32263', '32265', '32270', '32274', '32275', '32283', '32286']","[3593, 5256, 5692, 1316, 2761, 2498, 114, 4184, 5460, 4396, 4322, 1164, 2664, 4547, 3474, 981, 2943, 49, 5065, 3310, 2112, 3084, 4412, 3500, 5402, 3406, 1932, 4757, 342, 5541, 2060, 3596, 211, 2843, 3263, 1176]","[0.0, 0.75, 0.76, 0.4, 0.81, 1.0, 0.33, 1.0, 0.3, 0.23, 0.6, 0.63, 0.37, 0.87, 0.61, 0.75, 0.23, 0.69, 0.78, 0.7, 0.58, 0.89, 0.28, 0.78, 0.7, 0.66, 0.68, 0.85, 1.0, 0.0, 0.78, 0.35, 0.7, 0.44, 0.75, 0.22, 0.83, 0.56, 0.3, 0.74, 0.77, 0.81, 0.8, 0.88, 0.82, 0.8, 0.83, 0.0, 1.0, 0.0, 0.33, 0.75, 0.7, 0.78, 0.06, 0.77, 1.0, 0.89, 0.07, 0.15, 0.83, 0.83, 0.71, 0.19, 0.71, 0.28, 0.77, 0.65, 0.8, 0.5, 0.75, 0.29, 0.5, 0.41, 0.62]"
832,1528397,0.212,0.167,830,2025-02-23 07:23:43.117076,"['32219', '32221', '32234', '32243', '32248', '32251', '32262', '32263', '32264', '32265', '32266', '32274', '32283', '32286', '32287']","[1164, 806, 3063, 3310, 4459, 4500, 734, 2072, 2980, 3255, 5747, 3829, 2446, 2695, 2246, 1575, 4807, 1395, 2341, 5290, 4651, 2253, 1266, 5402, 4965, 5696, 535, 3593, 1240, 1117, 5256, 5313, 4639, 3975, 4504, 3064]","[0.22, 0.87, 0.8, 0.16, 0.89, 0.75, 0.38, 0.75, 0.15, 0.23, 0.63, 0.73, 0.29, 0.91, 0.68, 0.73, 0.18, 0.77, 0.76, 0.63, 1.0, 0.85, 0.18, 0.78, 0.85, 0.8, 0.89, 0.92, 0.29, 0.0, 0.88, 0.22, 0.79, 0.26, 0.0, 0.14, 0.87, 0.75, 0.24, 0.8, 0.85, 0.88, 0.87, 0.93, 0.69, 0.78, 0.9, 0.25, 1.0, 0.0, 0.0, 0.0, 1.0, 0.84, 0.08, 0.73, 0.26, 0.95, 0.09, 0.22, 0.67, 0.26, 0.82, 0.22, 0.61, 0.23, 0.85, 0.77, 0.83, 1.0, 0.8, 0.24, 0.5, 0.0, 0.71]"
833,1433855,0.378,0.139,830,2025-02-23 07:23:43.239928,"['32217', '32219', '32221', '32223', '32226', '32242', '32247', '32251', '32262', '32263', '32264', '32270', '32286', '32287', '32288']","[2843, 2761, 4757, 2058, 5248, 4322, 2112, 2664, 5460, 3500, 2943, 5195, 4412, 786, 1612, 576, 5402, 5647, 3052, 2498, 1098, 4033, 5003, 5692, 835, 5654, 145, 2281, 3706, 3255, 1932, 857, 1359, 5844, 5238, 3474]","[0.48, 0.7, 0.75, 0.25, 0.76, 0.25, 0.31, 0.0, 0.34, 0.0, 0.57, 0.6, 0.0, 0.85, 0.55, 0.73, 0.27, 0.63, 0.76, 0.69, 0.52, 0.88, 0.33, 0.77, 0.63, 0.61, 0.61, 0.82, 1.0, 0.62, 0.73, 0.42, 0.63, 0.25, 0.67, 0.27, 0.81, 0.75, 0.33, 0.7, 0.73, 0.77, 0.76, 0.85, 0.81, 0.77, 0.8, 0.33, 0.75, 0.0, 0.0, 0.63, 0.68, 0.77, 0.08, 0.73, 0.75, 0.86, 0.09, 0.19, 0.49, 0.53, 0.66, 0.21, 0.71, 0.3, 0.73, 0.61, 0.78, 0.44, 0.72, 0.32, 0.25, 0.0, 0.5]"
834,34335,0.337,0.306,830,2025-02-23 07:23:43.358664,"['32218', '32219', '32222', '32223', '32244', '32252', '32253', '32254', '32256', '32261', '32266', '32271', '32279', '32280', '32285']","[5195, 3052, 4226, 4033, 4953, 4003, 3703, 4600, 990, 1553, 4723, 506, 3720, 539, 5760, 3694, 5918, 5888, 4455, 4942, 2664, 4412, 4539, 1359, 2586, 1822, 786, 3500, 2948, 3729, 3285, 2840, 4120, 882, 838, 2316]","[0.57, 0.5, 0.72, 0.55, 0.75, 0.25, 0.23, 0.36, 1.0, 0.75, 0.44, 0.47, 0.52, 0.75, 0.3, 0.64, 0.46, 0.39, 0.69, 0.66, 0.3, 0.82, 0.53, 0.74, 0.38, 0.43, 0.37, 0.68, 0.68, 0.73, 0.75, 0.66, 0.37, 0.7, 0.65, 0.53, 0.75, 0.41, 0.25, 0.75, 1.0, 0.58, 0.25, 0.71, 0.81, 0.65, 0.65, 1.0, 0.27, 0.57, 0.59, 0.57, 1.0, 0.72, 0.17, 0.57, 0.64, 1.0, 0.17, 0.34, 0.53, 0.7, 0.47, 0.29, 0.72, 0.67, 0.33, 0.48, 0.73, 0.43, 0.62, 0.0, 0.54, 0.56, 0.44]"
835,1391331,0.378,0.167,835,2025-02-23 07:23:43.605400,"['32218', '32219', '32226', '32230', '32238', '32239', '32240', '32242', '32248', '32253', '32261', '32264', '32270', '32283', '32287']","[3052, 539, 4033, 4723, 4003, 2840, 5195, 506, 5888, 2612, 3703, 3285, 3720, 3749, 4226, 117, 1176, 2948, 2620, 2050, 5614, 4600, 1553, 4846, 990, 1359, 4065, 3326, 5098, 2761, 5541, 712, 835, 2664, 557, 637]","[0.42, 0.61, 0.74, 0.37, 0.75, 1.0, 0.24, 0.39, 0.38, 0.41, 0.45, 0.5, 1.0, 0.76, 0.32, 0.63, 0.25, 0.46, 0.69, 0.6, 0.34, 0.77, 0.48, 0.72, 0.25, 1.0, 1.0, 0.76, 0.75, 0.63, 0.59, 0.58, 0.42, 0.6, 1.0, 0.47, 0.8, 0.43, 0.41, 1.0, 0.66, 0.62, 0.66, 0.76, 0.75, 0.62, 0.7, 1.0, 0.31, 0.55, 1.0, 0.43, 0.48, 0.74, 0.2, 0.51, 1.0, 0.71, 0.21, 0.39, 0.47, 0.6, 0.54, 0.34, 0.68, 0.4, 0.63, 0.53, 0.75, 1.0, 0.67, 0.39, 0.53, 1.0, 0.5]"
836,356965,0.212,0.25,835,2025-02-23 07:23:43.719406,"['32214', '32219', '32221', '32242', '32243', '32245', '32248', '32262', '32263', '32264', '32265', '32270', '32275', '32283', '32286']","[5256, 4184, 3474, 5460, 342, 5065, 2664, 3255, 295, 114, 5692, 4547, 4757, 3450, 3151, 3500, 2112, 2843, 981, 2761, 2943, 3248, 5594, 1164, 1098, 2498, 4710, 3706, 2668, 5238, 1293, 2640, 1117, 4412, 668, 49]","[0.0, 0.78, 0.75, 0.37, 0.83, 1.0, 0.33, 1.0, 0.3, 0.21, 0.6, 0.63, 0.36, 0.86, 0.61, 0.76, 0.23, 0.72, 0.79, 0.68, 0.63, 0.88, 0.27, 0.77, 0.71, 0.69, 0.69, 0.87, 0.25, 0.75, 0.78, 0.25, 0.71, 0.4, 0.75, 0.2, 0.84, 0.57, 0.28, 0.74, 0.8, 0.81, 0.81, 0.88, 0.82, 0.8, 0.84, 0.27, 1.0, 1.0, 0.25, 1.0, 0.71, 0.78, 0.06, 0.77, 1.0, 0.88, 0.07, 0.15, 0.45, 0.33, 0.73, 0.2, 0.72, 0.25, 0.78, 0.65, 0.81, 0.25, 0.76, 0.29, 0.5, 0.39, 0.67]"
837,812169,0.168,0.361,835,2025-02-23 07:23:43.838630,"['32219', '32221', '32224', '32234', '32242', '32243', '32248', '32263', '32265', '32266', '32270', '32274', '32275', '32283', '32286']","[5256, 1117, 214, 1164, 3255, 668, 3376, 5402, 3330, 3063, 4547, 5245, 1942, 2072, 3029, 3450, 3273, 3406, 4257, 3310, 5065, 3786, 342, 2019, 1316, 2367, 3932, 5027, 2044, 2668, 3474, 2640, 1196, 4725, 2980, 5692]","[0.34, 0.84, 0.77, 0.27, 0.88, 1.0, 0.37, 0.75, 0.23, 0.18, 1.0, 0.68, 0.3, 0.89, 0.69, 0.78, 0.18, 0.79, 0.8, 0.68, 0.75, 0.89, 0.2, 0.78, 0.8, 0.77, 0.79, 0.91, 0.25, 0.25, 0.84, 0.26, 0.79, 0.31, 0.75, 0.14, 0.87, 0.62, 0.24, 0.8, 0.84, 0.86, 0.85, 0.92, 0.8, 0.82, 0.88, 0.21, 0.71, 0.75, 0.24, 1.0, 1.0, 0.81, 0.05, 0.8, 0.25, 0.92, 0.06, 0.13, 0.17, 0.0, 0.79, 0.18, 0.69, 0.21, 0.83, 0.72, 0.83, 0.25, 0.79, 0.25, 0.25, 0.34, 0.73]"
838,1531588,0.358,0.361,835,2025-02-23 07:23:43.963715,"['32219', '32221', '32224', '32238', '32242', '32245', '32247', '32248', '32251', '32263', '32266', '32270', '32275', '32286', '32287']","[2761, 4322, 5541, 712, 2840, 3263, 3052, 2943, 3285, 2664, 4161, 2640, 3406, 5256, 5692, 1316, 4033, 786, 1176, 4000, 2058, 2498, 5614, 576, 4547, 1273, 2050, 5460, 5402, 4455, 1787, 1098, 4003, 4520, 1786, 5216]","[0.42, 0.73, 0.75, 0.36, 0.76, 1.0, 0.3, 0.25, 0.32, 0.28, 0.75, 0.59, 0.4, 0.83, 0.51, 0.71, 0.31, 0.63, 0.75, 0.65, 0.53, 0.84, 0.33, 0.76, 1.0, 0.64, 0.64, 0.84, 0.25, 0.59, 0.72, 0.75, 0.62, 0.0, 0.75, 0.28, 0.83, 0.75, 0.32, 0.68, 0.75, 0.75, 0.76, 0.85, 0.79, 0.74, 0.8, 0.36, 0.51, 0.0, 0.37, 0.55, 0.75, 0.77, 0.11, 0.68, 0.75, 0.83, 0.11, 0.23, 0.45, 0.67, 0.67, 0.25, 0.7, 0.3, 0.73, 0.61, 0.79, 0.46, 0.73, 0.32, 0.75, 0.5, 0.62]"
839,1069633,0.363,0.056,835,2025-02-23 07:23:44.081684,"['32219', '32224', '32228', '32234', '32245', '32247', '32248', '32251', '32261', '32263', '32265', '32266', '32270', '32275', '32286']","[5541, 2943, 5614, 216, 2050, 4000, 4033, 4322, 3052, 2620, 506, 3561, 5195, 3406, 2060, 539, 5700, 2236, 3951, 5692, 2761, 1273, 211, 2640, 406, 835, 3263, 4442, 2840, 391, 1531, 4003, 386, 4345, 3593, 576]","[0.34, 0.73, 0.76, 0.27, 0.73, 1.0, 0.28, 0.46, 0.29, 0.35, 0.25, 0.58, 0.41, 0.82, 0.0, 0.67, 0.36, 0.58, 0.71, 0.61, 0.0, 0.79, 0.36, 0.73, 0.64, 0.64, 0.68, 0.84, 0.46, 0.53, 0.71, 0.0, 0.56, 0.0, 1.0, 0.33, 0.84, 0.25, 0.34, 0.64, 0.74, 0.72, 0.75, 0.83, 0.73, 0.67, 0.78, 0.0, 0.42, 0.25, 0.4, 0.25, 0.75, 0.78, 0.15, 0.57, 0.25, 0.82, 0.16, 0.34, 0.44, 0.5, 0.66, 0.3, 0.65, 0.33, 0.72, 0.61, 0.78, 0.49, 0.73, 0.34, 0.75, 0.43, 0.59]"
840,1020900,0.368,0.306,840,2025-02-23 07:23:44.331070,"['32215', '32229', '32230', '32248', '32252', '32255', '32256', '32259', '32271', '32274', '32277', '32279', '32280', '32283', '32285']","[3703, 3052, 4226, 4723, 882, 557, 5195, 277, 539, 2744, 838, 5760, 5385, 2586, 823, 4033, 5782, 5237, 5918, 4003, 2338, 3383, 3885, 2612, 2879, 2499, 4319, 4119, 2740, 637, 4600, 506, 3326, 5371, 4701, 2096]","[0.45, 0.25, 0.74, 0.4, 0.41, 0.4, 0.18, 0.3, 0.46, 0.58, 0.37, 0.41, 0.6, 0.68, 0.17, 0.75, 1.0, 0.28, 0.6, 0.57, 0.17, 0.69, 0.66, 0.7, 0.31, 0.38, 0.36, 0.6, 0.63, 0.68, 0.42, 0.76, 0.23, 0.74, 0.25, 0.68, 0.73, 0.36, 0.25, 0.39, 0.53, 0.25, 0.25, 0.6, 0.7, 0.75, 0.55, 0.75, 0.14, 0.62, 0.65, 0.34, 0.36, 0.72, 0.38, 0.36, 0.59, 0.75, 0.31, 0.6, 0.33, 0.7, 0.38, 0.67, 0.67, 0.83, 0.67, 0.45, 0.65, 0.5, 0.55, 0.75, 0.59, 0.58, 0.39]"
841,139382,0.318,0.111,840,2025-02-23 07:23:44.446831,"['32221', '32224', '32225', '32230', '32242', '32243', '32248', '32251', '32263', '32265', '32270', '32274', '32275', '32286', '32287']","[2943, 3406, 5541, 2640, 5692, 712, 2664, 5256, 5402, 4000, 3255, 4161, 4322, 216, 2050, 3263, 5700, 1164, 1786, 3500, 2761, 835, 5460, 4520, 3228, 3285, 2048, 2620, 2339, 5614, 5744, 3029, 2465, 1382, 5594, 2058]","[0.41, 0.75, 0.76, 0.34, 0.8, 0.73, 0.31, 0.25, 0.28, 0.25, 0.75, 1.0, 0.37, 0.87, 0.58, 0.72, 0.25, 0.68, 0.76, 0.67, 0.56, 0.87, 0.29, 0.77, 0.67, 0.66, 0.68, 0.83, 0.0, 0.75, 0.75, 0.37, 0.66, 0.41, 1.0, 0.24, 0.84, 0.75, 0.31, 0.73, 0.8, 0.78, 0.78, 0.86, 0.79, 0.78, 0.83, 0.32, 0.57, 0.25, 0.33, 1.0, 0.63, 0.79, 0.09, 0.73, 0.0, 0.86, 0.07, 0.2, 0.0, 0.33, 0.69, 0.24, 0.71, 0.29, 0.76, 0.65, 0.78, 0.44, 0.74, 0.34, 0.5, 0.5, 0.64]"
842,627973,0.257,0.222,840,2025-02-23 07:23:44.562619,"['32217', '32219', '32228', '32230', '32234', '32242', '32247', '32261', '32263', '32265', '32266', '32273', '32274', '32275', '32286']","[3052, 5541, 2943, 2761, 506, 5460, 4003, 5614, 1098, 2620, 4322, 835, 4000, 5692, 3500, 2664, 216, 3263, 4455, 2060, 712, 5195, 4520, 5256, 2840, 2050, 990, 4033, 4846, 3474, 786, 1316, 539, 5264, 2498, 1382]","[0.44, 0.69, 0.75, 0.25, 0.74, 1.0, 0.27, 0.44, 0.33, 0.3, 0.56, 0.56, 0.42, 0.84, 0.25, 0.69, 0.75, 0.6, 0.74, 0.66, 0.25, 0.86, 0.37, 0.76, 0.59, 0.59, 0.59, 0.78, 1.0, 0.58, 0.68, 0.46, 0.57, 0.0, 0.58, 0.32, 0.82, 0.52, 0.35, 0.67, 0.75, 0.72, 0.73, 0.82, 0.79, 0.75, 0.79, 0.0, 0.47, 0.75, 0.4, 0.75, 0.75, 0.77, 0.12, 0.68, 0.52, 0.8, 0.08, 0.0, 0.67, 0.33, 0.62, 0.27, 0.71, 0.34, 0.71, 0.6, 0.75, 0.44, 0.7, 0.37, 0.25, 0.44, 0.59]"
843,387771,0.335,0.028,840,2025-02-23 07:23:44.681212,"['32221', '32224', '32230', '32234', '32242', '32243', '32245', '32248', '32251', '32263', '32265', '32266', '32270', '32283', '32286']","[835, 734, 2072, 216, 3255, 2420, 391, 5157, 5256, 5522, 1164, 5535, 3593, 3481, 4725, 3063, 1268, 5402, 4396, 2840, 1316, 2761, 539, 2620, 3951, 668, 3406, 2753, 2668, 2664, 3474, 4322, 5245, 2715, 3310, 1103]","[0.22, 0.82, 0.79, 0.15, 0.81, 0.84, 0.31, 0.25, 0.18, 0.31, 1.0, 0.64, 0.36, 0.88, 0.53, 0.68, 0.0, 0.67, 0.71, 0.59, 1.0, 0.8, 0.27, 0.75, 0.75, 0.73, 0.81, 0.87, 0.75, 0.25, 0.8, 0.0, 0.66, 0.33, 0.75, 0.24, 0.87, 1.0, 0.3, 0.73, 0.82, 0.8, 0.81, 0.88, 0.64, 0.7, 0.86, 0.38, 0.51, 0.75, 0.3, 0.0, 0.0, 0.83, 0.15, 0.6, 0.25, 0.89, 0.12, 0.35, 0.38, 0.31, 0.75, 0.32, 0.63, 0.3, 0.79, 0.72, 0.78, 1.0, 0.75, 0.32, 0.0, 0.35, 0.67]"
