,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
866,960597,0.37,0.194,865,2025-02-23 07:23:48.070496,"['32214', '32215', '32217', '32219', '32225', '32230', '32244', '32253', '32254', '32269', '32273', '32280', '32281', '32287', '32288']","[3052, 5760, 5195, 2378, 4226, 4033, 4003, 3720, 1331, 2586, 4600, 3266, 637, 506, 3703, 1359, 4954, 1553, 4455, 4953, 5758, 4119, 4062, 4723, 539, 5675, 882, 449, 3285, 2948, 4701, 4120, 4622, 2050, 616, 557]","[0.25, 0.75, 0.73, 0.75, 0.53, 0.25, 0.22, 0.33, 0.5, 0.41, 0.46, 0.0, 0.55, 0.74, 0.29, 0.64, 0.25, 0.39, 0.68, 0.64, 0.28, 0.81, 0.57, 0.73, 0.36, 0.4, 0.36, 0.67, 0.7, 0.73, 0.0, 0.68, 0.32, 0.7, 0.62, 0.54, 0.75, 0.42, 0.42, 0.0, 1.0, 0.55, 0.55, 0.7, 0.81, 0.62, 0.62, 0.62, 0.26, 0.56, 0.57, 0.55, 0.61, 0.69, 0.17, 0.75, 0.66, 0.62, 0.18, 0.25, 0.51, 0.7, 0.43, 0.32, 0.71, 0.44, 0.67, 0.5, 0.71, 0.42, 0.61, 0.43, 0.54, 0.75, 0.5]"
867,1335395,0.387,0.083,865,2025-02-23 07:23:48.184022,"['32214', '32218', '32222', '32223', '32252', '32254', '32255', '32260', '32265', '32266', '32269', '32271', '32274', '32279', '32281']","[3052, 3703, 4033, 4226, 5195, 5760, 882, 3720, 4003, 557, 539, 5782, 2586, 5385, 2744, 4723, 1553, 4119, 506, 4600, 2096, 5918, 637, 2378, 5237, 3326, 4319, 2948, 5658, 2263, 4846, 1929, 823, 4663, 4954, 2740]","[0.75, 0.45, 0.73, 0.47, 0.0, 0.42, 0.2, 0.31, 0.25, 0.25, 0.41, 0.43, 0.58, 0.71, 0.22, 0.58, 0.55, 0.32, 0.63, 0.59, 0.21, 0.75, 0.62, 0.71, 0.33, 0.37, 0.37, 0.65, 0.67, 0.69, 0.45, 0.73, 0.24, 0.73, 0.54, 0.62, 0.75, 0.38, 0.0, 0.44, 1.0, 0.25, 0.51, 0.65, 0.76, 0.52, 0.75, 0.72, 0.18, 0.59, 0.62, 0.25, 0.75, 0.7, 0.26, 0.0, 0.62, 0.75, 0.27, 0.49, 0.83, 0.69, 0.4, 0.39, 0.68, 1.0, 0.5, 0.25, 0.69, 0.45, 0.59, 0.45, 0.54, 0.56, 0.42]"
868,1302407,0.222,0.194,865,2025-02-23 07:23:48.302219,"['32221', '32224', '32239', '32242', '32243', '32251', '32262', '32263', '32266', '32269', '32270', '32274', '32275', '32281', '32286']","[5692, 3406, 4184, 1316, 5065, 4547, 2943, 3029, 4396, 4000, 5256, 1098, 2640, 3310, 3255, 342, 5460, 981, 3084, 2339, 2498, 1942, 1164, 2761, 3474, 4757, 2620, 1382, 2078, 295, 1611, 2664, 5541, 5402, 114, 4520]","[0.42, 0.77, 0.76, 0.4, 0.84, 0.76, 0.35, 1.0, 0.32, 0.21, 0.75, 0.64, 0.36, 0.88, 0.65, 0.76, 0.2, 0.73, 0.78, 0.69, 0.64, 0.9, 0.24, 0.79, 0.74, 0.75, 0.71, 0.87, 0.75, 0.75, 0.8, 0.3, 0.73, 0.36, 0.66, 0.18, 0.86, 1.0, 0.27, 0.78, 0.79, 0.82, 0.79, 0.89, 0.82, 0.81, 0.84, 0.26, 1.0, 0.25, 0.29, 0.63, 1.0, 0.77, 0.05, 0.75, 0.0, 0.89, 0.06, 0.13, 1.0, 0.33, 0.71, 0.19, 0.69, 0.27, 0.79, 0.75, 0.8, 0.42, 0.76, 0.3, 0.75, 0.36, 0.69]"
869,1614170,0.351,0.306,865,2025-02-23 07:23:48.416610,"['32214', '32217', '32221', '32224', '32242', '32243', '32246', '32253', '32265', '32266', '32270', '32274', '32275', '32281', '32286']","[1932, 2664, 5460, 2281, 4757, 4322, 3406, 5692, 981, 2112, 5647, 3500, 795, 2498, 1316, 1666, 3706, 5065, 5208, 5541, 4520, 4412, 5844, 3749, 3493, 857, 4987, 3052, 1919, 5238, 1098, 2761, 331, 1612, 3367, 2943]","[0.75, 0.65, 0.74, 1.0, 0.76, 0.58, 0.3, 1.0, 0.45, 0.22, 1.0, 0.57, 0.43, 0.84, 0.57, 0.76, 0.26, 0.65, 0.78, 0.72, 0.56, 0.91, 0.34, 0.79, 0.58, 0.57, 0.51, 0.8, 1.0, 0.25, 0.7, 0.43, 1.0, 0.5, 0.73, 0.27, 0.8, 0.54, 0.31, 1.0, 0.72, 0.75, 0.71, 0.84, 0.87, 0.8, 0.78, 0.3, 0.57, 0.47, 0.37, 1.0, 0.75, 0.72, 0.05, 0.81, 0.25, 0.81, 0.06, 0.11, 0.83, 0.67, 0.6, 0.19, 0.74, 0.32, 0.71, 0.5, 0.77, 0.38, 0.71, 0.34, 0.5, 0.44, 0.61]"
870,890746,0.259,0.278,870,2025-02-23 07:23:48.665943,"['32215', '32217', '32230', '32252', '32254', '32256', '32259', '32260', '32265', '32271', '32273', '32274', '32279', '32284', '32285']","[3052, 4319, 4226, 2586, 5760, 5385, 5918, 4119, 3703, 277, 2744, 4033, 525, 5195, 2547, 557, 2879, 2910, 930, 3885, 882, 4723, 2338, 3326, 3383, 4003, 3720, 838, 5655, 823, 5237, 5326, 4988, 1596, 4338, 3998]","[0.6, 0.25, 0.7, 0.75, 0.38, 0.31, 0.17, 0.28, 0.54, 0.54, 0.39, 0.39, 0.64, 0.65, 0.17, 0.57, 0.75, 0.25, 0.63, 0.62, 0.2, 0.74, 0.69, 0.71, 0.24, 0.33, 0.25, 0.56, 0.74, 0.77, 0.36, 0.78, 0.2, 0.78, 0.58, 0.67, 0.7, 0.35, 0.25, 0.37, 0.25, 0.41, 0.25, 0.57, 0.78, 0.75, 0.75, 0.72, 0.14, 0.62, 0.68, 0.25, 0.44, 0.68, 0.26, 0.41, 0.71, 0.25, 0.34, 0.25, 0.33, 0.76, 0.33, 0.38, 0.69, 0.67, 0.43, 0.38, 0.64, 0.43, 0.75, 0.75, 0.59, 0.63, 0.37]"
871,1407517,0.249,0.167,870,2025-02-23 07:23:48.784849,"['32221', '32224', '32230', '32231', '32234', '32243', '32248', '32251', '32262', '32263', '32265', '32266', '32278', '32283', '32286']","[3255, 5256, 2072, 1164, 391, 3063, 734, 1268, 4459, 4725, 806, 1117, 1942, 5402, 2177, 3310, 2668, 342, 668, 5801, 1787, 4500, 5609, 4396, 5157, 1750, 2980, 206, 5290, 3273, 1196, 3084, 3029, 2246, 5812, 5692]","[0.29, 0.85, 0.76, 0.23, 0.88, 0.86, 0.35, 0.75, 0.2, 0.21, 0.75, 0.68, 0.33, 0.91, 0.66, 0.75, 0.0, 1.0, 0.76, 0.66, 1.0, 0.86, 0.2, 0.77, 0.81, 0.77, 0.82, 0.9, 0.35, 0.25, 0.85, 0.25, 0.78, 0.27, 0.25, 0.15, 0.87, 0.75, 0.25, 0.79, 0.83, 0.87, 0.83, 0.93, 0.72, 0.8, 0.89, 0.24, 1.0, 0.75, 0.24, 0.75, 0.25, 0.82, 0.06, 0.76, 0.33, 0.93, 0.09, 0.18, 0.37, 0.29, 0.79, 0.22, 0.83, 0.24, 0.82, 0.72, 0.81, 0.75, 0.77, 0.24, 0.25, 0.32, 0.73]"
872,418304,0.296,0.25,870,2025-02-23 07:23:48.898959,"['32214', '32217', '32221', '32224', '32228', '32230', '32242', '32247', '32262', '32263', '32265', '32270', '32274', '32275', '32286']","[2498, 2664, 5460, 1932, 2761, 3500, 4322, 4184, 1316, 3406, 4757, 981, 5065, 5692, 1098, 2112, 342, 2640, 3706, 2281, 4000, 2058, 2943, 4412, 4547, 1919, 576, 49, 5647, 5208, 2494, 4161, 1666, 1293, 1176, 114]","[0.0, 0.74, 0.73, 0.75, 0.81, 0.67, 0.32, 1.0, 0.36, 0.19, 1.0, 0.6, 0.41, 0.86, 0.75, 0.77, 0.0, 0.7, 0.79, 0.72, 0.62, 0.9, 0.29, 0.79, 0.65, 0.62, 0.58, 0.82, 1.0, 0.67, 0.75, 0.35, 0.7, 0.0, 0.71, 0.22, 0.81, 0.58, 0.29, 0.73, 0.77, 0.8, 0.75, 0.87, 0.85, 0.83, 0.83, 0.25, 0.75, 0.0, 0.34, 1.0, 0.75, 0.76, 0.04, 0.82, 0.75, 0.86, 0.06, 0.1, 0.67, 0.67, 0.66, 0.18, 0.72, 0.28, 0.73, 0.6, 0.77, 0.41, 0.71, 0.29, 0.5, 0.42, 0.67]"
873,518726,0.231,0.028,870,2025-02-23 07:23:49.019771,"['32221', '32224', '32230', '32234', '32242', '32243', '32251', '32262', '32263', '32265', '32266', '32270', '32275', '32283', '32286']","[5402, 5256, 3406, 1164, 1117, 1942, 2072, 668, 3255, 4184, 3273, 342, 3063, 1316, 5065, 2640, 214, 295, 2668, 3706, 756, 3786, 1268, 3330, 4547, 3474, 950, 2761, 3029, 734, 391, 4757, 5541, 4725, 4444, 5460]","[0.37, 0.82, 0.75, 0.31, 0.87, 0.82, 0.35, 0.0, 0.24, 0.19, 1.0, 0.66, 0.35, 0.9, 0.67, 0.77, 0.0, 0.76, 0.78, 0.69, 0.75, 0.88, 0.22, 0.78, 0.78, 0.73, 0.77, 0.89, 0.0, 0.25, 0.83, 0.26, 0.77, 0.3, 0.61, 0.16, 0.86, 1.0, 0.25, 0.78, 0.82, 0.86, 0.81, 0.92, 0.78, 0.82, 0.88, 0.23, 1.0, 1.0, 0.26, 0.75, 1.0, 0.8, 0.05, 0.79, 0.0, 0.92, 0.07, 0.13, 0.39, 0.33, 0.76, 0.2, 0.67, 0.24, 0.8, 0.69, 0.8, 0.0, 0.76, 0.25, 0.5, 0.35, 0.72]"
874,193076,0.358,0.167,870,2025-02-23 07:23:49.137931,"['32214', '32222', '32229', '32230', '32241', '32252', '32254', '32257', '32259', '32260', '32271', '32274', '32279', '32284', '32285']","[2586, 3052, 5385, 2879, 4226, 4119, 4319, 2338, 930, 2744, 3703, 5760, 5326, 4554, 277, 2547, 882, 3885, 2910, 557, 1204, 4861, 1596, 5915, 3383, 5918, 1868, 5237, 4780, 2609, 4338, 4988, 5655, 3484, 525, 1533]","[1.0, 0.37, 0.7, 0.58, 0.35, 0.29, 0.16, 0.26, 0.0, 0.58, 0.37, 0.38, 0.65, 0.63, 0.15, 1.0, 1.0, 0.23, 0.61, 0.61, 0.17, 0.71, 0.72, 0.7, 0.22, 0.31, 0.23, 0.75, 0.75, 0.77, 0.33, 0.81, 0.17, 0.8, 0.56, 0.71, 0.7, 0.34, 1.0, 0.34, 0.0, 0.38, 0.4, 0.25, 0.76, 0.75, 1.0, 0.76, 0.11, 0.63, 0.71, 0.46, 0.4, 0.67, 0.3, 0.37, 0.71, 0.0, 0.39, 0.52, 0.0, 0.78, 0.31, 0.41, 0.69, 1.0, 0.4, 0.37, 0.63, 0.43, 0.75, 0.75, 0.6, 0.64, 0.35]"
875,1150512,0.353,0.25,875,2025-02-23 07:23:49.392230,"['32219', '32221', '32226', '32228', '32243', '32245', '32248', '32251', '32253', '32263', '32275', '32283', '32286', '32287', '32288']","[391, 506, 835, 539, 3406, 5045, 117, 1268, 216, 2840, 3951, 5541, 4442, 2753, 5195, 3561, 3052, 5123, 734, 5614, 2072, 2847, 5692, 3263, 2620, 889, 4866, 4396, 2612, 5256, 2420, 3474, 188, 841, 576, 4000]","[0.26, 0.75, 0.77, 0.21, 0.72, 1.0, 0.28, 1.0, 0.22, 0.38, 0.5, 0.58, 1.0, 0.86, 0.0, 0.63, 0.33, 0.55, 0.66, 0.58, 0.41, 0.74, 0.35, 0.73, 0.71, 0.69, 0.76, 0.84, 0.41, 0.0, 0.74, 0.0, 0.53, 0.42, 0.0, 0.34, 0.86, 1.0, 0.33, 1.0, 0.74, 0.73, 0.75, 0.85, 0.64, 0.66, 0.78, 0.49, 0.38, 1.0, 0.37, 0.29, 0.33, 0.8, 0.24, 0.5, 0.34, 0.86, 0.24, 0.43, 0.39, 0.83, 0.66, 0.36, 0.6, 0.34, 0.73, 0.62, 0.77, 0.25, 0.74, 0.34, 0.5, 0.25, 0.75]"
876,308834,0.412,0.139,875,2025-02-23 07:23:49.509921,"['32218', '32219', '32223', '32224', '32225', '32226', '32239', '32249', '32252', '32253', '32261', '32274', '32276', '32281', '32288']","[5195, 3052, 4003, 4600, 3720, 4226, 4033, 1331, 1822, 1553, 576, 3326, 253, 2948, 506, 2378, 3094, 3703, 4883, 4975, 5899, 539, 4954, 1359, 4846, 650, 3285, 5465, 814, 5888, 5675, 2943, 2316, 4701, 5760, 3134]","[0.54, 0.52, 0.72, 0.53, 1.0, 0.0, 0.21, 0.35, 0.45, 0.0, 0.0, 0.25, 0.75, 0.75, 0.29, 0.66, 0.46, 0.4, 0.69, 0.64, 0.3, 0.8, 0.54, 0.74, 0.38, 0.75, 0.4, 0.66, 0.66, 0.71, 0.52, 0.63, 0.36, 0.67, 0.6, 0.0, 0.75, 0.43, 0.25, 1.0, 0.59, 0.56, 0.58, 0.7, 0.79, 0.66, 0.64, 1.0, 0.28, 0.58, 0.56, 0.54, 0.55, 0.72, 0.19, 0.55, 0.64, 0.66, 0.2, 0.33, 1.0, 0.69, 0.17, 0.32, 0.7, 0.43, 0.57, 0.25, 0.7, 0.43, 0.63, 0.41, 0.54, 0.56, 0.25]"
877,1010878,0.336,0.0,875,2025-02-23 07:23:49.626617,"['32219', '32223', '32225', '32226', '32231', '32236', '32242', '32243', '32245', '32247', '32248', '32273', '32275', '32283', '32286']","[539, 506, 2840, 5541, 3703, 117, 5614, 391, 835, 3263, 216, 3052, 1268, 2761, 4003, 3951, 4442, 2378, 3561, 4033, 2943, 734, 3406, 5045, 1249, 712, 2753, 1273, 4161, 1786, 3574, 4000, 889, 2620, 786, 4723]","[0.26, 0.73, 0.77, 0.22, 0.7, 1.0, 0.27, 0.46, 0.23, 0.0, 0.48, 1.0, 0.75, 0.85, 0.38, 0.62, 0.35, 0.0, 0.66, 0.58, 0.38, 0.73, 0.25, 0.72, 0.68, 0.68, 0.75, 0.83, 0.0, 0.25, 0.73, 0.75, 0.5, 0.25, 0.25, 0.36, 0.86, 0.47, 0.34, 0.62, 0.73, 0.72, 0.74, 0.84, 0.64, 0.65, 0.77, 0.51, 0.36, 0.53, 0.39, 0.28, 0.32, 0.8, 0.25, 0.48, 0.35, 0.85, 0.25, 0.25, 0.39, 0.5, 0.64, 0.37, 0.6, 0.36, 0.72, 0.6, 0.76, 1.0, 0.73, 0.35, 0.5, 0.43, 0.58]"
878,1125510,0.23,0.5,875,2025-02-23 07:23:49.743700,"['32214', '32217', '32219', '32234', '32238', '32242', '32247', '32248', '32262', '32263', '32266', '32270', '32275', '32286', '32288']","[5460, 2761, 3500, 2112, 5065, 2664, 4520, 4757, 4322, 342, 5692, 114, 4412, 1316, 5594, 5256, 2943, 3151, 4184, 5238, 2843, 2498, 1612, 3706, 2281, 1666, 1098, 5195, 3474, 990, 712, 5121, 4033, 49, 4539, 2494]","[0.75, 0.72, 0.73, 0.25, 0.78, 0.75, 0.3, 0.46, 0.34, 0.23, 0.6, 0.58, 0.4, 0.86, 0.57, 0.77, 0.24, 0.66, 0.78, 0.7, 0.75, 0.88, 0.31, 0.78, 1.0, 0.65, 0.61, 0.8, 1.0, 0.63, 0.74, 0.37, 0.67, 0.25, 1.0, 0.26, 0.83, 0.56, 0.32, 0.71, 0.75, 0.78, 0.76, 0.86, 0.84, 0.81, 0.81, 0.29, 1.0, 1.0, 0.34, 0.67, 0.75, 0.77, 0.07, 0.76, 0.75, 0.85, 0.08, 0.14, 0.45, 0.5, 0.66, 0.21, 0.71, 0.29, 0.74, 0.59, 0.76, 0.43, 0.74, 0.32, 0.5, 0.44, 0.5]"
879,278830,0.307,0.444,875,2025-02-23 07:23:49.862148,"['32214', '32219', '32222', '32223', '32241', '32252', '32254', '32255', '32260', '32271', '32274', '32279', '32280', '32284', '32285']","[2547, 4319, 930, 2586, 4119, 4226, 5760, 4988, 3703, 2910, 3052, 5385, 1769, 525, 1533, 5655, 3998, 1596, 1868, 1770, 4953, 2879, 4003, 5323, 2609, 5918, 5195, 3244, 2338, 374, 2482, 3720, 5817, 882, 277, 4312]","[1.0, 0.33, 0.69, 0.67, 0.34, 0.25, 0.16, 0.26, 1.0, 0.25, 0.39, 0.35, 0.66, 0.63, 0.17, 0.61, 0.62, 0.25, 0.66, 0.63, 0.18, 0.76, 0.7, 0.72, 0.18, 0.29, 0.2, 0.75, 0.78, 0.83, 0.32, 0.8, 0.2, 0.82, 0.63, 0.72, 0.66, 0.35, 0.25, 0.35, 0.75, 0.25, 0.41, 0.54, 0.82, 0.57, 0.25, 0.71, 0.16, 0.64, 0.72, 0.57, 0.56, 0.66, 0.27, 0.46, 0.77, 0.0, 0.28, 0.41, 0.17, 0.83, 0.32, 0.37, 0.73, 0.5, 0.17, 0.34, 0.65, 0.41, 0.5, 0.5, 0.58, 0.66, 0.35]"
880,551734,0.339,0.139,880,2025-02-23 07:23:50.113975,"['32217', '32219', '32223', '32224', '32230', '32245', '32246', '32249', '32251', '32262', '32266', '32270', '32274', '32286', '32287']","[3052, 2761, 1176, 4003, 1553, 3285, 4322, 5614, 576, 2498, 506, 3094, 4033, 5541, 712, 2664, 786, 2709, 2943, 1786, 2756, 3263, 539, 5692, 188, 2840, 2050, 5195, 4299, 2060, 2058, 835, 2753, 1098, 4000, 4083]","[0.46, 0.66, 0.74, 0.25, 0.69, 1.0, 0.27, 0.44, 0.37, 0.0, 0.25, 0.54, 0.47, 0.83, 0.44, 0.7, 0.75, 0.55, 0.73, 0.66, 0.44, 0.85, 0.42, 0.74, 0.58, 0.57, 0.55, 0.8, 0.57, 0.62, 0.66, 0.75, 1.0, 0.54, 0.6, 0.0, 0.82, 0.75, 0.37, 0.64, 0.7, 0.7, 0.69, 0.82, 0.8, 0.73, 0.75, 0.43, 0.25, 0.54, 0.45, 0.55, 1.0, 0.76, 0.12, 0.66, 0.75, 0.79, 0.13, 0.25, 0.67, 0.57, 0.59, 0.27, 0.67, 0.35, 0.69, 0.59, 0.77, 0.44, 0.69, 0.36, 0.75, 0.75, 0.57]"
881,877019,0.365,0.0,880,2025-02-23 07:23:50.232045,"['32218', '32219', '32223', '32225', '32230', '32239', '32244', '32253', '32266', '32270', '32273', '32276', '32281', '32283', '32287']","[506, 539, 3703, 835, 3052, 2612, 2840, 117, 4003, 4723, 216, 823, 5195, 637, 1553, 2753, 3094, 4033, 2761, 4226, 889, 557, 882, 2505, 2050, 712, 3326, 3951, 238, 576, 1706, 188, 2943, 5758, 264, 4796]","[0.32, 0.66, 0.76, 0.26, 0.75, 0.75, 0.26, 0.42, 0.31, 0.25, 0.44, 0.75, 0.5, 0.8, 0.32, 0.62, 0.75, 0.44, 0.66, 0.59, 0.33, 0.74, 0.46, 0.7, 0.58, 0.25, 0.63, 0.79, 0.49, 0.52, 1.0, 0.55, 0.4, 0.54, 0.45, 0.45, 0.83, 0.45, 0.4, 1.0, 0.67, 0.66, 0.66, 0.8, 0.68, 0.6, 0.72, 0.59, 0.29, 0.56, 0.49, 0.32, 0.0, 0.77, 0.24, 0.46, 0.75, 0.77, 0.26, 0.75, 0.43, 0.51, 0.17, 0.38, 0.6, 0.4, 0.67, 0.75, 0.75, 0.25, 0.69, 0.38, 0.51, 0.0, 0.54]"
882,1218257,0.286,0.333,880,2025-02-23 07:23:50.345168,"['32217', '32218', '32219', '32223', '32226', '32230', '32236', '32239', '32244', '32248', '32249', '32253', '32266', '32269', '32281']","[3703, 3052, 506, 539, 5195, 117, 4723, 2840, 4003, 835, 3094, 2612, 637, 823, 4033, 1553, 2744, 4226, 557, 2379, 5782, 882, 216, 4600, 2378, 4846, 2943, 838, 2761, 2753, 3720, 2847, 5614, 2050, 3326, 4065]","[0.38, 0.59, 0.74, 0.25, 1.0, 0.75, 0.24, 0.39, 0.36, 0.25, 0.43, 0.49, 0.75, 0.77, 0.28, 0.61, 0.75, 0.39, 0.65, 0.6, 0.29, 0.74, 1.0, 0.7, 0.5, 0.25, 0.54, 0.75, 0.55, 0.58, 0.75, 0.6, 0.35, 0.61, 0.25, 0.75, 0.81, 0.43, 0.43, 0.75, 0.63, 0.61, 0.61, 0.76, 0.71, 0.59, 0.67, 0.62, 0.25, 0.58, 0.54, 0.36, 0.75, 0.76, 0.25, 0.25, 0.5, 0.71, 0.27, 0.47, 0.45, 0.58, 0.52, 0.38, 0.62, 0.42, 0.63, 0.75, 0.73, 0.5, 0.66, 0.41, 0.53, 0.53, 0.5]"
883,818490,0.266,0.444,880,2025-02-23 07:23:50.463257,"['32221', '32224', '32230', '32234', '32243', '32245', '32246', '32248', '32251', '32263', '32266', '32275', '32283', '32286', '32287']","[216, 539, 835, 3951, 506, 2753, 391, 3406, 2840, 1268, 5614, 3255, 2761, 117, 5256, 3474, 5045, 3063, 2620, 5123, 734, 5541, 2420, 1273, 2943, 1164, 2640, 2072, 3263, 5906, 5535, 1098, 712, 2664, 4322, 5195]","[0.28, 0.76, 0.77, 0.22, 0.76, 0.77, 0.31, 0.75, 0.25, 0.33, 0.25, 0.6, 0.42, 0.86, 0.48, 0.68, 0.0, 0.6, 0.71, 0.62, 0.25, 0.8, 0.34, 0.73, 0.71, 0.69, 0.74, 0.86, 0.41, 0.25, 0.74, 0.25, 0.75, 0.41, 0.75, 0.3, 0.86, 0.75, 0.33, 0.69, 0.75, 0.78, 0.76, 0.87, 0.7, 0.7, 0.8, 0.43, 0.47, 0.75, 0.37, 0.37, 0.25, 0.8, 0.16, 0.59, 0.36, 0.86, 0.17, 0.34, 0.41, 0.33, 0.69, 0.31, 0.6, 0.33, 0.76, 0.68, 0.79, 0.5, 0.75, 0.32, 0.5, 0.25, 0.63]"
884,95363,0.288,0.139,880,2025-02-23 07:23:50.589264,"['32214', '32217', '32224', '32230', '32234', '32236', '32240', '32246', '32247', '32251', '32263', '32270', '32275', '32286', '32287']","[2664, 2843, 712, 2761, 3052, 5460, 3706, 4322, 5195, 3500, 1316, 4412, 1666, 981, 4757, 4539, 4033, 2281, 2112, 5065, 835, 1098, 3406, 4184, 114, 4600, 4520, 3285, 342, 506, 990, 1932, 3248, 5647, 5844, 5256]","[0.75, 0.71, 0.74, 0.0, 0.76, 0.66, 0.29, 0.48, 0.34, 0.26, 1.0, 0.58, 0.43, 0.85, 0.53, 0.73, 0.25, 0.62, 0.75, 0.68, 0.75, 0.87, 0.25, 0.76, 0.64, 0.62, 0.75, 0.83, 0.54, 0.6, 0.71, 0.41, 1.0, 1.0, 0.62, 0.29, 0.83, 1.0, 0.34, 0.7, 0.74, 0.76, 0.74, 0.85, 0.81, 0.78, 0.79, 0.35, 0.54, 0.75, 0.39, 0.6, 0.66, 0.77, 0.1, 0.72, 0.75, 0.83, 0.1, 0.2, 0.46, 0.83, 0.64, 0.24, 0.68, 0.31, 0.74, 0.63, 0.79, 0.43, 0.72, 0.33, 0.5, 0.0, 0.61]"
885,1320892,0.258,0.111,885,2025-02-23 07:23:50.828368,"['32214', '32221', '32228', '32242', '32243', '32245', '32263', '32265', '32270', '32274', '32275', '32276', '32283', '32286', '32288']","[5256, 1164, 4184, 1293, 1316, 3406, 5692, 3474, 3263, 295, 2943, 3255, 2498, 342, 3310, 2640, 712, 2664, 4161, 2668, 4547, 1242, 3084, 214, 5402, 4396, 1098, 114, 1787, 5065, 1183, 981, 3063, 5744, 668, 1117]","[0.0, 0.78, 0.76, 0.35, 0.85, 0.78, 0.33, 1.0, 0.26, 0.22, 0.61, 0.65, 0.36, 0.88, 1.0, 0.74, 0.2, 0.73, 0.78, 0.68, 0.62, 0.88, 0.26, 0.79, 0.76, 0.71, 0.73, 0.88, 0.0, 0.75, 0.81, 0.0, 0.72, 0.36, 0.64, 0.21, 0.85, 0.6, 0.29, 0.8, 0.79, 0.82, 0.79, 0.91, 0.8, 0.79, 0.85, 0.25, 0.66, 0.25, 0.3, 0.75, 0.66, 0.8, 0.07, 0.78, 1.0, 0.9, 0.08, 0.17, 0.67, 0.33, 0.83, 0.21, 0.68, 0.26, 0.78, 0.67, 0.78, 0.25, 0.75, 0.31, 0.5, 0.38, 0.75]"
886,34884,0.294,0.0,885,2025-02-23 07:23:50.947102,"['32214', '32221', '32224', '32234', '32242', '32243', '32248', '32263', '32266', '32270', '32274', '32275', '32276', '32283', '32286']","[5692, 2620, 1098, 4184, 5256, 2943, 2640, 3406, 1316, 3255, 5460, 5065, 2664, 2838, 835, 4520, 5541, 5216, 3310, 712, 342, 2761, 5700, 216, 1164, 114, 1942, 4322, 5744, 3474, 3029, 2339, 981, 3263, 4000, 5195]","[0.0, 0.75, 0.75, 0.36, 0.81, 0.74, 0.31, 1.0, 0.28, 0.25, 1.0, 0.63, 0.38, 0.86, 0.61, 0.72, 0.24, 0.69, 0.76, 0.67, 0.75, 0.86, 0.3, 0.78, 0.71, 0.68, 0.69, 0.86, 0.75, 0.75, 0.77, 0.34, 0.67, 0.41, 0.75, 0.25, 0.84, 0.58, 0.31, 0.77, 0.76, 0.79, 0.76, 0.89, 0.79, 0.76, 0.82, 0.3, 0.61, 0.75, 0.33, 0.56, 1.0, 0.79, 0.08, 0.74, 0.25, 0.87, 0.1, 0.19, 0.67, 0.33, 1.0, 0.23, 0.68, 0.29, 0.75, 0.64, 0.77, 0.5, 0.73, 0.33, 0.25, 0.4, 0.65]"
887,426580,0.306,0.25,885,2025-02-23 07:23:51.061149,"['32219', '32221', '32242', '32243', '32251', '32262', '32263', '32265', '32270', '32274', '32275', '32276', '32283', '32286', '32287']","[4184, 5256, 1316, 342, 3063, 4547, 5065, 3029, 2843, 5692, 3255, 3084, 2367, 4396, 3474, 5812, 1164, 5402, 295, 2044, 1117, 1538, 1183, 1196, 4257, 1098, 981, 2498, 3593, 5460, 3406, 5208, 2761, 3330, 2980, 3310]","[0.4, 0.81, 0.76, 0.38, 0.88, 0.75, 0.35, 1.0, 0.26, 0.18, 0.65, 0.67, 0.34, 0.89, 0.72, 0.77, 0.17, 0.78, 0.8, 0.71, 0.68, 0.9, 0.23, 0.8, 0.78, 0.73, 0.74, 0.89, 0.75, 0.0, 0.83, 0.25, 0.77, 0.33, 0.68, 0.17, 0.86, 1.0, 0.27, 0.83, 0.81, 0.85, 0.81, 0.92, 0.82, 0.83, 0.87, 0.19, 1.0, 0.25, 0.26, 1.0, 0.73, 0.81, 0.05, 0.83, 1.0, 0.92, 0.06, 0.12, 0.17, 0.17, 1.0, 0.19, 0.7, 0.23, 0.81, 0.69, 0.79, 0.25, 0.76, 0.29, 0.0, 0.0, 0.71]"
