,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
888,975521,0.24,0.278,885,2025-02-23 07:23:51.175629,"['32214', '32217', '32221', '32224', '32234', '32240', '32242', '32245', '32247', '32263', '32265', '32275', '32276', '32286', '32288']","[5692, 5065, 342, 1316, 5460, 1098, 1611, 4184, 2498, 4547, 2664, 1538, 2367, 1932, 4757, 3500, 5256, 3406, 3706, 981, 2112, 2281, 49, 3151, 4520, 1919, 4322, 2838, 3255, 3029, 1268, 114, 3084, 2494, 2640, 2668]","[0.75, 0.77, 0.75, 0.75, 0.85, 0.75, 0.33, 1.0, 0.31, 0.19, 1.0, 0.65, 0.36, 0.88, 0.69, 0.76, 0.19, 0.75, 0.8, 0.72, 0.75, 0.9, 0.26, 0.8, 0.73, 0.7, 1.0, 0.87, 1.0, 0.59, 0.8, 0.25, 0.74, 0.0, 0.7, 0.19, 0.84, 0.61, 0.29, 0.81, 0.78, 0.83, 0.79, 0.91, 0.84, 0.82, 0.85, 0.21, 0.7, 1.0, 0.29, 1.0, 0.75, 0.79, 0.05, 0.83, 0.53, 0.9, 0.06, 0.12, 0.45, 0.0, 0.83, 0.19, 0.72, 0.25, 0.78, 0.65, 0.78, 0.43, 0.73, 0.31, 0.5, 0.39, 0.75]"
889,833425,0.412,0.139,885,2025-02-23 07:23:51.294611,"['32214', '32215', '32222', '32223', '32244', '32248', '32252', '32256', '32259', '32269', '32273', '32276', '32280', '32283', '32285']","[3703, 882, 2586, 2744, 5195, 539, 4723, 838, 5658, 3052, 5918, 4226, 2050, 4119, 5385, 5760, 4033, 2499, 5782, 1761, 2740, 4003, 825, 637, 1553, 3308, 2839, 2338, 506, 4600, 4319, 557, 5371, 4701, 16, 5888]","[0.0, 0.75, 0.73, 0.41, 0.45, 0.41, 0.19, 0.31, 0.0, 1.0, 0.37, 0.44, 0.58, 0.69, 0.21, 0.54, 0.57, 0.31, 0.62, 0.57, 0.21, 0.68, 0.64, 0.71, 0.35, 0.41, 0.39, 0.67, 0.64, 0.67, 0.0, 0.71, 0.25, 0.72, 1.0, 0.66, 0.75, 0.38, 0.0, 0.44, 0.52, 0.46, 0.25, 0.66, 0.71, 0.25, 0.57, 0.74, 0.17, 0.62, 0.64, 0.33, 0.36, 0.73, 0.32, 0.25, 0.59, 0.57, 0.38, 0.25, 0.47, 0.66, 0.17, 0.42, 0.65, 0.53, 0.33, 0.42, 0.66, 0.25, 0.59, 0.25, 0.58, 0.58, 0.39]"
890,221246,0.326,0.417,890,2025-02-23 07:23:51.548652,"['32219', '32221', '32228', '32238', '32240', '32242', '32243', '32248', '32253', '32261', '32263', '32270', '32275', '32281', '32286']","[3406, 1164, 5692, 2640, 1242, 4520, 2668, 5256, 3255, 4322, 5402, 2943, 3285, 3263, 1932, 4161, 2270, 1316, 342, 5460, 4396, 712, 5075, 2664, 1293, 3063, 5744, 2498, 5700, 2620, 3474, 4547, 1268, 4000, 1942, 5541]","[0.4, 0.78, 0.76, 0.36, 0.81, 0.75, 0.34, 1.0, 0.28, 0.24, 0.61, 0.63, 0.38, 0.86, 1.0, 0.74, 0.23, 0.67, 0.75, 0.67, 0.59, 0.87, 0.28, 0.76, 0.25, 0.68, 1.0, 0.87, 0.0, 0.75, 0.79, 0.31, 0.7, 0.4, 1.0, 0.21, 0.83, 0.57, 0.31, 1.0, 0.78, 0.81, 0.8, 0.89, 0.79, 0.78, 0.83, 0.0, 0.6, 0.25, 0.31, 0.57, 0.63, 0.8, 0.09, 0.73, 0.25, 0.89, 0.08, 0.19, 0.44, 0.83, 0.72, 0.22, 0.67, 0.28, 0.77, 0.5, 0.79, 0.45, 0.74, 0.28, 0.5, 0.39, 0.67]"
891,85747,0.344,0.639,890,2025-02-23 07:23:51.661176,"['32219', '32222', '32223', '32241', '32252', '32254', '32257', '32259', '32269', '32271', '32273', '32279', '32280', '32284', '32285']","[4319, 525, 2547, 2910, 4988, 2609, 5655, 930, 1769, 4119, 4780, 4226, 2586, 5385, 1012, 3998, 1297, 4641, 374, 1868, 1533, 3373, 1770, 5760, 5753, 5326, 2106, 5918, 5521, 3244, 3089, 2482, 4312, 2879, 5323, 1204]","[0.75, 0.28, 0.67, 0.76, 0.28, 0.0, 0.16, 0.23, 1.0, 0.75, 0.38, 0.31, 0.66, 0.57, 0.15, 0.59, 0.66, 0.17, 0.64, 0.65, 0.16, 0.8, 0.75, 0.72, 0.15, 0.22, 0.11, 0.0, 0.83, 0.86, 0.29, 0.82, 0.15, 0.87, 0.69, 0.78, 0.57, 0.3, 0.25, 0.31, 0.75, 0.32, 0.38, 0.0, 0.86, 1.0, 0.42, 0.75, 0.12, 0.66, 0.74, 0.67, 0.62, 0.63, 0.26, 0.25, 0.82, 0.0, 0.26, 0.0, 0.59, 0.86, 0.23, 0.35, 0.76, 0.5, 0.33, 0.28, 0.65, 0.35, 0.75, 0.75, 0.62, 0.69, 0.3]"
892,1330623,0.322,0.306,890,2025-02-23 07:23:51.779076,"['32215', '32219', '32222', '32223', '32229', '32248', '32252', '32254', '32257', '32260', '32268', '32271', '32274', '32283', '32285']","[3703, 882, 557, 3052, 2840, 2744, 4723, 2612, 539, 506, 5658, 5782, 4701, 2740, 2378, 5195, 823, 838, 637, 835, 2586, 4003, 238, 3308, 4226, 2499, 5760, 4732, 117, 825, 4033, 4838, 1761, 5385, 5237, 2839]","[0.37, 1.0, 0.74, 0.32, 0.45, 0.25, 0.22, 0.34, 0.25, 1.0, 0.38, 0.46, 0.55, 0.72, 0.21, 0.25, 0.58, 0.28, 0.58, 0.54, 0.21, 0.67, 0.62, 0.69, 0.4, 0.43, 0.46, 0.7, 0.56, 0.59, 0.49, 0.67, 0.26, 0.69, 0.0, 0.63, 0.75, 0.36, 0.75, 0.42, 0.75, 0.49, 0.58, 0.75, 0.67, 0.47, 0.25, 0.73, 0.16, 0.61, 0.59, 0.27, 0.3, 0.75, 0.25, 0.3, 0.51, 0.75, 0.36, 0.62, 0.83, 0.61, 0.44, 0.43, 0.61, 0.49, 0.55, 0.48, 0.71, 0.75, 0.62, 0.75, 0.56, 0.55, 0.43]"
893,1289589,0.335,0.194,890,2025-02-23 07:23:51.900607,"['32219', '32222', '32223', '32252', '32254', '32255', '32256', '32259', '32260', '32266', '32271', '32274', '32279', '32280', '32285']","[2586, 3703, 3052, 4226, 882, 4319, 5760, 557, 5385, 4119, 5195, 3720, 930, 823, 506, 3383, 2744, 277, 5918, 4033, 539, 2740, 2547, 5655, 2879, 4003, 525, 3885, 4701, 1788, 374, 2378, 3326, 838, 4988, 5658]","[0.51, 0.47, 0.72, 0.49, 0.4, 0.0, 0.2, 0.3, 0.75, 0.75, 0.39, 0.41, 0.59, 0.67, 0.2, 0.57, 0.6, 0.25, 0.61, 0.58, 0.2, 0.72, 0.66, 0.7, 0.3, 0.35, 0.31, 0.62, 0.67, 0.71, 0.43, 0.72, 0.23, 0.76, 0.54, 0.67, 0.69, 0.34, 0.75, 0.39, 0.75, 0.25, 0.75, 0.62, 0.76, 1.0, 0.75, 0.73, 0.15, 0.62, 0.64, 0.41, 0.0, 0.71, 0.33, 0.35, 0.64, 0.0, 0.31, 0.53, 0.0, 0.72, 0.37, 0.39, 0.67, 0.33, 0.67, 0.41, 0.69, 0.44, 0.58, 0.25, 0.58, 0.6, 0.39]"
894,366446,0.375,0.167,890,2025-02-23 07:23:52.025799,"['32219', '32223', '32230', '32231', '32243', '32246', '32247', '32251', '32252', '32255', '32264', '32269', '32270', '32276', '32280']","[117, 216, 835, 2840, 539, 3703, 882, 5195, 506, 889, 734, 4701, 5541, 3951, 2753, 1268, 2943, 4322, 391, 4033, 5658, 5045, 637, 2612, 3574, 3561, 4600, 1396, 2420, 4571, 545, 5483, 5535, 2050, 3406, 5614]","[0.23, 0.76, 0.77, 0.17, 0.66, 0.25, 0.29, 0.45, 0.22, 1.0, 0.45, 0.59, 0.44, 0.82, 0.36, 0.6, 0.25, 1.0, 0.62, 0.53, 0.34, 0.69, 0.44, 0.7, 0.65, 0.63, 0.73, 0.84, 0.38, 0.0, 0.69, 0.46, 0.0, 0.25, 0.38, 0.41, 0.83, 0.25, 0.25, 0.58, 0.7, 0.75, 0.74, 0.82, 0.6, 0.53, 0.77, 0.6, 0.28, 0.55, 0.0, 0.2, 0.27, 0.81, 0.32, 0.0, 0.0, 0.83, 0.28, 0.57, 0.39, 0.4, 0.67, 0.39, 0.55, 0.39, 0.83, 0.63, 0.76, 0.56, 0.7, 0.35, 0.52, 0.43, 0.57]"
895,863128,0.418,0.25,895,2025-02-23 07:23:52.280249,"['32214', '32217', '32219', '32222', '32229', '32241', '32248', '32257', '32259', '32260', '32265', '32274', '32279', '32284', '32285']","[2338, 5326, 1007, 5385, 4861, 4226, 277, 2586, 1596, 2744, 882, 2011, 525, 3703, 4319, 5915, 5884, 930, 4927, 2879, 1760, 1204, 4554, 3383, 1497, 3885, 4804, 2762, 5760, 905, 2910, 2547, 5072, 3020, 3484, 4119]","[1.0, 0.32, 0.72, 0.75, 0.31, 0.0, 0.16, 0.25, 0.75, 0.63, 0.33, 0.32, 0.65, 0.61, 0.12, 0.75, 0.71, 0.17, 0.56, 0.57, 0.12, 0.67, 0.74, 0.69, 0.19, 0.26, 0.22, 1.0, 0.75, 0.77, 0.29, 0.83, 0.14, 0.81, 0.0, 0.79, 0.69, 0.3, 0.57, 0.3, 0.41, 0.34, 0.38, 0.25, 0.72, 0.25, 0.25, 0.84, 0.1, 0.66, 0.74, 0.0, 0.34, 0.68, 0.45, 0.27, 0.68, 0.4, 0.45, 0.67, 1.0, 0.81, 0.25, 0.44, 0.68, 1.0, 0.35, 0.33, 0.65, 0.44, 0.75, 0.0, 0.61, 0.64, 0.31]"
896,64363,0.245,0.611,895,2025-02-23 07:23:52.397599,"['32215', '32217', '32218', '32219', '32230', '32244', '32248', '32253', '32255', '32259', '32264', '32273', '32274', '32280', '32281']","[3703, 3052, 539, 4226, 4003, 5195, 557, 4723, 2840, 3326, 506, 2740, 882, 823, 637, 2612, 4846, 2744, 3266, 4732, 5385, 1553, 238, 4600, 5658, 825, 5760, 2378, 5782, 835, 4033, 4701, 3720, 5614, 5918, 5888]","[0.4, 0.25, 0.74, 0.25, 1.0, 0.75, 0.21, 0.35, 0.41, 0.51, 0.41, 0.43, 0.54, 0.74, 0.24, 0.59, 1.0, 0.32, 0.62, 0.59, 0.23, 0.73, 0.57, 0.72, 0.39, 0.43, 0.45, 0.68, 0.61, 0.64, 0.25, 0.68, 0.29, 0.66, 0.75, 0.59, 0.78, 0.39, 0.46, 0.25, 0.58, 0.75, 0.57, 0.67, 0.69, 0.75, 0.64, 0.69, 0.21, 0.59, 0.75, 0.34, 0.37, 0.74, 0.32, 0.38, 0.54, 0.64, 0.31, 0.75, 0.83, 0.65, 0.43, 0.37, 0.65, 0.46, 0.67, 0.5, 0.71, 0.46, 0.61, 0.45, 0.56, 0.53, 0.44]"
897,464349,0.371,0.278,895,2025-02-23 07:23:52.516919,"['32219', '32221', '32224', '32234', '32242', '32243', '32247', '32248', '32251', '32261', '32262', '32263', '32265', '32283', '32286']","[4000, 4161, 3406, 4547, 2498, 5256, 5460, 5692, 5402, 5065, 3263, 2640, 4184, 1164, 1316, 1293, 3255, 2468, 1098, 3474, 2620, 2668, 2664, 3084, 4396, 295, 1242, 1273, 1290, 1893, 5541, 5208, 342, 2943, 3285, 1268]","[0.42, 0.78, 0.74, 0.43, 0.83, 1.0, 0.33, 1.0, 0.3, 0.22, 1.0, 0.62, 0.37, 0.88, 0.64, 0.77, 0.2, 0.72, 0.77, 0.71, 0.25, 0.9, 0.28, 0.79, 0.72, 0.68, 0.68, 0.85, 0.0, 1.0, 0.79, 0.32, 0.71, 0.0, 1.0, 0.21, 0.85, 1.0, 0.28, 0.74, 0.79, 0.82, 0.8, 0.89, 0.8, 0.81, 0.85, 0.75, 1.0, 0.0, 0.3, 1.0, 0.69, 0.79, 0.06, 0.78, 0.49, 0.89, 0.06, 0.15, 0.45, 0.45, 0.7, 0.19, 0.72, 0.27, 0.76, 0.67, 0.79, 0.25, 0.74, 0.3, 0.5, 0.39, 0.67]"
898,612547,0.226,0.222,895,2025-02-23 07:23:52.634518,"['32219', '32221', '32224', '32228', '32231', '32234', '32242', '32243', '32248', '32251', '32262', '32263', '32266', '32283', '32286']","[216, 539, 2753, 835, 3406, 2840, 3063, 5541, 2420, 1268, 3951, 506, 1164, 117, 5614, 5256, 3263, 391, 734, 3255, 4322, 4459, 712, 2640, 2943, 1273, 3593, 2072, 3474, 1787, 5045, 5692, 2060, 5402, 1316, 2620]","[0.24, 0.77, 0.77, 0.23, 0.78, 1.0, 0.3, 0.75, 0.23, 0.36, 0.25, 0.59, 0.39, 0.87, 0.75, 0.67, 0.3, 1.0, 0.68, 0.61, 0.25, 0.79, 0.32, 0.75, 0.72, 0.68, 0.77, 0.86, 0.25, 0.25, 0.77, 0.39, 0.59, 0.39, 0.75, 0.29, 0.87, 0.75, 0.31, 0.67, 0.77, 0.78, 0.78, 0.86, 0.64, 0.66, 0.83, 0.44, 0.25, 0.25, 0.35, 0.3, 0.25, 0.81, 0.2, 0.54, 0.34, 0.87, 0.18, 0.39, 0.4, 0.38, 0.69, 0.29, 0.61, 0.31, 0.74, 0.69, 0.78, 0.5, 0.74, 0.33, 0.5, 0.38, 0.62]"
899,8142,0.394,0.417,895,2025-02-23 07:23:52.757065,"['32215', '32217', '32218', '32219', '32230', '32236', '32244', '32253', '32254', '32255', '32259', '32274', '32280', '32281', '32287']","[5195, 3052, 506, 4226, 539, 4003, 2840, 3703, 4600, 1553, 637, 4033, 835, 117, 3094, 2612, 3326, 3720, 557, 2740, 4723, 889, 216, 2753, 2378, 4846, 2505, 576, 882, 2847, 786, 2761, 1359, 1706, 825, 4701]","[0.42, 0.0, 0.74, 0.0, 1.0, 0.25, 0.23, 0.38, 0.39, 0.44, 0.45, 0.47, 0.51, 0.78, 0.31, 0.63, 1.0, 0.4, 0.65, 0.62, 0.3, 0.77, 0.75, 0.73, 0.46, 0.48, 0.48, 0.72, 0.59, 0.63, 0.75, 0.61, 0.37, 0.61, 0.54, 0.51, 0.79, 0.43, 0.42, 1.0, 1.0, 0.75, 0.62, 0.73, 0.72, 0.75, 0.69, 0.6, 0.3, 0.57, 0.52, 0.42, 0.45, 0.75, 0.24, 0.48, 0.54, 0.7, 0.23, 0.44, 1.0, 0.62, 0.48, 0.33, 0.67, 0.42, 0.67, 0.0, 0.72, 0.45, 0.64, 0.41, 0.54, 0.25, 0.49]"
900,51982,0.391,0.028,900,2025-02-23 07:23:53.005842,"['32217', '32230', '32236', '32238', '32240', '32242', '32253', '32259', '32261', '32276', '32280', '32281', '32283', '32287', '32288']","[539, 3052, 5195, 4723, 3703, 506, 557, 882, 2840, 2612, 4226, 2740, 5782, 1553, 835, 823, 2744, 4600, 4003, 3308, 825, 3094, 117, 5918, 4033, 2379, 2050, 5658, 3326, 5237, 2586, 637, 838, 5760, 4846, 5614]","[0.39, 0.57, 0.75, 0.0, 0.53, 0.54, 0.21, 0.35, 0.36, 0.5, 0.41, 0.47, 0.51, 0.75, 0.25, 0.57, 1.0, 0.34, 0.63, 0.56, 0.24, 0.71, 1.0, 0.72, 1.0, 0.48, 0.25, 0.71, 1.0, 0.6, 0.53, 0.68, 0.31, 0.64, 0.49, 0.56, 0.78, 0.4, 0.45, 1.0, 0.61, 0.56, 0.59, 0.72, 0.69, 0.75, 0.64, 1.0, 0.22, 0.6, 0.54, 0.34, 0.35, 0.75, 0.29, 0.42, 0.53, 0.66, 0.29, 0.51, 0.46, 0.61, 0.33, 0.42, 0.64, 0.47, 1.0, 0.25, 0.73, 0.75, 0.64, 0.43, 0.55, 0.75, 1.0]"
901,45909,0.291,0.389,900,2025-02-23 07:23:53.120419,"['32224', '32226', '32230', '32234', '32236', '32240', '32242', '32245', '32246', '32251', '32263', '32265', '32280', '32281', '32286']","[4520, 5460, 2664, 981, 342, 5065, 4322, 1316, 2761, 3706, 5704, 3052, 3500, 712, 2112, 2843, 1098, 835, 2640, 1666, 5256, 1932, 4757, 1176, 5647, 1612, 4184, 5541, 5692, 1611, 3406, 2058, 49, 1538, 2367, 3255]","[0.47, 0.75, 0.75, 0.44, 0.79, 0.69, 0.3, 0.49, 0.32, 0.25, 1.0, 0.59, 0.0, 0.86, 0.58, 0.73, 0.75, 0.65, 0.76, 0.68, 1.0, 0.88, 0.0, 0.77, 0.64, 0.62, 0.75, 0.82, 1.0, 0.59, 0.75, 0.75, 1.0, 0.45, 0.66, 0.25, 0.82, 1.0, 0.31, 0.72, 0.77, 0.78, 0.75, 0.87, 0.8, 0.78, 0.82, 0.31, 0.59, 0.75, 0.34, 0.75, 0.66, 0.78, 0.07, 0.75, 0.53, 0.85, 0.08, 0.16, 0.46, 0.5, 0.67, 0.23, 0.69, 0.31, 0.83, 0.5, 0.79, 0.43, 0.74, 0.31, 0.5, 0.4, 0.62]"
902,185567,0.214,0.417,900,2025-02-23 07:23:53.241665,"['32224', '32228', '32230', '32234', '32240', '32245', '32247', '32251', '32261', '32263', '32264', '32270', '32275', '32281', '32286']","[3052, 3285, 2664, 712, 506, 3500, 4322, 2761, 990, 4003, 2050, 2840, 5647, 2112, 4412, 4757, 2058, 2060, 539, 5195, 4539, 3706, 2640, 4033, 3406, 3951, 835, 1098, 1176, 5460, 2843, 1359, 5238, 5614, 4520, 2756]","[0.48, 0.68, 0.75, 0.47, 0.71, 0.61, 0.26, 0.44, 0.36, 0.31, 0.75, 0.54, 0.42, 0.83, 0.75, 0.7, 0.0, 0.55, 0.73, 0.66, 0.0, 0.85, 0.39, 0.76, 0.55, 0.56, 0.75, 0.77, 0.58, 0.63, 0.67, 0.25, 0.55, 0.75, 0.64, 0.34, 0.8, 0.75, 0.35, 0.65, 0.72, 0.71, 0.7, 0.82, 0.79, 0.73, 0.77, 0.0, 0.47, 0.75, 0.75, 0.58, 0.6, 0.76, 0.1, 0.68, 0.75, 0.79, 0.11, 0.23, 0.47, 0.67, 0.6, 0.27, 0.69, 0.36, 0.67, 0.75, 0.77, 0.44, 0.7, 0.35, 0.75, 0.45, 0.57]"
903,915484,0.265,0.222,900,2025-02-23 07:23:53.360645,"['32221', '32228', '32238', '32242', '32243', '32245', '32248', '32251', '32263', '32265', '32266', '32274', '32281', '32283', '32286']","[5256, 3255, 1164, 3406, 1117, 2072, 4725, 1316, 3063, 3029, 1268, 5692, 295, 5402, 2640, 668, 3474, 342, 391, 3376, 1196, 5742, 835, 1942, 1098, 2367, 3273, 216, 4396, 1787, 4184, 2761, 2943, 4547, 2668, 5744]","[0.35, 0.83, 0.77, 0.31, 0.85, 0.82, 0.34, 1.0, 0.23, 0.23, 0.63, 0.66, 0.32, 0.89, 0.75, 0.75, 0.21, 0.72, 0.76, 0.67, 0.62, 0.88, 0.23, 0.78, 0.75, 0.72, 0.75, 0.87, 0.25, 0.25, 0.83, 0.25, 0.75, 0.33, 0.75, 0.18, 0.86, 1.0, 0.27, 0.77, 0.82, 0.84, 0.81, 0.91, 0.76, 0.79, 0.87, 0.26, 0.66, 0.75, 0.26, 0.75, 0.75, 0.81, 0.07, 0.75, 0.4, 0.9, 0.07, 0.16, 0.17, 0.37, 0.75, 0.23, 0.66, 0.26, 0.8, 1.0, 0.82, 0.5, 0.79, 0.27, 0.0, 0.34, 0.68]"
904,1448968,0.374,0.139,900,2025-02-23 07:23:53.478931,"['32214', '32215', '32218', '32219', '32223', '32225', '32230', '32252', '32259', '32264', '32274', '32279', '32280', '32281', '32287']","[3052, 3703, 557, 539, 506, 4003, 4723, 4033, 2612, 2840, 5614, 4226, 835, 2378, 823, 2753, 3094, 185, 238, 5195, 3720, 5782, 5760, 5888, 5465, 882, 3326, 2948, 2551, 5658, 1553, 3951, 637, 3266, 4701, 117]","[0.25, 0.75, 0.75, 0.38, 0.25, 1.0, 0.21, 0.36, 0.35, 0.25, 0.43, 0.25, 0.5, 0.76, 0.28, 0.58, 1.0, 0.37, 0.64, 0.57, 0.26, 0.73, 0.54, 0.72, 0.44, 0.49, 0.49, 0.72, 0.57, 0.6, 0.55, 0.65, 0.34, 0.62, 0.51, 0.53, 0.78, 0.42, 0.25, 0.49, 0.62, 0.58, 0.61, 0.73, 0.7, 1.0, 0.66, 0.65, 0.25, 0.59, 1.0, 0.37, 0.38, 0.75, 0.27, 0.45, 0.53, 0.68, 0.27, 0.48, 0.83, 0.6, 0.49, 0.4, 0.64, 0.67, 0.67, 0.75, 0.74, 0.49, 0.65, 0.42, 0.55, 0.75, 0.49]"
905,747676,0.316,0.417,905,2025-02-23 07:23:53.730417,"['32225', '32231', '32238', '32246', '32249', '32253', '32264', '32265', '32266', '32269', '32273', '32276', '32281', '32287', '32288']","[5195, 3052, 4600, 2943, 4322, 2840, 2664, 4003, 2761, 2050, 835, 506, 4033, 712, 3285, 3406, 990, 3500, 216, 5541, 786, 576, 4455, 3883, 2640, 539, 5460, 117, 5758, 5692, 5264, 1553, 1176, 2112, 4975, 4747]","[0.46, 0.64, 0.75, 0.45, 0.68, 0.6, 0.25, 0.43, 0.4, 0.33, 0.53, 0.25, 0.46, 0.81, 0.44, 0.68, 0.35, 0.75, 0.72, 0.66, 0.43, 0.83, 0.42, 0.76, 0.75, 0.55, 0.51, 0.78, 0.58, 0.63, 0.66, 0.5, 0.25, 0.55, 0.62, 0.0, 0.79, 0.49, 0.36, 0.75, 0.69, 0.68, 0.68, 0.79, 0.79, 0.7, 0.72, 0.45, 0.43, 0.55, 0.25, 0.75, 0.75, 0.74, 0.12, 0.25, 0.55, 0.77, 0.12, 0.25, 0.46, 0.57, 0.5, 0.27, 0.69, 0.38, 0.66, 0.5, 0.74, 0.45, 0.69, 0.38, 0.54, 0.5, 0.5]"
906,1493836,0.361,0.306,905,2025-02-23 07:23:53.845376,"['32221', '32224', '32225', '32242', '32243', '32245', '32246', '32247', '32251', '32253', '32263', '32264', '32270', '32283', '32286']","[4396, 1164, 391, 1316, 5402, 3593, 3406, 3310, 5692, 3263, 3063, 4459, 3255, 4371, 3084, 1871, 5208, 2498, 3474, 2668, 2072, 5460, 1268, 5256, 5290, 2420, 4547, 734, 1098, 5541, 216, 4322, 2761, 2048, 835, 598]","[0.29, 0.81, 0.78, 0.26, 0.82, 0.82, 0.32, 1.0, 0.25, 0.26, 1.0, 0.75, 0.37, 0.88, 0.6, 0.71, 0.22, 0.71, 0.74, 0.66, 0.59, 0.84, 0.26, 0.77, 0.77, 0.72, 0.75, 0.89, 1.0, 0.0, 0.82, 1.0, 1.0, 0.0, 0.55, 0.2, 0.86, 0.75, 0.27, 1.0, 0.8, 0.81, 0.8, 0.89, 0.73, 0.74, 0.84, 0.32, 0.62, 0.0, 0.0, 0.46, 0.56, 0.8, 0.1, 0.69, 0.0, 0.9, 0.1, 0.24, 0.4, 0.37, 0.75, 0.25, 0.63, 0.28, 0.79, 0.7, 0.77, 0.0, 0.78, 0.3, 0.5, 0.35, 0.68]"
907,1248316,0.304,0.278,905,2025-02-23 07:23:53.960000,"['32218', '32225', '32226', '32229', '32238', '32239', '32252', '32253', '32254', '32255', '32256', '32269', '32271', '32279', '32283']","[5385, 3703, 2586, 5237, 1020, 3383, 2740, 2744, 277, 2839, 5782, 4723, 1007, 2499, 525, 2338, 1788, 4319, 1760, 1596, 882, 5562, 825, 2879, 122, 5915, 3035, 4119, 2011, 3885, 3755, 3484, 1072, 5326, 1497, 174]","[0.45, 0.36, 0.74, 0.45, 0.0, 0.34, 0.15, 0.28, 0.51, 0.66, 0.32, 0.25, 0.75, 0.63, 0.12, 0.25, 0.71, 0.19, 0.56, 0.52, 0.12, 0.62, 0.72, 0.69, 0.25, 0.75, 0.31, 0.58, 0.69, 0.7, 0.36, 0.83, 0.15, 0.77, 0.45, 0.78, 0.71, 0.31, 0.25, 0.75, 0.25, 0.0, 0.25, 0.52, 0.68, 0.41, 0.47, 0.84, 0.08, 0.67, 0.74, 0.29, 0.31, 0.69, 0.46, 0.0, 0.63, 0.25, 0.45, 0.69, 0.46, 0.72, 0.33, 0.5, 0.66, 0.0, 0.37, 0.38, 0.64, 0.75, 0.55, 0.51, 0.62, 0.62, 0.34]"
908,671079,0.226,0.139,905,2025-02-23 07:23:54.079469,"['32221', '32234', '32242', '32243', '32246', '32251', '32253', '32263', '32264', '32265', '32270', '32274', '32275', '32283', '32286']","[342, 3255, 2943, 2668, 1164, 4520, 5256, 2664, 668, 4322, 5692, 5460, 981, 3406, 3474, 2640, 1538, 391, 5541, 1942, 5402, 3263, 4184, 4600, 712, 3310, 2843, 2072, 5195, 4757, 3063, 295, 216, 1932, 5700, 4725]","[0.38, 0.77, 0.76, 0.36, 0.8, 0.75, 0.31, 0.75, 0.3, 0.24, 0.62, 0.63, 0.38, 0.87, 0.61, 0.73, 0.23, 0.7, 0.76, 0.69, 1.0, 0.87, 0.28, 0.78, 0.72, 0.68, 0.67, 0.86, 0.25, 0.75, 0.78, 0.33, 1.0, 0.4, 0.62, 0.22, 0.84, 0.25, 0.28, 1.0, 0.78, 0.79, 0.78, 0.87, 0.79, 0.77, 0.82, 0.3, 0.63, 0.75, 0.0, 0.75, 0.66, 0.78, 0.08, 0.74, 0.25, 0.87, 0.08, 0.18, 0.17, 0.83, 0.7, 0.22, 0.67, 0.29, 0.77, 0.66, 0.77, 0.5, 0.76, 0.32, 0.5, 0.38, 0.67]"
909,255460,0.442,0.389,905,2025-02-23 07:23:54.197509,"['32217', '32222', '32229', '32232', '32233', '32235', '32252', '32253', '32254', '32257', '32259', '32268', '32277', '32283', '32284']","[4643, 5884, 3383, 2839, 3484, 1964, 2744, 1020, 4554, 1071, 1761, 2499, 1178, 2570, 2408, 4438, 5385, 174, 3035, 5326, 1569, 2740, 1760, 1906, 1791, 5915, 5730, 1585, 2762, 3755, 2707, 3885, 5237, 882, 4927, 1788]","[0.35, 0.32, 0.75, 0.25, 0.22, 0.34, 0.12, 0.25, 1.0, 0.77, 0.26, 0.33, 0.69, 0.59, 0.07, 0.0, 0.8, 0.13, 0.0, 1.0, 0.08, 0.25, 0.77, 0.66, 0.21, 0.29, 0.33, 0.55, 0.66, 0.65, 0.31, 0.87, 0.09, 0.79, 0.33, 0.84, 0.71, 0.27, 1.0, 0.0, 0.0, 0.3, 0.39, 1.0, 0.58, 0.0, 0.41, 0.92, 0.04, 0.69, 0.79, 0.14, 0.15, 0.7, 1.0, 0.15, 0.58, 0.41, 0.63, 0.85, 0.43, 0.71, 0.3, 0.83, 0.62, 0.66, 0.31, 0.37, 0.6, 0.75, 1.0, 0.53, 0.64, 0.64, 0.29]"
