,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
910,1543254,0.358,0.222,910,2025-02-23 07:23:54.447809,"['32214', '32219', '32223', '32230', '32241', '32252', '32256', '32257', '32260', '32265', '32269', '32271', '32274', '32284', '32285']","[2586, 4319, 2547, 4226, 5918, 4119, 930, 5655, 525, 4988, 374, 3998, 5760, 5385, 2910, 1596, 1868, 1770, 2609, 1533, 2879, 3052, 1788, 3703, 277, 2106, 5323, 3244, 252, 2338, 3885, 3720, 4780, 5072, 1204, 1007]","[1.0, 0.33, 0.69, 0.67, 0.33, 0.0, 0.18, 0.26, 0.63, 0.75, 0.37, 0.34, 0.64, 0.66, 0.19, 0.58, 1.0, 0.24, 0.64, 0.62, 0.17, 0.75, 0.75, 0.72, 0.21, 0.26, 0.17, 0.0, 0.8, 0.83, 0.31, 0.84, 0.17, 0.83, 0.64, 0.78, 0.67, 0.35, 0.0, 0.33, 0.41, 0.38, 0.75, 0.75, 0.83, 0.54, 0.75, 0.76, 0.13, 0.65, 0.71, 1.0, 0.55, 0.65, 0.3, 0.0, 0.78, 0.0, 0.27, 0.43, 0.17, 0.82, 0.26, 0.41, 0.75, 0.56, 0.36, 0.32, 0.64, 0.41, 0.5, 0.0, 0.62, 0.66, 0.35]"
911,790318,0.359,0.333,910,2025-02-23 07:23:54.571220,"['32219', '32224', '32225', '32226', '32230', '32231', '32236', '32244', '32248', '32249', '32253', '32264', '32269', '32276', '32283']","[3052, 4003, 539, 5614, 3703, 5195, 4033, 506, 712, 835, 3720, 2840, 2948, 5888, 5465, 2050, 2761, 2378, 5658, 216, 4299, 5264, 3951, 4723, 1331, 5541, 253, 4442, 576, 4689, 2620, 3285, 1176, 2943, 4600, 117]","[0.39, 0.66, 0.75, 0.35, 0.62, 1.0, 0.26, 0.41, 0.35, 0.43, 0.0, 0.25, 0.75, 0.82, 0.36, 0.63, 0.0, 0.0, 0.66, 0.59, 0.36, 0.76, 0.0, 0.73, 0.56, 0.55, 0.56, 0.78, 0.55, 0.57, 1.0, 0.56, 0.43, 0.59, 1.0, 0.25, 0.81, 0.47, 0.4, 1.0, 0.64, 0.66, 0.66, 0.76, 0.72, 0.62, 0.72, 0.58, 0.3, 0.57, 1.0, 0.39, 0.43, 0.76, 0.22, 0.25, 0.49, 0.74, 0.21, 0.4, 0.45, 0.53, 0.0, 0.35, 0.66, 0.39, 0.63, 0.55, 0.74, 0.75, 0.68, 0.4, 0.54, 0.48, 0.52]"
912,1132385,0.331,0.194,910,2025-02-23 07:23:54.690383,"['32219', '32221', '32224', '32226', '32242', '32246', '32247', '32251', '32262', '32263', '32269', '32270', '32275', '32283', '32286']","[4322, 3052, 5541, 4033, 2664, 2761, 2943, 3263, 5654, 2840, 506, 2050, 5195, 857, 712, 835, 4846, 4455, 2498, 1273, 216, 5614, 5692, 3406, 3285, 1316, 2753, 990, 4825, 1359, 5460, 1249, 2847, 3593, 5264, 3951]","[0.43, 0.7, 0.75, 0.4, 0.7, 1.0, 0.29, 0.25, 0.35, 0.34, 0.75, 0.55, 0.0, 0.85, 0.47, 0.69, 0.34, 0.57, 0.72, 0.64, 0.46, 0.82, 0.4, 0.76, 0.61, 0.58, 0.58, 0.81, 0.75, 0.59, 0.69, 0.47, 1.0, 0.0, 0.6, 0.36, 0.83, 0.0, 0.36, 0.63, 0.7, 0.73, 0.71, 0.81, 0.77, 0.7, 0.77, 0.45, 0.0, 0.25, 0.41, 0.51, 0.56, 0.76, 0.14, 0.75, 0.75, 0.79, 0.13, 0.27, 0.46, 0.67, 0.59, 0.28, 0.69, 0.34, 0.68, 0.58, 0.76, 0.5, 0.7, 0.37, 0.75, 0.46, 0.57]"
913,883991,0.347,0.278,910,2025-02-23 07:23:54.807123,"['32219', '32224', '32226', '32228', '32231', '32242', '32245', '32251', '32262', '32266', '32270', '32273', '32275', '32283', '32287']","[3052, 712, 539, 5614, 5195, 506, 4033, 4003, 5541, 1553, 5098, 2761, 4322, 4600, 835, 3406, 3285, 1176, 4000, 117, 786, 2840, 3263, 2664, 2620, 3500, 990, 5692, 406, 2943, 1098, 4846, 4539, 4299, 3703, 4825]","[0.47, 0.65, 0.74, 0.45, 0.66, 1.0, 0.28, 0.42, 0.39, 0.36, 0.75, 0.52, 0.75, 0.83, 0.75, 0.68, 0.37, 0.25, 0.72, 0.64, 0.42, 0.82, 0.44, 0.76, 0.55, 0.54, 0.51, 0.78, 1.0, 0.64, 0.64, 0.75, 0.49, 0.58, 0.62, 0.41, 0.81, 1.0, 0.39, 0.59, 0.66, 0.69, 0.67, 0.78, 0.79, 0.69, 0.74, 0.48, 0.0, 0.55, 0.45, 0.53, 1.0, 0.75, 0.14, 0.61, 0.25, 0.75, 0.13, 0.0, 0.47, 0.33, 0.54, 0.29, 0.7, 0.37, 0.64, 0.55, 0.74, 0.75, 0.68, 0.39, 0.54, 0.5, 0.54]"
914,1273305,0.339,0.306,910,2025-02-23 07:23:54.921239,"['32215', '32218', '32219', '32222', '32223', '32230', '32236', '32244', '32248', '32253', '32254', '32266', '32280', '32281', '32288']","[3052, 539, 5195, 4003, 3703, 2840, 4723, 4226, 506, 4033, 557, 882, 3326, 637, 4846, 4600, 2050, 3720, 1553, 2612, 835, 3094, 117, 990, 2948, 823, 5465, 5658, 2505, 1706, 5782, 2378, 2740, 1176, 4119, 5888]","[0.44, 0.0, 0.74, 0.41, 0.25, 0.75, 0.23, 0.36, 0.0, 0.0, 0.44, 0.46, 0.54, 0.78, 0.3, 0.6, 0.75, 0.4, 0.65, 0.59, 0.29, 0.74, 0.75, 0.72, 0.46, 0.47, 0.45, 0.72, 0.62, 0.64, 0.75, 0.65, 0.34, 0.66, 1.0, 0.57, 0.78, 0.43, 0.44, 0.75, 0.75, 0.58, 0.59, 0.7, 0.74, 0.59, 0.66, 0.65, 0.24, 0.59, 0.55, 0.4, 0.25, 0.74, 0.26, 0.45, 0.56, 0.66, 0.24, 0.43, 0.47, 0.61, 0.45, 0.38, 0.68, 0.44, 0.83, 0.25, 0.71, 0.48, 0.64, 0.43, 0.56, 0.53, 0.0]"
915,27166,0.353,0.139,915,2025-02-23 07:23:55.171487,"['32217', '32223', '32224', '32226', '32230', '32252', '32254', '32256', '32269', '32271', '32274', '32276', '32279', '32280', '32285']","[4226, 3052, 3720, 5760, 4003, 3326, 4846, 4033, 4319, 5567, 4953, 4954, 4119, 5555, 2547, 930, 1822, 2316, 5655, 1359, 449, 1553, 5195, 2378, 3094, 4883, 4539, 2948, 4622, 576, 5899, 4120, 2586, 3703, 4325, 3266]","[0.68, 0.42, 0.68, 1.0, 0.48, 0.3, 0.21, 0.32, 0.56, 0.0, 0.25, 0.41, 1.0, 0.69, 0.28, 0.65, 1.0, 0.37, 0.71, 0.67, 0.27, 0.82, 0.61, 0.75, 0.3, 0.36, 0.25, 0.61, 0.77, 0.81, 0.41, 0.71, 0.31, 0.76, 0.7, 0.59, 0.69, 0.4, 0.0, 0.49, 0.75, 0.49, 1.0, 0.63, 0.87, 0.64, 0.59, 0.55, 0.26, 0.59, 0.63, 0.66, 0.68, 0.68, 0.15, 1.0, 0.75, 0.0, 0.17, 0.29, 1.0, 0.78, 0.33, 0.31, 0.74, 1.0, 1.0, 0.4, 0.69, 0.38, 0.58, 0.5, 0.56, 0.59, 0.4]"
916,569624,0.303,0.417,915,2025-02-23 07:23:55.286485,"['32221', '32228', '32243', '32245', '32248', '32251', '32263', '32264', '32266', '32270', '32275', '32276', '32283', '32286', '32287']","[835, 3255, 216, 2840, 3406, 734, 2420, 1268, 391, 2761, 3063, 5256, 2753, 539, 1164, 117, 506, 3951, 5692, 2270, 2072, 4322, 5216, 3263, 2668, 2664, 4459, 5045, 2640, 4725, 3593, 5541, 5535, 4396, 3481, 5195]","[0.29, 0.78, 0.77, 0.24, 0.83, 0.82, 0.32, 1.0, 0.22, 0.3, 0.58, 0.64, 0.36, 0.86, 1.0, 0.69, 0.29, 0.67, 0.72, 0.62, 0.52, 0.81, 0.3, 0.75, 0.73, 0.71, 0.79, 0.88, 0.38, 0.25, 0.77, 0.25, 0.65, 0.37, 0.75, 0.25, 0.86, 0.75, 0.32, 0.72, 0.79, 0.77, 0.78, 0.88, 0.71, 0.71, 0.84, 0.38, 0.53, 0.75, 0.25, 0.38, 0.25, 0.8, 0.13, 0.63, 0.25, 0.88, 0.12, 0.29, 0.41, 0.67, 0.67, 0.28, 0.62, 0.3, 0.75, 0.67, 0.79, 0.75, 0.74, 0.29, 0.75, 0.0, 0.64]"
917,1378617,0.263,0.278,915,2025-02-23 07:23:55.401409,"['32214', '32217', '32221', '32234', '32238', '32242', '32246', '32251', '32263', '32265', '32274', '32275', '32276', '32283', '32286']","[5065, 342, 5256, 3029, 4184, 5460, 4322, 668, 1538, 3474, 2498, 3255, 5692, 2664, 5110, 2668, 5541, 216, 3063, 2367, 2943, 981, 1316, 2281, 1117, 3310, 3500, 1611, 2640, 2761, 1098, 4520, 1932, 1164, 4257, 2112]","[0.0, 0.76, 0.74, 0.75, 0.84, 0.75, 0.34, 0.75, 0.29, 0.22, 0.63, 0.64, 0.36, 0.86, 0.65, 0.76, 0.23, 0.73, 0.78, 0.7, 1.0, 0.88, 0.28, 0.78, 1.0, 0.68, 0.7, 0.86, 1.0, 0.56, 0.76, 0.31, 1.0, 0.39, 0.67, 0.21, 0.83, 0.25, 0.29, 0.76, 0.8, 0.79, 0.78, 0.88, 0.83, 0.8, 0.85, 0.26, 0.65, 0.75, 0.31, 1.0, 0.71, 0.78, 0.06, 0.78, 0.49, 0.88, 0.06, 0.14, 0.0, 0.17, 0.83, 0.21, 0.7, 0.28, 0.77, 0.65, 0.8, 0.0, 0.74, 0.28, 0.5, 0.4, 0.65]"
918,210080,0.24,0.111,915,2025-02-23 07:23:55.519162,"['32221', '32224', '32234', '32243', '32248', '32251', '32261', '32262', '32263', '32265', '32266', '32276', '32278', '32283', '32286']","[3063, 2072, 1164, 3255, 206, 5256, 4459, 4725, 5157, 734, 5609, 806, 3829, 5402, 1480, 4500, 4696, 2253, 2246, 3593, 133, 535, 756, 68, 3273, 2980, 2010, 148, 4651, 2668, 5459, 2172, 3188, 5801, 2715, 2177]","[0.22, 0.86, 0.79, 0.17, 0.9, 0.91, 0.37, 0.75, 0.15, 0.23, 0.75, 0.71, 0.29, 0.9, 0.69, 0.73, 0.2, 0.78, 0.75, 0.63, 1.0, 0.83, 0.2, 0.77, 0.84, 0.8, 0.88, 0.93, 0.28, 0.25, 0.86, 0.21, 0.78, 0.24, 0.75, 0.15, 0.89, 1.0, 0.26, 0.8, 0.85, 0.85, 0.85, 0.93, 0.68, 0.77, 0.89, 0.0, 1.0, 0.25, 0.23, 0.0, 0.0, 0.83, 0.09, 0.71, 0.26, 0.94, 0.08, 0.22, 0.38, 0.24, 1.0, 0.24, 0.83, 0.24, 0.83, 0.75, 0.82, 0.5, 0.79, 0.24, 0.0, 0.3, 0.72]"
919,1364064,0.415,0.194,915,2025-02-23 07:23:55.634936,"['32215', '32217', '32225', '32229', '32244', '32252', '32253', '32256', '32270', '32272', '32276', '32277', '32281', '32283', '32287']","[3703, 5658, 557, 882, 539, 2744, 2740, 5782, 4723, 2612, 2378, 5236, 825, 3052, 3682, 506, 3035, 2499, 4732, 5237, 2840, 835, 915, 4535, 4038, 1331, 3741, 4701, 2586, 637, 1396, 5614, 4838, 264, 1706, 3561]","[0.32, 1.0, 0.75, 0.0, 0.52, 0.6, 0.21, 0.35, 0.33, 0.57, 0.41, 0.0, 0.53, 0.72, 0.19, 0.0, 0.6, 0.31, 0.58, 0.52, 0.19, 0.63, 0.59, 0.68, 0.43, 0.5, 0.57, 0.76, 0.53, 0.54, 1.0, 0.66, 0.26, 0.65, 0.41, 0.6, 0.79, 0.39, 1.0, 0.0, 0.57, 0.5, 1.0, 0.69, 0.63, 0.44, 0.63, 0.74, 0.15, 0.61, 0.62, 0.21, 0.22, 0.75, 0.41, 0.3, 0.0, 0.64, 0.0, 0.67, 0.45, 0.55, 0.0, 1.0, 0.58, 0.5, 0.51, 0.0, 0.7, 0.75, 0.62, 0.44, 0.54, 0.75, 0.44]"
920,97353,0.286,0.333,920,2025-02-23 07:23:55.899482,"['32215', '32219', '32223', '32225', '32230', '32239', '32240', '32244', '32248', '32253', '32269', '32270', '32276', '32287', '32288']","[3703, 3052, 539, 506, 835, 5782, 4723, 882, 5195, 2840, 117, 557, 2378, 823, 3094, 838, 5614, 3720, 4003, 2744, 2612, 1553, 4226, 637, 4033, 3951, 2379, 5760, 5658, 5465, 4600, 3326, 2753, 4846, 2948, 2050]","[0.38, 0.75, 0.73, 0.34, 0.55, 0.75, 0.23, 0.39, 0.35, 0.0, 0.43, 0.0, 0.54, 0.75, 0.27, 0.58, 1.0, 0.35, 0.61, 0.57, 0.25, 0.72, 0.57, 0.71, 0.43, 0.25, 0.25, 0.72, 0.58, 0.59, 0.75, 0.66, 0.31, 0.61, 0.25, 0.56, 0.79, 0.4, 0.45, 0.75, 0.6, 0.57, 0.58, 0.72, 0.69, 0.51, 0.65, 0.69, 0.21, 0.6, 0.55, 0.31, 0.34, 0.74, 0.29, 0.25, 0.25, 0.67, 0.3, 0.53, 0.45, 0.57, 0.67, 0.43, 0.65, 0.46, 0.6, 0.53, 0.7, 0.5, 0.65, 0.42, 0.56, 0.75, 0.25]"
921,1299519,0.212,0.306,920,2025-02-23 07:23:56.016382,"['32221', '32224', '32242', '32243', '32251', '32253', '32261', '32263', '32265', '32266', '32270', '32274', '32275', '32283', '32286']","[5402, 1164, 5256, 3406, 5692, 5541, 3029, 3255, 3273, 1117, 3310, 756, 4547, 668, 1316, 2943, 1942, 214, 3063, 2640, 5027, 3330, 4322, 216, 4444, 535, 1183, 133, 4504, 835, 2253, 3786, 2980, 4807, 734, 2072]","[0.36, 0.82, 0.75, 0.32, 0.86, 0.8, 0.35, 0.0, 0.23, 0.21, 0.75, 0.67, 0.35, 0.88, 0.68, 0.75, 0.2, 0.74, 0.75, 0.69, 0.64, 0.89, 0.24, 0.78, 0.76, 0.72, 0.76, 0.89, 0.25, 0.25, 0.8, 0.29, 0.75, 0.32, 0.61, 0.19, 0.87, 0.75, 0.28, 1.0, 0.82, 0.85, 0.81, 0.91, 0.78, 0.78, 0.86, 0.25, 0.66, 0.25, 0.26, 0.75, 1.0, 0.8, 0.06, 0.76, 0.25, 0.89, 0.06, 0.15, 0.17, 0.0, 0.75, 0.24, 0.7, 0.28, 0.8, 0.68, 0.79, 0.25, 0.76, 0.27, 0.0, 0.36, 0.69]"
922,631288,0.285,0.278,920,2025-02-23 07:23:56.133193,"['32214', '32219', '32222', '32224', '32225', '32226', '32231', '32251', '32253', '32264', '32269', '32274', '32281', '32287', '32288']","[3285, 3052, 2664, 1176, 1098, 712, 5692, 2943, 2761, 4520, 4322, 3406, 3500, 1359, 3749, 4539, 4033, 5541, 4003, 2058, 506, 4412, 2620, 5195, 5264, 5098, 786, 1316, 4757, 3706, 4316, 2050, 2112, 2281, 2838, 5460]","[1.0, 0.65, 0.72, 0.5, 0.73, 0.75, 0.28, 0.45, 0.25, 0.28, 1.0, 0.75, 0.75, 0.81, 0.51, 0.71, 0.32, 0.75, 0.73, 0.69, 0.48, 0.87, 0.39, 0.77, 0.55, 0.56, 0.52, 0.79, 0.6, 0.66, 0.65, 0.48, 0.57, 0.51, 0.66, 0.34, 0.8, 0.75, 0.37, 0.75, 0.7, 0.73, 0.68, 0.83, 0.82, 0.73, 0.75, 0.39, 0.49, 0.52, 1.0, 0.64, 0.67, 0.74, 0.09, 1.0, 0.57, 0.77, 0.09, 0.2, 0.67, 0.57, 0.6, 0.27, 0.73, 0.36, 0.69, 0.75, 0.73, 0.43, 0.68, 0.36, 0.51, 0.75, 0.75]"
923,763436,0.269,0.389,920,2025-02-23 07:23:56.249274,"['32221', '32224', '32228', '32231', '32242', '32243', '32251', '32253', '32263', '32265', '32266', '32270', '32274', '32283', '32286']","[1164, 5402, 214, 3406, 4547, 3330, 3932, 1942, 5692, 5256, 3273, 2048, 1316, 3029, 4322, 2019, 5541, 3255, 668, 2640, 3450, 1117, 2980, 3310, 4444, 342, 535, 4396, 5208, 4504, 2943, 1293, 2668, 3063, 5460, 2253]","[0.41, 0.81, 0.74, 0.37, 0.86, 0.77, 0.35, 0.75, 0.25, 0.19, 1.0, 0.67, 0.35, 0.88, 0.75, 0.77, 0.19, 1.0, 0.77, 0.7, 0.66, 0.9, 0.24, 0.79, 0.75, 0.71, 0.72, 0.89, 0.25, 0.25, 0.8, 0.29, 0.76, 0.33, 0.65, 0.18, 0.86, 0.0, 0.28, 1.0, 0.81, 0.85, 0.81, 0.91, 0.81, 0.8, 0.86, 0.23, 0.69, 0.0, 0.26, 1.0, 1.0, 0.79, 0.05, 0.79, 0.25, 0.89, 0.05, 0.13, 0.17, 0.38, 0.74, 0.22, 0.71, 0.27, 0.79, 0.67, 0.79, 0.25, 0.75, 0.27, 0.75, 0.36, 0.69]"
924,802632,0.421,0.083,920,2025-02-23 07:23:56.366809,"['32214', '32215', '32223', '32231', '32236', '32244', '32251', '32252', '32253', '32256', '32262', '32263', '32269', '32276', '32286']","[3500, 3052, 5647, 1666, 3706, 4539, 5238, 4412, 1932, 3665, 4757, 2112, 2664, 1176, 2843, 3367, 3285, 5003, 4322, 873, 4120, 5654, 4808, 3645, 990, 145, 4600, 2761, 3248, 5598, 5460, 111, 1442, 5195, 5199, 2189]","[1.0, 0.25, 0.72, 0.57, 0.73, 0.53, 0.28, 0.44, 0.4, 0.0, 0.58, 0.56, 0.45, 0.81, 0.53, 0.73, 0.3, 1.0, 0.74, 0.71, 0.5, 0.89, 0.0, 0.78, 0.52, 0.54, 0.46, 0.78, 0.63, 0.7, 0.25, 0.48, 0.58, 0.53, 0.71, 0.33, 0.79, 1.0, 0.0, 0.0, 0.7, 0.73, 1.0, 0.83, 0.84, 0.76, 0.75, 0.35, 0.75, 1.0, 0.42, 0.71, 0.73, 0.73, 0.07, 1.0, 0.61, 0.76, 0.07, 0.16, 0.48, 0.6, 0.67, 0.25, 0.75, 0.36, 0.68, 0.55, 0.73, 0.4, 0.66, 0.36, 0.75, 0.47, 0.58]"
925,1465397,0.392,0.333,925,2025-02-23 07:23:56.618834,"['32214', '32224', '32226', '32240', '32242', '32247', '32253', '32262', '32263', '32270', '32274', '32275', '32281', '32286', '32287']","[5460, 2664, 4412, 981, 4757, 5065, 2112, 3500, 2761, 1316, 2843, 145, 5647, 1666, 1098, 5238, 1612, 49, 2189, 3706, 5594, 4184, 3665, 114, 1932, 4322, 2281, 5003, 4316, 2756, 795, 5598, 2494, 3493, 3749, 5121]","[1.0, 0.68, 0.73, 0.54, 0.79, 0.6, 0.28, 0.46, 0.39, 0.23, 1.0, 0.57, 0.0, 0.85, 0.59, 0.75, 0.27, 0.66, 0.77, 0.72, 0.58, 0.9, 0.32, 0.78, 0.59, 0.62, 0.75, 0.81, 1.0, 0.67, 0.71, 0.42, 0.64, 0.0, 0.7, 0.26, 0.82, 0.58, 0.32, 0.75, 0.74, 0.74, 0.73, 0.84, 0.85, 0.81, 0.79, 0.3, 1.0, 0.75, 0.35, 0.73, 0.78, 0.78, 0.06, 0.79, 1.0, 0.83, 0.07, 0.13, 0.83, 0.67, 0.62, 0.18, 0.74, 0.3, 0.73, 0.5, 0.79, 0.4, 0.72, 0.33, 0.5, 0.0, 0.61]"
926,1154756,0.37,0.167,925,2025-02-23 07:23:56.736834,"['32222', '32224', '32225', '32236', '32238', '32244', '32251', '32253', '32255', '32264', '32266', '32274', '32276', '32281', '32287']","[3052, 4003, 4033, 4226, 5195, 1553, 506, 3720, 5760, 1359, 637, 2948, 4975, 3694, 2316, 4953, 4942, 4600, 3500, 2943, 4412, 1822, 786, 5899, 4846, 480, 1176, 2968, 4368, 4539, 4325, 5675, 814, 2664, 3094, 5918]","[0.59, 0.51, 0.72, 0.58, 0.59, 0.41, 0.21, 0.36, 1.0, 0.37, 0.0, 0.75, 0.52, 0.77, 0.36, 0.66, 0.46, 0.44, 0.7, 0.67, 0.35, 0.85, 1.0, 0.75, 0.0, 0.45, 0.34, 0.69, 0.69, 0.74, 0.75, 0.64, 0.38, 0.67, 0.66, 0.48, 0.76, 0.25, 0.43, 1.0, 0.59, 1.0, 0.58, 0.71, 0.83, 0.69, 0.65, 0.53, 0.35, 0.57, 0.25, 0.64, 1.0, 0.73, 0.14, 0.64, 0.67, 0.64, 0.15, 0.27, 0.83, 0.7, 0.67, 0.27, 0.73, 0.42, 0.58, 0.5, 0.73, 0.42, 0.63, 0.43, 0.55, 0.75, 0.48]"
927,1310739,0.35,0.278,925,2025-02-23 07:23:56.851668,"['32214', '32217', '32221', '32228', '32242', '32243', '32251', '32253', '32263', '32266', '32270', '32274', '32275', '32283', '32286']","[1316, 3474, 5692, 4184, 2498, 2664, 5460, 5065, 712, 981, 3500, 2761, 1164, 295, 3310, 5256, 114, 5844, 2843, 3248, 4412, 3706, 3255, 5654, 1932, 3406, 4322, 1538, 342, 1787, 4396, 1293, 4000, 2494, 576, 1611]","[0.0, 0.74, 0.75, 0.0, 0.81, 0.71, 0.3, 1.0, 0.32, 0.24, 0.59, 0.6, 0.38, 0.87, 1.0, 0.74, 0.25, 0.68, 0.76, 0.69, 0.6, 0.89, 0.28, 0.78, 0.68, 0.68, 0.64, 0.85, 1.0, 1.0, 0.75, 0.38, 0.67, 0.43, 0.65, 0.23, 0.85, 1.0, 0.31, 1.0, 0.77, 0.78, 0.76, 0.87, 0.82, 0.8, 0.82, 0.3, 0.62, 0.0, 0.31, 0.65, 1.0, 0.8, 0.07, 0.77, 1.0, 0.86, 0.08, 0.16, 0.33, 0.33, 0.68, 0.2, 0.7, 0.28, 0.77, 0.62, 0.8, 0.25, 0.74, 0.31, 0.75, 0.39, 0.63]"
928,487555,0.291,0.417,925,2025-02-23 07:23:56.967245,"['32214', '32217', '32228', '32231', '32234', '32240', '32245', '32246', '32253', '32263', '32264', '32266', '32281', '32286', '32287']","[2664, 4757, 4520, 2112, 981, 3500, 1612, 3052, 2761, 1098, 4412, 2281, 5195, 342, 1932, 3706, 2943, 1359, 1666, 4539, 5238, 5460, 4322, 5594, 5647, 4600, 1176, 5692, 2843, 2189, 145, 2058, 712, 5844, 2331, 3151]","[0.75, 0.68, 0.73, 0.75, 0.79, 0.6, 0.28, 0.46, 0.39, 0.24, 0.58, 0.57, 0.41, 0.85, 0.75, 0.74, 0.27, 0.75, 0.77, 0.71, 1.0, 0.9, 0.33, 0.78, 0.59, 0.61, 0.25, 0.81, 0.6, 0.66, 0.7, 0.75, 0.75, 0.5, 0.69, 0.27, 0.82, 0.58, 0.33, 1.0, 0.74, 0.74, 0.72, 0.84, 0.85, 0.81, 0.79, 0.3, 0.59, 0.75, 0.25, 0.72, 0.75, 0.78, 0.06, 0.79, 0.6, 0.82, 0.07, 0.13, 0.47, 0.57, 0.62, 0.19, 0.74, 0.3, 0.73, 0.75, 0.78, 0.41, 0.71, 0.33, 0.25, 0.25, 0.6]"
929,1247477,0.279,0.083,925,2025-02-23 07:23:57.084018,"['32224', '32225', '32226', '32231', '32238', '32246', '32251', '32253', '32265', '32270', '32281', '32283', '32286', '32287', '32288']","[2840, 3052, 835, 539, 506, 4033, 5195, 117, 2943, 216, 3951, 2050, 4723, 2664, 712, 2761, 3285, 4322, 2620, 4003, 2612, 637, 5541, 3500, 4600, 990, 4161, 1553, 2640, 5692, 786, 1359, 2753, 3263, 3883, 4539]","[0.38, 0.67, 0.76, 0.34, 0.7, 0.66, 0.26, 0.44, 0.32, 0.36, 0.75, 0.75, 0.0, 0.83, 0.43, 0.65, 0.39, 0.75, 0.69, 0.62, 0.42, 0.81, 0.4, 0.74, 0.75, 0.61, 0.6, 0.81, 0.52, 0.55, 0.67, 0.52, 0.25, 0.51, 0.55, 0.36, 0.83, 0.75, 0.37, 0.75, 0.69, 0.69, 0.69, 0.81, 0.73, 0.67, 0.75, 0.5, 0.42, 0.52, 0.41, 0.25, 0.5, 0.78, 0.16, 0.59, 0.75, 0.79, 0.17, 0.34, 0.43, 0.52, 0.61, 0.3, 0.65, 0.37, 0.69, 0.5, 0.76, 0.5, 0.7, 0.36, 0.75, 0.5, 0.5]"
930,261048,0.342,0.444,930,2025-02-23 07:23:57.339552,"['32217', '32223', '32229', '32230', '32241', '32248', '32257', '32259', '32260', '32271', '32273', '32274', '32279', '32284', '32285']","[3703, 882, 4723, 557, 2744, 2740, 5385, 539, 3052, 4226, 5782, 2879, 2586, 5658, 838, 5237, 5195, 825, 2338, 3383, 3035, 1761, 823, 4003, 1788, 2840, 3308, 2839, 174, 1740, 2499, 3885, 4319, 2612, 5760, 277]","[0.44, 0.45, 0.73, 0.0, 0.41, 0.44, 0.17, 0.3, 0.42, 1.0, 0.34, 0.39, 0.59, 0.68, 0.16, 0.0, 0.75, 0.25, 0.56, 0.54, 0.16, 0.66, 0.66, 0.71, 0.35, 0.38, 0.37, 0.75, 0.63, 0.63, 0.41, 0.75, 0.21, 0.72, 1.0, 0.72, 0.74, 0.33, 0.51, 0.37, 0.49, 0.48, 0.48, 0.75, 0.7, 0.75, 0.25, 0.81, 0.13, 0.62, 0.68, 0.28, 0.29, 0.71, 0.41, 0.3, 0.56, 0.75, 0.39, 0.75, 0.67, 0.67, 0.39, 0.47, 0.64, 1.0, 0.46, 0.45, 0.66, 0.48, 0.5, 0.75, 0.6, 0.59, 0.39]"
931,1056588,0.271,0.528,930,2025-02-23 07:23:57.456308,"['32215', '32217', '32218', '32226', '32230', '32239', '32244', '32255', '32256', '32269', '32274', '32276', '32279', '32280', '32287']","[3052, 5195, 1359, 637, 2943, 4455, 1077, 2664, 4600, 3500, 712, 1176, 4003, 5758, 2058, 3285, 2050, 786, 506, 4322, 539, 990, 4539, 576, 2761, 216, 4033, 5654, 2505, 4757, 2379, 4953, 3720, 5541, 4622, 1932]","[0.53, 0.25, 0.73, 0.75, 1.0, 0.54, 0.25, 0.41, 0.41, 0.32, 0.52, 0.5, 0.25, 0.8, 0.42, 0.68, 0.25, 0.51, 0.72, 0.67, 0.4, 0.84, 0.44, 0.77, 0.51, 0.0, 0.46, 0.74, 0.61, 0.65, 0.75, 0.52, 0.51, 0.57, 0.65, 0.4, 0.77, 0.48, 0.37, 0.6, 0.68, 0.75, 0.25, 0.79, 0.82, 0.7, 0.73, 0.47, 0.41, 0.53, 0.48, 0.58, 0.62, 0.74, 0.14, 0.75, 0.6, 0.74, 0.12, 0.26, 0.33, 0.6, 0.83, 0.27, 0.72, 0.17, 0.33, 0.56, 0.72, 0.41, 0.65, 0.38, 0.54, 0.0, 0.54]"
