,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
932,359760,0.353,0.528,930,2025-02-23 07:23:57.578869,"['32225', '32226', '32230', '32236', '32238', '32239', '32242', '32244', '32245', '32253', '32273', '32275', '32281', '32283', '32287']","[539, 882, 2612, 3703, 637, 4723, 4701, 557, 5658, 2840, 3052, 506, 117, 2378, 5195, 835, 2744, 5782, 4033, 823, 4226, 4003, 2289, 2740, 3741, 2499, 1249, 4065, 2586, 4838, 5760, 5814, 3383, 5237, 216, 4535]","[0.39, 0.54, 0.75, 0.3, 0.49, 0.54, 0.19, 0.34, 0.36, 0.54, 0.38, 0.75, 0.25, 0.73, 0.2, 0.52, 0.25, 0.31, 0.58, 0.54, 0.21, 0.67, 1.0, 0.72, 0.0, 0.75, 0.48, 0.68, 0.75, 0.57, 1.0, 1.0, 0.28, 0.65, 0.45, 0.64, 0.77, 0.36, 0.46, 0.0, 0.56, 0.55, 0.55, 0.69, 0.68, 0.46, 0.63, 0.76, 0.17, 0.6, 0.62, 0.27, 0.29, 0.74, 0.37, 0.33, 0.5, 0.63, 0.36, 1.0, 0.45, 0.67, 0.46, 0.44, 0.62, 0.47, 0.53, 1.0, 0.68, 0.75, 0.6, 0.45, 0.59, 0.25, 0.45]"
933,1388011,0.279,0.361,930,2025-02-23 07:23:57.693690,"['32214', '32219', '32224', '32225', '32230', '32231', '32238', '32239', '32242', '32245', '32247', '32251', '32263', '32264', '32287']","[3052, 3500, 990, 4539, 2664, 1176, 5647, 3285, 5195, 1077, 2761, 2189, 506, 2112, 4412, 4033, 4003, 2379, 2505, 637, 1612, 1553, 2058, 5238, 4322, 3367, 4757, 5829, 1359, 1098, 4953, 712, 2968, 1666, 786, 1932]","[1.0, 0.57, 0.72, 0.56, 0.65, 0.75, 0.25, 0.4, 0.45, 0.31, 0.75, 1.0, 0.49, 0.79, 0.43, 0.69, 0.25, 1.0, 0.74, 0.7, 0.41, 0.86, 0.44, 0.78, 0.25, 0.25, 0.41, 0.72, 1.0, 0.71, 0.59, 0.75, 0.51, 0.75, 0.69, 0.41, 0.76, 0.75, 0.38, 0.6, 0.67, 0.7, 0.65, 0.78, 0.84, 0.72, 0.72, 0.45, 0.43, 0.75, 0.25, 0.65, 0.68, 0.73, 0.12, 0.67, 0.65, 0.72, 0.1, 0.22, 0.49, 0.64, 0.55, 0.25, 0.74, 0.38, 0.63, 0.54, 0.71, 0.38, 0.64, 0.39, 0.54, 0.25, 0.52]"
934,811750,0.31,0.417,930,2025-02-23 07:23:57.810989,"['32218', '32219', '32222', '32223', '32230', '32239', '32252', '32253', '32256', '32269', '32271', '32274', '32279', '32280', '32285']","[3052, 4226, 5760, 4953, 4033, 4003, 3720, 4119, 5195, 4600, 3158, 2948, 2316, 3694, 4954, 1359, 1553, 1822, 4319, 5918, 4338, 3326, 4062, 506, 1929, 5908, 5098, 2968, 990, 4846, 4723, 2586, 786, 4324, 4539, 3285]","[0.67, 0.41, 0.69, 0.65, 0.25, 0.0, 0.2, 0.31, 0.75, 0.25, 0.45, 0.41, 0.57, 0.71, 0.29, 0.65, 0.25, 0.36, 0.7, 0.69, 0.28, 0.84, 0.59, 0.76, 0.31, 0.25, 0.24, 0.6, 0.75, 0.79, 0.42, 0.69, 0.33, 0.75, 0.7, 0.59, 0.7, 0.41, 0.0, 0.75, 0.55, 0.56, 0.25, 0.65, 0.85, 0.65, 0.6, 0.6, 0.26, 0.58, 0.64, 0.65, 0.67, 0.68, 0.17, 0.75, 0.74, 0.75, 0.15, 0.29, 1.0, 0.76, 0.4, 0.29, 0.76, 0.67, 0.5, 0.43, 0.67, 0.37, 0.57, 0.5, 0.58, 0.59, 0.42]"
935,220216,0.356,0.306,935,2025-02-23 07:23:58.054939,"['32214', '32223', '32232', '32233', '32235', '32244', '32257', '32260', '32270', '32272', '32276', '32277', '32279', '32280', '32285']","[882, 2839, 2499, 3703, 5237, 1071, 915, 5371, 2744, 174, 2408, 2338, 3383, 2570, 1020, 2879, 838, 5884, 4723, 5915, 3484, 3035, 3741, 4554, 3885, 2009, 1964, 557, 5385, 2011, 1048, 122, 395, 905, 1214, 2821]","[0.0, 0.41, 0.74, 0.29, 0.33, 0.4, 0.15, 0.28, 0.4, 1.0, 0.31, 0.38, 0.64, 0.63, 0.1, 0.43, 0.77, 0.17, 0.0, 1.0, 0.09, 1.0, 0.73, 0.66, 0.28, 0.35, 0.39, 0.59, 0.64, 0.63, 0.75, 0.81, 0.13, 0.72, 0.35, 0.77, 0.73, 0.3, 0.57, 0.29, 0.45, 0.33, 0.44, 1.0, 0.6, 0.34, 0.0, 0.9, 0.06, 0.67, 0.74, 0.17, 0.16, 0.73, 0.59, 0.18, 0.0, 0.49, 1.0, 0.82, 0.42, 0.7, 0.0, 1.0, 0.56, 1.0, 0.0, 0.39, 0.64, 0.56, 0.56, 1.0, 0.63, 0.65, 0.34]"
936,1518674,0.273,0.194,935,2025-02-23 07:23:58.170606,"['32221', '32224', '32228', '32242', '32251', '32261', '32263', '32265', '32269', '32270', '32275', '32276', '32283', '32286', '32287']","[2943, 5692, 2761, 4322, 1316, 2664, 216, 712, 3029, 3406, 5402, 2640, 5541, 668, 835, 5256, 3310, 2498, 3474, 3063, 2060, 3052, 1098, 1786, 342, 5614, 3255, 3500, 5195, 1942, 4184, 4396, 1164, 2838, 2620, 4033]","[0.38, 0.78, 0.77, 0.34, 0.81, 0.74, 0.3, 0.25, 0.29, 0.25, 0.25, 0.63, 0.38, 0.87, 0.75, 0.72, 0.26, 0.68, 0.75, 0.67, 0.56, 0.87, 0.29, 0.76, 0.7, 0.68, 0.68, 0.85, 0.75, 0.55, 0.76, 0.37, 0.68, 0.4, 0.6, 0.23, 0.84, 0.75, 0.3, 0.72, 0.78, 0.81, 0.76, 0.88, 0.78, 0.76, 0.83, 0.25, 0.56, 0.25, 0.33, 0.75, 0.61, 0.8, 0.08, 1.0, 0.25, 0.87, 0.1, 0.22, 0.42, 0.0, 1.0, 0.24, 0.67, 0.29, 0.77, 0.62, 0.77, 0.5, 0.75, 0.29, 0.5, 0.5, 0.64]"
937,1247577,0.309,0.389,935,2025-02-23 07:23:58.288025,"['32224', '32226', '32231', '32236', '32238', '32245', '32246', '32247', '32248', '32264', '32270', '32275', '32276', '32283', '32287']","[3052, 2840, 2943, 4033, 5195, 2761, 4322, 216, 506, 539, 2664, 4003, 712, 1553, 835, 4600, 637, 2050, 1359, 2753, 3500, 4975, 117, 990, 5541, 786, 3951, 1176, 3285, 4455, 4161, 5758, 5216, 3263, 2620, 576]","[0.42, 0.66, 0.75, 0.39, 0.68, 0.61, 0.24, 0.42, 0.36, 0.37, 0.0, 0.54, 0.25, 0.81, 0.4, 0.65, 0.4, 0.75, 0.69, 0.64, 0.39, 0.81, 0.25, 0.74, 0.75, 0.56, 0.55, 0.78, 0.57, 0.62, 0.65, 0.75, 0.25, 0.25, 0.75, 0.39, 0.8, 0.47, 0.38, 0.6, 0.69, 0.68, 0.67, 0.81, 0.76, 0.66, 0.74, 0.51, 0.37, 0.55, 0.25, 0.48, 0.52, 0.77, 0.16, 0.59, 1.0, 0.77, 0.18, 0.35, 0.44, 0.67, 0.67, 0.31, 0.67, 0.38, 0.67, 0.53, 0.73, 0.75, 0.69, 0.35, 0.54, 0.5, 0.54]"
938,45728,0.28,0.194,935,2025-02-23 07:23:58.409719,"['32221', '32224', '32228', '32242', '32243', '32247', '32251', '32263', '32265', '32270', '32274', '32276', '32283', '32286', '32287']","[1164, 5256, 3255, 5402, 5290, 342, 2640, 1316, 3273, 3063, 4000, 3161, 2072, 214, 3406, 5692, 1893, 2668, 4444, 4396, 1117, 756, 1293, 2048, 4725, 5742, 295, 3572, 2943, 2044, 668, 2498, 1787, 4184, 535, 5134]","[0.35, 0.84, 0.78, 0.3, 0.87, 0.82, 0.34, 0.75, 0.25, 0.2, 0.75, 0.68, 0.33, 0.9, 1.0, 0.76, 0.19, 0.76, 0.77, 0.69, 0.66, 0.89, 0.22, 0.78, 0.78, 0.75, 0.76, 0.89, 0.0, 1.0, 0.82, 0.28, 0.77, 0.0, 0.62, 0.16, 0.86, 0.75, 0.26, 0.78, 0.82, 0.86, 0.81, 0.92, 0.78, 0.8, 0.87, 0.24, 0.67, 0.0, 0.26, 1.0, 0.65, 0.82, 0.06, 0.79, 0.25, 0.91, 0.07, 0.16, 0.17, 0.38, 1.0, 0.21, 0.67, 0.25, 0.82, 0.68, 0.8, 0.5, 0.79, 0.25, 0.5, 0.5, 0.69]"
939,105894,0.252,0.5,935,2025-02-23 07:23:58.538332,"['32221', '32234', '32242', '32243', '32248', '32261', '32262', '32263', '32264', '32265', '32266', '32270', '32276', '32283', '32286']","[3255, 5256, 3063, 1164, 2668, 2072, 391, 3593, 216, 734, 4396, 4459, 2420, 4725, 5692, 3474, 3310, 342, 1268, 1196, 1787, 2715, 835, 806, 5402, 2761, 3113, 668, 5522, 4696, 206, 4500, 535, 2253, 5313, 133]","[0.26, 0.86, 0.79, 0.21, 0.87, 0.85, 0.34, 1.0, 0.2, 0.23, 0.61, 0.68, 0.34, 0.9, 0.65, 0.72, 0.21, 0.74, 0.74, 0.65, 1.0, 0.86, 0.22, 0.76, 0.81, 0.77, 0.81, 0.9, 0.75, 0.25, 0.83, 0.28, 0.75, 0.29, 0.75, 0.16, 0.87, 0.58, 0.26, 0.77, 0.82, 0.86, 0.82, 0.92, 0.71, 0.76, 0.87, 0.0, 1.0, 0.75, 0.0, 0.25, 0.25, 0.83, 0.08, 0.72, 0.25, 0.92, 0.1, 0.24, 0.37, 0.33, 0.83, 0.25, 0.61, 0.26, 0.83, 0.7, 0.8, 0.75, 0.8, 0.25, 0.75, 0.34, 0.69]"
940,1406188,0.329,0.222,940,2025-02-23 07:23:58.809632,"['32219', '32221', '32224', '32228', '32233', '32234', '32242', '32248', '32251', '32262', '32263', '32266', '32269', '32283', '32286']","[391, 2072, 5256, 3255, 734, 3063, 1164, 4725, 2668, 1117, 3975, 5742, 5486, 4500, 806, 2246, 5402, 2420, 1268, 841, 1787, 4459, 5763, 4371, 835, 5157, 4543, 5692, 5301, 3709, 3310, 182, 2172, 5313, 3113, 5045]","[0.23, 0.82, 0.8, 0.19, 0.86, 1.0, 0.34, 1.0, 0.19, 0.27, 1.0, 0.66, 0.33, 0.89, 0.0, 0.7, 0.23, 0.72, 0.72, 1.0, 1.0, 0.81, 0.24, 0.75, 0.79, 0.75, 0.84, 0.9, 0.0, 0.36, 0.83, 0.29, 0.69, 0.32, 0.0, 0.22, 0.87, 1.0, 0.27, 0.75, 0.8, 0.83, 0.82, 0.9, 0.67, 0.75, 0.88, 0.33, 1.0, 1.0, 0.27, 0.33, 0.25, 0.83, 0.11, 1.0, 0.29, 0.9, 0.12, 0.31, 0.37, 0.32, 0.75, 0.28, 0.62, 0.26, 0.81, 0.72, 0.81, 1.0, 0.81, 0.29, 0.75, 0.32, 0.67]"
941,129749,0.259,0.472,940,2025-02-23 07:23:58.927600,"['32219', '32223', '32229', '32241', '32252', '32254', '32257', '32259', '32260', '32269', '32273', '32274', '32279', '32284', '32285']","[2338, 5915, 4554, 5326, 5385, 4319, 930, 715, 2586, 525, 4861, 2609, 670, 2910, 4119, 2547, 1596, 2273, 4156, 1569, 1585, 2707, 4780, 4927, 3383, 2011, 277, 2762, 905, 4226, 5884, 1497, 1007, 4804, 3885, 1204]","[0.63, 0.24, 0.68, 0.61, 0.26, 0.0, 0.14, 0.21, 0.6, 0.25, 0.32, 0.31, 0.7, 0.55, 0.09, 0.75, 0.76, 0.14, 0.59, 0.59, 0.12, 0.68, 0.8, 0.69, 0.16, 0.23, 0.17, 0.75, 0.79, 0.81, 0.24, 0.86, 0.11, 0.86, 0.59, 0.81, 0.65, 0.31, 1.0, 0.29, 0.0, 0.27, 0.34, 0.0, 0.77, 0.0, 0.25, 0.83, 0.09, 0.68, 0.78, 0.42, 0.41, 0.66, 0.4, 0.0, 0.76, 0.29, 0.4, 0.25, 0.83, 0.85, 0.22, 0.47, 0.74, 0.83, 0.32, 0.33, 0.63, 0.41, 0.5, 0.5, 0.62, 0.68, 0.28]"
942,1006319,0.277,0.028,940,2025-02-23 07:23:59.042827,"['32219', '32221', '32224', '32228', '32242', '32243', '32246', '32248', '32262', '32263', '32265', '32269', '32283', '32286', '32288']","[391, 3593, 4396, 3063, 2420, 1164, 5402, 5692, 3310, 4866, 2172, 1117, 4459, 216, 835, 3255, 1316, 734, 3474, 5541, 2980, 2072, 1268, 5256, 1871, 3406, 5045, 3675, 5208, 4500, 2668, 2620, 5290, 806, 4371, 4679]","[0.26, 0.8, 0.79, 0.21, 0.84, 1.0, 0.33, 1.0, 0.21, 0.28, 1.0, 0.64, 0.34, 0.88, 0.0, 0.7, 0.24, 0.7, 0.72, 0.62, 0.57, 0.82, 0.26, 0.75, 0.77, 0.72, 0.81, 0.89, 1.0, 0.0, 0.81, 0.31, 1.0, 0.35, 0.0, 0.24, 0.86, 0.59, 0.28, 0.73, 0.79, 0.81, 0.81, 0.89, 0.69, 0.75, 0.87, 0.34, 1.0, 0.0, 0.29, 0.0, 0.45, 0.82, 0.11, 1.0, 0.32, 0.89, 0.12, 0.3, 0.38, 0.35, 0.73, 0.27, 0.63, 0.27, 0.79, 0.7, 0.81, 0.0, 0.79, 0.3, 0.5, 0.34, 0.75]"
943,152167,0.324,0.194,940,2025-02-23 07:23:59.165521,"['32219', '32224', '32225', '32231', '32238', '32239', '32243', '32246', '32247', '32251', '32266', '32269', '32270', '32275', '32288']","[3052, 2840, 506, 4723, 5195, 539, 4003, 3326, 2664, 4033, 835, 117, 3951, 712, 4846, 4322, 990, 4600, 5465, 2050, 4226, 2378, 3285, 3703, 2943, 637, 4455, 3263, 2612, 5264, 5614, 1553, 2620, 216, 2847, 5541]","[0.42, 0.58, 0.75, 0.38, 0.63, 0.75, 0.23, 0.4, 0.36, 0.41, 0.75, 0.25, 0.49, 0.78, 0.32, 0.63, 0.45, 0.25, 0.68, 0.61, 0.35, 0.77, 0.48, 0.73, 0.75, 1.0, 0.54, 0.76, 0.56, 0.75, 0.59, 0.56, 0.0, 0.25, 0.55, 0.48, 0.79, 0.75, 0.4, 0.56, 0.63, 0.61, 0.64, 0.75, 0.74, 0.65, 0.73, 0.56, 0.33, 0.56, 0.5, 0.41, 0.25, 0.76, 0.2, 0.75, 0.75, 0.7, 0.2, 0.41, 0.44, 0.83, 0.51, 0.34, 0.68, 0.39, 0.62, 0.55, 0.74, 0.46, 0.68, 0.4, 0.54, 0.48, 0.5]"
944,454247,0.415,0.139,940,2025-02-23 07:23:59.283301,"['32218', '32219', '32222', '32224', '32230', '32244', '32249', '32252', '32253', '32254', '32255', '32256', '32266', '32274', '32288']","[4953, 3052, 4226, 4368, 4033, 2968, 4003, 4455, 4412, 5760, 5195, 3694, 2316, 3500, 4539, 1822, 3158, 3326, 4846, 3720, 5908, 4324, 5647, 3665, 4808, 4942, 1553, 4673, 4120, 4119, 4600, 4062, 1932, 2664, 1174, 2948]","[0.67, 0.43, 0.69, 0.67, 0.0, 0.0, 0.21, 0.33, 0.75, 0.36, 1.0, 0.42, 0.55, 0.75, 0.31, 0.67, 0.25, 0.41, 0.73, 0.7, 0.36, 0.85, 0.57, 0.76, 0.32, 0.37, 0.28, 0.64, 0.74, 0.8, 0.0, 0.64, 0.37, 0.72, 0.73, 0.75, 0.73, 0.45, 0.0, 1.0, 1.0, 1.0, 1.0, 0.69, 0.87, 0.73, 0.67, 0.52, 0.34, 0.57, 0.57, 0.69, 1.0, 0.7, 0.12, 0.66, 0.75, 0.57, 0.12, 0.24, 0.83, 0.76, 0.41, 0.27, 0.78, 0.42, 0.55, 0.45, 0.72, 0.37, 0.62, 0.44, 0.58, 0.58, 0.0]"
945,828863,0.399,0.417,945,2025-02-23 07:23:59.532518,"['32214', '32217', '32226', '32228', '32230', '32234', '32239', '32240', '32245', '32251', '32262', '32263', '32265', '32266', '32274']","[5541, 2664, 2943, 4184, 4000, 2620, 4757, 4547, 2761, 981, 3706, 5692, 1098, 4412, 4322, 5065, 3052, 5594, 3951, 2112, 4454, 2601, 5460, 5647, 576, 3500, 4161, 2640, 5256, 3406, 3474, 1932, 1316, 1612, 506, 342]","[0.25, 0.7, 0.74, 0.75, 0.77, 0.68, 0.31, 0.46, 0.35, 0.25, 0.59, 0.58, 0.0, 0.86, 0.0, 0.72, 0.0, 0.66, 0.76, 0.71, 0.0, 0.88, 0.34, 0.78, 0.64, 1.0, 0.75, 0.82, 0.54, 0.61, 0.72, 0.25, 0.66, 0.45, 0.67, 0.26, 0.8, 1.0, 0.32, 0.71, 0.75, 0.77, 0.74, 0.85, 0.81, 0.78, 0.8, 0.32, 1.0, 0.75, 0.35, 1.0, 1.0, 0.76, 0.07, 0.73, 0.58, 0.83, 0.07, 0.17, 0.83, 0.51, 0.64, 0.22, 0.73, 0.3, 0.74, 0.63, 0.79, 0.42, 0.73, 0.32, 0.5, 0.42, 0.61]"
946,555515,0.239,0.306,945,2025-02-23 07:23:59.660590,"['32220', '32221', '32224', '32230', '32234', '32245', '32248', '32251', '32263', '32266', '32270', '32274', '32278', '32283', '32286']","[2072, 806, 734, 3063, 4459, 1164, 4500, 3255, 4725, 5157, 3829, 2177, 391, 2246, 1268, 4651, 148, 1240, 2980, 3494, 3838, 4807, 2997, 2172, 5609, 2341, 1480, 297, 2695, 3572, 1067, 4543, 5256, 2010, 1117, 5290]","[0.18, 0.86, 0.81, 0.16, 0.87, 0.91, 0.25, 0.75, 0.16, 0.24, 1.0, 0.7, 0.31, 0.91, 0.64, 0.71, 0.0, 0.75, 0.73, 0.63, 1.0, 0.81, 0.22, 0.77, 0.85, 0.8, 0.86, 0.93, 0.27, 0.31, 0.86, 0.0, 0.78, 0.25, 0.0, 0.15, 0.88, 1.0, 0.25, 0.78, 0.85, 0.87, 0.85, 0.92, 0.63, 0.74, 0.88, 0.31, 0.65, 0.25, 0.23, 0.3, 0.25, 0.83, 0.12, 0.63, 0.0, 0.93, 0.12, 0.3, 0.0, 0.23, 0.81, 0.27, 1.0, 0.24, 0.86, 0.78, 0.83, 0.75, 0.79, 0.26, 0.25, 0.27, 0.7]"
947,1419855,0.327,0.222,945,2025-02-23 07:23:59.784826,"['32223', '32224', '32228', '32230', '32236', '32239', '32244', '32246', '32247', '32261', '32264', '32266', '32269', '32275', '32287']","[3052, 4003, 4455, 4322, 5195, 2943, 2664, 4846, 3285, 3326, 4033, 786, 5899, 2761, 4226, 3500, 2840, 5647, 990, 4600, 3706, 4412, 4120, 5264, 4747, 5541, 4520, 712, 835, 2378, 449, 2620, 4345, 2050, 3406, 1176]","[0.51, 0.58, 0.73, 0.51, 0.64, 0.54, 0.25, 0.39, 0.42, 0.0, 1.0, 0.5, 0.49, 0.8, 0.0, 0.66, 0.75, 0.51, 0.71, 0.68, 0.38, 0.83, 0.25, 0.76, 0.49, 0.75, 0.45, 0.74, 0.61, 0.66, 1.0, 0.57, 0.0, 0.0, 0.64, 0.42, 0.76, 0.46, 0.39, 0.59, 0.65, 0.65, 0.63, 0.77, 0.79, 0.7, 0.71, 1.0, 0.38, 0.54, 0.25, 0.56, 1.0, 0.73, 0.13, 1.0, 0.63, 0.72, 0.13, 0.29, 0.49, 1.0, 0.53, 0.28, 0.72, 0.38, 0.63, 0.56, 0.75, 0.42, 0.67, 0.37, 0.53, 0.75, 0.52]"
948,214971,0.253,0.361,945,2025-02-23 07:23:59.903584,"['32221', '32228', '32230', '32234', '32240', '32242', '32243', '32248', '32251', '32262', '32263', '32266', '32270', '32283', '32286']","[4322, 3406, 712, 2840, 5541, 2761, 3263, 5614, 2050, 539, 3285, 1316, 3052, 2664, 216, 2943, 506, 835, 4161, 5256, 2060, 2640, 1098, 3951, 1273, 5402, 576, 1164, 990, 1268, 4033, 4547, 4000, 5692, 3474, 4003]","[0.36, 0.72, 0.76, 0.35, 0.75, 0.73, 0.3, 0.25, 0.3, 0.3, 0.55, 0.59, 0.41, 0.85, 0.75, 0.68, 0.0, 0.62, 0.72, 0.66, 0.25, 0.83, 0.36, 0.77, 0.66, 0.64, 1.0, 0.84, 0.25, 0.25, 0.72, 0.42, 0.63, 0.44, 0.75, 0.29, 0.82, 1.0, 0.33, 0.68, 0.74, 0.75, 0.73, 0.84, 0.74, 0.72, 0.79, 0.41, 0.25, 0.25, 0.36, 0.46, 0.75, 0.78, 0.13, 0.62, 0.75, 0.83, 0.13, 0.29, 0.44, 0.45, 0.66, 0.27, 0.68, 0.32, 0.74, 0.66, 0.78, 0.5, 0.72, 0.32, 0.5, 0.39, 0.6]"
949,1614246,0.365,0.083,945,2025-02-23 07:24:00.017670,"['32219', '32223', '32224', '32226', '32229', '32230', '32248', '32252', '32253', '32269', '32276', '32279', '32280', '32287', '32288']","[3052, 539, 2050, 4322, 712, 4033, 2943, 506, 4003, 5614, 5195, 449, 2664, 1176, 1553, 4723, 1249, 637, 5541, 835, 1359, 2840, 3951, 2761, 3500, 823, 2378, 3285, 4520, 4846, 3720, 4600, 3703, 216, 301, 3263]","[0.43, 0.61, 0.75, 0.42, 0.64, 0.75, 0.26, 0.4, 0.37, 0.0, 0.0, 0.52, 0.25, 0.81, 0.39, 0.75, 1.0, 0.51, 0.69, 0.65, 0.37, 0.8, 0.47, 0.75, 0.53, 0.54, 0.52, 0.77, 0.56, 0.6, 0.61, 0.55, 0.49, 0.55, 0.75, 0.42, 0.78, 0.46, 0.0, 0.0, 0.66, 0.66, 0.65, 0.78, 0.75, 0.66, 0.72, 0.52, 0.36, 0.54, 0.47, 0.46, 0.51, 0.75, 0.17, 1.0, 0.56, 0.74, 0.17, 0.36, 0.46, 0.56, 1.0, 0.31, 0.69, 1.0, 1.0, 0.59, 0.75, 0.46, 0.67, 0.37, 0.53, 0.75, 0.75]"
950,95520,0.248,0.528,950,2025-02-23 07:24:00.269615,"['32214', '32217', '32221', '32240', '32242', '32247', '32251', '32253', '32263', '32264', '32265', '32274', '32275', '32283', '32286']","[2664, 3500, 5844, 2112, 2281, 4322, 2498, 5460, 4757, 5065, 795, 5647, 3706, 1932, 5238, 1316, 145, 4412, 5692, 1612, 2843, 5594, 2761, 3392, 342, 981, 2494, 3665, 1538, 111, 2756, 5003, 3293, 4539, 2331, 4184]","[1.0, 0.7, 0.71, 0.75, 0.79, 0.61, 0.31, 0.25, 0.43, 0.2, 0.65, 0.57, 0.41, 0.82, 0.62, 0.75, 0.25, 0.69, 0.8, 0.72, 0.6, 0.91, 0.33, 0.8, 0.6, 0.6, 1.0, 0.8, 1.0, 0.68, 0.72, 0.38, 0.68, 0.0, 0.74, 0.26, 0.81, 1.0, 0.33, 1.0, 0.73, 0.77, 0.74, 0.85, 0.87, 0.84, 0.8, 0.27, 0.61, 0.25, 0.0, 1.0, 0.8, 0.75, 0.05, 0.79, 0.63, 0.82, 0.06, 0.11, 0.33, 0.83, 0.65, 0.18, 0.75, 0.31, 0.7, 0.57, 0.75, 0.0, 0.73, 0.34, 0.5, 0.44, 0.62]"
951,690932,0.328,0.417,950,2025-02-23 07:24:00.385362,"['32215', '32217', '32229', '32241', '32248', '32252', '32253', '32254', '32256', '32260', '32271', '32274', '32280', '32283', '32285']","[557, 5385, 3052, 4723, 2740, 3703, 882, 3383, 2744, 539, 4226, 2499, 5782, 2586, 5195, 5658, 5760, 506, 1761, 4003, 2338, 3308, 3035, 2612, 5236, 2378, 825, 3885, 4838, 2840, 5237, 4033, 3720, 838, 823, 4319]","[0.41, 0.25, 0.72, 0.0, 0.43, 0.44, 0.2, 0.33, 0.44, 0.57, 0.39, 0.4, 0.58, 0.65, 0.2, 0.25, 0.64, 0.28, 0.6, 0.56, 0.19, 0.67, 0.65, 0.7, 0.34, 0.4, 0.39, 1.0, 0.6, 0.67, 0.43, 0.73, 0.25, 0.73, 0.75, 0.66, 0.75, 0.37, 1.0, 0.0, 0.75, 0.45, 0.25, 0.63, 0.69, 0.48, 0.75, 0.76, 0.16, 0.63, 0.67, 0.31, 0.34, 0.72, 0.38, 0.33, 0.57, 0.75, 0.39, 0.6, 0.83, 0.66, 0.41, 0.44, 0.65, 0.55, 0.17, 0.41, 0.65, 0.5, 0.6, 0.75, 0.59, 0.56, 0.42]"
952,1374639,0.248,0.25,950,2025-02-23 07:24:00.506025,"['32221', '32236', '32243', '32248', '32251', '32253', '32261', '32262', '32263', '32265', '32266', '32269', '32270', '32283', '32286']","[3063, 1164, 5256, 734, 216, 2715, 2072, 4459, 391, 3593, 2668, 2420, 806, 2270, 206, 1942, 4176, 1268, 3255, 2253, 5402, 214, 4696, 5692, 535, 3273, 133, 2640, 4396, 3406, 3932, 5320, 5459, 668, 4725, 3188]","[0.21, 0.84, 0.77, 0.18, 0.85, 0.88, 0.35, 1.0, 0.17, 0.27, 0.63, 0.67, 0.33, 0.87, 0.62, 0.69, 0.24, 0.71, 0.72, 0.61, 0.58, 0.82, 0.0, 0.76, 0.8, 0.76, 0.82, 0.91, 0.3, 0.25, 0.85, 0.28, 0.72, 0.3, 1.0, 0.19, 0.88, 0.0, 0.26, 0.75, 0.82, 0.84, 0.83, 0.91, 0.66, 0.75, 0.85, 0.0, 1.0, 0.25, 0.29, 0.25, 0.0, 0.82, 0.11, 0.75, 0.0, 0.91, 0.13, 0.28, 0.37, 0.29, 0.78, 0.28, 0.6, 0.27, 0.81, 0.7, 0.79, 1.0, 0.77, 0.29, 0.75, 0.33, 0.72]"
953,1584584,0.396,0.056,950,2025-02-23 07:24:00.625190,"['32215', '32219', '32225', '32236', '32239', '32249', '32252', '32253', '32265', '32274', '32279', '32280', '32281', '32287', '32288']","[5195, 539, 835, 3052, 4600, 4033, 2840, 506, 117, 2050, 4003, 3703, 3951, 4723, 882, 637, 2753, 2943, 216, 1553, 889, 5465, 4322, 2612, 2847, 5614, 4701, 2378, 253, 823, 1359, 2948, 3094, 576, 786, 3285]","[0.37, 1.0, 0.74, 0.36, 0.62, 0.0, 0.25, 0.41, 0.35, 0.44, 0.49, 0.0, 0.49, 0.75, 0.34, 0.6, 0.47, 0.44, 0.66, 0.6, 0.32, 0.75, 1.0, 0.73, 0.51, 0.75, 0.54, 0.77, 0.52, 0.59, 0.61, 0.57, 0.42, 0.59, 0.5, 0.0, 0.8, 0.46, 0.25, 0.75, 0.64, 0.62, 0.64, 0.76, 0.71, 0.61, 0.69, 0.6, 0.3, 0.57, 0.53, 0.0, 0.43, 0.75, 0.23, 0.48, 0.49, 0.73, 0.25, 0.44, 0.33, 0.55, 0.55, 0.36, 0.65, 0.17, 0.67, 0.25, 0.71, 0.49, 0.67, 0.41, 0.54, 0.25, 0.5]"
