,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
954,1564736,0.364,0.417,950,2025-02-23 07:24:00.741802,"['32225', '32226', '32231', '32236', '32238', '32239', '32245', '32246', '32251', '32253', '32261', '32265', '32275', '32281', '32288']","[3052, 3500, 4033, 3694, 4003, 1176, 1359, 4975, 4455, 3285, 2664, 5238, 449, 4412, 3367, 4622, 2948, 2112, 857, 4322, 4539, 2058, 2050, 2943, 3961, 5647, 480, 5758, 4953, 637, 3720, 1932, 5195, 4757, 3706, 4120]","[0.6, 0.56, 0.7, 0.62, 0.64, 0.45, 0.25, 0.39, 0.51, 0.3, 0.56, 0.75, 0.0, 0.75, 0.43, 0.68, 0.39, 0.75, 0.75, 0.69, 0.42, 0.87, 0.25, 0.77, 0.0, 0.25, 0.39, 0.7, 0.67, 0.74, 0.57, 0.75, 0.25, 0.63, 0.7, 0.43, 0.76, 0.25, 0.41, 0.75, 0.62, 0.64, 0.62, 0.76, 0.85, 0.76, 0.69, 0.0, 0.41, 0.55, 0.51, 1.0, 0.72, 0.71, 0.1, 0.68, 0.68, 0.7, 0.11, 0.2, 0.5, 0.83, 0.52, 0.23, 0.75, 0.41, 0.58, 0.5, 0.7, 0.38, 0.66, 0.41, 0.52, 0.52, 0.75]"
955,608838,0.313,0.0,955,2025-02-23 07:24:01.030967,"['32214', '32225', '32228', '32231', '32234', '32240', '32251', '32253', '32262', '32263', '32265', '32269', '32273', '32274', '32276']","[4322, 1316, 712, 3029, 2664, 342, 1176, 5594, 3706, 5692, 3255, 2843, 2498, 3406, 1538, 3500, 981, 1098, 5065, 2367, 2112, 3063, 2465, 4184, 1666, 4617, 2331, 5460, 4757, 4396, 2943, 1612, 3084, 5256, 1164, 4520]","[1.0, 0.75, 0.73, 0.47, 0.8, 0.66, 0.32, 0.5, 0.35, 0.22, 0.61, 1.0, 0.38, 0.88, 1.0, 0.78, 0.24, 1.0, 0.78, 0.7, 1.0, 0.9, 0.31, 0.77, 0.65, 0.65, 1.0, 0.86, 0.54, 0.6, 0.77, 0.35, 0.68, 0.45, 0.69, 0.23, 0.81, 1.0, 0.31, 0.0, 0.77, 0.8, 0.77, 0.87, 0.83, 0.8, 0.82, 0.27, 0.0, 0.25, 0.33, 1.0, 0.74, 0.78, 0.06, 1.0, 0.54, 0.84, 0.06, 0.0, 0.0, 0.49, 0.67, 0.21, 0.74, 0.28, 0.74, 0.62, 0.78, 0.41, 0.74, 0.33, 0.49, 0.42, 0.63]"
956,167597,0.375,0.222,955,2025-02-23 07:24:01.144892,"['32221', '32224', '32225', '32228', '32233', '32238', '32246', '32247', '32251', '32253', '32263', '32264', '32266', '32273', '32286']","[539, 117, 2612, 3703, 4723, 3561, 506, 2840, 3951, 5782, 835, 557, 4732, 3118, 882, 1396, 5658, 216, 2499, 238, 2740, 2744, 5465, 3052, 4701, 4442, 3689, 5814, 391, 4838, 5501, 187, 889, 838, 3094, 2753]","[0.21, 0.69, 0.77, 0.17, 0.61, 0.7, 0.23, 1.0, 0.26, 0.53, 1.0, 1.0, 0.48, 0.81, 0.0, 0.55, 0.53, 0.33, 0.58, 0.0, 0.25, 0.63, 0.5, 0.65, 1.0, 0.62, 0.71, 0.83, 0.42, 0.41, 0.68, 0.57, 0.0, 0.0, 0.33, 0.51, 0.83, 0.0, 0.41, 1.0, 0.66, 0.65, 0.64, 0.79, 0.56, 0.46, 0.72, 0.71, 0.23, 1.0, 1.0, 0.15, 0.0, 0.79, 0.42, 0.3, 0.32, 0.76, 0.44, 1.0, 0.39, 0.4, 0.54, 0.51, 0.56, 0.43, 0.61, 0.6, 0.73, 0.58, 0.7, 0.4, 0.75, 0.45, 0.52]"
957,1573181,0.342,0.278,955,2025-02-23 07:24:01.263422,"['32224', '32225', '32239', '32242', '32247', '32251', '32253', '32263', '32270', '32275', '32280', '32281', '32286', '32287', '32288']","[3406, 3263, 5541, 4322, 835, 1268, 539, 2943, 3951, 5614, 2840, 712, 2640, 5692, 117, 391, 216, 506, 3561, 5045, 5216, 5700, 1164, 4000, 734, 4161, 2620, 786, 1786, 3255, 2420, 5483, 3052, 2339, 5256, 2664]","[0.29, 0.77, 0.76, 0.26, 0.76, 0.75, 0.29, 0.5, 0.26, 0.33, 0.75, 0.75, 0.4, 0.87, 0.48, 0.69, 0.33, 0.57, 0.7, 0.6, 0.48, 0.8, 0.35, 0.72, 0.69, 0.75, 0.72, 0.87, 0.25, 0.45, 0.78, 0.4, 0.59, 0.25, 0.49, 0.31, 0.84, 0.75, 0.33, 0.25, 0.75, 0.77, 0.75, 0.86, 0.69, 0.67, 0.81, 0.44, 0.48, 0.0, 0.36, 0.38, 0.44, 0.8, 0.18, 0.58, 0.0, 0.84, 0.2, 0.34, 0.41, 0.67, 0.66, 0.33, 0.64, 0.33, 0.83, 0.5, 0.77, 0.51, 0.75, 0.34, 0.5, 0.5, 0.75]"
958,988919,0.225,0.083,955,2025-02-23 07:24:01.385645,"['32220', '32221', '32224', '32225', '32243', '32248', '32251', '32253', '32262', '32263', '32265', '32266', '32274', '32283', '32286']","[1164, 3255, 5256, 3063, 5402, 2980, 806, 133, 2253, 535, 440, 1196, 3273, 2715, 5134, 3829, 1926, 1316, 4725, 391, 756, 4807, 3080, 4444, 5245, 5127, 5692, 4459, 206, 4651, 3113, 3029, 1783, 2420, 2668, 3376]","[0.25, 0.86, 0.77, 0.22, 0.87, 0.84, 0.0, 0.75, 0.2, 0.22, 1.0, 1.0, 0.32, 0.92, 0.66, 0.76, 0.19, 0.74, 0.76, 0.64, 0.67, 0.86, 0.22, 0.75, 0.82, 0.78, 0.82, 0.92, 0.35, 0.0, 0.87, 0.24, 0.76, 0.29, 0.75, 0.16, 0.87, 0.75, 0.26, 1.0, 0.83, 0.86, 0.84, 0.92, 0.72, 0.78, 0.88, 0.26, 1.0, 0.25, 0.24, 0.25, 0.75, 0.82, 0.09, 0.73, 0.32, 0.92, 0.09, 0.19, 0.0, 0.28, 0.77, 0.25, 0.64, 0.25, 0.82, 0.74, 0.82, 1.0, 0.8, 0.28, 0.25, 0.32, 0.71]"
959,113321,0.244,0.167,955,2025-02-23 07:24:01.504862,"['32221', '32225', '32243', '32245', '32248', '32253', '32263', '32265', '32266', '32270', '32274', '32275', '32283', '32286', '32288']","[1164, 3406, 5692, 3310, 1316, 4547, 4000, 391, 4396, 5256, 2420, 5541, 2640, 3084, 2943, 3593, 4322, 2498, 5123, 1268, 214, 5402, 1942, 2339, 835, 4459, 3029, 3474, 5045, 5340, 3255, 2270, 712, 3063, 3951, 4639]","[0.32, 0.81, 0.76, 0.29, 0.83, 0.78, 0.33, 1.0, 0.25, 0.24, 0.6, 0.25, 0.35, 0.9, 0.61, 0.75, 0.23, 0.69, 0.75, 0.65, 0.61, 0.87, 0.27, 0.75, 0.75, 0.72, 0.75, 0.9, 0.42, 0.0, 0.83, 0.0, 0.7, 0.36, 1.0, 0.21, 0.85, 0.59, 0.29, 1.0, 0.8, 0.83, 0.8, 0.9, 0.75, 0.77, 0.85, 0.3, 0.63, 0.25, 0.29, 0.25, 1.0, 0.81, 0.09, 0.72, 0.25, 0.89, 0.1, 0.2, 0.83, 0.33, 0.72, 0.25, 0.68, 0.27, 0.78, 0.69, 0.8, 0.5, 0.77, 0.3, 0.75, 0.36, 1.0]"
960,477951,0.192,0.417,960,2025-02-23 07:24:01.754355,"['32219', '32221', '32224', '32234', '32242', '32243', '32248', '32251', '32262', '32263', '32265', '32266', '32275', '32283', '32286']","[5256, 3255, 2640, 1164, 2072, 5692, 2668, 391, 1787, 3063, 4725, 342, 1098, 1316, 3406, 2943, 1268, 5402, 3474, 5744, 2664, 712, 2620, 734, 5459, 668, 5460, 4520, 3951, 4396, 295, 3310, 1117, 835, 5742, 1942]","[0.33, 0.82, 0.77, 0.29, 0.82, 1.0, 0.34, 0.75, 0.25, 0.24, 1.0, 0.64, 0.35, 0.87, 0.63, 0.74, 0.23, 0.73, 0.75, 0.65, 1.0, 0.87, 0.25, 0.78, 0.76, 0.71, 0.73, 0.9, 0.25, 0.75, 0.81, 0.32, 0.73, 0.35, 0.75, 0.2, 0.86, 0.75, 0.29, 0.74, 0.8, 0.82, 0.81, 0.9, 0.77, 0.78, 0.86, 0.27, 0.75, 0.75, 0.29, 0.75, 0.25, 0.79, 0.08, 0.73, 0.41, 0.88, 0.08, 0.18, 0.43, 0.17, 0.72, 0.23, 0.67, 0.28, 0.79, 0.7, 0.8, 0.5, 0.76, 0.3, 0.5, 0.36, 0.68]"
961,617075,0.366,0.222,960,2025-02-23 07:24:01.872288,"['32219', '32221', '32225', '32242', '32243', '32245', '32247', '32248', '32263', '32264', '32270', '32275', '32283', '32286', '32287']","[3255, 5256, 3406, 2664, 4184, 5460, 3263, 4000, 114, 4161, 712, 2668, 342, 1316, 3474, 391, 2498, 1164, 2640, 2761, 5065, 4322, 1098, 2843, 5744, 1293, 1611, 5692, 2943, 4725, 2072, 3151, 3593, 5123, 835, 2840]","[0.37, 0.78, 0.76, 0.34, 0.79, 0.75, 0.32, 1.0, 0.28, 0.26, 0.61, 0.25, 0.38, 0.86, 0.59, 0.73, 0.26, 0.69, 0.74, 0.66, 0.59, 0.86, 0.29, 0.77, 0.71, 0.67, 0.68, 0.88, 0.0, 1.0, 0.78, 0.0, 0.69, 0.0, 1.0, 0.23, 0.85, 0.57, 0.31, 0.71, 0.78, 0.79, 0.79, 0.88, 0.78, 0.77, 0.84, 0.3, 0.6, 1.0, 0.0, 0.54, 0.62, 0.78, 0.09, 0.71, 1.0, 0.86, 0.1, 0.2, 0.45, 0.33, 0.68, 0.24, 0.68, 0.3, 0.76, 0.67, 0.79, 0.75, 0.74, 0.32, 0.25, 0.0, 0.65]"
962,804048,0.238,0.194,960,2025-02-23 07:24:01.988620,"['32219', '32221', '32224', '32228', '32233', '32248', '32251', '32262', '32263', '32265', '32266', '32275', '32278', '32283', '32286']","[734, 5256, 1164, 2072, 3255, 3113, 1117, 4543, 4725, 5157, 3063, 3975, 806, 5301, 5245, 4651, 2986, 391, 3310, 3786, 1750, 1682, 3829, 3295, 4371, 3376, 68, 2980, 5402, 1480, 4459, 1266, 4809, 1183, 182, 5313]","[0.2, 0.89, 0.8, 0.14, 0.86, 1.0, 0.37, 0.75, 0.17, 0.25, 1.0, 0.7, 0.3, 0.9, 1.0, 0.74, 0.19, 0.78, 0.74, 1.0, 0.67, 0.84, 0.19, 0.77, 0.86, 0.8, 0.86, 0.93, 0.3, 0.31, 0.87, 0.24, 0.79, 0.23, 0.25, 0.15, 0.9, 1.0, 0.25, 0.78, 0.85, 0.87, 0.86, 0.93, 0.67, 0.76, 0.9, 0.25, 1.0, 0.75, 0.22, 0.0, 0.75, 0.83, 0.1, 0.7, 0.25, 0.92, 0.1, 0.23, 0.38, 0.0, 0.8, 0.25, 0.17, 0.25, 0.84, 0.77, 0.83, 1.0, 0.79, 0.27, 0.0, 0.3, 0.73]"
963,538751,0.237,0.167,960,2025-02-23 07:24:02.105863,"['32219', '32221', '32224', '32234', '32242', '32243', '32247', '32263', '32265', '32266', '32270', '32274', '32275', '32283', '32286']","[3255, 3029, 5256, 5692, 2498, 1164, 3063, 4396, 3450, 3310, 3084, 2367, 214, 2668, 4547, 342, 1316, 756, 3406, 3330, 5065, 5027, 598, 2640, 5245, 2044, 1117, 4184, 3474, 1183, 2072, 1098, 1293, 1611, 3786, 5402]","[0.39, 0.82, 0.76, 0.37, 0.85, 1.0, 0.35, 1.0, 0.27, 0.19, 0.75, 0.66, 0.34, 0.89, 0.7, 0.78, 0.19, 0.77, 0.78, 0.69, 1.0, 0.9, 0.22, 0.79, 0.77, 0.71, 0.71, 0.9, 1.0, 0.75, 0.82, 0.28, 0.78, 0.0, 0.67, 0.17, 0.86, 0.62, 0.27, 0.78, 0.82, 0.84, 0.83, 0.91, 0.82, 0.83, 0.87, 0.2, 0.72, 0.25, 0.26, 0.75, 1.0, 0.79, 0.05, 0.8, 0.25, 0.89, 0.05, 0.12, 0.0, 0.17, 0.74, 0.19, 0.71, 0.25, 0.8, 0.7, 0.81, 0.25, 0.77, 0.29, 0.25, 0.36, 0.69]"
964,1237194,0.329,0.167,960,2025-02-23 07:24:02.223326,"['32215', '32217', '32218', '32219', '32222', '32223', '32224', '32226', '32230', '32231', '32249', '32253', '32274', '32281', '32287']","[3703, 3052, 4723, 4226, 3326, 539, 5195, 4846, 557, 506, 2378, 1553, 4003, 2840, 3720, 2948, 2612, 5782, 1331, 4033, 2744, 1359, 823, 3094, 5315, 4954, 117, 882, 4600, 253, 835, 5658, 576, 637, 5098, 650]","[0.42, 0.75, 0.75, 0.0, 1.0, 0.0, 0.21, 0.35, 0.25, 0.0, 0.75, 0.46, 1.0, 0.73, 0.26, 0.59, 0.75, 0.0, 0.63, 0.59, 0.27, 0.74, 0.58, 0.72, 0.43, 0.45, 0.45, 0.72, 0.63, 0.64, 0.51, 0.68, 0.35, 0.66, 0.52, 1.0, 0.77, 0.41, 0.47, 0.75, 0.58, 0.55, 0.58, 0.7, 0.74, 0.58, 0.65, 0.64, 0.24, 0.59, 0.58, 0.37, 0.41, 0.73, 0.28, 0.43, 0.58, 0.63, 0.29, 0.45, 0.67, 0.65, 0.43, 0.4, 0.66, 0.46, 0.55, 0.75, 0.72, 0.49, 0.63, 0.46, 0.56, 0.75, 0.47]"
