,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
965,43335,0.355,0.111,965,2025-02-23 07:24:02.485387,"['32214', '32225', '32226', '32230', '32239', '32242', '32248', '32249', '32269', '32270', '32275', '32276', '32281', '32283', '32288']","[539, 3703, 882, 4723, 3052, 2840, 835, 2612, 216, 5658, 557, 5195, 506, 2744, 117, 5782, 4003, 2499, 4033, 4065, 637, 2740, 4701, 823, 5918, 1553, 4226, 238, 3951, 4038, 3308, 3561, 2943, 5614, 1396, 2378]","[0.0, 0.56, 0.75, 0.29, 0.52, 0.58, 0.23, 0.37, 0.37, 0.56, 0.43, 1.0, 0.0, 0.77, 0.23, 0.57, 1.0, 0.37, 0.59, 0.57, 0.25, 0.69, 0.54, 0.7, 0.47, 0.75, 0.57, 0.75, 1.0, 0.56, 0.54, 0.62, 0.32, 0.61, 0.75, 0.75, 0.81, 0.42, 0.45, 0.49, 0.59, 0.55, 0.59, 0.73, 0.67, 0.47, 0.65, 0.67, 0.22, 0.58, 0.58, 0.27, 0.32, 0.76, 0.32, 0.0, 0.25, 0.66, 0.34, 0.58, 0.44, 0.67, 0.83, 0.42, 0.66, 0.48, 0.59, 0.25, 0.71, 0.5, 0.64, 0.42, 0.55, 0.52, 0.5]"
966,1290107,0.267,0.083,965,2025-02-23 07:24:02.605047,"['32214', '32217', '32221', '32231', '32234', '32236', '32242', '32247', '32251', '32261', '32263', '32270', '32275', '32281', '32286']","[4322, 2498, 3500, 2664, 1176, 1359, 5460, 1932, 2112, 2943, 342, 5692, 4455, 2465, 2058, 981, 3706, 4520, 4757, 5647, 4412, 49, 2761, 5065, 1316, 5238, 857, 5654, 5248, 2640, 712, 3285, 211, 2281, 4987, 5121]","[0.75, 0.69, 0.73, 0.75, 0.77, 0.61, 0.31, 0.75, 0.42, 0.23, 0.61, 0.59, 0.4, 0.86, 0.61, 0.76, 0.24, 0.75, 0.78, 0.72, 0.75, 0.9, 0.0, 0.78, 0.63, 0.57, 0.55, 0.83, 1.0, 0.68, 0.72, 0.4, 0.67, 0.0, 0.71, 0.26, 0.82, 0.0, 0.34, 0.72, 0.75, 0.78, 0.74, 0.85, 0.85, 0.81, 0.8, 0.0, 0.61, 0.0, 0.37, 0.74, 0.76, 0.76, 0.06, 0.78, 0.75, 0.82, 0.07, 0.13, 0.47, 0.67, 0.64, 0.19, 0.75, 0.32, 0.73, 0.75, 0.78, 0.4, 0.71, 0.31, 0.5, 0.42, 0.61]"
967,376658,0.292,0.333,965,2025-02-23 07:24:02.726562,"['32221', '32228', '32234', '32236', '32243', '32245', '32248', '32251', '32263', '32265', '32266', '32275', '32281', '32283', '32286']","[1164, 3063, 4396, 3255, 2668, 2072, 4725, 5256, 5459, 4459, 3084, 391, 4500, 3572, 2270, 3310, 3593, 342, 756, 5692, 5801, 5402, 4000, 216, 206, 2640, 5245, 1293, 1268, 2980, 1117, 148, 2420, 535, 4696, 3273]","[0.3, 0.82, 0.77, 0.25, 0.85, 0.83, 0.35, 1.0, 0.25, 0.26, 0.62, 0.67, 0.34, 0.9, 1.0, 0.74, 0.21, 0.73, 0.74, 0.67, 1.0, 0.87, 0.0, 0.77, 0.79, 0.72, 0.81, 0.91, 0.39, 1.0, 0.82, 0.0, 0.74, 0.29, 1.0, 0.19, 0.88, 1.0, 0.28, 0.77, 0.81, 0.84, 0.82, 0.92, 0.75, 0.77, 0.86, 0.28, 0.64, 0.0, 0.28, 0.25, 0.0, 0.81, 0.08, 0.72, 0.35, 0.9, 0.09, 0.21, 0.4, 0.33, 0.76, 0.23, 0.68, 0.28, 0.82, 0.75, 0.8, 0.25, 0.78, 0.27, 0.5, 0.34, 0.67]"
968,1148669,0.357,0.25,965,2025-02-23 07:24:02.848331,"['32221', '32224', '32236', '32239', '32243', '32245', '32246', '32248', '32261', '32263', '32269', '32281', '32283', '32286', '32288']","[835, 1268, 216, 5045, 391, 539, 117, 3406, 2840, 506, 2640, 5541, 5256, 2943, 5195, 2420, 1164, 2620, 3561, 734, 889, 5692, 2072, 3951, 712, 3593, 3255, 3310, 2753, 3263, 4396, 5700, 1942, 4442, 4600, 2050]","[0.27, 0.76, 0.77, 0.22, 0.77, 0.79, 0.31, 1.0, 0.26, 0.38, 0.75, 0.62, 0.4, 0.87, 0.47, 0.67, 0.32, 0.62, 0.68, 0.62, 0.49, 0.79, 0.25, 0.74, 0.71, 1.0, 0.78, 0.87, 0.4, 0.25, 0.76, 0.0, 0.25, 0.37, 0.25, 0.31, 0.87, 0.54, 0.33, 0.69, 0.75, 0.76, 0.76, 0.88, 0.68, 0.65, 0.81, 0.75, 0.47, 0.25, 0.37, 0.34, 0.41, 0.8, 0.17, 0.75, 0.34, 0.85, 0.18, 0.38, 0.4, 0.37, 0.7, 0.31, 0.65, 0.34, 0.76, 0.75, 0.78, 0.0, 0.75, 0.32, 0.25, 0.38, 0.5]"
969,1525180,0.229,0.222,965,2025-02-23 07:24:02.967632,"['32221', '32228', '32236', '32242', '32243', '32248', '32263', '32265', '32266', '32270', '32274', '32275', '32281', '32283', '32286']","[5256, 3255, 1164, 2668, 3063, 391, 216, 1117, 3406, 668, 2640, 4725, 5692, 2072, 5742, 1268, 5245, 1942, 342, 3310, 2943, 734, 3474, 4184, 835, 3263, 2367, 756, 5402, 4459, 4176, 133, 2620, 5744, 535, 1316]","[0.33, 0.8, 0.77, 0.28, 0.83, 0.8, 0.34, 1.0, 0.27, 0.26, 0.62, 0.66, 0.35, 0.89, 1.0, 0.74, 0.22, 0.72, 0.75, 0.68, 0.62, 0.87, 0.0, 0.77, 0.77, 0.7, 0.78, 0.9, 0.25, 0.75, 0.81, 0.31, 0.72, 0.32, 0.75, 0.2, 0.88, 0.6, 0.29, 0.76, 0.8, 0.82, 0.81, 0.91, 0.76, 0.77, 0.85, 0.29, 0.63, 0.75, 0.3, 0.25, 1.0, 0.8, 0.08, 0.72, 0.25, 0.89, 0.09, 0.21, 0.17, 0.17, 0.75, 0.23, 0.69, 0.29, 0.8, 0.75, 0.8, 0.5, 0.77, 0.28, 0.5, 0.35, 0.66]"
970,420546,0.378,0.278,970,2025-02-23 07:24:03.223371,"['32223', '32229', '32241', '32244', '32248', '32252', '32256', '32259', '32265', '32274', '32277', '32279', '32284', '32285', '32287']","[1569, 5562, 5915, 1585, 1596, 5326, 670, 2338, 2910, 4804, 5385, 5114, 4554, 3128, 2273, 715, 4927, 5192, 2011, 2879, 1204, 1178, 3349, 3011, 2260, 308, 4012, 905, 4156, 2586, 4438, 1788, 3484, 1964, 3898, 1497]","[0.6, 0.2, 0.69, 0.61, 0.19, 0.17, 0.13, 0.22, 0.64, 0.0, 0.3, 0.27, 0.71, 0.52, 0.08, 0.0, 0.8, 0.11, 0.52, 0.57, 0.1, 0.63, 0.81, 0.68, 0.13, 0.19, 0.16, 0.0, 0.8, 0.82, 0.0, 0.88, 0.08, 0.88, 1.0, 0.86, 0.66, 0.26, 1.0, 0.23, 0.33, 0.22, 0.0, 0.37, 0.77, 0.0, 0.34, 0.89, 0.07, 0.7, 0.81, 0.0, 0.33, 0.63, 0.49, 0.22, 0.75, 0.28, 0.49, 0.69, 1.0, 0.85, 0.19, 1.0, 0.72, 0.0, 0.26, 0.28, 0.59, 0.43, 0.0, 1.0, 0.62, 1.0, 0.27]"
971,1346417,0.315,0.222,970,2025-02-23 07:24:03.346799,"['32214', '32215', '32222', '32223', '32224', '32226', '32236', '32252', '32253', '32264', '32274', '32276', '32280', '32287', '32288']","[3052, 4226, 4003, 3720, 4455, 4033, 3285, 4953, 5195, 2316, 990, 1822, 4539, 1176, 5647, 3500, 4611, 5098, 2058, 1359, 2948, 4600, 5760, 3694, 4846, 4120, 3326, 3158, 2664, 5899, 3961, 5844, 5567, 3469, 4954, 3900]","[1.0, 0.25, 0.7, 0.65, 0.56, 0.37, 0.22, 0.36, 1.0, 0.0, 0.75, 0.46, 0.75, 0.74, 0.37, 0.67, 0.42, 0.43, 0.72, 0.69, 0.38, 0.86, 0.0, 0.75, 0.39, 0.4, 0.31, 0.68, 0.72, 0.77, 0.51, 0.62, 0.38, 0.67, 0.69, 0.48, 0.75, 0.45, 0.25, 1.0, 0.62, 0.57, 0.6, 0.7, 0.86, 0.7, 0.65, 0.49, 0.39, 0.57, 1.0, 0.7, 0.69, 0.68, 0.11, 0.64, 0.7, 0.64, 0.13, 0.23, 0.33, 0.72, 0.33, 0.28, 0.76, 0.4, 0.67, 0.44, 0.71, 0.38, 0.61, 0.43, 0.55, 0.75, 0.5]"
972,911392,0.267,0.222,970,2025-02-23 07:24:03.463667,"['32221', '32224', '32236', '32238', '32239', '32246', '32247', '32253', '32262', '32275', '32281', '32283', '32286', '32287', '32288']","[506, 3052, 2840, 5195, 5541, 4322, 835, 2753, 2761, 2664, 786, 216, 539, 3263, 1273, 117, 2050, 2943, 576, 712, 4033, 2379, 3406, 3951, 5692, 1553, 4600, 4846, 2505, 5758, 889, 1098, 5614, 4723, 2612, 391]","[0.39, 0.66, 0.76, 0.36, 0.68, 0.64, 0.27, 0.25, 0.35, 0.36, 0.75, 0.54, 0.45, 0.82, 0.42, 0.65, 0.38, 0.52, 0.69, 0.63, 0.43, 0.81, 0.75, 0.73, 0.75, 0.25, 0.6, 0.8, 0.53, 0.57, 0.67, 0.49, 1.0, 0.25, 0.54, 0.39, 0.83, 0.5, 0.38, 0.75, 0.7, 0.68, 0.71, 0.81, 0.76, 0.66, 0.75, 0.49, 0.0, 0.55, 0.44, 0.46, 0.5, 0.76, 0.16, 0.56, 0.47, 0.78, 0.19, 0.32, 0.46, 0.67, 0.58, 0.33, 0.68, 0.35, 0.64, 0.75, 0.75, 0.25, 0.69, 0.37, 0.5, 0.25, 0.75]"
973,1278739,0.357,0.444,970,2025-02-23 07:24:03.585400,"['32215', '32218', '32219', '32224', '32230', '32244', '32249', '32252', '32253', '32269', '32273', '32274', '32280', '32287', '32288']","[3052, 4226, 4119, 4319, 4003, 2586, 5760, 5195, 3720, 3158, 930, 4033, 2547, 4953, 3703, 1868, 5098, 5385, 557, 4455, 277, 4600, 374, 1770, 5918, 2263, 4988, 3326, 990, 1533, 701, 2656, 5899, 1929, 637, 4663]","[0.62, 0.25, 0.7, 0.63, 0.0, 0.0, 0.19, 0.31, 0.57, 0.46, 0.75, 0.4, 0.58, 0.68, 0.24, 0.6, 1.0, 0.3, 0.67, 0.65, 0.26, 0.81, 0.63, 0.73, 0.29, 0.33, 0.25, 0.61, 0.74, 0.79, 1.0, 0.72, 0.25, 0.75, 0.64, 0.75, 0.73, 0.39, 0.75, 0.75, 0.53, 0.45, 0.51, 0.6, 0.84, 0.6, 0.56, 0.65, 0.25, 0.61, 0.64, 0.61, 0.59, 0.67, 0.19, 0.75, 0.72, 0.52, 0.21, 0.0, 0.17, 0.77, 0.35, 0.36, 0.74, 0.47, 0.5, 0.39, 0.67, 0.4, 0.56, 0.48, 0.57, 0.75, 0.25]"
974,1638880,0.404,0.25,970,2025-02-23 07:24:03.709583,"['32221', '32224', '32231', '32236', '32243', '32246', '32249', '32251', '32252', '32261', '32265', '32274', '32280', '32286', '32287']","[835, 2753, 2840, 117, 2420, 734, 539, 391, 1268, 5692, 1273, 2072, 506, 3951, 4814, 5045, 5541, 5906, 5535, 3063, 3310, 4396, 1164, 3593, 216, 2612, 3406, 3263, 4000, 1316, 4161, 4459, 5483, 3255, 1787, 4160]","[0.22, 0.79, 0.8, 0.17, 0.76, 0.82, 0.31, 0.75, 0.22, 0.37, 0.75, 0.61, 0.39, 0.87, 0.46, 0.63, 0.34, 0.75, 0.66, 0.58, 0.47, 0.76, 1.0, 0.72, 0.74, 0.68, 0.8, 0.87, 0.37, 0.0, 0.78, 0.39, 1.0, 0.35, 0.43, 0.0, 0.88, 1.0, 0.0, 0.69, 0.76, 0.76, 0.78, 0.87, 0.65, 0.64, 0.82, 1.0, 0.46, 0.53, 0.35, 0.0, 0.34, 0.81, 0.19, 0.51, 0.29, 0.86, 0.23, 0.39, 1.0, 0.36, 0.68, 0.36, 0.61, 0.32, 1.0, 0.68, 0.78, 0.55, 0.75, 0.32, 1.0, 0.25, 0.64]"
975,777789,0.262,0.167,975,2025-02-23 07:24:03.963821,"['32221', '32223', '32230', '32231', '32239', '32242', '32243', '32248', '32263', '32266', '32270', '32275', '32281', '32283', '32286']","[835, 216, 539, 5195, 3951, 117, 2840, 5692, 2943, 1268, 3052, 4033, 2664, 2620, 506, 5465, 4600, 4322, 2761, 1098, 5045, 4520, 5216, 4003, 734, 2640, 2050, 4454, 5541, 5256, 2753, 5535, 3703, 5614, 4065, 2420]","[0.34, 0.7, 0.76, 0.3, 0.72, 0.7, 0.3, 0.25, 0.31, 0.0, 0.54, 0.56, 0.44, 0.84, 0.44, 0.68, 0.75, 1.0, 0.69, 0.63, 0.41, 0.81, 0.4, 0.74, 0.63, 1.0, 0.66, 0.81, 0.75, 0.75, 0.71, 0.46, 0.53, 0.49, 0.75, 0.35, 0.84, 0.51, 0.34, 0.63, 0.72, 0.71, 0.71, 0.83, 0.73, 0.67, 0.77, 0.49, 0.43, 0.75, 0.41, 0.4, 0.25, 0.78, 0.15, 0.56, 0.0, 0.8, 0.16, 0.33, 0.43, 0.17, 0.63, 0.29, 0.65, 0.35, 0.68, 0.75, 0.77, 0.5, 0.69, 0.36, 0.5, 0.43, 0.56]"
976,915347,0.364,0.194,975,2025-02-23 07:24:04.082817,"['32230', '32231', '32240', '32245', '32251', '32261', '32265', '32266', '32269', '32270', '32276', '32283', '32286', '32287', '32288']","[2050, 4322, 5195, 5541, 2943, 712, 4161, 4033, 2664, 216, 506, 5256, 835, 539, 3052, 4600, 3406, 3951, 1268, 2840, 2761, 1316, 2620, 2640, 4003, 2060, 5692, 4184, 5045, 3263, 3285, 3500, 3883, 1098, 406, 5238]","[0.35, 0.71, 0.76, 0.31, 0.73, 0.7, 0.3, 0.48, 0.31, 0.33, 0.55, 0.56, 0.43, 0.84, 0.44, 0.69, 0.0, 0.75, 0.7, 0.64, 0.42, 0.83, 0.39, 0.74, 0.64, 0.61, 0.75, 0.82, 0.49, 0.53, 0.72, 0.0, 0.54, 0.48, 0.55, 0.34, 0.84, 0.0, 0.34, 0.64, 0.73, 0.72, 0.71, 0.83, 0.75, 0.69, 0.78, 1.0, 0.44, 0.51, 0.4, 0.0, 0.75, 0.78, 0.13, 0.75, 1.0, 0.81, 0.14, 0.3, 0.44, 0.49, 1.0, 0.28, 0.66, 0.35, 0.69, 0.62, 0.77, 0.5, 0.69, 0.35, 0.5, 0.5, 0.75]"
