,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
977,1052779,0.332,0.389,975,2025-02-23 07:24:04.203152,"['32221', '32224', '32230', '32231', '32236', '32240', '32261', '32262', '32263', '32266', '32270', '32275', '32283', '32286', '32288']","[3052, 4322, 5541, 712, 3406, 3285, 2050, 4033, 2664, 5614, 506, 539, 576, 2943, 5195, 5098, 2761, 4003, 406, 2236, 786, 2640, 5692, 4442, 4000, 3263, 5110, 5700, 1786, 3951, 1273, 216, 4299, 1098, 3500, 5899]","[0.42, 0.67, 0.75, 0.39, 0.71, 0.63, 0.29, 0.25, 0.35, 0.32, 1.0, 0.55, 0.44, 0.83, 0.43, 0.69, 0.0, 0.0, 0.72, 0.66, 0.42, 0.84, 0.25, 0.75, 0.59, 0.58, 1.0, 0.79, 0.55, 0.59, 0.68, 0.48, 0.52, 0.52, 0.6, 0.35, 0.82, 0.51, 0.35, 0.63, 0.71, 0.7, 0.69, 0.81, 0.78, 0.7, 0.76, 0.25, 0.0, 0.25, 0.42, 0.5, 1.0, 0.77, 0.12, 0.61, 0.25, 0.78, 0.13, 0.27, 0.45, 0.67, 0.6, 0.27, 0.68, 0.35, 0.67, 0.59, 0.76, 0.25, 0.68, 0.36, 0.75, 0.46, 0.75]"
978,636341,0.505,0.111,975,2025-02-23 07:24:04.322270,"['32214', '32229', '32230', '32248', '32252', '32254', '32257', '32260', '32272', '32274', '32277', '32279', '32283', '32284', '32285']","[5385, 5326, 4554, 2338, 5915, 2762, 4780, 4319, 2879, 1007, 4119, 2586, 930, 525, 2547, 2910, 1585, 1204, 1596, 2609, 4156, 4226, 905, 4861, 2707, 2011, 3128, 4643, 5760, 4991, 4988, 2273, 5114, 4012, 277, 4438]","[0.0, 0.29, 0.7, 0.63, 0.26, 0.2, 0.16, 0.24, 0.6, 0.62, 0.35, 0.32, 0.67, 0.58, 0.1, 1.0, 1.0, 0.17, 0.58, 0.6, 0.1, 0.7, 0.8, 0.69, 0.19, 0.25, 0.19, 0.45, 0.79, 0.81, 0.26, 0.86, 0.12, 0.85, 1.0, 0.81, 0.65, 0.28, 1.0, 0.26, 0.0, 0.29, 0.33, 0.0, 0.77, 0.44, 0.0, 0.84, 0.09, 0.66, 0.77, 0.43, 0.43, 0.66, 0.35, 0.28, 0.74, 0.35, 0.0, 0.6, 0.67, 0.84, 0.25, 0.83, 0.71, 1.0, 0.31, 0.33, 0.61, 0.0, 1.0, 1.0, 0.59, 0.69, 0.28]"
979,495370,0.297,0.056,975,2025-02-23 07:24:04.441499,"['32214', '32215', '32223', '32224', '32226', '32230', '32244', '32249', '32256', '32269', '32271', '32274', '32276', '32280', '32281']","[3052, 4846, 3326, 1553, 4226, 2664, 4062, 4003, 2058, 1359, 4033, 4120, 3285, 2840, 5195, 712, 2050, 4322, 4600, 2943, 506, 3665, 3500, 3720, 539, 990, 4455, 4953, 4539, 5760, 1176, 4520, 5918, 5541, 5647, 823]","[1.0, 0.75, 0.73, 0.53, 0.61, 0.48, 0.25, 0.4, 0.45, 0.25, 0.75, 0.49, 0.25, 0.78, 0.35, 0.68, 0.75, 0.46, 0.71, 0.68, 0.35, 0.85, 0.51, 0.75, 0.47, 0.48, 0.44, 0.71, 0.65, 0.69, 0.25, 0.59, 0.43, 0.63, 0.66, 1.0, 0.77, 0.46, 0.4, 0.55, 0.64, 0.61, 1.0, 0.74, 0.82, 0.69, 0.68, 0.53, 0.36, 0.54, 0.51, 0.58, 0.61, 0.73, 0.13, 0.75, 0.62, 0.75, 0.14, 0.28, 0.67, 0.66, 0.67, 0.27, 0.72, 0.39, 1.0, 0.5, 0.73, 0.44, 0.62, 0.41, 0.53, 0.54, 0.48]"
980,1400131,0.274,0.028,980,2025-02-23 07:24:04.684014,"['32217', '32221', '32224', '32231', '32234', '32238', '32242', '32243', '32253', '32263', '32266', '32270', '32274', '32283', '32286']","[4520, 3255, 5692, 5256, 5460, 216, 342, 5195, 3029, 3310, 539, 835, 712, 4600, 2620, 4322, 1176, 2761, 1942, 1164, 1316, 2664, 981, 3500, 2943, 2640, 3592, 3406, 3474, 1098, 1538, 1932, 5216, 4033, 1612, 3248]","[0.41, 0.74, 0.75, 0.0, 0.79, 0.72, 0.3, 0.75, 0.32, 0.25, 0.75, 0.61, 0.39, 0.86, 0.58, 0.71, 0.24, 1.0, 0.75, 0.68, 1.0, 0.87, 0.32, 0.79, 0.25, 0.64, 0.67, 0.84, 0.75, 0.75, 0.76, 0.4, 0.66, 0.41, 0.61, 0.26, 0.84, 0.57, 0.32, 1.0, 0.76, 0.79, 0.77, 0.87, 0.79, 0.78, 0.83, 0.33, 0.59, 0.75, 0.36, 0.57, 1.0, 0.79, 0.1, 0.72, 0.25, 0.85, 0.1, 0.18, 0.0, 0.46, 0.66, 0.24, 0.7, 0.3, 0.73, 0.63, 0.79, 0.5, 0.73, 0.32, 0.5, 0.42, 0.64]"
981,1037685,0.391,0.278,980,2025-02-23 07:24:04.801591,"['32214', '32221', '32228', '32238', '32242', '32243', '32253', '32263', '32265', '32266', '32270', '32274', '32275', '32283', '32286']","[5692, 2761, 5460, 3310, 4547, 5065, 1316, 5256, 2498, 3474, 4184, 1942, 1932, 5541, 3029, 2281, 3406, 4322, 1117, 2664, 1098, 981, 1164, 4257, 1694, 4396, 114, 1871, 4757, 295, 1382, 342, 1611, 216, 2367, 2943]","[0.0, 0.77, 0.75, 0.39, 0.83, 0.76, 0.32, 1.0, 0.31, 0.21, 0.62, 0.63, 0.36, 0.88, 0.75, 0.74, 0.2, 0.71, 0.77, 0.69, 0.63, 0.89, 0.28, 0.8, 1.0, 0.67, 0.71, 0.86, 1.0, 0.25, 0.8, 0.35, 0.72, 0.36, 0.64, 0.21, 0.85, 0.6, 0.3, 1.0, 0.79, 0.83, 0.8, 0.89, 0.8, 0.81, 0.85, 0.27, 0.66, 0.75, 0.32, 1.0, 1.0, 0.79, 0.07, 0.77, 0.25, 0.88, 0.08, 0.14, 0.83, 0.33, 0.69, 0.21, 0.71, 0.27, 0.76, 0.66, 0.8, 0.0, 0.75, 0.3, 0.75, 0.4, 0.67]"
982,1636172,0.364,0.278,980,2025-02-23 07:24:04.916091,"['32221', '32224', '32228', '32234', '32242', '32243', '32246', '32248', '32253', '32263', '32265', '32275', '32276', '32283', '32286']","[3052, 5692, 2620, 835, 4520, 5195, 2664, 5460, 3951, 4033, 2050, 216, 4600, 712, 2943, 3255, 539, 2761, 1098, 5541, 506, 5256, 4322, 3500, 5065, 117, 3596, 2112, 5110, 391, 5216, 1176, 1932, 2840, 2640, 2498]","[0.4, 0.69, 0.75, 0.38, 0.73, 0.69, 0.27, 0.75, 0.34, 0.31, 0.75, 0.57, 0.42, 0.84, 0.25, 0.67, 0.31, 0.59, 0.71, 0.65, 1.0, 0.84, 0.38, 0.77, 0.61, 0.6, 0.64, 0.82, 1.0, 0.75, 0.71, 0.47, 0.75, 0.47, 1.0, 0.33, 0.83, 0.53, 0.36, 0.75, 0.72, 0.74, 0.73, 0.84, 0.76, 0.72, 0.79, 0.43, 0.5, 0.75, 0.41, 0.0, 0.57, 0.78, 0.14, 0.64, 0.47, 0.82, 0.14, 0.26, 0.46, 0.17, 0.83, 0.28, 0.69, 0.33, 0.69, 0.6, 0.77, 0.25, 0.71, 0.35, 0.75, 0.45, 0.6]"
983,555522,0.283,0.417,980,2025-02-23 07:24:05.040967,"['32219', '32225', '32226', '32231', '32247', '32249', '32253', '32264', '32269', '32270', '32274', '32276', '32281', '32286', '32287']","[3052, 4226, 4003, 5195, 3703, 506, 4723, 2840, 4033, 3285, 3326, 3720, 637, 2378, 5760, 2612, 539, 823, 4846, 4455, 557, 4600, 1176, 1359, 990, 2505, 5758, 3094, 2761, 4954, 2050, 2316, 449, 814, 5465, 5614]","[0.52, 0.52, 0.72, 0.51, 0.52, 1.0, 0.21, 0.35, 0.47, 0.43, 0.45, 0.25, 0.75, 0.75, 0.29, 0.61, 0.47, 0.75, 0.66, 0.63, 0.31, 0.79, 0.57, 0.75, 0.38, 0.42, 0.4, 0.7, 0.66, 0.71, 0.51, 0.67, 0.35, 0.75, 0.58, 0.75, 0.76, 0.43, 0.45, 0.75, 0.59, 0.57, 0.58, 0.7, 0.78, 0.63, 0.66, 0.61, 0.3, 0.57, 0.75, 0.51, 0.54, 0.72, 0.23, 0.75, 0.75, 0.65, 0.23, 0.37, 0.83, 0.65, 0.17, 0.35, 0.71, 0.43, 0.55, 0.75, 0.73, 0.46, 0.63, 0.43, 0.75, 0.75, 0.47]"
984,136843,0.261,0.278,980,2025-02-23 07:24:05.154877,"['32238', '32242', '32245', '32248', '32251', '32253', '32261', '32262', '32263', '32266', '32275', '32276', '32283', '32286', '32287']","[835, 2840, 539, 5541, 3052, 5692, 2943, 3951, 2761, 5195, 712, 5256, 2640, 1268, 4322, 506, 216, 391, 3406, 5614, 5123, 2664, 2050, 5045, 2620, 5700, 117, 1316, 1942, 1273, 5460, 2753, 3263, 4600, 5216, 3474]","[0.34, 0.72, 0.76, 0.31, 0.74, 0.74, 0.27, 0.48, 0.3, 0.33, 0.54, 0.58, 0.41, 0.84, 0.49, 0.65, 0.31, 0.59, 0.69, 0.63, 0.48, 0.82, 0.37, 0.77, 1.0, 0.63, 0.7, 0.84, 0.25, 0.51, 0.74, 0.25, 0.58, 0.44, 0.75, 0.32, 0.84, 0.75, 0.35, 1.0, 0.74, 0.76, 0.75, 0.85, 0.72, 0.7, 0.8, 0.75, 0.25, 0.75, 0.39, 0.43, 0.75, 0.79, 0.16, 0.6, 0.41, 0.84, 0.16, 0.3, 0.44, 0.17, 0.67, 0.31, 0.66, 0.33, 0.71, 0.62, 0.78, 0.5, 0.72, 0.35, 0.75, 0.5, 0.61]"
985,453960,0.299,0.056,985,2025-02-23 07:24:05.411439,"['32214', '32217', '32226', '32238', '32242', '32243', '32245', '32247', '32253', '32261', '32263', '32266', '32270', '32281', '32286']","[2664, 3052, 3285, 4539, 2112, 576, 4757, 2281, 3500, 5238, 5647, 4412, 1822, 5195, 2761, 5003, 5844, 981, 3151, 3706, 2494, 114, 4164, 3392, 2943, 5692, 331, 5460, 4673, 3665, 3406, 4322, 4600, 5594, 712, 1442]","[1.0, 0.64, 0.73, 1.0, 0.72, 0.54, 0.25, 0.44, 0.44, 0.24, 0.59, 0.53, 0.75, 0.84, 0.53, 0.77, 0.32, 0.62, 0.78, 0.7, 0.53, 0.88, 0.4, 0.79, 1.0, 0.54, 0.48, 0.78, 0.0, 1.0, 0.65, 0.0, 0.61, 0.75, 0.73, 0.32, 0.78, 0.54, 0.33, 1.0, 0.73, 0.71, 0.69, 0.83, 0.86, 0.81, 0.77, 0.25, 0.54, 0.75, 0.42, 0.72, 0.75, 0.74, 0.07, 0.75, 0.75, 0.78, 0.08, 0.16, 0.49, 0.59, 0.57, 0.23, 0.73, 0.37, 0.68, 0.75, 0.78, 0.38, 0.69, 0.35, 0.75, 0.49, 0.56]"
986,95384,0.365,0.222,985,2025-02-23 07:24:05.526148,"['32219', '32224', '32225', '32226', '32230', '32236', '32239', '32240', '32242', '32244', '32246', '32248', '32253', '32269', '32281']","[539, 4723, 2840, 117, 2612, 3703, 835, 5658, 506, 3052, 4065, 4033, 5195, 557, 216, 4003, 3951, 882, 990, 2289, 1553, 2620, 823, 2744, 4226, 2753, 637, 3561, 2050, 2948, 4038, 5541, 889, 3596, 2943, 3326]","[0.35, 0.64, 0.77, 0.29, 0.57, 1.0, 0.23, 0.41, 0.31, 0.44, 0.75, 1.0, 0.0, 0.8, 0.3, 0.61, 1.0, 0.42, 0.64, 0.55, 0.31, 0.71, 1.0, 0.72, 0.51, 0.75, 1.0, 0.78, 1.0, 0.55, 0.75, 0.6, 0.0, 0.58, 1.0, 0.51, 0.81, 0.46, 0.41, 0.75, 0.65, 0.61, 0.65, 0.78, 0.68, 0.6, 0.71, 0.65, 0.28, 0.55, 0.52, 0.31, 0.34, 0.76, 0.28, 0.0, 0.44, 0.73, 0.3, 0.53, 0.44, 0.5, 0.53, 0.38, 0.63, 0.46, 0.61, 0.5, 0.75, 0.49, 0.66, 0.41, 0.53, 0.51, 0.48]"
987,1264322,0.321,0.417,985,2025-02-23 07:24:05.644853,"['32215', '32222', '32252', '32253', '32254', '32255', '32256', '32260', '32269', '32271', '32273', '32274', '32279', '32281', '32285']","[3052, 4119, 3720, 4226, 4953, 5760, 3158, 2547, 4319, 3900, 4003, 5195, 5555, 4120, 3694, 4033, 1077, 4988, 2586, 4954, 4338, 2316, 930, 5385, 4062, 1868, 5899, 4600, 1533, 814, 1822, 5323, 1553, 4663, 3244, 786]","[0.69, 0.25, 0.69, 0.71, 0.47, 0.27, 0.17, 0.32, 0.75, 0.38, 0.48, 0.39, 0.58, 0.72, 0.29, 0.7, 0.53, 0.36, 0.72, 0.67, 0.31, 0.83, 0.63, 0.76, 0.27, 0.33, 0.24, 0.59, 0.77, 0.81, 0.4, 0.71, 0.32, 0.77, 0.74, 0.59, 0.69, 0.43, 1.0, 0.75, 0.75, 0.25, 0.25, 0.65, 0.87, 0.69, 1.0, 0.59, 0.28, 0.59, 0.63, 0.7, 0.71, 0.68, 0.14, 1.0, 0.76, 0.25, 0.16, 0.0, 0.67, 0.77, 0.34, 0.3, 0.74, 0.67, 0.47, 0.25, 0.7, 0.36, 0.57, 0.0, 0.58, 0.62, 0.41]"
988,1431786,0.328,0.472,985,2025-02-23 07:24:05.763003,"['32214', '32215', '32223', '32229', '32232', '32233', '32248', '32257', '32260', '32268', '32274', '32277', '32281', '32284', '32285']","[5385, 882, 2338, 3703, 2879, 2839, 905, 5915, 1007, 5884, 2744, 3484, 1204, 1020, 4804, 5114, 5237, 846, 525, 1596, 2011, 4319, 308, 2586, 3128, 1569, 1178, 5326, 122, 4861, 3115, 3885, 4554, 4438, 4643, 1585]","[0.25, 0.25, 0.73, 0.47, 0.22, 0.26, 0.13, 0.25, 0.52, 1.0, 0.31, 0.32, 0.66, 0.6, 0.09, 0.0, 0.77, 0.14, 0.75, 0.75, 0.1, 0.57, 0.79, 0.66, 0.19, 0.26, 0.26, 0.48, 0.71, 0.74, 0.26, 0.86, 0.11, 0.84, 0.25, 0.84, 0.68, 0.31, 0.6, 0.24, 0.39, 0.3, 0.37, 0.25, 0.7, 0.37, 0.0, 0.88, 0.07, 0.67, 0.79, 0.27, 0.26, 0.67, 0.25, 0.22, 0.66, 0.35, 0.53, 0.76, 0.33, 0.77, 0.23, 0.83, 0.64, 0.64, 0.31, 0.25, 0.62, 0.46, 0.25, 1.0, 0.61, 0.68, 0.27]"
989,573148,0.289,0.472,985,2025-02-23 07:24:05.878141,"['32215', '32217', '32222', '32244', '32252', '32255', '32256', '32265', '32269', '32271', '32273', '32274', '32279', '32280', '32281']","[3052, 4226, 3703, 5195, 4003, 539, 882, 4033, 4723, 506, 5760, 557, 4600, 2740, 5385, 1553, 2744, 2586, 5918, 637, 823, 838, 3326, 5658, 4319, 2096, 3720, 2050, 3266, 3308, 5782, 990, 4953, 2840, 825, 2378]","[0.49, 0.25, 0.74, 0.25, 0.45, 0.42, 0.18, 0.34, 0.75, 0.48, 0.43, 0.42, 0.56, 0.73, 0.23, 0.61, 0.58, 0.32, 0.64, 0.58, 0.25, 0.72, 0.62, 0.72, 0.35, 0.39, 0.4, 0.65, 0.64, 0.69, 0.25, 0.71, 0.28, 0.71, 0.55, 0.63, 0.75, 0.41, 0.0, 0.43, 0.56, 0.75, 0.25, 0.67, 0.76, 0.57, 0.6, 0.71, 0.21, 0.59, 0.63, 0.25, 0.43, 0.71, 0.28, 0.25, 0.6, 0.75, 0.3, 0.25, 0.83, 0.66, 0.39, 0.39, 0.67, 0.83, 0.67, 0.25, 0.7, 0.44, 0.59, 0.47, 0.56, 0.59, 0.4]"
990,1103374,0.265,0.25,990,2025-02-23 07:24:06.125267,"['32220', '32221', '32236', '32243', '32248', '32251', '32261', '32262', '32263', '32265', '32266', '32274', '32281', '32283', '32286']","[1164, 5256, 3063, 5402, 806, 1117, 4396, 4547, 3255, 5134, 2072, 2980, 3273, 2668, 535, 133, 2253, 4504, 3330, 2044, 3310, 1395, 5445, 4459, 5692, 2715, 3029, 391, 3080, 1196, 214, 1926, 3188, 216, 4500, 342]","[0.3, 0.85, 0.78, 0.25, 0.87, 0.86, 0.0, 1.0, 0.2, 0.21, 0.63, 0.68, 0.32, 0.9, 0.67, 0.75, 0.19, 0.76, 0.77, 0.67, 0.68, 0.87, 0.0, 0.79, 0.8, 0.76, 0.83, 0.91, 0.36, 0.0, 0.85, 0.25, 0.78, 0.28, 0.75, 0.17, 0.88, 0.75, 0.25, 0.79, 0.83, 0.86, 0.83, 0.91, 0.76, 0.8, 0.88, 0.0, 1.0, 0.0, 0.23, 0.0, 1.0, 0.81, 0.06, 0.76, 0.33, 0.91, 0.06, 0.16, 0.17, 0.32, 0.77, 0.2, 0.64, 0.24, 0.82, 0.75, 0.82, 0.0, 0.79, 0.26, 0.75, 0.32, 0.72]"
991,1296157,0.352,0.472,990,2025-02-23 07:24:06.247699,"['32219', '32223', '32225', '32230', '32236', '32239', '32242', '32243', '32247', '32253', '32259', '32269', '32281', '32287', '32288']","[539, 3703, 2840, 506, 835, 2612, 117, 4723, 5195, 3052, 216, 4003, 4033, 637, 5782, 823, 882, 2753, 1249, 3951, 2379, 889, 4065, 3682, 5614, 557, 5541, 2943, 3094, 3561, 4600, 238, 4442, 1553, 188, 2289]","[0.31, 0.64, 0.76, 0.25, 0.61, 0.75, 0.24, 0.42, 0.29, 0.25, 0.43, 0.75, 0.5, 0.8, 0.3, 0.59, 1.0, 0.39, 0.62, 0.55, 0.3, 0.7, 0.75, 0.72, 0.55, 1.0, 0.66, 0.8, 0.25, 0.25, 0.61, 0.58, 0.4, 1.0, 0.44, 0.5, 0.82, 0.43, 0.39, 0.75, 0.63, 0.62, 0.65, 0.78, 0.65, 1.0, 0.71, 0.65, 0.24, 0.56, 0.49, 0.28, 0.32, 0.78, 0.3, 0.0, 0.4, 0.74, 0.28, 0.55, 0.43, 0.49, 0.55, 0.41, 0.6, 0.4, 0.63, 0.75, 0.74, 0.52, 0.68, 0.39, 0.55, 0.25, 0.0]"
992,1224943,0.321,0.056,990,2025-02-23 07:24:06.367093,"['32219', '32224', '32226', '32236', '32239', '32242', '32253', '32266', '32270', '32273', '32275', '32276', '32281', '32283', '32288']","[539, 3703, 2840, 835, 506, 3052, 117, 2612, 557, 4723, 823, 2753, 882, 216, 5782, 5195, 5658, 3951, 2379, 4065, 1553, 4033, 889, 3326, 3561, 4226, 238, 2050, 637, 1706, 4701, 5541, 4003, 2744, 2943, 4600]","[0.31, 0.63, 0.76, 0.26, 0.6, 1.0, 0.24, 0.41, 0.3, 0.5, 0.75, 0.51, 0.25, 0.79, 0.29, 0.58, 0.49, 0.39, 0.62, 0.55, 0.3, 0.71, 0.75, 0.72, 0.54, 0.25, 0.64, 0.79, 1.0, 0.53, 0.6, 0.59, 0.39, 0.56, 0.45, 0.51, 0.82, 0.42, 0.4, 0.75, 0.62, 0.61, 0.64, 0.77, 0.66, 0.54, 0.7, 0.65, 0.24, 0.56, 0.5, 0.28, 0.0, 0.77, 0.3, 0.42, 0.25, 0.73, 0.28, 0.75, 0.43, 0.83, 1.0, 0.41, 0.6, 0.4, 0.62, 0.75, 0.73, 0.5, 0.68, 0.39, 0.55, 0.48, 0.5]"
993,1625228,0.261,0.472,990,2025-02-23 07:24:06.484144,"['32214', '32215', '32217', '32229', '32248', '32252', '32257', '32259', '32260', '32271', '32273', '32274', '32279', '32281', '32285']","[2586, 4119, 4226, 4319, 1596, 3703, 2338, 930, 277, 882, 5385, 2547, 3052, 5760, 5918, 3998, 5655, 4988, 2879, 5072, 1868, 525, 5195, 3326, 1497, 3755, 2744, 1533, 5562, 1770, 3383, 3720, 5915, 539, 2910, 374]","[1.0, 0.0, 0.7, 0.75, 0.36, 0.28, 0.17, 0.28, 0.56, 0.57, 0.36, 0.36, 0.62, 0.66, 0.17, 0.75, 0.66, 0.21, 0.61, 0.6, 0.17, 0.72, 0.71, 0.71, 0.23, 0.31, 0.26, 0.57, 0.74, 0.77, 0.34, 0.8, 0.2, 0.8, 0.75, 0.74, 0.7, 0.34, 0.25, 0.36, 0.43, 0.38, 0.42, 1.0, 0.78, 0.25, 0.75, 0.77, 0.12, 0.64, 0.7, 0.46, 0.47, 0.69, 0.35, 0.39, 0.69, 0.0, 0.32, 1.0, 0.0, 0.77, 0.3, 0.41, 0.69, 0.33, 0.41, 0.25, 0.64, 0.43, 0.56, 0.5, 0.6, 0.64, 0.34]"
994,1004913,0.253,0.333,990,2025-02-23 07:24:06.600728,"['32214', '32224', '32228', '32234', '32238', '32245', '32247', '32251', '32253', '32265', '32266', '32269', '32273', '32275', '32281']","[4322, 5614, 3052, 5541, 2060, 576, 2664, 712, 2050, 4000, 506, 3406, 2943, 4455, 2761, 5700, 2640, 3500, 835, 5692, 4757, 2620, 5195, 5460, 114, 5123, 3951, 3263, 2236, 5647, 4975, 4003, 3474, 786, 5238, 406]","[0.0, 0.68, 0.74, 0.43, 0.73, 0.64, 0.28, 0.46, 0.35, 0.3, 0.75, 0.56, 0.43, 0.84, 0.25, 0.7, 0.33, 0.57, 0.74, 0.67, 0.25, 0.85, 0.38, 0.77, 1.0, 0.59, 0.6, 0.82, 0.55, 0.62, 0.69, 0.0, 0.59, 0.75, 0.64, 0.35, 0.82, 0.75, 0.34, 0.25, 0.71, 0.72, 0.7, 0.82, 0.8, 0.73, 0.77, 0.4, 0.45, 0.51, 0.39, 1.0, 1.0, 0.76, 0.1, 0.75, 0.52, 0.8, 0.1, 0.25, 0.46, 0.33, 0.59, 0.24, 0.69, 0.33, 0.69, 0.5, 0.76, 0.42, 0.71, 0.35, 0.52, 0.45, 0.58]"
995,519219,0.339,0.306,995,2025-02-23 07:24:06.847610,"['32223', '32225', '32226', '32228', '32230', '32239', '32246', '32249', '32251', '32253', '32266', '32274', '32276', '32281', '32287']","[3052, 4003, 576, 4322, 3720, 4846, 2050, 786, 1553, 2943, 2664, 5195, 4954, 4455, 4412, 2058, 3106, 4062, 5647, 4622, 3134, 2761, 4325, 4600, 1176, 5541, 3326, 814, 2948, 2847, 1822, 1359, 4033, 3266, 857, 2505]","[0.55, 0.59, 0.74, 0.54, 0.66, 0.51, 0.25, 0.41, 0.45, 0.0, 0.55, 0.25, 0.25, 0.78, 0.0, 0.68, 0.75, 0.52, 0.74, 0.69, 0.41, 0.85, 0.47, 0.76, 0.46, 0.25, 0.45, 0.74, 0.63, 0.7, 0.6, 0.53, 1.0, 0.58, 0.67, 0.0, 0.78, 0.25, 0.41, 0.75, 0.67, 0.68, 0.64, 0.8, 0.83, 0.72, 0.72, 0.44, 0.42, 0.54, 0.47, 0.64, 1.0, 0.74, 0.12, 0.66, 0.64, 0.74, 0.1, 0.25, 0.83, 0.62, 0.5, 0.26, 0.74, 0.39, 0.63, 0.5, 0.74, 0.4, 0.67, 0.39, 0.56, 0.5, 0.53]"
996,466691,0.333,0.278,995,2025-02-23 07:24:06.966518,"['32217', '32218', '32224', '32229', '32252', '32253', '32254', '32256', '32259', '32260', '32271', '32274', '32279', '32280', '32285']","[3052, 5195, 1077, 5760, 4953, 3863, 4226, 2664, 4539, 4062, 3720, 4600, 5899, 4119, 4033, 4003, 712, 1359, 3285, 449, 5844, 4455, 4120, 637, 3500, 2379, 2378, 5647, 3266, 4846, 2112, 4954, 3326, 5758, 616, 990]","[0.61, 0.49, 0.72, 1.0, 1.0, 0.4, 0.22, 0.36, 0.52, 0.38, 0.75, 0.44, 0.55, 0.74, 0.34, 0.75, 0.44, 0.43, 0.73, 0.69, 0.34, 0.84, 0.55, 0.75, 0.36, 0.42, 0.34, 0.67, 0.69, 0.75, 0.51, 0.63, 0.4, 0.66, 0.68, 0.51, 0.74, 0.45, 0.75, 0.25, 0.75, 0.59, 0.0, 0.73, 0.84, 1.0, 0.75, 0.52, 0.34, 0.57, 0.55, 0.65, 0.66, 0.72, 0.15, 0.62, 0.71, 0.25, 0.13, 0.29, 0.33, 0.7, 0.42, 0.28, 0.75, 0.17, 0.67, 0.43, 0.71, 0.38, 0.63, 0.5, 0.58, 0.54, 0.47]"
997,169921,0.351,0.083,995,2025-02-23 07:24:07.084314,"['32218', '32223', '32224', '32236', '32238', '32239', '32243', '32249', '32252', '32253', '32255', '32256', '32261', '32273', '32280']","[3703, 882, 3052, 5195, 2586, 4723, 2740, 3308, 5658, 4033, 506, 2744, 5385, 4003, 5760, 838, 2840, 539, 5465, 5782, 557, 4226, 2378, 4732, 3326, 2499, 637, 2612, 825, 823, 1761, 1788, 4319, 3755, 1553, 5918]","[0.42, 0.48, 0.75, 0.4, 0.0, 0.43, 0.19, 0.34, 0.42, 1.0, 0.25, 0.39, 0.59, 0.7, 0.2, 0.53, 0.6, 0.29, 0.62, 0.58, 0.21, 0.68, 1.0, 0.7, 1.0, 1.0, 0.43, 0.67, 0.59, 1.0, 0.47, 0.71, 0.24, 0.67, 0.48, 1.0, 0.76, 0.37, 1.0, 0.75, 0.55, 1.0, 1.0, 0.69, 0.69, 0.49, 0.59, 1.0, 0.18, 0.61, 0.62, 0.33, 0.35, 0.73, 0.35, 0.36, 0.58, 0.6, 0.31, 0.25, 0.47, 0.62, 0.39, 0.42, 0.66, 0.51, 0.0, 0.44, 0.68, 0.47, 0.59, 0.48, 0.58, 0.54, 0.41]"
998,111603,0.349,0.333,995,2025-02-23 07:24:07.201797,"['32217', '32221', '32228', '32234', '32242', '32243', '32247', '32251', '32253', '32263', '32265', '32266', '32270', '32275', '32286']","[2761, 4547, 1316, 5256, 3474, 5460, 4184, 5692, 2664, 3376, 3255, 712, 295, 342, 3406, 5065, 1098, 981, 114, 3263, 4000, 4322, 1611, 1538, 4161, 3706, 2756, 3500, 5541, 2640, 3367, 214, 1787, 2840, 2843, 4520]","[0.44, 0.75, 0.76, 0.0, 0.81, 0.72, 0.31, 0.75, 0.33, 0.24, 0.62, 0.6, 0.42, 0.86, 1.0, 0.72, 0.24, 0.68, 0.78, 0.7, 0.0, 0.88, 0.31, 0.78, 0.66, 0.64, 0.67, 0.84, 0.25, 0.75, 0.75, 0.35, 0.69, 0.0, 0.65, 0.24, 0.84, 0.75, 0.32, 1.0, 0.78, 0.8, 0.76, 0.88, 0.81, 0.78, 0.82, 0.3, 0.6, 0.75, 0.33, 1.0, 1.0, 0.79, 0.07, 0.75, 1.0, 0.86, 0.07, 0.18, 0.44, 0.0, 0.66, 0.22, 0.72, 0.31, 0.75, 0.64, 0.78, 0.43, 0.75, 0.32, 0.75, 0.4, 0.63]"
999,1338528,0.33,0.194,995,2025-02-23 07:24:07.324950,"['32219', '32223', '32226', '32230', '32236', '32247', '32249', '32252', '32253', '32270', '32273', '32275', '32279', '32281', '32287']","[835, 3703, 216, 539, 5195, 3052, 506, 117, 5614, 2840, 637, 4003, 2378, 712, 4033, 4723, 2943, 4600, 4065, 5541, 4701, 5658, 3951, 2050, 4442, 391, 3285, 990, 4322, 3263, 882, 5465, 1786, 449, 2620, 823]","[0.34, 0.66, 0.76, 0.31, 0.64, 0.75, 0.25, 0.43, 0.32, 0.75, 0.5, 0.5, 0.75, 0.79, 0.36, 0.6, 0.25, 0.47, 0.68, 0.6, 0.36, 0.75, 0.25, 0.73, 0.56, 0.56, 0.63, 0.79, 0.48, 0.54, 0.64, 0.52, 0.45, 0.75, 0.49, 0.75, 0.82, 0.47, 0.25, 0.25, 0.69, 0.67, 0.66, 0.8, 0.69, 0.59, 0.73, 0.55, 0.34, 0.55, 0.47, 0.35, 0.41, 0.77, 0.24, 0.48, 0.25, 0.77, 0.21, 0.25, 0.43, 0.33, 0.55, 0.35, 0.65, 0.0, 0.64, 0.75, 0.73, 0.49, 0.68, 0.4, 0.54, 0.5, 0.52]"
