,User,RMSE,CRA,ModelVersion,TimeStamp,Queries
134,1261055,0.2917430220784592,0.16666666666666666,130,2024-09-24 10:23:09.502282,"['32214', '32226', '32230', '32245', '32247', '32248', '32251', '32253', '32262', '32263']"
135,701630,0.32458583193787277,0.05555555555555555,135,2024-09-24 10:23:09.712188,"['32214', '32221', '32247', '32251', '32253', '32262', '32263', '32274', '32283', '32285']"
136,971696,0.3540864738329992,0.1388888888888889,135,2024-09-24 10:23:09.807197,"['32214', '32221', '32225', '32245', '32251', '32253', '32262', '32263', '32264', '32274']"
137,1075288,0.29672812271933613,0.1388888888888889,135,2024-09-24 10:23:09.906888,"['32214', '32221', '32225', '32245', '32253', '32262', '32263', '32264', '32274', '32275']"
138,267475,0.42427214914786604,0.027777777777777776,135,2024-09-24 10:23:10.003605,"['32214', '32225', '32234', '32247', '32251', '32253', '32262', '32264', '32274', '32285']"
139,611025,0.36440953208510996,0.3611111111111111,135,2024-09-24 10:23:10.103585,"['32214', '32221', '32225', '32245', '32251', '32253', '32262', '32263', '32264', '32274']"
140,914095,0.43875161910717786,0.0,140,2024-09-24 10:23:10.304596,"['32214', '32246', '32247', '32251', '32253', '32259', '32262', '32263', '32264', '32274']"
141,400969,0.3713657695015969,0.19444444444444445,140,2024-09-24 10:23:10.400147,"['32214', '32245', '32253', '32259', '32262', '32263', '32264', '32271', '32274', '32285']"
142,1431844,0.4181035390844096,0.027777777777777776,140,2024-09-24 10:23:10.498491,"['32214', '32226', '32245', '32246', '32251', '32253', '32262', '32271', '32274', '32285']"
143,1362568,0.2959935277468753,0.027777777777777776,140,2024-09-24 10:23:10.597784,"['32214', '32230', '32243', '32246', '32247', '32251', '32259', '32263', '32264', '32274']"
144,239564,0.3870195429591005,0.1388888888888889,140,2024-09-24 10:23:10.694424,"['32214', '32226', '32234', '32245', '32253', '32262', '32271', '32274', '32285', '32287']"
145,995183,0.2885042357541933,0.19444444444444445,145,2024-09-24 10:23:10.900997,"['32214', '32221', '32226', '32245', '32246', '32262', '32264', '32280', '32287', '32288']"
146,1417485,0.46965527287882425,0.0,145,2024-09-24 10:23:11.000340,"['32214', '32221', '32226', '32234', '32245', '32246', '32262', '32264', '32287', '32288']"
147,1562890,0.39691379555236145,0.1388888888888889,145,2024-09-24 10:23:11.096293,"['32214', '32221', '32226', '32246', '32247', '32262', '32264', '32280', '32287', '32288']"
148,757649,0.49159592335605745,0.05555555555555555,145,2024-09-24 10:23:11.194103,"['32221', '32234', '32245', '32246', '32251', '32253', '32262', '32264', '32287', '32288']"
149,357360,0.3989370576006735,0.3055555555555556,145,2024-09-24 10:23:11.290430,"['32214', '32221', '32226', '32234', '32246', '32251', '32262', '32264', '32287', '32288']"
150,1542465,0.3659036871278701,0.05555555555555555,150,2024-09-24 10:23:11.495007,"['32214', '32221', '32226', '32228', '32244', '32245', '32247', '32258', '32270', '32275']"
151,79171,0.47064272402582197,0.08333333333333333,150,2024-09-24 10:23:11.597110,"['32214', '32221', '32226', '32228', '32244', '32245', '32247', '32251', '32258', '32275']"
152,1122307,0.48410521181505867,0.0,150,2024-09-24 10:23:11.695316,"['32214', '32221', '32228', '32234', '32244', '32246', '32247', '32251', '32262', '32275']"
153,544194,0.31024853382395606,0.3055555555555556,150,2024-09-24 10:23:11.797740,"['32221', '32228', '32234', '32244', '32245', '32247', '32258', '32262', '32263', '32275']"
154,558353,0.31044035296954453,0.4444444444444444,150,2024-09-24 10:23:11.896567,"['32221', '32228', '32244', '32245', '32247', '32251', '32258', '32262', '32263', '32275']"
155,1315680,0.417015544837281,0.25,155,2024-09-24 10:23:12.105833,"['32235', '32245', '32246', '32247', '32251', '32261', '32262', '32263', '32270', '32275']"
156,1474064,0.33386250134174406,0.25,155,2024-09-24 10:23:12.200889,"['32214', '32226', '32234', '32245', '32246', '32261', '32263', '32270', '32272', '32274']"
157,628864,0.324106178866149,0.1111111111111111,155,2024-09-24 10:23:12.298062,"['32214', '32226', '32243', '32245', '32246', '32261', '32270', '32272', '32274', '32280']"
158,513354,0.33426065475111844,0.1111111111111111,155,2024-09-24 10:23:12.395776,"['32226', '32243', '32245', '32246', '32261', '32270', '32272', '32274', '32280', '32286']"
159,152963,0.3837005651001489,0.2777777777777778,155,2024-09-24 10:23:12.499436,"['32226', '32234', '32235', '32245', '32246', '32261', '32262', '32270', '32272', '32274']"
160,382896,0.27071916443253286,0.25,160,2024-09-24 10:23:12.702210,"['32225', '32226', '32228', '32243', '32258', '32262', '32263', '32274', '32275', '32287']"
161,1523835,0.33594455799738004,0.3333333333333333,160,2024-09-24 10:23:12.802738,"['32226', '32234', '32245', '32247', '32256', '32258', '32262', '32263', '32275', '32287']"
162,263493,0.5083696460207104,0.0,160,2024-09-24 10:23:12.926559,"['32221', '32226', '32245', '32246', '32253', '32256', '32258', '32262', '32263', '32287']"
163,1048075,0.40933012151075776,0.027777777777777776,160,2024-09-24 10:23:13.025367,"['32214', '32221', '32226', '32234', '32246', '32253', '32256', '32262', '32263', '32287']"
164,332089,0.5045018984374572,0.0,160,2024-09-24 10:23:13.126369,"['32221', '32226', '32234', '32246', '32253', '32256', '32258', '32262', '32263', '32287']"
165,1089060,0.35137528484296304,0.0,165,2024-09-24 10:23:13.332758,"['32221', '32226', '32228', '32242', '32247', '32258', '32263', '32274', '32275', '32287']"
166,340274,0.3032988189899179,0.027777777777777776,165,2024-09-24 10:23:13.434605,"['32214', '32221', '32226', '32228', '32235', '32242', '32247', '32258', '32263', '32274']"
167,1105742,0.30387326915646995,0.08333333333333333,165,2024-09-24 10:23:13.537681,"['32221', '32226', '32228', '32235', '32242', '32247', '32258', '32263', '32274', '32282']"
168,881734,0.3429063726418086,0.3888888888888889,165,2024-09-24 10:23:13.636042,"['32221', '32226', '32228', '32242', '32247', '32258', '32263', '32274', '32275', '32287']"
169,435975,0.3875594988948494,0.25,165,2024-09-24 10:23:13.732663,"['32226', '32228', '32234', '32245', '32246', '32253', '32274', '32275', '32285', '32287']"
170,52660,0.3934522829826639,0.1388888888888889,170,2024-09-24 10:23:13.931176,"['32214', '32221', '32234', '32246', '32251', '32262', '32263', '32275', '32278', '32286']"
171,2390,0.382870722512331,0.1388888888888889,170,2024-09-24 10:23:14.031390,"['32214', '32221', '32228', '32234', '32245', '32263', '32275', '32278', '32286', '32287']"
172,998010,0.34372934568121766,0.2222222222222222,170,2024-09-24 10:23:14.125477,"['32214', '32221', '32226', '32234', '32246', '32247', '32275', '32278', '32286', '32287']"
173,1497440,0.2830244954541016,0.1111111111111111,170,2024-09-24 10:23:14.222666,"['32221', '32237', '32251', '32262', '32263', '32266', '32270', '32275', '32278', '32286']"
174,1287223,0.331358802376607,0.0,170,2024-09-24 10:23:14.318403,"['32237', '32243', '32251', '32262', '32263', '32266', '32270', '32275', '32278', '32286']"
175,1508254,0.376467994253021,0.0,175,2024-09-24 10:23:14.527628,"['32214', '32226', '32243', '32251', '32255', '32262', '32275', '32283', '32284', '32286']"
176,774585,0.44213523765605817,0.0,175,2024-09-24 10:23:14.623137,"['32226', '32234', '32247', '32255', '32256', '32263', '32274', '32275', '32284', '32287']"
177,975521,0.3270366258950543,0.08333333333333333,175,2024-09-24 10:23:14.725632,"['32226', '32228', '32243', '32251', '32255', '32262', '32275', '32283', '32284', '32286']"
178,1406014,0.46004820456197737,0.0,175,2024-09-24 10:23:14.826766,"['32226', '32234', '32247', '32255', '32256', '32263', '32274', '32275', '32284', '32287']"
179,940247,0.3384429945362478,0.1388888888888889,175,2024-09-24 10:23:14.928861,"['32214', '32226', '32228', '32246', '32251', '32255', '32262', '32263', '32275', '32284']"
180,1142062,0.40083614936870743,0.0,180,2024-09-24 10:23:15.141405,"['32221', '32222', '32226', '32236', '32243', '32246', '32248', '32255', '32262', '32284']"
181,408342,0.28789278186018724,0.1388888888888889,180,2024-09-24 10:23:15.244025,"['32221', '32226', '32236', '32243', '32246', '32248', '32255', '32262', '32275', '32284']"
182,1550995,0.355795230308557,0.3611111111111111,180,2024-09-24 10:23:15.342074,"['32221', '32226', '32236', '32243', '32246', '32248', '32255', '32262', '32263', '32284']"
183,1144517,0.407151949481239,0.16666666666666666,180,2024-09-24 10:23:15.445989,"['32214', '32228', '32234', '32245', '32246', '32251', '32263', '32274', '32285', '32287']"
184,1455207,0.41466526676118304,0.0,180,2024-09-24 10:23:15.543805,"['32221', '32226', '32234', '32246', '32247', '32248', '32251', '32262', '32275', '32285']"
185,1112785,0.39435391525377383,0.1388888888888889,185,2024-09-24 10:23:15.748047,"['32222', '32226', '32229', '32234', '32236', '32245', '32262', '32274', '32282', '32286']"
186,1399223,0.329746963195206,0.16666666666666666,185,2024-09-24 10:23:15.850818,"['32214', '32221', '32222', '32229', '32234', '32245', '32247', '32251', '32274', '32282']"
187,1449499,0.3128117607150345,0.2777777777777778,185,2024-09-24 10:23:15.951567,"['32214', '32222', '32226', '32229', '32236', '32245', '32262', '32282', '32283', '32286']"
188,1304116,0.3171603200643607,0.3333333333333333,185,2024-09-24 10:23:16.049611,"['32221', '32222', '32228', '32229', '32234', '32245', '32246', '32247', '32251', '32274']"
189,1448209,0.32973652479701776,0.19444444444444445,185,2024-09-24 10:23:16.144250,"['32214', '32222', '32226', '32229', '32236', '32245', '32262', '32282', '32283', '32286']"
190,890349,0.329599235488683,0.027777777777777776,190,2024-09-24 10:23:16.347733,"['32214', '32224', '32225', '32226', '32243', '32245', '32253', '32274', '32275', '32280']"
191,1023074,0.38709399661936006,0.1388888888888889,190,2024-09-24 10:23:16.442671,"['32214', '32224', '32226', '32243', '32245', '32247', '32253', '32274', '32275', '32280']"
192,1226893,0.34443467196977884,0.2222222222222222,190,2024-09-24 10:23:16.542406,"['32214', '32226', '32243', '32245', '32247', '32253', '32262', '32274', '32275', '32280']"
193,1393635,0.2830472566609122,0.4722222222222222,190,2024-09-24 10:23:16.639543,"['32214', '32226', '32228', '32234', '32245', '32246', '32247', '32253', '32262', '32274']"
194,633889,0.4261501082473568,0.05555555555555555,190,2024-09-24 10:23:16.734290,"['32214', '32224', '32226', '32243', '32245', '32247', '32253', '32274', '32275', '32280']"
195,992676,0.28672544249881166,0.19444444444444445,195,2024-09-24 10:23:16.930104,"['32222', '32225', '32226', '32229', '32236', '32242', '32243', '32251', '32262', '32286']"
196,852532,0.352311976121851,0.16666666666666666,195,2024-09-24 10:23:17.035479,"['32221', '32226', '32228', '32229', '32236', '32245', '32247', '32253', '32262', '32275']"
197,788750,0.3202511928344408,0.1111111111111111,195,2024-09-24 10:23:17.133781,"['32222', '32226', '32229', '32236', '32242', '32243', '32251', '32262', '32271', '32286']"
198,1074563,0.3392335888879823,0.1388888888888889,195,2024-09-24 10:23:17.236459,"['32222', '32226', '32229', '32236', '32242', '32243', '32251', '32262', '32271', '32286']"
199,1654501,0.461919776233436,0.0,195,2024-09-24 10:23:17.365426,"['32221', '32222', '32226', '32228', '32229', '32234', '32236', '32245', '32262', '32275']"
200,1542732,0.5222886509226,0.0,200,2024-09-24 10:23:17.567331,"['32221', '32226', '32228', '32234', '32245', '32246', '32251', '32253', '32275', '32287']"
201,1481942,0.431905134965353,0.05555555555555555,200,2024-09-24 10:23:17.665847,"['32221', '32226', '32234', '32245', '32246', '32247', '32251', '32253', '32274', '32275']"
202,568913,0.31732586374449495,0.3611111111111111,200,2024-09-24 10:23:17.760706,"['32214', '32221', '32226', '32234', '32246', '32251', '32252', '32262', '32274', '32275']"
203,1488552,0.301007302557735,0.4722222222222222,200,2024-09-24 10:23:17.861954,"['32221', '32226', '32228', '32234', '32245', '32247', '32251', '32253', '32275', '32287']"
204,492228,0.24279654636704534,0.3055555555555556,200,2024-09-24 10:23:17.959041,"['32214', '32221', '32226', '32235', '32246', '32251', '32252', '32262', '32274', '32275']"
205,800111,0.21263502945729293,0.5277777777777778,205,2024-09-24 10:23:18.180930,"['32214', '32221', '32226', '32242', '32243', '32251', '32262', '32274', '32275', '32286']"
206,707002,0.33303779735904027,0.2222222222222222,205,2024-09-24 10:23:18.277390,"['32221', '32242', '32245', '32246', '32247', '32251', '32262', '32274', '32275', '32286']"
207,527153,0.397704980409015,0.027777777777777776,205,2024-09-24 10:23:18.402089,"['32214', '32221', '32242', '32245', '32247', '32251', '32253', '32262', '32274', '32286']"
208,1271978,0.44372327016311386,0.0,205,2024-09-24 10:23:18.499327,"['32221', '32242', '32245', '32246', '32247', '32251', '32253', '32274', '32285', '32286']"
209,1547051,0.3387245973081922,0.2222222222222222,205,2024-09-24 10:23:18.596233,"['32221', '32226', '32242', '32245', '32246', '32251', '32262', '32274', '32275', '32286']"
210,811750,0.4134759624837025,0.0,210,2024-09-24 10:23:18.807726,"['32221', '32225', '32243', '32245', '32246', '32251', '32262', '32263', '32275', '32282']"
211,202985,0.39098606820725207,0.19444444444444445,210,2024-09-24 10:23:18.905581,"['32221', '32225', '32243', '32245', '32246', '32262', '32263', '32274', '32275', '32282']"
212,797654,0.3873904923972295,0.16666666666666666,210,2024-09-24 10:23:19.004407,"['32214', '32221', '32225', '32226', '32243', '32246', '32262', '32263', '32270', '32282']"
213,838746,0.5114445958796636,0.0,210,2024-09-24 10:23:19.102378,"['32221', '32225', '32226', '32246', '32247', '32251', '32262', '32263', '32275', '32282']"
214,400435,0.39082936603554114,0.027777777777777776,210,2024-09-24 10:23:19.197997,"['32221', '32225', '32226', '32247', '32251', '32253', '32262', '32263', '32275', '32287']"
215,1311495,0.30562710756835587,0.2777777777777778,215,2024-09-24 10:23:19.413737,"['32214', '32226', '32234', '32243', '32251', '32262', '32263', '32264', '32275', '32286']"
216,1074411,0.413925554169137,0.16666666666666666,215,2024-09-24 10:23:19.511310,"['32226', '32228', '32234', '32245', '32247', '32251', '32262', '32263', '32275', '32287']"
217,1168679,0.48539323720347766,0.027777777777777776,215,2024-09-24 10:23:19.611439,"['32221', '32226', '32245', '32247', '32251', '32253', '32262', '32279', '32285', '32287']"
218,522727,0.5683494010820782,0.0,215,2024-09-24 10:23:19.707627,"['32221', '32226', '32229', '32245', '32246', '32247', '32263', '32275', '32285', '32287']"
219,1496048,0.3034970202408657,0.2777777777777778,215,2024-09-24 10:23:19.806250,"['32214', '32226', '32234', '32243', '32246', '32251', '32263', '32264', '32275', '32286']"
220,1562234,0.3707927266130974,0.0,220,2024-09-24 10:23:20.018389,"['32226', '32229', '32239', '32243', '32251', '32262', '32274', '32280', '32281', '32286']"
221,573148,0.34680166817138103,0.19444444444444445,220,2024-09-24 10:23:20.119327,"['32221', '32226', '32228', '32229', '32239', '32245', '32247', '32253', '32275', '32280']"
222,946786,0.41296300118476437,0.027777777777777776,220,2024-09-24 10:23:20.216304,"['32214', '32225', '32226', '32228', '32229', '32245', '32251', '32263', '32275', '32280']"
223,902741,0.3217839707537311,0.16666666666666666,220,2024-09-24 10:23:20.313536,"['32226', '32229', '32234', '32243', '32247', '32251', '32262', '32274', '32280', '32281']"
224,1529457,0.31795777876062553,0.0,220,2024-09-24 10:23:20.411405,"['32226', '32239', '32243', '32251', '32262', '32263', '32274', '32280', '32281', '32286']"
225,1544711,0.34519050505588056,0.1111111111111111,225,2024-09-24 10:23:20.623141,"['32214', '32234', '32243', '32246', '32262', '32263', '32274', '32279', '32282', '32286']"
226,418304,0.33627968611493625,0.1111111111111111,225,2024-09-24 10:23:20.722227,"['32229', '32234', '32245', '32246', '32262', '32263', '32274', '32279', '32282', '32286']"
227,1048089,0.31552671563693174,0.2222222222222222,225,2024-09-24 10:23:20.826216,"['32214', '32221', '32228', '32231', '32234', '32246', '32247', '32253', '32275', '32279']"
228,859751,0.3073894945122987,0.08333333333333333,225,2024-09-24 10:23:20.925296,"['32214', '32221', '32229', '32234', '32246', '32262', '32263', '32274', '32279', '32286']"
229,893135,0.40047288696629907,0.08333333333333333,225,2024-09-24 10:23:21.025435,"['32226', '32228', '32229', '32236', '32246', '32247', '32251', '32257', '32273', '32279']"
230,1093387,0.5268144100130594,0.0,230,2024-09-24 10:23:21.249250,"['32225', '32228', '32229', '32251', '32253', '32256', '32274', '32275', '32282', '32285']"
231,1045139,0.2943740185333086,0.25,230,2024-09-24 10:23:21.369896,"['32225', '32226', '32234', '32262', '32263', '32264', '32266', '32274', '32275', '32286']"
232,109758,0.4928766793660312,0.0,230,2024-09-24 10:23:21.470664,"['32225', '32226', '32228', '32229', '32243', '32256', '32263', '32264', '32275', '32285']"
233,1439719,0.35906038699221365,0.3333333333333333,230,2024-09-24 10:23:21.569925,"['32225', '32226', '32229', '32234', '32245', '32262', '32263', '32264', '32274', '32275']"
234,855430,0.2837974355138493,0.1388888888888889,230,2024-09-24 10:23:21.669843,"['32225', '32226', '32229', '32251', '32263', '32264', '32274', '32275', '32282', '32285']"
235,202959,0.375844577897082,0.027777777777777776,235,2024-09-24 10:23:21.876805,"['32221', '32226', '32228', '32234', '32243', '32256', '32262', '32263', '32275', '32287']"
236,1149758,0.28286080356055104,0.3055555555555556,235,2024-09-24 10:23:21.975295,"['32221', '32226', '32228', '32234', '32243', '32245', '32256', '32263', '32275', '32287']"
237,897289,0.35577934051723226,0.19444444444444445,235,2024-09-24 10:23:22.071893,"['32214', '32226', '32236', '32243', '32245', '32247', '32256', '32263', '32285', '32287']"
238,1501223,0.37871911454310664,0.2222222222222222,235,2024-09-24 10:23:22.172549,"['32214', '32243', '32245', '32247', '32251', '32253', '32256', '32263', '32287', '32288']"
239,344228,0.5661481632352069,0.0,235,2024-09-24 10:23:22.269697,"['32229', '32243', '32245', '32247', '32251', '32253', '32256', '32263', '32287', '32288']"
240,159180,0.33595067158448894,0.1111111111111111,240,2024-09-24 10:23:22.469728,"['32214', '32228', '32229', '32236', '32251', '32262', '32263', '32274', '32287', '32288']"
241,1257821,0.29173752126296176,0.3611111111111111,240,2024-09-24 10:23:22.564955,"['32214', '32236', '32247', '32251', '32262', '32263', '32275', '32284', '32287', '32288']"
242,1455593,0.5508342977123638,0.0,240,2024-09-24 10:23:22.662730,"['32221', '32251', '32253', '32256', '32263', '32275', '32284', '32285', '32287', '32288']"
243,1338001,0.2984114615984672,0.16666666666666666,240,2024-09-24 10:23:22.757045,"['32229', '32234', '32236', '32245', '32246', '32247', '32251', '32284', '32287', '32288']"
244,733556,0.35230843665178446,0.3888888888888889,240,2024-09-24 10:23:22.852950,"['32229', '32236', '32245', '32246', '32247', '32251', '32253', '32262', '32287', '32288']"
245,1352297,0.47341455021861484,0.027777777777777776,245,2024-09-24 10:23:23.064098,"['32221', '32225', '32226', '32236', '32245', '32246', '32247', '32263', '32274', '32281']"
246,1040933,0.39832437024469824,0.1388888888888889,245,2024-09-24 10:23:23.167169,"['32221', '32225', '32226', '32236', '32245', '32246', '32247', '32256', '32263', '32274']"
247,1446981,0.3612167359983116,0.027777777777777776,245,2024-09-24 10:23:23.263592,"['32221', '32225', '32226', '32234', '32236', '32245', '32247', '32263', '32274', '32281']"
248,1296317,0.4217387875250745,0.1111111111111111,245,2024-09-24 10:23:23.365554,"['32221', '32225', '32226', '32234', '32236', '32246', '32247', '32251', '32253', '32263']"
249,181416,0.5050473471655136,0.0,245,2024-09-24 10:23:23.461421,"['32221', '32226', '32236', '32246', '32247', '32251', '32253', '32256', '32263', '32286']"
250,311536,0.3236781933628928,0.16666666666666666,250,2024-09-24 10:23:23.660112,"['32214', '32226', '32228', '32234', '32245', '32246', '32262', '32263', '32274', '32275']"
251,206638,0.2630778049136739,0.05555555555555555,250,2024-09-24 10:23:23.754292,"['32219', '32226', '32243', '32246', '32249', '32262', '32263', '32266', '32274', '32275']"
252,122562,0.3451583780757659,0.1388888888888889,250,2024-09-24 10:23:23.849646,"['32221', '32226', '32228', '32234', '32236', '32246', '32247', '32262', '32263', '32281']"
253,1560512,0.4209801215822615,0.0,250,2024-09-24 10:23:23.946243,"['32225', '32228', '32229', '32236', '32246', '32247', '32251', '32253', '32256', '32281']"
254,1389080,0.3868224036594743,0.05555555555555555,250,2024-09-24 10:23:24.044042,"['32214', '32226', '32243', '32245', '32246', '32262', '32263', '32274', '32275', '32281']"
255,723621,0.30534284237056886,0.19444444444444445,255,2024-09-24 10:23:24.240738,"['32228', '32231', '32234', '32236', '32243', '32246', '32263', '32270', '32274', '32275']"
256,1165306,0.24795231415001318,0.25,255,2024-09-24 10:23:24.333814,"['32214', '32228', '32243', '32249', '32251', '32262', '32263', '32270', '32274', '32275']"
257,193751,0.3080792273942463,0.16666666666666666,255,2024-09-24 10:23:24.431278,"['32214', '32234', '32243', '32245', '32251', '32263', '32270', '32274', '32275', '32286']"
258,1601857,0.3162693219516823,0.4166666666666667,255,2024-09-24 10:23:24.523825,"['32214', '32228', '32231', '32236', '32243', '32246', '32263', '32270', '32274', '32275']"
259,143490,0.3363706541115752,0.2777777777777778,255,2024-09-24 10:23:24.620282,"['32214', '32228', '32236', '32243', '32246', '32263', '32270', '32274', '32275', '32286']"
260,966140,0.30448088256990763,0.16666666666666666,260,2024-09-24 10:23:24.819883,"['32228', '32234', '32243', '32245', '32246', '32251', '32263', '32275', '32285', '32288']"
261,1033413,0.41458648594759184,0.0,260,2024-09-24 10:23:24.913866,"['32214', '32226', '32236', '32245', '32247', '32249', '32256', '32263', '32270', '32288']"
262,928676,0.36512101130288616,0.3055555555555556,260,2024-09-24 10:23:25.010121,"['32228', '32234', '32243', '32245', '32246', '32251', '32262', '32275', '32285', '32288']"
263,38641,0.3323619469608297,0.2777777777777778,260,2024-09-24 10:23:25.104947,"['32225', '32236', '32245', '32246', '32247', '32251', '32253', '32256', '32280', '32288']"
264,1202268,0.44164924526841337,0.0,260,2024-09-24 10:23:25.201482,"['32228', '32234', '32236', '32243', '32245', '32246', '32247', '32251', '32285', '32288']"
265,86788,0.35016512679908773,0.027777777777777776,265,2024-09-24 10:23:25.405493,"['32214', '32221', '32243', '32249', '32251', '32262', '32270', '32277', '32281', '32286']"
266,1344310,0.2914146208784947,0.3888888888888889,265,2024-09-24 10:23:25.500028,"['32214', '32221', '32234', '32236', '32247', '32251', '32263', '32270', '32274', '32275']"
