,User,RMSE,CRA,ModelVersion,TimeStamp,Queries
267,820840,0.4016843143543711,0.0,265,2024-09-24 10:23:25.594828,"['32214', '32221', '32228', '32246', '32247', '32251', '32253', '32263', '32270', '32285']"
268,434963,0.4057740127144741,0.08333333333333333,265,2024-09-24 10:23:25.688936,"['32214', '32221', '32228', '32236', '32245', '32247', '32251', '32253', '32274', '32285']"
269,1109590,0.2925357397329654,0.4166666666666667,265,2024-09-24 10:23:25.783262,"['32214', '32221', '32234', '32236', '32243', '32247', '32262', '32270', '32274', '32281']"
270,409796,0.4556361638340213,0.0,270,2024-09-24 10:23:25.980324,"['32219', '32221', '32226', '32245', '32246', '32253', '32263', '32270', '32280', '32287']"
271,146435,0.2791122084827853,0.05555555555555555,270,2024-09-24 10:23:26.075225,"['32219', '32221', '32226', '32228', '32236', '32245', '32247', '32251', '32263', '32280']"
272,218341,0.37355873276840695,0.3055555555555556,270,2024-09-24 10:23:26.168598,"['32219', '32221', '32226', '32245', '32253', '32263', '32270', '32280', '32287', '32288']"
273,397332,0.2843090510478168,0.3888888888888889,270,2024-09-24 10:23:26.261779,"['32214', '32219', '32228', '32234', '32236', '32243', '32245', '32247', '32262', '32275']"
274,531824,0.3180760986791097,0.08333333333333333,270,2024-09-24 10:23:26.355729,"['32214', '32219', '32221', '32228', '32234', '32236', '32243', '32245', '32251', '32263']"
275,486458,0.4114077953733035,0.1388888888888889,275,2024-09-24 10:23:26.626833,"['32214', '32221', '32226', '32245', '32246', '32247', '32251', '32262', '32270', '32284']"
276,364253,0.3072232938119206,0.3055555555555556,275,2024-09-24 10:23:26.718875,"['32214', '32221', '32228', '32245', '32246', '32247', '32251', '32262', '32270', '32284']"
277,913751,0.42834315131638284,0.08333333333333333,275,2024-09-24 10:23:26.812906,"['32214', '32221', '32228', '32245', '32246', '32247', '32249', '32251', '32270', '32284']"
278,1593953,0.3119979317922442,0.027777777777777776,275,2024-09-24 10:23:26.908817,"['32214', '32219', '32243', '32249', '32251', '32270', '32274', '32275', '32284', '32286']"
279,948538,0.2720651061350523,0.08333333333333333,275,2024-09-24 10:23:27.006992,"['32214', '32219', '32234', '32243', '32249', '32259', '32274', '32275', '32284', '32286']"
280,294627,0.3614499096168769,0.1388888888888889,280,2024-09-24 10:23:27.212203,"['32221', '32234', '32245', '32247', '32251', '32262', '32270', '32274', '32275', '32286']"
281,1388011,0.28842774719359937,0.25,280,2024-09-24 10:23:27.306694,"['32214', '32228', '32236', '32245', '32247', '32251', '32264', '32283', '32285', '32286']"
282,1562457,0.4700663337346832,0.0,280,2024-09-24 10:23:27.397871,"['32226', '32236', '32245', '32249', '32263', '32264', '32270', '32281', '32285', '32287']"
283,1472724,0.39667021024358334,0.25,280,2024-09-24 10:23:27.493089,"['32214', '32228', '32245', '32247', '32251', '32264', '32275', '32283', '32285', '32286']"
284,798462,0.40799897323257955,0.16666666666666666,280,2024-09-24 10:23:27.587567,"['32214', '32226', '32228', '32236', '32245', '32249', '32264', '32270', '32285', '32287']"
285,1441405,0.4316166458537408,0.05555555555555555,285,2024-09-24 10:23:27.794098,"['32214', '32219', '32221', '32226', '32228', '32236', '32246', '32247', '32251', '32285']"
286,1269525,0.37051610026074405,0.0,285,2024-09-24 10:23:27.888457,"['32214', '32226', '32234', '32243', '32245', '32247', '32262', '32263', '32274', '32286']"
287,1485396,0.5589727540060857,0.0,285,2024-09-24 10:23:27.981172,"['32214', '32219', '32221', '32226', '32229', '32235', '32236', '32247', '32270', '32287']"
288,1645385,0.4012191607510054,0.05555555555555555,285,2024-09-24 10:23:28.075790,"['32219', '32221', '32226', '32228', '32229', '32236', '32246', '32247', '32270', '32287']"
289,669580,0.44441605747373536,0.1111111111111111,285,2024-09-24 10:23:28.170012,"['32214', '32219', '32225', '32226', '32228', '32234', '32236', '32243', '32247', '32263']"
290,1150765,0.3689248295282225,0.1111111111111111,290,2024-09-24 10:23:28.377895,"['32214', '32219', '32226', '32228', '32246', '32247', '32263', '32270', '32281', '32287']"
291,810581,0.28267245308175415,0.0,290,2024-09-24 10:23:28.471545,"['32214', '32219', '32226', '32228', '32242', '32249', '32262', '32263', '32274', '32286']"
292,1280507,0.3688735288239994,0.027777777777777776,290,2024-09-24 10:23:28.566190,"['32221', '32228', '32234', '32236', '32243', '32245', '32246', '32251', '32270', '32281']"
293,415490,0.4732256475093883,0.0,290,2024-09-24 10:23:28.659235,"['32226', '32228', '32231', '32242', '32246', '32256', '32270', '32279', '32285', '32287']"
294,1220897,0.3956600645659573,0.16666666666666666,290,2024-09-24 10:23:28.751429,"['32228', '32234', '32236', '32246', '32247', '32270', '32279', '32281', '32286', '32287']"
295,377546,0.3680496535648398,0.16666666666666666,295,2024-09-24 10:23:28.956696,"['32214', '32221', '32228', '32236', '32247', '32251', '32263', '32275', '32282', '32285']"
296,1065613,0.31513615723352595,0.3055555555555556,295,2024-09-24 10:23:29.054584,"['32214', '32221', '32226', '32236', '32245', '32247', '32251', '32263', '32275', '32282']"
297,295370,0.25529327871186125,0.08333333333333333,295,2024-09-24 10:23:29.151398,"['32219', '32226', '32249', '32262', '32263', '32270', '32274', '32275', '32282', '32286']"
298,107868,0.4286153873858414,0.0,295,2024-09-24 10:23:29.246003,"['32214', '32226', '32236', '32246', '32247', '32263', '32275', '32282', '32285', '32287']"
299,58917,0.47387272165587696,0.0,295,2024-09-24 10:23:29.340373,"['32214', '32221', '32226', '32236', '32246', '32247', '32263', '32275', '32282', '32285']"
300,1627837,0.317017387867859,0.3888888888888889,300,2024-09-24 10:23:29.542132,"['32214', '32228', '32236', '32243', '32263', '32270', '32275', '32277', '32285', '32288']"
301,344018,0.35077424348855635,0.16666666666666666,300,2024-09-24 10:23:29.635681,"['32219', '32228', '32234', '32236', '32247', '32263', '32275', '32277', '32285', '32288']"
302,825961,0.3207922791145725,0.1388888888888889,300,2024-09-24 10:23:29.727838,"['32214', '32228', '32234', '32236', '32247', '32263', '32275', '32277', '32285', '32288']"
303,257011,0.26385225566113163,0.2222222222222222,300,2024-09-24 10:23:29.824379,"['32228', '32236', '32243', '32262', '32263', '32270', '32274', '32277', '32285', '32288']"
304,418238,0.2666986816486032,0.05555555555555555,300,2024-09-24 10:23:29.919527,"['32214', '32228', '32243', '32262', '32263', '32270', '32274', '32277', '32285', '32286']"
305,1075737,0.34855600329330577,0.1111111111111111,305,2024-09-24 10:23:30.128504,"['32214', '32221', '32225', '32245', '32249', '32251', '32263', '32270', '32285', '32288']"
306,632547,0.3274764896660019,0.19444444444444445,305,2024-09-24 10:23:30.224041,"['32214', '32219', '32225', '32228', '32245', '32270', '32275', '32286', '32287', '32288']"
307,456606,0.4478802090351569,0.05555555555555555,305,2024-09-24 10:23:30.316843,"['32214', '32225', '32228', '32234', '32245', '32263', '32274', '32275', '32286', '32288']"
308,1276897,0.36489262925871857,0.4444444444444444,305,2024-09-24 10:23:30.410798,"['32214', '32219', '32225', '32228', '32236', '32245', '32246', '32270', '32275', '32287']"
309,1660478,0.3747963124310616,0.027777777777777776,305,2024-09-24 10:23:30.507756,"['32214', '32215', '32221', '32245', '32246', '32247', '32249', '32251', '32285', '32288']"
310,321343,0.3812709465631791,0.3888888888888889,310,2024-09-24 10:23:30.707474,"['32215', '32221', '32226', '32228', '32234', '32245', '32246', '32247', '32270', '32281']"
311,197968,0.41113082013959307,0.19444444444444445,310,2024-09-24 10:23:30.805294,"['32214', '32219', '32221', '32226', '32228', '32234', '32247', '32263', '32270', '32281']"
312,933889,0.46840140819872245,0.0,310,2024-09-24 10:23:30.899319,"['32215', '32219', '32225', '32228', '32246', '32264', '32270', '32281', '32285', '32287']"
313,16136,0.29752655632378405,0.16666666666666666,310,2024-09-24 10:23:30.993296,"['32214', '32221', '32226', '32228', '32234', '32236', '32247', '32251', '32270', '32274']"
314,498327,0.30203156790495833,0.3333333333333333,310,2024-09-24 10:23:31.087963,"['32214', '32221', '32228', '32234', '32236', '32245', '32251', '32270', '32274', '32286']"
315,1524292,0.32018188630144573,0.08333333333333333,315,2024-09-24 10:23:31.290690,"['32226', '32242', '32243', '32245', '32251', '32262', '32263', '32270', '32281', '32286']"
316,817317,0.5714670970888115,0.0,315,2024-09-24 10:23:31.384957,"['32219', '32221', '32225', '32226', '32228', '32249', '32256', '32281', '32285', '32287']"
317,278904,0.42930942513261805,0.027777777777777776,315,2024-09-24 10:23:31.479105,"['32219', '32221', '32225', '32226', '32228', '32249', '32256', '32281', '32285', '32287']"
318,680022,0.30482788047747417,0.2222222222222222,315,2024-09-24 10:23:31.573241,"['32219', '32225', '32226', '32228', '32234', '32236', '32245', '32247', '32275', '32281']"
319,1559515,0.47031263757873326,0.0,315,2024-09-24 10:23:31.668219,"['32219', '32221', '32225', '32226', '32228', '32249', '32256', '32281', '32285', '32287']"
320,1274725,0.3709547737212968,0.19444444444444445,320,2024-09-24 10:23:31.874717,"['32214', '32216', '32234', '32246', '32247', '32251', '32263', '32281', '32283', '32288']"
321,149791,0.30592762945858165,0.3333333333333333,320,2024-09-24 10:23:31.969277,"['32214', '32225', '32234', '32243', '32245', '32249', '32263', '32274', '32281', '32288']"
322,963647,0.2837818177688737,0.1111111111111111,320,2024-09-24 10:23:32.063291,"['32214', '32225', '32228', '32236', '32243', '32249', '32262', '32263', '32274', '32275']"
323,1521421,0.321593224232253,0.2222222222222222,320,2024-09-24 10:23:32.155597,"['32228', '32234', '32236', '32249', '32262', '32263', '32274', '32275', '32281', '32288']"
324,1647,0.43353105149588367,0.1388888888888889,320,2024-09-24 10:23:32.250129,"['32214', '32225', '32228', '32243', '32245', '32249', '32263', '32274', '32281', '32288']"
325,1025229,0.2797155919083917,0.0,325,2024-09-24 10:23:32.455944,"['32214', '32219', '32221', '32226', '32228', '32236', '32243', '32251', '32262', '32263']"
326,361999,0.29053007740266384,0.2222222222222222,325,2024-09-24 10:23:32.552701,"['32214', '32219', '32236', '32243', '32245', '32251', '32263', '32270', '32274', '32275']"
327,1279502,0.3474707889358783,0.3611111111111111,325,2024-09-24 10:23:32.645238,"['32214', '32219', '32226', '32228', '32246', '32249', '32251', '32256', '32261', '32263']"
328,404912,0.33184573281607666,0.1111111111111111,325,2024-09-24 10:23:32.738541,"['32214', '32221', '32228', '32236', '32245', '32247', '32251', '32256', '32262', '32281']"
329,565145,0.385109521748995,0.027777777777777776,325,2024-09-24 10:23:32.835731,"['32214', '32219', '32236', '32243', '32245', '32251', '32261', '32263', '32270', '32274']"
330,309359,0.4203993492098265,0.0,330,2024-09-24 10:23:33.046018,"['32214', '32219', '32221', '32225', '32236', '32249', '32256', '32263', '32281', '32285']"
331,779144,0.39873023329246254,0.16666666666666666,330,2024-09-24 10:23:33.141301,"['32214', '32219', '32221', '32236', '32247', '32249', '32256', '32263', '32281', '32287']"
332,965652,0.4262095433230597,0.1111111111111111,330,2024-09-24 10:23:33.236109,"['32219', '32221', '32225', '32234', '32245', '32249', '32262', '32263', '32270', '32281']"
333,882965,0.32073872918641266,0.2222222222222222,330,2024-09-24 10:23:33.329691,"['32214', '32219', '32221', '32225', '32245', '32249', '32263', '32270', '32281', '32287']"
334,242816,0.29424718252615545,0.0,330,2024-09-24 10:23:33.423063,"['32219', '32236', '32243', '32245', '32263', '32266', '32270', '32274', '32275', '32282']"
335,544143,0.33168714991768417,0.2777777777777778,335,2024-09-24 10:23:33.625354,"['32216', '32221', '32225', '32236', '32245', '32246', '32247', '32249', '32251', '32281']"
336,1054180,0.4083224125017292,0.16666666666666666,335,2024-09-24 10:23:33.717954,"['32225', '32226', '32234', '32236', '32246', '32247', '32262', '32270', '32281', '32283']"
337,1000308,0.29926269060817223,0.25,335,2024-09-24 10:23:33.810970,"['32225', '32236', '32243', '32246', '32257', '32262', '32270', '32274', '32275', '32283']"
338,1505161,0.39812886615976845,0.25,335,2024-09-24 10:23:33.905171,"['32216', '32225', '32226', '32236', '32245', '32246', '32247', '32263', '32281', '32283']"
339,289998,0.3424205362154923,0.4444444444444444,335,2024-09-24 10:23:33.999253,"['32221', '32225', '32236', '32245', '32246', '32247', '32249', '32251', '32281', '32283']"
340,18973,0.486514094145085,0.0,340,2024-09-24 10:23:34.201373,"['32226', '32236', '32246', '32249', '32253', '32256', '32263', '32281', '32285', '32287']"
341,94712,0.295487354318011,0.1111111111111111,340,2024-09-24 10:23:34.296446,"['32214', '32221', '32234', '32236', '32245', '32246', '32247', '32251', '32281', '32286']"
342,480588,0.2862440804591781,0.08333333333333333,340,2024-09-24 10:23:34.391392,"['32219', '32228', '32234', '32236', '32243', '32270', '32274', '32275', '32283', '32286']"
343,1075248,0.34834272065353555,0.25,340,2024-09-24 10:23:34.494590,"['32214', '32221', '32234', '32236', '32245', '32247', '32251', '32262', '32281', '32286']"
344,449214,0.3805998261044524,0.08333333333333333,340,2024-09-24 10:23:34.592518,"['32219', '32228', '32234', '32236', '32243', '32270', '32274', '32275', '32283', '32286']"
345,363118,0.3216691543708011,0.2222222222222222,345,2024-09-24 10:23:34.816296,"['32215', '32221', '32226', '32228', '32249', '32251', '32253', '32285', '32286', '32287']"
346,921045,0.34081820906165494,0.5,345,2024-09-24 10:23:34.910602,"['32214', '32225', '32226', '32228', '32234', '32245', '32247', '32274', '32281', '32287']"
347,487971,0.25766349040597936,0.027777777777777776,345,2024-09-24 10:23:35.006762,"['32214', '32225', '32226', '32228', '32262', '32263', '32270', '32274', '32275', '32283']"
348,1617489,0.47511652891209116,0.08333333333333333,345,2024-09-24 10:23:35.111991,"['32215', '32225', '32226', '32228', '32249', '32253', '32264', '32280', '32285', '32287']"
349,158074,0.2978288431434569,0.1111111111111111,345,2024-09-24 10:23:35.212543,"['32219', '32225', '32226', '32228', '32234', '32236', '32262', '32270', '32274', '32275']"
350,991760,0.4912502807368777,0.0,350,2024-09-24 10:23:35.509729,"['32214', '32226', '32228', '32245', '32246', '32247', '32249', '32251', '32285', '32286']"
351,611629,0.36347927218999954,0.05555555555555555,350,2024-09-24 10:23:35.613198,"['32219', '32221', '32225', '32226', '32233', '32247', '32256', '32261', '32263', '32281']"
352,218238,0.2899416814836162,0.16666666666666666,350,2024-09-24 10:23:35.713773,"['32214', '32226', '32228', '32242', '32246', '32247', '32249', '32251', '32285', '32286']"
353,640483,0.4381444864394876,0.1111111111111111,350,2024-09-24 10:23:35.814673,"['32214', '32226', '32228', '32236', '32242', '32243', '32262', '32270', '32274', '32275']"
354,871636,0.3901903721353755,0.08333333333333333,350,2024-09-24 10:23:35.913722,"['32225', '32226', '32233', '32246', '32247', '32249', '32261', '32263', '32281', '32285']"
355,377816,0.27175310486356785,0.05555555555555555,355,2024-09-24 10:23:36.121813,"['32214', '32216', '32225', '32228', '32242', '32243', '32248', '32262', '32263', '32274']"
356,1011907,0.3522941359196465,0.08333333333333333,355,2024-09-24 10:23:36.222283,"['32214', '32221', '32225', '32234', '32236', '32245', '32247', '32270', '32275', '32288']"
357,1164671,0.3476728732484169,0.1388888888888889,355,2024-09-24 10:23:36.321094,"['32214', '32221', '32225', '32226', '32236', '32246', '32251', '32270', '32286', '32288']"
358,333019,0.3418518149397929,0.19444444444444445,355,2024-09-24 10:23:36.416895,"['32214', '32219', '32221', '32225', '32226', '32228', '32234', '32236', '32270', '32288']"
359,792695,0.4319887358417825,0.2222222222222222,355,2024-09-24 10:23:36.512392,"['32214', '32219', '32221', '32225', '32228', '32234', '32247', '32270', '32275', '32288']"
360,148578,0.32148826730807867,0.3611111111111111,360,2024-09-24 10:23:36.713672,"['32214', '32225', '32228', '32234', '32236', '32245', '32246', '32247', '32285', '32287']"
361,622785,0.4040617145918687,0.1388888888888889,360,2024-09-24 10:23:36.807319,"['32219', '32221', '32226', '32228', '32249', '32251', '32256', '32264', '32287', '32288']"
362,358661,0.5414099524600299,0.0,360,2024-09-24 10:23:36.903232,"['32214', '32219', '32228', '32237', '32251', '32256', '32264', '32281', '32287', '32288']"
363,551632,0.310423478066462,0.027777777777777776,360,2024-09-24 10:23:36.998640,"['32225', '32228', '32234', '32236', '32243', '32261', '32262', '32263', '32274', '32286']"
364,950706,0.329303678055003,0.027777777777777776,360,2024-09-24 10:23:37.096539,"['32214', '32225', '32228', '32234', '32236', '32261', '32262', '32263', '32274', '32286']"
365,984155,0.36186336720524737,0.08333333333333333,365,2024-09-24 10:23:37.349030,"['32214', '32226', '32234', '32236', '32245', '32249', '32251', '32262', '32274', '32281']"
366,161733,0.34262597026520275,0.05555555555555555,365,2024-09-24 10:23:37.447584,"['32225', '32234', '32242', '32243', '32262', '32263', '32270', '32274', '32275', '32281']"
367,833053,0.26984317968315025,0.08333333333333333,365,2024-09-24 10:23:37.540785,"['32214', '32225', '32228', '32229', '32236', '32245', '32270', '32274', '32281', '32286']"
368,418960,0.48184535903248016,0.05555555555555555,365,2024-09-24 10:23:37.635914,"['32226', '32229', '32231', '32247', '32249', '32251', '32256', '32264', '32281', '32286']"
369,843393,0.3617138790717811,0.05555555555555555,365,2024-09-24 10:23:37.730087,"['32214', '32225', '32234', '32236', '32245', '32249', '32251', '32270', '32281', '32286']"
370,915484,0.287360950088411,0.08333333333333333,370,2024-09-24 10:23:37.968168,"['32225', '32226', '32228', '32234', '32243', '32245', '32262', '32274', '32275', '32286']"
371,350689,0.37983902054975666,0.1388888888888889,370,2024-09-24 10:23:38.069605,"['32225', '32226', '32228', '32234', '32242', '32243', '32262', '32263', '32275', '32286']"
372,1067160,0.3726756827710012,0.16666666666666666,370,2024-09-24 10:23:38.163059,"['32214', '32217', '32219', '32226', '32228', '32236', '32246', '32281', '32285', '32286']"
373,774231,0.32064664048550234,0.08333333333333333,370,2024-09-24 10:23:38.271464,"['32226', '32228', '32231', '32236', '32245', '32247', '32263', '32274', '32286', '32287']"
374,610524,0.32073466619985136,0.25,370,2024-09-24 10:23:38.378237,"['32226', '32228', '32231', '32234', '32236', '32245', '32247', '32274', '32286', '32287']"
375,216514,0.3760402039352616,0.0,375,2024-09-24 10:23:38.582524,"['32225', '32226', '32236', '32245', '32246', '32247', '32251', '32261', '32263', '32281']"
376,310502,0.3355000590338729,0.08333333333333333,375,2024-09-24 10:23:38.676663,"['32214', '32225', '32228', '32234', '32245', '32247', '32262', '32274', '32275', '32286']"
377,1594095,0.4520752014811554,0.0,375,2024-09-24 10:23:38.777416,"['32221', '32225', '32236', '32245', '32247', '32249', '32251', '32261', '32281', '32286']"
378,994850,0.4696074104329614,0.027777777777777776,375,2024-09-24 10:23:38.881114,"['32214', '32221', '32226', '32236', '32245', '32246', '32249', '32251', '32261', '32287']"
379,1595722,0.27577059773011753,0.19444444444444445,375,2024-09-24 10:23:38.977323,"['32214', '32225', '32228', '32236', '32245', '32247', '32251', '32261', '32275', '32286']"
380,743616,0.2640884786866977,0.19444444444444445,380,2024-09-24 10:23:39.183136,"['32214', '32225', '32226', '32234', '32236', '32263', '32274', '32275', '32281', '32282']"
381,327440,0.2978490251332996,0.027777777777777776,380,2024-09-24 10:23:39.290736,"['32214', '32215', '32226', '32228', '32234', '32236', '32262', '32274', '32275', '32281']"
382,1053900,0.2767495579805865,0.16666666666666666,380,2024-09-24 10:23:39.386368,"['32214', '32225', '32226', '32236', '32243', '32262', '32263', '32274', '32275', '32282']"
383,490879,0.4163655859065574,0.16666666666666666,380,2024-09-24 10:23:39.485132,"['32214', '32225', '32228', '32234', '32236', '32246', '32247', '32263', '32275', '32281']"
384,1510902,0.3444927060241074,0.3333333333333333,380,2024-09-24 10:23:39.580418,"['32214', '32219', '32221', '32228', '32236', '32245', '32249', '32251', '32281', '32287']"
385,528904,0.3519875760963256,0.2777777777777778,385,2024-09-24 10:23:39.797503,"['32214', '32221', '32226', '32245', '32247', '32249', '32251', '32261', '32264', '32281']"
386,418059,0.32260182027455936,0.4444444444444444,385,2024-09-24 10:23:39.897947,"['32214', '32226', '32234', '32236', '32243', '32247', '32261', '32270', '32281', '32286']"
387,1268144,0.3176159421347068,0.1111111111111111,385,2024-09-24 10:23:39.999109,"['32226', '32234', '32236', '32243', '32262', '32270', '32274', '32275', '32281', '32286']"
388,204374,0.3889981445655066,0.25,385,2024-09-24 10:23:40.097276,"['32214', '32219', '32221', '32225', '32226', '32228', '32245', '32247', '32251', '32261']"
389,1491282,0.4561703262775612,0.027777777777777776,385,2024-09-24 10:23:40.195626,"['32214', '32219', '32225', '32226', '32228', '32245', '32247', '32261', '32281', '32286']"
390,441961,0.34402717969540925,0.0,390,2024-09-24 10:23:40.417903,"['32225', '32234', '32236', '32247', '32261', '32262', '32270', '32274', '32275', '32286']"
391,206869,0.3102511505315854,0.2222222222222222,390,2024-09-24 10:23:40.515709,"['32234', '32236', '32245', '32247', '32249', '32261', '32263', '32270', '32274', '32286']"
392,126186,0.44102465717870326,0.0,390,2024-09-24 10:23:40.618694,"['32214', '32226', '32236', '32246', '32251', '32281', '32285', '32286', '32287', '32288']"
393,1237295,0.3135213307027849,0.16666666666666666,390,2024-09-24 10:23:40.729888,"['32214', '32226', '32236', '32245', '32247', '32249', '32274', '32281', '32285', '32286']"
394,257506,0.24456518461124804,0.5,390,2024-09-24 10:23:40.832704,"['32214', '32234', '32236', '32245', '32247', '32261', '32263', '32270', '32274', '32286']"
395,613544,0.3808342442313717,0.19444444444444445,395,2024-09-24 10:23:41.090826,"['32214', '32226', '32228', '32236', '32245', '32270', '32274', '32275', '32281', '32283']"
396,480281,0.32605894725400797,0.3333333333333333,395,2024-09-24 10:23:41.186171,"['32214', '32226', '32236', '32245', '32247', '32274', '32281', '32283', '32286', '32287']"
397,573443,0.24257745947176182,0.3611111111111111,395,2024-09-24 10:23:41.277041,"['32214', '32228', '32234', '32243', '32262', '32263', '32270', '32274', '32281', '32283']"
398,399764,0.33639749495206644,0.1388888888888889,395,2024-09-24 10:23:41.373030,"['32228', '32234', '32236', '32243', '32262', '32270', '32274', '32275', '32281', '32283']"
399,387879,0.2664965418213363,0.25,395,2024-09-24 10:23:41.468139,"['32214', '32228', '32234', '32243', '32262', '32270', '32274', '32275', '32281', '32283']"
