,User,RMSE,CRA,ModelVersion,TimeStamp,Queries
0,674934,0.3859538121004477,0.027777777777777776,0,2024-09-26 11:18:27.544433,"['32226', '32229', '32239', '32249', '32251', '32253', '32265', '32269', '32270', '32288']"
1,236815,0.28453005534565073,0.3333333333333333,0,2024-09-26 11:18:27.652928,"['32219', '32253', '32263', '32265', '32267', '32271', '32279', '32285', '32287', '32288']"
2,1317057,0.29493247962604546,0.0,0,2024-09-26 11:18:27.761844,"['32226', '32229', '32243', '32245', '32249', '32261', '32265', '32266', '32274', '32283']"
3,1344088,0.3033056043746018,0.027777777777777776,0,2024-09-26 11:18:27.869701,"['32221', '32236', '32239', '32243', '32245', '32247', '32265', '32281', '32287', '32288']"
4,663256,0.31810738282833373,0.19444444444444445,0,2024-09-26 11:18:27.973782,"['32214', '32218', '32238', '32239', '32240', '32265', '32276', '32281', '32287', '32288']"
5,102496,0.4006974002261491,0.0,5,2024-09-26 11:18:28.231448,"['32218', '32223', '32232', '32251', '32265', '32276', '32277', '32279', '32281', '32285']"
6,659993,0.26189324075133374,0.3055555555555556,5,2024-09-26 11:18:28.335526,"['32215', '32226', '32236', '32251', '32269', '32279', '32280', '32281', '32285', '32287']"
7,1201140,0.33983615461703515,0.3055555555555556,5,2024-09-26 11:18:28.438454,"['32218', '32226', '32236', '32251', '32266', '32269', '32276', '32281', '32287', '32288']"
8,1631585,0.2718431605667575,0.08333333333333333,5,2024-09-26 11:18:28.540829,"['32221', '32226', '32236', '32246', '32249', '32251', '32269', '32275', '32287', '32288']"
9,731440,0.41341469454913665,0.08333333333333333,5,2024-09-26 11:18:28.648219,"['32214', '32221', '32226', '32230', '32236', '32251', '32265', '32281', '32287', '32288']"
10,1364085,0.33547065183268443,0.3055555555555556,10,2024-09-26 11:18:28.904611,"['32214', '32215', '32221', '32226', '32263', '32264', '32265', '32281', '32287', '32288']"
11,1067233,0.3221975690537971,0.1111111111111111,10,2024-09-26 11:18:29.007009,"['32214', '32220', '32226', '32230', '32236', '32239', '32261', '32263', '32265', '32281']"
12,351564,0.334292547772172,0.08333333333333333,10,2024-09-26 11:18:29.113623,"['32215', '32220', '32240', '32251', '32263', '32265', '32267', '32279', '32281', '32285']"
13,179276,0.35439127425510014,0.0,10,2024-09-26 11:18:29.217119,"['32214', '32221', '32226', '32236', '32249', '32264', '32265', '32281', '32287', '32288']"
14,994272,0.38792603414472826,0.16666666666666666,10,2024-09-26 11:18:29.319833,"['32215', '32229', '32251', '32263', '32265', '32267', '32271', '32279', '32281', '32285']"
15,227612,0.29741298924693077,0.3611111111111111,15,2024-09-26 11:18:29.578065,"['32221', '32222', '32229', '32244', '32251', '32253', '32266', '32279', '32280', '32281']"
16,127744,0.41268818307357985,0.1111111111111111,15,2024-09-26 11:18:29.681366,"['32214', '32221', '32226', '32230', '32239', '32251', '32266', '32281', '32287', '32288']"
17,153791,0.37397801467187924,0.1388888888888889,15,2024-09-26 11:18:29.784148,"['32226', '32229', '32239', '32251', '32253', '32265', '32266', '32270', '32283', '32288']"
18,1175603,0.30114719921761735,0.3611111111111111,15,2024-09-26 11:18:29.887790,"['32218', '32221', '32226', '32236', '32239', '32251', '32266', '32281', '32287', '32288']"
19,1099791,0.3433132837984019,0.05555555555555555,15,2024-09-26 11:18:29.990370,"['32214', '32215', '32226', '32231', '32249', '32251', '32261', '32263', '32266', '32281']"
20,1433508,0.3605775329576343,0.1388888888888889,20,2024-09-26 11:18:30.246625,"['32218', '32226', '32229', '32231', '32239', '32264', '32265', '32266', '32281', '32283']"
21,104731,0.25632760034918683,0.2777777777777778,20,2024-09-26 11:18:30.349776,"['32225', '32226', '32239', '32245', '32249', '32261', '32265', '32274', '32275', '32283']"
22,826116,0.3374893190947575,0.0,20,2024-09-26 11:18:30.452164,"['32221', '32226', '32229', '32236', '32243', '32265', '32266', '32269', '32270', '32288']"
23,1153884,0.2693857586733338,0.3611111111111111,20,2024-09-26 11:18:30.555182,"['32214', '32215', '32219', '32222', '32238', '32244', '32264', '32265', '32276', '32287']"
24,1491026,0.24204863508603852,0.027777777777777776,20,2024-09-26 11:18:30.657175,"['32214', '32220', '32226', '32228', '32236', '32247', '32263', '32265', '32270', '32275']"
25,671240,0.32017320657615744,0.16666666666666666,25,2024-09-26 11:18:30.943934,"['32224', '32232', '32244', '32251', '32256', '32266', '32270', '32271', '32279', '32283']"
26,201784,0.267292709400714,0.25,25,2024-09-26 11:18:31.049802,"['32214', '32220', '32221', '32225', '32228', '32231', '32239', '32263', '32266', '32288']"
27,290797,0.29506389147478085,0.027777777777777776,25,2024-09-26 11:18:31.159865,"['32220', '32225', '32226', '32236', '32243', '32247', '32263', '32266', '32275', '32288']"
28,810889,0.31193063577769625,0.1388888888888889,25,2024-09-26 11:18:31.265261,"['32215', '32221', '32236', '32247', '32261', '32263', '32264', '32266', '32281', '32288']"
29,23726,0.2761404145965812,0.4722222222222222,25,2024-09-26 11:18:31.370012,"['32226', '32239', '32243', '32251', '32266', '32270', '32275', '32277', '32283', '32288']"
30,301962,0.3276534769529638,0.3333333333333333,30,2024-09-26 11:18:31.625765,"['32214', '32221', '32226', '32231', '32236', '32239', '32249', '32263', '32265', '32288']"
31,456422,0.3397249724217043,0.16666666666666666,30,2024-09-26 11:18:31.730121,"['32221', '32226', '32229', '32236', '32243', '32248', '32251', '32265', '32270', '32288']"
32,1303906,0.4083580480474055,0.2222222222222222,30,2024-09-26 11:18:31.833378,"['32218', '32221', '32263', '32264', '32265', '32279', '32280', '32285', '32287', '32288']"
33,1617249,0.29830054754087204,0.0,30,2024-09-26 11:18:31.936471,"['32221', '32226', '32229', '32239', '32243', '32249', '32265', '32270', '32283', '32288']"
34,58259,0.35681033069525253,0.027777777777777776,30,2024-09-26 11:18:32.039281,"['32220', '32221', '32225', '32226', '32230', '32239', '32245', '32261', '32263', '32265']"
35,512398,0.21719237328074728,0.4444444444444444,35,2024-09-26 11:18:32.296396,"['32221', '32226', '32229', '32231', '32236', '32243', '32249', '32265', '32287', '32288']"
36,294246,0.2720459925831563,0.027777777777777776,35,2024-09-26 11:18:32.400368,"['32221', '32226', '32231', '32236', '32239', '32243', '32265', '32281', '32287', '32288']"
37,1372601,0.3303148092116465,0.1388888888888889,35,2024-09-26 11:18:32.502261,"['32236', '32243', '32248', '32251', '32266', '32269', '32273', '32277', '32285', '32287']"
38,1073073,0.22021317370455012,0.3055555555555556,35,2024-09-26 11:18:32.609214,"['32225', '32231', '32236', '32242', '32243', '32245', '32261', '32263', '32270', '32287']"
39,693548,0.4545524816405231,0.027777777777777776,35,2024-09-26 11:18:32.713447,"['32223', '32229', '32236', '32240', '32251', '32252', '32266', '32276', '32277', '32287']"
40,920971,0.4168253345105825,0.0,40,2024-09-26 11:18:32.971023,"['32214', '32226', '32236', '32239', '32243', '32265', '32266', '32270', '32283', '32287']"
41,503914,0.3512186215328363,0.0,40,2024-09-26 11:18:33.077898,"['32221', '32226', '32239', '32243', '32249', '32265', '32269', '32270', '32287', '32288']"
42,1431639,0.42595368841321885,0.0,40,2024-09-26 11:18:33.182732,"['32215', '32226', '32238', '32239', '32251', '32264', '32265', '32266', '32270', '32283']"
43,1561025,0.43151389731963685,0.0,40,2024-09-26 11:18:33.286285,"['32219', '32226', '32236', '32239', '32264', '32265', '32270', '32279', '32280', '32283']"
44,1175119,0.3847247212472351,0.08333333333333333,40,2024-09-26 11:18:33.390033,"['32215', '32226', '32251', '32263', '32265', '32267', '32279', '32281', '32285', '32287']"
45,973378,0.3416548313726664,0.3611111111111111,45,2024-09-26 11:18:33.647800,"['32222', '32229', '32238', '32239', '32244', '32251', '32253', '32276', '32280', '32287']"
46,588955,0.42972540287559285,0.1111111111111111,45,2024-09-26 11:18:33.752260,"['32214', '32219', '32222', '32229', '32238', '32251', '32270', '32283', '32285', '32287']"
47,1625655,0.28856814813806286,0.3611111111111111,45,2024-09-26 11:18:33.857098,"['32222', '32229', '32239', '32251', '32264', '32265', '32281', '32283', '32285', '32287']"
48,1178230,0.38948859610850595,0.027777777777777776,45,2024-09-26 11:18:33.959269,"['32214', '32215', '32221', '32239', '32263', '32265', '32276', '32279', '32287', '32288']"
49,1311011,0.2207191256826443,0.5,45,2024-09-26 11:18:34.063621,"['32226', '32229', '32243', '32248', '32251', '32265', '32269', '32270', '32275', '32287']"
50,270936,0.31109192661267826,0.16666666666666666,50,2024-09-26 11:18:34.321118,"['32214', '32221', '32226', '32236', '32239', '32243', '32261', '32263', '32265', '32281']"
51,152734,0.23338290202227707,0.4722222222222222,50,2024-09-26 11:18:34.424693,"['32221', '32226', '32229', '32239', '32243', '32266', '32269', '32270', '32273', '32283']"
52,1017433,0.33860950290723724,0.1388888888888889,50,2024-09-26 11:18:34.527187,"['32219', '32222', '32229', '32238', '32239', '32251', '32279', '32281', '32285', '32287']"
53,997385,0.3080655913974605,0.027777777777777776,50,2024-09-26 11:18:34.630149,"['32218', '32219', '32229', '32239', '32251', '32264', '32276', '32281', '32287', '32288']"
54,563244,0.27624818522473976,0.3888888888888889,50,2024-09-26 11:18:34.736475,"['32220', '32221', '32225', '32226', '32236', '32239', '32245', '32261', '32263', '32266']"
55,1550995,0.3487856589958326,0.027777777777777776,55,2024-09-26 11:18:34.994839,"['32226', '32239', '32243', '32248', '32266', '32269', '32270', '32275', '32283', '32288']"
56,798731,0.381289128079276,0.2222222222222222,55,2024-09-26 11:18:35.097859,"['32219', '32226', '32251', '32252', '32253', '32256', '32268', '32269', '32273', '32288']"
57,18973,0.3111348675692785,0.1388888888888889,55,2024-09-26 11:18:35.199840,"['32226', '32239', '32240', '32251', '32253', '32256', '32265', '32269', '32283', '32288']"
58,1437180,0.3526837056333241,0.2777777777777778,55,2024-09-26 11:18:35.303476,"['32221', '32226', '32229', '32236', '32239', '32251', '32266', '32283', '32287', '32288']"
59,1021226,0.3044900505246499,0.1388888888888889,55,2024-09-26 11:18:35.406213,"['32226', '32232', '32252', '32256', '32265', '32269', '32277', '32280', '32281', '32288']"
60,781796,0.32253147808892546,0.027777777777777776,60,2024-09-26 11:18:35.665483,"['32221', '32226', '32230', '32231', '32236', '32239', '32247', '32261', '32265', '32281']"
61,1457211,0.27725458125929026,0.25,60,2024-09-26 11:18:35.767564,"['32214', '32221', '32226', '32246', '32247', '32249', '32261', '32265', '32270', '32281']"
62,970759,0.3237930450168546,0.16666666666666666,60,2024-09-26 11:18:35.870700,"['32214', '32220', '32221', '32225', '32226', '32231', '32239', '32263', '32265', '32270']"
63,1360620,0.33747199036007386,0.2777777777777778,60,2024-09-26 11:18:35.973063,"['32221', '32226', '32239', '32244', '32249', '32251', '32265', '32269', '32276', '32281']"
64,1138167,0.3639984076854026,0.3055555555555556,60,2024-09-26 11:18:36.076568,"['32221', '32226', '32239', '32242', '32243', '32248', '32251', '32265', '32270', '32283']"
65,18425,0.29984293593163713,0.3611111111111111,65,2024-09-26 11:18:36.346462,"['32214', '32221', '32226', '32229', '32239', '32243', '32263', '32266', '32270', '32287']"
66,128365,0.2445503342758697,0.3888888888888889,65,2024-09-26 11:18:36.450946,"['32225', '32226', '32229', '32230', '32236', '32239', '32251', '32261', '32265', '32287']"
67,445994,0.30825030224865585,0.027777777777777776,65,2024-09-26 11:18:36.558387,"['32220', '32225', '32226', '32230', '32239', '32242', '32243', '32265', '32274', '32288']"
68,99728,0.2837276753664053,0.1388888888888889,65,2024-09-26 11:18:36.663505,"['32220', '32226', '32239', '32243', '32245', '32247', '32249', '32251', '32264', '32265']"
69,1001251,0.30793668256705015,0.08333333333333333,65,2024-09-26 11:18:36.767646,"['32221', '32230', '32236', '32239', '32243', '32246', '32269', '32270', '32274', '32275']"
70,353621,0.2811102936935442,0.19444444444444445,70,2024-09-26 11:18:37.023488,"['32220', '32231', '32239', '32243', '32245', '32263', '32265', '32270', '32281', '32283']"
71,1509842,0.37232578313501435,0.0,70,2024-09-26 11:18:37.127466,"['32221', '32226', '32231', '32236', '32239', '32251', '32265', '32281', '32287', '32288']"
72,122780,0.3078201474954621,0.2222222222222222,70,2024-09-26 11:18:37.230390,"['32221', '32226', '32231', '32236', '32239', '32247', '32263', '32265', '32281', '32288']"
73,1156670,0.30647346458901065,0.2222222222222222,70,2024-09-26 11:18:37.335206,"['32220', '32221', '32230', '32239', '32246', '32263', '32265', '32275', '32281', '32288']"
74,236221,0.2609548378878427,0.3333333333333333,70,2024-09-26 11:18:37.438900,"['32221', '32225', '32230', '32239', '32242', '32247', '32270', '32275', '32281', '32283']"
75,1249821,0.23882843357810024,0.1388888888888889,75,2024-09-26 11:18:37.696917,"['32220', '32225', '32239', '32245', '32247', '32263', '32266', '32275', '32281', '32286']"
76,614997,0.30753609191005277,0.027777777777777776,75,2024-09-26 11:18:37.799799,"['32225', '32229', '32242', '32247', '32249', '32251', '32266', '32274', '32283', '32286']"
77,281496,0.2984181431832776,0.08333333333333333,75,2024-09-26 11:18:37.902991,"['32214', '32220', '32226', '32230', '32239', '32246', '32263', '32266', '32281', '32287']"
78,418752,0.40178314991903735,0.1111111111111111,75,2024-09-26 11:18:38.005397,"['32214', '32226', '32239', '32263', '32264', '32266', '32269', '32281', '32287', '32288']"
79,408303,0.3140994020727934,0.25,75,2024-09-26 11:18:38.107769,"['32221', '32225', '32230', '32242', '32245', '32266', '32270', '32274', '32283', '32288']"
80,1621517,0.39590355120539644,0.027777777777777776,80,2024-09-26 11:18:38.366962,"['32218', '32221', '32226', '32236', '32239', '32249', '32251', '32266', '32287', '32288']"
81,570632,0.29244065518912177,0.2777777777777778,80,2024-09-26 11:18:38.469164,"['32218', '32221', '32226', '32236', '32239', '32249', '32251', '32266', '32281', '32287']"
82,153606,0.33006590376810063,0.2777777777777778,80,2024-09-26 11:18:38.573984,"['32215', '32239', '32251', '32263', '32266', '32276', '32279', '32285', '32287', '32288']"
83,255944,0.3494183569328578,0.1111111111111111,80,2024-09-26 11:18:38.678916,"['32229', '32239', '32253', '32265', '32269', '32276', '32277', '32279', '32283', '32288']"
84,241133,0.34052373904552347,0.3055555555555556,80,2024-09-26 11:18:38.784575,"['32218', '32219', '32239', '32249', '32251', '32265', '32279', '32281', '32287', '32288']"
85,1216841,0.37466997284534187,0.0,85,2024-09-26 11:18:39.044109,"['32226', '32229', '32236', '32239', '32242', '32243', '32247', '32270', '32274', '32275']"
86,1441004,0.36362750043784703,0.19444444444444445,85,2024-09-26 11:18:39.147352,"['32218', '32229', '32239', '32244', '32251', '32265', '32266', '32281', '32287', '32288']"
87,185543,0.2988746106466935,0.1388888888888889,85,2024-09-26 11:18:39.251854,"['32224', '32227', '32239', '32244', '32254', '32269', '32271', '32279', '32280', '32287']"
88,331467,0.24361935120109343,0.3611111111111111,85,2024-09-26 11:18:39.359714,"['32226', '32229', '32236', '32239', '32251', '32264', '32265', '32281', '32287', '32288']"
89,730056,0.33555944520135966,0.25,85,2024-09-26 11:18:39.464366,"['32221', '32226', '32236', '32239', '32249', '32263', '32265', '32266', '32281', '32288']"
90,372687,0.28091086184968284,0.08333333333333333,90,2024-09-26 11:18:39.720876,"['32214', '32222', '32226', '32239', '32243', '32247', '32261', '32266', '32281', '32287']"
91,673847,0.33224087412179704,0.05555555555555555,90,2024-09-26 11:18:39.824017,"['32226', '32230', '32231', '32236', '32239', '32243', '32261', '32269', '32275', '32283']"
92,1163729,0.28989107435893297,0.08333333333333333,90,2024-09-26 11:18:39.926993,"['32214', '32225', '32226', '32239', '32245', '32251', '32261', '32265', '32275', '32281']"
93,871701,0.3838569773152319,0.08333333333333333,90,2024-09-26 11:18:40.029333,"['32226', '32236', '32239', '32243', '32245', '32246', '32261', '32266', '32281', '32287']"
94,1007987,0.23010707169245584,0.4444444444444444,90,2024-09-26 11:18:40.132644,"['32214', '32215', '32222', '32239', '32251', '32264', '32266', '32276', '32281', '32287']"
95,1193401,0.3377996856019748,0.16666666666666666,95,2024-09-26 11:18:40.391637,"['32229', '32242', '32243', '32246', '32247', '32249', '32266', '32283', '32286', '32288']"
96,1559145,0.3567897848578184,0.1388888888888889,95,2024-09-26 11:18:40.494872,"['32221', '32226', '32236', '32239', '32246', '32261', '32266', '32281', '32287', '32288']"
97,289705,0.31282168570023683,0.19444444444444445,95,2024-09-26 11:18:40.600959,"['32218', '32226', '32231', '32236', '32239', '32245', '32263', '32266', '32287', '32288']"
98,50887,0.3616818791499008,0.027777777777777776,95,2024-09-26 11:18:40.706000,"['32221', '32226', '32230', '32239', '32245', '32249', '32261', '32263', '32266', '32288']"
99,1007142,0.274656035834364,0.4166666666666667,95,2024-09-26 11:18:40.808789,"['32226', '32248', '32251', '32253', '32266', '32273', '32275', '32277', '32287', '32288']"
100,62426,0.3062751684251919,0.16666666666666666,100,2024-09-26 11:18:41.065340,"['32226', '32239', '32243', '32248', '32251', '32266', '32270', '32275', '32287', '32288']"
101,814338,0.28661737577971513,0.3611111111111111,100,2024-09-26 11:18:41.167755,"['32214', '32221', '32226', '32239', '32244', '32263', '32269', '32281', '32287', '32288']"
102,1187823,0.3109179434645864,0.05555555555555555,100,2024-09-26 11:18:41.270642,"['32226', '32230', '32239', '32243', '32245', '32247', '32249', '32263', '32270', '32283']"
103,1446141,0.2853841388745336,0.2222222222222222,100,2024-09-26 11:18:41.374190,"['32224', '32239', '32252', '32256', '32269', '32271', '32273', '32279', '32285', '32287']"
104,192380,0.42899484047238295,0.0,100,2024-09-26 11:18:41.476268,"['32226', '32239', '32248', '32251', '32266', '32270', '32275', '32281', '32287', '32288']"
105,1347,0.29190704681625274,0.3611111111111111,105,2024-09-26 11:18:41.732389,"['32226', '32243', '32248', '32265', '32269', '32270', '32275', '32279', '32281', '32288']"
106,825163,0.32216382657148107,0.1388888888888889,105,2024-09-26 11:18:41.834816,"['32218', '32226', '32229', '32251', '32263', '32265', '32269', '32285', '32287', '32288']"
107,317595,0.3723218601173981,0.16666666666666666,105,2024-09-26 11:18:41.937674,"['32214', '32226', '32231', '32236', '32239', '32265', '32266', '32281', '32283', '32288']"
108,1407216,0.3340321066850594,0.2777777777777778,105,2024-09-26 11:18:42.040572,"['32214', '32221', '32226', '32236', '32239', '32243', '32261', '32265', '32283', '32287']"
109,109758,0.39361835378694193,0.0,105,2024-09-26 11:18:42.142726,"['32214', '32220', '32222', '32226', '32251', '32261', '32263', '32265', '32279', '32288']"
110,1569595,0.3395184291374176,0.19444444444444445,110,2024-09-26 11:18:42.401759,"['32226', '32238', '32243', '32248', '32251', '32269', '32270', '32273', '32281', '32287']"
111,901313,0.24984197471989295,0.1388888888888889,110,2024-09-26 11:18:42.508389,"['32225', '32239', '32243', '32247', '32265', '32266', '32270', '32275', '32281', '32283']"
112,1115946,0.2990325462126006,0.19444444444444445,110,2024-09-26 11:18:42.611720,"['32214', '32222', '32226', '32244', '32247', '32261', '32263', '32266', '32281', '32287']"
113,1439131,0.2941731522837853,0.027777777777777776,110,2024-09-26 11:18:42.713904,"['32221', '32226', '32243', '32247', '32251', '32265', '32266', '32281', '32283', '32287']"
114,702648,0.2715283497327245,0.3888888888888889,110,2024-09-26 11:18:42.817056,"['32225', '32230', '32239', '32243', '32245', '32247', '32263', '32266', '32275', '32281']"
115,133349,0.3325102163923556,0.0,115,2024-09-26 11:18:43.073459,"['32221', '32226', '32229', '32236', '32242', '32266', '32270', '32275', '32287', '32288']"
116,244084,0.32195389549220504,0.3055555555555556,115,2024-09-26 11:18:43.176640,"['32222', '32229', '32240', '32244', '32251', '32269', '32276', '32279', '32285', '32287']"
117,1497440,0.20434573995346209,0.2222222222222222,115,2024-09-26 11:18:43.279654,"['32220', '32221', '32225', '32228', '32230', '32243', '32262', '32263', '32265', '32287']"
118,734286,0.357375624156,0.2777777777777778,115,2024-09-26 11:18:43.384731,"['32214', '32218', '32221', '32239', '32264', '32265', '32281', '32283', '32287', '32288']"
119,464516,0.2856797259605678,0.1388888888888889,115,2024-09-26 11:18:43.487414,"['32220', '32225', '32226', '32243', '32249', '32265', '32266', '32270', '32274', '32287']"
120,918687,0.3474235310878475,0.1111111111111111,120,2024-09-26 11:18:43.746368,"['32221', '32229', '32230', '32231', '32265', '32269', '32270', '32274', '32281', '32283']"
121,900961,0.36132959910555346,0.1388888888888889,120,2024-09-26 11:18:43.852404,"['32218', '32221', '32226', '32261', '32263', '32264', '32266', '32281', '32287', '32288']"
122,1431693,0.302139979675725,0.0,120,2024-09-26 11:18:43.957510,"['32221', '32226', '32230', '32247', '32263', '32265', '32269', '32270', '32281', '32288']"
123,636304,0.31048613045916446,0.3055555555555556,120,2024-09-26 11:18:44.064159,"['32214', '32221', '32226', '32239', '32244', '32251', '32263', '32266', '32281', '32287']"
124,970756,0.3473464597887305,0.2222222222222222,120,2024-09-26 11:18:44.168477,"['32220', '32221', '32225', '32228', '32243', '32245', '32261', '32262', '32281', '32286']"
125,1528617,0.2913007257553626,0.2222222222222222,125,2024-09-26 11:18:44.427546,"['32214', '32218', '32226', '32239', '32243', '32266', '32269', '32281', '32287', '32288']"
126,1576524,0.41957202258888404,0.027777777777777776,125,2024-09-26 11:18:44.530146,"['32226', '32240', '32245', '32249', '32251', '32261', '32263', '32265', '32287', '32288']"
127,1654501,0.3440231322777553,0.25,125,2024-09-26 11:18:44.634024,"['32214', '32238', '32239', '32240', '32251', '32265', '32269', '32281', '32287', '32288']"
128,239538,0.3214315435969036,0.0,125,2024-09-26 11:18:44.738048,"['32214', '32236', '32239', '32243', '32261', '32263', '32266', '32270', '32283', '32288']"
129,1642163,0.26317866075056856,0.05555555555555555,125,2024-09-26 11:18:44.841791,"['32225', '32226', '32230', '32236', '32239', '32243', '32245', '32263', '32269', '32288']"
130,1649832,0.27601757901280327,0.0,130,2024-09-26 11:18:45.100379,"['32220', '32225', '32239', '32243', '32246', '32263', '32265', '32274', '32275', '32281']"
131,366084,0.3473582994149774,0.3611111111111111,130,2024-09-26 11:18:45.202781,"['32221', '32225', '32239', '32243', '32245', '32249', '32263', '32265', '32275', '32281']"
132,474016,0.33985710252319706,0.1388888888888889,130,2024-09-26 11:18:45.306982,"['32218', '32222', '32251', '32253', '32263', '32265', '32269', '32279', '32281', '32285']"
133,28895,0.30875482531741766,0.3055555555555556,130,2024-09-26 11:18:45.412006,"['32218', '32222', '32240', '32244', '32251', '32265', '32266', '32279', '32281', '32285']"
134,1626381,0.24385093704729102,0.3055555555555556,130,2024-09-26 11:18:45.516521,"['32221', '32225', '32231', '32239', '32247', '32263', '32265', '32266', '32275', '32281']"
135,735272,0.30164646714836024,0.3611111111111111,135,2024-09-26 11:18:45.777180,"['32214', '32226', '32231', '32236', '32245', '32263', '32270', '32281', '32287', '32288']"
136,1549189,0.3079181098408776,0.2222222222222222,135,2024-09-26 11:18:45.886786,"['32214', '32221', '32230', '32239', '32243', '32245', '32263', '32266', '32275', '32287']"
137,1650858,0.29501271380923083,0.3333333333333333,135,2024-09-26 11:18:45.991068,"['32226', '32229', '32231', '32236', '32249', '32266', '32269', '32275', '32283', '32287']"
138,1629582,0.2976524958056513,0.05555555555555555,135,2024-09-26 11:18:46.094618,"['32214', '32226', '32236', '32239', '32243', '32249', '32265', '32266', '32281', '32287']"
139,1067152,0.3681118265592564,0.25,135,2024-09-26 11:18:46.198626,"['32226', '32229', '32244', '32253', '32256', '32266', '32271', '32285', '32287', '32288']"
140,1244640,0.3357151677574603,0.05555555555555555,140,2024-09-26 11:18:46.456134,"['32224', '32232', '32238', '32251', '32256', '32265', '32273', '32277', '32280', '32287']"
141,856790,0.2664421290737874,0.5277777777777778,140,2024-09-26 11:18:46.558402,"['32214', '32215', '32222', '32239', '32244', '32251', '32265', '32276', '32279', '32287']"
142,1150402,0.3451150274964205,0.0,140,2024-09-26 11:18:46.660709,"['32221', '32226', '32243', '32249', '32251', '32265', '32269', '32270', '32287', '32288']"
143,141041,0.4254098064874341,0.0,140,2024-09-26 11:18:46.764119,"['32215', '32218', '32223', '32240', '32256', '32265', '32277', '32283', '32285', '32287']"
144,1147269,0.31393810880947526,0.1388888888888889,140,2024-09-26 11:18:46.866311,"['32218', '32226', '32229', '32244', '32251', '32263', '32266', '32279', '32281', '32287']"
145,1470373,0.33590588019920997,0.3611111111111111,145,2024-09-26 11:18:47.124550,"['32229', '32230', '32236', '32243', '32246', '32266', '32269', '32270', '32277', '32283']"
146,1255136,0.3696789815421407,0.2777777777777778,145,2024-09-26 11:18:47.229732,"['32218', '32221', '32226', '32229', '32239', '32244', '32265', '32266', '32269', '32283']"
147,555327,0.2727349551783085,0.05555555555555555,145,2024-09-26 11:18:47.333496,"['32220', '32221', '32226', '32230', '32239', '32246', '32263', '32266', '32275', '32281']"
148,1074282,0.2921045130392972,0.2222222222222222,145,2024-09-26 11:18:47.439829,"['32219', '32222', '32224', '32226', '32239', '32252', '32266', '32272', '32277', '32280']"
149,224205,0.35781594792185767,0.3055555555555556,145,2024-09-26 11:18:47.544853,"['32218', '32219', '32226', '32239', '32248', '32251', '32253', '32264', '32266', '32277']"
150,1323237,0.37644076895125744,0.25,150,2024-09-26 11:18:47.801989,"['32214', '32221', '32226', '32236', '32239', '32251', '32263', '32269', '32281', '32288']"
