,User,RMSE,CRA,ModelVersion,TimeStamp,Queries
151,247272,0.36750886210117056,0.19444444444444445,150,2024-09-26 11:18:47.906757,"['32215', '32221', '32226', '32239', '32251', '32261', '32263', '32266', '32281', '32288']"
152,133000,0.2920253642944647,0.027777777777777776,150,2024-09-26 11:18:48.012635,"['32220', '32221', '32225', '32239', '32242', '32243', '32261', '32266', '32270', '32288']"
153,229964,0.28789540818405956,0.1111111111111111,150,2024-09-26 11:18:48.116341,"['32220', '32221', '32225', '32239', '32243', '32245', '32261', '32263', '32275', '32288']"
154,623830,0.3806402111037206,0.16666666666666666,150,2024-09-26 11:18:48.221156,"['32214', '32219', '32222', '32240', '32251', '32261', '32263', '32266', '32287', '32288']"
155,1594441,0.29027806723309607,0.3888888888888889,155,2024-09-26 11:18:48.483294,"['32226', '32231', '32236', '32239', '32245', '32266', '32275', '32281', '32287', '32288']"
156,886399,0.3162752529893654,0.05555555555555555,155,2024-09-26 11:18:48.595104,"['32221', '32226', '32231', '32236', '32239', '32261', '32265', '32266', '32281', '32288']"
157,1426094,0.31769220150808053,0.05555555555555555,155,2024-09-26 11:18:48.704830,"['32225', '32239', '32243', '32249', '32264', '32265', '32266', '32275', '32287', '32288']"
158,799972,0.31538978836178505,0.3333333333333333,155,2024-09-26 11:18:48.814964,"['32215', '32218', '32219', '32221', '32249', '32251', '32263', '32266', '32279', '32287']"
159,986156,0.32363785510907395,0.16666666666666666,155,2024-09-26 11:18:48.927147,"['32218', '32222', '32240', '32244', '32251', '32263', '32264', '32266', '32285', '32287']"
160,1469145,0.3557767900548241,0.05555555555555555,160,2024-09-26 11:18:49.193642,"['32215', '32226', '32229', '32238', '32239', '32251', '32256', '32266', '32281', '32287']"
161,1261700,0.2626620742148117,0.0,160,2024-09-26 11:18:49.304270,"['32220', '32226', '32236', '32239', '32243', '32245', '32263', '32266', '32270', '32275']"
162,997196,0.2895739560737012,0.25,160,2024-09-26 11:18:49.413169,"['32225', '32226', '32230', '32240', '32261', '32263', '32264', '32266', '32287', '32288']"
163,590479,0.2525612962443523,0.3888888888888889,160,2024-09-26 11:18:49.524528,"['32226', '32230', '32236', '32243', '32249', '32261', '32266', '32270', '32275', '32288']"
164,284830,0.302974705660315,0.0,160,2024-09-26 11:18:49.633219,"['32226', '32239', '32247', '32263', '32266', '32270', '32274', '32275', '32281', '32287']"
165,331986,0.29761336726105764,0.027777777777777776,165,2024-09-26 11:18:49.894443,"['32221', '32225', '32239', '32243', '32245', '32261', '32263', '32265', '32275', '32288']"
166,365479,0.4650316422565629,0.0,165,2024-09-26 11:18:49.997222,"['32221', '32226', '32236', '32238', '32251', '32263', '32265', '32281', '32287', '32288']"
167,809240,0.42143057936449074,0.05555555555555555,165,2024-09-26 11:18:50.102227,"['32219', '32223', '32243', '32253', '32265', '32270', '32272', '32277', '32281', '32283']"
168,440957,0.2682709566314839,0.3055555555555556,165,2024-09-26 11:18:50.207439,"['32218', '32221', '32226', '32236', '32239', '32251', '32265', '32281', '32287', '32288']"
169,1263462,0.3215664048601372,0.027777777777777776,165,2024-09-26 11:18:50.312496,"['32214', '32225', '32226', '32239', '32245', '32249', '32261', '32263', '32265', '32288']"
170,1535129,0.3406775580290803,0.19444444444444445,170,2024-09-26 11:18:50.573628,"['32219', '32229', '32251', '32269', '32276', '32277', '32279', '32281', '32287', '32288']"
171,527153,0.33486351393724423,0.1111111111111111,170,2024-09-26 11:18:50.678061,"['32221', '32240', '32244', '32263', '32265', '32276', '32279', '32281', '32287', '32288']"
172,893228,0.2859504932780156,0.08333333333333333,170,2024-09-26 11:18:50.781788,"['32220', '32221', '32225', '32231', '32239', '32261', '32263', '32275', '32281', '32287']"
173,84428,0.2661468760299608,0.05555555555555555,170,2024-09-26 11:18:50.885033,"['32221', '32226', '32230', '32236', '32239', '32243', '32245', '32265', '32270', '32281']"
174,199630,0.3424454868453912,0.16666666666666666,170,2024-09-26 11:18:50.994034,"['32239', '32243', '32249', '32251', '32266', '32270', '32276', '32281', '32283', '32285']"
175,190831,0.39844063738253244,0.1388888888888889,175,2024-09-26 11:18:51.252971,"['32226', '32231', '32239', '32251', '32263', '32265', '32270', '32276', '32287', '32288']"
176,1584951,0.28303253198884165,0.2222222222222222,175,2024-09-26 11:18:51.355831,"['32214', '32221', '32239', '32251', '32263', '32265', '32276', '32281', '32287', '32288']"
177,820075,0.3019695111377919,0.16666666666666666,175,2024-09-26 11:18:51.458643,"['32214', '32221', '32239', '32251', '32263', '32265', '32276', '32281', '32287', '32288']"
178,710385,0.35382519387335903,0.2222222222222222,175,2024-09-26 11:18:51.561500,"['32218', '32239', '32243', '32251', '32265', '32269', '32276', '32285', '32287', '32288']"
179,610524,0.2684316014366536,0.3055555555555556,175,2024-09-26 11:18:51.665957,"['32214', '32220', '32225', '32231', '32239', '32245', '32249', '32251', '32265', '32275']"
180,572823,0.27698687842203323,0.3611111111111111,180,2024-09-26 11:18:51.925272,"['32225', '32226', '32236', '32243', '32249', '32265', '32266', '32270', '32274', '32283']"
181,1216161,0.2957837589901504,0.027777777777777776,180,2024-09-26 11:18:52.029212,"['32214', '32220', '32225', '32226', '32230', '32236', '32243', '32263', '32265', '32275']"
182,13807,0.25083176468575863,0.08333333333333333,180,2024-09-26 11:18:52.133882,"['32220', '32225', '32226', '32231', '32236', '32243', '32263', '32266', '32270', '32283']"
183,1264364,0.32905411602671436,0.05555555555555555,180,2024-09-26 11:18:52.238214,"['32214', '32218', '32222', '32226', '32232', '32239', '32253', '32269', '32277', '32285']"
184,276705,0.3547809862735123,0.16666666666666666,180,2024-09-26 11:18:52.343733,"['32226', '32236', '32239', '32251', '32264', '32265', '32269', '32281', '32287', '32288']"
185,1232581,0.3155926278531297,0.027777777777777776,185,2024-09-26 11:18:52.608007,"['32221', '32231', '32239', '32242', '32243', '32248', '32274', '32275', '32281', '32283']"
186,1589680,0.35142322425090705,0.0,185,2024-09-26 11:18:52.714707,"['32225', '32239', '32243', '32247', '32249', '32261', '32263', '32265', '32270', '32275']"
187,1357604,0.27256751549179037,0.2222222222222222,185,2024-09-26 11:18:52.823540,"['32221', '32226', '32236', '32239', '32249', '32265', '32270', '32275', '32281', '32283']"
188,1440644,0.273003261379677,0.1388888888888889,185,2024-09-26 11:18:52.928215,"['32214', '32220', '32226', '32230', '32236', '32239', '32246', '32251', '32266', '32281']"
189,233778,0.3226564104761433,0.027777777777777776,185,2024-09-26 11:18:53.036369,"['32226', '32229', '32239', '32243', '32265', '32266', '32269', '32275', '32281', '32283']"
190,1607722,0.32286195685706776,0.25,190,2024-09-26 11:18:53.329866,"['32218', '32221', '32226', '32231', '32247', '32251', '32266', '32281', '32287', '32288']"
191,122428,0.3330224879102838,0.3611111111111111,190,2024-09-26 11:18:53.436039,"['32221', '32230', '32231', '32243', '32245', '32246', '32249', '32261', '32283', '32287']"
192,433425,0.3517052351329876,0.16666666666666666,190,2024-09-26 11:18:53.546344,"['32214', '32222', '32226', '32245', '32249', '32261', '32263', '32265', '32287', '32288']"
193,1620293,0.3718188746735681,0.1388888888888889,190,2024-09-26 11:18:53.652594,"['32226', '32229', '32239', '32251', '32264', '32265', '32269', '32275', '32281', '32287']"
194,245006,0.29950186940666534,0.1388888888888889,190,2024-09-26 11:18:53.758448,"['32230', '32243', '32245', '32249', '32261', '32263', '32265', '32270', '32274', '32287']"
195,1437225,0.361349308146696,0.1111111111111111,195,2024-09-26 11:18:54.022880,"['32219', '32221', '32226', '32230', '32236', '32249', '32251', '32265', '32279', '32281']"
196,1272059,0.30822531826403476,0.1111111111111111,195,2024-09-26 11:18:54.128399,"['32221', '32225', '32226', '32229', '32242', '32246', '32251', '32265', '32270', '32274']"
197,927915,0.2882306887361952,0.5833333333333334,195,2024-09-26 11:18:54.234065,"['32214', '32219', '32239', '32240', '32251', '32265', '32276', '32279', '32281', '32287']"
198,247783,0.3719542648632006,0.2222222222222222,195,2024-09-26 11:18:54.337914,"['32226', '32248', '32249', '32251', '32253', '32265', '32270', '32273', '32275', '32279']"
199,817055,0.3866264085940813,0.08333333333333333,195,2024-09-26 11:18:54.440150,"['32214', '32231', '32236', '32239', '32263', '32265', '32266', '32283', '32287', '32288']"
200,1059127,0.31918855180972416,0.16666666666666666,200,2024-09-26 11:18:54.702397,"['32225', '32226', '32236', '32247', '32265', '32270', '32275', '32286', '32287', '32288']"
201,1134415,0.3197400010752133,0.0,200,2024-09-26 11:18:54.805020,"['32221', '32226', '32236', '32239', '32249', '32261', '32265', '32281', '32287', '32288']"
202,489759,0.30250115005222544,0.1111111111111111,200,2024-09-26 11:18:54.911168,"['32214', '32225', '32236', '32238', '32239', '32245', '32249', '32263', '32265', '32287']"
203,266706,0.32676280230433996,0.1111111111111111,200,2024-09-26 11:18:55.017311,"['32222', '32229', '32240', '32244', '32263', '32265', '32271', '32279', '32285', '32287']"
204,591730,0.4203612446200989,0.0,200,2024-09-26 11:18:55.122928,"['32221', '32226', '32236', '32245', '32247', '32249', '32270', '32283', '32286', '32287']"
205,1397534,0.40406410216633454,0.19444444444444445,205,2024-09-26 11:18:55.388334,"['32221', '32225', '32226', '32229', '32230', '32245', '32265', '32274', '32275', '32287']"
206,1504458,0.3395598089917237,0.1111111111111111,205,2024-09-26 11:18:55.496935,"['32214', '32215', '32218', '32222', '32238', '32263', '32264', '32265', '32281', '32288']"
207,166698,0.3169777240018094,0.2222222222222222,205,2024-09-26 11:18:55.603440,"['32225', '32230', '32236', '32239', '32247', '32265', '32266', '32270', '32283', '32288']"
208,231368,0.2226585404395443,0.3888888888888889,205,2024-09-26 11:18:55.709590,"['32226', '32236', '32239', '32261', '32263', '32265', '32275', '32281', '32287', '32288']"
209,527900,0.2823564015404174,0.3333333333333333,205,2024-09-26 11:18:55.814817,"['32221', '32226', '32230', '32236', '32239', '32243', '32249', '32265', '32275', '32281']"
210,54593,0.31518421558816057,0.3888888888888889,210,2024-09-26 11:18:56.085403,"['32218', '32221', '32226', '32231', '32236', '32251', '32264', '32266', '32287', '32288']"
211,12292,0.282230088950506,0.25,210,2024-09-26 11:18:56.191116,"['32215', '32220', '32221', '32225', '32245', '32247', '32251', '32264', '32266', '32287']"
212,416385,0.37378544701142713,0.2222222222222222,210,2024-09-26 11:18:56.296384,"['32218', '32221', '32222', '32236', '32239', '32264', '32266', '32276', '32287', '32288']"
213,593683,0.2804357265038875,0.2222222222222222,210,2024-09-26 11:18:56.402114,"['32214', '32220', '32221', '32225', '32239', '32245', '32247', '32263', '32266', '32287']"
214,1062140,0.35292516395078416,0.05555555555555555,210,2024-09-26 11:18:56.506827,"['32223', '32224', '32239', '32243', '32244', '32253', '32266', '32268', '32283', '32285']"
215,970259,0.26505268448978997,0.1388888888888889,215,2024-09-26 11:18:56.775596,"['32214', '32221', '32226', '32230', '32249', '32251', '32261', '32266', '32281', '32287']"
216,848984,0.2646936247953964,0.1388888888888889,215,2024-09-26 11:18:56.883986,"['32214', '32221', '32226', '32230', '32249', '32251', '32261', '32266', '32281', '32287']"
217,1309224,0.36741349330245054,0.1388888888888889,215,2024-09-26 11:18:56.993773,"['32229', '32231', '32236', '32251', '32265', '32266', '32281', '32285', '32287', '32288']"
218,668568,0.35398444604691326,0.1388888888888889,215,2024-09-26 11:18:57.100395,"['32215', '32236', '32239', '32251', '32263', '32266', '32279', '32285', '32287', '32288']"
219,438587,0.39572833508195043,0.1388888888888889,215,2024-09-26 11:18:57.208636,"['32214', '32232', '32251', '32252', '32253', '32256', '32276', '32277', '32285', '32287']"
220,835425,0.3710759448230941,0.19444444444444445,220,2024-09-26 11:18:57.488680,"['32221', '32226', '32242', '32243', '32248', '32249', '32251', '32266', '32274', '32275']"
221,867480,0.314256787319139,0.05555555555555555,220,2024-09-26 11:18:57.592478,"['32214', '32220', '32221', '32236', '32246', '32247', '32251', '32263', '32266', '32287']"
222,1543275,0.299838839031644,0.0,220,2024-09-26 11:18:57.698380,"['32214', '32225', '32226', '32239', '32245', '32247', '32249', '32251', '32263', '32266']"
223,995183,0.22739579184548334,0.3055555555555556,220,2024-09-26 11:18:57.806074,"['32221', '32226', '32236', '32245', '32246', '32251', '32264', '32266', '32287', '32288']"
224,1489523,0.33918485963017725,0.08333333333333333,220,2024-09-26 11:18:57.912881,"['32226', '32239', '32243', '32245', '32246', '32251', '32261', '32266', '32281', '32288']"
225,263493,0.32485374821690816,0.05555555555555555,225,2024-09-26 11:18:58.176702,"['32222', '32229', '32253', '32263', '32265', '32269', '32276', '32279', '32280', '32287']"
226,130763,0.2617386882214483,0.027777777777777776,225,2024-09-26 11:18:58.282836,"['32220', '32231', '32242', '32245', '32263', '32265', '32270', '32274', '32287', '32288']"
227,753229,0.3595989038623124,0.25,225,2024-09-26 11:18:58.389667,"['32226', '32229', '32239', '32243', '32251', '32265', '32281', '32285', '32287', '32288']"
228,1644920,0.2674778728736445,0.16666666666666666,225,2024-09-26 11:18:58.499732,"['32221', '32229', '32242', '32246', '32265', '32266', '32274', '32283', '32286', '32288']"
229,963256,0.2641691644686585,0.4722222222222222,225,2024-09-26 11:18:58.610543,"['32214', '32221', '32226', '32239', '32244', '32251', '32265', '32276', '32285', '32287']"
230,477295,0.3751918725973656,0.0,230,2024-09-26 11:18:58.874030,"['32221', '32226', '32244', '32249', '32251', '32261', '32263', '32266', '32287', '32288']"
231,575050,0.38875272616913725,0.027777777777777776,230,2024-09-26 11:18:58.979822,"['32214', '32229', '32238', '32251', '32256', '32263', '32266', '32277', '32285', '32288']"
232,257343,0.26603951153117333,0.08333333333333333,230,2024-09-26 11:18:59.087420,"['32236', '32239', '32242', '32261', '32266', '32269', '32274', '32275', '32283', '32288']"
233,1369220,0.2674365675298368,0.4444444444444444,230,2024-09-26 11:18:59.195013,"['32221', '32226', '32236', '32244', '32251', '32261', '32266', '32281', '32287', '32288']"
234,1431845,0.36910253460017434,0.05555555555555555,230,2024-09-26 11:18:59.302531,"['32220', '32226', '32230', '32236', '32245', '32261', '32263', '32266', '32281', '32288']"
235,575067,0.3232789984339568,0.0,235,2024-09-26 11:18:59.562994,"['32214', '32221', '32226', '32239', '32243', '32249', '32251', '32275', '32281', '32287']"
236,546715,0.279201484339572,0.08333333333333333,235,2024-09-26 11:18:59.667566,"['32226', '32230', '32236', '32243', '32249', '32263', '32270', '32281', '32283', '32288']"
237,623885,0.27042792105307867,0.05555555555555555,235,2024-09-26 11:18:59.770756,"['32225', '32226', '32243', '32249', '32261', '32263', '32265', '32270', '32274', '32281']"
238,312767,0.2880646562473805,0.1111111111111111,235,2024-09-26 11:18:59.874373,"['32226', '32242', '32244', '32245', '32249', '32263', '32265', '32270', '32274', '32275']"
239,1165678,0.3800804141884808,0.0,235,2024-09-26 11:18:59.978285,"['32222', '32226', '32232', '32238', '32239', '32251', '32252', '32255', '32267', '32271']"
240,645031,0.2964472335379546,0.3333333333333333,240,2024-09-26 11:19:00.240646,"['32214', '32221', '32226', '32229', '32236', '32243', '32245', '32266', '32283', '32287']"
241,914166,0.37048717062988473,0.05555555555555555,240,2024-09-26 11:19:00.343957,"['32221', '32222', '32244', '32251', '32261', '32263', '32266', '32285', '32287', '32288']"
242,353650,0.2973934608236036,0.2777777777777778,240,2024-09-26 11:19:00.446968,"['32220', '32221', '32222', '32226', '32245', '32246', '32247', '32261', '32266', '32287']"
243,1210645,0.42220174474523225,0.1388888888888889,240,2024-09-26 11:19:00.551651,"['32226', '32239', '32243', '32251', '32266', '32269', '32273', '32283', '32287', '32288']"
244,561195,0.4669489396933446,0.05555555555555555,240,2024-09-26 11:19:00.654485,"['32221', '32226', '32229', '32239', '32251', '32263', '32265', '32281', '32287', '32288']"
245,969690,0.3218790304906354,0.05555555555555555,245,2024-09-26 11:19:00.914775,"['32226', '32229', '32236', '32249', '32253', '32265', '32273', '32274', '32275', '32288']"
246,648043,0.3884045135507928,0.19444444444444445,245,2024-09-26 11:19:01.017619,"['32221', '32222', '32236', '32245', '32249', '32261', '32263', '32265', '32281', '32287']"
247,915805,0.2490526418533531,0.1111111111111111,245,2024-09-26 11:19:01.122444,"['32226', '32231', '32234', '32242', '32243', '32261', '32265', '32266', '32275', '32283']"
248,1387365,0.3667267402814148,0.1111111111111111,245,2024-09-26 11:19:01.225390,"['32229', '32236', '32244', '32251', '32253', '32265', '32281', '32285', '32287', '32288']"
249,923047,0.40420146723821804,0.16666666666666666,245,2024-09-26 11:19:01.328365,"['32217', '32218', '32222', '32251', '32263', '32265', '32267', '32279', '32285', '32287']"
250,1081325,0.30179693287461556,0.5277777777777778,250,2024-09-26 11:19:01.588022,"['32218', '32229', '32239', '32251', '32266', '32270', '32275', '32281', '32287', '32288']"
251,713140,0.4228189690156153,0.027777777777777776,250,2024-09-26 11:19:01.692425,"['32218', '32223', '32238', '32253', '32266', '32276', '32277', '32283', '32285', '32288']"
252,1153830,0.2627039292256065,0.1388888888888889,250,2024-09-26 11:19:01.796558,"['32220', '32225', '32231', '32263', '32265', '32270', '32274', '32275', '32287', '32288']"
253,687491,0.26250768097632743,0.1111111111111111,250,2024-09-26 11:19:01.900041,"['32225', '32226', '32230', '32234', '32242', '32243', '32246', '32274', '32283', '32288']"
254,250979,0.3014853679523592,0.1111111111111111,250,2024-09-26 11:19:02.005140,"['32221', '32226', '32231', '32239', '32251', '32263', '32266', '32281', '32287', '32288']"
255,19189,0.33033730610536316,0.0,255,2024-09-26 11:19:02.266452,"['32221', '32226', '32229', '32239', '32243', '32249', '32251', '32265', '32270', '32283']"
256,1400131,0.33074178114872876,0.0,255,2024-09-26 11:19:02.369066,"['32226', '32236', '32239', '32247', '32249', '32261', '32265', '32266', '32281', '32288']"
257,1037554,0.28170343258139546,0.3611111111111111,255,2024-09-26 11:19:02.470947,"['32218', '32221', '32226', '32236', '32244', '32251', '32265', '32281', '32287', '32288']"
258,15515,0.37227531996511637,0.3055555555555556,255,2024-09-26 11:19:02.573945,"['32226', '32229', '32239', '32248', '32251', '32253', '32265', '32270', '32275', '32283']"
259,1313806,0.26887934866499624,0.19444444444444445,255,2024-09-26 11:19:02.676918,"['32221', '32226', '32231', '32239', '32245', '32251', '32263', '32265', '32281', '32288']"
260,1648004,0.30039645717696123,0.2222222222222222,260,2024-09-26 11:19:02.938197,"['32215', '32221', '32238', '32240', '32253', '32269', '32270', '32277', '32283', '32287']"
261,1388732,0.37500393724344516,0.2777777777777778,260,2024-09-26 11:19:03.046108,"['32221', '32226', '32231', '32243', '32251', '32253', '32269', '32275', '32285', '32287']"
262,1486694,0.3554146620144453,0.19444444444444445,260,2024-09-26 11:19:03.152257,"['32214', '32218', '32221', '32244', '32251', '32263', '32266', '32276', '32279', '32287']"
263,643994,0.3610300400890454,0.1111111111111111,260,2024-09-26 11:19:03.257249,"['32215', '32232', '32252', '32255', '32266', '32272', '32276', '32277', '32280', '32287']"
264,11202,0.29024343335390645,0.0,260,2024-09-26 11:19:03.360644,"['32221', '32225', '32226', '32236', '32239', '32245', '32246', '32263', '32270', '32287']"
265,383299,0.26259350594667225,0.16666666666666666,265,2024-09-26 11:19:03.623979,"['32225', '32231', '32239', '32243', '32245', '32263', '32266', '32270', '32287', '32288']"
266,361999,0.26109506432525065,0.16666666666666666,265,2024-09-26 11:19:03.727719,"['32220', '32228', '32230', '32243', '32245', '32263', '32266', '32270', '32275', '32281']"
267,511626,0.30582752268401064,0.027777777777777776,265,2024-09-26 11:19:03.830956,"['32226', '32229', '32236', '32239', '32243', '32251', '32266', '32275', '32281', '32287']"
268,1193249,0.2948275714861945,0.19444444444444445,265,2024-09-26 11:19:03.932710,"['32214', '32221', '32225', '32226', '32230', '32236', '32243', '32245', '32263', '32266']"
269,454347,0.3296022752633299,0.3611111111111111,265,2024-09-26 11:19:04.039723,"['32229', '32239', '32243', '32244', '32266', '32275', '32276', '32279', '32287', '32288']"
270,925491,0.3543068855505586,0.08333333333333333,270,2024-09-26 11:19:04.300362,"['32214', '32236', '32239', '32243', '32251', '32265', '32266', '32283', '32287', '32288']"
271,172414,0.30620510601203976,0.4166666666666667,270,2024-09-26 11:19:04.402857,"['32226', '32229', '32236', '32246', '32249', '32251', '32266', '32283', '32285', '32288']"
272,1527320,0.33754735784550205,0.0,270,2024-09-26 11:19:04.505045,"['32226', '32229', '32236', '32243', '32244', '32251', '32270', '32283', '32285', '32288']"
273,393990,0.25299197046470695,0.3333333333333333,270,2024-09-26 11:19:04.608249,"['32221', '32225', '32236', '32242', '32251', '32261', '32266', '32270', '32274', '32283']"
274,305643,0.29476375148960815,0.027777777777777776,270,2024-09-26 11:19:04.710463,"['32221', '32226', '32230', '32236', '32239', '32251', '32270', '32275', '32285', '32288']"
275,1168088,0.27675700067760944,0.5,275,2024-09-26 11:19:04.971217,"['32221', '32229', '32236', '32239', '32251', '32266', '32277', '32283', '32287', '32288']"
276,403763,0.27945224250651457,0.05555555555555555,275,2024-09-26 11:19:05.074966,"['32225', '32226', '32239', '32245', '32248', '32261', '32270', '32274', '32283', '32287']"
277,299357,0.2536299149961645,0.1388888888888889,275,2024-09-26 11:19:05.176584,"['32225', '32226', '32234', '32239', '32242', '32245', '32249', '32262', '32283', '32287']"
278,1498184,0.3135595857606365,0.2777777777777778,275,2024-09-26 11:19:05.281116,"['32214', '32221', '32236', '32251', '32263', '32266', '32276', '32281', '32287', '32288']"
279,1646477,0.36404636697488607,0.1388888888888889,275,2024-09-26 11:19:05.383225,"['32219', '32221', '32243', '32251', '32253', '32264', '32265', '32266', '32285', '32287']"
280,537500,0.27006893718587344,0.25,280,2024-09-26 11:19:05.644259,"['32219', '32236', '32239', '32251', '32269', '32276', '32279', '32281', '32285', '32287']"
281,1272554,0.3466904344623967,0.027777777777777776,280,2024-09-26 11:19:05.751245,"['32219', '32226', '32229', '32239', '32243', '32251', '32265', '32269', '32281', '32285']"
282,107843,0.2963904456688778,0.3055555555555556,280,2024-09-26 11:19:05.857351,"['32226', '32236', '32243', '32245', '32246', '32249', '32261', '32274', '32275', '32285']"
283,906882,0.3279103141787039,0.1111111111111111,280,2024-09-26 11:19:05.960838,"['32221', '32225', '32236', '32261', '32266', '32270', '32274', '32275', '32283', '32285']"
284,1159072,0.3533258329555184,0.3333333333333333,280,2024-09-26 11:19:06.065778,"['32214', '32239', '32264', '32265', '32269', '32270', '32281', '32283', '32285', '32287']"
285,1507478,0.235908365472269,0.4166666666666667,285,2024-09-26 11:19:06.326716,"['32220', '32221', '32228', '32239', '32243', '32245', '32263', '32266', '32275', '32281']"
286,1347706,0.25576562276825254,0.2222222222222222,285,2024-09-26 11:19:06.428808,"['32230', '32231', '32236', '32245', '32263', '32266', '32275', '32281', '32287', '32288']"
287,289659,0.25781027791382316,0.25,285,2024-09-26 11:19:06.533791,"['32214', '32220', '32225', '32226', '32231', '32239', '32263', '32266', '32275', '32281']"
288,296125,0.38167969255873313,0.1388888888888889,285,2024-09-26 11:19:06.637764,"['32215', '32220', '32221', '32226', '32249', '32261', '32263', '32266', '32281', '32288']"
289,829232,0.2618694117178491,0.08333333333333333,285,2024-09-26 11:19:06.740120,"['32220', '32226', '32230', '32239', '32243', '32245', '32263', '32265', '32266', '32281']"
290,854320,0.21657760288193478,0.25,290,2024-09-26 11:19:07.001738,"['32220', '32226', '32229', '32236', '32249', '32261', '32266', '32281', '32287', '32288']"
291,1144517,0.29963503291570986,0.3611111111111111,290,2024-09-26 11:19:07.107006,"['32218', '32221', '32222', '32226', '32236', '32238', '32266', '32271', '32281', '32287']"
292,500445,0.40294394420728946,0.027777777777777776,290,2024-09-26 11:19:07.214658,"['32215', '32222', '32223', '32229', '32240', '32244', '32256', '32273', '32285', '32287']"
293,85582,0.34302105907277186,0.0,290,2024-09-26 11:19:07.320699,"['32214', '32226', '32229', '32236', '32239', '32243', '32249', '32266', '32287', '32288']"
294,413223,0.37266123548538505,0.05555555555555555,290,2024-09-26 11:19:07.424305,"['32218', '32221', '32222', '32229', '32236', '32263', '32266', '32281', '32287', '32288']"
295,1480931,0.31366852855702504,0.0,295,2024-09-26 11:19:07.686033,"['32221', '32229', '32236', '32239', '32243', '32247', '32266', '32274', '32283', '32288']"
296,1314466,0.32973601389867757,0.0,295,2024-09-26 11:19:07.788964,"['32220', '32221', '32236', '32239', '32247', '32265', '32266', '32270', '32275', '32288']"
297,407442,0.32974384297871584,0.0,295,2024-09-26 11:19:07.891036,"['32226', '32230', '32236', '32242', '32243', '32247', '32274', '32275', '32286', '32288']"
298,1403768,0.23458407356899103,0.19444444444444445,295,2024-09-26 11:19:07.994300,"['32220', '32225', '32236', '32239', '32243', '32249', '32266', '32270', '32275', '32288']"
299,395567,0.330131972596411,0.3611111111111111,295,2024-09-26 11:19:08.101884,"['32214', '32221', '32226', '32239', '32240', '32247', '32263', '32265', '32270', '32288']"
300,1439232,0.2606786038894664,0.05555555555555555,300,2024-09-26 11:19:08.363350,"['32221', '32236', '32239', '32243', '32245', '32249', '32263', '32265', '32270', '32274']"
