,User,RMSE,CRA,ModelVersion,TimeStamp,Queries
301,323606,0.4685318646824958,0.08333333333333333,300,2024-09-26 11:19:08.466923,"['32215', '32229', '32232', '32239', '32244', '32253', '32256', '32271', '32279', '32280']"
302,930642,0.32827670527409875,0.3055555555555556,300,2024-09-26 11:19:08.571326,"['32221', '32226', '32239', '32244', '32246', '32247', '32249', '32265', '32270', '32275']"
303,1490039,0.35196587032812465,0.19444444444444445,300,2024-09-26 11:19:08.677723,"['32218', '32239', '32244', '32251', '32264', '32265', '32270', '32285', '32287', '32288']"
304,1153729,0.29246491927110163,0.2777777777777778,300,2024-09-26 11:19:08.779712,"['32214', '32226', '32239', '32244', '32245', '32247', '32263', '32265', '32270', '32275']"
305,1424142,0.21711431919944896,0.5277777777777778,305,2024-09-26 11:19:09.039389,"['32225', '32230', '32236', '32239', '32243', '32261', '32263', '32266', '32270', '32286']"
306,796646,0.42166235535732816,0.0,305,2024-09-26 11:19:09.141679,"['32222', '32229', '32239', '32244', '32253', '32265', '32269', '32276', '32285', '32287']"
307,293323,0.378907851988821,0.1388888888888889,305,2024-09-26 11:19:09.249327,"['32221', '32226', '32230', '32239', '32243', '32244', '32245', '32251', '32261', '32281']"
308,288287,0.3319677868860292,0.2222222222222222,305,2024-09-26 11:19:09.353442,"['32231', '32236', '32239', '32243', '32245', '32247', '32263', '32265', '32275', '32281']"
309,575475,0.36228922225377386,0.0,305,2024-09-26 11:19:09.455066,"['32221', '32226', '32236', '32239', '32243', '32251', '32275', '32281', '32285', '32287']"
310,772522,0.3088253316628747,0.027777777777777776,310,2024-09-26 11:19:09.716932,"['32214', '32221', '32225', '32242', '32263', '32265', '32266', '32270', '32274', '32287']"
311,855111,0.41888146715763613,0.08333333333333333,310,2024-09-26 11:19:09.820792,"['32221', '32222', '32226', '32236', '32238', '32249', '32263', '32266', '32287', '32288']"
312,894188,0.2626749822211497,0.08333333333333333,310,2024-09-26 11:19:09.923807,"['32214', '32221', '32226', '32236', '32243', '32245', '32249', '32263', '32266', '32287']"
313,828855,0.32904545089361725,0.25,310,2024-09-26 11:19:10.027324,"['32214', '32251', '32253', '32263', '32266', '32279', '32280', '32281', '32285', '32287']"
314,466644,0.31323848737078874,0.4722222222222222,310,2024-09-26 11:19:10.131767,"['32214', '32221', '32226', '32236', '32239', '32243', '32263', '32266', '32287', '32288']"
315,1647133,0.28353804671924365,0.1111111111111111,315,2024-09-26 11:19:10.392603,"['32214', '32221', '32226', '32245', '32249', '32261', '32263', '32265', '32275', '32287']"
316,372545,0.35444433310169954,0.05555555555555555,315,2024-09-26 11:19:10.494894,"['32214', '32220', '32238', '32240', '32251', '32263', '32265', '32276', '32279', '32285']"
317,1192788,0.33543825870379373,0.3055555555555556,315,2024-09-26 11:19:10.599776,"['32214', '32221', '32226', '32239', '32244', '32249', '32263', '32265', '32275', '32287']"
318,1174516,0.33629411852194135,0.0,315,2024-09-26 11:19:10.704714,"['32220', '32221', '32226', '32231', '32243', '32265', '32266', '32269', '32270', '32283']"
319,45728,0.31828256219637185,0.0,315,2024-09-26 11:19:10.807174,"['32221', '32226', '32230', '32243', '32245', '32263', '32265', '32274', '32275', '32287']"
320,120952,0.3058638162933692,0.3611111111111111,320,2024-09-26 11:19:11.071641,"['32236', '32243', '32245', '32247', '32249', '32263', '32266', '32275', '32281', '32288']"
321,1184712,0.3238385562950139,0.027777777777777776,320,2024-09-26 11:19:11.175676,"['32221', '32226', '32236', '32243', '32266', '32269', '32270', '32276', '32281', '32288']"
322,366292,0.2995855976194048,0.3888888888888889,320,2024-09-26 11:19:11.281183,"['32219', '32221', '32226', '32238', '32239', '32251', '32266', '32279', '32281', '32288']"
323,277987,0.2854428389592571,0.1111111111111111,320,2024-09-26 11:19:11.384714,"['32214', '32221', '32226', '32230', '32261', '32263', '32266', '32276', '32281', '32288']"
324,1278708,0.31805620923759675,0.1111111111111111,320,2024-09-26 11:19:11.491697,"['32214', '32220', '32225', '32230', '32243', '32245', '32263', '32266', '32281', '32288']"
325,913148,0.3099640002084257,0.4444444444444444,325,2024-09-26 11:19:11.752552,"['32214', '32220', '32221', '32225', '32239', '32245', '32246', '32263', '32265', '32275']"
326,278852,0.37245230614389835,0.2222222222222222,325,2024-09-26 11:19:11.854465,"['32229', '32238', '32243', '32251', '32253', '32265', '32266', '32269', '32285', '32288']"
327,104848,0.3595681568404644,0.25,325,2024-09-26 11:19:11.956994,"['32218', '32220', '32222', '32226', '32251', '32263', '32265', '32276', '32279', '32287']"
328,1000725,0.341658361370692,0.3055555555555556,325,2024-09-26 11:19:12.064266,"['32221', '32226', '32229', '32239', '32243', '32265', '32266', '32269', '32283', '32287']"
329,1531819,0.2505991816731143,0.3333333333333333,325,2024-09-26 11:19:12.168682,"['32221', '32239', '32242', '32243', '32249', '32261', '32265', '32270', '32274', '32283']"
330,190972,0.24996920860050298,0.05555555555555555,330,2024-09-26 11:19:12.431453,"['32225', '32228', '32230', '32236', '32243', '32245', '32263', '32270', '32274', '32287']"
331,471894,0.3247436139889151,0.2222222222222222,330,2024-09-26 11:19:12.535861,"['32219', '32221', '32226', '32244', '32251', '32265', '32281', '32285', '32287', '32288']"
332,1019246,0.3423183796169589,0.0,330,2024-09-26 11:19:12.639838,"['32229', '32239', '32251', '32265', '32266', '32269', '32279', '32281', '32287', '32288']"
333,969891,0.3668740904624188,0.25,330,2024-09-26 11:19:12.746224,"['32221', '32226', '32229', '32244', '32251', '32279', '32281', '32285', '32287', '32288']"
334,998790,0.2795425603935111,0.027777777777777776,330,2024-09-26 11:19:12.851878,"['32234', '32236', '32242', '32247', '32248', '32261', '32270', '32274', '32283', '32287']"
335,855019,0.41517081482779267,0.0,335,2024-09-26 11:19:13.112419,"['32229', '32230', '32236', '32239', '32249', '32251', '32270', '32275', '32283', '32288']"
336,885820,0.3979201602962283,0.027777777777777776,335,2024-09-26 11:19:13.214689,"['32218', '32229', '32236', '32240', '32256', '32266', '32269', '32271', '32280', '32288']"
337,1493828,0.4531528561345196,0.1111111111111111,335,2024-09-26 11:19:13.317710,"['32220', '32225', '32236', '32239', '32243', '32245', '32247', '32263', '32266', '32288']"
338,1522386,0.3637193893809464,0.08333333333333333,335,2024-09-26 11:19:13.423327,"['32214', '32220', '32231', '32239', '32243', '32245', '32249', '32263', '32265', '32288']"
339,1477348,0.3719885620660553,0.0,335,2024-09-26 11:19:13.528062,"['32214', '32231', '32236', '32239', '32243', '32266', '32269', '32270', '32283', '32288']"
340,223811,0.2937509540381638,0.3333333333333333,340,2024-09-26 11:19:13.789328,"['32221', '32236', '32239', '32253', '32266', '32269', '32275', '32283', '32287', '32288']"
341,1110562,0.36974595557397105,0.25,340,2024-09-26 11:19:13.896235,"['32221', '32226', '32236', '32251', '32264', '32266', '32281', '32285', '32287', '32288']"
342,417097,0.27506961460638973,0.2222222222222222,340,2024-09-26 11:19:14.001887,"['32220', '32221', '32225', '32230', '32239', '32247', '32263', '32270', '32275', '32288']"
343,1343406,0.29243004461262995,0.25,340,2024-09-26 11:19:14.108155,"['32221', '32226', '32236', '32239', '32243', '32246', '32249', '32266', '32287', '32288']"
344,730033,0.35565982970665194,0.1111111111111111,340,2024-09-26 11:19:14.213318,"['32218', '32222', '32223', '32232', '32252', '32269', '32271', '32273', '32280', '32288']"
345,610157,0.38164253057563147,0.0,345,2024-09-26 11:19:14.474341,"['32214', '32229', '32236', '32251', '32261', '32265', '32266', '32281', '32287', '32288']"
346,787285,0.3189724332196664,0.05555555555555555,345,2024-09-26 11:19:14.580905,"['32226', '32229', '32230', '32239', '32249', '32251', '32266', '32269', '32274', '32283']"
347,407152,0.2850522896634158,0.4444444444444444,345,2024-09-26 11:19:14.685054,"['32221', '32225', '32226', '32228', '32243', '32247', '32263', '32266', '32275', '32288']"
348,213635,0.33017980014433745,0.027777777777777776,345,2024-09-26 11:19:14.791348,"['32220', '32225', '32239', '32243', '32263', '32266', '32270', '32275', '32281', '32288']"
349,937659,0.2984096530640131,0.1111111111111111,345,2024-09-26 11:19:14.895573,"['32221', '32225', '32226', '32230', '32239', '32247', '32248', '32251', '32266', '32274']"
350,280124,0.3110388452424652,0.3055555555555556,350,2024-09-26 11:19:15.185551,"['32214', '32236', '32243', '32245', '32249', '32251', '32263', '32266', '32270', '32287']"
351,74581,0.3824652159497711,0.19444444444444445,350,2024-09-26 11:19:15.290482,"['32229', '32248', '32251', '32259', '32264', '32268', '32273', '32281', '32283', '32288']"
352,679096,0.33268424888675024,0.1111111111111111,350,2024-09-26 11:19:15.395553,"['32214', '32218', '32222', '32251', '32263', '32266', '32269', '32281', '32287', '32288']"
353,492573,0.28352036505312295,0.2777777777777778,350,2024-09-26 11:19:15.499385,"['32220', '32221', '32226', '32239', '32249', '32251', '32263', '32266', '32275', '32287']"
354,1226797,0.372318903011614,0.0,350,2024-09-26 11:19:15.603418,"['32221', '32231', '32236', '32239', '32251', '32265', '32266', '32276', '32287', '32288']"
355,758960,0.3585280666249641,0.1111111111111111,355,2024-09-26 11:19:15.865292,"['32218', '32229', '32239', '32243', '32244', '32266', '32277', '32281', '32287', '32288']"
356,1178638,0.2165225433783567,0.3333333333333333,355,2024-09-26 11:19:15.968068,"['32225', '32226', '32231', '32236', '32239', '32243', '32251', '32270', '32287', '32288']"
357,143412,0.3131568544727076,0.0,355,2024-09-26 11:19:16.076802,"['32220', '32225', '32226', '32242', '32245', '32249', '32265', '32270', '32274', '32288']"
358,71688,0.29596775759601573,0.1111111111111111,355,2024-09-26 11:19:16.179147,"['32214', '32220', '32225', '32230', '32236', '32239', '32265', '32275', '32287', '32288']"
359,553407,0.32349289962620664,0.1388888888888889,355,2024-09-26 11:19:16.282183,"['32221', '32226', '32239', '32245', '32246', '32247', '32263', '32265', '32275', '32288']"
360,450891,0.42906761293545664,0.1111111111111111,360,2024-09-26 11:19:16.545076,"['32222', '32226', '32238', '32251', '32263', '32265', '32276', '32281', '32285', '32287']"
361,568965,0.28496279735602015,0.16666666666666666,360,2024-09-26 11:19:16.647819,"['32221', '32226', '32236', '32239', '32243', '32249', '32251', '32265', '32273', '32288']"
362,1568680,0.3293941934296422,0.05555555555555555,360,2024-09-26 11:19:16.750399,"['32226', '32242', '32245', '32249', '32251', '32261', '32265', '32274', '32283', '32286']"
363,538840,0.23282197311624547,0.3055555555555556,360,2024-09-26 11:19:16.852759,"['32225', '32226', '32231', '32243', '32263', '32265', '32270', '32274', '32287', '32288']"
364,638098,0.24851521663807385,0.3055555555555556,360,2024-09-26 11:19:16.955164,"['32218', '32225', '32226', '32243', '32249', '32251', '32261', '32265', '32274', '32287']"
365,482619,0.3012611436446025,0.2222222222222222,365,2024-09-26 11:19:17.216899,"['32220', '32221', '32225', '32226', '32247', '32251', '32263', '32270', '32275', '32287']"
366,278075,0.34973024971316113,0.2777777777777778,365,2024-09-26 11:19:17.321555,"['32220', '32221', '32225', '32226', '32239', '32245', '32247', '32251', '32261', '32263']"
367,1550439,0.22328352583896585,0.2777777777777778,365,2024-09-26 11:19:17.425769,"['32214', '32220', '32222', '32226', '32230', '32231', '32239', '32245', '32251', '32266']"
368,952824,0.4136332593055475,0.1111111111111111,365,2024-09-26 11:19:17.529184,"['32223', '32224', '32251', '32253', '32256', '32265', '32268', '32270', '32276', '32283']"
369,1032962,0.4021063157418534,0.25,365,2024-09-26 11:19:17.634197,"['32221', '32226', '32230', '32247', '32249', '32251', '32266', '32283', '32287', '32288']"
370,847596,0.372654753723825,0.19444444444444445,370,2024-09-26 11:19:17.896217,"['32214', '32220', '32225', '32236', '32239', '32245', '32261', '32266', '32275', '32287']"
371,1556475,0.29488950763616817,0.4166666666666667,370,2024-09-26 11:19:17.999631,"['32240', '32251', '32252', '32256', '32271', '32276', '32277', '32279', '32285', '32287']"
372,491547,0.30059819238918845,0.2777777777777778,370,2024-09-26 11:19:18.106406,"['32221', '32226', '32242', '32248', '32266', '32270', '32273', '32274', '32283', '32287']"
373,343568,0.30132794235034016,0.05555555555555555,370,2024-09-26 11:19:18.211110,"['32221', '32226', '32236', '32249', '32251', '32264', '32266', '32281', '32287', '32288']"
374,1175938,0.38562346177891443,0.19444444444444445,370,2024-09-26 11:19:18.318245,"['32214', '32215', '32219', '32221', '32240', '32246', '32251', '32265', '32281', '32287']"
375,1282168,0.2565000381520891,0.1111111111111111,375,2024-09-26 11:19:18.581994,"['32221', '32225', '32226', '32229', '32230', '32242', '32246', '32251', '32266', '32274']"
376,1455207,0.3255855932934373,0.027777777777777776,375,2024-09-26 11:19:18.685667,"['32225', '32226', '32229', '32247', '32251', '32261', '32265', '32274', '32275', '32283']"
377,587909,0.25435620824596367,0.2222222222222222,375,2024-09-26 11:19:18.790760,"['32221', '32226', '32230', '32239', '32243', '32246', '32251', '32263', '32265', '32270']"
378,1637132,0.3636475869043678,0.1388888888888889,375,2024-09-26 11:19:18.893311,"['32225', '32226', '32231', '32242', '32246', '32249', '32251', '32266', '32274', '32283']"
379,518816,0.27274929310411705,0.16666666666666666,375,2024-09-26 11:19:18.999814,"['32221', '32226', '32236', '32239', '32261', '32263', '32265', '32266', '32281', '32288']"
380,1483384,0.3106484193904179,0.08333333333333333,380,2024-09-26 11:19:19.262651,"['32220', '32221', '32225', '32239', '32249', '32263', '32266', '32275', '32281', '32288']"
381,171404,0.3177888084491382,0.05555555555555555,380,2024-09-26 11:19:19.365664,"['32215', '32229', '32251', '32263', '32266', '32267', '32279', '32281', '32285', '32288']"
382,395455,0.33283387398465464,0.08333333333333333,380,2024-09-26 11:19:19.467759,"['32226', '32239', '32243', '32251', '32266', '32275', '32281', '32283', '32287', '32288']"
383,531824,0.2907437738409833,0.2222222222222222,380,2024-09-26 11:19:19.570664,"['32214', '32221', '32226', '32236', '32239', '32249', '32265', '32281', '32287', '32288']"
384,111224,0.25283238974372624,0.08333333333333333,380,2024-09-26 11:19:19.673311,"['32226', '32229', '32230', '32239', '32247', '32266', '32270', '32275', '32281', '32288']"
385,1165990,0.340680990627106,0.05555555555555555,385,2024-09-26 11:19:19.935579,"['32218', '32222', '32231', '32239', '32249', '32251', '32263', '32266', '32279', '32285']"
386,84846,0.2700600220366483,0.3611111111111111,385,2024-09-26 11:19:20.040626,"['32214', '32221', '32226', '32236', '32239', '32251', '32266', '32281', '32287', '32288']"
387,193890,0.2543801450542183,0.1111111111111111,385,2024-09-26 11:19:20.144893,"['32231', '32239', '32243', '32245', '32246', '32251', '32266', '32270', '32274', '32283']"
388,1435659,0.35231910641118197,0.05555555555555555,385,2024-09-26 11:19:20.249272,"['32218', '32226', '32229', '32239', '32243', '32249', '32251', '32265', '32274', '32288']"
389,1511558,0.36612098569471013,0.16666666666666666,385,2024-09-26 11:19:20.354087,"['32220', '32222', '32229', '32240', '32246', '32251', '32263', '32265', '32281', '32288']"
390,1365386,0.3576986127183834,0.16666666666666666,390,2024-09-26 11:19:20.617509,"['32219', '32226', '32229', '32240', '32251', '32253', '32264', '32273', '32281', '32283']"
391,1127290,0.36469008647257994,0.05555555555555555,390,2024-09-26 11:19:20.719925,"['32218', '32226', '32238', '32239', '32251', '32266', '32273', '32281', '32285', '32287']"
392,1012454,0.3138237831705729,0.2222222222222222,390,2024-09-26 11:19:20.822323,"['32214', '32218', '32221', '32226', '32236', '32251', '32265', '32281', '32285', '32287']"
393,261401,0.38583271133370944,0.027777777777777776,390,2024-09-26 11:19:20.925340,"['32226', '32229', '32239', '32244', '32251', '32265', '32269', '32270', '32277', '32283']"
394,615200,0.3470346589694363,0.1388888888888889,390,2024-09-26 11:19:21.027564,"['32226', '32230', '32236', '32239', '32247', '32249', '32251', '32274', '32275', '32288']"
395,1444925,0.3062071991023188,0.05555555555555555,395,2024-09-26 11:19:21.290041,"['32214', '32226', '32230', '32239', '32243', '32245', '32263', '32265', '32270', '32288']"
396,1386988,0.4054537238563384,0.027777777777777776,395,2024-09-26 11:19:21.394130,"['32225', '32230', '32236', '32242', '32243', '32247', '32261', '32270', '32274', '32283']"
397,402863,0.3759405417081887,0.2222222222222222,395,2024-09-26 11:19:21.501929,"['32215', '32229', '32240', '32243', '32251', '32263', '32276', '32279', '32281', '32285']"
398,963553,0.3554082961441526,0.0,395,2024-09-26 11:19:21.608360,"['32214', '32226', '32236', '32239', '32243', '32265', '32270', '32281', '32287', '32288']"
399,295640,0.30189502587279426,0.0,395,2024-09-26 11:19:21.712082,"['32220', '32225', '32226', '32243', '32245', '32261', '32263', '32266', '32287', '32288']"
400,1013693,0.26636000952639405,0.05555555555555555,400,2024-09-26 11:19:21.972425,"['32214', '32221', '32226', '32236', '32243', '32261', '32263', '32265', '32266', '32275']"
401,936237,0.29082516035818984,0.2222222222222222,400,2024-09-26 11:19:22.076051,"['32214', '32215', '32222', '32226', '32251', '32263', '32265', '32276', '32281', '32287']"
402,1107449,0.3530019269014937,0.3888888888888889,400,2024-09-26 11:19:22.180591,"['32214', '32226', '32229', '32239', '32243', '32244', '32265', '32266', '32270', '32287']"
403,146926,0.3445593867546636,0.08333333333333333,400,2024-09-26 11:19:22.284878,"['32214', '32223', '32243', '32251', '32253', '32265', '32266', '32276', '32277', '32283']"
404,180637,0.27325264530763155,0.1111111111111111,400,2024-09-26 11:19:22.389576,"['32220', '32230', '32236', '32243', '32245', '32263', '32265', '32270', '32274', '32287']"
405,849865,0.23487352330962893,0.3055555555555556,405,2024-09-26 11:19:22.658155,"['32231', '32239', '32242', '32245', '32249', '32251', '32261', '32265', '32266', '32287']"
406,439868,0.2813058332627729,0.5277777777777778,405,2024-09-26 11:19:22.763642,"['32214', '32221', '32222', '32239', '32251', '32261', '32266', '32281', '32287', '32288']"
407,1019500,0.3832263876617551,0.027777777777777776,405,2024-09-26 11:19:22.866535,"['32220', '32221', '32225', '32226', '32236', '32239', '32243', '32245', '32263', '32266']"
408,1295503,0.32757336519097074,0.25,405,2024-09-26 11:19:22.972206,"['32215', '32220', '32221', '32251', '32263', '32264', '32266', '32271', '32279', '32285']"
409,592950,0.3505734809977908,0.1111111111111111,405,2024-09-26 11:19:23.076279,"['32221', '32226', '32229', '32230', '32242', '32251', '32266', '32275', '32283', '32287']"
410,71178,0.30000153038126526,0.3888888888888889,410,2024-09-26 11:19:23.339212,"['32221', '32226', '32229', '32230', '32231', '32239', '32243', '32251', '32273', '32275']"
411,759093,0.276060913528076,0.4166666666666667,410,2024-09-26 11:19:23.443034,"['32226', '32239', '32245', '32246', '32261', '32263', '32266', '32281', '32287', '32288']"
412,1659378,0.35811702068862117,0.08333333333333333,410,2024-09-26 11:19:23.547371,"['32215', '32221', '32226', '32244', '32263', '32264', '32266', '32281', '32287', '32288']"
413,1409181,0.349795006737578,0.1111111111111111,410,2024-09-26 11:19:23.651027,"['32226', '32243', '32251', '32253', '32266', '32275', '32277', '32279', '32285', '32288']"
414,1639611,0.27230315130137994,0.0,410,2024-09-26 11:19:23.753590,"['32226', '32234', '32236', '32242', '32246', '32266', '32270', '32274', '32283', '32288']"
415,861203,0.2466727084615536,0.1388888888888889,415,2024-09-26 11:19:24.024169,"['32220', '32225', '32231', '32239', '32243', '32263', '32266', '32270', '32274', '32285']"
416,1016237,0.3479899287225904,0.027777777777777776,415,2024-09-26 11:19:24.130666,"['32215', '32229', '32240', '32251', '32253', '32263', '32269', '32279', '32281', '32285']"
417,1432307,0.35170223025049435,0.0,415,2024-09-26 11:19:24.239685,"['32225', '32230', '32236', '32242', '32245', '32261', '32266', '32274', '32283', '32285']"
418,1615201,0.34055852407458254,0.027777777777777776,415,2024-09-26 11:19:24.345338,"['32214', '32222', '32225', '32226', '32261', '32263', '32266', '32275', '32285', '32288']"
419,1112785,0.33919408998923944,0.25,415,2024-09-26 11:19:24.449373,"['32221', '32226', '32230', '32236', '32239', '32249', '32266', '32273', '32283', '32285']"
420,808969,0.29175317698735376,0.19444444444444445,420,2024-09-26 11:19:24.709318,"['32226', '32231', '32239', '32243', '32249', '32261', '32265', '32269', '32275', '32287']"
421,1612082,0.3657132896969557,0.2222222222222222,420,2024-09-26 11:19:24.813185,"['32221', '32226', '32230', '32231', '32239', '32247', '32261', '32270', '32274', '32287']"
422,1038309,0.29732240487662726,0.4444444444444444,420,2024-09-26 11:19:24.921840,"['32214', '32215', '32229', '32252', '32256', '32264', '32265', '32273', '32281', '32287']"
423,156655,0.43043392929706736,0.027777777777777776,420,2024-09-26 11:19:25.036948,"['32214', '32219', '32256', '32261', '32265', '32271', '32276', '32280', '32285', '32287']"
424,670770,0.3476583130029296,0.19444444444444445,420,2024-09-26 11:19:25.149010,"['32214', '32222', '32226', '32245', '32251', '32261', '32265', '32276', '32287', '32288']"
425,174664,0.38382327418781365,0.05555555555555555,425,2024-09-26 11:19:25.436444,"['32226', '32238', '32239', '32265', '32270', '32275', '32276', '32281', '32287', '32288']"
426,1389360,0.33464736464485206,0.19444444444444445,425,2024-09-26 11:19:25.546490,"['32214', '32220', '32221', '32226', '32251', '32264', '32266', '32276', '32281', '32288']"
427,164988,0.3087665225506579,0.1111111111111111,425,2024-09-26 11:19:25.654689,"['32220', '32225', '32226', '32236', '32239', '32243', '32247', '32266', '32274', '32275']"
428,544682,0.3019381044153613,0.1111111111111111,425,2024-09-26 11:19:25.759410,"['32214', '32220', '32221', '32225', '32226', '32239', '32247', '32251', '32263', '32265']"
429,1174918,0.3320471572021445,0.2777777777777778,425,2024-09-26 11:19:25.865470,"['32214', '32225', '32226', '32239', '32245', '32249', '32251', '32261', '32266', '32288']"
430,1589174,0.399284351919046,0.1111111111111111,430,2024-09-26 11:19:26.135626,"['32221', '32230', '32236', '32239', '32245', '32247', '32263', '32266', '32274', '32288']"
431,503759,0.36002478075445565,0.1111111111111111,430,2024-09-26 11:19:26.242793,"['32218', '32219', '32222', '32239', '32244', '32266', '32279', '32281', '32287', '32288']"
432,1165285,0.354574517220373,0.1388888888888889,430,2024-09-26 11:19:26.349252,"['32215', '32218', '32221', '32226', '32236', '32239', '32265', '32279', '32281', '32288']"
433,1255611,0.3415035169963431,0.1111111111111111,430,2024-09-26 11:19:26.454599,"['32214', '32220', '32225', '32226', '32230', '32236', '32239', '32245', '32266', '32274']"
434,1240453,0.29145740707857787,0.0,430,2024-09-26 11:19:26.562012,"['32214', '32220', '32225', '32226', '32230', '32239', '32245', '32265', '32279', '32287']"
435,346213,0.3248405373318937,0.05555555555555555,435,2024-09-26 11:19:26.832377,"['32221', '32236', '32239', '32247', '32249', '32251', '32265', '32281', '32287', '32288']"
436,1460868,0.4191412832547737,0.05555555555555555,435,2024-09-26 11:19:26.941663,"['32214', '32219', '32221', '32239', '32240', '32251', '32265', '32285', '32287', '32288']"
437,20702,0.3506984064674163,0.19444444444444445,435,2024-09-26 11:19:27.054470,"['32223', '32236', '32242', '32251', '32264', '32265', '32273', '32276', '32287', '32288']"
438,1182894,0.34094001440569566,0.25,435,2024-09-26 11:19:27.165814,"['32215', '32221', '32229', '32251', '32253', '32263', '32265', '32281', '32287', '32288']"
439,723061,0.3426457175349596,0.08333333333333333,435,2024-09-26 11:19:27.302721,"['32220', '32225', '32236', '32239', '32243', '32245', '32263', '32265', '32275', '32281']"
440,11386,0.3761954332091432,0.2777777777777778,440,2024-09-26 11:19:27.578675,"['32221', '32226', '32236', '32239', '32243', '32251', '32266', '32281', '32287', '32288']"
441,513538,0.3019315658089743,0.3888888888888889,440,2024-09-26 11:19:27.693388,"['32214', '32221', '32239', '32251', '32263', '32264', '32265', '32281', '32287', '32288']"
442,1130304,0.30624742970732993,0.3611111111111111,440,2024-09-26 11:19:27.801641,"['32220', '32226', '32230', '32243', '32246', '32263', '32265', '32270', '32274', '32281']"
443,129121,0.36966304881361506,0.3611111111111111,440,2024-09-26 11:19:27.909066,"['32221', '32226', '32229', '32236', '32239', '32243', '32249', '32251', '32279', '32281']"
444,1150229,0.3783031450620454,0.027777777777777776,440,2024-09-26 11:19:28.021439,"['32229', '32238', '32265', '32269', '32273', '32279', '32281', '32283', '32287', '32288']"
445,899251,0.3358650071566259,0.3333333333333333,445,2024-09-26 11:19:28.289810,"['32218', '32223', '32224', '32239', '32251', '32269', '32270', '32279', '32283', '32288']"
446,1139704,0.31266185829718696,0.1111111111111111,445,2024-09-26 11:19:28.397650,"['32226', '32236', '32242', '32251', '32261', '32274', '32275', '32283', '32286', '32288']"
447,275035,0.3288894716527043,0.19444444444444445,445,2024-09-26 11:19:28.506451,"['32219', '32224', '32244', '32251', '32264', '32269', '32277', '32281', '32283', '32288']"
448,739189,0.32415495259883276,0.027777777777777776,445,2024-09-26 11:19:28.617375,"['32221', '32226', '32230', '32236', '32239', '32245', '32269', '32270', '32275', '32288']"
449,168312,0.3052397860695948,0.16666666666666666,445,2024-09-26 11:19:28.727227,"['32221', '32226', '32231', '32236', '32249', '32251', '32265', '32281', '32287', '32288']"
