,User,RMSE,CRA,ModelVersion,TimeStamp,Queries
450,524642,0.3771285206991026,0.1111111111111111,450,2024-09-26 11:19:28.999369,"['32219', '32222', '32229', '32238', '32263', '32265', '32269', '32276', '32285', '32288']"
451,456810,0.28045024600063556,0.027777777777777776,450,2024-09-26 11:19:29.105956,"['32221', '32225', '32231', '32243', '32265', '32266', '32270', '32274', '32283', '32288']"
452,1007758,0.35118949761806656,0.05555555555555555,450,2024-09-26 11:19:29.216613,"['32236', '32247', '32251', '32263', '32264', '32265', '32279', '32285', '32287', '32288']"
453,1104375,0.36435485008244645,0.2777777777777778,450,2024-09-26 11:19:29.326299,"['32214', '32221', '32226', '32239', '32251', '32264', '32265', '32281', '32287', '32288']"
454,145110,0.31538367091419334,0.0,450,2024-09-26 11:19:29.434600,"['32214', '32220', '32225', '32239', '32245', '32261', '32263', '32265', '32287', '32288']"
455,768019,0.38728569934685797,0.0,455,2024-09-26 11:19:29.704006,"['32221', '32226', '32229', '32231', '32236', '32239', '32263', '32270', '32281', '32288']"
456,803667,0.28366744130512894,0.08333333333333333,455,2024-09-26 11:19:29.814234,"['32221', '32225', '32226', '32230', '32243', '32266', '32270', '32275', '32281', '32283']"
457,732097,0.2430255709699749,0.4166666666666667,455,2024-09-26 11:19:29.922554,"['32221', '32226', '32243', '32245', '32246', '32263', '32266', '32270', '32275', '32281']"
458,876881,0.36642624730610024,0.3333333333333333,455,2024-09-26 11:19:30.030698,"['32221', '32226', '32236', '32243', '32247', '32263', '32265', '32270', '32274', '32281']"
459,452357,0.34788948233212275,0.1388888888888889,455,2024-09-26 11:19:30.136668,"['32221', '32229', '32236', '32251', '32266', '32269', '32281', '32283', '32287', '32288']"
460,1335453,0.3326722697109902,0.0,460,2024-09-26 11:19:30.402759,"['32221', '32226', '32230', '32236', '32243', '32270', '32274', '32275', '32283', '32287']"
461,712645,0.33342889270573156,0.4166666666666667,460,2024-09-26 11:19:30.509740,"['32221', '32225', '32230', '32243', '32265', '32270', '32274', '32279', '32287', '32288']"
462,1238502,0.2586214429048526,0.027777777777777776,460,2024-09-26 11:19:30.616370,"['32230', '32234', '32242', '32246', '32261', '32270', '32274', '32283', '32286', '32287']"
463,1344876,0.2864438727052556,0.0,460,2024-09-26 11:19:30.725239,"['32221', '32226', '32230', '32236', '32239', '32249', '32270', '32281', '32287', '32288']"
464,113040,0.3998726260278366,0.05555555555555555,460,2024-09-26 11:19:30.833941,"['32214', '32221', '32226', '32239', '32243', '32265', '32274', '32283', '32287', '32288']"
465,169830,0.2854960186470696,0.6111111111111112,465,2024-09-26 11:19:31.099671,"['32215', '32218', '32224', '32226', '32238', '32251', '32253', '32266', '32277', '32279']"
466,1617489,0.42975463599193015,0.08333333333333333,465,2024-09-26 11:19:31.206249,"['32214', '32215', '32222', '32226', '32229', '32239', '32240', '32264', '32266', '32279']"
467,408797,0.2915605307577586,0.027777777777777776,465,2024-09-26 11:19:31.318089,"['32220', '32225', '32226', '32243', '32247', '32263', '32265', '32270', '32275', '32281']"
468,1639295,0.2917240616157048,0.0,465,2024-09-26 11:19:31.427136,"['32214', '32220', '32225', '32226', '32243', '32247', '32263', '32265', '32270', '32281']"
469,1002025,0.3314119183980069,0.3611111111111111,465,2024-09-26 11:19:31.536146,"['32220', '32221', '32226', '32230', '32245', '32246', '32247', '32264', '32266', '32281']"
470,1066290,0.3238931156465533,0.25,470,2024-09-26 11:19:31.807894,"['32219', '32222', '32238', '32251', '32264', '32265', '32267', '32281', '32285', '32288']"
471,226832,0.3039833262817088,0.0,470,2024-09-26 11:19:31.915487,"['32225', '32243', '32245', '32247', '32249', '32265', '32269', '32270', '32274', '32275']"
472,1601880,0.24811116536538794,0.16666666666666666,470,2024-09-26 11:19:32.022089,"['32218', '32221', '32226', '32249', '32251', '32263', '32265', '32281', '32287', '32288']"
473,452518,0.3410390219967544,0.3055555555555556,470,2024-09-26 11:19:32.128162,"['32218', '32244', '32251', '32263', '32265', '32266', '32281', '32285', '32287', '32288']"
474,376340,0.297154631054197,0.05555555555555555,470,2024-09-26 11:19:32.234552,"['32214', '32220', '32226', '32245', '32249', '32251', '32263', '32265', '32281', '32287']"
475,937335,0.3756560359193583,0.2222222222222222,475,2024-09-26 11:19:32.508240,"['32214', '32219', '32226', '32236', '32246', '32249', '32251', '32266', '32281', '32287']"
476,983118,0.32549449469325886,0.3055555555555556,475,2024-09-26 11:19:32.618349,"['32226', '32229', '32236', '32239', '32243', '32251', '32269', '32270', '32281', '32287']"
477,197133,0.29067976914002636,0.08333333333333333,475,2024-09-26 11:19:32.728985,"['32225', '32226', '32236', '32239', '32243', '32251', '32261', '32269', '32275', '32287']"
478,1418511,0.30846210447900674,0.2777777777777778,475,2024-09-26 11:19:32.838995,"['32214', '32218', '32229', '32251', '32263', '32267', '32269', '32279', '32285', '32287']"
479,268771,0.39946716662336373,0.05555555555555555,475,2024-09-26 11:19:32.947182,"['32226', '32229', '32236', '32244', '32251', '32264', '32277', '32281', '32285', '32287']"
480,832166,0.38297828597617406,0.027777777777777776,480,2024-09-26 11:19:33.212924,"['32226', '32229', '32239', '32264', '32266', '32275', '32276', '32277', '32281', '32288']"
481,487312,0.27265618211229353,0.05555555555555555,480,2024-09-26 11:19:33.321385,"['32221', '32225', '32226', '32236', '32239', '32243', '32249', '32263', '32265', '32281']"
482,1655198,0.272248317424477,0.1111111111111111,480,2024-09-26 11:19:33.428396,"['32226', '32236', '32239', '32246', '32263', '32270', '32274', '32275', '32283', '32288']"
483,293979,0.3097248571672039,0.16666666666666666,480,2024-09-26 11:19:33.534440,"['32221', '32226', '32230', '32236', '32239', '32243', '32245', '32265', '32266', '32288']"
484,657863,0.346768211859938,0.19444444444444445,480,2024-09-26 11:19:33.639769,"['32218', '32226', '32238', '32251', '32264', '32265', '32279', '32281', '32283', '32288']"
485,1133553,0.33235872270581135,0.3888888888888889,485,2024-09-26 11:19:33.910231,"['32218', '32222', '32226', '32239', '32240', '32265', '32276', '32281', '32287', '32288']"
486,880581,0.3758680717259762,0.05555555555555555,485,2024-09-26 11:19:34.018505,"['32229', '32236', '32239', '32266', '32269', '32270', '32275', '32281', '32287', '32288']"
487,875478,0.32089641558567283,0.19444444444444445,485,2024-09-26 11:19:34.127981,"['32214', '32218', '32219', '32220', '32222', '32226', '32238', '32243', '32287', '32288']"
488,72919,0.2851801489620918,0.0,485,2024-09-26 11:19:34.237700,"['32221', '32225', '32239', '32242', '32248', '32261', '32270', '32274', '32283', '32288']"
489,556589,0.31165152802144436,0.3333333333333333,485,2024-09-26 11:19:34.347159,"['32214', '32220', '32226', '32236', '32239', '32247', '32263', '32265', '32281', '32288']"
490,895469,0.3660613955952317,0.0,490,2024-09-26 11:19:34.611990,"['32220', '32221', '32226', '32230', '32245', '32263', '32266', '32281', '32287', '32288']"
491,570337,0.3138646470917039,0.2777777777777778,490,2024-09-26 11:19:34.720161,"['32221', '32226', '32236', '32246', '32263', '32266', '32281', '32285', '32287', '32288']"
492,1330831,0.3465254215846473,0.2222222222222222,490,2024-09-26 11:19:34.826811,"['32221', '32226', '32236', '32239', '32243', '32247', '32249', '32281', '32287', '32288']"
493,385369,0.32379656246997945,0.25,490,2024-09-26 11:19:34.933598,"['32218', '32221', '32244', '32263', '32266', '32269', '32281', '32285', '32287', '32288']"
494,1479433,0.308601169790331,0.05555555555555555,490,2024-09-26 11:19:35.041177,"['32226', '32242', '32245', '32248', '32270', '32274', '32275', '32283', '32286', '32288']"
495,1080810,0.358158017989949,0.1388888888888889,495,2024-09-26 11:19:35.308343,"['32214', '32221', '32226', '32231', '32236', '32239', '32243', '32251', '32266', '32288']"
496,1508412,0.35299871984264275,0.2777777777777778,495,2024-09-26 11:19:35.418619,"['32214', '32220', '32222', '32251', '32261', '32263', '32281', '32285', '32287', '32288']"
497,804298,0.3156839354587144,0.1111111111111111,495,2024-09-26 11:19:35.525639,"['32221', '32226', '32236', '32243', '32251', '32265', '32281', '32283', '32287', '32288']"
498,913751,0.37971920032905687,0.1388888888888889,495,2024-09-26 11:19:35.632912,"['32219', '32238', '32240', '32248', '32266', '32273', '32277', '32281', '32283', '32288']"
499,925056,0.3117979046559995,0.16666666666666666,495,2024-09-26 11:19:35.740606,"['32225', '32226', '32230', '32231', '32243', '32249', '32261', '32265', '32283', '32288']"
500,1601675,0.26261697242534604,0.1111111111111111,500,2024-09-26 11:19:36.010712,"['32214', '32220', '32225', '32242', '32243', '32247', '32265', '32266', '32274', '32281']"
501,432662,0.27275262320647653,0.08333333333333333,500,2024-09-26 11:19:36.117902,"['32214', '32220', '32225', '32226', '32234', '32249', '32263', '32266', '32270', '32281']"
502,387081,0.36476767703556023,0.08333333333333333,500,2024-09-26 11:19:36.224183,"['32215', '32218', '32219', '32240', '32246', '32251', '32266', '32271', '32279', '32281']"
503,969239,0.22900773784695888,0.19444444444444445,500,2024-09-26 11:19:36.330686,"['32225', '32226', '32242', '32249', '32263', '32265', '32266', '32274', '32275', '32281']"
504,1625577,0.3966410231554985,0.08333333333333333,500,2024-09-26 11:19:36.437235,"['32215', '32221', '32231', '32239', '32245', '32261', '32266', '32281', '32287', '32288']"
505,163144,0.33354552736819887,0.4166666666666667,505,2024-09-26 11:19:36.745946,"['32221', '32251', '32263', '32265', '32266', '32270', '32281', '32283', '32287', '32288']"
506,884223,0.32342215584203543,0.2777777777777778,505,2024-09-26 11:19:36.854780,"['32221', '32222', '32236', '32238', '32246', '32247', '32263', '32265', '32281', '32287']"
507,336801,0.36923086527168225,0.16666666666666666,505,2024-09-26 11:19:36.962336,"['32226', '32231', '32236', '32251', '32263', '32265', '32266', '32281', '32287', '32288']"
508,1582510,0.3017660775055796,0.027777777777777776,505,2024-09-26 11:19:37.070083,"['32229', '32236', '32242', '32247', '32261', '32265', '32274', '32283', '32286', '32288']"
509,1020855,0.3268706226156195,0.1388888888888889,505,2024-09-26 11:19:37.178542,"['32225', '32231', '32236', '32251', '32265', '32270', '32274', '32275', '32276', '32281']"
510,231684,0.3094506577386676,0.16666666666666666,510,2024-09-26 11:19:37.444633,"['32229', '32239', '32251', '32265', '32270', '32273', '32275', '32281', '32287', '32288']"
511,819452,0.4115183150837581,0.19444444444444445,510,2024-09-26 11:19:37.550792,"['32218', '32236', '32239', '32251', '32265', '32273', '32275', '32281', '32283', '32288']"
512,1259074,0.2780999844600922,0.3888888888888889,510,2024-09-26 11:19:37.656753,"['32214', '32218', '32220', '32231', '32236', '32263', '32265', '32281', '32287', '32288']"
513,374999,0.2634300569859229,0.05555555555555555,510,2024-09-26 11:19:37.764842,"['32225', '32234', '32236', '32239', '32242', '32247', '32261', '32265', '32283', '32288']"
514,953575,0.28807708858052805,0.4722222222222222,510,2024-09-26 11:19:37.871430,"['32215', '32218', '32236', '32244', '32251', '32263', '32265', '32281', '32287', '32288']"
515,723847,0.26380515920021086,0.4722222222222222,515,2024-09-26 11:19:38.143004,"['32229', '32239', '32240', '32244', '32253', '32263', '32267', '32269', '32276', '32279']"
516,1560554,0.35102963494661266,0.027777777777777776,515,2024-09-26 11:19:38.253165,"['32214', '32221', '32226', '32239', '32243', '32265', '32266', '32281', '32287', '32288']"
517,218963,0.3393397006960845,0.0,515,2024-09-26 11:19:38.361846,"['32221', '32225', '32236', '32239', '32242', '32245', '32261', '32270', '32274', '32283']"
518,1222295,0.34824142638450856,0.2777777777777778,515,2024-09-26 11:19:38.468704,"['32221', '32226', '32239', '32243', '32251', '32269', '32276', '32281', '32287', '32288']"
519,609926,0.3217264836889024,0.1111111111111111,515,2024-09-26 11:19:38.575894,"['32219', '32229', '32238', '32239', '32251', '32253', '32263', '32276', '32279', '32285']"
520,1300388,0.36825476456461465,0.1388888888888889,520,2024-09-26 11:19:38.841348,"['32221', '32226', '32236', '32239', '32243', '32251', '32270', '32283', '32287', '32288']"
521,1594963,0.3729372601317051,0.19444444444444445,520,2024-09-26 11:19:38.947207,"['32215', '32229', '32239', '32240', '32251', '32264', '32265', '32277', '32280', '32283']"
522,899173,0.4697237551134839,0.05555555555555555,520,2024-09-26 11:19:39.053951,"['32218', '32221', '32231', '32239', '32261', '32263', '32266', '32275', '32276', '32281']"
523,1594172,0.36261208813663903,0.16666666666666666,520,2024-09-26 11:19:39.159838,"['32220', '32221', '32225', '32226', '32236', '32239', '32245', '32247', '32251', '32266']"
524,262891,0.34753250733554386,0.16666666666666666,520,2024-09-26 11:19:39.266770,"['32219', '32239', '32240', '32251', '32264', '32266', '32276', '32277', '32280', '32283']"
525,776416,0.3649877922720842,0.4166666666666667,525,2024-09-26 11:19:39.533169,"['32226', '32229', '32239', '32243', '32251', '32253', '32265', '32283', '32287', '32288']"
526,547514,0.31194436220357874,0.1388888888888889,525,2024-09-26 11:19:39.640396,"['32221', '32236', '32249', '32261', '32263', '32264', '32265', '32281', '32287', '32288']"
527,1131381,0.3921365128759392,0.1111111111111111,525,2024-09-26 11:19:39.748135,"['32229', '32239', '32243', '32251', '32253', '32265', '32266', '32269', '32283', '32287']"
528,1061981,0.27193279051109104,0.027777777777777776,525,2024-09-26 11:19:39.856036,"['32220', '32231', '32234', '32242', '32261', '32270', '32274', '32283', '32286', '32287']"
529,1348770,0.3160715735825388,0.4722222222222222,525,2024-09-26 11:19:39.965566,"['32226', '32229', '32230', '32245', '32247', '32265', '32269', '32274', '32283', '32287']"
530,1585168,0.4138280030617798,0.0,530,2024-09-26 11:19:40.231644,"['32215', '32239', '32243', '32251', '32263', '32264', '32265', '32281', '32287', '32288']"
531,1114941,0.30537327194726666,0.2222222222222222,530,2024-09-26 11:19:40.338932,"['32214', '32218', '32229', '32239', '32244', '32251', '32264', '32279', '32283', '32285']"
532,645734,0.392800529078704,0.05555555555555555,530,2024-09-26 11:19:40.450570,"['32215', '32219', '32226', '32236', '32239', '32251', '32263', '32266', '32287', '32288']"
533,807555,0.40893088614348844,0.16666666666666666,530,2024-09-26 11:19:40.558735,"['32226', '32239', '32243', '32251', '32266', '32269', '32270', '32273', '32275', '32283']"
534,1144208,0.3641507783488697,0.2222222222222222,530,2024-09-26 11:19:40.665415,"['32225', '32226', '32231', '32236', '32239', '32245', '32248', '32261', '32265', '32288']"
535,1053900,0.2642439200108692,0.1388888888888889,535,2024-09-26 11:19:40.943110,"['32220', '32221', '32225', '32228', '32231', '32263', '32265', '32275', '32286', '32288']"
536,426941,0.3984107313908004,0.027777777777777776,535,2024-09-26 11:19:41.050495,"['32219', '32222', '32229', '32236', '32251', '32263', '32264', '32265', '32279', '32288']"
537,193926,0.3070577664866735,0.4166666666666667,535,2024-09-26 11:19:41.158639,"['32229', '32243', '32251', '32264', '32265', '32270', '32281', '32285', '32287', '32288']"
538,1262611,0.394667716152563,0.0,535,2024-09-26 11:19:41.270307,"['32223', '32239', '32243', '32248', '32251', '32264', '32265', '32270', '32279', '32283']"
539,67525,0.29257785753788684,0.05555555555555555,535,2024-09-26 11:19:41.379053,"['32226', '32229', '32231', '32239', '32243', '32245', '32247', '32249', '32265', '32287']"
540,977603,0.3536937894681287,0.0,540,2024-09-26 11:19:41.650034,"['32220', '32225', '32239', '32243', '32245', '32263', '32265', '32270', '32275', '32281']"
541,1516036,0.26629518463655605,0.19444444444444445,540,2024-09-26 11:19:41.760686,"['32221', '32226', '32236', '32243', '32245', '32251', '32265', '32270', '32274', '32283']"
542,1120574,0.27439617015914297,0.1388888888888889,540,2024-09-26 11:19:41.868308,"['32219', '32226', '32239', '32251', '32261', '32265', '32270', '32274', '32275', '32281']"
543,627761,0.3410659097288277,0.0,540,2024-09-26 11:19:41.977649,"['32221', '32225', '32226', '32239', '32247', '32261', '32265', '32275', '32283', '32288']"
544,1270043,0.29861990349143175,0.0,540,2024-09-26 11:19:42.085564,"['32221', '32226', '32236', '32239', '32251', '32265', '32266', '32270', '32275', '32281']"
545,415079,0.26663036970632054,0.25,545,2024-09-26 11:19:42.359783,"['32225', '32226', '32239', '32243', '32246', '32247', '32249', '32274', '32283', '32288']"
546,1442185,0.2674388400321048,0.3888888888888889,545,2024-09-26 11:19:42.469648,"['32214', '32220', '32226', '32230', '32236', '32239', '32245', '32263', '32266', '32288']"
547,314323,0.32768543449694465,0.0,545,2024-09-26 11:19:42.577334,"['32225', '32226', '32242', '32247', '32248', '32249', '32270', '32274', '32283', '32288']"
548,1116797,0.36239087370287676,0.1111111111111111,545,2024-09-26 11:19:42.685724,"['32218', '32226', '32256', '32267', '32269', '32271', '32273', '32280', '32287', '32288']"
549,28052,0.4257891398744424,0.1388888888888889,545,2024-09-26 11:19:42.793494,"['32226', '32236', '32264', '32266', '32279', '32281', '32283', '32285', '32287', '32288']"
550,1328587,0.38999126183114924,0.19444444444444445,550,2024-09-26 11:19:43.060855,"['32215', '32226', '32238', '32239', '32253', '32256', '32265', '32269', '32281', '32285']"
551,87082,0.3377726272262473,0.1388888888888889,550,2024-09-26 11:19:43.171586,"['32220', '32229', '32238', '32239', '32240', '32251', '32253', '32263', '32279', '32285']"
552,12824,0.28336700453987873,0.16666666666666666,550,2024-09-26 11:19:43.279952,"['32226', '32236', '32239', '32243', '32249', '32251', '32261', '32276', '32281', '32287']"
553,857219,0.2550644377607922,0.0,550,2024-09-26 11:19:43.388184,"['32234', '32239', '32242', '32246', '32262', '32274', '32275', '32283', '32286', '32288']"
554,358308,0.2946088703590724,0.19444444444444445,550,2024-09-26 11:19:43.495758,"['32220', '32225', '32239', '32243', '32246', '32249', '32263', '32270', '32274', '32288']"
555,353009,0.3682264862603523,0.3611111111111111,555,2024-09-26 11:19:43.762988,"['32219', '32223', '32224', '32236', '32239', '32248', '32253', '32266', '32273', '32283']"
556,1543530,0.3327032850861796,0.0,555,2024-09-26 11:19:43.870874,"['32220', '32226', '32236', '32239', '32243', '32245', '32247', '32265', '32270', '32275']"
557,446877,0.2296189584592245,0.5277777777777778,555,2024-09-26 11:19:43.978132,"['32214', '32218', '32221', '32226', '32236', '32239', '32251', '32265', '32281', '32287']"
558,1478447,0.34005135564767336,0.1388888888888889,555,2024-09-26 11:19:44.085640,"['32226', '32236', '32246', '32247', '32249', '32269', '32270', '32281', '32287', '32288']"
559,1343143,0.3377947207652923,0.08333333333333333,555,2024-09-26 11:19:44.193898,"['32226', '32230', '32231', '32236', '32243', '32245', '32246', '32247', '32263', '32265']"
560,520792,0.22965692062854634,0.2222222222222222,560,2024-09-26 11:19:44.461104,"['32225', '32230', '32236', '32243', '32251', '32263', '32266', '32270', '32274', '32287']"
561,398557,0.24094658036048233,0.25,560,2024-09-26 11:19:44.568325,"['32221', '32225', '32226', '32230', '32236', '32243', '32265', '32270', '32287', '32288']"
562,618021,0.29336873001249336,0.2777777777777778,560,2024-09-26 11:19:44.676792,"['32221', '32226', '32230', '32236', '32239', '32247', '32251', '32269', '32287', '32288']"
563,1401001,0.3477596376498614,0.1388888888888889,560,2024-09-26 11:19:44.784269,"['32214', '32218', '32229', '32239', '32251', '32253', '32265', '32271', '32280', '32287']"
564,227550,0.31226058257635664,0.05555555555555555,560,2024-09-26 11:19:44.892166,"['32215', '32226', '32229', '32236', '32239', '32251', '32261', '32263', '32266', '32287']"
565,1384028,0.36705958648495635,0.0,565,2024-09-26 11:19:45.159961,"['32220', '32222', '32229', '32236', '32251', '32263', '32264', '32265', '32279', '32285']"
566,1274911,0.3259423423666772,0.1388888888888889,565,2024-09-26 11:19:45.267669,"['32220', '32225', '32226', '32243', '32249', '32263', '32265', '32270', '32275', '32281']"
567,183112,0.25396859690208345,0.1111111111111111,565,2024-09-26 11:19:45.375443,"['32220', '32242', '32245', '32249', '32263', '32265', '32266', '32270', '32274', '32281']"
568,837534,0.3579692565856714,0.1388888888888889,565,2024-09-26 11:19:45.482923,"['32221', '32236', '32239', '32251', '32263', '32265', '32276', '32281', '32287', '32288']"
569,367551,0.2679252921843944,0.1111111111111111,565,2024-09-26 11:19:45.590315,"['32214', '32225', '32228', '32236', '32239', '32243', '32246', '32263', '32265', '32275']"
570,1454187,0.24191283012485423,0.4444444444444444,570,2024-09-26 11:19:45.857413,"['32214', '32226', '32230', '32239', '32247', '32249', '32251', '32265', '32270', '32288']"
571,1416852,0.3265760656108052,0.2222222222222222,570,2024-09-26 11:19:45.964384,"['32223', '32248', '32251', '32255', '32260', '32264', '32268', '32276', '32277', '32280']"
572,975521,0.2697797508539571,0.19444444444444445,570,2024-09-26 11:19:46.071889,"['32220', '32225', '32226', '32243', '32245', '32247', '32251', '32265', '32275', '32288']"
573,414076,0.32914362624601434,0.0,570,2024-09-26 11:19:46.178267,"['32220', '32225', '32226', '32243', '32246', '32249', '32251', '32265', '32270', '32274']"
574,1408574,0.28486950497397956,0.5833333333333334,570,2024-09-26 11:19:46.285691,"['32226', '32229', '32236', '32249', '32251', '32264', '32270', '32274', '32275', '32288']"
575,784941,0.30022852746047024,0.4722222222222222,575,2024-09-26 11:19:46.561175,"['32231', '32236', '32238', '32243', '32251', '32265', '32269', '32270', '32285', '32288']"
576,914182,0.3578466910962179,0.2777777777777778,575,2024-09-26 11:19:46.669492,"['32214', '32218', '32230', '32236', '32239', '32263', '32265', '32281', '32287', '32288']"
577,967815,0.33466972596985983,0.08333333333333333,575,2024-09-26 11:19:46.776953,"['32221', '32238', '32240', '32251', '32263', '32265', '32276', '32279', '32285', '32287']"
578,1347816,0.29466057369853543,0.5,575,2024-09-26 11:19:46.886480,"['32215', '32252', '32256', '32263', '32265', '32267', '32271', '32279', '32285', '32287']"
579,1416467,0.26795105314019224,0.1111111111111111,575,2024-09-26 11:19:46.993528,"['32214', '32220', '32225', '32242', '32243', '32261', '32263', '32265', '32274', '32287']"
580,418059,0.28972490842588866,0.4166666666666667,580,2024-09-26 11:19:47.265474,"['32226', '32236', '32239', '32245', '32246', '32249', '32270', '32281', '32287', '32288']"
581,1138175,0.28145235163953025,0.05555555555555555,580,2024-09-26 11:19:47.373085,"['32225', '32226', '32229', '32236', '32239', '32243', '32245', '32251', '32273', '32283']"
582,789245,0.31857634932031126,0.1388888888888889,580,2024-09-26 11:19:47.479880,"['32215', '32218', '32232', '32239', '32254', '32256', '32260', '32266', '32280', '32285']"
583,723628,0.3216523408038806,0.2222222222222222,580,2024-09-26 11:19:47.585183,"['32218', '32224', '32227', '32232', '32239', '32240', '32252', '32253', '32256', '32265']"
584,105251,0.35842934714613234,0.2777777777777778,580,2024-09-26 11:19:47.702873,"['32218', '32223', '32224', '32229', '32239', '32240', '32253', '32256', '32266', '32280']"
585,1375437,0.34577593608270407,0.1388888888888889,585,2024-09-26 11:19:48.004513,"['32214', '32240', '32243', '32251', '32253', '32264', '32269', '32279', '32281', '32287']"
586,592707,0.2826763871378791,0.3888888888888889,585,2024-09-26 11:19:48.111228,"['32226', '32231', '32242', '32243', '32245', '32247', '32251', '32266', '32281', '32288']"
587,1539236,0.3784233441579178,0.3055555555555556,585,2024-09-26 11:19:48.217196,"['32222', '32240', '32243', '32251', '32264', '32266', '32271', '32279', '32281', '32285']"
588,1592939,0.3450950606751842,0.1111111111111111,585,2024-09-26 11:19:48.324216,"['32214', '32218', '32226', '32236', '32239', '32251', '32264', '32269', '32281', '32287']"
589,1422918,0.27263628059111494,0.05555555555555555,585,2024-09-26 11:19:48.430331,"['32221', '32239', '32242', '32243', '32247', '32251', '32274', '32275', '32283', '32288']"
590,1368140,0.26584646180595745,0.2777777777777778,590,2024-09-26 11:19:48.699780,"['32220', '32225', '32226', '32230', '32236', '32243', '32263', '32265', '32275', '32288']"
591,988886,0.2613247844470772,0.027777777777777776,590,2024-09-26 11:19:48.812322,"['32221', '32225', '32236', '32242', '32243', '32261', '32265', '32275', '32281', '32288']"
592,550791,0.3501212696624424,0.1111111111111111,590,2024-09-26 11:19:48.924528,"['32220', '32221', '32230', '32239', '32261', '32263', '32266', '32269', '32287', '32288']"
593,1072726,0.3005026556917954,0.25,590,2024-09-26 11:19:49.031888,"['32222', '32240', '32253', '32263', '32264', '32269', '32279', '32285', '32287', '32288']"
594,1381650,0.38422797427838595,0.0,590,2024-09-26 11:19:49.139139,"['32221', '32222', '32236', '32263', '32264', '32265', '32266', '32281', '32287', '32288']"
595,1091833,0.2552756905667786,0.4166666666666667,595,2024-09-26 11:19:49.420849,"['32220', '32221', '32222', '32226', '32239', '32246', '32251', '32263', '32265', '32287']"
596,1413827,0.2683300305717202,0.027777777777777776,595,2024-09-26 11:19:49.527917,"['32214', '32221', '32222', '32225', '32230', '32243', '32263', '32265', '32275', '32287']"
597,1507738,0.21865770125162284,0.3611111111111111,595,2024-09-26 11:19:49.638926,"['32225', '32226', '32231', '32236', '32242', '32251', '32265', '32273', '32275', '32283']"
598,1176743,0.2670571732643152,0.0,595,2024-09-26 11:19:49.752259,"['32221', '32236', '32242', '32263', '32265', '32266', '32270', '32274', '32275', '32287']"
599,130161,0.31237590912077656,0.1111111111111111,595,2024-09-26 11:19:49.861355,"['32214', '32215', '32221', '32229', '32239', '32243', '32265', '32266', '32276', '32285']"
