,User,RMSE,CRA,ModelVersion,TimeStamp,Queries
600,1191314,0.41824206133265096,0.027777777777777776,600,2024-09-26 11:19:50.133331,"['32221', '32226', '32236', '32239', '32243', '32251', '32263', '32264', '32281', '32287']"
601,1008606,0.2542274988530012,0.1388888888888889,600,2024-09-26 11:19:50.239459,"['32218', '32220', '32221', '32226', '32239', '32243', '32246', '32263', '32274', '32275']"
602,1286191,0.32998391793810056,0.05555555555555555,600,2024-09-26 11:19:50.347664,"['32218', '32221', '32226', '32236', '32239', '32251', '32266', '32270', '32281', '32287']"
603,1329756,0.44055113410744945,0.027777777777777776,600,2024-09-26 11:19:50.454341,"['32218', '32226', '32230', '32239', '32263', '32264', '32266', '32276', '32281', '32287']"
604,863195,0.3757474900694999,0.19444444444444445,600,2024-09-26 11:19:50.559983,"['32218', '32239', '32240', '32253', '32256', '32263', '32269', '32271', '32279', '32285']"
605,1616164,0.346540583383912,0.3055555555555556,605,2024-09-26 11:19:50.826357,"['32221', '32229', '32236', '32238', '32247', '32251', '32263', '32264', '32265', '32281']"
606,1097090,0.26757010555478966,0.1111111111111111,605,2024-09-26 11:19:50.934852,"['32225', '32236', '32239', '32243', '32249', '32251', '32263', '32265', '32270', '32275']"
607,510793,0.3543624515373019,0.1388888888888889,605,2024-09-26 11:19:51.042127,"['32214', '32221', '32226', '32236', '32240', '32251', '32265', '32279', '32283', '32288']"
608,1167514,0.243254161259583,0.3888888888888889,605,2024-09-26 11:19:51.149249,"['32225', '32236', '32243', '32245', '32249', '32251', '32265', '32266', '32274', '32283']"
609,1274209,0.22559008504765907,0.5555555555555556,605,2024-09-26 11:19:51.255492,"['32221', '32225', '32236', '32245', '32249', '32251', '32266', '32274', '32283', '32288']"
610,131753,0.33865949634268655,0.05555555555555555,610,2024-09-26 11:19:51.530640,"['32214', '32215', '32226', '32229', '32244', '32249', '32251', '32266', '32269', '32281']"
611,372352,0.30884417981156165,0.3055555555555556,610,2024-09-26 11:19:51.638396,"['32221', '32226', '32231', '32236', '32239', '32245', '32247', '32249', '32266', '32288']"
612,699810,0.42520240408052906,0.08333333333333333,610,2024-09-26 11:19:51.761678,"['32218', '32226', '32229', '32236', '32251', '32266', '32270', '32273', '32274', '32275']"
613,432811,0.28748663366994615,0.2777777777777778,610,2024-09-26 11:19:51.870914,"['32222', '32236', '32238', '32251', '32253', '32263', '32266', '32279', '32280', '32285']"
614,742705,0.3108889048829758,0.25,610,2024-09-26 11:19:51.978467,"['32214', '32221', '32226', '32236', '32243', '32246', '32251', '32266', '32281', '32287']"
615,881622,0.4018141009741662,0.19444444444444445,615,2024-09-26 11:19:52.251368,"['32244', '32251', '32263', '32266', '32267', '32271', '32276', '32279', '32285', '32287']"
616,1298270,0.24443926654578646,0.6666666666666666,615,2024-09-26 11:19:52.361195,"['32214', '32221', '32226', '32236', '32239', '32249', '32251', '32270', '32287', '32288']"
617,595642,0.30854869587917955,0.16666666666666666,615,2024-09-26 11:19:52.470493,"['32214', '32229', '32238', '32251', '32252', '32263', '32267', '32279', '32285', '32287']"
618,517360,0.2852355392445685,0.2777777777777778,615,2024-09-26 11:19:52.578804,"['32221', '32229', '32231', '32239', '32249', '32251', '32270', '32273', '32275', '32283']"
619,1518733,0.37999159945127514,0.05555555555555555,615,2024-09-26 11:19:52.689605,"['32215', '32218', '32222', '32240', '32244', '32251', '32264', '32265', '32276', '32287']"
620,790987,0.2669214077143581,0.3611111111111111,620,2024-09-26 11:19:52.957541,"['32225', '32226', '32242', '32249', '32261', '32270', '32274', '32286', '32287', '32288']"
621,1481942,0.3213838546267978,0.2777777777777778,620,2024-09-26 11:19:53.062992,"['32219', '32239', '32251', '32266', '32269', '32270', '32277', '32280', '32287', '32288']"
622,232001,0.33689317194123997,0.027777777777777776,620,2024-09-26 11:19:53.169115,"['32218', '32220', '32238', '32240', '32251', '32263', '32264', '32265', '32279', '32287']"
623,1274742,0.3716717013498059,0.4444444444444444,620,2024-09-26 11:19:53.275365,"['32226', '32229', '32236', '32239', '32249', '32251', '32269', '32270', '32279', '32287']"
624,13478,0.3029786909140996,0.08333333333333333,620,2024-09-26 11:19:53.381111,"['32236', '32242', '32246', '32261', '32266', '32270', '32274', '32286', '32287', '32288']"
625,1532549,0.3118447931846511,0.16666666666666666,625,2024-09-26 11:19:53.649234,"['32221', '32226', '32236', '32239', '32249', '32261', '32270', '32281', '32287', '32288']"
626,493621,0.40178771662777746,0.1111111111111111,625,2024-09-26 11:19:53.758931,"['32221', '32226', '32231', '32236', '32239', '32245', '32269', '32270', '32274', '32287']"
627,688349,0.3015072830384808,0.05555555555555555,625,2024-09-26 11:19:53.866638,"['32225', '32226', '32231', '32234', '32242', '32248', '32261', '32274', '32283', '32287']"
628,1179784,0.2708791800762431,0.3333333333333333,625,2024-09-26 11:19:53.974037,"['32214', '32215', '32238', '32240', '32251', '32263', '32265', '32279', '32285', '32287']"
629,24880,0.32146535890811584,0.0,625,2024-09-26 11:19:54.082709,"['32214', '32215', '32218', '32236', '32249', '32251', '32270', '32281', '32287', '32288']"
630,1359413,0.2528002798341832,0.05555555555555555,630,2024-09-26 11:19:54.347963,"['32226', '32230', '32236', '32248', '32251', '32261', '32265', '32274', '32283', '32286']"
631,1266600,0.3870721742784041,0.2222222222222222,630,2024-09-26 11:19:54.453926,"['32214', '32221', '32226', '32236', '32246', '32251', '32265', '32281', '32287', '32288']"
632,551277,0.2880730382409561,0.2222222222222222,630,2024-09-26 11:19:54.559333,"['32218', '32221', '32226', '32236', '32239', '32243', '32251', '32265', '32281', '32287']"
633,126186,0.3220592479067448,0.05555555555555555,630,2024-09-26 11:19:54.665637,"['32236', '32244', '32251', '32253', '32263', '32265', '32267', '32279', '32285', '32288']"
634,480874,0.2991071429778538,0.4444444444444444,630,2024-09-26 11:19:54.771242,"['32222', '32251', '32253', '32256', '32263', '32265', '32276', '32279', '32280', '32285']"
635,1176035,0.29615472603581616,0.1388888888888889,635,2024-09-26 11:19:55.038254,"['32218', '32221', '32222', '32236', '32251', '32263', '32265', '32281', '32287', '32288']"
636,1185600,0.3170903079699095,0.0,635,2024-09-26 11:19:55.145829,"['32221', '32225', '32239', '32243', '32247', '32263', '32265', '32266', '32274', '32288']"
637,40615,0.3209470661454055,0.2222222222222222,635,2024-09-26 11:19:55.256359,"['32225', '32226', '32246', '32249', '32253', '32265', '32269', '32273', '32274', '32283']"
638,574271,0.4268120987719369,0.0,635,2024-09-26 11:19:55.365583,"['32214', '32221', '32226', '32238', '32247', '32251', '32263', '32265', '32287', '32288']"
639,1521016,0.3483041016690297,0.2777777777777778,635,2024-09-26 11:19:55.474994,"['32214', '32215', '32222', '32238', '32240', '32265', '32269', '32271', '32276', '32288']"
640,610075,0.31667066666769367,0.2222222222222222,640,2024-09-26 11:19:55.745653,"['32221', '32226', '32229', '32231', '32239', '32251', '32266', '32275', '32287', '32288']"
641,1037685,0.36506884884627566,0.25,640,2024-09-26 11:19:55.853234,"['32225', '32226', '32236', '32239', '32246', '32263', '32270', '32274', '32283', '32288']"
642,486878,0.36703609016208516,0.05555555555555555,640,2024-09-26 11:19:55.959043,"['32218', '32221', '32226', '32236', '32239', '32264', '32266', '32281', '32287', '32288']"
643,29565,0.37062071852792045,0.0,640,2024-09-26 11:19:56.064311,"['32226', '32229', '32236', '32239', '32243', '32247', '32248', '32275', '32283', '32288']"
644,1124290,0.2644801220602852,0.16666666666666666,640,2024-09-26 11:19:56.173161,"['32225', '32230', '32239', '32242', '32245', '32261', '32274', '32275', '32283', '32288']"
645,1661310,0.2973369250377056,0.0,645,2024-09-26 11:19:56.446140,"['32214', '32221', '32226', '32231', '32239', '32243', '32251', '32265', '32270', '32288']"
646,1083416,0.3308048048700783,0.3055555555555556,645,2024-09-26 11:19:56.554988,"['32226', '32230', '32231', '32243', '32245', '32249', '32270', '32283', '32287', '32288']"
647,216337,0.2834560097960948,0.1111111111111111,645,2024-09-26 11:19:56.662718,"['32220', '32221', '32231', '32234', '32243', '32263', '32265', '32274', '32275', '32288']"
648,1373638,0.31672859022783406,0.2777777777777778,645,2024-09-26 11:19:56.771762,"['32221', '32225', '32230', '32231', '32243', '32245', '32246', '32266', '32283', '32288']"
649,206638,0.30094109758944393,0.027777777777777776,645,2024-09-26 11:19:56.879552,"['32221', '32225', '32231', '32242', '32243', '32266', '32274', '32283', '32286', '32288']"
650,1262677,0.3437339300747508,0.16666666666666666,650,2024-09-26 11:19:57.152213,"['32221', '32226', '32236', '32239', '32243', '32245', '32251', '32270', '32274', '32288']"
651,549198,0.252759621861358,0.5,650,2024-09-26 11:19:57.261424,"['32226', '32243', '32246', '32249', '32251', '32265', '32269', '32274', '32275', '32283']"
652,404038,0.42242467391665167,0.05555555555555555,650,2024-09-26 11:19:57.370903,"['32220', '32225', '32226', '32231', '32239', '32245', '32246', '32251', '32274', '32275']"
653,851260,0.2983418868326572,0.08333333333333333,650,2024-09-26 11:19:57.479583,"['32214', '32225', '32226', '32231', '32239', '32243', '32245', '32251', '32261', '32274']"
654,1483001,0.3355387318376038,0.027777777777777776,650,2024-09-26 11:19:57.587363,"['32225', '32231', '32245', '32246', '32251', '32263', '32266', '32270', '32275', '32283']"
655,587412,0.32220516698745677,0.2222222222222222,655,2024-09-26 11:19:57.856032,"['32214', '32218', '32252', '32253', '32266', '32273', '32276', '32279', '32281', '32285']"
656,40916,0.31480447796166483,0.05555555555555555,655,2024-09-26 11:19:57.962022,"['32214', '32220', '32221', '32243', '32251', '32261', '32263', '32266', '32281', '32287']"
657,73057,0.4237280001747711,0.0,655,2024-09-26 11:19:58.067899,"['32226', '32229', '32230', '32249', '32261', '32269', '32270', '32275', '32281', '32283']"
658,277654,0.24458193351988525,0.4444444444444444,655,2024-09-26 11:19:58.173860,"['32221', '32226', '32229', '32243', '32244', '32249', '32251', '32265', '32281', '32287']"
659,1064753,0.3377487826263652,0.0,655,2024-09-26 11:19:58.279602,"['32221', '32226', '32229', '32236', '32239', '32251', '32266', '32270', '32273', '32281']"
660,1231238,0.3474045264299835,0.2777777777777778,660,2024-09-26 11:19:58.584972,"['32222', '32227', '32244', '32251', '32252', '32255', '32265', '32272', '32280', '32281']"
661,1270753,0.30645361936308974,0.2222222222222222,660,2024-09-26 11:19:58.692333,"['32214', '32218', '32221', '32222', '32236', '32244', '32263', '32265', '32281', '32288']"
662,729235,0.34543413913383314,0.4166666666666667,660,2024-09-26 11:19:58.802083,"['32219', '32226', '32240', '32251', '32256', '32265', '32275', '32279', '32281', '32288']"
663,307008,0.33304455124586846,0.027777777777777776,660,2024-09-26 11:19:58.910184,"['32225', '32230', '32242', '32247', '32249', '32261', '32265', '32274', '32283', '32287']"
664,1452022,0.3552973095555045,0.2222222222222222,660,2024-09-26 11:19:59.020151,"['32221', '32222', '32226', '32236', '32244', '32246', '32265', '32281', '32287', '32288']"
665,1321900,0.3792810656671763,0.0,665,2024-09-26 11:19:59.290595,"['32215', '32264', '32266', '32270', '32276', '32279', '32281', '32283', '32285', '32288']"
666,840114,0.3450144442832275,0.2777777777777778,665,2024-09-26 11:19:59.396215,"['32251', '32252', '32253', '32263', '32266', '32267', '32271', '32279', '32280', '32288']"
667,1049832,0.3532301584880881,0.25,665,2024-09-26 11:19:59.502370,"['32221', '32226', '32231', '32236', '32239', '32251', '32265', '32281', '32287', '32288']"
668,485259,0.3318967740068514,0.25,665,2024-09-26 11:19:59.607845,"['32218', '32226', '32230', '32239', '32243', '32249', '32251', '32281', '32287', '32288']"
669,30895,0.27575180012024214,0.16666666666666666,665,2024-09-26 11:19:59.714102,"['32220', '32231', '32239', '32243', '32245', '32263', '32266', '32270', '32275', '32288']"
670,1227499,0.3322070124986081,0.1388888888888889,670,2024-09-26 11:19:59.986775,"['32219', '32232', '32240', '32251', '32265', '32272', '32281', '32283', '32287', '32288']"
671,490657,0.35413622098656483,0.2777777777777778,670,2024-09-26 11:20:00.097227,"['32217', '32219', '32251', '32263', '32266', '32267', '32279', '32285', '32287', '32288']"
672,811750,0.3178625330836902,0.3611111111111111,670,2024-09-26 11:20:00.205894,"['32226', '32236', '32243', '32263', '32264', '32265', '32269', '32285', '32287', '32288']"
673,710663,0.3304409315162524,0.08333333333333333,670,2024-09-26 11:20:00.314291,"['32220', '32225', '32226', '32236', '32239', '32245', '32261', '32265', '32287', '32288']"
674,271890,0.30719309023086755,0.2777777777777778,670,2024-09-26 11:20:00.422365,"['32225', '32226', '32230', '32236', '32242', '32266', '32274', '32283', '32286', '32288']"
675,409606,0.37062525259643053,0.0,675,2024-09-26 11:20:00.700626,"['32242', '32245', '32248', '32251', '32261', '32266', '32270', '32274', '32283', '32288']"
676,740172,0.2843019172873698,0.027777777777777776,675,2024-09-26 11:20:00.810545,"['32221', '32225', '32236', '32243', '32245', '32251', '32263', '32266', '32274', '32288']"
677,1431939,0.2506092876130196,0.1388888888888889,675,2024-09-26 11:20:00.920995,"['32226', '32231', '32239', '32243', '32245', '32247', '32251', '32263', '32265', '32288']"
678,1356708,0.30529446967995394,0.19444444444444445,675,2024-09-26 11:20:01.028429,"['32221', '32225', '32226', '32243', '32251', '32266', '32270', '32283', '32285', '32288']"
679,322697,0.25405424431389767,0.4722222222222222,675,2024-09-26 11:20:01.134469,"['32226', '32231', '32236', '32239', '32251', '32266', '32269', '32270', '32275', '32283']"
680,1601259,0.37125518549787045,0.3611111111111111,680,2024-09-26 11:20:01.401848,"['32221', '32225', '32226', '32242', '32246', '32249', '32251', '32266', '32274', '32275']"
681,188563,0.3245095006803052,0.0,680,2024-09-26 11:20:01.509009,"['32221', '32226', '32229', '32236', '32251', '32270', '32274', '32283', '32287', '32288']"
682,1388539,0.20965760000574596,0.25,680,2024-09-26 11:20:01.616784,"['32214', '32220', '32225', '32226', '32230', '32245', '32251', '32266', '32270', '32275']"
683,724814,0.2724822680245639,0.08333333333333333,680,2024-09-26 11:20:01.725207,"['32220', '32221', '32242', '32245', '32246', '32251', '32263', '32265', '32270', '32274']"
684,938518,0.36113159759329405,0.1111111111111111,680,2024-09-26 11:20:01.835985,"['32218', '32221', '32226', '32238', '32251', '32263', '32265', '32279', '32285', '32287']"
685,1030926,0.26989659935310795,0.3888888888888889,685,2024-09-26 11:20:02.106717,"['32221', '32226', '32229', '32239', '32243', '32266', '32269', '32270', '32275', '32288']"
686,427211,0.3695873135432096,0.08333333333333333,685,2024-09-26 11:20:02.212658,"['32244', '32251', '32263', '32265', '32271', '32276', '32279', '32280', '32285', '32288']"
687,630352,0.32575961466265685,0.3333333333333333,685,2024-09-26 11:20:02.317987,"['32218', '32222', '32229', '32239', '32251', '32263', '32269', '32271', '32280', '32288']"
688,178228,0.19052846296332576,0.2222222222222222,685,2024-09-26 11:20:02.426239,"['32220', '32221', '32228', '32243', '32246', '32262', '32265', '32274', '32275', '32288']"
689,117539,0.2237358765441464,0.5555555555555556,685,2024-09-26 11:20:02.534883,"['32218', '32221', '32225', '32226', '32236', '32239', '32247', '32266', '32287', '32288']"
690,474448,0.25330618028466706,0.3611111111111111,690,2024-09-26 11:20:02.804776,"['32220', '32222', '32225', '32226', '32231', '32239', '32243', '32251', '32266', '32270']"
691,351876,0.3003542365751146,0.4444444444444444,690,2024-09-26 11:20:02.912957,"['32214', '32236', '32243', '32249', '32251', '32264', '32265', '32266', '32269', '32285']"
692,1562748,0.31355749657757104,0.1111111111111111,690,2024-09-26 11:20:03.022004,"['32221', '32225', '32230', '32239', '32242', '32243', '32245', '32251', '32265', '32274']"
693,1202268,0.3361254655987763,0.16666666666666666,690,2024-09-26 11:20:03.128146,"['32214', '32229', '32240', '32251', '32253', '32263', '32279', '32280', '32281', '32285']"
694,1290227,0.444823002165873,0.1111111111111111,690,2024-09-26 11:20:03.234958,"['32229', '32230', '32243', '32251', '32264', '32270', '32273', '32277', '32279', '32287']"
695,1638880,0.3783486266363281,0.3333333333333333,695,2024-09-26 11:20:03.505054,"['32221', '32225', '32226', '32230', '32231', '32243', '32251', '32261', '32270', '32288']"
696,679629,0.3166962966061237,0.19444444444444445,695,2024-09-26 11:20:03.614032,"['32226', '32230', '32236', '32243', '32251', '32265', '32273', '32281', '32283', '32288']"
697,1065784,0.2752820947263127,0.05555555555555555,695,2024-09-26 11:20:03.721957,"['32226', '32230', '32236', '32242', '32243', '32246', '32251', '32266', '32270', '32283']"
698,1358069,0.35753988303931944,0.08333333333333333,695,2024-09-26 11:20:03.830514,"['32226', '32229', '32239', '32243', '32251', '32264', '32269', '32276', '32281', '32285']"
699,1528105,0.3461060165861181,0.3055555555555556,695,2024-09-26 11:20:03.938177,"['32221', '32226', '32236', '32239', '32251', '32264', '32270', '32281', '32287', '32288']"
700,689633,0.24466437840788147,0.19444444444444445,700,2024-09-26 11:20:04.209019,"['32225', '32231', '32234', '32239', '32242', '32261', '32265', '32270', '32274', '32287']"
701,1302212,0.2599725127122717,0.08333333333333333,700,2024-09-26 11:20:04.315851,"['32220', '32228', '32230', '32236', '32239', '32243', '32261', '32263', '32265', '32274']"
702,151545,0.38277520567756956,0.25,700,2024-09-26 11:20:04.421566,"['32218', '32226', '32229', '32239', '32240', '32243', '32265', '32279', '32281', '32283']"
703,485075,0.30939726213695806,0.3055555555555556,700,2024-09-26 11:20:04.527590,"['32215', '32223', '32226', '32238', '32239', '32251', '32265', '32269', '32277', '32285']"
704,1065536,0.2924377730789516,0.2777777777777778,700,2024-09-26 11:20:04.634407,"['32214', '32218', '32221', '32226', '32236', '32239', '32251', '32264', '32265', '32287']"
705,1557805,0.29080323527535396,0.25,705,2024-09-26 11:20:04.903331,"['32220', '32236', '32239', '32243', '32245', '32247', '32261', '32263', '32265', '32288']"
706,1074563,0.3755263819529564,0.0,705,2024-09-26 11:20:05.012753,"['32229', '32239', '32248', '32251', '32253', '32266', '32270', '32281', '32287', '32288']"
707,575178,0.3363915968713951,0.1388888888888889,705,2024-09-26 11:20:05.121178,"['32215', '32229', '32251', '32253', '32263', '32265', '32273', '32277', '32283', '32288']"
708,589734,0.294050510603768,0.3611111111111111,705,2024-09-26 11:20:05.231199,"['32214', '32215', '32222', '32239', '32243', '32263', '32264', '32281', '32287', '32288']"
709,1005090,0.43697561356139936,0.08333333333333333,705,2024-09-26 11:20:05.339834,"['32214', '32215', '32223', '32232', '32251', '32253', '32263', '32271', '32283', '32288']"
710,936190,0.4348515652907542,0.0,710,2024-09-26 11:20:05.606191,"['32230', '32236', '32239', '32243', '32251', '32265', '32269', '32270', '32274', '32275']"
711,1476926,0.32044603490141926,0.3055555555555556,710,2024-09-26 11:20:05.711814,"['32220', '32239', '32243', '32247', '32249', '32263', '32265', '32270', '32274', '32283']"
712,1220695,0.32910327151787533,0.25,710,2024-09-26 11:20:05.821383,"['32222', '32238', '32239', '32240', '32266', '32279', '32280', '32281', '32283', '32287']"
713,1336545,0.3142852812892513,0.027777777777777776,710,2024-09-26 11:20:05.929231,"['32226', '32229', '32239', '32243', '32246', '32249', '32266', '32281', '32283', '32288']"
714,1198168,0.33624345156520385,0.3333333333333333,710,2024-09-26 11:20:06.036259,"['32236', '32239', '32243', '32249', '32251', '32266', '32269', '32270', '32281', '32283']"
715,311913,0.43339892682469056,0.05555555555555555,715,2024-09-26 11:20:06.306415,"['32219', '32226', '32229', '32239', '32251', '32253', '32266', '32281', '32287', '32288']"
716,1358724,0.33962015507331855,0.19444444444444445,715,2024-09-26 11:20:06.415117,"['32214', '32221', '32226', '32251', '32263', '32265', '32281', '32285', '32287', '32288']"
717,25806,0.32529185475826766,0.0,715,2024-09-26 11:20:06.523231,"['32221', '32226', '32229', '32247', '32249', '32251', '32261', '32266', '32287', '32288']"
718,1114893,0.3497387764292064,0.05555555555555555,715,2024-09-26 11:20:06.631208,"['32218', '32221', '32226', '32229', '32251', '32263', '32266', '32281', '32287', '32288']"
719,976245,0.2752199739321745,0.05555555555555555,715,2024-09-26 11:20:06.738420,"['32225', '32226', '32236', '32239', '32243', '32251', '32263', '32265', '32270', '32274']"
720,475115,0.28006676745405734,0.3055555555555556,720,2024-09-26 11:20:07.004055,"['32218', '32222', '32226', '32229', '32243', '32244', '32251', '32266', '32281', '32288']"
721,472098,0.3342087674689511,0.0,720,2024-09-26 11:20:07.109810,"['32221', '32226', '32231', '32243', '32245', '32251', '32266', '32270', '32274', '32288']"
722,871366,0.2488101683383114,0.4722222222222222,720,2024-09-26 11:20:07.216932,"['32214', '32222', '32226', '32229', '32238', '32244', '32251', '32265', '32281', '32285']"
723,1519595,0.34256477829596504,0.2222222222222222,720,2024-09-26 11:20:07.323471,"['32218', '32226', '32231', '32251', '32263', '32266', '32269', '32281', '32285', '32287']"
724,1056492,0.3733871702883556,0.0,720,2024-09-26 11:20:07.431794,"['32214', '32220', '32221', '32225', '32239', '32249', '32251', '32261', '32263', '32270']"
725,1461551,0.3115215760258453,0.2777777777777778,725,2024-09-26 11:20:07.705170,"['32218', '32220', '32221', '32231', '32243', '32251', '32263', '32266', '32274', '32275']"
726,731801,0.3579725637441207,0.027777777777777776,725,2024-09-26 11:20:07.813752,"['32215', '32221', '32239', '32243', '32244', '32251', '32276', '32279', '32281', '32288']"
727,325766,0.31979574912240843,0.2222222222222222,725,2024-09-26 11:20:07.924794,"['32215', '32222', '32229', '32251', '32253', '32255', '32256', '32267', '32271', '32276']"
728,387771,0.31862628727686126,0.05555555555555555,725,2024-09-26 11:20:08.034776,"['32234', '32246', '32247', '32248', '32249', '32251', '32265', '32274', '32283', '32286']"
729,969907,0.29272281978367903,0.3611111111111111,725,2024-09-26 11:20:08.142537,"['32218', '32221', '32239', '32243', '32251', '32261', '32263', '32266', '32287', '32288']"
730,1188187,0.3152260954481346,0.2777777777777778,730,2024-09-26 11:20:08.411729,"['32221', '32226', '32229', '32236', '32239', '32251', '32264', '32266', '32285', '32288']"
731,1420284,0.3518339522247828,0.08333333333333333,730,2024-09-26 11:20:08.520897,"['32218', '32240', '32244', '32263', '32265', '32269', '32276', '32279', '32285', '32287']"
732,1198965,0.2653026516964464,0.05555555555555555,730,2024-09-26 11:20:08.628489,"['32226', '32242', '32261', '32263', '32265', '32266', '32270', '32274', '32275', '32285']"
733,255333,0.3867344403095652,0.05555555555555555,730,2024-09-26 11:20:08.736988,"['32215', '32218', '32226', '32229', '32240', '32263', '32265', '32279', '32285', '32288']"
734,269111,0.3074951576124885,0.0,730,2024-09-26 11:20:08.848418,"['32220', '32225', '32226', '32243', '32249', '32263', '32265', '32274', '32285', '32286']"
735,1431844,0.29397475047347466,0.2222222222222222,735,2024-09-26 11:20:09.114864,"['32222', '32226', '32229', '32239', '32244', '32253', '32263', '32269', '32279', '32280']"
736,784785,0.32509375783457267,0.05555555555555555,735,2024-09-26 11:20:09.221198,"['32215', '32226', '32231', '32236', '32239', '32249', '32263', '32266', '32281', '32288']"
737,554658,0.35483911239059635,0.25,735,2024-09-26 11:20:09.328143,"['32226', '32236', '32239', '32240', '32243', '32244', '32264', '32279', '32285', '32287']"
738,417115,0.2123900670403812,0.19444444444444445,735,2024-09-26 11:20:09.434741,"['32221', '32225', '32226', '32242', '32251', '32261', '32275', '32283', '32286', '32288']"
739,433133,0.2191894224453184,0.2222222222222222,735,2024-09-26 11:20:09.545440,"['32225', '32226', '32230', '32236', '32243', '32249', '32251', '32266', '32270', '32288']"
740,797408,0.340724724819175,0.1388888888888889,740,2024-09-26 11:20:09.814309,"['32229', '32231', '32236', '32243', '32245', '32249', '32261', '32266', '32274', '32287']"
741,3662,0.42224191468531236,0.08333333333333333,740,2024-09-26 11:20:09.921482,"['32219', '32224', '32229', '32243', '32251', '32264', '32272', '32273', '32276', '32287']"
742,103023,0.3194226718647243,0.5,740,2024-09-26 11:20:10.029300,"['32221', '32230', '32236', '32243', '32246', '32270', '32274', '32283', '32287', '32288']"
743,918395,0.2719259870980662,0.1388888888888889,740,2024-09-26 11:20:10.136880,"['32226', '32230', '32231', '32239', '32243', '32245', '32247', '32265', '32281', '32287']"
744,353872,0.30292048395324234,0.1111111111111111,740,2024-09-26 11:20:10.244329,"['32221', '32226', '32230', '32239', '32243', '32263', '32266', '32270', '32283', '32287']"
745,376695,0.31802642450088564,0.1111111111111111,745,2024-09-26 11:20:10.518275,"['32218', '32221', '32222', '32239', '32249', '32263', '32266', '32281', '32287', '32288']"
746,305574,0.311163780232951,0.5277777777777778,745,2024-09-26 11:20:10.623895,"['32226', '32236', '32239', '32243', '32249', '32264', '32266', '32269', '32283', '32287']"
747,857955,0.27241820788298615,0.027777777777777776,745,2024-09-26 11:20:10.728178,"['32225', '32226', '32234', '32242', '32243', '32261', '32266', '32274', '32283', '32287']"
748,1084884,0.3624988955846969,0.25,745,2024-09-26 11:20:10.834703,"['32220', '32221', '32222', '32226', '32230', '32236', '32239', '32263', '32266', '32287']"
749,1037531,0.29294004932628803,0.08333333333333333,745,2024-09-26 11:20:10.944455,"['32226', '32229', '32236', '32239', '32265', '32266', '32269', '32270', '32283', '32287']"
