,User,RMSE,CRA,ModelVersion,TimeStamp,Queries
750,373177,0.32551962742374413,0.25,750,2024-09-26 11:20:11.211428,"['32214', '32219', '32240', '32251', '32263', '32264', '32265', '32269', '32279', '32287']"
751,441961,0.3665319442333637,0.0,750,2024-09-26 11:20:11.320885,"['32230', '32242', '32245', '32261', '32265', '32273', '32274', '32275', '32283', '32288']"
752,1388011,0.2963847658956212,0.16666666666666666,750,2024-09-26 11:20:11.428312,"['32221', '32226', '32230', '32236', '32243', '32265', '32269', '32275', '32279', '32281']"
753,726270,0.3409317600886441,0.1388888888888889,750,2024-09-26 11:20:11.535436,"['32222', '32229', '32240', '32251', '32263', '32265', '32267', '32269', '32271', '32287']"
754,1295624,0.32492175802000245,0.1388888888888889,750,2024-09-26 11:20:11.643207,"['32221', '32226', '32229', '32231', '32239', '32265', '32275', '32281', '32283', '32288']"
755,938640,0.43562614964363083,0.027777777777777776,755,2024-09-26 11:20:11.917804,"['32221', '32226', '32236', '32239', '32261', '32265', '32274', '32281', '32287', '32288']"
756,810071,0.2842222272764601,0.16666666666666666,755,2024-09-26 11:20:12.027153,"['32221', '32225', '32226', '32242', '32249', '32265', '32266', '32270', '32275', '32283']"
757,1315510,0.37120378287398836,0.1388888888888889,755,2024-09-26 11:20:12.133886,"['32218', '32223', '32243', '32253', '32256', '32265', '32275', '32276', '32280', '32283']"
758,1035655,0.28687980168868216,0.16666666666666666,755,2024-09-26 11:20:12.239831,"['32219', '32221', '32229', '32240', '32253', '32263', '32264', '32265', '32280', '32285']"
759,655145,0.3587149722376754,0.05555555555555555,755,2024-09-26 11:20:12.350547,"['32220', '32221', '32222', '32246', '32247', '32261', '32263', '32265', '32281', '32288']"
760,447479,0.356868106341732,0.1388888888888889,760,2024-09-26 11:20:12.618800,"['32226', '32229', '32239', '32251', '32264', '32266', '32281', '32283', '32287', '32288']"
761,574820,0.29829481792693446,0.1111111111111111,760,2024-09-26 11:20:12.726239,"['32225', '32231', '32242', '32246', '32251', '32263', '32266', '32274', '32287', '32288']"
762,692911,0.33339236021667995,0.19444444444444445,760,2024-09-26 11:20:12.834926,"['32226', '32236', '32239', '32243', '32245', '32247', '32265', '32266', '32275', '32287']"
763,1292905,0.27719770240594094,0.2777777777777778,760,2024-09-26 11:20:12.942643,"['32214', '32220', '32221', '32225', '32230', '32263', '32269', '32281', '32287', '32288']"
764,1419255,0.43543997816052754,0.027777777777777776,760,2024-09-26 11:20:13.050980,"['32218', '32221', '32226', '32236', '32239', '32263', '32269', '32281', '32287', '32288']"
765,761349,0.30247117510935523,0.05555555555555555,765,2024-09-26 11:20:13.325493,"['32220', '32225', '32226', '32243', '32245', '32263', '32266', '32269', '32270', '32274']"
766,1338001,0.26214915744120026,0.16666666666666666,765,2024-09-26 11:20:13.432299,"['32226', '32230', '32242', '32243', '32261', '32266', '32269', '32270', '32281', '32283']"
767,131445,0.3026513124793823,0.3611111111111111,765,2024-09-26 11:20:13.541343,"['32220', '32226', '32238', '32243', '32246', '32251', '32264', '32265', '32281', '32287']"
768,1429020,0.3167374127456298,0.19444444444444445,765,2024-09-26 11:20:13.648967,"['32226', '32239', '32243', '32245', '32249', '32251', '32264', '32281', '32287', '32288']"
769,964783,0.3447711699743767,0.0,765,2024-09-26 11:20:13.756885,"['32214', '32220', '32225', '32226', '32230', '32239', '32243', '32265', '32270', '32274']"
770,271158,0.34796235183464486,0.1111111111111111,770,2024-09-26 11:20:14.024970,"['32225', '32236', '32239', '32245', '32247', '32264', '32266', '32275', '32276', '32281']"
771,1082219,0.32537377397565664,0.16666666666666666,770,2024-09-26 11:20:14.132108,"['32221', '32230', '32236', '32243', '32247', '32249', '32264', '32265', '32270', '32281']"
772,1180040,0.308374042732726,0.0,770,2024-09-26 11:20:14.238406,"['32225', '32236', '32242', '32245', '32246', '32249', '32266', '32274', '32283', '32286']"
773,1382761,0.3238476026933268,0.16666666666666666,770,2024-09-26 11:20:14.347089,"['32215', '32222', '32223', '32236', '32249', '32251', '32252', '32256', '32269', '32280']"
774,188534,0.2611657122489437,0.1388888888888889,770,2024-09-26 11:20:14.454466,"['32225', '32230', '32236', '32243', '32245', '32261', '32263', '32270', '32274', '32275']"
775,1257021,0.23902299358930537,0.3333333333333333,775,2024-09-26 11:20:14.727612,"['32225', '32239', '32242', '32243', '32247', '32249', '32261', '32265', '32275', '32281']"
776,886351,0.3055501202941171,0.0,775,2024-09-26 11:20:14.835803,"['32225', '32226', '32230', '32236', '32242', '32246', '32249', '32261', '32281', '32288']"
777,696691,0.30671276292639554,0.2777777777777778,775,2024-09-26 11:20:14.943579,"['32214', '32226', '32239', '32243', '32251', '32264', '32265', '32281', '32285', '32287']"
778,1255789,0.33413014880511216,0.027777777777777776,775,2024-09-26 11:20:15.051416,"['32215', '32219', '32238', '32251', '32263', '32265', '32276', '32279', '32281', '32285']"
779,1191887,0.3356931679872108,0.3888888888888889,775,2024-09-26 11:20:15.159550,"['32226', '32239', '32243', '32251', '32265', '32270', '32279', '32281', '32285', '32287']"
780,828459,0.38751832591673857,0.08333333333333333,780,2024-09-26 11:20:15.427273,"['32226', '32229', '32242', '32243', '32249', '32251', '32253', '32273', '32279', '32283']"
781,47100,0.2748484094855886,0.4166666666666667,780,2024-09-26 11:20:15.532641,"['32222', '32229', '32243', '32251', '32264', '32266', '32273', '32277', '32283', '32285']"
782,1437735,0.4189239357366051,0.05555555555555555,780,2024-09-26 11:20:15.638705,"['32229', '32243', '32244', '32249', '32251', '32253', '32269', '32273', '32279', '32281']"
783,317310,0.34755218984100983,0.19444444444444445,780,2024-09-26 11:20:15.743711,"['32220', '32221', '32226', '32229', '32245', '32246', '32247', '32251', '32266', '32288']"
784,1168225,0.2630095009911649,0.05555555555555555,780,2024-09-26 11:20:15.853332,"['32214', '32220', '32226', '32229', '32239', '32246', '32251', '32266', '32274', '32288']"
785,628412,0.3262939555452706,0.2222222222222222,785,2024-09-26 11:20:16.143116,"['32214', '32225', '32226', '32239', '32246', '32249', '32251', '32263', '32270', '32275']"
786,1137748,0.25298373369347316,0.3611111111111111,785,2024-09-26 11:20:16.249386,"['32215', '32223', '32232', '32238', '32243', '32251', '32252', '32265', '32280', '32288']"
787,1129319,0.3144030302190575,0.25,785,2024-09-26 11:20:16.358497,"['32221', '32226', '32239', '32243', '32249', '32251', '32270', '32281', '32287', '32288']"
788,443380,0.325526503146938,0.2222222222222222,785,2024-09-26 11:20:16.464902,"['32215', '32218', '32221', '32226', '32236', '32239', '32251', '32266', '32281', '32287']"
789,1517603,0.36856366403507784,0.3333333333333333,785,2024-09-26 11:20:16.571484,"['32218', '32225', '32226', '32231', '32239', '32251', '32265', '32270', '32275', '32288']"
790,361881,0.3657053807537647,0.05555555555555555,790,2024-09-26 11:20:16.842532,"['32226', '32231', '32236', '32243', '32247', '32249', '32261', '32270', '32283', '32288']"
791,94724,0.3655385949957686,0.1388888888888889,790,2024-09-26 11:20:16.951607,"['32238', '32243', '32248', '32249', '32253', '32269', '32270', '32281', '32285', '32288']"
792,1558295,0.368116263306353,0.0,790,2024-09-26 11:20:17.059170,"['32223', '32229', '32244', '32273', '32276', '32277', '32280', '32283', '32285', '32288']"
793,710771,0.2712429819199432,0.0,790,2024-09-26 11:20:17.166378,"['32221', '32225', '32230', '32234', '32243', '32245', '32265', '32275', '32287', '32288']"
794,309897,0.4035827676229457,0.05555555555555555,790,2024-09-26 11:20:17.273277,"['32225', '32231', '32239', '32242', '32247', '32249', '32261', '32274', '32283', '32288']"
795,1038339,0.401479986158019,0.027777777777777776,795,2024-09-26 11:20:17.541461,"['32218', '32226', '32239', '32247', '32249', '32251', '32264', '32283', '32285', '32288']"
796,1594954,0.2901162956061088,0.19444444444444445,795,2024-09-26 11:20:17.650493,"['32221', '32226', '32243', '32245', '32246', '32270', '32274', '32275', '32281', '32288']"
797,757193,0.3976238522997588,0.1111111111111111,795,2024-09-26 11:20:17.757030,"['32226', '32229', '32239', '32248', '32249', '32253', '32265', '32273', '32274', '32288']"
798,1414892,0.30042460354185246,0.1388888888888889,795,2024-09-26 11:20:17.862757,"['32222', '32240', '32244', '32251', '32264', '32265', '32266', '32281', '32287', '32288']"
799,618378,0.2676372286469871,0.08333333333333333,795,2024-09-26 11:20:17.972482,"['32220', '32226', '32231', '32239', '32243', '32263', '32266', '32270', '32283', '32288']"
800,1110353,0.40595433570665646,0.0,800,2024-09-26 11:20:18.241249,"['32214', '32218', '32221', '32226', '32236', '32249', '32261', '32263', '32265', '32287']"
801,1148428,0.31462574466774784,0.0,800,2024-09-26 11:20:18.348896,"['32220', '32221', '32225', '32243', '32247', '32263', '32265', '32266', '32274', '32288']"
802,1553522,0.24587238214724919,0.5277777777777778,800,2024-09-26 11:20:18.456320,"['32214', '32218', '32221', '32226', '32229', '32256', '32264', '32269', '32280', '32285']"
803,933508,0.3343999511942309,0.1111111111111111,800,2024-09-26 11:20:18.564050,"['32221', '32222', '32229', '32238', '32261', '32266', '32269', '32281', '32285', '32287']"
804,1162739,0.36535749531748557,0.1388888888888889,800,2024-09-26 11:20:18.672237,"['32221', '32229', '32238', '32240', '32253', '32264', '32277', '32280', '32281', '32283']"
805,797962,0.2811623392804813,0.027777777777777776,805,2024-09-26 11:20:18.943096,"['32225', '32230', '32234', '32239', '32243', '32248', '32261', '32274', '32283', '32286']"
806,321343,0.33487530289239115,0.4166666666666667,805,2024-09-26 11:20:19.048721,"['32221', '32226', '32229', '32231', '32236', '32239', '32243', '32251', '32275', '32283']"
807,592383,0.27877610428436445,0.0,805,2024-09-26 11:20:19.159015,"['32225', '32236', '32239', '32242', '32243', '32248', '32274', '32275', '32283', '32286']"
808,947271,0.28092880989782487,0.05555555555555555,805,2024-09-26 11:20:19.267286,"['32214', '32221', '32222', '32225', '32226', '32231', '32239', '32245', '32266', '32275']"
809,1473611,0.3234552768314591,0.16666666666666666,805,2024-09-26 11:20:19.372317,"['32221', '32226', '32239', '32246', '32247', '32263', '32265', '32275', '32281', '32287']"
810,119813,0.35896859512013995,0.1111111111111111,810,2024-09-26 11:20:19.649089,"['32221', '32231', '32236', '32239', '32243', '32244', '32246', '32249', '32283', '32287']"
811,1338664,0.2909946024981761,0.2777777777777778,810,2024-09-26 11:20:19.757729,"['32222', '32239', '32243', '32251', '32263', '32269', '32276', '32279', '32281', '32285']"
812,1006588,0.27930220469242123,0.0,810,2024-09-26 11:20:19.867925,"['32220', '32221', '32228', '32230', '32239', '32242', '32246', '32265', '32274', '32283']"
813,213808,0.3298802102923256,0.2222222222222222,810,2024-09-26 11:20:19.976471,"['32221', '32230', '32239', '32245', '32246', '32263', '32265', '32270', '32274', '32275']"
814,343894,0.3445643472837252,0.19444444444444445,810,2024-09-26 11:20:20.086364,"['32226', '32229', '32239', '32243', '32251', '32270', '32273', '32274', '32275', '32281']"
815,211904,0.4033195830365944,0.05555555555555555,815,2024-09-26 11:20:20.353372,"['32215', '32218', '32221', '32240', '32251', '32263', '32264', '32265', '32279', '32288']"
816,1422602,0.33280700446736133,0.05555555555555555,815,2024-09-26 11:20:20.459605,"['32214', '32221', '32225', '32230', '32239', '32245', '32265', '32275', '32281', '32288']"
817,861885,0.30794623874125787,0.0,815,2024-09-26 11:20:20.564894,"['32231', '32242', '32243', '32246', '32249', '32251', '32265', '32283', '32285', '32286']"
818,1550312,0.2499417692082103,0.16666666666666666,815,2024-09-26 11:20:20.670707,"['32220', '32225', '32226', '32230', '32231', '32243', '32245', '32265', '32274', '32287']"
819,1632886,0.3478372085029719,0.1388888888888889,815,2024-09-26 11:20:20.776974,"['32221', '32226', '32236', '32239', '32263', '32265', '32266', '32281', '32287', '32288']"
820,1213495,0.2732331878397075,0.2222222222222222,820,2024-09-26 11:20:21.080955,"['32220', '32221', '32225', '32226', '32230', '32239', '32245', '32251', '32265', '32288']"
821,551804,0.26885980975373674,0.4444444444444444,820,2024-09-26 11:20:21.189800,"['32218', '32222', '32229', '32240', '32263', '32265', '32266', '32271', '32285', '32288']"
822,128498,0.2675729850538501,0.05555555555555555,820,2024-09-26 11:20:21.301020,"['32221', '32229', '32253', '32264', '32266', '32279', '32281', '32285', '32287', '32288']"
823,119237,0.24926874881552033,0.2222222222222222,820,2024-09-26 11:20:21.408514,"['32225', '32243', '32247', '32251', '32261', '32266', '32274', '32275', '32279', '32288']"
824,1069507,0.31196524147381344,0.027777777777777776,820,2024-09-26 11:20:21.516504,"['32230', '32242', '32246', '32248', '32265', '32270', '32274', '32283', '32286', '32288']"
825,375842,0.27936396730510515,0.3055555555555556,825,2024-09-26 11:20:21.783765,"['32221', '32229', '32236', '32239', '32251', '32270', '32277', '32283', '32287', '32288']"
826,688444,0.3242885583297846,0.1111111111111111,825,2024-09-26 11:20:21.892170,"['32214', '32218', '32238', '32240', '32243', '32251', '32276', '32279', '32285', '32288']"
827,26271,0.29658106645191173,0.0,825,2024-09-26 11:20:21.998154,"['32220', '32221', '32225', '32226', '32236', '32245', '32249', '32263', '32265', '32288']"
828,1232873,0.26110246316552,0.1388888888888889,825,2024-09-26 11:20:22.103425,"['32214', '32220', '32226', '32236', '32243', '32246', '32266', '32270', '32274', '32288']"
829,1066099,0.287073105762951,0.0,825,2024-09-26 11:20:22.209374,"['32214', '32221', '32225', '32236', '32243', '32245', '32265', '32270', '32275', '32288']"
830,623194,0.43221725245554765,0.05555555555555555,830,2024-09-26 11:20:22.484129,"['32215', '32219', '32223', '32248', '32251', '32273', '32279', '32280', '32281', '32283']"
831,533437,0.366988063594878,0.19444444444444445,830,2024-09-26 11:20:22.591149,"['32219', '32229', '32239', '32249', '32251', '32264', '32276', '32280', '32281', '32288']"
832,827226,0.2918439495449047,0.3333333333333333,830,2024-09-26 11:20:22.698085,"['32222', '32224', '32238', '32239', '32251', '32256', '32266', '32269', '32279', '32280']"
833,31094,0.25661083248676486,0.08333333333333333,830,2024-09-26 11:20:22.807986,"['32214', '32226', '32230', '32239', '32247', '32251', '32265', '32266', '32270', '32274']"
834,157237,0.2824892392598277,0.3333333333333333,830,2024-09-26 11:20:22.915655,"['32214', '32219', '32221', '32243', '32251', '32264', '32276', '32279', '32283', '32288']"
835,1385273,0.3300033368464793,0.027777777777777776,835,2024-09-26 11:20:23.185223,"['32226', '32236', '32239', '32243', '32251', '32265', '32270', '32281', '32287', '32288']"
836,13578,0.29417710547085496,0.19444444444444445,835,2024-09-26 11:20:23.291649,"['32220', '32231', '32234', '32239', '32243', '32266', '32274', '32275', '32281', '32283']"
837,978687,0.3140410337422635,0.027777777777777776,835,2024-09-26 11:20:23.399774,"['32225', '32229', '32239', '32261', '32265', '32266', '32269', '32274', '32281', '32288']"
838,1176180,0.2726977565245591,0.2777777777777778,835,2024-09-26 11:20:23.505666,"['32221', '32225', '32230', '32243', '32245', '32246', '32247', '32263', '32270', '32281']"
839,652426,0.3280662067678411,0.19444444444444445,835,2024-09-26 11:20:23.613855,"['32220', '32221', '32239', '32243', '32246', '32263', '32266', '32270', '32274', '32281']"
840,11882,0.3579441329988436,0.2777777777777778,840,2024-09-26 11:20:23.882290,"['32221', '32225', '32226', '32236', '32247', '32269', '32270', '32274', '32283', '32287']"
841,550594,0.3090283660015012,0.05555555555555555,840,2024-09-26 11:20:23.993962,"['32220', '32243', '32249', '32251', '32261', '32263', '32265', '32270', '32281', '32287']"
842,535109,0.24874130244017442,0.0,840,2024-09-26 11:20:24.102811,"['32220', '32234', '32239', '32242', '32247', '32266', '32274', '32283', '32286', '32287']"
843,1492257,0.3088989577559121,0.25,840,2024-09-26 11:20:24.211885,"['32215', '32222', '32251', '32263', '32269', '32276', '32279', '32281', '32285', '32287']"
844,391703,0.37808141641168524,0.0,840,2024-09-26 11:20:24.320107,"['32215', '32222', '32223', '32229', '32238', '32244', '32251', '32256', '32277', '32287']"
845,876062,0.3193660684581163,0.25,845,2024-09-26 11:20:24.588526,"['32214', '32221', '32226', '32230', '32239', '32247', '32251', '32263', '32265', '32281']"
846,767465,0.3456029926974723,0.1388888888888889,845,2024-09-26 11:20:24.699369,"['32220', '32221', '32225', '32226', '32239', '32243', '32247', '32263', '32265', '32270']"
847,692777,0.404341992603434,0.08333333333333333,845,2024-09-26 11:20:24.807533,"['32214', '32220', '32226', '32228', '32239', '32249', '32261', '32265', '32270', '32275']"
848,298370,0.2886688611634981,0.0,845,2024-09-26 11:20:24.916927,"['32220', '32226', '32231', '32239', '32242', '32261', '32266', '32270', '32274', '32283']"
849,72210,0.32088656253423153,0.05555555555555555,845,2024-09-26 11:20:25.024714,"['32214', '32219', '32222', '32239', '32253', '32269', '32271', '32277', '32280', '32283']"
850,726417,0.3230879020871567,0.027777777777777776,850,2024-09-26 11:20:25.294719,"['32228', '32236', '32242', '32247', '32263', '32266', '32270', '32274', '32279', '32283']"
851,1342023,0.32895252540695535,0.3888888888888889,850,2024-09-26 11:20:25.401795,"['32221', '32226', '32236', '32243', '32244', '32251', '32266', '32276', '32279', '32281']"
852,202985,0.30422254583815156,0.4722222222222222,850,2024-09-26 11:20:25.512722,"['32219', '32243', '32253', '32264', '32269', '32276', '32279', '32283', '32285', '32288']"
853,731252,0.3737222700726536,0.1111111111111111,850,2024-09-26 11:20:25.618513,"['32215', '32220', '32221', '32226', '32239', '32249', '32265', '32276', '32279', '32281']"
854,375520,0.2831298459321782,0.027777777777777776,850,2024-09-26 11:20:25.727141,"['32225', '32228', '32242', '32261', '32265', '32274', '32275', '32279', '32283', '32286']"
855,1327565,0.3446169274438618,0.2777777777777778,855,2024-09-26 11:20:25.997324,"['32236', '32239', '32243', '32246', '32249', '32251', '32276', '32283', '32285', '32287']"
856,657690,0.2769268748941059,0.2222222222222222,855,2024-09-26 11:20:26.107968,"['32214', '32220', '32230', '32239', '32243', '32263', '32266', '32270', '32274', '32288']"
857,1284248,0.30753251118808417,0.05555555555555555,855,2024-09-26 11:20:26.214976,"['32214', '32220', '32225', '32226', '32231', '32236', '32239', '32245', '32265', '32276']"
858,295526,0.3531451276117267,0.0,855,2024-09-26 11:20:26.325642,"['32221', '32226', '32229', '32239', '32243', '32261', '32266', '32270', '32274', '32283']"
859,187006,0.3287118366319801,0.027777777777777776,855,2024-09-26 11:20:26.434760,"['32221', '32225', '32230', '32231', '32239', '32242', '32261', '32269', '32283', '32288']"
860,574993,0.23851266417526573,0.5555555555555556,860,2024-09-26 11:20:26.704768,"['32218', '32221', '32226', '32239', '32247', '32251', '32261', '32265', '32287', '32288']"
861,1119423,0.30498956152143974,0.3055555555555556,860,2024-09-26 11:20:26.812138,"['32215', '32226', '32229', '32240', '32253', '32264', '32265', '32279', '32281', '32287']"
862,40618,0.43708545448377933,0.05555555555555555,860,2024-09-26 11:20:26.919464,"['32226', '32239', '32247', '32251', '32261', '32264', '32266', '32276', '32281', '32285']"
863,294627,0.37722436654458524,0.027777777777777776,860,2024-09-26 11:20:27.027975,"['32214', '32215', '32226', '32229', '32243', '32253', '32269', '32279', '32281', '32287']"
864,1309432,0.3564247697045142,0.1388888888888889,860,2024-09-26 11:20:27.134710,"['32222', '32226', '32243', '32244', '32251', '32265', '32279', '32285', '32287', '32288']"
865,1211492,0.3393084661183945,0.0,865,2024-09-26 11:20:27.400968,"['32221', '32226', '32239', '32242', '32247', '32248', '32266', '32274', '32275', '32288']"
866,665949,0.23648581122537826,0.6388888888888888,865,2024-09-26 11:20:27.507713,"['32229', '32239', '32243', '32251', '32269', '32277', '32281', '32283', '32287', '32288']"
867,883348,0.3081148925630174,0.027777777777777776,865,2024-09-26 11:20:27.612917,"['32221', '32226', '32236', '32239', '32243', '32251', '32261', '32263', '32265', '32287']"
868,1632624,0.3392587235468904,0.08333333333333333,865,2024-09-26 11:20:27.721097,"['32214', '32220', '32225', '32239', '32249', '32264', '32265', '32275', '32287', '32288']"
869,118278,0.3153024330824991,0.25,865,2024-09-26 11:20:27.828400,"['32218', '32236', '32239', '32251', '32266', '32279', '32281', '32285', '32287', '32288']"
870,168800,0.31622561825887996,0.027777777777777776,870,2024-09-26 11:20:28.101364,"['32225', '32226', '32231', '32242', '32263', '32265', '32266', '32274', '32281', '32285']"
871,686333,0.34516394443562676,0.3888888888888889,870,2024-09-26 11:20:28.209770,"['32214', '32221', '32226', '32236', '32263', '32265', '32266', '32270', '32281', '32285']"
872,684510,0.26545989319376656,0.05555555555555555,870,2024-09-26 11:20:28.316483,"['32225', '32226', '32231', '32236', '32239', '32243', '32245', '32263', '32265', '32274']"
873,192314,0.2710883689269425,0.0,870,2024-09-26 11:20:28.423200,"['32220', '32226', '32231', '32234', '32239', '32242', '32261', '32274', '32283', '32286']"
874,866492,0.34172470492127693,0.2777777777777778,870,2024-09-26 11:20:28.529725,"['32226', '32229', '32243', '32251', '32264', '32266', '32276', '32277', '32279', '32280']"
875,939185,0.24175199481013604,0.2222222222222222,875,2024-09-26 11:20:28.801332,"['32214', '32226', '32229', '32231', '32236', '32239', '32243', '32245', '32263', '32283']"
876,574838,0.2828088810274488,0.3888888888888889,875,2024-09-26 11:20:28.909230,"['32239', '32251', '32253', '32256', '32264', '32266', '32269', '32279', '32280', '32283']"
877,642310,0.3134373046014445,0.16666666666666666,875,2024-09-26 11:20:29.018606,"['32225', '32230', '32236', '32239', '32243', '32261', '32265', '32270', '32274', '32283']"
878,237298,0.24823211671439882,0.3888888888888889,875,2024-09-26 11:20:29.128523,"['32225', '32226', '32230', '32231', '32236', '32239', '32249', '32270', '32274', '32283']"
879,222554,0.3384742439603413,0.1388888888888889,875,2024-09-26 11:20:29.236903,"['32215', '32220', '32222', '32226', '32239', '32249', '32261', '32263', '32266', '32276']"
880,145911,0.26176353276114206,0.3611111111111111,880,2024-09-26 11:20:29.505356,"['32220', '32221', '32225', '32226', '32236', '32243', '32245', '32247', '32269', '32281']"
881,297944,0.32372457190634885,0.19444444444444445,880,2024-09-26 11:20:29.610220,"['32223', '32224', '32229', '32252', '32256', '32269', '32273', '32280', '32281', '32285']"
882,869459,0.36809705716728147,0.3611111111111111,880,2024-09-26 11:20:29.719966,"['32218', '32220', '32251', '32253', '32263', '32265', '32267', '32279', '32281', '32285']"
883,247284,0.3053188152072108,0.1111111111111111,880,2024-09-26 11:20:29.828864,"['32220', '32221', '32236', '32246', '32247', '32266', '32274', '32275', '32281', '32283']"
884,1388355,0.2825331819429197,0.3055555555555556,880,2024-09-26 11:20:29.936026,"['32220', '32230', '32236', '32243', '32247', '32265', '32269', '32274', '32281', '32283']"
885,1068175,0.2850403971411366,0.25,885,2024-09-26 11:20:30.204784,"['32226', '32229', '32239', '32266', '32270', '32275', '32277', '32283', '32287', '32288']"
886,1656756,0.4861710927878938,0.1388888888888889,885,2024-09-26 11:20:30.315754,"['32236', '32238', '32239', '32243', '32244', '32251', '32270', '32275', '32285', '32287']"
887,1039389,0.29996014993639786,0.3055555555555556,885,2024-09-26 11:20:30.424438,"['32231', '32239', '32251', '32264', '32266', '32269', '32281', '32283', '32287', '32288']"
888,474084,0.27580083628596785,0.08333333333333333,885,2024-09-26 11:20:30.531598,"['32225', '32226', '32230', '32261', '32265', '32270', '32274', '32275', '32283', '32287']"
889,1660347,0.250241533505252,0.5555555555555556,885,2024-09-26 11:20:30.638994,"['32220', '32240', '32263', '32265', '32267', '32271', '32279', '32281', '32285', '32287']"
890,888122,0.37077715546428835,0.1388888888888889,890,2024-09-26 11:20:30.908765,"['32226', '32239', '32243', '32251', '32253', '32265', '32270', '32285', '32287', '32288']"
891,1216964,0.32765574502739364,0.0,890,2024-09-26 11:20:31.014713,"['32226', '32239', '32243', '32247', '32263', '32265', '32269', '32270', '32275', '32283']"
892,1012826,0.29349609388791503,0.1111111111111111,890,2024-09-26 11:20:31.123727,"['32214', '32220', '32226', '32245', '32247', '32263', '32266', '32269', '32270', '32283']"
893,1330623,0.34015768396716217,0.19444444444444445,890,2024-09-26 11:20:31.233173,"['32226', '32229', '32239', '32242', '32243', '32270', '32275', '32276', '32283', '32285']"
894,12180,0.3299539865157242,0.19444444444444445,890,2024-09-26 11:20:31.338907,"['32222', '32226', '32229', '32244', '32251', '32253', '32256', '32265', '32277', '32280']"
895,1622855,0.25311276316432146,0.1111111111111111,895,2024-09-26 11:20:31.609892,"['32225', '32229', '32236', '32243', '32249', '32261', '32265', '32270', '32274', '32288']"
896,565642,0.35647272374604044,0.08333333333333333,895,2024-09-26 11:20:31.717517,"['32219', '32229', '32243', '32244', '32253', '32263', '32266', '32269', '32279', '32285']"
897,1437174,0.29742206320227327,0.5,895,2024-09-26 11:20:31.826677,"['32222', '32243', '32244', '32253', '32256', '32266', '32269', '32271', '32279', '32285']"
898,735991,0.33975221286485097,0.2222222222222222,895,2024-09-26 11:20:31.935179,"['32225', '32229', '32236', '32243', '32245', '32246', '32263', '32270', '32274', '32275']"
899,538153,0.3587687941140656,0.08333333333333333,895,2024-09-26 11:20:32.042985,"['32221', '32226', '32236', '32239', '32243', '32244', '32263', '32264', '32266', '32288']"
