,User,RMSE,CRA,ModelVersion,TimeStamp,Queries
900,1514878,0.2866198018861444,0.3611111111111111,900,2024-09-26 11:20:32.313807,"['32218', '32221', '32226', '32229', '32243', '32251', '32270', '32274', '32283', '32287']"
901,1631730,0.29487638532663624,0.08333333333333333,900,2024-09-26 11:20:32.420523,"['32220', '32221', '32225', '32226', '32231', '32263', '32270', '32274', '32287', '32288']"
902,262335,0.2608907545892277,0.1388888888888889,900,2024-09-26 11:20:32.527494,"['32214', '32220', '32221', '32245', '32261', '32263', '32270', '32274', '32275', '32287']"
903,475239,0.31567320010875927,0.16666666666666666,900,2024-09-26 11:20:32.634025,"['32214', '32218', '32226', '32239', '32246', '32263', '32269', '32281', '32287', '32288']"
904,149095,0.2765882110853015,0.2222222222222222,900,2024-09-26 11:20:32.742740,"['32221', '32226', '32230', '32236', '32239', '32251', '32265', '32281', '32287', '32288']"
905,236497,0.30531628440089886,0.1388888888888889,905,2024-09-26 11:20:33.014005,"['32221', '32225', '32226', '32229', '32261', '32263', '32270', '32274', '32275', '32281']"
906,654430,0.3407879463545594,0.19444444444444445,905,2024-09-26 11:20:33.121537,"['32221', '32226', '32230', '32231', '32249', '32261', '32269', '32275', '32281', '32283']"
907,170909,0.2766709177165964,0.08333333333333333,905,2024-09-26 11:20:33.230092,"['32221', '32231', '32242', '32248', '32261', '32266', '32274', '32281', '32283', '32286']"
908,762149,0.3324735344008767,0.1111111111111111,905,2024-09-26 11:20:33.339290,"['32215', '32222', '32244', '32255', '32260', '32265', '32271', '32280', '32281', '32283']"
909,1273428,0.34714293873170593,0.027777777777777776,905,2024-09-26 11:20:33.447497,"['32214', '32218', '32221', '32226', '32245', '32247', '32249', '32263', '32266', '32281']"
910,597376,0.3528655811422802,0.1388888888888889,910,2024-09-26 11:20:33.721345,"['32218', '32239', '32243', '32251', '32263', '32269', '32281', '32285', '32287', '32288']"
911,1056536,0.36558197556199323,0.1388888888888889,910,2024-09-26 11:20:33.849358,"['32215', '32229', '32240', '32243', '32253', '32263', '32269', '32279', '32280', '32287']"
912,1235664,0.3068217508498858,0.2222222222222222,910,2024-09-26 11:20:33.956189,"['32218', '32222', '32239', '32243', '32244', '32251', '32263', '32264', '32279', '32287']"
913,1149758,0.25234621063788115,0.2222222222222222,910,2024-09-26 11:20:34.061252,"['32214', '32220', '32226', '32230', '32239', '32243', '32246', '32251', '32263', '32265']"
914,389611,0.3181497306803412,0.16666666666666666,910,2024-09-26 11:20:34.170080,"['32229', '32240', '32243', '32251', '32263', '32266', '32275', '32279', '32285', '32287']"
915,812068,0.3635839606851981,0.08333333333333333,915,2024-09-26 11:20:34.450247,"['32225', '32226', '32242', '32245', '32251', '32263', '32265', '32274', '32275', '32287']"
916,50294,0.4153647344525085,0.25,915,2024-09-26 11:20:34.557651,"['32220', '32225', '32226', '32245', '32249', '32263', '32270', '32274', '32275', '32287']"
917,678285,0.28959566134022974,0.3888888888888889,915,2024-09-26 11:20:34.665113,"['32225', '32229', '32231', '32236', '32243', '32249', '32265', '32275', '32287', '32288']"
918,857321,0.26644155210526105,0.3055555555555556,915,2024-09-26 11:20:34.773745,"['32215', '32220', '32238', '32243', '32263', '32269', '32279', '32280', '32285', '32287']"
919,988422,0.2515983049192715,0.3333333333333333,915,2024-09-26 11:20:34.880529,"['32215', '32238', '32239', '32243', '32251', '32263', '32265', '32279', '32287', '32288']"
920,1322586,0.31654614418099974,0.027777777777777776,920,2024-09-26 11:20:35.150151,"['32236', '32245', '32247', '32248', '32261', '32265', '32269', '32274', '32283', '32288']"
921,1244101,0.331715610976964,0.08333333333333333,920,2024-09-26 11:20:35.261075,"['32214', '32221', '32222', '32226', '32230', '32236', '32265', '32281', '32287', '32288']"
922,94887,0.3701194363226565,0.19444444444444445,920,2024-09-26 11:20:35.368276,"['32221', '32222', '32231', '32236', '32245', '32264', '32265', '32281', '32287', '32288']"
923,1108530,0.3795038496064338,0.16666666666666666,920,2024-09-26 11:20:35.478658,"['32226', '32231', '32236', '32239', '32253', '32266', '32269', '32276', '32287', '32288']"
924,16666,0.2847672751863254,0.027777777777777776,920,2024-09-26 11:20:35.585382,"['32220', '32228', '32239', '32243', '32247', '32262', '32263', '32265', '32270', '32288']"
925,480588,0.2843437452680416,0.027777777777777776,925,2024-09-26 11:20:35.857000,"['32231', '32242', '32248', '32249', '32263', '32265', '32274', '32283', '32286', '32288']"
926,1515835,0.3595746716343458,0.3611111111111111,925,2024-09-26 11:20:35.964670,"['32218', '32223', '32236', '32249', '32251', '32265', '32274', '32275', '32281', '32288']"
927,656165,0.3450305454756813,0.19444444444444445,925,2024-09-26 11:20:36.073613,"['32214', '32218', '32222', '32238', '32256', '32265', '32269', '32273', '32280', '32288']"
928,1257059,0.36780793651430216,0.19444444444444445,925,2024-09-26 11:20:36.182280,"['32214', '32218', '32221', '32236', '32251', '32263', '32265', '32266', '32287', '32288']"
929,184213,0.2924004468042168,0.027777777777777776,925,2024-09-26 11:20:36.290324,"['32220', '32225', '32231', '32251', '32263', '32265', '32266', '32270', '32274', '32287']"
930,924313,0.31089444763729984,0.08333333333333333,930,2024-09-26 11:20:36.563395,"['32225', '32226', '32239', '32243', '32245', '32247', '32249', '32251', '32265', '32274']"
931,622980,0.368394338426925,0.25,930,2024-09-26 11:20:36.669575,"['32221', '32226', '32231', '32251', '32261', '32265', '32266', '32281', '32287', '32288']"
932,376686,0.34119320675885867,0.05555555555555555,930,2024-09-26 11:20:36.775327,"['32218', '32221', '32226', '32229', '32239', '32243', '32251', '32279', '32287', '32288']"
933,865353,0.2982649021071759,0.5,930,2024-09-26 11:20:36.881070,"['32218', '32221', '32226', '32243', '32251', '32263', '32265', '32279', '32287', '32288']"
934,436501,0.41296810401131445,0.0,930,2024-09-26 11:20:36.987955,"['32215', '32222', '32244', '32251', '32264', '32265', '32269', '32281', '32285', '32287']"
935,909874,0.34452588456396266,0.25,935,2024-09-26 11:20:37.259142,"['32222', '32226', '32229', '32244', '32251', '32256', '32263', '32265', '32269', '32280']"
936,1632314,0.36927854291291,0.027777777777777776,935,2024-09-26 11:20:37.369272,"['32219', '32221', '32226', '32229', '32251', '32263', '32265', '32276', '32287', '32288']"
937,171566,0.3640258521559111,0.16666666666666666,935,2024-09-26 11:20:37.478989,"['32214', '32226', '32229', '32244', '32251', '32253', '32263', '32279', '32280', '32285']"
938,1264373,0.2947398431767966,0.19444444444444445,935,2024-09-26 11:20:37.588716,"['32214', '32219', '32221', '32226', '32229', '32261', '32263', '32266', '32287', '32288']"
939,1509898,0.3299010071204883,0.0,935,2024-09-26 11:20:37.695884,"['32221', '32226', '32231', '32236', '32239', '32243', '32245', '32266', '32281', '32287']"
940,1616225,0.2886114998577472,0.3333333333333333,940,2024-09-26 11:20:37.965568,"['32218', '32221', '32226', '32251', '32263', '32264', '32266', '32269', '32287', '32288']"
941,1298037,0.3466719323458135,0.1388888888888889,940,2024-09-26 11:20:38.071364,"['32218', '32221', '32226', '32231', '32239', '32251', '32264', '32266', '32269', '32288']"
942,779625,0.3321056148657553,0.2777777777777778,940,2024-09-26 11:20:38.177337,"['32218', '32226', '32229', '32251', '32253', '32263', '32265', '32269', '32277', '32280']"
943,179833,0.3666356137486641,0.0,940,2024-09-26 11:20:38.288387,"['32214', '32215', '32221', '32226', '32231', '32245', '32263', '32269', '32281', '32288']"
944,1173242,0.34424102791081185,0.2777777777777778,940,2024-09-26 11:20:38.395984,"['32215', '32238', '32253', '32269', '32270', '32277', '32279', '32281', '32283', '32285']"
945,740439,0.31214295889530735,0.08333333333333333,945,2024-09-26 11:20:38.664859,"['32221', '32226', '32229', '32231', '32242', '32246', '32265', '32266', '32281', '32283']"
946,65394,0.3292058183164976,0.027777777777777776,945,2024-09-26 11:20:38.771611,"['32214', '32220', '32225', '32226', '32231', '32263', '32265', '32270', '32275', '32281']"
947,489705,0.3953089591714605,0.1111111111111111,945,2024-09-26 11:20:38.877642,"['32221', '32229', '32236', '32239', '32243', '32249', '32269', '32279', '32281', '32283']"
948,381729,0.3229382007062629,0.3333333333333333,945,2024-09-26 11:20:38.984595,"['32221', '32226', '32243', '32249', '32251', '32261', '32263', '32275', '32281', '32283']"
949,669264,0.3336218668281893,0.1111111111111111,945,2024-09-26 11:20:39.090745,"['32222', '32224', '32232', '32243', '32255', '32264', '32266', '32271', '32280', '32281']"
950,618186,0.4074017382044758,0.0,950,2024-09-26 11:20:39.365669,"['32226', '32229', '32239', '32243', '32251', '32264', '32281', '32285', '32287', '32288']"
951,1346417,0.3341525427630368,0.2222222222222222,950,2024-09-26 11:20:39.475149,"['32214', '32215', '32220', '32221', '32247', '32251', '32263', '32265', '32285', '32288']"
952,647239,0.35542327927937195,0.027777777777777776,950,2024-09-26 11:20:39.585337,"['32221', '32226', '32239', '32243', '32251', '32253', '32266', '32275', '32283', '32288']"
953,623765,0.3627559424866644,0.3333333333333333,950,2024-09-26 11:20:39.692437,"['32229', '32236', '32239', '32240', '32251', '32256', '32266', '32270', '32276', '32287']"
954,1032210,0.301400275572896,0.0,950,2024-09-26 11:20:39.801936,"['32220', '32226', '32229', '32239', '32243', '32247', '32251', '32265', '32270', '32288']"
955,1451415,0.3263467471337978,0.0,955,2024-09-26 11:20:40.078408,"['32221', '32226', '32239', '32242', '32243', '32251', '32266', '32274', '32275', '32283']"
956,514696,0.25414127842525464,0.3888888888888889,955,2024-09-26 11:20:40.186290,"['32225', '32226', '32236', '32243', '32245', '32251', '32261', '32263', '32270', '32288']"
957,1649512,0.33888631887963055,0.3333333333333333,955,2024-09-26 11:20:40.292118,"['32215', '32239', '32251', '32253', '32266', '32269', '32273', '32276', '32281', '32287']"
958,883991,0.35404520549402185,0.1111111111111111,955,2024-09-26 11:20:40.398345,"['32221', '32226', '32236', '32239', '32245', '32249', '32251', '32275', '32281', '32287']"
959,490479,0.34353707336612566,0.0,955,2024-09-26 11:20:40.505376,"['32221', '32225', '32231', '32236', '32239', '32251', '32253', '32275', '32287', '32288']"
960,709386,0.4216484475369367,0.08333333333333333,960,2024-09-26 11:20:40.789171,"['32214', '32236', '32243', '32253', '32264', '32275', '32280', '32283', '32285', '32287']"
961,152167,0.33095920394159273,0.1111111111111111,960,2024-09-26 11:20:40.897850,"['32214', '32238', '32243', '32246', '32251', '32263', '32264', '32281', '32287', '32288']"
962,227183,0.4108581308015041,0.1111111111111111,960,2024-09-26 11:20:41.005601,"['32229', '32236', '32239', '32243', '32247', '32251', '32253', '32261', '32274', '32275']"
963,891512,0.2926944171137828,0.1388888888888889,960,2024-09-26 11:20:41.113049,"['32214', '32218', '32219', '32221', '32222', '32243', '32251', '32281', '32285', '32287']"
964,409958,0.2900794617340334,0.08333333333333333,960,2024-09-26 11:20:41.221402,"['32228', '32229', '32230', '32234', '32242', '32243', '32246', '32275', '32283', '32286']"
965,288537,0.38578999937146585,0.25,965,2024-09-26 11:20:41.491659,"['32226', '32229', '32238', '32243', '32253', '32256', '32279', '32280', '32285', '32287']"
966,1112396,0.3273762461125674,0.19444444444444445,965,2024-09-26 11:20:41.597444,"['32222', '32226', '32239', '32243', '32251', '32264', '32266', '32276', '32287', '32288']"
967,250425,0.35461613775808776,0.25,965,2024-09-26 11:20:41.703277,"['32221', '32226', '32239', '32243', '32249', '32251', '32261', '32276', '32287', '32288']"
968,10450,0.26483287008793444,0.16666666666666666,965,2024-09-26 11:20:41.809332,"['32221', '32226', '32231', '32242', '32243', '32261', '32266', '32274', '32283', '32286']"
969,113431,0.22048480319838076,0.5277777777777778,965,2024-09-26 11:20:41.914948,"['32220', '32225', '32226', '32230', '32243', '32247', '32251', '32266', '32270', '32274']"
970,390910,0.3566946708210347,0.25,970,2024-09-26 11:20:42.217841,"['32221', '32225', '32236', '32239', '32243', '32245', '32247', '32251', '32263', '32270']"
971,285606,0.29945875758405466,0.3055555555555556,970,2024-09-26 11:20:42.325883,"['32221', '32226', '32229', '32236', '32239', '32270', '32273', '32275', '32283', '32285']"
972,334761,0.39026523516380884,0.05555555555555555,970,2024-09-26 11:20:42.433544,"['32236', '32239', '32245', '32247', '32249', '32251', '32261', '32270', '32275', '32287']"
973,891364,0.30274067326830995,0.0,970,2024-09-26 11:20:42.541533,"['32218', '32226', '32230', '32239', '32243', '32247', '32263', '32266', '32270', '32275']"
974,712420,0.32855474959356884,0.16666666666666666,970,2024-09-26 11:20:42.649438,"['32218', '32223', '32230', '32236', '32239', '32253', '32269', '32270', '32281', '32283']"
975,1315069,0.29134643117285597,0.19444444444444445,975,2024-09-26 11:20:42.919151,"['32215', '32219', '32222', '32238', '32251', '32264', '32276', '32277', '32279', '32287']"
976,1594596,0.3264715821916092,0.08333333333333333,975,2024-09-26 11:20:43.026061,"['32220', '32230', '32236', '32239', '32247', '32251', '32263', '32269', '32270', '32288']"
977,668676,0.3336530621596471,0.0,975,2024-09-26 11:20:43.132614,"['32221', '32231', '32236', '32249', '32251', '32253', '32265', '32269', '32281', '32288']"
978,1053789,0.3031033873658425,0.1111111111111111,975,2024-09-26 11:20:43.239312,"['32218', '32221', '32226', '32236', '32251', '32261', '32266', '32269', '32281', '32288']"
979,106503,0.299408798299314,0.16666666666666666,975,2024-09-26 11:20:43.350702,"['32215', '32221', '32226', '32251', '32263', '32265', '32269', '32281', '32287', '32288']"
980,267372,0.3258084608128863,0.027777777777777776,980,2024-09-26 11:20:43.619816,"['32218', '32229', '32240', '32251', '32253', '32264', '32277', '32281', '32283', '32285']"
981,1035204,0.3504062517949794,0.027777777777777776,980,2024-09-26 11:20:43.726465,"['32219', '32226', '32229', '32231', '32236', '32239', '32251', '32281', '32287', '32288']"
982,919431,0.23871817280307858,0.1388888888888889,980,2024-09-26 11:20:43.834559,"['32220', '32229', '32230', '32234', '32236', '32243', '32263', '32265', '32270', '32274']"
983,836283,0.385025802238774,0.0,980,2024-09-26 11:20:43.940921,"['32222', '32229', '32236', '32253', '32267', '32271', '32276', '32277', '32279', '32285']"
984,1296157,0.32578066886973006,0.4444444444444444,980,2024-09-26 11:20:44.047679,"['32223', '32229', '32238', '32239', '32242', '32248', '32251', '32269', '32274', '32285']"
985,1073957,0.32317712360982065,0.0,985,2024-09-26 11:20:44.317244,"['32230', '32243', '32246', '32248', '32251', '32266', '32274', '32275', '32281', '32283']"
986,1481131,0.3855319863032815,0.05555555555555555,985,2024-09-26 11:20:44.423820,"['32221', '32225', '32226', '32236', '32243', '32247', '32270', '32281', '32283', '32288']"
987,793865,0.3061767192222523,0.1111111111111111,985,2024-09-26 11:20:44.530222,"['32230', '32239', '32249', '32261', '32263', '32265', '32270', '32275', '32281', '32288']"
988,1227428,0.26919424140228093,0.3611111111111111,985,2024-09-26 11:20:44.636799,"['32225', '32230', '32245', '32246', '32247', '32266', '32274', '32281', '32283', '32288']"
989,289442,0.2850189688460493,0.16666666666666666,985,2024-09-26 11:20:44.743447,"['32226', '32230', '32239', '32243', '32245', '32251', '32270', '32275', '32281', '32283']"
990,703862,0.3420834846199753,0.19444444444444445,990,2024-09-26 11:20:45.014836,"['32225', '32226', '32230', '32231', '32236', '32242', '32249', '32251', '32265', '32270']"
991,1375370,0.2854595560811019,0.19444444444444445,990,2024-09-26 11:20:45.122254,"['32220', '32221', '32225', '32230', '32243', '32245', '32251', '32263', '32270', '32275']"
992,506323,0.34222601216763887,0.05555555555555555,990,2024-09-26 11:20:45.230206,"['32218', '32219', '32229', '32238', '32243', '32251', '32264', '32281', '32285', '32287']"
993,1606046,0.28072489043989995,0.05555555555555555,990,2024-09-26 11:20:45.338718,"['32220', '32225', '32226', '32231', '32251', '32265', '32270', '32274', '32275', '32286']"
994,261801,0.3023095188814202,0.08333333333333333,990,2024-09-26 11:20:45.448902,"['32214', '32220', '32225', '32226', '32229', '32239', '32243', '32245', '32246', '32251']"
995,140839,0.391533821461822,0.19444444444444445,995,2024-09-26 11:20:45.717402,"['32229', '32240', '32253', '32256', '32264', '32269', '32271', '32279', '32280', '32281']"
996,1559859,0.3533763781621015,0.08333333333333333,995,2024-09-26 11:20:45.826809,"['32229', '32240', '32252', '32253', '32256', '32263', '32264', '32271', '32277', '32281']"
997,1371116,0.41564720372315256,0.0,995,2024-09-26 11:20:45.934219,"['32214', '32215', '32223', '32229', '32253', '32277', '32279', '32280', '32281', '32283']"
998,900063,0.3584221881401931,0.2222222222222222,995,2024-09-26 11:20:46.039572,"['32226', '32229', '32231', '32251', '32253', '32264', '32270', '32281', '32285', '32287']"
999,1576798,0.3906737773728542,0.16666666666666666,995,2024-09-26 11:20:46.147858,"['32214', '32229', '32239', '32251', '32253', '32264', '32269', '32279', '32281', '32285']"
1000,701973,0.310043586748231,0.1111111111111111,1000,2024-09-26 11:20:46.417497,"['32221', '32226', '32230', '32243', '32263', '32265', '32270', '32275', '32283', '32288']"
1001,978379,0.3071097000432855,0.05555555555555555,1000,2024-09-26 11:20:46.524488,"['32221', '32226', '32242', '32245', '32246', '32249', '32266', '32274', '32283', '32288']"
1002,1211362,0.4270913524786488,0.08333333333333333,1000,2024-09-26 11:20:46.632702,"['32231', '32239', '32243', '32246', '32251', '32266', '32274', '32276', '32283', '32288']"
1003,378061,0.35568650884991615,0.25,1000,2024-09-26 11:20:46.740385,"['32221', '32225', '32226', '32249', '32251', '32263', '32274', '32275', '32283', '32288']"
1004,486567,0.29758920574994124,0.1388888888888889,1000,2024-09-26 11:20:46.848472,"['32236', '32242', '32261', '32263', '32264', '32270', '32274', '32275', '32283', '32288']"
1005,769804,0.2556000423260977,0.1388888888888889,1005,2024-09-26 11:20:47.119032,"['32226', '32230', '32236', '32242', '32248', '32265', '32274', '32283', '32286', '32288']"
1006,525656,0.33148338638278396,0.25,1005,2024-09-26 11:20:47.227259,"['32217', '32220', '32263', '32264', '32265', '32267', '32279', '32280', '32285', '32288']"
1007,1586042,0.3168538659058113,0.0,1005,2024-09-26 11:20:47.334904,"['32214', '32221', '32226', '32239', '32243', '32246', '32251', '32266', '32287', '32288']"
1008,489711,0.34857563336783715,0.16666666666666666,1005,2024-09-26 11:20:47.443834,"['32226', '32231', '32239', '32242', '32265', '32266', '32270', '32283', '32287', '32288']"
1009,191041,0.2718822136318898,0.08333333333333333,1005,2024-09-26 11:20:47.553423,"['32220', '32236', '32243', '32247', '32263', '32265', '32266', '32270', '32274', '32288']"
1010,798889,0.4217581068777511,0.1388888888888889,1010,2024-09-26 11:20:47.826507,"['32214', '32215', '32226', '32230', '32236', '32238', '32251', '32264', '32265', '32285']"
1011,1552054,0.3058028061842669,0.2222222222222222,1010,2024-09-26 11:20:47.934492,"['32220', '32228', '32230', '32239', '32245', '32251', '32263', '32270', '32274', '32288']"
1012,1441133,0.2119691712656394,0.5833333333333334,1010,2024-09-26 11:20:48.043179,"['32218', '32226', '32236', '32239', '32244', '32249', '32251', '32270', '32281', '32288']"
1013,1010760,0.3921726112728329,0.1111111111111111,1010,2024-09-26 11:20:48.149317,"['32226', '32229', '32231', '32236', '32244', '32245', '32251', '32269', '32274', '32288']"
1014,764540,0.2605691818775787,0.2777777777777778,1010,2024-09-26 11:20:48.258998,"['32214', '32221', '32225', '32226', '32239', '32251', '32261', '32270', '32275', '32288']"
1015,690631,0.3000099501922795,0.4166666666666667,1015,2024-09-26 11:20:48.531347,"['32214', '32221', '32226', '32236', '32238', '32251', '32253', '32265', '32269', '32283']"
1016,967147,0.2879108634884663,0.3055555555555556,1015,2024-09-26 11:20:48.640182,"['32214', '32219', '32222', '32238', '32251', '32263', '32265', '32276', '32279', '32285']"
1017,848695,0.32937324937314955,0.0,1015,2024-09-26 11:20:48.751156,"['32225', '32226', '32229', '32242', '32246', '32251', '32265', '32270', '32274', '32283']"
1018,423603,0.2171206211551947,0.1388888888888889,1015,2024-09-26 11:20:48.860079,"['32226', '32234', '32242', '32245', '32249', '32251', '32261', '32265', '32283', '32286']"
1019,601684,0.38861611068295077,0.05555555555555555,1015,2024-09-26 11:20:48.971056,"['32221', '32226', '32239', '32265', '32273', '32274', '32275', '32277', '32279', '32288']"
1020,1365967,0.32623163448042103,0.027777777777777776,1020,2024-09-26 11:20:49.240188,"['32214', '32220', '32225', '32230', '32243', '32245', '32266', '32275', '32281', '32287']"
1021,1038024,0.3986101800012396,0.027777777777777776,1020,2024-09-26 11:20:49.350264,"['32218', '32226', '32251', '32253', '32266', '32275', '32281', '32283', '32285', '32287']"
1022,885443,0.4005318392633865,0.16666666666666666,1020,2024-09-26 11:20:49.457681,"['32238', '32240', '32244', '32251', '32266', '32279', '32280', '32281', '32283', '32287']"
1023,1295969,0.2912344762079073,0.1388888888888889,1020,2024-09-26 11:20:49.565827,"['32220', '32230', '32242', '32243', '32246', '32265', '32270', '32274', '32275', '32287']"
1024,375781,0.25985384918087057,0.1111111111111111,1020,2024-09-26 11:20:49.674658,"['32230', '32242', '32246', '32248', '32266', '32274', '32275', '32283', '32286', '32287']"
1025,1137478,0.2675084611699251,0.027777777777777776,1025,2024-09-26 11:20:49.943497,"['32220', '32221', '32228', '32230', '32242', '32265', '32274', '32281', '32283', '32286']"
1026,1111119,0.36062164746156344,0.05555555555555555,1025,2024-09-26 11:20:50.051826,"['32220', '32221', '32226', '32245', '32246', '32263', '32270', '32275', '32279', '32281']"
1027,1376922,0.29318604845335444,0.1388888888888889,1025,2024-09-26 11:20:50.163401,"['32221', '32225', '32226', '32230', '32245', '32251', '32270', '32274', '32281', '32283']"
1028,1396708,0.3240940180648487,0.5,1025,2024-09-26 11:20:50.271766,"['32221', '32226', '32229', '32231', '32239', '32243', '32251', '32279', '32281', '32283']"
1029,765409,0.30716125348781903,0.08333333333333333,1025,2024-09-26 11:20:50.379714,"['32221', '32226', '32230', '32231', '32246', '32251', '32261', '32274', '32281', '32288']"
1030,507106,0.45899278636183877,0.0,1030,2024-09-26 11:20:50.653763,"['32214', '32215', '32221', '32225', '32226', '32239', '32261', '32263', '32265', '32275']"
1031,619943,0.22315605438355732,0.25,1030,2024-09-26 11:20:50.762694,"['32225', '32236', '32242', '32245', '32248', '32253', '32261', '32265', '32274', '32286']"
1032,573122,0.24161212289488151,0.5277777777777778,1030,2024-09-26 11:20:50.869535,"['32214', '32218', '32219', '32221', '32264', '32265', '32276', '32279', '32281', '32287']"
1033,1420672,0.2569352579550369,0.5,1030,2024-09-26 11:20:50.975641,"['32218', '32226', '32231', '32236', '32243', '32263', '32265', '32266', '32270', '32287']"
1034,46610,0.33157632799624737,0.2777777777777778,1030,2024-09-26 11:20:51.081251,"['32229', '32236', '32239', '32243', '32264', '32265', '32269', '32279', '32281', '32287']"
1035,1592189,0.35744585694937403,0.2777777777777778,1035,2024-09-26 11:20:51.352407,"['32214', '32222', '32223', '32238', '32243', '32269', '32270', '32271', '32277', '32283']"
1036,431304,0.3075296478838187,0.05555555555555555,1035,2024-09-26 11:20:51.459722,"['32220', '32243', '32249', '32265', '32269', '32270', '32274', '32275', '32281', '32288']"
1037,621983,0.3378870968166538,0.0,1035,2024-09-26 11:20:51.570554,"['32225', '32226', '32231', '32239', '32243', '32263', '32269', '32270', '32275', '32288']"
1038,1045505,0.40298917784101,0.25,1035,2024-09-26 11:20:51.679160,"['32219', '32240', '32251', '32264', '32266', '32269', '32276', '32281', '32287', '32288']"
1039,247047,0.34085547877479994,0.0,1035,2024-09-26 11:20:51.786663,"['32225', '32226', '32239', '32243', '32245', '32246', '32247', '32269', '32270', '32274']"
1040,956639,0.32207322384134146,0.4444444444444444,1040,2024-09-26 11:20:52.055580,"['32226', '32229', '32231', '32236', '32251', '32264', '32265', '32281', '32287', '32288']"
1041,131700,0.32433487198174055,0.08333333333333333,1040,2024-09-26 11:20:52.160822,"['32221', '32226', '32229', '32230', '32236', '32249', '32251', '32276', '32281', '32287']"
1042,1264611,0.3040357232950766,0.4722222222222222,1040,2024-09-26 11:20:52.266501,"['32226', '32229', '32239', '32248', '32251', '32270', '32281', '32283', '32287', '32288']"
1043,228123,0.32603175054025,0.4166666666666667,1040,2024-09-26 11:20:52.372016,"['32221', '32229', '32230', '32243', '32253', '32265', '32270', '32275', '32276', '32287']"
1044,429128,0.3995720813017065,0.027777777777777776,1040,2024-09-26 11:20:52.477250,"['32219', '32226', '32229', '32239', '32240', '32264', '32276', '32279', '32281', '32287']"
1045,30035,0.2769681768850995,0.1111111111111111,1045,2024-09-26 11:20:52.747423,"['32225', '32226', '32236', '32242', '32243', '32245', '32249', '32261', '32274', '32288']"
1046,288321,0.49814680305475795,0.027777777777777776,1045,2024-09-26 11:20:52.854969,"['32215', '32218', '32222', '32229', '32239', '32240', '32264', '32281', '32285', '32288']"
1047,675533,0.25470425405514174,0.1388888888888889,1045,2024-09-26 11:20:52.963557,"['32214', '32239', '32243', '32261', '32263', '32266', '32274', '32275', '32287', '32288']"
1048,1516662,0.3033137183689891,0.1111111111111111,1045,2024-09-26 11:20:53.072264,"['32214', '32221', '32226', '32243', '32246', '32247', '32263', '32266', '32275', '32288']"
1049,780161,0.3771074022722313,0.1111111111111111,1045,2024-09-26 11:20:53.179257,"['32219', '32221', '32226', '32239', '32245', '32246', '32251', '32266', '32287', '32288']"
