,User,RMSE,CRA,ModelVersion,TimeStamp,Queries
1050,228348,0.3454172832152115,0.027777777777777776,1050,2024-09-26 11:20:53.450302,"['32221', '32229', '32236', '32242', '32247', '32265', '32275', '32279', '32283', '32285']"
1051,1343253,0.40022236159500746,0.25,1050,2024-09-26 11:20:53.555806,"['32218', '32226', '32229', '32253', '32269', '32276', '32279', '32281', '32285', '32287']"
1052,1636925,0.3357725765709827,0.0,1050,2024-09-26 11:20:53.661632,"['32221', '32226', '32239', '32244', '32246', '32251', '32266', '32270', '32279', '32288']"
1053,687282,0.24637947507462085,0.16666666666666666,1050,2024-09-26 11:20:53.767462,"['32220', '32225', '32226', '32239', '32245', '32246', '32247', '32265', '32275', '32279']"
1054,845768,0.22552961731247137,0.6944444444444444,1050,2024-09-26 11:20:53.876344,"['32221', '32226', '32239', '32248', '32265', '32270', '32273', '32279', '32285', '32288']"
1055,570747,0.3460869244024378,0.3611111111111111,1055,2024-09-26 11:20:54.155753,"['32214', '32215', '32218', '32229', '32238', '32239', '32253', '32285', '32287', '32288']"
1056,716753,0.31935504156234323,0.16666666666666666,1055,2024-09-26 11:20:54.265336,"['32221', '32226', '32229', '32230', '32236', '32239', '32247', '32261', '32281', '32288']"
1057,655127,0.3045547019762062,0.08333333333333333,1055,2024-09-26 11:20:54.372573,"['32226', '32231', '32239', '32242', '32243', '32249', '32251', '32275', '32283', '32288']"
1058,98067,0.30240790293051456,0.19444444444444445,1055,2024-09-26 11:20:54.480458,"['32225', '32226', '32229', '32236', '32239', '32243', '32246', '32264', '32270', '32287']"
1059,1558281,0.2925642538307402,0.2777777777777778,1055,2024-09-26 11:20:54.588568,"['32229', '32239', '32243', '32251', '32253', '32265', '32269', '32270', '32281', '32288']"
1060,367462,0.2623779364994845,0.3888888888888889,1060,2024-09-26 11:20:54.860416,"['32223', '32226', '32236', '32240', '32243', '32256', '32264', '32266', '32267', '32279']"
1061,1281136,0.3029203887085819,0.08333333333333333,1060,2024-09-26 11:20:54.965505,"['32214', '32218', '32219', '32221', '32226', '32231', '32236', '32243', '32251', '32265']"
1062,636693,0.40432564228617796,0.05555555555555555,1060,2024-09-26 11:20:55.080657,"['32221', '32225', '32231', '32243', '32251', '32269', '32274', '32275', '32285', '32288']"
1063,989508,0.34422478600304246,0.3611111111111111,1060,2024-09-26 11:20:55.189863,"['32225', '32242', '32243', '32247', '32248', '32261', '32274', '32275', '32283', '32288']"
1064,453429,0.36903539503369465,0.1111111111111111,1060,2024-09-26 11:20:55.298224,"['32218', '32219', '32221', '32243', '32263', '32266', '32270', '32275', '32279', '32285']"
1065,1182931,0.3692813439444245,0.16666666666666666,1065,2024-09-26 11:20:55.569641,"['32220', '32226', '32240', '32244', '32263', '32265', '32279', '32281', '32285', '32287']"
1066,1116608,0.2942975972181764,0.05555555555555555,1065,2024-09-26 11:20:55.675196,"['32220', '32242', '32243', '32246', '32248', '32265', '32269', '32274', '32283', '32288']"
1067,1019610,0.35323950994970127,0.08333333333333333,1065,2024-09-26 11:20:55.785014,"['32214', '32221', '32226', '32239', '32251', '32263', '32265', '32276', '32281', '32287']"
1068,350711,0.31824197583088754,0.0,1065,2024-09-26 11:20:55.892765,"['32215', '32225', '32242', '32243', '32249', '32263', '32265', '32270', '32274', '32275']"
1069,891343,0.2807692591021489,0.1388888888888889,1065,2024-09-26 11:20:55.998976,"['32215', '32220', '32226', '32231', '32239', '32240', '32245', '32251', '32263', '32265']"
1070,540207,0.30048812416980897,0.05555555555555555,1070,2024-09-26 11:20:56.270891,"['32221', '32242', '32246', '32265', '32266', '32269', '32270', '32274', '32287', '32288']"
1071,1439240,0.30741826983917137,0.05555555555555555,1070,2024-09-26 11:20:56.380939,"['32221', '32226', '32236', '32239', '32263', '32266', '32270', '32279', '32287', '32288']"
1072,292663,0.2747950156083473,0.027777777777777776,1070,2024-09-26 11:20:56.489690,"['32220', '32225', '32231', '32242', '32243', '32263', '32266', '32270', '32274', '32287']"
1073,44278,0.25043108637589323,0.5555555555555556,1070,2024-09-26 11:20:56.597179,"['32214', '32219', '32222', '32226', '32244', '32263', '32265', '32276', '32281', '32287']"
1074,761053,0.35149994495924375,0.05555555555555555,1070,2024-09-26 11:20:56.705057,"['32221', '32222', '32226', '32239', '32244', '32263', '32266', '32279', '32281', '32287']"
1075,1620062,0.32208401404357534,0.16666666666666666,1075,2024-09-26 11:20:56.981165,"['32226', '32229', '32242', '32243', '32245', '32247', '32251', '32265', '32274', '32275']"
1076,342051,0.2997999697812678,0.1388888888888889,1075,2024-09-26 11:20:57.089995,"['32215', '32222', '32223', '32224', '32243', '32252', '32266', '32271', '32280', '32281']"
1077,473292,0.29236861947579934,0.0,1075,2024-09-26 11:20:57.196148,"['32221', '32222', '32226', '32236', '32243', '32263', '32266', '32276', '32281', '32287']"
1078,971401,0.33813653176837793,0.2222222222222222,1075,2024-09-26 11:20:57.303980,"['32214', '32236', '32240', '32243', '32251', '32264', '32265', '32279', '32281', '32287']"
1079,1582984,0.289239705795199,0.2777777777777778,1075,2024-09-26 11:20:57.413210,"['32230', '32234', '32242', '32243', '32248', '32251', '32261', '32265', '32274', '32283']"
1080,744142,0.27229239632353813,0.4166666666666667,1080,2024-09-26 11:20:57.683524,"['32214', '32215', '32221', '32239', '32251', '32263', '32265', '32269', '32287', '32288']"
1081,798069,0.40890588725488675,0.08333333333333333,1080,2024-09-26 11:20:57.791831,"['32215', '32218', '32221', '32226', '32229', '32253', '32269', '32270', '32287', '32288']"
1082,1020140,0.31276721828908105,0.0,1080,2024-09-26 11:20:57.902952,"['32221', '32226', '32229', '32249', '32251', '32261', '32270', '32274', '32275', '32287']"
1083,511200,0.29743665325189794,0.3055555555555556,1080,2024-09-26 11:20:58.010477,"['32221', '32226', '32236', '32247', '32251', '32261', '32274', '32275', '32281', '32287']"
1084,1146742,0.3179248369393688,0.1388888888888889,1080,2024-09-26 11:20:58.117260,"['32215', '32238', '32240', '32253', '32269', '32276', '32277', '32281', '32285', '32287']"
1085,427915,0.30556338918752707,0.027777777777777776,1085,2024-09-26 11:20:58.388135,"['32221', '32225', '32226', '32239', '32242', '32243', '32245', '32266', '32274', '32275']"
1086,178540,0.2882513423726796,0.05555555555555555,1085,2024-09-26 11:20:58.494778,"['32221', '32236', '32239', '32242', '32245', '32261', '32263', '32274', '32283', '32286']"
1087,69928,0.36116566950851475,0.1111111111111111,1085,2024-09-26 11:20:58.601282,"['32221', '32239', '32243', '32244', '32251', '32266', '32270', '32276', '32279', '32285']"
1088,1562852,0.31654869713351574,0.19444444444444445,1085,2024-09-26 11:20:58.706820,"['32221', '32229', '32236', '32239', '32243', '32251', '32265', '32270', '32276', '32287']"
1089,1331944,0.3979627193290206,0.0,1085,2024-09-26 11:20:58.817102,"['32221', '32230', '32236', '32239', '32242', '32245', '32270', '32274', '32283', '32287']"
1090,905274,0.38245803195164274,0.1111111111111111,1090,2024-09-26 11:20:59.089144,"['32218', '32220', '32221', '32226', '32239', '32247', '32263', '32266', '32285', '32288']"
1091,513454,0.33900517287417364,0.027777777777777776,1090,2024-09-26 11:20:59.196264,"['32214', '32218', '32221', '32226', '32239', '32251', '32265', '32275', '32285', '32288']"
1092,1457230,0.3618955305059418,0.1388888888888889,1090,2024-09-26 11:20:59.304499,"['32218', '32226', '32229', '32236', '32239', '32251', '32270', '32285', '32287', '32288']"
1093,923023,0.4091695699665081,0.08333333333333333,1090,2024-09-26 11:20:59.411696,"['32215', '32226', '32255', '32256', '32263', '32264', '32271', '32277', '32285', '32287']"
1094,1302930,0.2500322227417473,0.3055555555555556,1090,2024-09-26 11:20:59.518906,"['32214', '32218', '32221', '32226', '32239', '32249', '32251', '32265', '32285', '32288']"
1095,691830,0.35237052338936453,0.2222222222222222,1095,2024-09-26 11:20:59.787977,"['32218', '32226', '32229', '32240', '32251', '32256', '32263', '32269', '32280', '32287']"
1096,403204,0.25678772219022983,0.2777777777777778,1095,2024-09-26 11:20:59.898460,"['32220', '32221', '32226', '32229', '32236', '32246', '32247', '32249', '32266', '32287']"
1097,820958,0.28502780782669834,0.027777777777777776,1095,2024-09-26 11:21:00.005122,"['32221', '32226', '32239', '32242', '32245', '32270', '32274', '32275', '32283', '32286']"
1098,297902,0.26790995679995816,0.0,1095,2024-09-26 11:21:00.113408,"['32220', '32225', '32226', '32261', '32263', '32269', '32270', '32274', '32275', '32288']"
1099,16645,0.3961817475272388,0.1111111111111111,1095,2024-09-26 11:21:00.218632,"['32226', '32229', '32239', '32245', '32251', '32270', '32274', '32275', '32287', '32288']"
1100,1471131,0.35297998102439415,0.2222222222222222,1100,2024-09-26 11:21:00.488466,"['32221', '32222', '32226', '32247', '32251', '32261', '32263', '32265', '32281', '32287']"
1101,111107,0.5677536334253354,0.0,1100,2024-09-26 11:21:00.595334,"['32225', '32230', '32242', '32243', '32247', '32251', '32264', '32274', '32283', '32288']"
1102,223196,0.3061595334144855,0.027777777777777776,1100,2024-09-26 11:21:00.701605,"['32221', '32242', '32243', '32245', '32251', '32261', '32263', '32265', '32270', '32274']"
1103,278166,0.3231584722503736,0.1111111111111111,1100,2024-09-26 11:21:00.808671,"['32226', '32229', '32240', '32244', '32251', '32264', '32269', '32271', '32277', '32285']"
1104,78681,0.3028970871138782,0.3055555555555556,1100,2024-09-26 11:21:00.917644,"['32218', '32221', '32226', '32231', '32251', '32263', '32265', '32285', '32287', '32288']"
1105,1528397,0.31518762164184805,0.0,1105,2024-09-26 11:21:01.189115,"['32221', '32229', '32242', '32248', '32261', '32274', '32275', '32281', '32283', '32286']"
1106,51854,0.30683012310770763,0.0,1105,2024-09-26 11:21:01.296244,"['32230', '32239', '32242', '32263', '32265', '32266', '32270', '32274', '32281', '32283']"
1107,1648362,0.29665451204744,0.25,1105,2024-09-26 11:21:01.404563,"['32221', '32225', '32231', '32242', '32243', '32265', '32266', '32274', '32281', '32283']"
1108,1409487,0.2685477834580008,0.2222222222222222,1105,2024-09-26 11:21:01.513585,"['32220', '32221', '32225', '32231', '32263', '32266', '32274', '32275', '32281', '32283']"
1109,282799,0.33922989966520606,0.3888888888888889,1105,2024-09-26 11:21:01.621777,"['32236', '32239', '32243', '32245', '32263', '32266', '32274', '32281', '32283', '32287']"
1110,1299519,0.2763027883829241,0.08333333333333333,1110,2024-09-26 11:21:01.895507,"['32239', '32243', '32247', '32261', '32266', '32270', '32274', '32281', '32283', '32287']"
1111,215996,0.29684585479944364,0.05555555555555555,1110,2024-09-26 11:21:02.003446,"['32220', '32231', '32239', '32261', '32266', '32270', '32274', '32275', '32281', '32283']"
1112,1329087,0.3523666497703692,0.25,1110,2024-09-26 11:21:02.112067,"['32222', '32223', '32248', '32256', '32268', '32269', '32277', '32280', '32281', '32283']"
1113,329818,0.26770135458803274,0.08333333333333333,1110,2024-09-26 11:21:02.217939,"['32231', '32242', '32248', '32261', '32265', '32266', '32274', '32281', '32283', '32286']"
1114,496600,0.3315198785628133,0.19444444444444445,1110,2024-09-26 11:21:02.326439,"['32226', '32230', '32239', '32245', '32251', '32265', '32269', '32281', '32287', '32288']"
1115,792885,0.26087956721279754,0.05555555555555555,1115,2024-09-26 11:21:02.600398,"['32220', '32225', '32226', '32239', '32243', '32246', '32251', '32263', '32270', '32275']"
1116,1382718,0.320849188254185,0.05555555555555555,1115,2024-09-26 11:21:02.708804,"['32221', '32226', '32229', '32236', '32239', '32243', '32251', '32266', '32275', '32288']"
1117,1052779,0.32507762968657206,0.3333333333333333,1115,2024-09-26 11:21:02.815587,"['32214', '32226', '32236', '32243', '32247', '32251', '32261', '32266', '32275', '32276']"
1118,274073,0.2578018497997819,0.4722222222222222,1115,2024-09-26 11:21:02.921788,"['32221', '32226', '32229', '32239', '32243', '32248', '32251', '32273', '32283', '32288']"
1119,1485625,0.35311253302897827,0.05555555555555555,1115,2024-09-26 11:21:03.030116,"['32218', '32221', '32226', '32236', '32243', '32251', '32266', '32276', '32281', '32288']"
1120,1616376,0.33116865191320277,0.08333333333333333,1120,2024-09-26 11:21:03.306074,"['32215', '32224', '32239', '32255', '32256', '32265', '32271', '32281', '32283', '32288']"
1121,795016,0.25143001964236306,0.2777777777777778,1120,2024-09-26 11:21:03.413612,"['32221', '32226', '32230', '32236', '32239', '32251', '32265', '32266', '32281', '32288']"
1122,402516,0.28097399963489605,0.1111111111111111,1120,2024-09-26 11:21:03.523794,"['32214', '32220', '32225', '32226', '32230', '32243', '32245', '32251', '32263', '32265']"
1123,773981,0.35685295527038563,0.08333333333333333,1120,2024-09-26 11:21:03.633155,"['32215', '32223', '32239', '32254', '32259', '32265', '32271', '32281', '32283', '32288']"
1124,706533,0.26481908541332355,0.16666666666666666,1120,2024-09-26 11:21:03.741336,"['32221', '32225', '32226', '32242', '32245', '32265', '32269', '32274', '32283', '32286']"
1125,619330,0.2702127781047778,0.05555555555555555,1125,2024-09-26 11:21:04.044015,"['32236', '32239', '32245', '32246', '32263', '32265', '32270', '32274', '32286', '32287']"
1126,90587,0.33950697652564127,0.3611111111111111,1125,2024-09-26 11:21:04.150142,"['32214', '32218', '32240', '32243', '32263', '32264', '32267', '32279', '32285', '32287']"
1127,691307,0.38080692588081166,0.05555555555555555,1125,2024-09-26 11:21:04.256236,"['32221', '32225', '32226', '32236', '32239', '32245', '32246', '32274', '32287', '32288']"
1128,1005590,0.2561971447286873,0.2222222222222222,1125,2024-09-26 11:21:04.364736,"['32220', '32236', '32239', '32242', '32245', '32247', '32265', '32274', '32286', '32287']"
1129,1661805,0.36483413312413093,0.027777777777777776,1125,2024-09-26 11:21:04.475213,"['32226', '32229', '32253', '32264', '32265', '32273', '32281', '32283', '32287', '32288']"
1130,1492295,0.32224672182399783,0.25,1130,2024-09-26 11:21:04.746602,"['32218', '32221', '32226', '32243', '32249', '32269', '32275', '32281', '32283', '32288']"
1131,730404,0.28710115003623937,0.25,1130,2024-09-26 11:21:04.853830,"['32221', '32230', '32231', '32243', '32247', '32248', '32249', '32274', '32281', '32283']"
1132,1006921,0.28630658493347083,0.0,1130,2024-09-26 11:21:04.961630,"['32225', '32230', '32234', '32242', '32265', '32270', '32274', '32281', '32283', '32286']"
1133,696370,0.33062852248912916,0.2222222222222222,1130,2024-09-26 11:21:05.073342,"['32220', '32222', '32226', '32243', '32246', '32251', '32266', '32281', '32287', '32288']"
1134,714189,0.34264359660774363,0.16666666666666666,1130,2024-09-26 11:21:05.181142,"['32221', '32226', '32229', '32239', '32243', '32248', '32281', '32283', '32287', '32288']"
1135,18572,0.28631576136478604,0.4166666666666667,1135,2024-09-26 11:21:05.449488,"['32221', '32226', '32229', '32230', '32231', '32239', '32251', '32281', '32283', '32288']"
1136,1151900,0.24190587432669086,0.16666666666666666,1135,2024-09-26 11:21:05.554664,"['32221', '32225', '32229', '32231', '32239', '32263', '32266', '32275', '32283', '32288']"
1137,903512,0.365063818752838,0.027777777777777776,1135,2024-09-26 11:21:05.660804,"['32220', '32221', '32226', '32243', '32247', '32263', '32269', '32270', '32283', '32288']"
1138,299501,0.3104874397165292,0.4722222222222222,1135,2024-09-26 11:21:05.767049,"['32221', '32230', '32236', '32239', '32243', '32247', '32251', '32283', '32287', '32288']"
1139,1211533,0.3276695317846366,0.08333333333333333,1135,2024-09-26 11:21:05.872453,"['32215', '32221', '32239', '32263', '32264', '32265', '32281', '32283', '32287', '32288']"
1140,627604,0.3290737147898084,0.16666666666666666,1140,2024-09-26 11:21:06.144459,"['32226', '32229', '32230', '32231', '32236', '32239', '32244', '32251', '32261', '32274']"
1141,1602405,0.2806581045928159,0.1111111111111111,1140,2024-09-26 11:21:06.251205,"['32225', '32226', '32229', '32231', '32236', '32261', '32266', '32270', '32275', '32288']"
1142,1213278,0.2761124753274694,0.027777777777777776,1140,2024-09-26 11:21:06.357718,"['32220', '32226', '32239', '32243', '32245', '32249', '32251', '32263', '32265', '32287']"
1143,788328,0.27881614344019234,0.2777777777777778,1140,2024-09-26 11:21:06.463940,"['32218', '32226', '32232', '32240', '32252', '32256', '32266', '32271', '32277', '32287']"
1144,575038,0.28316789804683895,0.2777777777777778,1140,2024-09-26 11:21:06.570252,"['32214', '32225', '32226', '32236', '32239', '32246', '32251', '32270', '32274', '32288']"
1145,1080227,0.35354281860937314,0.3611111111111111,1145,2024-09-26 11:21:06.842936,"['32226', '32243', '32251', '32264', '32275', '32277', '32281', '32283', '32285', '32288']"
1146,1114700,0.29053891723564756,0.027777777777777776,1145,2024-09-26 11:21:06.950126,"['32236', '32239', '32242', '32246', '32265', '32270', '32274', '32275', '32283', '32288']"
1147,437057,0.2882141781424787,0.19444444444444445,1145,2024-09-26 11:21:07.057559,"['32239', '32242', '32243', '32261', '32265', '32266', '32270', '32275', '32281', '32283']"
1148,91107,0.2996788949915449,0.1388888888888889,1145,2024-09-26 11:21:07.164834,"['32226', '32229', '32231', '32236', '32242', '32245', '32249', '32270', '32283', '32285']"
1149,744328,0.3584035303970981,0.1111111111111111,1145,2024-09-26 11:21:07.273353,"['32226', '32231', '32236', '32239', '32247', '32249', '32270', '32275', '32283', '32285']"
1150,848059,0.2900168491286577,0.2777777777777778,1150,2024-09-26 11:21:07.543584,"['32214', '32236', '32238', '32251', '32263', '32266', '32269', '32281', '32287', '32288']"
1151,867297,0.2576358774243222,0.5277777777777778,1150,2024-09-26 11:21:07.649828,"['32214', '32221', '32222', '32226', '32236', '32243', '32269', '32279', '32285', '32287']"
1152,926845,0.3949165229987576,0.0,1150,2024-09-26 11:21:07.756451,"['32225', '32230', '32239', '32245', '32249', '32261', '32269', '32275', '32283', '32288']"
1153,270878,0.3860286997469398,0.05555555555555555,1150,2024-09-26 11:21:07.862636,"['32226', '32229', '32236', '32243', '32246', '32249', '32269', '32274', '32275', '32285']"
1154,256681,0.26914489997060037,0.4722222222222222,1150,2024-09-26 11:21:07.967815,"['32214', '32236', '32239', '32240', '32244', '32247', '32269', '32276', '32281', '32287']"
1155,1199459,0.372763334376809,0.027777777777777776,1155,2024-09-26 11:21:08.245193,"['32220', '32225', '32242', '32243', '32261', '32266', '32269', '32270', '32274', '32275']"
1156,1617216,0.32071806403878605,0.2777777777777778,1155,2024-09-26 11:21:08.354305,"['32224', '32226', '32242', '32243', '32264', '32269', '32270', '32274', '32277', '32281']"
1157,102484,0.38413828546517753,0.0,1155,2024-09-26 11:21:08.462280,"['32221', '32226', '32236', '32239', '32243', '32249', '32251', '32261', '32281', '32288']"
1158,1071958,0.27383556646670054,0.3888888888888889,1155,2024-09-26 11:21:08.569905,"['32229', '32240', '32243', '32244', '32253', '32263', '32276', '32280', '32285', '32288']"
1159,54997,0.3277206371287281,0.25,1155,2024-09-26 11:21:08.678367,"['32214', '32243', '32256', '32265', '32276', '32277', '32280', '32285', '32287', '32288']"
1160,524522,0.3210919581884376,0.25,1160,2024-09-26 11:21:08.950732,"['32222', '32229', '32239', '32244', '32248', '32253', '32270', '32273', '32285', '32287']"
1161,508969,0.23956689804534775,0.4444444444444444,1160,2024-09-26 11:21:09.057119,"['32220', '32228', '32230', '32234', '32242', '32247', '32274', '32283', '32286', '32287']"
1162,991044,0.2766134976396888,0.5277777777777778,1160,2024-09-26 11:21:09.164096,"['32239', '32240', '32244', '32264', '32269', '32276', '32279', '32280', '32287', '32288']"
1163,642557,0.3386823620895622,0.0,1160,2024-09-26 11:21:09.274915,"['32221', '32225', '32236', '32239', '32246', '32249', '32270', '32275', '32287', '32288']"
1164,111054,0.31084143716092144,0.027777777777777776,1160,2024-09-26 11:21:09.382571,"['32220', '32230', '32239', '32243', '32246', '32263', '32270', '32274', '32281', '32287']"
1165,553221,0.41008090112653056,0.1111111111111111,1165,2024-09-26 11:21:09.655438,"['32226', '32236', '32251', '32253', '32265', '32269', '32274', '32283', '32285', '32288']"
1166,102337,0.30444887321533587,0.0,1165,2024-09-26 11:21:09.764301,"['32221', '32226', '32236', '32251', '32253', '32265', '32270', '32283', '32285', '32287']"
1167,1070798,0.35130461359841725,0.4444444444444444,1165,2024-09-26 11:21:09.874967,"['32226', '32229', '32231', '32243', '32251', '32264', '32269', '32270', '32279', '32283']"
1168,409008,0.23187846849602006,0.4166666666666667,1165,2024-09-26 11:21:09.984847,"['32214', '32222', '32225', '32226', '32228', '32239', '32245', '32246', '32266', '32285']"
1169,496085,0.3189420745625522,0.0,1165,2024-09-26 11:21:10.092809,"['32220', '32221', '32225', '32226', '32243', '32261', '32263', '32265', '32266', '32274']"
1170,549529,0.33373809907421015,0.19444444444444445,1170,2024-09-26 11:21:10.363687,"['32214', '32215', '32229', '32238', '32269', '32273', '32276', '32280', '32281', '32283']"
1171,1325694,0.2810802825890027,0.08333333333333333,1170,2024-09-26 11:21:10.472775,"['32214', '32225', '32236', '32242', '32247', '32265', '32269', '32275', '32281', '32283']"
1172,1555990,0.2661360454265114,0.4166666666666667,1170,2024-09-26 11:21:10.578741,"['32214', '32215', '32224', '32232', '32252', '32256', '32264', '32268', '32269', '32283']"
1173,1000444,0.37585190321305123,0.1388888888888889,1170,2024-09-26 11:21:10.685169,"['32220', '32225', '32226', '32228', '32243', '32245', '32247', '32263', '32269', '32274']"
1174,458655,0.27039349558476133,0.4444444444444444,1170,2024-09-26 11:21:10.791201,"['32226', '32230', '32231', '32236', '32239', '32243', '32261', '32269', '32275', '32288']"
1175,141776,0.4457169874423344,0.1111111111111111,1175,2024-09-26 11:21:11.065468,"['32218', '32236', '32245', '32249', '32251', '32261', '32269', '32275', '32279', '32288']"
1176,224775,0.31291366634207934,0.1111111111111111,1175,2024-09-26 11:21:11.174743,"['32218', '32222', '32229', '32253', '32263', '32266', '32269', '32280', '32283', '32288']"
1177,1322149,0.3625600162001662,0.1111111111111111,1175,2024-09-26 11:21:11.282633,"['32219', '32221', '32226', '32231', '32249', '32264', '32265', '32274', '32281', '32288']"
1178,388707,0.3626224185020579,0.05555555555555555,1175,2024-09-26 11:21:11.389543,"['32221', '32226', '32231', '32236', '32251', '32270', '32279', '32285', '32287', '32288']"
1179,915744,0.29136040124404106,0.08333333333333333,1175,2024-09-26 11:21:11.496715,"['32220', '32221', '32234', '32242', '32261', '32266', '32274', '32275', '32283', '32288']"
1180,1199142,0.32668549187848656,0.1111111111111111,1180,2024-09-26 11:21:11.766090,"['32220', '32221', '32226', '32229', '32239', '32243', '32261', '32263', '32270', '32288']"
1181,689788,0.32329606984595405,0.027777777777777776,1180,2024-09-26 11:21:11.871359,"['32220', '32225', '32226', '32236', '32247', '32266', '32270', '32274', '32275', '32276']"
1182,1553304,0.449467239916979,0.08333333333333333,1180,2024-09-26 11:21:11.977327,"['32221', '32226', '32229', '32239', '32243', '32251', '32273', '32281', '32283', '32288']"
1183,1205737,0.2748777568552046,0.4444444444444444,1180,2024-09-26 11:21:12.082445,"['32215', '32218', '32226', '32236', '32264', '32265', '32276', '32285', '32287', '32288']"
1184,168384,0.3411739386088563,0.19444444444444445,1180,2024-09-26 11:21:12.188204,"['32226', '32229', '32236', '32239', '32243', '32251', '32266', '32269', '32276', '32287']"
1185,1066977,0.25702082054493786,0.1111111111111111,1185,2024-09-26 11:21:12.461839,"['32220', '32226', '32239', '32243', '32245', '32246', '32266', '32281', '32287', '32288']"
1186,253205,0.29770094110989115,0.2222222222222222,1185,2024-09-26 11:21:12.566900,"['32215', '32226', '32229', '32251', '32263', '32269', '32279', '32280', '32285', '32287']"
1187,18847,0.2524487095319847,0.5277777777777778,1185,2024-09-26 11:21:12.672644,"['32214', '32225', '32226', '32230', '32239', '32243', '32246', '32263', '32266', '32274']"
1188,1405820,0.21974681740786214,0.3055555555555556,1185,2024-09-26 11:21:12.778902,"['32221', '32226', '32239', '32242', '32243', '32261', '32263', '32265', '32274', '32283']"
1189,1088606,0.29089626950475217,0.05555555555555555,1185,2024-09-26 11:21:12.885109,"['32226', '32231', '32234', '32242', '32243', '32249', '32274', '32283', '32286', '32287']"
1190,1571156,0.33107270479110074,0.3333333333333333,1190,2024-09-26 11:21:13.155334,"['32214', '32226', '32236', '32238', '32246', '32249', '32251', '32264', '32269', '32274']"
1191,1209320,0.2936062637910978,0.3055555555555556,1190,2024-09-26 11:21:13.262044,"['32215', '32229', '32236', '32253', '32263', '32269', '32271', '32280', '32285', '32288']"
1192,461831,0.33351491510059533,0.25,1190,2024-09-26 11:21:13.367947,"['32214', '32225', '32230', '32242', '32247', '32263', '32265', '32269', '32270', '32274']"
1193,79582,0.2830282372535615,0.25,1190,2024-09-26 11:21:13.473646,"['32221', '32225', '32226', '32230', '32236', '32245', '32261', '32263', '32269', '32274']"
1194,1623337,0.3008979788522386,0.08333333333333333,1190,2024-09-26 11:21:13.580200,"['32220', '32225', '32226', '32230', '32243', '32245', '32263', '32269', '32274', '32275']"
1195,1113547,0.2866343322686647,0.19444444444444445,1195,2024-09-26 11:21:13.852865,"['32214', '32225', '32226', '32231', '32236', '32243', '32251', '32261', '32274', '32275']"
1196,998613,0.3917001456431764,0.1111111111111111,1195,2024-09-26 11:21:13.958706,"['32218', '32229', '32238', '32239', '32251', '32269', '32279', '32281', '32283', '32288']"
1197,507212,0.4019584023866142,0.05555555555555555,1195,2024-09-26 11:21:14.065123,"['32218', '32229', '32240', '32251', '32256', '32263', '32265', '32269', '32280', '32285']"
1198,937082,0.3299987717133576,0.16666666666666666,1195,2024-09-26 11:21:14.171951,"['32226', '32229', '32230', '32236', '32239', '32249', '32251', '32264', '32274', '32281']"
1199,111384,0.3747526211722597,0.05555555555555555,1195,2024-09-26 11:21:14.281209,"['32231', '32236', '32243', '32246', '32249', '32251', '32264', '32269', '32287', '32288']"
