ID_question,0,1,2,3,4,5,6,7,8,9
32214,30,30,0,0,30,0,0,55,0,75
32215,85,40,50,30,50,40,80,0,30,70
32216,20,80,0,90,0,70,0,0,0,0
32217,0,0,0,0,0,0,0,0,0,25
32218,30,35,15,30,60,20,20,0,30,20
32219,35,30,20,45,30,50,40,20,35,20
32220,0,0,30,20,20,40,0,30,10,20
32221,0,50,0,0,0,0,30,0,0,0
32222,30,50,20,30,0,30,30,50,30,80
32223,100,100,100,100,100,100,100,100,100,100
32224,30,10,20,45,25,20,25,45,20,30
32225,100,80,50,40,90,70,50,90,50,70
32226,90,50,85,80,60,60,100,70,60,80
32227,60,50,65,80,80,54,50,80,80,60
32228,0,20,20,10,0,10,0,10,0,10
32229,40,20,30,20,15,30,25,20,60,30
32230,80,80,80,50,60,85,70,75,90,100
32231,20,0,0,0,0,0,0,0,20,0
32232,0,0,5,0,0,0,0,0,0,0
32233,0,0,0,0,0,0,0,0,20,0
32234,0,0,0,0,0,0,0,0,0,0
32235,10,30,30,30,20,20,20,45,0,20
32236,50,80,60,70,75,65,70,70,80,70
32237,0,0,50,100,100,0,0,30,65,100
32238,10,0,0,0,0,0,0,0,0,0
32239,30,30,20,50,70,0,100,30,50,80
32240,35,0,0,30,40,30,0,0,0,42
32241,50,20,30,70,30,40,60,20,60,30
32242,50,60,80,80,78,70,80,100,100,70
32243,40,30,25,20,20,45,20,30,0,60
32244,70,80,100,50,0,20,50,0,50,60
32245,100,80,70,80,75,50,60,50,70,80
32246,0,0,0,0,0,5,0,0,0,40
32247,30,20,50,20,30,20,30,60,30,30
32248,5,30,10,15,20,30,0,15,15,30
32249,60,0,80,50,70,50,30,100,70,50
32250,100,100,80,90,100,75,100,75,90,100
32251,50,40,0,0,20,25,20,30,5,25
32252,0,0,10,0,20,20,30,20,20,20
32253,65,0,70,45,100,50,25,30,40,100
32254,50,50,60,50,0,50,30,50,50,50
32255,80,80,100,50,70,70,100,85,100,60
32256,80,60,85,80,50,75,50,50,70,70
32257,50,50,30,50,50,50,80,65,50,30
32258,50,40,60,30,50,50,100,50,40,60
32259,20,30,25,30,30,20,30,25,20,40
32260,70,60,100,80,30,85,70,70,70,50
32261,50,50,70,80,60,80,50,75,50,50
32262,0,0,0,0,0,0,0,0,0,0
32263,100,100,100,100,100,80,100,100,100,70
32264,100,100,100,50,60,80,80,80,100,50
32265,20,0,30,20,50,60,0,25,70,30
32266,0,0,0,0,0,0,0,0,0,0
32267,50,30,85,100,30,80,30,0,0,50
32268,80,75,95,100,75,80,70,100,85,80
32269,30,10,25,30,25,30,30,30,30,25
32270,40,80,30,20,40,50,50,75,50,50
32271,60,60,100,60,50,100,50,65,100,90
32272,70,80,70,59,85,85,70,75,75,85
32273,70,80,85,100,80,100,100,100,100,100
32274,20,20,80,55,70,70,70,70,95,40
32275,40,50,50,80,40,30,50,60,20,60
32276,20,25,15,30,30,20,20,20,25,25
32277,90,80,90,90,70,90,80,90,80,100
32278,50,25,30,40,50,50,40,50,20,30
32279,20,60,60,20,84,70,20,70,40,55
32280,40,40,40,30,50,30,40,30,50,30
32281,50,25,50,40,45,40,30,50,50,20
32282,40,50,50,40,60,50,50,50,50,70
32283,80,50,50,70,50,50,60,70,50,75
32284,50,50,35,70,50,48,30,50,30,50
32285,50,40,45,50,70,65,50,50,70,80
32286,70,80,70,85,80,60,100,70,80,60
32287,60,30,70,70,50,60,95,50,50,70
32288,30,30,30,40,30,40,30,30,20,20
